Date,RAYMOND
1999-07-29,62.208255767822266
1999-07-30,60.21390151977539
1999-08-02,58.603092193603516
1999-08-03,55.34309387207031
1999-08-04,57.37579345703125
1999-08-05,56.723812103271484
1999-08-06,57.18403625488281
1999-08-09,61.7863883972168
1999-08-10,66.73388671875
1999-08-11,67.88446044921875
1999-08-12,68.07621765136719
1999-08-13,69.64871978759766
1999-08-16,73.17715454101562
1999-08-17,70.72257995605469
1999-08-18,74.67291259765625
1999-08-19,69.95549774169922
1999-08-20,69.18846130371094
1999-08-23,74.55784606933594
1999-08-24,73.86750030517578
1999-08-25,70.79927825927734
1999-08-26,71.64303588867188
1999-08-27,70.10892486572266
1999-08-30,70.9143295288086
1999-08-31,68.15294647216797
1999-09-01,68.30635833740234
1999-09-02,64.66283416748047
1999-09-03,63.972469329833984
1999-09-06,65.08470916748047
1999-09-07,66.08190155029297
1999-09-08,67.1174087524414
1999-09-09,65.89012145996094
1999-09-10,63.972469329833984
1999-09-13,63.972469329833984
1999-09-14,63.35881805419922
1999-09-15,63.58895492553711
1999-09-16,59.86872482299805
1999-09-17,62.36166763305664
1999-09-20,60.40567398071289
1999-09-21,62.246612548828125
1999-09-22,63.12871170043945
1999-09-23,68.19127655029297
1999-09-24,73.40726470947266
1999-09-27,67.76941680908203
1999-09-28,66.81059265136719
1999-09-29,68.95836639404297
1999-09-30,66.96399688720703
1999-10-01,64.47108459472656
1999-10-04,61.90143585205078
1999-10-05,62.09318542480469
1999-10-06,64.0108413696289
1999-10-07,66.61882019042969
1999-10-08,65.23812103271484
1999-10-11,65.39154052734375
1999-10-12,68.19127655029297
1999-10-13,68.34469604492188
1999-10-14,67.46259307861328
1999-10-15,62.86024856567383
1999-10-18,62.668479919433594
1999-10-19,62.668479919433594
1999-10-20,67.1941146850586
1999-10-21,66.31201171875
1999-10-22,70.95269775390625
1999-10-25,72.83197784423828
1999-10-26,71.64303588867188
1999-10-27,66.04353332519531
1999-10-28,64.4327392578125
1999-10-29,61.70966339111328
1999-11-01,56.87722396850586
1999-11-02,58.334617614746094
1999-11-03,57.26073455810547
1999-11-04,57.22238540649414
1999-11-05,57.145687103271484
1999-11-08,57.145687103271484
1999-11-09,58.37297821044922
1999-11-10,60.25227355957031
1999-11-11,58.48802185058594
1999-11-12,57.0689811706543
1999-11-15,56.87722396850586
1999-11-16,56.03345489501953
1999-11-17,55.22804641723633
1999-11-18,53.924041748046875
1999-11-19,52.38993453979492
1999-11-22,53.924041748046875
1999-11-23,53.924041748046875
1999-11-24,55.95675277709961
1999-11-25,54.84451675415039
1999-11-26,55.26639175415039
1999-11-29,54.30757141113281
1999-11-30,52.23653030395508
1999-12-01,54.42264175415039
1999-12-02,54.80615997314453
1999-12-03,53.1569938659668
1999-12-06,54.84451675415039
1999-12-07,55.95675277709961
1999-12-08,54.95957565307617
1999-12-09,54.80615997314453
1999-12-10,53.04192352294922
1999-12-13,52.65841293334961
1999-12-14,49.590179443359375
1999-12-15,51.316043853759766
1999-12-16,52.274879455566406
1999-12-17,51.16264724731445
1999-12-20,54.30757141113281
1999-12-21,52.581703186035156
1999-12-22,56.34027099609375
1999-12-23,54.652748107910156
1999-12-24,52.54334259033203
1999-12-27,50.97087478637695
1999-12-28,51.431114196777344
1999-12-29,51.20099639892578
1999-12-30,50.97087478637695
1999-12-31,50.97087478637695
2000-01-03,55.07463073730469
2000-01-04,53.195350646972656
2000-01-05,52.38993453979492
2000-01-06,56.57038497924805
2000-01-07,56.14850997924805
2000-01-10,55.38145065307617
2000-01-11,53.57887649536133
2000-01-12,54.26922607421875
2000-01-13,53.42546081542969
2000-01-14,55.38145065307617
2000-01-17,56.11015701293945
2000-01-18,60.52072525024414
2000-01-19,58.98661422729492
2000-01-20,56.60874938964844
2000-01-21,58.25790023803711
2000-01-24,56.493690490722656
2000-01-25,56.14850997924805
2000-01-26,56.14850997924805
2000-01-27,57.030616760253906
2000-01-28,56.68544387817383
2000-01-31,61.24943542480469
2000-02-01,66.15857696533203
2000-02-02,63.55059814453125
2000-02-03,62.745201110839844
2000-02-04,59.1400260925293
2000-02-07,55.11298751831055
2000-02-08,57.56755828857422
2000-02-09,62.16989517211914
2000-02-10,67.15577697753906
2000-02-11,66.73388671875
2000-02-14,61.4028434753418
2000-02-15,58.871559143066406
2000-02-16,60.17555618286133
2000-02-17,61.4028434753418
2000-02-18,58.83320617675781
2000-02-21,59.75366973876953
2000-02-22,58.56473159790039
2000-02-23,56.723812103271484
2000-02-24,56.34027099609375
2000-02-25,54.88288116455078
2000-02-28,57.52921676635742
2000-02-29,53.42546081542969
2000-03-01,54.84451675415039
2000-03-02,51.431114196777344
2000-03-03,48.6313591003418
2000-03-06,52.1214599609375
2000-03-07,48.247840881347656
2000-03-08,47.55748748779297
2000-03-09,45.06454849243164
2000-03-10,44.68102264404297
2000-03-13,46.9821891784668
2000-03-14,49.70523452758789
2000-03-15,47.25065994262695
2000-03-16,44.911136627197266
2000-03-17,44.911136627197266
2000-03-20,44.911136627197266
2000-03-21,42.76337814331055
2000-03-22,44.02902603149414
2000-03-23,43.83726119995117
2000-03-24,43.60713577270508
2000-03-27,43.2619743347168
2000-03-28,43.14690399169922
2000-03-29,46.59865951538086
2000-03-30,45.256317138671875
2000-03-31,46.63701248168945
2000-04-03,48.861473083496094
2000-04-04,48.47795867919922
2000-04-05,50.012054443359375
2000-04-06,46.90548324584961
2000-04-07,49.70523452758789
2000-04-10,49.51347351074219
2000-04-11,49.551822662353516
2000-04-12,51.12428665161133
2000-04-13,50.62571716308594
2000-04-14,50.62571716308594
2000-04-17,52.27398681640625
2000-04-18,51.52833557128906
2000-04-19,51.13589096069336
2000-04-20,48.7419548034668
2000-04-21,48.7419548034668
2000-04-24,46.77972412109375
2000-04-25,46.5050048828125
2000-04-26,50.23325729370117
2000-04-27,54.23622512817383
2000-04-28,58.59237289428711
2000-05-01,58.59237289428711
2000-05-02,63.9296760559082
2000-05-03,60.1229248046875
2000-05-04,60.201416015625
2000-05-05,60.4368896484375
2000-05-08,58.23917770385742
2000-05-09,58.12144088745117
2000-05-10,57.179569244384766
2000-05-11,55.45280838012695
2000-05-12,53.17660903930664
2000-05-15,54.510929107666016
2000-05-16,53.45132827758789
2000-05-17,52.90190887451172
2000-05-18,53.490577697753906
2000-05-19,51.48908996582031
2000-05-22,52.19549560546875
2000-05-23,51.763797760009766
2000-05-24,52.58794021606445
2000-05-25,52.077762603759766
2000-05-26,51.999267578125
2000-05-29,52.98040008544922
2000-05-30,57.84672546386719
2000-05-31,55.49205017089844
2000-06-01,54.74640655517578
2000-06-02,60.240665435791016
2000-06-05,61.30027389526367
2000-06-06,62.32063293457031
2000-06-07,60.240665435791016
2000-06-08,60.90781784057617
2000-06-09,59.73049545288086
2000-06-12,60.476139068603516
2000-06-13,60.75083923339844
2000-06-14,62.12443161010742
2000-06-15,61.18254470825195
2000-06-16,61.53573989868164
2000-06-19,67.81489562988281
2000-06-20,66.83377075195312
2000-06-21,64.32210540771484
2000-06-22,63.96893310546875
2000-06-23,64.20437622070312
2000-06-26,66.00963592529297
2000-06-27,65.34246826171875
2000-06-28,65.73493194580078
2000-06-29,64.4398422241211
2000-06-30,62.870059967041016
2000-07-03,65.02851867675781
2000-07-04,64.3613510131836
2000-07-05,64.9892807006836
2000-07-06,63.41948318481445
2000-07-07,62.63459396362305
2000-07-10,62.16366195678711
2000-07-11,60.790069580078125
2000-07-12,62.08516311645508
2000-07-13,61.30027389526367
2000-07-14,60.044429779052734
2000-07-17,58.827857971191406
2000-07-18,57.84672546386719
2000-07-19,57.1010856628418
2000-07-20,56.11996841430664
2000-07-21,54.039981842041016
2000-07-24,52.156246185302734
2000-07-25,52.038516998291016
2000-07-26,53.0981330871582
2000-07-27,53.255104064941406
2000-07-28,51.72455596923828
2000-07-31,51.999267578125
2000-08-01,52.27398681640625
2000-08-02,56.15922546386719
2000-08-03,55.45280838012695
2000-08-04,54.3931999206543
2000-08-07,55.68827819824219
2000-08-08,55.53129959106445
2000-08-09,56.39468002319336
2000-08-10,56.080718994140625
2000-08-11,55.21733093261719
2000-08-14,56.316184997558594
2000-08-15,56.316184997558594
2000-08-16,57.768253326416016
2000-08-17,56.316184997558594
2000-08-18,60.279911041259766
2000-08-21,64.9892807006836
2000-08-22,67.57942962646484
2000-08-23,67.26544952392578
2000-08-24,74.17254638671875
2000-08-25,73.50537872314453
2000-08-28,73.78010559082031
2000-08-29,71.97483825683594
2000-08-30,70.67977142333984
2000-08-31,73.8978271484375
2000-09-01,73.8978271484375
2000-09-04,78.21475982666016
2000-09-05,82.37467956542969
2000-09-06,86.1421890258789
2000-09-07,83.94448852539062
2000-09-08,93.12773895263672
2000-09-11,89.08554077148438
2000-09-12,82.25695037841797
2000-09-13,77.1551513671875
2000-09-14,78.9211654663086
2000-09-15,76.84120178222656
2000-09-18,70.7975082397461
2000-09-19,71.11145782470703
2000-09-20,73.348388671875
2000-09-21,73.30915832519531
2000-09-22,68.75678253173828
2000-09-25,69.9733657836914
2000-09-26,68.0111312866211
2000-09-27,70.71900939941406
2000-09-28,73.66234588623047
2000-09-29,72.68123626708984
2000-10-02,72.68123626708984
2000-10-03,76.291748046875
2000-10-04,77.90079498291016
2000-10-05,74.56499481201172
2000-10-06,75.23214721679688
2000-10-09,73.26991271972656
2000-10-10,72.68123626708984
2000-10-11,69.50242614746094
2000-10-12,74.32952117919922
2000-10-13,78.09703063964844
2000-10-16,78.13627624511719
2000-10-17,78.33247375488281
2000-10-18,79.35284423828125
2000-10-19,80.64791870117188
2000-10-20,76.01703643798828
2000-10-23,71.38615417480469
2000-10-24,71.93562316894531
2000-10-25,75.66383361816406
2000-10-26,80.13774108886719
2000-10-27,79.54907989501953
2000-10-30,77.7045669555664
2000-10-31,80.25547790527344
2000-11-01,83.74826049804688
2000-11-02,88.4968490600586
2000-11-03,87.82970428466797
2000-11-06,86.25993347167969
2000-11-07,89.36023712158203
2000-11-08,90.81231689453125
2000-11-09,92.8530502319336
2000-11-10,90.34136962890625
2000-11-13,86.61312103271484
2000-11-14,89.36023712158203
2000-11-15,90.34136962890625
2000-11-16,90.694580078125
2000-11-17,91.5579605102539
2000-11-20,91.16551208496094
2000-11-21,93.04927062988281
2000-11-22,92.8530502319336
2000-11-23,93.28472900390625
2000-11-24,94.77603149414062
2000-11-27,96.07109832763672
2000-11-28,93.79491424560547
2000-11-29,91.4794921875
2000-11-30,92.53907012939453
2000-12-01,91.08702850341797
2000-12-04,91.36174774169922
2000-12-05,90.81231689453125
2000-12-06,91.3224868774414
2000-12-07,89.08554077148438
2000-12-08,89.51722717285156
2000-12-11,92.4605941772461
2000-12-12,94.34432220458984
2000-12-13,98.22958374023438
2000-12-14,96.07109832763672
2000-12-15,93.637939453125
2000-12-18,94.10887145996094
2000-12-19,92.02890014648438
2000-12-20,91.67568969726562
2000-12-21,88.9285659790039
2000-12-22,85.39655303955078
2000-12-25,85.39655303955078
2000-12-26,82.45317840576172
2000-12-27,84.76863098144531
2000-12-28,88.45762634277344
2000-12-29,91.7934341430664
2001-01-01,92.3036117553711
2001-01-02,95.75714874267578
2001-01-03,98.15108489990234
2001-01-04,95.1684799194336
2001-01-05,101.91857147216797
2001-01-08,98.89672088623047
2001-01-09,98.42579650878906
2001-01-10,100.74121856689453
2001-01-11,100.46651458740234
2001-01-12,101.72234344482422
2001-01-15,95.40394592285156
2001-01-16,97.71936798095703
2001-01-17,96.54203033447266
2001-01-18,96.42431640625
2001-01-19,95.05074310302734
2001-01-22,97.32693481445312
2001-01-23,98.0333480834961
2001-01-24,103.13514709472656
2001-01-25,101.25141143798828
2001-01-26,101.25141143798828
2001-01-29,99.48538970947266
2001-01-30,101.87932586669922
2001-01-31,101.09443664550781
2001-02-01,100.50577545166016
2001-02-02,100.78046417236328
2001-02-05,104.58720397949219
2001-02-06,104.78343200683594
2001-02-07,104.43023681640625
2001-02-08,105.60755920410156
2001-02-09,104.66569519042969
2001-02-12,106.35321807861328
2001-02-13,108.31546020507812
2001-02-14,110.98410034179688
2001-02-15,110.39543914794922
2001-02-16,107.76605987548828
2001-02-19,108.7863998413086
2001-02-20,110.19920349121094
2001-02-21,110.27769470214844
2001-02-22,110.15997314453125
2001-02-23,109.5713119506836
2001-02-26,109.53206634521484
2001-02-27,108.19774627685547
2001-02-28,109.13961029052734
2001-03-01,109.33582305908203
2001-03-02,106.0785140991211
2001-03-05,109.25733947753906
2001-03-06,109.25733947753906
2001-03-07,111.18034362792969
2001-03-08,110.82713317871094
2001-03-09,109.88524627685547
2001-03-12,109.64979553222656
2001-03-13,110.00296783447266
2001-03-14,103.44911193847656
2001-03-15,99.56388854980469
2001-03-16,96.54203033447266
2001-03-19,96.73825073242188
2001-03-20,94.6975326538086
2001-03-21,94.61906433105469
2001-03-22,93.20623779296875
2001-03-23,87.94745635986328
2001-03-26,84.7293701171875
2001-03-27,78.64643859863281
2001-03-28,90.18440246582031
2001-03-29,88.65384674072266
2001-03-30,85.00409698486328
2001-04-02,83.31657409667969
2001-04-03,83.59127807617188
2001-04-04,85.16106414794922
2001-04-05,85.16106414794922
2001-04-06,85.00409698486328
2001-04-09,86.92708587646484
2001-04-10,86.33842468261719
2001-04-11,84.7293701171875
2001-04-12,83.43428802490234
2001-04-13,83.43428802490234
2001-04-16,83.86599731445312
2001-04-17,85.78899383544922
2001-04-18,87.16255950927734
2001-04-19,84.45465087890625
2001-04-20,84.53316497802734
2001-04-23,87.59423828125
2001-04-24,84.8078842163086
2001-04-25,86.88784790039062
2001-04-26,83.78751373291016
2001-04-27,82.53165435791016
2001-04-30,83.27733612060547
2001-05-01,83.27733612060547
2001-05-02,82.49241638183594
2001-05-03,81.82527160644531
2001-05-04,82.21771240234375
2001-05-07,81.90374755859375
2001-05-08,81.74678802490234
2001-05-09,81.31507873535156
2001-05-10,81.47207641601562
2001-05-11,79.11738586425781
2001-05-14,79.863037109375
2001-05-15,79.74529266357422
2001-05-16,80.25547790527344
2001-05-17,82.68865203857422
2001-05-18,82.06074523925781
2001-05-21,87.4344711303711
2001-05-22,87.11125183105469
2001-05-23,84.9698257446289
2001-05-24,84.48499298095703
2001-05-25,83.03044128417969
2001-05-28,84.121337890625
2001-05-29,84.7677993774414
2001-05-30,84.28296661376953
2001-05-31,83.87892150878906
2001-06-01,83.63650512695312
2001-06-04,83.43446350097656
2001-06-05,82.26275634765625
2001-06-06,82.99003601074219
2001-06-07,82.26275634765625
2001-06-08,82.94963073730469
2001-06-11,82.82840728759766
2001-06-12,81.73749542236328
2001-06-13,81.57589721679688
2001-06-14,80.88903045654297
2001-06-15,78.38397216796875
2001-06-18,76.24253845214844
2001-06-19,76.6465835571289
2001-06-20,76.76780700683594
2001-06-21,74.82840728759766
2001-06-22,71.39405822753906
2001-06-25,70.14152526855469
2001-06-26,71.1112289428711
2001-06-27,72.72738647460938
2001-06-28,72.88899993896484
2001-06-29,71.47486114501953
2001-07-02,69.01021575927734
2001-07-03,70.02031707763672
2001-07-04,75.59607696533203
2001-07-05,77.53548431396484
2001-07-06,77.05062866210938
2001-07-09,73.93951416015625
2001-07-10,74.34355163574219
2001-07-11,73.69707489013672
2001-07-12,74.30313110351562
2001-07-13,70.50515747070312
2001-07-16,72.04051971435547
2001-07-17,70.02031707763672
2001-07-18,69.85869598388672
2001-07-19,68.76778411865234
2001-07-20,68.96981048583984
2001-07-23,67.87891387939453
2001-07-24,68.88899993896484
2001-07-25,68.48497009277344
2001-07-26,66.5859603881836
2001-07-27,67.07080841064453
2001-07-30,70.99000549316406
2001-07-31,70.70719146728516
2001-08-01,70.34355926513672
2001-08-02,69.25264739990234
2001-08-03,70.14152526855469
2001-08-06,70.42436218261719
2001-08-07,69.85869598388672
2001-08-08,69.57585906982422
2001-08-09,70.30314636230469
2001-08-10,69.17182922363281
2001-08-13,69.41423034667969
2001-08-14,68.88899993896484
2001-08-15,68.88899993896484
2001-08-16,68.96981048583984
2001-08-17,68.16173553466797
2001-08-20,69.53546905517578
2001-08-21,70.42436218261719
2001-08-22,70.42436218261719
2001-08-23,70.34355926513672
2001-08-24,69.97989654541016
2001-08-27,70.30314636230469
2001-08-28,70.34355926513672
2001-08-29,70.14152526855469
2001-08-30,70.38395690917969
2001-08-31,70.34355926513672
2001-09-03,68.2829360961914
2001-09-04,67.9596939086914
2001-09-05,67.1920166015625
2001-09-06,67.8385009765625
2001-09-07,67.151611328125
2001-09-10,67.5152587890625
2001-09-11,66.34354400634766
2001-09-12,63.313236236572266
2001-09-13,63.636451721191406
2001-09-14,56.88898849487305
2001-09-17,56.68695831298828
2001-09-18,62.74757766723633
2001-09-19,61.49504852294922
2001-09-20,59.95969009399414
2001-09-21,57.939491271972656
2001-09-24,58.060699462890625
2001-09-25,58.42433166503906
2001-09-26,57.939491271972656
2001-09-27,58.42433166503906
2001-09-28,58.9091911315918
2001-10-01,57.050594329833984
2001-10-02,57.050594329833984
2001-10-03,57.57585144042969
2001-10-04,57.81827926635742
2001-10-05,57.89907455444336
2001-10-08,58.34352493286133
2001-10-09,57.171810150146484
2001-10-10,58.18190383911133
2001-10-11,58.060699462890625
2001-10-12,59.232418060302734
2001-10-15,58.02030944824219
2001-10-16,58.98998260498047
2001-10-17,59.35362243652344
2001-10-18,59.31322479248047
2001-10-19,58.545536041259766
2001-10-22,58.74757766723633
2001-10-23,59.232418060302734
2001-10-24,59.43444061279297
2001-10-25,59.151607513427734
2001-10-26,59.151607513427734
2001-10-29,60.727378845214844
2001-10-30,61.89907455444336
2001-10-31,60.80817413330078
2001-11-01,61.85869598388672
2001-11-02,64.64656829833984
2001-11-05,67.8385009765625
2001-11-06,68.64656829833984
2001-11-07,67.43444061279297
2001-11-08,68.84859466552734
2001-11-09,71.23242950439453
2001-11-12,73.13143920898438
2001-11-13,74.18193817138672
2001-11-14,74.06072235107422
2001-11-15,75.7576904296875
2001-11-16,75.7576904296875
2001-11-19,76.84862518310547
2001-11-20,76.92942810058594
2001-11-21,76.72738647460938
2001-11-22,76.40415954589844
2001-11-23,75.59607696533203
2001-11-26,76.00011444091797
2001-11-27,75.7576904296875
2001-11-28,76.00011444091797
2001-11-29,75.95972442626953
2001-11-30,75.95972442626953
