Date,IGL
2015-04-06,35.139244079589844
2015-04-07,35.88233184814453
2015-04-08,36.15139389038086
2015-04-09,35.8866081237793
2015-04-10,36.10013961791992
2015-04-13,37.02261734008789
2015-04-15,36.087337493896484
2015-04-16,35.74568557739258
2015-04-17,35.86098098754883
2015-04-20,35.81401443481445
2015-04-21,36.95428466796875
2015-04-22,37.99205780029297
2015-04-23,38.16288757324219
2015-04-24,36.510128021240234
2015-04-27,35.758487701416016
2015-04-28,35.74995040893555
2015-04-29,35.6645393371582
2015-04-30,35.169132232666016
2015-05-04,35.630367279052734
2015-05-05,35.549224853515625
2015-05-06,34.42176055908203
2015-05-07,33.905006408691406
2015-05-08,34.03312301635742
2015-05-11,34.77195739746094
2015-05-12,34.968414306640625
2015-05-13,34.669456481933594
2015-05-14,34.61821365356445
2015-05-15,34.314998626708984
2015-05-18,35.35276794433594
2015-05-19,35.011112213134766
2015-05-20,35.19476318359375
2015-05-21,35.041011810302734
2015-05-22,35.31006622314453
2015-05-25,35.16059875488281
2015-05-26,34.720703125
2015-05-27,34.75914764404297
2015-05-28,34.17832946777344
2015-05-29,34.54988098144531
2015-06-01,34.86164474487305
2015-06-02,34.016048431396484
2015-06-03,34.455928802490234
2015-06-04,33.51637649536133
2015-06-05,33.567626953125
2015-06-08,32.901397705078125
2015-06-09,32.35475158691406
2015-06-10,33.03805923461914
2015-06-11,32.88431930541992
2015-06-12,33.114933013916016
2015-06-15,32.99962615966797
2015-06-16,32.92274856567383
2015-06-17,34.28083419799805
2015-06-18,34.05021286010742
2015-06-19,33.65304183959961
2015-06-22,33.738460540771484
2015-06-23,33.725643157958984
2015-06-24,33.721370697021484
2015-06-25,34.06303024291992
2015-06-26,35.53641128540039
2015-06-29,36.56564712524414
2015-06-30,35.685882568359375
2015-07-01,38.8889045715332
2015-07-02,38.06464767456055
2015-07-03,37.99205780029297
2015-07-06,38.777862548828125
2015-07-07,38.53871154785156
2015-07-08,37.979251861572266
2015-07-09,38.039039611816406
2015-07-10,38.0134162902832
2015-07-13,38.05612564086914
2015-07-14,37.970703125
2015-07-15,37.902366638183594
2015-07-16,39.02983856201172
2015-07-17,39.46971893310547
2015-07-20,39.32025146484375
2015-07-21,39.290348052978516
2015-07-22,40.21281433105469
2015-07-23,40.11032485961914
2015-07-24,39.392845153808594
2015-07-27,39.1280632019043
2015-07-28,39.649085998535156
2015-07-29,39.456905364990234
2015-07-30,40.883323669433594
2015-07-31,41.353092193603516
2015-08-03,41.72463607788086
2015-08-04,41.31465530395508
2015-08-05,40.981544494628906
2015-08-06,43.03574752807617
2015-08-07,42.27129364013672
2015-08-10,43.561038970947266
2015-08-11,42.1004638671875
2015-08-12,40.968727111816406
2015-08-13,41.289031982421875
2015-08-14,42.040672302246094
2015-08-17,41.7972412109375
2015-08-18,41.69047927856445
2015-08-19,41.540992736816406
2015-08-20,40.93883514404297
2015-08-21,41.13528060913086
2015-08-24,39.081085205078125
2015-08-25,39.1536865234375
2015-08-26,39.27753448486328
2015-08-27,40.36228561401367
2015-08-28,41.42996597290039
2015-08-31,40.78508758544922
2015-09-01,40.6526985168457
2015-09-02,39.84126663208008
2015-09-03,39.811378479003906
2015-09-04,39.42273712158203
2015-09-07,39.674720764160156
2015-09-08,39.7174186706543
2015-09-09,40.18900680541992
2015-09-10,39.9207649230957
2015-09-11,40.656272888183594
2015-09-14,40.39667892456055
2015-09-15,40.03325271606445
2015-09-16,40.379371643066406
2015-09-18,41.17113494873047
2015-09-21,41.746543884277344
2015-09-22,41.18843078613281
2015-09-23,40.496185302734375
2015-09-24,40.69954299926758
2015-09-28,40.16737747192383
2015-09-29,39.85153579711914
2015-09-30,41.31389617919922
2015-10-01,40.44427490234375
2015-10-05,40.71250915527344
2015-10-06,41.18843078613281
2015-10-07,40.647613525390625
2015-10-08,40.24525451660156
2015-10-09,40.40966033935547
2015-10-12,40.439945220947266
2015-10-13,40.80337142944336
2015-10-14,41.40044021606445
2015-10-15,42.00181198120117
2015-10-16,41.71194076538086
2015-10-19,41.52591323852539
2015-10-20,41.4739875793457
2015-10-21,41.292274475097656
2015-10-23,41.90663528442383
2015-10-26,42.68973159790039
2015-10-27,42.698387145996094
2015-10-28,42.56425857543945
2015-10-29,42.39552307128906
2015-10-30,42.313331604003906
2015-11-02,42.08401107788086
2015-11-03,41.88932800292969
2015-11-04,41.52157974243164
2015-11-05,41.452354431152344
2015-11-06,41.24467468261719
2015-11-09,40.87260437011719
2015-11-10,40.99806213378906
2015-11-13,40.63896179199219
2015-11-16,40.496185302734375
2015-11-17,40.837982177734375
2015-11-18,39.80393981933594
2015-11-19,40.13276290893555
2015-11-20,41.64704132080078
2015-11-23,41.96287536621094
2015-11-24,41.599449157714844
2015-11-26,41.62974166870117
2015-11-27,40.88124084472656
2015-11-30,41.87635040283203
2015-12-01,41.55186080932617
2015-12-02,41.52591323852539
2015-12-03,41.52591323852539
2015-12-04,41.0067253112793
2015-12-07,40.344764709472656
2015-12-08,39.985660552978516
2015-12-09,39.799625396728516
2015-12-10,40.23660659790039
2015-12-11,41.6903076171875
2015-12-14,41.02835464477539
2015-12-15,40.58272171020508
2015-12-16,43.28679656982422
2015-12-17,43.14834976196289
2015-12-18,42.74165725708008
2015-12-21,44.03527069091797
2015-12-22,44.05691909790039
2015-12-23,44.93519973754883
2015-12-24,44.58907699584961
2015-12-28,45.640419006347656
2015-12-29,46.250457763671875
2015-12-30,45.549560546875
2015-12-31,45.77454376220703
2016-01-01,45.59715270996094
2016-01-04,44.930870056152344
2016-01-05,48.14979934692383
2016-01-06,49.12326431274414
2016-01-07,48.47861862182617
2016-01-08,48.893959045410156
2016-01-11,51.187007904052734
2016-01-12,49.98856735229492
2016-01-13,49.690032958984375
2016-01-14,48.34016036987305
2016-01-15,47.73445129394531
2016-01-18,47.79069137573242
2016-01-19,47.820987701416016
2016-01-20,47.49216842651367
2016-01-21,47.306121826171875
2016-01-22,49.33959197998047
2016-01-25,50.40391540527344
2016-01-27,49.685707092285156
2016-01-28,48.77713394165039
2016-01-29,48.444000244140625
2016-02-01,48.79444885253906
2016-02-02,49.06702423095703
2016-02-03,48.253631591796875
2016-02-04,47.61763000488281
2016-02-05,47.76473617553711
2016-02-08,47.14171600341797
2016-02-09,46.93836975097656
2016-02-10,46.795597076416016
2016-02-11,45.636085510253906
2016-02-12,45.25102996826172
2016-02-15,46.73503112792969
2016-02-16,46.1076774597168
2016-02-17,45.943275451660156
2016-02-18,46.63118362426758
2016-02-19,45.463035583496094
2016-02-22,45.88703155517578
2016-02-23,45.536582946777344
2016-02-24,44.07422637939453
2016-02-25,42.34794235229492
2016-02-26,44.658294677734375
2016-02-29,43.987693786621094
2016-03-01,46.05576705932617
2016-03-02,45.70531463623047
2016-03-03,46.39323043823242
2016-03-04,46.181236267089844
2016-03-08,45.35054397583008
2016-03-09,46.13797378540039
2016-03-10,46.678775787353516
2016-03-11,45.78318786621094
2016-03-14,45.27267074584961
2016-03-15,44.779441833496094
2016-03-16,44.68425369262695
2016-03-17,45.17315673828125
2016-03-18,45.01306915283203
2016-03-21,46.289398193359375
2016-03-22,47.12874221801758
2016-03-23,47.7863655090332
2016-03-28,46.912418365478516
2016-03-29,47.02058029174805
2016-03-30,47.65224838256836
2016-03-31,49.28767013549805
2016-04-01,48.76848602294922
2016-04-04,48.893959045410156
2016-04-05,48.56514358520508
2016-04-06,47.7387809753418
2016-04-07,46.704734802246094
2016-04-08,47.275840759277344
2016-04-11,47.79069137573242
2016-04-12,48.49159240722656
2016-04-13,49.698692321777344
2016-04-18,48.99779510498047
2016-04-20,49.486698150634766
2016-04-21,49.61216735839844
2016-04-22,50.036155700683594
2016-04-25,49.08000564575195
2016-04-26,49.54293441772461
2016-04-27,49.49534606933594
2016-04-28,49.49534606933594
2016-04-29,49.60783767700195
2016-05-02,50.47313690185547
2016-05-03,49.365543365478516
2016-05-04,49.46073913574219
2016-05-05,48.64302444458008
2016-05-06,49.59917449951172
2016-05-09,49.71600341796875
2016-05-10,49.482364654541016
2016-05-11,49.05403137207031
2016-05-12,49.21845245361328
2016-05-13,49.18816375732422
2016-05-16,49.698692321777344
2016-05-17,51.16969680786133
2016-05-18,50.183258056640625
2016-05-19,49.772247314453125
2016-05-20,49.32228469848633
2016-05-23,49.140567779541016
2016-05-24,49.26171112060547
2016-05-25,49.3006477355957
2016-05-26,49.244407653808594
2016-05-27,49.694358825683594
2016-05-30,49.01942443847656
2016-05-31,48.331512451171875
2016-06-01,48.608402252197266
2016-06-02,49.279022216796875
2016-06-03,48.83771896362305
2016-06-06,49.75925827026367
2016-06-07,49.8284912109375
2016-06-08,49.9842414855957
2016-06-09,49.564571380615234
2016-06-10,50.390933990478516
2016-06-13,50.364967346191406
2016-06-14,52.92194747924805
2016-06-15,53.24210739135742
2016-06-16,53.55794906616211
2016-06-17,53.52333068847656
2016-06-20,53.32863998413086
2016-06-21,53.36324691772461
2016-06-22,52.30324935913086
2016-06-23,52.55851745605469
2016-06-24,52.450355529785156
2016-06-27,52.41574478149414
2016-06-28,53.12096405029297
2016-06-29,54.232879638671875
2016-06-30,54.30210494995117
2016-07-01,53.27239227294922
2016-07-04,53.53630828857422
2016-07-05,52.891658782958984
2016-07-07,52.18644332885742
2016-07-08,51.69753646850586
2016-07-11,52.67100524902344
2016-07-12,53.47573471069336
2016-07-13,52.64071273803711
2016-07-14,52.385459899902344
2016-07-15,52.30758285522461
2016-07-18,52.61043930053711
2016-07-19,52.662353515625
2016-07-20,53.34162139892578
2016-07-21,53.13394546508789
2016-07-22,53.800228118896484
2016-07-25,53.95598602294922
2016-07-26,53.88243103027344
2016-07-27,54.25883483886719
2016-07-28,55.05491638183594
2016-07-29,56.10193634033203
2016-08-01,56.21875
2016-08-02,56.05867385864258
2016-08-03,56.52159881591797
2016-08-04,58.15702438354492
2016-08-05,57.521026611328125
2016-08-08,59.52422332763672
2016-08-09,59.126163482666016
2016-08-10,58.02290344238281
2016-08-11,58.7194709777832
2016-08-12,58.49881362915039
2016-08-16,58.42094802856445
2016-08-17,59.095882415771484
2016-08-18,59.84870147705078
2016-08-19,60.50200271606445
2016-08-22,63.141170501708984
2016-08-23,65.44288635253906
2016-08-24,65.55537414550781
2016-08-25,64.88043212890625
2016-08-26,67.80946350097656
2016-08-29,66.08753967285156
2016-08-30,66.98312377929688
2016-08-31,69.32376861572266
2016-09-01,67.8527603149414
2016-09-02,68.36327362060547
2016-09-06,68.76565551757812
2016-09-07,67.67536926269531
2016-09-08,67.67967987060547
2016-09-09,65.87985229492188
2016-09-12,64.73766326904297
2016-09-14,66.14379119873047
2016-09-15,65.67219543457031
2016-09-16,65.51956176757812
2016-09-19,65.44976806640625
2016-09-20,65.3669204711914
2016-09-21,65.109619140625
2016-09-22,65.29713439941406
2016-09-23,66.57492065429688
2016-09-26,67.36861419677734
2016-09-27,67.98351287841797
2016-09-28,68.157958984375
2016-09-29,67.06334686279297
2016-09-30,67.86576080322266
2016-10-03,68.97345733642578
2016-10-04,73.0815200805664
2016-10-05,72.23983764648438
2016-10-06,75.06140899658203
2016-10-07,74.16740417480469
2016-10-10,75.61962127685547
2016-10-13,73.74002075195312
2016-10-14,74.01041412353516
2016-10-17,72.27472686767578
2016-10-18,72.75008392333984
2016-10-19,74.2502670288086
2016-10-20,74.30694580078125
2016-10-21,75.47570037841797
2016-10-24,75.46260833740234
2016-10-25,75.458251953125
2016-10-26,74.84334564208984
2016-10-27,73.61356353759766
2016-10-28,75.00907135009766
2016-11-01,75.82457733154297
2016-11-02,74.93057250976562
2016-11-03,75.04396057128906
2016-11-04,74.60784912109375
2016-11-07,74.4944839477539
2016-11-08,75.10066223144531
2016-11-09,74.62530517578125
2016-11-10,77.13724517822266
2016-11-11,74.55554962158203
2016-11-15,71.76449584960938
2016-11-16,71.89532470703125
2016-11-17,73.17311096191406
2016-11-18,73.29956817626953
2016-11-21,71.24117279052734
2016-11-22,72.06976318359375
2016-11-23,72.21368408203125
2016-11-24,72.87654876708984
2016-11-25,73.13821411132812
2016-11-28,73.16873168945312
2016-11-29,72.27537536621094
2016-11-30,72.6125717163086
2016-12-01,73.19062805175781
2016-12-02,71.38199615478516
2016-12-05,71.57469177246094
2016-12-06,72.91474151611328
2016-12-07,73.60228729248047
2016-12-08,74.53067779541016
2016-12-09,76.06343078613281
2016-12-12,75.20072174072266
2016-12-13,74.91166687011719
2016-12-14,76.18167114257812
2016-12-15,79.37852478027344
2016-12-16,79.99600982666016
2016-12-19,79.83834838867188
2016-12-20,78.41069793701172
2016-12-21,78.53770446777344
2016-12-22,76.7772445678711
2016-12-23,76.82103729248047
2016-12-26,77.88521575927734
2016-12-27,78.0735092163086
2016-12-28,77.7319107055664
2016-12-29,78.50706481933594
2016-12-30,80.4251708984375
2017-01-02,80.52149963378906
2017-01-03,82.89068603515625
2017-01-04,81.9010009765625
2017-01-05,81.55502319335938
2017-01-06,80.83245086669922
2017-01-09,80.76239013671875
2017-01-10,81.65137481689453
2017-01-11,82.02362060546875
2017-01-12,81.28789520263672
2017-01-13,81.09957885742188
2017-01-16,80.14054107666016
2017-01-17,80.48210906982422
2017-01-18,82.20316314697266
2017-01-19,81.4017562866211
2017-01-20,80.91126251220703
2017-01-23,80.85872650146484
2017-01-24,81.46743774414062
2017-01-25,81.76084899902344
2017-01-27,84.26142120361328
2017-01-30,84.13880157470703
2017-01-31,82.28634643554688
2017-02-01,84.1694564819336
2017-02-02,83.95486450195312
2017-02-03,84.72560119628906
2017-02-06,87.65532684326172
2017-02-07,89.38077545166016
2017-02-08,88.84650421142578
2017-02-09,90.01139068603516
2017-02-10,89.49024200439453
2017-02-13,88.72826385498047
2017-02-14,89.65228271484375
2017-02-15,92.01708221435547
2017-02-16,92.23604583740234
2017-02-17,90.90473937988281
2017-02-20,91.98643493652344
2017-02-21,91.77183532714844
2017-02-22,90.91352081298828
2017-02-23,90.65950012207031
2017-02-27,90.96167755126953
2017-02-28,91.36457824707031
2017-03-01,91.97765350341797
2017-03-02,90.55440521240234
2017-03-03,91.12370300292969
2017-03-06,91.93386840820312
2017-03-07,91.19378662109375
2017-03-08,90.48871612548828
2017-03-09,90.16466522216797
2017-03-10,89.52967071533203
2017-03-14,89.4639663696289
2017-03-15,89.34136199951172
2017-03-16,90.23473358154297
2017-03-17,91.43902587890625
2017-03-20,91.11058044433594
2017-03-21,90.10771179199219
2017-03-22,87.79548645019531
2017-03-23,87.60717010498047
2017-03-24,88.10639953613281
2017-03-27,89.08297729492188
2017-03-28,89.65665435791016
2017-03-29,89.36325073242188
2017-03-30,87.8524169921875
2017-03-31,88.8946762084961
2017-04-03,88.86839294433594
2017-04-05,88.61438751220703
2017-04-06,87.01597595214844
2017-04-07,86.95027923583984
2017-04-10,87.81736755371094
2017-04-11,90.1821517944336
2017-04-12,90.72958374023438
2017-04-13,90.40113830566406
2017-04-17,93.0987548828125
2017-04-18,91.76309967041016
2017-04-19,92.87103271484375
2017-04-20,93.56295013427734
2017-04-21,92.73967742919922
2017-04-24,92.647705078125
2017-04-25,92.93673706054688
2017-04-26,93.19071960449219
2017-04-27,92.53384399414062
2017-04-28,92.6389389038086
2017-05-02,92.79659271240234
2017-05-03,92.27545928955078
2017-05-04,92.01271057128906
2017-05-05,90.0902099609375
2017-05-08,88.7895736694336
2017-05-09,88.5749740600586
2017-05-10,89.36763763427734
2017-05-11,88.6275405883789
2017-05-12,87.10354614257812
2017-05-15,87.60717010498047
2017-05-16,88.09326934814453
2017-05-17,89.2581558227539
2017-05-18,87.8086166381836
2017-05-19,87.59840393066406
2017-05-22,86.46418762207031
2017-05-23,85.96056365966797
2017-05-24,86.06565856933594
2017-05-25,86.22333526611328
2017-05-26,89.86685943603516
2017-05-29,89.86685943603516
2017-05-30,92.82288360595703
2017-05-31,94.09722900390625
2017-06-01,93.18196868896484
2017-06-02,95.32341766357422
2017-06-05,95.05191040039062
2017-06-06,97.81085205078125
2017-06-07,96.8868179321289
2017-06-08,95.98905944824219
2017-06-09,96.22993469238281
2017-06-12,94.02716827392578
2017-06-13,95.55115509033203
2017-06-14,94.03154754638672
2017-06-15,93.1469497680664
2017-06-16,92.87979125976562
2017-06-19,93.68997955322266
2017-06-20,95.14826202392578
2017-06-21,95.79200744628906
2017-06-22,94.34684753417969
2017-06-23,93.54108428955078
2017-06-27,92.15723419189453
2017-06-28,90.75146484375
2017-06-29,92.20539855957031
2017-06-30,92.5469741821289
2017-07-03,92.17036437988281
2017-07-04,93.01554870605469
2017-07-05,93.89141082763672
2017-07-06,94.01402282714844
2017-07-07,93.92206573486328
2017-07-10,93.91768646240234
2017-07-11,97.89842987060547
2017-07-12,98.20060729980469
2017-07-13,98.54218292236328
2017-07-14,98.25753021240234
2017-07-17,100.31140899658203
2017-07-18,98.8487319946289
2017-07-19,99.3304672241211
2017-07-20,98.51589965820312
2017-07-21,100.39024353027344
2017-07-24,99.48810577392578
2017-07-25,98.48088073730469
2017-07-26,99.1290283203125
2017-07-27,103.0878677368164
2017-07-28,104.28340148925781
2017-07-31,103.27179718017578
2017-08-01,104.22209930419922
2017-08-02,103.07911682128906
2017-08-03,103.74036407470703
2017-08-04,103.37252807617188
2017-08-07,104.78702545166016
2017-08-08,107.30071258544922
2017-08-09,107.81746673583984
2017-08-10,106.34603881835938
2017-08-11,106.45989990234375
2017-08-14,113.4798583984375
2017-08-16,111.6142807006836
2017-08-17,111.6142807006836
2017-08-18,111.89019012451172
2017-08-21,110.02898406982422
2017-08-22,110.29613494873047
2017-08-23,111.08002471923828
2017-08-24,109.64362335205078
2017-08-28,108.84660339355469
2017-08-29,108.74149322509766
2017-08-30,110.08155059814453
2017-08-31,111.72376251220703
2017-09-01,111.67121124267578
2017-09-04,110.5457534790039
2017-09-05,115.50306701660156
2017-09-06,114.27250671386719
2017-09-07,114.8505859375
2017-09-08,120.42098999023438
2017-09-11,121.31436157226562
2017-09-12,125.05862426757812
2017-09-13,122.6544189453125
2017-09-14,125.14620208740234
2017-09-15,126.09651184082031
2017-09-18,126.84794616699219
2017-09-19,130.4075164794922
2017-09-20,131.7171173095703
2017-09-21,133.27279663085938
2017-09-22,126.24593353271484
2017-09-25,127.77082824707031
2017-09-26,126.14482879638672
2017-09-27,123.87730407714844
2017-09-28,128.24102783203125
2017-09-29,129.36602783203125
2017-10-03,129.6868133544922
2017-10-04,127.53791809082031
2017-10-05,126.43486785888672
2017-10-06,126.76007080078125
2017-10-09,126.98857116699219
2017-10-10,130.70196533203125
2017-10-11,133.61553955078125
2017-10-12,134.3230743408203
2017-10-13,133.75616455078125
2017-10-16,133.87921142578125
2017-10-17,131.61605834960938
2017-10-18,138.31771850585938
2017-10-19,136.68292236328125
2017-10-23,141.7849884033203
2017-10-24,140.07110595703125
2017-10-25,138.0847930908203
2017-10-26,139.84701538085938
2017-10-27,139.3723907470703
2017-10-30,141.8464813232422
2017-10-31,139.3196258544922
2017-11-01,139.1131134033203
2017-11-02,138.1111602783203
2017-11-03,138.22540283203125
2017-11-06,136.9861297607422
2017-11-07,136.1643829345703
2017-11-08,137.7112579345703
2017-11-09,136.20831298828125
2017-11-10,141.34988403320312
2017-11-13,138.16384887695312
2017-11-14,138.0540008544922
2017-11-15,133.48370361328125
2017-11-16,131.6599578857422
2017-11-17,132.62677001953125
2017-11-20,133.96710205078125
2017-11-21,136.2522430419922
2017-11-22,134.8899688720703
2017-11-23,134.07699584960938
2017-11-24,137.2190399169922
2017-11-27,137.2190399169922
2017-11-28,143.56915283203125
2017-11-29,143.0637664794922
2017-11-30,143.52520751953125
2017-12-01,139.52618408203125
2017-12-04,146.33770751953125
2017-12-05,143.7009735107422
2017-12-06,142.51446533203125
2017-12-07,146.16189575195312
2017-12-08,144.05250549316406
2017-12-11,144.14044189453125
2017-12-12,141.7234649658203
2017-12-13,141.5476531982422
2017-12-14,140.40509033203125
2017-12-15,140.1194305419922
2017-12-18,143.34942626953125
2017-12-19,144.1184539794922
2017-12-20,144.20631408691406
2017-12-21,144.5579071044922
2017-12-22,144.6458282470703
2017-12-26,145.26104736328125
2017-12-27,145.76641845703125
2017-12-28,144.29425048828125
2017-12-29,147.56814575195312
2018-01-01,149.30401611328125
2018-01-02,147.3044891357422
2018-01-03,146.22784423828125
2018-01-04,144.60183715820312
2018-01-05,144.9534454345703
2018-01-08,144.22833251953125
2018-01-09,141.96514892578125
2018-01-10,143.15167236328125
2018-01-11,141.6136016845703
2018-01-12,143.9207000732422
2018-01-15,142.2288360595703
2018-01-16,139.21856689453125
2018-01-17,138.31771850585938
2018-01-18,134.2307891845703
2018-01-19,136.88949584960938
2018-01-22,136.09848022460938
2018-01-23,137.2629852294922
2018-01-24,137.6584930419922
2018-01-25,135.0437469482422
2018-01-29,136.38412475585938
2018-01-30,134.82403564453125
2018-01-31,133.87921142578125
2018-02-01,133.1101837158203
2018-02-02,127.06771087646484
2018-02-05,130.4075164794922
2018-02-06,127.81476593017578
2018-02-07,128.42999267578125
2018-02-08,127.52914428710938
2018-02-09,127.24349975585938
2018-02-12,132.9124298095703
2018-02-14,135.24151611328125
2018-02-15,133.68145751953125
2018-02-16,129.66049194335938
2018-02-19,129.5286407470703
2018-02-20,130.4514923095703
2018-02-21,129.15513610839844
2018-02-22,128.1883087158203
2018-02-23,129.85821533203125
2018-02-26,130.51739501953125
2018-02-27,134.1208953857422
2018-02-28,133.90118408203125
2018-03-01,134.5383758544922
2018-03-05,134.1648406982422
2018-03-06,136.58184814453125
2018-03-07,135.3953399658203
2018-03-08,136.58184814453125
2018-03-09,132.2092742919922
2018-03-12,133.1101837158203
2018-03-13,133.41781616210938
2018-03-14,132.36309814453125
2018-03-15,131.0886993408203
2018-03-16,130.1658477783203
2018-03-19,127.59503936767578
2018-03-20,126.10093688964844
2018-03-21,129.3528594970703
2018-03-22,127.99054718017578
2018-03-23,123.9256362915039
2018-03-26,123.9695816040039
2018-03-27,123.13460540771484
2018-03-28,122.80503845214844
2018-04-02,122.76107025146484
2018-04-03,122.18976593017578
2018-04-04,123.5960464477539
2018-04-05,127.37532043457031
2018-04-06,130.36358642578125
2018-04-09,133.3738250732422
2018-04-10,130.09991455078125
2018-04-11,129.50665283203125
2018-04-12,127.37532043457031
2018-04-13,129.0891876220703
2018-04-16,129.9680938720703
2018-04-17,128.86947631835938
2018-04-18,128.7815704345703
2018-04-19,129.5505828857422
2018-04-20,129.37481689453125
2018-04-23,129.61651611328125
2018-04-24,131.7259063720703
2018-04-25,130.5833282470703
2018-04-26,129.7923126220703
2018-04-27,127.92463684082031
2018-04-30,126.43050384521484
2018-05-02,123.02474975585938
2018-05-03,119.20150756835938
2018-05-04,119.31134796142578
2018-05-07,117.07017517089844
2018-05-08,117.83921813964844
2018-05-09,117.59749603271484
2018-05-10,115.37826538085938
2018-05-11,117.11409759521484
2018-05-14,118.41050720214844
2018-05-15,118.36653137207031
2018-05-16,118.3226089477539
2018-05-17,120.05846405029297
2018-05-18,116.87239837646484
2018-05-21,113.99398803710938
2018-05-22,113.86214447021484
2018-05-23,115.44416809082031
2018-05-24,111.1595230102539
2018-05-25,113.15902709960938
2018-05-28,114.63118743896484
2018-05-29,118.1468276977539
2018-05-30,115.97152709960938
2018-05-31,116.45490264892578
2018-06-01,116.78451538085938
2018-06-04,117.70735168457031
2018-06-05,114.30160522460938
2018-06-06,115.53207397460938
2018-06-07,115.51009368896484
2018-06-08,122.60725402832031
2018-06-11,121.61848449707031
2018-06-12,120.14632415771484
2018-06-13,117.68538665771484
2018-06-14,117.33382415771484
2018-06-15,115.6639175415039
2018-06-18,113.95002746582031
2018-06-19,110.72005462646484
2018-06-20,111.2913589477539
2018-06-21,112.0823745727539
2018-06-22,112.4119644165039
2018-06-25,112.9612808227539
2018-06-26,115.09261322021484
2018-06-27,111.44517517089844
2018-06-28,106.47936248779297
2018-06-29,111.75277709960938
2018-07-02,112.4339370727539
2018-07-03,114.6971206665039
2018-07-04,112.9612808227539
2018-07-05,111.9725112915039
2018-07-06,112.63166809082031
2018-07-09,116.85041046142578
2018-07-10,115.51009368896484
2018-07-11,114.74105834960938
2018-07-12,115.26839447021484
2018-07-13,111.13754272460938
2018-07-16,115.81771850585938
2018-07-17,116.49888610839844
2018-07-18,117.24592590332031
2018-07-19,120.65167236328125
2018-07-20,122.45345306396484
2018-07-23,123.5960464477539
2018-07-24,124.10140228271484
2018-07-25,129.61651611328125
2018-07-26,129.66049194335938
2018-07-27,129.77032470703125
2018-07-30,130.9129180908203
2018-07-31,133.57159423828125
2018-08-01,137.79034423828125
2018-08-02,138.8670196533203
2018-08-03,136.3621063232422
2018-08-06,133.8572540283203
2018-08-07,131.0886993408203
2018-08-08,128.05648803710938
2018-08-09,133.2859649658203
2018-08-10,131.6599578857422
2018-08-13,127.50714111328125
2018-08-14,125.26595306396484
2018-08-16,121.7063980102539
2018-08-17,121.28890228271484
2018-08-20,124.78254699707031
2018-08-21,125.37579345703125
2018-08-23,122.56331634521484
2018-08-24,122.56331634521484
2018-08-27,125.52962493896484
2018-08-28,123.9256362915039
2018-08-29,126.60629272460938
2018-08-30,127.66094970703125
2018-08-31,127.61700439453125
2018-09-03,127.57308197021484
2018-09-04,124.14534759521484
2018-09-05,119.70687103271484
2018-09-06,120.38801574707031
2018-09-07,121.31086730957031
2018-09-10,119.04769134521484
2018-09-11,116.3890151977539
2018-09-12,118.52033996582031
2018-09-14,120.46839904785156
2018-09-17,119.91497039794922
2018-09-18,115.57615661621094
2018-09-19,113.49530029296875
2018-09-21,110.72821807861328
2018-09-24,113.91588592529297
2018-09-25,117.21429443359375
2018-09-26,118.54249572753906
2018-09-27,113.8494873046875
2018-09-28,107.5626449584961
2018-10-01,109.62136840820312
2018-10-03,106.78785705566406
2018-10-04,104.1978530883789
2018-10-05,98.15451049804688
2018-10-08,97.82245635986328
2018-10-09,99.21707916259766
2018-10-10,104.30853271484375
2018-10-11,101.7185287475586
2018-10-12,107.00923156738281
2018-10-15,106.7657241821289
2018-10-16,109.39999389648438
2018-10-17,107.25272369384766
2018-10-19,109.62136840820312
2018-10-22,107.3634262084961
2018-10-23,105.59246826171875
2018-10-24,110.6175308227539
2018-10-25,112.49915313720703
2018-10-26,110.8831558227539
2018-10-29,111.03812408447266
2018-10-30,111.96785736083984
2018-10-31,118.34325408935547
2018-11-01,123.63395690917969
2018-11-02,124.7850570678711
2018-11-05,125.7369384765625
2018-11-06,120.68975067138672
2018-11-07,121.64164733886719
2018-11-09,121.75231170654297
2018-11-12,121.92939758300781
2018-11-13,120.42410278320312
2018-11-14,119.69359588623047
2018-11-15,120.35770416259766
2018-11-16,118.60887908935547
2018-11-19,118.09973907470703
2018-11-20,117.87837982177734
2018-11-21,117.65702056884766
2018-11-22,117.45777130126953
2018-11-26,118.07762908935547
2018-11-27,118.74173736572266
2018-11-28,118.43180847167969
2018-11-29,115.37692260742188
2018-11-30,116.50590515136719
2018-12-03,115.97462463378906
2018-12-04,114.58000946044922
2018-12-05,114.71283721923828
2018-12-06,111.81289672851562
2018-12-07,109.93126678466797
2018-12-10,110.21904754638672
2018-12-11,110.01982116699219
2018-12-12,110.9052963256836
2018-12-13,112.69837188720703
2018-12-14,112.14496612548828
2018-12-17,116.1074447631836
2018-12-18,115.0670166015625
2018-12-19,116.88223266601562
2018-12-20,116.74942016601562
2018-12-21,115.28838348388672
2018-12-24,117.03718566894531
2018-12-26,116.21813201904297
2018-12-27,117.34709930419922
2018-12-28,117.3692626953125
2018-12-31,118.32111358642578
2019-01-01,120.2691650390625
2019-01-02,121.90727996826172
2019-01-03,121.4424057006836
2019-01-04,123.1026382446289
2019-01-07,121.1103515625
2019-01-08,119.78215026855469
2019-01-09,117.85624694824219
2019-01-10,117.98907470703125
2019-01-11,119.87068939208984
2019-01-14,120.2691650390625
