Date,EMAMILTD
2014-02-26,195.87442016601562
2014-02-28,193.12298583984375
2014-03-03,191.76809692382812
2014-03-04,189.95462036132812
2014-03-05,190.51742553710938
2014-03-06,193.56068420410156
2014-03-07,188.14112854003906
2014-03-10,185.4522247314453
2014-03-11,183.70132446289062
2014-03-12,186.36941528320312
2014-03-13,185.74407958984375
2014-03-14,183.65960693359375
2014-03-18,190.03799438476562
2014-03-19,186.11927795410156
2014-03-20,183.34703063964844
2014-03-21,182.90927124023438
2014-03-24,180.55381774902344
2014-03-25,179.17808532714844
2014-03-26,180.74143981933594
2014-03-27,186.01507568359375
2014-03-28,183.34703063964844
2014-03-31,181.470947265625
2014-04-01,180.1160888671875
2014-04-02,183.47203063964844
2014-04-03,188.01611328125
2014-04-04,189.72537231445312
2014-04-07,189.7670440673828
2014-04-09,189.72537231445312
2014-04-10,192.74781799316406
2014-04-11,194.0609588623047
2014-04-15,195.12405395507812
2014-04-16,194.5196075439453
2014-04-17,196.47889709472656
2014-04-21,195.0614776611328
2014-04-22,196.7082061767578
2014-04-23,194.2902374267578
2014-04-24,194.2902374267578
2014-04-25,193.47735595703125
2014-04-28,196.9166259765625
2014-04-29,199.4596405029297
2014-04-30,198.27151489257812
2014-05-02,195.81192016601562
2014-05-05,194.8530731201172
2014-05-06,190.9968719482422
2014-05-07,186.4319610595703
2014-05-08,183.40948486328125
2014-05-09,184.3892059326172
2014-05-12,183.43035888671875
2014-05-13,183.43035888671875
2014-05-14,184.7643585205078
2014-05-15,182.95094299316406
2014-05-16,186.1818084716797
2014-05-19,179.0530548095703
2014-05-20,180.470458984375
2014-05-21,184.55596923828125
2014-05-22,188.0578155517578
2014-05-23,192.47682189941406
2014-05-26,193.03961181640625
2014-05-27,191.58047485351562
2014-05-28,193.1646728515625
2014-05-29,195.12405395507812
2014-05-30,194.47787475585938
2014-06-02,194.60292053222656
2014-06-03,189.45436096191406
2014-06-04,190.30897521972656
2014-06-05,187.7451171875
2014-06-06,187.93275451660156
2014-06-09,191.10107421875
2014-06-10,202.00267028808594
2014-06-11,206.2132568359375
2014-06-12,212.09133911132812
2014-06-13,210.61143493652344
2014-06-16,216.822998046875
2014-06-17,213.8839874267578
2014-06-18,212.8209228515625
2014-06-19,209.88185119628906
2014-06-20,212.44570922851562
2014-06-23,210.11111450195312
2014-06-24,210.67391967773438
2014-06-25,209.1731414794922
2014-06-26,216.76051330566406
2014-06-27,210.48631286621094
2014-06-30,211.69529724121094
2014-07-01,213.98817443847656
2014-07-02,224.24362182617188
2014-07-03,225.7026824951172
2014-07-04,227.2660369873047
2014-07-07,222.0550079345703
2014-07-08,216.2810516357422
2014-07-09,216.2810516357422
2014-07-10,214.57183837890625
2014-07-11,217.23988342285156
2014-07-14,215.09291076660156
2014-07-15,216.51034545898438
2014-07-16,215.17633056640625
2014-07-17,224.66050720214844
2014-07-18,228.95448303222656
2014-07-21,221.22117614746094
2014-07-22,225.03573608398438
2014-07-23,224.410400390625
2014-07-24,222.24253845214844
2014-07-25,229.9757843017578
2014-07-28,226.7032012939453
2014-07-30,224.05596923828125
2014-07-31,226.28634643554688
2014-08-01,225.44639587402344
2014-08-04,223.40945434570312
2014-08-05,225.4883575439453
2014-08-06,225.69839477539062
2014-08-07,224.83740234375
2014-08-08,225.57237243652344
2014-08-11,235.63095092773438
2014-08-12,244.47154235839844
2014-08-13,247.7894287109375
2014-08-14,251.86318969726562
2014-08-18,256.1681213378906
2014-08-19,260.472900390625
2014-08-20,258.4989318847656
2014-08-21,260.19989013671875
2014-08-22,255.5591278076172
2014-08-25,271.3924255371094
2014-08-26,281.13604736328125
2014-08-27,275.4032897949219
2014-08-28,274.7523193359375
2014-09-01,277.755126953125
2014-09-02,283.7608947753906
2014-09-03,289.7876892089844
2014-09-04,294.008544921875
2014-09-05,289.2206115722656
2014-09-08,290.921630859375
2014-09-09,294.1974182128906
2014-09-10,290.3126525878906
2014-09-11,298.7332458496094
2014-09-12,301.400146484375
2014-09-15,300.62310791015625
2014-09-16,301.589111328125
2014-09-17,296.46539306640625
2014-09-18,297.851318359375
2014-09-19,290.18548583984375
2014-09-22,285.7505798339844
2014-09-23,281.92816162109375
2014-09-24,294.3245544433594
2014-09-25,293.7332458496094
2014-09-26,291.22015380859375
2014-09-29,291.89593505859375
2014-09-30,294.4724426269531
2014-10-01,292.5506896972656
2014-10-07,293.6910400390625
2014-10-08,290.7978210449219
2014-10-09,295.71832275390625
2014-10-10,295.5705261230469
2014-10-13,297.5345458984375
2014-10-14,283.23748779296875
2014-10-15,283.23748779296875
2014-10-16,294.2823181152344
2014-10-17,310.2265625
2014-10-20,313.5210266113281
2014-10-21,322.8553161621094
2014-10-22,329.6552734375
2014-10-27,326.00189208984375
2014-10-28,320.42669677734375
2014-10-29,321.3347473144531
2014-10-30,337.74365234375
2014-10-31,342.1995849609375
2014-11-03,338.54608154296875
2014-11-05,337.0467224121094
2014-11-07,336.39202880859375
2014-11-10,331.4926452636719
2014-11-11,328.85284423828125
2014-11-12,329.29632568359375
2014-11-13,334.36474609375
2014-11-14,337.0256042480469
2014-11-17,338.1871032714844
2014-11-18,336.2019958496094
2014-11-19,337.51129150390625
2014-11-20,329.29632568359375
2014-11-21,328.6416320800781
2014-11-24,329.80322265625
2014-11-25,330.73236083984375
2014-11-26,330.6056823730469
2014-11-27,327.50128173828125
2014-11-28,326.6565246582031
2014-12-01,325.87518310546875
2014-12-02,320.65899658203125
2014-12-03,325.24163818359375
2014-12-04,329.592041015625
2014-12-05,328.7261047363281
2014-12-08,324.0801086425781
2014-12-09,308.0091552734375
2014-12-10,307.4811706542969
2014-12-11,300.1531982421875
2014-12-12,314.2178955078125
2014-12-15,310.5856018066406
2014-12-16,303.1097412109375
2014-12-17,309.8041687011719
2014-12-18,313.1621398925781
2014-12-19,314.4501953125
2014-12-22,325.558349609375
2014-12-23,330.6267395019531
2014-12-24,328.9795227050781
2014-12-26,324.8403625488281
2014-12-29,333.4565734863281
2014-12-30,333.055419921875
2014-12-31,332.3584899902344
2015-01-01,335.1037902832031
2015-01-02,330.5000305175781
2015-01-05,329.12738037109375
2015-01-06,320.44781494140625
2015-01-07,322.20062255859375
2015-01-08,320.5322265625
2015-01-09,324.1856994628906
2015-01-12,339.3486328125
2015-01-13,361.7550354003906
2015-01-14,373.30670166015625
2015-01-15,366.23211669921875
2015-01-16,369.9910888671875
2015-01-19,368.7874450683594
2015-01-20,360.6568603515625
2015-01-21,363.1699523925781
2015-01-22,376.3687438964844
2015-01-23,379.34649658203125
2015-01-27,394.7416687011719
2015-01-28,392.4609069824219
2015-01-29,387.6037292480469
2015-01-30,388.46954345703125
2015-02-02,389.84228515625
2015-02-03,397.27581787109375
2015-02-04,390.18017578125
2015-02-05,387.772705078125
2015-02-06,378.26947021484375
2015-02-09,395.18511962890625
2015-02-10,403.4634094238281
2015-02-11,421.3294677734375
2015-02-12,423.2512512207031
2015-02-13,429.4599304199219
2015-02-16,434.3594970703125
2015-02-18,430.8115539550781
2015-02-19,418.1828308105469
2015-02-20,409.9257507324219
2015-02-23,423.6736145019531
2015-02-24,421.47735595703125
2015-02-25,416.7467956542969
2015-02-26,410.1579284667969
2015-02-27,405.1528625488281
2015-03-02,407.370361328125
2015-03-03,420.2102355957031
2015-03-04,435.05633544921875
2015-03-05,440.7582702636719
2015-03-09,433.5781555175781
2015-03-10,456.174560546875
2015-03-11,456.4914245605469
2015-03-12,474.1673278808594
2015-03-13,451.8663330078125
2015-03-16,449.7756652832031
2015-03-17,455.2031555175781
2015-03-18,464.2840270996094
2015-03-19,446.6502685546875
2015-03-20,424.53948974609375
2015-03-23,418.9220275878906
2015-03-24,415.2685546875
2015-03-25,429.8823547363281
2015-03-26,427.5804748535156
2015-03-27,426.98919677734375
2015-03-30,421.79412841796875
2015-03-31,422.87115478515625
2015-04-01,420.8226623535156
2015-04-06,428.53076171875
2015-04-07,437.337158203125
2015-04-08,459.9547119140625
2015-04-09,453.11248779296875
2015-04-10,468.84552001953125
2015-04-13,464.0517578125
2015-04-15,454.12603759765625
2015-04-16,443.77813720703125
2015-04-17,440.9272155761719
2015-04-20,424.1382751464844
2015-04-21,426.5669250488281
2015-04-22,423.65252685546875
2015-04-23,419.5133972167969
2015-04-24,410.4958801269531
2015-04-27,397.5081481933594
2015-04-28,398.9019470214844
2015-04-29,395.92431640625
2015-04-30,392.98883056640625
2015-05-04,383.04217529296875
2015-05-05,390.5391540527344
2015-05-06,384.9850769042969
2015-05-07,372.2929992675781
2015-05-08,382.57757568359375
2015-05-11,399.1976013183594
2015-05-12,392.3130187988281
2015-05-13,395.6075134277344
2015-05-14,429.94573974609375
2015-05-15,436.154541015625
2015-05-18,439.80792236328125
2015-05-19,442.1732482910156
2015-05-20,435.4153137207031
2015-05-21,427.6649475097656
2015-05-22,433.5147399902344
2015-05-25,432.77557373046875
2015-05-26,437.3160095214844
2015-05-27,456.6390686035156
2015-05-28,466.2268981933594
2015-05-29,473.19573974609375
2015-06-01,479.1722717285156
2015-06-02,449.2478332519531
2015-06-03,459.9335632324219
2015-06-04,454.7597351074219
2015-06-05,467.00830078125
2015-06-08,451.5707702636719
2015-06-09,455.5832824707031
2015-06-10,458.6665344238281
2015-06-11,462.04534912109375
2015-06-12,451.4230041503906
2015-06-15,439.5968322753906
2015-06-16,427.34820556640625
2015-06-17,448.9097900390625
2015-06-18,447.3893737792969
2015-06-19,444.0315856933594
2015-06-22,447.2626953125
2015-06-23,452.647705078125
2015-06-24,462.80572509765625
2015-06-25,460.69384765625
2015-06-26,479.0245056152344
2015-06-29,473.5126953125
2015-06-30,489.8368835449219
2015-07-01,500.1636962890625
2015-07-02,516.5936889648438
2015-07-03,511.905517578125
2015-07-06,515.7700805664062
2015-07-07,529.0323486328125
2015-07-08,527.8074951171875
2015-07-09,495.3487854003906
2015-07-10,470.0492248535156
2015-07-13,475.9200439453125
2015-07-14,486.45806884765625
2015-07-15,495.01092529296875
2015-07-16,502.38116455078125
2015-07-17,490.364990234375
2015-07-20,493.2792663574219
2015-07-21,487.7884521484375
2015-07-22,489.81591796875
2015-07-23,493.2370910644531
2015-07-24,488.80224609375
2015-07-27,496.6371154785156
2015-07-28,513.6806640625
2015-07-29,536.3773803710938
2015-07-30,559.7726440429688
2015-07-31,555.1359252929688
2015-08-03,562.9273071289062
2015-08-04,563.3931884765625
2015-08-05,560.5771484375
2015-08-06,558.35400390625
2015-08-07,556.0673828125
2015-08-10,543.0042724609375
2015-08-11,537.1396484375
2015-08-12,537.1396484375
2015-08-13,539.9342041015625
2015-08-14,550.8804321289062
2015-08-17,543.8088989257812
2015-08-18,554.7972412109375
2015-08-19,556.57568359375
2015-08-20,558.8199462890625
2015-08-21,553.1669311523438
2015-08-24,501.4219970703125
2015-08-25,508.17584228515625
2015-08-26,523.4198608398438
2015-08-27,520.985107421875
2015-08-28,503.39105224609375
2015-08-31,504.74609375
2015-09-01,496.6158142089844
2015-09-02,516.1155395507812
2015-09-03,530.8724975585938
2015-09-04,528.0567016601562
2015-09-07,515.0991821289062
2015-09-08,517.9364013671875
2015-09-09,514.0194702148438
2015-09-10,516.581298828125
2015-09-11,516.1790161132812
2015-09-14,520.01123046875
2015-09-15,520.01123046875
2015-09-16,490.4334716796875
2015-09-18,464.0107727050781
2015-09-21,453.3397521972656
2015-09-22,458.90814208984375
2015-09-23,465.7043762207031
2015-09-24,463.98944091796875
2015-09-28,474.6602783203125
2015-09-29,487.8294677734375
2015-09-30,488.0621337890625
2015-10-01,496.1500549316406
2015-10-05,512.770263671875
2015-10-06,494.0753173828125
2015-10-07,497.7803955078125
2015-10-08,492.78375244140625
2015-10-09,490.6241455078125
2015-10-12,470.08697509765625
2015-10-13,463.2060852050781
2015-10-14,452.2811584472656
2015-10-15,457.3414306640625
2015-10-16,454.6101379394531
2015-10-19,474.9779357910156
2015-10-20,479.0429382324219
2015-10-21,475.76123046875
2015-10-23,461.8086242675781
2015-10-26,456.960205078125
2015-10-27,464.4764709472656
2015-10-28,458.1247253417969
2015-10-29,444.1722412109375
2015-10-30,453.7632751464844
2015-11-02,433.07806396484375
2015-11-03,436.5290832519531
2015-11-04,438.9426574707031
2015-11-05,439.55670166015625
2015-11-06,446.8611145019531
2015-11-09,448.9147644042969
2015-11-10,445.7601623535156
2015-11-13,428.61065673828125
2015-11-16,420.2899475097656
2015-11-17,423.5716552734375
2015-11-18,423.6563415527344
2015-11-19,421.3062744140625
2015-11-20,425.1172790527344
2015-11-23,415.7168273925781
2015-11-24,393.4647521972656
2015-11-26,394.4386901855469
2015-11-27,386.0968017578125
2015-11-30,393.0201110839844
2015-12-01,400.89617919921875
2015-12-02,408.4970703125
2015-12-03,420.77691650390625
2015-12-04,427.4461975097656
2015-12-07,424.5667419433594
2015-12-08,422.1319885253906
2015-12-09,415.8650207519531
2015-12-10,416.60601806640625
2015-12-11,418.4056091308594
2015-12-14,424.67266845703125
2015-12-15,426.2182312011719
2015-12-16,422.5766296386719
2015-12-17,423.9951477050781
2015-12-18,414.6581726074219
2015-12-21,416.9447937011719
2015-12-22,416.60601806640625
2015-12-23,417.70697021484375
2015-12-24,417.87628173828125
2015-12-28,414.9333801269531
2015-12-29,414.08648681640625
2015-12-30,422.38604736328125
2015-12-31,423.23297119140625
2016-01-01,418.85028076171875
2016-01-04,421.4967956542969
2016-01-05,423.0423889160156
2016-01-06,413.980712890625
2016-01-07,409.7462463378906
2016-01-08,411.63055419921875
2016-01-11,403.75445556640625
2016-01-12,406.5068664550781
2016-01-13,419.1678466796875
2016-01-14,426.9803771972656
2016-01-15,418.85028076171875
2016-01-18,423.80450439453125
2016-01-19,429.1822814941406
2016-01-20,425.79473876953125
2016-01-21,425.5406799316406
2016-01-22,427.7002258300781
2016-01-25,419.1465759277344
2016-01-27,420.0570983886719
2016-01-28,428.16607666015625
2016-01-29,426.6839904785156
2016-02-01,437.7571105957031
2016-02-02,437.58770751953125
2016-02-03,437.1430358886719
2016-02-04,439.2603454589844
2016-02-05,435.0893249511719
2016-02-08,444.6168518066406
2016-02-09,449.29595947265625
2016-02-10,437.9476318359375
2016-02-11,435.00469970703125
2016-02-12,435.00469970703125
2016-02-15,440.932861328125
2016-02-16,440.1919250488281
2016-02-17,438.7098388671875
2016-02-18,429.542236328125
2016-02-19,419.6971740722656
2016-02-22,418.6173400878906
2016-02-23,414.9333801269531
2016-02-24,415.2933044433594
2016-02-25,408.1371154785156
2016-02-26,409.9579162597656
2016-02-29,416.627197265625
2016-03-01,423.4234619140625
2016-03-02,423.1694030761719
2016-03-03,421.41217041015625
2016-03-04,424.5244445800781
2016-03-08,418.0669250488281
2016-03-09,414.0652770996094
2016-03-10,398.8636169433594
2016-03-11,398.0168151855469
2016-03-14,407.0150451660156
2016-03-15,402.3993835449219
2016-03-16,400.4093322753906
2016-03-17,397.2757263183594
2016-03-18,397.7838439941406
2016-03-21,401.78546142578125
2016-03-22,398.03790283203125
2016-03-23,393.8458251953125
2016-03-28,386.3085632324219
2016-03-29,387.6211853027344
2016-03-30,396.66168212890625
2016-03-31,394.77740478515625
2016-04-01,391.6440734863281
2016-04-04,404.9400939941406
2016-04-05,395.41259765625
2016-04-06,395.264404296875
2016-04-07,393.3800964355469
2016-04-08,404.3473205566406
2016-04-11,407.7983703613281
2016-04-12,411.1224365234375
2016-04-13,414.0018615722656
2016-04-18,414.6581726074219
2016-04-20,421.9202575683594
2016-04-21,428.9705505371094
2016-04-22,438.0323791503906
2016-04-25,429.9656677246094
2016-04-26,420.84051513671875
2016-04-27,426.578125
2016-04-28,422.8941345214844
2016-04-29,426.3028564453125
2016-05-02,414.9333801269531
2016-05-03,411.69403076171875
2016-05-04,409.0052795410156
2016-05-05,414.21356201171875
2016-05-06,442.5208435058594
2016-05-09,459.60687255859375
2016-05-10,470.97637939453125
2016-05-11,471.35736083984375
2016-05-12,454.9913024902344
2016-05-13,472.6487731933594
2016-05-16,473.98272705078125
2016-05-17,470.573974609375
2016-05-18,469.6001281738281
2016-05-19,467.6734313964844
2016-05-20,461.3216857910156
2016-05-23,452.42938232421875
2016-05-24,437.3125305175781
2016-05-25,434.644775390625
2016-05-26,434.0731201171875
2016-05-27,429.7540283203125
2016-05-30,433.0567626953125
2016-05-31,433.6073303222656
2016-06-01,437.7146911621094
2016-06-02,429.79632568359375
2016-06-03,439.9166564941406
2016-06-06,434.3695068359375
2016-06-07,434.8564758300781
2016-06-08,436.4443359375
2016-06-09,431.89239501953125
2016-06-10,433.2897644042969
2016-06-13,427.3614501953125
2016-06-14,419.2525329589844
2016-06-15,416.0343933105469
2016-06-16,426.2182312011719
2016-06-17,427.954345703125
2016-06-20,443.6852722167969
2016-06-21,452.8105773925781
2016-06-22,460.66546630859375
2016-06-23,454.4831237792969
2016-06-24,458.505859375
2016-06-27,465.28094482421875
2016-06-28,464.8998718261719
2016-06-29,460.3902282714844
2016-06-30,465.89508056640625
2016-07-01,486.7920227050781
2016-07-04,479.08526611328125
2016-07-05,476.65045166015625
2016-07-07,463.8412170410156
2016-07-08,463.7353515625
2016-07-11,470.0022888183594
2016-07-12,476.248046875
2016-07-13,472.0561828613281
2016-07-14,472.9242248535156
2016-07-15,464.83636474609375
2016-07-18,470.6586608886719
2016-07-19,465.97967529296875
2016-07-20,470.46820068359375
2016-07-21,477.1162109375
2016-07-22,479.3181457519531
2016-07-25,478.3019714355469
2016-07-26,482.4775085449219
2016-07-27,488.08050537109375
2016-07-28,479.94232177734375
2016-07-29,485.8650207519531
2016-08-01,489.4013366699219
2016-08-02,487.7396240234375
2016-08-03,490.7008972167969
2016-08-04,495.1109924316406
2016-08-05,488.80474853515625
2016-08-08,489.4867248535156
2016-08-09,480.9222412109375
2016-08-10,478.8346252441406
2016-08-11,479.1114196777344
2016-08-12,483.45745849609375
2016-08-16,497.0496826171875
2016-08-17,505.97613525390625
2016-08-18,503.1213684082031
2016-08-19,503.4409484863281
2016-08-22,499.414306640625
2016-08-23,487.4841003417969
2016-08-24,484.5440368652344
2016-08-25,482.5627746582031
2016-08-26,479.4096984863281
2016-08-29,483.8410339355469
2016-08-30,489.5293273925781
2016-08-31,488.5918273925781
2016-09-01,499.56341552734375
2016-09-02,494.47174072265625
2016-09-06,520.676025390625
2016-09-07,515.4990844726562
2016-09-08,511.6856689453125
2016-09-09,511.7923278808594
2016-09-12,510.2795715332031
2016-09-14,502.6313781738281
2016-09-15,498.4983215332031
2016-09-16,515.3926391601562
2016-09-19,522.5081787109375
2016-09-20,514.029052734375
2016-09-21,503.1854248046875
2016-09-22,511.5789794921875
2016-09-23,504.5274658203125
2016-09-26,501.438232421875
2016-09-27,493.17230224609375
2016-09-28,499.0948181152344
2016-09-29,497.3692321777344
2016-09-30,498.4769592285156
2016-10-03,504.1438293457031
2016-10-04,498.69000244140625
2016-10-05,495.7076110839844
2016-10-06,495.94171142578125
2016-10-07,490.99920654296875
2016-10-10,489.4440612792969
2016-10-13,479.3458251953125
2016-10-14,498.2213439941406
2016-10-17,497.0496826171875
2016-10-18,497.2414245605469
2016-10-19,487.3135986328125
2016-10-20,490.019287109375
2016-10-21,490.5091552734375
2016-10-24,499.840576171875
2016-10-25,502.0773620605469
2016-10-26,499.18017578125
2016-10-27,494.85528564453125
2016-10-28,516.9053955078125
2016-11-01,530.1138305664062
2016-11-02,523.99951171875
2016-11-03,531.5199584960938
2016-11-04,511.0891418457031
2016-11-07,500.4796447753906
2016-11-08,498.51959228515625
2016-11-09,497.90179443359375
2016-11-10,505.18780517578125
2016-11-11,468.8003234863281
2016-11-15,443.51202392578125
2016-11-16,447.7728576660156
2016-11-17,462.7710266113281
2016-11-18,460.3851013183594
2016-11-21,460.00146484375
2016-11-22,451.69293212890625
2016-11-23,446.28155517578125
2016-11-24,450.67022705078125
2016-11-25,458.3397521972656
2016-11-28,466.9892883300781
2016-11-29,480.6026916503906
2016-11-30,472.4858093261719
2016-12-01,457.0188903808594
2016-12-02,438.9742126464844
2016-12-05,439.1873474121094
2016-12-06,436.9289855957031
2016-12-07,431.2408142089844
2016-12-08,441.1685791015625
2016-12-09,442.3189392089844
2016-12-12,443.1924133300781
2016-12-13,436.35382080078125
2016-12-14,430.2821044921875
2016-12-15,434.77734375
2016-12-16,434.99029541015625
2016-12-19,431.6455383300781
2016-12-20,428.8121032714844
2016-12-21,420.92950439453125
2016-12-22,406.18695068359375
2016-12-23,409.5317077636719
2016-12-26,421.5899658203125
2016-12-27,417.2864990234375
2016-12-28,416.11480712890625
2016-12-29,413.4517517089844
2016-12-30,405.44134521484375
2017-01-02,414.3252258300781
2017-01-03,439.1233215332031
2017-01-04,442.0633544921875
2017-01-05,449.8180236816406
2017-01-06,439.4002990722656
2017-01-09,442.68109130859375
2017-01-10,443.171142578125
2017-01-11,443.12860107421875
2017-01-12,452.6941223144531
2017-01-13,457.1466979980469
2017-01-16,458.4461975097656
2017-01-17,445.7490539550781
2017-01-18,437.6534118652344
2017-01-19,426.2981872558594
2017-01-20,424.4447021484375
2017-01-23,425.31817626953125
2017-01-24,429.8772888183594
2017-01-25,425.8934631347656
2017-01-27,428.1729736328125
2017-01-30,431.7521057128906
2017-01-31,439.35772705078125
2017-02-01,470.84539794921875
2017-02-02,489.2947998046875
2017-02-03,500.4584045410156
2017-02-06,489.3588562011719
2017-02-07,473.5509948730469
2017-02-08,476.3418273925781
2017-02-09,485.6732482910156
2017-02-10,488.42144775390625
2017-02-13,495.0258483886719
2017-02-14,481.54010009765625
2017-02-15,466.71240234375
2017-02-16,460.70458984375
2017-02-17,455.4424133300781
2017-02-20,475.78790283203125
2017-02-21,471.356689453125
2017-02-22,458.4038391113281
2017-02-23,458.5741882324219
2017-02-27,446.0685729980469
2017-02-28,443.29901123046875
2017-03-01,441.5093994140625
2017-03-02,439.99688720703125
2017-03-03,441.8289794921875
2017-03-06,448.96588134765625
2017-03-07,444.3216552734375
2017-03-08,437.099365234375
2017-03-09,430.96380615234375
2017-03-10,424.7643127441406
2017-03-14,433.2796325683594
2017-03-15,446.5755310058594
2017-03-16,447.4718933105469
2017-03-17,450.24627685546875
2017-03-20,451.03594970703125
2017-03-21,444.01446533203125
2017-03-22,441.3254699707031
2017-03-23,441.85894775390625
2017-03-24,436.7370300292969
2017-03-27,432.9595642089844
2017-03-28,433.5570373535156
2017-03-29,434.5387878417969
2017-03-30,435.3924560546875
2017-03-31,454.3012390136719
2017-04-03,447.85595703125
2017-04-05,442.6059265136719
2017-04-06,443.03277587890625
2017-04-07,441.3894958496094
2017-04-10,442.7126159667969
2017-04-11,440.38641357421875
2017-04-12,439.4900207519531
2017-04-13,438.5083312988281
2017-04-17,436.75830078125
2017-04-18,432.7887878417969
2017-04-19,435.1363830566406
2017-04-20,433.2369689941406
2017-04-21,431.4441833496094
2017-04-24,429.16070556640625
2017-04-25,435.6913146972656
2017-04-26,438.7218017578125
2017-04-27,448.45361328125
2017-04-28,451.6974792480469
2017-05-02,445.35906982421875
2017-05-03,456.47802734375
2017-05-04,476.1551818847656
2017-05-05,463.2220764160156
2017-05-08,462.9660339355469
2017-05-09,460.10614013671875
2017-05-10,473.5942077636719
2017-05-11,481.76812744140625
2017-05-12,468.493408203125
2017-05-15,467.87451171875
2017-05-16,463.15802001953125
2017-05-17,463.0086669921875
2017-05-18,462.2403259277344
2017-05-19,474.575927734375
2017-05-22,470.6703796386719
2017-05-23,463.1793212890625
2017-05-24,463.7556457519531
2017-05-25,465.07879638671875
2017-05-26,465.7403869628906
2017-05-29,462.41107177734375
2017-05-30,461.64276123046875
2017-05-31,464.8013610839844
2017-06-01,475.7709655761719
2017-06-02,486.20703125
2017-06-05,486.5487060546875
2017-06-06,478.1612548828125
2017-06-07,481.960205078125
2017-06-08,479.4843444824219
2017-06-09,482.3015441894531
2017-06-12,474.5545349121094
2017-06-13,483.2832946777344
2017-06-14,479.3136901855469
2017-06-15,484.67047119140625
2017-06-16,475.1734313964844
2017-06-19,478.0972595214844
2017-06-20,477.6278381347656
2017-06-21,484.2650451660156
2017-06-22,472.6337585449219
2017-06-23,465.3348388671875
2017-06-27,458.3560791015625
2017-06-28,452.572509765625
2017-06-29,459.1244812011719
2017-06-30,459.081787109375
2017-07-03,457.63055419921875
2017-07-04,454.89874267578125
2017-07-05,455.94451904296875
2017-07-06,454.4932861328125
2017-07-07,448.6029968261719
2017-07-10,448.75238037109375
2017-07-11,449.7554016113281
2017-07-12,454.1731872558594
2017-07-13,458.84698486328125
2017-07-14,459.8501281738281
2017-07-17,456.2006530761719
2017-07-18,453.8103942871094
2017-07-19,456.7555236816406
2017-07-20,463.1793212890625
2017-07-21,471.7373352050781
2017-07-24,471.8013610839844
2017-07-25,471.5667724609375
2017-07-26,476.6058654785156
2017-07-27,477.9783630371094
2017-07-28,473.7110595703125
2017-07-31,475.23358154296875
2017-08-01,459.7512512207031
2017-08-02,473.9255065917969
2017-08-03,489.30059814453125
2017-08-04,493.7392883300781
2017-08-07,493.31048583984375
2017-08-08,493.31048583984375
2017-08-09,484.0467834472656
2017-08-10,468.26422119140625
2017-08-11,461.3810119628906
2017-08-14,477.4422302246094
2017-08-16,482.2886047363281
2017-08-17,467.7710266113281
2017-08-18,472.4673156738281
2017-08-21,476.06982421875
2017-08-22,473.06768798828125
2017-08-23,466.4416198730469
2017-08-24,461.0592956542969
2017-08-28,461.80987548828125
2017-08-29,461.316650390625
2017-08-30,463.3966064453125
2017-08-31,466.0985412597656
2017-09-01,470.9234619140625
2017-09-04,470.1298828125
2017-09-05,475.6410827636719
2017-09-06,475.98406982421875
2017-09-07,482.78167724609375
2017-09-08,484.1325988769531
2017-09-11,488.39990234375
2017-09-12,508.96429443359375
2017-09-13,492.9674377441406
2017-09-14,489.5364074707031
2017-09-15,491.23040771484375
2017-09-18,489.6650390625
2017-09-19,491.1875915527344
2017-09-20,488.72161865234375
2017-09-21,483.6824035644531
2017-09-22,478.2142028808594
2017-09-25,468.6932067871094
2017-09-26,469.63677978515625
2017-09-27,468.5216369628906
2017-09-28,469.63677978515625
2017-09-29,469.250732421875
2017-10-03,465.51953125
2017-10-04,467.0849304199219
2017-10-05,470.3229675292969
2017-10-06,474.8475341796875
2017-10-09,478.4929504394531
2017-10-10,477.6138916015625
2017-10-11,481.7308654785156
2017-10-12,482.6745910644531
2017-10-13,484.3684997558594
2017-10-16,491.1661682128906
2017-10-17,490.7799987792969
2017-10-18,495.09027099609375
2017-10-19,494.447021484375
2017-10-23,491.6165466308594
2017-10-24,486.8131103515625
2017-10-25,502.31689453125
2017-10-26,519.3217163085938
2017-10-27,533.4530029296875
2017-10-30,540.7223510742188
2017-10-31,539.6286010742188
2017-11-01,540.4864501953125
2017-11-02,538.642333984375
2017-11-03,530.00048828125
2017-11-06,536.0690307617188
2017-11-07,537.1627197265625
2017-11-08,532.509521484375
2017-11-09,534.7396240234375
2017-11-10,537.591552734375
2017-11-13,542.1162719726562
2017-11-14,536.9697265625
2017-11-15,538.4707641601562
2017-11-16,552.3447265625
2017-11-17,552.044677734375
2017-11-20,555.71142578125
2017-11-21,546.0833129882812
2017-11-22,537.4200439453125
2017-11-23,534.6751098632812
2017-11-24,543.0167846679688
2017-11-27,567.7199096679688
2017-11-28,566.090087890625
2017-11-29,563.066650390625
2017-11-30,562.3589477539062
2017-12-01,559.3139038085938
2017-12-04,555.1968994140625
2017-12-05,550.3076171875
2017-12-06,545.39697265625
2017-12-07,541.665771484375
2017-12-08,538.5565795898438
2017-12-11,541.9661254882812
2017-12-12,543.6815795898438
2017-12-13,544.66796875
2017-12-14,539.2213745117188
2017-12-15,549.728759765625
2017-12-18,549.0211181640625
2017-12-19,559.8285522460938
2017-12-20,570.6575317382812
2017-12-21,569.0921630859375
2017-12-22,562.015869140625
2017-12-26,557.2124633789062
