Date,PGEL
2023-01-24,120.8901138305664
2023-01-25,120.15103912353516
2023-01-27,106.3930892944336
2023-01-30,105.67398071289062
2023-01-31,108.50048065185547
2023-02-01,105.12466430664062
2023-02-02,102.14334869384766
2023-02-03,109.873779296875
2023-02-06,112.71525573730469
2023-02-07,114.14847564697266
2023-02-08,113.60913848876953
2023-02-09,113.55421447753906
2023-02-10,118.10855865478516
2023-02-13,121.35453033447266
2023-02-14,118.6329116821289
2023-02-15,122.67290496826172
2023-02-16,127.317138671875
2023-02-17,132.2760009765625
2023-02-20,129.55935668945312
2023-02-21,137.9989013671875
2023-02-22,133.44955444335938
2023-02-23,137.4246063232422
2023-02-24,133.52944946289062
2023-02-27,135.31723022460938
2023-02-28,139.14247131347656
2023-03-01,140.79043579101562
2023-03-02,140.6456298828125
2023-03-03,139.68182373046875
2023-03-06,140.805419921875
2023-03-08,141.1050567626953
2023-03-09,141.31478881835938
2023-03-10,142.15875244140625
2023-03-13,140.57571411132812
2023-03-14,138.26356506347656
2023-03-15,137.84909057617188
2023-03-16,136.90525817871094
2023-03-17,139.34722900390625
2023-03-20,132.85028076171875
2023-03-21,131.73666381835938
2023-03-22,131.16236877441406
2023-03-23,133.52944946289062
2023-03-24,129.8739776611328
2023-03-27,132.34092712402344
2023-03-28,132.94017028808594
2023-03-29,134.8328399658203
2023-03-31,133.07000732421875
2023-04-03,135.64181518554688
2023-04-05,137.27978515625
2023-04-06,141.91903686523438
2023-04-10,143.2074432373047
2023-04-11,141.6893310546875
2023-04-12,144.89036560058594
2023-04-13,143.5570068359375
2023-04-17,144.32606506347656
2023-04-18,144.12130737304688
2023-04-19,143.05262756347656
2023-04-20,139.80166625976562
2023-04-21,140.3310089111328
2023-04-24,141.4346466064453
2023-04-25,137.85906982421875
2023-04-26,136.37591552734375
2023-04-27,138.6630859375
2023-04-28,138.33349609375
2023-05-02,139.60691833496094
2023-05-03,142.6231689453125
2023-05-04,142.2536163330078
2023-05-05,146.76304626464844
2023-05-08,147.05267333984375
2023-05-09,147.746826171875
2023-05-10,147.60699462890625
2023-05-11,146.73806762695312
2023-05-12,147.55706787109375
2023-05-15,146.15380859375
2023-05-16,144.03143310546875
2023-05-17,145.14503479003906
2023-05-18,144.54078674316406
2023-05-19,144.93531799316406
2023-05-22,144.87039184570312
2023-05-23,146.44342041015625
2023-05-24,148.96031188964844
2023-05-25,149.6993865966797
2023-05-26,155.8367919921875
2023-05-29,159.5022430419922
2023-05-30,166.44862365722656
2023-05-31,164.47607421875
2023-06-01,165.8943328857422
2023-06-02,164.63088989257812
2023-06-05,164.12152099609375
2023-06-06,163.58717346191406
2023-06-07,162.97293090820312
2023-06-08,163.7869415283203
2023-06-09,164.5909423828125
2023-06-12,165.82440185546875
2023-06-13,167.58721923828125
2023-06-14,164.44610595703125
2023-06-15,163.90676879882812
2023-06-16,164.14149475097656
2023-06-19,163.42738342285156
2023-06-20,160.36117553710938
2023-06-21,159.14268493652344
2023-06-22,159.1326904296875
2023-06-23,156.600830078125
2023-06-26,155.91168212890625
2023-06-27,160.62583923339844
2023-06-28,159.66204833984375
2023-06-30,157.6794891357422
2023-07-03,155.4173126220703
2023-07-04,153.57958984375
2023-07-05,154.37359619140625
2023-07-06,156.48098754882812
2023-07-07,157.29498291015625
2023-07-10,153.94412231445312
2023-07-11,154.5433807373047
2023-07-12,156.6607666015625
2023-07-13,157.82432556152344
2023-07-14,157.324951171875
2023-07-17,157.2250518798828
2023-07-18,154.88796997070312
2023-07-19,153.3548583984375
2023-07-20,151.2774200439453
2023-07-21,147.45718383789062
2023-07-24,147.8317108154297
2023-07-25,146.0738983154297
2023-07-26,145.70933532714844
2023-07-27,146.73806762695312
2023-07-28,151.47718811035156
2023-07-31,150.11886596679688
2023-08-01,152.096435546875
2023-08-02,151.09266662597656
2023-08-03,152.3660888671875
2023-08-04,156.09645080566406
2023-08-07,160.93545532226562
2023-08-08,165.07032775878906
2023-08-09,166.88809204101562
2023-08-10,166.9180450439453
2023-08-11,162.25881958007812
2023-08-14,160.55093383789062
2023-08-16,160.3112335205078
2023-08-17,161.62960815429688
2023-08-18,162.6583251953125
2023-08-21,161.08529663085938
2023-08-22,162.38865661621094
2023-08-23,163.36746215820312
2023-08-24,164.55099487304688
2023-08-25,171.56729125976562
2023-08-28,178.78831481933594
2023-08-29,195.2279510498047
2023-08-30,189.574951171875
2023-08-31,183.03306579589844
2023-09-01,199.44772338867188
2023-09-04,189.8745880126953
2023-09-05,181.77462768554688
2023-09-06,179.06797790527344
2023-09-07,179.78707885742188
2023-09-08,180.36138916015625
2023-09-11,181.89447021484375
2023-09-12,178.53863525390625
2023-09-13,176.73587036132812
2023-09-14,178.56858825683594
2023-09-15,181.99935913085938
2023-09-18,181.21031188964844
2023-09-20,180.92567443847656
2023-09-21,177.53488159179688
2023-09-22,177.23524475097656
2023-09-25,176.96058654785156
2023-09-26,176.85073852539062
2023-09-27,178.11915588378906
2023-09-28,177.61976623535156
2023-09-29,177.39007568359375
2023-10-03,177.51991271972656
2023-10-04,172.12161254882812
2023-10-05,177.20529174804688
2023-10-06,180.78086853027344
2023-10-09,187.34271240234375
2023-10-10,188.9357452392578
2023-10-11,193.3602752685547
2023-10-12,197.3902587890625
2023-10-13,196.41148376464844
2023-10-16,193.9495391845703
2023-10-17,195.15304565429688
2023-10-18,198.65370178222656
2023-10-19,199.7922821044922
2023-10-20,210.2543182373047
2023-10-23,204.161865234375
2023-10-25,190.42391967773438
2023-10-26,185.76466369628906
2023-10-27,199.33285522460938
2023-10-30,198.60874938964844
2023-10-31,196.78102111816406
2023-11-01,196.02195739746094
2023-11-02,195.47264099121094
2023-11-03,198.81349182128906
2023-11-06,199.53761291503906
2023-11-07,198.6686553955078
2023-11-08,201.3553466796875
2023-11-09,204.51641845703125
2023-11-10,202.4140167236328
2023-11-13,210.89852905273438
2023-11-15,222.33433532714844
2023-11-16,225.86495971679688
2023-11-17,225.45547485351562
2023-11-20,233.36065673828125
2023-11-21,238.99867248535156
2023-11-22,238.4493408203125
2023-11-23,240.22215270996094
2023-11-24,237.86009216308594
2023-11-28,238.68405151367188
2023-11-29,232.21707153320312
2023-11-30,238.14974975585938
2023-12-01,234.6640625
2023-12-04,230.37936401367188
2023-12-05,232.45179748535156
2023-12-06,229.09095764160156
2023-12-07,223.98727416992188
2023-12-08,226.88369750976562
2023-12-11,228.6015625
2023-12-12,232.77639770507812
2023-12-13,231.9873504638672
2023-12-14,244.46690368652344
2023-12-15,242.84390258789062
2023-12-18,238.00990295410156
2023-12-19,241.595458984375
2023-12-20,236.38690185546875
2023-12-21,249.5905303955078
2023-12-22,245.0411834716797
2023-12-26,244.8214569091797
2023-12-27,240.86634826660156
2023-12-28,239.79269409179688
2023-12-29,237.06607055664062
2024-01-01,238.16470336914062
2024-01-02,228.81130981445312
2024-01-03,227.3581085205078
2024-01-04,226.2994384765625
2024-01-05,222.5141143798828
2024-01-08,215.29806518554688
2024-01-09,215.07833862304688
2024-01-10,216.98097229003906
2024-01-11,217.06088256835938
2024-01-12,215.85736083984375
2024-01-15,207.84230041503906
2024-01-16,206.77362060546875
2024-01-17,211.45782470703125
2024-01-18,209.68502807617188
2024-01-19,209.48526000976562
2024-01-23,206.2742462158203
2024-01-24,208.23681640625
2024-01-25,205.91470336914062
2024-01-29,199.28790283203125
2024-01-30,197.27542114257812
2024-01-31,192.83590698242188
2024-02-01,192.59121704101562
2024-02-02,198.52883911132812
2024-02-05,192.94078063964844
2024-02-06,196.17677307128906
2024-02-07,205.78485107421875
2024-02-08,199.22299194335938
2024-02-09,199.8721923828125
2024-02-12,183.83706665039062
2024-02-13,186.44384765625
2024-02-14,176.92063903808594
2024-02-15,183.95692443847656
2024-02-16,186.89328002929688
2024-02-19,187.90701293945312
2024-02-20,190.8184051513672
2024-02-21,187.6273651123047
2024-02-22,188.16171264648438
2024-02-23,184.30648803710938
2024-02-26,182.9481658935547
2024-02-27,183.56239318847656
2024-02-28,180.8607635498047
2024-02-29,181.41006469726562
2024-03-01,183.08299255371094
2024-03-04,177.1653289794922
2024-03-05,177.0554656982422
2024-03-06,167.81692504882812
2024-03-07,164.25634765625
2024-03-11,159.81686401367188
2024-03-12,156.3611297607422
2024-03-13,148.79051208496094
2024-03-14,150.4035186767578
2024-03-15,166.0491180419922
2024-03-18,169.1352996826172
2024-03-19,173.23521423339844
2024-03-20,169.40496826171875
2024-03-21,166.0491180419922
2024-03-22,164.49105834960938
2024-03-26,158.20384216308594
2024-03-27,158.73318481445312
2024-03-28,165.99420166015625
2024-04-01,179.0280303955078
2024-04-02,179.79708862304688
2024-04-03,182.57862854003906
2024-04-04,185.22535705566406
2024-04-05,180.31643676757812
2024-04-08,179.5723419189453
2024-04-09,181.17535400390625
2024-04-10,179.9818572998047
2024-04-12,183.57240295410156
2024-04-15,182.7783966064453
2024-04-16,181.7946014404297
2024-04-18,188.8258819580078
2024-04-19,190.8034210205078
2024-04-22,193.1305389404297
2024-04-23,202.4989471435547
2024-04-24,200.21177673339844
2024-04-25,199.8422088623047
2024-04-26,195.59249877929688
2024-04-29,200.47145080566406
2024-04-30,210.61386108398438
2024-05-02,222.59400939941406
2024-05-03,215.0983123779297
2024-05-06,212.50653076171875
2024-05-07,203.32290649414062
2024-05-08,203.84226989746094
2024-05-09,196.42645263671875
2024-05-10,206.09945678710938
2024-05-13,209.96469116210938
2024-05-14,210.72373962402344
2024-05-15,211.11325073242188
2024-05-16,212.35670471191406
2024-05-17,211.8024139404297
2024-05-21,234.44932556152344
2024-05-22,237.7152557373047
2024-05-23,249.92013549804688
2024-05-24,259.8278503417969
2024-05-27,257.4807434082031
2024-05-28,256.1873779296875
2024-05-29,257.92022705078125
2024-05-30,253.31593322753906
2024-05-31,258.69427490234375
2024-06-03,273.0814208984375
2024-06-04,246.3495635986328
2024-06-05,257.8603210449219
2024-06-06,254.39956665039062
2024-06-07,281.0015869140625
2024-06-10,289.3162841796875
2024-06-11,293.47613525390625
2024-06-12,291.8082275390625
2024-06-13,297.6609191894531
2024-06-14,293.9804992675781
2024-06-18,300.3376159667969
2024-06-19,317.85089111328125
2024-06-20,324.6524658203125
2024-06-21,320.2529296875
2024-06-24,328.2530212402344
2024-06-25,326.8747253417969
2024-06-26,336.59765625
2024-06-27,344.3530578613281
2024-06-28,355.0298156738281
2024-07-01,390.30108642578125
2024-07-02,385.9114990234375
2024-07-03,376.5531005859375
2024-07-04,369.4320068359375
2024-07-05,368.3383483886719
2024-07-08,370.18603515625
2024-07-09,399.4946594238281
2024-07-10,396.40850830078125
2024-07-11,393.4122009277344
2024-07-12,376.1336669921875
2024-07-15,364.19842529296875
2024-07-16,363.299560546875
2024-07-18,356.5080261230469
2024-07-19,349.8662414550781
2024-07-22,369.8414306640625
2024-07-23,370.240966796875
2024-07-24,400.15386962890625
2024-07-25,448.9932861328125
2024-07-26,441.0531311035156
2024-07-29,461.37799072265625
2024-07-30,442.8009948730469
2024-07-31,443.9495849609375
2024-08-01,434.1617126464844
2024-08-02,433.862060546875
2024-08-05,409.9417419433594
2024-08-06,427.7196960449219
2024-08-07,426.2215576171875
2024-08-08,424.4237976074219
2024-08-09,429.9169616699219
2024-08-12,441.6024475097656
2024-08-13,432.46380615234375
2024-08-14,435.6098937988281
2024-08-16,489.49310302734375
2024-08-19,519.2062377929688
2024-08-20,531.091552734375
2024-08-21,525.2488403320312
2024-08-22,554.862060546875
2024-08-23,557.4588623046875
2024-08-26,520.504638671875
2024-08-27,504.5744323730469
2024-08-28,507.27105712890625
2024-08-29,489.39324951171875
2024-08-30,524.499755859375
2024-09-02,513.2136840820312
2024-09-03,541.029296875
2024-09-04,566.747314453125
2024-09-05,590.3679809570312
2024-09-06,601.1046752929688
2024-09-09,613.1397705078125
2024-09-10,617.184814453125
2024-09-11,609.4443969726562
2024-09-12,614.0386352539062
2024-09-13,613.6392211914062
2024-09-16,613.9388427734375
2024-09-17,620.4806518554688
2024-09-18,638.6082153320312
2024-09-19,615.7864990234375
2024-09-20,612.740234375
2024-09-23,611.4414672851562
2024-09-24,633.42138671875
2024-09-25,674.1342163085938
2024-09-26,673.1350708007812
2024-09-27,663.5938110351562
2024-09-30,642.5130615234375
2024-10-01,631.47314453125
2024-10-03,612.390625
2024-10-04,609.2933959960938
2024-10-07,538.158447265625
2024-10-08,609.6930541992188
2024-10-09,618.7347412109375
2024-10-10,614.2388916015625
2024-10-11,610.4923095703125
2024-10-14,618.7347412109375
2024-10-15,613.939208984375
2024-10-16,590.7603759765625
2024-10-17,593.00830078125
2024-10-18,615.5377197265625
2024-10-21,586.3643798828125
2024-10-22,571.3781127929688
2024-10-23,585.2653198242188
2024-10-24,591.5596313476562
2024-10-25,565.4834594726562
2024-10-28,579.0210571289062
2024-10-29,585.3153076171875
2024-10-30,599.4024658203125
2024-10-31,636.418701171875
2024-11-01,640.5648803710938
2024-11-04,625.029052734375
2024-11-05,631.1234741210938
2024-11-06,667.6900634765625
2024-11-07,668.1896362304688
2024-11-08,689.070556640625
2024-11-11,645.9599609375
2024-11-12,648.657470703125
2024-11-13,628.9754028320312
2024-11-14,628.1761474609375
2024-11-18,623.730224609375
2024-11-19,675.283203125
2024-11-21,682.526611328125
2024-11-22,683.525634765625
2024-11-25,681.9769897460938
2024-11-26,675.7327270507812
2024-11-27,711.7998046875
2024-11-28,699.7108154296875
2024-11-29,722.3401489257812
2024-12-02,747.4672241210938
2024-12-03,759.156494140625
2024-12-04,772.0946655273438
2024-12-05,775.7913818359375
2024-12-06,812.757568359375
2024-12-09,856.2178955078125
2024-12-10,849.0743408203125
2024-12-11,847.6257934570312
2024-12-12,855.6184692382812
2024-12-13,915.7135009765625
2024-12-16,999.2372436523438
2024-12-17,983.6015014648438
2024-12-18,941.9395141601562
2024-12-19,949.982177734375
2024-12-20,918.111328125
2024-12-23,949.982177734375
2024-12-24,965.767822265625
2024-12-26,961.721435546875
2024-12-27,992.343505859375
2024-12-30,1007.479736328125
2024-12-31,979.7050170898438
2025-01-01,1022.7657470703125
2025-01-02,1012.6749267578125
2025-01-03,1015.72216796875
2025-01-06,995.4906616210938
2025-01-07,978.8558349609375
2025-01-08,949.632568359375
2025-01-09,921.3583984375
2025-01-10,881.045166015625
2025-01-13,826.4949951171875
2025-01-14,850.722900390625
2025-01-15,849.0743408203125
2025-01-16,900.02783203125
2025-01-17,860.7137451171875
2025-01-20,856.1679077148438
2025-01-21,805.2144775390625
2025-01-22,755.559814453125
2025-01-23,771.4953002929688
2025-01-24,745.2692260742188
2025-01-27,725.2875366210938
2025-01-28,642.5630493164062
2025-01-29,725.237548828125
2025-01-30,719.79248046875
2025-01-31,781.7858276367188
2025-02-01,799.7694091796875
2025-02-03,783.7340698242188
2025-02-04,804.1654663085938
2025-02-05,834.1380615234375
2025-02-06,839.8828735351562
2025-02-07,862.8118286132812
2025-02-10,815.3052368164062
2025-02-11,804.0654907226562
2025-02-12,828.0435791015625
2025-02-13,810.1599731445312
2025-02-14,759.2064819335938
2025-02-17,782.285400390625
2025-02-18,741.8223876953125
2025-02-19,806.2634887695312
2025-02-20,826.6948852539062
2025-02-21,825.795654296875
2025-02-24,808.5114135742188
2025-02-25,814.1563110351562
2025-02-27,794.1245727539062
2025-02-28,794.0746459960938
2025-03-03,805.7139892578125
2025-03-04,840.3823852539062
2025-03-05,846.5267333984375
2025-03-06,870.0552368164062
2025-03-07,876.2495727539062
2025-03-10,898.2294921875
2025-03-11,891.6355590820312
2025-03-12,853.7201538085938
2025-03-13,834.2379150390625
2025-03-17,834.5376586914062
2025-03-18,834.5376586914062
2025-03-19,892.3348999023438
2025-03-20,914.4147338867188
2025-03-21,945.3364868164062
2025-03-24,944.1375122070312
2025-03-25,882.9434204101562
2025-03-26,869.3558959960938
2025-03-27,926.2039184570312
2025-03-28,915.763427734375
2025-04-01,900.7771606445312
2025-04-02,915.763427734375
2025-04-03,936.0449829101562
2025-04-04,870.8545532226562
2025-04-07,812.2579956054688
2025-04-08,864.2105712890625
2025-04-09,850.6229858398438
2025-04-11,916.96240234375
2025-04-15,955.1275024414062
2025-04-16,959.9730834960938
2025-04-17,947.5844116210938
2025-04-21,933.7970581054688
2025-04-22,967.566162109375
2025-04-23,955.2274169921875
2025-04-24,926.2538452148438
2025-04-25,870.35498046875
2025-04-28,883.9924926757812
2025-04-29,865.6093139648438
2025-04-30,843.5294189453125
2025-05-02,826.2452392578125
2025-05-05,821.0000610351562
2025-05-06,793.9747314453125
2025-05-07,844.9281616210938
2025-05-08,828.8428344726562
2025-05-09,797.7213134765625
2025-05-12,880.6455688476562
2025-05-13,846.1270751953125
2025-05-14,832.2398071289062
2025-05-15,808.6113891601562
2025-05-16,803.3162231445312
2025-05-19,786.7313842773438
2025-05-20,821.4995727539062
2025-05-21,791.8765869140625
2025-05-22,755.409912109375
2025-05-23,773.6932983398438
2025-05-26,770.8458251953125
2025-05-27,764.5016479492188
2025-05-28,779.188232421875
2025-05-29,769.746826171875
2025-05-30,770.7459716796875
2025-06-02,789.5287475585938
2025-06-03,763.9521484375
2025-06-04,758.8568115234375
2025-06-05,777.6896362304688
2025-06-06,771.8449096679688
2025-06-09,768.5479736328125
2025-06-10,762.5534057617188
2025-06-11,764.1019897460938
2025-06-12,756.9585571289062
2025-06-13,750.8641357421875
2025-06-16,761.104736328125
2025-06-17,764.5016479492188
2025-06-18,762.3536376953125
2025-06-19,745.6688232421875
2025-06-20,738.7252197265625
2025-06-23,734.62890625
2025-06-24,763.7523803710938
2025-06-25,762.00390625
2025-06-26,752.6624755859375
2025-06-27,760.20556640625
2025-06-30,753.9613037109375
2025-07-01,722.3401489257812
2025-07-02,745.2692260742188
2025-07-03,761.5543823242188
2025-07-04,753.8114013671875
2025-07-07,758.4572143554688
2025-07-08,739.82421875
2025-07-09,788.0301513671875
2025-07-10,772.6441650390625
2025-07-11,766.9993896484375
2025-07-14,782.934814453125
2025-07-15,808.1618041992188
2025-07-16,827.2443237304688
2025-07-17,825.2960815429688
2025-07-18,808.3116455078125
2025-07-21,806.2135620117188
2025-07-22,788.1800537109375
2025-07-23,790.427978515625
2025-07-24,800.5187377929688
2025-07-25,799.96923828125
2025-07-28,788.6295776367188
2025-07-29,806.2135620117188
2025-07-30,804.6649780273438
2025-07-31,810.9093017578125
2025-08-01,777.9393920898438
2025-08-04,788.5796508789062
2025-08-05,790.17822265625
2025-08-06,751.2637329101562
2025-08-07,736.177490234375
2025-08-08,588.2626342773438
2025-08-11,505.5382080078125
2025-08-12,514.7297973632812
2025-08-13,485.6563720703125
2025-08-14,489.203125
2025-08-18,528.1175537109375
2025-08-19,539.806884765625
2025-08-20,536.1102294921875
2025-08-21,558.6397705078125
2025-08-22,563.185546875
2025-08-25,583.4669799804688
2025-08-26,556.7413940429688
2025-08-28,540.7560424804688
2025-08-29,532.6134643554688
2025-09-01,554.4435424804688
2025-09-02,559.7886352539062
2025-09-03,552.6951904296875
2025-09-04,554.4935302734375
2025-09-05,553.644287109375
2025-09-08,551.2464599609375
2025-09-09,565.7332153320312
2025-09-10,571.7777099609375
2025-09-11,569.5297241210938
2025-09-12,569.3798828125
2025-09-15,572.6768798828125
2025-09-16,569.3798828125
2025-09-17,568.5306396484375
2025-09-18,566.8822021484375
2025-09-19,570.8803100585938
2025-09-22,560.7350463867188
2025-09-23,557.9364013671875
2025-09-24,544.04296875
2025-09-25,539.4951171875
2025-09-26,514.406982421875
2025-09-29,504.461669921875
2025-09-30,502.0627746582031
2025-10-01,510.6087646484375
2025-10-03,513.9072265625
2025-10-06,516.9557495117188
2025-10-07,521.0038452148438
2025-10-08,514.4569702148438
2025-10-09,552.8887939453125
2025-10-10,585.6732788085938
2025-10-13,583.4743041992188
2025-10-14,568.78125
2025-10-15,571.0302124023438
2025-10-16,568.5813598632812
2025-10-17,587.9722290039062
2025-10-20,583.7241821289062
2025-10-21,582.9246215820312
2025-10-23,575.4780883789062
2025-10-24,575.6780395507812
2025-10-27,571.679931640625
2025-10-28,565.0330200195312
2025-10-29,574.32861328125
2025-10-30,573.5289916992188
2025-10-31,570.6803588867188
2025-11-03,575.6780395507812
2025-11-04,568.4813842773438
2025-11-06,549.8402099609375
2025-11-07,528.0504760742188
2025-11-10,532.048583984375
2025-11-11,528.9500732421875
2025-11-12,527.7506713867188
2025-11-13,559.185791015625
2025-11-14,577.8269653320312
2025-11-17,580.075927734375
2025-11-18,582.624755859375
2025-11-19,579.5261840820312
2025-11-20,590.2711181640625
2025-11-21,591.1207275390625
2025-11-24,573.6290283203125
2025-11-25,570.0806274414062
2025-11-26,603.9146728515625
2025-11-27,585.2235107421875
2025-11-28,590.6209716796875
2025-12-01,592.22021484375
2025-12-02,586.9227294921875
2025-12-03,571.8297729492188
2025-12-04,578.7765502929688
2025-12-05,553.638427734375
2025-12-08,529.349853515625
2025-12-09,556.187255859375
2025-12-10,539.8949584960938
2025-12-11,547.9411010742188
2025-12-12,566.8321533203125
2025-12-15,564.4832763671875
2025-12-16,570.6803588867188
2025-12-17,563.4837646484375
2025-12-18,566.08251953125
2025-12-19,581.7251586914062
2025-12-22,579.2763061523438
2025-12-23,575.7279663085938
2025-12-24,581.3253173828125
2025-12-26,580.7755737304688
2025-12-29,573.7788696289062
2025-12-30,561.7845458984375
2025-12-31,575.0283203125
2026-01-01,578.6765747070312
2026-01-02,602.4154052734375
2026-01-05,630.3021850585938
2026-01-06,626.3040771484375
2026-01-07,622.1060791015625
2026-01-08,608.1127319335938
2026-01-09,595.418701171875
2026-01-12,595.2687377929688
2026-01-13,591.4205932617188
2026-01-14,587.0226440429688
2026-01-15,587.0226440429688
2026-01-16,585.473388671875
2026-01-19,575.1782836914062
2026-01-20,551.1396484375
2026-01-21,532.748291015625
2026-01-22,530.1495361328125
2026-01-23,510.1090087890625
2026-01-27,518.3051147460938
2026-01-28,539.794921875
2026-01-29,528.55029296875
2026-01-30,547.4413452148438
2026-02-02,562.5341796875
2026-02-03,561.8345336914062
2026-02-04,591.0707397460938
2026-02-05,584.6737670898438
2026-02-06,584.623779296875
2026-02-09,592.8699340820312
2026-02-10,601.5158081054688
2026-02-11,617.458251953125
2026-02-12,623.3555297851562
2026-02-13,615.1593627929688
2026-02-16,619.307373046875
2026-02-17,626.2540893554688
2026-02-18,627.0037231445312
2026-02-19,606.513427734375
2026-02-20,613.9099731445312
2026-02-23,606.86328125
2026-02-24,613.060302734375
2026-02-25,621.4064331054688
2026-02-26,624.3550415039062
2026-02-27,627.603515625
2026-03-02,617.0084838867188
2026-03-04,592.6699829101562
2026-03-05,614.1598510742188
2026-03-06,608.9622802734375
2026-03-09,522.103271484375
2026-03-10,543.843017578125
2026-03-11,549.8402099609375
2026-03-12,531.9486694335938
2026-03-13,501.9628601074219
2026-03-16,507.11041259765625
2026-03-17,523.6026000976562
2026-03-18,536.596435546875
2026-03-19,504.3617248535156
2026-03-20,512.5078735351562
2026-03-23,494.4664001464844
2026-03-24,501.46307373046875
2026-03-25,516.9557495117188
2026-03-27,487.76953125
2026-03-30,469.6780700683594
2026-04-01,480.6728820800781
2026-04-02,454.23541259765625
2026-04-06,451.43670654296875
2026-04-07,440.44189453125
2026-04-08,482.1222229003906
2026-04-09,479.5733947753906
2026-04-10,486.5201416015625
2026-04-13,486.6200866699219
2026-04-15,537.64599609375
2026-04-16,557.3866577148438
2026-04-17,561.1348876953125
2026-04-20,558.7859497070312
2026-04-21,561.884521484375
2026-04-22,568.3814697265625
2026-04-23,550.2400512695312
2026-04-24,546.8916625976562
2026-04-27,564.2333984375
2026-04-28,562.7841186523438
2026-04-29,550.4899291992188
2026-04-30,533.747802734375
2026-05-01,533.747802734375
2026-05-04,534.24755859375
2026-05-05,532.0985717773438
2026-05-06,544.2428588867188
2026-05-07,535.2471313476562
2026-05-08,530.0995483398438
2026-05-11,510.1589660644531
2026-05-12,493.666748046875
2026-05-13,495.2659912109375
2026-05-14,491.51776123046875
2026-05-15,486.8699645996094
2026-05-18,458.3834228515625
2026-05-19,465.92987060546875
2026-05-20,461.63189697265625
2026-05-21,464.03076171875
2026-05-22,466.7794494628906
2026-05-25,471.0274658203125
2026-05-26,466.7294921875
2026-05-27,475.8251647949219
2026-05-28,475.8251647949219
2026-05-29,482.3221130371094
2026-06-01,470.1778564453125
2026-06-02,480.1731262207031
2026-06-03,471.22735595703125
2026-06-04,492.667236328125
2026-06-05,485.12078857421875
2026-06-08,470.1778564453125
2026-06-09,479.5733947753906
2026-06-10,465.6799621582031
2026-06-11,458.7832336425781
2026-06-12,483.0717468261719
2026-06-15,492.5672607421875
2026-06-16,527.200927734375
2026-06-17,545.392333984375
2026-06-18,563.9835205078125
2026-06-19,560.2352905273438
2026-06-22,567.2319946289062
2026-06-23,562.1344604492188
2026-06-24,553.4884643554688
2026-06-25,545.6422119140625
2026-06-26,545.6422119140625
2026-06-29,536.2466430664062
2026-06-30,533.1481323242188
2026-07-01,550.5398559570312
2026-07-02,560.8350219726562
2026-07-03,562.234375
2026-07-06,570.1306762695312
2026-07-07,578.3267211914062
2026-07-08,562.4342651367188
2026-07-09,583.4243774414062
2026-07-10,582.8746337890625
2026-07-13,595.568603515625
2026-07-14,600.8161010742188
2026-07-15,599.466796875
2026-07-16,620.6567993164062
2026-07-17,617.3583374023438
2026-07-20,620.6068115234375
2026-07-21,609.8618774414062
2026-07-22,575.1282958984375
2026-07-23,576.377685546875
2026-07-24,572.1796875
2026-07-27,579.42626953125
2026-07-28,585.1735229492188
2026-07-29,612.1607666015625
2026-07-30,612.7105102539062
2026-07-31,613.060302734375
2026-08-03,617.7081298828125
2026-08-04,611.7109985351562
2026-08-05,602.7152099609375
2026-08-06,609.4620361328125
2026-08-07,630.3521728515625
2026-08-10,621.50634765625
2026-08-11,615.7091064453125
2026-08-12,614.3597412109375
2026-08-13,614.7095947265625
2026-08-14,600.7161865234375
2026-08-17,613.7100219726562
2026-08-18,596.7180786132812
2026-08-19,601.6157836914062
2026-08-20,601.7656860351562
2026-08-21,600.266357421875
2026-08-24,596.7180786132812
2026-08-25,594.0692749023438
2026-08-26,586.8727416992188
2026-08-27,595.7185668945312
2026-08-28,585.5733032226562
2026-08-31,580.7256469726562
2026-09-01,569.6309204101562
2026-09-02,565.7327270507812
2026-09-03,553.638427734375
2026-09-04,562.034423828125
2026-09-07,559.2857666015625
2026-09-08,553.4385375976562
2026-09-09,542.2438354492188
2026-09-10,541.7440185546875
2026-09-11,544.7426147460938
2026-09-14,544.7426147460938
2026-09-15,517.75537109375
2026-09-16,523.6026000976562
2026-09-17,529.0999755859375
2026-09-18,529.1500244140625
2026-09-21,538.5
