Date,KIRLOSENG
2013-10-28,114.44108581542969
2013-10-29,114.48055267333984
2013-10-30,117.87432098388672
2013-10-31,118.15055084228516
2013-11-01,115.34872436523438
2013-11-05,113.4150619506836
2013-11-06,114.63838195800781
2013-11-07,114.24375915527344
2013-11-08,113.13883209228516
2013-11-11,114.20431518554688
2013-11-12,112.58634185791016
2013-11-13,112.54686737060547
2013-11-14,114.08592224121094
2013-11-18,116.76935577392578
2013-11-19,116.69046020507812
2013-11-20,116.41421508789062
2013-11-21,126.43765258789062
2013-11-22,126.04305267333984
2013-11-25,124.34613037109375
2013-11-26,122.2546157836914
2013-11-27,114.67786407470703
2013-11-28,118.5057144165039
2013-11-29,119.45282745361328
2013-12-02,116.05905151367188
2013-12-03,118.90033721923828
2013-12-04,118.54515838623047
2013-12-05,117.75590515136719
2013-12-06,122.01789093017578
2013-12-09,128.64755249023438
2013-12-10,120.16312408447266
2013-12-11,121.89950561523438
2013-12-12,120.95238494873047
2013-12-13,121.42597198486328
2013-12-16,121.46536254882812
2013-12-17,121.03130340576172
2013-12-18,122.33357238769531
2013-12-19,121.62326049804688
2013-12-20,120.2026138305664
2013-12-23,118.38733673095703
2013-12-24,118.30841827392578
2013-12-26,119.72904968261719
2013-12-27,119.8474349975586
2013-12-30,120.95238494873047
2013-12-31,121.14972686767578
2014-01-01,121.07076263427734
2014-01-02,119.53172302246094
2014-01-03,120.04475402832031
2014-01-06,121.34703826904297
2014-01-07,121.38645935058594
2014-01-08,126.2009048461914
2014-01-09,126.2009048461914
2014-01-10,126.04305267333984
2014-01-13,127.50316619873047
2014-01-14,135.51402282714844
2014-01-15,147.07650756835938
2014-01-16,134.56692504882812
2014-01-17,128.64755249023438
2014-01-20,129.7130889892578
2014-01-21,134.72474670410156
2014-01-22,133.85665893554688
2014-01-23,137.48715209960938
2014-01-24,131.09420776367188
2014-01-27,127.10853576660156
2014-01-28,127.70044708251953
2014-01-29,126.5954818725586
2014-01-30,124.42508697509766
2014-01-31,126.27980041503906
2014-02-03,129.16058349609375
2014-02-04,134.053955078125
2014-02-05,134.2906494140625
2014-02-06,134.1722869873047
2014-02-07,134.1722869873047
2014-02-10,134.1722869873047
2014-02-11,134.1722869873047
2014-02-12,134.33016967773438
2014-02-13,139.7760009765625
2014-02-14,137.64500427246094
2014-02-17,135.27723693847656
2014-02-18,135.04049682617188
2014-02-19,136.50057983398438
2014-02-20,135.55349731445312
2014-02-21,135.75083923339844
2014-02-24,135.47454833984375
2014-02-25,133.8960418701172
2014-02-26,138.71044921875
2014-02-28,139.46026611328125
2014-03-03,141.78851318359375
2014-03-04,140.05223083496094
2014-03-05,137.48715209960938
2014-03-06,136.85572814941406
2014-03-07,135.82974243164062
2014-03-10,132.83059692382812
2014-03-11,140.88092041015625
2014-03-12,141.07823181152344
2014-03-13,140.52577209472656
2014-03-14,137.0136260986328
2014-03-18,137.92123413085938
2014-03-19,140.36790466308594
2014-03-20,142.06480407714844
2014-03-21,144.8271484375
2014-03-24,156.82374572753906
2014-03-25,154.10086059570312
2014-03-26,156.508056640625
2014-03-27,157.13941955566406
2014-03-28,161.4408416748047
2014-03-31,160.21751403808594
2014-04-01,154.21922302246094
2014-04-02,155.12686157226562
2014-04-03,157.49459838867188
2014-04-04,157.29733276367188
2014-04-07,156.27127075195312
2014-04-09,157.33677673339844
2014-04-10,156.5474853515625
2014-04-11,155.2057647705078
2014-04-15,157.33677673339844
2014-04-16,156.74481201171875
2014-04-17,158.04710388183594
2014-04-21,161.67764282226562
2014-04-22,158.91525268554688
2014-04-23,158.1260223388672
2014-04-24,158.1260223388672
2014-04-25,156.62644958496094
2014-04-28,153.8640594482422
2014-04-29,151.5357666015625
2014-04-30,156.62644958496094
2014-05-02,157.9681396484375
2014-05-05,157.8497772216797
2014-05-06,157.8497772216797
2014-05-07,158.16543579101562
2014-05-08,158.16543579101562
2014-05-09,166.5709991455078
2014-05-12,174.30560302734375
2014-05-13,173.98989868164062
2014-05-14,176.16033935546875
2014-05-15,173.59527587890625
2014-05-16,171.2670135498047
2014-05-19,183.22412109375
2014-05-20,182.3164825439453
2014-05-21,182.2770233154297
2014-05-22,183.7371368408203
2014-05-23,185.74972534179688
2014-05-26,175.0159149169922
2014-05-27,174.9369659423828
2014-05-28,176.31820678710938
2014-05-29,177.1469268798828
2014-05-30,181.803466796875
2014-06-02,189.26190185546875
2014-06-03,193.08973693847656
2014-06-04,193.44493103027344
2014-06-05,189.65650939941406
2014-06-06,191.51123046875
2014-06-09,193.12918090820312
2014-06-10,187.249267578125
2014-06-11,187.8807373046875
2014-06-12,187.2887725830078
2014-06-13,188.39369201660156
2014-06-16,185.74972534179688
2014-06-17,186.26272583007812
2014-06-18,185.03941345214844
2014-06-19,181.13262939453125
2014-06-20,179.90924072265625
2014-06-23,179.12005615234375
2014-06-24,187.92015075683594
2014-06-25,189.30136108398438
2014-06-26,186.57843017578125
2014-06-27,189.81436157226562
2014-06-30,198.6934051513672
2014-07-01,198.53555297851562
2014-07-02,206.62533569335938
2014-07-03,203.82351684570312
2014-07-04,217.79322814941406
2014-07-07,219.8452606201172
2014-07-08,210.4137420654297
2014-07-09,209.30885314941406
2014-07-10,218.30621337890625
2014-07-11,211.04515075683594
2014-07-14,210.76890563964844
2014-07-15,216.6488037109375
2014-07-16,220.2004852294922
2014-07-17,218.4246368408203
2014-07-18,212.5052947998047
2014-07-21,211.12403869628906
2014-07-22,217.63534545898438
2014-07-23,217.5564727783203
2014-07-24,212.3868865966797
2014-07-25,211.40032958984375
2014-07-28,211.3607940673828
2014-07-30,208.67739868164062
2014-07-31,207.61187744140625
2014-08-01,208.33602905273438
2014-08-04,208.73828125
2014-08-05,212.51962280273438
2014-08-06,212.07711791992188
2014-08-07,211.1519012451172
2014-08-08,203.26736450195312
2014-08-11,199.08377075195312
2014-08-12,197.8367462158203
2014-08-13,192.3658447265625
2014-08-14,189.8717803955078
2014-08-18,190.8372344970703
2014-08-19,189.8717803955078
2014-08-20,191.56130981445312
2014-08-21,189.75108337402344
2014-08-22,188.26271057128906
2014-08-25,191.56130981445312
2014-08-26,192.6876678466797
2014-08-27,198.8826446533203
2014-08-28,202.5432891845703
2014-09-01,199.92855834960938
2014-09-02,199.7273712158203
2014-09-03,195.86557006835938
2014-09-04,202.5030975341797
2014-09-05,199.08377075195312
2014-09-08,201.3365020751953
2014-09-09,198.52061462402344
2014-09-10,199.52626037597656
2014-09-11,214.32981872558594
2014-09-12,208.01419067382812
2014-09-15,210.83006286621094
2014-09-16,203.50877380371094
2014-09-17,205.60055541992188
2014-09-18,210.7093963623047
2014-09-19,209.58303833007812
2014-09-22,209.22100830078125
2014-09-23,206.2039337158203
2014-09-24,202.26171875
2014-09-25,195.4633331298828
2014-09-26,200.21014404296875
2014-09-29,202.0203857421875
2014-09-30,210.0255126953125
2014-10-01,204.87646484375
2014-10-07,201.57786560058594
2014-10-08,198.7217254638672
2014-10-09,203.7903289794922
2014-10-10,202.06056213378906
2014-10-13,203.91102600097656
2014-10-14,202.98577880859375
2014-10-15,202.98577880859375
2014-10-16,198.52061462402344
2014-10-17,206.2442169189453
2014-10-20,201.9801025390625
2014-10-21,197.67584228515625
2014-10-22,200.37106323242188
2014-10-27,201.29627990722656
2014-10-28,205.31898498535156
2014-10-29,206.12351989746094
2014-10-30,207.7326202392578
2014-10-31,207.6923828125
2014-11-03,209.22100830078125
2014-11-05,207.5716552734375
2014-11-07,208.73828125
2014-11-10,206.92807006835938
2014-11-11,207.7326202392578
2014-11-12,207.6118927001953
2014-11-13,207.5716552734375
2014-11-14,207.9739532470703
2014-11-17,215.3757781982422
2014-11-18,219.59959411621094
2014-11-19,217.99050903320312
2014-11-20,210.42779541015625
2014-11-21,211.47373962402344
2014-11-24,225.95547485351562
2014-11-25,219.1168975830078
2014-11-26,224.7084503173828
2014-11-27,229.5758819580078
2014-11-28,228.61044311523438
2014-12-01,236.85693359375
2014-12-02,229.5758819580078
2014-12-03,234.403076171875
2014-12-04,231.18504333496094
2014-12-05,231.5469970703125
2014-12-08,222.61663818359375
2014-12-09,228.20814514160156
2014-12-10,229.01271057128906
2014-12-11,224.94979858398438
2014-12-12,223.6222686767578
2014-12-15,217.62844848632812
2014-12-16,209.26121520996094
2014-12-17,218.47320556640625
2014-12-18,225.03021240234375
2014-12-19,219.96163940429688
2014-12-22,208.09461975097656
2014-12-23,213.64593505859375
2014-12-24,213.44482421875
2014-12-26,215.13436889648438
2014-12-29,215.7780303955078
2014-12-30,212.35873413085938
2014-12-31,217.1055145263672
2015-01-01,217.7089080810547
2015-01-02,216.82388305664062
2015-01-05,216.86410522460938
2015-01-06,211.43344116210938
2015-01-07,210.42779541015625
2015-01-08,214.41029357910156
2015-01-09,210.46804809570312
2015-01-12,209.34169006347656
2015-01-13,210.7898406982422
2015-01-14,209.46237182617188
2015-01-15,219.03643798828125
2015-01-16,216.58255004882812
2015-01-19,217.82962036132812
2015-01-20,217.26637268066406
2015-01-21,216.94459533691406
2015-01-22,216.6630096435547
2015-01-23,216.5021209716797
2015-01-27,216.22048950195312
2015-01-28,213.4046173095703
2015-01-29,216.34117126464844
2015-01-30,216.46185302734375
2015-02-02,216.18031311035156
2015-02-03,216.22048950195312
2015-02-04,250.41348266601562
2015-02-05,238.86830139160156
2015-02-06,225.0705108642578
2015-02-09,221.3292999267578
2015-02-10,217.30662536621094
2015-02-11,216.5423583984375
2015-02-12,217.58824157714844
2015-02-13,220.80636596679688
2015-02-16,221.9729766845703
2015-02-18,219.07662963867188
2015-02-19,217.1859893798828
2015-02-20,217.06527709960938
2015-02-23,216.22048950195312
2015-02-24,218.5939483642578
2015-02-25,215.6171112060547
2015-02-26,215.69757080078125
2015-02-27,215.6171112060547
2015-03-02,217.54800415039062
2015-03-03,217.50772094726562
2015-03-04,217.50772094726562
2015-03-05,231.34584045410156
2015-03-09,220.685791015625
2015-03-10,220.84658813476562
2015-03-11,218.27206420898438
2015-03-12,216.9043731689453
2015-03-13,218.27206420898438
2015-03-16,216.5021209716797
2015-03-17,216.01937866210938
2015-03-18,214.85276794433594
2015-03-19,214.8125457763672
2015-03-20,214.53097534179688
2015-03-23,215.3355255126953
2015-03-24,213.0828094482422
2015-03-25,208.69802856445312
2015-03-26,207.89352416992188
2015-03-27,207.65216064453125
2015-03-30,210.58868408203125
2015-03-31,216.30101013183594
2015-04-01,212.55987548828125
2015-04-06,216.9043731689453
2015-04-07,216.46185302734375
2015-04-08,212.11734008789062
2015-04-09,215.6171112060547
2015-04-10,213.3644256591797
2015-04-13,217.22618103027344
2015-04-15,223.54183959960938
2015-04-16,221.28909301757812
2015-04-17,229.21380615234375
2015-04-20,223.3406982421875
2015-04-21,225.4324951171875
2015-04-22,226.92086791992188
2015-04-23,226.55889892578125
2015-04-24,226.8404541015625
2015-04-27,218.55368041992188
2015-04-28,217.42733764648438
2015-04-29,218.11117553710938
2015-04-30,218.83529663085938
2015-05-04,217.50772094726562
2015-05-05,218.7548065185547
2015-05-06,217.30662536621094
2015-05-07,217.38714599609375
2015-05-08,217.14573669433594
2015-05-11,217.7089080810547
2015-05-12,226.1565704345703
2015-05-13,220.96728515625
2015-05-14,218.11117553710938
2015-05-15,217.1859893798828
2015-05-18,217.06527709960938
2015-05-19,217.06527709960938
2015-05-20,217.14573669433594
2015-05-21,220.56504821777344
2015-05-22,219.1168975830078
2015-05-25,218.5939483642578
2015-05-26,218.83529663085938
2015-05-27,217.22618103027344
2015-05-28,219.63978576660156
2015-05-29,221.36959838867188
2015-06-01,217.22618103027344
2015-06-02,217.58824157714844
2015-06-03,218.79501342773438
2015-06-04,217.26637268066406
2015-06-05,219.2375030517578
2015-06-08,220.40415954589844
2015-06-09,216.3814239501953
2015-06-10,219.35818481445312
2015-06-11,217.30662536621094
2015-06-12,216.46185302734375
2015-06-15,210.2266845703125
2015-06-16,217.14573669433594
2015-06-17,220.96728515625
2015-06-18,221.53048706054688
2015-06-19,221.40975952148438
2015-06-22,221.7718505859375
2015-06-23,220.64547729492188
2015-06-24,222.898193359375
2015-06-25,217.95025634765625
2015-06-26,219.27777099609375
2015-06-29,223.50155639648438
2015-06-30,221.85226440429688
2015-07-01,228.20814514160156
2015-07-02,228.57025146484375
2015-07-03,232.02978515625
2015-07-06,228.8115997314453
2015-07-07,226.96112060546875
2015-07-08,232.15042114257812
2015-07-09,230.6620330810547
2015-07-10,227.5645751953125
2015-07-13,229.97817993164062
2015-07-14,234.52381896972656
2015-07-15,230.3804473876953
2015-07-16,229.53562927246094
2015-07-17,226.8404541015625
2015-07-20,226.39801025390625
2015-07-21,220.92710876464844
2015-07-22,229.33447265625
2015-07-23,230.0183563232422
2015-07-24,227.9265899658203
2015-07-27,228.12770080566406
2015-07-28,227.8863525390625
2015-07-29,228.0473175048828
2015-07-30,244.140380859375
2015-07-31,266.8263854980469
2015-08-03,270.3479919433594
2015-08-04,267.85003662109375
2015-08-05,257.9813232421875
2015-08-06,250.03709411621094
2015-08-07,245.65553283691406
2015-08-10,233.08407592773438
2015-08-11,231.24136352539062
2015-08-12,229.48049926757812
2015-08-13,224.0751953125
2015-08-14,215.2300567626953
2015-08-17,220.34877014160156
2015-08-18,222.43719482421875
2015-08-19,229.68524169921875
2015-08-20,233.3297119140625
2015-08-21,235.09056091308594
2015-08-24,228.0473175048828
2015-08-25,225.71311950683594
2015-08-26,221.3315887451172
2015-08-27,223.25616455078125
2015-08-28,228.53863525390625
2015-08-31,224.19802856445312
2015-09-01,221.0039520263672
2015-09-02,221.12681579589844
2015-09-03,220.2258758544922
2015-09-04,220.34877014160156
2015-09-07,220.26687622070312
2015-09-08,223.54283142089844
2015-09-09,229.27577209472656
2015-09-10,230.83187866210938
2015-09-11,231.69180297851562
2015-09-14,240.08636474609375
2015-09-15,245.24600219726562
2015-09-16,245.90118408203125
2015-09-18,275.7943115234375
2015-09-21,277.923583984375
2015-09-22,249.50473022460938
2015-09-23,236.23715209960938
2015-09-24,234.43539428710938
2015-09-28,232.55172729492188
2015-09-29,226.69590759277344
2015-09-30,229.80809020996094
2015-10-01,228.21104431152344
2015-10-05,226.9006805419922
2015-10-06,233.4116668701172
2015-10-07,238.69410705566406
2015-10-08,237.30181884765625
2015-10-09,232.55172729492188
2015-10-12,232.4288330078125
2015-10-13,231.65077209472656
2015-10-14,230.6270751953125
2015-10-15,229.84909057617188
2015-10-16,230.95465087890625
2015-10-19,229.19387817382812
2015-10-20,228.86630249023438
2015-10-21,228.17010498046875
2015-10-23,232.8383331298828
2015-10-26,228.9481964111328
2015-10-27,228.1291961669922
2015-10-28,229.39859008789062
2015-10-29,227.10543823242188
2015-10-30,222.1505889892578
2015-11-02,218.7517852783203
2015-11-03,215.06631469726562
2015-11-04,214.4521026611328
2015-11-05,214.861572265625
2015-11-06,215.76243591308594
2015-11-09,215.31201171875
2015-11-10,216.2538299560547
2015-11-13,215.51678466796875
2015-11-16,214.4929962158203
2015-11-17,214.90249633789062
2015-11-18,215.7215118408203
2015-11-19,214.69776916503906
2015-11-20,217.8917999267578
2015-11-23,222.2324981689453
2015-11-24,223.91136169433594
2015-11-26,215.55770874023438
2015-11-27,217.1547088623047
2015-11-30,215.39393615722656
2015-12-01,218.38320922851562
2015-12-02,218.91554260253906
2015-12-03,219.693603515625
2015-12-04,216.04910278320312
2015-12-07,215.55770874023438
2015-12-08,213.7559051513672
2015-12-09,208.5553436279297
2015-12-10,209.00579833984375
2015-12-11,208.6372528076172
2015-12-14,202.1262664794922
2015-12-15,198.1951446533203
2015-12-16,200.652099609375
2015-12-17,197.94947814941406
2015-12-18,198.1951446533203
2015-12-21,198.1951446533203
2015-12-22,198.35894775390625
2015-12-23,198.39988708496094
2015-12-24,200.69305419921875
2015-12-28,200.20167541503906
2015-12-29,197.21237182617188
2015-12-30,197.86756896972656
2015-12-31,204.25567626953125
2016-01-01,204.91087341308594
2016-01-04,201.1844482421875
2016-01-05,201.5939483642578
2016-01-06,201.34829711914062
2016-01-07,197.08949279785156
2016-01-08,198.5227508544922
2016-01-11,201.8396759033203
2016-01-12,196.0248260498047
2016-01-13,192.9945526123047
2016-01-14,196.5571746826172
2016-01-15,196.5571746826172
2016-01-18,196.5571746826172
2016-01-19,193.32215881347656
2016-01-20,192.50318908691406
2016-01-21,188.53109741210938
2016-01-22,189.26821899414062
2016-01-25,188.9405517578125
2016-01-27,202.41293334960938
2016-01-28,196.4752655029297
2016-01-29,197.1304473876953
2016-02-01,191.76609802246094
2016-02-02,189.84146118164062
2016-02-03,191.60231018066406
2016-02-04,186.1969757080078
2016-02-05,185.95127868652344
2016-02-08,182.92100524902344
2016-02-09,180.50502014160156
2016-02-10,174.97683715820312
2016-02-11,177.51565551757812
2016-02-12,174.56732177734375
2016-02-15,177.3109588623047
2016-02-16,176.53292846679688
2016-02-17,171.20945739746094
2016-02-18,171.7827911376953
2016-02-19,170.43145751953125
2016-02-22,171.12759399414062
2016-02-23,169.20297241210938
2016-02-24,166.95077514648438
2016-02-25,166.90980529785156
2016-02-26,172.02847290039062
2016-02-29,172.11038208007812
2016-03-01,171.94654846191406
2016-03-02,172.1513214111328
2016-03-03,184.2723846435547
2016-03-04,179.3583984375
2016-03-08,176.08245849609375
2016-03-09,171.94654846191406
2016-03-10,172.31512451171875
2016-03-11,172.1923065185547
2016-03-14,174.28065490722656
2016-03-15,173.13409423828125
2016-03-16,171.61900329589844
2016-03-17,171.61900329589844
2016-03-18,174.01014709472656
2016-03-21,176.9466552734375
2016-03-22,176.2754669189453
2016-03-23,177.9954376220703
2016-03-28,176.19154357910156
2016-03-29,173.7165069580078
2016-03-30,175.5203857421875
2016-03-31,177.03057861328125
2016-04-01,177.9954376220703
2016-04-04,181.26756286621094
2016-04-05,181.26756286621094
2016-04-06,192.46827697753906
2016-04-07,189.0703125
2016-04-08,197.58627319335938
2016-04-11,194.90145874023438
2016-04-12,196.32774353027344
2016-04-13,201.36178588867188
2016-04-18,205.59877014160156
2016-04-20,210.2133331298828
2016-04-21,202.87203979492188
2016-04-22,198.3413543701172
2016-04-25,193.55897521972656
2016-04-26,194.52391052246094
2016-04-27,203.7110137939453
2016-04-28,200.69058227539062
2016-04-29,198.67698669433594
2016-05-02,194.69168090820312
2016-05-03,196.32774353027344
2016-05-04,190.66444396972656
2016-05-05,192.97169494628906
2016-05-06,196.78924560546875
2016-05-09,197.75405883789062
2016-05-10,195.82435607910156
2016-05-11,197.4185028076172
2016-05-12,198.173583984375
2016-05-13,197.4185028076172
2016-05-16,197.46044921875
2016-05-17,203.29150390625
2016-05-18,225.3993682861328
2016-05-19,215.6668701171875
2016-05-20,208.409423828125
2016-05-23,204.004638671875
2016-05-24,200.39695739746094
2016-05-25,201.6973876953125
2016-05-26,200.69058227539062
2016-05-27,200.60670471191406
2016-05-30,206.22805786132812
2016-05-31,205.4729461669922
2016-06-01,203.20761108398438
2016-06-02,206.35391235351562
2016-06-03,213.1498565673828
2016-06-06,211.47186279296875
2016-06-07,210.00355529785156
2016-06-08,213.1918487548828
2016-06-09,214.6181182861328
2016-06-10,214.324462890625
2016-06-13,211.84938049316406
2016-06-14,214.53424072265625
2016-06-15,218.3936004638672
2016-06-16,218.6873016357422
2016-06-17,216.46392822265625
2016-06-20,218.35165405273438
2016-06-21,218.72926330566406
2016-06-22,218.14195251464844
2016-06-23,222.63064575195312
2016-06-24,222.96621704101562
2016-06-27,222.33697509765625
2016-06-28,222.84039306640625
2016-06-29,223.63735961914062
2016-06-30,225.23155212402344
2016-07-01,224.8959503173828
2016-07-04,225.6510467529297
2016-07-05,225.98666381835938
2016-07-07,223.67938232421875
2016-07-08,224.7281494140625
2016-07-11,220.57505798339844
2016-07-12,214.49229431152344
2016-07-13,218.2258758544922
2016-07-14,221.0784454345703
2016-07-15,222.2530517578125
2016-07-18,220.3653106689453
2016-07-19,223.5535430908203
2016-07-20,225.357421875
2016-07-21,223.7213592529297
2016-07-22,226.40615844726562
2016-07-25,226.99346923828125
2016-07-26,227.32907104492188
2016-07-27,230.72706604003906
2016-07-28,231.90171813964844
2016-07-29,232.61480712890625
2016-08-01,230.18173217773438
2016-08-02,230.97872924804688
2016-08-03,227.41299438476562
2016-08-04,228.41978454589844
2016-08-05,243.39605712890625
2016-08-08,240.54348754882812
2016-08-09,235.76109313964844
2016-08-10,235.844970703125
2016-08-11,237.6908416748047
2016-08-12,240.50148010253906
2016-08-16,240.71124267578125
2016-08-17,239.1171417236328
2016-08-18,241.84388732910156
2016-08-19,239.87228393554688
2016-08-22,238.9912872314453
2016-08-23,234.12501525878906
2016-08-24,236.55813598632812
2016-08-25,235.38356018066406
2016-08-26,232.57290649414062
2016-08-29,234.8801727294922
2016-08-30,232.0694122314453
2016-08-31,235.4254913330078
2016-09-01,238.40396118164062
2016-09-02,239.70445251464844
2016-09-06,241.88587951660156
2016-09-07,251.32472229003906
2016-09-08,249.10128784179688
2016-09-09,249.14329528808594
2016-09-12,243.77362060546875
2016-09-14,247.5072021484375
2016-09-15,252.28958129882812
2016-09-16,251.99586486816406
2016-09-19,256.2329406738281
2016-09-20,260.7635192871094
2016-09-21,275.6558532714844
2016-09-22,295.2887268066406
2016-09-23,290.254638671875
2016-09-26,277.45977783203125
2016-09-27,276.0334167480469
2016-09-28,278.466552734375
2016-09-29,272.3837890625
2016-09-30,280.522216796875
2016-10-03,285.01080322265625
2016-10-04,299.567626953125
2016-10-05,296.7149658203125
2016-10-06,294.6175537109375
2016-10-07,298.8125
2016-10-10,299.31591796875
2016-10-13,295.120849609375
2016-10-14,294.3658142089844
2016-10-17,293.7784729003906
2016-10-18,294.40771484375
2016-10-19,293.6106872558594
2016-10-20,293.65264892578125
2016-10-21,295.24676513671875
2016-10-24,293.5687561035156
2016-10-25,293.65264892578125
2016-10-26,291.4712829589844
2016-10-27,289.49951171875
2016-10-28,289.58343505859375
2016-11-01,292.81365966796875
2016-11-02,289.8351745605469
2016-11-03,289.2478332519531
2016-11-04,289.0380554199219
2016-11-07,291.3033447265625
2016-11-08,290.4224548339844
2016-11-09,286.26934814453125
2016-11-10,293.7784729003906
2016-11-11,293.6106872558594
2016-11-15,288.49273681640625
2016-11-16,279.8929138183594
2016-11-17,283.62640380859375
2016-11-18,284.885009765625
2016-11-21,272.7193603515625
2016-11-22,267.8531188964844
2016-11-23,270.83160400390625
2016-11-24,273.3486633300781
2016-11-25,274.3554382324219
2016-11-28,272.6774597167969
2016-11-29,274.3554382324219
2016-11-30,280.9836730957031
2016-12-01,276.6626892089844
2016-12-02,274.1876525878906
2016-12-05,270.705810546875
2016-12-06,272.635498046875
2016-12-07,272.7193603515625
2016-12-08,272.6774597167969
2016-12-09,273.4324951171875
2016-12-12,272.6774597167969
2016-12-13,272.6774597167969
2016-12-14,272.9710998535156
2016-12-15,272.76129150390625
2016-12-16,273.0969543457031
2016-12-19,272.7193603515625
2016-12-20,272.8452453613281
2016-12-21,272.6774597167969
2016-12-22,272.88714599609375
2016-12-23,272.80328369140625
2016-12-26,272.6774597167969
2016-12-27,273.4744873046875
2016-12-28,271.7545471191406
2016-12-29,272.635498046875
2016-12-30,272.593505859375
2017-01-02,272.5095520019531
2017-01-03,270.28631591796875
2017-01-04,272.92913818359375
2017-01-05,283.3748474121094
2017-01-06,280.18646240234375
2017-01-09,275.2783508300781
2017-01-10,276.9983215332031
2017-01-11,279.0538635253906
2017-01-12,276.7886047363281
2017-01-13,276.8725280761719
2017-01-16,277.33392333984375
2017-01-17,274.3973388671875
2017-01-18,276.4110107421875
2017-01-19,276.9983215332031
2017-01-20,277.33392333984375
2017-01-23,276.9983215332031
2017-01-24,278.5924072265625
2017-01-25,277.16619873046875
2017-01-27,276.7886047363281
2017-01-30,274.7749328613281
2017-01-31,276.9143371582031
2017-02-01,285.8918151855469
2017-02-02,285.2625732421875
2017-02-03,287.6957092285156
2017-02-06,289.6673583984375
2017-02-07,289.58343505859375
2017-02-08,290.9258117675781
2017-02-09,299.2739562988281
2017-02-10,291.4292297363281
2017-02-13,297.4281311035156
2017-02-14,293.3170471191406
2017-02-15,290.296630859375
2017-02-16,294.0721130371094
2017-02-17,292.9394836425781
2017-02-20,293.7784729003906
2017-02-21,293.7784729003906
2017-02-22,293.3170471191406
2017-02-23,293.9881896972656
2017-02-27,295.33062744140625
2017-02-28,294.9950256347656
2017-03-01,301.16168212890625
2017-03-02,302.7558898925781
2017-03-03,316.641357421875
2017-03-06,332.33087158203125
2017-03-07,327.71630859375
2017-03-08,325.6188049316406
2017-03-09,319.577880859375
2017-03-10,320.58477783203125
2017-03-14,316.1799621582031
2017-03-15,323.5212707519531
2017-03-16,324.31829833984375
2017-03-17,327.88409423828125
2017-03-20,327.2548522949219
2017-03-21,334.7220458984375
2017-03-22,326.66754150390625
2017-03-23,327.3387451171875
2017-03-24,328.5133361816406
2017-03-27,325.9544982910156
2017-03-28,325.1573791503906
2017-03-29,324.77984619140625
2017-03-30,328.3455810546875
2017-03-31,325.8704833984375
2017-04-03,324.0666809082031
2017-04-05,326.7934265136719
2017-04-06,327.6742858886719
2017-04-07,332.45672607421875
2017-04-10,329.93975830078125
2017-04-11,329.3523254394531
2017-04-12,329.0587463378906
2017-04-13,327.2129211425781
2017-04-17,330.5269470214844
2017-04-18,331.7016296386719
2017-04-19,332.2469787597656
2017-04-20,332.0372619628906
2017-04-21,332.33087158203125
2017-04-24,332.0372619628906
2017-04-25,331.4499206542969
2017-04-26,331.3240661621094
2017-04-27,333.0859680175781
2017-04-28,331.4499206542969
2017-05-02,333.58935546875
2017-05-03,337.1971435546875
2017-05-04,336.274169921875
2017-05-05,334.9318542480469
2017-05-08,335.0995788574219
2017-05-09,334.1766357421875
2017-05-10,335.4771423339844
2017-05-11,332.8761901855469
2017-05-12,333.96685791015625
2017-05-15,332.2469787597656
2017-05-16,333.1278991699219
2017-05-17,328.5133361816406
2017-05-18,331.3240661621094
2017-05-19,327.00311279296875
2017-05-22,324.9056396484375
2017-05-23,323.1856384277344
2017-05-24,316.5156555175781
2017-05-25,319.11651611328125
2017-05-26,321.7593994140625
2017-05-29,320.9623107910156
2017-05-30,320.7105712890625
2017-05-31,322.0530090332031
2017-06-01,321.33984375
2017-06-02,325.3251647949219
2017-06-05,323.43743896484375
2017-06-06,320.3330383300781
2017-06-07,319.41015625
2017-06-08,323.5212707519531
2017-06-09,322.8500671386719
2017-06-12,323.9407653808594
2017-06-13,322.010986328125
2017-06-14,323.9826965332031
2017-06-15,324.0666809082031
2017-06-16,323.0179443359375
2017-06-19,322.1788635253906
2017-06-20,324.73785400390625
2017-06-21,344.4126281738281
2017-06-22,343.9511413574219
2017-06-23,340.8887634277344
2017-06-27,338.83319091796875
2017-06-28,335.14154052734375
2017-06-29,335.6449279785156
2017-06-30,335.6449279785156
2017-07-03,333.0859680175781
2017-07-04,326.038330078125
2017-07-05,329.5621337890625
2017-07-06,331.7854919433594
2017-07-07,330.14947509765625
2017-07-10,331.6177062988281
2017-07-11,329.1845703125
2017-07-12,327.5066223144531
2017-07-13,331.2820739746094
2017-07-14,331.3240661621094
2017-07-17,329.1007080078125
2017-07-18,331.7854919433594
2017-07-19,334.76397705078125
2017-07-20,335.56109619140625
2017-07-21,335.56109619140625
2017-07-24,335.6029968261719
2017-07-25,335.56109619140625
2017-07-26,335.4771423339844
2017-07-27,340.0651550292969
2017-07-28,339.8527526855469
2017-07-31,342.9963684082031
2017-08-01,342.571533203125
2017-08-02,339.8527526855469
2017-08-03,339.8527526855469
2017-08-04,340.10760498046875
2017-08-07,339.8527526855469
2017-08-08,335.8594055175781
2017-08-09,334.2027282714844
2017-08-10,331.39886474609375
2017-08-11,326.9808654785156
2017-08-14,329.82708740234375
2017-08-16,335.22222900390625
2017-08-17,333.86285400390625
2017-08-18,327.4481201171875
