Date,HSCL
2014-09-22,32.63292694091797
2014-09-23,31.700550079345703
2014-09-24,29.786741256713867
2014-09-25,28.707155227661133
2014-09-26,28.7562255859375
2014-09-29,29.5413818359375
2014-09-30,30.522825241088867
2014-10-01,29.9339542388916
2014-10-07,29.296022415161133
2014-10-08,30.76818084716797
2014-10-09,31.40612030029297
2014-10-10,30.277463912963867
2014-10-13,29.197879791259766
2014-10-14,28.805299758911133
2014-10-15,28.805299758911133
2014-10-16,28.1182918548584
2014-10-17,28.559940338134766
2014-10-20,28.412723541259766
2014-10-21,28.0201473236084
2014-10-22,27.97107696533203
2014-10-27,28.805299758911133
2014-10-28,28.363649368286133
2014-10-29,27.823862075805664
2014-10-30,28.314579010009766
2014-10-31,28.216434478759766
2014-11-03,28.1182918548584
2014-11-05,30.375608444213867
2014-11-07,31.1607608795166
2014-11-10,31.5533390045166
2014-11-11,31.79869842529297
2014-11-12,31.40612030029297
2014-11-13,29.737667083740234
2014-11-14,27.5784969329834
2014-11-17,28.0201473236084
2014-11-18,30.081172943115234
2014-11-19,29.296022415161133
2014-11-20,30.326534271240234
2014-11-21,29.884889602661133
2014-11-24,28.8543701171875
2014-11-25,28.314579010009766
2014-11-26,28.7562255859375
2014-11-27,28.510866165161133
2014-11-28,28.314579010009766
2014-12-01,28.069217681884766
2014-12-02,28.216434478759766
2014-12-03,28.1182918548584
2014-12-04,28.1182918548584
2014-12-05,27.872934341430664
2014-12-08,27.480356216430664
2014-12-09,27.480356216430664
2014-12-10,27.43128204345703
2014-12-11,27.382211685180664
2014-12-12,26.40077018737793
2014-12-15,26.204483032226562
2014-12-16,23.30923080444336
2014-12-17,23.554590225219727
2014-12-18,24.58510398864746
2014-12-19,23.750877380371094
2014-12-22,23.652732849121094
2014-12-23,23.799949645996094
2014-12-24,23.505521774291992
2014-12-26,23.407373428344727
2014-12-29,23.554590225219727
2014-12-30,23.554590225219727
2014-12-31,23.358299255371094
2015-01-01,24.33974266052246
2015-01-02,25.321184158325195
2015-01-05,25.811904907226562
2015-01-06,24.388813018798828
2015-01-07,24.48695945739746
2015-01-08,24.48695945739746
2015-01-09,24.33974266052246
2015-01-12,24.33974266052246
2015-01-13,25.37026023864746
2015-01-14,24.536029815673828
2015-01-15,24.781394958496094
2015-01-16,24.143457412719727
2015-01-19,24.24159812927246
2015-01-20,24.68324851989746
2015-01-21,24.879531860351562
2015-01-22,24.143457412719727
2015-01-23,23.30923080444336
2015-01-27,23.211082458496094
2015-01-28,23.554590225219727
2015-01-29,23.603660583496094
2015-01-30,23.407373428344727
2015-02-02,23.06386375427246
2015-02-03,22.916654586791992
2015-02-04,22.573148727416992
2015-02-05,22.327791213989258
2015-02-06,21.738920211791992
2015-02-09,21.444490432739258
2015-02-10,21.150053024291992
2015-02-11,20.659334182739258
2015-02-12,20.75748062133789
2015-02-13,19.677898406982422
2015-02-16,18.843669891357422
2015-02-18,19.82511329650879
2015-02-19,19.23624610900879
2015-02-20,19.33439064025879
2015-02-23,19.138099670410156
2015-02-24,18.941814422607422
2015-02-25,17.960369110107422
2015-02-26,17.567798614501953
2015-02-27,17.911304473876953
2015-03-02,19.38346290588379
2015-03-03,19.089035034179688
2015-03-04,18.941814422607422
2015-03-05,18.647380828857422
2015-03-09,18.156660079956055
2015-03-10,17.715011596679688
2015-03-11,17.66594123840332
2015-03-12,17.66594123840332
2015-03-13,17.616872787475586
2015-03-16,16.733570098876953
2015-03-17,16.046566009521484
2015-03-18,16.880788803100586
2015-03-19,16.439138412475586
2015-03-20,15.801204681396484
2015-03-23,15.604914665222168
2015-03-24,15.457698822021484
2015-03-25,14.57440185546875
2015-03-26,15.261412620544434
2015-03-27,14.868833541870117
2015-03-30,14.47625732421875
2015-03-31,14.819762229919434
2015-04-01,17.224294662475586
2015-04-06,18.009445190429688
2015-04-07,18.156660079956055
2015-04-08,21.787994384765625
2015-04-09,23.603660583496094
2015-04-10,22.573148727416992
2015-04-13,21.591705322265625
2015-04-15,20.561189651489258
2015-04-16,19.87418556213379
2015-04-17,19.57975196838379
2015-04-20,19.87418556213379
2015-04-21,19.923254013061523
2015-04-22,20.119544982910156
2015-04-23,19.62882423400879
2015-04-24,19.285320281982422
2015-04-27,19.089035034179688
2015-04-28,19.039960861206055
2015-04-29,19.138099670410156
2015-04-30,18.843669891357422
2015-05-04,18.745525360107422
2015-05-05,18.205734252929688
2015-05-06,17.518726348876953
2015-05-07,16.193782806396484
2015-05-08,16.880788803100586
2015-05-11,16.58635902404785
2015-05-12,16.193782806396484
2015-05-13,16.34099578857422
2015-05-14,16.831716537475586
2015-05-15,17.371511459350586
2015-05-18,17.420581817626953
2015-05-19,17.224294662475586
2015-05-20,17.371511459350586
2015-05-21,17.420581817626953
2015-05-22,17.175222396850586
2015-05-25,16.733570098876953
2015-05-26,16.488210678100586
2015-05-27,16.29192352294922
2015-05-28,16.193782806396484
2015-05-29,16.242849349975586
2015-06-01,16.095632553100586
2015-06-02,15.457698822021484
2015-06-03,14.57440185546875
2015-06-04,15.114194869995117
2015-06-05,15.506771087646484
2015-06-08,15.408626556396484
2015-06-09,15.114194869995117
2015-06-10,15.261412620544434
2015-06-11,15.114194869995117
2015-06-12,14.721617698669434
2015-06-15,15.016050338745117
2015-06-16,14.5253324508667
2015-06-17,14.9669771194458
2015-06-18,14.917906761169434
2015-06-19,14.9669771194458
2015-06-22,15.408626556396484
2015-06-23,15.408626556396484
2015-06-24,15.0651216506958
2015-06-25,15.163267135620117
2015-06-26,15.3104829788208
2015-06-29,14.868833541870117
2015-06-30,15.016050338745117
2015-07-01,15.801204681396484
2015-07-02,16.488210678100586
2015-07-03,16.29192352294922
2015-07-06,16.390071868896484
2015-07-07,16.046566009521484
2015-07-08,16.193782806396484
2015-07-09,16.831716537475586
2015-07-10,16.880788803100586
2015-07-13,17.224294662475586
2015-07-14,17.911304473876953
2015-07-15,20.80655288696289
2015-07-16,20.463050842285156
2015-07-17,20.315834045410156
2015-07-20,20.610265731811523
2015-07-21,19.38346290588379
2015-07-22,19.72696876525879
2015-07-23,19.285320281982422
2015-07-24,18.598312377929688
2015-07-27,18.205734252929688
2015-07-28,17.81315803527832
2015-07-29,18.10759162902832
2015-07-30,18.549238204956055
2015-07-31,17.960369110107422
2015-08-03,19.187175750732422
2015-08-04,23.01479721069336
2015-08-05,23.06386375427246
2015-08-06,22.425931930541992
2015-08-07,21.444490432739258
2015-08-10,20.80655288696289
2015-08-11,20.119544982910156
2015-08-12,19.285320281982422
2015-08-13,17.46965217590332
2015-08-14,18.598312377929688
2015-08-17,19.187175750732422
2015-08-18,17.911304473876953
2015-08-19,17.81315803527832
2015-08-20,17.175222396850586
2015-08-21,16.488210678100586
2015-08-24,15.114194869995117
2015-08-25,15.506771087646484
2015-08-26,15.212337493896484
2015-08-27,15.703060150146484
2015-08-28,15.555845260620117
2015-08-31,15.604914665222168
2015-09-01,14.868833541870117
2015-09-02,15.016050338745117
2015-09-03,15.457698822021484
2015-09-04,14.917906761169434
2015-09-07,14.47625732421875
2015-09-08,14.5253324508667
2015-09-09,14.819762229919434
2015-09-10,14.917906761169434
2015-09-11,15.3104829788208
2015-09-14,15.3595552444458
2015-09-15,15.703060150146484
2015-09-16,15.114194869995117
2015-09-18,15.3104829788208
2015-09-21,15.653987884521484
2015-09-22,15.604914665222168
2015-09-23,14.9669771194458
2015-09-24,15.114194869995117
2015-09-28,15.114194869995117
2015-09-29,15.016050338745117
2015-09-30,15.0651216506958
2015-10-01,15.212337493896484
2015-10-05,15.555845260620117
2015-10-06,15.997493743896484
2015-10-07,16.095632553100586
2015-10-08,15.703060150146484
2015-10-09,15.457698822021484
2015-10-12,17.911304473876953
2015-10-13,17.273366928100586
2015-10-14,17.077075958251953
2015-10-15,16.880788803100586
2015-10-16,16.929859161376953
2015-10-19,16.63543128967285
2015-10-20,16.193782806396484
2015-10-21,16.242849349975586
2015-10-23,15.899349212646484
2015-10-26,15.555845260620117
2015-10-27,16.390071868896484
2015-10-28,16.68450164794922
2015-10-29,16.53728675842285
2015-10-30,16.193782806396484
2015-11-02,15.555845260620117
2015-11-03,15.703060150146484
2015-11-04,15.408626556396484
2015-11-05,15.163267135620117
2015-11-06,14.917906761169434
2015-11-09,15.457698822021484
2015-11-10,14.9669771194458
2015-11-13,15.506771087646484
2015-11-16,15.850275039672852
2015-11-17,15.703060150146484
2015-11-18,15.3595552444458
2015-11-19,15.703060150146484
2015-11-20,15.752130508422852
2015-11-23,15.114194869995117
2015-11-24,14.917906761169434
2015-11-26,14.721617698669434
2015-11-27,14.77069091796875
2015-11-30,14.672544479370117
2015-12-01,14.721617698669434
2015-12-02,14.721617698669434
2015-12-03,14.721617698669434
2015-12-04,14.672544479370117
2015-12-07,14.279970169067383
2015-12-08,13.7892484664917
2015-12-09,12.807808876037598
2015-12-10,12.317087173461914
2015-12-11,12.513374328613281
2015-12-14,13.691105842590332
2015-12-15,13.740178108215332
2015-12-16,12.660592079162598
2015-12-17,12.807808876037598
2015-12-18,12.758735656738281
2015-12-21,13.592962265014648
2015-12-22,14.279970169067383
2015-12-23,15.703060150146484
2015-12-24,15.997493743896484
2015-12-28,15.703060150146484
2015-12-29,15.752130508422852
2015-12-30,15.261412620544434
2015-12-31,14.77069091796875
2016-01-01,14.721617698669434
2016-01-04,13.691105842590332
2016-01-05,13.691105842590332
2016-01-06,15.604914665222168
2016-01-07,13.053168296813965
2016-01-08,13.691105842590332
2016-01-11,13.102241516113281
2016-01-12,13.102241516113281
2016-01-13,13.740178108215332
2016-01-14,13.740178108215332
2016-01-15,13.494816780090332
2016-01-18,12.856880187988281
2016-01-19,13.200385093688965
2016-01-20,13.347601890563965
2016-01-21,13.494816780090332
2016-01-22,13.396673202514648
2016-01-25,13.543889045715332
2016-01-27,13.249457359313965
2016-01-28,13.396673202514648
2016-01-29,14.034608840942383
2016-02-01,16.68450164794922
2016-02-02,16.095632553100586
2016-02-03,15.997493743896484
2016-02-04,16.439138412475586
2016-02-05,16.78264617919922
2016-02-08,16.58635902404785
2016-02-09,16.880788803100586
2016-02-10,16.63543128967285
2016-02-11,14.279970169067383
2016-02-12,15.261412620544434
2016-02-15,16.193782806396484
2016-02-16,15.212337493896484
2016-02-17,15.0651216506958
2016-02-18,15.163267135620117
2016-02-19,15.899349212646484
2016-02-22,16.242849349975586
2016-02-23,15.801204681396484
2016-02-24,15.0651216506958
2016-02-25,15.114194869995117
2016-02-26,14.623473167419434
2016-02-29,14.47625732421875
2016-03-01,14.819762229919434
2016-03-02,15.801204681396484
2016-03-03,15.997493743896484
2016-03-04,15.653987884521484
2016-03-08,15.261412620544434
2016-03-09,15.3104829788208
2016-03-10,15.0651216506958
2016-03-11,15.114194869995117
2016-03-14,14.9669771194458
2016-03-15,15.114194869995117
2016-03-16,15.0651216506958
2016-03-17,15.016050338745117
2016-03-18,14.868833541870117
2016-03-21,15.163267135620117
2016-03-22,14.819762229919434
2016-03-23,15.752130508422852
2016-03-28,15.457698822021484
2016-03-29,15.261412620544434
2016-03-30,15.703060150146484
2016-03-31,15.457698822021484
2016-04-01,15.457698822021484
2016-04-04,15.408626556396484
2016-04-05,15.0651216506958
2016-04-06,15.752130508422852
2016-04-07,15.212337493896484
2016-04-08,15.555845260620117
2016-04-11,16.488210678100586
2016-04-12,17.126148223876953
2016-04-13,17.46965217590332
2016-04-18,17.960369110107422
2016-04-20,18.843669891357422
2016-04-21,17.81315803527832
2016-04-22,17.518726348876953
2016-04-25,17.371511459350586
2016-04-26,17.66594123840332
2016-04-27,17.66594123840332
2016-04-28,17.567798614501953
2016-04-29,17.81315803527832
2016-05-02,18.058517456054688
2016-05-03,17.66594123840332
2016-05-04,17.616872787475586
2016-05-05,17.862232208251953
2016-05-06,17.66594123840332
2016-05-09,17.960369110107422
2016-05-10,17.764089584350586
2016-05-11,17.81315803527832
2016-05-12,17.715011596679688
2016-05-13,17.66594123840332
2016-05-16,17.715011596679688
2016-05-17,18.009445190429688
2016-05-18,18.892744064331055
2016-05-19,19.23624610900879
2016-05-20,19.972328186035156
2016-05-23,20.413972854614258
2016-05-24,19.38346290588379
2016-05-25,19.38346290588379
2016-05-26,19.923254013061523
2016-05-27,19.776039123535156
2016-05-30,19.48160743713379
2016-05-31,19.089035034179688
2016-06-01,19.38346290588379
2016-06-02,19.87418556213379
2016-06-03,19.33439064025879
2016-06-06,19.38346290588379
2016-06-07,20.26676368713379
2016-06-08,22.81850814819336
2016-06-09,22.671293258666992
2016-06-10,22.86758041381836
2016-06-13,24.143457412719727
2016-06-14,26.05726432800293
2016-06-15,28.658084869384766
2016-06-16,28.903446197509766
2016-06-17,28.510866165161133
2016-06-20,27.97107696533203
2016-06-21,27.333139419555664
2016-06-22,28.7562255859375
2016-06-23,28.4617977142334
2016-06-24,28.559940338134766
2016-06-27,29.884889602661133
2016-06-28,32.87827682495117
2016-06-29,33.12363815307617
2016-06-30,32.38756561279297
2016-07-01,32.78014373779297
2016-07-04,32.97642135620117
2016-07-05,34.49766159057617
2016-07-07,35.184669494628906
2016-07-08,35.969825744628906
2016-07-11,37.00033187866211
2016-07-12,35.62631607055664
2016-07-13,35.33188247680664
2016-07-14,35.675392150878906
2016-07-15,34.890235900878906
2016-07-18,33.467140197753906
2016-07-19,34.20322036743164
2016-07-20,34.79208755493164
2016-07-21,34.252296447753906
2016-07-22,34.00694274902344
2016-07-25,33.36900329589844
2016-07-26,32.43663024902344
2016-07-27,33.1727180480957
2016-07-28,32.97642135620117
2016-07-29,32.63292694091797
2016-08-01,33.859718322753906
2016-08-02,32.97642135620117
2016-08-03,33.0745735168457
2016-08-04,35.135597229003906
2016-08-05,37.58919906616211
2016-08-08,37.883628845214844
2016-08-09,39.79743957519531
2016-08-10,38.178070068359375
2016-08-11,37.63827896118164
2016-08-12,36.460548400878906
2016-08-16,34.39950942993164
2016-08-17,35.430023193359375
2016-08-18,35.47909927368164
2016-08-19,36.460548400878906
2016-08-22,35.675392150878906
2016-08-23,35.675392150878906
2016-08-24,33.2708625793457
2016-08-25,33.31993103027344
2016-08-26,33.221778869628906
2016-08-29,33.12363815307617
2016-08-30,34.988380432128906
2016-08-31,34.988380432128906
2016-09-01,34.93930435180664
2016-09-02,34.93930435180664
2016-09-06,34.35044479370117
2016-09-07,33.859718322753906
2016-09-08,34.49766159057617
2016-09-09,33.95787048339844
2016-09-12,33.712501525878906
2016-09-14,35.23374557495117
2016-09-15,34.791481018066406
2016-09-16,34.988037109375
2016-09-19,36.069129943847656
2016-09-20,36.46225357055664
2016-09-21,36.70794677734375
2016-09-22,37.34678649902344
2016-09-23,38.82099914550781
2016-09-26,39.16497802734375
2016-09-27,38.13302993774414
2016-09-28,40.29520797729492
2016-09-29,36.26569366455078
2016-09-30,38.87013244628906
2016-10-03,42.06427001953125
2016-10-04,43.04707336425781
2016-10-05,44.22645568847656
2016-10-06,43.63677215576172
2016-10-07,42.309974670410156
2016-10-10,41.42544174194336
2016-10-13,42.113407135009766
2016-10-14,41.278018951416016
2016-10-17,41.228885650634766
2016-10-18,41.62200164794922
2016-10-19,41.86771011352539
2016-10-20,41.81856918334961
2016-10-21,42.752235412597656
2016-10-24,44.865272521972656
2016-10-25,46.04465103149414
2016-10-26,45.11098098754883
2016-10-27,44.42301559448242
2016-10-28,45.89723205566406
2016-11-01,45.602394104003906
2016-11-02,44.668724060058594
2016-11-03,44.47214889526367
2016-11-04,42.70309829711914
2016-11-07,43.73504638671875
2016-11-08,42.997947692871094
2016-11-09,40.442626953125
2016-11-10,42.89966583251953
2016-11-11,43.88247299194336
2016-11-15,39.263267517089844
2016-11-16,38.329593658447266
2016-11-17,37.248512268066406
2016-11-18,35.67600631713867
2016-11-21,32.62929916381836
2016-11-22,35.3320198059082
2016-11-23,35.823421478271484
2016-11-24,35.430301666259766
2016-11-25,36.46225357055664
2016-11-28,36.75709533691406
2016-11-29,36.70794677734375
2016-11-30,36.75709533691406
2016-12-01,36.26569366455078
2016-12-02,35.87256622314453
2016-12-05,35.823421478271484
2016-12-06,35.92171096801758
2016-12-07,35.626869201660156
2016-12-08,36.26569366455078
2016-12-09,35.97084045410156
2016-12-12,35.823421478271484
2016-12-13,35.57773208618164
2016-12-14,34.20178985595703
2016-12-15,34.34921646118164
2016-12-16,34.447486877441406
2016-12-19,33.6612434387207
2016-12-20,34.300071716308594
2016-12-21,34.6440544128418
2016-12-22,33.464683532714844
2016-12-23,33.6612434387207
2016-12-26,33.41554260253906
2016-12-27,32.678428649902344
2016-12-28,32.531009674072266
2016-12-29,32.727577209472656
2016-12-30,32.678428649902344
2017-01-02,33.12069320678711
2017-01-03,35.28288269042969
2017-01-04,36.069129943847656
2017-01-05,37.936466217041016
2017-01-06,39.16497802734375
2017-01-09,40.835758209228516
2017-01-10,41.6711540222168
2017-01-11,42.850521087646484
2017-01-12,41.96599197387695
2017-01-13,40.73747634887695
2017-01-16,41.42544174194336
2017-01-17,42.359107971191406
2017-01-18,41.91685485839844
2017-01-19,41.37629699707031
2017-01-20,40.68833541870117
2017-01-23,41.42544174194336
2017-01-24,41.42544174194336
2017-01-25,42.40825271606445
2017-01-27,42.55567932128906
2017-01-30,42.359107971191406
2017-01-31,41.3271598815918
2017-02-01,42.06427001953125
2017-02-02,44.47214889526367
2017-02-03,46.43777847290039
2017-02-06,48.3542594909668
2017-02-07,46.63433074951172
2017-02-08,46.880043029785156
2017-02-09,46.48691940307617
2017-02-10,46.04465103149414
2017-02-13,43.88247299194336
2017-02-14,44.865272521972656
2017-02-15,42.89966583251953
2017-02-16,44.96356201171875
2017-02-17,45.06183624267578
2017-02-20,44.91441345214844
2017-02-21,44.029884338378906
2017-02-22,43.44021224975586
2017-02-23,42.89966583251953
2017-02-27,43.19450378417969
2017-02-28,42.65395736694336
2017-03-01,43.341922760009766
2017-03-02,43.931610107421875
2017-03-03,44.029884338378906
2017-03-06,43.29278564453125
2017-03-07,42.80137634277344
2017-03-08,42.06427001953125
2017-03-09,42.752235412597656
2017-03-10,41.86771011352539
2017-03-14,43.78418731689453
2017-03-15,43.19450378417969
2017-03-16,43.14535903930664
2017-03-17,43.04707336425781
2017-03-20,43.24364471435547
2017-03-21,42.55567932128906
2017-03-22,42.89966583251953
2017-03-23,42.80137634277344
2017-03-24,42.26083755493164
2017-03-27,42.94879913330078
2017-03-28,42.26083755493164
2017-03-29,42.113407135009766
2017-03-30,42.015132904052734
2017-03-31,42.997947692871094
2017-04-03,46.53605270385742
2017-04-05,49.0422248840332
2017-04-06,48.157691955566406
2017-04-07,49.63191223144531
2017-04-10,49.18964385986328
2017-04-11,49.287925720214844
2017-04-12,47.8137092590332
2017-04-13,47.42058563232422
2017-04-17,48.79651641845703
2017-04-18,48.25597381591797
2017-04-19,48.99308395385742
2017-04-20,49.43534851074219
2017-04-21,49.386199951171875
2017-04-24,52.33463668823242
2017-04-25,54.64424133300781
2017-04-26,53.21916198730469
2017-04-27,56.06930923461914
2017-04-28,55.08650588989258
2017-05-02,54.349395751953125
2017-05-03,57.39611053466797
2017-05-04,57.88751220703125
2017-05-05,59.46000671386719
2017-05-08,60.78679656982422
2017-05-09,59.85313415527344
2017-05-10,61.32735061645508
2017-05-11,59.90227127075195
2017-05-12,60.983360290527344
2017-05-15,62.703285217285156
2017-05-16,65.55343627929688
2017-05-17,62.45758056640625
2017-05-18,62.94898223876953
2017-05-19,63.88265609741211
2017-05-22,61.91703796386719
2017-05-23,60.197113037109375
2017-05-24,57.494384765625
2017-05-25,59.36172866821289
2017-05-26,60.24625778198242
2017-05-29,59.21430206298828
2017-05-30,60.59024429321289
2017-05-31,59.06688690185547
2017-06-01,59.312583923339844
2017-06-02,59.705711364746094
2017-06-05,59.80398941040039
2017-06-06,58.477195739746094
2017-06-07,59.705711364746094
2017-06-08,60.00056076049805
2017-06-09,60.83594512939453
2017-06-12,61.76961135864258
2017-06-13,65.35685729980469
2017-06-14,65.25859832763672
2017-06-15,64.521484375
2017-06-16,66.78193664550781
2017-06-19,66.78193664550781
2017-06-20,66.78193664550781
2017-06-21,68.5510025024414
2017-06-22,69.04241180419922
2017-06-23,70.56576538085938
2017-06-27,72.58052825927734
2017-06-28,73.317626953125
2017-06-29,74.4478530883789
2017-06-30,77.24886322021484
2017-07-03,75.4306640625
2017-07-04,73.02279663085938
2017-07-05,73.80904388427734
2017-07-06,72.9736557006836
2017-07-07,72.9736557006836
2017-07-10,73.317626953125
2017-07-11,73.07191467285156
2017-07-12,74.25130462646484
2017-07-13,74.34957122802734
2017-07-14,73.26850128173828
2017-07-17,73.07191467285156
2017-07-18,73.26850128173828
2017-07-19,75.92208099365234
2017-07-20,81.72064971923828
2017-07-21,82.11378479003906
2017-07-24,83.48971557617188
2017-07-25,84.66908264160156
2017-07-26,84.03026580810547
2017-07-27,83.24400329589844
2017-07-28,83.39143371582031
2017-07-31,85.01307678222656
2017-08-01,85.3570556640625
2017-08-02,84.03026580810547
2017-08-03,82.80174255371094
2017-08-04,83.19486999511719
2017-08-07,84.71821594238281
2017-08-08,82.55603790283203
2017-08-09,81.08183288574219
2017-08-10,74.05473327636719
2017-08-11,77.78941345214844
2017-08-14,79.26361846923828
2017-08-16,79.46019744873047
2017-08-17,79.60762023925781
2017-08-18,79.90245819091797
2017-08-21,85.50447082519531
2017-08-22,87.56837463378906
2017-08-23,88.89517211914062
2017-08-24,91.35220336914062
2017-08-28,94.84117126464844
2017-08-29,94.49718475341797
2017-08-30,97.052490234375
2017-08-31,103.29335021972656
2017-09-01,109.92729187011719
2017-09-04,113.21971130371094
2017-09-05,114.98876953125
2017-09-06,111.59807586669922
2017-09-07,106.53661346435547
2017-09-08,102.85108184814453
2017-09-11,104.12871551513672
2017-09-12,104.91497039794922
2017-09-13,104.37391662597656
2017-09-14,104.17719268798828
2017-09-15,114.11286163330078
2017-09-18,124.78634643554688
2017-09-19,130.83628845214844
2017-09-20,127.19649505615234
2017-09-21,137.5748748779297
2017-09-22,131.32815551757812
2017-09-25,125.5241470336914
2017-09-26,134.72203063964844
2017-09-27,134.42691040039062
2017-09-28,138.31263732910156
2017-09-29,137.47650146484375
2017-10-03,137.03379821777344
2017-10-04,144.0675048828125
2017-10-05,159.26614379882812
2017-10-06,154.79017639160156
2017-10-09,162.8567657470703
2017-10-10,160.88931274414062
2017-10-11,166.1030731201172
2017-10-12,169.8412628173828
2017-10-13,166.7917022705078
2017-10-16,161.9713897705078
2017-10-17,163.1027069091797
2017-10-18,160.88931274414062
2017-10-19,157.24949645996094
2017-10-23,157.54458618164062
2017-10-24,155.72470092773438
2017-10-25,148.83860778808594
2017-10-26,166.20143127441406
2017-10-27,167.13601684570312
2017-10-30,172.9399871826172
2017-10-31,170.6282196044922
2017-11-01,167.92298889160156
2017-11-02,165.3652801513672
2017-11-03,166.93923950195312
2017-11-06,163.3978271484375
2017-11-07,156.7084503173828
2017-11-08,151.83897399902344
2017-11-09,167.6278839111328
2017-11-10,162.0205841064453
2017-11-13,165.4144744873047
2017-11-14,165.56204223632812
2017-11-15,159.61044311523438
2017-11-16,160.4466094970703
2017-11-17,161.13525390625
2017-11-20,160.98768615722656
2017-11-21,158.67591857910156
2017-11-22,169.2018280029297
2017-11-23,168.3164825439453
2017-11-24,163.93885803222656
2017-11-27,166.1030731201172
2017-11-28,161.43035888671875
2017-11-29,160.299072265625
2017-11-30,161.72547912597656
2017-12-01,158.97103881835938
2017-12-04,156.56088256835938
2017-12-05,154.44586181640625
2017-12-06,153.5605010986328
2017-12-07,155.9706268310547
2017-12-08,155.0852813720703
2017-12-11,156.1182098388672
2017-12-12,154.49505615234375
2017-12-13,150.80606079101562
2017-12-14,149.28126525878906
2017-12-15,152.7243194580078
2017-12-18,150.5109100341797
2017-12-19,153.3637237548828
2017-12-20,154.34747314453125
2017-12-21,157.88888549804688
2017-12-22,159.8071746826172
2017-12-26,156.31492614746094
2017-12-27,153.60968017578125
2017-12-28,151.83897399902344
2017-12-29,151.2487030029297
2018-01-01,151.05198669433594
2018-01-02,165.80796813964844
2018-01-03,171.41522216796875
2018-01-04,167.97216796875
2018-01-05,168.16888427734375
2018-01-08,181.15414428710938
2018-01-09,184.25289916992188
2018-01-10,180.76065063476562
2018-01-11,189.6634521484375
2018-01-12,185.67930603027344
2018-01-15,188.28622436523438
2018-01-16,181.20333862304688
2018-01-17,178.98995971679688
2018-01-18,172.98919677734375
2018-01-19,170.6774139404297
2018-01-22,183.51513671875
2018-01-23,182.58059692382812
2018-01-24,178.84242248535156
2018-01-25,184.15455627441406
2018-01-29,181.5476837158203
2018-01-30,175.79281616210938
2018-01-31,173.5302276611328
2018-02-01,179.531005859375
2018-02-02,156.21658325195312
2018-02-05,159.02020263671875
2018-02-06,144.75608825683594
2018-02-07,154.1015167236328
2018-02-08,158.72509765625
2018-02-09,161.57791137695312
2018-02-12,166.1030731201172
2018-02-14,170.48068237304688
2018-02-15,165.3652801513672
2018-02-16,162.36489868164062
2018-02-19,159.16778564453125
2018-02-20,156.26576232910156
2018-02-21,154.83935546875
2018-02-22,151.1995391845703
2018-02-23,157.83973693847656
2018-02-26,159.16778564453125
2018-02-27,157.6429901123047
2018-02-28,157.69216918945312
2018-03-01,154.93772888183594
2018-03-05,153.5605010986328
2018-03-06,150.70770263671875
2018-03-07,144.8052978515625
2018-03-08,143.2313232421875
2018-03-09,144.95281982421875
2018-03-12,145.59226989746094
2018-03-13,144.6085205078125
2018-03-14,150.2650146484375
2018-03-15,154.64260864257812
2018-03-16,153.5605010986328
2018-03-19,149.1337127685547
2018-03-20,147.60891723632812
2018-03-21,147.60891723632812
2018-03-22,148.98614501953125
2018-03-23,145.5430908203125
2018-03-26,148.93692016601562
2018-03-27,146.8218994140625
2018-03-28,143.77236938476562
2018-04-02,148.93692016601562
2018-04-03,148.88778686523438
2018-04-04,140.72279357910156
2018-04-05,145.24794006347656
2018-04-06,144.6085205078125
2018-04-09,146.67442321777344
2018-04-10,146.5268096923828
2018-04-11,146.08413696289062
2018-04-12,143.52642822265625
2018-04-13,142.88702392578125
2018-04-16,145.9365997314453
2018-04-17,145.1495819091797
2018-04-18,144.36260986328125
2018-04-19,144.21505737304688
2018-04-20,144.36260986328125
2018-04-23,145.8873748779297
2018-04-24,149.1337127685547
2018-04-25,146.47763061523438
2018-04-26,147.70729064941406
2018-04-27,145.1495819091797
2018-04-30,145.1004180908203
2018-05-02,142.1492156982422
2018-05-03,139.64071655273438
2018-05-04,133.09889221191406
2018-05-07,119.17908477783203
2018-05-08,137.2797393798828
2018-05-09,133.7383270263672
2018-05-10,130.59036254882812
2018-05-11,133.04971313476562
2018-05-14,132.50863647460938
2018-05-15,130.98385620117188
2018-05-16,132.6070098876953
2018-05-17,133.44320678710938
2018-05-18,130.24603271484375
2018-05-21,128.03265380859375
2018-05-22,131.47573852539062
2018-05-23,133.93505859375
2018-05-24,134.67283630371094
2018-05-25,133.0005340576172
2018-05-28,138.31263732910156
2018-05-29,136.0992431640625
2018-05-30,135.90252685546875
2018-05-31,132.2135009765625
2018-06-01,125.62252807617188
2018-06-04,119.37582397460938
2018-06-05,113.42424774169922
2018-06-06,116.2278823852539
2018-06-07,122.03191375732422
2018-06-08,128.1310272216797
2018-06-11,124.4420394897461
2018-06-12,129.31150817871094
2018-06-13,135.75494384765625
2018-06-14,141.2146759033203
2018-06-15,139.39476013183594
2018-06-18,138.70616149902344
2018-06-19,133.88584899902344
2018-06-20,134.37774658203125
2018-06-21,136.0992431640625
2018-06-22,133.93505859375
2018-06-25,133.68914794921875
2018-06-26,132.75457763671875
2018-06-27,126.21276092529297
2018-06-28,120.31038665771484
2018-06-29,123.851806640625
2018-07-02,120.75303649902344
2018-07-03,122.76969146728516
2018-07-04,127.34403228759766
2018-07-05,123.9501724243164
2018-07-06,124.4912338256836
