Date,SKFINDIA
2010-01-22,286.56768798828125
2010-01-25,286.56768798828125
2010-01-27,286.56768798828125
2010-01-28,286.56768798828125
2010-01-29,286.56768798828125
2010-02-01,286.56768798828125
2010-02-02,286.56768798828125
2010-02-03,286.56768798828125
2010-02-04,286.56768798828125
2010-02-05,268.2575988769531
2010-02-08,273.50604248046875
2010-02-09,274.1373596191406
2010-02-10,268.9284973144531
2010-02-11,264.07476806640625
2010-02-15,258.7474365234375
2010-02-16,253.0650634765625
2010-02-17,263.79852294921875
2010-02-18,263.4827880859375
2010-02-19,268.8890380859375
2010-02-22,268.9284973144531
2010-02-23,267.4683532714844
2010-02-24,266.00830078125
2010-02-25,267.1527099609375
2010-02-26,266.91595458984375
2010-03-02,276.3866882324219
2010-03-03,279.14892578125
2010-03-04,274.966064453125
2010-03-05,272.5983581542969
2010-03-08,276.3471374511719
2010-03-09,272.1247863769531
2010-03-10,277.37322998046875
2010-03-11,278.3202819824219
2010-03-12,282.89776611328125
2010-03-15,277.7283935546875
2010-03-16,277.21533203125
2010-03-17,274.7686767578125
2010-03-18,272.7167663574219
2010-03-19,281.3193359375
2010-03-22,277.2942810058594
2010-03-23,277.17584228515625
2010-03-25,273.2691650390625
2010-03-26,278.2413330078125
2010-03-29,277.45208740234375
2010-03-30,280.76678466796875
2010-03-31,275.0450134277344
2010-04-01,292.36846923828125
2010-04-05,298.63153076171875
2010-04-06,299.7883605957031
2010-04-07,307.4476623535156
2010-04-08,312.8729248046875
2010-04-09,313.91015625
2010-04-12,307.607177734375
2010-04-13,308.2455139160156
2010-04-15,322.6863708496094
2010-04-16,316.98187255859375
2010-04-19,311.3171691894531
2010-04-20,326.2767028808594
2010-04-21,330.0264892578125
2010-04-22,325.2793884277344
2010-04-23,348.3369445800781
2010-04-26,370.7562561035156
2010-04-27,378.2957763671875
2010-04-28,366.8069152832031
2010-04-29,357.9908142089844
2010-04-30,368.2829284667969
2010-05-03,378.1761169433594
2010-05-04,370.8360290527344
2010-05-05,376.1416931152344
2010-05-06,365.0517272949219
2010-05-07,363.6156005859375
2010-05-10,375.34381103515625
2010-05-11,371.7535400390625
2010-05-12,372.7508239746094
2010-05-13,373.9875183105469
2010-05-14,370.71630859375
2010-05-17,372.11260986328125
2010-05-18,372.8705139160156
2010-05-19,363.1767883300781
2010-05-20,367.60479736328125
2010-05-21,357.75146484375
2010-05-24,358.3100280761719
2010-05-25,337.8055114746094
2010-05-26,347.7784729003906
2010-05-27,352.046875
2010-05-28,359.4269714355469
2010-05-31,361.46142578125
2010-06-01,356.35528564453125
2010-06-02,362.9374084472656
2010-06-03,368.52227783203125
2010-06-04,363.0172119140625
2010-06-07,351.2889099121094
2010-06-08,355.9962463378906
2010-06-09,355.9563293457031
2010-06-10,359.1077575683594
2010-06-11,356.75421142578125
2010-06-14,356.75421142578125
2010-06-15,368.5622253417969
2010-06-16,368.48236083984375
2010-06-17,385.635986328125
2010-06-18,382.6440734863281
2010-06-21,383.24249267578125
2010-06-22,378.53515625
2010-06-23,375.0646057128906
2010-06-24,368.2829284667969
2010-06-25,363.73529052734375
2010-06-28,368.7616271972656
2010-06-29,372.07269287109375
2010-06-30,380.2505798339844
2010-07-01,378.53515625
2010-07-02,374.38641357421875
2010-07-05,371.314697265625
2010-07-06,371.03546142578125
2010-07-07,366.6872863769531
2010-07-08,372.4716491699219
2010-07-09,383.48187255859375
2010-07-12,385.2370910644531
2010-07-13,398.3216552734375
2010-07-14,393.5345153808594
2010-07-15,391.8192443847656
2010-07-16,392.5771789550781
2010-07-19,395.24993896484375
2010-07-20,409.5711364746094
2010-07-21,426.32574462890625
2010-07-22,426.6848449707031
2010-07-23,422.2568359375
2010-07-26,433.4264831542969
2010-07-27,425.88702392578125
2010-07-28,414.67730712890625
2010-07-29,420.34197998046875
2010-07-30,435.2217102050781
2010-08-02,437.8944396972656
2010-08-03,439.0513916015625
2010-08-04,433.6260681152344
2010-08-05,453.61187744140625
2010-08-06,453.57208251953125
2010-08-09,450.06158447265625
2010-08-10,446.43133544921875
2010-08-11,455.32720947265625
2010-08-12,453.173095703125
2010-08-13,451.09881591796875
2010-08-16,449.42327880859375
2010-08-17,450.5802307128906
2010-08-18,466.3374938964844
2010-08-19,469.3692626953125
2010-08-20,464.26312255859375
2010-08-23,463.8243103027344
2010-08-24,455.36712646484375
2010-08-25,447.1894226074219
2010-08-26,458.4788818359375
2010-08-27,450.97906494140625
2010-08-30,447.42864990234375
2010-08-31,447.867431640625
2010-09-01,452.6944580078125
2010-09-02,448.34619140625
2010-09-03,459.0372619628906
2010-09-06,478.7040710449219
2010-09-07,477.42742919921875
2010-09-08,472.0421142578125
2010-09-09,472.1615905761719
2010-09-13,477.9859619140625
2010-09-14,486.323486328125
2010-09-15,497.9320373535156
2010-09-16,484.80755615234375
2010-09-17,482.01519775390625
2010-09-20,483.2915954589844
2010-09-21,471.80267333984375
2010-09-22,466.9757995605469
2010-09-23,479.22259521484375
2010-09-24,485.36590576171875
2010-09-27,476.1508483886719
2010-09-28,477.02850341796875
2010-09-29,473.4781799316406
2010-09-30,468.25238037109375
2010-10-01,476.0711364746094
2010-10-04,475.6323547363281
2010-10-05,472.0021057128906
2010-10-06,474.3558044433594
2010-10-07,472.95953369140625
2010-10-08,469.3293151855469
2010-10-11,470.32666015625
2010-10-12,465.34014892578125
2010-10-13,462.90667724609375
2010-10-14,459.6755065917969
2010-10-15,452.2955322265625
2010-10-18,451.6971435546875
2010-10-19,457.4017333984375
2010-10-20,465.6593322753906
2010-10-21,464.10357666015625
2010-10-22,450.10150146484375
2010-10-25,438.4928283691406
2010-10-26,456.08526611328125
2010-10-27,453.013671875
2010-10-28,451.2183837890625
2010-10-29,466.1380310058594
2010-11-01,459.87506103515625
2010-11-02,460.3935852050781
2010-11-03,470.127197265625
2010-11-04,466.0981140136719
2010-11-08,465.140625
2010-11-09,464.26312255859375
2010-11-10,463.7046813964844
2010-11-11,457.4017333984375
2010-11-12,459.8350524902344
2010-11-15,457.24212646484375
2010-11-16,449.3433837890625
2010-11-18,436.9769592285156
2010-11-19,435.9796447753906
2010-11-22,428.04119873046875
2010-11-23,432.8282775878906
2010-11-24,432.18994140625
2010-11-25,432.30963134765625
2010-11-26,425.368408203125
2010-11-29,415.3155822753906
2010-11-30,420.1026611328125
2010-12-01,436.4983215332031
2010-12-02,448.5058288574219
2010-12-03,447.3887634277344
2010-12-06,437.73486328125
2010-12-07,439.530029296875
2010-12-08,437.415771484375
2010-12-09,419.66387939453125
2010-12-10,429.078369140625
2010-12-13,430.155517578125
2010-12-14,428.36029052734375
2010-12-15,420.74090576171875
2010-12-16,423.4536437988281
2010-12-20,425.6077575683594
2010-12-21,424.969482421875
2010-12-22,421.33929443359375
2010-12-23,430.03570556640625
2010-12-24,429.59698486328125
2010-12-27,426.1263427734375
2010-12-28,423.7727355957031
2010-12-29,439.3306884765625
2010-12-30,441.80389404296875
2010-12-31,437.5355529785156
2011-01-03,447.9872741699219
2011-01-04,451.2183837890625
2011-01-05,443.04052734375
2011-01-06,436.01953125
2011-01-07,429.6766662597656
2011-01-10,430.51446533203125
2011-01-11,421.3792419433594
2011-01-12,417.9085693359375
2011-01-13,418.14794921875
2011-01-14,416.63201904296875
2011-01-17,401.11407470703125
2011-01-18,401.393310546875
2011-01-19,409.0924987792969
2011-01-20,407.6962585449219
2011-01-21,407.4569091796875
2011-01-24,422.8551940917969
2011-01-25,420.9403991699219
2011-01-27,426.8443908691406
2011-01-28,417.35003662109375
2011-01-31,418.46710205078125
2011-02-01,407.0579833984375
2011-02-02,409.8105773925781
2011-02-03,412.4832458496094
2011-02-04,414.99652099609375
2011-02-07,418.46710205078125
2011-02-08,415.156005859375
2011-02-09,408.5340270996094
2011-02-10,410.92742919921875
2011-02-11,410.84771728515625
2011-02-14,430.03570556640625
2011-02-15,430.8734436035156
2011-02-16,425.7273864746094
2011-02-17,422.8153381347656
2011-02-18,433.5462951660156
2011-02-21,430.8336181640625
2011-02-22,426.20611572265625
2011-02-23,425.5279235839844
2011-02-24,416.99114990234375
2011-02-25,414.5576477050781
2011-02-28,415.47515869140625
2011-03-01,434.104736328125
2011-03-03,433.5063781738281
2011-03-04,435.34136962890625
2011-03-07,426.0465393066406
2011-03-08,427.20343017578125
2011-03-09,433.0276184082031
2011-03-10,444.19744873046875
2011-03-11,439.9689025878906
2011-03-14,446.83026123046875
2011-03-15,450.3807067871094
2011-03-16,450.2609558105469
2011-03-17,447.0696105957031
2011-03-18,440.8066101074219
2011-03-21,441.524658203125
2011-03-22,438.45294189453125
2011-03-23,436.01953125
2011-03-24,449.3833923339844
2011-03-25,456.32452392578125
2011-03-28,463.9838562011719
2011-03-29,455.9256286621094
2011-03-30,458.6383972167969
2011-03-31,459.5160217285156
2011-04-01,451.5774230957031
2011-04-04,455.0080871582031
2011-04-05,454.1705017089844
2011-04-06,456.56396484375
2011-04-07,472.1615905761719
2011-04-08,466.0182800292969
2011-04-11,462.54779052734375
2011-04-13,471.2841491699219
2011-04-15,474.116455078125
2011-04-18,470.8453369140625
2011-04-19,470.526123046875
2011-04-20,474.1562805175781
2011-04-21,487.75946044921875
2011-04-25,510.19647216796875
2011-04-26,498.6550598144531
2011-04-27,496.7584533691406
2011-04-28,508.46112060546875
2011-04-29,513.5457153320312
2011-05-02,509.0260925292969
2011-05-03,492.48089599609375
2011-05-04,487.3558044433594
2011-05-05,486.99273681640625
2011-05-06,499.6637878417969
2011-05-09,509.3893127441406
2011-05-10,508.66290283203125
2011-05-11,499.30078125
2011-05-12,497.4848937988281
2011-05-13,516.6932983398438
2011-05-16,512.3754272460938
2011-05-17,507.93646240234375
2011-05-18,508.01727294921875
2011-05-19,503.215087890625
2011-05-20,506.5240783691406
2011-05-23,511.326171875
2011-05-24,502.0045166015625
2011-05-25,498.0496826171875
2011-05-26,498.69537353515625
2011-05-27,496.59698486328125
2011-05-30,494.8215026855469
2011-05-31,496.4759521484375
2011-06-01,495.3863830566406
2011-06-02,502.0045166015625
2011-06-03,495.5074462890625
2011-06-06,504.46612548828125
2011-06-07,503.416748046875
2011-06-08,503.86077880859375
2011-06-09,509.99462890625
2011-06-10,521.6165771484375
2011-06-13,524.7642211914062
2011-06-14,519.9620361328125
2011-06-15,514.5948486328125
2011-06-16,516.9354858398438
2011-06-17,512.9808349609375
2011-06-20,501.6412658691406
2011-06-21,507.29083251953125
2011-06-22,509.0260925292969
2011-06-23,512.4964599609375
2011-06-24,517.7427368164062
2011-06-27,529.4856567382812
2011-06-28,521.49560546875
2011-06-29,537.3143310546875
2011-06-30,550.187255859375
2011-07-01,541.0671997070312
2011-07-04,537.2738647460938
2011-07-05,541.5110473632812
2011-07-06,537.7177734375
2011-07-07,532.02783203125
2011-07-08,527.8309936523438
2011-07-11,541.874267578125
2011-07-12,536.5072631835938
2011-07-13,546.6764526367188
2011-07-14,539.89697265625
2011-07-15,541.0671997070312
2011-07-18,549.5011596679688
2011-07-19,528.7188110351562
2011-07-20,510.156005859375
2011-07-21,529.243408203125
2011-07-22,536.0632934570312
2011-07-25,548.8555297851562
2011-07-26,532.2699584960938
2011-07-27,535.982666015625
2011-07-28,535.7404174804688
2011-07-29,532.794677734375
2011-08-01,536.1842651367188
2011-08-02,527.62939453125
2011-08-03,531.745361328125
2011-08-04,530.3330078125
2011-08-05,527.4679565429688
2011-08-08,526.8626098632812
2011-08-09,519.3163452148438
2011-08-10,531.8665161132812
2011-08-11,523.4727172851562
2011-08-12,535.982666015625
2011-08-16,531.3822631835938
2011-08-17,529.08203125
2011-08-18,524.9255981445312
2011-08-19,501.520263671875
2011-08-22,517.50048828125
2011-08-23,508.2593994140625
2011-08-24,512.5772705078125
2011-08-25,516.6528930664062
2011-08-26,511.0437927246094
2011-08-29,513.8684692382812
2011-08-30,516.5319213867188
2011-09-02,532.6332397460938
2011-09-05,532.5927734375
2011-09-06,524.4010620117188
2011-09-07,524.1589965820312
2011-09-08,520.0831298828125
2011-09-09,527.0643920898438
2011-09-12,517.8637084960938
2011-09-13,525.2081298828125
2011-09-14,523.5938720703125
2011-09-15,526.4993896484375
2011-09-16,532.02783203125
2011-09-19,533.72265625
2011-09-20,544.8200073242188
2011-09-21,549.21875
2011-09-22,543.3270263671875
2011-09-23,543.6902465820312
2011-09-26,550.4293823242188
2011-09-27,556.361328125
2011-09-28,543.9727172851562
2011-09-29,550.5504150390625
2011-09-30,543.1656494140625
2011-10-03,541.9146728515625
2011-10-04,532.8350219726562
2011-10-05,536.870361328125
2011-10-07,537.2335815429688
2011-10-10,537.9194946289062
2011-10-11,533.4403686523438
2011-10-12,529.243408203125
2011-10-13,528.1135864257812
2011-10-14,529.0012817382812
2011-10-17,534.9332885742188
2011-10-18,533.3192749023438
2011-10-19,529.243408203125
2011-10-20,517.6214599609375
2011-10-21,529.8890991210938
2011-10-24,530.3330078125
2011-10-25,529.6873779296875
2011-10-28,537.3545532226562
2011-10-31,532.6735229492188
2011-11-01,527.6696166992188
2011-11-02,529.4451904296875
2011-11-03,532.2296752929688
2011-11-04,527.7099609375
2011-11-08,529.364501953125
2011-11-09,535.1351928710938
2011-11-11,537.0722045898438
2011-11-14,536.426513671875
2011-11-15,520.7286987304688
2011-11-16,522.100830078125
2011-11-17,524.4010620117188
2011-11-18,510.6402587890625
2011-11-21,501.4798583984375
2011-11-22,495.1441345214844
2011-11-23,483.96624755859375
2011-11-24,486.7910461425781
2011-11-25,483.4819641113281
2011-11-28,486.7102966308594
2011-11-29,480.98004150390625
2011-11-30,485.6611022949219
2011-12-01,481.5450134277344
2011-12-02,478.6394958496094
2011-12-05,479.5675964355469
2011-12-07,471.7389221191406
2011-12-08,467.7033996582031
2011-12-09,466.936767578125
2011-12-12,464.2330322265625
2011-12-13,459.9150390625
2011-12-14,449.78619384765625
2011-12-15,448.89862060546875
2011-12-16,447.97027587890625
2011-12-19,448.57574462890625
2011-12-20,447.52655029296875
2011-12-21,450.9162292480469
2011-12-22,447.08258056640625
2011-12-23,444.0964660644531
2011-12-26,440.4241638183594
2011-12-27,444.1770935058594
2011-12-28,453.21630859375
2011-12-29,467.3807373046875
2011-12-30,470.044189453125
2012-01-02,462.0539245605469
2012-01-03,472.18280029296875
2012-01-04,463.1031188964844
2012-01-05,457.9781799316406
2012-01-06,456.64654541015625
2012-01-09,451.4407653808594
2012-01-10,460.4801025390625
2012-01-11,468.47021484375
2012-01-12,483.92578125
2012-01-13,508.21917724609375
2012-01-16,510.9629821777344
2012-01-17,518.468994140625
2012-01-18,516.1686401367188
2012-01-19,507.0890197753906
2012-01-20,503.1747131347656
2012-01-23,496.2337951660156
2012-01-24,491.87554931640625
2012-01-25,499.74462890625
2012-01-27,496.0321044921875
2012-01-30,490.1806640625
2012-01-31,490.1806640625
2012-02-01,500.71307373046875
2012-02-02,514.19140625
2012-02-03,508.7839660644531
2012-02-06,502.0045166015625
2012-02-07,501.1973876953125
2012-02-08,505.7169189453125
2012-02-09,513.5457153320312
2012-02-10,523.39208984375
2012-02-13,543.2059936523438
2012-02-14,544.9008178710938
2012-02-15,540.3812255859375
2012-02-16,554.2227172851562
2012-02-17,552.0031127929688
2012-02-21,554.7069091796875
2012-02-22,548.129150390625
2012-02-23,535.2561645507812
2012-02-24,531.3014526367188
2012-02-27,530.8575439453125
2012-02-28,528.0731201171875
2012-02-29,525.4501342773438
2012-03-01,540.1389770507812
2012-03-02,532.39111328125
2012-03-05,522.3832397460938
2012-03-06,524.6027221679688
2012-03-07,524.1185302734375
2012-03-09,524.6834106445312
2012-03-12,519.9620361328125
2012-03-13,522.181640625
2012-03-14,520.7286987304688
2012-03-15,531.220947265625
2012-03-16,525.2886962890625
2012-03-19,525.8536987304688
2012-03-20,522.14111328125
2012-03-21,536.1842651367188
2012-03-22,544.77978515625
2012-03-23,540.0987548828125
2012-03-26,552.6488037109375
2012-03-27,555.6753540039062
2012-03-28,544.0533447265625
2012-03-29,548.9767456054688
2012-03-30,557.894775390625
2012-04-02,573.0277099609375
2012-04-03,584.9320678710938
2012-04-04,586.9300537109375
2012-04-09,575.7982788085938
2012-04-10,574.7380981445312
2012-04-11,571.8429565429688
2012-04-12,568.825439453125
2012-04-13,570.8642578125
2012-04-16,562.3013916015625
2012-04-17,573.677978515625
2012-04-18,573.025390625
2012-04-19,572.0875854492188
2012-04-20,570.4157104492188
2012-04-23,561.97509765625
2012-04-24,553.0859985351562
2012-04-25,545.5830078125
2012-04-26,532.5348510742188
2012-04-27,541.2609252929688
2012-04-30,541.179443359375
2012-05-02,546.8472290039062
2012-05-03,548.0296630859375
2012-05-04,539.426025390625
2012-05-07,546.5211181640625
2012-05-08,538.7327880859375
2012-05-09,535.348388671875
2012-05-10,531.596923828125
2012-05-11,537.7134399414062
2012-05-14,530.699951171875
2012-05-15,530.455322265625
2012-05-16,538.1212158203125
2012-05-17,542.7695922851562
2012-05-18,539.466796875
2012-05-21,541.38330078125
2012-05-22,547.1327514648438
2012-05-23,543.5035400390625
2012-05-24,531.7601928710938
2012-05-25,531.3523559570312
2012-05-28,527.8456420898438
2012-05-29,523.401123046875
2012-05-30,518.42626953125
2012-05-31,521.8106689453125
2012-06-01,511.168212890625
2012-06-04,498.3237609863281
2012-06-05,497.22283935546875
2012-06-06,502.279052734375
2012-06-07,508.8031921386719
2012-06-08,505.9081726074219
2012-06-11,509.25177001953125
2012-06-12,505.9081726074219
2012-06-13,506.39739990234375
2012-06-14,503.9915466308594
2012-06-15,504.684814453125
2012-06-18,502.4421691894531
2012-06-19,500.8927307128906
2012-06-20,503.6246643066406
2012-06-21,506.275146484375
2012-06-22,509.78179931640625
2012-06-25,506.39739990234375
2012-06-26,507.4576110839844
2012-06-27,503.1761169433594
2012-06-28,497.0188903808594
2012-06-29,501.5043029785156
2012-07-02,501.38189697265625
2012-07-03,507.2129211425781
2012-07-04,505.05169677734375
2012-07-05,508.4770202636719
2012-07-06,499.8326110839844
2012-07-09,499.71014404296875
2012-07-10,508.0691833496094
2012-07-11,509.7411193847656
2012-07-12,515.5313720703125
2012-07-13,519.3640747070312
2012-07-16,523.8086547851562
2012-07-17,517.977783203125
2012-07-18,509.6595153808594
2012-07-19,513.8593139648438
2012-07-20,513.7371215820312
2012-07-23,507.66156005859375
2012-07-24,504.8885803222656
2012-07-25,497.6305847167969
2012-07-26,497.46746826171875
2012-07-27,488.7820739746094
2012-07-30,486.9064636230469
2012-07-31,497.38592529296875
2012-08-01,500.60723876953125
2012-08-02,510.23040771484375
2012-08-03,504.80718994140625
2012-08-06,512.4323120117188
2012-08-07,507.98773193359375
2012-08-08,505.9895935058594
2012-08-09,505.5819091796875
2012-08-10,506.6828308105469
2012-08-13,496.6518859863281
2012-08-14,498.7723083496094
2012-08-16,501.912109375
2012-08-17,505.6225891113281
2012-08-21,502.1974182128906
2012-08-22,488.6190185546875
2012-08-23,493.55291748046875
2012-08-24,496.48883056640625
2012-08-27,496.6112060546875
2012-08-28,498.2830505371094
2012-08-29,498.40533447265625
2012-08-30,498.4869384765625
2012-08-31,497.6305847167969
2012-09-03,494.24609375
2012-09-04,496.4072570800781
2012-09-05,498.7723083496094
2012-09-06,500.6887512207031
2012-09-07,502.4421691894531
2012-09-10,506.7644348144531
2012-09-11,505.6225891113281
2012-09-12,518.3856201171875
2012-09-13,531.6378173828125
2012-09-14,526.2554321289062
2012-09-17,521.1583251953125
2012-09-18,515.3681030273438
2012-09-20,511.575927734375
2012-09-21,517.2030639648438
2012-09-24,515.408935546875
2012-09-25,518.1001586914062
2012-09-26,530.1697998046875
2012-09-27,529.4359130859375
2012-09-28,544.6861572265625
2012-10-01,557.1636352539062
2012-10-03,553.8607177734375
2012-10-04,548.6006469726562
2012-10-05,544.645263671875
2012-10-08,540.52685546875
2012-10-09,540.52685546875
2012-10-10,539.8745727539062
2012-10-11,540.5677490234375
2012-10-12,547.2550048828125
2012-10-15,547.7034912109375
2012-10-16,546.3986206054688
2012-10-17,544.1968383789062
2012-10-18,553.3306274414062
2012-10-19,551.0473022460938
2012-10-22,550.1093139648438
2012-10-23,544.35986328125
2012-10-25,532.3309936523438
2012-10-29,531.7193603515625
2012-10-30,526.2960815429688
2012-10-31,528.2533569335938
2012-11-01,520.5874633789062
2012-11-02,524.2573852539062
2012-11-05,516.2244873046875
2012-11-06,513.166259765625
2012-11-07,509.0478210449219
2012-11-08,506.356689453125
2012-11-09,509.25177001953125
2012-11-12,509.8227233886719
2012-11-15,511.0049743652344
2012-11-16,507.66156005859375
2012-11-19,492.4927978515625
2012-11-20,484.2559814453125
2012-11-21,489.3122863769531
2012-11-22,488.9859924316406
2012-11-23,491.75885009765625
2012-11-26,497.5489196777344
2012-11-27,517.0399169921875
2012-11-29,515.3681030273438
2012-11-30,520.2613525390625
2012-12-03,520.2613525390625
2012-12-04,525.9291381835938
2012-12-05,524.2979736328125
2012-12-06,526.051513671875
2012-12-07,521.9738159179688
2012-12-10,522.3408813476562
2012-12-11,521.9738159179688
2012-12-12,520.6691284179688
2012-12-13,520.6691284179688
2012-12-14,521.1990966796875
2012-12-17,522.6669921875
2012-12-18,522.4632568359375
2012-12-19,522.3408813476562
2012-12-20,517.570068359375
2012-12-21,514.3487548828125
2012-12-24,512.7992553710938
2012-12-26,511.168212890625
2012-12-27,509.8227233886719
2012-12-28,511.98370361328125
2012-12-31,521.8515625
2013-01-01,522.6263427734375
2013-01-02,515.7760620117188
2013-01-03,513.492431640625
2013-01-04,507.1315002441406
2013-01-07,505.5003662109375
2013-01-08,507.7838439941406
2013-01-09,502.564453125
2013-01-10,496.48883056640625
2013-01-11,493.67529296875
2013-01-14,495.9995422363281
2013-01-15,489.1898498535156
2013-01-16,489.3122863769531
2013-01-17,484.8677062988281
2013-01-18,486.6210632324219
2013-01-21,488.86370849609375
2013-01-22,488.00738525390625
2013-01-23,482.7473449707031
2013-01-24,484.0929260253906
2013-01-25,481.2386779785156
2013-01-28,475.85614013671875
2013-01-29,472.22711181640625
2013-01-30,468.31256103515625
2013-01-31,472.4309997558594
2013-02-01,472.8795471191406
2013-02-04,472.8795471191406
2013-02-05,468.5164794921875
2013-02-06,465.7029113769531
2013-02-07,463.3379821777344
2013-02-08,451.7575378417969
2013-02-11,447.1091003417969
2013-02-12,453.9593811035156
2013-02-13,450.4934997558594
2013-02-14,451.5129699707031
2013-02-15,451.9614562988281
2013-02-18,448.9439392089844
2013-02-19,448.9439392089844
2013-02-20,448.86248779296875
2013-02-21,448.3323059082031
2013-02-22,444.6217346191406
2013-02-25,436.099609375
2013-02-26,426.1502685546875
2013-02-27,418.85125732421875
2013-02-28,420.07452392578125
2013-03-01,416.1600646972656
2013-03-04,415.58917236328125
2013-03-05,438.46453857421875
2013-03-06,451.06427001953125
2013-03-07,455.50897216796875
2013-03-08,462.155517578125
2013-03-11,460.19818115234375
2013-03-12,445.39654541015625
2013-03-13,447.72076416015625
2013-03-14,448.9032897949219
2013-03-15,448.37310791015625
2013-03-18,454.8972473144531
2013-03-19,452.61383056640625
2013-03-20,451.6352233886719
2013-03-21,451.5535888671875
2013-03-22,450.1672058105469
2013-03-25,451.5129699707031
2013-03-26,449.3924865722656
2013-03-28,449.51495361328125
2013-04-01,451.79833984375
2013-04-02,465.09124755859375
2013-04-03,451.2274169921875
2013-04-04,441.44122314453125
2013-04-05,450.3711853027344
2013-04-08,449.8410949707031
2013-04-09,445.274169921875
2013-04-10,444.21405029296875
2013-04-11,446.82373046875
2013-04-12,447.1091003417969
2013-04-15,446.3343200683594
2013-04-16,449.4332580566406
2013-04-17,448.2915954589844
2013-04-18,456.1049499511719
2013-04-22,454.3685302734375
2013-04-23,452.75628662109375
2013-04-25,453.5003967285156
2013-04-26,455.27813720703125
2013-04-29,453.8311767578125
2013-04-30,458.5438537597656
2013-05-02,450.8546447753906
2013-05-03,448.250244140625
2013-05-06,447.7128601074219
2013-05-07,445.9352111816406
2013-05-08,440.6850280761719
2013-05-09,454.78192138671875
2013-05-10,484.2574157714844
2013-05-13,496.32867431640625
2013-05-14,487.35797119140625
2013-05-15,478.63519287109375
2013-05-16,476.2788391113281
2013-05-17,470.4085388183594
2013-05-20,477.932373046875
2013-05-21,475.6586608886719
2013-05-22,477.6431579589844
2013-05-23,469.0855712890625
2013-05-24,471.2353820800781
2013-05-27,470.0364685058594
2013-05-28,467.349365234375
2013-05-29,468.4654541015625
2013-05-30,467.18389892578125
2013-05-31,467.1427307128906
2013-06-03,469.1683044433594
2013-06-04,460.3628845214844
2013-06-05,454.86468505859375
2013-06-06,461.0656433105469
2013-06-07,453.7897644042969
2013-06-10,454.0378723144531
2013-06-11,442.338623046875
2013-06-12,433.94659423828125
2013-06-13,424.3143615722656
2013-06-14,433.4505310058594
2013-06-17,433.5332336425781
2013-06-18,433.8639221191406
2013-06-19,438.1632995605469
2013-06-20,434.02923583984375
2013-06-21,431.5902404785156
2013-06-24,432.62371826171875
2013-06-25,432.4169921875
2013-06-26,432.5410461425781
2013-06-27,424.8931884765625
2013-06-28,428.86175537109375
2013-07-01,423.40484619140625
2013-07-02,422.24737548828125
2013-07-03,418.5267639160156
2013-07-04,413.81396484375
2013-07-05,409.2252502441406
2013-07-08,406.4967956542969
2013-07-09,402.23876953125
2013-07-10,404.0577392578125
2013-07-11,409.2665100097656
2013-07-12,408.3157653808594
2013-07-15,414.971435546875
2013-07-16,417.1624755859375
2013-07-17,421.87530517578125
2013-07-18,418.4027099609375
2013-07-19,414.5994567871094
2013-07-22,409.3492431640625
2013-07-23,406.66217041015625
2013-07-24,419.31219482421875
2013-07-25,408.8118591308594
2013-07-26,409.142578125
2013-07-29,413.3179016113281
2013-07-30,415.1368713378906
2013-07-31,413.97930908203125
2013-08-01,412.65643310546875
2013-08-02,401.70135498046875
2013-08-05,381.8580627441406
2013-08-06,367.88519287109375
2013-08-07,366.06622314453125
2013-08-08,363.7098083496094
2013-08-12,372.1431579589844
2013-08-13,382.3542175292969
2013-08-14,388.7618713378906
2013-08-16,387.645751953125
2013-08-19,383.3876953125
2013-08-20,379.749755859375
2013-08-21,381.5273742675781
2013-08-22,384.3798522949219
2013-08-23,385.9507141113281
2013-08-26,380.32855224609375
2013-08-27,376.9800109863281
2013-08-28,375.7398376464844
2013-08-29,387.2737121582031
2013-08-30,395.41766357421875
2013-09-02,399.3036804199219
2013-09-03,391.6556701660156
2013-09-04,399.0969543457031
2013-09-05,405.79400634765625
2013-09-06,398.5594787597656
2013-09-10,417.24517822265625
2013-09-11,422.7848205566406
2013-09-12,422.6607360839844
2013-09-13,426.91876220703125
2013-09-16,419.06414794921875
2013-09-17,412.86322021484375
2013-09-18,415.2608947753906
2013-09-19,418.0307312011719
2013-09-20,418.3614196777344
2013-09-23,418.4440612792969
2013-09-24,419.43621826171875
2013-09-25,421.54461669921875
2013-09-26,434.3186340332031
2013-09-27,419.1468200683594
2013-09-30,416.459716796875
2013-10-01,423.0328063964844
2013-10-03,429.19244384765625
2013-10-04,431.135498046875
2013-10-07,445.1911315917969
2013-10-08,438.20458984375
2013-10-09,436.4683532714844
2013-10-10,435.7242736816406
2013-10-11,438.0391845703125
2013-10-14,437.2537841796875
2013-10-15,433.6158142089844
2013-10-17,436.6750793457031
2013-10-18,438.0391845703125
2013-10-21,454.78192138671875
2013-10-22,461.0656433105469
2013-10-23,463.00872802734375
2013-10-24,477.188232421875
2013-10-25,475.9894714355469
2013-10-28,501.82696533203125
2013-10-29,504.0179138183594
2013-10-30,500.2973327636719
2013-10-31,498.9745788574219
2013-11-01,502.65380859375
2013-11-05,521.1326904296875
2013-11-06,514.6837768554688
2013-11-07,511.5418701171875
2013-11-08,510.8804016113281
2013-11-11,511.8312683105469
2013-11-12,503.8938903808594
2013-11-13,510.6736755371094
2013-11-14,510.0536804199219
2013-11-18,508.9787292480469
