Date,GHCL
2019-01-01,199.74398803710938
2019-01-02,199.2554931640625
2019-01-03,196.8131561279297
2019-01-04,198.44140625
2019-01-07,197.2609405517578
2019-01-08,197.74935913085938
2019-01-09,199.78468322753906
2019-01-10,200.4766845703125
2019-01-11,200.9651641845703
2019-01-14,206.82681274414062
2019-01-15,210.2053985595703
2019-01-16,208.739990234375
2019-01-17,207.03033447265625
2019-01-18,210.69384765625
2019-01-21,216.02635192871094
2019-01-22,208.86207580566406
2019-01-23,208.8214111328125
2019-01-24,206.9896240234375
2019-01-25,204.30303955078125
2019-01-28,202.1456298828125
2019-01-29,199.37762451171875
2019-01-30,199.74398803710938
2019-01-31,203.77386474609375
2019-02-01,203.6924591064453
2019-02-04,200.15103149414062
2019-02-05,197.46446228027344
2019-02-06,198.80772399902344
2019-02-07,199.86610412597656
2019-02-08,199.33689880371094
2019-02-11,188.06137084960938
2019-02-12,182.64747619628906
2019-02-14,183.21737670898438
2019-02-15,177.07080078125
2019-02-18,172.79666137695312
2019-02-19,173.9364013671875
2019-02-20,176.66371154785156
2019-02-21,181.50770568847656
2019-02-22,179.2688751220703
2019-02-25,186.59596252441406
2019-02-26,179.79808044433594
2019-02-27,178.4547576904297
2019-02-28,180.85643005371094
2019-03-01,185.9853515625
2019-03-05,191.68421936035156
2019-03-06,192.41693115234375
2019-03-07,197.05740356445312
2019-03-08,193.02749633789062
2019-03-11,195.18492126464844
2019-03-12,198.48208618164062
2019-03-13,199.8253631591797
2019-03-14,199.8253631591797
2019-03-15,189.68960571289062
2019-03-18,191.07357788085938
2019-03-19,194.00445556640625
2019-03-20,193.6787872314453
2019-03-22,194.4522247314453
2019-03-25,188.18350219726562
2019-03-26,188.9976348876953
2019-03-27,198.56349182128906
2019-03-28,197.05740356445312
2019-04-01,198.27857971191406
2019-04-02,198.68563842773438
2019-04-03,196.3246612548828
2019-04-04,196.2839813232422
2019-04-05,198.64491271972656
2019-04-08,198.1564178466797
2019-04-09,195.87692260742188
2019-04-10,194.37078857421875
2019-04-11,194.49288940429688
2019-04-12,197.09811401367188
2019-04-15,194.9813690185547
2019-04-16,195.3477325439453
2019-04-18,191.3585662841797
2019-04-22,200.35458374023438
2019-04-23,197.3016357421875
2019-04-24,199.17405700683594
2019-04-25,196.5281982421875
2019-04-26,209.8390350341797
2019-04-30,206.17550659179688
2019-05-02,204.58798217773438
2019-05-03,202.1863555908203
2019-05-06,198.40066528320312
2019-05-07,198.48208618164062
2019-05-08,195.87692260742188
2019-05-09,196.6910400390625
2019-05-10,197.91220092773438
2019-05-13,196.2432861328125
2019-05-14,193.55665588378906
2019-05-15,197.01669311523438
2019-05-16,192.050537109375
2019-05-17,192.94607543945312
2019-05-20,199.09266662597656
2019-05-21,198.64491271972656
2019-05-22,204.6291961669922
2019-05-23,199.89163208007812
2019-05-24,210.53036499023438
2019-05-27,224.78460693359375
2019-05-28,221.54307556152344
2019-05-29,219.5067901611328
2019-05-30,220.13014221191406
2019-05-31,216.9717559814453
2019-06-03,216.30686950683594
2019-06-04,219.67298889160156
2019-06-06,204.96165466308594
2019-06-07,206.5408172607422
2019-06-10,202.42665100097656
2019-06-11,203.83958435058594
2019-06-12,202.55130004882812
2019-06-13,198.6448974609375
2019-06-14,197.8553009033203
2019-06-17,196.85794067382812
2019-06-18,197.35662841796875
2019-06-19,195.44497680664062
2019-06-20,199.7254180908203
2019-06-21,202.38507080078125
2019-06-24,203.50714111328125
2019-06-25,203.1331329345703
2019-06-26,201.55392456054688
2019-06-27,200.805908203125
2019-06-28,199.22671508789062
2019-07-01,199.30984497070312
2019-07-02,197.35662841796875
2019-07-03,199.18516540527344
2019-07-04,199.35140991210938
2019-07-05,196.65016174316406
2019-07-08,188.9204559326172
2019-07-09,187.29969787597656
2019-07-10,184.59848022460938
2019-07-11,183.47642517089844
2019-07-12,185.34649658203125
2019-07-15,184.72314453125
2019-07-16,184.09979248046875
2019-07-17,182.97772216796875
2019-07-18,177.24278259277344
2019-07-19,173.91818237304688
2019-07-22,171.4247283935547
2019-07-23,178.4063720703125
2019-07-24,171.84030151367188
2019-07-25,172.1727752685547
2019-07-26,181.14920043945312
2019-07-29,181.81410217285156
2019-07-30,175.5804901123047
2019-07-31,172.79612731933594
2019-08-01,172.9623565673828
2019-08-02,170.63514709472656
2019-08-05,165.39889526367188
2019-08-06,169.18064880371094
2019-08-07,167.10276794433594
2019-08-08,171.3831787109375
2019-08-09,171.96499633789062
2019-08-13,168.80662536621094
2019-08-14,167.39366149902344
2019-08-16,167.51834106445312
2019-08-19,167.8923797607422
2019-08-20,163.94439697265625
2019-08-21,159.6224365234375
2019-08-22,154.17837524414062
2019-08-23,160.3704376220703
2019-08-26,157.79388427734375
2019-08-27,160.57821655273438
2019-08-28,161.2847137451172
2019-08-29,161.07691955566406
2019-08-30,159.83018493652344
2019-09-03,156.50558471679688
2019-09-04,162.3236541748047
2019-09-05,158.70811462402344
2019-09-06,160.24575805664062
2019-09-09,159.37307739257812
2019-09-11,161.32627868652344
2019-09-12,166.60406494140625
2019-09-13,168.47415161132812
2019-09-16,175.45582580566406
2019-09-17,166.85340881347656
2019-09-18,171.75718688964844
2019-09-19,166.60406494140625
2019-09-20,175.91294860839844
2019-09-23,181.85568237304688
2019-09-24,183.93357849121094
2019-09-25,181.0660858154297
2019-09-26,185.55430603027344
2019-09-27,183.80885314941406
2019-09-30,175.33114624023438
2019-10-01,170.21957397460938
2019-10-03,174.33375549316406
2019-10-04,176.74411010742188
2019-10-07,170.7598419189453
2019-10-09,174.79090881347656
2019-10-10,172.29747009277344
2019-10-11,170.21957397460938
2019-10-14,170.51046752929688
2019-10-15,170.55203247070312
2019-10-16,171.59097290039062
2019-10-17,169.9286651611328
2019-10-18,165.89761352539062
2019-10-22,176.7025604248047
2019-10-23,183.22708129882812
2019-10-24,176.78564453125
2019-10-25,175.74673461914062
2019-10-27,179.81936645507812
2019-10-29,182.271240234375
2019-10-30,179.94403076171875
2019-10-31,179.81936645507812
2019-11-01,178.6141815185547
2019-11-04,176.82720947265625
2019-11-05,175.1649169921875
2019-11-06,176.07919311523438
2019-11-07,174.79090881347656
2019-11-08,172.5467987060547
2019-11-11,173.3779296875
2019-11-13,172.7130126953125
2019-11-14,172.58834838867188
2019-11-15,171.71563720703125
2019-11-18,171.7987518310547
2019-11-19,172.08966064453125
2019-11-20,170.4273681640625
2019-11-21,171.30007934570312
2019-11-22,173.25326538085938
2019-11-25,172.9208221435547
2019-11-26,171.59097290039062
2019-11-27,168.3494873046875
2019-11-28,169.4299774169922
2019-11-29,169.2637481689453
2019-12-02,165.23265075683594
2019-12-03,163.81973266601562
2019-12-04,162.53143310546875
2019-12-05,169.13906860351562
2019-12-06,164.6092987060547
2019-12-09,160.9106903076172
2019-12-10,158.91592407226562
2019-12-11,162.98855590820312
2019-12-12,165.3573455810547
2019-12-13,164.3184051513672
2019-12-16,163.52882385253906
2019-12-17,162.07431030273438
2019-12-18,159.70553588867188
2019-12-19,157.87698364257812
2019-12-20,155.34197998046875
2019-12-23,153.09788513183594
2019-12-24,148.56809997558594
2019-12-26,149.98104858398438
2019-12-27,151.1862335205078
2019-12-30,152.34983825683594
2019-12-31,153.1809844970703
2020-01-01,151.22779846191406
2020-01-02,153.0563201904297
2020-01-03,154.17837524414062
2020-01-06,150.93690490722656
2020-01-07,153.1809844970703
2020-01-08,161.74183654785156
2020-01-09,160.3704376220703
2020-01-10,156.50558471679688
2020-01-13,158.33412170410156
2020-01-14,159.4977264404297
2020-01-15,159.539306640625
2020-01-16,169.5546417236328
2020-01-17,177.8661651611328
2020-01-20,172.29747009277344
2020-01-21,174.2091064453125
2020-01-22,172.42213439941406
2020-01-23,163.2794647216797
2020-01-24,159.66397094726562
2020-01-27,162.947021484375
2020-01-28,160.20419311523438
2020-01-29,160.41200256347656
2020-01-30,157.3367462158203
2020-01-31,154.46926879882812
2020-02-03,152.3914031982422
2020-02-04,153.84591674804688
2020-02-05,152.3082733154297
2020-02-06,151.68490600585938
2020-02-07,150.23040771484375
2020-02-10,146.94737243652344
2020-02-11,146.73956298828125
2020-02-12,149.7732696533203
2020-02-13,151.1862335205078
2020-02-14,149.1083526611328
2020-02-17,146.11622619628906
2020-02-18,142.8331756591797
2020-02-19,141.1293182373047
2020-02-20,143.7474365234375
2020-02-24,145.07725524902344
2020-02-25,144.4954833984375
2020-02-26,148.31875610351562
2020-02-27,154.80172729492188
2020-02-28,142.29293823242188
2020-03-02,136.39175415039062
2020-03-03,136.93199157714844
2020-03-04,134.14764404296875
2020-03-05,134.77101135253906
2020-03-06,124.67254638671875
2020-03-09,114.49095153808594
2020-03-11,113.61824035644531
2020-03-12,90.92784118652344
2020-03-13,86.23184967041016
2020-03-16,81.36961364746094
2020-03-17,84.07085418701172
2020-03-18,77.38009643554688
2020-03-19,71.14646911621094
2020-03-20,74.67884826660156
2020-03-23,67.24006652832031
2020-03-24,62.70847702026367
2020-03-25,63.442161560058594
2020-03-26,66.59268951416016
2020-03-27,69.91584014892578
2020-03-30,73.3253173828125
2020-03-31,76.9505844116211
2020-04-01,80.70532989501953
2020-04-03,82.12954711914062
2020-04-07,86.22953796386719
2020-04-08,90.50218200683594
2020-04-09,94.77481079101562
2020-04-13,97.4074478149414
2020-04-15,96.93270874023438
2020-04-16,96.50112915039062
2020-04-17,98.87481689453125
2020-04-20,98.09797668457031
2020-04-21,93.30744934082031
2020-04-22,89.76849365234375
2020-04-23,91.79692077636719
2020-04-24,88.38744354248047
2020-04-27,88.38744354248047
2020-04-28,92.44428253173828
2020-04-29,91.58112335205078
2020-04-30,90.63165283203125
2020-05-04,87.35164642333984
2020-05-05,86.40217590332031
2020-05-06,87.13584899902344
2020-05-07,85.92744445800781
2020-05-08,86.53165435791016
2020-05-11,84.76217651367188
2020-05-12,83.20848846435547
2020-05-13,87.22218322753906
2020-05-14,86.4453353881836
2020-05-15,88.73270416259766
2020-05-18,84.3305892944336
2020-05-19,84.02848815917969
2020-05-20,84.93480682373047
2020-05-21,85.62532043457031
2020-05-22,86.83375549316406
2020-05-26,87.00638580322266
2020-05-27,90.2000732421875
2020-05-28,90.0274429321289
2020-05-29,91.66744232177734
2020-06-01,96.11270904541016
2020-06-02,100.90324401855469
2020-06-03,102.759033203125
2020-06-04,105.13272094726562
2020-06-05,111.52008819580078
2020-06-08,119.37483215332031
2020-06-09,115.05904388427734
2020-06-10,117.95060729980469
2020-06-11,116.95799255371094
2020-06-12,118.77063751220703
2020-06-15,116.0516586303711
2020-06-16,117.73483276367188
2020-06-17,116.00850677490234
2020-06-18,121.40325927734375
2020-06-19,120.9716796875
2020-06-22,124.8990478515625
2020-06-23,130.63905334472656
2020-06-24,124.07903289794922
2020-06-25,123.17272186279297
2020-06-26,119.67694091796875
2020-06-29,115.53378295898438
2020-06-30,118.51166534423828
2020-07-01,116.69903564453125
2020-07-02,122.09379577636719
2020-07-03,124.72643280029297
2020-07-06,126.19378662109375
2020-07-07,147.81590270996094
2020-07-08,146.21905517578125
2020-07-09,141.7306365966797
2020-07-10,138.58010864257812
2020-07-13,135.1274871826172
2020-07-14,131.02748107910156
2020-07-15,133.1853790283203
2020-07-16,131.8043212890625
2020-07-17,132.75379943847656
2020-07-20,133.4011688232422
2020-07-21,132.4085235595703
2020-07-22,131.7611541748047
2020-07-23,138.79588317871094
2020-07-24,131.2432861328125
2020-07-27,123.5611572265625
2020-07-28,122.13695526123047
2020-07-29,123.77696228027344
2020-07-30,121.70536041259766
2020-07-31,119.37483215332031
2020-08-03,117.26010131835938
2020-08-04,122.13695526123047
2020-08-05,122.91378784179688
2020-08-06,121.92115783691406
2020-08-07,124.46747589111328
2020-08-10,125.15799713134766
2020-08-11,128.6106414794922
2020-08-12,129.04220581054688
2020-08-13,131.2001190185547
2020-08-14,129.86219787597656
2020-08-17,131.02748107910156
2020-08-18,136.37905883789062
2020-08-19,136.4653778076172
2020-08-20,139.09799194335938
2020-08-21,139.74534606933594
2020-08-24,148.8516845703125
2020-08-25,145.01063537597656
2020-08-26,145.48536682128906
2020-08-27,144.70851135253906
2020-08-28,142.9822235107422
2020-08-31,138.23483276367188
2020-09-01,141.08328247070312
2020-09-02,140.22010803222656
2020-09-03,142.42115783691406
2020-09-04,139.74534606933594
2020-09-07,140.73800659179688
2020-09-08,136.5516815185547
2020-09-09,136.1632843017578
2020-09-10,139.57272338867188
2020-09-11,138.06219482421875
2020-09-14,143.15484619140625
2020-09-15,146.90957641601562
2020-09-16,147.0390625
2020-09-17,145.7874755859375
2020-09-18,141.55799865722656
2020-09-21,139.5295867919922
2020-09-22,136.68116760253906
2020-09-23,139.70220947265625
2020-09-24,135.08432006835938
2020-09-25,137.15589904785156
2020-09-28,138.36431884765625
2020-09-29,139.5295867919922
2020-09-30,136.89695739746094
2020-10-01,136.68116760253906
2020-10-05,138.40748596191406
2020-10-06,139.3137969970703
2020-10-07,136.89695739746094
2020-10-08,133.2716827392578
2020-10-09,132.79696655273438
2020-10-12,128.52432250976562
2020-10-13,126.49588775634766
2020-10-14,124.9853515625
2020-10-15,123.6474838256836
2020-10-16,124.07903289794922
2020-10-19,125.80537414550781
2020-10-20,129.81903076171875
2020-10-21,130.72535705566406
2020-10-22,127.27272033691406
2020-10-23,136.29275512695312
2020-10-26,140.3064422607422
2020-10-27,139.91799926757812
2020-10-28,135.81800842285156
2020-10-29,135.08432006835938
2020-10-30,135.38645935058594
2020-11-02,132.45167541503906
2020-11-03,130.380126953125
2020-11-04,128.39483642578125
2020-11-05,130.20748901367188
2020-11-06,130.8116912841797
2020-11-09,129.30116271972656
2020-11-10,128.8695831298828
2020-11-11,132.279052734375
2020-11-12,137.846435546875
2020-11-13,144.9674835205078
2020-11-14,146.78012084960938
2020-11-17,144.06117248535156
2020-11-18,143.197998046875
2020-11-19,137.24220275878906
2020-11-20,142.07591247558594
2020-11-23,143.93167114257812
2020-11-24,149.28326416015625
2020-11-25,145.01063537597656
2020-11-26,148.33380126953125
2020-11-27,146.6938018798828
2020-12-01,153.94432067871094
2020-12-02,159.2527618408203
2020-12-03,169.86961364746094
2020-12-04,176.6022491455078
2020-12-07,174.44436645507812
2020-12-08,169.35169982910156
2020-12-09,174.18540954589844
2020-12-10,170.7759246826172
2020-12-11,167.19381713867188
2020-12-14,168.704345703125
2020-12-15,168.83383178710938
2020-12-16,170.99172973632812
2020-12-17,174.53067016601562
2020-12-18,171.5095977783203
2020-12-21,162.7053985595703
2020-12-22,165.2948760986328
2020-12-23,168.01380920410156
2020-12-24,172.2864532470703
2020-12-28,173.58120727539062
2020-12-29,179.45068359375
2020-12-30,177.12013244628906
2020-12-31,177.24960327148438
2021-01-01,183.075927734375
2021-01-04,181.39276123046875
2021-01-05,183.55068969726562
2021-01-06,184.93173217773438
2021-01-07,184.7590789794922
2021-01-08,185.66542053222656
2021-01-11,183.89593505859375
2021-01-12,183.89593505859375
2021-01-13,184.37069702148438
2021-01-14,182.5580596923828
2021-01-15,181.43592834472656
2021-01-18,180.0548858642578
2021-01-19,179.70960998535156
2021-01-20,181.73805236816406
2021-01-21,184.7159423828125
2021-01-22,182.6443634033203
2021-01-25,187.82330322265625
2021-01-27,184.5864715576172
2021-01-28,181.43592834472656
2021-01-29,176.25697326660156
2021-02-01,178.45803833007812
2021-02-02,180.78857421875
2021-02-03,178.88961791992188
2021-02-04,183.3780517578125
2021-02-05,181.13385009765625
2021-02-08,180.9180450439453
2021-02-09,183.2053985595703
2021-02-10,182.73068237304688
2021-02-11,179.70960998535156
2021-02-12,179.10540771484375
2021-02-15,181.3064422607422
2021-02-16,182.68753051757812
2021-02-17,182.04013061523438
2021-02-18,186.87384033203125
2021-02-19,188.64329528808594
2021-02-22,187.4348907470703
2021-02-23,188.72959899902344
2021-02-24,187.9959259033203
2021-02-25,186.18328857421875
2021-02-26,185.5791015625
2021-03-01,188.2980499267578
2021-03-02,200.85702514648438
2021-03-03,212.81175231933594
2021-03-04,218.98333740234375
2021-03-05,212.1643829345703
2021-03-08,211.25807189941406
2021-03-09,201.89279174804688
2021-03-10,209.01385498046875
2021-03-12,209.79071044921875
2021-03-15,205.69070434570312
2021-03-16,203.74859619140625
2021-03-17,198.82859802246094
2021-03-18,197.2317352294922
2021-03-19,199.47593688964844
2021-03-22,199.77806091308594
2021-03-23,196.0664825439453
2021-03-24,193.64962768554688
2021-03-25,192.095947265625
2021-03-26,188.2980499267578
2021-03-30,195.54856872558594
2021-03-31,198.09490966796875
2021-04-01,198.1812286376953
2021-04-05,204.9138641357422
2021-04-06,200.25277709960938
2021-04-07,197.62017822265625
2021-04-08,200.51174926757812
2021-04-09,204.74122619628906
2021-04-12,190.84437561035156
2021-04-13,187.82330322265625
2021-04-15,198.26751708984375
2021-04-16,199.60540771484375
2021-04-19,193.39068603515625
2021-04-20,197.31805419921875
2021-04-22,198.31068420410156
2021-04-23,199.0443878173828
2021-04-26,206.20858764648438
2021-04-27,210.30857849121094
2021-04-28,203.70542907714844
2021-04-29,201.76332092285156
2021-04-30,203.70542907714844
2021-05-03,208.15069580078125
2021-05-04,203.2738494873047
2021-05-05,203.44647216796875
2021-05-06,205.60438537597656
2021-05-07,207.80543518066406
2021-05-10,235.38336181640625
2021-05-11,228.86648559570312
2021-05-12,226.9243927001953
2021-05-14,214.88331604003906
2021-05-17,218.4654541015625
2021-05-18,226.96755981445312
2021-05-19,224.20545959472656
2021-05-20,222.00440979003906
2021-05-21,223.42860412597656
2021-05-24,222.95387268066406
2021-05-25,225.11175537109375
2021-05-26,228.69387817382812
2021-05-27,225.54331970214844
2021-05-28,228.56439208984375
2021-05-31,225.7159881591797
2021-06-01,222.65176391601562
2021-06-02,226.06124877929688
2021-06-03,230.4633331298828
2021-06-04,235.68544006347656
2021-06-07,242.0296630859375
2021-06-08,244.7054443359375
2021-06-09,244.14442443847656
2021-06-10,253.5193328857422
2021-06-11,249.4260711669922
2021-06-14,243.0440673828125
2021-06-15,251.71478271484375
2021-06-16,252.8151397705078
2021-06-17,251.9788818359375
2021-06-18,252.5950927734375
2021-06-21,250.26231384277344
2021-06-22,248.10565185546875
2021-06-23,243.30812072753906
2021-06-24,240.27120971679688
2021-06-25,242.3838653564453
2021-06-28,239.52297973632812
2021-06-29,236.39797973632812
2021-06-30,238.86276245117188
2021-07-01,242.07577514648438
2021-07-02,250.3063507080078
2021-07-05,248.94190979003906
2021-07-06,250.042236328125
2021-07-07,249.77816772460938
2021-07-08,249.55809020996094
2021-07-09,256.9964599609375
2021-07-12,253.21124267578125
2021-07-13,266.5033874511719
2021-07-14,271.3449401855469
2021-07-15,271.7850646972656
2021-07-16,281.424072265625
2021-07-19,273.5016174316406
2021-07-20,265.13897705078125
2021-07-22,264.8748779296875
2021-07-23,268.1759338378906
2021-07-26,276.23046875
2021-07-27,285.25323486328125
2021-07-28,315.798828125
2021-07-29,342.20709228515625
2021-07-30,328.3867492675781
2021-08-02,324.95367431640625
2021-08-03,322.57696533203125
2021-08-04,334.63671875
2021-08-05,320.9924621582031
2021-08-06,335.1648864746094
2021-08-09,326.934326171875
2021-08-10,317.4713439941406
2021-08-11,306.3798522949219
2021-08-12,311.9696350097656
2021-08-13,316.1949768066406
2021-08-16,312.6738586425781
2021-08-17,307.92034912109375
2021-08-18,300.30596923828125
2021-08-20,294.49615478515625
2021-08-23,282.6564636230469
2021-08-24,303.6069641113281
2021-08-25,316.6791076660156
2021-08-26,309.4168395996094
2021-08-27,309.989013671875
2021-08-30,328.6068115234375
2021-08-31,327.2864074707031
2021-09-01,324.77764892578125
2021-09-02,326.3181457519531
2021-09-03,329.97125244140625
2021-09-06,326.0100402832031
2021-09-07,323.8093566894531
2021-09-08,341.4588317871094
2021-09-09,335.86907958984375
2021-09-13,336.48529052734375
2021-09-14,339.39019775390625
2021-09-15,346.91656494140625
2021-09-16,359.6805725097656
2021-09-17,348.19293212890625
2021-09-20,334.1085510253906
2021-09-21,333.7564392089844
2021-09-22,348.7651672363281
2021-09-23,349.8655090332031
2021-09-24,369.27557373046875
2021-09-27,386.6169738769531
2021-09-28,379.2667236328125
2021-09-29,391.72259521484375
2021-09-30,392.11871337890625
2021-10-01,395.1116638183594
2021-10-04,409.5041809082031
2021-10-05,419.58331298828125
2021-10-06,405.9390563964844
2021-10-07,399.777099609375
2021-10-08,391.1944274902344
2021-10-11,385.51666259765625
2021-10-12,401.6696472167969
2021-10-13,404.04644775390625
2021-10-14,403.4742431640625
2021-10-18,411.044677734375
2021-10-19,397.9285583496094
2021-10-20,378.8265686035156
2021-10-21,396.0799865722656
2021-10-22,395.72784423828125
2021-10-25,372.9287109375
2021-10-26,377.50616455078125
2021-10-27,377.7262268066406
2021-10-28,368.57135009765625
2021-10-29,371.6082763671875
2021-11-01,375.61358642578125
2021-11-02,380.76318359375
2021-11-03,371.8283386230469
2021-11-04,377.1100158691406
2021-11-08,372.4005432128906
2021-11-09,374.029052734375
2021-11-10,369.1435546875
2021-11-11,370.9040832519531
2021-11-12,365.7544860839844
2021-11-15,362.4974365234375
2021-11-16,356.0714416503906
2021-11-17,347.0926208496094
2021-11-18,339.2581481933594
2021-11-22,318.791748046875
2021-11-23,332.744140625
2021-11-24,331.4237060546875
2021-11-25,345.2880554199219
2021-11-26,330.4114074707031
2021-11-29,339.9623718261719
2021-11-30,347.2686767578125
2021-12-01,367.95513916015625
2021-12-02,361.2210693359375
2021-12-03,373.7649841308594
2021-12-06,360.6048583984375
2021-12-07,351.1859436035156
2021-12-08,344.0556945800781
2021-12-09,355.93939208984375
2021-12-10,357.3478698730469
2021-12-13,346.2563781738281
2021-12-14,349.7333984375
2021-12-15,343.3514404296875
2021-12-16,334.63671875
2021-12-17,328.47479248046875
2021-12-20,314.6984558105469
2021-12-21,317.4713439941406
2021-12-22,324.95367431640625
2021-12-23,324.29345703125
2021-12-24,325.2177734375
2021-12-27,322.3128662109375
2021-12-28,329.04693603515625
2021-12-29,329.5751647949219
2021-12-30,327.9026184082031
2021-12-31,331.643798828125
2022-01-03,332.56805419921875
2022-01-04,333.4483642578125
2022-01-05,337.32159423828125
2022-01-06,339.61029052734375
2022-01-07,335.9131164550781
2022-01-10,347.2686767578125
2022-01-11,337.4095764160156
2022-01-12,374.51324462890625
2022-01-13,387.67333984375
2022-01-14,389.2578430175781
2022-01-17,385.4726257324219
2022-01-18,391.50250244140625
2022-01-19,392.3828125
2022-01-20,387.8934326171875
2022-01-21,384.1522216796875
2022-01-24,358.31610107421875
2022-01-25,359.9446105957031
2022-01-27,390.53424072265625
2022-01-28,384.4163513183594
2022-01-31,382.61175537109375
2022-02-01,375.6575622558594
2022-02-02,411.8368835449219
2022-02-03,410.0763244628906
2022-02-04,418.923095703125
2022-02-07,406.15911865234375
2022-02-08,384.7243957519531
2022-02-09,396.25604248046875
2022-02-10,404.5306091308594
2022-02-11,389.4779357910156
2022-02-14,359.6365661621094
2022-02-15,368.0431823730469
2022-02-16,370.9480895996094
2022-02-17,363.1576232910156
2022-02-18,362.8495788574219
2022-02-21,355.3672180175781
2022-02-22,343.4835205078125
2022-02-23,372.48858642578125
2022-02-24,346.8285217285156
2022-02-25,365.66644287109375
2022-02-28,363.9059143066406
2022-03-02,376.0537414550781
2022-03-03,380.0149230957031
2022-03-04,376.4497985839844
2022-03-07,365.1822814941406
2022-03-08,390.79833984375
2022-03-09,409.02001953125
2022-03-10,408.4917907714844
2022-03-11,434.81207275390625
2022-03-14,462.58477783203125
2022-03-15,453.2538757324219
2022-03-16,464.1252746582031
2022-03-17,467.9544372558594
2022-03-21,473.4121398925781
2022-03-22,490.5775451660156
2022-03-23,490.26947021484375
2022-03-24,472.39984130859375
2022-03-25,459.15167236328125
2022-03-28,494.538818359375
2022-03-29,480.3223876953125
2022-03-30,479.7501525878906
2022-03-31,481.9948425292969
2022-04-01,508.3150939941406
2022-04-04,497.3556823730469
2022-04-05,492.6902160644531
2022-04-06,486.2201843261719
2022-04-07,469.8030090332031
2022-04-08,485.03179931640625
2022-04-11,495.5511169433594
2022-04-12,484.4596252441406
2022-04-13,504.7500305175781
2022-04-18,521.2111206054688
2022-04-19,509.7235412597656
2022-04-20,507.21478271484375
2022-04-21,509.1954040527344
2022-04-22,509.9876403808594
2022-04-25,505.41021728515625
2022-04-26,517.117919921875
2022-04-27,529.4857177734375
2022-04-28,539.4328002929688
2022-04-29,545.110595703125
2022-05-02,578.737060546875
2022-05-04,567.1614379882812
2022-05-05,563.15625
2022-05-06,524.248046875
2022-05-09,512.7604370117188
2022-05-10,522.0914306640625
2022-05-11,515.0051879882812
2022-05-12,513.1566772460938
2022-05-13,519.1864624023438
2022-05-16,513.8168334960938
2022-05-17,548.5877685546875
2022-05-18,566.94140625
2022-05-19,543.4821166992188
2022-05-20,563.81640625
2022-05-23,550.2601928710938
2022-05-24,552.9451293945312
2022-05-25,524.4682006835938
2022-05-26,525.6565551757812
2022-05-27,522.0914306640625
2022-05-30,545.7708740234375
2022-05-31,570.1984252929688
2022-06-01,583.7986450195312
2022-06-02,580.6737670898438
2022-06-03,563.7283935546875
2022-06-06,561.439697265625
2022-06-07,554.4415283203125
2022-06-08,561.3956909179688
2022-06-09,588.772216796875
2022-06-10,583.9747314453125
2022-06-13,563.6403198242188
2022-06-14,559.239013671875
2022-06-15,570.4625244140625
2022-06-16,525.8765869140625
2022-06-17,519.53857421875
2022-06-20,500.70068359375
2022-06-21,517.4699096679688
2022-06-22,494.7513732910156
2022-06-23,512.0048217773438
2022-06-24,498.0484313964844
2022-06-27,520.812255859375
2022-06-28,526.8645629882812
2022-06-29,515.8439331054688
2022-06-30,510.062744140625
2022-07-01,527.5419311523438
2022-07-04,528.2195434570312
2022-07-05,540.9111938476562
2022-07-06,542.9436645507812
2022-07-07,555.7709350585938
2022-07-08,570.3596801757812
2022-07-11,582.3738403320312
2022-07-12,580.8833618164062
2022-07-13,567.2431640625
2022-07-14,576.9990234375
2022-07-15,582.5545654296875
2022-07-18,584.0449829101562
2022-07-19,589.5100708007812
2022-07-20,582.7351684570312
2022-07-21,588.5616455078125
2022-07-22,592.4458618164062
2022-07-25,603.2406616210938
2022-07-26,598.9498291015625
2022-07-27,611.8222045898438
2022-07-28,606.3571166992188
2022-07-29,581.8318481445312
2022-08-01,572.6179809570312
2022-08-02,566.24951171875
2022-08-03,563.2684936523438
2022-08-04,550.9381713867188
2022-08-05,546.0150146484375
2022-08-08,551.2543334960938
2022-08-10,566.1591796875
2022-08-11,558.7067260742188
2022-08-12,556.900146484375
2022-08-16,559.56494140625
2022-08-17,574.0632934570312
2022-08-18,571.2630004882812
2022-08-19,557.0806884765625
2022-08-22,538.8787841796875
2022-08-23,558.435791015625
2022-08-24,550.8929443359375
2022-08-25,548.9959716796875
2022-08-26,547.4151000976562
2022-08-29,537.3882446289062
2022-08-30,540.3240966796875
2022-09-01,541.0918579101562
2022-09-02,553.8287963867188
2022-09-05,558.2098999023438
2022-09-06,554.8224487304688
2022-09-07,583.7740478515625
2022-09-08,582.1932373046875
2022-09-09,586.3937377929688
2022-09-12,589.8714599609375
2022-09-13,622.3460693359375
2022-09-14,622.1201782226562
2022-09-15,622.887939453125
2022-09-16,606.086181640625
2022-09-19,625.5076293945312
2022-09-20,617.739013671875
2022-09-21,610.7835083007812
2022-09-22,627.4046630859375
2022-09-23,623.83642578125
2022-09-26,592.8524169921875
2022-09-27,593.8008422851562
2022-09-28,578.579833984375
2022-09-29,584.6322631835938
2022-09-30,586.9356689453125
2022-10-03,577.9024047851562
2022-10-04,586.4840087890625
2022-10-06,604.95703125
2022-10-07,613.4482421875
2022-10-10,608.29931640625
2022-10-11,607.3959350585938
2022-10-12,603.7374877929688
2022-10-13,599.2660522460938
2022-10-14,602.6986694335938
2022-10-17,604.5054321289062
2022-10-18,624.513916015625
