Date,BHEL
2019-07-03,70.07865905761719
2019-07-04,70.22274780273438
2019-07-05,67.38887023925781
2019-07-08,64.65104675292969
2019-07-09,64.55498504638672
2019-07-10,64.12269592285156
2019-07-11,62.48960494995117
2019-07-12,62.24945068359375
2019-07-15,61.72109603881836
2019-07-16,61.96125411987305
2019-07-17,61.57699966430664
2019-07-18,61.480934143066406
2019-07-19,61.192745208740234
2019-07-22,61.57699966430664
2019-07-23,61.38486862182617
2019-07-24,59.46359634399414
2019-07-25,58.74311447143555
2019-07-26,58.262794494628906
2019-07-29,56.91789245605469
2019-07-30,55.47693634033203
2019-07-31,56.58168029785156
2019-08-01,55.28480911254883
2019-08-02,54.27614212036133
2019-08-05,54.32416915893555
2019-08-06,55.04465103149414
2019-08-07,55.23677444458008
2019-08-08,56.053321838378906
2019-08-09,54.660396575927734
2019-08-13,48.560333251953125
2019-08-14,49.040653228759766
2019-08-16,49.32884216308594
2019-08-19,49.28081512451172
2019-08-20,47.983951568603516
2019-08-21,46.39889144897461
2019-08-22,46.11070251464844
2019-08-23,46.39889144897461
2019-08-26,48.031978607177734
2019-08-27,50.625709533691406
2019-08-28,49.32884216308594
2019-08-29,48.608367919921875
2019-08-30,48.560333251953125
2019-09-03,47.407562255859375
2019-09-04,48.12804412841797
2019-09-05,49.13671875
2019-09-06,49.76113510131836
2019-09-09,49.37687683105469
2019-09-11,51.098182678222656
2019-09-12,50.70473861694336
2019-09-13,50.803104400634766
2019-09-16,49.77031707763672
2019-09-17,47.950653076171875
2019-09-18,47.852291107177734
2019-09-19,46.6227912902832
2019-09-20,49.27851486206055
2019-09-23,50.950645446777344
2019-09-24,51.04900360107422
2019-09-25,49.327693939208984
2019-09-26,50.85227966308594
2019-09-27,49.18015670776367
2019-09-30,47.60639572143555
2019-10-01,46.08180236816406
2019-10-03,46.42606735229492
2019-10-04,45.14738464355469
2019-10-07,42.09821319580078
2019-10-09,42.93428039550781
2019-10-10,42.3441162109375
2019-10-11,42.3441162109375
2019-10-14,42.14739227294922
2019-10-15,42.049034118652344
2019-10-16,41.163787841796875
2019-10-17,43.86869812011719
2019-10-18,53.458831787109375
2019-10-22,50.950645446777344
2019-10-23,52.96702575683594
2019-10-24,50.458839416503906
2019-10-25,50.11457824707031
2019-10-27,50.85227966308594
2019-10-29,52.917842864990234
2019-10-30,57.934226989746094
2019-10-31,55.62275314331055
2019-11-01,55.967018127441406
2019-11-04,55.475215911865234
2019-11-05,55.13095474243164
2019-11-06,54.63915252685547
2019-11-07,54.54079055786133
2019-11-08,53.36046600341797
2019-11-11,55.86865997314453
2019-11-13,53.70472717285156
2019-11-14,52.96702575683594
2019-11-15,53.3112907409668
2019-11-18,53.06538772583008
2019-11-19,54.737518310546875
2019-11-20,54.88505172729492
2019-11-21,54.54079055786133
2019-11-22,55.18013000488281
2019-11-25,55.22931671142578
2019-11-26,52.62276840209961
2019-11-27,52.42604446411133
2019-11-28,53.36046600341797
2019-11-29,52.42604446411133
2019-12-02,50.36048126220703
2019-12-03,49.18015670776367
2019-12-04,49.1309814453125
2019-12-05,47.950653076171875
2019-12-06,45.78672790527344
2019-12-09,45.24574661254883
2019-12-10,43.96706008911133
2019-12-11,43.475257873535156
2019-12-12,44.4588623046875
2019-12-13,45.88508987426758
2019-12-16,44.852298736572266
2019-12-17,45.14738464355469
2019-12-18,44.50804138183594
2019-12-19,43.721160888671875
2019-12-20,44.114601135253906
2019-12-23,43.37689208984375
2019-12-24,42.7867317199707
2019-12-26,41.803131103515625
2019-12-27,42.442474365234375
2019-12-30,42.14739227294922
2019-12-31,42.737552642822266
2020-01-01,42.7867317199707
2020-01-02,44.65557861328125
2020-01-03,43.86869812011719
2020-01-06,41.9506721496582
2020-01-07,42.688377380371094
2020-01-08,42.49165344238281
2020-01-09,44.163780212402344
2020-01-10,44.016239166259766
2020-01-13,45.294921875
2020-01-14,45.19656753540039
2020-01-15,46.08180236816406
2020-01-16,45.78672790527344
2020-01-17,45.44246292114258
2020-01-20,44.21295928955078
2020-01-21,42.688377380371094
2020-01-22,42.737552642822266
2020-01-23,42.737552642822266
2020-01-24,44.262142181396484
2020-01-27,43.22935104370117
2020-01-28,42.59001541137695
2020-01-29,43.81951904296875
2020-01-30,43.32771682739258
2020-01-31,42.049034118652344
2020-02-03,38.803138732910156
2020-02-04,39.294944763183594
2020-02-05,38.950679779052734
2020-02-06,38.90150451660156
2020-02-07,39.147403717041016
2020-02-10,37.62281799316406
2020-02-11,37.91790008544922
2020-02-12,35.75397491455078
2020-02-13,36.4424934387207
2020-02-14,35.6064338684082
2020-02-17,34.278564453125
2020-02-18,34.13103485107422
2020-02-19,34.819549560546875
2020-02-20,34.52446746826172
2020-02-24,33.344146728515625
2020-02-25,33.344146728515625
2020-02-26,32.704803466796875
2020-02-27,32.065460205078125
2020-02-28,30.098255157470703
2020-03-02,29.065471649169922
2020-03-03,30.491697311401367
2020-03-04,30.147436141967773
2020-03-05,30.196617126464844
2020-03-06,29.065471649169922
2020-03-09,26.75400733947754
2020-03-11,27.0982666015625
2020-03-12,23.75401496887207
2020-03-13,25.52450180053711
2020-03-16,23.3113956451416
2020-03-17,22.819591522216797
2020-03-18,22.967134475708008
2020-03-19,22.131071090698242
2020-03-20,23.065492630004883
2020-03-23,19.819602966308594
2020-03-24,19.67206382751465
2020-03-25,19.52452278137207
2020-03-26,20.262224197387695
2020-03-27,20.016324996948242
2020-03-30,19.868783950805664
2020-03-31,20.45894432067871
2020-04-01,20.360586166381836
2020-04-03,20.311403274536133
2020-04-07,20.950746536254883
2020-04-08,20.901565551757812
2020-04-09,21.983530044555664
2020-04-13,21.63926887512207
2020-04-15,21.098289489746094
2020-04-16,21.344188690185547
2020-04-17,21.491729736328125
2020-04-20,22.18025016784668
2020-04-21,21.344188690185547
2020-04-22,20.999927520751953
2020-04-23,21.04910659790039
2020-04-24,20.311403274536133
2020-04-27,20.311403274536133
2020-04-28,20.60648536682129
2020-04-29,20.60648536682129
2020-04-30,22.081890106201172
2020-05-04,23.11467170715332
2020-05-05,22.52450942993164
2020-05-06,22.622873306274414
2020-05-07,22.67205238342285
2020-05-08,21.83599281311035
2020-05-11,22.18025016784668
2020-05-12,21.1474666595459
2020-05-13,26.163841247558594
2020-05-14,26.99990463256836
2020-05-15,26.85236358642578
2020-05-18,25.622859954833984
2020-05-19,24.983518600463867
2020-05-20,25.52450180053711
2020-05-21,25.131059646606445
2020-05-22,24.1474552154541
2020-05-26,24.44253921508789
2020-05-27,24.78679847717285
2020-05-28,26.409746170043945
2020-05-29,27.5408878326416
2020-06-01,27.5408878326416
2020-06-02,27.5408878326416
2020-06-03,27.245805740356445
2020-06-04,26.360565185546875
2020-06-05,27.294986724853516
2020-06-08,27.491708755493164
2020-06-09,30.147436141967773
2020-06-10,30.78677749633789
2020-06-11,29.508092880249023
2020-06-12,30.885135650634766
2020-06-15,28.622852325439453
2020-06-16,27.885149002075195
2020-06-17,26.99990463256836
2020-06-18,31.229398727416992
2020-06-19,31.91792106628418
2020-06-22,33.09824752807617
2020-06-23,34.32775115966797
2020-06-24,35.75397491455078
2020-06-25,37.229373931884766
2020-06-26,36.29495620727539
2020-06-29,35.16381072998047
2020-06-30,35.11463165283203
2020-07-01,35.45888900756836
2020-07-02,36.09823226928711
2020-07-03,38.016258239746094
2020-07-06,42.835914611816406
2020-07-07,41.85231399536133
2020-07-08,40.57362747192383
2020-07-09,41.360511779785156
2020-07-10,40.72117233276367
2020-07-13,41.901493072509766
2020-07-14,38.26216506958008
2020-07-15,36.19659423828125
2020-07-16,36.29495620727539
2020-07-17,37.72117614746094
2020-07-20,37.376914978027344
2020-07-21,37.376914978027344
2020-07-22,37.376914978027344
2020-07-23,37.08184051513672
2020-07-24,36.29495620727539
2020-07-27,35.6064338684082
2020-07-28,36.835941314697266
2020-07-29,37.819541931152344
2020-07-30,36.19659423828125
2020-07-31,35.36053466796875
2020-08-03,35.6064338684082
2020-08-04,36.04905700683594
2020-08-05,36.09823226928711
2020-08-06,35.11463165283203
2020-08-07,34.6720085144043
2020-08-10,35.65561294555664
2020-08-11,35.16381072998047
2020-08-12,35.45888900756836
2020-08-13,38.31134033203125
2020-08-14,36.73757553100586
2020-08-17,36.393314361572266
2020-08-18,36.835941314697266
2020-08-19,37.376914978027344
2020-08-20,37.86872100830078
2020-08-21,39.98347091674805
2020-08-24,40.229366302490234
2020-08-25,39.3441276550293
2020-08-26,39.294944763183594
2020-08-27,38.557247161865234
2020-08-28,40.96706771850586
2020-08-31,37.91790008544922
2020-09-01,37.91790008544922
2020-09-02,38.5080680847168
2020-09-03,39.3441276550293
2020-09-04,38.0654411315918
2020-09-07,37.819541931152344
2020-09-08,36.88511657714844
2020-09-09,35.90151596069336
2020-09-10,36.4424934387207
2020-09-11,36.49167251586914
2020-09-14,35.65561294555664
2020-09-15,35.36053466796875
2020-09-16,35.065452575683594
2020-09-17,34.57365417480469
2020-09-18,34.081851959228516
2020-09-21,33.68840789794922
2020-09-22,32.065460205078125
2020-09-23,30.983497619628906
2020-09-24,29.36055564880371
2020-09-25,29.655635833740234
2020-09-28,31.27857780456543
2020-09-29,29.753995895385742
2020-09-30,28.7703914642334
2020-10-01,29.114652633666992
2020-10-05,29.065471649169922
2020-10-06,28.868751525878906
2020-10-07,27.934329986572266
2020-10-08,28.7703914642334
2020-10-09,28.622852325439453
2020-10-12,28.13104820251465
2020-10-13,27.835968017578125
2020-10-14,27.491708755493164
2020-10-15,26.704822540283203
2020-10-16,26.75400733947754
2020-10-19,28.18022918701172
2020-10-20,28.18022918701172
2020-10-21,27.983509063720703
2020-10-22,28.327768325805664
2020-10-23,28.622852325439453
2020-10-26,28.967113494873047
2020-10-27,29.16383171081543
2020-10-28,28.18022918701172
2020-10-29,27.344165802001953
2020-10-30,27.5408878326416
2020-11-02,27.393346786499023
2020-11-03,27.491708755493164
2020-11-04,26.75400733947754
2020-11-05,27.934329986572266
2020-11-06,27.491708755493164
2020-11-09,27.737607955932617
2020-11-10,27.737607955932617
2020-11-11,27.491708755493164
2020-11-12,27.63924789428711
2020-11-13,27.491708755493164
2020-11-14,27.835968017578125
2020-11-17,27.786788940429688
2020-11-18,27.983509063720703
2020-11-19,28.672029495239258
2020-11-20,28.721210479736328
2020-11-23,30.83595848083496
2020-11-24,30.83595848083496
2020-11-25,30.147436141967773
2020-11-26,30.9343204498291
2020-11-27,32.311363220214844
2020-12-01,33.4916877746582
2020-12-02,33.245784759521484
2020-12-03,33.63922882080078
2020-12-04,33.68840789794922
2020-12-07,34.37692642211914
2020-12-08,35.557254791259766
2020-12-09,35.999874114990234
2020-12-10,35.065452575683594
2020-12-11,35.36053466796875
2020-12-14,36.24577331542969
2020-12-15,35.75397491455078
2020-12-16,35.75397491455078
2020-12-17,35.26217269897461
2020-12-18,35.26217269897461
2020-12-21,32.01628112792969
2020-12-22,32.11463928222656
2020-12-23,33.39332580566406
2020-12-24,33.245784759521484
2020-12-28,34.6720085144043
2020-12-29,34.819549560546875
2020-12-30,34.819549560546875
2020-12-31,35.31135559082031
2021-01-01,38.0654411315918
2021-01-04,39.98347091674805
2021-01-05,39.49166488647461
2021-01-06,38.753963470458984
2021-01-07,38.655601501464844
2021-01-08,38.70478057861328
2021-01-11,38.36051940917969
2021-01-12,38.70478057861328
2021-01-13,40.08182907104492
2021-01-14,39.54084396362305
2021-01-15,38.753963470458984
2021-01-18,37.42610168457031
2021-01-19,39.09822463989258
2021-01-20,39.8359260559082
2021-01-21,38.114620208740234
2021-01-22,37.03266143798828
2021-01-25,35.65561294555664
2021-01-27,35.11463165283203
2021-01-28,35.999874114990234
2021-01-29,35.45888900756836
2021-02-01,37.57364273071289
2021-02-02,38.26216506958008
2021-02-03,39.04904556274414
2021-02-04,41.508052825927734
2021-02-05,42.835914611816406
2021-02-08,39.19658279418945
2021-02-09,38.114620208740234
2021-02-10,37.62281799316406
2021-02-11,38.114620208740234
2021-02-12,38.16379928588867
2021-02-15,38.26216506958008
2021-02-16,39.24577331542969
2021-02-17,39.39330291748047
2021-02-18,42.2949333190918
2021-02-19,39.73756790161133
2021-02-22,38.9998664855957
2021-02-23,40.032649993896484
2021-02-24,42.245758056640625
2021-02-25,46.37689208984375
2021-02-26,46.81950759887695
2021-03-01,47.99983215332031
2021-03-02,50.90146255493164
2021-03-03,50.16375732421875
2021-03-04,53.36046600341797
2021-03-05,51.58998107910156
2021-03-08,53.50801467895508
2021-03-09,53.95063018798828
2021-03-10,53.901451110839844
2021-03-12,52.524410247802734
2021-03-15,54.34407043457031
2021-03-16,53.01620864868164
2021-03-17,49.27851486206055
2021-03-18,51.24571990966797
2021-03-19,51.14735794067383
2021-03-22,51.344085693359375
2021-03-23,50.90146255493164
2021-03-24,49.032615661621094
2021-03-25,47.409671783447266
2021-03-26,47.90147018432617
2021-03-30,48.14737319946289
2021-03-31,47.950653076171875
2021-04-01,50.11457824707031
2021-04-05,48.19655227661133
2021-04-06,48.54081344604492
2021-04-07,49.18015670776367
2021-04-08,50.7539176940918
2021-04-09,50.65555953979492
2021-04-12,44.311317443847656
2021-04-13,45.78672790527344
2021-04-15,45.294921875
2021-04-16,45.44246292114258
2021-04-19,43.32771682739258
2021-04-20,43.475257873535156
2021-04-22,43.96706008911133
2021-04-23,44.65557861328125
2021-04-26,45.39328384399414
2021-04-27,47.50802993774414
2021-04-28,47.311309814453125
2021-04-29,46.42606735229492
2021-04-30,47.50802993774414
2021-05-03,52.62276840209961
2021-05-04,51.6883430480957
2021-05-05,55.819480895996094
2021-05-06,57.09816360473633
2021-05-07,56.852256774902344
2021-05-10,64.57354736328125
2021-05-11,72.24565887451172
2021-05-12,70.22926330566406
2021-05-14,66.885009765625
2021-05-17,70.08173370361328
2021-05-18,70.57352447509766
2021-05-19,72.54073333740234
2021-05-20,71.36039733886719
2021-05-21,71.0161361694336
2021-05-24,71.26205444335938
2021-05-25,73.27842712402344
2021-05-26,71.31122589111328
2021-05-27,72.09811401367188
2021-05-28,70.7210693359375
2021-05-31,69.88500213623047
2021-06-01,69.93417358398438
2021-06-02,71.0653305053711
2021-06-03,71.16368865966797
2021-06-04,72.68827819824219
2021-06-07,75.73744201660156
2021-06-08,74.50794219970703
2021-06-09,73.57351684570312
2021-06-10,74.55711364746094
2021-06-11,74.9505615234375
2021-06-14,66.29485321044922
2021-06-15,68.50794982910156
2021-06-16,65.90140533447266
2021-06-17,64.4260025024414
2021-06-18,63.19649887084961
2021-06-21,66.63911437988281
2021-06-22,65.65550231933594
2021-06-23,64.96699523925781
2021-06-24,63.58993911743164
2021-06-25,64.13092041015625
2021-06-28,65.21288299560547
2021-06-29,63.83584213256836
2021-06-30,64.47518920898438
2021-07-01,63.885013580322266
2021-07-02,64.77025604248047
2021-07-05,64.86862182617188
2021-07-06,63.39322280883789
2021-07-07,66.68829345703125
2021-07-08,65.95059204101562
2021-07-09,65.36042022705078
2021-07-12,65.5079574584961
2021-07-13,65.31124877929688
2021-07-14,64.77025604248047
2021-07-15,63.885013580322266
2021-07-16,65.16371154785156
2021-07-19,62.950599670410156
2021-07-20,62.16371536254883
2021-07-22,63.49158477783203
2021-07-23,62.90141677856445
2021-07-26,61.67191696166992
2021-07-27,60.49159240722656
2021-07-28,59.31127166748047
2021-07-29,59.21290969848633
2021-07-30,58.426025390625
2021-08-02,58.86864471435547
2021-08-03,58.130943298339844
2021-08-04,57.048980712890625
2021-08-05,56.311279296875
2021-08-06,56.60635757446289
2021-08-09,55.0817756652832
2021-08-10,53.70472717285156
2021-08-11,53.60637283325195
2021-08-12,54.934234619140625
2021-08-13,54.688331604003906
2021-08-16,53.3112907409668
2021-08-17,51.885066986083984
2021-08-18,53.557193756103516
2021-08-20,50.803104400634766
2021-08-23,50.60638427734375
2021-08-24,52.376869201660156
2021-08-25,52.22932434082031
2021-08-26,51.14735794067383
2021-08-27,53.3112907409668
2021-08-30,53.21292495727539
2021-08-31,51.6883430480957
2021-09-01,54.04899215698242
2021-09-02,53.8030891418457
2021-09-03,54.54079055786133
2021-09-06,54.54079055786133
2021-09-07,54.393253326416016
2021-09-08,54.78669357299805
2021-09-09,54.737518310546875
2021-09-13,54.2457160949707
2021-09-14,57.048980712890625
2021-09-15,56.95062255859375
2021-09-16,57.245704650878906
2021-09-17,55.62275314331055
2021-09-20,53.16374969482422
2021-09-21,53.50801467895508
2021-09-22,56.11455535888672
2021-09-23,56.212921142578125
2021-09-24,55.32767868041992
2021-09-27,56.016197204589844
2021-09-28,59.36044692993164
2021-09-29,61.77027130126953
2021-09-30,63.58993911743164
2021-10-01,64.52436065673828
2021-10-04,64.47518920898438
2021-10-05,65.16371154785156
2021-10-06,62.16371536254883
2021-10-07,62.21289825439453
2021-10-08,64.3768310546875
2021-10-11,65.65550231933594
2021-10-12,69.4423828125
2021-10-13,74.9997329711914
2021-10-14,73.13088989257812
2021-10-18,73.37679290771484
2021-10-19,68.45877838134766
2021-10-20,71.70466613769531
2021-10-21,70.3768081665039
2021-10-22,68.16370391845703
2021-10-25,67.57353210449219
2021-10-26,70.47515869140625
2021-10-27,69.73746490478516
2021-10-28,66.83583068847656
2021-10-29,67.13091278076172
2021-11-01,70.57352447509766
2021-11-02,71.16368865966797
2021-11-03,70.22926330566406
2021-11-04,70.47515869140625
2021-11-08,71.80303192138672
2021-11-09,70.91777801513672
2021-11-10,65.16371154785156
2021-11-11,63.73748779296875
2021-11-12,64.08173370361328
2021-11-15,63.09814453125
2021-11-16,62.655521392822266
2021-11-17,62.999786376953125
2021-11-18,61.278472900390625
2021-11-22,59.06536865234375
2021-11-23,62.655521392822266
2021-11-24,61.42601776123047
2021-11-25,61.72109603881836
2021-11-26,58.47520446777344
2021-11-29,56.852256774902344
2021-11-30,57.934226989746094
2021-12-01,59.06536865234375
2021-12-02,59.557167053222656
2021-12-03,59.45880889892578
2021-12-06,59.90142822265625
2021-12-07,61.08175277709961
2021-12-08,61.57355499267578
2021-12-09,63.09814453125
2021-12-10,63.49158477783203
2021-12-13,62.90141677856445
2021-12-14,63.73748779296875
2021-12-15,63.44240188598633
2021-12-16,64.03256225585938
2021-12-17,59.16373062133789
2021-12-20,56.06537628173828
2021-12-21,56.36045837402344
2021-12-22,57.442420959472656
2021-12-23,57.88504409790039
2021-12-24,56.212921142578125
2021-12-27,56.65553665161133
2021-12-28,57.245704650878906
2021-12-29,57.147342681884766
2021-12-30,56.16373825073242
2021-12-31,57.98340606689453
2022-01-03,59.704708099365234
2022-01-04,59.06536865234375
2022-01-05,58.81946563720703
2022-01-06,59.16373062133789
2022-01-07,58.524383544921875
2022-01-10,61.62273406982422
2022-01-11,60.88503646850586
2022-01-12,61.32765197753906
2022-01-13,61.67191696166992
2022-01-14,62.655521392822266
2022-01-17,62.80305480957031
2022-01-18,59.65553283691406
2022-01-19,60.835853576660156
2022-01-20,60.68830871582031
2022-01-21,58.622745513916016
2022-01-24,56.311279296875
2022-01-25,56.65553665161133
2022-01-27,58.426025390625
2022-01-28,56.80308151245117
2022-01-31,57.048980712890625
2022-02-01,58.81946563720703
2022-02-02,59.36044692993164
2022-02-03,59.11454391479492
2022-02-04,57.78668212890625
2022-02-07,56.65553665161133
2022-02-08,54.835872650146484
2022-02-09,54.78669357299805
2022-02-10,56.11455535888672
2022-02-11,55.37685775756836
2022-02-14,52.27850341796875
2022-02-15,53.901451110839844
2022-02-16,54.196533203125
2022-02-17,53.36046600341797
2022-02-18,52.524410247802734
2022-02-21,49.671958923339844
2022-02-22,48.6391716003418
2022-02-23,48.83589553833008
2022-02-24,43.622798919677734
2022-02-25,47.36049270629883
2022-02-28,49.032615661621094
2022-03-02,49.5735969543457
2022-03-03,49.622779846191406
2022-03-04,48.393272399902344
2022-03-07,47.950653076171875
2022-03-08,49.27851486206055
2022-03-09,49.81950378417969
2022-03-10,50.21294021606445
2022-03-11,51.04900360107422
2022-03-14,50.21294021606445
2022-03-15,49.37687683105469
2022-03-16,50.36048126220703
2022-03-17,50.55720520019531
2022-03-21,49.868682861328125
2022-03-22,50.16375732421875
2022-03-23,50.40966033935547
2022-03-24,50.50801467895508
2022-03-25,50.803104400634766
2022-03-28,49.032615661621094
2022-03-29,48.2949104309082
2022-03-30,49.37687683105469
2022-03-31,48.54081344604492
2022-04-01,52.96702575683594
2022-04-04,53.50801467895508
2022-04-05,55.13095474243164
2022-04-06,55.819480895996094
2022-04-07,55.62275314331055
2022-04-08,55.62275314331055
2022-04-11,55.67193603515625
2022-04-12,54.34407043457031
2022-04-13,53.8030891418457
2022-04-18,53.50801467895508
2022-04-19,52.67194366455078
2022-04-20,52.96702575683594
2022-04-21,53.8030891418457
2022-04-22,53.06538772583008
2022-04-25,50.85227966308594
2022-04-26,52.081790924072266
2022-04-27,51.73752212524414
2022-04-28,52.917842864990234
2022-04-29,51.786705017089844
2022-05-02,51.540802001953125
2022-05-04,51.49161911010742
2022-05-05,52.96702575683594
2022-05-06,50.21294021606445
2022-05-09,48.589996337890625
2022-05-10,47.55720901489258
2022-05-11,46.08180236816406
2022-05-12,44.65557861328125
2022-05-13,45.54082489013672
2022-05-16,47.852291107177734
2022-05-17,49.1309814453125
2022-05-18,48.98343276977539
2022-05-19,48.54081344604492
2022-05-20,52.22932434082031
2022-05-23,50.26211929321289
2022-05-24,49.5735969543457
2022-05-25,48.49163055419922
2022-05-26,49.37687683105469
2022-05-27,50.311302185058594
2022-05-30,50.7539176940918
2022-05-31,50.36048126220703
2022-06-01,50.85227966308594
2022-06-02,51.344085693359375
2022-06-03,49.77031707763672
2022-06-06,50.16375732421875
2022-06-07,49.671958923339844
2022-06-08,49.77031707763672
2022-06-09,49.868682861328125
2022-06-10,48.98343276977539
2022-06-13,46.67197036743164
2022-06-14,46.770328521728516
2022-06-15,46.72114562988281
2022-06-16,44.852298736572266
2022-06-17,44.114601135253906
2022-06-20,41.40969467163086
2022-06-21,44.016239166259766
2022-06-22,42.93428039550781
2022-06-23,43.57361602783203
2022-06-24,44.80311965942383
2022-06-27,45.19656753540039
2022-06-28,45.54082489013672
2022-06-29,45.39328384399414
2022-06-30,44.21295928955078
2022-07-01,44.90148162841797
2022-07-04,44.95066452026367
2022-07-05,44.4588623046875
2022-07-06,45.19656753540039
2022-07-07,46.22934341430664
2022-07-08,46.278526306152344
2022-07-11,47.26213073730469
2022-07-12,47.704750061035156
2022-07-13,47.55720901489258
2022-07-14,48.44245529174805
2022-07-15,48.7375373840332
2022-07-18,49.622779846191406
2022-07-19,50.36048126220703
2022-07-20,49.91785430908203
2022-07-21,52.573585510253906
2022-07-22,52.18014144897461
2022-07-25,52.96702575683594
2022-07-26,51.14735794067383
2022-07-27,51.83588409423828
2022-07-28,52.376869201660156
2022-07-29,52.96702575683594
2022-08-01,53.8030891418457
2022-08-02,53.65555191040039
2022-08-03,52.32768249511719
2022-08-04,51.786705017089844
2022-08-05,50.803104400634766
2022-08-08,50.99981689453125
2022-08-10,51.786705017089844
2022-08-11,52.03261184692383
2022-08-12,52.03261184692383
2022-08-16,53.01620864868164
2022-08-17,52.86867141723633
2022-08-18,55.27849578857422
2022-08-19,53.21292495727539
2022-08-22,51.44244384765625
2022-08-23,52.18014144897461
2022-08-24,52.376869201660156
2022-08-25,56.50800323486328
2022-08-26,56.90143966674805
2022-08-29,58.229305267333984
2022-08-30,57.83586502075195
2022-09-01,59.16373062133789
2022-09-02,58.32766342163086
2022-09-05,59.507991790771484
2022-09-06,59.803070068359375
2022-09-07,61.08175277709961
2022-09-08,62.016178131103516
2022-09-09,63.14731979370117
2022-09-12,62.753875732421875
2022-09-13,62.26207733154297
2022-09-14,62.06535720825195
2022-09-15,61.075477600097656
2022-09-16,58.798763275146484
2022-09-19,58.60078430175781
2022-09-20,59.49167251586914
2022-09-21,58.50178909301758
2022-09-22,58.798763275146484
2022-09-23,57.41292953491211
2022-09-26,54.78974914550781
2022-09-27,55.3836784362793
2022-09-28,56.47254180908203
2022-09-29,57.90787124633789
2022-09-30,59.293701171875
2022-10-03,59.93711471557617
2022-10-04,61.372440338134766
2022-10-06,63.203712463378906
2022-10-07,63.253211975097656
2022-10-10,62.56029510498047
2022-10-11,60.333072662353516
2022-10-12,60.97649002075195
2022-10-13,60.03610610961914
2022-10-14,60.926998138427734
2022-10-17,62.31282424926758
2022-10-18,67.50968933105469
2022-10-19,66.86626434326172
2022-10-20,65.77739715576172
2022-10-21,64.63904571533203
2022-10-24,65.57942962646484
2022-10-25,70.38033294677734
2022-10-27,72.16211700439453
2022-10-28,72.70655059814453
2022-10-31,73.30047607421875
2022-11-01,75.28023529052734
2022-11-02,73.89440155029297
2022-11-03,74.58731842041016
2022-11-04,75.28023529052734
2022-11-07,75.08224487304688
2022-11-09,74.04289245605469
2022-11-10,74.7853012084961
2022-11-11,73.74591827392578
2022-11-14,70.67729949951172
2022-11-15,69.63792419433594
2022-11-16,69.88539123535156
2022-11-17,69.63792419433594
2022-11-18,70.03388214111328
2022-11-21,71.32072448730469
2022-11-22,73.30047607421875
2022-11-23,74.19136047363281
2022-11-24,74.04289245605469
2022-11-25,81.1205062866211
2022-11-28,80.5760726928711
2022-11-29,80.22962951660156
2022-11-30,82.85279846191406
2022-12-01,83.79317474365234
2022-12-02,89.63346862792969
2022-12-05,86.7628173828125
2022-12-06,87.1092758178711
2022-12-07,86.26787567138672
2022-12-08,86.56483459472656
2022-12-09,84.63457489013672
2022-12-12,85.87191772460938
2022-12-13,84.78306579589844
2022-12-14,84.73356628417969
2022-12-15,83.10025787353516
2022-12-16,79.98216247558594
2022-12-19,82.95178985595703
2022-12-20,83.1497573852539
2022-12-21,80.32860565185547
2022-12-22,78.10138702392578
2022-12-23,73.20147705078125
2022-12-26,76.07212829589844
2022-12-27,76.91352844238281
2022-12-28,76.41858673095703
2022-12-29,78.05188751220703
2022-12-30,78.3983383178711
2023-01-02,79.33872985839844
2023-01-03,79.53669738769531
2023-01-04,78.3983383178711
2023-01-05,81.1205062866211
2023-01-06,80.92253875732422
2023-01-09,80.62556457519531
2023-01-10,79.04176330566406
2023-01-11,80.18013000488281
2023-01-12,79.19023895263672
2023-01-13,79.8831558227539
2023-01-16,78.94277954101562
2023-01-17,78.99227142333984
2023-01-18,80.08113861083984
2023-01-19,79.19023895263672
2023-01-20,79.98216247558594
2023-01-23,79.38822937011719
2023-01-24,77.75492858886719
2023-01-25,75.92364501953125
2023-01-27,72.5085678100586
2023-01-30,73.30047607421875
2023-01-31,77.60643768310547
2023-02-01,74.83478546142578
2023-02-02,74.83478546142578
2023-02-03,74.19136047363281
2023-02-06,73.89440155029297
2023-02-07,74.33983612060547
2023-02-08,75.32971954345703
2023-02-09,75.57718658447266
2023-02-10,74.63681030273438
2023-02-13,70.82577514648438
2023-02-14,70.28134155273438
2023-02-15,71.02375030517578
2023-02-16,72.21160125732422
2023-02-17,71.66716766357422
2023-02-20,70.92475891113281
2023-02-21,70.03388214111328
2023-02-22,68.1036148071289
2023-02-23,68.2520980834961
2023-02-24,67.7076644897461
2023-02-27,66.42081451416016
2023-02-28,69.09349060058594
2023-03-01,72.06312561035156
2023-03-02,74.04289245605469
2023-03-03,73.94389343261719
2023-03-06,74.1418685913086
2023-03-08,77.2599868774414
2023-03-09,76.61656951904297
2023-03-10,76.22061157226562
2023-03-13,73.49845123291016
2023-03-14,74.04289245605469
2023-03-15,74.33983612060547
2023-03-16,74.83478546142578
2023-03-17,75.52770233154297
2023-03-20,73.49845123291016
2023-03-21,75.08224487304688
2023-03-22,73.44895935058594
2023-03-23,73.5479507446289
2023-03-24,71.0732421875
2023-03-27,70.3308334350586
2023-03-28,69.39044952392578
2023-03-29,69.58842468261719
2023-03-31,69.34095764160156
2023-04-03,69.09349060058594
2023-04-05,67.41069793701172
2023-04-06,69.88539123535156
2023-04-10,70.57831573486328
