Date,SUNTECK
2025-02-03,462.1526184082031
2025-02-04,476.7250061035156
2025-02-05,475.0397644042969
2025-02-06,490.4051818847656
2025-02-07,495.3122253417969
2025-02-10,469.4388122558594
2025-02-11,450.10809326171875
2025-02-12,432.6609191894531
2025-02-13,437.4687805175781
2025-02-14,417.39459228515625
2025-02-17,414.718017578125
2025-02-18,401.8804626464844
2025-02-19,400.1952209472656
2025-02-20,400.6908874511719
2025-02-21,395.4864807128906
2025-02-24,385.6228332519531
2025-02-25,375.0157470703125
2025-02-27,374.272216796875
2025-02-28,362.3268737792969
2025-03-03,354.09893798828125
2025-03-04,370.4556884765625
2025-03-05,382.995849609375
2025-03-06,397.0229797363281
2025-03-07,392.9090576171875
2025-03-10,384.0863037109375
2025-03-11,381.21148681640625
2025-03-12,372.53741455078125
2025-03-13,366.2425537109375
2025-03-17,361.5338134765625
2025-03-18,361.5338134765625
2025-03-19,404.4083251953125
2025-03-20,391.3229064941406
2025-03-21,396.576904296875
2025-03-24,401.9795837402344
2025-03-25,395.73431396484375
2025-03-26,383.04541015625
2025-03-27,396.2795104980469
2025-03-28,383.93756103515625
2025-04-01,393.2560119628906
2025-04-02,396.13079833984375
2025-04-03,400.98828125
2025-04-04,381.8062438964844
2025-04-07,357.91546630859375
2025-04-08,366.0938720703125
2025-04-09,351.372802734375
2025-04-11,370.2574157714844
2025-04-15,391.1246337890625
2025-04-16,392.9090576171875
2025-04-17,390.62896728515625
2025-04-21,394.39599609375
2025-04-22,399.30303955078125
2025-04-23,407.6796569824219
2025-04-24,405.4491882324219
2025-04-25,399.10479736328125
2025-04-28,403.02044677734375
2025-04-29,407.33270263671875
2025-04-30,397.4195251464844
2025-05-02,390.8272399902344
2025-05-05,397.6673583984375
2025-05-06,393.1072998046875
2025-05-07,392.115966796875
2025-05-08,380.1705627441406
2025-05-09,374.66876220703125
2025-05-12,392.16552734375
2025-05-13,401.7317810058594
2025-05-14,401.33526611328125
2025-05-15,396.32904052734375
2025-05-16,397.0229797363281
2025-05-19,403.7143859863281
2025-05-20,414.1232604980469
2025-05-21,409.51361083984375
2025-05-22,411.8927917480469
2025-05-23,408.27447509765625
2025-05-26,410.157958984375
2025-05-27,413.92498779296875
2025-05-28,406.4900817871094
2025-05-29,410.20751953125
2025-05-30,411.74407958984375
2025-06-02,422.10333251953125
2025-06-03,428.6956481933594
2025-06-04,431.1739196777344
2025-06-05,428.74517822265625
2025-06-06,452.14031982421875
2025-06-09,459.5751953125
2025-06-10,449.0176696777344
2025-06-11,457.4438781738281
2025-06-12,441.0871276855469
2025-06-13,443.41668701171875
2025-06-16,442.07843017578125
2025-06-17,441.9297180175781
2025-06-18,441.7314453125
2025-06-19,436.1800842285156
2025-06-20,436.1305236816406
2025-06-23,429.1913146972656
2025-06-24,437.8653259277344
2025-06-25,443.1688537597656
2025-06-26,438.2122802734375
2025-06-27,439.6992492675781
2025-06-30,441.681884765625
2025-07-01,435.53570556640625
2025-07-02,431.2730407714844
2025-07-03,437.4192199707031
2025-07-04,437.5679016113281
2025-07-07,439.6992492675781
2025-07-08,436.0313720703125
2025-07-09,433.3548278808594
2025-07-10,440.0957946777344
2025-07-11,435.0400695800781
2025-07-14,436.0313720703125
2025-07-15,434.5939636230469
2025-07-16,438.1131591796875
2025-07-17,433.5531005859375
2025-07-18,423.14422607421875
2025-07-21,427.2086486816406
2025-07-22,441.0375061035156
2025-07-23,433.7513427734375
2025-07-24,426.6138610839844
2025-07-25,416.0067443847656
2025-07-28,399.35260009765625
2025-07-29,404.90399169921875
2025-07-30,396.477783203125
2025-07-31,389.4889831542969
2025-08-01,384.8793640136719
2025-08-04,381.31060791015625
2025-08-05,379.03057861328125
2025-08-06,380.5175476074219
2025-08-07,375.1644287109375
2025-08-08,381.21148681640625
2025-08-11,377.79144287109375
2025-08-12,379.5262451171875
2025-08-13,375.75921630859375
2025-08-14,372.7852783203125
2025-08-18,374.12353515625
2025-08-19,385.6228332519531
2025-08-20,389.5881042480469
2025-08-21,390.6785888671875
2025-08-22,386.1184997558594
2025-08-25,390.2324523925781
2025-08-26,385.325439453125
2025-08-28,382.9462890625
2025-08-29,376.84967041015625
2025-09-01,379.6253662109375
2025-09-02,381.4097595214844
2025-09-03,390.6785888671875
2025-09-04,388.9437561035156
2025-09-05,443.8132629394531
2025-09-08,452.0907287597656
2025-09-09,440.2940368652344
2025-09-10,443.0697326660156
2025-09-11,439.6001281738281
2025-09-12,437.17138671875
2025-09-15,446.2419738769531
2025-09-16,441.2853698730469
2025-09-17,440.4427490234375
2025-09-18,448.7698059082031
2025-09-19,446.142822265625
2025-09-22,441.97930908203125
2025-09-23,436.75732421875
2025-09-24,425.2689208984375
2025-09-25,421.24053955078125
2025-09-26,407.4147033691406
2025-09-29,419.6988220214844
2025-09-30,412.9350891113281
2025-10-01,433.7733154296875
2025-10-03,438.39849853515625
2025-10-06,434.5193176269531
2025-10-07,439.791015625
2025-10-08,427.35772705078125
2025-10-09,431.137451171875
2025-10-10,442.0290222167969
2025-10-13,432.38079833984375
2025-10-14,422.4838562011719
2025-10-15,439.641845703125
2025-10-16,433.7733154296875
2025-10-17,426.2635803222656
2025-10-20,429.4962463378906
2025-10-21,434.7182312011719
2025-10-23,430.4411926269531
2025-10-24,432.4305114746094
2025-10-27,432.0823669433594
2025-10-28,437.4038391113281
2025-10-29,442.2776794433594
2025-10-30,451.9756774902344
2025-10-31,440.0894470214844
2025-11-03,460.4800720214844
2025-11-04,457.645263671875
2025-11-06,445.21197509765625
2025-11-07,440.43756103515625
2025-11-10,440.93487548828125
2025-11-11,438.2990417480469
2025-11-12,442.5263671875
2025-11-13,446.0076904296875
2025-11-14,443.8691711425781
2025-11-17,432.5299987792969
2025-11-18,424.72186279296875
2025-11-19,434.2706604003906
2025-11-20,424.6721496582031
2025-11-21,416.4661560058594
2025-11-24,414.7254943847656
2025-11-25,417.3116149902344
2025-11-26,425.86572265625
2025-11-27,414.0292053222656
2025-11-28,420.7929382324219
2025-12-01,417.9581604003906
2025-12-02,416.6153564453125
2025-12-03,415.8693542480469
2025-12-04,410.24951171875
2025-12-05,402.6900329589844
2025-12-08,404.1322937011719
2025-12-09,402.1927185058594
2025-12-10,396.42364501953125
2025-12-11,400.15362548828125
2025-12-12,398.6119079589844
2025-12-15,401.5461730957031
2025-12-16,397.1199035644531
2025-12-17,393.19097900390625
2025-12-18,384.4876708984375
2025-12-19,389.2620849609375
2025-12-22,414.77520751953125
2025-12-23,409.8018798828125
2025-12-24,411.8409423828125
2025-12-26,401.79486083984375
2025-12-29,401.09857177734375
2025-12-30,396.821533203125
2025-12-31,393.9369812011719
2026-01-01,427.60638427734375
2026-01-02,429.14813232421875
2026-01-05,419.9474792480469
2026-01-06,419.8977355957031
2026-01-07,417.51055908203125
2026-01-08,422.7325439453125
2026-01-09,418.554931640625
2026-01-12,417.4608154296875
2026-01-13,418.25653076171875
2026-01-14,421.48919677734375
2026-01-15,421.48919677734375
2026-01-16,414.77520751953125
2026-01-19,403.0381774902344
2026-01-20,400.8002014160156
2026-01-21,383.2940673828125
2026-01-22,386.7754211425781
2026-01-23,367.7275695800781
2026-01-27,368.3243713378906
2026-01-28,372.2035827636719
2026-01-29,382.8962097167969
2026-01-30,397.96539306640625
2026-02-02,391.3508605957031
2026-02-03,406.0718994140625
2026-02-04,413.5318908691406
2026-02-05,407.1660461425781
2026-02-06,405.8729553222656
2026-02-09,416.864013671875
2026-02-10,416.7148132324219
2026-02-11,414.0789489746094
2026-02-12,406.0718994140625
2026-02-13,396.0755310058594
2026-02-16,396.8712463378906
2026-02-17,401.5461730957031
2026-02-18,398.9103088378906
2026-02-19,404.2815246582031
2026-02-20,406.7184143066406
2026-02-23,408.2601623535156
2026-02-24,399.1092529296875
2026-02-25,405.77349853515625
2026-02-26,413.7308349609375
2026-02-27,398.9600524902344
2026-03-02,388.9636535644531
2026-03-04,373.5463562011719
2026-03-05,372.501953125
2026-03-06,373.64581298828125
2026-03-09,350.0722961425781
2026-03-10,352.2605285644531
2026-03-11,340.52349853515625
2026-03-12,332.51641845703125
2026-03-13,314.6622009277344
2026-03-16,304.6160888671875
2026-03-17,312.9712829589844
2026-03-18,323.96234130859375
2026-03-19,307.5006103515625
2026-03-20,306.0583801269531
2026-03-23,286.1650695800781
2026-03-24,296.50958251953125
2026-03-25,301.8310546875
2026-03-27,284.4244079589844
2026-03-30,271.742431640625
2026-04-01,293.52557373046875
2026-04-02,302.328369140625
2026-04-06,303.9197998046875
2026-04-07,299.2449035644531
2026-04-08,314.01568603515625
2026-04-09,312.6231384277344
2026-04-10,314.7616882324219
2026-04-13,312.12579345703125
2026-04-15,326.8965759277344
2026-04-16,335.9480285644531
2026-04-17,331.8699035644531
2026-04-20,324.758056640625
2026-04-21,339.2801513671875
2026-04-22,355.9407958984375
2026-04-23,353.8022766113281
2026-04-24,348.7792053222656
2026-04-27,353.4541320800781
2026-04-28,350.3209533691406
2026-04-29,353.1059875488281
2026-04-30,338.4346923828125
2026-05-01,338.4346923828125
2026-05-04,337.1913757324219
2026-05-05,333.90899658203125
2026-05-06,349.42572021484375
2026-05-07,346.29254150390625
2026-05-08,343.15936279296875
2026-05-11,321.9232482910156
2026-05-12,303.3230285644531
2026-05-13,306.5059509277344
2026-05-14,311.1311340332031
2026-05-15,316.30340576171875
2026-05-18,300.0406188964844
2026-05-19,294.3213195800781
2026-05-20,289.2485046386719
2026-05-21,284.4244079589844
2026-05-22,286.66241455078125
2026-05-25,302.02996826171875
2026-05-26,299.5433044433594
2026-05-27,298.598388671875
2026-05-28,298.598388671875
2026-05-29,284.1757507324219
2026-06-01,287.9554443359375
2026-06-02,286.6126403808594
2026-06-03,279.8986511230469
2026-06-04,276.61627197265625
2026-06-05,280.7938537597656
2026-06-08,272.6873474121094
2026-06-09,280.44573974609375
2026-06-10,277.6606750488281
2026-06-11,272.2397766113281
2026-06-12,285.8169250488281
2026-06-15,296.6587829589844
2026-06-16,311.2803649902344
2026-06-17,314.3140869140625
2026-06-18,322.718994140625
2026-06-19,324.3601989746094
2026-06-22,321.7243347167969
2026-06-23,313.41888427734375
2026-06-24,321.3761901855469
2026-06-25,317.2980651855469
2026-06-26,317.2980651855469
2026-06-29,314.01568603515625
2026-06-30,309.0920715332031
2026-07-01,324.9570007324219
2026-07-02,328.6869812011719
2026-07-03,329.184326171875
2026-07-06,337.0918884277344
2026-07-07,327.94097900390625
2026-07-08,310.484619140625
2026-07-09,317.5467224121094
2026-07-10,325.454345703125
2026-07-13,322.2216796875
2026-07-14,311.1311340332031
2026-07-15,311.8274230957031
2026-07-16,309.8878173828125
2026-07-17,312.37445068359375
2026-07-20,315.3087463378906
2026-07-21,313.31939697265625
2026-07-22,289.1490783691406
2026-07-23,300.9855651855469
2026-07-24,304.6160888671875
2026-07-27,309.0920715332031
2026-07-28,305.41180419921875
2026-07-29,307.4508972167969
2026-07-30,301.8807678222656
2026-07-31,300.6871643066406
2026-08-03,306.45623779296875
2026-08-04,301.2342224121094
2026-08-05,300.83636474609375
2026-08-06,300.0406188964844
2026-08-07,297.553955078125
2026-08-10,296.9571533203125
2026-08-11,294.96783447265625
2026-08-12,291.1383972167969
2026-08-13,297.7528991699219
2026-08-14,297.4544982910156
2026-08-17,297.9518127441406
2026-08-18,297.2058410644531
2026-08-19,294.6197204589844
2026-08-20,292.7795715332031
2026-08-21,294.7689208984375
2026-08-24,305.7102355957031
2026-08-25,312.3247375488281
2026-08-26,310.43487548828125
2026-08-27,305.85943603515625
2026-08-28,304.367431640625
2026-08-31,301.134765625
2026-09-01,301.6321105957031
2026-09-02,293.9234313964844
2026-09-03,296.16143798828125
2026-09-04,297.902099609375
2026-09-07,292.43145751953125
2026-09-08,294.3213195800781
2026-09-09,290.14373779296875
2026-09-10,288.25384521484375
2026-09-11,286.4634704589844
2026-09-15,274.7264404296875
2026-09-16,279.6499938964844
2026-09-18,294.04998779296875
2026-09-21,289.3500061035156
