Date,ADANIPORTS
2023-02-21,571.6287231445312
2023-02-22,536.2449951171875
2023-02-23,540.9006958007812
2023-02-24,547.8108520507812
2023-02-27,550.8493041992188
2023-02-28,580.6951904296875
2023-03-01,590.1536865234375
2023-03-02,610.541015625
2023-03-03,671.0658569335938
2023-03-06,677.0447998046875
2023-03-08,697.9221801757812
2023-03-09,683.4158325195312
2023-03-10,683.9548950195312
2023-03-13,667.684326171875
2023-03-14,641.5140991210938
2023-03-15,665.8709716796875
2023-03-16,666.1160888671875
2023-03-17,666.85107421875
2023-03-20,653.5210571289062
2023-03-21,651.6097412109375
2023-03-22,644.1114501953125
2023-03-23,641.9551391601562
2023-03-24,625.3414306640625
2023-03-27,616.6180419921875
2023-03-28,581.6263427734375
2023-03-29,624.0182495117188
2023-03-31,619.3624267578125
2023-04-03,615.3438110351562
2023-04-05,624.1162109375
2023-04-06,628.8699951171875
2023-04-10,639.0636596679688
2023-04-11,640.9749145507812
2023-04-12,644.6995849609375
2023-04-13,648.522216796875
2023-04-17,651.51171875
2023-04-18,645.4837036132812
2023-04-19,645.336669921875
2023-04-20,652.8838500976562
2023-04-21,648.4730834960938
2023-04-24,657.980712890625
2023-04-25,658.1277465820312
2023-04-26,651.51171875
2023-04-27,646.6598510742188
2023-04-28,667.7822875976562
2023-05-02,667.9783325195312
2023-05-03,656.3634643554688
2023-05-04,666.2630615234375
2023-05-05,670.3306884765625
2023-05-08,671.5068969726562
2023-05-09,676.7997436523438
2023-05-10,677.2898559570312
2023-05-11,694.7366943359375
2023-05-12,686.1112670898438
2023-05-15,680.279296875
2023-05-16,673.3692016601562
2023-05-17,671.016845703125
2023-05-18,651.7567138671875
2023-05-19,674.4473876953125
2023-05-22,715.2219848632812
2023-05-23,719.4856567382812
2023-05-24,703.9991455078125
2023-05-25,710.1251831054688
2023-05-26,712.428466796875
2023-05-29,722.8672485351562
2023-05-30,719.4856567382812
2023-05-31,724.1904296875
2023-06-01,717.5253295898438
2023-06-02,721.9850463867188
2023-06-05,724.1414794921875
2023-06-06,730.6105346679688
2023-06-07,728.9932250976562
2023-06-08,721.7891235351562
2023-06-09,720.3678588867188
2023-06-12,727.3759765625
2023-06-13,723.2103271484375
2023-06-14,724.6805419921875
2023-06-15,724.8275756835938
2023-06-16,732.57080078125
2023-06-19,721.053955078125
2023-06-20,723.1613159179688
2023-06-21,734.5802001953125
2023-06-22,730.8064575195312
2023-06-23,700.1276245117188
2023-06-26,710.0272216796875
2023-06-27,705.9595336914062
2023-06-28,741.490234375
2023-06-30,724.5825805664062
2023-07-03,722.7692260742188
2023-07-04,726.9839477539062
2023-07-05,728.0130615234375
2023-07-06,725.3666381835938
2023-07-07,704.4403076171875
2023-07-10,705.8125
2023-07-11,715.4180908203125
2023-07-12,709.8311157226562
2023-07-13,702.9700317382812
2023-07-14,711.6934204101562
2023-07-17,716.5452270507812
2023-07-18,713.7027587890625
2023-07-19,716.8883056640625
2023-07-20,717.9174194335938
2023-07-21,713.9968872070312
2023-07-24,720.7108764648438
2023-07-25,734.3841552734375
2023-07-26,737.7166748046875
2023-07-27,733.89404296875
2023-07-28,745.6857299804688
2023-07-31,767.5421752929688
2023-08-01,755.207763671875
2023-08-02,751.3594970703125
2023-08-03,763.1017456054688
2023-08-04,764.9766235351562
2023-08-07,780.91259765625
2023-08-08,773.8080444335938
2023-08-09,780.6165771484375
2023-08-10,792.1615600585938
2023-08-11,790.4347534179688
2023-08-14,776.7189331054688
2023-08-16,765.8153686523438
2023-08-17,798.9207763671875
2023-08-18,824.8228759765625
2023-08-21,846.778076171875
2023-08-22,843.1764526367188
2023-08-23,814.758056640625
2023-08-24,811.4524536132812
2023-08-25,795.9111328125
2023-08-28,796.7499389648438
2023-08-29,812.6365966796875
2023-08-30,807.8507690429688
2023-08-31,781.7020263671875
2023-09-01,788.9052734375
2023-09-04,790.4347534179688
2023-09-05,794.2830200195312
2023-09-06,796.355224609375
2023-09-07,799.16748046875
2023-09-08,814.0673828125
2023-09-11,870.7560424804688
2023-09-12,847.3700561523438
2023-09-13,838.4400024414062
2023-09-14,838.5386352539062
2023-09-15,834.4437255859375
2023-09-18,820.2344970703125
2023-09-20,807.20947265625
2023-09-21,820.0864868164062
2023-09-22,816.0901489257812
2023-09-25,814.708740234375
2023-09-26,810.4656982421875
2023-09-27,819.69189453125
2023-09-28,812.1924438476562
2023-09-29,814.2153930664062
2023-10-03,820.382568359375
2023-10-04,813.6725463867188
2023-10-05,814.2647094726562
2023-10-06,819.7411499023438
2023-10-09,779.5804443359375
2023-10-10,808.6402587890625
2023-10-11,804.0518798828125
2023-10-12,804.1505737304688
2023-10-13,802.9664306640625
2023-10-16,794.9737548828125
2023-10-17,794.4310302734375
2023-10-18,788.0172119140625
2023-10-19,782.3433837890625
2023-10-20,783.1328125
2023-10-23,761.22705078125
2023-10-25,758.9080810546875
2023-10-26,760.1415405273438
2023-10-27,772.0319213867188
2023-10-30,774.597412109375
2023-10-31,774.3507080078125
2023-11-01,758.9080810546875
2023-11-02,764.0391845703125
2023-11-03,784.859619140625
2023-11-06,791.8655395507812
2023-11-07,786.9810791015625
2023-11-08,807.8507690429688
2023-11-09,795.5164794921875
2023-11-10,797.8846435546875
2023-11-13,799.1180419921875
2023-11-15,800.0061645507812
2023-11-16,802.8184204101562
2023-11-17,799.3154907226562
2023-11-20,792.9508666992188
2023-11-21,790.730712890625
2023-11-22,781.4059448242188
2023-11-23,782.590087890625
2023-11-24,785.0076293945312
2023-11-28,826.5990600585938
2023-11-29,824.4775390625
2023-11-30,814.5607299804688
2023-12-01,816.8302612304688
2023-12-04,867.0064697265625
2023-12-05,999.6746826171875
2023-12-06,1004.4603881835938
2023-12-07,1025.8729248046875
2023-12-08,1009.3941650390625
2023-12-11,1018.2255859375
2023-12-12,1028.1424560546875
2023-12-13,1049.40673828125
2023-12-14,1060.4583740234375
2023-12-15,1064.2574462890625
2023-12-18,1079.7987060546875
2023-12-19,1059.7677001953125
2023-12-20,998.7373046875
2023-12-21,1005.4472045898438
2023-12-22,1013.8838500976562
2023-12-26,1015.1173095703125
2023-12-27,1010.824951171875
2023-12-28,1003.4736938476562
2023-12-29,1010.7755737304688
2024-01-01,1033.9642333984375
2024-01-02,1064.109375
2024-01-03,1079.749267578125
2024-01-04,1108.315673828125
2024-01-05,1138.9542236328125
2024-01-08,1153.360595703125
2024-01-09,1181.236328125
2024-01-10,1198.2576904296875
2024-01-11,1187.0089111328125
2024-01-12,1191.103759765625
2024-01-15,1187.1568603515625
2024-01-16,1177.5361328125
2024-01-17,1151.3873291015625
2024-01-18,1138.7569580078125
2024-01-19,1137.177978515625
2024-01-23,1122.031494140625
2024-01-24,1105.7501220703125
2024-01-25,1131.1097412109375
2024-01-29,1180.7923583984375
2024-01-30,1171.6156005859375
2024-01-31,1191.6466064453125
2024-02-01,1202.6981201171875
2024-02-02,1244.733642578125
2024-02-05,1241.8721923828125
2024-02-06,1256.229248046875
2024-02-07,1239.010498046875
2024-02-08,1228.6988525390625
2024-02-09,1254.650390625
2024-02-12,1232.7939453125
2024-02-13,1248.039306640625
2024-02-14,1251.048828125
2024-02-15,1250.259521484375
2024-02-16,1289.531982421875
2024-02-19,1289.6800537109375
2024-02-20,1283.2662353515625
2024-02-21,1273.89208984375
2024-02-22,1293.57763671875
2024-02-23,1303.198486328125
2024-02-26,1320.417236328125
2024-02-27,1311.83251953125
2024-02-28,1282.2794189453125
2024-02-29,1303.0010986328125
2024-03-01,1304.5799560546875
2024-03-04,1324.8082275390625
2024-03-05,1320.5654296875
2024-03-06,1307.2442626953125
2024-03-07,1307.885498046875
2024-03-11,1309.3656005859375
2024-03-12,1284.0555419921875
2024-03-13,1193.521484375
2024-03-14,1251.048828125
2024-03-15,1265.9981689453125
2024-03-18,1249.8153076171875
2024-03-19,1224.751953125
2024-03-20,1228.8963623046875
2024-03-21,1245.7203369140625
2024-03-22,1264.616455078125
2024-03-26,1286.9169921875
2024-03-27,1305.2706298828125
2024-03-28,1324.0682373046875
2024-04-01,1357.6669921875
2024-04-02,1385.5426025390625
2024-04-03,1378.6845703125
2024-04-04,1348.73681640625
2024-04-05,1357.3216552734375
2024-04-08,1330.778076171875
2024-04-09,1338.524169921875
2024-04-10,1334.3797607421875
2024-04-12,1326.3870849609375
2024-04-15,1298.1168212890625
2024-04-16,1287.0650634765625
2024-04-18,1278.3817138671875
2024-04-19,1292.6402587890625
2024-04-22,1303.59326171875
2024-04-23,1304.5799560546875
2024-04-24,1303.0010986328125
2024-04-25,1312.91796875
2024-04-26,1307.046875
2024-04-29,1299.794189453125
2024-04-30,1307.3427734375
2024-05-02,1321.0587158203125
2024-05-03,1302.8037109375
2024-05-06,1272.8558349609375
2024-05-07,1270.58642578125
2024-05-08,1260.3243408203125
2024-05-09,1228.0577392578125
2024-05-10,1249.9632568359375
2024-05-13,1289.088134765625
2024-05-14,1313.608642578125
2024-05-15,1320.12109375
2024-05-16,1327.225830078125
2024-05-17,1317.9996337890625
2024-05-21,1367.1397705078125
2024-05-22,1359.9364013671875
2024-05-23,1424.22314453125
2024-05-24,1397.334228515625
2024-05-27,1412.67822265625
2024-05-28,1381.9410400390625
2024-05-29,1391.3150634765625
2024-05-30,1365.166259765625
2024-05-31,1418.35205078125
2024-06-03,1562.9598388671875
2024-06-04,1232.399169921875
2024-06-05,1336.649169921875
2024-06-06,1335.02099609375
2024-06-07,1360.5777587890625
2024-06-10,1365.708984375
2024-06-11,1384.851806640625
2024-06-12,1375.4776611328125
2024-06-13,1385.838623046875
2024-06-14,1417.7978515625
2024-06-18,1431.968994140625
2024-06-19,1435.3382568359375
2024-06-20,1456.14892578125
2024-06-21,1472.1036376953125
2024-06-24,1447.0814208984375
2024-06-25,1443.018310546875
2024-06-26,1454.5633544921875
2024-06-27,1472.1036376953125
2024-06-28,1464.7703857421875
2024-07-01,1461.2027587890625
2024-07-02,1461.5496826171875
2024-07-03,1497.02685546875
2024-07-04,1490.0899658203125
2024-07-05,1486.918701171875
2024-07-08,1461.9957275390625
2024-07-09,1464.67138671875
2024-07-10,1474.3829345703125
2024-07-11,1470.468505859375
2024-07-12,1473.2928466796875
2024-07-15,1481.5675048828125
2024-07-16,1485.531494140625
2024-07-18,1480.427978515625
2024-07-19,1456.0498046875
2024-07-22,1454.1173095703125
2024-07-23,1493.756591796875
2024-07-24,1471.4100341796875
2024-07-25,1473.5902099609375
2024-07-26,1528.83740234375
2024-07-29,1534.7337646484375
2024-07-30,1532.3057861328125
2024-07-31,1555.7425537109375
2024-08-01,1575.81005859375
2024-08-02,1573.6793212890625
2024-08-05,1480.3782958984375
2024-08-06,1480.6260986328125
2024-08-07,1529.8779296875
2024-08-08,1505.3016357421875
2024-08-09,1519.9681396484375
2024-08-12,1487.8603515625
2024-08-13,1470.0721435546875
2024-08-14,1448.7659912109375
2024-08-16,1479.98193359375
2024-08-19,1482.954833984375
2024-08-20,1479.0902099609375
2024-08-21,1489.9412841796875
2024-08-22,1478.8424072265625
2024-08-23,1477.8514404296875
2024-08-26,1469.1802978515625
2024-08-27,1465.0181884765625
2024-08-28,1456.5452880859375
2024-08-29,1462.7388916015625
2024-08-30,1468.5361328125
2024-09-02,1481.0224609375
2024-09-03,1466.2073974609375
2024-09-04,1458.824462890625
2024-09-05,1452.3336181640625
2024-09-06,1429.3924560546875
2024-09-09,1422.950927734375
2024-09-10,1440.2930908203125
2024-09-11,1417.69873046875
2024-09-12,1459.3199462890625
2024-09-13,1439.0048828125
2024-09-16,1427.7076416015625
2024-09-17,1413.7347412109375
2024-09-18,1415.9150390625
2024-09-19,1395.500732421875
2024-09-20,1425.7255859375
2024-09-23,1443.018310546875
2024-09-24,1443.5137939453125
2024-09-25,1439.4508056640625
2024-09-26,1459.3199462890625
2024-09-27,1443.563232421875
2024-09-30,1435.1400146484375
2024-10-01,1454.2659912109375
2024-10-03,1412.347412109375
2024-10-04,1400.9510498046875
2024-10-07,1342.9786376953125
2024-10-08,1405.757568359375
2024-10-09,1395.451171875
2024-10-10,1404.4195556640625
2024-10-11,1395.55029296875
2024-10-14,1397.5819091796875
2024-10-15,1407.49169921875
2024-10-16,1391.1405029296875
2024-10-17,1382.12255859375
2024-10-18,1392.9241943359375
2024-10-21,1363.0955810546875
2024-10-22,1350.5596923828125
2024-10-23,1328.3616943359375
2024-10-24,1342.1859130859375
2024-10-25,1306.807861328125
2024-10-28,1340.0057373046875
2024-10-29,1360.32080078125
2024-10-30,1383.60888671875
2024-10-31,1363.54150390625
2024-11-01,1381.8251953125
2024-11-04,1337.0823974609375
2024-11-05,1317.36181640625
2024-11-06,1357.645263671875
2024-11-07,1340.897705078125
2024-11-08,1349.8165283203125
2024-11-11,1335.74462890625
2024-11-12,1314.0419921875
2024-11-13,1276.2857666015625
2024-11-14,1253.146240234375
2024-11-18,1267.7633056640625
2024-11-19,1278.0198974609375
2024-11-21,1104.5980224609375
2024-11-22,1126.498779296875
2024-11-25,1156.27783203125
2024-11-26,1118.669921875
2024-11-27,1189.1287841796875
2024-11-28,1157.0704345703125
2024-11-29,1179.318115234375
2024-12-02,1204.8358154296875
2024-12-03,1277.0289306640625
2024-12-04,1258.10107421875
2024-12-05,1265.5335693359375
2024-12-06,1247.6959228515625
2024-12-09,1255.4254150390625
2024-12-10,1237.4886474609375
2024-12-11,1222.6734619140625
2024-12-12,1232.781494140625
2024-12-13,1248.587646484375
2024-12-16,1231.939208984375
2024-12-17,1220.7906494140625
2024-12-18,1199.1376953125
2024-12-19,1194.13330078125
2024-12-20,1171.7864990234375
2024-12-23,1181.05224609375
2024-12-24,1171.538818359375
2024-12-26,1232.73193359375
2024-12-27,1219.6014404296875
2024-12-30,1207.511474609375
2024-12-31,1219.997802734375
2025-01-01,1207.7095947265625
2025-01-02,1214.94384765625
2025-01-03,1188.732421875
2025-01-06,1152.5615234375
2025-01-07,1163.4127197265625
2025-01-08,1141.9085693359375
2025-01-09,1122.1383056640625
2025-01-10,1102.1700439453125
2025-01-13,1057.0308837890625
2025-01-14,1107.02587890625
2025-01-15,1118.719482421875
2025-01-16,1140.3724365234375
2025-01-17,1153.007568359375
2025-01-20,1138.3409423828125
2025-01-21,1096.22412109375
2025-01-22,1092.309814453125
2025-01-23,1094.0439453125
2025-01-24,1084.2828369140625
2025-01-27,1072.242431640625
2025-01-28,1070.9542236328125
2025-01-29,1087.0576171875
2025-01-30,1067.3370361328125
2025-01-31,1089.4359130859375
2025-02-01,1074.323486328125
2025-02-03,1075.0667724609375
2025-02-04,1114.9537353515625
2025-02-05,1134.0301513671875
2025-02-06,1153.5526123046875
2025-02-07,1135.764404296875
2025-02-10,1133.8814697265625
2025-02-11,1129.8184814453125
2025-02-12,1118.76904296875
2025-02-13,1101.5260009765625
2025-02-14,1053.116455078125
2025-02-17,1073.13427734375
2025-02-18,1075.364013671875
2025-02-19,1073.084716796875
2025-02-20,1101.674560546875
2025-02-21,1073.4810791015625
2025-02-24,1060.7470703125
2025-02-25,1070.607421875
2025-02-27,1069.2198486328125
2025-02-28,1059.756103515625
2025-03-03,1043.5535888671875
2025-03-04,1048.4093017578125
2025-03-05,1102.66552734375
2025-03-06,1125.95361328125
2025-03-07,1134.1788330078125
2025-03-10,1132.59326171875
2025-03-11,1124.7645263671875
2025-03-12,1118.125
2025-03-13,1109.10693359375
2025-03-17,1126.8951416015625
2025-03-18,1126.8951416015625
2025-03-19,1162.9173583984375
2025-03-20,1166.83154296875
2025-03-21,1178.079345703125
2025-03-24,1189.97119140625
2025-03-25,1171.7864990234375
2025-03-26,1170.9442138671875
2025-03-27,1185.9576416015625
2025-03-28,1172.281982421875
2025-04-01,1164.156005859375
2025-04-02,1184.6693115234375
2025-04-03,1189.0792236328125
2025-04-04,1137.9940185546875
2025-04-07,1100.6341552734375
2025-04-08,1121.1474609375
2025-04-09,1121.5933837890625
2025-04-11,1154.048095703125
2025-04-15,1199.8809814453125
2025-04-16,1221.7816162109375
2025-04-17,1248.042724609375
2025-04-21,1231.8895263671875
2025-04-22,1222.078857421875
2025-04-23,1227.9256591796875
2025-04-24,1225.2501220703125
2025-04-25,1182.241455078125
2025-04-28,1198.989013671875
2025-04-29,1205.430419921875
2025-04-30,1205.5294189453125
2025-05-02,1251.709228515625
2025-05-05,1334.9517822265625
2025-05-06,1308.8890380859375
2025-05-07,1326.132080078125
2025-05-08,1321.0780029296875
2025-05-09,1294.519775390625
2025-05-12,1349.8165283203125
2025-05-13,1356.8524169921875
2025-05-14,1359.4290771484375
2025-05-15,1393.5186767578125
2025-05-16,1394.7080078125
2025-05-19,1385.6900634765625
2025-05-20,1372.113525390625
2025-05-21,1372.113525390625
2025-05-22,1359.03271484375
2025-05-23,1382.8162841796875
2025-05-26,1387.57275390625
2025-05-27,1391.536865234375
2025-05-28,1398.2755126953125
2025-05-29,1425.6265869140625
2025-05-30,1419.87890625
2025-06-02,1454.761474609375
2025-06-03,1419.3834228515625
2025-06-04,1423.248291015625
2025-06-05,1443.563232421875
2025-06-06,1458.4281005859375
2025-06-09,1453.8695068359375
2025-06-10,1460.5091552734375
2025-06-11,1443.26611328125
2025-06-12,1432.76171875
2025-06-13,1399.103515625
2025-06-16,1394.7220458984375
2025-06-17,1386.4569091796875
2025-06-18,1366.8394775390625
2025-06-19,1332.384765625
2025-06-20,1343.6373291015625
2025-06-23,1349.1142578125
2025-06-24,1383.6685791015625
2025-06-25,1387.25341796875
2025-06-26,1423.3016357421875
2025-06-27,1434.15576171875
2025-06-30,1444.11376953125
2025-07-01,1440.92724609375
2025-07-02,1437.84033203125
2025-07-03,1425.093994140625
2025-07-04,1418.422119140625
2025-07-07,1429.5750732421875
2025-07-08,1442.4210205078125
2025-07-09,1436.944091796875
2025-07-10,1437.0435791015625
2025-07-11,1425.69140625
2025-07-14,1426.986083984375
2025-07-15,1439.0352783203125
2025-07-16,1450.5865478515625
2025-07-17,1446.4041748046875
2025-07-18,1437.0435791015625
2025-07-21,1444.41259765625
2025-07-22,1414.7376708984375
2025-07-23,1414.8372802734375
2025-07-24,1405.67578125
2025-07-25,1390.4400634765625
2025-07-28,1370.2252197265625
2025-07-29,1390.041748046875
2025-07-30,1388.149658203125
2025-07-31,1367.33740234375
2025-08-01,1341.446533203125
2025-08-04,1383.0711669921875
2025-08-05,1352.400390625
2025-08-06,1361.362548828125
2025-08-07,1339.753662109375
2025-08-08,1319.4393310546875
2025-08-11,1333.7789306640625
2025-08-12,1324.916259765625
2025-08-13,1314.0618896484375
2025-08-14,1294.843017578125
2025-08-18,1321.6300048828125
2025-08-19,1363.6529541015625
2025-08-20,1364.847900390625
2025-08-21,1356.0848388671875
2025-08-22,1335.5712890625
2025-08-25,1334.774658203125
2025-08-26,1309.879638671875
2025-08-28,1309.879638671875
2025-08-29,1307.29052734375
2025-09-01,1329.6961669921875
2025-09-02,1330.59228515625
2025-09-03,1326.8082275390625
2025-09-04,1322.6258544921875
2025-09-05,1316.2528076171875
2025-09-08,1342.6416015625
2025-09-09,1375.104736328125
2025-09-10,1383.270263671875
2025-09-11,1387.25341796875
2025-09-12,1387.25341796875
2025-09-15,1389.3446044921875
2025-09-16,1402.2900390625
2025-09-17,1400.1988525390625
2025-09-18,1406.870849609375
2025-09-19,1421.807861328125
2025-09-22,1438.1390380859375
2025-09-23,1435.5499267578125
2025-09-24,1425.5919189453125
2025-09-25,1401.2943115234375
2025-09-26,1386.1580810546875
2025-09-29,1377.39501953125
2025-09-30,1397.60986328125
2025-10-01,1416.729248046875
2025-10-03,1413.1444091796875
2025-10-06,1394.6224365234375
2025-10-07,1393.6265869140625
2025-10-08,1388.448486328125
2025-10-09,1389.742919921875
2025-10-10,1403.485107421875
2025-10-13,1431.7659912109375
2025-10-14,1423.0028076171875
2025-10-15,1444.6116943359375
2025-10-16,1473.2908935546875
2025-10-17,1473.1912841796875
2025-10-20,1460.8433837890625
2025-10-21,1467.3160400390625
2025-10-23,1447.001708984375
2025-10-24,1423.0028076171875
2025-10-27,1414.6380615234375
2025-10-28,1411.949462890625
2025-10-29,1448.694580078125
2025-10-30,1451.7816162109375
2025-10-31,1445.408447265625
2025-11-03,1438.6368408203125
2025-11-04,1438.3382568359375
2025-11-06,1430.7701416015625
2025-11-07,1442.221923828125
2025-11-10,1438.836181640625
2025-11-11,1468.2122802734375
2025-11-12,1500.575927734375
2025-11-13,1492.7091064453125
2025-11-14,1506.3515625
2025-11-17,1501.27294921875
2025-11-18,1488.725830078125
2025-11-19,1477.9710693359375
2025-11-20,1484.8421630859375
2025-11-21,1473.5897216796875
2025-11-24,1479.6640625
2025-11-25,1477.6724853515625
2025-11-26,1499.8787841796875
2025-11-27,1502.7666015625
2025-11-28,1510.533935546875
2025-12-01,1524.076904296875
2025-12-02,1511.7288818359375
2025-12-03,1491.4144287109375
2025-12-04,1499.2813720703125
2025-12-05,1503.0654296875
2025-12-08,1474.2867431640625
2025-12-09,1490.91650390625
2025-12-10,1491.812744140625
2025-12-11,1497.6881103515625
2025-12-12,1516.4091796875
2025-12-15,1506.251953125
2025-12-16,1492.7091064453125
2025-12-17,1480.0623779296875
2025-12-18,1489.4228515625
2025-12-19,1490.1199951171875
2025-12-22,1502.3682861328125
2025-12-23,1487.3316650390625
2025-12-24,1488.02880859375
2025-12-26,1480.8590087890625
2025-12-29,1448.2962646484375
2025-12-30,1455.067626953125
2025-12-31,1463.631591796875
2026-01-01,1474.8841552734375
2026-01-02,1483.2489013671875
2026-01-05,1486.7342529296875
2026-01-06,1467.017333984375
2026-01-07,1459.1505126953125
2026-01-08,1459.0509033203125
2026-01-09,1429.8739013671875
2026-01-12,1437.4420166015625
2026-01-13,1422.6044921875
2026-01-14,1423.9986572265625
2026-01-15,1423.9986572265625
2026-01-16,1415.9326171875
2026-01-19,1397.1119384765625
2026-01-20,1361.8604736328125
2026-01-21,1372.8143310546875
2026-01-22,1408.264892578125
2026-01-23,1302.908935546875
2026-01-27,1358.176025390625
2026-01-28,1376.1004638671875
2026-01-29,1411.849853515625
2026-01-30,1413.8414306640625
2026-02-02,1397.2115478515625
2026-02-03,1524.3756103515625
2026-02-04,1561.3199462890625
2026-02-05,1563.6102294921875
2026-02-06,1544.1920166015625
2026-02-09,1555.1458740234375
2026-02-10,1548.17529296875
2026-02-11,1546.8807373046875
2026-02-12,1537.221435546875
2026-02-13,1512.6251220703125
2026-02-16,1533.6365966796875
2026-02-17,1559.7266845703125
2026-02-18,1544.291748046875
2026-02-19,1506.9490966796875
2026-02-20,1505.1566162109375
2026-02-23,1549.270751953125
2026-02-24,1548.8724365234375
2026-02-25,1522.2843017578125
2026-02-26,1544.092529296875
2026-02-27,1514.61669921875
2026-03-02,1464.1295166015625
2026-03-04,1428.380126953125
2026-03-05,1493.0078125
2026-03-06,1471.29931640625
2026-03-09,1415.335205078125
2026-03-10,1418.1234130859375
2026-03-11,1404.8792724609375
2026-03-12,1385.66015625
2026-03-13,1357.4788818359375
2026-03-16,1368.134033203125
2026-03-17,1359.769287109375
2026-03-18,1396.0166015625
2026-03-19,1350.3092041015625
2026-03-20,1359.6697998046875
2026-03-23,1298.1290283203125
2026-03-24,1338.5587158203125
2026-03-25,1370.125732421875
2026-03-27,1332.1856689453125
2026-03-30,1307.09130859375
2026-04-01,1379.5858154296875
2026-04-02,1371.8184814453125
2026-04-06,1381.2786865234375
2026-04-07,1375.2042236328125
2026-04-08,1447.200927734375
2026-04-09,1441.32568359375
2026-04-10,1469.1085205078125
2026-04-13,1459.1505126953125
2026-04-15,1505.455322265625
2026-04-16,1543.2958984375
2026-04-17,1566.796875
2026-04-20,1571.77587890625
2026-04-21,1587.409912109375
2026-04-22,1581.9329833984375
2026-04-23,1596.1729736328125
2026-04-24,1578.4476318359375
2026-04-27,1621.66552734375
2026-04-28,1630.7274169921875
2026-04-29,1654.1287841796875
2026-04-30,1650.3447265625
2026-05-01,1650.3447265625
2026-05-04,1735.2867431640625
2026-05-05,1717.7606201171875
2026-05-06,1740.962890625
2026-05-07,1725.5279541015625
2026-05-08,1753.0120849609375
2026-05-11,1759.883056640625
2026-05-12,1681.114990234375
2026-05-13,1730.5069580078125
2026-05-14,1765.95751953125
2026-05-15,1787.56640625
2026-05-18,1780.1973876953125
2026-05-19,1755.4019775390625
2026-05-20,1765.1607666015625
2026-05-21,1785.7740478515625
2026-05-22,1779.40087890625
2026-05-25,1795.333740234375
2026-05-26,1803.5987548828125
2026-05-27,1816.843017578125
2026-05-28,1816.843017578125
2026-05-29,1797.0264892578125
2026-06-01,1776.0150146484375
2026-06-02,1806.885009765625
2026-06-03,1796.22998046875
2026-06-04,1783.384033203125
2026-06-05,1816.544189453125
2026-06-08,1797.4248046875
2026-06-09,1818.735107421875
2026-06-10,1813.5567626953125
2026-06-11,1779.5999755859375
2026-06-12,1812.9000244140625
2026-06-15,1804.800048828125
2026-06-16,1822.0
2026-06-17,1828.5999755859375
2026-06-18,1842.0999755859375
2026-06-19,1835.300048828125
2026-06-22,1827.199951171875
2026-06-23,1784.0
2026-06-24,1813.300048828125
2026-06-25,1796.0
2026-06-26,1796.0
2026-06-29,1776.0999755859375
2026-06-30,1810.199951171875
2026-07-01,1848.199951171875
2026-07-02,1883.199951171875
2026-07-03,1874.199951171875
2026-07-06,1864.4000244140625
2026-07-07,1833.9000244140625
2026-07-08,1791.699951171875
2026-07-09,1800.0999755859375
2026-07-10,1828.0999755859375
2026-07-13,1810.300048828125
2026-07-14,1821.9000244140625
2026-07-15,1829.0999755859375
2026-07-16,1826.4000244140625
2026-07-17,1837.4000244140625
2026-07-20,1844.0
2026-07-21,1846.5
2026-07-22,1819.4000244140625
2026-07-23,1778.5
2026-07-24,1768.300048828125
2026-07-27,1770.4000244140625
2026-07-28,1774.699951171875
2026-07-29,1719.699951171875
2026-07-30,1664.0999755859375
2026-07-31,1696.5
2026-08-03,1701.0
2026-08-04,1706.699951171875
2026-08-05,1700.0
2026-08-06,1695.0
2026-08-07,1693.5
2026-08-10,1681.0
2026-08-11,1668.199951171875
2026-08-12,1665.0
2026-08-13,1658.0
2026-08-14,1700.0
2026-08-17,1691.0
2026-08-18,1682.4000244140625
2026-08-19,1681.9000244140625
2026-08-20,1696.0
2026-08-21,1700.0
2026-08-24,1672.0999755859375
2026-08-25,1702.699951171875
2026-08-26,1691.5
2026-08-27,1714.0
2026-08-28,1707.5
2026-08-31,1593.0999755859375
2026-09-01,1647.5
2026-09-02,1672.699951171875
2026-09-03,1706.5
2026-09-04,1707.300048828125
2026-09-07,1694.300048828125
2026-09-08,1710.0
2026-09-09,1775.0
2026-09-10,1768.0
2026-09-11,1764.5999755859375
2026-09-14,1764.5999755859375
2026-09-15,1713.800048828125
2026-09-16,1723.800048828125
2026-09-17,1738.300048828125
2026-09-18,1824.0
2026-09-21,1788.5
