Date,VMART
2020-10-13,480.53594970703125
2020-10-14,476.54229736328125
2020-10-15,472.4612731933594
2020-10-16,483.21917724609375
2020-10-19,482.1583557128906
2020-10-20,479.86199951171875
2020-10-21,478.5516052246094
2020-10-22,477.21624755859375
2020-10-23,485.2284851074219
2020-10-26,479.9743347167969
2020-10-27,480.89788818359375
2020-10-28,480.72314453125
2020-10-29,479.4501953125
2020-10-30,482.17083740234375
2020-11-02,484.36737060546875
2020-11-03,481.6092529296875
2020-11-04,489.0848388671875
2020-11-05,491.7306823730469
2020-11-06,493.83978271484375
2020-11-09,490.91943359375
2020-11-10,495.72430419921875
2020-11-11,491.119140625
2020-11-12,490.1581726074219
2020-11-13,500.3169860839844
2020-11-14,501.4901123046875
2020-11-17,496.2359924316406
2020-11-18,495.9239807128906
2020-11-19,496.63531494140625
2020-11-20,503.72406005859375
2020-11-23,511.4118347167969
2020-11-24,536.29736328125
2020-11-25,542.3751220703125
2020-11-26,576.2462158203125
2020-11-27,562.18115234375
2020-12-01,550.5870971679688
2020-12-02,553.6197509765625
2020-12-03,543.8353271484375
2020-12-04,543.5607299804688
2020-12-07,545.69482421875
2020-12-08,552.845947265625
2020-12-09,591.3847045898438
2020-12-10,566.5242309570312
2020-12-11,582.8607177734375
2020-12-14,602.8789672851562
2020-12-15,588.888671875
2020-12-16,579.0543212890625
2020-12-17,603.3532104492188
2020-12-18,605.6869506835938
2020-12-21,601.818115234375
2020-12-22,602.5045166015625
2020-12-23,620.9003295898438
2020-12-24,624.2449340820312
2020-12-28,636.1135864257812
2020-12-29,623.5336303710938
2020-12-30,615.1094970703125
2020-12-31,634.6034545898438
2021-01-01,629.5115966796875
2021-01-04,619.3402709960938
2021-01-05,616.5447387695312
2021-01-06,614.9472045898438
2021-01-07,604.6760864257812
2021-01-08,613.5494995117188
2021-01-11,613.5869140625
2021-01-12,612.6259155273438
2021-01-13,609.4684448242188
2021-01-14,603.7275390625
2021-01-15,602.2923583984375
2021-01-18,602.0302734375
2021-01-19,610.3046264648438
2021-01-20,600.5325927734375
2021-01-21,617.4931640625
2021-01-22,624.20751953125
2021-01-25,623.5460815429688
2021-01-27,593.9306640625
2021-01-28,607.197021484375
2021-01-29,612.2015380859375
2021-02-01,616.3574829101562
2021-02-02,611.7273559570312
2021-02-03,613.78662109375
2021-02-04,623.5336303710938
2021-02-05,619.5648803710938
2021-02-08,616.9066162109375
2021-02-09,611.6275024414062
2021-02-10,621.14990234375
2021-02-11,745.3773803710938
2021-02-12,719.03173828125
2021-02-15,715.1254272460938
2021-02-16,689.815673828125
2021-02-17,680.2059936523438
2021-02-18,681.8658447265625
2021-02-19,672.8426513671875
2021-02-22,661.0364990234375
2021-02-23,679.7442626953125
2021-02-24,678.5336303710938
2021-02-25,674.1781005859375
2021-02-26,660.9365844726562
2021-03-01,654.159912109375
2021-03-02,668.5245971679688
2021-03-03,693.272705078125
2021-03-04,703.7560424804688
2021-03-05,700.6983642578125
2021-03-08,697.890380859375
2021-03-09,702.0087890625
2021-03-10,692.8234252929688
2021-03-12,707.3253784179688
2021-03-15,685.3602905273438
2021-03-16,683.6256103515625
2021-03-17,685.5599975585938
2021-03-18,688.0559692382812
2021-03-19,684.3618774414062
2021-03-22,697.0292358398438
2021-03-23,696.517578125
2021-03-24,681.2543334960938
2021-03-25,672.3434448242188
2021-03-26,685.9592895507812
2021-03-30,693.7719116210938
2021-03-31,695.26953125
2021-04-01,700.9978637695312
2021-04-05,697.5908203125
2021-04-06,691.6627807617188
2021-04-07,696.1930541992188
2021-04-08,700.4862060546875
2021-04-09,698.1898803710938
2021-04-12,689.4412841796875
2021-04-13,693.0855102539062
2021-04-15,730.401123046875
2021-04-16,702.4580688476562
2021-04-19,663.7072143554688
2021-04-20,656.9055786132812
2021-04-22,646.4970703125
2021-04-23,639.2211303710938
2021-04-26,653.1614990234375
2021-04-27,656.5560302734375
2021-04-28,660.375
2021-04-29,674.9767456054688
2021-04-30,662.0972900390625
2021-05-03,679.38232421875
2021-05-04,681.4539794921875
2021-05-05,673.104736328125
2021-05-06,669.423095703125
2021-05-07,680.018798828125
2021-05-10,675.9252319335938
2021-05-11,675.8504028320312
2021-05-12,668.0003662109375
2021-05-14,646.060302734375
2021-05-17,648.6561279296875
2021-05-18,651.7012939453125
2021-05-19,662.4717407226562
2021-05-20,675.388671875
2021-05-21,675.2887573242188
2021-05-24,700.548583984375
2021-05-25,692.960693359375
2021-05-26,688.9795532226562
2021-05-27,698.851318359375
2021-05-28,673.2295532226562
2021-05-31,690.3648681640625
2021-06-01,692.6112670898438
2021-06-02,694.857666015625
2021-06-03,693.5222778320312
2021-06-04,687.045166015625
2021-06-07,704.3550415039062
2021-06-08,719.4810180664062
2021-06-09,707.5250244140625
2021-06-10,709.7214965820312
2021-06-11,696.642333984375
2021-06-14,698.7764282226562
2021-06-15,696.130615234375
2021-06-16,695.5191650390625
2021-06-17,699.899658203125
2021-06-18,698.9012451171875
2021-06-21,707.7372436523438
2021-06-22,704.2926635742188
2021-06-23,711.4437866210938
2021-06-24,706.2021484375
2021-06-25,708.4486083984375
2021-06-28,711.78076171875
2021-06-29,702.620361328125
2021-06-30,698.9761962890625
2021-07-01,703.5438842773438
2021-07-02,709.1475219726562
2021-07-05,719.4185791015625
2021-07-06,749.4334106445312
2021-07-07,758.1071166992188
2021-07-08,756.2600708007812
2021-07-09,776.7649536132812
2021-07-12,794.0748901367188
2021-07-13,857.7985229492188
2021-07-14,864.001220703125
2021-07-15,830.1799926757812
2021-07-16,819.9462890625
2021-07-19,824.2020874023438
2021-07-20,809.4629516601562
2021-07-22,845.7178344726562
2021-07-23,837.493408203125
2021-07-26,837.2562866210938
2021-07-27,816.4892578125
2021-07-28,845.1436767578125
2021-07-29,961.9579467773438
2021-07-30,968.3977661132812
2021-08-02,987.9541625976562
2021-08-03,983.1243286132812
2021-08-04,968.4227294921875
2021-08-05,928.8980712890625
2021-08-06,938.320556640625
2021-08-09,916.343017578125
2021-08-10,907.2324829101562
2021-08-11,854.6660766601562
2021-08-12,887.6137084960938
2021-08-13,882.8213500976562
2021-08-16,905.3604736328125
2021-08-17,931.3192138671875
2021-08-18,927.2132568359375
2021-08-20,912.124755859375
2021-08-23,870.9526977539062
2021-08-24,884.1566772460938
2021-08-25,894.2157592773438
2021-08-26,883.2830810546875
2021-08-27,880.4251098632812
2021-08-30,873.9603881835938
2021-08-31,896.9862670898438
2021-09-01,904.4993286132812
2021-09-02,909.19189453125
2021-09-03,897.5104370117188
2021-09-06,891.6947021484375
2021-09-07,883.8945922851562
2021-09-08,882.3345947265625
2021-09-09,867.44580078125
2021-09-13,867.1087646484375
2021-09-14,861.5302124023438
2021-09-15,872.2755737304688
2021-09-16,872.2007446289062
2021-09-17,854.5038452148438
2021-09-20,849.82373046875
2021-09-21,855.2526245117188
2021-09-22,863.888916015625
2021-09-23,895.93798828125
2021-09-24,882.5217895507812
2021-09-27,872.7498168945312
2021-09-28,876.306640625
2021-09-29,879.5265502929688
2021-09-30,885.9164428710938
2021-10-01,912.2120971679688
2021-10-04,923.394287109375
2021-10-05,950.2391357421875
2021-10-06,929.1102294921875
2021-10-07,950.9629516601562
2021-10-08,949.2282104492188
2021-10-11,966.80029296875
2021-10-12,988.15380859375
2021-10-13,1048.283203125
2021-10-14,1079.69580078125
2021-10-18,1122.365478515625
2021-10-19,1105.7418212890625
2021-10-20,1027.1917724609375
2021-10-21,1030.52392578125
2021-10-22,999.273681640625
2021-10-25,958.5383911132812
2021-10-26,1007.9473876953125
2021-10-27,1008.54638671875
2021-10-28,1011.5665893554688
2021-10-29,1013.9129028320312
2021-11-01,1001.058349609375
2021-11-02,1002.930419921875
2021-11-03,1014.4869384765625
2021-11-04,1007.9224243164062
2021-11-08,1009.0830688476562
2021-11-09,1023.4976196289062
2021-11-10,1052.4141845703125
2021-11-11,1063.7711181640625
2021-11-12,1083.40234375
2021-11-15,1072.881591796875
2021-11-16,1050.04296875
2021-11-17,1040.5704345703125
2021-11-18,1017.2326049804688
2021-11-22,998.2003173828125
2021-11-23,984.0977783203125
2021-11-24,988.989990234375
2021-11-25,991.1740112304688
2021-11-26,956.6788940429688
2021-11-29,922.5206909179688
2021-11-30,985.3457641601562
2021-12-01,963.954833984375
2021-12-02,987.3925170898438
2021-12-03,962.195068359375
2021-12-06,932.3675537109375
2021-12-07,944.6604614257812
2021-12-08,945.6089477539062
2021-12-09,925.16650390625
2021-12-10,908.6302490234375
2021-12-13,900.5556030273438
2021-12-14,904.4369506835938
2021-12-15,905.1982421875
2021-12-16,910.3900146484375
2021-12-17,889.1986694335938
2021-12-20,860.9435424804688
2021-12-21,864.076171875
2021-12-22,893.1674194335938
2021-12-23,897.23583984375
2021-12-24,893.1923217773438
2021-12-27,893.4794311523438
2021-12-28,906.87060546875
2021-12-29,923.281982421875
2021-12-30,905.51025390625
2021-12-31,932.317626953125
2022-01-03,924.8170166015625
2022-01-04,927.2382202148438
2022-01-05,940.1177368164062
2022-01-06,931.7310791015625
2022-01-07,942.4140014648438
2022-01-10,945.78369140625
2022-01-11,971.5802001953125
2022-01-12,970.7315673828125
2022-01-13,966.68798828125
2022-01-14,983.7733154296875
2022-01-17,994.2066650390625
2022-01-18,1016.209228515625
2022-01-19,1020.7269897460938
2022-01-20,996.5280151367188
2022-01-21,989.4393310546875
2022-01-24,960.9720458984375
2022-01-25,941.7650756835938
2022-01-27,920.4864501953125
2022-01-28,939.9555053710938
2022-01-31,939.1567993164062
2022-02-01,939.6434936523438
2022-02-02,934.4891357421875
2022-02-03,925.7406005859375
2022-02-04,936.0617065429688
2022-02-07,915.7689208984375
2022-02-08,914.3212280273438
2022-02-09,919.3257446289062
2022-02-10,921.8966674804688
2022-02-11,894.3154907226562
2022-02-14,853.380615234375
2022-02-15,876.294189453125
2022-02-16,868.3817749023438
2022-02-17,874.9588012695312
2022-02-18,872.612548828125
2022-02-21,874.621826171875
2022-02-22,858.7969970703125
2022-02-23,847.8768310546875
2022-02-24,825.3751831054688
2022-02-25,859.68310546875
2022-02-28,851.0218505859375
2022-03-02,849.287109375
2022-03-03,848.7879028320312
2022-03-04,847.6397094726562
2022-03-07,857.2869873046875
2022-03-08,869.3178100585938
2022-03-09,892.8303833007812
2022-03-10,911.500732421875
2022-03-11,909.216796875
2022-03-14,957.5275268554688
2022-03-15,946.6823120117188
2022-03-16,951.9114379882812
2022-03-17,959.1998291015625
2022-03-21,956.71630859375
2022-03-22,944.7603759765625
2022-03-23,916.2182006835938
2022-03-24,937.7340087890625
2022-03-25,934.6513671875
2022-03-28,931.9058227539062
2022-03-29,931.4066162109375
2022-03-30,945.8460693359375
2022-03-31,990.0009155273438
2022-04-01,958.8379516601562
2022-04-04,957.6398315429688
2022-04-05,944.8851318359375
2022-04-06,913.4351806640625
2022-04-07,900.5057373046875
2022-04-08,888.6121215820312
2022-04-11,876.6311645507812
2022-04-12,870.0166625976562
2022-04-13,852.8689575195312
2022-04-18,834.2360229492188
2022-04-19,840.4886474609375
2022-04-20,836.3826293945312
2022-04-21,827.6465454101562
2022-04-22,835.49658203125
2022-04-25,826.9476318359375
2022-04-26,818.3114013671875
2022-04-27,798.5303344726562
2022-04-28,811.322509765625
2022-04-29,803.5474243164062
2022-05-02,782.2562255859375
2022-05-04,752.8904418945312
2022-05-05,764.0101928710938
2022-05-06,741.6207885742188
2022-05-09,755.5361938476562
2022-05-10,763.910400390625
2022-05-11,727.01904296875
2022-05-12,730.3262939453125
2022-05-13,741.6458129882812
2022-05-16,735.7926025390625
2022-05-17,746.1636352539062
2022-05-18,748.3101806640625
2022-05-19,751.1806030273438
2022-05-20,764.9212646484375
2022-05-23,827.7963256835938
2022-05-24,806.4178466796875
2022-05-25,818.0243530273438
2022-05-26,818.5984497070312
2022-05-27,832.95068359375
2022-05-30,822.8167114257812
2022-05-31,817.6624145507812
2022-06-01,829.6433715820312
2022-06-02,809.2383422851562
2022-06-03,775.5044555664062
2022-06-06,723.8490600585938
2022-06-07,729.4152221679688
2022-06-08,726.9691162109375
2022-06-09,717.8960571289062
2022-06-10,700.0369262695312
2022-06-13,690.2276000976562
2022-06-14,697.154052734375
2022-06-15,686.5833740234375
2022-06-16,661.211181640625
2022-06-17,641.8045654296875
2022-06-20,636.30078125
2022-06-21,621.7363891601562
2022-06-22,608.8943481445312
2022-06-23,618.3667602539062
2022-06-24,619.6397705078125
2022-06-27,613.3623046875
2022-06-28,621.2996215820312
2022-06-29,620.7005615234375
2022-06-30,620.3136596679688
2022-07-01,621.0874633789062
2022-07-04,623.2216186523438
2022-07-05,627.6644897460938
2022-07-06,620.8753051757812
2022-07-07,629.8984985351562
2022-07-08,628.712890625
2022-07-11,696.1805419921875
2022-07-12,669.934814453125
2022-07-13,690.2899169921875
2022-07-14,670.4964599609375
2022-07-15,655.5076904296875
2022-07-18,657.62939453125
2022-07-19,692.9856567382812
2022-07-20,707.4376831054688
2022-07-21,691.3382568359375
2022-07-22,705.7528686523438
2022-07-25,698.7764282226562
2022-07-26,701.2849731445312
2022-07-27,688.44287109375
2022-07-28,682.6146850585938
2022-07-29,691.8250122070312
2022-08-01,779.6478881835938
2022-08-02,753.7764892578125
2022-08-03,732.17333984375
2022-08-04,742.4071044921875
2022-08-05,741.2963256835938
2022-08-08,736.0046997070312
2022-08-10,735.5180053710938
2022-08-11,746.0887451171875
2022-08-12,745.09033203125
2022-08-16,742.8314208984375
2022-08-17,746.0762329101562
2022-08-18,743.0802612304688
2022-08-19,736.0022583007812
2022-08-22,744.8778686523438
2022-08-23,741.7196044921875
2022-08-24,741.956787109375
2022-08-25,741.7070922851562
2022-08-26,739.2478637695312
2022-08-29,740.1841430664062
2022-08-30,728.5621948242188
2022-09-01,740.8082885742188
2022-09-02,748.98486328125
2022-09-05,721.1221923828125
2022-09-06,718.987548828125
2022-09-07,719.6491088867188
2022-09-08,724.2554321289062
2022-09-09,723.731201171875
2022-09-12,720.9224243164062
2022-09-13,718.987548828125
2022-09-14,716.5782470703125
2022-09-15,708.7886352539062
2022-09-16,709.0632934570312
2022-09-19,732.6941528320312
2022-09-20,737.1382446289062
2022-09-21,732.7940673828125
2022-09-22,732.6317138671875
2022-09-23,725.541259765625
2022-09-26,704.2322387695312
2022-09-27,712.6210327148438
2022-09-28,706.4043579101562
2022-09-29,699.3013305664062
2022-09-30,701.5858154296875
2022-10-03,703.62060546875
2022-10-04,709.1007690429688
2022-10-06,710.63623046875
2022-10-07,709.3004760742188
2022-10-10,703.6580200195312
2022-10-11,698.602294921875
2022-10-12,696.7672729492188
2022-10-13,700.0503540039062
2022-10-14,690.2634887695312
2022-10-17,686.3312377929688
2022-10-18,694.6700439453125
2022-10-19,727.5010986328125
2022-10-20,747.5492553710938
2022-10-21,728.8243408203125
2022-10-24,735.8274536132812
2022-10-25,739.7847290039062
2022-10-27,741.981689453125
2022-10-28,736.3892211914062
2022-10-31,751.5439453125
2022-11-01,760.9937744140625
2022-11-02,755.7633056640625
2022-11-03,744.9901733398438
2022-11-04,737.974609375
2022-11-07,733.6679077148438
2022-11-09,718.3883056640625
2022-11-10,706.4667358398438
2022-11-11,707.315673828125
2022-11-14,704.007568359375
2022-11-15,704.669189453125
2022-11-16,698.0031127929688
2022-11-17,697.9656982421875
2022-11-18,687.8417358398438
2022-11-21,682.6112670898438
2022-11-22,693.8336791992188
2022-11-23,693.9210205078125
2022-11-24,699.9505004882812
2022-11-25,692.3232421875
2022-11-28,697.1666870117188
2022-11-29,695.2193603515625
2022-11-30,697.5662231445312
2022-12-01,696.617431640625
2022-12-02,699.1890258789062
2022-12-05,701.1988525390625
2022-12-06,698.1529541015625
2022-12-07,696.879638671875
2022-12-08,707.2906494140625
2022-12-09,702.110107421875
2022-12-12,704.2447509765625
2022-12-13,706.7664184570312
2022-12-14,709.0133666992188
2022-12-15,711.6597900390625
2022-12-16,710.648681640625
2022-12-19,720.0236206054688
2022-12-20,739.3727416992188
2022-12-21,737.4877319335938
2022-12-22,735.615234375
2022-12-23,719.961181640625
2022-12-26,734.3294677734375
2022-12-27,721.6090087890625
2022-12-28,705.330810546875
2022-12-29,704.5693359375
2022-12-30,709.7623901367188
2023-01-02,706.566650390625
2023-01-03,745.751708984375
2023-01-04,742.0192260742188
2023-01-05,735.6277465820312
2023-01-06,720.2857666015625
2023-01-09,723.56884765625
2023-01-10,724.3678588867188
2023-01-11,713.2576904296875
2023-01-12,709.8248291015625
2023-01-13,707.0160522460938
2023-01-16,701.3985595703125
2023-01-17,715.0927124023438
2023-01-18,703.0214233398438
2023-01-19,717.7391967773438
2023-01-20,699.0391845703125
2023-01-23,691.4243774414062
2023-01-24,684.3088989257812
2023-01-25,665.6339721679688
2023-01-27,681.0757446289062
2023-01-30,661.2772216796875
2023-01-31,692.3981323242188
2023-02-01,689.3646240234375
2023-02-02,686.5808715820312
2023-02-03,681.5001831054688
2023-02-06,673.08642578125
2023-02-07,658.2313232421875
2023-02-08,644.986572265625
2023-02-09,634.2384643554688
2023-02-10,638.53271484375
2023-02-13,628.5460815429688
2023-02-14,616.2125854492188
2023-02-15,609.0846557617188
2023-02-16,607.6491088867188
2023-02-17,623.9522094726562
2023-02-20,620.2072143554688
2023-02-21,611.868408203125
2023-02-22,607.3619384765625
2023-02-23,617.8104858398438
2023-02-24,609.4840698242188
2023-02-27,608.2232666015625
2023-02-28,601.3699340820312
2023-03-01,599.3226928710938
2023-03-02,601.0828857421875
2023-03-03,598.19921875
2023-03-06,600.87060546875
2023-03-08,599.1978759765625
2023-03-09,599.0980224609375
2023-03-10,593.6177978515625
2023-03-13,598.11181640625
2023-03-14,594.1671142578125
2023-03-15,587.7257690429688
2023-03-16,578.6753540039062
2023-03-17,571.909423828125
2023-03-20,564.344482421875
2023-03-21,570.5612182617188
2023-03-22,573.6945190429688
2023-03-23,570.3240356445312
2023-03-24,564.8438110351562
2023-03-27,550.949951171875
2023-03-28,534.996337890625
2023-03-29,533.37353515625
2023-03-31,539.8523559570312
2023-04-03,545.831787109375
2023-04-05,533.9227905273438
2023-04-06,526.9695434570312
2023-04-10,523.798828125
2023-04-11,529.6160278320312
2023-04-12,527.9932250976562
2023-04-13,535.6329345703125
2023-04-17,541.1380615234375
2023-04-18,537.4929809570312
2023-04-19,542.211669921875
2023-04-20,547.5420532226562
2023-04-21,545.0203857421875
2023-04-24,547.3672485351562
2023-04-25,542.7235107421875
2023-04-26,542.698486328125
2023-04-27,543.9593505859375
2023-04-28,541.7123413085938
2023-05-02,536.3695068359375
2023-05-03,527.7185668945312
2023-05-04,522.775146484375
2023-05-05,516.1715087890625
2023-05-08,514.0992431640625
2023-05-09,524.6851196289062
2023-05-10,524.073486328125
2023-05-11,523.1996459960938
2023-05-12,534.908935546875
2023-05-15,528.6672973632812
2023-05-16,524.1732788085938
2023-05-17,512.3890991210938
2023-05-18,513.2754516601562
2023-05-19,509.7176513671875
2023-05-22,516.396240234375
2023-05-23,510.5665283203125
2023-05-24,510.40423583984375
2023-05-25,510.06719970703125
2023-05-26,508.0448913574219
2023-05-29,511.8522644042969
2023-05-30,510.9410095214844
2023-05-31,507.35833740234375
2023-06-01,509.3306884765625
2023-06-02,504.9615478515625
2023-06-05,506.8589782714844
2023-06-06,508.98114013671875
2023-06-07,508.03240966796875
2023-06-08,501.5660705566406
2023-06-09,495.69891357421875
2023-06-12,492.9026794433594
2023-06-13,494.2259216308594
2023-06-14,524.2107543945312
2023-06-15,532.5121459960938
2023-06-16,533.8353881835938
2023-06-19,526.1332397460938
2023-06-20,524.28564453125
2023-06-21,522.56298828125
2023-06-22,528.2927856445312
2023-06-23,523.9610595703125
2023-06-26,527.1068725585938
2023-06-27,534.0350952148438
2023-06-28,536.5442504882812
2023-06-30,552.2232666015625
2023-07-03,571.3975830078125
2023-07-04,563.0088500976562
2023-07-05,551.1871337890625
2023-07-06,546.6432495117188
2023-07-07,544.0716552734375
2023-07-10,540.2517700195312
2023-07-11,547.9789428710938
2023-07-12,555.3690185546875
2023-07-13,557.1541748046875
2023-07-14,554.9570922851562
2023-07-17,560.7867431640625
2023-07-18,549.4769897460938
2023-07-19,558.9642333984375
2023-07-20,556.7921142578125
2023-07-21,555.5437622070312
2023-07-24,552.5477905273438
2023-07-25,551.0997924804688
2023-07-26,555.8933715820312
2023-07-27,557.7783203125
2023-07-28,560.6370239257812
2023-07-31,569.1505737304688
2023-08-01,571.9468994140625
2023-08-02,567.852294921875
2023-08-03,573.6820678710938
2023-08-04,572.196533203125
2023-08-07,573.3948974609375
2023-08-08,576.3284912109375
2023-08-09,597.5875244140625
2023-08-10,596.3392333984375
2023-08-11,583.8434448242188
2023-08-14,569.6998901367188
2023-08-16,563.3458251953125
2023-08-17,556.817138671875
2023-08-18,549.0025634765625
2023-08-21,546.0565185546875
2023-08-22,539.0908203125
2023-08-23,546.668212890625
2023-08-24,548.2660522460938
2023-08-25,543.4599609375
2023-08-28,533.098876953125
2023-08-29,535.370849609375
2023-08-30,542.2865600585938
2023-08-31,556.6048583984375
2023-09-01,562.9214477539062
2023-09-04,556.2803344726562
2023-09-05,548.1786499023438
2023-09-06,543.2228393554688
2023-09-07,538.4916381835938
2023-09-08,555.8434448242188
2023-09-11,557.678466796875
2023-09-12,541.262939453125
2023-09-13,535.6454467773438
2023-09-14,534.4595336914062
2023-09-15,529.1416625976562
2023-09-18,524.1358642578125
2023-09-20,518.76806640625
2023-09-21,517.9940795898438
2023-09-22,515.1354370117188
2023-09-25,512.9383544921875
2023-09-26,508.519287109375
2023-09-27,507.682861328125
2023-09-28,501.10418701171875
2023-09-29,492.41583251953125
2023-10-03,497.7461853027344
2023-10-04,491.641845703125
2023-10-05,498.1206970214844
2023-10-06,498.7698059082031
2023-10-09,490.4933776855469
2023-10-10,486.3614501953125
2023-10-11,486.8482666015625
2023-10-12,485.000732421875
2023-10-13,484.9508056640625
2023-10-16,482.82867431640625
2023-10-17,478.94635009765625
2023-10-18,477.9851379394531
2023-10-19,472.9169006347656
2023-10-20,470.75732421875
2023-10-23,467.8611755371094
2023-10-25,452.1447448730469
2023-10-26,437.4893493652344
2023-10-27,435.7167053222656
2023-10-30,405.78179931640625
2023-10-31,409.6516418457031
2023-11-01,414.08319091796875
2023-11-02,415.53125
2023-11-03,426.7412414550781
2023-11-06,425.405517578125
2023-11-07,419.52587890625
2023-11-08,421.88525390625
2023-11-09,420.4496765136719
2023-11-10,419.9378356933594
2023-11-13,424.61907958984375
2023-11-15,422.8714294433594
2023-11-16,422.9962463378906
2023-11-17,423.3707580566406
2023-11-20,429.02569580078125
2023-11-21,430.3239440917969
2023-11-22,436.95257568359375
2023-11-23,443.2815856933594
2023-11-24,461.7943115234375
2023-11-28,447.28875732421875
2023-11-29,442.482666015625
2023-11-30,435.2298889160156
2023-12-01,444.69219970703125
2023-12-04,457.6872863769531
2023-12-05,460.87054443359375
2023-12-06,451.3957214355469
2023-12-07,448.6119689941406
2023-12-08,444.40509033203125
2023-12-11,441.533935546875
2023-12-12,441.03460693359375
2023-12-13,437.6890869140625
2023-12-14,449.410888671875
2023-12-15,457.5250549316406
2023-12-18,461.8816833496094
2023-12-19,465.06494140625
2023-12-20,485.8371276855469
2023-12-21,508.2945861816406
2023-12-22,525.4091186523438
2023-12-26,506.1099853515625
2023-12-27,509.0810241699219
2023-12-28,504.84918212890625
2023-12-29,500.5049743652344
2024-01-01,505.4109191894531
2024-01-02,511.60260009765625
2024-01-03,522.4381713867188
2024-01-04,530.5523071289062
2024-01-05,548.5157470703125
2024-01-08,540.5638427734375
2024-01-09,538.7537841796875
2024-01-10,530.5023803710938
2024-01-11,527.7560424804688
2024-01-12,521.3645629882812
2024-01-15,518.21875
2024-01-16,519.1799926757812
2024-01-17,523.6365356445312
2024-01-18,521.164794921875
2024-01-19,516.4336547851562
2024-01-23,511.9521789550781
2024-01-24,516.9703979492188
2024-01-25,517.6820068359375
2024-01-29,512.801025390625
2024-01-30,526.5451049804688
2024-01-31,543.909423828125
2024-02-01,533.5482788085938
2024-02-02,520.49072265625
2024-02-05,520.77783203125
2024-02-06,524.560302734375
2024-02-07,529.4661865234375
2024-02-08,545.1702270507812
2024-02-09,540.4390258789062
2024-02-12,518.21875
2024-02-13,522.9874267578125
2024-02-14,512.5763549804688
2024-02-15,493.913818359375
2024-02-16,496.5228271484375
2024-02-19,505.1612548828125
2024-02-20,501.90313720703125
2024-02-21,498.9695739746094
2024-02-22,496.472900390625
2024-02-23,496.34808349609375
2024-02-26,494.4256286621094
2024-02-27,492.016357421875
2024-02-28,479.5205993652344
2024-02-29,477.4483642578125
2024-03-01,482.8910827636719
2024-03-04,481.5428771972656
2024-03-05,475.41357421875
2024-03-06,469.8710021972656
2024-03-07,477.97265625
2024-03-11,474.4149169921875
2024-03-12,474.1153259277344
2024-03-13,470.96954345703125
2024-03-14,471.3440246582031
2024-03-15,471.83087158203125
2024-03-18,503.42608642578125
2024-03-19,496.9597473144531
2024-03-20,493.9263000488281
2024-03-21,500.554931640625
2024-03-22,503.3387145996094
2024-03-26,518.8928833007812
2024-03-27,527.0943603515625
2024-03-28,537.767578125
2024-04-01,542.2490844726562
2024-04-02,523.5990600585938
2024-04-03,548.6405639648438
2024-04-04,545.8193359375
2024-04-05,542.6361083984375
2024-04-08,536.3944091796875
2024-04-09,534.0101318359375
2024-04-10,528.5174560546875
2024-04-12,525.1220703125
2024-04-15,521.3271484375
2024-04-16,522.5130615234375
2024-04-18,518.6931762695312
2024-04-19,512.3016967773438
2024-04-22,512.8509521484375
2024-04-23,516.8455810546875
2024-04-24,521.164794921875
2024-04-25,531.9004516601562
2024-04-26,540.4639892578125
2024-04-29,544.49609375
2024-04-30,539.6400756835938
2024-05-02,545.0079345703125
2024-05-03,546.3311767578125
2024-05-06,528.355224609375
2024-05-07,524.5477905273438
2024-05-08,538.7537841796875
2024-05-09,530.8892822265625
2024-05-10,525.309326171875
2024-05-13,540.401611328125
2024-05-14,542.4488525390625
2024-05-15,535.9075927734375
2024-05-16,556.8046264648438
2024-05-17,558.72705078125
2024-05-21,563.7203369140625
2024-05-22,562.4470825195312
2024-05-23,561.8104248046875
2024-05-24,566.7787475585938
2024-05-27,568.4015502929688
2024-05-28,556.5799560546875
2024-05-29,537.9798583984375
2024-05-30,527.3815307617188
2024-05-31,522.775146484375
2024-06-03,536.5816650390625
2024-06-04,548.765380859375
2024-06-05,602.7681274414062
2024-06-06,617.1113891601562
2024-06-07,657.6446533203125
2024-06-10,683.4725952148438
2024-06-11,683.5723876953125
2024-06-12,701.3735961914062
2024-06-13,704.406982421875
2024-06-14,692.2608032226562
2024-06-18,689.1399536132812
2024-06-19,691.299560546875
2024-06-20,687.5545654296875
2024-06-21,708.177001953125
2024-06-24,706.8287963867188
2024-06-25,721.4093017578125
2024-06-26,733.97998046875
2024-06-27,729.822998046875
2024-06-28,729.61083984375
2024-07-01,746.7503662109375
2024-07-02,723.3692016601562
2024-07-03,763.2407836914062
2024-07-04,769.8943481445312
2024-07-05,811.1141967773438
2024-07-08,820.264404296875
2024-07-09,823.0357666015625
2024-07-10,807.7437133789062
2024-07-11,815.2586059570312
2024-07-12,817.6055297851562
2024-07-15,812.6871337890625
2024-07-16,813.9728393554688
2024-07-18,819.5404052734375
2024-07-19,799.3424072265625
2024-07-22,865.4789428710938
2024-07-23,870.82177734375
2024-07-24,868.00048828125
2024-07-25,843.2461547851562
2024-07-26,849.6500854492188
2024-07-29,850.8984375
2024-07-30,847.0661010742188
2024-07-31,855.0928344726562
2024-08-01,855.2051391601562
2024-08-02,851.95947265625
2024-08-05,817.6679077148438
2024-08-06,812.1128540039062
2024-08-07,866.2029418945312
2024-08-08,900.5194702148438
2024-08-09,916.2484130859375
2024-08-12,924.9492797851562
2024-08-13,900.0201416015625
