Date,NATCOPHARM
2018-11-01,711.8281860351562
2018-11-02,727.557861328125
2018-11-05,726.665771484375
2018-11-06,706.2406616210938
2018-11-07,711.7344360351562
2018-11-09,711.687255859375
2018-11-12,702.6721801757812
2018-11-13,693.375
2018-11-14,678.255859375
2018-11-15,678.4906005859375
2018-11-16,688.8206176757812
2018-11-19,699.056640625
2018-11-20,687.4588623046875
2018-11-21,688.6326293945312
2018-11-22,681.0731811523438
2018-11-26,680.8853149414062
2018-11-27,673.6542358398438
2018-11-28,670.6961669921875
2018-11-29,670.7899169921875
2018-11-30,671.07177734375
2018-12-03,668.4893188476562
2018-12-04,671.07177734375
2018-12-05,675.532470703125
2018-12-06,667.6441040039062
2018-12-07,671.306396484375
2018-12-10,652.3840942382812
2018-12-11,659.1453247070312
2018-12-12,666.658203125
2018-12-13,670.97802734375
2018-12-14,658.6759033203125
2018-12-17,659.8026123046875
2018-12-18,662.7608642578125
2018-12-19,664.9676513671875
2018-12-20,642.4765625
2018-12-21,640.927001953125
2018-12-24,651.6796264648438
2018-12-26,634.7761840820312
2018-12-27,643.32177734375
2018-12-28,641.67822265625
2018-12-31,638.62646484375
2019-01-01,652.0553588867188
2019-01-02,656.1401977539062
2019-01-03,653.6987915039062
2019-01-04,660.5541381835938
2019-01-07,656.4688720703125
2019-01-08,653.7926635742188
2019-01-09,645.0120849609375
2019-01-10,643.9321899414062
2019-01-11,647.6417236328125
2019-01-14,643.7443237304688
2019-01-15,650.5059814453125
2019-01-16,638.5792846679688
2019-01-17,647.5945434570312
2019-01-18,645.0120849609375
2019-01-21,635.2924194335938
2019-01-22,647.829345703125
2019-01-23,646.8905029296875
2019-01-24,639.0957641601562
2019-01-25,633.5552368164062
2019-01-28,628.765869140625
2019-01-29,625.3851318359375
2019-01-30,638.297607421875
2019-01-31,650.2241821289062
2019-02-01,649.2849731445312
2019-02-04,640.0819091796875
2019-02-05,637.2645874023438
2019-02-06,638.4855346679688
2019-02-07,638.3447265625
2019-02-08,640.41064453125
2019-02-11,631.86474609375
2019-02-12,626.0895385742188
2019-02-14,571.2937622070312
2019-02-15,551.0563354492188
2019-02-18,540.1162109375
2019-02-19,535.0918579101562
2019-02-20,540.7265625
2019-02-21,543.7971801757812
2019-02-22,554.7571411132812
2019-02-25,543.655517578125
2019-02-26,543.655517578125
2019-02-27,543.041259765625
2019-02-28,543.8442993164062
2019-03-01,538.5062255859375
2019-03-05,535.3410034179688
2019-03-06,530.0497436523438
2019-03-07,537.608642578125
2019-03-08,537.3723754882812
2019-03-11,541.1987915039062
2019-03-12,551.6865844726562
2019-03-13,550.5526123046875
2019-03-14,544.0335083007812
2019-03-15,555.5131225585938
2019-03-18,567.701416015625
2019-03-19,564.8196411132812
2019-03-20,562.8827514648438
2019-03-22,553.2454223632812
2019-03-25,541.2933959960938
2019-03-26,534.7739868164062
2019-03-27,527.7350463867188
2019-03-28,534.7739868164062
2019-04-01,534.0181884765625
2019-04-02,537.0889282226562
2019-04-03,530.7113647460938
2019-04-04,524.144775390625
2019-04-05,530.2861938476562
2019-04-08,535.3883056640625
2019-04-09,533.9237060546875
2019-04-10,533.87646484375
2019-04-11,534.63232421875
2019-04-12,534.3016357421875
2019-04-15,533.4512939453125
2019-04-16,530.33349609375
2019-04-18,509.3108215332031
2019-04-22,504.208740234375
2019-04-23,507.70452880859375
2019-04-24,510.1612854003906
2019-04-25,503.3585510253906
2019-04-26,501.1382141113281
2019-04-30,515.2160034179688
2019-05-02,508.6495666503906
2019-05-03,504.5395202636719
2019-05-06,503.8781433105469
2019-05-07,505.1536865234375
2019-05-08,508.4132995605469
2019-05-09,517.2002563476562
2019-05-10,512.0509033203125
2019-05-13,510.3028564453125
2019-05-14,503.8309631347656
2019-05-15,499.9098815917969
2019-05-16,494.9967041015625
2019-05-17,492.2566833496094
2019-05-20,496.36669921875
2019-05-21,492.3511657714844
2019-05-22,491.7843017578125
2019-05-23,483.3279724121094
2019-05-24,482.0525207519531
2019-05-27,495.9888000488281
2019-05-28,500.6656799316406
2019-05-29,497.1697692871094
2019-05-30,488.19390869140625
2019-05-31,501.9884948730469
2019-06-03,505.8623046875
2019-06-04,512.570556640625
2019-06-06,511.5762023925781
2019-06-07,515.3170776367188
2019-06-10,518.2999267578125
2019-06-11,514.2278442382812
2019-06-12,516.6900634765625
2019-06-13,510.0608825683594
2019-06-14,504.7103576660156
2019-06-17,491.4521789550781
2019-06-18,489.3213806152344
2019-06-19,482.4081726074219
2019-06-20,504.8522644042969
2019-06-21,510.3451843261719
2019-06-24,517.1634521484375
2019-06-25,506.2727966308594
2019-06-26,508.07208251953125
2019-06-27,503.95263671875
2019-06-28,506.55694580078125
2019-07-01,507.7881774902344
2019-07-02,510.96063232421875
2019-07-03,507.9775085449219
2019-07-04,504.4735412597656
2019-07-05,502.721435546875
2019-07-08,495.57159423828125
2019-07-09,505.8465881347656
2019-07-10,503.81060791015625
2019-07-11,501.2536926269531
2019-07-12,499.8805847167969
2019-07-15,498.6968688964844
2019-07-16,492.9200134277344
2019-07-17,489.4161376953125
2019-07-18,484.72833251953125
2019-07-19,480.1826477050781
2019-07-22,476.015869140625
2019-07-23,479.7091369628906
2019-07-24,478.85687255859375
2019-07-25,483.59185791015625
2019-07-26,490.41033935546875
2019-07-29,492.4937744140625
2019-07-30,492.9200134277344
2019-07-31,487.7587585449219
2019-08-01,482.9290771484375
2019-08-02,499.45440673828125
2019-08-05,506.1308898925781
2019-08-06,521.188232421875
2019-08-07,520.4306640625
2019-08-08,523.6506958007812
2019-08-09,522.22998046875
2019-08-13,518.91552734375
2019-08-14,521.7564697265625
2019-08-16,515.4589233398438
2019-08-19,516.8794555664062
2019-08-20,519.1521606445312
2019-08-21,511.3868103027344
2019-08-22,515.4684448242188
2019-08-23,518.6007080078125
2019-08-26,517.6515502929688
2019-08-27,514.1870727539062
2019-08-28,510.8647155761719
2019-08-29,512.9529418945312
2019-08-30,514.5191650390625
2019-09-03,514.7564697265625
2019-09-04,515.0888061523438
2019-09-05,529.089599609375
2019-09-06,535.6865234375
2019-09-09,553.8164672851562
2019-09-11,549.5450439453125
2019-09-12,533.55078125
2019-09-13,539.7680053710938
2019-09-16,534.4999389648438
2019-09-17,538.7715454101562
2019-09-18,537.7273559570312
2019-09-19,530.798095703125
2019-09-20,537.1104125976562
2019-09-23,543.2326049804688
2019-09-24,556.7590942382812
2019-09-25,559.93896484375
2019-09-26,571.5665893554688
2019-09-27,570.2850952148438
2019-09-30,552.392822265625
2019-10-01,544.51416015625
2019-10-03,538.2493896484375
2019-10-04,530.6083984375
2019-10-07,529.801513671875
2019-10-09,524.5333862304688
2019-10-10,522.6822509765625
2019-10-11,531.9371337890625
2019-10-14,534.1678466796875
2019-10-15,536.82568359375
2019-10-16,536.9205932617188
2019-10-17,544.9887084960938
2019-10-18,539.0087280273438
2019-10-22,547.8839721679688
2019-10-23,545.9854736328125
2019-10-24,554.9080200195312
2019-10-25,548.4534912109375
2019-10-27,550.0670776367188
2019-10-29,557.0912475585938
2019-10-30,563.7357788085938
2019-10-31,559.2744750976562
2019-11-01,556.4742431640625
2019-11-04,559.93896484375
2019-11-05,556.4742431640625
2019-11-06,551.585693359375
2019-11-07,552.9148559570312
2019-11-08,548.4534912109375
2019-11-11,549.2127075195312
2019-11-13,531.6997680664062
2019-11-14,532.0794067382812
2019-11-15,536.35107421875
2019-11-18,529.3267822265625
2019-11-19,521.495849609375
2019-11-20,526.4791870117188
2019-11-21,528.5235595703125
2019-11-22,528.9039916992188
2019-11-25,542.5023193359375
2019-11-26,543.7860107421875
2019-11-27,545.2124633789062
2019-11-28,547.066650390625
2019-11-29,564.6111450195312
2019-12-02,559.9993896484375
2019-12-03,553.1526489257812
2019-12-04,568.9855346679688
2019-12-05,558.382568359375
2019-12-06,565.0867309570312
2019-12-09,551.868896484375
2019-12-10,551.8212280273438
2019-12-11,553.6279907226562
2019-12-12,549.0160522460938
2019-12-13,554.1986083984375
2019-12-16,552.0588989257812
2019-12-17,553.9608764648438
2019-12-18,555.910400390625
2019-12-19,551.58349609375
2019-12-20,544.9273071289062
2019-12-23,545.3075561523438
2019-12-24,544.7369384765625
2019-12-26,545.8305053710938
2019-12-27,548.2076416015625
2019-12-30,556.2905883789062
2019-12-31,564.3261108398438
2020-01-01,587.9563598632812
2020-01-02,590.3812255859375
2020-01-03,578.1618041992188
2020-01-06,575.16650390625
2020-01-07,571.3153076171875
2020-01-08,570.9348754882812
2020-01-09,591.5222778320312
2020-01-10,587.5284423828125
2020-01-13,598.9395751953125
2020-01-14,599.7003173828125
2020-01-15,590.6665649414062
2020-01-16,589.7632446289062
2020-01-17,594.7555541992188
2020-01-20,608.591552734375
2020-01-21,613.6788330078125
2020-01-22,613.9641723632812
2020-01-23,617.1500244140625
2020-01-24,627.7528076171875
2020-01-27,622.4275512695312
2020-01-28,612.0625610351562
2020-01-29,613.8690185546875
2020-01-30,617.863037109375
2020-01-31,602.743408203125
2020-02-03,594.0422973632812
2020-02-04,595.3260498046875
2020-02-05,613.4887084960938
2020-02-06,612.3477783203125
2020-02-07,666.4553833007812
2020-02-10,682.4307250976562
2020-02-11,680.3388061523438
2020-02-12,673.967529296875
2020-02-13,640.8753051757812
2020-02-14,643.3952026367188
2020-02-17,633.1730346679688
2020-02-18,605.1205444335938
2020-02-19,613.0608520507812
2020-02-20,630.1298828125
2020-02-24,613.7828369140625
2020-02-25,607.0909423828125
2020-02-26,596.0493774414062
2020-02-27,578.8896484375
2020-02-28,575.1614379882812
2020-03-02,576.3086547851562
2020-03-03,591.2695922851562
2020-03-04,589.3099365234375
2020-03-05,582.4745483398438
2020-03-06,575.2090454101562
2020-03-09,546.8168334960938
2020-03-11,562.3035278320312
2020-03-12,523.7778930664062
2020-03-13,537.2572021484375
2020-03-16,536.1099243164062
2020-03-17,520.1930541992188
2020-03-18,496.29364013671875
2020-03-19,483.1968688964844
2020-03-20,510.4895935058594
2020-03-23,452.9403076171875
2020-03-24,450.5025329589844
2020-03-25,445.24462890625
2020-03-26,456.0471496582031
2020-03-27,474.4974365234375
2020-03-30,473.0157165527344
2020-03-31,483.29241943359375
2020-04-01,474.40185546875
2020-04-03,493.7602233886719
2020-04-07,541.7980346679688
2020-04-08,549.8759155273438
2020-04-09,559.4834594726562
2020-04-13,581.088623046875
2020-04-15,570.811767578125
2020-04-16,590.3134765625
2020-04-17,588.8795776367188
2020-04-20,589.1664428710938
2020-04-21,589.5010375976562
2020-04-22,581.7098388671875
2020-04-23,589.6445922851562
2020-04-24,597.2922973632812
2020-04-27,602.9324340820312
2020-04-28,596.1451416015625
2020-04-29,591.8433227539062
2020-04-30,583.81298828125
2020-05-04,585.342529296875
2020-05-05,572.580322265625
2020-05-06,570.811767578125
2020-05-07,589.883544921875
2020-05-08,587.541259765625
2020-05-11,587.111083984375
2020-05-12,584.2432250976562
2020-05-13,579.8458251953125
2020-05-14,571.146240234375
2020-05-15,557.571533203125
2020-05-18,562.2559204101562
2020-05-19,575.4960327148438
2020-05-20,575.4960327148438
2020-05-21,568.1828002929688
2020-05-22,569.0911254882812
2020-05-26,564.5980224609375
2020-05-27,555.755126953125
2020-05-28,549.8759155273438
2020-05-29,554.2255859375
2020-06-01,559.387939453125
2020-06-02,568.7565307617188
2020-06-03,559.5313110351562
2020-06-04,564.6458740234375
2020-06-05,566.8443603515625
2020-06-08,601.9764404296875
2020-06-09,607.138671875
2020-06-10,601.9764404296875
2020-06-11,588.497314453125
2020-06-12,576.0697631835938
2020-06-15,579.2720336914062
2020-06-16,611.5840454101562
2020-06-17,586.9677734375
2020-06-18,592.751220703125
2020-06-19,600.9727172851562
2020-06-22,623.4381713867188
2020-06-23,617.2242431640625
2020-06-24,600.6859130859375
2020-06-25,608.6205444335938
2020-06-26,607.1364135742188
2020-06-29,598.6148681640625
2020-06-30,604.3119506835938
2020-07-01,610.1047973632812
2020-07-02,612.8335571289062
2020-07-03,634.9031372070312
2020-07-06,661.1859130859375
2020-07-07,652.3294067382812
2020-07-08,655.441162109375
2020-07-09,648.4515380859375
2020-07-10,650.8930053710938
2020-07-13,650.175048828125
2020-07-14,644.7174072265625
2020-07-15,638.446044921875
2020-07-16,657.404052734375
2020-07-17,656.0155029296875
2020-07-20,648.834716796875
2020-07-21,646.2971801757812
2020-07-22,645.004638671875
2020-07-23,697.953125
2020-07-24,698.81494140625
2020-07-27,689.8146362304688
2020-07-28,687.6602172851562
2020-07-29,690.19775390625
2020-07-30,716.5281982421875
2020-07-31,749.3698120117188
2020-08-03,771.583251953125
2020-08-04,752.6728515625
2020-08-05,752.0506591796875
2020-08-06,726.0072021484375
2020-08-07,748.508056640625
2020-08-10,811.8451538085938
2020-08-11,828.6488037109375
2020-08-12,812.706787109375
2020-08-13,778.8120727539062
2020-08-14,794.3232421875
2020-08-17,783.0250244140625
2020-08-18,778.7640991210938
2020-08-19,765.1201782226562
2020-08-20,803.3236083984375
2020-08-21,812.6728515625
2020-08-24,816.3167724609375
2020-08-25,804.522216796875
2020-08-26,790.042724609375
2020-08-27,778.5836791992188
2020-08-28,767.316650390625
2020-08-31,720.8097534179688
2020-09-01,735.0013427734375
2020-09-02,757.2959594726562
2020-09-03,743.7274780273438
2020-09-04,734.95361328125
2020-09-07,730.0153198242188
2020-09-08,725.7959594726562
2020-09-09,731.1658935546875
2020-09-10,747.2275390625
2020-09-11,745.117919921875
2020-09-14,750.4398803710938
2020-09-15,761.9948120117188
2020-09-16,742.6246337890625
2020-09-17,741.47412109375
2020-09-18,854.1934814453125
2020-09-21,855.48828125
2020-09-22,849.3511962890625
2020-09-23,816.4606323242188
2020-09-24,816.9401245117188
2020-09-25,850.261962890625
2020-09-28,899.9815063476562
2020-09-29,916.0908203125
2020-09-30,910.8649291992188
2020-10-01,899.3099365234375
2020-10-05,911.6800537109375
2020-10-06,910.241455078125
2020-10-07,892.2141723632812
2020-10-08,901.6593627929688
2020-10-09,901.85107421875
2020-10-12,886.1250610351562
2020-10-13,903.0017700195312
2020-10-14,864.166259765625
2020-10-15,840.576904296875
2020-10-16,854.0496826171875
2020-10-19,879.508544921875
2020-10-20,886.4127807617188
2020-10-21,891.686767578125
2020-10-22,874.5703125
2020-10-23,882.2413940429688
2020-10-26,872.029052734375
2020-10-27,877.3989868164062
2020-10-28,890.5360107421875
2020-10-29,877.0153198242188
2020-10-30,863.399169921875
2020-11-02,860.4264526367188
2020-11-03,859.1797485351562
2020-11-04,861.9125366210938
2020-11-05,880.3716430664062
2020-11-06,890.1524658203125
2020-11-09,885.5496215820312
2020-11-10,852.3236083984375
2020-11-11,862.9674072265625
2020-11-12,869.34423828125
2020-11-13,863.8784790039062
2020-11-14,867.953857421875
2020-11-17,873.9469604492188
2020-11-18,862.2962036132812
2020-11-19,871.6935424804688
2020-11-20,874.8099365234375
2020-11-23,873.9949340820312
2020-11-24,878.5167236328125
2020-11-25,863.0274047851562
2020-11-26,865.6729125976562
2020-11-27,887.0791625976562
2020-12-01,879.3344116210938
2020-12-02,874.2354125976562
2020-12-03,883.856201171875
2020-12-04,885.1068725585938
2020-12-07,934.5574340820312
2020-12-08,933.5953979492188
2020-12-09,934.4131469726562
2020-12-10,922.7720336914062
2020-12-11,916.9514770507812
2020-12-14,920.1744384765625
2020-12-15,911.8524169921875
2020-12-16,913.5360107421875
2020-12-17,905.4547729492188
2020-12-18,911.5638427734375
2020-12-21,886.934814453125
2020-12-22,872.6480102539062
2020-12-23,885.1068725585938
2020-12-24,896.6516723632812
2020-12-28,915.31591796875
2020-12-29,921.8099365234375
2020-12-30,931.7674560546875
2020-12-31,925.4658203125
2021-01-01,930.6129150390625
2021-01-04,932.055908203125
2021-01-05,929.795166015625
2021-01-06,916.903564453125
2021-01-07,899.1050415039062
2021-01-08,902.7128295898438
2021-01-11,896.7960815429688
2021-01-12,919.452880859375
2021-01-13,910.6018676757812
2021-01-14,901.3660278320312
2021-01-15,881.8358154296875
2021-01-18,857.4472045898438
2021-01-19,876.0153198242188
2021-01-20,871.6380004882812
2021-01-21,862.7387084960938
2021-01-22,870.7718505859375
2021-01-25,860.5260009765625
2021-01-27,850.9532470703125
2021-01-28,860.4295654296875
2021-01-29,856.4852294921875
2021-02-01,855.7636108398438
2021-02-02,853.4066162109375
2021-02-03,859.3715209960938
2021-02-04,865.0958862304688
2021-02-05,876.592529296875
2021-02-08,874.6202392578125
2021-02-09,866.5869140625
2021-02-10,852.251953125
2021-02-11,852.6370239257812
2021-02-12,821.6100463867188
2021-02-15,810.3056030273438
2021-02-16,788.2743530273438
2021-02-17,775.671142578125
2021-02-18,760.4223022460938
2021-02-19,783.8005981445312
2021-02-22,765.498779296875
2021-02-23,790.206298828125
2021-02-24,776.1427612304688
2021-02-25,772.819580078125
2021-02-26,781.5369873046875
2021-03-01,790.5914916992188
2021-03-02,772.7232666015625
2021-03-03,774.6978149414062
2021-03-04,806.8705444335938
2021-03-05,803.1622314453125
2021-03-08,820.2598266601562
2021-03-09,813.9986572265625
2021-03-10,794.300048828125
2021-03-12,794.78173828125
2021-03-15,796.563720703125
2021-03-16,786.3049926757812
2021-03-17,790.4471435546875
2021-03-18,788.3279418945312
2021-03-19,781.1035766601562
2021-03-22,784.5230712890625
2021-03-23,782.69287109375
2021-03-24,768.3885498046875
2021-03-25,788.1351928710938
2021-03-26,774.119873046875
2021-03-30,791.2177124023438
2021-03-31,795.2152099609375
2021-04-01,811.156982421875
2021-04-05,800.031494140625
2021-04-06,800.07958984375
2021-04-07,815.299072265625
2021-04-08,874.7800903320312
2021-04-09,888.0729370117188
2021-04-12,884.219970703125
2021-04-13,879.6926879882812
2021-04-15,877.1400146484375
2021-04-16,888.3138427734375
2021-04-19,867.31494140625
2021-04-20,860.4276733398438
2021-04-22,844.58203125
2021-04-23,845.4489135742188
2021-04-26,874.5392456054688
2021-04-27,887.3505859375
2021-04-28,869.7229614257812
2021-04-29,857.4414672851562
2021-04-30,863.41357421875
2021-05-03,890.4329223632812
2021-05-04,899.2467041015625
2021-05-05,898.6206665039062
2021-05-06,909.50537109375
2021-05-07,907.3862915039062
2021-05-10,906.8565063476562
2021-05-11,891.5887451171875
2021-05-12,890.7701416015625
2021-05-14,893.3709106445312
2021-05-17,885.664794921875
2021-05-18,896.9830322265625
2021-05-19,889.6141357421875
2021-05-20,900.1616821289062
2021-05-21,953.670654296875
2021-05-24,1043.349609375
2021-05-25,1013.1995849609375
2021-05-26,1046.3839111328125
2021-05-27,1035.017578125
2021-05-28,1024.1324462890625
2021-05-31,1012.3809814453125
2021-06-01,1007.3721313476562
2021-06-02,1009.5396118164062
2021-06-03,1006.6495971679688
2021-06-04,1002.1705322265625
2021-06-07,1000.1478881835938
2021-06-08,1031.3572998046875
2021-06-09,1030.104736328125
2021-06-10,1061.41064453125
2021-06-11,1057.4613037109375
2021-06-14,1063.7225341796875
2021-06-15,1066.6124267578125
2021-06-16,1089.20068359375
2021-06-17,1042.5308837890625
2021-06-18,1055.5350341796875
2021-06-21,1056.208984375
2021-06-22,1047.6363525390625
2021-06-23,1033.0428466796875
2021-06-24,1065.986083984375
2021-06-25,1055.823974609375
2021-06-28,1048.262451171875
2021-06-29,1054.090087890625
2021-06-30,1087.85205078125
2021-07-01,1094.835693359375
2021-07-02,1107.7431640625
2021-07-05,1115.2568359375
2021-07-06,1119.3504638671875
2021-07-07,1047.202392578125
2021-07-08,1024.8551025390625
2021-07-09,1035.6434326171875
2021-07-12,1040.98974609375
2021-07-13,1044.2646484375
2021-07-14,1049.225341796875
2021-07-15,1065.263916015625
2021-07-16,1067.334716796875
2021-07-19,1049.2738037109375
2021-07-20,1036.558837890625
2021-07-22,1052.3079833984375
2021-07-23,1054.234375
2021-07-26,1018.5457763671875
2021-07-27,1000.7257080078125
2021-07-28,979.2933959960938
2021-07-29,980.97900390625
2021-07-30,986.42138671875
2021-08-02,973.0321044921875
2021-08-03,968.31201171875
2021-08-04,978.9078979492188
2021-08-05,964.555419921875
2021-08-06,957.42724609375
2021-08-09,945.2902221679688
2021-08-10,946.8797607421875
2021-08-11,973.4174194335938
2021-08-12,1003.1820068359375
2021-08-13,952.225830078125
2021-08-16,951.8887329101562
2021-08-17,929.6375122070312
2021-08-18,929.8782958984375
2021-08-20,889.7587280273438
2021-08-23,869.193115234375
2021-08-24,867.7449951171875
2021-08-25,900.7615966796875
2021-08-26,906.7468872070312
2021-08-27,905.6367797851562
2021-08-30,915.5321655273438
2021-08-31,912.5877075195312
2021-09-01,908.3883056640625
2021-09-02,945.9904174804688
2021-09-03,953.279052734375
2021-09-06,946.1834716796875
2021-09-07,948.5487060546875
2021-09-08,940.6806030273438
2021-09-09,946.3765258789062
2021-09-13,937.0121459960938
2021-09-14,941.887451171875
2021-09-15,934.6470947265625
2021-09-16,933.6331787109375
2021-09-17,904.9609985351562
2021-09-20,891.92822265625
2021-09-21,868.6622314453125
2021-09-22,863.0147705078125
2021-09-23,853.7951049804688
2021-09-24,849.4991455078125
2021-09-27,846.7960815429688
2021-09-28,852.0092163085938
2021-09-29,855.3397827148438
2021-09-30,860.6976928710938
2021-10-01,871.4619140625
2021-10-04,881.1157836914062
2021-10-05,866.5385131835938
2021-10-06,864.221435546875
2021-10-07,871.0274047851562
2021-10-08,874.45458984375
2021-10-11,862.4837036132812
2021-10-12,862.5320434570312
2021-10-13,863.2078247070312
2021-10-14,859.0564575195312
2021-10-18,859.3461303710938
2021-10-19,851.5265502929688
2021-10-20,830.3843383789062
2021-10-21,830.1430053710938
2021-10-22,810.6419677734375
2021-10-25,820.778564453125
2021-10-26,813.2002563476562
2021-10-27,801.470703125
2021-10-28,797.5126342773438
2021-10-29,798.5745239257812
2021-11-01,813.055419921875
2021-11-02,828.1156005859375
2021-11-03,829.8533325195312
2021-11-04,830.1913452148438
2021-11-08,841.3416748046875
2021-11-09,843.4653930664062
2021-11-10,827.4881591796875
2021-11-11,795.630126953125
2021-11-12,800.022705078125
2021-11-15,816.6758422851562
2021-11-16,803.2085571289062
2021-11-17,792.9268798828125
2021-11-18,786.844970703125
2021-11-22,780.1837768554688
2021-11-23,782.0191040039062
2021-11-24,789.2158203125
2021-11-25,799.2622680664062
2021-11-26,804.9614868164062
2021-11-29,795.5913696289062
2021-11-30,809.1152954101562
2021-12-01,813.3656005859375
2021-12-02,812.9308471679688
2021-12-03,817.5677490234375
2021-12-06,803.9954223632812
2021-12-07,794.6737670898438
2021-12-08,806.3137817382812
2021-12-09,835.2937622070312
2021-12-10,839.5923461914062
2021-12-13,853.6475219726562
2021-12-14,870.5040893554688
2021-12-15,842.9251098632812
2021-12-16,830.2705688476562
2021-12-17,815.1044921875
2021-12-20,797.6682739257812
2021-12-21,790.1334838867188
2021-12-22,801.8221435546875
2021-12-23,811.9650268554688
2021-12-24,818.1956176757812
2021-12-27,860.1197509765625
2021-12-28,861.2786865234375
2021-12-29,869.5382080078125
2021-12-30,864.3701171875
2021-12-31,873.8851318359375
2022-01-03,889.7274169921875
2022-01-04,883.6415405273438
2022-01-05,884.0280151367188
2022-01-06,889.5341796875
2022-01-07,884.3660278320312
2022-01-10,884.8974609375
2022-01-11,886.2498168945312
2022-01-12,886.2498168945312
2022-01-13,890.0170288085938
2022-01-14,890.9830932617188
2022-01-17,896.199462890625
2022-01-18,887.16748046875
2022-01-19,882.2891845703125
2022-01-20,887.3123779296875
2022-01-21,866.8816528320312
2022-01-24,839.350830078125
2022-01-25,853.4060668945312
2022-01-27,853.9855346679688
2022-01-28,865.8672485351562
2022-01-31,879.3911743164062
2022-02-01,873.6434936523438
2022-02-02,888.2783813476562
2022-02-03,880.6953735351562
2022-02-04,880.11572265625
2022-02-07,875.9137573242188
2022-02-08,879.7293701171875
2022-02-09,889.5341796875
2022-02-10,889.775634765625
2022-02-11,891.27294921875
2022-02-14,886.2014770507812
2022-02-15,864.9013671875
2022-02-16,851.2809448242188
2022-02-17,852.4883422851562
2022-02-18,841.37939453125
2022-02-21,837.3705444335938
2022-02-22,811.337158203125
2022-02-23,796.8471069335938
2022-02-24,739.4730834960938
2022-02-25,770.6051635742188
2022-02-28,841.9718627929688
2022-03-02,841.7781982421875
2022-03-03,856.2064819335938
2022-03-04,841.1971435546875
2022-03-07,817.6181030273438
2022-03-08,822.3145141601562
2022-03-09,826.6237182617188
2022-03-10,816.9402465820312
2022-03-11,812.050048828125
2022-03-14,809.8712768554688
2022-03-15,799.31640625
2022-03-16,812.6795654296875
2022-03-17,799.4617919921875
2022-03-21,782.1282958984375
2022-03-22,774.0428466796875
2022-03-23,763.5362548828125
2022-03-24,758.4041137695312
2022-03-25,752.7876586914062
2022-03-28,764.40771484375
2022-03-29,752.1099243164062
2022-03-30,747.6070556640625
2022-03-31,732.21044921875
2022-04-01,752.4003295898438
2022-04-04,772.0576171875
2022-04-05,804.0612182617188
2022-04-06,815.1488037109375
2022-04-07,807.740966796875
2022-04-08,810.7430419921875
2022-04-11,811.5659790039062
2022-04-12,792.876953125
2022-04-13,785.7598266601562
2022-04-18,766.4896850585938
2022-04-19,767.3612060546875
2022-04-20,753.3202514648438
2022-04-21,745.041015625
2022-04-22,760.1470336914062
2022-04-25,743.6368408203125
2022-04-26,764.1656494140625
2022-04-27,760.4860229492188
2022-04-28,771.67041015625
2022-04-29,761.9384765625
2022-05-02,761.8416748046875
2022-05-04,755.8379516601562
2022-05-05,756.177001953125
2022-05-06,744.5567626953125
2022-05-09,715.9425048828125
2022-05-10,677.2572021484375
2022-05-11,653.09716796875
2022-05-12,656.4378662109375
2022-05-13,661.8604736328125
2022-05-16,677.8864135742188
2022-05-17,696.2366943359375
2022-05-18,692.5086059570312
2022-05-19,677.4508666992188
2022-05-20,676.9182739257812
2022-05-23,681.5662231445312
2022-05-24,664.5234375
2022-05-25,656.098876953125
2022-05-26,652.5645141601562
2022-05-27,658.0355834960938
2022-05-30,645.1082763671875
2022-05-31,669.0745849609375
2022-06-01,688.2962646484375
2022-06-02,677.499267578125
2022-06-03,677.6444702148438
2022-06-06,675.4656982421875
2022-06-07,669.2199096679688
2022-06-08,667.1380004882812
2022-06-09,667.718994140625
2022-06-10,664.8623657226562
2022-06-13,649.4657592773438
2022-06-14,648.8363037109375
2022-06-15,658.2776489257812
2022-06-16,647.5775146484375
2022-06-17,647.6743774414062
2022-06-20,634.9405517578125
2022-06-21,629.27587890625
2022-06-22,617.801025390625
2022-06-23,614.5086059570312
2022-06-24,624.2890625
2022-06-27,618.7694091796875
2022-06-28,619.9799194335938
2022-06-29,612.7656860351562
2022-06-30,629.2274780273438
2022-07-01,629.8084106445312
2022-07-04,627.1939697265625
2022-07-05,623.3206176757812
2022-07-06,619.0598754882812
2022-07-07,613.3468627929688
2022-07-08,619.6408081054688
2022-07-11,614.79931640625
2022-07-12,615.1381225585938
2022-07-13,614.79931640625
2022-07-14,629.4210815429688
2022-07-15,616.6390991210938
2022-07-18,614.411865234375
2022-07-19,618.3336181640625
2022-07-20,624.579345703125
2022-07-21,633.972412109375
2022-07-22,633.48828125
2022-07-25,639.7339477539062
2022-07-26,649.4657592773438
2022-07-27,652.0318603515625
2022-07-28,659.2461547851562
2022-07-29,660.5533447265625
2022-08-01,682.679931640625
2022-08-02,727.8045043945312
2022-08-03,725.5773315429688
2022-08-04,726.739501953125
2022-08-05,726.0614624023438
2022-08-08,726.739501953125
2022-08-10,651.5477294921875
2022-08-11,619.4472045898438
2022-08-12,626.85498046875
2022-08-16,634.0691528320312
2022-08-17,630.2927856445312
2022-08-18,632.4714965820312
2022-08-19,630.1836547851562
2022-08-22,617.5759887695312
2022-08-23,608.81396484375
2022-08-24,603.6054077148438
2022-08-25,609.0086669921875
2022-08-26,607.8402709960938
2022-08-29,599.02978515625
2022-08-30,599.3705444335938
2022-09-01,598.7864379882812
