Date,WHIRLPOOL
2010-01-11,143.84219360351562
2010-01-12,145.48944091796875
2010-01-13,145.0533905029297
2010-01-14,142.77633666992188
2010-01-15,145.44097900390625
2010-01-18,149.21994018554688
2010-01-19,149.41371154785156
2010-01-20,151.4969940185547
2010-01-21,142.58253479003906
2010-01-22,145.58631896972656
2010-01-25,142.04962158203125
2010-01-27,131.48793029785156
2010-01-28,127.17607879638672
2010-01-29,128.8232879638672
2010-02-01,131.19725036621094
2010-02-02,131.0034637451172
2010-02-03,132.3600311279297
2010-02-04,130.2767333984375
2010-02-05,128.29037475585938
2010-02-08,127.99970245361328
2010-02-09,129.16244506835938
2010-02-10,127.07917022705078
2010-02-11,128.29037475585938
2010-02-15,128.09657287597656
2010-02-16,129.84071350097656
2010-02-17,127.90281677246094
2010-02-18,126.3524398803711
2010-02-19,130.1313934326172
2010-02-22,127.80586242675781
2010-02-23,131.58486938476562
2010-02-24,128.7748565673828
2010-02-25,128.9202117919922
2010-02-26,136.9141387939453
2010-03-02,140.16015625
2010-03-03,149.94664001464844
2010-03-04,151.25474548339844
2010-03-05,148.8807830810547
2010-03-08,154.40386962890625
2010-03-09,166.46743774414062
2010-03-10,166.03138732910156
2010-03-11,163.41519165039062
2010-03-12,161.7195281982422
2010-03-15,164.5779571533203
2010-03-16,168.7929229736328
2010-03-17,171.69981384277344
2010-03-18,165.8860321044922
2010-03-19,167.0972442626953
2010-03-22,160.94436645507812
2010-03-23,163.07606506347656
2010-03-25,159.7816162109375
2010-03-26,166.03138732910156
2010-03-29,159.39401245117188
2010-03-30,161.57415771484375
2010-03-31,156.5355682373047
2010-04-01,160.65365600585938
2010-04-05,164.72329711914062
2010-04-06,166.56431579589844
2010-04-07,165.59535217285156
2010-04-08,165.74069213867188
2010-04-09,170.73085021972656
2010-04-12,167.6301727294922
2010-04-13,171.0215301513672
2010-04-15,164.5779571533203
2010-04-16,164.23878479003906
2010-04-19,160.65365600585938
2010-04-20,164.82017517089844
2010-04-21,167.77554321289062
2010-04-22,170.5370635986328
2010-04-23,172.5718994140625
2010-04-26,179.3546142578125
2010-04-27,185.89508056640625
2010-04-28,175.91477966308594
2010-04-29,183.3273468017578
2010-04-30,184.97457885742188
2010-05-03,179.7421875
2010-05-04,179.1123809814453
2010-05-05,183.08511352539062
2010-05-06,181.72857666015625
2010-05-07,179.8390655517578
2010-05-10,186.7187042236328
2010-05-11,183.03663635253906
2010-05-12,186.42800903320312
2010-05-13,199.412109375
2010-05-14,194.66415405273438
2010-05-17,233.6163787841797
2010-05-18,242.57931518554688
2010-05-19,242.385498046875
2010-05-20,260.79571533203125
2010-05-21,252.462646484375
2010-05-24,248.1023406982422
2010-05-25,235.94189453125
2010-05-26,257.065185546875
2010-05-27,251.5421142578125
2010-05-28,251.34837341308594
2010-05-31,245.34078979492188
2010-06-01,245.38925170898438
2010-06-02,254.35215759277344
2010-06-03,256.8714599609375
2010-06-04,253.43161010742188
2010-06-07,237.9767303466797
2010-06-08,226.0585174560547
2010-06-09,227.80267333984375
2010-06-10,233.51950073242188
2010-06-11,233.32568359375
2010-06-14,234.29466247558594
2010-06-15,236.52328491210938
2010-06-16,244.61410522460938
2010-06-17,247.61785888671875
2010-06-18,240.98046875
2010-06-21,244.80789184570312
2010-06-22,244.90478515625
2010-06-23,246.3582305908203
2010-06-24,246.8911590576172
2010-06-25,255.80563354492188
2010-06-28,256.24169921875
2010-06-29,256.7745361328125
2010-06-30,255.90243530273438
2010-07-01,256.62921142578125
2010-07-02,256.7745361328125
2010-07-05,254.9335174560547
2010-07-06,257.59814453125
2010-07-07,265.4952392578125
2010-07-08,278.7699279785156
2010-07-09,279.5451354980469
2010-07-12,276.6382751464844
2010-07-13,290.2037048339844
2010-07-14,286.9576416015625
2010-07-15,286.9576416015625
2010-07-16,284.34149169921875
2010-07-19,277.46185302734375
2010-07-20,266.221923828125
2010-07-21,270.2915954589844
2010-07-22,273.29534912109375
2010-07-23,274.16741943359375
2010-07-26,264.2840576171875
2010-07-27,269.7585754394531
2010-07-28,270.77606201171875
2010-07-29,268.93505859375
2010-07-30,270.9698486328125
2010-08-02,264.18707275390625
2010-08-03,262.9758605957031
2010-08-04,263.02435302734375
2010-08-05,271.9872741699219
2010-08-06,268.838134765625
2010-08-09,269.9039306640625
2010-08-10,264.5746765136719
2010-08-11,277.80096435546875
2010-08-12,286.7154235839844
2010-08-13,289.18634033203125
2010-08-16,289.2831726074219
2010-08-17,289.8161315917969
2010-08-18,304.35052490234375
2010-08-19,306.1915588378906
2010-08-20,299.8932800292969
2010-08-23,296.74420166015625
2010-08-24,297.5677795410156
2010-08-25,290.9304504394531
2010-08-26,283.80859375
2010-08-27,280.9501037597656
2010-08-30,280.6593933105469
2010-08-31,273.9252014160156
2010-09-01,286.47314453125
2010-09-02,284.34149169921875
2010-09-03,287.7812805175781
2010-09-06,296.06591796875
2010-09-07,290.1067810058594
2010-09-08,285.55267333984375
2010-09-09,309.04998779296875
2010-09-13,303.9144592285156
2010-09-14,301.8796691894531
2010-09-15,300.2324523925781
2010-09-16,291.70556640625
2010-09-17,300.42620849609375
2010-09-20,295.53302001953125
2010-09-21,287.5874938964844
2010-09-22,289.622314453125
2010-09-23,291.1726379394531
2010-09-24,288.6533508300781
2010-09-27,284.0023193359375
2010-09-28,287.3936767578125
2010-09-29,279.98114013671875
2010-09-30,281.14385986328125
2010-10-01,284.2445983886719
2010-10-04,295.38763427734375
2010-10-05,299.7479553222656
2010-10-06,319.66009521484375
2010-10-07,319.7569580078125
2010-10-08,316.85009765625
2010-10-11,316.3656311035156
2010-10-12,305.9493103027344
2010-10-13,305.1741027832031
2010-10-14,295.3392028808594
2010-10-15,294.85467529296875
2010-10-18,304.8349914550781
2010-10-19,298.1492004394531
2010-10-20,293.74041748046875
2010-10-21,302.9939880371094
2010-10-22,304.0598449707031
2010-10-25,308.7593078613281
2010-10-26,298.53680419921875
2010-10-27,293.1590270996094
2010-10-28,291.26953125
2010-10-29,292.09320068359375
2010-11-01,292.43231201171875
2010-11-02,291.02734375
2010-11-03,295.5814208984375
2010-11-04,295.6298828125
2010-11-08,295.7752380371094
2010-11-09,297.1317138671875
2010-11-10,303.6238098144531
2010-11-11,309.8251647949219
2010-11-12,296.55035400390625
2010-11-15,293.9341735839844
2010-11-16,302.4125671386719
2010-11-18,291.4633483886719
2010-11-19,283.13031005859375
2010-11-22,288.314208984375
2010-11-23,288.9924621582031
2010-11-24,290.2037048339844
2010-11-25,281.4346008300781
2010-11-26,278.72149658203125
2010-11-29,276.3475341796875
2010-11-30,271.3573913574219
2010-12-01,273.24688720703125
2010-12-02,290.63970947265625
2010-12-03,282.40350341796875
2010-12-06,274.6034240722656
2010-12-07,271.3573913574219
2010-12-08,265.7858581542969
2010-12-09,251.7843780517578
2010-12-10,262.68524169921875
2010-12-13,262.6367492675781
2010-12-14,261.3287353515625
2010-12-15,264.13861083984375
2010-12-16,263.799560546875
2010-12-20,261.7646789550781
2010-12-21,256.822998046875
2010-12-22,258.61553955078125
2010-12-23,258.61553955078125
2010-12-24,259.9720764160156
2010-12-27,260.6988525390625
2010-12-28,264.380859375
2010-12-29,269.0318908691406
2010-12-30,273.1499938964844
2010-12-31,276.25067138671875
2011-01-03,284.68060302734375
2011-01-04,273.7798156738281
2011-01-05,272.2779846191406
2011-01-06,267.86920166015625
2011-01-07,263.16973876953125
2011-01-10,254.64283752441406
2011-01-11,245.9221954345703
2011-01-12,264.81689453125
2011-01-13,253.57696533203125
2011-01-14,242.5308380126953
2011-01-17,243.1122283935547
2011-01-18,245.00164794921875
2011-01-19,242.33705139160156
2011-01-20,240.30223083496094
2011-01-21,238.9456787109375
2011-01-24,247.18182373046875
2011-01-25,241.8041229248047
2011-01-27,244.80789184570312
2011-01-28,232.40521240234375
2011-01-31,231.53311157226562
2011-02-01,214.86703491210938
2011-02-02,211.42718505859375
2011-02-03,221.79505920410156
2011-02-04,210.11911010742188
2011-02-07,208.37496948242188
2011-02-08,208.1811981201172
2011-02-09,196.1175994873047
2011-02-10,199.8480987548828
2011-02-11,213.0260009765625
2011-02-14,216.368896484375
2011-02-15,212.78375244140625
2011-02-16,224.45970153808594
2011-02-17,225.52557373046875
2011-02-18,224.8472900390625
2011-02-21,222.1826629638672
2011-02-22,220.8260955810547
2011-02-23,219.66336059570312
2011-02-24,214.67320251464844
2011-02-25,213.75271606445312
2011-02-28,221.01991271972656
2011-03-01,227.07589721679688
2011-03-03,221.60128784179688
2011-03-04,219.32423400878906
2011-03-07,217.4832305908203
2011-03-08,224.07212829589844
2011-03-09,230.12814331054688
2011-03-10,229.25607299804688
2011-03-11,225.81626892089844
2011-03-14,235.16673278808594
2011-03-15,225.6708984375
2011-03-16,238.12208557128906
2011-03-17,234.24620056152344
2011-03-18,237.6375732421875
2011-03-21,235.45741271972656
2011-03-22,249.604248046875
2011-03-23,254.54592895507812
2011-03-24,251.15457153320312
2011-03-25,256.14471435546875
2011-03-28,252.6564483642578
2011-03-29,244.66256713867188
2011-03-30,259.2938232421875
2011-03-31,257.3559265136719
2011-04-01,258.5671691894531
2011-04-04,256.9198303222656
2011-04-05,263.7026062011719
2011-04-06,267.9176025390625
2011-04-07,272.1809997558594
2011-04-08,280.1749267578125
2011-04-11,279.6904602050781
2011-04-13,285.1650695800781
2011-04-15,280.1749267578125
2011-04-18,278.33392333984375
2011-04-19,278.4308166503906
2011-04-20,277.8494567871094
2011-04-21,280.3687744140625
2011-04-25,275.1363830566406
2011-04-26,271.9872741699219
2011-04-27,272.0841369628906
2011-04-28,272.47174072265625
2011-04-29,271.8903503417969
2011-05-02,268.93505859375
2011-05-03,259.6814270019531
2011-05-04,269.80712890625
2011-05-05,261.3287353515625
2011-05-06,267.19091796875
2011-05-09,247.2787322998047
2011-05-10,236.717041015625
2011-05-11,242.96685791015625
2011-05-12,235.94189453125
2011-05-13,241.90101623535156
2011-05-16,240.35067749023438
2011-05-17,235.89341735839844
2011-05-18,234.05242919921875
2011-05-19,230.6610565185547
2011-05-20,231.38778686523438
2011-05-23,224.9926300048828
2011-05-24,224.79885864257812
2011-05-25,221.3590545654297
2011-05-26,222.42489624023438
2011-05-27,229.3529510498047
2011-05-30,225.08953857421875
2011-05-31,232.21141052246094
2011-06-01,226.54296875
2011-06-02,225.86471557617188
2011-06-03,223.78143310546875
2011-06-06,223.3454132080078
2011-06-07,223.2969512939453
2011-06-08,234.82760620117188
2011-06-09,235.0213623046875
2011-06-10,242.04637145996094
2011-06-13,244.61410522460938
2011-06-14,248.9744415283203
2011-06-15,244.61410522460938
2011-06-16,247.71475219726562
2011-06-17,243.93580627441406
2011-06-20,238.21896362304688
2011-06-21,243.1122283935547
2011-06-22,243.2575225830078
2011-06-23,243.40289306640625
2011-06-24,240.7866973876953
2011-06-27,237.10464477539062
2011-06-28,234.4399871826172
2011-06-29,246.115966796875
2011-06-30,248.58680725097656
2011-07-01,254.10989379882812
2011-07-04,250.37939453125
2011-07-05,248.0054473876953
2011-07-06,252.36578369140625
2011-07-07,257.98577880859375
2011-07-08,254.49749755859375
2011-07-11,256.1931457519531
2011-07-12,243.79049682617188
2011-07-13,244.7594451904297
2011-07-14,244.37185668945312
2011-07-15,241.3196258544922
2011-07-18,240.0599822998047
2011-07-19,241.75567626953125
2011-07-20,237.34689331054688
2011-07-21,228.77159118652344
2011-07-22,221.60128784179688
2011-07-25,220.9230194091797
2011-07-26,221.4559326171875
2011-07-27,222.8125
2011-07-28,224.50816345214844
2011-07-29,214.77011108398438
2011-08-01,205.1774139404297
2011-08-02,210.36134338378906
2011-08-03,212.73529052734375
2011-08-04,211.08804321289062
2011-08-05,207.93896484375
2011-08-08,201.68911743164062
2011-08-09,196.84432983398438
2011-08-10,203.23948669433594
2011-08-11,213.0744171142578
2011-08-12,208.42343139648438
2011-08-16,201.39846801757812
2011-08-17,200.18727111816406
2011-08-18,193.6951904296875
2011-08-19,192.04798889160156
2011-08-22,197.91017150878906
2011-08-23,204.353759765625
2011-08-24,209.15013122558594
2011-08-25,207.2122344970703
2011-08-26,198.15240478515625
2011-08-29,201.83448791503906
2011-08-30,211.96011352539062
2011-09-02,208.8594512939453
2011-09-05,209.0048065185547
2011-09-06,218.54904174804688
2011-09-07,226.78518676757812
2011-09-08,224.2659149169922
2011-09-09,217.3862762451172
2011-09-12,220.53543090820312
2011-09-13,215.93287658691406
2011-09-14,211.7663116455078
2011-09-15,213.36509704589844
2011-09-16,213.60736083984375
2011-09-19,209.58616638183594
2011-09-20,214.86703491210938
2011-09-21,221.94041442871094
2011-09-22,213.9464874267578
2011-09-23,213.0744171142578
2011-09-26,207.74513244628906
2011-09-27,216.51425170898438
2011-09-28,218.16146850585938
2011-09-29,218.6459503173828
2011-09-30,212.63839721679688
2011-10-03,211.23341369628906
2011-10-04,212.63839721679688
2011-10-05,209.19857788085938
2011-10-07,206.58241271972656
2011-10-10,208.81100463867188
2011-10-11,207.6482696533203
2011-10-12,209.63462829589844
2011-10-13,211.5240936279297
2011-10-14,211.1849365234375
2011-10-17,210.07064819335938
2011-10-18,206.48553466796875
2011-10-19,215.7390594482422
2011-10-20,215.44837951660156
2011-10-21,210.94273376464844
2011-10-24,210.50668334960938
2011-10-25,207.6482696533203
2011-10-28,214.23716735839844
2011-10-31,210.36134338378906
2011-11-01,207.30911254882812
2011-11-02,207.30911254882812
2011-11-03,193.404541015625
2011-11-04,194.61572265625
2011-11-08,194.61572265625
2011-11-09,192.48402404785156
2011-11-11,186.91246032714844
2011-11-14,183.71493530273438
2011-11-15,177.07752990722656
2011-11-16,174.606689453125
2011-11-17,180.42044067382812
2011-11-18,180.75958251953125
2011-11-21,179.1123809814453
2011-11-22,182.89132690429688
2011-11-23,179.0154571533203
2011-11-24,180.75958251953125
2011-11-25,179.7421875
2011-11-28,180.42044067382812
2011-11-29,180.17822265625
2011-11-30,180.17822265625
2011-12-01,179.0154571533203
2011-12-02,177.41668701171875
2011-12-05,174.606689453125
2011-12-07,166.95191955566406
2011-12-08,165.1593475341797
2011-12-09,163.99658203125
2011-12-12,159.297119140625
2011-12-13,161.62261962890625
2011-12-14,159.05487060546875
2011-12-15,158.2312774658203
2011-12-16,155.4697265625
2011-12-19,152.7081756591797
2011-12-20,152.61131286621094
2011-12-21,157.3107452392578
2011-12-22,157.79525756835938
2011-12-23,156.39024353027344
2011-12-26,153.4833526611328
2011-12-27,152.90199279785156
2011-12-28,151.06094360351562
2011-12-29,145.48944091796875
2011-12-30,152.02992248535156
2012-01-02,143.9390869140625
2012-01-03,142.1465301513672
2012-01-04,140.01478576660156
2012-01-05,141.0806427001953
2012-01-06,143.06703186035156
2012-01-09,143.16392517089844
2012-01-10,146.94287109375
2012-01-11,153.5802459716797
2012-01-12,155.95419311523438
2012-01-13,158.27969360351562
2012-01-16,162.9307098388672
2012-01-17,168.8413848876953
2012-01-18,172.52342224121094
2012-01-19,179.98440551757812
2012-01-20,173.63771057128906
2012-01-23,166.2736358642578
2012-01-24,168.0662384033203
2012-01-25,172.62034606933594
2012-01-27,168.25999450683594
2012-01-30,165.83761596679688
2012-01-31,168.74449157714844
2012-02-01,173.58926391601562
2012-02-02,174.0737762451172
2012-02-03,172.42652893066406
2012-02-06,170.92466735839844
2012-02-07,169.08363342285156
2012-02-08,174.21910095214844
2012-02-09,174.41290283203125
2012-02-10,172.47499084472656
2012-02-13,178.3372039794922
2012-02-14,177.46514892578125
2012-02-15,183.2788543701172
2012-02-16,183.81182861328125
2012-02-17,191.4666290283203
2012-02-21,197.08657836914062
2012-02-22,195.34246826171875
2012-02-23,187.6392059326172
2012-02-24,182.01927185058594
2012-02-27,174.7520294189453
2012-02-28,175.33340454101562
2012-02-29,175.04270935058594
2012-03-01,173.39547729492188
2012-03-02,175.43031311035156
2012-03-05,174.46133422851562
2012-03-06,174.26756286621094
2012-03-07,174.17063903808594
2012-03-09,176.78684997558594
2012-03-12,179.30616760253906
2012-03-13,180.75958251953125
2012-03-14,182.11614990234375
2012-03-15,183.6180419921875
2012-03-16,181.68008422851562
2012-03-19,179.3546142578125
2012-03-20,179.2576904296875
2012-03-21,182.35838317871094
2012-03-22,178.6763153076172
2012-03-23,180.80804443359375
2012-03-26,180.22666931152344
2012-03-27,180.32357788085938
2012-03-28,180.42044067382812
2012-03-29,182.5521697998047
2012-03-30,192.48402404785156
2012-04-02,199.07293701171875
2012-04-03,215.6421661376953
2012-04-04,220.77767944335938
2012-04-09,212.49305725097656
2012-04-10,209.10166931152344
2012-04-11,208.66567993164062
2012-04-12,217.91920471191406
2012-04-13,215.8359832763672
2012-04-16,228.19020080566406
2012-04-17,226.20379638671875
2012-04-18,222.61866760253906
2012-04-19,219.51803588867188
2012-04-20,215.93287658691406
2012-04-23,213.0260009765625
2012-04-24,210.9911651611328
2012-04-25,206.72775268554688
2012-04-26,206.87307739257812
2012-04-27,209.29547119140625
2012-04-30,210.1675567626953
2012-05-02,209.8284149169922
2012-05-03,206.29171752929688
2012-05-04,203.14256286621094
2012-05-07,201.9798126220703
2012-05-08,202.4643096923828
2012-05-09,201.78604125976562
2012-05-10,199.6543426513672
2012-05-11,201.59225463867188
2012-05-14,200.28416442871094
2012-05-15,204.7898406982422
2012-05-16,203.82086181640625
2012-05-17,201.49534606933594
2012-05-18,202.1736297607422
2012-05-21,200.96241760253906
2012-05-22,201.01087951660156
2012-05-23,197.57102966308594
2012-05-24,200.72018432617188
2012-05-25,199.1698455810547
2012-05-28,200.28416442871094
2012-05-29,198.97605895996094
2012-05-30,196.94125366210938
2012-05-31,201.1562042236328
2012-06-01,199.21829223632812
2012-06-04,199.1214141845703
2012-06-05,198.49156188964844
2012-06-06,197.9586639404297
2012-06-07,196.2629852294922
2012-06-08,195.05178833007812
2012-06-11,196.94125366210938
2012-06-12,197.2803497314453
2012-06-13,195.7300262451172
2012-06-14,194.47039794921875
2012-06-15,196.5536651611328
2012-06-18,195.4393310546875
2012-06-19,195.82693481445312
2012-06-20,196.5052490234375
2012-06-21,196.16607666015625
2012-06-22,193.16229248046875
2012-06-25,191.4181671142578
2012-06-26,189.0926513671875
2012-06-27,189.7709197998047
2012-06-28,188.02679443359375
2012-06-29,193.8890380859375
2012-07-02,194.27659606933594
2012-07-03,193.98590087890625
2012-07-04,213.1228790283203
2012-07-05,214.52786254882812
2012-07-06,220.3900909423828
2012-07-09,217.72544860839844
2012-07-10,221.79505920410156
2012-07-11,223.24850463867188
2012-07-12,212.63839721679688
2012-07-13,211.66943359375
2012-07-16,213.99496459960938
2012-07-17,209.9737548828125
2012-07-18,208.7625732421875
2012-07-19,207.84202575683594
2012-07-20,208.47186279296875
2012-07-23,203.19100952148438
2012-07-24,202.99725341796875
2012-07-25,205.71034240722656
2012-07-26,208.47186279296875
2012-07-27,212.97752380371094
2012-07-30,213.316650390625
2012-07-31,216.02976989746094
2012-08-01,217.4832305908203
2012-08-02,213.55889892578125
2012-08-03,214.4309844970703
2012-08-06,222.66712951660156
2012-08-07,229.1591796875
2012-08-08,237.39532470703125
2012-08-09,231.92074584960938
2012-08-10,234.4399871826172
2012-08-13,245.8252716064453
2012-08-14,249.84646606445312
2012-08-16,248.53839111328125
2012-08-17,255.22418212890625
2012-08-21,251.34837341308594
2012-08-22,253.04405212402344
2012-08-23,250.8638916015625
2012-08-24,252.26885986328125
2012-08-27,248.87750244140625
2012-08-28,245.4861602783203
2012-08-29,241.2227325439453
2012-08-30,243.93580627441406
2012-08-31,245.77684020996094
2012-09-03,250.8638916015625
2012-09-04,250.52474975585938
2012-09-05,246.50357055664062
2012-09-06,246.4066619873047
2012-09-07,253.0924835205078
2012-09-10,252.75335693359375
2012-09-11,246.55198669433594
2012-09-12,247.37564086914062
2012-09-13,242.1432342529297
2012-09-14,242.9184112548828
2012-09-17,248.1023406982422
2012-09-18,253.96456909179688
2012-09-20,247.0364990234375
2012-09-21,247.18182373046875
2012-09-24,246.79425048828125
2012-09-25,248.0054473876953
2012-09-26,245.9221954345703
2012-09-27,247.32717895507812
2012-09-28,252.12351989746094
2012-10-01,251.34837341308594
2012-10-03,254.20681762695312
2012-10-04,255.99940490722656
2012-10-05,251.63902282714844
2012-10-08,251.9297332763672
2012-10-09,248.0539093017578
2012-10-10,241.8041229248047
2012-10-11,241.36810302734375
2012-10-12,238.80030822753906
2012-10-15,239.28482055664062
2012-10-16,235.84500122070312
2012-10-17,238.9456787109375
2012-10-18,240.44757080078125
2012-10-19,240.10842895507812
2012-10-22,242.28860473632812
2012-10-23,243.59666442871094
2012-10-25,246.2613067626953
2012-10-29,248.0054473876953
2012-10-30,242.24014282226562
2012-10-31,242.28860473632812
2012-11-01,250.81546020507812
2012-11-02,247.860107421875
2012-11-05,249.7495880126953
2012-11-06,248.19923400878906
2012-11-07,250.476318359375
2012-11-08,256.822998046875
2012-11-09,253.04405212402344
2012-11-12,249.89492797851562
2012-11-15,246.64891052246094
2012-11-16,244.7109832763672
2012-11-19,245.9221954345703
2012-11-20,242.86997985839844
2012-11-21,243.16065979003906
2012-11-22,243.8389129638672
2012-11-23,242.9184112548828
2012-11-26,246.30975341796875
2012-11-27,249.89492797851562
2012-11-29,253.3831787109375
2012-11-30,256.14471435546875
2012-12-03,256.7745361328125
2012-12-04,252.17196655273438
2012-12-05,254.20681762695312
2012-12-06,265.3013610839844
2012-12-07,267.8207092285156
2012-12-10,268.93505859375
2012-12-11,264.86541748046875
2012-12-12,266.0765686035156
2012-12-13,263.16973876953125
2012-12-14,271.5996398925781
2012-12-17,267.4815673828125
2012-12-18,265.4468078613281
2012-12-19,267.77227783203125
2012-12-20,267.86920166015625
2012-12-21,264.7684631347656
2012-12-24,266.9486083984375
2012-12-26,264.7684631347656
2012-12-27,261.8132019042969
2012-12-28,260.5050354003906
2012-12-31,256.58074951171875
2013-01-01,257.7435302734375
2013-01-02,262.3460388183594
2013-01-03,266.4157409667969
2013-01-04,266.6095275878906
2013-01-07,268.1114196777344
2013-01-08,271.3089294433594
2013-01-09,269.2741394042969
2013-01-10,271.2605285644531
2013-01-11,272.5201721191406
2013-01-14,271.7449951171875
2013-01-15,268.40216064453125
2013-01-16,271.7449951171875
2013-01-17,273.0531005859375
2013-01-18,271.06671142578125
2013-01-21,264.18707275390625
2013-01-22,259.8752746582031
2013-01-23,258.1795654296875
2013-01-24,252.17196655273438
2013-01-25,261.2317810058594
2013-01-28,240.25375366210938
2013-01-29,238.9456787109375
2013-01-30,229.1107177734375
2013-01-31,229.6920928955078
2013-02-01,229.4014129638672
2013-02-04,229.1107177734375
2013-02-05,228.72315979003906
2013-02-06,227.80267333984375
2013-02-07,228.0448760986328
2013-02-08,227.1727752685547
2013-02-11,226.59144592285156
2013-02-12,221.6981658935547
2013-02-13,225.08953857421875
2013-02-14,221.407470703125
2013-02-15,220.9230194091797
2013-02-18,217.67697143554688
2013-02-19,220.72923278808594
2013-02-20,223.3454132080078
2013-02-21,218.985107421875
2013-02-22,216.804931640625
2013-02-25,215.6421661376953
2013-02-26,211.71786499023438
2013-02-27,212.25082397460938
2013-02-28,211.5725555419922
2013-03-01,211.8632049560547
2013-03-04,207.93896484375
2013-03-05,205.32275390625
2013-03-06,217.82232666015625
2013-03-07,221.01991271972656
2013-03-08,217.62855529785156
2013-03-11,218.83973693847656
2013-03-12,215.98129272460938
2013-03-13,212.97752380371094
2013-03-14,207.16375732421875
2013-03-15,205.71034240722656
2013-03-18,206.097900390625
2013-03-19,203.14256286621094
2013-03-20,201.68911743164062
2013-03-21,201.35000610351562
2013-03-22,198.78225708007812
2013-03-25,202.1251983642578
2013-03-26,206.1463623046875
2013-03-28,214.67320251464844
2013-04-01,210.4097900390625
2013-04-02,209.24703979492188
2013-04-03,205.1289520263672
2013-04-04,202.02828979492188
2013-04-05,201.68911743164062
2013-04-08,197.91017150878906
2013-04-09,194.76109313964844
2013-04-10,193.6951904296875
2013-04-11,194.17970275878906
2013-04-12,191.12747192382812
2013-04-15,190.78831481933594
2013-04-16,190.83680725097656
2013-04-17,188.4628143310547
2013-04-18,187.39697265625
2013-04-22,190.73989868164062
2013-04-23,192.38710021972656
2013-04-25,192.92005920410156
2013-04-26,198.2493438720703
2013-04-29,199.5574188232422
2013-04-30,201.59225463867188
2013-05-02,202.5127410888672
2013-05-03,200.7686309814453
2013-05-06,203.82086181640625
2013-05-07,203.91773986816406
2013-05-08,199.8965606689453
2013-05-09,197.23191833496094
2013-05-10,197.66795349121094
2013-05-13,193.35609436035156
2013-05-14,200.09036254882812
2013-05-15,220.3416290283203
2013-05-16,226.78518676757812
2013-05-17,228.72315979003906
2013-05-20,218.88819885253906
2013-05-21,213.2682342529297
2013-05-22,212.88063049316406
2013-05-23,206.53392028808594
2013-05-24,207.2606658935547
2013-05-27,213.46200561523438
2013-05-28,213.5104522705078
2013-05-29,212.49305725097656
2013-05-30,212.58993530273438
2013-05-31,210.07064819335938
2013-06-03,208.9563446044922
2013-06-04,204.06309509277344
2013-06-05,202.80345153808594
2013-06-06,202.60963439941406
2013-06-07,201.49534606933594
2013-06-10,197.08657836914062
2013-06-11,196.5536651611328
2013-06-12,199.5574188232422
2013-06-13,193.6951904296875
2013-06-14,199.75119018554688
2013-06-17,200.28416442871094
2013-06-18,196.16607666015625
2013-06-19,194.0828399658203
2013-06-20,192.58090209960938
2013-06-21,191.4666290283203
2013-06-24,187.68765258789062
2013-06-25,188.55975341796875
2013-06-26,187.30007934570312
2013-06-27,185.2652587890625
2013-06-28,191.3697052001953
2013-07-01,191.9510955810547
2013-07-02,190.9821319580078
2013-07-03,184.63546752929688
2013-07-04,183.2788543701172
2013-07-05,183.569580078125
2013-07-08,178.82167053222656
2013-07-09,181.92234802246094
2013-07-10,180.1297607421875
2013-07-11,176.54461669921875
2013-07-12,172.6687774658203
2013-07-15,175.6240997314453
2013-07-16,173.15325927734375
2013-07-17,172.37808227539062
2013-07-18,169.66500854492188
2013-07-19,168.11463928222656
2013-07-22,170.1979217529297
2013-07-23,172.47499084472656
2013-07-24,169.32586669921875
2013-07-25,166.46743774414062
2013-07-26,166.22518920898438
2013-07-29,165.30470275878906
2013-07-30,159.7816162109375
2013-07-31,163.2698211669922
2013-08-01,161.91331481933594
2013-08-02,160.3145294189453
2013-08-05,155.80885314941406
2013-08-06,149.89817810058594
2013-08-07,147.52426147460938
2013-08-08,152.22369384765625
2013-08-12,152.61131286621094
2013-08-13,154.30699157714844
2013-08-14,164.23878479003906
2013-08-16,158.27969360351562
2013-08-19,152.65972900390625
2013-08-20,152.7566375732422
2013-08-21,149.70440673828125
2013-08-22,152.61131286621094
2013-08-23,156.244873046875
2013-08-26,155.56661987304688
2013-08-27,149.46214294433594
2013-08-28,143.11544799804688
2013-08-29,147.91183471679688
2013-08-30,147.08822631835938
2013-09-02,148.4447784423828
2013-09-03,142.97012329101562
2013-09-04,151.35162353515625
2013-09-05,149.5106201171875
2013-09-06,150.04351806640625
2013-09-10,153.4833526611328
2013-09-11,151.25474548339844
2013-09-12,151.01251220703125
2013-09-13,153.0957794189453
2013-09-16,151.64231872558594
2013-09-17,152.02992248535156
2013-09-18,155.90576171875
2013-09-19,153.67715454101562
2013-09-20,150.23733520507812
2013-09-23,147.37889099121094
2013-09-24,149.70440673828125
2013-09-25,146.21615600585938
2013-09-26,147.71800231933594
2013-09-27,152.7566375732422
2013-09-30,148.1056365966797
2013-10-01,152.7566375732422
2013-10-03,159.00640869140625
2013-10-04,160.36297607421875
2013-10-07,160.4114227294922
2013-10-08,157.94058227539062
2013-10-09,158.3766326904297
2013-10-10,164.86865234375
2013-10-11,162.44622802734375
2013-10-14,162.64002990722656
2013-10-15,165.69224548339844
2013-10-17,164.86865234375
2013-10-18,172.86257934570312
2013-10-21,174.36444091796875
2013-10-22,167.82394409179688
2013-10-23,169.18052673339844
