Date,OIL
2021-02-12,58.80284118652344
2021-02-15,59.0062370300293
2021-02-16,60.124847412109375
2021-02-17,60.78583526611328
2021-02-18,61.92985916137695
2021-02-19,62.71795654296875
2021-02-22,63.20098876953125
2021-02-23,65.71229553222656
2021-02-24,65.18911743164062
2021-02-25,66.86329650878906
2021-02-26,66.07852172851562
2021-03-01,66.5755386352539
2021-03-02,66.7325210571289
2021-03-03,66.91561889648438
2021-03-04,66.6017074584961
2021-03-05,66.6017074584961
2021-03-08,68.53749084472656
2021-03-09,67.77887725830078
2021-03-10,69.08684539794922
2021-03-12,69.00835418701172
2021-03-15,68.72059631347656
2021-03-16,69.13916015625
2021-03-17,67.6480712890625
2021-03-18,66.68020629882812
2021-03-19,62.59933853149414
2021-03-22,62.180763244628906
2021-03-23,61.788394927978516
2021-03-24,60.92512893676758
2021-03-25,61.31752395629883
2021-03-26,61.81454086303711
2021-03-30,64.87519073486328
2021-03-31,64.24736785888672
2021-04-01,64.87519073486328
2021-04-05,64.01192474365234
2021-04-06,64.19503784179688
2021-04-07,64.8490219116211
2021-04-08,63.93345260620117
2021-04-09,62.8870849609375
2021-04-12,58.93701171875
2021-04-13,60.5065803527832
2021-04-15,62.5208625793457
2021-04-16,62.15461730957031
2021-04-19,61.10824203491211
2021-04-20,61.16056442260742
2021-04-22,60.82048416137695
2021-04-23,60.66353988647461
2021-04-26,60.715858459472656
2021-04-27,60.68968200683594
2021-04-28,62.15461730957031
2021-04-29,62.5208625793457
2021-04-30,63.88114929199219
2021-05-03,62.8870849609375
2021-05-04,63.33177947998047
2021-05-05,63.88114929199219
2021-05-06,63.69801712036133
2021-05-07,64.11656188964844
2021-05-10,66.28779602050781
2021-05-11,67.7265625
2021-05-12,68.06660461425781
2021-05-14,68.19743347167969
2021-05-17,68.90373992919922
2021-05-18,70.2116928100586
2021-05-19,70.39482116699219
2021-05-20,69.61003112792969
2021-05-21,68.87755584716797
2021-05-24,68.06660461425781
2021-05-25,70.15937042236328
2021-05-26,70.15937042236328
2021-05-27,69.71468353271484
2021-05-28,69.5577163696289
2021-05-31,69.3222885131836
2021-06-01,71.20576477050781
2021-06-02,72.14749908447266
2021-06-03,73.0892333984375
2021-06-04,73.95247650146484
2021-06-07,74.86807250976562
2021-06-08,74.0832748413086
2021-06-09,73.87400817871094
2021-06-10,73.56008911132812
2021-06-11,74.42333984375
2021-06-14,74.97270965576172
2021-06-15,77.95487213134766
2021-06-16,77.14392852783203
2021-06-17,76.43763732910156
2021-06-18,77.6932601928711
2021-06-21,78.294921875
2021-06-22,79.18435668945312
2021-06-23,79.83833312988281
2021-06-24,81.80029296875
2021-06-25,82.00955963134766
2021-06-28,84.78245544433594
2021-06-29,80.75392150878906
2021-06-30,82.2449951171875
2021-07-01,85.1225357055664
2021-07-02,88.52324676513672
2021-07-05,90.11897277832031
2021-07-06,91.08686065673828
2021-07-07,90.43287658691406
2021-07-08,90.35440826416016
2021-07-09,90.77294921875
2021-07-12,88.4709243774414
2021-07-13,88.44475555419922
2021-07-14,86.77056884765625
2021-07-15,84.41622161865234
2021-07-16,81.9572525024414
2021-07-19,81.53870391845703
2021-07-20,81.32942199707031
2021-07-22,84.44237518310547
2021-07-23,84.28543853759766
2021-07-26,84.33775329589844
2021-07-27,84.25926208496094
2021-07-28,85.1225357055664
2021-07-29,85.54106903076172
2021-07-30,87.29374694824219
2021-08-02,86.58746337890625
2021-08-03,86.84903717041016
2021-08-04,86.63977813720703
2021-08-05,85.20101165771484
2021-08-06,87.55534362792969
2021-08-09,86.58746337890625
2021-08-10,84.10231018066406
2021-08-11,85.54106903076172
2021-08-12,86.06425476074219
2021-08-13,87.03216552734375
2021-08-16,85.3056411743164
2021-08-17,87.31991577148438
2021-08-18,85.56723022460938
2021-08-20,87.03216552734375
2021-08-23,87.97388458251953
2021-08-24,89.51728820800781
2021-08-25,92.10707092285156
2021-08-26,93.99054718017578
2021-08-27,92.36865234375
2021-08-30,91.06069946289062
2021-08-31,95.22003936767578
2021-09-01,93.91207885742188
2021-09-02,93.78126525878906
2021-09-03,94.12134552001953
2021-09-06,92.18555450439453
2021-09-07,94.40910339355469
2021-09-08,99.22241973876953
2021-09-09,101.96915435791016
2021-09-13,101.158203125
2021-09-14,103.80030822753906
2021-09-15,107.69804382324219
2021-09-16,111.46627807617188
2021-09-17,105.30007934570312
2021-09-20,102.84941864013672
2021-09-21,110.09603881835938
2021-09-22,114.36494445800781
2021-09-23,112.70480346679688
2021-09-24,114.36494445800781
2021-09-27,115.57710266113281
2021-09-28,122.92913055419922
2021-09-29,134.10211181640625
2021-09-30,137.13247680664062
2021-10-01,131.78317260742188
2021-10-04,127.3298110961914
2021-10-05,128.0413055419922
2021-10-06,130.99264526367188
2021-10-07,127.77779388427734
2021-10-08,126.35478210449219
2021-10-11,126.17035675048828
2021-10-12,123.8250732421875
2021-10-13,121.05818176269531
2021-10-14,123.95684051513672
2021-10-18,124.14130401611328
2021-10-19,123.06089782714844
2021-10-20,120.3467025756836
2021-10-21,114.36494445800781
2021-10-22,110.38587951660156
2021-10-25,118.68658447265625
2021-10-26,116.20953369140625
2021-10-27,117.0791244506836
2021-10-28,115.02375030517578
2021-10-29,118.60752868652344
2021-11-01,118.76564025878906
2021-11-02,116.44672393798828
2021-11-03,114.4703369140625
2021-11-04,116.07778930664062
2021-11-08,117.13185119628906
2021-11-09,116.86832427978516
2021-11-10,116.97373962402344
2021-11-11,114.18048858642578
2021-11-12,116.9473648071289
2021-11-15,116.89469146728516
2021-11-16,117.5007553100586
2021-11-17,115.94603729248047
2021-11-18,112.25684356689453
2021-11-22,103.00749969482422
2021-11-23,105.87850189208984
2021-11-24,108.91050720214844
2021-11-25,109.1788330078125
2021-11-26,106.54930877685547
2021-11-29,109.07149505615234
2021-11-30,113.5792465209961
2021-12-01,115.0281753540039
2021-12-02,117.38937377929688
2021-12-03,115.88678741455078
2021-12-06,115.24282836914062
2021-12-07,114.46471405029297
2021-12-08,114.25005340576172
2021-12-09,112.42549133300781
2021-12-10,110.0374526977539
2021-12-13,109.44713592529297
2021-12-14,107.30060577392578
2021-12-15,107.46158599853516
2021-12-16,105.20771026611328
2021-12-17,101.9610595703125
2021-12-20,92.51625061035156
2021-12-21,98.31192016601562
2021-12-22,97.31913757324219
2021-12-23,96.64834594726562
2021-12-24,94.90428161621094
2021-12-27,94.04566192626953
2021-12-28,100.35115814208984
2021-12-29,99.27787017822266
2021-12-30,108.18605041503906
2021-12-31,106.73713684082031
2022-01-03,106.68345642089844
2022-01-04,105.6906967163086
2022-01-05,104.6174087524414
2022-01-06,106.17365264892578
2022-01-07,114.86717987060547
2022-01-10,115.37699127197266
2022-01-11,114.30371856689453
2022-01-12,118.38214874267578
2022-01-13,119.07976531982422
2022-01-14,117.41618347167969
2022-01-17,120.55553436279297
2022-01-18,120.23357391357422
2022-01-19,120.68970489501953
2022-01-20,120.04571533203125
2022-01-21,118.67729949951172
2022-01-24,116.61126708984375
2022-01-25,120.63601684570312
2022-01-27,123.34607696533203
2022-01-28,123.7217025756836
2022-01-31,128.6051025390625
2022-02-01,125.43891143798828
2022-02-02,125.30475616455078
2022-02-03,124.07051849365234
2022-02-04,120.74339294433594
2022-02-07,124.07051849365234
2022-02-08,123.45338439941406
2022-02-09,124.58032989501953
2022-02-10,123.53384399414062
2022-02-11,122.99723052978516
2022-02-14,121.14582824707031
2022-02-15,120.58238220214844
2022-02-16,123.99000549316406
2022-02-17,124.44615936279297
2022-02-18,123.39971923828125
2022-02-21,120.93120574951172
2022-02-22,121.42681121826172
2022-02-23,121.42681121826172
2022-02-24,120.46309661865234
2022-02-25,122.22529602050781
2022-02-28,122.77598571777344
2022-03-02,134.64332580566406
2022-03-03,135.0839080810547
2022-03-04,134.72593688964844
2022-03-07,137.23155212402344
2022-03-08,135.41427612304688
2022-03-09,134.0375518798828
2022-03-10,129.54946899414062
2022-03-11,129.8523406982422
2022-03-14,127.26409149169922
2022-03-15,125.58450317382812
2022-03-16,129.02630615234375
2022-03-17,121.09640502929688
2022-03-21,128.42054748535156
2022-03-22,126.85106658935547
2022-03-23,126.43805694580078
2022-03-24,129.6595916748047
2022-03-25,129.21905517578125
2022-03-28,128.64080810546875
2022-03-29,127.67707824707031
2022-03-30,125.39177703857422
2022-03-31,131.28411865234375
2022-04-01,131.5319366455078
2022-04-04,130.5957794189453
2022-04-05,131.0087890625
2022-04-06,130.6508331298828
2022-04-07,131.03634643554688
2022-04-08,129.3842315673828
2022-04-11,129.68714904785156
2022-04-12,126.85106658935547
2022-04-13,128.28285217285156
2022-04-18,129.87985229492188
2022-04-19,132.3579559326172
2022-04-20,133.10140991210938
2022-04-21,132.1652069091797
2022-04-22,131.5594482421875
2022-04-25,128.28285217285156
2022-04-26,129.43931579589844
2022-04-27,127.20903015136719
2022-04-28,126.35543823242188
2022-04-29,125.80475616455078
2022-05-02,120.98625946044922
2022-05-04,122.1427001953125
2022-05-05,124.92369079589844
2022-05-06,126.6032485961914
2022-05-09,130.18276977539062
2022-05-10,118.53569030761719
2022-05-11,121.42681121826172
2022-05-12,122.85859680175781
2022-05-13,121.39925384521484
2022-05-16,122.63832092285156
2022-05-17,133.01881408691406
2022-05-18,131.4493408203125
2022-05-19,132.82608032226562
2022-05-20,131.83482360839844
2022-05-23,127.89738464355469
2022-05-24,125.83231353759766
2022-05-25,125.99752807617188
2022-05-26,125.41930389404297
2022-05-27,120.05009460449219
2022-05-30,123.82231140136719
2022-05-31,131.31166076660156
2022-06-01,134.83607482910156
2022-06-02,137.8648681640625
2022-06-03,138.19528198242188
2022-06-06,153.58702087402344
2022-06-07,157.66212463378906
2022-06-08,154.2202911376953
2022-06-09,163.7196502685547
2022-06-10,165.316650390625
2022-06-13,156.75347900390625
2022-06-14,147.66709899902344
2022-06-15,149.2641143798828
2022-06-16,145.8773956298828
2022-06-17,140.23281860351562
2022-06-20,125.00627899169922
2022-06-21,126.82354736328125
2022-06-22,123.87734985351562
2022-06-23,130.54071044921875
2022-06-24,132.44056701660156
2022-06-27,128.5857696533203
2022-06-28,137.47935485839844
2022-06-29,144.06008911132812
2022-06-30,138.49813842773438
2022-07-01,117.76470184326172
2022-07-04,111.04631805419922
2022-07-05,104.96121215820312
2022-07-06,95.92991638183594
2022-07-07,97.22402954101562
2022-07-08,101.43680572509766
2022-07-11,102.75846099853516
2022-07-12,101.02378845214844
2022-07-13,102.12516784667969
2022-07-14,98.02254486083984
2022-07-15,100.36296844482422
2022-07-18,101.62954711914062
2022-07-19,102.75846099853516
2022-07-20,108.7334213256836
2022-07-21,110.55070495605469
2022-07-22,107.68712615966797
2022-07-25,102.70339965820312
2022-07-26,101.57449340820312
2022-07-27,102.92366790771484
2022-07-28,102.75846099853516
2022-07-29,104.63080596923828
2022-08-01,106.7509536743164
2022-08-02,104.87862396240234
2022-08-03,104.27284240722656
2022-08-04,103.50189971923828
2022-08-05,108.92616271972656
2022-08-08,109.0087661743164
2022-08-10,102.92366790771484
2022-08-11,103.50189971923828
2022-08-12,104.82355499267578
2022-08-16,105.01628875732422
2022-08-17,104.85108184814453
2022-08-18,105.5394287109375
2022-08-19,104.24531555175781
2022-08-22,101.73968505859375
2022-08-23,101.8498306274414
2022-08-24,105.12641906738281
2022-08-25,105.26409912109375
2022-08-26,105.31916809082031
2022-08-29,103.77722930908203
2022-08-30,106.17274475097656
2022-09-01,105.97999572753906
2022-09-02,105.04381561279297
2022-09-05,106.53067016601562
2022-09-06,106.64082336425781
2022-09-07,107.68712615966797
2022-09-08,106.8060302734375
2022-09-09,106.7509536743164
2022-09-12,108.0450668334961
2022-09-13,107.27410888671875
2022-09-14,106.22779846191406
2022-09-15,106.42566680908203
2022-09-16,105.71897888183594
2022-09-19,104.70138549804688
2022-09-20,104.67310333251953
2022-09-21,104.7579116821289
2022-09-22,103.25975036621094
2022-09-23,104.53177642822266
2022-09-26,101.19625091552734
2022-09-27,99.01969146728516
2022-09-28,95.88202667236328
2022-09-29,99.33061981201172
2022-09-30,98.62394714355469
2022-10-03,101.8746566772461
2022-10-04,103.9664306640625
2022-10-06,105.71897888183594
2022-10-07,106.31260681152344
2022-10-10,107.13236236572266
2022-10-11,105.86033630371094
2022-10-12,106.34086608886719
2022-10-13,106.87794494628906
2022-10-14,105.35150909423828
2022-10-17,104.30563354492188
2022-10-18,107.04753875732422
2022-10-19,106.84967803955078
2022-10-20,110.32654571533203
2022-10-21,109.2806396484375
2022-10-24,109.42198944091797
2022-10-25,105.91686248779297
2022-10-27,105.86033630371094
2022-10-28,110.01559448242188
2022-10-31,109.11103820800781
2022-11-01,108.85664367675781
2022-11-02,110.07212829589844
2022-11-03,110.29825592041016
2022-11-04,109.53504943847656
2022-11-07,110.58092498779297
2022-11-09,110.83533477783203
2022-11-10,110.69400024414062
2022-11-11,111.71162414550781
2022-11-14,113.40763092041016
2022-11-15,114.48178100585938
2022-11-16,115.81035614013672
2022-11-17,114.42524719238281
2022-11-18,115.49939727783203
2022-11-21,115.35490417480469
2022-11-22,113.1292953491211
2022-11-23,113.158203125
2022-11-24,113.96749114990234
2022-11-25,115.55720520019531
2022-11-28,117.2047348022461
2022-11-29,117.8984146118164
2022-11-30,118.30305480957031
2022-12-01,119.80607604980469
2022-12-02,120.18180084228516
2022-12-05,122.55192565917969
2022-12-06,121.85824584960938
2022-12-07,121.1356201171875
2022-12-08,120.7887954711914
2022-12-09,118.30305480957031
2022-12-12,117.78279876708984
2022-12-13,120.21073913574219
2022-12-14,123.6502914428711
2022-12-15,123.1300048828125
2022-12-16,124.0260238647461
2022-12-19,122.40740966796875
2022-12-20,121.4535903930664
2022-12-21,118.44759368896484
2022-12-22,117.3781509399414
2022-12-23,114.92134094238281
2022-12-26,116.80007934570312
2022-12-27,121.33796691894531
2022-12-28,121.19345092773438
2022-12-29,119.8638916015625
2022-12-30,120.35526275634766
2023-01-02,124.1705551147461
2023-01-03,122.14728546142578
2023-01-04,120.18180084228516
2023-01-05,121.62700653076172
2023-01-06,120.70207977294922
2023-01-09,122.40740966796875
2023-01-10,123.67916107177734
2023-01-11,128.82403564453125
2023-01-12,130.1247100830078
2023-01-13,129.11305236816406
2023-01-16,130.18252563476562
2023-01-17,130.58718872070312
2023-01-18,134.7781982421875
2023-01-19,135.61639404296875
2023-01-20,136.1656036376953
2023-01-23,138.82473754882812
2023-01-24,138.30447387695312
2023-01-25,136.31011962890625
2023-01-27,138.21775817871094
2023-01-30,137.26394653320312
2023-01-31,134.66259765625
2023-02-01,129.95127868652344
2023-02-02,130.26922607421875
2023-02-03,125.03765869140625
2023-02-06,124.4595718383789
2023-02-07,130.06689453125
2023-02-08,133.96890258789062
2023-02-09,132.43702697753906
2023-02-10,129.22869873046875
2023-02-13,139.31610107421875
2023-02-14,149.0277557373047
2023-02-15,143.3048095703125
2023-02-16,150.53076171875
2023-02-17,150.7620086669922
2023-02-20,149.80816650390625
2023-02-21,147.2935333251953
2023-02-22,149.64010620117188
2023-02-23,147.89524841308594
2023-02-24,146.30076599121094
2023-02-27,147.62445068359375
2023-02-28,148.6473388671875
2023-03-01,155.506591796875
2023-03-02,154.96505737304688
2023-03-03,154.30320739746094
2023-03-06,158.0035858154297
2023-03-08,160.50062561035156
2023-03-09,161.1324005126953
2023-03-10,156.64981079101562
2023-03-13,154.0926055908203
2023-03-14,150.21173095703125
2023-03-15,156.01805114746094
2023-03-16,150.12149047851562
2023-03-17,153.6714324951172
2023-03-20,150.81341552734375
2023-03-21,151.11427307128906
2023-03-22,150.84353637695312
2023-03-23,154.54391479492188
2023-03-24,150.90367126464844
2023-03-27,150.36215209960938
2023-03-28,154.9049072265625
2023-03-29,158.21420288085938
2023-03-31,151.4151153564453
2023-04-03,156.1082763671875
2023-04-05,157.5523223876953
2023-04-06,153.25027465820312
2023-04-10,155.20574951171875
2023-04-11,153.55111694335938
2023-04-12,157.37184143066406
2023-04-13,156.7400665283203
2023-04-17,158.15402221679688
2023-04-18,159.3273468017578
2023-04-19,155.95785522460938
2023-04-20,152.49813842773438
2023-04-21,154.42356872558594
2023-04-24,153.00958251953125
2023-04-25,152.58840942382812
2023-04-26,156.0782012939453
2023-04-27,154.54391479492188
2023-04-28,153.34051513671875
2023-05-02,155.23583984375
2023-05-03,154.66424560546875
2023-05-04,155.32608032226562
2023-05-05,152.25747680664062
2023-05-08,155.4163360595703
2023-05-09,152.85916137695312
2023-05-10,156.01805114746094
2023-05-11,155.74728393554688
2023-05-12,154.06256103515625
2023-05-15,156.01805114746094
2023-05-16,157.07101440429688
2023-05-17,159.83877563476562
2023-05-18,161.25271606445312
2023-05-19,161.7942657470703
2023-05-22,159.0565948486328
2023-05-23,162.1251678466797
2023-05-24,162.2455291748047
2023-05-25,156.8002166748047
2023-05-26,156.7400665283203
2023-05-29,154.48373413085938
2023-05-30,154.42356872558594
2023-05-31,154.7845458984375
2023-06-01,152.9794921875
2023-06-02,150.4223175048828
2023-06-05,152.79901123046875
2023-06-06,152.91934204101562
2023-06-07,152.8290557861328
2023-06-08,152.1371307373047
2023-06-09,154.0023651123047
2023-06-12,153.79177856445312
2023-06-13,153.55111694335938
2023-06-14,152.2875518798828
2023-06-15,152.49813842773438
2023-06-16,153.00958251953125
2023-06-19,152.79901123046875
2023-06-20,151.74603271484375
2023-06-21,150.9939422607422
2023-06-22,148.88803100585938
2023-06-23,146.66177368164062
2023-06-26,145.39822387695312
2023-06-27,147.1431121826172
2023-06-28,146.09014892578125
2023-06-30,147.3837890625
2023-07-03,147.3236083984375
2023-07-04,148.2863311767578
2023-07-05,150.03123474121094
2023-07-06,150.4223175048828
2023-07-07,152.3477325439453
2023-07-10,153.34051513671875
2023-07-11,152.9794921875
2023-07-12,153.70152282714844
2023-07-13,153.8519287109375
2023-07-14,154.06256103515625
2023-07-17,153.64134216308594
2023-07-18,153.3104248046875
2023-07-19,154.2731475830078
2023-07-20,154.54391479492188
2023-07-21,155.2659149169922
2023-07-24,155.74728393554688
2023-07-25,157.913330078125
2023-07-26,162.4862060546875
2023-07-27,164.50184631347656
2023-07-28,163.3887176513672
2023-07-31,165.88572692871094
2023-08-01,165.10354614257812
2023-08-02,162.8170928955078
2023-08-03,162.00485229492188
2023-08-04,164.68234252929688
2023-08-07,164.11074829101562
2023-08-08,164.6522674560547
2023-08-09,166.3971710205078
2023-08-10,167.23953247070312
2023-08-11,167.45013427734375
2023-08-14,168.08189392089844
2023-08-16,171.99288940429688
2023-08-17,173.61741638183594
2023-08-18,173.49710083007812
2023-08-21,175.09158325195312
2023-08-22,175.27207946777344
2023-08-23,175.06149291992188
2023-08-24,174.12890625
2023-08-25,173.39285278320312
2023-08-28,169.1914520263672
2023-08-29,170.14212036132812
2023-08-30,169.2221221923828
2023-08-31,167.50474548339844
2023-09-01,167.4740753173828
2023-09-04,170.47947692871094
2023-09-05,172.10484313964844
2023-09-06,173.3008575439453
2023-09-07,172.8408660888672
2023-09-08,172.56484985351562
2023-09-11,172.56484985351562
2023-09-12,167.10606384277344
2023-09-13,167.93408203125
2023-09-14,170.54080200195312
2023-09-15,174.43556213378906
2023-09-18,175.3249053955078
2023-09-20,172.28883361816406
2023-09-21,169.3141326904297
2023-09-22,170.3568115234375
2023-09-25,170.57147216796875
2023-09-26,169.3754425048828
2023-09-27,176.33694458007812
2023-09-28,179.25030517578125
2023-09-29,183.2983856201172
2023-10-03,180.35430908203125
2023-10-04,180.32369995117188
2023-10-05,180.9063262939453
2023-10-06,181.3970184326172
2023-10-09,190.90386962890625
2023-10-10,195.93328857421875
2023-10-11,191.27188110351562
2023-10-12,191.88523864746094
2023-10-13,193.3265838623047
2023-10-16,196.17864990234375
2023-10-17,203.38548278808594
2023-10-18,201.39210510253906
2023-10-19,198.78536987304688
2023-10-20,197.83468627929688
2023-10-23,188.54251098632812
2023-10-25,184.89308166503906
2023-10-26,184.4024200439453
2023-10-27,185.16908264160156
2023-10-30,186.33445739746094
2023-10-31,183.2983856201172
2023-11-01,185.04644775390625
2023-11-02,184.18772888183594
2023-11-03,186.08909606933594
2023-11-06,190.93453979492188
2023-11-07,191.1492156982422
2023-11-08,190.5052032470703
2023-11-09,185.41445922851562
2023-11-10,187.53045654296875
2023-11-13,192.7439422607422
2023-11-15,192.3759307861328
2023-11-16,197.98802185058594
2023-11-17,193.3572540283203
2023-11-20,192.59059143066406
2023-11-21,188.6038360595703
2023-11-22,188.38670349121094
2023-11-23,185.65689086914062
2023-11-24,185.4397735595703
2023-11-28,185.4707794189453
2023-11-29,192.6985321044922
2023-11-30,189.34829711914062
2023-12-01,192.2642364501953
2023-12-04,203.61769104003906
2023-12-05,201.2291259765625
2023-12-06,198.46832275390625
2023-12-07,196.3899688720703
2023-12-08,198.46832275390625
2023-12-11,197.7548370361328
2023-12-12,194.00140380859375
2023-12-13,192.41932678222656
2023-12-14,201.26014709472656
2023-12-15,200.60873413085938
2023-12-18,199.7711639404297
2023-12-19,211.8070831298828
2023-12-20,223.71888732910156
2023-12-21,233.49029541015625
2023-12-22,231.56703186035156
2023-12-26,236.8094940185547
2023-12-27,237.1817169189453
2023-12-28,237.42990112304688
2023-12-29,230.88462829589844
2024-01-01,234.97927856445312
2024-01-02,237.80215454101562
2024-01-03,239.29112243652344
2024-01-04,237.46092224121094
2024-01-05,236.00296020507812
2024-01-08,232.12539672851562
2024-01-09,232.12539672851562
2024-01-10,226.3245849609375
2024-01-11,231.87725830078125
2024-01-12,232.65277099609375
2024-01-15,245.99154663085938
2024-01-16,241.5556182861328
2024-01-17,236.5923309326172
2024-01-18,245.34011840820312
2024-01-19,255.7939453125
2024-01-23,245.83639526367188
2024-01-24,249.21762084960938
2024-01-25,250.08621215820312
2024-01-29,256.6004638671875
2024-01-30,266.2167663574219
2024-01-31,264.6037292480469
2024-02-01,270.7147521972656
2024-02-02,277.260009765625
2024-02-05,285.0771789550781
2024-02-06,298.4158935546875
2024-02-07,302.5106201171875
2024-02-08,318.36199951171875
2024-02-09,320.2232360839844
2024-02-12,290.90899658203125
2024-02-13,291.4984436035156
2024-02-14,309.4281921386719
2024-02-15,349.38238525390625
2024-02-16,355.8966369628906
2024-02-19,368.6460876464844
2024-02-20,375.16033935546875
2024-02-21,363.0623779296875
2024-02-22,371.31378173828125
2024-02-23,367.0330505371094
2024-02-26,353.6322021484375
2024-02-27,356.2999572753906
2024-02-28,351.8640441894531
2024-02-29,339.0836181640625
2024-03-01,365.5129699707031
2024-03-04,387.6925964355469
2024-03-05,391.7872619628906
2024-03-06,393.2452087402344
2024-03-07,390.918701171875
2024-03-11,381.76763916015625
2024-03-12,380.12353515625
2024-03-13,355.98974609375
2024-03-14,355.5864562988281
2024-03-15,344.7294006347656
2024-03-18,343.5007629394531
2024-03-19,343.8157958984375
2024-03-20,356.10162353515625
2024-03-21,372.3253479003906
2024-03-22,366.5289611816406
2024-03-26,385.24127197265625
2024-03-27,377.2712097167969
2024-03-28,378.1847839355469
2024-04-01,372.35687255859375
2024-04-02,396.9916076660156
2024-04-03,400.48834228515625
2024-04-04,391.7307434082031
2024-04-05,395.9205322265625
2024-04-08,393.5263671875
2024-04-09,396.7711181640625
2024-04-10,398.12567138671875
2024-04-12,384.9892272949219
2024-04-15,391.79376220703125
2024-04-16,392.4867858886719
2024-04-18,380.0118713378906
2024-04-19,377.9327392578125
2024-04-22,376.0110778808594
2024-04-23,372.1993408203125
2024-04-24,383.28814697265625
2024-04-25,385.90283203125
2024-04-26,395.8890380859375
2024-04-29,391.2896728515625
2024-04-30,390.72265625
2024-05-02,397.21209716796875
2024-05-03,397.3381042480469
2024-05-06,399.102294921875
2024-05-07,401.1183776855469
2024-05-08,403.63861083984375
2024-05-09,388.95855712890625
2024-05-10,390.0611267089844
2024-05-13,380.7364501953125
2024-05-14,390.37615966796875
2024-05-15,398.8817443847656
2024-05-16,401.8744201660156
2024-05-17,402.8194885253906
2024-05-21,418.35015869140625
2024-05-22,413.59332275390625
2024-05-23,411.7662353515625
2024-05-24,417.0270690917969
2024-05-27,421.0593566894531
2024-05-28,411.2621765136719
2024-05-29,401.4019775390625
2024-05-30,396.3615417480469
2024-05-31,400.5198669433594
2024-06-03,421.7209167480469
2024-06-04,374.5619812011719
2024-06-05,365.7413635253906
2024-06-06,384.5796813964844
2024-06-07,387.57244873046875
2024-06-10,382.5950927734375
2024-06-11,408.615966796875
2024-06-12,417.24761962890625
2024-06-13,427.0762634277344
2024-06-14,440.68524169921875
2024-06-18,435.3298645019531
2024-06-19,438.76361083984375
2024-06-20,431.6125793457031
2024-06-21,440.90576171875
2024-06-24,440.4332580566406
2024-06-25,440.5592346191406
2024-06-26,441.59881591796875
2024-06-27,444.3395690917969
2024-06-28,455.5543518066406
2024-07-01,449.75787353515625
2024-07-02,458.6888427734375
2024-07-03,468.09222412109375
2024-07-04,465.3042907714844
2024-07-05,462.61083984375
2024-07-08,472.581298828125
2024-07-09,481.18145751953125
2024-07-10,484.67816162109375
2024-07-11,520.7325439453125
2024-07-12,580.6971435546875
2024-07-15,603.6151123046875
2024-07-16,584.5245971679688
2024-07-18,552.7703247070312
2024-07-19,539.7283935546875
2024-07-22,524.7490844726562
2024-07-23,518.2281494140625
2024-07-24,513.64453125
2024-07-25,535.7591552734375
2024-07-26,529.8524780273438
2024-07-29,548.5175170898438
2024-07-30,551.02197265625
2024-07-31,545.8240966796875
2024-08-01,566.14306640625
2024-08-02,572.7112426757812
2024-08-05,544.0284423828125
2024-08-06,539.9173583984375
2024-08-07,583.863037109375
2024-08-08,579.1848754882812
2024-08-09,608.5767211914062
2024-08-12,630.5966796875
2024-08-13,649.5924682617188
2024-08-14,622.7053833007812
2024-08-16,640.4725952148438
2024-08-19,651.6718139648438
2024-08-20,635.747314453125
2024-08-21,634.4241943359375
2024-08-22,643.733154296875
2024-08-23,644.30029296875
2024-08-26,663.7685546875
2024-08-27,679.0786743164062
2024-08-28,686.4974975585938
2024-08-29,693.5855712890625
2024-08-30,702.6892700195312
2024-09-02,688.7017211914062
2024-09-03,692.1156616210938
2024-09-04,646.9766235351562
2024-09-05,621.0406494140625
2024-09-06,594.5357666015625
2024-09-09,601.2686767578125
2024-09-10,577.4189453125
2024-09-11,551.625244140625
2024-09-12,549.0173950195312
2024-09-13,555.3235473632812
2024-09-16,576.1860961914062
2024-09-17,583.6303100585938
2024-09-18,564.237548828125
2024-09-19,541.9051513671875
2024-09-20,533.702392578125
2024-09-23,551.95703125
2024-09-24,561.961669921875
2024-09-25,548.7802734375
2024-09-26,535.030029296875
2024-09-27,556.4141845703125
2024-09-30,550.6295166015625
2024-10-01,539.3447875976562
2024-10-03,510.94317626953125
2024-10-04,543.137939453125
2024-10-07,519.0512084960938
2024-10-08,536.3575439453125
2024-10-09,544.6552124023438
2024-10-10,542.90087890625
2024-10-11,554.3279418945312
2024-10-14,555.9874267578125
2024-10-15,530.525634765625
2024-10-16,499.9429626464844
2024-10-17,497.95147705078125
2024-10-18,505.8224182128906
2024-10-21,502.5033874511719
2024-10-22,489.8909912109375
2024-10-23,478.8433532714844
2024-10-24,483.8692932128906
2024-10-25,460.2566833496094
2024-10-28,451.43743896484375
2024-10-29,454.6617126464844
2024-10-30,446.8382568359375
2024-10-31,447.3598327636719
2024-11-01,448.5451965332031
2024-11-04,447.8813781738281
2024-11-05,469.9767150878906
2024-11-06,497.95147705078125
2024-11-07,497.4299011230469
2024-11-08,482.2572021484375
2024-11-11,480.3132019042969
2024-11-12,470.9724426269531
2024-11-13,455.98931884765625
2024-11-14,453.6990966796875
2024-11-18,450.8363952636719
2024-11-19,463.24163818359375
2024-11-21,463.8141784667969
2024-11-22,483.9488830566406
2024-11-25,495.0182189941406
2024-11-26,481.2292785644531
2024-11-27,481.89727783203125
2024-11-28,481.65869140625
2024-11-29,468.1560363769531
