Date,DCAL
2011-10-28,24.578882217407227
2011-10-31,24.461170196533203
2011-11-01,24.34345245361328
2011-11-02,24.01384735107422
2011-11-03,23.66070556640625
2011-11-04,23.472360610961914
2011-11-08,23.119216918945312
2011-11-09,22.64835548400879
2011-11-11,21.518295288085938
2011-11-14,20.835546493530273
2011-11-15,20.058626174926758
2011-11-16,19.987998962402344
2011-11-17,20.01154327392578
2011-11-18,21.40058135986328
2011-11-21,20.95326042175293
2011-11-22,21.471208572387695
2011-11-23,21.37703514099121
2011-11-24,21.259323120117188
2011-11-25,21.942068099975586
2011-11-28,21.541839599609375
2011-11-29,20.906177520751953
2011-11-30,19.987998962402344
2011-12-01,20.129257202148438
2011-12-02,20.482402801513672
2011-12-05,20.19988441467285
2011-12-07,20.035083770751953
2011-12-08,18.95210838317871
2011-12-09,18.48124885559082
2011-12-12,17.42181396484375
2011-12-13,17.63370132446289
2011-12-14,17.186384201049805
2011-12-15,16.668437957763672
2011-12-16,16.385923385620117
2011-12-19,16.527179718017578
2011-12-20,16.385923385620117
2011-12-21,16.880325317382812
2011-12-22,16.503637313842773
2011-12-23,17.39826774597168
2011-12-26,18.622507095336914
2011-12-27,18.010391235351562
2011-12-28,17.233469009399414
2011-12-29,17.04512596130371
2011-12-30,17.492443084716797
2012-01-02,18.081018447875977
2012-01-03,18.64604949951172
2012-01-04,18.622507095336914
2012-01-05,18.292903900146484
2012-01-06,17.869131088256836
2012-01-09,19.093366622924805
2012-01-10,21.58892250061035
2012-01-11,21.4947509765625
2012-01-12,21.188690185546875
2012-01-13,22.507099151611328
2012-01-16,22.389385223388672
2012-01-17,22.20104217529297
2012-01-18,21.800809860229492
2012-01-19,22.55418586730957
2012-01-20,21.871437072753906
2012-01-23,21.800809860229492
2012-01-24,22.153953552246094
2012-01-25,22.97796058654785
2012-01-27,22.83670425415039
2012-01-30,24.01384735107422
2012-01-31,24.366994857788086
2012-02-01,24.202194213867188
2012-02-02,24.34345245361328
2012-02-03,26.109176635742188
2012-02-06,26.74483871459961
2012-02-07,25.40288734436035
2012-02-08,25.99146270751953
2012-02-09,28.251590728759766
2012-02-10,28.581193923950195
2012-02-13,27.96907615661621
2012-02-14,28.039703369140625
2012-02-15,28.180959701538086
2012-02-16,29.28748321533203
2012-02-17,29.1226806640625
2012-02-21,28.981422424316406
2012-02-22,27.30986976623535
2012-02-23,26.25043487548828
2012-02-24,25.68540382385254
2012-02-27,23.142763137817383
2012-02-28,23.919681549072266
2012-02-29,24.366994857788086
2012-03-01,25.120370864868164
2012-03-02,24.837858200073242
2012-03-05,24.837858200073242
2012-03-06,24.060937881469727
2012-03-07,23.51944923400879
2012-03-09,24.17864990234375
2012-03-12,23.778419494628906
2012-03-13,23.731334686279297
2012-03-14,23.68425178527832
2012-03-15,23.001501083374023
2012-03-16,22.389385223388672
2012-03-19,22.13041114807129
2012-03-20,22.059783935546875
2012-03-21,22.318756103515625
2012-03-22,21.65955352783203
2012-03-23,21.612464904785156
2012-03-26,21.118061065673828
2012-03-27,21.777265548706055
2012-03-28,21.188690185546875
2012-03-29,21.212234497070312
2012-03-30,21.541839599609375
2012-04-02,22.813156127929688
2012-04-03,23.51944923400879
2012-04-04,23.590076446533203
2012-04-09,24.225738525390625
2012-04-10,23.754878997802734
2012-04-11,23.2369327545166
2012-04-12,23.44881820678711
2012-04-13,22.83670425415039
2012-04-16,22.766071319580078
2012-04-17,22.97796058654785
2012-04-18,23.095672607421875
2012-04-19,22.83670425415039
2012-04-20,22.78961753845215
2012-04-23,22.20104217529297
2012-04-24,21.91852569580078
2012-04-25,21.824352264404297
2012-04-26,21.353492736816406
2012-04-27,21.40058135986328
2012-04-30,21.447664260864258
2012-05-02,21.4947509765625
2012-05-03,21.424121856689453
2012-05-04,20.670745849609375
2012-05-07,20.64720344543457
2012-05-08,20.105714797973633
2012-05-09,19.823196411132812
2012-05-10,20.129257202148438
2012-05-11,19.776113510131836
2012-05-14,20.01154327392578
2012-05-15,20.482402801513672
2012-05-16,20.906177520751953
2012-05-17,21.471208572387695
2012-05-18,21.871437072753906
2012-05-21,21.871437072753906
2012-05-22,21.471208572387695
2012-05-23,21.612464904785156
2012-05-24,21.70663833618164
2012-05-25,24.037395477294922
2012-05-28,25.09682846069336
2012-05-29,25.238086700439453
2012-05-30,24.366994857788086
2012-05-31,23.919681549072266
2012-06-01,23.472360610961914
2012-06-04,23.119216918945312
2012-06-05,24.225738525390625
2012-06-06,25.35580062866211
2012-06-07,24.93202781677246
2012-06-08,25.332258224487305
2012-06-11,25.120370864868164
2012-06-12,25.19099998474121
2012-06-13,25.73249053955078
2012-06-14,25.75603485107422
2012-06-15,25.803117752075195
2012-06-18,25.1439151763916
2012-06-19,25.68540382385254
2012-06-20,27.521757125854492
2012-06-21,29.075593948364258
2012-06-22,30.935489654541016
2012-06-25,30.158573150634766
2012-06-26,29.38165283203125
2012-06-27,30.417543411254883
2012-06-28,30.558801651000977
2012-06-29,30.6765193939209
2012-07-02,31.97138214111328
2012-07-03,31.92429542541504
2012-07-04,32.08909606933594
2012-07-05,32.08909606933594
2012-07-06,31.17091941833496
2012-07-09,30.629432678222656
2012-07-10,30.652971267700195
2012-07-11,30.488174438476562
2012-07-12,30.040855407714844
2012-07-13,29.687711715698242
2012-07-16,29.33456802368164
2012-07-17,28.981422424316406
2012-07-18,31.006120681762695
2012-07-19,31.45343780517578
2012-07-20,31.783039093017578
2012-07-23,30.488174438476562
2012-07-24,30.935489654541016
2012-07-25,31.312179565429688
2012-07-26,30.346912384033203
2012-07-27,29.876056671142578
2012-07-30,30.700057983398438
2012-07-31,32.771846771240234
2012-08-01,37.15083694458008
2012-08-02,35.78534698486328
2012-08-03,37.55106735229492
2012-08-06,38.3279914855957
2012-08-07,40.82354736328125
2012-08-08,40.49394607543945
2012-08-09,40.28205871582031
2012-08-10,40.65874099731445
2012-08-13,42.14195251464844
2012-08-14,44.09602737426758
2012-08-16,45.69694519042969
2012-08-17,43.90768051147461
2012-08-21,43.695796966552734
2012-08-22,42.165496826171875
2012-08-23,44.11956787109375
2012-08-24,44.44916915893555
2012-08-27,47.65100860595703
2012-08-28,46.0971794128418
2012-08-29,47.01535415649414
2012-08-30,46.96826171875
2012-08-31,46.42677688598633
2012-09-03,47.156612396240234
2012-09-04,48.45147705078125
2012-09-05,48.310218811035156
2012-09-06,48.78107833862305
2012-09-07,49.416744232177734
2012-09-10,49.62862777709961
2012-09-11,48.59273910522461
2012-09-12,49.369651794433594
2012-09-13,49.988861083984375
2012-09-14,49.607810974121094
2012-09-17,46.72612762451172
2012-09-18,48.29795455932617
2012-09-20,47.678749084472656
2012-09-21,47.48822021484375
2012-09-24,45.773502349853516
2012-09-25,47.32151412963867
2012-09-26,46.46415710449219
2012-09-27,46.1069221496582
2012-09-28,45.964027404785156
2012-10-01,46.70232009887695
2012-10-03,47.345333099365234
2012-10-04,46.53559875488281
2012-10-05,45.53534698486328
2012-10-08,45.821136474609375
2012-10-09,45.773502349853516
2012-10-10,45.3686408996582
2012-10-11,45.63060760498047
2012-10-12,46.22599792480469
2012-10-15,47.63111877441406
2012-10-16,47.345333099365234
2012-10-17,47.845455169677734
2012-10-18,48.012168884277344
2012-10-19,46.41651916503906
2012-10-22,45.964027404785156
2012-10-23,45.60679626464844
2012-10-25,44.9161491394043
2012-10-29,44.08259582519531
2012-10-30,45.1781120300293
2012-10-31,45.511531829833984
2012-11-01,46.86902618408203
2012-11-02,45.84494400024414
2012-11-05,47.01191329956055
2012-11-06,47.13098907470703
2012-11-07,47.63111877441406
2012-11-08,50.560428619384766
2012-11-09,51.82265853881836
2012-11-12,54.01368713378906
2012-11-15,56.08563995361328
2012-11-16,53.70408630371094
2012-11-19,54.847232818603516
2012-11-20,53.82316207885742
2012-11-21,54.20420837402344
2012-11-22,55.204463958740234
2012-11-23,53.84697723388672
2012-11-26,53.870792388916016
2012-11-27,54.4900016784668
2012-11-29,55.085391998291016
2012-11-30,54.96630859375
2012-12-03,56.77629089355469
2012-12-04,57.419315338134766
2012-12-05,58.03852081298828
2012-12-06,56.919185638427734
2012-12-07,56.252349853515625
2012-12-10,55.204463958740234
2012-12-11,54.704341888427734
2012-12-12,54.32329177856445
2012-12-13,53.58500671386719
2012-12-14,54.01368713378906
2012-12-17,56.89537048339844
2012-12-18,56.442874908447266
2012-12-19,56.08563995361328
2012-12-20,55.03776168823242
2012-12-21,54.96630859375
2012-12-24,55.18064498901367
2012-12-26,54.63289260864258
2012-12-27,54.656707763671875
2012-12-28,54.87104797363281
2012-12-31,54.87104797363281
2013-01-01,55.085391998291016
2013-01-02,56.08563995361328
2013-01-03,57.10971450805664
2013-01-04,56.6810302734375
2013-01-07,57.27642059326172
2013-01-08,57.20497131347656
2013-01-09,57.133522033691406
2013-01-10,55.79985427856445
2013-01-11,54.704341888427734
2013-01-14,55.10920333862305
2013-01-15,54.4661865234375
2013-01-16,53.084877014160156
2013-01-17,52.179893493652344
2013-01-18,49.274391174316406
2013-01-21,52.10844421386719
2013-01-22,51.27490234375
2013-01-23,51.227264404296875
2013-01-24,49.29821014404297
2013-01-25,49.86977767944336
2013-01-28,50.3222770690918
2013-01-29,50.060306549072266
2013-01-30,49.39346694946289
2013-01-31,51.846473693847656
2013-02-01,52.822906494140625
2013-02-04,51.51305389404297
2013-02-05,49.77452087402344
2013-02-06,50.2746467590332
2013-02-07,49.29821014404297
2013-02-08,47.107177734375
2013-02-11,44.344573974609375
2013-02-12,43.05853271484375
2013-02-13,43.74917984008789
2013-02-14,41.105655670166016
2013-02-15,39.819610595703125
2013-02-18,38.46212387084961
2013-02-19,38.96225357055664
2013-02-20,39.557647705078125
2013-02-21,38.86698913574219
2013-02-22,38.771728515625
2013-02-25,37.104637145996094
2013-02-26,34.03242874145508
2013-02-27,33.15126037597656
2013-02-28,32.889286041259766
2013-03-01,32.41297912597656
2013-03-04,31.05548667907715
2013-03-05,33.46085739135742
2013-03-06,34.81834411621094
2013-03-07,34.86597442626953
2013-03-08,35.413734436035156
2013-03-11,35.294654846191406
2013-03-12,36.48543167114258
2013-03-13,36.3187255859375
2013-03-14,36.50925064086914
2013-03-15,35.77096939086914
2013-03-18,34.29440689086914
2013-03-19,33.46085739135742
2013-03-20,33.937171936035156
2013-03-21,32.24626541137695
2013-03-22,32.60349655151367
2013-03-25,30.841148376464844
2013-03-26,31.93666648864746
2013-03-28,32.889286041259766
2013-04-01,35.0565071105957
2013-04-02,35.67570495605469
2013-04-03,34.27058792114258
2013-04-04,31.722322463989258
2013-04-05,31.412723541259766
2013-04-08,32.19863510131836
2013-04-09,32.151004791259766
2013-04-10,32.79402160644531
2013-04-11,32.79402160644531
2013-04-12,33.03218078613281
2013-04-15,33.48467254638672
2013-04-16,33.79427719116211
2013-04-17,32.67494201660156
2013-04-18,32.6511344909668
2013-04-22,32.48442077636719
2013-04-23,33.05599594116211
2013-04-25,32.865474700927734
2013-04-26,32.48442077636719
2013-04-29,32.817840576171875
2013-04-30,32.6511344909668
2013-05-02,33.3894157409668
2013-05-03,33.437042236328125
2013-05-06,35.961490631103516
2013-05-07,35.60426330566406
2013-05-08,35.03268814086914
2013-05-09,34.723087310791016
2013-05-10,34.50874328613281
2013-05-13,34.86597442626953
2013-05-14,35.48517990112305
2013-05-15,35.43755340576172
2013-05-16,35.1041259765625
2013-05-17,34.60401153564453
2013-05-20,34.19914245605469
2013-05-21,34.056243896484375
2013-05-22,33.3894157409668
2013-05-23,32.6273193359375
2013-05-24,32.34153366088867
2013-05-27,33.05599594116211
2013-05-28,32.936920166015625
2013-05-29,35.223209381103516
2013-05-30,35.842411041259766
2013-05-31,34.03242874145508
2013-06-03,32.841651916503906
2013-06-04,34.77071762084961
2013-06-05,33.699012756347656
2013-06-06,33.24652099609375
2013-06-07,33.79427719116211
2013-06-10,32.57968521118164
2013-06-11,31.1745662689209
2013-06-12,30.12668228149414
2013-06-13,28.269067764282227
2013-06-14,29.507474899291992
2013-06-17,29.4598445892334
2013-06-18,29.698001861572266
2013-06-19,30.531545639038086
2013-06-20,29.483661651611328
2013-06-21,29.031166076660156
2013-06-24,26.840131759643555
2013-06-25,27.030656814575195
2013-06-26,26.697240829467773
2013-06-27,26.197113037109375
2013-06-28,27.2450008392334
2013-07-01,27.602231979370117
2013-07-02,27.12592315673828
2013-07-03,26.292375564575195
2013-07-04,26.149484634399414
2013-07-05,26.744873046875
2013-07-08,27.078290939331055
2013-07-09,27.673677444458008
2013-07-10,29.412214279174805
2013-07-11,30.341020584106445
2013-07-12,30.364837646484375
2013-07-15,30.4362850189209
2013-07-16,29.483661651611328
2013-07-17,29.650371551513672
2013-07-18,29.868921279907227
2013-07-19,29.067562103271484
2013-07-22,28.581890106201172
2013-07-23,28.55760383605957
2013-07-24,27.39198875427246
2013-07-25,26.0078182220459
2013-07-26,24.84220314025879
2013-07-29,23.09377670288086
2013-07-30,22.195281982421875
2013-07-31,20.932527542114258
2013-08-01,19.961183547973633
2013-08-02,18.91698455810547
2013-08-05,20.786827087402344
2013-08-06,22.680953979492188
2013-08-07,21.49105453491211
2013-08-08,21.636756896972656
2013-08-12,23.360897064208984
2013-08-13,23.482315063476562
2013-08-14,23.72515106201172
2013-08-16,23.360897064208984
2013-08-19,22.00101089477539
2013-08-20,21.782455444335938
2013-08-21,21.855308532714844
2013-08-22,21.393918991088867
2013-08-23,21.539621353149414
2013-08-26,21.56390953063965
2013-08-27,20.71397590637207
2013-08-28,19.426942825317383
2013-08-29,19.88833236694336
2013-08-30,20.83539581298828
2013-09-02,20.956815719604492
2013-09-03,19.839763641357422
2013-09-04,20.495424270629883
2013-09-05,21.005380630493164
2013-09-06,22.195281982421875
2013-09-10,22.705238342285156
2013-09-11,23.020925521850586
2013-09-12,22.85093879699707
2013-09-13,22.778091430664062
2013-09-16,22.340986251831055
2013-09-17,21.855308532714844
2013-09-18,21.636756896972656
2013-09-19,22.073862075805664
2013-09-20,23.33661460876465
2013-09-23,24.113691329956055
2013-09-24,24.57508087158203
2013-09-25,23.967988967895508
2013-09-26,24.599365234375
2013-09-27,24.57508087158203
2013-09-30,25.279306411743164
2013-10-01,29.601802825927734
2013-10-03,31.083105087280273
2013-10-04,30.184614181518555
2013-10-07,31.131671905517578
2013-10-08,31.083105087280273
2013-10-09,30.98596954345703
2013-10-10,30.573152542114258
2013-10-11,29.917490005493164
2013-10-14,28.67902183532715
2013-10-15,27.950511932373047
2013-10-17,27.027732849121094
2013-10-18,27.586257934570312
2013-10-21,29.33468246459961
2013-10-22,29.99034309387207
2013-10-23,29.5775203704834
2013-10-24,30.378881454467773
2013-10-25,29.820356369018555
2013-10-28,29.480382919311523
2013-10-29,30.937402725219727
2013-10-30,30.718852996826172
2013-10-31,33.511478424072266
2013-11-01,36.134117126464844
2013-11-05,37.20259475708008
2013-11-06,38.95101547241211
2013-11-07,40.31090545654297
2013-11-08,42.3993034362793
2013-11-11,42.95782470703125
2013-11-12,39.77666473388672
2013-11-13,37.54256820678711
2013-11-14,39.8980827331543
2013-11-18,40.480892181396484
2013-11-19,39.752376556396484
2013-11-20,40.626590728759766
2013-11-21,40.2380485534668
2013-11-22,39.36384201049805
2013-11-25,40.43232345581055
2013-11-26,39.65524673461914
2013-11-27,40.165199279785156
2013-11-28,40.14091491699219
2013-11-29,40.79657745361328
2013-12-02,42.30216598510742
2013-12-03,41.719356536865234
2013-12-04,42.22930908203125
2013-12-05,42.10789489746094
2013-12-06,42.25359344482422
2013-12-09,41.67079162597656
2013-12-10,41.50080490112305
2013-12-11,41.47652053833008
2013-12-12,40.82086181640625
2013-12-13,39.8980827331543
2013-12-16,39.41240692138672
2013-12-17,41.622222900390625
2013-12-18,46.52752685546875
2013-12-19,46.26040267944336
2013-12-20,46.11470031738281
2013-12-23,45.67759704589844
2013-12-24,47.037479400634766
2013-12-26,46.21183395385742
2013-12-27,46.454673767089844
2013-12-30,45.82329559326172
2013-12-31,48.324520111083984
2014-01-01,48.8101921081543
2014-01-02,46.454673767089844
2014-01-03,47.231754302978516
2014-01-06,48.130245208740234
2014-01-07,50.097225189208984
2014-01-08,51.529964447021484
2014-01-09,49.805824279785156
2014-01-10,50.14579391479492
2014-01-13,50.752891540527344
2014-01-14,49.61155319213867
2014-01-15,49.635833740234375
2014-01-16,52.137054443359375
2014-01-17,50.437198638916016
2014-01-20,51.894222259521484
2014-01-21,51.65138244628906
2014-01-22,51.894222259521484
2014-01-23,51.45710754394531
2014-01-24,49.32014846801758
2014-01-27,42.64213180541992
2014-01-28,43.68633270263672
2014-01-29,42.66642379760742
2014-01-30,37.95539093017578
2014-01-31,39.72809600830078
2014-02-03,40.990848541259766
2014-02-04,41.18511962890625
2014-02-05,42.423583984375
2014-02-06,42.88497543334961
2014-02-07,42.49643325805664
2014-02-10,42.156463623046875
2014-02-11,41.622222900390625
2014-02-12,42.714988708496094
2014-02-13,41.622222900390625
2014-02-14,38.19822311401367
2014-02-17,38.70818328857422
2014-02-18,38.90245056152344
2014-02-19,38.683895111083984
2014-02-20,38.95101547241211
2014-02-21,41.50080490112305
2014-02-24,42.76355743408203
2014-02-25,42.66642379760742
2014-02-26,42.18074417114258
2014-02-28,42.27788543701172
2014-03-03,41.88934326171875
2014-03-04,42.423583984375
2014-03-05,43.97774124145508
2014-03-06,44.39056396484375
2014-03-07,46.21183395385742
2014-03-10,45.629032135009766
2014-03-11,43.44349670410156
2014-03-12,43.63776779174805
2014-03-13,42.47214889526367
2014-03-14,41.7436408996582
2014-03-18,40.990848541259766
2014-03-19,42.32645034790039
2014-03-20,41.525089263916016
2014-03-21,41.79220962524414
2014-03-24,41.549373626708984
2014-03-25,40.893714904785156
2014-03-26,40.21377182006836
2014-03-27,40.2623405456543
2014-03-28,39.6066780090332
2014-03-31,40.79657745361328
2014-04-01,42.132179260253906
2014-04-02,44.099159240722656
2014-04-03,43.07924270629883
2014-04-04,43.516353607177734
2014-04-07,43.97774124145508
2014-04-09,44.94908905029297
2014-04-10,45.07050704956055
2014-04-11,44.48769760131836
2014-04-15,44.5848274230957
2014-04-16,42.90925598144531
2014-04-17,43.05495834350586
2014-04-21,45.84757995605469
2014-04-22,45.726165771484375
2014-04-23,45.04621887207031
2014-04-24,45.04621887207031
2014-04-25,43.492069244384766
2014-04-28,45.07050704956055
2014-04-29,45.84757995605469
2014-04-30,43.856319427490234
2014-05-02,44.02630615234375
2014-05-05,45.11907196044922
2014-05-06,44.65768051147461
2014-05-07,44.560546875
2014-05-08,45.77473068237305
2014-05-09,45.53189468383789
2014-05-12,44.317710876464844
2014-05-13,44.43913269042969
2014-05-14,45.04621887207031
2014-05-15,43.613487243652344
2014-05-16,42.10789489746094
2014-05-19,40.06806945800781
2014-05-20,41.3793830871582
2014-05-21,42.520721435546875
2014-05-22,41.23368453979492
2014-05-23,41.76792526245117
2014-05-26,41.7436408996582
2014-05-27,42.73927307128906
2014-05-28,43.00638961791992
2014-05-29,42.98210906982422
2014-05-30,43.200660705566406
2014-06-02,42.69070816040039
2014-06-03,43.564910888671875
2014-06-04,48.22738265991211
2014-06-05,50.631465911865234
2014-06-06,50.9471549987793
2014-06-09,52.35560989379883
2014-06-10,54.68684387207031
2014-06-11,56.7266731262207
2014-06-12,56.678096771240234
2014-06-13,53.496944427490234
2014-06-16,58.547943115234375
2014-06-17,60.854896545410156
2014-06-18,59.883544921875
2014-06-19,61.34056854248047
2014-06-20,62.79759216308594
2014-06-23,63.74465560913086
2014-06-24,64.64315795898438
2014-06-25,67.26578521728516
2014-06-26,66.29443359375
2014-06-27,65.97876739501953
2014-06-30,66.7558364868164
2014-07-01,66.92581939697266
2014-07-02,65.37166595458984
2014-07-03,63.0889892578125
2014-07-04,63.64752197265625
2014-07-07,66.29443359375
2014-07-08,64.44886779785156
2014-07-09,61.72910690307617
2014-07-10,62.263343811035156
2014-07-11,58.96076583862305
2014-07-14,60.51492691040039
2014-07-15,63.30754852294922
2014-07-16,67.02295684814453
2014-07-17,66.85295867919922
2014-07-18,67.46005249023438
2014-07-21,72.92387390136719
2014-07-22,73.57954406738281
2014-07-23,71.27259063720703
2014-07-24,72.51107025146484
2014-07-25,72.97245788574219
2014-07-28,73.53097534179688
2014-07-30,71.34544372558594
2014-07-31,69.76700592041016
2014-08-01,68.40711975097656
2014-08-04,69.01421356201172
2014-08-05,68.67423248291016
2014-08-06,71.27259063720703
2014-08-07,69.28132629394531
2014-08-08,68.0185775756836
2014-08-11,70.93262481689453
2014-08-12,71.36972045898438
2014-08-13,62.23905944824219
2014-08-14,62.676170349121094
2014-08-18,67.04722595214844
2014-08-19,67.55718994140625
2014-08-20,69.11134338378906
2014-08-21,71.58485412597656
2014-08-22,71.41342163085938
2014-08-25,76.017578125
2014-08-26,78.27068328857422
2014-08-27,76.70331573486328
2014-08-28,74.30326843261719
2014-09-01,76.43391418457031
2014-09-02,76.55636596679688
2014-09-03,79.61764526367188
2014-09-04,81.25847625732422
2014-09-05,83.48709106445312
2014-09-08,84.63813781738281
2014-09-09,84.05036163330078
2014-09-10,82.87483215332031
2014-09-11,84.8585433959961
2014-09-12,83.60954284667969
2014-09-15,86.74429321289062
2014-09-16,79.88703155517578
2014-09-17,82.23808288574219
2014-09-18,84.76058197021484
2014-09-19,92.81786346435547
2014-09-22,92.32805633544922
2014-09-23,87.67491149902344
2014-09-24,84.95649719238281
2014-09-25,88.40962982177734
2014-09-26,85.86264038085938
2014-09-29,88.6300277709961
2014-09-30,89.4382095336914
2014-10-01,86.32795715332031
2014-10-07,83.38912200927734
2014-10-08,79.3237533569336
2014-10-09,83.31565856933594
2014-10-10,84.24629211425781
2014-10-13,82.3360595703125
2014-10-14,81.69931030273438
2014-10-15,81.69931030273438
2014-10-16,76.9482192993164
2014-10-17,74.79307556152344
2014-10-20,74.89102935791016
2014-10-21,74.62164306640625
2014-10-22,75.28287506103516
2014-10-27,78.54006958007812
2014-10-28,77.8543472290039
2014-10-29,78.34414672851562
2014-10-30,77.38902282714844
2014-10-31,76.97269439697266
2014-11-03,81.1115493774414
2014-11-05,80.25438690185547
2014-11-07,78.6380386352539
2014-11-10,79.78907012939453
2014-11-11,79.71560668945312
2014-11-12,77.09513854980469
2014-11-13,68.03377532958984
2014-11-14,68.08275604248047
2014-11-17,69.13582611083984
2014-11-18,69.8460464477539
2014-11-19,69.82157135009766
2014-11-20,69.55216217041016
2014-11-21,67.51948547363281
2014-11-24,68.6460189819336
2014-11-25,68.25419616699219
2014-11-26,69.42971801757812
2014-11-27,70.0419692993164
2014-11-28,67.91132354736328
2014-12-01,66.44190979003906
2014-12-02,67.66641998291016
2014-12-03,67.27458190917969
2014-12-04,66.09904479980469
2014-12-05,64.9480209350586
2014-12-08,65.58475494384766
2014-12-09,63.01327896118164
2014-12-10,63.01327896118164
2014-12-11,64.01737976074219
2014-12-12,62.40102767944336
2014-12-15,60.68671798706055
2014-12-16,57.160125732421875
2014-12-17,59.31526565551758
2014-12-18,62.03367614746094
2014-12-19,59.82955551147461
2014-12-22,60.58875274658203
2014-12-23,59.486690521240234
2014-12-24,60.1969108581543
2014-12-26,59.388736724853516
2014-12-29,59.24179458618164
2014-12-30,59.486690521240234
2014-12-31,64.13983917236328
2015-01-01,67.5684585571289
2015-01-02,70.16442108154297
2015-01-05,69.01338195800781
2015-01-06,65.9276123046875
2015-01-07,64.16432189941406
2015-01-08,67.71540069580078
2015-01-09,67.29906463623047
2015-01-12,68.22969818115234
2015-01-13,67.15213012695312
2015-01-14,66.36843872070312
2015-01-15,66.44190979003906
2015-01-16,64.70310974121094
2015-01-19,62.009185791015625
2015-01-20,63.40513229370117
2015-01-21,62.98879623413086
2015-01-22,65.07046508789062
2015-01-23,66.73579406738281
2015-01-27,67.71540069580078
2015-01-28,78.6380386352539
2015-01-29,75.01348114013672
2015-01-30,74.94001007080078
2015-02-02,78.12373352050781
2015-02-03,76.091064453125
2015-02-04,76.43391418457031
2015-02-05,81.33194732666016
2015-02-06,78.29517364501953
2015-02-09,79.05436706542969
2015-02-10,77.8543472290039
2015-02-11,78.54006958007812
2015-02-12,78.90742492675781
2015-02-13,80.62174224853516
2015-02-16,80.35234832763672
2015-02-18,80.45030212402344
2015-02-19,79.00538635253906
2015-02-20,80.10743713378906
2015-02-23,79.20130920410156
2015-02-24,77.97679901123047
2015-02-25,75.45430755615234
2015-02-26,74.7685775756836
2015-02-27,75.65022277832031
2015-03-02,75.60124969482422
2015-03-03,79.25028991699219
2015-03-04,77.73189544677734
2015-03-05,78.44210815429688
2015-03-09,80.27886962890625
2015-03-10,80.94011688232422
2015-03-11,80.45030212402344
2015-03-12,85.37283325195312
2015-03-13,84.0993423461914
2015-03-16,89.11983489990234
2015-03-17,89.38923645019531
2015-03-18,85.81365966796875
2015-03-19,84.58914947509766
2015-03-20,79.71560668945312
2015-03-23,84.00139617919922
2015-03-24,81.69931030273438
2015-03-25,83.09524536132812
2015-03-26,79.2747802734375
2015-03-27,78.66251373291016
2015-03-30,80.91561126708984
2015-03-31,81.74828338623047
2015-04-01,84.14833068847656
2015-04-06,85.83815002441406
2015-04-07,86.30345916748047
2015-04-08,90.1974105834961
2015-04-09,87.08715057373047
2015-04-10,86.42591857910156
2015-04-13,86.08305358886719
2015-04-15,86.91571807861328
2015-04-16,85.37283325195312
2015-04-17,83.65852355957031
2015-04-20,81.18501281738281
2015-04-21,80.03396606445312
2015-04-22,79.2747802734375
2015-04-23,77.80537414550781
2015-04-24,75.67472076416016
2015-04-27,71.14403533935547
2015-04-28,71.92771911621094
2015-04-29,74.08285522460938
2015-04-30,76.18901062011719
2015-05-04,77.97679901123047
2015-05-05,78.24618530273438
2015-05-06,72.83385467529297
2015-05-07,69.42971801757812
2015-05-08,70.53177642822266
2015-05-11,73.69100952148438
2015-05-12,71.82975006103516
2015-05-13,72.02568054199219
2015-05-14,72.07466125488281
2015-05-15,71.97669219970703
2015-05-18,73.4950942993164
2015-05-19,74.35224914550781
2015-05-20,74.30326843261719
2015-05-21,74.47470092773438
2015-05-22,77.14412689208984
2015-05-25,75.65022277832031
2015-05-26,74.94001007080078
2015-05-27,76.36044311523438
2015-05-28,72.24610137939453
2015-05-29,71.3889389038086
2015-06-01,69.28276824951172
2015-06-02,68.84194946289062
2015-06-03,63.11125183105469
2015-06-04,64.09085845947266
2015-06-05,64.3847427368164
2015-06-08,66.09904479980469
2015-06-09,66.19700622558594
2015-06-10,67.59295654296875
2015-06-11,68.13174438476562
2015-06-12,68.30316925048828
2015-06-15,68.22969818115234
2015-06-16,69.23380279541016
2015-06-17,70.67871856689453
2015-06-18,70.94811248779297
2015-06-19,70.4338150024414
2015-06-22,72.80935668945312
2015-06-23,74.84204864501953
2015-06-24,78.0992431640625
2015-06-25,80.3278579711914
2015-06-26,76.9971923828125
2015-06-29,76.2624740600586
2015-06-30,77.2665786743164
2015-07-01,80.59724426269531
2015-07-02,81.2829818725586
2015-07-03,79.83805847167969
2015-07-06,83.85444641113281
2015-07-07,81.6258316040039
2015-07-08,78.46659851074219
2015-07-09,79.5196762084961
2015-07-10,81.74828338623047
2015-07-13,83.75648498535156
2015-07-14,82.23808288574219
2015-07-15,81.91972351074219
2015-07-16,83.02177429199219
2015-07-17,85.81365966796875
2015-07-20,80.15642547607422
2015-07-21,80.00949096679688
2015-07-22,83.46260070800781
2015-07-23,81.84625244140625
2015-07-24,87.50347900390625
2015-07-27,89.19331359863281
2015-07-28,92.23009490966797
2015-07-29,100.28736877441406
2015-07-30,102.46698760986328
2015-07-31,102.8343505859375
2015-08-03,100.58125305175781
2015-08-04,98.20570373535156
2015-08-05,99.06285858154297
2015-08-06,97.51998138427734
2015-08-07,97.39752960205078
2015-08-10,101.58534240722656
2015-08-11,104.18131256103516
2015-08-12,99.5281753540039
2015-08-13,97.07914733886719
