Date,PFC
2018-06-29,38.289520263671875
2018-07-02,36.729217529296875
2018-07-03,36.55584716796875
2018-07-04,35.936668395996094
2018-07-05,35.73854064941406
2018-07-06,36.75397491455078
2018-07-09,36.90258026123047
2018-07-10,37.496986389160156
2018-07-11,37.32362365722656
2018-07-12,36.33294677734375
2018-07-13,34.970767974853516
2018-07-16,33.80672073364258
2018-07-17,35.3422737121582
2018-07-18,34.54973602294922
2018-07-19,35.193668365478516
2018-07-20,35.26797103881836
2018-07-23,35.02031326293945
2018-07-24,37.89326477050781
2018-07-25,38.6610221862793
2018-07-26,39.87460708618164
2018-07-27,41.732120513916016
2018-07-30,42.425575256347656
2018-07-31,43.24289321899414
2018-08-01,42.920928955078125
2018-08-02,42.326507568359375
2018-08-03,42.425575256347656
2018-08-06,42.62371826171875
2018-08-07,41.905487060546875
2018-08-08,40.5185432434082
2018-08-09,43.09429168701172
2018-08-10,42.970455169677734
2018-08-13,41.01387405395508
2018-08-14,41.23678207397461
2018-08-16,40.12227249145508
2018-08-17,40.865272521972656
2018-08-20,40.741451263427734
2018-08-21,40.66714859008789
2018-08-23,39.577396392822266
2018-08-24,39.60216522216797
2018-08-27,42.0540771484375
2018-08-28,40.4690055847168
2018-08-29,41.93024826049805
2018-08-30,42.25223159790039
2018-08-31,41.80641174316406
2018-09-03,41.97978591918945
2018-09-04,40.39469909667969
2018-09-05,41.4101448059082
2018-09-06,43.11905288696289
2018-09-07,42.970455169677734
2018-09-10,43.76300048828125
2018-09-11,40.221336364746094
2018-09-12,40.790977478027344
2018-09-14,42.0540771484375
2018-09-17,42.177921295166016
2018-09-18,40.6919059753418
2018-09-19,41.33584976196289
2018-09-21,40.0232048034668
2018-09-24,39.15636444091797
2018-09-25,40.047969818115234
2018-09-26,41.01387405395508
2018-09-27,39.18112564086914
2018-09-28,37.69512176513672
2018-10-01,39.37926483154297
2018-10-03,39.50310516357422
2018-10-04,38.83440017700195
2018-10-05,37.5712890625
2018-10-08,36.75397491455078
2018-10-09,36.729217529296875
2018-10-10,38.38859558105469
2018-10-11,37.27408981323242
2018-10-12,38.98298645019531
2018-10-15,40.64237594604492
2018-10-16,40.84049987792969
2018-10-17,39.65170669555664
2018-10-19,40.61760711669922
2018-10-22,40.14703369140625
2018-10-23,40.41947555541992
2018-10-24,41.23678207397461
2018-10-25,41.68259048461914
2018-10-26,41.732120513916016
2018-10-29,45.4223747253418
2018-10-30,45.348079681396484
2018-10-31,47.304664611816406
2018-11-01,46.93314743041992
2018-11-02,46.36351013183594
2018-11-05,46.93314743041992
2018-11-06,48.518226623535156
2018-11-07,48.66681671142578
2018-11-09,51.341644287109375
2018-11-12,49.83087921142578
2018-11-13,50.82155990600586
2018-11-14,51.4902458190918
2018-11-15,53.42207336425781
2018-11-16,50.20237731933594
2018-11-19,50.697696685791016
2018-11-20,50.8710823059082
2018-11-21,51.68838882446289
2018-11-22,49.211708068847656
2018-11-26,50.350975036621094
2018-11-27,50.42527389526367
2018-11-28,45.74433898925781
2018-11-29,45.54621124267578
2018-11-30,42.821861267089844
2018-12-03,48.1219482421875
2018-12-04,48.270565032958984
2018-12-05,45.719581604003906
2018-12-06,44.605072021484375
2018-12-07,44.50599670410156
2018-12-10,41.80641174316406
2018-12-11,43.61439514160156
2018-12-12,42.153160095214844
2018-12-13,42.673255920410156
2018-12-14,44.92704391479492
2018-12-17,45.47191619873047
2018-12-18,47.82475662231445
2018-12-19,47.82475662231445
2018-12-20,48.765899658203125
2018-12-21,48.59252166748047
2018-12-24,49.78132629394531
2018-12-26,49.533660888671875
2018-12-27,49.83087921142578
2018-12-28,52.059879302978516
2018-12-31,53.17439270019531
2019-01-01,53.199161529541016
2019-01-02,51.53977966308594
2019-01-03,52.480918884277344
2019-01-04,52.97625732421875
2019-01-07,52.82767105102539
2019-01-08,53.942169189453125
2019-01-09,53.62019729614258
2019-01-10,53.52113723754883
2019-01-11,53.248695373535156
2019-01-14,52.90196228027344
2019-01-15,53.64495849609375
2019-01-16,53.02578353881836
2019-01-17,53.001014709472656
2019-01-18,53.149620056152344
2019-01-21,52.059879302978516
2019-01-22,50.053768157958984
2019-01-23,50.499576568603516
2019-01-24,51.88652801513672
2019-01-25,51.118743896484375
2019-01-28,49.90517044067383
2019-01-29,49.80610275268555
2019-01-30,49.83087921142578
2019-01-31,51.292110443115234
2019-02-01,51.63883972167969
2019-02-04,50.004234313964844
2019-02-05,49.88040542602539
2019-02-06,50.27667999267578
2019-02-07,52.08464431762695
2019-02-08,49.979469299316406
2019-02-11,49.286006927490234
2019-02-12,49.40983963012695
2019-02-14,49.9547119140625
2019-02-15,51.118743896484375
2019-02-18,51.292110443115234
2019-02-19,53.223915100097656
2019-02-20,53.89263153076172
2019-02-21,54.70994186401367
2019-02-22,55.08143615722656
2019-02-25,55.03190612792969
2019-02-26,55.47770690917969
2019-02-27,55.62630844116211
2019-02-28,55.55200958251953
2019-03-01,56.19594192504883
2019-03-05,57.60765838623047
2019-03-06,56.79035568237305
2019-03-07,55.62630844116211
2019-03-08,53.89263153076172
2019-03-11,55.353885650634766
2019-03-12,54.88330841064453
2019-03-13,55.106197357177734
2019-03-14,55.08143615722656
2019-03-15,55.42817306518555
2019-03-18,56.86465072631836
2019-03-19,59.63851547241211
2019-03-20,56.56744384765625
2019-03-22,56.022579193115234
2019-03-25,58.96983337402344
2019-03-26,58.7469367980957
2019-03-27,58.27635955810547
2019-03-28,58.20206832885742
2019-04-01,59.39088439941406
2019-04-02,60.35675048828125
2019-04-03,59.3413200378418
2019-04-04,59.24226760864258
2019-04-05,60.282466888427734
2019-04-08,58.945068359375
2019-04-09,59.66330337524414
2019-04-10,59.53948211669922
2019-04-11,58.994590759277344
2019-04-12,59.98527526855469
2019-04-15,60.183406829833984
2019-04-16,59.04412841796875
2019-04-18,58.821231842041016
2019-04-22,57.18661117553711
2019-04-23,57.8057975769043
2019-04-24,58.945068359375
2019-04-25,58.40018844604492
2019-04-26,57.062782287597656
2019-04-30,57.26091766357422
2019-05-02,56.56744384765625
2019-05-03,56.61697769165039
2019-05-06,56.46839141845703
2019-05-07,54.78424835205078
2019-05-08,53.34775924682617
2019-05-09,53.71926498413086
2019-05-10,53.62019729614258
2019-05-13,53.100093841552734
2019-05-14,52.80288314819336
2019-05-15,53.075321197509766
2019-05-16,54.115543365478516
2019-05-17,54.01646423339844
2019-05-20,57.880096435546875
2019-05-21,55.25480651855469
2019-05-22,56.17116928100586
2019-05-23,55.180503845214844
2019-05-24,57.161869049072266
2019-05-27,58.994590759277344
2019-05-28,58.40018844604492
2019-05-29,59.96052169799805
2019-05-30,60.90165710449219
2019-05-31,61.57035827636719
2019-06-03,63.2297248840332
2019-06-04,64.22040557861328
2019-06-06,65.31015014648438
2019-06-07,66.52371978759766
2019-06-10,65.2605972290039
2019-06-11,66.07791137695312
2019-06-12,65.33490753173828
2019-06-13,66.00361633300781
2019-06-14,65.68163299560547
2019-06-17,63.725067138671875
2019-06-18,64.1708755493164
2019-06-19,64.74050903320312
2019-06-20,64.76526641845703
2019-06-21,64.64143371582031
2019-06-24,65.2110595703125
2019-06-25,66.52371978759766
2019-06-26,67.58869934082031
2019-06-27,67.29150390625
2019-06-28,66.47418212890625
2019-07-01,63.99749755859375
2019-07-02,64.59191131591797
2019-07-03,66.12745666503906
2019-07-04,65.904541015625
2019-07-05,65.012939453125
2019-07-08,63.15543746948242
2019-07-09,63.57646179199219
2019-07-10,61.89232635498047
2019-07-11,62.511505126953125
2019-07-12,61.76848220825195
2019-07-15,61.941856384277344
2019-07-16,62.2885856628418
2019-07-17,61.99138259887695
2019-07-18,59.93573760986328
2019-07-19,59.06890106201172
2019-07-22,59.88622283935547
2019-07-23,57.92962646484375
2019-07-24,55.502479553222656
2019-07-25,55.576778411865234
2019-07-26,55.77490234375
2019-07-29,54.36320877075195
2019-07-30,53.76880645751953
2019-07-31,54.36320877075195
2019-08-01,52.70383071899414
2019-08-02,53.372520446777344
2019-08-05,51.61408996582031
2019-08-06,53.149620056152344
2019-08-07,52.23324966430664
2019-08-08,53.991695404052734
2019-08-09,54.14031219482422
2019-08-13,51.53977966308594
2019-08-14,52.62953567504883
2019-08-16,54.33843994140625
2019-08-19,53.64495849609375
2019-08-20,52.70383071899414
2019-08-21,50.52433776855469
2019-08-22,50.375732421875
2019-08-23,50.450042724609375
2019-08-26,51.88652801513672
2019-08-27,52.1837158203125
2019-08-28,51.16828536987305
2019-08-29,50.004234313964844
2019-08-30,51.91128921508789
2019-09-03,50.54909133911133
2019-09-04,51.83698654174805
2019-09-05,51.53977966308594
2019-09-06,53.7440299987793
2019-09-09,54.38797378540039
2019-09-11,54.63563537597656
2019-09-12,55.304344177246094
2019-09-13,55.106197357177734
2019-09-16,54.66040802001953
2019-09-17,50.72247314453125
2019-09-18,50.1280632019043
2019-09-19,49.286006927490234
2019-09-20,50.54909133911133
2019-09-23,52.28279495239258
2019-09-24,51.56454849243164
2019-09-25,49.80610275268555
2019-09-26,49.7318000793457
2019-09-27,49.63274383544922
2019-09-30,49.2364616394043
2019-10-01,47.45323944091797
2019-10-03,47.10650634765625
2019-10-04,47.08174514770508
2019-10-07,46.883609771728516
2019-10-09,46.858856201171875
2019-10-10,45.8681755065918
2019-10-11,45.32331085205078
2019-10-14,46.28921890258789
2019-10-15,46.68547439575195
2019-10-16,47.55231857299805
2019-10-17,47.13128662109375
2019-10-18,48.59252166748047
2019-10-22,50.27667999267578
2019-10-23,51.737911224365234
2019-10-24,51.737911224365234
2019-10-25,52.55521774291992
2019-10-27,52.30755615234375
2019-10-29,53.05056381225586
2019-10-30,52.87718963623047
2019-10-31,54.06599807739258
2019-11-01,55.03190612792969
2019-11-04,55.67584228515625
2019-11-05,55.42817306518555
2019-11-06,54.98237609863281
2019-11-07,56.14641189575195
2019-11-08,55.00714111328125
2019-11-11,55.87397766113281
2019-11-13,54.759456634521484
2019-11-14,55.42817306518555
2019-11-15,55.05666732788086
2019-11-18,58.2515983581543
2019-11-19,58.672630310058594
2019-11-20,58.424957275390625
2019-11-21,56.9141845703125
2019-11-22,58.57356643676758
2019-11-25,58.672630310058594
2019-11-26,57.855316162109375
2019-11-27,57.01325225830078
2019-11-28,57.904850006103516
2019-11-29,56.7160530090332
2019-12-02,56.27022933959961
2019-12-03,56.394081115722656
2019-12-04,56.74081802368164
2019-12-05,56.9141845703125
2019-12-06,54.412742614746094
2019-12-09,55.304344177246094
2019-12-10,55.230037689208984
2019-12-11,56.56744384765625
2019-12-12,57.21139144897461
2019-12-13,57.21139144897461
2019-12-16,56.81511688232422
2019-12-17,56.83988952636719
2019-12-18,56.121646881103516
2019-12-19,56.14641189575195
2019-12-20,56.121646881103516
2019-12-23,55.403404235839844
2019-12-24,55.45293426513672
2019-12-26,55.03190612792969
2019-12-27,56.988487243652344
2019-12-30,56.56744384765625
2019-12-31,58.40018844604492
2020-01-01,58.64785385131836
2020-01-02,59.36609649658203
2020-01-03,58.821231842041016
2020-01-06,55.92351531982422
2020-01-07,57.92962646484375
2020-01-08,57.483802795410156
2020-01-09,59.192726135253906
2020-01-10,60.25770950317383
2020-01-13,61.917083740234375
2020-01-14,60.802574157714844
2020-01-15,61.74372863769531
2020-01-16,61.09977340698242
2020-01-17,60.406307220458984
2020-01-20,55.65108108520508
2020-01-21,52.82767105102539
2020-01-22,53.91740798950195
2020-01-23,56.022579193115234
2020-01-24,57.63243103027344
2020-01-27,57.38475036621094
2020-01-28,57.459068298339844
2020-01-29,58.4992561340332
2020-01-30,59.192726135253906
2020-01-31,57.78102111816406
2020-02-03,56.443626403808594
2020-02-04,57.483802795410156
2020-02-05,60.876888275146484
2020-02-06,61.273136138916016
2020-02-07,62.0904541015625
2020-02-10,62.2885856628418
2020-02-11,62.0904541015625
2020-02-12,62.73438262939453
2020-02-13,62.43717956542969
2020-02-14,62.73438262939453
2020-02-17,62.63531494140625
2020-02-18,63.2297248840332
2020-02-19,64.19563293457031
2020-02-20,65.50827026367188
2020-02-24,64.0965576171875
2020-02-25,63.82413101196289
2020-02-26,63.00682830810547
2020-02-27,61.966609954833984
2020-02-28,58.66995620727539
2020-03-02,59.822444915771484
2020-03-03,60.70693588256836
2020-03-04,60.86771774291992
2020-03-05,60.59970474243164
2020-03-06,59.232791900634766
2020-03-09,55.909324645996094
2020-03-11,55.10525894165039
2020-03-12,48.45832824707031
2020-03-13,54.91765594482422
2020-03-16,49.476810455322266
2020-03-17,48.3779182434082
2020-03-18,50.17365264892578
2020-03-19,47.76146697998047
2020-03-20,49.18198013305664
2020-03-23,43.63393020629883
2020-03-24,42.615455627441406
2020-03-25,46.23374557495117
2020-03-26,49.5304069519043
2020-03-27,47.30582046508789
2020-03-30,47.573856353759766
2020-03-31,49.289188385009766
2020-04-01,47.654258728027344
2020-04-03,46.23374557495117
2020-04-07,47.92227554321289
2020-04-08,48.83354949951172
2020-04-09,48.619140625
2020-04-13,47.33263397216797
2020-04-15,47.41304397583008
2020-04-16,48.1902961730957
2020-04-17,50.200469970703125
2020-04-20,47.86867904663086
2020-04-21,46.87700271606445
2020-04-22,46.68938446044922
2020-04-23,49.20878982543945
2020-04-24,48.806739807128906
2020-04-27,49.26238250732422
2020-04-28,48.64594268798828
2020-04-29,50.84370803833008
2020-04-30,51.1385498046875
2020-05-04,48.94075393676758
2020-05-05,48.619140625
2020-05-06,48.1902961730957
2020-05-07,46.82339096069336
2020-05-08,45.05445098876953
2020-05-11,45.05445098876953
2020-05-12,44.33079528808594
2020-05-13,48.05628967285156
2020-05-14,45.992530822753906
2020-05-15,45.10805130004883
2020-05-18,43.553531646728516
2020-05-19,43.04428482055664
2020-05-20,43.419517517089844
2020-05-21,42.40103530883789
2020-05-22,40.12284851074219
2020-05-26,40.256858825683594
2020-05-27,41.221736907958984
2020-05-28,41.436153411865234
2020-05-29,40.31046676635742
2020-06-01,43.794742584228516
2020-06-02,44.22358322143555
2020-06-03,43.92875289916992
2020-06-04,43.285499572753906
2020-06-05,46.126529693603516
2020-06-08,45.885318756103516
2020-06-09,44.41119384765625
2020-06-10,45.778106689453125
2020-06-11,44.41119384765625
2020-06-12,44.813228607177734
2020-06-15,44.277191162109375
2020-06-16,44.3843879699707
2020-06-17,44.893638610839844
2020-06-18,45.885318756103516
2020-06-19,45.670902252197266
2020-06-22,48.56553268432617
2020-06-23,47.81507873535156
2020-06-24,47.145015716552734
2020-06-25,48.2439079284668
2020-06-26,48.29751968383789
2020-06-29,46.7161865234375
2020-06-30,45.02764129638672
2020-07-01,45.376068115234375
2020-07-02,45.56369400024414
2020-07-03,45.13486099243164
2020-07-06,47.01100540161133
2020-07-07,45.912113189697266
2020-07-08,45.29566192626953
2020-07-09,45.376068115234375
2020-07-10,44.813228607177734
2020-07-13,44.70602798461914
2020-07-14,43.17829895019531
2020-07-15,42.64225387573242
2020-07-16,43.553531646728516
2020-07-17,43.9555549621582
2020-07-20,44.35759353637695
2020-07-21,45.670902252197266
2020-07-22,45.53688430786133
2020-07-23,45.483280181884766
2020-07-24,44.33079528808594
2020-07-27,43.63393020629883
2020-07-28,43.58034133911133
2020-07-29,44.86682891845703
2020-07-30,43.982357025146484
2020-07-31,43.33910369873047
2020-08-03,43.44631576538086
2020-08-04,43.553531646728516
2020-08-05,44.35759353637695
2020-08-06,46.23374557495117
2020-08-07,45.804901123046875
2020-08-10,47.97589111328125
2020-08-11,48.27070999145508
2020-08-12,49.12837219238281
2020-08-13,51.11176300048828
2020-08-14,48.91396713256836
2020-08-17,50.012855529785156
2020-08-18,50.17365264892578
2020-08-19,51.94261169433594
2020-08-20,54.408409118652344
2020-08-21,54.16718292236328
2020-08-24,52.505455017089844
2020-08-25,53.06829833984375
2020-08-26,53.06829833984375
2020-08-27,52.26422882080078
2020-08-28,52.63945770263672
2020-08-31,50.41488265991211
2020-09-01,52.18381881713867
2020-09-02,51.86219787597656
2020-09-03,51.40655517578125
2020-09-04,49.584022521972656
2020-09-07,49.476810455322266
2020-09-08,48.16348648071289
2020-09-09,47.895477294921875
2020-09-10,48.94075393676758
2020-09-11,49.396400451660156
2020-09-14,49.36958694458008
2020-09-15,49.82522964477539
2020-09-16,50.79011154174805
2020-09-17,50.7633056640625
2020-09-18,50.06645584106445
2020-09-21,47.43985366821289
2020-09-22,46.82339096069336
2020-09-23,46.20693588256836
2020-09-24,44.25038528442383
2020-09-25,45.751319885253906
2020-09-28,47.145015716552734
2020-09-29,47.30582046508789
2020-09-30,46.20693588256836
2020-10-01,47.520240783691406
2020-10-05,46.79658508300781
2020-10-06,46.76979064941406
2020-10-07,46.314151763916016
2020-10-08,46.55537414550781
2020-10-09,46.635780334472656
2020-10-12,46.099727630615234
2020-10-13,45.29566192626953
2020-10-14,46.20693588256836
2020-10-15,45.40287780761719
2020-10-16,45.59049606323242
2020-10-19,46.76979064941406
2020-10-20,46.930599212646484
2020-10-21,47.3862419128418
2020-10-22,48.217098236083984
2020-10-23,48.2439079284668
2020-10-26,47.09141159057617
2020-10-27,47.43985366821289
2020-10-28,45.992530822753906
2020-10-29,45.670902252197266
2020-10-30,46.68938446044922
2020-11-02,48.967567443847656
2020-11-03,49.04798126220703
2020-11-04,48.860355377197266
2020-11-05,50.17365264892578
2020-11-06,51.29935836791992
2020-11-09,52.80028533935547
2020-11-10,52.505455017089844
2020-11-11,53.14870834350586
2020-11-12,54.19399642944336
2020-11-13,55.21245574951172
2020-11-14,54.94446563720703
2020-11-17,55.74851608276367
2020-11-18,56.0433349609375
2020-11-19,56.12373352050781
2020-11-20,55.48048782348633
2020-11-23,55.77531051635742
2020-11-24,56.150550842285156
2020-11-25,56.525779724121094
2020-11-26,58.48234176635742
2020-11-27,57.9998893737793
2020-12-01,58.348331451416016
2020-12-02,58.803958892822266
2020-12-03,61.35017013549805
2020-12-04,61.91301345825195
2020-12-07,63.27992248535156
2020-12-08,62.15424346923828
2020-12-09,63.4675407409668
2020-12-10,61.40376281738281
2020-12-11,62.90467834472656
2020-12-14,65.04887390136719
2020-12-15,64.80765533447266
2020-12-16,64.45922088623047
2020-12-17,63.49433517456055
2020-12-18,62.9850959777832
2020-12-21,59.07197952270508
2020-12-22,59.55442810058594
2020-12-23,60.86771774291992
2020-12-24,61.1893424987793
2020-12-28,62.636688232421875
2020-12-29,62.31503677368164
2020-12-30,61.40376281738281
2020-12-31,61.26976013183594
2021-01-01,61.67180252075195
2021-01-04,63.54794692993164
2021-01-05,63.57475662231445
2021-01-06,63.6551513671875
2021-01-07,63.94999313354492
2021-01-08,64.83444213867188
2021-01-11,64.19120788574219
2021-01-12,65.10246276855469
2021-01-13,64.91485595703125
2021-01-14,64.80765533447266
2021-01-15,65.0756607055664
2021-01-18,62.93149948120117
2021-01-19,65.55809020996094
2021-01-20,65.10246276855469
2021-01-21,63.628353118896484
2021-01-22,61.993408203125
2021-01-25,61.24296188354492
2021-01-27,59.7956428527832
2021-01-28,59.01838684082031
2021-01-29,58.857574462890625
2021-02-01,62.39546585083008
2021-02-02,63.762359619140625
2021-02-03,66.97862243652344
2021-02-04,67.99710845947266
2021-02-05,67.62187957763672
2021-02-08,68.66717529296875
2021-02-09,67.51467895507812
2021-02-10,68.15791320800781
2021-02-11,68.34554290771484
2021-02-12,67.78267669677734
2021-02-15,70.27527618408203
2021-02-16,71.66900634765625
2021-02-17,69.68563842773438
2021-02-18,70.22169494628906
2021-02-19,66.63018798828125
2021-02-22,65.2096939086914
2021-02-23,65.29008483886719
2021-02-24,66.68379211425781
2021-02-25,69.55162048339844
2021-02-26,66.4693832397461
2021-03-01,67.99710845947266
2021-03-02,69.4712142944336
2021-03-03,71.58859252929688
2021-03-04,71.66900634765625
2021-03-05,68.90837860107422
2021-03-08,71.69579315185547
2021-03-09,70.99894714355469
2021-03-10,72.04424285888672
2021-03-12,73.81318664550781
2021-03-15,73.3575439453125
2021-03-16,74.45642852783203
2021-03-17,72.7410888671875
2021-03-18,70.75772094726562
2021-03-19,70.472412109375
2021-03-22,69.30262756347656
2021-03-23,68.8176040649414
2021-03-24,66.6777572631836
2021-03-25,64.82318878173828
2021-03-26,65.36530303955078
2021-03-30,63.39662170410156
2021-03-31,64.90879821777344
2021-04-01,65.27971649169922
2021-04-05,63.59636306762695
2021-04-06,65.25119018554688
2021-04-07,66.50655364990234
2021-04-08,65.70769500732422
2021-04-09,64.99440002441406
2021-04-12,59.77316665649414
2021-04-13,62.740413665771484
2021-04-15,62.45509719848633
2021-04-16,62.255393981933594
2021-04-19,59.972862243652344
2021-04-20,60.22968292236328
2021-04-22,60.714698791503906
2021-04-23,60.94295120239258
2021-04-26,61.02854537963867
2021-04-27,61.91300582885742
2021-04-28,61.599178314208984
2021-04-29,61.14265823364258
2021-04-30,61.855960845947266
2021-05-03,61.02854537963867
2021-05-04,61.513587951660156
2021-05-05,62.28391647338867
2021-05-06,62.11272048950195
2021-05-07,63.28250503540039
2021-05-10,65.25119018554688
2021-05-11,66.76334381103516
2021-05-12,65.7647476196289
2021-05-14,64.73763275146484
2021-05-17,65.9644546508789
2021-05-18,66.42095184326172
2021-05-19,66.44950103759766
2021-05-20,66.76334381103516
2021-05-21,67.81900787353516
2021-05-24,68.10433959960938
2021-05-25,67.87606811523438
2021-05-26,67.33397674560547
2021-05-27,66.82040405273438
2021-05-28,68.7605209350586
2021-05-31,68.64640808105469
2021-06-01,67.99018096923828
2021-06-02,69.38822937011719
2021-06-03,68.90316772460938
2021-06-04,69.73059844970703
2021-06-07,71.7563247680664
2021-06-08,71.18571472167969
2021-06-09,73.839111328125
2021-06-10,74.60946655273438
2021-06-11,74.46681213378906
2021-06-14,73.92471313476562
2021-06-15,72.95464324951172
2021-06-16,73.75353240966797
2021-06-17,72.4696273803711
2021-06-18,70.95744323730469
2021-06-21,70.98597717285156
2021-06-22,70.58654022216797
2021-06-23,70.27268981933594
2021-06-24,69.90180206298828
2021-06-25,70.472412109375
2021-06-28,70.84331512451172
2021-06-29,70.7862777709961
2021-06-30,73.49673461914062
2021-07-01,70.68556213378906
2021-07-02,70.16388702392578
2021-07-05,71.38108825683594
2021-07-06,70.4247055053711
2021-07-07,70.56962585449219
2021-07-08,70.36675262451172
2021-07-09,70.51165771484375
2021-07-12,71.58396911621094
2021-07-13,72.0186996459961
2021-07-14,71.81583404541016
2021-07-15,72.8591537475586
2021-07-16,73.93144989013672
2021-07-19,73.67063903808594
2021-07-20,73.93144989013672
2021-07-22,74.68498992919922
2021-07-23,74.453125
2021-07-26,74.07636260986328
2021-07-27,71.78684997558594
2021-07-28,72.77220916748047
2021-07-29,73.96044921875
2021-07-30,75.32254791259766
2021-08-02,77.43819427490234
2021-08-03,76.51079559326172
2021-08-04,75.81523132324219
2021-08-05,76.36589050292969
2021-08-06,77.40922546386719
2021-08-09,76.16302490234375
2021-08-10,74.36617279052734
2021-08-11,74.71395111083984
2021-08-12,75.14867401123047
2021-08-13,74.39515686035156
2021-08-16,76.62672424316406
2021-08-17,74.5110855102539
2021-08-18,74.30821990966797
2021-08-20,72.10562896728516
2021-08-23,71.38108825683594
2021-08-24,72.59829711914062
2021-08-25,72.94608306884766
2021-08-26,72.25053405761719
2021-08-27,73.2069320678711
2021-08-30,75.23560333251953
2021-08-31,76.12040710449219
2021-09-01,76.26785278320312
2021-09-02,75.6780014038086
2021-09-03,75.82546997070312
2021-09-06,75.7074966430664
2021-09-07,75.23561096191406
2021-09-08,77.97843170166016
2021-09-09,79.74797821044922
2021-09-13,81.81245422363281
2021-09-14,81.54702758789062
2021-09-15,81.07516479492188
2021-09-16,80.42631530761719
2021-09-17,81.5765380859375
2021-09-20,78.71573638916016
2021-09-21,78.6862564086914
2021-09-22,79.63001251220703
2021-09-23,81.54702758789062
2021-09-24,79.71849060058594
2021-09-27,80.0724105834961
2021-09-28,84.4078369140625
2021-09-29,85.0861587524414
2021-09-30,83.81795501708984
2021-10-01,82.52027893066406
2021-10-04,83.6705093383789
2021-10-05,84.02439880371094
2021-10-06,82.43180847167969
2021-10-07,83.19862365722656
2021-10-08,82.4613265991211
2021-10-11,83.78848266601562
2021-10-12,83.72948455810547
2021-10-13,84.17188262939453
2021-10-14,87.85847473144531
2021-10-18,88.94966125488281
2021-10-19,85.02716827392578
2021-10-20,82.84471893310547
2021-10-21,83.75897216796875
2021-10-22,80.86871337890625
2021-10-25,80.48529052734375
2021-10-26,80.92768096923828
2021-10-27,82.54977416992188
2021-10-28,79.15811920166016
2021-10-29,78.50930786132812
2021-11-01,79.71849060058594
2021-11-02,80.04290008544922
2021-11-03,80.10189819335938
2021-11-04,80.8392105102539
2021-11-08,82.78573608398438
2021-11-09,82.0189208984375
2021-11-10,82.72673034667969
2021-11-11,82.28435516357422
2021-11-12,81.45858001708984
2021-11-15,79.65951538085938
2021-11-16,78.47981262207031
2021-11-17,77.7719955444336
2021-11-18,76.35633087158203
2021-11-22,74.350830078125
2021-11-23,74.61627197265625
2021-11-24,74.67644500732422
2021-11-25,74.4658432006836
2021-11-26,71.63764190673828
2021-11-29,70.0730972290039
2021-11-30,69.98284912109375
2021-12-01,71.90843200683594
2021-12-02,73.1419906616211
2021-12-03,72.93138885498047
2021-12-06,72.54027557373047
2021-12-07,73.80391693115234
2021-12-08,74.19505310058594
2021-12-09,74.91714477539062
2021-12-10,74.10479736328125
2021-12-13,74.16497039794922
2021-12-14,74.5260238647461
2021-12-15,73.62339782714844
2021-12-16,72.78096771240234
2021-12-17,71.69782257080078
2021-12-20,69.20057678222656
2021-12-21,69.83240509033203
2021-12-22,70.43415069580078
2021-12-23,72.44999694824219
2021-12-24,71.03590393066406
2021-12-27,71.7279052734375
2021-12-28,72.29956817626953
2021-12-29,71.81819152832031
2021-12-30,71.00582885742188
2021-12-31,72.05888366699219
2022-01-03,73.8941879272461
2022-01-04,74.22514343261719
2022-01-05,74.49591827392578
2022-01-06,74.70655059814453
2022-01-07,74.49591827392578
2022-01-10,75.72949981689453
2022-01-11,75.63923645019531
2022-01-12,75.69941711425781
2022-01-13,76.63212585449219
2022-01-14,76.57195281982422
2022-01-17,76.39141845703125
2022-01-18,74.64637756347656
2022-01-19,74.91714477539062
2022-01-20,75.21802520751953
2022-01-21,72.72077941894531
2022-01-24,70.67483520507812
2022-01-25,71.15625
2022-01-27,71.57747650146484
2022-01-28,71.69782257080078
2022-01-31,73.23226928710938
2022-02-01,73.41280364990234
2022-02-02,74.04462432861328
2022-02-03,73.35260772705078
2022-02-04,72.14912414550781
2022-02-07,72.20929718017578
2022-02-08,71.06598663330078
2022-02-09,72.38980865478516
2022-02-10,74.10479736328125
2022-02-11,72.99156951904297
2022-02-14,70.5244140625
2022-02-15,72.05888366699219
2022-02-16,72.57035064697266
2022-02-17,71.60755157470703
2022-02-18,71.21641540527344
2022-02-21,71.30670166015625
2022-02-22,70.5244140625
2022-02-23,71.2765884399414
2022-02-24,67.12456512451172
2022-02-25,68.96881866455078
2022-02-28,69.8591537475586
2022-03-02,69.6683578491211
2022-03-03,69.95455169677734
2022-03-04,69.35039520263672
2022-03-07,67.4107437133789
2022-03-08,69.00061798095703
2022-03-09,70.55870819091797
2022-03-10,70.87667083740234
2022-03-11,71.51262664794922
2022-03-14,71.19464874267578
2022-03-15,70.49510192871094
2022-03-16,71.51262664794922
2022-03-17,73.99282836914062
2022-03-21,73.35688018798828
2022-03-22,74.0564193725586
2022-03-23,73.77024841308594
2022-03-24,73.92921447753906
2022-03-25,73.10250091552734
2022-03-28,72.37115478515625
2022-03-29,71.38542938232422
2022-03-30,71.76700592041016
2022-03-31,71.60800170898438
2022-04-01,73.89742279052734
2022-04-04,75.6781005859375
2022-04-05,76.50482177734375
2022-04-06,77.5223617553711
2022-04-07,77.77672576904297
2022-04-08,77.49056243896484
2022-04-11,76.79100799560547
2022-04-12,75.13753509521484
