Date,COROMANDEL
2010-01-13,94.11005401611328
2010-01-14,94.44331359863281
2010-01-15,95.66529083251953
2010-01-18,97.18350219726562
2010-01-19,101.7751235961914
2010-01-20,103.71915435791016
2010-01-21,100.75679779052734
2010-01-22,101.14559936523438
2010-01-25,101.88618469238281
2010-01-27,99.01641082763672
2010-01-28,102.29353332519531
2010-01-29,103.9043197631836
2010-02-01,104.1634750366211
2010-02-02,105.41210174560547
2010-02-03,105.01482391357422
2010-02-04,100.43663787841797
2010-02-05,101.11767578125
2010-02-08,101.49606323242188
2010-02-09,100.98526000976562
2010-02-10,99.52854919433594
2010-02-11,99.35831451416016
2010-02-15,99.3961410522461
2010-02-16,98.69613647460938
2010-02-17,97.33404541015625
2010-02-18,101.3825454711914
2010-02-19,104.14456939697266
2010-02-22,104.56078338623047
2010-02-23,105.14723205566406
2010-02-24,105.16617584228516
2010-02-25,103.44459533691406
2010-02-26,104.5986099243164
2010-03-02,106.18773651123047
2010-03-03,107.83363342285156
2010-03-04,116.02521514892578
2010-03-05,118.6548080444336
2010-03-08,118.38997650146484
2010-03-09,117.2359848022461
2010-03-10,119.35482025146484
2010-03-11,119.54398345947266
2010-03-12,123.91412353515625
2010-03-15,121.66285705566406
2010-03-16,123.95194244384766
2010-03-17,118.95751190185547
2010-03-18,124.0086898803711
2010-03-19,124.21678924560547
2010-03-22,120.4520263671875
2010-03-23,119.56290435791016
2010-03-25,118.3143310546875
2010-03-26,118.88185119628906
2010-03-29,120.26290130615234
2010-03-30,120.14936828613281
2010-03-31,119.31697082519531
2010-04-01,119.9791030883789
2010-04-05,118.8061752319336
2010-04-06,117.2738265991211
2010-04-07,118.21969604492188
2010-04-08,119.6007308959961
2010-04-09,119.16561126708984
2010-04-12,121.4547119140625
2010-04-13,118.54129791259766
2010-04-15,120.7168960571289
2010-04-16,121.09524536132812
2010-04-19,121.90876770019531
2010-04-20,122.24932861328125
2010-04-21,130.8192596435547
2010-04-22,127.0923080444336
2010-04-23,132.25701904296875
2010-04-26,136.4000701904297
2010-04-27,136.32440185546875
2010-04-28,133.41099548339844
2010-04-29,138.27294921875
2010-04-30,137.98922729492188
2010-05-03,136.9676513671875
2010-05-04,136.4568634033203
2010-05-05,135.92713928222656
2010-05-06,135.15147399902344
2010-05-07,133.27859497070312
2010-05-10,136.68385314941406
2010-05-11,135.58656311035156
2010-05-12,136.4757843017578
2010-05-13,148.81040954589844
2010-05-14,149.43470764160156
2010-05-17,153.69131469726562
2010-05-18,158.02357482910156
2010-05-19,153.29400634765625
2010-05-20,150.83465576171875
2010-05-21,143.89169311523438
2010-05-24,147.92127990722656
2010-05-25,143.51333618164062
2010-05-26,143.5889892578125
2010-05-27,144.8943634033203
2010-05-28,149.86985778808594
2010-05-31,152.27244567871094
2010-06-01,157.00196838378906
2010-06-02,159.3099822998047
2010-06-03,163.37741088867188
2010-06-04,160.50186157226562
2010-06-07,159.38568115234375
2010-06-08,155.5641632080078
2010-06-09,154.82640075683594
2010-06-10,159.42352294921875
2010-06-11,160.27481079101562
2010-06-14,161.9585723876953
2010-06-15,162.7720184326172
2010-06-16,163.3963165283203
2010-06-17,166.87728881835938
2010-06-18,163.036865234375
2010-06-21,165.8556671142578
2010-06-22,172.62841796875
2010-06-23,176.33633422851562
2010-06-24,182.01182556152344
2010-06-25,177.9822540283203
2010-06-28,179.6659698486328
2010-06-29,175.93907165527344
2010-06-30,176.960693359375
2010-07-01,175.80667114257812
2010-07-02,178.8714141845703
2010-07-05,179.6659698486328
2010-07-06,177.60389709472656
2010-07-07,177.54713439941406
2010-07-08,179.62815856933594
2010-07-09,180.214599609375
2010-07-12,181.06591796875
2010-07-13,182.655029296875
2010-07-14,189.4080352783203
2010-07-15,185.726318359375
2010-07-16,186.88995361328125
2010-07-19,185.21124267578125
2010-07-20,186.20326232910156
2010-07-21,187.72930908203125
2010-07-22,194.1580352783203
2010-07-23,196.59979248046875
2010-07-26,201.57867431640625
2010-07-27,200.70118713378906
2010-07-28,203.96322631835938
2010-07-29,203.73428344726562
2010-07-30,207.35879516601562
2010-08-02,203.5626220703125
2010-08-03,198.16403198242188
2010-08-04,199.59475708007812
2010-08-05,196.52345275878906
2010-08-06,200.52947998046875
2010-08-09,200.45321655273438
2010-08-10,199.76641845703125
2010-08-11,196.12289428710938
2010-08-12,194.84481811523438
2010-08-13,200.7393035888672
2010-08-16,206.1378936767578
2010-08-17,207.0726318359375
2010-08-18,214.51239013671875
2010-08-19,213.52041625976562
2010-08-20,206.0806884765625
2010-08-23,203.25743103027344
2010-08-24,202.3226318359375
2010-08-25,202.20822143554688
2010-08-26,202.03651428222656
2010-08-27,202.43711853027344
2010-08-30,203.3146209716797
2010-08-31,202.07472229003906
2010-09-01,209.93405151367188
2010-09-02,210.98324584960938
2010-09-03,215.5997314453125
2010-09-06,216.4199981689453
2010-09-07,218.78543090820312
2010-09-08,222.10475158691406
2010-09-09,239.04443359375
2010-09-13,248.62071228027344
2010-09-14,236.08766174316406
2010-09-15,233.55044555664062
2010-09-16,229.6970672607422
2010-09-17,231.0323944091797
2010-09-20,233.28347778320312
2010-09-21,231.90988159179688
2010-09-22,230.07858276367188
2010-09-23,231.3375701904297
2010-09-24,236.06854248046875
2010-09-27,232.6157684326172
2010-09-28,232.7683563232422
2010-09-29,234.695068359375
2010-09-30,234.54238891601562
2010-10-01,237.89990234375
2010-10-04,236.83155822753906
2010-10-05,237.51840209960938
2010-10-06,241.3144989013672
2010-10-07,238.18601989746094
2010-10-08,235.8777313232422
2010-10-11,235.6869659423828
2010-10-12,235.45811462402344
2010-10-13,235.59164428710938
2010-10-14,249.53639221191406
2010-10-15,248.8686981201172
2010-10-18,242.11575317382812
2010-10-19,253.79037475585938
2010-10-20,260.5433044433594
2010-10-21,256.6136779785156
2010-10-22,255.58352661132812
2010-10-25,255.88877868652344
2010-10-26,249.66989135742188
2010-10-27,248.2200927734375
2010-10-28,250.18496704101562
2010-10-29,244.5764923095703
2010-11-01,243.0695343017578
2010-11-02,242.45912170410156
2010-11-03,248.98316955566406
2010-11-04,249.42189025878906
2010-11-08,256.2321472167969
2010-11-09,257.4148254394531
2010-11-10,255.88877868652344
2010-11-11,258.80743408203125
2010-11-12,246.96107482910156
2010-11-15,245.35873413085938
2010-11-16,246.61770629882812
2010-11-18,245.70199584960938
2010-11-19,243.96600341796875
2010-11-22,231.35671997070312
2010-11-23,228.28533935546875
2010-11-24,220.06356811523438
2010-11-25,217.9842071533203
2010-11-26,219.1097412109375
2010-11-29,211.65093994140625
2010-11-30,205.451171875
2010-12-01,212.28048706054688
2010-12-02,217.64085388183594
2010-12-03,212.83363342285156
2010-12-06,214.62681579589844
2010-12-07,223.7071075439453
2010-12-08,218.72824096679688
2010-12-09,210.1629638671875
2010-12-10,221.76132202148438
2010-12-13,232.6157684326172
2010-12-14,240.83758544921875
2010-12-15,234.21812438964844
2010-12-16,242.61167907714844
2010-12-20,243.71807861328125
2010-12-21,238.12875366210938
2010-12-22,234.27528381347656
2010-12-23,234.59967041015625
2010-12-24,237.4229736328125
2010-12-27,242.00125122070312
2010-12-28,236.7743377685547
2010-12-29,237.68995666503906
2010-12-30,237.99522399902344
2010-12-31,241.46710205078125
2011-01-03,235.66796875
2011-01-04,230.74624633789062
2011-01-05,224.75631713867188
2011-01-06,227.38882446289062
2011-01-07,220.55955505371094
2011-01-10,218.46112060546875
2011-01-11,219.37681579589844
2011-01-12,213.31048583984375
2011-01-13,213.50132751464844
2011-01-14,212.01341247558594
2011-01-17,202.05557250976562
2011-01-18,193.4331512451172
2011-01-19,191.86886596679688
2011-01-20,189.69419860839844
2011-01-21,190.31455993652344
2011-01-24,190.00439453125
2011-01-25,195.51063537597656
2011-01-27,189.30641174316406
2011-01-28,182.3654327392578
2011-01-31,180.3878631591797
2011-02-01,178.4102325439453
2011-02-02,178.60414123535156
2011-02-03,178.68167114257812
2011-02-04,179.4571990966797
2011-02-07,178.44903564453125
2011-02-08,178.3714599609375
2011-02-09,176.3551025390625
2011-02-10,170.3447723388672
2011-02-11,182.5980987548828
2011-02-14,193.7657012939453
2011-02-15,194.61880493164062
2011-02-16,210.16812133789062
2011-02-17,224.4378204345703
2011-02-18,223.35206604003906
2011-02-21,213.50289916992188
2011-02-22,214.12327575683594
2011-02-23,217.768310546875
2011-02-24,213.19268798828125
2011-02-25,201.01693725585938
2011-02-28,197.7209014892578
2011-03-01,199.96994018554688
2011-03-03,212.57228088378906
2011-03-04,211.87428283691406
2011-03-07,218.81527709960938
2011-03-08,219.2418212890625
2011-03-09,224.24395751953125
2011-03-10,223.19700622558594
2011-03-11,222.6541290283203
2011-03-14,220.36630249023438
2011-03-15,216.5662078857422
2011-03-16,216.72134399414062
2011-03-17,217.4193115234375
2011-03-18,221.87860107421875
2011-03-21,217.8070526123047
2011-03-22,217.22543334960938
2011-03-23,216.13970947265625
2011-03-24,218.5826416015625
2011-03-25,219.2418212890625
2011-03-28,222.22752380371094
2011-03-29,219.70712280273438
2011-03-30,218.19483947753906
2011-03-31,223.62351989746094
2011-04-01,233.24009704589844
2011-04-04,234.24826049804688
2011-04-05,233.31761169433594
2011-04-06,230.4869842529297
2011-04-07,232.54212951660156
2011-04-08,236.30343627929688
2011-04-11,245.57093811035156
2011-04-13,251.89151000976562
2011-04-15,261.3917236328125
2011-04-18,265.26934814453125
2011-04-19,272.6368713378906
2011-04-20,272.9859924316406
2011-04-21,246.42410278320312
2011-04-25,251.93035888671875
2011-04-26,239.52188110351562
2011-04-27,249.68128967285156
2011-04-28,255.38140869140625
2011-04-29,254.6446990966797
2011-05-02,247.78123474121094
2011-05-03,249.099609375
2011-05-04,247.78123474121094
2011-05-05,250.80572509765625
2011-05-06,250.72813415527344
2011-05-09,249.95278930664062
2011-05-10,251.2323760986328
2011-05-11,249.8363800048828
2011-05-12,247.16078186035156
2011-05-13,245.53219604492188
2011-05-16,242.66273498535156
2011-05-17,240.41372680664062
2011-05-18,246.0751190185547
2011-05-19,249.44857788085938
2011-05-20,245.68731689453125
2011-05-23,242.62399291992188
2011-05-24,240.06472778320312
2011-05-25,234.98500061035156
2011-05-26,235.06260681152344
2011-05-27,238.8627166748047
2011-05-30,244.40762329101562
2011-05-31,245.1444091796875
2011-06-01,246.0751190185547
2011-06-02,245.06687927246094
2011-06-03,245.4934539794922
2011-06-06,245.68731689453125
2011-06-07,246.23019409179688
2011-06-08,251.54249572753906
2011-06-09,252.47312927246094
2011-06-10,256.4283752441406
2011-06-13,268.87567138671875
2011-06-14,268.75927734375
2011-06-15,265.3470153808594
2011-06-16,256.0794372558594
2011-06-17,260.2284240722656
2011-06-20,258.3672180175781
2011-06-21,260.3835754394531
2011-06-22,255.9242401123047
2011-06-23,250.72813415527344
2011-06-24,256.35076904296875
2011-06-27,258.4834899902344
2011-06-28,262.3999328613281
2011-06-29,265.8899230957031
2011-06-30,272.4429931640625
2011-07-01,269.9613952636719
2011-07-04,263.4857177734375
2011-07-05,259.6856689453125
2011-07-06,262.6325378417969
2011-07-07,269.3797302246094
2011-07-08,264.7264709472656
2011-07-11,268.1000671386719
2011-07-12,267.59600830078125
2011-07-13,269.4736328125
2011-07-14,268.7303466796875
2011-07-15,268.6912841796875
2011-07-18,269.9429931640625
2011-07-19,270.3732604980469
2011-07-20,261.57208251953125
2011-07-21,259.8117980957031
2011-07-22,260.75054931640625
2011-07-25,267.4787292480469
2011-07-26,264.5448913574219
2011-07-27,266.1878662109375
2011-07-28,264.6231384277344
2011-07-29,256.13482666015625
2011-08-01,254.0615997314453
2011-08-02,253.2793426513672
2011-08-03,248.7809600830078
2011-08-04,247.4900665283203
2011-08-05,251.9494171142578
2011-08-08,245.76895141601562
2011-08-09,243.81309509277344
2011-08-10,251.59739685058594
2011-08-11,254.13995361328125
2011-08-12,250.58030700683594
2011-08-16,253.2793426513672
2011-08-17,254.25733947753906
2011-08-18,246.9424591064453
2011-08-19,249.0547332763672
2011-08-22,251.08883666992188
2011-08-23,251.3626251220703
2011-08-24,245.53428649902344
2011-08-25,241.15318298339844
2011-08-26,237.7501678466797
2011-08-29,247.80307006835938
2011-08-30,241.93553161621094
2011-09-02,236.49842834472656
2011-09-05,232.195556640625
2011-09-06,229.37916564941406
2011-09-07,234.19052124023438
2011-09-08,233.79931640625
2011-09-09,234.62078857421875
2011-09-12,230.86561584472656
2011-09-13,232.89962768554688
2011-09-14,234.85545349121094
2011-09-15,239.7059326171875
2011-09-16,253.63140869140625
2011-09-19,242.24842834472656
2011-09-20,244.24342346191406
2011-09-21,242.40496826171875
2011-09-22,237.7501678466797
2011-09-23,234.3468780517578
2011-09-26,230.1614532470703
2011-09-27,238.6497802734375
2011-09-28,247.05978393554688
2011-09-29,240.64474487304688
2011-09-30,238.571533203125
2011-10-03,237.0850830078125
2011-10-04,237.55447387695312
2011-10-05,230.55267333984375
2011-10-07,238.68885803222656
2011-10-10,236.30279541015625
2011-10-11,237.90652465820312
2011-10-12,245.49513244628906
2011-10-13,247.72474670410156
2011-10-14,249.75889587402344
2011-10-17,246.43402099609375
2011-10-18,240.68380737304688
2011-10-19,255.50901794433594
2011-10-20,259.6162414550781
2011-10-21,265.01434326171875
2011-10-24,261.14178466796875
2011-10-25,260.3985595703125
2011-10-28,261.7284851074219
2011-10-31,260.43768310546875
2011-11-01,256.6434020996094
2011-11-02,260.98529052734375
2011-11-03,260.5550231933594
2011-11-04,262.0023498535156
2011-11-08,259.772705078125
2011-11-09,258.55999755859375
2011-11-11,254.6092987060547
2011-11-14,258.48187255859375
2011-11-15,257.46484375
2011-11-16,252.14505004882812
2011-11-17,244.6346435546875
2011-11-18,239.47117614746094
2011-11-21,237.00694274902344
2011-11-22,233.09523010253906
2011-11-23,229.4182586669922
2011-11-24,227.77542114257812
2011-11-25,225.15457153320312
2011-11-28,226.21070861816406
2011-11-29,225.1154327392578
2011-11-30,222.6902313232422
2011-12-01,229.5747528076172
2011-12-02,234.81631469726562
2011-12-05,236.9677276611328
2011-12-07,233.5255889892578
2011-12-08,229.0271453857422
2011-12-09,224.9590301513672
2011-12-12,219.16978454589844
2011-12-13,217.3312530517578
2011-12-14,212.51992797851562
2011-12-15,207.20010375976562
2011-12-16,208.72564697265625
2011-12-19,203.48403930664062
2011-12-20,201.95846557617188
2011-12-21,201.17617797851562
2011-12-22,203.7969512939453
2011-12-23,213.77171325683594
2011-12-26,217.95712280273438
2011-12-27,217.52685546875
2011-12-28,212.754638671875
2011-12-29,215.49281311035156
2011-12-30,216.66636657714844
2012-01-02,213.34140014648438
2012-01-03,216.35336303710938
2012-01-04,217.9962615966797
2012-01-05,221.04736328125
2012-01-06,220.85177612304688
2012-01-09,223.19873046875
2012-01-10,220.3824005126953
2012-01-11,214.16287231445312
2012-01-12,204.77488708496094
2012-01-13,206.4960479736328
2012-01-16,215.92308044433594
2012-01-17,212.5590362548828
2012-01-18,213.84996032714844
2012-01-19,209.42970275878906
2012-01-20,212.050537109375
2012-01-23,214.51490783691406
2012-01-24,213.49786376953125
2012-01-25,213.02845764160156
2012-01-27,214.3584747314453
2012-01-30,205.63543701171875
2012-01-31,207.59130859375
2012-02-01,210.9944305419922
2012-02-02,206.30918884277344
2012-02-03,213.97235107421875
2012-02-06,218.697265625
2012-02-07,220.60308837890625
2012-02-08,223.34274291992188
2012-02-09,215.8384552001953
2012-02-10,218.02224731445312
2012-02-13,214.13111877441406
2012-02-14,211.9473419189453
2012-02-15,214.01199340820312
2012-02-16,210.5576171875
2012-02-17,214.44876098632812
2012-02-21,213.17819213867188
2012-02-22,219.84861755371094
2012-02-23,221.1986541748047
2012-02-24,219.9281768798828
2012-02-27,214.68699645996094
2012-02-28,220.5634002685547
2012-02-29,220.0869140625
2012-03-01,230.1324005126953
2012-03-02,233.4676971435547
2012-03-05,232.31622314453125
2012-03-06,231.2838592529297
2012-03-07,234.46031188964844
2012-03-09,237.5572967529297
2012-03-12,241.7660675048828
2012-03-13,241.4087677001953
2012-03-14,239.78082275390625
2012-03-15,239.1455841064453
2012-03-16,240.8528289794922
2012-03-19,237.83523559570312
2012-03-20,241.05133056640625
2012-03-21,239.38375854492188
2012-03-22,227.86924743652344
2012-03-23,229.6162567138672
2012-03-26,229.5765838623047
2012-03-27,231.2838592529297
2012-03-28,231.56178283691406
2012-03-29,230.37066650390625
2012-03-30,225.24864196777344
2012-04-02,224.5338897705078
2012-04-03,225.16920471191406
2012-04-04,225.6854248046875
2012-04-09,224.2560272216797
2012-04-10,228.42506408691406
2012-04-11,227.86924743652344
2012-04-12,226.36038208007812
2012-04-13,230.5294647216797
2012-04-16,233.18966674804688
2012-04-17,231.48236083984375
2012-04-18,231.56178283691406
2012-04-19,234.5
2012-04-20,230.33090209960938
2012-04-23,230.33090209960938
2012-04-24,224.37510681152344
2012-04-25,219.650146484375
2012-04-26,213.81350708007812
2012-04-27,207.3812255859375
2012-04-30,203.5695037841797
2012-05-02,208.2150421142578
2012-05-03,206.07095336914062
2012-05-04,201.4254150390625
2012-05-07,199.9960174560547
2012-05-08,206.54739379882812
2012-05-09,206.30918884277344
2012-05-10,204.00625610351562
2012-05-11,206.42828369140625
2012-05-14,204.601806640625
2012-05-15,208.05624389648438
2012-05-16,204.99888610839844
2012-05-17,202.8547821044922
2012-05-18,203.5695037841797
2012-05-21,202.4180450439453
2012-05-22,202.57688903808594
2012-05-23,204.40330505371094
2012-05-24,207.5797576904297
2012-05-25,206.42828369140625
2012-05-28,204.840087890625
2012-05-29,204.36361694335938
2012-05-30,204.2841796875
2012-05-31,205.31654357910156
2012-06-01,206.66651916503906
2012-06-04,207.02391052246094
2012-06-05,209.80328369140625
2012-06-06,210.5973358154297
2012-06-07,210.6370391845703
2012-06-08,208.8502960205078
2012-06-11,208.8502960205078
2012-06-12,203.4901123046875
2012-06-13,199.79750061035156
2012-06-14,202.49745178222656
2012-06-15,203.3709716796875
2012-06-18,204.32388305664062
2012-06-19,203.5695037841797
2012-06-20,202.8547821044922
2012-06-21,203.33126831054688
2012-06-22,203.8474578857422
2012-06-25,204.04598999023438
2012-06-26,203.4901123046875
2012-06-27,204.08566284179688
2012-06-28,204.32388305664062
2012-06-29,205.0782928466797
2012-07-02,206.5870819091797
2012-07-03,211.1531982421875
2012-07-04,219.769287109375
2012-07-05,221.95310974121094
2012-07-06,217.98252868652344
2012-07-09,214.7664031982422
2012-07-10,213.37673950195312
2012-07-11,211.9076385498047
2012-07-12,210.3194122314453
2012-07-13,204.85763549804688
2012-07-16,203.21104431152344
2012-07-17,198.1909637451172
2012-07-18,199.59664916992188
2012-07-19,200.72109985351562
2012-07-20,200.0785369873047
2012-07-23,194.57659912109375
2012-07-24,200.72109985351562
2012-07-25,194.29544067382812
2012-07-26,194.53640747070312
2012-07-27,189.11477661132812
2012-07-30,194.69703674316406
2012-07-31,198.9540252685547
2012-08-01,199.1949920654297
2012-08-02,201.0022430419922
2012-08-03,202.32749938964844
2012-08-06,201.6849365234375
2012-08-07,204.9780731201172
2012-08-08,200.0383758544922
2012-08-09,197.06654357910156
2012-08-10,200.27938842773438
2012-08-13,200.43995666503906
2012-08-14,200.76124572753906
2012-08-16,202.48814392089844
2012-08-17,209.7571563720703
2012-08-21,211.56434631347656
2012-08-22,215.54026794433594
2012-08-23,216.66470336914062
2012-08-24,217.94989013671875
2012-08-27,222.68873596191406
2012-08-28,224.857421875
2012-08-29,231.08229064941406
2012-08-30,235.3392791748047
2012-08-31,240.1585235595703
2012-09-03,238.11038208007812
2012-09-04,235.49993896484375
2012-09-05,238.59225463867188
2012-09-06,239.47576904296875
2012-09-07,232.72885131835938
2012-09-10,230.31922912597656
2012-09-11,224.81727600097656
2012-09-12,225.09840393066406
2012-09-13,222.8494110107422
2012-09-14,221.8454132080078
2012-09-17,224.0141143798828
2012-09-18,224.05419921875
2012-09-20,225.01808166503906
2012-09-21,232.40753173828125
2012-09-24,229.91761779785156
2012-09-25,229.5963897705078
2012-09-26,227.46788024902344
2012-09-27,230.760986328125
2012-09-28,231.32321166992188
2012-10-01,237.6685791015625
2012-10-03,236.98585510253906
2012-10-04,239.8773651123047
2012-10-05,237.38739013671875
2012-10-08,237.0661163330078
2012-10-09,237.1866455078125
2012-10-10,232.00604248046875
2012-10-11,235.4196014404297
2012-10-12,232.9296417236328
2012-10-15,230.2791290283203
2012-10-16,231.32321166992188
2012-10-17,225.01808166503906
2012-10-18,229.63658142089844
2012-10-19,230.39952087402344
2012-10-22,226.82530212402344
2012-10-23,224.777099609375
2012-10-25,223.53211975097656
2012-10-29,224.6968231201172
2012-10-30,223.05023193359375
2012-10-31,227.30723571777344
2012-11-01,222.56829833984375
2012-11-02,222.48794555664062
2012-11-05,225.7811279296875
2012-11-06,225.94171142578125
2012-11-07,224.6968231201172
2012-11-08,224.93772888183594
2012-11-09,223.2510528564453
2012-11-12,222.9297332763672
2012-11-15,219.3555145263672
2012-11-16,221.20286560058594
2012-11-19,220.8815460205078
2012-11-20,222.2871856689453
2012-11-21,221.00201416015625
2012-11-22,218.9136962890625
2012-11-23,217.02622985839844
2012-11-26,218.9940643310547
2012-11-27,217.7490234375
2012-11-29,222.40768432617188
2012-11-30,220.47996520996094
2012-12-03,220.80123901367188
2012-12-04,218.03018188476562
2012-12-05,215.2591094970703
2012-12-06,215.21897888183594
2012-12-07,211.88563537597656
2012-12-10,207.7491455078125
2012-12-11,204.93792724609375
2012-12-12,204.6567840576172
2012-12-13,206.02224731445312
2012-12-14,206.5443572998047
2012-12-17,209.03428649902344
2012-12-18,210.52020263671875
2012-12-19,210.43991088867188
2012-12-20,210.92185974121094
2012-12-21,207.7491455078125
2012-12-24,208.2711944580078
2012-12-26,205.2190704345703
2012-12-27,211.3234405517578
2012-12-28,211.88563537597656
2012-12-31,211.3234405517578
2013-01-01,212.28721618652344
2013-01-02,211.8053436279297
2013-01-03,207.6688232421875
2013-01-04,207.38772583007812
2013-01-07,209.79733276367188
2013-01-08,212.72901916503906
2013-01-09,211.0021514892578
2013-01-10,210.43991088867188
2013-01-11,210.72100830078125
2013-01-14,206.90579223632812
2013-01-15,205.6206817626953
2013-01-16,206.3837432861328
2013-01-17,206.34356689453125
2013-01-18,203.0503692626953
2013-01-21,200.0383758544922
2013-01-22,199.99822998046875
2013-01-23,191.76536560058594
2013-01-24,185.82164001464844
2013-01-25,180.6811065673828
2013-01-28,182.48834228515625
2013-01-29,181.5244903564453
2013-01-30,182.20724487304688
2013-01-31,179.75741577148438
2013-02-01,182.40798950195312
2013-02-04,182.36785888671875
2013-02-05,180.7614288330078
2013-02-06,180.9220733642578
2013-02-07,179.11488342285156
2013-02-08,172.72938537597656
2013-02-11,170.56076049804688
2013-02-12,170.8017120361328
2013-02-13,174.25543212890625
2013-02-14,169.5567169189453
2013-02-15,168.7535400390625
2013-02-18,168.11094665527344
2013-02-19,169.8378143310547
2013-02-20,169.03463745117188
2013-02-21,165.46034240722656
2013-02-22,162.56881713867188
2013-02-25,165.50051879882812
2013-02-26,161.40419006347656
2013-02-27,162.327880859375
2013-02-28,161.76564025878906
2013-03-01,161.68533325195312
2013-03-04,161.40419006347656
2013-03-05,161.32386779785156
2013-03-06,160.4001922607422
2013-03-07,160.1592254638672
2013-03-08,165.33990478515625
2013-03-11,170.8017120361328
2013-03-12,171.6450958251953
2013-03-13,169.35595703125
2013-03-14,168.71331787109375
2013-03-15,162.006591796875
2013-03-18,158.99456787109375
2013-03-19,166.22337341308594
2013-03-20,160.60096740722656
2013-03-21,162.24755859375
2013-03-22,157.54881286621094
2013-03-25,156.70542907714844
2013-03-26,151.80587768554688
2013-03-28,148.55288696289062
2013-04-01,155.62107849121094
2013-04-02,155.0186767578125
2013-04-03,154.33596801757812
2013-04-04,146.7055206298828
2013-04-05,148.9946746826172
2013-04-08,148.55288696289062
2013-04-09,146.74569702148438
2013-04-10,146.7858428955078
2013-04-11,148.07098388671875
2013-04-12,151.68544006347656
2013-04-15,156.74560546875
2013-04-16,155.29981994628906
2013-04-17,157.0668487548828
2013-04-18,159.4363250732422
2013-04-22,156.10302734375
2013-04-23,152.80987548828125
2013-04-25,149.63722229003906
2013-04-26,147.5087432861328
2013-04-29,160.03871154785156
2013-04-30,156.343994140625
2013-05-02,152.287841796875
2013-05-03,151.7657012939453
2013-05-06,152.2476348876953
2013-05-07,149.51675415039062
2013-05-08,150.68141174316406
2013-05-09,154.0548553466797
2013-05-10,155.05885314941406
2013-05-13,154.33596801757812
2013-05-14,154.69740295410156
2013-05-15,154.45643615722656
2013-05-16,151.84605407714844
2013-05-17,150.11915588378906
2013-05-20,153.8942413330078
2013-05-21,149.7576904296875
2013-05-22,149.9183349609375
2013-05-23,147.74966430664062
2013-05-24,149.63722229003906
2013-05-27,152.3279571533203
2013-05-28,159.67730712890625
2013-05-29,162.9302978515625
2013-05-30,162.56881713867188
2013-05-31,153.5327606201172
2013-06-03,153.97451782226562
2013-06-04,154.57693481445312
2013-06-05,156.42430114746094
2013-06-06,156.78573608398438
2013-06-07,157.34799194335938
2013-06-10,156.62513732910156
2013-06-11,156.18331909179688
2013-06-12,152.56895446777344
2013-06-13,150.0387725830078
2013-06-14,151.88623046875
2013-06-17,151.20346069335938
2013-06-18,148.67340087890625
2013-06-19,152.08973693847656
2013-06-20,152.17210388183594
2013-06-21,144.72190856933594
2013-06-24,141.3055877685547
2013-06-25,142.3345947265625
2013-06-26,141.59371948242188
2013-06-27,139.41213989257812
2013-06-28,150.7314453125
2013-07-01,151.43113708496094
2013-07-02,148.3440704345703
2013-07-03,146.6976318359375
2013-07-04,148.179443359375
2013-07-05,148.71450805664062
2013-07-08,147.9324951171875
2013-07-09,147.4796905517578
2013-07-10,146.5741729736328
2013-07-11,146.7388153076172
2013-07-12,147.31504821777344
2013-07-15,151.1995086669922
2013-07-16,151.28404235839844
2013-07-17,151.24180603027344
2013-07-18,151.74847412109375
2013-07-19,151.1995086669922
2013-07-22,151.53732299804688
2013-07-23,147.8639678955078
2013-07-24,139.84164428710938
2013-07-25,140.26385498046875
2013-07-26,143.81060791015625
2013-07-29,143.97947692871094
2013-07-30,144.14833068847656
2013-07-31,142.33277893066406
2013-08-01,142.7128143310547
2013-08-02,142.7128143310547
2013-08-05,142.7972412109375
2013-08-06,142.67054748535156
2013-08-07,146.1328125
2013-08-08,144.57058715820312
2013-08-12,145.87950134277344
2013-08-13,148.15951538085938
2013-08-14,146.09060668945312
2013-08-16,145.0350341796875
2013-08-19,142.62832641601562
2013-08-20,145.83731079101562
2013-08-21,150.735107421875
2013-08-22,156.3929443359375
2013-08-23,159.68630981445312
2013-08-26,166.65309143066406
2013-08-27,163.82411193847656
2013-08-28,162.13525390625
2013-08-29,160.99520874023438
2013-08-30,164.79527282714844
2013-09-02,162.76856994628906
2013-09-03,158.5885009765625
2013-09-04,163.06411743164062
2013-09-05,164.45750427246094
2013-09-06,175.94204711914062
2013-09-10,183.9221649169922
2013-09-11,187.63775634765625
2013-09-12,188.56666564941406
2013-09-13,193.00006103515625
2013-09-16,185.90663146972656
2013-09-17,185.3155059814453
2013-09-18,187.0044403076172
2013-09-19,194.0978240966797
2013-09-20,195.49119567871094
2013-09-23,194.4356231689453
2013-09-24,186.70887756347656
2013-09-25,193.54893493652344
2013-09-26,198.40452575683594
2013-09-27,194.1400909423828
2013-09-30,197.64454650878906
2013-10-01,195.15342712402344
2013-10-03,194.1822967529297
2013-10-04,191.98672485351562
2013-10-07,194.22450256347656
2013-10-08,190.34002685546875
2013-10-09,189.79110717773438
2013-10-10,192.36671447753906
2013-10-11,187.6799774169922
2013-10-14,193.928955078125
2013-10-15,192.408935546875
2013-10-17,193.50669860839844
2013-10-18,193.50669860839844
2013-10-21,194.1822967529297
2013-10-22,195.533447265625
2013-10-23,195.11117553710938
2013-10-24,194.22450256347656
