Date,BAJAJHLDNG
2017-08-01,2116.092041015625
2017-08-02,2107.49072265625
2017-08-03,2098.539794921875
2017-08-04,2110.371826171875
2017-08-07,2237.56298828125
2017-08-08,2218.263671875
2017-08-09,2230.402587890625
2017-08-10,2183.115234375
2017-08-11,2196.8251953125
2017-08-14,2231.79931640625
2017-08-16,2256.731201171875
2017-08-17,2256.38134765625
2017-08-18,2302.22802734375
2017-08-21,2289.697021484375
2017-08-22,2279.13037109375
2017-08-23,2300.918212890625
2017-08-24,2402.172607421875
2017-08-28,2474.828369140625
2017-08-29,2594.29052734375
2017-08-30,2586.64990234375
2017-08-31,2536.656005859375
2017-09-01,2543.728515625
2017-09-04,2483.954345703125
2017-09-05,2458.80419921875
2017-09-06,2417.80419921875
2017-09-07,2459.328125
2017-09-08,2430.24853515625
2017-09-11,2443.216552734375
2017-09-12,2444.65673828125
2017-09-13,2425.92578125
2017-09-14,2402.915771484375
2017-09-15,2400.9501953125
2017-09-18,2464.960205078125
2017-09-19,2491.551513671875
2017-09-20,2450.158935546875
2017-09-21,2444.00244140625
2017-09-22,2352.39697265625
2017-09-25,2364.666015625
2017-09-26,2355.19189453125
2017-09-27,2411.211181640625
2017-09-28,2503.4716796875
2017-09-29,2442.03662109375
2017-10-03,2518.797119140625
2017-10-04,2555.12451171875
2017-10-05,2591.01611328125
2017-10-06,2565.4296875
2017-10-09,2536.262451171875
2017-10-10,2535.432861328125
2017-10-11,2534.734375
2017-10-12,2535.4765625
2017-10-13,2541.196533203125
2017-10-16,2528.970458984375
2017-10-17,2502.20556640625
2017-10-18,2517.836669921875
2017-10-19,2544.601806640625
2017-10-23,2530.979736328125
2017-10-24,2535.9130859375
2017-10-25,2512.07275390625
2017-10-26,2590.448486328125
2017-10-27,2600.05419921875
2017-10-30,2573.46337890625
2017-10-31,2592.67529296875
2017-11-01,2573.201416015625
2017-11-02,2575.952392578125
2017-11-03,2557.351806640625
2017-11-06,2545.519287109375
2017-11-07,2491.8134765625
2017-11-08,2502.641845703125
2017-11-09,2539.930419921875
2017-11-10,2554.29541015625
2017-11-13,2531.503173828125
2017-11-14,2499.10546875
2017-11-15,2457.712890625
2017-11-16,2490.85302734375
2017-11-17,2475.221435546875
2017-11-20,2480.94189453125
2017-11-21,2495.262939453125
2017-11-22,2502.161865234375
2017-11-23,2527.0498046875
2017-11-24,2522.37744140625
2017-11-27,2525.870849609375
2017-11-28,2516.832275390625
2017-11-29,2459.022216796875
2017-11-30,2491.988037109375
2017-12-01,2523.993408203125
2017-12-04,2533.773681640625
2017-12-05,2529.49462890625
2017-12-06,2532.5947265625
2017-12-07,2533.074951171875
2017-12-08,2575.079345703125
2017-12-11,2542.462890625
2017-12-12,2492.468505859375
2017-12-13,2524.167724609375
2017-12-14,2473.823974609375
2017-12-15,2521.7666015625
2017-12-18,2559.05419921875
2017-12-19,2585.252685546875
2017-12-20,2575.558837890625
2017-12-21,2576.51953125
2017-12-22,2556.3037109375
2017-12-26,2571.978759765625
2017-12-27,2559.70947265625
2017-12-28,2512.640869140625
2017-12-29,2503.951904296875
2018-01-01,2501.419189453125
2018-01-02,2479.8935546875
2018-01-03,2483.168212890625
2018-01-04,2470.025390625
2018-01-05,2471.160888671875
2018-01-08,2501.812255859375
2018-01-09,2481.15966796875
2018-01-10,2515.3046875
2018-01-11,2477.623291015625
2018-01-12,2456.359130859375
2018-01-15,2452.90966796875
2018-01-16,2424.790283203125
2018-01-17,2419.420166015625
2018-01-18,2379.381103515625
2018-01-19,2445.574462890625
2018-01-22,2445.879638671875
2018-01-23,2469.283203125
2018-01-24,2461.860107421875
2018-01-25,2462.384521484375
2018-01-29,2460.15771484375
2018-01-30,2445.70556640625
2018-01-31,2452.5166015625
2018-02-01,2446.84033203125
2018-02-02,2428.938232421875
2018-02-05,2395.099609375
2018-02-06,2352.83349609375
2018-02-07,2350.650634765625
2018-02-08,2366.32568359375
2018-02-09,2352.39697265625
2018-02-12,2348.9912109375
2018-02-14,2395.71044921875
2018-02-15,2400.819580078125
2018-02-16,2391.082763671875
2018-02-19,2377.677978515625
2018-02-20,2378.027099609375
2018-02-21,2374.09716796875
2018-02-22,2369.119873046875
2018-02-23,2390.20947265625
2018-02-26,2389.510986328125
2018-02-27,2390.471435546875
2018-02-28,2378.376708984375
2018-03-01,2375.84423828125
2018-03-05,2375.80078125
2018-03-06,2411.385986328125
2018-03-07,2387.153076171875
2018-03-08,2382.04443359375
2018-03-09,2382.9609375
2018-03-12,2397.413818359375
2018-03-13,2363.31298828125
2018-03-14,2343.88232421875
2018-03-15,2383.791015625
2018-03-16,2272.668212890625
2018-03-19,2211.015869140625
2018-03-20,2221.363525390625
2018-03-21,2212.587646484375
2018-03-22,2207.129638671875
2018-03-23,2209.531005859375
2018-03-26,2327.291015625
2018-03-27,2288.60498046875
2018-03-28,2326.810302734375
2018-04-02,2290.43896484375
2018-04-03,2289.478271484375
2018-04-04,2285.94140625
2018-04-05,2291.880126953125
2018-04-06,2306.3759765625
2018-04-09,2305.546142578125
2018-04-10,2298.342041015625
2018-04-11,2296.464111328125
2018-04-12,2302.184326171875
2018-04-13,2302.184326171875
2018-04-16,2306.681640625
2018-04-17,2313.53662109375
2018-04-18,2312.0087890625
2018-04-19,2288.16845703125
2018-04-20,2288.779296875
2018-04-23,2272.580322265625
2018-04-24,2292.88427734375
2018-04-25,2296.20263671875
2018-04-26,2292.927734375
2018-04-27,2310.611328125
2018-04-30,2362.744873046875
2018-05-02,2357.811279296875
2018-05-03,2340.127685546875
2018-05-04,2327.552490234375
2018-05-07,2338.948974609375
2018-05-08,2324.321533203125
2018-05-09,2314.279052734375
2018-05-10,2314.104248046875
2018-05-11,2315.719970703125
2018-05-14,2283.059326171875
2018-05-15,2300.0009765625
2018-05-16,2301.13623046875
2018-05-17,2384.315185546875
2018-05-18,2412.215087890625
2018-05-21,2376.6298828125
2018-05-22,2510.632568359375
2018-05-23,2499.10546875
2018-05-24,2422.2578125
2018-05-25,2441.033447265625
2018-05-28,2436.579833984375
2018-05-29,2415.490234375
2018-05-30,2413.481689453125
2018-05-31,2418.89599609375
2018-06-01,2429.89892578125
2018-06-04,2433.08642578125
2018-06-05,2394.269775390625
2018-06-06,2412.65185546875
2018-06-07,2420.730224609375
2018-06-08,2508.143798828125
2018-06-11,2513.557861328125
2018-06-12,2575.60302734375
2018-06-13,2561.36865234375
2018-06-14,2563.114990234375
2018-06-15,2620.532470703125
2018-06-18,2715.456298828125
2018-06-19,2712.967529296875
2018-06-20,2730.2578125
2018-06-21,2806.14453125
2018-06-22,2767.0224609375
2018-06-25,2733.576171875
2018-06-26,2688.909423828125
2018-06-27,2596.300048828125
2018-06-28,2517.880615234375
2018-06-29,2517.094482421875
2018-07-02,2518.797119140625
2018-07-03,2528.883544921875
2018-07-04,2584.42333984375
2018-07-05,2590.885498046875
2018-07-06,2608.013916015625
2018-07-09,2666.26220703125
2018-07-10,2681.532470703125
2018-07-11,2655.2412109375
2018-07-12,2651.7890625
2018-07-13,2654.57763671875
2018-07-16,2604.517333984375
2018-07-17,2633.951171875
2018-07-18,2642.537841796875
2018-07-19,2612.086181640625
2018-07-20,2673.38818359375
2018-07-23,2697.643798828125
2018-07-24,2641.343017578125
2018-07-25,2620.45166015625
2018-07-26,2629.392822265625
2018-07-27,2648.070556640625
2018-07-30,2607.7490234375
2018-07-31,2571.05615234375
2018-08-01,2597.9228515625
2018-08-02,2607.925537109375
2018-08-03,2638.15673828125
2018-08-06,2637.979736328125
2018-08-07,2637.404052734375
2018-08-08,2638.908935546875
2018-08-09,2631.163330078125
2018-08-10,2652.674072265625
2018-08-13,2643.91015625
2018-08-14,2651.21337890625
2018-08-16,2639.970703125
2018-08-17,2638.5107421875
2018-08-20,2661.9248046875
2018-08-21,2676.929443359375
2018-08-23,2672.635986328125
2018-08-24,2623.505859375
2018-08-27,2654.666015625
2018-08-28,2657.985107421875
2018-08-29,2750.624267578125
2018-08-30,2768.9931640625
2018-08-31,2759.4765625
2018-09-03,2690.20751953125
2018-09-04,2689.36669921875
2018-09-05,2662.720947265625
2018-09-06,2709.638427734375
2018-09-07,2755.40478515625
2018-09-10,2696.5810546875
2018-09-11,2709.461181640625
2018-09-12,2714.683837890625
2018-09-14,2758.68017578125
2018-09-17,2748.101318359375
2018-09-18,2711.0546875
2018-09-19,2712.2939453125
2018-09-21,2745.402099609375
2018-09-24,2728.670654296875
2018-09-25,2727.2099609375
2018-09-26,2740.532958984375
2018-09-27,2736.195556640625
2018-09-28,2738.4970703125
2018-10-01,2623.904296875
2018-10-03,2660.685302734375
2018-10-04,2593.762451171875
2018-10-05,2392.815673828125
2018-10-08,2230.819091796875
2018-10-09,2223.7373046875
2018-10-10,2314.694091796875
2018-10-11,2301.63671875
2018-10-12,2332.885986328125
2018-10-15,2311.94970703125
2018-10-16,2324.343017578125
2018-10-17,2281.143798828125
2018-10-19,2304.15966796875
2018-10-22,2326.73291015625
2018-10-23,2324.830078125
2018-10-24,2333.0625
2018-10-25,2347.093017578125
2018-10-26,2339.3037109375
2018-10-29,2388.69921875
2018-10-30,2420.5673828125
2018-10-31,2487.0478515625
2018-11-01,2490.234619140625
2018-11-02,2491.961181640625
2018-11-05,2508.248779296875
2018-11-06,2477.797119140625
2018-11-07,2496.652099609375
2018-11-09,2483.197021484375
2018-11-12,2477.8857421875
2018-11-13,2526.57275390625
2018-11-14,2589.512939453125
2018-11-15,2615.406005859375
2018-11-16,2772.179443359375
2018-11-19,2726.72314453125
2018-11-20,2678.38916015625
2018-11-21,2661.8359375
2018-11-22,2678.788330078125
2018-11-26,2658.250732421875
2018-11-27,2651.567626953125
2018-11-28,2646.964599609375
2018-11-29,2675.247314453125
2018-11-30,2656.391845703125
2018-12-03,2649.310302734375
2018-12-04,2638.5107421875
2018-12-05,2628.64013671875
2018-12-06,2629.17138671875
2018-12-07,2642.405029296875
2018-12-10,2602.393310546875
2018-12-11,2594.07177734375
2018-12-12,2634.8369140625
2018-12-13,2654.621337890625
2018-12-14,2618.8583984375
2018-12-17,2620.053466796875
2018-12-18,2584.776611328125
2018-12-19,2595.48779296875
2018-12-20,2628.419189453125
2018-12-21,2602.83544921875
2018-12-24,2600.6669921875
2018-12-26,2531.264892578125
2018-12-27,2611.46728515625
2018-12-28,2598.099609375
2018-12-31,2611.42236328125
2019-01-01,2611.377685546875
2019-01-02,2611.510986328125
2019-01-03,2635.544921875
2019-01-04,2612.883056640625
2019-01-07,2614.7861328125
2019-01-08,2616.247314453125
2019-01-09,2612.43994140625
2019-01-10,2629.08251953125
2019-01-11,2662.190673828125
2019-01-14,2663.3408203125
2019-01-15,2654.2236328125
2019-01-16,2618.902099609375
2019-01-17,2611.46728515625
2019-01-18,2620.629150390625
2019-01-21,2621.51416015625
2019-01-22,2617.574462890625
2019-01-23,2626.16162109375
2019-01-24,2602.393310546875
2019-01-25,2533.345703125
2019-01-28,2525.997802734375
2019-01-29,2518.385009765625
2019-01-30,2525.24560546875
2019-01-31,2520.288330078125
2019-02-01,2536.974609375
2019-02-04,2649.9296875
2019-02-05,2592.47900390625
2019-02-06,2650.59423828125
2019-02-07,2759.122802734375
2019-02-08,2772.09130859375
2019-02-11,2759.4765625
2019-02-12,2744.51611328125
2019-02-14,2788.423828125
2019-02-15,2797.05419921875
2019-02-18,2661.747802734375
2019-02-19,2749.473388671875
2019-02-20,2796.6123046875
2019-02-21,2791.034912109375
2019-02-22,2789.2646484375
2019-02-25,2776.0302734375
2019-02-26,2771.117919921875
2019-02-27,2795.77099609375
2019-02-28,2801.791015625
2019-03-01,2806.438232421875
2019-03-05,2798.559814453125
2019-03-06,2850.5224609375
2019-03-07,2898.54638671875
2019-03-08,2900.803466796875
2019-03-11,2918.330810546875
2019-03-12,2959.626953125
2019-03-13,2936.965087890625
2019-03-14,2952.987548828125
2019-03-15,2954.1826171875
2019-03-18,2940.28466796875
2019-03-19,2972.108642578125
2019-03-20,2977.90625
2019-03-22,2980.518310546875
2019-03-25,2886.285400390625
2019-03-26,2877.211669921875
2019-03-27,2898.014892578125
2019-03-28,3181.198974609375
2019-04-01,2967.416748046875
2019-04-02,3030.622314453125
2019-04-03,3015.218505859375
2019-04-04,2944.40087890625
2019-04-05,2966.797119140625
2019-04-08,2936.655517578125
2019-04-09,2907.487060546875
2019-04-10,2925.45703125
2019-04-11,2926.69677734375
2019-04-12,2921.42919921875
2019-04-15,2931.078369140625
2019-04-16,2924.881591796875
2019-04-18,2911.86865234375
2019-04-22,2909.168701171875
2019-04-23,2913.948974609375
2019-04-24,2921.650634765625
2019-04-25,2896.55419921875
2019-04-26,2893.456298828125
2019-04-30,2731.81396484375
2019-05-02,2836.75732421875
2019-05-03,2825.116455078125
2019-05-06,2815.910400390625
2019-05-07,2813.298828125
2019-05-08,2746.1982421875
2019-05-09,2720.3935546875
2019-05-10,2709.638427734375
2019-05-13,2749.872314453125
2019-05-14,2771.69287109375
2019-05-15,2802.100341796875
2019-05-16,2803.9150390625
2019-05-17,2905.052490234375
2019-05-20,2944.047119140625
2019-05-21,2925.102783203125
2019-05-22,2912.134033203125
2019-05-23,2943.383056640625
2019-05-24,3009.33203125
2019-05-27,3075.1494140625
2019-05-28,3110.4697265625
2019-05-29,3104.5830078125
2019-05-30,3107.282958984375
2019-05-31,3095.11083984375
2019-06-03,3102.989501953125
2019-06-04,3101.263671875
2019-06-06,3126.4921875
2019-06-07,3195.097412109375
2019-06-10,3238.2080078125
2019-06-11,3330.05078125
2019-06-12,3313.231201171875
2019-06-13,3245.201416015625
2019-06-14,3199.700927734375
2019-06-17,3130.387451171875
2019-06-18,3155.926513671875
2019-06-19,3168.40771484375
2019-06-20,3192.884765625
2019-06-21,3216.386962890625
2019-06-24,3190.3173828125
2019-06-25,3219.529296875
2019-06-26,3215.14794921875
2019-06-27,3201.33837890625
2019-06-28,3185.271484375
2019-07-01,3224.4873046875
2019-07-02,3301.19189453125
2019-07-03,3296.411865234375
2019-07-04,3285.61181640625
2019-07-05,3188.4130859375
2019-07-08,3103.211181640625
2019-07-09,3203.50732421875
2019-07-10,3169.912841796875
2019-07-11,3168.6171875
2019-07-12,3131.276123046875
2019-07-15,3147.087890625
2019-07-16,3177.640380859375
2019-07-17,3177.461669921875
2019-07-18,3147.5791015625
2019-07-19,3126.719970703125
2019-07-22,3065.034423828125
2019-07-23,3008.17431640625
2019-07-24,2943.050048828125
2019-07-25,3012.8642578125
2019-07-26,3023.71826171875
2019-07-29,3050.027099609375
2019-07-30,3182.8662109375
2019-07-31,3037.7880859375
2019-08-01,2996.471435546875
2019-08-02,3137.08251953125
2019-08-05,3095.810546875
2019-08-06,3079.685791015625
2019-08-07,3116.62548828125
2019-08-08,3076.201904296875
2019-08-09,3085.3134765625
2019-08-13,3006.119873046875
2019-08-14,2982.267578125
2019-08-16,3050.33935546875
2019-08-19,3020.993896484375
2019-08-20,2993.56787109375
2019-08-21,2994.01513671875
2019-08-22,2992.853515625
2019-08-23,2979.542724609375
2019-08-26,2987.359619140625
2019-08-27,2969.7607421875
2019-08-28,2951.268798828125
2019-08-29,2957.20947265625
2019-08-30,2905.17236328125
2019-09-03,2914.686279296875
2019-09-04,2952.02783203125
2019-09-05,2962.4794921875
2019-09-06,2952.564208984375
2019-09-09,2953.635986328125
2019-09-11,2962.65869140625
2019-09-12,3003.886474609375
2019-09-13,3016.6162109375
2019-09-16,2966.678955078125
2019-09-17,2887.260986328125
2019-09-18,2815.972900390625
2019-09-19,2816.955810546875
2019-09-20,2889.002685546875
2019-09-23,3160.22021484375
2019-09-24,3294.667236328125
2019-09-25,3128.23876953125
2019-09-26,3110.550537109375
2019-09-27,3174.468505859375
2019-09-30,3209.978759765625
2019-10-01,3205.869384765625
2019-10-03,3149.23193359375
2019-10-04,3203.27880859375
2019-10-07,3204.931396484375
2019-10-09,3230.302490234375
2019-10-10,3205.1552734375
2019-10-11,3148.115478515625
2019-10-14,3185.724609375
2019-10-15,3216.0087890625
2019-10-16,3240.441650390625
2019-10-17,3292.969482421875
2019-10-18,3343.3095703125
2019-10-22,3281.3115234375
2019-10-23,3271.88720703125
2019-10-24,3275.05859375
2019-10-25,3261.747314453125
2019-10-27,3298.4638671875
2019-10-29,3301.1884765625
2019-10-30,3290.021484375
2019-10-31,3278.274658203125
2019-11-01,3303.73486328125
2019-11-04,3313.337890625
2019-11-05,3330.400634765625
2019-11-06,3330.98095703125
2019-11-07,3394.63134765625
2019-11-08,3374.218505859375
2019-11-11,3315.035400390625
2019-11-13,3321.46728515625
2019-11-14,3319.85888671875
2019-11-15,3323.25390625
2019-11-18,3307.0400390625
2019-11-19,3332.5
2019-11-20,3307.174072265625
2019-11-21,3294.444091796875
2019-11-22,3297.5703125
2019-11-25,3305.7890625
2019-11-26,3277.693603515625
2019-11-27,3262.372314453125
2019-11-28,3246.962890625
2019-11-29,3184.1611328125
2019-12-02,3142.264404296875
2019-12-03,3112.471435546875
2019-12-04,3092.32666015625
2019-12-05,3080.981689453125
2019-12-06,3047.883056640625
2019-12-09,3019.921630859375
2019-12-10,2944.65771484375
2019-12-11,3020.591552734375
2019-12-12,3001.384765625
2019-12-13,2961.720703125
2019-12-16,2929.560791015625
2019-12-17,2935.590576171875
2019-12-18,2932.419677734375
2019-12-19,2953.144775390625
2019-12-20,2936.930908203125
2019-12-23,2995.89111328125
2019-12-24,3074.281494140625
2019-12-26,3061.64013671875
2019-12-27,3072.271240234375
2019-12-30,3064.1416015625
2019-12-31,3043.238037109375
2020-01-01,3016.52685546875
2020-01-02,3103.626708984375
2020-01-03,3097.6865234375
2020-01-06,3082.0537109375
2020-01-07,3034.348876953125
2020-01-08,3055.07470703125
2020-01-09,3053.779296875
2020-01-10,3025.2373046875
2020-01-13,3033.723876953125
2020-01-14,3046.14111328125
2020-01-15,3046.408447265625
2020-01-16,3033.723876953125
2020-01-17,3025.19189453125
2020-01-20,3015.677978515625
2020-01-21,3010.764892578125
2020-01-22,2995.53369140625
2020-01-23,2989.458740234375
2020-01-24,2982.803955078125
2020-01-27,2950.330810546875
2020-01-28,2916.33935546875
2020-01-29,3052.796630859375
2020-01-30,3031.847412109375
2020-01-31,3085.85009765625
2020-02-03,3216.723388671875
2020-02-04,3330.668701171875
2020-02-05,3453.189208984375
2020-02-06,3380.337890625
2020-02-07,3379.489013671875
2020-02-10,3358.942138671875
2020-02-11,3421.34228515625
2020-02-12,3400.438232421875
2020-02-13,3488.38671875
2020-02-14,3355.86083984375
2020-02-17,3321.645751953125
2020-02-18,3304.895751953125
2020-02-19,3362.51611328125
2020-02-20,3287.743896484375
2020-02-24,3300.96533203125
2020-02-25,3253.751953125
2020-02-26,3111.488525390625
2020-02-27,3087.591552734375
2020-02-28,3025.41552734375
2020-03-02,3031.892578125
2020-03-03,3044.909912109375
2020-03-04,3004.592041015625
2020-03-05,3022.129638671875
2020-03-06,2853.670654296875
2020-03-09,2606.022705078125
2020-03-11,2747.813720703125
2020-03-12,2631.153564453125
2020-03-13,2670.793701171875
2020-03-16,2477.79150390625
2020-03-17,2401.992431640625
2020-03-18,2295.276123046875
2020-03-19,2079.719482421875
2020-03-20,2062.363037109375
2020-03-23,1649.91748046875
2020-03-24,1379.443603515625
2020-03-25,1441.4122314453125
2020-03-26,1585.553466796875
2020-03-27,1717.581298828125
2020-03-30,1664.4266357421875
2020-03-31,1625.87158203125
2020-04-01,1586.0958251953125
2020-04-03,1739.8193359375
2020-04-07,1788.9058837890625
2020-04-08,1830.353759765625
2020-04-09,1885.1810302734375
2020-04-13,1912.7525634765625
2020-04-15,1887.9835205078125
2020-04-16,1871.35009765625
2020-04-17,1907.5093994140625
2020-04-20,1911.66796875
2020-04-21,1785.877685546875
2020-04-22,1764.995361328125
2020-04-23,1746.689697265625
2020-04-24,1701.0382080078125
2020-04-27,1715.2760009765625
2020-04-28,1752.15869140625
2020-04-29,1810.5565185546875
2020-04-30,1842.1512451171875
2020-05-04,1710.8916015625
2020-05-05,1709.219482421875
2020-05-06,1715.8638916015625
2020-05-07,1715.592529296875
2020-05-08,1696.7442626953125
2020-05-11,1721.6943359375
2020-05-12,1736.022705078125
2020-05-13,1745.1978759765625
2020-05-14,1719.9317626953125
2020-05-15,1740.406982421875
2020-05-18,1679.0260009765625
2020-05-19,1707.27587890625
2020-05-20,1720.9259033203125
2020-05-21,1725.9884033203125
2020-05-22,1802.1495361328125
2020-05-26,1800.8387451171875
2020-05-27,1811.3250732421875
2020-05-28,1802.3304443359375
2020-05-29,1808.5225830078125
2020-06-01,1867.6436767578125
2020-06-02,1978.1112060546875
2020-06-03,2058.97265625
2020-06-04,2026.38427734375
2020-06-05,2205.781494140625
2020-06-08,2260.111083984375
2020-06-09,2263.048828125
2020-06-10,2231.906494140625
2020-06-11,2184.627685546875
2020-06-12,2123.834228515625
2020-06-15,2095.9462890625
2020-06-16,2094.906494140625
2020-06-17,2123.51806640625
2020-06-18,2172.37841796875
2020-06-19,2284.60888671875
2020-06-22,2476.119384765625
2020-06-23,2638.701416015625
2020-06-24,2566.2021484375
2020-06-25,2425.13427734375
2020-06-26,2445.3388671875
2020-06-29,2370.849365234375
2020-06-30,2298.8466796875
2020-07-01,2323.3896484375
2020-07-02,2338.034912109375
2020-07-03,2302.0107421875
2020-07-06,2399.59619140625
2020-07-07,2578.993408203125
2020-07-08,2531.03662109375
2020-07-09,2505.99658203125
2020-07-10,2470.37890625
2020-07-13,2461.790771484375
2020-07-14,2384.047607421875
2020-07-15,2356.0244140625
2020-07-16,2341.60546875
2020-07-17,2385.449462890625
2020-07-20,2455.2822265625
2020-07-21,2441.134765625
2020-07-22,2404.74951171875
2020-07-23,2415.5068359375
2020-07-24,2418.0830078125
2020-07-27,2424.546875
2020-07-28,2459.983154296875
2020-07-29,2438.830078125
2020-07-30,2395.25732421875
2020-07-31,2401.088623046875
2020-08-03,2351.684814453125
2020-08-04,2344.769775390625
2020-08-05,2381.69775390625
2020-08-06,2404.97509765625
2020-08-07,2441.72265625
2020-08-10,2448.0048828125
2020-08-11,2463.96044921875
2020-08-12,2425.496337890625
2020-08-13,2428.885986328125
2020-08-14,2349.3349609375
2020-08-17,2361.900146484375
2020-08-18,2376.63525390625
2020-08-19,2379.97998046875
2020-08-20,2363.753173828125
2020-08-21,2394.3984375
2020-08-24,2411.303466796875
2020-08-25,2411.936279296875
2020-08-26,2493.430908203125
2020-08-27,2577.86328125
2020-08-28,2515.03564453125
2020-08-31,2421.6083984375
2020-09-01,2394.624755859375
2020-09-02,2396.83935546875
2020-09-03,2394.353271484375
2020-09-04,2341.78662109375
2020-09-07,2246.46044921875
2020-09-08,2220.19970703125
2020-09-09,2201.26123046875
2020-09-10,2234.708740234375
2020-09-11,2224.855224609375
2020-09-14,2233.398193359375
2020-09-15,2259.3876953125
2020-09-16,2276.42822265625
2020-09-17,2247.9521484375
2020-09-18,2339.074951171875
2020-09-21,2274.800537109375
2020-09-22,2173.41845703125
2020-09-23,2255.2294921875
2020-09-24,2194.07421875
2020-09-25,2206.64013671875
2020-09-28,2253.285888671875
2020-09-29,2200.71875
2020-09-30,2182.186767578125
2020-10-01,2214.32373046875
2020-10-05,2194.66162109375
2020-10-06,2225.3525390625
2020-10-07,2193.984375
2020-10-08,2170.073486328125
2020-10-09,2168.40087890625
2020-10-12,2168.40087890625
2020-10-13,2169.847900390625
2020-10-14,2174.095947265625
2020-10-15,2148.423095703125
2020-10-16,2128.0380859375
2020-10-19,2136.71630859375
2020-10-20,2124.376708984375
2020-10-21,2123.42724609375
2020-10-22,2080.804443359375
2020-10-23,2044.50927734375
2020-10-26,2076.374267578125
2020-10-27,2047.7183837890625
2020-10-28,2060.64501953125
2020-10-29,2051.244140625
2020-10-30,2085.234375
2020-11-02,2092.737060546875
2020-11-03,2079.81005859375
2020-11-04,2082.2958984375
2020-11-05,2141.597900390625
2020-11-06,2193.893310546875
2020-11-09,2211.06884765625
2020-11-10,2280.992919921875
2020-11-11,2395.4833984375
2020-11-12,2420.97607421875
2020-11-13,2432.86376953125
2020-11-14,2447.19189453125
2020-11-17,2452.479736328125
2020-11-18,2486.83154296875
2020-11-19,2602.45166015625
2020-11-20,2719.925537109375
2020-11-23,2935.16552734375
2020-11-24,2795.950927734375
2020-11-25,2647.9228515625
2020-11-26,2717.032958984375
2020-11-27,2769.599609375
2020-12-01,2797.216552734375
2020-12-02,2806.482177734375
2020-12-03,2840.924560546875
2020-12-04,2836.766357421875
2020-12-07,2813.352783203125
2020-12-08,2779.679443359375
2020-12-09,2775.204345703125
2020-12-10,2756.0400390625
2020-12-11,2768.244140625
2020-12-14,2765.622314453125
2020-12-15,2819.40966796875
2020-12-16,2846.619873046875
2020-12-17,2823.522705078125
2020-12-18,2786.00732421875
2020-12-21,2775.7470703125
2020-12-22,2726.343505859375
2020-12-23,2773.802734375
2020-12-24,2778.006591796875
2020-12-28,2795.272705078125
2020-12-29,2771.9052734375
2020-12-30,2806.88916015625
2020-12-31,2781.17041015625
2021-01-01,2819.680419921875
2021-01-04,2840.879150390625
2021-01-05,2812.177978515625
2021-01-06,2810.279296875
2021-01-07,2827.726318359375
2021-01-08,2830.664306640625
2021-01-11,2838.844970703125
2021-01-12,2881.60400390625
2021-01-13,2894.259521484375
2021-01-14,2901.943603515625
2021-01-15,2893.717529296875
2021-01-18,2875.953857421875
2021-01-19,2925.085693359375
2021-01-20,2935.4365234375
2021-01-21,2934.53271484375
2021-01-22,2968.206298828125
2021-01-25,2983.43896484375
2021-01-27,2920.204345703125
2021-01-28,2920.158935546875
2021-01-29,2934.894775390625
2021-02-01,2983.980712890625
2021-02-02,3035.05615234375
2021-02-03,3063.2158203125
2021-02-04,3091.193603515625
2021-02-05,3125.726318359375
2021-02-08,3180.77978515625
2021-02-09,3192.305419921875
2021-02-10,3184.16943359375
2021-02-11,3212.464111328125
2021-02-12,3204.283203125
2021-02-15,3219.334716796875
2021-02-16,3271.4951171875
2021-02-17,3254.364013671875
2021-02-18,3239.990966796875
2021-02-19,3264.308349609375
2021-02-22,3255.313720703125
2021-02-23,3300.91943359375
2021-02-24,3283.201416015625
2021-02-25,3361.216064453125
2021-02-26,3281.664794921875
2021-03-01,3249.030517578125
2021-03-02,3330.434814453125
2021-03-03,3312.62646484375
2021-03-04,3290.117431640625
2021-03-05,3246.544921875
2021-03-08,3244.058837890625
2021-03-09,3268.69287109375
2021-03-10,3251.1552734375
2021-03-12,3271.088134765625
2021-03-15,3155.151123046875
2021-03-16,3166.541748046875
2021-03-17,3142.0888671875
2021-03-18,3198.0908203125
2021-03-19,3099.78173828125
2021-03-22,3099.149169921875
2021-03-23,3118.539794921875
2021-03-24,3098.516357421875
2021-03-25,2941.855224609375
2021-03-26,2970.1044921875
2021-03-30,2890.23681640625
2021-03-31,2976.884765625
2021-04-01,3018.152099609375
2021-04-05,2975.031494140625
2021-04-06,3003.507080078125
2021-04-07,3033.29345703125
2021-04-08,3062.71875
2021-04-09,3082.108642578125
2021-04-12,2965.04248046875
2021-04-13,3011.191162109375
2021-04-15,3020.321533203125
2021-04-16,3053.904296875
2021-04-19,3014.445556640625
2021-04-20,3053.407470703125
2021-04-22,3063.125
2021-04-23,3083.148681640625
2021-04-26,3094.312744140625
2021-04-27,3066.922119140625
2021-04-28,3125.907470703125
2021-04-29,3173.728271484375
2021-04-30,3092.73095703125
2021-05-03,3099.917236328125
2021-05-04,3125.86279296875
2021-05-05,3102.76513671875
2021-05-06,3111.669677734375
2021-05-07,3186.293701171875
2021-05-10,3186.06787109375
2021-05-11,3176.259765625
2021-05-12,3207.8994140625
2021-05-14,3167.76171875
2021-05-17,3215.357421875
2021-05-18,3254.319091796875
2021-05-19,3297.439208984375
2021-05-20,3275.0205078125
2021-05-21,3243.742431640625
2021-05-24,3214.99609375
