Date,BPCL
2019-03-18,127.00198364257812
2019-03-19,127.70660400390625
2019-03-20,121.86614990234375
2019-03-22,118.67192840576172
2019-03-25,120.1594467163086
2019-03-26,120.22208404541016
2019-03-27,118.67192840576172
2019-03-28,120.83273315429688
2019-04-01,122.72735595703125
2019-04-02,119.15733337402344
2019-04-03,113.73967742919922
2019-04-04,110.9525375366211
2019-04-05,112.14254760742188
2019-04-08,109.91912078857422
2019-04-09,111.57884216308594
2019-04-10,112.0329360961914
2019-04-11,113.26995849609375
2019-04-12,113.09767150878906
2019-04-15,112.23651885986328
2019-04-16,111.95464324951172
2019-04-18,113.64571380615234
2019-04-22,106.50568389892578
2019-04-23,105.3313217163086
2019-04-24,109.29280090332031
2019-04-25,112.18951416015625
2019-04-26,116.19794464111328
2019-04-30,118.95378875732422
2019-05-02,118.51533508300781
2019-05-03,119.23565673828125
2019-05-06,122.24197387695312
2019-05-07,118.64061737060547
2019-05-08,118.9381103515625
2019-05-09,115.25846862792969
2019-05-10,113.661376953125
2019-05-13,111.20309448242188
2019-05-14,112.29913330078125
2019-05-15,112.59661865234375
2019-05-16,117.60718536376953
2019-05-17,117.81075286865234
2019-05-20,122.69602966308594
2019-05-21,117.2627182006836
2019-05-22,120.33168029785156
2019-05-23,120.36297607421875
2019-05-24,123.83908081054688
2019-05-27,125.89027404785156
2019-05-28,125.87461853027344
2019-05-29,124.99774932861328
2019-05-30,127.65962982177734
2019-05-31,128.19198608398438
2019-06-03,130.6189727783203
2019-06-04,127.87886810302734
2019-06-06,124.34011840820312
2019-06-07,126.20342254638672
2019-06-10,122.02273559570312
2019-06-11,121.19286346435547
2019-06-12,119.31392669677734
2019-06-13,121.7565689086914
2019-06-14,121.03628540039062
2019-06-17,118.42143249511719
2019-06-18,120.73880767822266
2019-06-19,118.79720306396484
2019-06-20,120.6291732788086
2019-06-21,119.0007553100586
2019-06-24,119.2669448852539
2019-06-25,123.10314178466797
2019-06-26,122.57079315185547
2019-06-27,122.8212890625
2019-06-28,122.89959716796875
2019-07-01,117.81075286865234
2019-07-02,118.531005859375
2019-07-03,119.37653350830078
2019-07-04,119.0007553100586
2019-07-05,115.88481140136719
2019-07-08,113.00374603271484
2019-07-09,112.76886749267578
2019-07-10,109.48068237304688
2019-07-11,109.77819061279297
2019-07-12,108.27501678466797
2019-07-15,108.791748046875
2019-07-16,110.9995346069336
2019-07-17,110.48281860351562
2019-07-18,109.37110900878906
2019-07-19,109.91912078857422
2019-07-22,110.70201110839844
2019-07-23,112.44007110595703
2019-07-24,109.3241195678711
2019-07-25,106.56830596923828
2019-07-26,107.66435241699219
2019-07-29,107.16331481933594
2019-07-30,105.06513214111328
2019-07-31,108.19672393798828
2019-08-01,107.61739349365234
2019-08-02,107.2416000366211
2019-08-05,106.16119384765625
2019-08-06,108.13410949707031
2019-08-07,103.6872329711914
2019-08-08,107.5704116821289
2019-08-09,108.49423217773438
2019-08-13,107.44515991210938
2019-08-14,110.9995346069336
2019-08-16,109.98174285888672
2019-08-19,108.66648864746094
2019-08-20,107.17897033691406
2019-08-21,105.11074829101562
2019-08-22,100.36505889892578
2019-08-23,105.6077651977539
2019-08-26,107.54772186279297
2019-08-27,109.76024627685547
2019-08-28,112.40564727783203
2019-08-29,113.5279312133789
2019-08-30,113.9127197265625
2019-09-03,114.21734619140625
2019-09-04,116.57415008544922
2019-09-05,122.10545349121094
2019-09-06,121.52828979492188
2019-09-09,122.49026489257812
2019-09-11,123.8049545288086
2019-09-12,123.1957015991211
2019-09-13,131.00364685058594
2019-09-16,121.84894561767578
2019-09-17,118.24156188964844
2019-09-18,122.52232360839844
2019-09-19,121.80084991455078
2019-09-20,129.49658203125
2019-09-23,144.56735229492188
2019-09-24,147.91818237304688
2019-09-25,149.16876220703125
2019-09-26,153.9304656982422
2019-09-27,150.6437530517578
2019-09-30,150.73997497558594
2019-10-01,158.37156677246094
2019-10-03,170.46023559570312
2019-10-04,165.313720703125
2019-10-07,157.32943725585938
2019-10-09,158.03489685058594
2019-10-10,157.0889434814453
2019-10-11,156.47970581054688
2019-10-14,155.82235717773438
2019-10-15,157.21717834472656
2019-10-16,164.30368041992188
2019-10-17,164.59225463867188
2019-10-18,166.83685302734375
2019-10-22,171.26185607910156
2019-10-23,169.0172882080078
2019-10-24,164.51211547851562
2019-10-25,168.0713653564453
2019-10-27,168.92111206054688
2019-10-29,167.67056274414062
2019-10-30,168.37599182128906
2019-10-31,168.8569793701172
2019-11-01,166.54827880859375
2019-11-04,167.4460906982422
2019-11-05,165.9390106201172
2019-11-06,167.9912109375
2019-11-07,164.56021118164062
2019-11-08,161.20936584472656
2019-11-11,165.97105407714844
2019-11-13,163.56617736816406
2019-11-14,165.02516174316406
2019-11-15,162.42782592773438
2019-11-18,167.3018035888672
2019-11-19,166.4039764404297
2019-11-20,174.62876892089844
2019-11-21,164.84878540039062
2019-11-22,163.34173583984375
2019-11-25,162.7003936767578
2019-11-26,159.25335693359375
2019-11-27,162.21945190429688
2019-11-28,163.53408813476562
2019-11-29,164.03109741210938
2019-12-02,160.3435516357422
2019-12-03,158.56394958496094
2019-12-04,160.71234130859375
2019-12-05,157.71420288085938
2019-12-06,156.63999938964844
2019-12-09,160.21531677246094
2019-12-10,155.93455505371094
2019-12-11,154.76417541503906
2019-12-12,157.68214416503906
2019-12-13,159.28543090820312
2019-12-16,157.7623291015625
2019-12-17,159.0609893798828
2019-12-18,156.88050842285156
2019-12-19,157.10499572753906
2019-12-20,156.41555786132812
2019-12-23,158.08297729492188
2019-12-24,153.20901489257812
2019-12-26,153.0166015625
2019-12-27,157.42562866210938
2019-12-30,158.09898376464844
2019-12-31,157.61801147460938
2020-01-01,157.6501007080078
2020-01-02,156.33538818359375
2020-01-03,155.03675842285156
2020-01-06,150.4353485107422
2020-01-07,147.82200622558594
2020-01-08,147.4692840576172
2020-01-09,150.88426208496094
2020-01-10,150.78807067871094
2020-01-13,150.94839477539062
2020-01-14,151.78208923339844
2020-01-15,150.05055236816406
2020-01-16,148.07852172851562
2020-01-17,145.5453643798828
2020-01-20,146.5874786376953
2020-01-21,148.73590087890625
2020-01-22,146.0423583984375
2020-01-23,150.3872528076172
2020-01-24,149.4573516845703
2020-01-27,149.98643493652344
2020-01-28,154.2190704345703
2020-01-29,153.60983276367188
2020-01-30,150.59567260742188
2020-01-31,146.52337646484375
2020-02-03,147.5975341796875
2020-02-04,153.4334259033203
2020-02-05,160.87269592285156
2020-02-06,158.7403106689453
2020-02-07,157.56991577148438
2020-02-10,155.66201782226562
2020-02-11,154.235107421875
2020-02-12,152.23101806640625
2020-02-13,150.3872528076172
2020-02-14,152.77615356445312
2020-02-17,148.03045654296875
2020-02-18,150.94839477539062
2020-02-19,152.48753356933594
2020-02-20,151.26905822753906
2020-02-24,148.9923858642578
2020-02-25,146.459228515625
2020-02-26,143.9099884033203
2020-02-27,142.38690185546875
2020-02-28,136.71128845214844
2020-03-02,132.22215270996094
2020-03-03,136.2784423828125
2020-03-04,134.25830078125
2020-03-05,134.16207885742188
2020-03-06,129.25608825683594
2020-03-09,135.90966796875
2020-03-11,129.67294311523438
2020-03-12,110.40155029296875
2020-03-13,120.58234405517578
2020-03-16,116.92687225341797
2020-03-17,114.53800201416016
2020-03-18,106.63384246826172
2020-03-19,96.27668762207031
2020-03-20,101.92022705078125
2020-03-23,91.09744262695312
2020-03-24,88.89905548095703
2020-03-25,92.58556365966797
2020-03-26,95.47728729248047
2020-03-27,94.2766342163086
2020-03-30,92.92378234863281
2020-03-31,107.17943572998047
2020-04-01,102.46135711669922
2020-04-03,107.26396942138672
2020-04-07,118.74629974365234
2020-04-08,115.7699966430664
2020-04-09,116.64937591552734
2020-04-13,118.4080810546875
2020-04-15,119.6763687133789
2020-04-16,120.2005844116211
2020-04-17,121.79019165039062
2020-04-20,124.59735107421875
2020-04-21,120.14985656738281
2020-04-22,120.6402816772461
2020-04-23,120.11602783203125
2020-04-24,118.52642059326172
2020-04-27,120.2005844116211
2020-04-28,121.45198059082031
2020-04-29,122.0100326538086
2020-04-30,125.13848876953125
2020-05-04,117.66400146484375
2020-05-05,117.37654113769531
2020-05-06,116.27733612060547
2020-05-07,111.45781707763672
2020-05-08,109.83438110351562
2020-05-11,106.46916961669922
2020-05-12,105.6913070678711
2020-05-13,107.0610580444336
2020-05-14,104.74429321289062
2020-05-15,107.6191177368164
2020-05-18,99.4512710571289
2020-05-19,99.19762420654297
2020-05-20,104.47371673583984
2020-05-21,105.92803955078125
2020-05-22,106.6044692993164
2020-05-26,105.91111755371094
2020-05-27,111.42400360107422
2020-05-28,110.40936279296875
2020-05-29,115.93911743164062
2020-06-01,117.12287902832031
2020-06-02,115.53326416015625
2020-06-03,118.05292510986328
2020-06-04,120.8263168334961
2020-06-05,125.00318908691406
2020-06-08,133.28941345214844
2020-06-09,129.02793884277344
2020-06-10,128.1654815673828
2020-06-11,125.15538787841797
2020-06-12,126.45751953125
2020-06-15,122.09458923339844
2020-06-16,121.67182159423828
2020-06-17,123.31214141845703
2020-06-18,125.22306060791016
2020-06-19,128.70663452148438
2020-06-22,130.26239013671875
2020-06-23,132.57913208007812
2020-06-24,128.0301971435547
2020-06-25,125.22306060791016
2020-06-26,133.13722229003906
2020-06-29,129.6536407470703
2020-06-30,126.49134826660156
2020-07-01,128.57135009765625
2020-07-02,129.70436096191406
2020-07-03,130.34693908691406
2020-07-06,131.97035217285156
2020-07-07,128.4698944091797
2020-07-08,127.8949203491211
2020-07-09,127.42144012451172
2020-07-10,127.28614044189453
2020-07-13,128.50367736816406
2020-07-14,126.40680694580078
2020-07-15,125.00318908691406
2020-07-16,133.22174072265625
2020-07-17,150.0985565185547
2020-07-20,147.900146484375
2020-07-21,156.99807739257812
2020-07-22,152.39837646484375
2020-07-23,154.7489776611328
2020-07-24,151.654296875
2020-07-27,154.79969787597656
2020-07-28,156.08489990234375
2020-07-29,153.4806671142578
2020-07-30,141.7447052001953
2020-07-31,139.95217895507812
2020-08-03,141.30502319335938
2020-08-04,138.1765594482422
2020-08-05,138.8191680908203
2020-08-06,138.5147705078125
2020-08-07,141.96453857421875
2020-08-10,140.40875244140625
2020-08-11,145.1775665283203
2020-08-12,142.65789794921875
2020-08-13,142.4380340576172
2020-08-14,139.7661590576172
2020-08-17,137.95672607421875
2020-08-18,136.06275939941406
2020-08-19,136.5362548828125
2020-08-20,139.49559020996094
2020-08-21,138.70079040527344
2020-08-24,138.5824432373047
2020-08-25,139.64779663085938
2020-08-26,138.70079040527344
2020-08-27,139.6647186279297
2020-08-28,140.3749542236328
2020-08-31,137.9229278564453
2020-09-01,137.7368927001953
2020-09-02,140.00291442871094
2020-09-03,139.81689453125
2020-09-04,136.4178466796875
2020-09-07,135.35250854492188
2020-09-08,139.37721252441406
2020-09-09,137.29721069335938
2020-09-10,145.5326690673828
2020-09-11,145.00843811035156
2020-09-14,141.08517456054688
2020-09-15,140.15509033203125
2020-09-16,139.6985321044922
2020-09-17,140.56094360351562
2020-09-18,139.3603057861328
2020-09-21,135.77525329589844
2020-09-22,132.62989807128906
2020-09-23,131.10792541503906
2020-09-24,127.59053802490234
2020-09-25,127.08321380615234
2020-09-28,130.26239013671875
2020-09-29,130.7358856201172
2020-09-30,119.40579223632812
2020-10-01,119.49034881591797
2020-10-05,119.77784729003906
2020-10-06,119.06758117675781
2020-10-07,115.75312042236328
2020-10-08,115.00904846191406
2020-10-09,116.68318939208984
2020-10-12,115.53326416015625
2020-10-13,114.687744140625
2020-10-14,112.59081268310547
2020-10-15,110.47699737548828
2020-10-16,114.97520446777344
2020-10-19,117.2412338256836
2020-10-20,116.12513732910156
2020-10-21,118.22203826904297
2020-10-22,118.1543960571289
2020-10-23,118.89847564697266
2020-10-26,117.05521392822266
2020-10-27,117.91764831542969
2020-10-28,116.83538055419922
2020-10-29,115.60090637207031
2020-10-30,119.87930297851562
2020-11-02,117.15668487548828
2020-11-03,118.6617431640625
2020-11-04,117.98531341552734
2020-11-05,123.88711547851562
2020-11-06,122.58497619628906
2020-11-09,127.01555633544922
2020-11-10,129.4676055908203
2020-11-11,133.2555694580078
2020-11-12,133.47540283203125
2020-11-13,133.2555694580078
2020-11-14,139.630859375
2020-11-17,133.47540283203125
2020-11-18,129.55215454101562
2020-11-19,129.77198791503906
2020-11-20,129.63668823242188
2020-11-23,133.40777587890625
2020-11-24,131.8181915283203
2020-11-25,129.2139434814453
2020-11-26,127.84419250488281
2020-11-27,126.15312194824219
2020-12-01,128.2838592529297
2020-12-02,130.04258728027344
2020-12-03,133.22174072265625
2020-12-04,132.68060302734375
2020-12-07,133.5937957763672
2020-12-08,132.054931640625
2020-12-09,133.64453125
2020-12-10,135.04812622070312
2020-12-11,134.40550231933594
2020-12-14,137.12811279296875
2020-12-15,134.81137084960938
2020-12-16,135.14956665039062
2020-12-17,133.72906494140625
2020-12-18,133.20484924316406
2020-12-21,124.24224090576172
2020-12-22,125.9840087890625
2020-12-23,126.62660217285156
2020-12-24,127.69197845458984
2020-12-28,129.45068359375
2020-12-29,129.02793884277344
2020-12-30,129.48451232910156
2020-12-31,128.8926239013672
2021-01-01,129.18011474609375
2021-01-04,133.71217346191406
2021-01-05,132.57913208007812
2021-01-06,130.9895477294922
2021-01-07,132.64678955078125
2021-01-08,135.33558654785156
2021-01-11,135.876708984375
2021-01-12,136.1472930908203
2021-01-13,139.30958557128906
2021-01-14,144.3151092529297
2021-01-15,140.22276306152344
2021-01-18,138.5147705078125
2021-01-19,139.8337860107422
2021-01-20,139.96908569335938
2021-01-21,138.09201049804688
2021-01-22,133.94894409179688
2021-01-25,130.9895477294922
2021-01-27,128.72352600097656
2021-01-28,129.97491455078125
2021-01-29,129.73818969726562
2021-02-01,132.9173583984375
2021-02-02,137.9905548095703
2021-02-03,140.32420349121094
2021-02-04,141.55868530273438
2021-02-05,140.35801696777344
2021-02-08,142.06597900390625
2021-02-09,141.82925415039062
2021-02-10,140.6285858154297
2021-02-11,142.70860290527344
2021-02-12,141.40650939941406
2021-02-15,141.71092224121094
2021-02-16,141.35577392578125
2021-02-17,144.78457641601562
2021-02-18,151.99391174316406
2021-02-19,151.22024536132812
2021-02-22,148.6002655029297
2021-02-23,153.0665283203125
2021-02-24,154.2798309326172
2021-02-25,162.31558227539062
2021-02-26,158.2010040283203
2021-03-01,160.1000213623047
2021-03-02,164.93557739257812
2021-03-03,164.00364685058594
2021-03-04,163.1420440673828
2021-03-05,162.4035186767578
2021-03-08,164.12673950195312
2021-03-09,156.81187438964844
2021-03-10,156.6712188720703
2021-03-12,160.90890502929688
2021-03-15,161.96392822265625
2021-03-16,159.60769653320312
2021-03-17,151.94117736816406
2021-03-18,150.1300506591797
2021-03-19,152.25770568847656
2021-03-22,154.50839233398438
2021-03-23,153.50616455078125
2021-03-24,151.20266723632812
2021-03-25,149.06777954101562
2021-03-26,150.93580627441406
2021-03-30,153.28414916992188
2021-03-31,152.27012634277344
2021-04-01,155.63253784179688
2021-04-05,152.30567932128906
2021-04-06,152.32347106933594
2021-04-07,152.3590545654297
2021-04-08,153.19520568847656
2021-04-09,151.4339599609375
2021-04-12,143.73062133789062
2021-04-13,145.66976928710938
2021-04-15,144.05084228515625
2021-04-16,147.23533630371094
2021-04-19,145.4385223388672
2021-04-20,145.20724487304688
2021-04-22,148.8542938232422
2021-04-23,150.52662658691406
2021-04-26,149.04998779296875
2021-04-27,149.56594848632812
2021-04-28,148.55186462402344
2021-04-29,149.28126525878906
2021-04-30,150.08184814453125
2021-05-03,148.0181121826172
2021-05-04,149.95736694335938
2021-05-05,151.1492919921875
2021-05-06,154.42274475097656
2021-05-07,157.67845153808594
2021-05-10,161.4322967529297
2021-05-11,164.4744873046875
2021-05-12,159.8489227294922
2021-05-14,157.3582305908203
2021-05-17,157.85635375976562
2021-05-18,159.5642547607422
2021-05-19,158.85263061523438
2021-05-20,161.82366943359375
2021-05-21,164.04751586914062
2021-05-24,168.24609375
2021-05-25,168.79762268066406
2021-05-26,168.01483154296875
2021-05-27,166.467041015625
2021-05-28,167.76577758789062
2021-05-31,167.9436492919922
2021-06-01,167.5344696044922
2021-06-02,168.88658142089844
2021-06-03,168.6197052001953
2021-06-04,170.16749572753906
2021-06-07,171.28829956054688
2021-06-08,173.44097900390625
2021-06-09,172.58700561523438
2021-06-10,172.05331420898438
2021-06-11,172.0711212158203
2021-06-14,172.10667419433594
2021-06-15,171.4661865234375
2021-06-16,171.2349090576172
2021-06-17,169.68714904785156
2021-06-18,168.06822204589844
2021-06-21,169.0288848876953
2021-06-22,168.53074645996094
2021-06-23,167.0897216796875
2021-06-24,165.84439086914062
2021-06-25,167.24981689453125
2021-06-28,166.21795654296875
2021-06-29,165.89773559570312
2021-06-30,166.5559844970703
2021-07-01,164.65240478515625
2021-07-02,164.65240478515625
2021-07-05,163.5671844482422
2021-07-06,162.98007202148438
2021-07-07,163.85179138183594
2021-07-08,163.033447265625
2021-07-09,162.57089233398438
2021-07-12,160.47158813476562
2021-07-13,160.20474243164062
2021-07-14,159.65322875976562
2021-07-15,159.06613159179688
2021-07-16,159.40415954589844
2021-07-19,161.50344848632812
2021-07-20,161.4678497314453
2021-07-22,163.99412536621094
2021-07-23,164.1542510986328
2021-07-26,162.2506561279297
2021-07-27,161.28997802734375
2021-07-28,161.3433380126953
2021-07-29,159.79554748535156
2021-07-30,158.51461791992188
2021-08-02,162.89114379882812
2021-08-03,164.8836669921875
2021-08-04,162.65982055664062
2021-08-05,161.36111450195312
2021-08-06,162.10833740234375
2021-08-09,161.0053253173828
2021-08-10,158.22994995117188
2021-08-11,160.11578369140625
2021-08-12,159.45751953125
2021-08-13,161.85926818847656
2021-08-16,165.09715270996094
2021-08-17,165.45298767089844
2021-08-18,164.9192657470703
2021-08-20,161.96600341796875
2021-08-23,160.72064208984375
2021-08-24,162.3929901123047
2021-08-25,163.92298889160156
2021-08-26,166.0756378173828
2021-08-27,167.69459533691406
2021-08-30,168.1393585205078
2021-08-31,167.81912231445312
2021-09-01,169.72271728515625
2021-09-02,170.718994140625
2021-09-03,174.81085205078125
2021-09-06,174.63294982910156
2021-09-07,171.48399353027344
2021-09-08,174.1881561279297
2021-09-09,174.75747680664062
2021-09-13,177.23037719726562
2021-09-14,175.45130920410156
2021-09-15,174.3305206298828
2021-09-16,177.19598388671875
2021-09-17,176.06593322753906
2021-09-20,169.66903686523438
2021-09-21,167.00534057617188
2021-09-22,169.56813049316406
2021-09-23,169.48741149902344
2021-09-24,167.408935546875
2021-09-27,169.749755859375
2021-09-28,173.38209533691406
2021-09-29,176.32826232910156
2021-09-30,174.43141174316406
2021-10-01,174.77442932128906
2021-10-04,175.9044952392578
2021-10-05,179.1332244873047
2021-10-06,180.4852294921875
2021-10-07,181.2924346923828
2021-10-08,181.393310546875
2021-10-11,183.39108276367188
2021-10-12,183.73414611816406
2021-10-13,185.10633850097656
2021-10-14,185.36866760253906
2021-10-18,186.66015625
2021-10-19,182.8462371826172
2021-10-20,178.02334594726562
2021-10-21,182.0390625
2021-10-22,180.50543212890625
2021-10-25,174.22959899902344
2021-10-26,173.96725463867188
2021-10-27,172.615234375
2021-10-28,169.83045959472656
2021-10-29,168.57937622070312
2021-11-01,170.1735382080078
2021-11-02,167.9537811279297
2021-11-03,167.4492950439453
2021-11-04,169.4066925048828
2021-11-08,174.24977111816406
2021-11-09,173.7452850341797
2021-11-10,174.04798889160156
2021-11-11,173.66006469726562
2021-11-12,174.6400604248047
2021-11-15,174.08880615234375
2021-11-16,171.45513916015625
2021-11-17,168.96434020996094
2021-11-18,165.49359130859375
2021-11-22,161.5328826904297
2021-11-23,162.34951782226562
2021-11-24,164.69737243652344
2021-11-25,163.37034606933594
2021-11-26,153.87680053710938
2021-11-29,150.0385284423828
2021-11-30,151.0797576904297
2021-12-01,150.56936645507812
2021-12-02,154.69342041015625
2021-12-03,157.57211303710938
2021-12-06,156.5717010498047
2021-12-07,158.3479461669922
2021-12-08,159.71580505371094
2021-12-09,160.7774658203125
2021-12-10,162.0841064453125
2021-12-13,160.205810546875
2021-12-14,159.9199676513672
2021-12-15,156.91879272460938
2021-12-16,159.6749725341797
2021-12-17,157.08213806152344
2021-12-20,146.99655151367188
2021-12-21,148.71148681640625
2021-12-22,152.08016967773438
2021-12-23,154.08094787597656
2021-12-24,151.95765686035156
2021-12-27,152.8763885498047
2021-12-28,155.32632446289062
2021-12-29,155.6121826171875
2021-12-30,154.32595825195312
2021-12-31,157.38839721679688
2022-01-03,157.65380859375
2022-01-04,157.59254455566406
2022-01-05,161.1653594970703
2022-01-06,161.614501953125
2022-01-07,161.77786254882812
2022-01-10,162.3291015625
2022-01-11,159.71580505371094
2022-01-12,158.71542358398438
2022-01-13,161.08370971679688
2022-01-14,162.6965789794922
2022-01-17,163.55406188964844
2022-01-18,162.5536651611328
2022-01-19,161.02243041992188
2022-01-20,160.49163818359375
2022-01-21,155.85716247558594
2022-01-24,152.3455810546875
2022-01-25,156.20423889160156
2022-01-27,156.0613250732422
2022-01-28,156.18382263183594
2022-01-31,162.1249237060547
2022-02-01,154.69342041015625
2022-02-02,156.0205078125
2022-02-03,153.9584503173828
2022-02-04,153.38681030273438
2022-02-07,152.08016967773438
2022-02-08,154.1013641357422
2022-02-09,153.3663787841797
2022-02-10,152.97323608398438
2022-02-11,152.93185424804688
2022-02-14,149.68328857421875
2022-02-15,152.66285705566406
2022-02-16,154.81480407714844
2022-02-17,154.35955810546875
2022-02-18,154.4216766357422
2022-02-21,152.60079956054688
2022-02-22,147.0347442626953
2022-02-23,147.77964782714844
2022-02-24,137.82696533203125
2022-02-25,139.19261169433594
2022-02-28,144.75863647460938
2022-03-02,141.57215881347656
2022-03-03,143.35162353515625
2022-03-04,144.15859985351562
2022-03-07,139.8754425048828
2022-03-08,141.365234375
2022-03-09,141.7997589111328
2022-03-10,144.42759704589844
2022-03-11,149.80743408203125
2022-03-14,148.83489990234375
2022-03-15,144.96556091308594
2022-03-16,147.44857788085938
2022-03-17,150.71788024902344
2022-03-21,147.82101440429688
2022-03-22,152.45594787597656
2022-03-23,151.71104431152344
2022-03-24,150.05572509765625
2022-03-25,149.10389709472656
2022-03-28,148.85562133789062
2022-03-29,148.33831787109375
2022-03-30,149.00045776367188
2022-03-31,148.71078491210938
2022-04-01,154.93894958496094
2022-04-04,157.33917236328125
2022-04-05,157.2564239501953
2022-04-06,159.65663146972656
2022-04-07,157.58749389648438
2022-04-08,159.13934326171875
2022-04-11,160.7119140625
2022-04-12,157.5047149658203
2022-04-13,156.84259033203125
2022-04-18,153.84230041503906
2022-04-19,155.5390167236328
2022-04-20,161.37403869628906
2022-04-21,164.5812530517578
2022-04-22,162.8017578125
2022-04-25,152.9939422607422
2022-04-26,154.2975311279297
2022-04-27,151.66964721679688
2022-04-28,152.84910583496094
2022-04-29,150.05572509765625
2022-05-02,151.64898681640625
2022-05-04,150.40748596191406
2022-05-05,149.39356994628906
2022-05-06,147.86239624023438
2022-05-09,146.2484588623047
2022-05-10,146.26914978027344
2022-05-11,143.64132690429688
2022-05-12,140.68243408203125
2022-05-13,139.44093322753906
2022-05-16,139.0891571044922
2022-05-17,141.71701049804688
2022-05-18,137.35105895996094
2022-05-19,135.17845153808594
2022-05-20,137.7235107421875
2022-05-23,137.433837890625
2022-05-24,136.60618591308594
2022-05-25,134.97152709960938
2022-05-26,134.22662353515625
2022-05-27,133.39895629882812
2022-05-30,136.2130126953125
2022-05-31,134.99221801757812
2022-06-01,134.9094696044922
2022-06-02,136.2957763671875
2022-06-03,135.7991485595703
2022-06-06,132.157470703125
2022-06-07,132.5299072265625
2022-06-08,134.04039001464844
2022-06-09,137.7442169189453
2022-06-10,136.97862243652344
2022-06-13,131.57810974121094
2022-06-14,130.06761169433594
2022-06-15,129.9434356689453
2022-06-16,128.970947265625
2022-06-17,124.56362915039062
2022-06-20,122.51514434814453
2022-06-21,124.64639282226562
2022-06-22,126.59140014648438
2022-06-23,127.4190902709961
2022-06-24,127.27423858642578
2022-06-27,130.35728454589844
2022-06-28,131.8470916748047
2022-06-29,130.9366455078125
2022-06-30,127.62598419189453
2022-07-01,131.74362182617188
2022-07-04,130.9159698486328
2022-07-05,129.5709991455078
2022-07-06,132.9644012451172
2022-07-07,136.3164825439453
2022-07-08,134.61978149414062
2022-07-11,130.72972106933594
2022-07-12,127.72944641113281
2022-07-13,128.4950408935547
2022-07-14,126.69488525390625
2022-07-15,129.15716552734375
2022-07-18,130.68836975097656
2022-07-19,130.9987030029297
2022-07-20,131.22633361816406
2022-07-21,133.54380798339844
2022-07-22,132.5505828857422
2022-07-25,131.24703979492188
2022-07-26,131.7850341796875
2022-07-27,134.330078125
2022-07-28,134.9301300048828
2022-07-29,136.6889190673828
2022-08-01,138.2821807861328
2022-08-02,138.69602966308594
2022-08-03,138.17874145507812
2022-08-04,138.1994171142578
2022-08-05,139.21331787109375
2022-08-08,134.76461791992188
2022-08-10,135.86126708984375
2022-08-11,135.8819580078125
2022-08-12,138.17874145507812
2022-08-16,143.1447296142578
2022-08-17,146.14500427246094
2022-08-18,143.62063598632812
2022-08-19,142.44151306152344
2022-08-22,140.50439453125
2022-08-23,140.52545166015625
2022-08-24,138.77783203125
2022-08-25,138.88308715820312
2022-08-26,138.58834838867188
2022-08-29,137.36709594726562
2022-08-30,138.39883422851562
2022-09-01,139.53582763671875
2022-09-02,135.57736206054688
2022-09-05,136.7564697265625
2022-09-06,136.54592895507812
2022-09-07,137.6408233642578
2022-09-08,143.11529541015625
2022-09-09,142.5467987060547
2022-09-12,144.2733612060547
2022-09-13,143.62063598632812
2022-09-14,141.5571746826172
2022-09-15,139.556884765625
2022-09-16,135.30360412597656
2022-09-19,135.1352081298828
2022-09-20,135.9774169921875
2022-09-21,134.77725219726562
2022-09-22,133.00857543945312
2022-09-23,131.3662567138672
2022-09-26,128.3973846435547
2022-09-27,130.8187713623047
2022-09-28,128.86062622070312
2022-09-29,127.7025375366211
2022-09-30,128.3552703857422
2022-10-03,130.0397186279297
2022-10-04,131.1556854248047
2022-10-06,131.45046997070312
2022-10-07,129.45016479492188
2022-10-10,128.29209899902344
2022-10-11,126.22864532470703
2022-10-12,127.38671112060547
2022-10-13,126.46025848388672
2022-10-14,125.42853546142578
2022-10-17,124.88106536865234
2022-10-18,124.5442123413086
2022-10-19,123.02816772460938
2022-10-20,125.11270904541016
2022-10-21,125.63909912109375
2022-10-24,126.6497573852539
2022-10-25,127.42884826660156
2022-10-27,128.69216918945312
2022-10-28,127.72359466552734
2022-10-31,127.87098693847656
2022-11-01,128.16578674316406
2022-11-02,128.5237274169922
2022-11-03,128.4816131591797
2022-11-04,126.90243530273438
2022-11-07,130.4397735595703
2022-11-09,129.2185516357422
2022-11-10,128.65003967285156
2022-11-11,130.08184814453125
2022-11-14,129.55543518066406
2022-11-15,130.08184814453125
2022-11-16,129.05014038085938
2022-11-17,128.5237274169922
2022-11-18,128.06048583984375
2022-11-21,130.67138671875
2022-11-22,129.2185516357422
2022-11-23,130.60821533203125
2022-11-24,135.17730712890625
2022-11-25,136.63014221191406
2022-11-28,143.4943084716797
2022-11-29,142.7783966064453
2022-11-30,143.6627197265625
2022-12-01,142.58892822265625
2022-12-02,143.64169311523438
2022-12-05,142.50466918945312
2022-12-06,138.35670471191406
2022-12-07,140.79917907714844
2022-12-08,141.3887176513672
2022-12-09,142.52574157714844
2022-12-12,146.96847534179688
2022-12-13,145.768310546875
2022-12-14,146.8632049560547
2022-12-15,147.03164672851562
2022-12-16,143.91539001464844
2022-12-19,143.7259063720703
2022-12-20,143.28375244140625
2022-12-21,140.6938934326172
2022-12-22,138.0830078125
2022-12-23,136.90386962890625
2022-12-26,136.90386962890625
2022-12-27,137.2828826904297
2022-12-28,136.48275756835938
