Date,DBCORP
2025-03-06,210.177978515625
2025-03-07,219.0607452392578
2025-03-10,210.60643005371094
2025-03-11,213.14842224121094
2025-03-12,210.5683135986328
2025-03-13,209.88284301757812
2025-03-17,205.71279907226562
2025-03-18,205.71279907226562
2025-03-19,219.73670959472656
2025-03-20,221.10769653320312
2025-03-21,226.5820770263672
2025-03-24,228.90509033203125
2025-03-25,220.8125457763672
2025-03-26,215.54762268066406
2025-03-27,224.99212646484375
2025-03-28,220.30795288085938
2025-04-01,223.08799743652344
2025-04-02,224.43991088867188
2025-04-03,225.6871337890625
2025-04-04,214.62411499023438
2025-04-07,210.8444366455078
2025-04-08,217.2994384765625
2025-04-09,218.12771606445312
2025-04-11,225.67759704589844
2025-04-15,229.41921997070312
2025-04-16,231.43759155273438
2025-04-17,233.26556396484375
2025-04-21,238.52096557617188
2025-04-22,239.7110595703125
2025-04-23,238.26390075683594
2025-04-24,238.73992919921875
2025-04-25,233.3131561279297
2025-04-28,236.63587951660156
2025-04-29,236.1407928466797
2025-04-30,232.1135711669922
2025-05-02,231.09486389160156
2025-05-05,234.9697723388672
2025-05-06,228.14346313476562
2025-05-07,226.26788330078125
2025-05-08,212.62478637695312
2025-05-09,213.73870849609375
2025-05-12,214.12904357910156
2025-05-13,218.4228515625
2025-05-14,222.0787811279297
2025-05-15,221.64085388183594
2025-05-16,224.7731475830078
2025-05-19,225.92515563964844
2025-05-20,225.23013305664062
2025-05-21,225.67759704589844
2025-05-22,227.80072021484375
2025-05-23,229.20977783203125
2025-05-26,239.1588592529297
2025-05-27,236.4264373779297
2025-05-28,236.3121795654297
2025-05-29,237.5498504638672
2025-05-30,238.8827667236328
2025-06-02,237.6831512451172
2025-06-03,242.4434814453125
2025-06-04,252.059326171875
2025-06-05,257.2956848144531
2025-06-06,254.58233642578125
2025-06-09,256.0580139160156
2025-06-10,257.3432922363281
2025-06-11,260.10430908203125
2025-06-12,262.96051025390625
2025-06-13,262.2464599609375
2025-06-16,256.96246337890625
2025-06-17,258.1049499511719
2025-06-18,255.48678588867188
2025-06-19,256.96246337890625
2025-06-20,257.0101013183594
2025-06-23,258.4382019042969
2025-06-24,259.2950439453125
2025-06-25,264.43621826171875
2025-06-26,259.81866455078125
2025-06-27,260.6279296875
2025-06-30,271.00543212890625
2025-07-01,266.673583984375
2025-07-02,258.8190002441406
2025-07-03,252.72581481933594
2025-07-04,263.6269226074219
2025-07-07,268.0540466308594
2025-07-08,260.72314453125
2025-07-09,253.2018280029297
2025-07-10,252.96380615234375
2025-07-11,256.6292419433594
2025-07-14,257.1052551269531
2025-07-15,259.1522216796875
2025-07-16,267.7684020996094
2025-07-17,269.91058349609375
2025-07-18,266.86395263671875
2025-07-21,269.57733154296875
2025-07-22,270.9578552246094
2025-07-23,273.38055419921875
2025-07-24,272.2661437988281
2025-07-25,269.9402770996094
2025-07-28,264.4164733886719
2025-07-29,261.60614013671875
2025-07-30,259.5710144042969
2025-07-31,261.41229248046875
2025-08-01,257.9720458984375
2025-08-04,263.5442810058594
2025-08-05,262.18756103515625
2025-08-06,263.5442810058594
2025-08-07,263.78656005859375
2025-08-08,261.2184753417969
2025-08-11,263.4473876953125
2025-08-12,262.7690124511719
2025-08-13,264.0773010253906
2025-08-14,259.6194763183594
2025-08-18,259.1833801269531
2025-08-19,259.08648681640625
2025-08-20,258.6019287109375
2025-08-21,259.6679382324219
2025-08-22,257.0029602050781
2025-08-25,257.9235534667969
2025-08-26,258.21429443359375
2025-08-28,255.50083923339844
2025-08-29,258.8926696777344
2025-09-01,260.2493591308594
2025-09-02,258.3596496582031
2025-09-03,260.0555725097656
2025-09-04,262.5267333984375
2025-09-05,265.967041015625
2025-09-08,265.7247619628906
2025-09-09,262.4783020019531
2025-09-10,266.7907409667969
2025-09-11,271.73309326171875
2025-09-12,274.9795837402344
2025-09-15,273.42901611328125
2025-09-16,275.270263671875
2025-09-17,270.6186828613281
2025-09-18,271.3454895019531
2025-09-19,268.68048095703125
2025-09-22,265.8216552734375
2025-09-23,265.143310546875
2025-09-24,258.8926696777344
2025-09-25,256.2276611328125
2025-09-26,257.43902587890625
2025-09-29,258.650390625
2025-09-30,260.9277648925781
2025-10-01,261.0730895996094
2025-10-03,259.6194763183594
2025-10-06,257.1967468261719
2025-10-07,259.76483154296875
2025-10-08,253.3203887939453
2025-10-09,256.56683349609375
2025-10-10,258.7472839355469
2025-10-13,255.9369354248047
2025-10-14,253.3203887939453
2025-10-15,232.00038146972656
2025-10-16,234.616943359375
2025-10-17,235.77984619140625
2025-10-20,240.1407470703125
2025-10-21,243.14492797851562
2025-10-23,249.73475646972656
2025-10-24,250.8976593017578
2025-10-27,261.2669372558594
2025-10-28,252.4481964111328
2025-10-29,257.34210205078125
2025-10-30,259.6194763183594
2025-10-31,259.2318420410156
2025-11-03,255.06475830078125
2025-11-04,257.5359191894531
2025-11-06,253.6111297607422
2025-11-07,250.07391357421875
2025-11-10,251.76983642578125
2025-11-11,253.2719268798828
2025-11-12,254.14410400390625
2025-11-13,250.55845642089844
2025-11-14,251.67294311523438
2025-11-17,253.6111297607422
2025-11-18,252.4481964111328
2025-11-19,252.98118591308594
2025-11-20,252.01210021972656
2025-11-21,248.91102600097656
2025-11-24,249.39556884765625
2025-11-25,250.31619262695312
2025-11-26,250.703857421875
2025-11-27,253.41729736328125
2025-11-28,250.703857421875
2025-12-01,251.23684692382812
2025-12-02,250.41311645507812
2025-12-03,250.3646697998047
2025-12-04,247.94192504882812
2025-12-05,246.1491241455078
2025-12-08,233.93856811523438
2025-12-09,236.894287109375
2025-12-10,243.53257751464844
2025-12-11,237.66957092285156
2025-12-12,234.616943359375
2025-12-15,248.32957458496094
2025-12-16,247.8450164794922
2025-12-17,248.1842041015625
2025-12-18,252.35128784179688
2025-12-19,250.8007354736328
2025-12-22,250.8976593017578
2025-12-23,251.81829833984375
2025-12-24,252.59356689453125
2025-12-26,252.2059326171875
2025-12-29,252.93275451660156
2025-12-30,253.99874877929688
2025-12-31,254.5802001953125
2026-01-01,252.93275451660156
2026-01-02,252.3028564453125
2026-01-05,248.81411743164062
2026-01-06,246.8274688720703
2026-01-07,247.50584411621094
2026-01-08,245.80992126464844
2026-01-09,238.44483947753906
2026-01-12,236.4097442626953
2026-01-13,237.0396728515625
2026-01-14,237.08810424804688
2026-01-15,237.08810424804688
2026-01-16,231.8550262451172
2026-01-19,241.836669921875
2026-01-20,243.4356689453125
2026-01-21,249.92855834960938
2026-01-22,250.6122283935547
2026-01-23,244.65457153320312
2026-01-27,234.74142456054688
2026-01-28,235.8157501220703
2026-01-29,230.68826293945312
2026-01-30,235.96226501464844
2026-02-02,235.4543914794922
2026-02-03,239.94703674316406
2026-02-04,235.7766876220703
2026-02-05,233.34478759765625
2026-02-06,231.90908813476562
2026-02-09,230.58082580566406
2026-02-10,238.48204040527344
2026-02-11,234.6242218017578
2026-02-12,232.90528869628906
2026-02-13,229.6725311279297
2026-02-16,228.60797119140625
2026-02-17,231.6356201171875
2026-02-18,229.5944061279297
2026-02-19,222.60147094726562
2026-02-20,221.7517852783203
2026-02-23,220.86300659179688
2026-02-24,214.58306884765625
2026-02-25,222.54287719726562
2026-02-26,221.23414611816406
2026-02-27,219.3882598876953
2026-03-02,213.99705505371094
2026-03-04,208.15660095214844
2026-03-05,211.48703002929688
2026-03-06,207.44363403320312
2026-03-09,200.41165161132812
2026-03-10,205.83213806152344
2026-03-11,205.77354431152344
2026-03-12,201.9938507080078
2026-03-13,198.3215789794922
2026-03-16,201.2418212890625
2026-03-17,199.85494995117188
2026-03-18,207.170166015625
2026-03-19,201.3394775390625
2026-03-20,202.76541137695312
2026-03-23,195.4794921875
2026-03-24,199.6791534423828
2026-03-25,196.84683227539062
2026-03-27,190.1859588623047
2026-03-30,181.62062072753906
2026-04-01,188.14474487304688
2026-04-02,194.53211975097656
2026-04-06,194.95208740234375
2026-04-07,201.6422576904297
2026-04-08,207.25807189941406
2026-04-09,207.199462890625
2026-04-10,205.63681030273438
2026-04-13,204.0350799560547
2026-04-15,202.8826141357422
2026-04-16,205.2461395263672
2026-04-17,209.66065979003906
2026-04-20,207.8636016845703
2026-04-21,209.0453643798828
2026-04-22,208.1859130859375
2026-04-23,212.5320587158203
2026-04-24,210.49082946777344
2026-04-27,218.2846221923828
2026-04-28,213.6356964111328
2026-04-29,211.11590576171875
2026-04-30,211.56515502929688
2026-05-04,216.53639221191406
2026-05-05,215.03231811523438
2026-05-06,220.3746795654297
2026-05-07,225.64866638183594
2026-05-08,226.06863403320312
2026-05-11,225.42404174804688
2026-05-12,212.02418518066406
2026-05-13,204.85546875
2026-05-14,202.80447387695312
2026-05-15,203.85926818847656
2026-05-18,204.43551635742188
2026-05-19,202.55055236816406
2026-05-20,201.87664794921875
2026-05-21,203.88856506347656
2026-05-22,201.3199462890625
2026-05-25,202.0426788330078
2026-05-26,202.9900360107422
2026-05-27,202.589599609375
2026-05-28,202.589599609375
2026-05-29,200.6265106201172
2026-06-01,199.91355895996094
2026-06-02,200.46047973632812
2026-06-03,200.5093231201172
2026-06-04,199.3666229248047
2026-06-05,197.0909881591797
2026-06-08,197.1007537841797
2026-06-09,198.67318725585938
2026-06-10,196.86636352539062
2026-06-11,194.71768188476562
2026-06-12,197.91139221191406
2026-06-15,202.23802185058594
2026-06-16,202.462646484375
2026-06-17,199.56195068359375
2026-06-18,200.5776824951172
2026-06-19,199.4252166748047
2026-06-22,197.93092346191406
2026-06-23,195.31346130371094
2026-06-24,195.26461791992188
2026-06-25,194.89349365234375
2026-06-26,194.89349365234375
2026-06-29,189.09210205078125
2026-06-30,186.29884338378906
2026-07-01,190.75242614746094
2026-07-02,196.1631622314453
2026-07-03,189.56089782714844
2026-07-06,193.174560546875
2026-07-07,194.13169860839844
2026-07-08,192.94992065429688
2026-07-09,196.7296142578125
2026-07-10,198.79037475585938
2026-07-13,197.66722106933594
2026-07-14,201.2613525390625
2026-07-15,203.6053466796875
2026-07-16,205.69540405273438
2026-07-17,208.50820922851562
2026-07-20,209.43603515625
2026-07-21,211.64329528808594
2026-07-22,209.27000427246094
2026-07-23,208.27000427246094
2026-07-24,208.75
2026-07-27,208.2899932861328
2026-07-28,208.50999450683594
2026-07-29,210.57000732421875
2026-07-30,211.02000427246094
2026-07-31,208.9499969482422
2026-08-03,210.52999877929688
2026-08-04,210.17999267578125
2026-08-05,210.19000244140625
2026-08-06,210.64999389648438
2026-08-07,210.41000366210938
2026-08-10,211.27999877929688
2026-08-11,211.86000061035156
2026-08-12,212.22000122070312
2026-08-13,210.89999389648438
2026-08-14,211.47999572753906
2026-08-17,212.1300048828125
2026-08-18,209.85000610351562
2026-08-19,207.4199981689453
2026-08-20,206.30999755859375
2026-08-21,205.86000061035156
2026-08-24,206.8000030517578
2026-08-25,205.42999267578125
2026-08-26,203.7100067138672
2026-08-27,205.1699981689453
2026-08-28,202.57000732421875
2026-08-31,199.1999969482422
2026-09-01,197.75999450683594
2026-09-02,194.27000427246094
2026-09-03,193.77999877929688
2026-09-04,195.64999389648438
2026-09-07,195.24000549316406
2026-09-08,195.3000030517578
2026-09-09,190.5500030517578
2026-09-10,189.6699981689453
2026-09-11,190.7899932861328
2026-09-14,190.7899932861328
2026-09-15,184.72999572753906
2026-09-16,186.49000549316406
2026-09-18,184.05999755859375
2026-09-21,182.6699981689453
