Date,GREAVESCOT
2006-02-03,35.568321228027344
2006-02-06,35.46497344970703
2006-02-07,33.74049758911133
2006-02-08,36.31108856201172
2006-02-10,38.04847717285156
2006-02-13,37.02800369262695
2006-02-14,37.57697677612305
2006-02-15,37.17008590698242
2006-02-16,36.272315979003906
2006-02-17,34.9547233581543
2006-02-20,34.231353759765625
2006-02-21,34.999942779541016
2006-02-22,34.05051803588867
2006-02-23,33.67591094970703
2006-02-24,33.72758483886719
2006-02-27,34.883689880371094
2006-02-28,35.064552307128906
2006-03-01,36.918190002441406
2006-03-02,37.71908187866211
2006-03-03,37.887001037597656
2006-03-06,37.538230895996094
2006-03-07,37.80303192138672
2006-03-08,41.090545654296875
2006-03-09,41.79454040527344
2006-03-10,41.63307571411133
2006-03-13,40.5738410949707
2006-03-14,39.98610305786133
2006-03-16,39.44355392456055
2006-03-17,38.513511657714844
2006-03-20,39.73420715332031
2006-03-21,39.779415130615234
2006-03-22,39.424190521240234
2006-03-23,39.01728820800781
2006-03-24,38.939788818359375
2006-03-27,39.21751403808594
2006-03-28,39.275638580322266
2006-03-29,41.523284912109375
2006-03-30,40.78053283691406
2006-03-31,42.278968811035156
2006-04-03,42.23373794555664
2006-04-04,45.85063934326172
2006-04-05,50.29426574707031
2006-04-07,49.62899398803711
2006-04-10,53.394439697265625
2006-04-12,50.681785583496094
2006-04-13,50.09403610229492
2006-04-17,55.971500396728516
2006-04-18,53.982208251953125
2006-04-19,55.70022964477539
2006-04-20,54.22762680053711
2006-04-21,55.63588333129883
2006-04-24,55.62940216064453
2006-04-25,53.701969146728516
2006-04-26,53.539730072021484
2006-04-27,54.117313385009766
2006-04-28,52.82588195800781
2006-05-02,55.648860931396484
2006-05-03,54.77276611328125
2006-05-04,54.60403060913086
2006-05-05,54.38987350463867
2006-05-08,55.05832290649414
2006-05-09,54.74031066894531
2006-05-10,55.25301742553711
2006-05-11,57.06361389160156
2006-05-12,57.881309509277344
2006-05-15,57.34915542602539
2006-05-16,55.62940216064453
2006-05-17,58.264225006103516
2006-05-18,52.365108489990234
2006-05-19,51.651248931884766
2006-05-22,50.411720275878906
2006-05-23,51.579864501953125
2006-05-24,52.17690658569336
2006-05-25,50.9373664855957
2006-05-26,51.145042419433594
2006-05-29,51.307289123535156
2006-05-30,50.99577713012695
2006-05-31,49.4188117980957
2006-06-01,47.6016845703125
2006-06-02,46.69961929321289
2006-06-05,45.473087310791016
2006-06-06,44.01290512084961
2006-06-07,40.83296203613281
2006-06-08,33.51262283325195
2006-06-09,39.710262298583984
2006-06-12,36.471900939941406
2006-06-13,35.30378723144531
2006-06-14,33.019405364990234
2006-06-15,35.706146240234375
2006-06-16,39.28843688964844
2006-06-19,41.82588577270508
2006-06-20,41.176918029785156
2006-06-21,42.033538818359375
2006-06-22,41.9621696472168
2006-06-23,42.5137939453125
2006-06-26,39.98931121826172
2006-06-27,40.28135299682617
2006-06-28,39.63237380981445
2006-06-29,38.94446563720703
2006-06-30,42.72795104980469
2006-07-03,40.42412567138672
2006-07-04,39.573974609375
2006-07-05,39.67781448364258
2006-07-06,39.00938034057617
2006-07-07,38.762760162353516
2006-07-10,39.217037200927734
2006-07-11,39.23002243041992
2006-07-12,39.03533172607422
2006-07-13,38.65243911743164
2006-07-14,38.36040496826172
2006-07-17,37.360992431640625
2006-07-18,37.15332794189453
2006-07-19,34.97929000854492
2006-07-20,37.886653900146484
2006-07-21,36.322654724121094
2006-07-24,36.01115417480469
2006-07-25,36.02412414550781
2006-07-26,36.1539192199707
2006-07-27,37.218238830566406
2006-07-28,39.04830551147461
2006-07-31,38.821170806884766
2006-08-01,37.912620544433594
2006-08-02,37.847713470458984
2006-08-03,39.567481994628906
2006-08-04,38.879573822021484
2006-08-07,37.62708282470703
2006-08-08,38.04240798950195
2006-08-09,39.30140686035156
2006-08-10,39.24299621582031
2006-08-11,40.8394660949707
2006-08-14,41.64418029785156
2006-08-16,44.240028381347656
2006-08-17,44.98635482788086
2006-08-18,44.350379943847656
2006-08-21,44.90846633911133
2006-08-22,43.92204284667969
2006-08-23,44.168643951416016
2006-08-24,44.33740234375
2006-08-25,44.181636810302734
2006-08-28,44.707305908203125
2006-08-29,44.44771957397461
2006-08-30,44.86305236816406
2006-08-31,44.668357849121094
2006-09-01,44.08429718017578
2006-09-04,43.740352630615234
2006-09-05,43.909080505371094
2006-09-06,45.20700454711914
2006-09-07,45.51201248168945
2006-09-08,45.713191986083984
2006-09-11,44.09078598022461
2006-09-12,44.11674118041992
2006-09-13,45.2978515625
2006-09-14,45.427635192871094
2006-09-15,45.2134895324707
2006-09-18,44.480159759521484
2006-09-19,43.441829681396484
2006-09-20,43.441829681396484
2006-09-21,43.06542205810547
2006-09-22,42.29313659667969
2006-09-25,41.23533248901367
2006-09-26,41.24181365966797
2006-09-27,42.033538818359375
2006-09-28,41.13798522949219
2006-09-29,43.07190704345703
2006-10-03,44.382816314697266
2006-10-04,44.707305908203125
2006-10-05,45.544464111328125
2006-10-06,45.427635192871094
2006-10-09,45.881927490234375
2006-10-10,45.231109619140625
2006-10-11,44.84714126586914
2006-10-12,45.06842041015625
2006-10-13,46.45462417602539
2006-10-16,46.67592239379883
2006-10-17,47.04035568237305
2006-10-18,47.67164993286133
2006-10-19,47.71070098876953
2006-10-20,48.1272087097168
2006-10-23,47.860382080078125
2006-10-26,47.33974075317383
2006-10-27,47.52846145629883
2006-10-30,47.235595703125
2006-10-31,46.669403076171875
2006-11-01,47.580535888671875
2006-11-02,47.38528823852539
2006-11-03,46.7800407409668
2006-11-06,46.259395599365234
2006-11-07,47.21607971191406
2006-11-08,46.86465072631836
2006-11-09,47.52846145629883
2006-11-10,52.652347564697266
2006-11-13,51.925987243652344
2006-11-14,42.45038986206055
2006-11-15,43.11787033081055
2006-11-16,41.82871627807617
2006-11-17,40.57883071899414
2006-11-20,39.859004974365234
2006-11-21,40.17310333251953
2006-11-22,40.31053924560547
2006-11-23,39.557987213134766
2006-11-24,39.878623962402344
2006-11-27,39.51216506958008
2006-11-28,38.70071792602539
2006-11-29,39.49253463745117
2006-11-30,39.96369934082031
2006-12-01,39.73466873168945
2006-12-04,40.29743957519531
2006-12-05,41.73710632324219
2006-12-06,43.49087142944336
2006-12-07,44.119083404541016
2006-12-08,43.281471252441406
2006-12-11,40.8733024597168
2006-12-12,39.81974792480469
2006-12-13,41.259403228759766
2006-12-14,42.0119514465332
2006-12-15,41.357566833496094
2006-12-18,41.81563186645508
2006-12-19,40.72280502319336
2006-12-20,40.16001892089844
2006-12-21,40.70315933227539
2006-12-22,43.052433013916016
2006-12-26,42.005401611328125
2006-12-27,44.361202239990234
2006-12-28,44.321956634521484
2006-12-29,44.53789138793945
2007-01-02,43.72644805908203
2007-01-03,43.98820877075195
2007-01-04,44.498634338378906
2007-01-05,44.82582473754883
2007-01-08,44.498634338378906
2007-01-09,44.400482177734375
2007-01-10,44.492095947265625
2007-01-11,44.511722564697266
2007-01-12,44.62950897216797
2007-01-15,44.73421859741211
2007-01-16,45.64382553100586
2007-01-17,46.4160041809082
2007-01-18,46.12153625488281
2007-01-19,45.46059036254883
2007-01-22,44.52481460571289
2007-01-23,44.53136444091797
2007-01-24,44.132179260253906
2007-01-25,44.07982635498047
2007-01-29,44.51827621459961
2007-01-31,44.52481460571289
2007-02-01,44.80619812011719
2007-02-02,48.39881134033203
2007-02-05,48.712913513183594
2007-02-06,47.17509841918945
2007-02-07,47.273250579833984
2007-02-08,47.839176177978516
2007-02-09,46.85210418701172
2007-02-12,44.54898452758789
2007-02-13,44.213382720947266
2007-02-14,43.83172607421875
2007-02-15,44.930660247802734
2007-02-19,44.23311996459961
2007-02-20,43.25267028808594
2007-02-21,44.64112091064453
2007-02-22,43.59483337402344
2007-02-23,42.482749938964844
2007-02-26,42.291927337646484
2007-02-27,41.1403694152832
2007-02-28,40.989017486572266
2007-03-01,40.40995407104492
2007-03-02,40.37704849243164
2007-03-05,40.173057556152344
2007-03-06,39.797977447509766
2007-03-07,39.488704681396484
2007-03-08,40.29808044433594
2007-03-09,40.05461502075195
2007-03-12,39.97564697265625
2007-03-13,40.29808044433594
2007-03-14,39.653202056884766
2007-03-15,40.31125259399414
2007-03-16,40.607357025146484
2007-03-19,40.65999221801758
2007-03-20,42.838104248046875
2007-03-21,43.25522994995117
2007-03-22,44.407283782958984
2007-03-23,43.55317306518555
2007-03-26,42.785133361816406
2007-03-28,41.63968276977539
2007-03-29,42.07006072998047
2007-03-30,41.82508087158203
2007-04-02,41.1894645690918
2007-04-03,41.242431640625
2007-04-04,40.951114654541016
2007-04-05,40.666404724121094
2007-04-09,41.56685256958008
2007-04-10,41.156368255615234
2007-04-11,41.71913528442383
2007-04-12,41.97073745727539
2007-04-13,43.29496383666992
2007-04-16,44.3410758972168
2007-04-17,44.32120895385742
2007-04-18,43.34792709350586
2007-04-19,43.08306121826172
2007-04-20,45.552734375
2007-04-23,46.0559196472168
2007-04-24,45.810943603515625
2007-04-25,44.069602966308594
2007-04-26,43.24198913574219
2007-04-27,43.122806549072266
2007-04-30,42.25544738769531
2007-05-03,43.33466720581055
2007-05-04,42.5666389465332
2007-05-07,42.38787078857422
2007-05-08,42.26206970214844
2007-05-09,41.69266891479492
2007-05-10,41.77212905883789
2007-05-11,41.354984283447266
2007-05-14,41.957496643066406
2007-05-15,41.871421813964844
2007-05-16,42.1826171875
2007-05-17,42.39448547363281
2007-05-18,42.38787078857422
2007-05-21,42.202476501464844
2007-05-22,41.71913528442383
2007-05-23,40.85178756713867
2007-05-24,41.050411224365234
2007-05-25,41.44106674194336
2007-05-28,41.686038970947266
2007-05-29,42.202476501464844
2007-05-30,40.8319206237793
2007-05-31,42.32827377319336
2007-06-01,42.487186431884766
2007-06-04,43.99678039550781
2007-06-05,42.66595458984375
2007-06-06,41.77874755859375
2007-06-07,42.14289474487305
2007-06-08,41.63968276977539
2007-06-11,40.937862396240234
2007-06-12,40.898136138916016
2007-06-13,40.944480895996094
2007-06-14,41.20932388305664
2007-06-15,43.07645034790039
2007-06-18,43.16914367675781
2007-06-19,43.884212493896484
2007-06-20,43.97030258178711
2007-06-21,44.09608840942383
2007-06-22,44.718475341796875
2007-06-25,44.7515754699707
2007-06-26,44.47349548339844
2007-06-27,43.7319450378418
2007-06-28,43.99016571044922
2007-06-29,44.60590744018555
2007-07-02,43.34792709350586
2007-07-03,44.202030181884766
2007-07-04,43.162532806396484
2007-07-05,43.864356994628906
2007-07-06,43.18239974975586
2007-07-09,44.506587982177734
2007-07-10,45.44016647338867
2007-07-11,47.53904342651367
2007-07-12,48.41962814331055
2007-07-13,46.84382629394531
2007-07-16,48.254112243652344
2007-07-17,48.23424530029297
2007-07-18,47.00936508178711
2007-07-19,47.830352783203125
2007-07-20,49.51872253417969
2007-07-23,48.27397918701172
2007-07-24,46.671688079833984
2007-07-25,45.27463912963867
2007-07-26,45.40706253051758
2007-07-27,45.30774688720703
2007-07-30,44.22852325439453
2007-07-31,47.90319061279297
2007-08-01,47.27418518066406
2007-08-02,47.91643524169922
2007-08-03,49.260501861572266
2007-08-06,49.82990264892578
2007-08-07,49.26713180541992
2007-08-08,46.92327117919922
2007-08-09,44.87738037109375
2007-08-10,43.9504280090332
2007-08-13,43.361167907714844
2007-08-14,42.67257308959961
2007-08-16,40.16981887817383
2007-08-17,38.733055114746094
2007-08-20,41.12324523925781
2007-08-21,39.150184631347656
2007-08-22,38.60725402832031
2007-08-23,37.547889709472656
2007-08-24,38.428497314453125
2007-08-27,39.87187194824219
2007-08-28,39.92483901977539
2007-08-29,40.60018539428711
2007-08-30,40.951114654541016
2007-08-31,40.92462158203125
2007-09-03,41.14972686767578
2007-09-04,41.48741149902344
2007-09-05,41.55362319946289
2007-09-06,40.805442810058594
2007-09-07,42.33490753173828
2007-09-10,41.686038970947266
2007-09-11,41.41457748413086
2007-09-12,41.361610412597656
2007-09-13,40.81868362426758
2007-09-14,40.28899002075195
2007-09-17,40.60018539428711
2007-09-18,40.40156173706055
2007-09-19,41.136505126953125
2007-09-20,42.42759323120117
2007-09-21,41.136505126953125
2007-09-24,41.11662292480469
2007-09-25,41.77212905883789
2007-09-26,41.75224685668945
2007-09-27,41.725765228271484
2007-09-28,41.84495162963867
2007-10-01,43.837867736816406
2007-10-03,48.92283630371094
2007-10-04,51.23357009887695
2007-10-05,53.200016021728516
2007-10-08,51.02832794189453
2007-10-09,52.302860260009766
2007-10-10,51.05488586425781
2007-10-11,49.886539459228516
2007-10-12,49.793609619140625
2007-10-15,49.9130973815918
2007-10-16,49.91972351074219
2007-10-17,49.59445571899414
2007-10-18,47.98799133300781
2007-10-19,45.16009521484375
2007-10-22,45.8836669921875
2007-10-23,44.96759033203125
2007-10-24,45.0472526550293
2007-10-25,46.18902587890625
2007-10-26,44.93440246582031
2007-10-29,45.40570068359375
2007-10-30,46.428001403808594
2007-10-31,45.15346145629883
2007-11-01,45.52520751953125
2007-11-02,44.40998077392578
2007-11-05,44.4365348815918
2007-11-06,43.81916427612305
2007-11-07,42.39858627319336
2007-11-08,42.81015396118164
2007-11-12,42.84334182739258
2007-11-13,43.70632553100586
2007-11-14,43.812530517578125
2007-11-15,43.4407844543457
2007-11-16,44.529476165771484
2007-11-19,45.818546295166016
2007-11-20,45.9521369934082
2007-11-21,44.88347625732422
2007-11-22,44.7765998840332
2007-11-23,45.25082015991211
2007-11-26,45.083839416503906
2007-11-27,44.88347625732422
2007-11-28,44.068626403808594
2007-11-29,44.34914016723633
2007-11-30,44.622982025146484
2007-12-03,45.003684997558594
2007-12-04,44.54951095581055
2007-12-05,45.53134536743164
2007-12-06,45.43783187866211
2007-12-07,44.736534118652344
2007-12-10,45.972164154052734
2007-12-11,46.85380172729492
2007-12-12,46.83375930786133
2007-12-13,47.28126907348633
2007-12-14,47.775516510009766
2007-12-17,48.09611511230469
2007-12-18,48.236366271972656
2007-12-19,52.484275817871094
2007-12-20,52.510986328125
2007-12-24,52.14363098144531
2007-12-26,53.786712646484375
2007-12-27,52.03678894042969
2007-12-28,52.003395080566406
2007-12-31,51.990013122558594
2008-01-01,58.495445251464844
2008-01-02,59.43721008300781
2008-01-03,56.992652893066406
2008-01-04,56.438289642333984
2008-01-07,55.169281005859375
2008-01-08,51.64939880371094
2008-01-09,53.71323013305664
2008-01-10,51.66273880004883
2008-01-11,52.52436065673828
2008-01-14,53.39263153076172
2008-01-15,52.47759246826172
2008-01-16,51.63602066040039
2008-01-17,50.62749481201172
2008-01-18,48.75735092163086
2008-01-21,45.551368713378906
2008-01-22,45.417789459228516
2008-01-23,44.729862213134766
2008-01-24,44.74320983886719
2008-01-25,44.602943420410156
2008-01-28,43.57437515258789
2008-01-29,43.62112045288086
2008-01-30,42.30534362792969
2008-01-31,42.97325897216797
2008-02-01,42.41889190673828
2008-02-04,44.89908981323242
2008-02-05,43.28596115112305
2008-02-06,42.78856658935547
2008-02-07,41.42412567138672
2008-02-08,39.898345947265625
2008-02-11,33.271034240722656
2008-02-12,32.672821044921875
2008-02-13,35.314353942871094
2008-02-14,37.30388259887695
2008-02-15,37.559303283691406
2008-02-18,37.01486587524414
2008-02-19,36.746009826660156
2008-02-20,36.00665283203125
2008-02-21,36.35616683959961
2008-02-22,35.347957611083984
2008-02-25,35.811729431152344
2008-02-26,36.17469024658203
2008-02-27,36.10075759887695
2008-02-28,35.80500793457031
2008-02-29,34.964839935302734
2008-03-03,33.721378326416016
2008-03-04,35.91927719116211
2008-03-05,34.74302291870117
2008-03-07,33.67431640625
2008-03-10,34.17170333862305
2008-03-11,34.272525787353516
2008-03-12,32.67955780029297
2008-03-13,31.96036720275879
2008-03-14,30.93869400024414
2008-03-17,27.490617752075195
2008-03-18,27.51077651977539
2008-03-19,25.951406478881836
2008-03-24,24.230722427368164
2008-03-25,26.744535446166992
2008-03-26,26.657155990600586
2008-03-27,26.751251220703125
2008-03-28,29.480152130126953
2008-03-31,28.908836364746094
2008-04-01,27.974557876586914
2008-04-02,28.72735023498535
2008-04-03,28.55259132385254
2008-04-04,28.22997283935547
2008-04-07,28.431602478027344
2008-04-08,27.631763458251953
2008-04-09,27.840124130249023
2008-04-10,28.908836364746094
2008-04-11,29.332277297973633
2008-04-15,28.888675689697266
2008-04-16,30.246395111083984
2008-04-17,30.93869400024414
2008-04-21,30.73705291748047
2008-04-22,30.66313362121582
2008-04-23,31.523460388183594
2008-04-24,32.73331832885742
2008-04-25,33.909576416015625
2008-04-28,33.55332565307617
2008-04-29,33.271034240722656
2008-04-30,33.486114501953125
2008-05-02,34.49571990966797
2008-05-05,34.06884002685547
2008-05-06,33.418365478515625
2008-05-07,33.32350540161133
2008-05-08,32.72722625732422
2008-05-09,32.551063537597656
2008-05-12,31.602436065673828
2008-05-13,31.63632583618164
2008-05-14,31.4804744720459
2008-05-15,31.81926155090332
2008-05-16,31.8802433013916
2008-05-20,31.697298049926758
2008-05-21,31.575336456298828
2008-05-22,32.4561882019043
2008-05-23,34.583805084228516
2008-05-26,33.93332290649414
2008-05-27,33.418365478515625
2008-05-28,33.052452087402344
2008-05-29,33.28961944580078
2008-05-30,32.82209777832031
2008-06-02,32.48330307006836
2008-06-03,31.080705642700195
2008-06-04,29.847503662109375
2008-06-05,29.501941680908203
2008-06-06,28.858226776123047
2008-06-09,27.746990203857422
2008-06-10,27.40143394470215
2008-06-11,27.652137756347656
2008-06-12,26.75094223022461
2008-06-13,26.920345306396484
2008-06-16,27.835086822509766
2008-06-17,27.984149932861328
2008-06-18,26.737403869628906
2008-06-19,26.920345306396484
2008-06-20,26.466373443603516
2008-06-23,24.921483993530273
2008-06-24,24.162582397460938
2008-06-25,24.11515998840332
2008-06-26,24.677541732788086
2008-06-27,24.386194229125977
2008-06-30,23.830568313598633
2008-07-01,23.085227966308594
2008-07-02,23.23430061340332
2008-07-03,23.05812644958496
2008-07-04,23.78313446044922
2008-07-07,24.365861892700195
2008-07-08,25.05021858215332
2008-07-09,25.21283721923828
2008-07-10,24.501367568969727
2008-07-11,24.90792465209961
2008-07-14,24.3387508392334
2008-07-15,24.027069091796875
2008-07-16,23.31560516357422
2008-07-17,24.088048934936523
2008-07-18,23.498559951782227
2008-07-21,23.302059173583984
2008-07-22,23.478229522705078
2008-07-23,25.104429244995117
2008-07-24,24.840171813964844
2008-07-25,24.77918243408203
2008-07-28,23.898330688476562
2008-07-29,23.756038665771484
2008-07-30,23.898330688476562
2008-07-31,23.07845687866211
2008-08-01,23.180095672607422
2008-08-04,23.661170959472656
2008-08-05,24.094831466674805
2008-08-06,24.196470260620117
2008-08-07,24.29810905456543
2008-08-08,24.53526496887207
2008-08-11,24.264225006103516
2008-08-12,23.742488861083984
2008-08-13,23.60697364807129
2008-08-14,22.604148864746094
2008-08-18,22.62447738647461
2008-08-19,22.488954544067383
2008-08-20,22.082406997680664
2008-08-21,21.953670501708984
2008-08-22,21.940114974975586
2008-08-25,21.987545013427734
2008-08-26,21.858806610107422
2008-08-27,21.926565170288086
2008-08-28,21.892688751220703
2008-08-29,21.91978645324707
2008-09-01,21.750391006469727
2008-09-02,21.824928283691406
2008-09-04,21.9604434967041
2008-09-05,21.65553092956543
2008-09-08,21.445478439331055
2008-09-09,21.79782485961914
2008-09-10,21.6013240814209
2008-09-11,21.492910385131836
2008-09-12,21.486135482788086
2008-09-15,21.41160011291504
2008-09-16,22.170495986938477
2008-09-17,22.245027542114258
2008-09-18,22.224702835083008
2008-09-19,21.940114974975586
2008-09-22,21.28286361694336
2008-09-23,20.923744201660156
2008-09-24,20.598501205444336
2008-09-25,20.469764709472656
2008-09-26,19.92769432067871
2008-09-29,19.012964248657227
2008-09-30,19.433059692382812
2008-10-01,19.507596969604492
2008-10-03,18.430238723754883
2008-10-06,17.285125732421875
2008-10-07,17.21736717224121
2008-10-08,15.475975036621094
2008-10-10,14.622225761413574
2008-10-13,14.080159187316895
2008-10-14,15.055883407592773
2008-10-15,14.249552726745605
2008-10-16,13.55164909362793
2008-10-17,13.55164909362793
2008-10-20,13.666834831237793
2008-10-21,13.599076271057129
2008-10-22,13.66006088256836
2008-10-23,13.504215240478516
2008-10-24,12.907941818237305
2008-10-27,13.470335960388184
2008-10-29,13.28061294555664
2008-10-31,13.74137020111084
2008-11-03,14.290213584899902
2008-11-04,14.933917045593262
2008-11-05,14.120819091796875
2008-11-06,14.012401580810547
2008-11-07,13.531318664550781
2008-11-10,13.402578353881836
2008-11-11,13.023130416870117
2008-11-12,12.684345245361328
2008-11-14,12.1693754196167
2008-11-17,12.024670600891113
2008-11-18,11.624998092651367
2008-11-19,11.60431957244873
2008-11-20,10.536230087280273
2008-11-21,9.978065490722656
2008-11-24,9.612844467163086
2008-11-25,9.654189109802246
2008-11-26,10.150336265563965
2008-11-27,10.150336265563965
2008-11-28,10.198573112487793
2008-12-01,10.212357521057129
2008-12-02,9.688644409179688
2008-12-03,9.061568260192871
2008-12-04,9.185606956481934
2008-12-05,9.075356483459473
2008-12-08,9.206281661987305
2008-12-10,9.585278511047363
2008-12-11,9.640408515930176
2008-12-12,10.412189483642578
2008-12-15,10.894556999206543
2008-12-16,11.77659797668457
2008-12-17,11.032376289367676
2008-12-18,10.929009437561035
2008-12-19,11.356245040893555
2008-12-22,10.970358848571777
2008-12-23,10.191681861877441
2008-12-24,9.79889965057373
2008-12-26,9.688644409179688
2008-12-29,9.736883163452148
2008-12-30,9.888484001159668
2008-12-31,9.943611145019531
2009-01-02,11.2046480178833
2009-01-05,11.735251426696777
2009-01-06,11.590542793273926
2009-01-07,10.612030982971191
2009-01-09,10.432865142822266
2009-01-12,9.991844177246094
2009-01-13,9.81268310546875
2009-01-14,9.909152030944824
2009-01-15,9.78511905670166
2009-01-16,9.78511905670166
2009-01-19,9.79889965057373
2009-01-20,9.688644409179688
2009-01-21,9.70242977142334
2009-01-22,9.116698265075684
2009-01-23,9.240735054016113
2009-01-27,9.350990295410156
2009-01-28,9.40611743927002
2009-01-29,9.302752494812012
2009-01-30,9.350990295410156
2009-02-02,9.647300720214844
2009-02-03,9.378552436828613
2009-02-04,9.33720874786377
2009-02-05,9.21317195892334
2009-02-06,9.28208065032959
2009-02-09,9.378552436828613
2009-02-10,9.481917381286621
2009-02-11,9.502588272094727
2009-02-12,9.626626014709473
2009-02-13,9.647300720214844
2009-02-16,9.647300720214844
2009-02-17,9.509480476379395
2009-02-18,9.661080360412598
2009-02-19,9.475027084350586
2009-02-20,9.426791191101074
2009-02-24,9.557717323303223
2009-02-25,9.047789573669434
2009-02-26,8.572315216064453
2009-02-27,8.634333610534668
2009-03-02,8.338022232055664
2009-03-03,8.262223243713379
2009-03-04,7.986584663391113
2009-03-05,7.648932456970215
2009-03-06,7.600691318511963
2009-03-09,7.490437984466553
2009-03-12,7.421530723571777
2009-03-13,7.173456192016602
2009-03-16,7.028744697570801
2009-03-17,6.925381660461426
2009-03-18,7.256148338317871
2009-03-19,7.373294830322266
2009-03-20,7.30438232421875
2009-03-23,7.490437984466553
2009-03-24,7.573131561279297
2009-03-25,7.3181657791137695
2009-03-26,7.559349060058594
2009-03-27,7.952128887176514
2009-03-30,7.807419776916504
2009-03-31,7.917674541473389
2009-04-01,8.785935401916504
2009-04-02,8.896187782287598
2009-04-06,9.206281661987305
2009-04-08,9.909152030944824
2009-04-09,10.012516021728516
2009-04-13,10.67404842376709
2009-04-15,10.543120384216309
2009-04-16,11.514740943908691
2009-04-17,10.680938720703125
2009-04-20,11.487175941467285
2009-04-21,11.735251426696777
2009-04-22,11.108176231384277
2009-04-23,11.149521827697754
2009-04-24,11.48028564453125
2009-04-27,11.452725410461426
2009-04-28,11.48028564453125
2009-04-29,12.451904296875
2009-04-30,12.631070137023926
2009-05-04,13.471766471862793
2009-05-05,13.333945274353027
2009-05-06,13.354619026184082
2009-05-07,13.299491882324219
2009-05-08,12.927383422851562
2009-05-11,12.438126564025879
2009-05-12,12.403669357299805
2009-05-13,12.410561561584473
2009-05-14,13.161678314208984
2009-05-15,13.078980445861816
2009-05-18,13.078980445861816
2009-05-19,14.38825798034668
2009-05-20,15.82845687866211
2009-05-21,16.620914459228516
2009-05-22,17.399593353271484
2009-05-25,18.274736404418945
2009-05-26,18.233396530151367
2009-05-27,18.40566062927246
2009-05-28,18.371213912963867
2009-05-29,19.294601440429688
2009-06-01,20.25933074951172
2009-06-02,19.914779663085938
2009-06-03,20.1766357421875
2009-06-04,20.100839614868164
2009-06-05,19.687379837036133
2009-06-08,18.87424659729004
2009-06-09,18.605504989624023
2009-06-10,18.619293212890625
2009-06-11,18.005998611450195
2009-06-12,17.65456199645996
2009-06-15,16.779409408569336
2009-06-16,16.827646255493164
2009-06-17,16.648483276367188
2009-06-18,16.25773811340332
2009-06-19,16.836875915527344
2009-06-22,16.383337020874023
2009-06-23,16.187959671020508
2009-06-24,16.515907287597656
2009-06-25,16.86478614807129
2009-06-26,16.180980682373047
2009-06-29,16.76709747314453
2009-06-30,16.16703224182129
2009-07-01,16.43217658996582
2009-07-02,16.53683853149414
2009-07-03,17.025272369384766
2009-07-06,16.27168846130371
2009-07-07,16.041433334350586
2009-07-08,15.371590614318848
2009-07-09,15.190171241760254
2009-07-10,15.176214218139648
2009-07-13,15.225056648254395
2009-07-14,15.776283264160156
2009-07-15,16.711278915405273
2009-07-16,16.6345272064209
2009-07-17,16.6345272064209
2009-07-20,17.513700485229492
2009-07-21,17.00433921813965
2009-07-22,16.529861450195312
2009-07-23,16.808969497680664
2009-07-24,16.86478614807129
2009-07-27,17.192733764648438
2009-07-28,17.15784454345703
2009-07-29,16.990385055541992
2009-07-30,17.095046997070312
2009-07-31,17.52765464782715
2009-08-03,19.795364379882812
2009-08-04,21.08621597290039
2009-08-05,21.065275192260742
2009-08-06,20.86293601989746
2009-08-07,19.57906723022461
2009-08-10,18.413806915283203
2009-08-11,18.895259857177734
2009-08-12,18.69988441467285
2009-08-13,19.188318252563477
2009-08-14,19.55812644958496
2009-08-17,18.664997100830078
2009-08-18,19.09063148498535
2009-08-19,20.081443786621094
2009-08-20,19.690704345703125
2009-08-21,19.969802856445312
2009-08-24,20.77222442626953
2009-08-25,21.52580451965332
2009-08-26,21.82583999633789
2009-08-27,21.860727310180664
2009-08-28,21.49789047241211
2009-08-31,21.1141300201416
2009-09-01,20.84897232055664
2009-09-02,22.865501403808594
2009-09-03,25.42626953125
2009-09-04,26.905508041381836
2009-09-07,27.91724967956543
2009-09-08,27.596288681030273
2009-09-09,26.96132469177246
2009-09-10,26.23566436767578
2009-09-11,25.544889450073242
2009-09-14,25.496042251586914
2009-09-15,26.144962310791016
2009-09-16,27.282306671142578
2009-09-17,28.06378746032715
2009-09-18,28.07076644897461
2009-09-22,28.098676681518555
2009-09-23,29.2150821685791
2009-09-24,29.068559646606445
2009-09-25,27.861446380615234
2009-09-29,27.805622100830078
2009-09-30,27.02412986755371
2009-10-01,26.438013076782227
2009-10-05,25.3425350189209
2009-10-06,25.85887908935547
2009-10-07,26.542675018310547
2009-10-08,26.93341827392578
2009-10-09,27.219497680664062
2009-10-12,27.94516944885254
2009-10-13,27.959121704101562
2009-10-14,27.741735458374023
2009-10-15,28.295724868774414
2009-10-16,28.856727600097656
2009-10-20,30.1540470123291
2009-10-21,29.445785522460938
2009-10-22,28.12743377685547
2009-10-23,28.75154685974121
2009-10-26,28.891796112060547
2009-10-27,29.38267707824707
2009-10-28,29.003999710083008
2009-10-29,28.449995040893555
2009-10-30,28.625316619873047
2009-11-03,28.16248893737793
2009-11-04,29.24942970275879
2009-11-05,29.459808349609375
2009-11-06,29.088144302368164
2009-11-09,28.688430786132812
2009-11-10,28.76556396484375
2009-11-11,32.741703033447266
2009-11-12,31.69681739807129
2009-11-13,31.191917419433594
2009-11-16,32.292884826660156
2009-11-17,32.243804931640625
2009-11-18,31.837081909179688
