Date,IPCALAB
2018-09-18,372.77490234375
2018-09-19,364.51531982421875
2018-09-21,346.4899597167969
2018-09-24,349.2593688964844
2018-09-25,342.5059509277344
2018-09-26,339.2507019042969
2018-09-27,335.0965881347656
2018-09-28,330.1165466308594
2018-10-01,324.7478332519531
2018-10-03,318.285888671875
2018-10-04,311.8482666015625
2018-10-05,312.7956848144531
2018-10-08,299.0701904296875
2018-10-09,304.4875183105469
2018-10-10,302.47119140625
2018-10-11,305.7750244140625
2018-10-12,321.4925537109375
2018-10-15,329.5334777832031
2018-10-16,333.2503662109375
2018-10-17,326.4239807128906
2018-10-19,324.7235412597656
2018-10-22,320.7637939453125
2018-10-23,323.3874206542969
2018-10-24,317.2413330078125
2018-10-25,312.7956848144531
2018-10-26,317.6300048828125
2018-10-29,314.0103454589844
2018-10-30,320.47216796875
2018-10-31,331.2825927734375
2018-11-01,338.47332763671875
2018-11-02,342.3601989746094
2018-11-05,339.39642333984375
2018-11-06,333.1288757324219
2018-11-07,333.8090515136719
2018-11-09,342.14154052734375
2018-11-12,345.4696960449219
2018-11-13,351.2514343261719
2018-11-14,362.4019470214844
2018-11-15,365.9000244140625
2018-11-16,368.718017578125
2018-11-19,370.4185791015625
2018-11-20,362.0375061035156
2018-11-21,369.93267822265625
2018-11-22,383.4638366699219
2018-11-26,382.92938232421875
2018-11-27,383.4151916503906
2018-11-28,383.6095275878906
2018-11-29,382.49212646484375
2018-11-30,386.96197509765625
2018-12-03,390.8731994628906
2018-12-04,387.6907958984375
2018-12-05,386.646240234375
2018-12-06,378.1922607421875
2018-12-07,379.79559326171875
2018-12-10,387.5936584472656
2018-12-11,380.3543701171875
2018-12-12,383.3666076660156
2018-12-13,390.1200866699219
2018-12-14,384.1683044433594
2018-12-17,388.6139221191406
2018-12-18,378.2651062011719
2018-12-19,391.7476806640625
2018-12-20,380.64581298828125
2018-12-21,391.16461181640625
2018-12-24,389.58563232421875
2018-12-26,383.97393798828125
2018-12-27,380.81585693359375
2018-12-28,379.55267333984375
2018-12-31,389.7070617675781
2019-01-01,396.6305847167969
2019-01-02,388.6139221191406
2019-01-03,382.68646240234375
2019-01-04,382.3706359863281
2019-01-07,380.96160888671875
2019-01-08,376.5403137207031
2019-01-09,377.5362854003906
2019-01-10,379.9898986816406
2019-01-11,379.2125549316406
2019-01-14,381.4717712402344
2019-01-15,380.6216125488281
2019-01-16,383.24517822265625
2019-01-17,382.83221435546875
2019-01-18,374.596923828125
2019-01-21,378.84814453125
2019-01-22,375.4956970214844
2019-01-23,379.81988525390625
2019-01-24,381.0830993652344
2019-01-25,378.9453430175781
2019-01-28,378.9210510253906
2019-01-29,378.77520751953125
2019-01-30,379.81988525390625
2019-01-31,373.8438720703125
2019-02-01,369.5439453125
2019-02-04,359.9725646972656
2019-02-05,351.2757263183594
2019-02-06,364.53961181640625
2019-02-07,361.81884765625
2019-02-08,356.0127868652344
2019-02-11,354.99249267578125
2019-02-12,360.04547119140625
2019-02-14,367.72198486328125
2019-02-15,376.71038818359375
2019-02-18,392.6951904296875
2019-02-19,391.0431823730469
2019-02-20,388.2252197265625
2019-02-21,388.78399658203125
2019-02-22,385.212890625
2019-02-25,386.7919616699219
2019-02-26,388.8568115234375
2019-02-27,390.3387756347656
2019-02-28,393.4482116699219
2019-03-01,413.7327880859375
2019-03-05,425.2962951660156
2019-03-06,424.05731201171875
2019-03-07,422.91552734375
2019-03-08,430.98077392578125
2019-03-11,451.3868103027344
2019-03-12,450.97381591796875
2019-03-13,445.7994384765625
2019-03-14,437.0054626464844
2019-03-15,430.2519836425781
2019-03-18,430.42205810546875
2019-03-19,446.60113525390625
2019-03-20,455.9296569824219
2019-03-22,450.92523193359375
2019-03-25,445.4593200683594
2019-03-26,449.3948059082031
2019-03-27,449.7348937988281
2019-03-28,466.20550537109375
2019-04-01,472.61883544921875
2019-04-02,462.9017333984375
2019-04-03,468.02752685546875
2019-04-04,467.61456298828125
2019-04-05,464.869384765625
2019-04-08,455.4680480957031
2019-04-09,454.83642578125
2019-04-10,459.2091369628906
2019-04-11,459.76788330078125
2019-04-12,462.4400634765625
2019-04-15,458.0916442871094
2019-04-16,459.76788330078125
2019-04-18,468.3918762207031
2019-04-22,468.2461242675781
2019-04-23,473.9306640625
2019-04-24,468.9991455078125
2019-04-25,475.6554870605469
2019-04-26,470.4081726074219
2019-04-30,462.7802429199219
2019-05-02,472.7403259277344
2019-05-03,474.6837463378906
2019-05-06,463.751953125
2019-05-07,464.1648864746094
2019-05-08,461.58990478515625
2019-05-09,470.4810485839844
2019-05-10,472.81317138671875
2019-05-13,451.6054992675781
2019-05-14,449.9292297363281
2019-05-15,445.775146484375
2019-05-16,442.155517578125
2019-05-17,446.6739807128906
2019-05-20,452.96588134765625
2019-05-21,446.6739807128906
2019-05-22,449.15185546875
2019-05-23,444.31756591796875
2019-05-24,453.6217956542969
2019-05-27,450.1478576660156
2019-05-28,452.6257629394531
2019-05-29,451.1681823730469
2019-05-30,453.6946105957031
2019-05-31,455.80816650390625
2019-06-03,449.4190673828125
2019-06-04,453.5975036621094
2019-06-06,449.2247619628906
2019-06-07,456.0024108886719
2019-06-10,450.92523193359375
2019-06-11,449.2734069824219
2019-06-12,446.45538330078125
2019-06-13,453.98614501953125
2019-06-14,455.5895080566406
2019-06-17,441.961181640625
2019-06-18,439.84771728515625
2019-06-19,438.4872741699219
2019-06-20,444.5362243652344
2019-06-21,457.0956726074219
2019-06-24,458.9905700683594
2019-06-25,452.2613220214844
2019-06-26,450.80377197265625
2019-06-27,449.3218994140625
2019-06-28,445.89666748046875
2019-07-01,451.3625183105469
2019-07-02,469.2178649902344
2019-07-03,466.05975341796875
2019-07-04,461.0796813964844
2019-07-05,461.2254333496094
2019-07-08,459.0390930175781
2019-07-09,462.221435546875
2019-07-10,462.2943420410156
2019-07-11,463.67901611328125
2019-07-12,466.78857421875
2019-07-15,464.9422607421875
2019-07-16,465.67108154296875
2019-07-17,456.5369567871094
2019-07-18,454.8607177734375
2019-07-19,451.31396484375
2019-07-22,445.1678771972656
2019-07-23,455.1521911621094
2019-07-24,459.5007019042969
2019-07-25,459.0876770019531
2019-07-26,460.1322326660156
2019-07-29,462.2943420410156
2019-07-30,466.20550537109375
2019-07-31,464.38348388671875
2019-08-01,470.6268310546875
2019-08-02,470.4081726074219
2019-08-05,463.751953125
2019-08-06,462.7040100097656
2019-08-07,453.5654602050781
2019-08-08,458.8536376953125
2019-08-09,469.4787902832031
2019-08-13,455.295654296875
2019-08-14,457.440185546875
2019-08-16,457.3914794921875
2019-08-19,464.4342956542969
2019-08-20,471.7695007324219
2019-08-21,457.63519287109375
2019-08-22,467.4317321777344
2019-08-23,466.7981262207031
2019-08-26,474.4013671875
2019-08-27,480.1038513183594
2019-08-28,454.49151611328125
2019-08-29,457.5621032714844
2019-08-30,467.4317321777344
2019-09-03,468.4308776855469
2019-09-04,466.87127685546875
2019-09-05,467.01739501953125
2019-09-06,455.78314208984375
2019-09-09,455.734375
2019-09-11,452.5176086425781
2019-09-12,460.36456298828125
2019-09-13,459.63348388671875
2019-09-16,461.3393249511719
2019-09-17,453.34613037109375
2019-09-18,462.04608154296875
2019-09-19,461.997314453125
2019-09-20,465.9939270019531
2019-09-23,464.2880554199219
2019-09-24,465.0191650390625
2019-09-25,453.5654602050781
2019-09-26,441.1126403808594
2019-09-27,450.00750732421875
2019-09-30,440.113525390625
2019-10-01,436.1412658691406
2019-10-03,441.0638732910156
2019-10-04,436.21441650390625
2019-10-07,426.53973388671875
2019-10-09,421.1783752441406
2019-10-10,417.4498291015625
2019-10-11,420.0086364746094
2019-10-14,433.80181884765625
2019-10-15,430.12200927734375
2019-10-16,434.8984069824219
2019-10-17,445.0848388671875
2019-10-18,461.4125061035156
2019-10-22,451.8840026855469
2019-10-23,460.80322265625
2019-10-24,474.1576843261719
2019-10-25,476.39971923828125
2019-10-27,470.7459716796875
2019-10-29,479.61651611328125
2019-10-30,475.0350341796875
2019-10-31,478.00811767578125
2019-11-01,498.89276123046875
2019-11-04,490.02227783203125
2019-11-05,484.90472412109375
2019-11-06,492.82476806640625
2019-11-07,518.1934204101562
2019-11-08,521.4832763671875
2019-11-11,533.98486328125
2019-11-13,531.2311401367188
2019-11-14,554.86962890625
2019-11-15,543.2697143554688
2019-11-18,565.2265625
2019-11-19,558.3056640625
2019-11-20,561.4005737304688
2019-11-21,546.5596313476562
2019-11-22,539.0050048828125
2019-11-25,536.9823608398438
2019-11-26,544.3662719726562
2019-11-27,543.9033203125
2019-11-28,550.0687255859375
2019-11-29,556.8922729492188
2019-12-02,551.3603515625
2019-12-03,555.6494750976562
2019-12-04,552.4326171875
2019-12-05,538.6881713867188
2019-12-06,531.79150390625
2019-12-09,532.8394775390625
2019-12-10,518.680908203125
2019-12-11,556.6241455078125
2019-12-12,547.6561279296875
2019-12-13,552.23779296875
2019-12-16,547.9973754882812
2019-12-17,559.3048706054688
2019-12-18,553.7972412109375
2019-12-19,555.0889282226562
2019-12-20,552.9931030273438
2019-12-23,550.2881469726562
2019-12-24,561.4494018554688
2019-12-26,561.9611206054688
2019-12-27,556.7703857421875
2019-12-30,553.6754760742188
2019-12-31,553.7972412109375
2020-01-01,554.8208618164062
2020-01-02,556.2097778320312
2020-01-03,555.9905395507812
2020-01-06,555.8442993164062
2020-01-07,555.4544067382812
2020-01-08,583.3818969726562
2020-01-09,582.8944091796875
2020-01-10,580.3844604492188
2020-01-13,577.679443359375
2020-01-14,591.5455932617188
2020-01-15,609.0673828125
2020-01-16,605.8018798828125
2020-01-17,601.8782958984375
2020-01-20,594.37255859375
2020-01-21,597.4674682617188
2020-01-22,599.2221069335938
2020-01-23,597.7599487304688
2020-01-24,596.6388549804688
2020-01-27,600.2943115234375
2020-01-28,606.11865234375
2020-01-29,599.3927612304688
2020-01-30,621.1790771484375
2020-01-31,612.3815307617188
2020-02-03,581.26171875
2020-02-04,574.9987182617188
2020-02-05,593.5195922851562
2020-02-06,604.5833740234375
2020-02-07,614.5748901367188
2020-02-10,603.852294921875
2020-02-11,608.604248046875
2020-02-12,645.2074584960938
2020-02-13,691.3876342773438
2020-02-14,700.3311767578125
2020-02-17,662.8021240234375
2020-02-18,643.4791870117188
2020-02-19,686.2831420898438
2020-02-20,711.6232299804688
2020-02-24,716.9552612304688
2020-02-25,698.3661499023438
2020-02-26,674.4447631835938
2020-02-27,659.3533325195312
2020-02-28,665.9573364257812
2020-03-02,701.5703125
2020-03-03,736.7675170898438
2020-03-04,699.2222900390625
2020-03-05,707.5628662109375
2020-03-06,706.4378051757812
2020-03-09,715.9036254882812
2020-03-11,691.0773315429688
2020-03-12,640.2505493164062
2020-03-13,646.683349609375
2020-03-16,637.2664794921875
2020-03-17,657.4700317382812
2020-03-18,631.8610229492188
2020-03-19,620.364990234375
2020-03-20,672.7816772460938
2020-03-23,669.0636596679688
2020-03-24,666.4710693359375
2020-03-25,640.4951782226562
2020-03-26,630.9559936523438
2020-03-27,609.0647583007812
2020-03-30,634.3558349609375
2020-03-31,681.0732421875
2020-04-01,683.7638549804688
2020-04-03,677.7958374023438
2020-04-07,746.5757446289062
2020-04-08,790.7250366210938
2020-04-09,784.047607421875
2020-04-13,759.3436279296875
2020-04-15,742.8579711914062
2020-04-16,741.4882202148438
2020-04-17,732.8295288085938
2020-04-20,735.8135375976562
2020-04-21,782.40869140625
2020-04-22,763.8931274414062
2020-04-23,750.2935180664062
2020-04-24,789.8445434570312
2020-04-27,816.8967895507812
2020-04-28,804.6913452148438
2020-04-29,779.0823364257812
2020-04-30,791.8501586914062
2020-05-04,789.8200073242188
2020-05-05,771.0107421875
2020-05-06,758.1939697265625
2020-05-07,756.7997436523438
2020-05-08,759.3681030273438
2020-05-11,760.5665283203125
2020-05-12,756.0661010742188
2020-05-13,750.8561401367188
2020-05-14,779.9384765625
2020-05-15,778.5932006835938
2020-05-18,781.3081665039062
2020-05-19,767.09716796875
2020-05-20,782.6534423828125
2020-05-21,785.0015258789062
2020-05-22,779.8406982421875
2020-05-26,791.9724731445312
2020-05-27,757.3134155273438
2020-05-28,758.4385375976562
2020-05-29,731.1417846679688
2020-06-01,746.9671020507812
2020-06-02,761.03125
2020-06-03,748.1411743164062
2020-06-04,741.7081909179688
2020-06-05,734.2725830078125
2020-06-08,740.4608764648438
2020-06-09,754.9898681640625
2020-06-10,781.1859130859375
2020-06-11,763.134765625
2020-06-12,772.8697509765625
2020-06-15,782.4822387695312
2020-06-16,780.1340942382812
2020-06-17,764.8224487304688
2020-06-18,782.3843994140625
2020-06-19,790.3336791992188
2020-06-22,801.5361328125
2020-06-23,817.9972534179688
2020-06-24,807.9200439453125
2020-06-25,815.4291381835938
2020-06-26,831.79248046875
2020-06-29,822.9136962890625
2020-06-30,819.0980224609375
2020-07-01,806.6970825195312
2020-07-02,810.879638671875
2020-07-03,813.3744506835938
2020-07-06,820.9325561523438
2020-07-07,804.1044311523438
2020-07-08,800.4354858398438
2020-07-09,805.6942138671875
2020-07-10,814.181640625
2020-07-13,803.7620239257812
2020-07-14,810.8307495117188
2020-07-15,806.5503540039062
2020-07-16,870.0471801757812
2020-07-17,883.9400024414062
2020-07-20,875.50146484375
2020-07-21,860.7769165039062
2020-07-22,854.4419555664062
2020-07-23,874.9878540039062
2020-07-24,872.1016235351562
2020-07-27,850.332763671875
2020-07-28,847.8378295898438
2020-07-29,868.9953002929688
2020-07-30,853.87939453125
2020-07-31,917.0336303710938
2020-08-03,923.7599487304688
2020-08-04,971.6027221679688
2020-08-05,959.1283569335938
2020-08-06,963.84912109375
2020-08-07,957.196044921875
2020-08-10,1027.05224609375
2020-08-11,981.28857421875
2020-08-12,981.28857421875
2020-08-13,972.947998046875
2020-08-14,984.835205078125
2020-08-17,979.1851196289062
2020-08-18,980.4569702148438
2020-08-19,976.25
2020-08-20,993.3715209960938
2020-08-21,980.6527099609375
2020-08-24,983.7345581054688
2020-08-25,999.0706787109375
2020-08-26,983.514404296875
2020-08-27,985.7647094726562
2020-08-28,978.5980224609375
2020-08-31,923.39306640625
2020-09-01,985.6668090820312
2020-09-02,1005.6012573242188
2020-09-03,984.076904296875
2020-09-04,989.507080078125
2020-09-07,999.9756469726562
2020-09-08,964.6561279296875
2020-09-09,999.4374389648438
2020-09-10,1002.3727416992188
2020-09-11,984.93310546875
2020-09-14,1049.897216796875
2020-09-15,1055.425048828125
2020-09-16,1078.90625
2020-09-17,1052.3433837890625
2020-09-18,1060.145751953125
2020-09-21,1018.5892944335938
2020-09-22,1034.0965576171875
2020-09-23,1044.7608642578125
2020-09-24,1012.7189331054688
2020-09-25,1011.2759399414062
2020-09-28,1016.6569213867188
2020-09-29,1032.6046142578125
2020-09-30,1059.8033447265625
2020-10-01,1102.4852294921875
2020-10-05,1052.3187255859375
2020-10-06,1046.27734375
2020-10-07,1038.8660888671875
2020-10-08,1043.4400634765625
2020-10-09,1030.15869140625
2020-10-12,1035.8822021484375
2020-10-13,1039.3309326171875
2020-10-14,1031.30810546875
2020-10-15,1017.2930297851562
2020-10-16,1032.80029296875
2020-10-19,1025.0712890625
2020-10-20,1014.8226318359375
2020-10-21,1015.4340209960938
2020-10-22,1054.5201416015625
2020-10-23,1064.181640625
2020-10-26,1038.8907470703125
2020-10-27,1155.5133056640625
2020-10-28,1143.4793701171875
2020-10-29,1149.251708984375
2020-10-30,1131.543212890625
2020-11-02,1126.259765625
2020-11-03,1132.7904052734375
2020-11-04,1156.907470703125
2020-11-05,1158.448486328125
2020-11-06,1143.1368408203125
2020-11-09,1106.765380859375
2020-11-10,1008.3896484375
2020-11-11,998.4347534179688
2020-11-12,1023.2611083984375
2020-11-13,1021.1986083984375
2020-11-14,1028.785400390625
2020-11-17,1032.39501953125
2020-11-18,1020.4373779296875
2020-11-19,1011.6718139648438
2020-11-20,1050.245361328125
2020-11-23,1079.193603515625
2020-11-24,1085.4791259765625
2020-11-25,1043.0999755859375
2020-11-26,1049.2630615234375
2020-11-27,1064.0196533203125
2020-12-01,1116.5882568359375
2020-12-02,1112.6351318359375
2020-12-03,1101.831787109375
2020-12-04,1105.5147705078125
2020-12-07,1090.0953369140625
2020-12-08,1107.577392578125
2020-12-09,1107.3809814453125
2020-12-10,1091.2001953125
2020-12-11,1085.8472900390625
2020-12-14,1094.1466064453125
2020-12-15,1101.242431640625
2020-12-16,1104.9991455078125
2020-12-17,1061.7852783203125
2020-12-18,1097.1666259765625
2020-12-21,1089.6041259765625
2020-12-22,1082.4345703125
2020-12-23,1059.3052978515625
2020-12-24,1062.7674560546875
2020-12-28,1063.381103515625
2020-12-29,1064.97705078125
2020-12-30,1068.31640625
2020-12-31,1074.84765625
2021-01-01,1070.5506591796875
2021-01-04,1061.88330078125
2021-01-05,1067.555419921875
2021-01-06,1054.59130859375
2021-01-07,1038.5086669921875
2021-01-08,1052.258544921875
2021-01-11,1036.0533447265625
2021-01-12,1039.024169921875
2021-01-13,1029.448486328125
2021-01-14,1055.278564453125
2021-01-15,1035.3414306640625
2021-01-18,1047.1512451171875
2021-01-19,1045.236328125
2021-01-20,1032.370361328125
2021-01-21,1007.669677734375
2021-01-22,1004.0602416992188
2021-01-25,973.0740356445312
2021-01-27,954.0205688476562
2021-01-28,931.6524658203125
2021-01-29,909.4807739257812
2021-02-01,921.5364990234375
2021-02-02,927.3064575195312
2021-02-03,1000.1561889648438
2021-02-04,982.9198608398438
2021-02-05,948.7907104492188
2021-02-08,953.9714965820312
2021-02-09,970.2993774414062
2021-02-10,968.8016357421875
2021-02-11,955.8866577148438
2021-02-12,932.0206909179688
2021-02-15,931.2350463867188
2021-02-16,933.6412353515625
2021-02-17,928.1167602539062
2021-02-18,917.1906127929688
2021-02-19,908.2531127929688
2021-02-22,892.7109375
2021-02-23,884.3627319335938
2021-02-24,916.2821655273438
2021-02-25,916.7241821289062
2021-02-26,908.2531127929688
2021-03-01,934.5498046875
2021-03-02,936.4893798828125
2021-03-03,963.350830078125
2021-03-04,950.0673828125
2021-03-05,944.54296875
2021-03-08,949.1590576171875
2021-03-09,953.038330078125
2021-03-10,952.0562744140625
2021-03-12,958.8822631835938
2021-03-15,942.7505493164062
2021-03-16,942.4805297851562
2021-03-17,928.3869018554688
2021-03-18,915.6435546875
2021-03-19,903.1460571289062
2021-03-22,899.8312377929688
2021-03-23,902.4340209960938
2021-03-24,903.7598876953125
2021-03-25,910.8803100585938
2021-03-26,913.3356323242188
2021-03-30,928.1167602539062
2021-03-31,934.8689575195312
2021-04-01,924.1881713867188
2021-04-05,921.020751953125
2021-04-06,952.3018188476562
2021-04-07,995.3929443359375
2021-04-08,1011.6964111328125
2021-04-09,1024.3658447265625
2021-04-12,1057.24267578125
2021-04-13,1060.238525390625
2021-04-15,1032.7139892578125
2021-04-16,1051.8411865234375
2021-04-19,1067.35888671875
2021-04-20,1058.59326171875
2021-04-22,1031.4371337890625
2021-04-23,1031.90380859375
2021-04-26,1033.3525390625
2021-04-27,1038.31201171875
2021-04-28,1004.4777221679688
2021-04-29,1019.0133056640625
2021-04-30,1033.843505859375
2021-05-03,1035.1448974609375
2021-05-04,1032.9595947265625
2021-05-05,1036.0777587890625
2021-05-06,1029.202880859375
2021-05-07,1009.7813110351562
2021-05-10,1024.51318359375
2021-05-11,1061.637939453125
2021-05-12,1056.8990478515625
2021-05-14,1055.2294921875
2021-05-17,1070.526123046875
2021-05-18,1062.3255615234375
2021-05-19,1069.936767578125
2021-05-20,1084.5216064453125
2021-05-21,1093.8028564453125
2021-05-24,1102.9366455078125
2021-05-25,1086.9033203125
2021-05-26,1101.9053955078125
2021-05-27,1081.845458984375
2021-05-28,995.540283203125
2021-05-31,1016.8036499023438
2021-06-01,1014.3726806640625
2021-06-02,1021.272216796875
2021-06-03,1025.470703125
2021-06-04,1011.0335083007812
2021-06-07,1002.9307861328125
2021-06-08,1000.180908203125
2021-06-09,1001.5803833007812
2021-06-10,1001.015625
2021-06-11,1005.1406860351562
2021-06-14,1028.81005859375
2021-06-15,1014.0534057617188
2021-06-16,1008.3079833984375
2021-06-17,996.2032470703125
2021-06-18,978.623046875
2021-06-21,986.7992553710938
2021-06-22,983.9510498046875
2021-06-23,982.1832275390625
2021-06-24,987.3885498046875
2021-06-25,991.2925415039062
2021-06-28,989.4755859375
2021-06-29,993.01123046875
2021-06-30,995.098388671875
2021-07-01,992.102783203125
2021-07-02,989.6229858398438
2021-07-05,1001.5803833007812
2021-07-06,1030.946044921875
2021-07-07,1043.2720947265625
2021-07-08,1035.488525390625
2021-07-09,1026.109375
2021-07-12,1039.097900390625
2021-07-13,1026.428466796875
2021-07-14,1044.6470947265625
2021-07-15,1028.785400390625
2021-07-16,1030.086669921875
2021-07-19,1039.0487060546875
2021-07-20,1041.0374755859375
2021-07-22,1068.684814453125
2021-07-23,1082.139892578125
2021-07-26,1093.066162109375
2021-07-27,1097.191162109375
2021-07-28,1068.83203125
2021-07-29,1052.0130615234375
2021-07-30,1033.4013671875
2021-08-02,1032.0020751953125
2021-08-03,1029.0802001953125
2021-08-04,1025.3724365234375
2021-08-05,1048.2318115234375
2021-08-06,1066.2784423828125
2021-08-09,1126.09033203125
2021-08-10,1177.7998046875
2021-08-11,1185.067626953125
2021-08-12,1172.2752685546875
2021-08-13,1171.4158935546875
2021-08-16,1185.1412353515625
2021-08-17,1210.185791015625
2021-08-18,1200.33984375
2021-08-20,1239.600830078125
2021-08-23,1259.537841796875
2021-08-24,1228.919921875
2021-08-25,1219.0003662109375
2021-08-26,1234.0269775390625
2021-08-27,1207.975830078125
2021-08-30,1218.48486328125
2021-08-31,1264.64501953125
2021-09-01,1243.8729248046875
2021-09-02,1222.609619140625
2021-09-03,1245.5179443359375
2021-09-06,1227.3975830078125
2021-09-07,1227.201171875
2021-09-08,1245.395263671875
2021-09-09,1239.0357666015625
2021-09-13,1274.8836669921875
2021-09-14,1295.189453125
2021-09-15,1290.45068359375
2021-09-16,1262.6070556640625
2021-09-17,1224.426513671875
2021-09-20,1184.42919921875
2021-09-21,1194.471435546875
2021-09-22,1193.072021484375
2021-09-23,1215.1700439453125
2021-09-24,1179.027587890625
2021-09-27,1164.860107421875
2021-09-28,1154.400634765625
2021-09-29,1157.56787109375
2021-09-30,1184.134765625
2021-10-01,1190.1500244140625
2021-10-04,1180.574462890625
2021-10-05,1153.2955322265625
2021-10-06,1118.724365234375
2021-10-07,1160.366943359375
2021-10-08,1146.494140625
2021-10-11,1157.7642822265625
2021-10-12,1158.721923828125
2021-10-13,1160.366943359375
2021-10-14,1189.462646484375
2021-10-18,1186.2216796875
2021-10-19,1150.152587890625
2021-10-20,1133.97216796875
2021-10-21,1116.73583984375
2021-10-22,1119.5594482421875
2021-10-25,1092.0841064453125
2021-10-26,1075.19140625
2021-10-27,1066.7696533203125
2021-10-28,1041.8480224609375
2021-10-29,1052.0618896484375
2021-11-01,1043.910400390625
2021-11-02,1044.769775390625
2021-11-03,1043.4927978515625
2021-11-04,1047.8387451171875
2021-11-08,1041.5533447265625
2021-11-09,1071.6312255859375
2021-11-10,1085.60205078125
2021-11-11,1085.258056640625
2021-11-12,1089.6533203125
2021-11-15,1080.3720703125
2021-11-16,1057.439208984375
2021-11-17,1029.8167724609375
2021-11-18,1020.0198364257812
2021-11-22,1001.5830078125
2021-11-23,1013.7345581054688
2021-11-24,1015.928466796875
2021-11-25,997.984375
2021-11-26,993.8927612304688
2021-11-29,1045.259765625
2021-11-30,1035.3265380859375
2021-12-01,1019.428466796875
2021-12-02,1021.0551147460938
2021-12-03,1005.1817626953125
2021-12-06,993.7202758789062
2021-12-07,991.6004638671875
2021-12-08,1007.4492797851562
2021-12-09,1001.7554931640625
2021-12-10,1014.252197265625
2021-12-13,1003.5302124023438
2021-12-14,1001.2132568359375
2021-12-15,996.3822021484375
2021-12-16,973.533203125
2021-12-17,982.1602172851562
2021-12-20,979.0051879882812
2021-12-21,982.5052490234375
2021-12-22,995.9878540039062
2021-12-23,1001.7802734375
2021-12-24,997.294189453125
2021-12-27,1004.9845581054688
2021-12-28,1027.0447998046875
2021-12-29,1044.9886474609375
2021-12-30,1072.9150390625
2021-12-31,1068.1580810546875
2022-01-03,1064.60888671875
2022-01-04,1070.4996337890625
2022-01-05,1067.344482421875
2022-01-06,1060.4678955078125
2022-01-07,1084.4259033203125
2022-01-10,1046.0732421875
2022-01-11,1042.4254150390625
2022-01-12,1030.593994140625
2022-01-13,1045.0379638671875
2022-01-14,1047.4041748046875
2022-01-17,1048.1435546875
2022-01-18,1034.093994140625
2022-01-19,1060.0240478515625
2022-01-20,1052.580322265625
2022-01-21,1039.8619384765625
2022-01-24,1028.326416015625
2022-01-25,1028.523681640625
2022-01-27,991.35400390625
2022-01-28,998.5512084960938
2022-01-31,1020.0938720703125
2022-02-01,1022.953125
2022-02-02,1039.8125
2022-02-03,1030.98828125
2022-02-04,1022.06591796875
2022-02-07,1005.9457397460938
2022-02-08,987.2623901367188
2022-02-09,1006.1430053710938
2022-02-10,989.8751220703125
2022-02-11,979.769287109375
2022-02-14,950.9801635742188
2022-02-15,975.1354370117188
2022-02-16,967.839599609375
2022-02-17,951.4729614257812
2022-02-18,966.0648803710938
2022-02-21,948.268798828125
2022-02-22,947.6773071289062
2022-02-23,941.76171875
2022-02-24,923.5712280273438
2022-02-25,956.2054443359375
2022-02-28,967.543701171875
2022-03-02,970.9451904296875
2022-03-03,955.0717163085938
2022-03-04,941.3180541992188
2022-03-07,959.80419921875
2022-03-08,1001.9035034179688
2022-03-09,991.501953125
2022-03-10,987.3610229492188
2022-03-11,1004.5162353515625
2022-03-14,997.9596557617188
2022-03-15,979.1777954101562
2022-03-16,986.0298461914062
2022-03-17,1019.1572265625
2022-03-21,988.8892211914062
2022-03-22,985.6849365234375
2022-03-23,977.3045043945312
2022-03-24,994.2132568359375
2022-03-25,978.8819580078125
2022-03-28,985.3892211914062
2022-03-29,1044.2984619140625
2022-03-30,1061.65087890625
2022-03-31,1050.75634765625
2022-04-01,1012.9459228515625
2022-04-04,1015.9530639648438
2022-04-05,1017.9248046875
2022-04-06,1007.9669189453125
2022-04-07,987.4102172851562
2022-04-08,1013.1924438476562
2022-04-11,1022.7064819335938
2022-04-12,1026.6995849609375
2022-04-13,1028.4742431640625
2022-04-18,1008.6570434570312
2022-04-19,1002.1006469726562
2022-04-20,1011.7135009765625
2022-04-21,1015.9037475585938
2022-04-22,1012.9951782226562
2022-04-25,985.2412109375
2022-04-26,986.42431640625
2022-04-27,990.9595947265625
2022-04-28,1011.319091796875
2022-04-29,997.5160522460938
2022-05-02,996.18505859375
2022-05-04,986.1285400390625
2022-05-05,988.0512084960938
2022-05-06,979.2763671875
2022-05-09,973.1142578125
2022-05-10,961.2337646484375
2022-05-11,955.6138916015625
2022-05-12,948.0716552734375
2022-05-13,961.726806640625
2022-05-16,969.8606567382812
2022-05-17,975.086181640625
2022-05-18,974.5438842773438
2022-05-19,951.2266235351562
2022-05-20,972.621337890625
2022-05-23,964.2901611328125
2022-05-24,942.0574340820312
2022-05-25,924.7050170898438
2022-05-26,903.3596801757812
2022-05-27,888.4720458984375
2022-05-30,887.683349609375
2022-05-31,889.9016723632812
2022-06-01,876.7394409179688
2022-06-02,867.4224243164062
2022-06-03,849.0347290039062
2022-06-06,851.5982055664062
2022-06-07,851.8447265625
2022-06-08,856.67578125
2022-06-09,856.62646484375
2022-06-10,846.7178344726562
2022-06-13,852.2883911132812
2022-06-14,853.4715576171875
2022-06-15,865.15478515625
2022-06-16,855.49267578125
2022-06-17,854.013671875
2022-06-20,864.02099609375
2022-06-21,877.3803100585938
2022-06-22,876.4436645507812
2022-06-23,884.4790649414062
2022-06-24,877.1832275390625
2022-06-27,899.5144653320312
2022-06-28,889.359375
2022-06-29,884.2819213867188
2022-06-30,884.8734741210938
