Date,PGHH
2014-05-05,2832.538330078125
2014-05-06,2801.18359375
2014-05-07,2852.970703125
2014-05-08,3003.267333984375
2014-05-09,3034.580810546875
2014-05-12,2993.00927734375
2014-05-13,2998.4501953125
2014-05-14,2998.781982421875
2014-05-15,2986.406005859375
2014-05-16,2914.933349609375
2014-05-19,3057.17333984375
2014-05-20,3020.79296875
2014-05-21,3026.191162109375
2014-05-22,3147.043212890625
2014-05-23,3211.70556640625
2014-05-26,3239.072998046875
2014-05-27,3231.722412109375
2014-05-28,3228.399658203125
2014-05-29,3143.596435546875
2014-05-30,3165.565185546875
2014-06-02,3166.4375
2014-06-03,3189.4453125
2014-06-04,3208.25830078125
2014-06-05,3222.419677734375
2014-06-06,3223.790283203125
2014-06-09,3232.88525390625
2014-06-10,3216.8134765625
2014-06-11,3345.59716796875
2014-06-12,3541.534423828125
2014-06-13,3502.164794921875
2014-06-16,3490.826904296875
2014-06-17,3479.614013671875
2014-06-18,3428.19970703125
2014-06-19,3399.627685546875
2014-06-20,3333.4287109375
2014-06-23,3368.189453125
2014-06-24,3389.95068359375
2014-06-25,3510.760498046875
2014-06-26,3517.65478515625
2014-06-27,3536.966064453125
2014-06-30,3534.51611328125
2014-07-01,3608.1904296875
2014-07-02,3700.5517578125
2014-07-03,3923.110107421875
2014-07-04,3921.6982421875
2014-07-07,3944.5810546875
2014-07-08,3906.20849609375
2014-07-09,3897.8603515625
2014-07-10,3881.788330078125
2014-07-11,3779.749755859375
2014-07-14,3788.802978515625
2014-07-15,3878.424072265625
2014-07-16,3933.783203125
2014-07-17,3923.692138671875
2014-07-18,3877.053466796875
2014-07-21,3828.173583984375
2014-07-22,3835.025390625
2014-07-23,3849.6025390625
2014-07-24,3823.1064453125
2014-07-25,3791.170166015625
2014-07-28,3783.155029296875
2014-07-30,3784.5244140625
2014-07-31,3861.9375
2014-08-01,3851.22216796875
2014-08-04,3826.2626953125
2014-08-05,3839.6357421875
2014-08-06,3849.561279296875
2014-08-07,3809.6923828125
2014-08-08,3767.166015625
2014-08-11,3845.033935546875
2014-08-12,3892.7939453125
2014-08-13,3989.80615234375
2014-08-14,4121.373046875
2014-08-18,4209.45703125
2014-08-19,4305.30810546875
2014-08-20,4477.98779296875
2014-08-21,4512.70849609375
2014-08-22,4384.8369140625
2014-08-25,4400.57763671875
2014-08-26,4443.64453125
2014-08-27,4482.6826171875
2014-08-28,4405.353515625
2014-09-01,4356.55615234375
2014-09-02,4358.59130859375
2014-09-03,4350.32763671875
2014-09-04,4319.5546875
2014-09-05,4306.7216796875
2014-09-08,4229.2724609375
2014-09-09,4201.173828125
2014-09-10,4193.7001953125
2014-09-11,4211.73681640625
2014-09-12,4162.7626953125
2014-09-15,4161.55224609375
2014-09-16,4061.265380859375
2014-09-17,4064.564453125
2014-09-18,4080.720703125
2014-09-19,4060.555908203125
2014-09-22,4052.999267578125
2014-09-23,4047.530029296875
2014-09-24,4053.2080078125
2014-09-25,4192.86572265625
2014-09-26,4267.30712890625
2014-09-29,4481.90771484375
2014-09-30,4490.3427734375
2014-10-01,4467.3798828125
2014-10-07,4400.1591796875
2014-10-08,4488.0458984375
2014-10-09,4502.326171875
2014-10-10,4458.44384765625
2014-10-13,4423.33251953125
2014-10-14,4425.16845703125
2014-10-15,4425.16845703125
2014-10-16,4342.37548828125
2014-10-17,4323.08837890625
2014-10-20,4355.9033203125
2014-10-21,4342.16748046875
2014-10-22,4309.1416015625
2014-10-27,4356.4052734375
2014-10-28,4349.30810546875
2014-10-29,4523.6171875
2014-10-30,4444.16455078125
2014-10-31,4507.54345703125
2014-11-03,4595.0556640625
2014-11-05,4687.2841796875
2014-11-07,4871.15625
2014-11-10,4823.349609375
2014-11-11,4757.67626953125
2014-11-12,4741.89501953125
2014-11-13,4747.48828125
2014-11-14,4752.623046875
2014-11-17,4808.2373046875
2014-11-18,4771.78662109375
2014-11-19,4726.654296875
2014-11-20,4813.9560546875
2014-11-21,4696.6767578125
2014-11-24,4684.2783203125
2014-11-25,4645.3642578125
2014-11-26,4687.953125
2014-11-27,4713.58642578125
2014-11-28,4656.888671875
2014-12-01,4613.8837890625
2014-12-02,4615.13720703125
2014-12-03,4772.24658203125
2014-12-04,4814.12353515625
2014-12-05,5040.70751953125
2014-12-08,4959.0419921875
2014-12-09,4868.06591796875
2014-12-10,4892.94921875
2014-12-11,4907.72998046875
2014-12-12,4877.87744140625
2014-12-15,4855.2880859375
2014-12-16,4845.18603515625
2014-12-17,4767.44482421875
2014-12-18,4775.87841796875
2014-12-19,4843.34912109375
2014-12-22,4823.47509765625
2014-12-23,4919.5869140625
2014-12-24,4896.28955078125
2014-12-26,4855.1650390625
2014-12-29,4858.755859375
2014-12-30,4830.40576171875
2014-12-31,4839.08984375
2015-01-01,4852.40869140625
2015-01-02,4873.2421875
2015-01-05,4876.291015625
2015-01-06,4842.5986328125
2015-01-07,4881.25830078125
2015-01-08,4980.8359375
2015-01-09,5133.89599609375
2015-01-12,5110.34912109375
2015-01-13,5091.5595703125
2015-01-14,5112.81103515625
2015-01-15,5090.9755859375
2015-01-16,5128.59326171875
2015-01-19,5112.22705078125
2015-01-20,5080.203125
2015-01-21,5110.76513671875
2015-01-22,5149.38623046875
2015-01-23,5111.0166015625
2015-01-27,5113.896484375
2015-01-28,5168.2568359375
2015-01-29,5285.912109375
2015-01-30,5230.3408203125
2015-02-02,5270.212890625
2015-02-03,5261.9052734375
2015-02-04,5232.7626953125
2015-02-05,5223.41015625
2015-02-06,5280.1083984375
2015-02-09,5220.1123046875
2015-02-10,5513.66455078125
2015-02-11,5649.81494140625
2015-02-12,5794.31494140625
2015-02-13,5759.328125
2015-02-16,5913.0986328125
2015-02-18,5983.53173828125
2015-02-19,5965.32861328125
2015-02-20,5892.72265625
2015-02-23,5709.0185546875
2015-02-24,5719.748046875
2015-02-25,5796.3203125
2015-02-26,5745.216796875
2015-02-27,5848.30078125
2015-03-02,5881.1591796875
2015-03-03,5860.4072265625
2015-03-04,5863.12255859375
2015-03-05,5837.19482421875
2015-03-09,5836.8193359375
2015-03-10,5825.3798828125
2015-03-11,6077.47265625
2015-03-12,6089.99853515625
2015-03-13,6007.83251953125
2015-03-16,5981.82177734375
