Date,PRESTIGE
2022-03-23,459.3139343261719
2022-03-24,457.3815612792969
2022-03-25,470.9578552246094
2022-03-28,486.02056884765625
2022-03-29,488.3988952636719
2022-03-30,477.0028076171875
2022-03-31,489.34033203125
2022-04-01,500.4391784667969
2022-04-04,498.9031677246094
2022-04-05,493.7501525878906
2022-04-06,484.43499755859375
2022-04-07,481.2143859863281
2022-04-08,511.7362976074219
2022-04-11,497.06988525390625
2022-04-12,485.5746154785156
2022-04-13,479.4801940917969
2022-04-18,474.7235107421875
2022-04-19,483.7413330078125
2022-04-20,491.12408447265625
2022-04-21,491.07452392578125
2022-04-22,483.245849609375
2022-04-25,475.11993408203125
2022-04-26,474.7235107421875
2022-04-27,473.28662109375
2022-04-28,470.26416015625
2022-04-29,470.3632507324219
2022-05-02,475.0208435058594
2022-05-04,473.6830139160156
2022-05-05,472.8406677246094
2022-05-06,453.5663757324219
2022-05-09,442.56658935546875
2022-05-10,437.3144226074219
2022-05-11,426.51287841796875
2022-05-12,427.9002380371094
2022-05-13,436.5712585449219
2022-05-16,434.3415222167969
2022-05-17,443.50799560546875
2022-05-18,422.6976318359375
2022-05-19,413.9771728515625
2022-05-20,437.8594665527344
2022-05-23,433.9947204589844
2022-05-24,428.7921447753906
2022-05-25,426.5624694824219
2022-05-26,426.0174255371094
2022-05-27,410.21148681640625
2022-05-30,409.9637451171875
2022-05-31,425.274169921875
2022-06-01,442.7152099609375
2022-06-02,440.6341552734375
2022-06-03,435.08477783203125
2022-06-06,432.65692138671875
2022-06-07,421.4589538574219
2022-06-08,416.2563781738281
2022-06-09,416.7518310546875
2022-06-10,415.364501953125
2022-06-13,406.2971496582031
2022-06-14,405.2566223144531
2022-06-15,416.2563781738281
2022-06-16,402.9278564453125
2022-06-17,407.13946533203125
2022-06-20,382.8607177734375
2022-06-21,400.0044860839844
2022-06-22,390.540771484375
2022-06-23,393.8109130859375
2022-06-24,386.52728271484375
2022-06-27,394.4550476074219
2022-06-28,398.2702941894531
2022-06-29,395.14874267578125
2022-06-30,383.6534729003906
2022-07-01,384.3966979980469
2022-07-04,391.1848449707031
2022-07-05,397.4775390625
2022-07-06,406.197998046875
2022-07-07,420.22021484375
2022-07-08,421.1616516113281
2022-07-11,426.11651611328125
2022-07-12,428.2470703125
2022-07-13,433.7965087890625
2022-07-14,432.3100891113281
2022-07-15,425.4228210449219
2022-07-18,438.89996337890625
2022-07-19,459.16534423828125
2022-07-20,451.5844421386719
2022-07-21,454.90411376953125
2022-07-22,441.67474365234375
2022-07-25,442.3683776855469
2022-07-26,424.08502197265625
2022-07-27,420.71575927734375
2022-07-28,414.67083740234375
2022-07-29,409.9141540527344
2022-08-01,433.3010559082031
2022-08-02,423.9363708496094
2022-08-03,421.1616516113281
2022-08-04,425.6210021972656
2022-08-05,428.3461608886719
2022-08-08,427.355224609375
2022-08-10,431.6163635253906
2022-08-11,453.07086181640625
2022-08-12,460.25537109375
2022-08-16,462.63372802734375
2022-08-17,451.237548828125
2022-08-18,458.6202697753906
2022-08-19,450.9402770996094
2022-08-22,440.9315185546875
2022-08-23,451.5844421386719
2022-08-24,456.2915344238281
2022-08-25,466.4489440917969
2022-08-26,459.6607971191406
2022-08-29,449.7015380859375
2022-08-30,453.2690734863281
2022-09-01,466.30029296875
2022-09-02,476.259521484375
2022-09-05,485.7232666015625
2022-09-06,479.33154296875
2022-09-07,474.4262390136719
2022-09-08,467.2912292480469
2022-09-09,469.9173278808594
2022-09-12,474.8226318359375
2022-09-13,482.10626220703125
2022-09-14,478.88555908203125
2022-09-15,467.14263916015625
2022-09-16,453.7645263671875
2022-09-19,456.64776611328125
2022-09-20,458.1888122558594
2022-09-21,456.59808349609375
2022-09-22,447.2523498535156
2022-09-23,431.7921447753906
2022-09-26,430.3504943847656
2022-09-27,429.654541015625
2022-09-28,427.8649597167969
2022-09-29,446.2084045410156
2022-09-30,447.20263671875
2022-10-03,453.2674560546875
2022-10-04,461.618896484375
2022-10-06,467.5842590332031
2022-10-07,464.8998718261719
2022-10-10,451.8754577636719
2022-10-11,436.11700439453125
2022-10-12,431.4938659667969
2022-10-13,437.210693359375
2022-10-14,435.3216857910156
2022-10-17,430.5493469238281
2022-10-18,431.0464782714844
2022-10-19,443.27545166015625
2022-10-20,437.1610107421875
2022-10-21,440.74017333984375
2022-10-24,443.02691650390625
2022-10-25,438.80145263671875
2022-10-27,447.3020935058594
2022-10-28,440.9887390136719
2022-10-31,439.4476623535156
2022-11-01,441.088134765625
2022-11-02,448.24658203125
2022-11-03,440.5910339355469
2022-11-04,445.0153503417969
2022-11-07,461.07208251953125
2022-11-09,456.5483703613281
2022-11-10,453.5159912109375
2022-11-11,468.8767395019531
2022-11-14,464.7507019042969
2022-11-15,459.6802062988281
2022-11-16,472.6548156738281
2022-11-17,469.27447509765625
2022-11-18,461.46978759765625
2022-11-21,465.8940734863281
2022-11-22,465.39697265625
2022-11-23,463.7565002441406
2022-11-24,454.70904541015625
2022-11-25,457.3437194824219
2022-11-28,453.3668518066406
2022-11-29,460.0778503417969
2022-11-30,471.9588623046875
2022-12-01,493.1358642578125
2022-12-02,504.8677062988281
2022-12-05,492.4896240234375
2022-12-06,486.92193603515625
2022-12-07,485.927734375
2022-12-08,481.3542785644531
2022-12-09,473.8976135253906
2022-12-12,477.7750549316406
2022-12-13,470.81549072265625
2022-12-14,479.2167053222656
2022-12-15,486.2259826660156
2022-12-16,461.1217956542969
2022-12-19,465.7449645996094
2022-12-20,466.1923522949219
2022-12-21,450.2847595214844
2022-12-22,448.4454040527344
2022-12-23,438.4534606933594
2022-12-26,454.26165771484375
2022-12-27,450.9309387207031
2022-12-28,445.0650329589844
2022-12-29,449.8870849609375
2022-12-30,460.87322998046875
2023-01-02,466.6397705078125
2023-01-03,466.4408874511719
2023-01-04,462.81201171875
2023-01-05,470.2686462402344
2023-01-06,463.8559265136719
2023-01-09,457.9402770996094
2023-01-10,448.5448303222656
2023-01-11,443.47430419921875
2023-01-12,449.5390625
2023-01-13,440.88934326171875
2023-01-16,437.210693359375
2023-01-17,442.6292419433594
2023-01-18,439.19915771484375
2023-01-19,443.7725524902344
2023-01-20,440.1436462402344
2023-01-23,437.5089416503906
2023-01-24,432.53778076171875
2023-01-25,429.9031066894531
2023-01-27,420.7562255859375
2023-01-30,414.0452575683594
2023-01-31,416.679931640625
2023-02-01,407.48333740234375
2023-02-02,403.4070129394531
2023-02-03,393.6636047363281
2023-02-06,397.1930847167969
2023-02-07,400.47406005859375
2023-02-08,404.4508972167969
2023-02-09,403.00933837890625
2023-02-10,409.9688720703125
2023-02-13,398.634765625
2023-02-14,393.6138916015625
2023-02-15,403.45672607421875
2023-02-16,417.5250244140625
2023-02-17,430.74822998046875
2023-02-20,434.82452392578125
2023-02-21,411.95733642578125
2023-02-22,412.1561584472656
2023-02-23,401.1202697753906
2023-02-24,397.4913635253906
2023-02-27,395.5526123046875
2023-02-28,403.6058349609375
2023-03-01,404.55035400390625
2023-03-02,400.0266418457031
2023-03-03,395.3041076660156
2023-03-06,399.6786804199219
2023-03-08,398.634765625
2023-03-09,402.0647888183594
2023-03-10,398.0381774902344
2023-03-13,392.9179382324219
2023-03-14,392.0728454589844
2023-03-15,393.0173645019531
2023-03-16,397.93878173828125
2023-03-17,416.9284973144531
2023-03-20,410.06829833984375
2023-03-21,407.0856628417969
2023-03-22,408.1792907714844
2023-03-23,417.3261413574219
2023-03-24,411.2613830566406
2023-03-27,401.51800537109375
2023-03-28,397.1434020996094
2023-03-29,398.2867736816406
2023-03-31,400.8717346191406
2023-04-03,409.6706237792969
2023-04-05,412.0567626953125
2023-04-06,417.0279235839844
2023-04-10,443.176025390625
2023-04-11,458.2882385253906
2023-04-12,445.3135986328125
2023-04-13,446.0592956542969
2023-04-17,445.5621337890625
2023-04-18,436.6638488769531
2023-04-19,448.09747314453125
2023-04-20,455.5044250488281
2023-04-21,457.8408508300781
2023-04-24,462.61309814453125
2023-04-25,467.7831115722656
2023-04-26,479.26641845703125
2023-04-27,485.5797424316406
2023-04-28,487.866455078125
2023-05-02,481.4537048339844
2023-05-03,485.4306335449219
2023-05-04,490.2029113769531
2023-05-05,486.822509765625
2023-05-08,488.910400390625
2023-05-09,475.0906677246094
2023-05-10,484.53582763671875
2023-05-11,487.0213623046875
2023-05-12,482.5970764160156
2023-05-15,505.91168212890625
2023-05-16,500.84112548828125
2023-05-17,488.5126953125
2023-05-18,476.4328918457031
2023-05-19,474.0964660644531
2023-05-22,474.0467224121094
2023-05-23,493.28497314453125
2023-05-24,491.94281005859375
2023-05-25,499.59832763671875
2023-05-26,478.02362060546875
2023-05-29,472.15771484375
2023-05-30,472.0582580566406
2023-05-31,480.45947265625
2023-06-01,484.7346496582031
2023-06-02,487.31964111328125
2023-06-05,511.9267578125
2023-06-06,516.9972534179688
2023-06-07,523.06201171875
2023-06-08,525.000732421875
2023-06-09,533.6505126953125
2023-06-12,558.9038696289062
2023-06-13,570.8346557617188
2023-06-14,594.4473876953125
2023-06-15,567.6033325195312
2023-06-16,571.7293701171875
2023-06-19,565.8634643554688
2023-06-20,574.662353515625
2023-06-21,572.4750366210938
2023-06-22,572.2761840820312
2023-06-23,573.369873046875
2023-06-26,575.01025390625
2023-06-27,582.1687622070312
2023-06-28,574.4635009765625
2023-06-30,571.530517578125
2023-07-03,571.6796875
2023-07-04,572.077392578125
2023-07-05,573.7675170898438
2023-07-06,588.58154296875
2023-07-07,578.5895385742188
2023-07-10,586.891357421875
2023-07-11,579.73291015625
2023-07-12,581.7711791992188
2023-07-13,564.2726440429688
2023-07-14,560.6934814453125
2023-07-17,558.705078125
2023-07-18,555.5731811523438
2023-07-19,549.60791015625
2023-07-20,546.9234008789062
2023-07-21,539.2679443359375
2023-07-24,544.9349365234375
2023-07-25,552.1431274414062
2023-07-26,551.8945922851562
2023-07-27,542.6979370117188
2023-07-28,586.891357421875
2023-07-31,585.201171875
2023-08-01,577.5457153320312
2023-08-02,573.9166870117188
2023-08-03,567.7027587890625
2023-08-04,570.6357421875
2023-08-07,580.9259643554688
2023-08-08,598.0266723632812
2023-08-09,583.0138549804688
2023-08-10,553.2367553710938
2023-08-11,554.429931640625
2023-08-14,550.4530029296875
2023-08-16,544.0402221679688
2023-08-17,545.7304077148438
2023-08-18,555.672607421875
2023-08-21,554.5790405273438
2023-08-22,561.2403564453125
2023-08-23,567.7027587890625
2023-08-24,567.6033325195312
2023-08-25,564.12353515625
2023-08-28,566.8079833984375
2023-08-29,569.591796875
2023-08-30,606.974609375
2023-08-31,640.430419921875
2023-09-01,664.5900268554688
2023-09-04,653.8026733398438
2023-09-05,638.5413818359375
2023-09-06,630.3886108398438
2023-09-07,628.7482299804688
2023-09-08,644.059326171875
2023-09-11,641.6731567382812
2023-09-12,603.9423217773438
2023-09-13,615.9226684570312
2023-09-14,628.580078125
2023-09-15,617.8163452148438
2023-09-18,611.63720703125
2023-09-20,600.524658203125
2023-09-21,602.71728515625
2023-09-22,596.3886108398438
2023-09-25,607.600830078125
2023-09-26,602.5179443359375
2023-09-27,602.9166259765625
2023-09-28,599.8269653320312
2023-09-29,600.574462890625
2023-10-03,616.0223388671875
2023-10-04,623.9456787109375
2023-10-05,669.0435791015625
2023-10-06,665.4557495117188
2023-10-09,668.2462768554688
2023-10-10,725.0546264648438
2023-10-11,721.3670654296875
2023-10-12,721.6162109375
2023-10-13,713.6431884765625
2023-10-16,718.9752197265625
2023-10-17,711.8492431640625
2023-10-18,730.2869873046875
2023-10-19,731.781982421875
2023-10-20,741.2998657226562
2023-10-23,743.8911743164062
2023-10-25,755.3025512695312
2023-10-26,781.7135620117188
2023-10-27,745.5853881835938
2023-10-30,748.774658203125
2023-10-31,763.1262817382812
2023-11-01,747.3295288085938
2023-11-02,744.5887451171875
2023-11-03,777.5277099609375
2023-11-06,797.908935546875
2023-11-07,788.3412475585938
2023-11-08,829.950927734375
2023-11-09,865.5308837890625
2023-11-10,870.2151489257812
2023-11-13,840.1663818359375
2023-11-15,869.716796875
2023-11-16,909.1338500976562
2023-11-17,875.0986328125
2023-11-20,889.0515747070312
2023-11-21,901.7088623046875
2023-11-22,902.6556396484375
2023-11-23,913.6685180664062
2023-11-24,921.9406127929688
2023-11-28,953.4843139648438
2023-11-29,949.3980102539062
2023-11-30,999.5289306640625
2023-12-01,1034.311767578125
2023-12-04,1101.186279296875
2023-12-05,1076.7186279296875
2023-12-06,1068.6458740234375
2023-12-07,1122.41455078125
2023-12-08,1182.4619140625
2023-12-11,1173.4921875
2023-12-12,1098.4951171875
2023-12-13,1162.130615234375
2023-12-14,1160.6854248046875
2023-12-15,1110.1558837890625
2023-12-18,1135.520263671875
2023-12-19,1131.1351318359375
2023-12-20,1104.6744384765625
2023-12-21,1060.5731201171875
2023-12-22,1111.1524658203125
2023-12-26,1117.531005859375
2023-12-27,1138.111572265625
2023-12-28,1146.931884765625
2023-12-29,1174.9373779296875
2024-01-01,1184.704345703125
2024-01-02,1197.5611572265625
2024-01-03,1254.0206298828125
2024-01-04,1350.7943115234375
2024-01-05,1325.1807861328125
2024-01-08,1324.7821044921875
2024-01-09,1331.0111083984375
2024-01-10,1359.514892578125
2024-01-11,1373.5673828125
2024-01-12,1375.90966796875
2024-01-15,1349.34912109375
2024-01-16,1318.25390625
2024-01-17,1284.5677490234375
2024-01-18,1297.7232666015625
2024-01-19,1271.9102783203125
2024-01-23,1132.6298828125
2024-01-24,1192.4781494140625
2024-01-25,1200.650634765625
2024-01-29,1208.7235107421875
2024-01-30,1212.560546875
2024-01-31,1261.1466064453125
2024-02-01,1237.5262451171875
2024-02-02,1207.7269287109375
2024-02-05,1196.215576171875
2024-02-06,1218.78955078125
2024-02-07,1222.3275146484375
2024-02-08,1208.37451171875
2024-02-09,1198.4580078125
2024-02-12,1171.1004638671875
2024-02-13,1139.4571533203125
2024-02-14,1097.050048828125
2024-02-15,1128.693359375
2024-02-16,1193.8236083984375
2024-02-19,1158.7420654296875
2024-02-20,1160.585693359375
2024-02-21,1186.2491455078125
2024-02-22,1208.0257568359375
2024-02-23,1226.264404296875
2024-02-26,1218.78955078125
2024-02-27,1205.8829345703125
2024-02-28,1224.9188232421875
2024-02-29,1162.8282470703125
2024-03-01,1163.5257568359375
2024-03-04,1176.03369140625
2024-03-05,1190.5845947265625
2024-03-06,1191.3321533203125
2024-03-07,1177.1798095703125
2024-03-11,1175.6849365234375
2024-03-12,1154.50634765625
2024-03-13,1119.225341796875
2024-03-14,1068.09765625
2024-03-15,1039.9925537109375
2024-03-18,1001.7714233398438
2024-03-19,989.2635498046875
2024-03-20,1033.0657958984375
2024-03-21,1045.125244140625
2024-03-22,1096.8009033203125
2024-03-26,1146.333740234375
2024-03-27,1186.74755859375
2024-03-28,1166.0672607421875
2024-04-01,1262.791015625
2024-04-02,1309.234375
2024-04-03,1297.1751708984375
2024-04-04,1300.015625
2024-04-05,1287.4578857421875
2024-04-08,1271.162841796875
2024-04-09,1254.0206298828125
2024-04-10,1244.15380859375
2024-04-12,1186.6478271484375
2024-04-15,1213.357666015625
2024-04-16,1199.1058349609375
2024-04-18,1223.025146484375
2024-04-19,1226.912109375
2024-04-22,1238.7222900390625
2024-04-23,1283.1224365234375
2024-04-24,1306.59326171875
2024-04-25,1306.49365234375
2024-04-26,1350.3458251953125
2024-04-29,1322.58935546875
2024-04-30,1375.610595703125
2024-05-02,1396.141357421875
2024-05-03,1455.6904296875
2024-05-06,1552.264892578125
2024-05-07,1465.706787109375
2024-05-08,1541.600830078125
2024-05-09,1483.546630859375
2024-05-10,1514.4921875
2024-05-13,1477.6165771484375
2024-05-14,1485.290771484375
2024-05-15,1539.856689453125
2024-05-16,1519.6748046875
2024-05-17,1556.1517333984375
2024-05-21,1593.525634765625
2024-05-22,1598.16015625
2024-05-23,1652.92529296875
2024-05-24,1613.0098876953125
2024-05-27,1606.083251953125
2024-05-28,1546.8331298828125
2024-05-29,1500.040771484375
2024-05-30,1533.0794677734375
2024-05-31,1592.1802978515625
2024-06-03,1729.367431640625
2024-06-04,1506.6685791015625
2024-06-05,1637.5771484375
2024-06-06,1753.436279296875
2024-06-07,1755.0806884765625
2024-06-10,1835.1605224609375
2024-06-11,1865.956787109375
2024-06-12,1841.5391845703125
2024-06-13,1866.3055419921875
2024-06-14,1920.373291015625
2024-06-18,1928.6453857421875
2024-06-19,1861.1231689453125
2024-06-20,2007.0311279296875
2024-06-21,1976.53369140625
2024-06-24,2049.886474609375
2024-06-25,1983.11181640625
2024-06-26,1920.57275390625
2024-06-27,1848.864501953125
2024-06-28,1886.238525390625
2024-07-01,1834.2138671875
2024-07-02,1837.4530029296875
2024-07-03,1793.650634765625
2024-07-04,1789.3153076171875
2024-07-05,1809.0985107421875
2024-07-08,1772.5218505859375
2024-07-09,1776.4586181640625
2024-07-10,1780.843994140625
2024-07-11,1761.7581787109375
2024-07-12,1759.2169189453125
2024-07-15,1748.752197265625
2024-07-16,1801.8729248046875
2024-07-18,1750.695556640625
2024-07-19,1781.4918212890625
2024-07-22,1768.336181640625
2024-07-23,1756.3265380859375
2024-07-24,1881.40478515625
2024-07-25,1843.8314208984375
2024-07-26,1827.2872314453125
2024-07-29,1874.876708984375
2024-07-30,1841.9876708984375
2024-07-31,1809.7962646484375
2024-08-01,1749.44970703125
2024-08-02,1690.0501708984375
2024-08-05,1617.9931640625
2024-08-06,1630.3514404296875
2024-08-07,1641.21484375
2024-08-08,1663.39013671875
2024-08-09,1712.3748779296875
2024-08-12,1760.7117919921875
2024-08-13,1772.0736083984375
2024-08-14,1781.4918212890625
2024-08-16,1811.1416015625
2024-08-19,1835.4097900390625
2024-08-20,1765.1966552734375
2024-08-21,1733.702880859375
2024-08-22,1739.0350341796875
2024-08-23,1672.010986328125
2024-08-26,1755.6290283203125
2024-08-27,1700.5645751953125
2024-08-28,1708.737060546875
2024-08-29,1719.75
2024-08-30,1807.055419921875
2024-09-02,1779.597900390625
2024-09-03,1780.7442626953125
2024-09-04,1862.368896484375
2024-09-05,1776.1597900390625
2024-09-06,1812.8858642578125
2024-09-09,1794.9962158203125
2024-09-10,1830.326904296875
2024-09-11,1783.23583984375
2024-09-12,1878.5643310546875
2024-09-13,1852.3526611328125
2024-09-16,1828.732421875
2024-09-17,1910.955078125
2024-09-18,1868.099609375
2024-09-19,1893.1153564453125
2024-09-20,1872.58447265625
2024-09-23,1887.8477783203125
2024-09-24,1864.5538330078125
2024-09-25,1835.6734619140625
2024-09-26,1821.5574951171875
2024-09-27,1864.0052490234375
2024-09-30,1840.8111572265625
2024-10-01,1813.277587890625
2024-10-03,1751.5762939453125
2024-10-04,1746.58837890625
2024-10-07,1735.365478515625
2024-10-08,1812.080322265625
2024-10-09,1853.72998046875
2024-10-10,1857.5706787109375
2024-10-11,1850.038818359375
2024-10-14,1851.1861572265625
2024-10-15,1897.8236083984375
2024-10-16,1860.114501953125
2024-10-17,1789.285400390625
2024-10-18,1762.5498046875
2024-10-21,1748.084716796875
2024-10-22,1714.365966796875
2024-10-23,1716.0120849609375
2024-10-24,1687.9298095703125
2024-10-25,1702.84375
2024-10-28,1651.2681884765625
2024-10-29,1601.039306640625
2024-10-30,1642.289794921875
2024-10-31,1632.5133056640625
2024-11-01,1635.805419921875
2024-11-04,1588.22021484375
2024-11-05,1595.8516845703125
2024-11-06,1670.02294921875
2024-11-07,1643.087890625
2024-11-08,1576.049560546875
2024-11-11,1608.37158203125
2024-11-12,1588.768798828125
2024-11-13,1515.9444580078125
2024-11-14,1543.47802734375
2024-11-18,1537.4427490234375
2024-11-19,1579.14208984375
2024-11-21,1645.881103515625
2024-11-22,1627.12646484375
2024-11-25,1725.7884521484375
2024-11-26,1702.0457763671875
2024-11-27,1625.5301513671875
2024-11-28,1667.529052734375
2024-11-29,1646.5794677734375
2024-12-02,1714.11669921875
2024-12-03,1720.00244140625
2024-12-04,1766.2908935546875
2024-12-05,1729.8287353515625
2024-12-06,1733.96875
2024-12-09,1737.9091796875
2024-12-10,1746.2890625
2024-12-11,1747.685791015625
2024-12-12,1737.111328125
2024-12-13,1750.4290771484375
2024-12-16,1826.345947265625
2024-12-17,1849.9390869140625
2024-12-18,1883.5081787109375
2024-12-19,1859.2666015625
2024-12-20,1790.1832275390625
2024-12-23,1750.828125
2024-12-24,1747.685791015625
2024-12-26,1747.5860595703125
2024-12-27,1748.2841796875
2024-12-30,1670.970703125
2024-12-31,1689.9249267578125
2025-01-01,1649.572265625
2025-01-02,1658.4508056640625
2025-01-03,1652.265869140625
2025-01-06,1591.1131591796875
2025-01-07,1579.640869140625
2025-01-08,1564.8265380859375
2025-01-09,1517.5904541015625
2025-01-10,1488.8099365234375
2025-01-13,1423.2181396484375
2025-01-14,1422.868896484375
2025-01-15,1435.8875732421875
2025-01-16,1446.3623046875
2025-01-17,1468.658447265625
2025-01-20,1459.9794921875
2025-01-21,1385.5589599609375
2025-01-22,1316.1263427734375
2025-01-23,1339.3702392578125
2025-01-24,1252.6295166015625
2025-01-27,1240.8577880859375
2025-01-28,1268.042236328125
2025-01-29,1315.228515625
2025-01-30,1339.120849609375
2025-01-31,1356.229736328125
2025-02-01,1428.2559814453125
2025-02-03,1421.7216796875
2025-02-04,1417.9808349609375
2025-02-05,1376.0318603515625
2025-02-06,1363.0631103515625
2025-02-07,1344.4580078125
2025-02-10,1321.6629638671875
2025-02-11,1307.9959716796875
2025-02-12,1217.21484375
2025-02-13,1234.9222412109375
2025-02-14,1224.197998046875
2025-02-17,1237.4161376953125
2025-02-18,1214.2220458984375
2025-02-19,1227.091064453125
2025-02-20,1247.2923583984375
2025-02-21,1213.3741455078125
2025-02-24,1183.2467041015625
2025-02-25,1189.132568359375
2025-02-27,1131.82080078125
2025-02-28,1123.889892578125
2025-03-03,1181.15185546875
2025-03-04,1185.0921630859375
2025-03-05,1175.31591796875
2025-03-06,1168.83154296875
2025-03-07,1142.095947265625
2025-03-10,1121.2462158203125
2025-03-11,1123.6904296875
2025-03-12,1116.0089111328125
2025-03-13,1126.8826904296875
2025-03-17,1096.85498046875
2025-03-18,1096.85498046875
2025-03-19,1197.861572265625
2025-03-20,1205.343505859375
2025-03-21,1223.200439453125
2025-03-24,1217.3646240234375
2025-03-25,1219.958251953125
2025-03-26,1193.721435546875
2025-03-27,1203.1488037109375
2025-03-28,1181.5509033203125
2025-04-01,1134.614013671875
2025-04-02,1174.7672119140625
2025-04-03,1185.6409912109375
2025-04-04,1124.3388671875
2025-04-07,1057.74951171875
2025-04-08,1084.43505859375
2025-04-09,1076.853271484375
2025-04-11,1120.1488037109375
2025-04-15,1195.616943359375
2025-04-16,1204.4954833984375
2025-04-17,1212.2767333984375
2025-04-21,1265.54833984375
2025-04-22,1300.763427734375
2025-04-23,1320.6156005859375
2025-04-24,1290.88720703125
2025-04-25,1258.7647705078125
2025-04-28,1312.634765625
2025-04-29,1376.680419921875
2025-04-30,1371.7921142578125
2025-05-02,1356.229736328125
2025-05-05,1382.1671142578125
2025-05-06,1328.7957763671875
2025-05-07,1333.7838134765625
2025-05-08,1312.33544921875
2025-05-09,1278.5169677734375
2025-05-12,1362.813720703125
2025-05-13,1344.05908203125
2025-05-14,1391.9434814453125
2025-05-15,1415.4866943359375
2025-05-16,1429.752197265625
2025-05-19,1436.33642578125
2025-05-20,1416.18505859375
2025-05-21,1429.1536865234375
2025-05-22,1416.2847900390625
2025-05-23,1432.7449951171875
2025-05-26,1435.2391357421875
2025-05-27,1441.025146484375
2025-05-28,1448.3076171875
2025-05-29,1497.28955078125
2025-05-30,1463.072021484375
2025-06-02,1535.8963623046875
2025-06-03,1580.7882080078125
2025-06-04,1577.79541015625
2025-06-05,1622.1883544921875
2025-06-06,1710.475341796875
2025-06-09,1704.39013671875
2025-06-10,1659.5980224609375
2025-06-11,1662.4910888671875
2025-06-12,1636.25439453125
2025-06-13,1652.1160888671875
2025-06-16,1695.2122802734375
2025-06-17,1690.623291015625
2025-06-18,1688.4285888671875
2025-06-19,1673.9635009765625
2025-06-20,1712.17138671875
2025-06-23,1715.0643310546875
2025-06-24,1724.3419189453125
2025-06-25,1744.3935546875
2025-06-26,1694.9129638671875
2025-06-27,1661.393798828125
2025-06-30,1653.4130859375
2025-07-01,1633.161865234375
2025-07-02,1597.7471923828125
2025-07-03,1596.94921875
2025-07-04,1609.119873046875
2025-07-07,1626.57763671875
2025-07-08,1655.10888671875
2025-07-09,1646.0308837890625
2025-07-10,1692.4189453125
2025-07-11,1690.922607421875
2025-07-14,1722.1473388671875
2025-07-15,1720.4512939453125
2025-07-16,1714.4656982421875
2025-07-17,1778.910400390625
2025-07-18,1777.9127197265625
2025-07-21,1801.7552490234375
2025-07-22,1788.78662109375
2025-07-23,1749.5811767578125
2025-07-24,1693.915283203125
2025-07-25,1665.0848388671875
2025-07-28,1607.4239501953125
2025-07-29,1636.25439453125
2025-07-30,1620.8914794921875
2025-07-31,1622.58740234375
2025-08-01,1592.659423828125
2025-08-04,1628.872314453125
2025-08-05,1605.02978515625
2025-08-06,1600.739990234375
2025-08-07,1625.5802001953125
2025-08-08,1599.742431640625
2025-08-11,1648.8240966796875
2025-08-12,1626.876953125
2025-08-13,1624.9815673828125
2025-08-14,1597.0489501953125
2025-08-18,1620.7916259765625
2025-08-19,1632.463623046875
2025-08-20,1622.6871337890625
2025-08-21,1626.6773681640625
2025-08-22,1631.6654052734375
2025-08-25,1645.1329345703125
2025-08-26,1605.1295166015625
2025-08-28,1576.0994873046875
2025-08-29,1558.04296875
2025-09-01,1574.403564453125
2025-09-02,1561.833740234375
2025-09-03,1582.9073486328125
2025-09-04,1552.245849609375
2025-09-05,1508.600830078125
2025-09-08,1536.66552734375
2025-09-09,1540.76025390625
2025-09-10,1559.936279296875
2025-09-11,1556.9400634765625
2025-09-12,1547.75146484375
2025-09-15,1592.195556640625
2025-09-16,1623.1566162109375
2025-09-17,1652.2200927734375
2025-09-18,1626.951904296875
2025-09-19,1616.664794921875
2025-09-22,1615.366455078125
2025-09-23,1602.8822021484375
2025-09-24,1570.7225341796875
2025-09-25,1532.5706787109375
2025-09-26,1505.5047607421875
2025-09-29,1518.887939453125
2025-09-30,1508.2012939453125
2025-10-01,1540.1611328125
2025-10-03,1528.1761474609375
2025-10-06,1539.3621826171875
2025-10-07,1528.675537109375
2025-10-08,1511.896728515625
2025-10-09,1580.9097900390625
2025-10-10,1619.5611572265625
2025-10-13,1612.5699462890625
2025-10-14,1601.583740234375
2025-10-15,1673.892822265625
2025-10-16,1694.7664794921875
2025-10-17,1704.0546875
2025-10-20,1715.340576171875
2025-10-21,1711.2457275390625
2025-10-23,1734.9158935546875
2025-10-24,1751.89453125
2025-10-27,1782.5560302734375
2025-10-28,1755.9893798828125
2025-10-29,1750.895751953125
2025-10-30,1753.0931396484375
2025-10-31,1742.50634765625
2025-11-03,1778.4610595703125
2025-11-04,1744.3040771484375
2025-11-06,1723.0308837890625
2025-11-07,1736.4140625
2025-11-10,1748.498779296875
2025-11-11,1756.388916015625
2025-11-12,1699.06103515625
2025-11-13,1752.9931640625
2025-11-14,1742.7061767578125
2025-11-17,1750.99560546875
2025-11-18,1720.1346435546875
2025-11-19,1715.140869140625
2025-11-20,1715.0408935546875
2025-11-21,1686.3770751953125
2025-11-24,1629.2490234375
2025-11-25,1653.818115234375
2025-11-26,1665.703125
2025-11-27,1667.40087890625
2025-11-28,1675.191162109375
2025-12-01,1657.1138916015625
2025-12-02,1650.42236328125
2025-12-03,1640.13525390625
2025-12-04,1657.1138916015625
2025-12-05,1687.575439453125
2025-12-08,1607.9757080078125
2025-12-09,1630.846923828125
2025-12-10,1616.365234375
2025-12-11,1650.1226806640625
2025-12-12,1658.811767578125
2025-12-15,1653.3187255859375
2025-12-16,1625.853271484375
2025-12-17,1605.3790283203125
