Date,NESTLEIND
2017-10-09,325.66241455078125
2017-10-10,325.3543701171875
2017-10-11,325.3788757324219
2017-10-12,329.49041748046875
2017-10-13,327.9056396484375
2017-10-16,325.1132507324219
2017-10-17,329.1800842285156
2017-10-18,323.45709228515625
2017-10-19,322.1379699707031
2017-10-23,322.1379699707031
2017-10-24,323.1357727050781
2017-10-25,319.3345031738281
2017-10-26,318.955078125
2017-10-27,320.1045837402344
2017-10-30,322.2920227050781
2017-10-31,323.15582275390625
2017-11-01,326.6690979003906
2017-11-02,325.3364562988281
2017-11-03,330.94342041015625
2017-11-06,339.0234375
2017-11-07,343.5343933105469
2017-11-08,349.4827575683594
2017-11-09,348.16815185546875
2017-11-10,347.5409240722656
2017-11-13,344.6213684082031
2017-11-14,341.0858154296875
2017-11-15,344.6772155761719
2017-11-16,341.19744873046875
2017-11-17,343.3044738769531
2017-11-20,344.84014892578125
2017-11-21,345.715087890625
2017-11-22,339.5569152832031
2017-11-23,339.483154296875
2017-11-24,334.9075012207031
2017-11-27,334.5504455566406
2017-11-28,334.7089538574219
2017-11-29,335.27362060546875
2017-11-30,342.1058044433594
2017-12-01,343.5768127441406
2017-12-04,343.97406005859375
2017-12-05,343.33795166015625
2017-12-06,344.1213684082031
2017-12-07,348.9582214355469
2017-12-08,353.6031494140625
2017-12-11,352.9128723144531
2017-12-12,355.60693359375
2017-12-13,355.74371337890625
2017-12-14,353.1011047363281
2017-12-15,351.83929443359375
2017-12-18,355.4388427734375
2017-12-19,354.0155029296875
2017-12-20,356.167236328125
2017-12-21,354.1141662597656
2017-12-22,353.39019775390625
2017-12-26,350.9336242675781
2017-12-27,346.9910583496094
2017-12-28,346.65264892578125
2017-12-29,352.8343505859375
2018-01-01,352.4892578125
2018-01-02,352.5049133300781
2018-01-03,352.3502197265625
2018-01-04,352.7603759765625
2018-01-05,352.1999816894531
2018-01-08,355.9834899902344
2018-01-09,348.72589111328125
2018-01-10,351.74725341796875
2018-01-11,352.98675537109375
2018-01-12,349.1741943359375
2018-01-15,347.7711181640625
2018-01-16,348.5173645019531
2018-01-17,347.9480895996094
2018-01-18,346.79608154296875
2018-01-19,344.305908203125
2018-01-22,343.6940002441406
2018-01-23,340.6770324707031
2018-01-24,340.3722839355469
2018-01-25,335.7931823730469
2018-01-29,337.5907287597656
2018-01-30,334.23089599609375
2018-01-31,334.8248291015625
2018-02-01,327.7285461425781
2018-02-02,319.86578369140625
2018-02-05,319.83221435546875
2018-02-06,314.524658203125
2018-02-07,314.10772705078125
2018-02-08,313.1662902832031
2018-02-09,312.43341064453125
2018-02-12,320.155029296875
2018-02-14,325.6710205078125
2018-02-15,339.9374084472656
2018-02-16,340.3699951171875
2018-02-19,336.5081481933594
2018-02-20,339.46453857421875
2018-02-21,340.5807189941406
2018-02-22,338.1488037109375
2018-02-23,339.9194641113281
2018-02-26,341.8223571777344
2018-02-27,347.8607177734375
2018-02-28,347.9368591308594
2018-03-01,351.8705749511719
2018-03-05,345.8008117675781
2018-03-06,344.6734924316406
2018-03-07,345.3727722167969
2018-03-08,345.623779296875
2018-03-09,343.2613525390625
2018-03-12,341.542236328125
2018-03-13,345.18450927734375
2018-03-14,342.83111572265625
2018-03-15,346.0630798339844
2018-03-16,344.9648742675781
2018-03-19,343.5281066894531
2018-03-20,351.5142517089844
2018-03-21,352.0430908203125
2018-03-22,351.4827880859375
2018-03-23,349.37811279296875
2018-03-26,350.9582824707031
2018-03-27,363.6736755371094
2018-03-28,367.7463073730469
2018-04-02,372.47113037109375
2018-04-03,374.0401306152344
2018-04-04,374.3583679199219
2018-04-05,375.8466796875
2018-04-06,374.174560546875
2018-04-09,375.75701904296875
2018-04-10,380.9951477050781
2018-04-11,379.975341796875
2018-04-12,387.17462158203125
2018-04-13,389.44061279296875
2018-04-16,392.2154541015625
2018-04-17,404.0589599609375
2018-04-18,402.33984375
2018-04-19,409.97393798828125
2018-04-20,410.7113952636719
2018-04-23,399.20635986328125
2018-04-24,395.47222900390625
2018-04-25,391.5498046875
2018-04-26,405.3746032714844
2018-04-27,406.2151794433594
2018-04-30,421.2257080078125
2018-05-02,412.47088623046875
2018-05-03,407.87158203125
2018-05-04,408.443115234375
2018-05-07,407.60479736328125
2018-05-08,408.72552490234375
2018-05-09,408.86224365234375
2018-05-10,402.6222229003906
2018-05-11,426.89422607421875
2018-05-14,429.0638427734375
2018-05-15,428.78594970703125
2018-05-16,433.5500793457031
2018-05-17,437.0557861328125
2018-05-18,436.0492248535156
2018-05-21,427.1716003417969
2018-05-22,433.8315124511719
2018-05-23,434.1490173339844
2018-05-24,435.23199462890625
2018-05-25,438.35931396484375
2018-05-28,434.94830322265625
2018-05-29,428.3401184082031
2018-05-30,429.139404296875
2018-05-31,434.72088623046875
2018-06-01,445.7330017089844
2018-06-04,442.06085205078125
2018-06-05,429.3916320800781
2018-06-06,439.5098876953125
2018-06-07,440.7301025390625
2018-06-08,445.29620361328125
2018-06-11,446.55255126953125
2018-06-12,442.8375244140625
2018-06-13,442.96368408203125
2018-06-14,439.3477478027344
2018-06-15,438.7060852050781
2018-06-18,433.12457275390625
2018-06-19,433.1156005859375
2018-06-20,437.9203186035156
2018-06-21,443.5647888183594
2018-06-22,444.4947509765625
2018-06-25,445.5686950683594
2018-06-26,454.1064147949219
2018-06-27,450.2720947265625
2018-06-28,440.0569763183594
2018-06-29,441.75006103515625
2018-07-02,439.7259521484375
2018-07-03,440.6040954589844
2018-07-04,444.11871337890625
2018-07-05,448.3673095703125
2018-07-06,447.73675537109375
2018-07-09,445.7735290527344
2018-07-10,450.53778076171875
2018-07-11,458.8862609863281
2018-07-12,451.60943603515625
2018-07-13,456.6955871582031
2018-07-16,459.3388977050781
2018-07-17,473.345458984375
2018-07-18,468.0229187011719
2018-07-19,463.32855224609375
2018-07-20,465.9807434082031
2018-07-23,468.0162048339844
2018-07-24,463.3848876953125
2018-07-25,460.8203430175781
2018-07-26,464.8865661621094
2018-07-27,463.09661865234375
2018-07-30,455.81298828125
2018-07-31,474.1853332519531
2018-08-01,487.9848327636719
2018-08-02,484.5016784667969
2018-08-03,464.91815185546875
2018-08-06,474.3766174316406
2018-08-07,474.5184631347656
2018-08-08,484.81024169921875
2018-08-09,490.03826904296875
2018-08-10,482.08026123046875
2018-08-13,489.5328369140625
2018-08-14,489.7901306152344
2018-08-16,489.8035583496094
2018-08-17,490.51409912109375
2018-08-20,489.07281494140625
2018-08-21,491.1186828613281
2018-08-23,520.7872924804688
2018-08-24,512.6060180664062
2018-08-27,511.281982421875
2018-08-28,510.9547424316406
2018-08-29,509.7457580566406
2018-08-30,509.1638488769531
2018-08-31,522.510498046875
2018-09-03,508.7803649902344
2018-09-04,489.0794372558594
2018-09-05,468.5462646484375
2018-09-06,466.2681579589844
2018-09-07,471.275634765625
2018-09-10,466.03131103515625
2018-09-11,453.2823486328125
2018-09-12,467.1004638671875
2018-09-14,466.2636413574219
2018-09-17,459.0274658203125
2018-09-18,462.11767578125
2018-09-19,457.67181396484375
2018-09-21,439.8341369628906
2018-09-24,435.9048156738281
2018-09-25,437.47698974609375
2018-09-26,438.9205322265625
2018-09-27,432.12200927734375
2018-09-28,437.5807800292969
2018-10-01,433.5205993652344
2018-10-03,421.5272216796875
2018-10-04,421.7144775390625
2018-10-05,424.9152526855469
2018-10-08,423.1941223144531
2018-10-09,428.2107849121094
2018-10-10,429.0362854003906
2018-10-11,423.3587646484375
2018-10-12,437.58978271484375
2018-10-15,435.6070556640625
2018-10-16,439.288330078125
2018-10-17,438.7400817871094
2018-10-19,433.4935607910156
2018-10-22,434.934814453125
2018-10-23,421.91748046875
2018-10-24,430.1167907714844
2018-10-25,430.2995300292969
2018-10-26,431.7070007324219
2018-10-29,436.83636474609375
2018-10-30,438.4288330078125
2018-10-31,457.80035400390625
2018-11-01,449.7544860839844
2018-11-02,461.4906311035156
2018-11-05,466.1372985839844
2018-11-06,458.3597717285156
2018-11-07,461.0732727050781
2018-11-09,461.32598876953125
2018-11-12,456.749267578125
2018-11-13,457.6312255859375
2018-11-14,468.9208679199219
2018-11-15,472.0538330078125
2018-11-16,482.1343994140625
2018-11-19,466.5884704589844
2018-11-20,462.6184387207031
2018-11-21,461.880859375
2018-11-22,464.81097412109375
2018-11-26,471.5779113769531
2018-11-27,474.5170593261719
2018-11-28,482.6509704589844
2018-11-29,478.48931884765625
2018-11-30,485.6351318359375
2018-12-03,484.7688293457031
2018-12-04,477.7020568847656
2018-12-05,473.1658020019531
2018-12-06,465.0861511230469
2018-12-07,469.3831787109375
2018-12-10,469.1260681152344
2018-12-11,479.7568664550781
2018-12-12,491.5506896972656
2018-12-13,498.4313049316406
2018-12-14,497.9485778808594
2018-12-17,506.3203125
2018-12-18,502.8483581542969
2018-12-19,506.48809814453125
2018-12-20,509.1282653808594
2018-12-21,499.0589904785156
2018-12-24,495.11346435546875
2018-12-26,488.1648864746094
2018-12-27,495.997314453125
2018-12-28,510.3089294433594
2018-12-31,502.43359375
2019-01-01,499.2698059082031
2019-01-02,500.19219970703125
2019-01-03,507.9769592285156
2019-01-04,491.8431701660156
2019-01-07,488.8924560546875
2019-01-08,498.8324890136719
2019-01-09,510.02117919921875
2019-01-10,517.4705810546875
2019-01-11,510.961669921875
2019-01-14,508.95159912109375
2019-01-15,511.3990783691406
2019-01-16,501.12127685546875
2019-01-17,506.0981750488281
2019-01-18,509.8466796875
2019-01-21,510.1571960449219
2019-01-22,509.30963134765625
2019-01-23,512.90625
2019-01-24,518.2319946289062
2019-01-25,515.1589965820312
2019-01-28,514.9324340820312
2019-01-29,516.6774291992188
2019-01-30,516.5662841796875
2019-01-31,521.1532592773438
2019-02-01,523.81396484375
2019-02-04,522.7805786132812
2019-02-05,526.1209716796875
2019-02-06,526.5720825195312
2019-02-07,531.027587890625
2019-02-08,509.58831787109375
2019-02-11,491.49407958984375
2019-02-12,488.78826904296875
2019-02-14,481.76263427734375
2019-02-15,477.5314025878906
2019-02-18,469.1007385253906
2019-02-19,476.6226806640625
2019-02-20,476.91278076171875
2019-02-21,481.4521484375
2019-02-22,484.3303527832031
2019-02-25,490.95709228515625
2019-02-26,489.7217712402344
2019-02-27,485.6106872558594
2019-02-28,482.2589111328125
2019-03-01,473.7398986816406
2019-03-05,476.19427490234375
2019-03-06,467.79986572265625
2019-03-07,462.4786071777344
2019-03-08,457.5742492675781
2019-03-11,466.53302001953125
2019-03-12,472.7019348144531
2019-03-13,486.0458984375
2019-03-14,486.77117919921875
2019-03-15,466.4015808105469
2019-03-18,473.9574279785156
2019-03-19,485.3070983886719
2019-03-20,477.2912292480469
2019-03-22,480.4866638183594
2019-03-25,477.20733642578125
2019-03-26,484.6225280761719
2019-03-27,493.6923828125
2019-03-28,501.90093994140625
2019-04-01,494.7418212890625
2019-04-02,488.92413330078125
2019-04-03,498.757568359375
2019-04-04,496.85858154296875
2019-04-05,497.7151184082031
2019-04-08,491.8160095214844
2019-04-09,489.0714111328125
2019-04-10,490.0640563964844
2019-04-11,487.895263671875
2019-04-12,497.4001159667969
2019-04-15,497.23248291015625
2019-04-16,505.6494140625
2019-04-18,496.5230407714844
2019-04-22,493.14398193359375
2019-04-23,494.51751708984375
2019-04-24,491.0362854003906
2019-04-25,491.6278381347656
2019-04-26,497.28460693359375
2019-04-30,495.4241638183594
2019-05-02,481.0867004394531
2019-05-03,476.36181640625
2019-05-06,471.8681335449219
2019-05-07,477.01751708984375
2019-05-08,468.8791198730469
2019-05-09,471.7861633300781
2019-05-10,465.8195495605469
2019-05-13,468.95648193359375
2019-05-14,464.3398132324219
2019-05-15,467.5223388671875
2019-05-16,468.0686950683594
2019-05-17,476.4961853027344
2019-05-20,490.2688293457031
2019-05-21,483.031982421875
2019-05-22,487.1910705566406
2019-05-23,491.58477783203125
2019-05-24,485.3472900390625
2019-05-27,502.4753723144531
2019-05-28,505.6146240234375
2019-05-29,510.2039489746094
2019-05-30,515.4171142578125
2019-05-31,523.5030517578125
2019-06-03,532.0786743164062
2019-06-04,525.9732055664062
2019-06-06,528.2929077148438
2019-06-07,523.764892578125
2019-06-10,532.6226806640625
2019-06-11,529.1875610351562
2019-06-12,532.49072265625
2019-06-13,528.7687377929688
2019-06-14,523.0889282226562
2019-06-17,522.7178344726562
2019-06-18,521.6591796875
2019-06-19,528.6752319335938
2019-06-20,533.5175170898438
2019-06-21,528.18359375
2019-06-24,533.241943359375
2019-06-25,532.9618530273438
2019-06-26,537.3624267578125
2019-06-27,537.37841796875
2019-06-28,542.3751831054688
2019-07-01,540.378662109375
2019-07-02,544.7540893554688
2019-07-03,538.1204223632812
2019-07-04,541.093505859375
2019-07-05,544.3921508789062
2019-07-08,537.3146362304688
2019-07-09,532.10595703125
2019-07-10,525.88671875
2019-07-11,523.8993530273438
2019-07-12,531.4276123046875
2019-07-15,522.8817138671875
2019-07-16,533.0894165039062
2019-07-17,532.4862670898438
2019-07-18,527.9947509765625
2019-07-19,525.7318725585938
2019-07-22,514.6978149414062
2019-07-23,522.2578735351562
2019-07-24,522.6744384765625
2019-07-25,523.3619384765625
2019-07-26,529.2012329101562
2019-07-29,529.0646362304688
2019-07-30,525.2537231445312
2019-07-31,531.5983276367188
2019-08-01,525.7296142578125
2019-08-02,519.5603637695312
2019-08-05,533.2783813476562
2019-08-06,538.958251953125
2019-08-07,536.221923828125
2019-08-08,539.0811157226562
2019-08-09,555.5747680664062
2019-08-13,550.9492797851562
2019-08-14,557.5782470703125
2019-08-16,556.0888061523438
2019-08-19,558.9702758789062
2019-08-20,554.486083984375
2019-08-21,583.406005859375
2019-08-22,577.6572265625
2019-08-23,576.2048950195312
2019-08-26,574.0138549804688
2019-08-27,577.76611328125
2019-08-28,579.8529663085938
2019-08-29,589.0922241210938
2019-08-30,596.4276123046875
2019-09-03,587.8924560546875
2019-09-04,578.1552734375
2019-09-05,584.2421264648438
2019-09-06,584.3255615234375
2019-09-09,594.6279296875
2019-09-11,591.0426025390625
2019-09-12,581.6828002929688
2019-09-13,587.8159790039062
2019-09-16,594.841064453125
2019-09-17,591.2880249023438
2019-09-18,596.1405029296875
2019-09-19,588.0753784179688
2019-09-20,625.3428344726562
2019-09-23,635.246826171875
2019-09-24,622.1604614257812
2019-09-25,623.4483032226562
2019-09-26,645.5029907226562
2019-09-27,636.530029296875
2019-09-30,643.4207153320312
2019-10-01,633.78076171875
2019-10-03,635.091796875
2019-10-04,622.6375732421875
2019-10-07,630.1583251953125
2019-10-09,641.9683837890625
2019-10-10,640.187255859375
2019-10-11,650.033447265625
2019-10-14,656.361328125
2019-10-15,652.5535888671875
2019-10-16,664.8153686523438
2019-10-17,672.4750366210938
2019-10-18,687.2337036132812
2019-10-22,695.7828979492188
2019-10-23,694.0689697265625
2019-10-24,679.3841552734375
2019-10-25,685.7467041015625
2019-10-27,686.2122802734375
2019-10-29,680.9475708007812
2019-10-30,693.36474609375
2019-10-31,692.4011840820312
2019-11-01,692.9940795898438
2019-11-04,686.2100219726562
2019-11-05,678.6522216796875
2019-11-06,678.6266479492188
2019-11-07,681.4803466796875
2019-11-08,670.3650512695312
2019-11-11,653.5564575195312
2019-11-13,659.3375854492188
2019-11-14,659.2495727539062
2019-11-15,662.2235717773438
2019-11-18,652.4955444335938
2019-11-19,653.95703125
2019-11-20,659.12451171875
2019-11-21,656.8453369140625
2019-11-22,656.4771728515625
2019-11-25,671.0830688476562
2019-11-26,672.8247680664062
2019-11-27,674.5989379882812
2019-11-28,679.08544921875
2019-11-29,669.561279296875
2019-12-02,674.3651733398438
2019-12-03,664.9078979492188
2019-12-04,662.71923828125
2019-12-05,661.9501953125
2019-12-06,656.2362060546875
2019-12-09,659.302978515625
2019-12-10,655.3128662109375
2019-12-11,654.1177368164062
2019-12-12,658.254150390625
2019-12-13,665.0740356445312
2019-12-16,658.1007690429688
2019-12-17,657.9844970703125
2019-12-18,659.9351806640625
2019-12-19,664.320556640625
2019-12-20,690.9600219726562
2019-12-23,675.8117065429688
2019-12-24,678.2994384765625
2019-12-26,678.9157104492188
2019-12-27,681.9337768554688
2019-12-30,690.6647338867188
2019-12-31,687.570068359375
2020-01-01,687.2771606445312
2020-01-02,684.9658203125
2020-01-03,678.6528930664062
2020-01-06,670.4241943359375
2020-01-07,664.5693359375
2020-01-08,669.2428588867188
2020-01-09,680.9710693359375
2020-01-10,682.94287109375
2020-01-13,681.6594848632812
2020-01-14,691.44140625
2020-01-15,691.0506591796875
2020-01-16,714.0559692382812
2020-01-17,717.9877319335938
2020-01-20,716.9555053710938
2020-01-21,710.6077270507812
2020-01-22,723.0685424804688
2020-01-23,723.0753784179688
2020-01-24,732.6853637695312
2020-01-27,728.5254516601562
2020-01-28,716.9275512695312
2020-01-29,737.85888671875
2020-01-30,721.7709350585938
2020-01-31,714.2676391601562
2020-02-03,758.052978515625
2020-02-04,765.242431640625
2020-02-05,761.952392578125
2020-02-06,757.3064575195312
2020-02-07,759.2993774414062
2020-02-10,752.0632934570312
2020-02-11,743.9228515625
2020-02-12,757.8995361328125
2020-02-13,763.2240600585938
2020-02-14,760.6316528320312
2020-02-17,771.4205322265625
2020-02-18,762.8358764648438
2020-02-19,780.5629272460938
2020-02-20,769.1441040039062
2020-02-24,759.7385864257812
2020-02-25,761.7500610351562
2020-02-26,755.2232055664062
2020-02-27,756.3206176757812
2020-02-28,733.7711181640625
2020-03-02,749.1685180664062
2020-03-03,760.768798828125
2020-03-04,769.2371215820312
2020-03-05,770.8552856445312
2020-03-06,764.019287109375
2020-03-09,745.5133056640625
2020-03-11,746.3131713867188
2020-03-12,723.85205078125
2020-03-13,697.1707153320312
2020-03-16,669.519775390625
2020-03-17,676.2068481445312
2020-03-18,629.5081176757812
2020-03-19,610.139404296875
2020-03-20,657.8147583007812
2020-03-23,601.9710083007812
2020-03-24,626.7899169921875
2020-03-25,671.70068359375
2020-03-26,693.8154296875
2020-03-27,702.6021728515625
2020-03-30,728.1815185546875
2020-03-31,758.034423828125
2020-04-01,727.9908447265625
2020-04-03,702.418701171875
2020-04-07,792.356201171875
2020-04-08,784.5714721679688
2020-04-09,783.1043090820312
2020-04-13,771.9552001953125
2020-04-15,805.71435546875
2020-04-16,832.1911010742188
2020-04-17,805.6400146484375
2020-04-20,789.4613647460938
2020-04-21,791.2728271484375
2020-04-22,820.4164428710938
2020-04-23,810.836669921875
2020-04-24,809.4415893554688
2020-04-27,834.7744750976562
2020-04-28,817.0494384765625
2020-04-29,813.3316040039062
2020-04-30,833.5582885742188
2020-05-04,811.7854614257812
2020-05-05,810.1600952148438
2020-05-06,804.9424438476562
2020-05-07,797.1832885742188
2020-05-08,827.8988037109375
2020-05-11,816.6986083984375
2020-05-12,812.0411376953125
2020-05-13,767.8814086914062
2020-05-14,755.33251953125
2020-05-15,764.6937255859375
2020-05-18,755.2325439453125
2020-05-19,751.0448608398438
2020-05-20,758.1644897460938
2020-05-21,757.7949829101562
2020-05-22,754.0606689453125
2020-05-26,774.5221557617188
2020-05-27,777.3751220703125
2020-05-28,790.054443359375
2020-05-29,815.7078857421875
2020-06-01,799.090087890625
2020-06-02,791.2308349609375
2020-06-03,809.511474609375
2020-06-04,799.7013549804688
2020-06-05,795.062744140625
2020-06-08,782.941650390625
2020-06-09,769.7508544921875
2020-06-10,768.9207763671875
2020-06-11,775.2010498046875
2020-06-12,769.9757690429688
2020-06-15,765.4948120117188
2020-06-16,762.7782592773438
2020-06-17,756.0593872070312
2020-06-18,755.1632080078125
2020-06-19,751.2377319335938
2020-06-22,753.3825073242188
2020-06-23,772.409912109375
2020-06-24,779.8545532226562
2020-06-25,783.5443725585938
2020-06-26,778.433349609375
2020-06-29,780.643310546875
2020-06-30,801.6287231445312
2020-07-01,784.097412109375
2020-07-02,783.6539916992188
2020-07-03,779.2781372070312
2020-07-06,784.2444458007812
2020-07-07,789.3974609375
2020-07-08,784.2467651367188
2020-07-09,782.2420654296875
2020-07-10,785.6961669921875
2020-07-13,791.47216796875
2020-07-14,788.6226806640625
2020-07-15,789.2269287109375
2020-07-16,816.6209716796875
2020-07-17,804.2192993164062
2020-07-20,805.0150756835938
2020-07-21,806.3499145507812
2020-07-22,800.5740356445312
2020-07-23,805.453857421875
2020-07-24,805.2415771484375
2020-07-27,809.8344116210938
2020-07-28,797.9391479492188
2020-07-29,774.7156372070312
2020-07-30,771.2686157226562
2020-07-31,771.1846313476562
2020-08-03,771.3059692382812
2020-08-04,773.8823852539062
2020-08-05,770.3046875
2020-08-06,778.4169921875
2020-08-07,783.6190795898438
2020-08-10,777.8848876953125
2020-08-11,775.8801879882812
2020-08-12,772.0551147460938
2020-08-13,768.9442138671875
2020-08-14,763.3663940429688
2020-08-17,766.5496826171875
2020-08-18,772.6968383789062
2020-08-19,762.9486694335938
2020-08-20,756.703369140625
2020-08-21,773.0399780273438
2020-08-24,769.15869140625
2020-08-25,760.262451171875
2020-08-26,755.6812744140625
2020-08-27,752.1175537109375
2020-08-28,751.5364990234375
2020-08-31,744.455810546875
2020-09-01,756.0010375976562
2020-09-02,746.4628295898438
2020-09-03,765.1891479492188
2020-09-04,757.6673583984375
2020-09-07,765.6441650390625
2020-09-08,752.7150268554688
2020-09-09,761.396728515625
2020-09-10,766.4470825195312
2020-09-11,761.9965209960938
2020-09-14,750.6986083984375
2020-09-15,748.7218627929688
2020-09-16,756.0430908203125
2020-09-17,752.474609375
2020-09-18,750.8735961914062
2020-09-21,720.240478515625
2020-09-22,709.4351196289062
2020-09-23,717.2205200195312
2020-09-24,712.2169189453125
2020-09-25,734.5255126953125
2020-09-28,733.7321166992188
2020-09-29,729.1134033203125
2020-09-30,743.0136108398438
2020-10-01,746.8338623046875
2020-10-05,748.3578491210938
2020-10-06,741.0625
2020-10-07,752.1502685546875
2020-10-08,761.0278930664062
2020-10-09,748.4022216796875
2020-10-12,742.2457275390625
2020-10-13,731.5477905273438
2020-10-14,731.5499267578125
2020-10-15,728.2685546875
2020-10-16,720.2172241210938
2020-10-19,751.1583862304688
2020-10-20,758.5985717773438
2020-10-21,748.2506103515625
2020-10-22,742.5841064453125
2020-10-23,740.5304565429688
2020-10-26,758.916015625
2020-10-27,804.214599609375
2020-10-28,799.0477905273438
2020-10-29,793.7056274414062
2020-10-30,807.3961791992188
2020-11-02,805.2013549804688
2020-11-03,794.7357788085938
2020-11-04,799.6568603515625
2020-11-05,810.2047729492188
2020-11-06,800.1062622070312
2020-11-09,815.412841796875
2020-11-10,781.1980590820312
2020-11-11,785.5665283203125
2020-11-12,786.554443359375
2020-11-13,791.5906982421875
2020-11-14,792.1788330078125
2020-11-17,798.9865112304688
2020-11-18,793.7996215820312
2020-11-19,796.6953125
2020-11-20,821.4536743164062
2020-11-23,836.7909545898438
2020-11-24,831.6722412109375
2020-11-25,824.2670288085938
2020-11-26,834.6995849609375
2020-11-27,841.6155395507812
2020-12-01,819.4658813476562
2020-12-02,812.3289794921875
2020-12-03,822.9473876953125
2020-12-04,838.7808837890625
2020-12-07,826.2593994140625
2020-12-08,824.2317504882812
2020-12-09,826.5700073242188
2020-12-10,863.4334106445312
2020-12-11,865.71044921875
2020-12-14,874.6823120117188
2020-12-15,855.7742309570312
2020-12-16,862.0573120117188
2020-12-17,861.2056884765625
2020-12-18,863.9061889648438
2020-12-21,855.9011840820312
2020-12-22,872.8826904296875
2020-12-23,881.3111572265625
2020-12-24,873.4849243164062
2020-12-28,874.9434204101562
2020-12-29,859.19677734375
2020-12-30,864.6824951171875
2020-12-31,865.2000122070312
2021-01-01,868.0440673828125
2021-01-04,864.6212768554688
2021-01-05,873.1036987304688
2021-01-06,871.0808715820312
2021-01-07,852.8289794921875
2021-01-08,861.248046875
2021-01-11,865.2565307617188
2021-01-12,846.7976684570312
2021-01-13,847.7479858398438
2021-01-14,853.078369140625
2021-01-15,839.0302124023438
2021-01-18,829.4656982421875
2021-01-19,835.2994384765625
2021-01-20,831.84619140625
2021-01-21,833.492919921875
2021-01-22,827.5321044921875
2021-01-25,819.3294677734375
2021-01-27,825.109130859375
2021-01-28,818.031005859375
2021-01-29,802.6162109375
2021-02-01,803.9193725585938
2021-02-02,808.7463989257812
2021-02-03,807.6219482421875
2021-02-04,803.2747802734375
2021-02-05,805.239013671875
2021-02-08,810.0589599609375
2021-02-09,814.7990112304688
2021-02-10,808.1370849609375
2021-02-11,819.1882934570312
2021-02-12,813.6392211914062
2021-02-15,822.3687133789062
2021-02-16,810.0142211914062
2021-02-17,787.61767578125
2021-02-18,769.904541015625
2021-02-19,770.4550170898438
2021-02-22,757.27734375
2021-02-23,760.7422485351562
2021-02-24,769.0319213867188
2021-02-25,758.1053466796875
2021-02-26,757.526611328125
2021-03-01,766.5055541992188
2021-03-02,779.8526000976562
2021-03-03,785.64404296875
2021-03-04,783.8821411132812
2021-03-05,789.5795288085938
2021-03-08,792.8516845703125
2021-03-09,795.5967407226562
2021-03-10,796.5681762695312
2021-03-12,786.735595703125
2021-03-15,791.93896484375
2021-03-16,787.6528930664062
2021-03-17,774.188232421875
2021-03-18,762.21484375
2021-03-19,773.9576416015625
2021-03-22,780.4125366210938
2021-03-23,784.802001953125
2021-03-24,773.828369140625
2021-03-25,760.7493286132812
2021-03-26,779.6456298828125
2021-03-30,807.5560302734375
2021-03-31,807.5654907226562
2021-04-01,803.705322265625
2021-04-05,794.173828125
2021-04-06,803.63720703125
2021-04-07,819.075439453125
2021-04-08,832.2509155273438
2021-04-09,827.663818359375
2021-04-12,823.3966674804688
2021-04-13,807.7371826171875
2021-04-15,793.9429931640625
2021-04-16,811.65380859375
2021-04-19,804.0252075195312
2021-04-20,804.2933349609375
2021-04-22,789.934814453125
2021-04-23,782.1837158203125
2021-04-26,793.7056274414062
2021-04-27,789.3960571289062
2021-04-28,782.5648803710938
2021-04-29,780.6134643554688
2021-04-30,771.4700927734375
2021-05-03,780.8123168945312
2021-05-04,782.6973266601562
2021-05-05,782.8226318359375
2021-05-06,790.7859497070312
2021-05-07,792.85546875
2021-05-10,794.0829467773438
2021-05-11,797.999755859375
2021-05-12,790.8001708984375
2021-05-14,814.7471923828125
2021-05-17,805.9395141601562
2021-05-18,812.6871337890625
2021-05-19,825.399658203125
2021-05-20,817.64208984375
2021-05-21,827.6583862304688
2021-05-24,821.1874389648438
2021-05-25,828.55712890625
2021-05-26,829.749267578125
2021-05-27,839.4652099609375
2021-05-28,828.2401733398438
2021-05-31,837.045654296875
2021-06-01,840.0232543945312
2021-06-02,835.0564575195312
2021-06-03,841.9579467773438
2021-06-04,824.3331909179688
2021-06-07,829.3353271484375
2021-06-08,826.9725952148438
2021-06-09,830.4989013671875
2021-06-10,830.4493408203125
2021-06-11,829.5173950195312
2021-06-14,831.4615478515625
2021-06-15,836.5371704101562
2021-06-16,849.8009033203125
2021-06-17,854.2401123046875
2021-06-18,835.86767578125
2021-06-21,834.850830078125
2021-06-22,824.7943115234375
2021-06-23,823.765380859375
2021-06-24,833.4600830078125
2021-06-25,828.1126098632812
2021-06-28,828.0864868164062
2021-06-29,832.4904174804688
2021-06-30,834.0870361328125
2021-07-01,834.7112426757812
2021-07-02,832.6204833984375
2021-07-05,834.4818725585938
2021-07-06,826.3812255859375
2021-07-07,838.0579223632812
2021-07-08,833.4198608398438
2021-07-09,834.2286987304688
2021-07-12,834.484130859375
2021-07-13,836.8729858398438
2021-07-14,829.6734008789062
2021-07-15,833.5595092773438
2021-07-16,835.0897827148438
2021-07-19,839.7371215820312
2021-07-20,844.64013671875
2021-07-22,851.200927734375
2021-07-23,858.2560424804688
2021-07-26,856.2410888671875
2021-07-27,862.14208984375
2021-07-28,852.5135498046875
2021-07-29,847.414306640625
2021-07-30,837.3815307617188
2021-08-02,837.9490966796875
2021-08-03,864.8856811523438
2021-08-04,854.1597290039062
2021-08-05,861.3213500976562
2021-08-06,852.423828125
