Date,NAUKRI
2014-06-16,136.47164916992188
2014-06-17,136.12896728515625
2014-06-18,133.3587646484375
2014-06-19,133.89186096191406
2014-06-20,132.8827362060547
2014-06-23,129.5985565185547
2014-06-24,131.14073181152344
2014-06-25,128.01834106445312
2014-06-26,128.4086456298828
2014-06-27,131.24545288085938
2014-06-30,128.31341552734375
2014-07-01,128.3800506591797
2014-07-02,125.98112487792969
2014-07-03,123.17291259765625
2014-07-04,122.72547149658203
2014-07-07,134.97708129882812
2014-07-08,131.8546600341797
2014-07-09,128.99879455566406
2014-07-10,134.082275390625
2014-07-11,129.0464324951172
2014-07-14,128.73226928710938
2014-07-15,131.708984375
2014-07-16,133.2640838623047
2014-07-17,133.53123474121094
2014-07-18,131.0315704345703
2014-07-21,133.83656311035156
2014-07-22,133.2640838623047
2014-07-23,132.19552612304688
2014-07-24,133.53123474121094
2014-07-25,132.73939514160156
2014-07-28,133.66481018066406
2014-07-30,134.48533630371094
2014-07-31,131.69944763183594
2014-08-01,132.93971252441406
2014-08-04,133.79835510253906
2014-08-05,133.30223083496094
2014-08-06,142.04151916503906
2014-08-07,141.47860717773438
2014-08-08,143.59664916992188
2014-08-11,148.8726348876953
2014-08-12,147.69912719726562
2014-08-13,146.9358673095703
2014-08-14,152.40269470214844
2014-08-18,149.30201721191406
2014-08-19,148.14752197265625
2014-08-20,145.7814483642578
2014-08-21,149.22564697265625
2014-08-22,148.7485809326172
2014-08-25,148.9298553466797
2014-08-26,150.50404357910156
2014-08-27,147.05992126464844
2014-08-28,144.4362335205078
2014-09-01,141.0970001220703
2014-09-02,146.6687469482422
2014-09-03,144.5602264404297
2014-09-04,146.0963134765625
2014-09-05,153.09918212890625
2014-09-08,161.10377502441406
2014-09-09,173.0582275390625
2014-09-10,169.72857666015625
2014-09-11,170.5013885498047
2014-09-12,166.59918212890625
2014-09-15,169.12747192382812
2014-09-16,160.2737274169922
2014-09-17,158.3274688720703
2014-09-18,159.1669921875
2014-09-19,169.0893096923828
2014-09-22,166.83770751953125
2014-09-23,162.3917694091797
2014-09-24,167.22889709472656
2014-09-25,167.63912963867188
2014-09-26,166.25575256347656
2014-09-29,167.94442749023438
2014-09-30,162.36317443847656
2014-10-01,164.5670166015625
2014-10-07,169.24195861816406
2014-10-08,168.2211456298828
2014-10-09,171.33139038085938
2014-10-10,169.10838317871094
2014-10-13,170.57765197753906
2014-10-14,166.5323944091797
2014-10-15,166.5323944091797
2014-10-16,162.1818389892578
2014-10-17,159.77764892578125
2014-10-20,158.88079833984375
2014-10-21,158.7376708984375
2014-10-22,159.76806640625
2014-10-27,160.00662231445312
2014-10-28,160.33099365234375
2014-10-29,161.54266357421875
2014-10-30,162.85128784179688
2014-10-31,161.04598999023438
2014-11-03,163.07095336914062
2014-11-05,167.56036376953125
2014-11-07,173.81692504882812
2014-11-10,175.47897338867188
2014-11-11,179.86329650878906
2014-11-12,178.70750427246094
2014-11-13,178.45916748046875
2014-11-14,184.7347869873047
2014-11-17,182.14620971679688
2014-11-18,181.04769897460938
2014-11-19,183.03456115722656
2014-11-20,177.2747039794922
2014-11-21,183.66497802734375
2014-11-24,183.89422607421875
2014-11-25,186.97950744628906
2014-11-26,182.6619873046875
2014-11-27,182.70025634765625
2014-11-28,184.99269104003906
2014-12-01,179.34750366210938
2014-12-02,178.8985137939453
2014-12-03,178.49742126464844
2014-12-04,180.96176147460938
2014-12-05,177.81919860839844
2014-12-08,179.46212768554688
2014-12-09,174.64788818359375
2014-12-10,171.20919799804688
2014-12-11,170.4641876220703
2014-12-12,170.50238037109375
2014-12-15,166.4905548095703
2014-12-16,157.05319213867188
2014-12-17,161.48533630371094
2014-12-18,164.3413543701172
2014-12-19,166.37594604492188
2014-12-22,166.11805725097656
2014-12-23,162.478759765625
2014-12-24,161.04598999023438
2014-12-26,161.99159240722656
2014-12-29,161.08416748046875
2014-12-30,160.90267944335938
2014-12-31,162.4596405029297
2015-01-01,163.481689453125
2015-01-02,163.1855926513672
2015-01-05,162.2781524658203
2015-01-06,159.98570251464844
2015-01-07,161.12242126464844
2015-01-08,162.0584716796875
2015-01-09,165.5640106201172
2015-01-12,162.96588134765625
2015-01-13,163.3957061767578
2015-01-14,161.41848754882812
2015-01-15,161.54266357421875
2015-01-16,159.76597595214844
2015-01-19,154.52195739746094
2015-01-20,154.20669555664062
2015-01-21,152.64022827148438
2015-01-22,149.47854614257812
2015-01-23,148.73350524902344
2015-01-27,152.09573364257812
2015-01-28,155.1142120361328
2015-01-29,166.27085876464844
2015-01-30,162.2781524658203
2015-02-02,154.64608764648438
2015-02-03,151.6754608154297
2015-02-04,152.3536834716797
2015-02-05,153.41395568847656
2015-02-06,153.6431884765625
2015-02-09,154.04434204101562
2015-02-10,155.84971618652344
2015-02-11,153.69093322753906
2015-02-12,155.19061279296875
2015-02-13,155.65866088867188
2015-02-16,156.6234130859375
2015-02-18,158.352294921875
2015-02-19,156.53746032714844
2015-02-20,156.61387634277344
2015-02-23,155.09506225585938
2015-02-24,155.3529510498047
2015-02-25,153.4330596923828
2015-02-26,153.86285400390625
2015-02-27,156.00250244140625
2015-03-02,154.6079559326172
2015-03-03,156.09805297851562
2015-03-04,160.48236083984375
2015-03-05,176.5774688720703
2015-03-09,173.15782165527344
2015-03-10,165.52581787109375
2015-03-11,162.8322296142578
2015-03-12,157.55946350097656
2015-03-13,162.09661865234375
2015-03-16,160.03343200683594
2015-03-17,158.44784545898438
2015-03-18,160.45370483398438
2015-03-19,156.12669372558594
2015-03-20,162.02981567382812
2015-03-23,157.46400451660156
2015-03-24,165.57359313964844
2015-03-25,160.82623291015625
2015-03-26,156.10757446289062
2015-03-27,156.24134826660156
2015-03-30,156.16490173339844
2015-03-31,160.45370483398438
2015-04-01,160.13851928710938
2015-04-06,160.97909545898438
2015-04-07,161.1128387451172
2015-04-08,157.6359100341797
2015-04-09,154.6079559326172
2015-04-10,152.77395629882812
2015-04-13,159.9951934814453
2015-04-15,164.4846649169922
2015-04-16,168.5442352294922
2015-04-17,161.3993682861328
2015-04-20,158.49554443359375
2015-04-21,161.43759155273438
2015-04-22,161.71463012695312
2015-04-23,158.9731903076172
2015-04-24,156.900390625
2015-04-27,153.10824584960938
2015-04-28,149.80331420898438
2015-04-29,149.096435546875
2015-04-30,146.91859436035156
2015-05-04,147.76873779296875
2015-05-05,148.03614807128906
2015-05-06,141.5695037841797
2015-05-07,141.42620849609375
2015-05-08,139.70689392089844
2015-05-11,138.79946899414062
2015-05-12,139.52537536621094
2015-05-13,136.01028442382812
2015-05-14,136.97500610351562
2015-05-15,137.72964477539062
2015-05-18,136.57382202148438
2015-05-19,142.20947265625
2015-05-20,145.8488006591797
2015-05-21,156.28907775878906
2015-05-22,159.6226806640625
2015-05-25,151.5226593017578
2015-05-26,150.88262939453125
2015-05-27,149.63136291503906
2015-05-28,148.74302673339844
2015-05-29,156.02159118652344
2015-06-01,154.73211669921875
2015-06-02,149.98477172851562
2015-06-03,150.15670776367188
2015-06-04,151.3125
2015-06-05,150.6820526123047
2015-06-08,149.64089965820312
2015-06-09,149.9083709716797
2015-06-10,153.10824584960938
2015-06-11,155.5726318359375
2015-06-12,156.8430633544922
2015-06-15,155.73507690429688
2015-06-16,154.75125122070312
2015-06-17,156.02159118652344
2015-06-18,161.93431091308594
2015-06-19,160.56837463378906
2015-06-22,165.0577850341797
2015-06-23,161.59043884277344
2015-06-24,165.8697052001953
2015-06-25,169.06961059570312
2015-06-26,167.61766052246094
2015-06-29,161.8101043701172
2015-06-30,163.1569061279297
2015-07-01,166.22312927246094
2015-07-02,167.12103271484375
2015-07-03,161.68594360351562
2015-07-06,162.98501586914062
2015-07-07,169.43258666992188
2015-07-08,164.5228729248047
2015-07-09,161.89608764648438
2015-07-10,160.97909545898438
2015-07-13,167.45530700683594
2015-07-14,164.79029846191406
2015-07-15,166.30908203125
2015-07-16,167.61766052246094
2015-07-17,169.65689086914062
2015-07-20,167.20602416992188
2015-07-21,166.18162536621094
2015-07-22,170.20257568359375
2015-07-23,172.52903747558594
2015-07-24,171.78224182128906
2015-07-27,168.6324920654297
2015-07-28,158.48431396484375
2015-07-29,156.13873291015625
2015-07-30,156.1961669921875
2015-07-31,159.4416961669922
2015-08-03,161.72023010253906
2015-08-04,160.7724609375
2015-08-05,165.68377685546875
2015-08-06,166.1433563232422
2015-08-07,163.0892791748047
2015-08-10,160.87771606445312
2015-08-11,159.92039489746094
2015-08-12,159.92039489746094
2015-08-13,159.23109436035156
2015-08-14,160.83949279785156
2015-08-17,160.89691162109375
2015-08-18,162.24681091308594
2015-08-19,158.99168395996094
2015-08-20,156.8759002685547
2015-08-21,155.05690002441406
2015-08-24,147.8956756591797
2015-08-25,143.42474365234375
2015-08-26,139.48037719726562
2015-08-27,143.83641052246094
2015-08-28,147.34039306640625
2015-08-31,143.62582397460938
2015-09-01,143.5205078125
2015-09-02,144.88955688476562
2015-09-03,142.84071350097656
2015-09-04,141.84506225585938
2015-09-07,140.00689697265625
2015-09-08,145.06185913085938
2015-09-09,155.0664520263672
2015-09-10,149.88706970214844
2015-09-11,146.6702880859375
2015-09-14,144.23851013183594
2015-09-15,143.61622619628906
2015-09-16,144.07579040527344
2015-09-18,151.90713500976562
2015-09-21,148.9009552001953
2015-09-22,151.6390380859375
2015-09-23,151.61988830566406
2015-09-24,152.8453369140625
2015-09-28,152.70176696777344
2015-09-29,153.18997192382812
2015-09-30,152.88365173339844
2015-10-01,152.6921844482422
2015-10-05,152.6634979248047
2015-10-06,152.2135009765625
2015-10-07,152.7113494873047
2015-10-08,152.00283813476562
2015-10-09,152.88365173339844
2015-10-12,151.27525329589844
2015-10-13,150.81564331054688
2015-10-14,152.6538848876953
2015-10-15,152.36666870117188
2015-10-16,151.45713806152344
2015-10-19,152.328369140625
2015-10-20,152.18478393554688
2015-10-21,151.16990661621094
2015-10-23,151.1220703125
2015-10-26,145.67457580566406
2015-10-27,146.54583740234375
2015-10-28,146.35433959960938
2015-10-29,142.2184600830078
2015-10-30,144.5448760986328
2015-11-02,145.31076049804688
2015-11-03,141.3472137451172
2015-11-04,141.76846313476562
2015-11-05,140.6770782470703
2015-11-06,136.41673278808594
2015-11-09,139.58567810058594
2015-11-10,140.54306030273438
2015-11-13,143.80770874023438
2015-11-16,142.9077606201172
2015-11-17,145.51187133789062
2015-11-18,149.11158752441406
2015-11-19,153.9525909423828
2015-11-20,156.63665771484375
2015-11-23,158.21839904785156
2015-11-24,158.4484405517578
2015-11-26,157.1447296142578
2015-11-27,156.2149200439453
2015-11-30,172.5591278076172
2015-12-01,171.00621032714844
2015-12-02,168.65760803222656
2015-12-03,165.17784118652344
2015-12-04,164.85194396972656
2015-12-07,163.66323852539062
2015-12-08,163.97003173828125
2015-12-09,164.0083465576172
2015-12-10,163.97962951660156
2015-12-11,161.49676513671875
2015-12-14,158.4484405517578
2015-12-15,158.66891479492188
2015-12-16,160.4998321533203
2015-12-17,166.79791259765625
2015-12-18,162.88674926757812
2015-12-21,159.9917755126953
2015-12-22,158.24713134765625
2015-12-23,159.80006408691406
2015-12-24,160.4327392578125
2015-12-28,161.3721466064453
2015-12-29,171.22666931152344
2015-12-30,165.3983154296875
2015-12-31,163.60572814941406
2016-01-01,168.7151336669922
2016-01-04,159.6754608154297
2016-01-05,157.58572387695312
2016-01-06,155.56300354003906
2016-01-07,157.0680389404297
2016-01-08,161.8994140625
2016-01-11,157.90200805664062
2016-01-12,157.2118377685547
2016-01-13,160.44232177734375
2016-01-14,155.03578186035156
2016-01-15,152.64881896972656
2016-01-18,153.386962890625
2016-01-19,152.0257110595703
2016-01-20,153.4827880859375
2016-01-21,154.02923583984375
2016-01-22,152.40921020507812
2016-01-25,153.37741088867188
2016-01-27,153.78961181640625
2016-01-28,154.3168487548828
2016-01-29,152.21746826171875
2016-02-01,151.34506225585938
2016-02-02,147.35733032226562
2016-02-03,147.48193359375
2016-02-04,149.945556640625
2016-02-05,150.1085205078125
2016-02-08,149.6771697998047
2016-02-09,147.36691284179688
2016-02-10,146.9834442138672
2016-02-11,143.73379516601562
2016-02-12,138.6819305419922
2016-02-15,140.7716827392578
2016-02-16,144.98956298828125
2016-02-17,139.91848754882812
2016-02-18,142.0657958984375
2016-02-19,140.06231689453125
2016-02-22,141.59605407714844
2016-02-23,139.41043090820312
2016-02-24,138.97903442382812
2016-02-25,136.28536987304688
2016-02-26,137.43569946289062
2016-02-29,134.22439575195312
2016-03-01,136.35247802734375
2016-03-02,140.9250946044922
2016-03-03,141.54812622070312
2016-03-04,147.7886962890625
2016-03-08,158.90855407714844
2016-03-09,150.5495147705078
2016-03-10,149.98390197753906
2016-03-11,148.459716796875
2016-03-14,151.5751953125
2016-03-15,150.309814453125
2016-03-16,150.34820556640625
2016-03-17,150.33865356445312
2016-03-18,151.09783935546875
2016-03-21,148.01280212402344
2016-03-22,147.6861114501953
2016-03-23,146.74424743652344
2016-03-28,144.64910888671875
2016-03-29,146.6096954345703
2016-03-30,147.2343292236328
2016-03-31,147.40737915039062
2016-04-01,147.09024047851562
2016-04-04,149.06040954589844
2016-04-05,148.6182861328125
2016-04-06,148.57989501953125
2016-04-07,147.2728271484375
2016-04-08,150.98251342773438
2016-04-11,153.7023468017578
2016-04-12,149.61782836914062
2016-04-13,152.10694885253906
2016-04-18,153.53892517089844
2016-04-20,153.635009765625
2016-04-21,153.8849334716797
2016-04-22,155.5091094970703
2016-04-25,153.77920532226562
2016-04-26,151.8859100341797
2016-04-27,151.89552307128906
2016-04-28,144.17820739746094
2016-04-29,144.495361328125
2016-05-02,144.25511169433594
2016-05-03,142.96725463867188
2016-05-04,141.21815490722656
2016-05-05,140.1802215576172
2016-05-06,138.594482421875
2016-05-09,137.52769470214844
2016-05-10,143.9860076904297
2016-05-11,142.2272491455078
2016-05-12,143.43820190429688
2016-05-13,142.8423614501953
2016-05-16,143.00575256347656
2016-05-17,142.06390380859375
2016-05-18,142.1984100341797
2016-05-19,142.2464599609375
2016-05-20,144.0917205810547
2016-05-23,143.60157775878906
2016-05-24,145.2545928955078
2016-05-25,147.79177856445312
2016-05-26,152.6355743408203
2016-05-27,153.7407684326172
2016-05-30,155.0382080078125
2016-05-31,155.22079467773438
2016-06-01,152.81814575195312
2016-06-02,151.16510009765625
2016-06-03,150.5885009765625
2016-06-06,150.26174926757812
2016-06-07,152.760498046875
2016-06-08,155.31689453125
2016-06-09,157.17176818847656
2016-06-10,155.73976135253906
2016-06-13,151.9628143310547
2016-06-14,151.47264099121094
2016-06-15,157.39280700683594
2016-06-16,156.55667114257812
2016-06-17,155.24957275390625
2016-06-20,157.04681396484375
2016-06-21,154.56727600097656
2016-06-22,155.53793334960938
2016-06-23,154.7979278564453
2016-06-24,152.83734130859375
2016-06-27,153.89453125
2016-06-28,155.12464904785156
2016-06-29,157.1525421142578
2016-06-30,158.8247528076172
2016-07-01,164.1682586669922
2016-07-04,163.1975860595703
2016-07-05,163.4666748046875
2016-07-07,163.31289672851562
2016-07-08,163.111083984375
2016-07-11,159.43983459472656
2016-07-12,161.4292449951172
2016-07-13,159.53590393066406
2016-07-14,161.06399536132812
2016-07-15,161.63172912597656
2016-07-18,161.1025390625
2016-07-19,158.92791748046875
2016-07-20,159.6495819091797
2016-07-21,164.97059631347656
2016-07-22,166.71221923828125
2016-07-25,166.9815673828125
2016-07-26,159.42828369140625
2016-07-27,159.22621154785156
2016-07-28,158.46607971191406
2016-07-29,157.44618225097656
2016-08-01,155.53131103515625
2016-08-02,155.8007354736328
2016-08-03,158.73545837402344
2016-08-04,157.19595336914062
2016-08-05,162.24752807617188
2016-08-08,167.8572235107422
2016-08-09,167.93418884277344
2016-08-10,167.337646484375
2016-08-11,165.0764617919922
2016-08-12,162.7479248046875
2016-08-16,164.04689025878906
2016-08-17,161.4969940185547
2016-08-18,160.89083862304688
2016-08-19,160.38084411621094
2016-08-22,161.84341430664062
2016-08-23,160.9004364013672
2016-08-24,163.4502716064453
2016-08-25,161.3334197998047
2016-08-26,162.1031951904297
2016-08-29,161.2371826171875
2016-08-30,161.02554321289062
2016-08-31,158.4756622314453
2016-09-01,160.92929077148438
2016-09-02,160.18838500976562
2016-09-06,161.50665283203125
2016-09-07,161.4008026123047
2016-09-08,161.8338165283203
2016-09-09,159.9959716796875
2016-09-12,161.0063018798828
2016-09-14,162.87294006347656
2016-09-15,163.03656005859375
2016-09-16,165.8654327392578
2016-09-19,165.95204162597656
2016-09-20,165.9809112548828
2016-09-21,165.21116638183594
2016-09-22,164.14308166503906
2016-09-23,165.4132080078125
2016-09-26,165.08607482910156
2016-09-27,165.12454223632812
2016-09-28,163.62351989746094
2016-09-29,165.9424285888672
2016-09-30,163.56581115722656
2016-10-03,166.41390991210938
2016-10-04,171.69642639160156
2016-10-05,181.0491180419922
2016-10-06,189.33375549316406
2016-10-07,180.18309020996094
2016-10-10,176.38241577148438
2016-10-13,172.9857940673828
2016-10-14,170.4263153076172
2016-10-17,165.75
2016-10-18,165.57676696777344
2016-10-19,171.64833068847656
2016-10-20,172.88954162597656
2016-10-21,172.99542236328125
2016-10-24,169.33905029296875
2016-10-25,169.51222229003906
2016-10-26,169.367919921875
2016-10-27,172.8510284423828
2016-10-28,173.57275390625
2016-11-01,186.7742462158203
2016-11-02,181.9151153564453
2016-11-03,181.90548706054688
2016-11-04,176.27720642089844
2016-11-07,172.75961303710938
2016-11-08,176.10374450683594
2016-11-09,175.27491760253906
2016-11-10,175.5062255859375
2016-11-11,172.02713012695312
2016-11-15,167.56504821777344
2016-11-16,170.5044708251953
2016-11-17,168.2203826904297
2016-11-18,171.5934600830078
2016-11-21,178.8696746826172
2016-11-22,183.9486083984375
2016-11-23,180.0261688232422
2016-11-24,177.4530029296875
2016-11-25,175.390625
2016-11-28,173.3956756591797
2016-11-29,172.81741333007812
2016-11-30,173.01016235351562
2016-12-01,173.45350646972656
2016-12-02,170.5718994140625
2016-12-05,168.75048828125
2016-12-06,167.85414123535156
2016-12-07,166.46636962890625
2016-12-08,167.82525634765625
2016-12-09,165.12680053710938
2016-12-12,165.57009887695312
2016-12-13,164.33651733398438
2016-12-14,163.43060302734375
2016-12-15,164.90513610839844
2016-12-16,168.04689025878906
2016-12-19,162.8909149169922
2016-12-20,161.63804626464844
2016-12-21,159.21910095214844
2016-12-22,157.7252960205078
2016-12-23,159.2576141357422
2016-12-26,170.5044708251953
2016-12-27,175.294189453125
2016-12-28,177.07708740234375
2016-12-29,175.332763671875
2016-12-30,172.6824951171875
2017-01-02,171.5934600830078
2017-01-03,170.45623779296875
2017-01-04,165.849609375
2017-01-05,166.0615997314453
2017-01-06,168.5480499267578
2017-01-09,165.40625
2017-01-10,163.67153930664062
2017-01-11,163.4595184326172
2017-01-12,163.91246032714844
2017-01-13,163.68115234375
2017-01-16,164.06666564941406
2017-01-17,166.14833068847656
2017-01-18,169.5599822998047
2017-01-19,169.569580078125
2017-01-20,165.53155517578125
2017-01-23,166.23509216308594
2017-01-24,164.0570526123047
2017-01-25,163.48841857910156
2017-01-27,164.19192504882812
2017-01-30,166.42784118652344
2017-01-31,158.8239288330078
2017-02-01,160.65504455566406
2017-02-02,159.82623291015625
2017-02-03,160.9441375732422
2017-02-06,160.5972137451172
2017-02-07,161.16580200195312
2017-02-08,161.27183532714844
2017-02-09,160.30809020996094
2017-02-10,165.5412139892578
2017-02-13,163.7968292236328
2017-02-14,165.18458557128906
2017-02-15,160.7032012939453
2017-02-16,161.65733337402344
2017-02-17,162.01393127441406
2017-02-20,161.05979919433594
2017-02-21,160.9056396484375
2017-02-22,161.77297973632812
2017-02-23,164.39434814453125
2017-02-27,164.6641845703125
2017-02-28,165.15567016601562
2017-03-01,163.0643768310547
2017-03-02,162.87164306640625
2017-03-03,162.07994079589844
2017-03-06,159.21258544921875
2017-03-07,159.5022430419922
2017-03-08,158.94227600097656
2017-03-09,158.8939666748047
2017-03-10,158.3629913330078
2017-03-14,157.426513671875
2017-03-15,158.7008819580078
2017-03-16,161.77101135253906
2017-03-17,162.1958465576172
2017-03-20,160.4193878173828
2017-03-21,162.09927368164062
2017-03-22,161.72271728515625
2017-03-23,159.66639709472656
2017-03-24,157.9092559814453
2017-03-27,156.0845184326172
2017-03-28,156.5286102294922
2017-03-29,156.18109130859375
2017-03-30,156.7120819091797
2017-03-31,154.70391845703125
2017-04-03,158.3629913330078
2017-04-05,162.7654266357422
2017-04-06,162.09927368164062
2017-04-07,162.3502960205078
2017-04-10,164.98597717285156
2017-04-11,165.07286071777344
2017-04-12,161.6455078125
2017-04-13,162.388916015625
2017-04-17,161.5296630859375
2017-04-18,161.86758422851562
2017-04-19,159.56980895996094
2017-04-20,157.44578552246094
2017-04-21,156.46104431152344
2017-04-24,159.32846069335938
2017-04-25,156.84722900390625
2017-04-26,155.35079956054688
2017-04-27,159.15467834472656
2017-04-28,161.33660888671875
2017-05-02,163.30606079101562
2017-05-03,163.7308807373047
2017-05-04,163.14195251464844
2017-05-05,162.59164428710938
2017-05-08,162.919921875
2017-05-09,163.46054077148438
2017-05-10,163.95294189453125
2017-05-11,163.04541015625
2017-05-12,161.52001953125
2017-05-15,165.188720703125
2017-05-16,166.2700653076172
2017-05-17,169.40774536132812
2017-05-18,168.2588348388672
2017-05-19,164.1556854248047
2017-05-22,163.8467559814453
2017-05-23,164.98597717285156
2017-05-24,163.24813842773438
2017-05-25,164.6094512939453
2017-05-26,168.20094299316406
2017-05-29,171.8889923095703
2017-05-30,176.2238311767578
2017-05-31,176.50379943847656
2017-06-01,175.44187927246094
2017-06-02,175.73143005371094
2017-06-05,182.6633758544922
2017-06-06,203.27581787109375
2017-06-07,209.88912963867188
2017-06-08,200.52426147460938
2017-06-09,200.6015167236328
2017-06-12,197.51199340820312
2017-06-13,196.79759216308594
2017-06-14,199.1147003173828
2017-06-15,194.70254516601562
2017-06-16,195.02113342285156
2017-06-19,192.94544982910156
2017-06-20,191.22698974609375
2017-06-21,188.34027099609375
2017-06-22,190.85040283203125
2017-06-23,190.33871459960938
2017-06-27,190.21322631835938
2017-06-28,191.21725463867188
2017-06-29,191.7386474609375
2017-06-30,199.68431091308594
2017-07-03,199.89671325683594
2017-07-04,196.59486389160156
2017-07-05,197.83067321777344
2017-07-06,200.95872497558594
2017-07-07,201.69244384765625
2017-07-10,200.68836975097656
2017-07-11,201.15182495117188
2017-07-12,201.37384033203125
2017-07-13,202.2730255126953
2017-07-14,196.21090698242188
2017-07-17,198.0479278564453
2017-07-18,195.90150451660156
2017-07-19,199.5948486328125
2017-07-20,196.89735412597656
2017-07-21,195.4954376220703
2017-07-24,190.7386016845703
2017-07-25,192.86561584472656
2017-07-26,189.723388671875
2017-07-27,191.51205444335938
2017-07-28,192.06314086914062
2017-07-31,192.18881225585938
2017-08-01,190.42918395996094
2017-08-02,193.223388671875
2017-08-03,193.09767150878906
2017-08-04,200.0589599609375
2017-08-07,200.71640014648438
2017-08-08,201.21914672851562
2017-08-09,200.54232788085938
2017-08-10,191.71507263183594
2017-08-11,184.90850830078125
2017-08-14,187.3836212158203
2017-08-16,184.45411682128906
2017-08-17,185.09222412109375
2017-08-18,184.15440368652344
2017-08-21,181.10887145996094
2017-08-22,181.9113311767578
2017-08-23,182.83949279785156
2017-08-24,181.0991668701172
2017-08-28,183.08119201660156
2017-08-29,180.61578369140625
2017-08-30,181.8146209716797
2017-08-31,186.06874084472656
2017-09-01,183.88368225097656
2017-09-04,184.34774780273438
2017-09-05,185.44029235839844
2017-09-06,185.6336669921875
2017-09-07,187.22891235351562
2017-09-08,190.11976623535156
2017-09-11,187.05491638183594
2017-09-12,192.5755615234375
2017-09-13,198.8117218017578
2017-09-14,214.02978515625
2017-09-15,230.0406951904297
2017-09-18,221.6195068359375
2017-09-19,219.7052001953125
2017-09-20,211.27432250976562
2017-09-21,211.3516082763672
2017-09-22,205.66665649414062
2017-09-25,195.72747802734375
2017-09-26,205.09622192382812
2017-09-27,198.99542236328125
2017-09-28,209.1859588623047
2017-09-29,213.7880859375
2017-10-03,208.615478515625
2017-10-04,206.82684326171875
2017-10-05,205.60861206054688
2017-10-06,205.76332092285156
2017-10-09,202.7080841064453
2017-10-10,202.25367736816406
2017-10-11,200.0589599609375
2017-10-12,203.8296356201172
2017-10-13,207.76467895507812
2017-10-16,214.83229064941406
2017-10-17,217.29771423339844
2017-10-18,214.19415283203125
2017-10-19,213.6817169189453
2017-10-23,214.4745635986328
2017-10-24,214.18450927734375
2017-10-25,212.27015686035156
2017-10-26,211.39999389648438
2017-10-27,216.0118408203125
2017-10-30,219.73416137695312
2017-10-31,219.81155395507812
2017-11-01,231.48130798339844
2017-11-02,238.07518005371094
2017-11-03,231.21058654785156
2017-11-06,227.9813690185547
2017-11-07,237.07931518554688
2017-11-08,234.8994598388672
2017-11-09,235.65512084960938
2017-11-10,231.86709594726562
2017-11-13,228.7087860107422
2017-11-14,226.93580627441406
2017-11-15,226.04446411132812
2017-11-16,227.2555389404297
2017-11-17,229.0671844482422
2017-11-20,233.98883056640625
2017-11-21,232.73898315429688
2017-11-22,233.4656524658203
2017-11-23,233.45596313476562
2017-11-24,236.08140563964844
2017-11-27,234.0469207763672
2017-11-28,245.44020080566406
2017-11-29,245.38206481933594
2017-11-30,245.9827423095703
2017-12-01,249.9161376953125
2017-12-04,246.96128845214844
2017-12-05,244.79110717773438
2017-12-06,242.10748291015625
2017-12-07,238.67784118652344
2017-12-08,238.15467834472656
2017-12-11,234.03726196289062
2017-12-12,239.60792541503906
2017-12-13,238.10621643066406
2017-12-14,238.59068298339844
2017-12-15,239.2979278564453
2017-12-18,247.79444885253906
2017-12-19,251.8925018310547
2017-12-20,247.2228240966797
2017-12-21,247.89129638671875
2017-12-22,249.0539093017578
2017-12-26,247.36814880371094
2017-12-27,251.13690185546875
2017-12-28,254.3242645263672
2017-12-29,269.447509765625
2018-01-01,267.5389404296875
2018-01-02,260.6119079589844
2018-01-03,263.1986083984375
2018-01-04,266.8704528808594
2018-01-05,274.07843017578125
2018-01-08,270.2612609863281
2018-01-09,266.0469055175781
2018-01-10,273.47772216796875
2018-01-11,268.3140563964844
2018-01-12,271.20111083984375
2018-01-15,263.9639892578125
2018-01-16,272.1892395019531
2018-01-17,267.6939697265625
2018-01-18,264.46783447265625
2018-01-19,272.53802490234375
2018-01-22,274.1850280761719
2018-01-23,269.2925720214844
2018-01-24,267.43243408203125
2018-01-25,269.47662353515625
2018-01-29,269.234375
2018-01-30,265.45599365234375
2018-01-31,261.8810729980469
2018-02-01,257.0951232910156
2018-02-02,265.3203125
2018-02-05,249.08297729492188
2018-02-06,234.17286682128906
2018-02-07,227.2555389404297
2018-02-08,240.26669311523438
2018-02-09,250.93667602539062
2018-02-12,241.6441192626953
2018-02-14,242.7401885986328
2018-02-15,238.9960174560547
2018-02-16,237.98724365234375
2018-02-19,235.203369140625
2018-02-20,236.9008331298828
2018-02-21,227.86056518554688
2018-02-22,223.08819580078125
2018-02-23,232.26429748535156
2018-02-26,239.51010131835938
2018-02-27,242.97303771972656
2018-02-28,248.72506713867188
2018-03-01,252.06179809570312
2018-03-05,246.0672607421875
2018-03-06,239.0736083984375
2018-03-07,234.6407928466797
2018-03-08,233.6610870361328
2018-03-09,246.35824584960938
2018-03-12,238.32675170898438
2018-03-13,242.64320373535156
2018-03-14,249.4816436767578
2018-03-15,245.12637329101562
2018-03-16,249.3846435546875
2018-03-19,243.5841064453125
2018-03-20,246.89178466796875
2018-03-21,245.8635711669922
2018-03-22,242.03213500976562
2018-03-23,238.71475219726562
2018-03-26,232.58438110351562
2018-03-27,231.42039489746094
2018-03-28,228.0254669189453
2018-04-02,234.18487548828125
2018-04-03,238.78262329101562
2018-04-04,236.68746948242188
2018-04-05,233.2537384033203
2018-04-06,233.2052001953125
