Date,ONGC
2019-09-19,82.90857696533203
2019-09-20,89.11172485351562
2019-09-23,90.91263580322266
2019-09-24,89.0450210571289
2019-09-25,87.67765045166016
2019-09-26,91.41287994384766
2019-09-27,87.71100616455078
2019-09-30,87.9111099243164
2019-10-01,85.50990295410156
2019-10-03,85.44319152832031
2019-10-04,86.41035461425781
2019-10-07,84.40934753417969
2019-10-09,83.94243621826172
2019-10-10,83.70896911621094
2019-10-11,86.04350280761719
2019-10-14,90.2122802734375
2019-10-15,92.4800796508789
2019-10-16,94.48108673095703
2019-10-17,94.31432342529297
2019-10-18,95.7150650024414
2019-10-22,96.2153091430664
2019-10-23,94.64785766601562
2019-10-24,93.8474349975586
2019-10-25,93.08037567138672
2019-10-27,93.28047943115234
2019-10-29,94.81459045410156
2019-10-30,93.74736785888672
2019-10-31,94.51445007324219
2019-11-01,96.14862060546875
2019-11-04,98.31637573242188
2019-11-05,97.61603546142578
2019-11-06,96.48210144042969
2019-11-07,94.74789428710938
2019-11-08,92.24662780761719
2019-11-11,92.78022766113281
2019-11-13,92.179931640625
2019-11-14,90.84590911865234
2019-11-15,90.41238403320312
2019-11-18,89.31182098388672
2019-11-19,88.8782730102539
2019-11-20,89.17841339111328
2019-11-21,87.4775619506836
2019-11-22,89.27848815917969
2019-11-25,87.34414672851562
2019-11-26,86.87725067138672
2019-11-27,88.4780502319336
2019-11-28,88.81156158447266
2019-11-29,87.87775421142578
2019-12-02,85.44319152832031
2019-12-03,85.1430435180664
2019-12-04,86.74383544921875
2019-12-05,85.97681427001953
2019-12-06,84.40934753417969
2019-12-09,84.24259948730469
2019-12-10,83.50887298583984
2019-12-11,85.37649536132812
2019-12-12,83.97577667236328
2019-12-13,84.37599182128906
2019-12-16,83.77568054199219
2019-12-17,83.57559204101562
2019-12-18,83.44218444824219
2019-12-19,83.84237670898438
2019-12-20,83.47552490234375
2019-12-23,83.14204406738281
2019-12-24,84.04249572753906
2019-12-26,85.37649536132812
2019-12-27,85.6432876586914
2019-12-30,85.34314727783203
2019-12-31,85.91009521484375
2020-01-01,85.0096435546875
2020-01-02,85.40984344482422
2020-01-03,85.6766357421875
2020-01-06,84.20923614501953
2020-01-07,83.87574005126953
2020-01-08,82.34162902832031
2020-01-09,82.50836944580078
2020-01-10,82.80853271484375
2020-01-13,83.67562103271484
2020-01-14,83.4088363647461
2020-01-15,83.14204406738281
2020-01-16,83.04197692871094
2020-01-17,83.64228820800781
2020-01-20,81.97477722167969
2020-01-21,81.8747329711914
2020-01-22,77.63925170898438
2020-01-23,78.57305908203125
2020-01-24,78.93989562988281
2020-01-27,78.20621490478516
2020-01-28,77.77264404296875
2020-01-29,78.47300720214844
2020-01-30,77.10564422607422
2020-01-31,72.67007446289062
2020-02-03,69.00154113769531
2020-02-04,70.80245971679688
2020-02-05,71.23601531982422
2020-02-06,71.53617095947266
2020-02-07,72.87016296386719
2020-02-10,70.8357925415039
2020-02-11,71.23601531982422
2020-02-12,71.16930389404297
2020-02-13,70.26885223388672
2020-02-14,68.90150451660156
2020-02-17,66.66703033447266
2020-02-18,66.23348236083984
2020-02-19,67.83428955078125
2020-02-20,68.56800079345703
2020-02-24,65.39972686767578
2020-02-25,65.06622314453125
2020-02-26,63.89896774291992
2020-02-27,62.26480484008789
2020-02-28,61.33100509643555
2020-03-02,59.4300422668457
2020-03-03,62.26480484008789
2020-03-04,61.89795684814453
2020-03-05,61.764564514160156
2020-03-06,59.029842376708984
2020-03-09,49.72514343261719
2020-03-11,47.82417297363281
2020-03-12,41.687740325927734
2020-03-13,43.9555549621582
2020-03-16,40.12028121948242
2020-03-17,40.02022933959961
2020-03-18,45.45631790161133
2020-03-19,40.7205924987793
2020-03-20,48.25772476196289
2020-03-23,43.27790832519531
2020-03-24,44.7825927734375
2020-03-25,44.101890563964844
2020-03-26,46.394775390625
2020-03-27,46.17981719970703
2020-03-30,45.39163589477539
2020-03-31,48.93842697143555
2020-04-01,47.11129379272461
2020-04-03,50.04903793334961
2020-04-07,52.234432220458984
2020-04-08,53.34503173828125
2020-04-09,55.38712692260742
2020-04-13,53.77494430541992
2020-04-15,53.273380279541016
2020-04-16,54.061553955078125
2020-04-17,54.67060852050781
2020-04-20,53.02259826660156
2020-04-21,49.69076919555664
2020-04-22,46.824684143066406
2020-04-23,48.25772476196289
2020-04-24,48.436859130859375
2020-04-27,49.0458984375
2020-04-28,49.58329391479492
2020-04-29,50.51477813720703
2020-04-30,57.25007629394531
2020-05-04,54.849735260009766
2020-05-05,56.21110153198242
2020-05-06,56.78432846069336
2020-05-07,54.16903305053711
2020-05-08,54.45564651489258
2020-05-11,55.20798110961914
2020-05-12,54.67060852050781
2020-05-13,56.031986236572266
2020-05-14,54.5631217956543
2020-05-15,54.5631217956543
2020-05-18,52.234432220458984
2020-05-19,55.279632568359375
2020-05-20,55.88869094848633
2020-05-21,55.17216491699219
2020-05-22,54.5631217956543
2020-05-26,55.17216491699219
2020-05-27,55.85286331176758
2020-05-28,56.49772644042969
2020-05-29,59.614585876464844
2020-06-01,60.151981353759766
2020-06-02,60.40277099609375
2020-06-03,61.83580780029297
2020-06-04,60.832679748535156
2020-06-05,62.30153274536133
2020-06-08,65.16764068603516
2020-06-09,64.48694610595703
2020-06-10,63.233028411865234
2020-06-11,62.265724182128906
2020-06-12,60.11616134643555
2020-06-15,60.25946807861328
2020-06-16,60.11616134643555
2020-06-17,60.331111907958984
2020-06-18,59.90120315551758
2020-06-19,61.44173812866211
2020-06-22,60.79685974121094
2020-06-23,61.37008285522461
2020-06-24,59.54295349121094
2020-06-25,58.46815490722656
2020-06-26,60.2952995300293
2020-06-29,59.0413703918457
2020-06-30,58.28902816772461
2020-07-01,57.64415740966797
2020-07-02,58.647308349609375
2020-07-03,59.0413703918457
2020-07-06,60.00867462158203
2020-07-07,58.71894836425781
2020-07-08,58.253204345703125
2020-07-09,57.46503448486328
2020-07-10,56.28278350830078
2020-07-13,56.5335578918457
2020-07-14,55.422950744628906
2020-07-15,54.6347770690918
2020-07-16,54.5631217956543
2020-07-17,57.572505950927734
2020-07-20,57.53668975830078
2020-07-21,59.07720947265625
2020-07-22,59.18468475341797
2020-07-23,59.220516204833984
2020-07-24,58.038246154785156
2020-07-27,57.89495086669922
2020-07-28,57.25007629394531
2020-07-29,56.96345520019531
2020-07-30,55.67373275756836
2020-07-31,56.1036376953125
2020-08-03,54.38398361206055
2020-08-04,54.52729415893555
2020-08-05,55.136329650878906
2020-08-06,55.92451095581055
2020-08-07,56.35443115234375
2020-08-10,56.641029357910156
2020-08-11,56.21110153198242
2020-08-12,55.960330963134766
2020-08-13,56.318603515625
2020-08-14,55.24380874633789
2020-08-17,56.82017135620117
2020-08-18,57.78746032714844
2020-08-19,56.999298095703125
2020-08-20,58.86223602294922
2020-08-21,58.0740852355957
2020-08-24,58.217376708984375
2020-08-25,57.67999267578125
2020-08-26,58.324851989746094
2020-08-27,57.42919921875
2020-08-28,57.572505950927734
2020-08-31,58.71894836425781
2020-09-01,56.85600662231445
2020-09-02,57.53668975830078
2020-09-03,56.641029357910156
2020-09-04,55.8170280456543
2020-09-07,54.778072357177734
2020-09-08,53.34503173828125
2020-09-09,52.09111022949219
2020-09-10,52.77181625366211
2020-09-11,52.521034240722656
2020-09-14,52.77181625366211
2020-09-15,52.879295349121094
2020-09-16,52.341896057128906
2020-09-17,52.41355895996094
2020-09-18,53.23756408691406
2020-09-21,50.98052215576172
2020-09-22,49.798255920410156
2020-09-23,48.47269058227539
2020-09-24,47.75616455078125
2020-09-25,49.36833190917969
2020-09-28,51.482078552246094
2020-09-29,49.547462463378906
2020-09-30,49.619117736816406
2020-10-01,49.547462463378906
2020-10-05,49.58329391479492
2020-10-06,49.69076919555664
2020-10-07,50.51477813720703
2020-10-08,49.0458984375
2020-10-09,50.3714714050293
2020-10-12,49.547462463378906
2020-10-13,49.51164245605469
2020-10-14,48.006954193115234
2020-10-15,47.32624816894531
2020-10-16,48.18608474731445
2020-10-19,49.65495300292969
2020-10-20,48.293556213378906
2020-10-21,48.580162048339844
2020-10-22,49.33250427246094
2020-10-23,49.43998718261719
2020-10-26,48.86677169799805
2020-10-27,47.89946746826172
2020-10-28,47.54121017456055
2020-10-29,46.14399337768555
2020-10-30,46.502254486083984
2020-11-02,47.07546615600586
2020-11-03,47.50538635253906
2020-11-04,47.61285400390625
2020-11-05,48.436859130859375
2020-11-06,48.72346878051758
2020-11-09,49.0458984375
2020-11-10,50.693904876708984
2020-11-11,51.84033203125
2020-11-12,51.26712417602539
2020-11-13,51.69702911376953
2020-11-14,52.055294036865234
2020-11-17,51.08798599243164
2020-11-18,51.5537223815918
2020-11-19,51.69702911376953
2020-11-20,51.33877182006836
2020-11-23,54.813899993896484
2020-11-24,54.52729415893555
2020-11-25,57.89495086669922
2020-11-26,57.46503448486328
2020-11-27,56.24694061279297
2020-12-01,58.43232345581055
2020-12-02,60.79685974121094
2020-12-03,63.555477142333984
2020-12-04,64.37946319580078
2020-12-07,65.5975570678711
2020-12-08,65.02432250976562
2020-12-09,65.34676361083984
2020-12-10,65.66920471191406
2020-12-11,69.35928344726562
2020-12-14,72.7269515991211
2020-12-15,71.9745864868164
2020-12-16,73.73005676269531
2020-12-17,72.7269515991211
2020-12-18,70.93563842773438
2020-12-21,64.37946319580078
2020-12-22,64.88103485107422
2020-12-23,65.06016540527344
2020-12-24,66.74398040771484
2020-12-28,67.209716796875
2020-12-29,66.74398040771484
2020-12-30,66.81563568115234
2020-12-31,66.67234802246094
2021-01-01,66.77981567382812
2021-01-04,69.46676635742188
2021-01-05,68.03372192382812
2021-01-06,69.46676635742188
2021-01-07,70.14747619628906
2021-01-08,72.1178970336914
2021-01-11,73.47928619384766
2021-01-12,74.12416076660156
2021-01-13,75.41389465332031
2021-01-14,75.27059173583984
2021-01-15,72.6552963256836
2021-01-18,69.25182342529297
2021-01-19,70.290771484375
2021-01-20,70.82817077636719
2021-01-21,67.8545913696289
2021-01-22,66.45738220214844
2021-01-25,65.45423889160156
2021-01-27,64.27198791503906
2021-01-28,64.95268249511719
2021-01-29,63.26885986328125
2021-02-01,65.09597778320312
2021-02-02,66.52900695800781
2021-02-03,66.88729858398438
2021-02-04,69.96833801269531
2021-02-05,69.96833801269531
2021-02-08,71.40137481689453
2021-02-09,72.36868286132812
2021-02-10,71.65216827392578
2021-02-11,71.25806427001953
2021-02-12,69.50260162353516
2021-02-15,70.54154205322266
2021-02-16,74.339111328125
2021-02-17,74.52131652832031
2021-02-18,80.6797866821289
2021-02-19,76.59845733642578
2021-02-22,77.4730224609375
2021-02-23,81.77302551269531
2021-02-24,82.79337310791016
2021-02-25,86.76541137695312
2021-02-26,80.89844512939453
2021-03-01,85.30777740478516
2021-03-02,82.7204818725586
2021-03-03,83.08488464355469
2021-03-04,82.13743591308594
2021-03-05,83.77725219726562
2021-03-08,86.1823501586914
2021-03-09,85.08912658691406
2021-03-10,83.37641906738281
2021-03-12,83.85014343261719
2021-03-15,83.3399658203125
2021-03-16,83.88658905029297
2021-03-17,79.6958999633789
2021-03-18,80.31539916992188
2021-03-19,80.53404998779297
2021-03-22,79.87810516357422
2021-03-23,78.09251403808594
2021-03-24,76.37979125976562
2021-03-25,74.33911895751953
2021-03-26,74.63064575195312
2021-03-30,75.43234252929688
2021-03-31,74.44844055175781
2021-04-01,76.05181884765625
2021-04-05,75.39588928222656
2021-04-06,75.76030731201172
2021-04-07,76.27045440673828
2021-04-08,75.50521087646484
2021-04-09,75.65098571777344
2021-04-12,71.46029663085938
2021-04-13,74.37556457519531
2021-04-15,76.59845733642578
2021-04-16,78.20182800292969
2021-04-19,75.1043701171875
2021-04-20,74.95860290527344
2021-04-22,75.14080810546875
2021-04-23,74.63064575195312
2021-04-26,74.92215728759766
2021-04-27,75.21367645263672
2021-04-28,75.72386169433594
2021-04-29,75.83319091796875
2021-04-30,78.8213119506836
2021-05-03,78.49337005615234
2021-05-04,79.91455078125
2021-05-05,80.97132873535156
2021-05-06,80.35184478759766
2021-05-07,81.22640228271484
2021-05-10,83.01201629638672
2021-05-11,86.07302856445312
2021-05-12,83.88658905029297
2021-05-14,82.31964111328125
2021-05-17,83.26709747314453
2021-05-18,84.61539459228516
2021-05-19,83.74082946777344
2021-05-20,81.48149871826172
2021-05-21,82.17387390136719
2021-05-24,82.39252471923828
2021-05-25,83.52217102050781
2021-05-26,82.61115264892578
2021-05-27,81.5179214477539
2021-05-28,81.8823471069336
2021-05-31,82.8298110961914
2021-06-01,85.70863342285156
2021-06-02,85.81794738769531
2021-06-03,89.27981567382812
2021-06-04,91.42982482910156
2021-06-07,91.211181640625
2021-06-08,90.95609283447266
2021-06-09,90.40949249267578
2021-06-10,90.33660125732422
2021-06-11,90.04507446289062
2021-06-14,90.95609283447266
2021-06-15,91.35693359375
2021-06-16,92.34083557128906
2021-06-17,91.17472839355469
2021-06-18,87.6399917602539
2021-06-21,88.15015411376953
2021-06-22,88.95185852050781
2021-06-23,89.8993148803711
2021-06-24,88.91541290283203
2021-06-25,88.11370849609375
2021-06-28,89.17049407958984
2021-06-29,87.02049255371094
2021-06-30,85.781494140625
2021-07-01,86.61963653564453
2021-07-02,86.328125
2021-07-05,88.15015411376953
2021-07-06,88.55101013183594
2021-07-07,87.3849105834961
2021-07-08,85.30777740478516
2021-07-09,85.9272689819336
2021-07-12,86.4010009765625
2021-07-13,87.74931335449219
2021-07-14,88.04084014892578
2021-07-15,85.19845581054688
2021-07-16,85.12556457519531
2021-07-19,83.52217102050781
2021-07-20,82.06454467773438
2021-07-22,84.17810821533203
2021-07-23,84.0323486328125
2021-07-26,83.48574829101562
2021-07-27,83.55860900878906
2021-07-28,83.3399658203125
2021-07-29,83.63150024414062
2021-07-30,84.0323486328125
2021-08-02,85.34420013427734
2021-08-03,85.9272689819336
2021-08-04,85.52643585205078
2021-08-05,85.16201782226562
2021-08-06,85.01625061035156
2021-08-09,83.813720703125
2021-08-10,83.70440673828125
2021-08-11,85.2713623046875
2021-08-12,84.72471618652344
2021-08-13,84.61539459228516
2021-08-16,84.17810821533203
2021-08-17,82.97557067871094
2021-08-18,82.50181579589844
2021-08-20,80.31539916992188
2021-08-23,81.44506072998047
2021-08-24,82.50181579589844
2021-08-25,84.28742980957031
2021-08-26,84.21455383300781
2021-08-27,85.01625061035156
2021-08-30,87.56710815429688
2021-08-31,87.8586196899414
2021-09-01,87.23912811279297
2021-09-02,86.473876953125
2021-09-03,89.71710968017578
2021-09-06,88.66033172607422
2021-09-07,87.42132568359375
2021-09-08,88.05054473876953
2021-09-09,90.4192886352539
2021-09-13,91.08548736572266
2021-09-14,91.75169372558594
2021-09-15,95.0827407836914
2021-09-16,95.26780700683594
2021-09-17,94.5645751953125
2021-09-20,95.11974334716797
2021-09-21,100.07929992675781
2021-09-22,98.93192291259766
2021-09-23,101.9668960571289
2021-09-24,100.74552154541016
2021-09-27,103.63243865966797
2021-09-28,105.26091766357422
2021-09-29,107.14852142333984
2021-09-30,106.96344757080078
2021-10-01,108.25887298583984
2021-10-04,109.25818634033203
2021-10-05,121.13888549804688
2021-10-06,124.43291473388672
2021-10-07,118.73316955566406
2021-10-08,119.14028930664062
2021-10-11,122.13819122314453
2021-10-12,121.06487274169922
2021-10-13,118.43704223632812
2021-10-14,117.73383331298828
2021-10-18,119.9915542602539
2021-10-19,117.40071105957031
2021-10-20,114.66185760498047
2021-10-21,114.73587036132812
2021-10-22,116.25337982177734
2021-10-25,119.47335052490234
2021-10-26,120.73176574707031
2021-10-27,116.88253021240234
2021-10-28,111.18276977539062
2021-10-29,110.33151245117188
2021-11-01,113.36647033691406
2021-11-02,113.21839141845703
2021-11-03,112.51519775390625
2021-11-04,112.55221557617188
2021-11-08,114.66185760498047
2021-11-09,115.9572525024414
2021-11-10,116.7345199584961
2021-11-11,113.62554931640625
2021-11-12,114.47679901123047
2021-11-15,116.80855560302734
2021-11-16,116.32740783691406
2021-11-17,116.51243591308594
2021-11-18,114.21774291992188
2021-11-22,112.49063110351562
2021-11-23,112.60577392578125
2021-11-24,117.78701782226562
2021-11-25,119.05354309082031
2021-11-26,112.91282653808594
2021-11-29,110.61003875732422
2021-11-30,109.07484436035156
2021-12-01,109.18998718261719
2021-12-02,110.53326416015625
2021-12-03,111.99170684814453
2021-12-06,110.03435516357422
2021-12-07,111.99170684814453
2021-12-08,113.9106674194336
2021-12-09,113.10472106933594
2021-12-10,113.25823211669922
2021-12-13,112.03006744384766
2021-12-14,112.7593002319336
2021-12-15,110.49488067626953
2021-12-16,111.56953430175781
2021-12-17,107.00234985351562
2021-12-20,102.85736083984375
2021-12-21,104.4309310913086
2021-12-22,105.0066146850586
2021-12-23,107.8467025756836
2021-12-24,106.3115234375
2021-12-27,105.4288101196289
2021-12-28,107.0791244506836
2021-12-29,106.61856842041016
2021-12-30,107.8467025756836
2021-12-31,109.30514526367188
2022-01-03,109.80406951904297
2022-01-04,113.45011901855469
2022-01-05,115.40750122070312
2022-01-06,115.75291442871094
2022-01-07,120.55037689208984
2022-01-10,121.54823303222656
2022-01-11,123.54399108886719
2022-01-12,126.6143798828125
2022-01-13,125.84671783447266
2022-01-14,123.6207275390625
2022-01-17,127.3051528930664
2022-01-18,125.76998901367188
2022-01-19,130.68255615234375
2022-01-20,128.07275390625
2022-01-21,125.616455078125
2022-01-24,127.19005584716797
2022-01-25,126.76783752441406
2022-01-27,127.19005584716797
2022-01-28,129.56956481933594
2022-01-31,132.4864044189453
2022-02-01,131.21987915039062
2022-02-02,131.48854064941406
2022-02-03,128.57167053222656
2022-02-04,130.18365478515625
2022-02-07,132.10263061523438
2022-02-08,128.14952087402344
2022-02-09,125.84671783447266
2022-02-10,129.79983520507812
2022-02-11,129.0706329345703
2022-02-14,127.57383728027344
2022-02-15,126.000244140625
2022-02-16,129.377685546875
2022-02-17,131.83396911621094
2022-02-18,128.8787078857422
2022-02-21,126.74560546875
2022-02-22,127.94791412353516
2022-02-23,124.69007873535156
2022-02-24,121.50979614257812
2022-02-25,123.72049713134766
2022-02-28,124.6125259399414
2022-03-02,126.39657592773438
2022-03-03,132.0977783203125
2022-03-04,128.18060302734375
2022-03-07,145.01283264160156
2022-03-08,138.9237518310547
2022-03-09,136.05374145507812
2022-03-10,135.2393035888672
2022-03-11,136.28643798828125
2022-03-14,133.26132202148438
2022-03-15,127.01709747314453
2022-03-16,129.77078247070312
2022-03-17,132.0977783203125
2022-03-21,133.84304809570312
2022-03-22,136.09251403808594
2022-03-23,136.20889282226562
2022-03-24,137.64389038085938
2022-03-25,136.36404418945312
2022-03-28,136.7906494140625
2022-03-29,132.64077758789062
2022-03-30,125.65967559814453
2022-03-31,127.13346099853516
2022-04-01,130.2749481201172
2022-04-04,130.35252380371094
2022-04-05,133.30010986328125
2022-04-06,134.03700256347656
2022-04-07,130.9730682373047
2022-04-08,132.5631866455078
2022-04-11,132.79588317871094
2022-04-12,131.0118408203125
2022-04-13,135.16172790527344
2022-04-18,136.36404418945312
2022-04-19,137.4111785888672
2022-04-20,136.13131713867188
2022-04-21,135.08416748046875
2022-04-22,134.9678192138672
2022-04-25,131.59361267089844
2022-04-26,129.49928283691406
2022-04-27,127.870361328125
2022-04-28,127.8315658569336
2022-04-29,124.45736694335938
2022-05-02,121.27711486816406
2022-05-04,125.85358428955078
2022-05-05,127.870361328125
2022-05-06,129.49928283691406
2022-05-09,127.79280090332031
2022-05-10,119.80330657958984
2022-05-11,123.02238464355469
2022-05-12,121.39344024658203
2022-05-13,119.10520935058594
2022-05-16,119.06643676757812
2022-05-17,126.55167388916016
2022-05-18,126.59049224853516
2022-05-19,124.10832214355469
2022-05-20,125.58210754394531
2022-05-23,120.30748748779297
2022-05-24,116.85570526123047
2022-05-25,118.3683090209961
2022-05-26,117.8253402709961
2022-05-27,111.54236602783203
2022-05-30,111.73628997802734
2022-05-31,117.32112121582031
2022-06-01,116.15763854980469
2022-06-02,118.25196838378906
2022-06-03,117.5926284790039
2022-06-06,119.41546630859375
2022-06-07,125.54332733154297
2022-06-08,126.74560546875
2022-06-09,128.41334533691406
2022-06-10,127.71520233154297
2022-06-13,123.75927734375
2022-06-14,120.96682739257812
2022-06-15,117.43749237060547
2022-06-16,111.34843444824219
2022-06-17,109.71952056884766
2022-06-20,104.25098419189453
2022-06-21,107.89666748046875
2022-06-22,104.60003662109375
2022-06-23,104.56126403808594
2022-06-24,106.53925323486328
2022-06-27,109.75830841064453
2022-06-28,115.84737396240234
2022-06-29,119.57061767578125
2022-06-30,117.55384063720703
2022-07-01,101.65248107910156
2022-07-04,97.73529052734375
2022-07-05,98.82125091552734
2022-07-06,93.81813049316406
2022-07-07,95.79611206054688
2022-07-08,94.2447509765625
2022-07-11,97.34747314453125
2022-07-12,96.26152038574219
2022-07-13,96.53299713134766
2022-07-14,98.62733459472656
2022-07-15,98.16191864013672
2022-07-18,100.76044464111328
2022-07-19,99.2090835571289
2022-07-20,102.81599426269531
2022-07-21,103.24260711669922
2022-07-22,102.73841857910156
2022-07-25,100.68287658691406
2022-07-26,99.44178771972656
2022-07-27,99.75206756591797
2022-07-28,101.03193664550781
2022-07-29,104.05707550048828
2022-08-01,107.35369110107422
2022-08-02,106.03504180908203
2022-08-03,105.22057342529297
2022-08-04,105.68598175048828
2022-08-05,105.87989044189453
2022-08-08,105.87989044189453
2022-08-10,103.78558349609375
2022-08-11,103.00989532470703
2022-08-12,107.9742431640625
2022-08-16,108.55598449707031
2022-08-17,108.32330322265625
2022-08-18,107.64826202392578
2022-08-19,106.89380645751953
2022-08-22,104.74956512451172
2022-08-23,106.2187728881836
2022-08-24,108.00562286376953
2022-08-25,108.44242858886719
2022-08-26,108.5218276977539
2022-08-29,107.92620086669922
2022-08-30,110.07044219970703
2022-09-01,106.97322845458984
2022-09-02,105.42460632324219
2022-09-05,105.94080352783203
2022-09-06,104.90840911865234
2022-09-07,105.22606658935547
2022-09-08,104.70987701416016
2022-09-09,106.41730499267578
2022-09-12,106.41730499267578
2022-09-13,106.33788299560547
2022-09-14,105.78197479248047
2022-09-15,105.30550384521484
2022-09-16,104.23338317871094
2022-09-19,103.6774673461914
2022-09-20,105.78197479248047
2022-09-21,103.95541381835938
2022-09-22,102.16854858398438
2022-09-23,102.12885284423828
2022-09-26,98.03893280029297
2022-09-27,98.83308410644531
2022-09-28,97.32420349121094
2022-09-29,100.58023834228516
2022-09-30,100.69937133789062
2022-10-03,105.14665222167969
2022-10-04,106.33788299560547
2022-10-06,105.34518432617188
2022-10-07,106.45701599121094
2022-10-10,105.8216781616211
2022-10-11,104.1142578125
2022-10-12,104.31278991699219
2022-10-13,103.12154388427734
2022-10-14,101.3346939086914
2022-10-17,101.4935302734375
2022-10-18,102.2082748413086
2022-10-19,101.4935302734375
2022-10-20,102.92301940917969
2022-10-21,104.47164154052734
2022-10-24,105.46430969238281
2022-10-25,103.83628845214844
2022-10-27,104.67017364501953
2022-10-28,106.17906188964844
2022-10-31,106.45701599121094
2022-11-01,107.33058166503906
2022-11-02,108.3630142211914
2022-11-03,108.32328033447266
2022-11-04,109.47482299804688
2022-11-07,110.03074645996094
2022-11-09,110.11015319824219
2022-11-10,111.06314849853516
2022-11-11,111.53964233398438
2022-11-14,110.5866470336914
2022-11-15,113.04853057861328
2022-11-16,113.48530578613281
2022-11-17,113.72357177734375
2022-11-18,112.57203674316406
2022-11-21,112.947265625
2022-11-22,112.73880767822266
2022-11-23,113.82283020019531
2022-11-24,116.28275299072266
2022-11-25,117.20001220703125
2022-11-28,116.40785217285156
2022-11-29,116.94984436035156
2022-11-30,117.65866088867188
2022-12-01,116.78308868408203
2022-12-02,117.49187469482422
2022-12-05,119.86837768554688
2022-12-06,118.78433990478516
2022-12-07,117.28339385986328
2022-12-08,118.95113372802734
2022-12-09,117.32508087158203
2022-12-12,118.70096588134766
2022-12-13,120.36872100830078
2022-12-14,123.07877349853516
2022-12-15,122.95369720458984
2022-12-16,122.74522399902344
2022-12-19,121.57781219482422
2022-12-20,121.61949920654297
2022-12-21,119.65989685058594
2022-12-22,118.61756134033203
2022-12-23,116.57459259033203
2022-12-26,117.82539367675781
2022-12-27,120.74393463134766
2022-12-28,119.99346923828125
2022-12-29,120.61884307861328
2022-12-30,122.3699951171875
2023-01-02,125.45530700683594
2023-01-03,124.70481872558594
2023-01-04,121.95305633544922
2023-01-05,122.1615219116211
2023-01-06,122.87030792236328
2023-01-09,123.53738403320312
2023-01-10,124.53805541992188
2023-01-11,122.41168212890625
2023-01-12,121.86966705322266
2023-01-13,122.53675079345703
2023-01-16,123.07877349853516
2023-01-17,123.28722381591797
2023-01-18,124.45465087890625
2023-01-19,126.53931427001953
2023-01-20,126.41423797607422
2023-01-23,127.03963470458984
2023-01-24,126.87284088134766
2023-01-25,127.1230239868164
2023-01-27,123.12047576904297
2023-01-30,120.82732391357422
2023-01-31,120.82732391357422
2023-02-01,120.2853012084961
2023-02-02,119.61821746826172
2023-02-03,120.32701110839844
2023-02-06,119.65989685058594
2023-02-07,120.61884307861328
2023-02-08,119.99346923828125
2023-02-09,121.9113540649414
2023-02-10,122.3282699584961
2023-02-13,123.53738403320312
2023-02-14,123.78755187988281
2023-02-15,122.9953842163086
2023-02-16,129.99986267089844
2023-02-17,130.58355712890625
2023-02-20,129.1243133544922
2023-02-21,128.49891662597656
2023-02-22,128.08197021484375
2023-02-23,128.95753479003906
2023-02-24,132.68116760253906
2023-02-27,132.89515686035156
2023-02-28,130.1559295654297
2023-03-01,132.50994873046875
2023-03-02,131.86795043945312
2023-03-03,132.0391387939453
2023-03-06,135.42037963867188
2023-03-08,135.4631805419922
2023-03-09,133.79396057128906
2023-03-10,133.365966796875
2023-03-13,133.365966796875
2023-03-14,131.22596740722656
2023-03-15,130.58395385742188
2023-03-16,130.28433227539062
2023-03-17,131.09754943847656
2023-03-20,130.3699493408203
2023-03-21,129.72792053222656
2023-03-22,129.72792053222656
2023-03-23,130.79791259765625
2023-03-24,127.88750457763672
2023-03-27,128.6151123046875
2023-03-28,126.00428009033203
2023-03-29,127.8447494506836
2023-03-31,129.29994201660156
2023-04-03,131.5255126953125
2023-04-05,130.88351440429688
2023-04-06,128.9147491455078
2023-04-10,134.52157592773438
2023-04-11,136.1479949951172
2023-04-12,134.94956970214844
2023-04-13,135.89120483398438
2023-04-17,137.089599609375
2023-04-18,137.04676818847656
2023-04-19,137.04676818847656
2023-04-20,136.2335968017578
2023-04-21,136.61878967285156
2023-04-24,137.17518615722656
2023-04-25,137.51760864257812
2023-04-26,137.9456024169922
2023-04-27,137.00399780273438
2023-04-28,136.06239318847656
2023-05-02,140.59925842285156
2023-05-03,137.9456024169922
2023-05-04,137.8172149658203
2023-05-05,137.21798706054688
2023-05-08,141.2412567138672
2023-05-09,141.45523071289062
2023-05-10,142.91043090820312
2023-05-11,142.9960479736328
2023-05-12,141.66921997070312
2023-05-15,141.7548370361328
2023-05-16,143.80923461914062
2023-05-17,143.16726684570312
2023-05-18,142.39683532714844
2023-05-19,141.15562438964844
2023-05-22,141.7548370361328
2023-05-23,141.2412567138672
2023-05-24,142.31126403808594
2023-05-25,142.09725952148438
2023-05-26,140.1712188720703
2023-05-29,136.10519409179688
2023-05-30,135.97679138183594
2023-05-31,132.59556579589844
2023-06-01,131.5255126953125
2023-06-02,132.42434692382812
2023-06-05,133.0235595703125
2023-06-06,131.5255126953125
2023-06-07,131.69674682617188
2023-06-08,133.62277221679688
2023-06-09,132.0391387939453
2023-06-12,132.72396850585938
2023-06-13,133.237548828125
2023-06-14,135.12078857421875
2023-06-15,134.94956970214844
2023-06-16,134.39315795898438
2023-06-19,135.07798767089844
2023-06-20,134.60716247558594
2023-06-21,137.13238525390625
2023-06-22,136.06239318847656
2023-06-23,134.30755615234375
2023-06-26,134.30755615234375
