Date,JAGRAN
2013-09-13,50.85938262939453
2013-09-16,50.252105712890625
2013-09-17,50.10028076171875
2013-09-18,50.504817962646484
2013-09-19,51.687320709228516
2013-09-20,51.936256408691406
2013-09-23,51.687320709228516
2013-09-24,51.50060272216797
2013-09-25,51.687320709228516
2013-09-26,51.84290313720703
2013-09-27,51.5317268371582
2013-09-30,50.97159194946289
2013-10-01,50.22475814819336
2013-10-03,49.820213317871094
2013-10-04,49.72687530517578
2013-10-07,49.47792053222656
2013-10-08,49.820213317871094
2013-10-09,49.29121017456055
2013-10-10,49.135623931884766
2013-10-11,48.855560302734375
2013-10-14,51.43836212158203
2013-10-15,51.87403106689453
2013-10-17,51.09606170654297
2013-10-18,52.06072998046875
2013-10-21,53.24322509765625
2013-10-22,54.145652770996094
2013-10-23,53.741111755371094
2013-10-24,53.367698669433594
2013-10-25,52.6519775390625
2013-10-28,51.59395980834961
2013-10-29,52.43415069580078
2013-10-30,53.118743896484375
2013-10-31,53.14986801147461
2013-11-01,54.27012252807617
2013-11-05,54.73689270019531
2013-11-06,53.865596771240234
2013-11-07,53.95893478393555
2013-11-08,53.80335235595703
2013-11-11,53.49216842651367
2013-11-12,53.8344612121582
2013-11-13,53.393714904785156
2013-11-14,53.29927062988281
2013-11-18,51.06403732299805
2013-11-19,51.882564544677734
2013-11-20,52.13443374633789
2013-11-21,51.41033935546875
2013-11-22,51.37885665893555
2013-11-25,50.90662384033203
2013-11-26,50.78070831298828
2013-11-27,50.49735641479492
2013-11-28,51.63071823120117
2013-11-29,52.5122184753418
2013-12-02,51.9140510559082
2013-12-03,51.788124084472656
2013-12-04,51.59922409057617
2013-12-05,51.001075744628906
2013-12-06,50.68625259399414
2013-12-09,51.15848922729492
2013-12-10,52.38628387451172
2013-12-11,52.480743408203125
2013-12-12,52.5751838684082
2013-12-13,52.07146453857422
2013-12-16,52.10294723510742
2013-12-17,52.66962432861328
2013-12-18,52.8270378112793
2013-12-19,52.92148208618164
2013-12-20,53.519649505615234
2013-12-23,54.68449020385742
2013-12-24,55.565982818603516
2013-12-26,56.32155227661133
2013-12-27,56.73081970214844
2013-12-30,54.778926849365234
2013-12-31,56.888240814208984
2014-01-01,56.636375427246094
2014-01-02,53.80298614501953
2014-01-03,54.117801666259766
2014-01-06,53.70854568481445
2014-01-07,53.55112838745117
2014-01-08,53.45668029785156
2014-01-09,54.43262481689453
2014-01-10,54.086326599121094
2014-01-13,54.65300369262695
2014-01-14,54.841888427734375
2014-01-15,55.31412124633789
2014-01-16,55.7234001159668
2014-01-17,56.258583068847656
2014-01-20,55.53450393676758
2014-01-21,56.0697021484375
2014-01-22,55.84933090209961
2014-01-23,57.140098571777344
2014-01-24,56.47896194458008
2014-01-27,55.565982818603516
2014-01-28,56.0382194519043
2014-01-29,56.0697021484375
2014-01-30,56.00673294067383
2014-01-31,56.0382194519043
2014-02-03,56.0382194519043
2014-02-04,55.84933090209961
2014-02-05,55.912296295166016
2014-02-06,55.69190979003906
2014-02-07,54.74745178222656
2014-02-10,53.582603454589844
2014-02-11,54.810401916503906
2014-02-12,55.12523651123047
2014-02-13,54.87338638305664
2014-02-14,55.12523651123047
2014-02-17,53.61409378051758
2014-02-18,53.29927062988281
2014-02-19,54.1492919921875
2014-02-20,54.495601654052734
2014-02-21,55.50301742553711
2014-02-24,56.227108001708984
2014-02-25,55.84933090209961
2014-02-26,56.447479248046875
2014-02-28,56.00673294067383
2014-03-03,55.7234001159668
2014-03-04,55.188201904296875
2014-03-05,55.471534729003906
2014-03-06,56.762298583984375
2014-03-07,56.0382194519043
2014-03-10,55.786346435546875
2014-03-11,56.510440826416016
2014-03-12,57.895660400390625
2014-03-13,56.60489273071289
2014-03-14,56.98268127441406
2014-03-18,57.29750061035156
2014-03-19,59.816078186035156
2014-03-20,62.617977142333984
2014-03-21,62.86983871459961
2014-03-24,63.562442779541016
2014-03-25,63.15318298339844
2014-03-26,63.625423431396484
2014-03-27,63.59393310546875
2014-03-28,63.59393310546875
2014-03-31,64.88470458984375
2014-04-01,64.09765625
2014-04-02,65.70323181152344
2014-04-03,66.20694732666016
2014-04-04,66.11250305175781
2014-04-07,65.26248931884766
2014-04-09,64.94766235351562
2014-04-10,64.63284301757812
2014-04-11,65.76620483398438
2014-04-15,65.04210662841797
2014-04-16,63.15318298339844
2014-04-17,65.04210662841797
2014-04-21,65.51435089111328
2014-04-22,65.89212036132812
2014-04-23,67.5921630859375
2014-04-24,67.5921630859375
2014-04-25,67.49771881103516
2014-04-28,66.30140686035156
2014-04-29,66.08102416992188
2014-04-30,66.26991271972656
2014-05-02,65.16803741455078
2014-05-05,65.29396057128906
2014-05-06,65.6717529296875
2014-05-07,65.54582977294922
2014-05-08,65.76620483398438
2014-05-09,65.51435089111328
2014-05-12,65.51435089111328
2014-05-13,66.77362060546875
2014-05-14,67.37178802490234
2014-05-15,67.43474578857422
2014-05-16,66.96251678466797
2014-05-19,66.30140686035156
2014-05-20,67.5921630859375
2014-05-21,69.10330200195312
2014-05-22,72.72374725341797
2014-05-23,73.32190704345703
2014-05-26,73.88858032226562
2014-05-27,71.18113708496094
2014-05-28,71.90522003173828
2014-05-29,72.50337982177734
2014-05-30,75.58863067626953
2014-06-02,78.64240264892578
2014-06-03,77.32014465332031
2014-06-04,76.1867904663086
2014-06-05,75.02195739746094
2014-06-06,76.28123474121094
2014-06-09,79.55537414550781
2014-06-10,78.57943725585938
2014-06-11,77.09976959228516
2014-06-12,77.82386016845703
2014-06-13,75.96642303466797
2014-06-16,78.95722198486328
2014-06-17,77.54051208496094
2014-06-18,76.43865203857422
2014-06-19,77.4460678100586
2014-06-20,76.97384643554688
2014-06-23,78.98870086669922
2014-06-24,78.07572174072266
2014-06-25,81.6961669921875
2014-06-26,80.12206268310547
2014-06-27,82.04246520996094
2014-06-30,81.85357666015625
2014-07-01,81.79061889648438
2014-07-02,80.94059753417969
2014-07-03,82.42023468017578
2014-07-04,84.71845245361328
2014-07-07,83.83694458007812
2014-07-08,78.73686218261719
2014-07-09,76.65901184082031
2014-07-10,77.4460678100586
2014-07-11,75.62010955810547
2014-07-14,76.75347137451172
2014-07-15,76.84791564941406
2014-07-16,80.31095123291016
2014-07-17,78.7998046875
2014-07-18,79.30352020263672
2014-07-21,79.58686828613281
2014-07-22,78.61090850830078
2014-07-23,76.56458282470703
2014-07-24,76.9423599243164
2014-07-25,75.36824798583984
2014-07-28,75.14787292480469
2014-07-30,74.86454772949219
2014-07-31,75.36824798583984
2014-08-01,73.4163589477539
2014-08-04,70.07925415039062
2014-08-05,71.30706024169922
2014-08-06,70.61444091796875
2014-08-07,70.96074676513672
2014-08-08,69.04034423828125
2014-08-11,69.32368469238281
2014-08-12,70.39408111572266
2014-08-13,69.89036560058594
2014-08-14,70.5199966430664
2014-08-18,74.10897064208984
2014-08-19,74.17192840576172
2014-08-20,73.95155334472656
2014-08-21,73.54229736328125
2014-08-22,74.23489379882812
2014-08-25,74.10897064208984
2014-08-26,73.95155334472656
2014-08-27,74.29785919189453
2014-08-28,74.61267852783203
2014-09-01,75.49418640136719
2014-09-02,77.98126220703125
2014-09-03,78.92573547363281
2014-09-04,78.61090850830078
2014-09-05,78.7998046875
2014-09-08,77.85533905029297
2014-09-09,78.39054107666016
2014-09-10,78.29608917236328
2014-09-11,80.56281280517578
2014-09-12,80.75169372558594
2014-09-15,81.82209014892578
2014-09-16,80.68873596191406
2014-09-17,78.67388153076172
2014-09-18,78.93193054199219
2014-09-19,78.57711029052734
2014-09-22,78.83515930175781
2014-09-23,77.02879333496094
2014-09-24,78.06099700927734
2014-09-25,77.48038482666016
2014-09-26,77.31909942626953
2014-09-29,79.35126495361328
2014-09-30,80.44798278808594
2014-10-01,80.64153289794922
2014-10-07,80.86732482910156
2014-10-08,78.86741638183594
2014-10-09,80.09317779541016
2014-10-10,80.15768432617188
2014-10-13,80.86732482910156
2014-10-14,80.93184661865234
2014-10-15,80.93184661865234
2014-10-16,80.0609130859375
2014-10-17,79.57705688476562
2014-10-20,80.09317779541016
2014-10-21,80.93184661865234
2014-10-22,81.22215270996094
2014-10-27,83.28656768798828
2014-10-28,83.4801025390625
2014-10-29,82.73819732666016
2014-10-30,81.8995361328125
2014-10-31,83.80267333984375
2014-11-03,85.0606918334961
2014-11-05,86.5122299194336
2014-11-07,86.93157196044922
2014-11-10,86.54447937011719
2014-11-11,85.99613189697266
2014-11-12,87.28639221191406
2014-11-13,85.48001861572266
2014-11-14,86.54447937011719
2014-11-17,88.1895751953125
2014-11-18,87.73799133300781
2014-11-19,88.1573257446289
2014-11-20,86.70576477050781
2014-11-21,87.02832794189453
2014-11-24,87.93152618408203
2014-11-25,87.67346954345703
2014-11-26,86.221923828125
2014-11-27,86.54447937011719
2014-11-28,85.25422668457031
2014-12-01,86.28643035888672
2014-12-02,85.73806762695312
2014-12-03,85.80258178710938
2014-12-04,85.77033233642578
2014-12-05,88.4798812866211
2014-12-08,91.57652282714844
2014-12-09,93.18933868408203
2014-12-10,93.80221557617188
2014-12-11,94.02803039550781
2014-12-12,93.80221557617188
2014-12-15,91.77005767822266
2014-12-16,90.5120620727539
2014-12-17,85.67357635498047
2014-12-18,86.47998809814453
2014-12-19,88.12506866455078
2014-12-22,87.31865692138672
2014-12-23,87.1573715209961
2014-12-24,86.96382141113281
2014-12-26,84.77037048339844
2014-12-29,85.51227569580078
2014-12-30,87.22187042236328
2014-12-31,88.09281921386719
2015-01-01,87.67346954345703
2015-01-02,86.99608612060547
2015-01-05,86.77029418945312
2015-01-06,85.80258178710938
2015-01-07,86.0928955078125
2015-01-08,86.89930725097656
2015-01-09,87.44766998291016
2015-01-12,89.31856536865234
2015-01-13,89.38307189941406
2015-01-14,89.31856536865234
2015-01-15,89.57661437988281
2015-01-16,88.38312530517578
2015-01-19,87.2541275024414
2015-01-20,87.2541275024414
2015-01-21,87.67346954345703
2015-01-22,87.93152618408203
2015-01-23,87.31865692138672
2015-01-27,87.1573715209961
2015-01-28,87.35090637207031
2015-01-29,86.96382141113281
2015-01-30,87.51219177246094
2015-02-02,86.15741729736328
2015-02-03,85.4155044555664
2015-02-04,85.99613189697266
2015-02-05,86.28643035888672
2015-02-06,85.35099792480469
2015-02-09,85.67357635498047
2015-02-10,86.86705780029297
2015-02-11,86.80254364013672
2015-02-12,89.02824401855469
2015-02-13,87.7702407836914
2015-02-16,88.4798812866211
2015-02-18,89.44757843017578
2015-02-19,88.1895751953125
2015-02-20,88.35086059570312
2015-02-23,87.70572662353516
2015-02-24,87.35090637207031
2015-02-25,86.93157196044922
2015-02-26,84.96392059326172
2015-02-27,85.99613189697266
2015-03-02,85.44776153564453
2015-03-03,84.54458618164062
2015-03-04,83.89945220947266
2015-03-05,84.18975830078125
2015-03-09,84.67361450195312
2015-03-10,83.89945220947266
2015-03-11,83.93170928955078
2015-03-12,85.15745544433594
2015-03-13,83.67364501953125
2015-03-16,82.7059555053711
2015-03-17,86.47998809814453
2015-03-18,85.12519836425781
2015-03-19,82.64144897460938
2015-03-20,81.9317855834961
2015-03-23,82.54466247558594
2015-03-24,80.89958953857422
2015-03-25,80.96410369873047
2015-03-26,80.89958953857422
2015-03-27,80.18994140625
2015-03-30,82.31886291503906
2015-03-31,83.0607681274414
2015-04-01,82.93175506591797
2015-04-06,83.09303283691406
2015-04-07,81.9317855834961
2015-04-08,81.67374420166016
2015-04-09,82.09307861328125
2015-04-10,81.9317855834961
2015-04-13,81.0931167602539
2015-04-15,80.02865600585938
2015-04-16,80.28670501708984
2015-04-17,80.25445556640625
2015-04-20,80.15768432617188
2015-04-21,77.96422576904297
2015-04-22,77.4158706665039
2015-04-23,75.57723999023438
2015-04-24,74.89984893798828
2015-04-27,73.70635223388672
2015-04-28,72.9644546508789
2015-04-29,71.77095794677734
2015-04-30,72.67414855957031
2015-05-04,74.80307006835938
2015-05-05,73.57733154296875
2015-05-06,72.35157775878906
2015-05-07,70.48069763183594
2015-05-08,72.77091979980469
2015-05-11,72.86768341064453
2015-05-12,72.25482177734375
2015-05-13,73.5128173828125
2015-05-14,72.54511260986328
2015-05-15,75.41596221923828
2015-05-18,78.22228240966797
2015-05-19,78.44808197021484
2015-05-20,79.41577911376953
2015-05-21,78.12551879882812
2015-05-22,76.73848724365234
2015-05-25,75.22241973876953
2015-05-26,74.83533477783203
2015-05-27,74.48051452636719
2015-05-28,74.12570190429688
2015-05-29,75.22241973876953
2015-06-01,76.35139465332031
2015-06-02,76.48043823242188
2015-06-03,74.96437072753906
2015-06-04,79.3835220336914
2015-06-05,77.93197631835938
2015-06-08,78.6416244506836
2015-06-09,75.99657440185547
2015-06-10,75.1901626586914
2015-06-11,73.25476837158203
2015-06-12,73.7708740234375
2015-06-15,73.7708740234375
2015-06-16,75.02888488769531
2015-06-17,75.51272583007812
2015-06-18,75.738525390625
2015-06-19,75.67400360107422
2015-06-22,75.8998031616211
2015-06-23,77.60941314697266
2015-06-24,79.54480743408203
2015-06-25,77.25457763671875
2015-06-26,79.18997955322266
2015-06-29,76.31915283203125
2015-06-30,76.38365936279297
2015-07-01,76.6739730834961
2015-07-02,76.77073669433594
2015-07-03,76.80298614501953
2015-07-06,76.80298614501953
2015-07-07,77.38360595703125
2015-07-08,76.35139465332031
2015-07-09,78.06099700927734
2015-07-10,76.5126953125
2015-07-13,78.57711029052734
2015-07-14,81.0931167602539
2015-07-15,85.77033233642578
2015-07-16,86.0928955078125
2015-07-17,85.15745544433594
2015-07-20,86.41546630859375
2015-07-21,86.47998809814453
2015-07-22,85.44776153564453
2015-07-23,86.31868743896484
2015-07-24,86.70576477050781
2015-07-27,86.6412582397461
2015-07-28,86.221923828125
2015-07-29,87.44766998291016
2015-07-30,87.09284973144531
2015-07-31,85.83485412597656
2015-08-03,87.09284973144531
2015-08-04,88.80245208740234
2015-08-05,90.73784637451172
2015-08-06,89.44757843017578
2015-08-07,91.51200866699219
2015-08-10,91.09268188476562
2015-08-11,91.6087875366211
2015-08-12,88.9959945678711
2015-08-13,88.77020263671875
2015-08-14,89.02824401855469
2015-08-17,90.31851959228516
2015-08-18,91.51200866699219
2015-08-19,92.15713500976562
2015-08-20,89.99595642089844
2015-08-21,88.60892486572266
2015-08-24,83.86719512939453
2015-08-25,85.64131164550781
2015-08-26,85.22196960449219
2015-08-27,86.5122299194336
2015-08-28,86.5122299194336
2015-08-31,87.99602508544922
2015-09-01,86.3509521484375
2015-09-02,86.77029418945312
2015-09-03,87.41541290283203
2015-09-04,87.54444122314453
2015-09-07,85.22196960449219
2015-09-08,83.9962158203125
2015-09-09,84.8026351928711
2015-09-10,84.73812103271484
2015-09-11,86.28643035888672
2015-09-14,86.18966674804688
2015-09-15,85.48001861572266
2015-09-16,87.03721618652344
2015-09-18,92.13951110839844
2015-09-21,91.1124267578125
2015-09-22,90.5491943359375
2015-09-23,91.67567443847656
2015-09-24,92.10638427734375
2015-09-28,94.9225845336914
2015-09-29,93.59732055664062
2015-09-30,94.19367980957031
2015-10-01,94.32621765136719
2015-10-05,95.25389862060547
2015-10-06,96.6123046875
2015-10-07,95.81715393066406
2015-10-08,94.75691986083984
2015-10-09,95.8833999633789
2015-10-12,94.59126281738281
2015-10-13,93.13346099853516
2015-10-14,93.13346099853516
2015-10-15,96.24786376953125
2015-10-16,95.45269775390625
2015-10-19,94.49187469482422
2015-10-20,95.6514892578125
2015-10-21,95.35328674316406
2015-10-23,94.85631561279297
2015-10-26,95.15451049804688
2015-10-27,94.55813598632812
2015-10-28,95.25389862060547
2015-10-29,94.65752410888672
2015-10-30,92.43769836425781
2015-11-02,93.63043975830078
2015-11-03,94.32621765136719
2015-11-04,96.57916259765625
2015-11-05,94.88944244384766
2015-11-06,94.7900619506836
2015-11-09,95.35328674316406
2015-11-10,98.56708526611328
2015-11-13,99.52790069580078
2015-11-16,99.19657897949219
2015-11-17,97.8713150024414
2015-11-18,97.0761489868164
2015-11-19,96.81110382080078
2015-11-20,94.82318115234375
2015-11-23,94.98886108398438
2015-11-24,94.25994873046875
2015-11-26,94.35933685302734
2015-11-27,95.85028076171875
2015-11-30,99.39537811279297
2015-12-01,101.64834594726562
2015-12-02,102.64228820800781
2015-12-03,100.02489471435547
2015-12-04,97.97071838378906
2015-12-07,96.87735748291016
2015-12-08,98.76588439941406
2015-12-09,100.25679779052734
2015-12-10,101.946533203125
2015-12-11,99.99174499511719
2015-12-14,101.38328552246094
2015-12-15,104.00070190429688
2015-12-16,101.64834594726562
2015-12-17,105.2265625
2015-12-18,104.63019561767578
2015-12-21,105.16031646728516
2015-12-22,104.13320922851562
2015-12-23,105.1271743774414
2015-12-24,104.92839813232422
2015-12-28,105.25970458984375
2015-12-29,103.93444061279297
2015-12-30,105.39222717285156
2015-12-31,105.78980255126953
2016-01-01,110.1632080078125
2016-01-04,109.13611602783203
2016-01-05,109.99755096435547
2016-01-06,111.55476379394531
2016-01-07,110.56078338623047
2016-01-08,111.75350952148438
2016-01-11,111.65414428710938
2016-01-12,111.65414428710938
2016-01-13,107.04882049560547
2016-01-14,106.12113189697266
2016-01-15,102.1784439086914
2016-01-18,100.78691864013672
2016-01-19,104.26576232910156
2016-01-20,104.76274871826172
2016-01-21,109.16925048828125
2016-01-22,108.5066146850586
2016-01-25,109.00360107421875
2016-01-27,108.93732452392578
2016-01-28,107.41326904296875
2016-01-29,107.28074645996094
2016-02-01,106.55184173583984
2016-02-02,104.00070190429688
2016-02-03,102.70854949951172
2016-02-04,103.5368423461914
2016-02-05,105.98859405517578
2016-02-08,106.22052764892578
2016-02-09,105.95545959472656
2016-02-10,105.95545959472656
2016-02-11,103.33804321289062
2016-02-12,102.2447280883789
2016-02-15,103.6362533569336
2016-02-16,102.9073486328125
2016-02-17,102.87420654296875
2016-02-18,100.4224624633789
2016-02-19,100.02489471435547
2016-02-22,99.42852020263672
2016-02-23,99.36224365234375
2016-02-24,99.39537811279297
2016-02-25,97.8713150024414
2016-02-26,98.00382995605469
2016-02-29,98.66647338867188
2016-03-01,104.13320922851562
2016-03-02,101.48267364501953
2016-03-03,105.35910034179688
2016-03-04,103.90130615234375
2016-03-08,103.03986358642578
2016-03-09,102.6754150390625
2016-03-10,102.07904052734375
2016-03-11,100.62125396728516
2016-03-14,98.73274230957031
2016-03-15,98.30201721191406
2016-03-16,96.81110382080078
2016-03-17,98.07010650634766
2016-03-18,97.34119415283203
2016-03-21,99.59416961669922
2016-03-22,101.7808609008789
2016-03-23,102.64228820800781
2016-03-28,100.19053649902344
2016-03-29,103.43745422363281
2016-03-30,107.64518737792969
2016-03-31,106.22052764892578
2016-04-01,105.09403228759766
2016-04-04,105.32596588134766
2016-04-05,105.1271743774414
2016-04-06,105.1271743774414
2016-04-07,104.23262786865234
2016-04-08,104.03382873535156
2016-04-11,105.32596588134766
2016-04-12,104.89525604248047
2016-04-13,106.65122985839844
2016-04-18,107.21448516845703
2016-04-20,113.0456771850586
2016-04-21,115.33177185058594
2016-04-22,112.97940063476562
2016-04-25,110.8589859008789
2016-04-26,107.87712097167969
2016-04-27,108.0096435546875
2016-04-28,108.2415771484375
2016-04-29,105.69042205810547
2016-05-02,108.17529296875
2016-05-03,109.06986236572266
2016-05-04,110.4614028930664
2016-05-05,109.93128204345703
2016-05-06,108.27468872070312
2016-05-09,112.151123046875
2016-05-10,112.31678771972656
2016-05-11,113.31072235107422
2016-05-12,114.17215728759766
2016-05-13,114.63599395751953
2016-05-16,112.74748992919922
2016-05-17,112.7806167602539
2016-05-18,111.85292053222656
2016-05-19,109.93128204345703
2016-05-20,112.6480941772461
2016-05-23,113.34386444091797
2016-05-24,114.33782196044922
2016-05-25,114.43721008300781
2016-05-26,113.17820739746094
2016-05-27,114.56973266601562
2016-05-30,115.8287353515625
2016-05-31,112.0848617553711
2016-06-01,112.7806167602539
2016-06-02,113.21133422851562
2016-06-03,112.88001251220703
2016-06-06,113.34386444091797
2016-06-07,113.54264068603516
2016-06-08,114.63599395751953
2016-06-09,114.53662109375
2016-06-10,113.24446105957031
2016-06-13,112.38304138183594
2016-06-14,112.44929504394531
2016-06-15,113.44325256347656
2016-06-16,115.33177185058594
2016-06-17,112.58181762695312
2016-06-20,113.87397766113281
2016-06-21,114.60285949707031
2016-06-22,114.66914367675781
2016-06-23,112.68123626708984
2016-06-24,111.28968048095703
2016-06-27,112.6480941772461
2016-06-28,112.11798858642578
2016-06-29,113.87397766113281
2016-06-30,120.16901397705078
2016-07-01,118.91000366210938
2016-07-04,117.68412017822266
2016-07-05,117.94918060302734
2016-07-07,120.86474609375
2016-07-08,122.12377166748047
2016-07-11,122.28945922851562
2016-07-12,121.72621154785156
2016-07-13,118.87687683105469
2016-07-14,118.54553985595703
2016-07-15,119.24131774902344
2016-07-18,118.54553985595703
2016-07-19,118.91000366210938
2016-07-20,119.27446746826172
2016-07-21,118.943115234375
2016-07-22,118.47927856445312
2016-07-25,118.87687683105469
2016-07-26,118.4461441040039
2016-07-27,119.93709564208984
2016-07-28,119.93709564208984
2016-07-29,118.47927856445312
2016-08-01,119.3075942993164
2016-08-02,120.5997314453125
2016-08-03,120.30152893066406
2016-08-04,122.48824310302734
2016-08-05,120.10273742675781
2016-08-08,120.40092468261719
2016-08-09,121.06355285644531
2016-08-10,122.09065246582031
2016-08-11,121.65995025634766
2016-08-12,122.72015380859375
2016-08-16,120.66597747802734
2016-08-17,123.21711730957031
2016-08-18,122.65389251708984
2016-08-19,122.02438354492188
2016-08-22,121.75933837890625
2016-08-23,122.35570526123047
2016-08-24,123.38279724121094
2016-08-25,124.9068603515625
2016-08-26,123.84664154052734
2016-08-29,125.86768341064453
2016-08-30,125.43696594238281
2016-08-31,125.56948852539062
2016-09-01,131.13560485839844
2016-09-02,129.3465118408203
2016-09-06,129.41278076171875
2016-09-07,129.37965393066406
2016-09-08,136.4698486328125
2016-09-09,127.02729034423828
2016-09-12,124.54238891601562
2016-09-14,124.74119567871094
2016-09-15,126.29838562011719
2016-09-16,124.9731216430664
2016-09-19,125.20503997802734
2016-09-20,124.27735900878906
2016-09-21,125.90081787109375
2016-09-22,124.3436050415039
2016-09-23,124.64180755615234
2016-09-26,127.42486572265625
2016-09-27,127.39173126220703
2016-09-28,125.76828002929688
2016-09-29,121.75933837890625
2016-09-30,121.26235961914062
2016-10-03,126.46406555175781
2016-10-04,128.94894409179688
2016-10-05,135.5421600341797
2016-10-06,131.533203125
2016-10-07,133.48797607421875
2016-10-10,133.2229461669922
2016-10-13,132.9247589111328
2016-10-14,132.7259521484375
2016-10-17,132.6928253173828
2016-10-18,131.76515197753906
2016-10-19,135.57528686523438
2016-10-20,139.38543701171875
2016-10-21,136.4698486328125
2016-10-24,133.7861785888672
2016-10-25,131.83139038085938
2016-10-26,128.8826904296875
2016-10-27,130.20794677734375
2016-10-28,128.8495330810547
2016-11-01,128.98207092285156
2016-11-02,129.21397399902344
2016-11-03,122.78642272949219
2016-11-04,121.9581069946289
2016-11-07,123.25025939941406
2016-11-08,124.57554626464844
2016-11-09,122.98523712158203
2016-11-10,123.84664154052734
2016-11-11,120.33466339111328
2016-11-15,118.64493560791016
2016-11-16,115.69623565673828
2016-11-17,115.53054809570312
2016-11-18,114.80164337158203
2016-11-21,113.17820739746094
2016-11-22,112.58181762695312
2016-11-23,113.97337341308594
2016-11-24,112.151123046875
2016-11-25,112.31678771972656
2016-11-28,113.97337341308594
2016-11-29,113.77458190917969
2016-11-30,116.19319915771484
2016-12-01,117.45220947265625
2016-12-02,114.56973266601562
2016-12-05,114.00650024414062
2016-12-06,113.17820739746094
2016-12-07,112.41615295410156
2016-12-08,113.27760314941406
2016-12-09,114.867919921875
2016-12-12,114.83478546142578
2016-12-13,112.61495971679688
2016-12-14,111.02462768554688
2016-12-15,108.53975677490234
2016-12-16,109.56684875488281
2016-12-19,111.88605499267578
2016-12-20,112.34989166259766
2016-12-21,112.41615295410156
2016-12-22,111.81979370117188
2016-12-23,111.45535278320312
2016-12-26,109.69937896728516
2016-12-27,109.69937896728516
2016-12-28,111.55476379394531
2016-12-29,114.867919921875
2016-12-30,118.87687683105469
2017-01-02,118.91000366210938
2017-01-03,119.53948974609375
2017-01-04,119.8708267211914
2017-01-05,117.38591766357422
2017-01-06,116.226318359375
2017-01-09,119.27446746826172
2017-01-10,117.28653717041016
2017-01-11,118.64493560791016
2017-01-12,121.9581069946289
2017-01-13,121.92498779296875
2017-01-16,119.77143096923828
2017-01-17,119.20818328857422
2017-01-18,118.5124282836914
2017-01-19,117.91604614257812
2017-01-20,118.08170318603516
2017-01-23,118.64493560791016
2017-01-24,119.24131774902344
2017-01-25,119.53948974609375
2017-01-27,119.44012451171875
2017-01-30,120.33466339111328
2017-01-31,120.89790344238281
2017-02-01,123.0845947265625
2017-02-02,122.35570526123047
2017-02-03,123.8797607421875
2017-02-06,123.78036499023438
2017-02-07,124.93998718261719
2017-02-08,124.0123062133789
2017-02-09,123.8134994506836
2017-02-10,123.714111328125
2017-02-13,123.34966278076172
2017-02-14,124.57554626464844
2017-02-15,124.21109771728516
2017-02-16,124.57554626464844
2017-02-17,124.87372589111328
2017-02-20,126.29838562011719
2017-02-21,125.80140686035156
2017-02-22,124.31049346923828
2017-02-23,122.4551010131836
2017-02-27,123.8134994506836
2017-02-28,123.38279724121094
2017-03-01,123.68097686767578
2017-03-02,125.27130126953125
2017-03-03,126.33150482177734
2017-03-06,125.072509765625
2017-03-07,124.1116943359375
2017-03-08,125.23817443847656
2017-03-09,125.072509765625
2017-03-10,124.60867309570312
2017-03-14,123.31653594970703
2017-03-15,120.50033569335938
2017-03-16,120.99730682373047
2017-03-17,117.816650390625
2017-03-20,116.49138641357422
2017-03-21,114.23841094970703
2017-03-22,111.75350952148438
2017-03-23,113.5757827758789
2017-03-24,115.69623565673828
2017-03-27,117.84980010986328
2017-03-28,119.3075942993164
2017-03-29,120.69911193847656
2017-03-30,124.3436050415039
2017-03-31,127.22608184814453
2017-04-03,123.8134994506836
2017-04-05,122.42198181152344
2017-04-06,124.0123062133789
2017-04-07,124.3436050415039
2017-04-10,123.21711730957031
2017-04-11,126.33150482177734
2017-04-12,129.67782592773438
2017-04-13,130.8043212890625
2017-04-17,131.26817321777344
2017-04-18,131.0030975341797
2017-04-19,131.26817321777344
2017-04-20,131.63259887695312
2017-04-21,127.19295501708984
2017-04-24,128.1537628173828
2017-04-25,128.3194122314453
2017-04-26,128.35255432128906
2017-04-27,130.638671875
2017-04-28,129.28025817871094
2017-05-02,131.10250854492188
2017-05-03,130.1416778564453
2017-05-04,128.41883850097656
2017-05-05,127.88872528076172
2017-05-08,128.51820373535156
2017-05-09,129.7772216796875
2017-05-10,130.8043212890625
2017-05-11,128.08750915527344
2017-05-12,128.75013732910156
2017-05-15,128.1537628173828
2017-05-16,127.82246398925781
2017-05-17,125.5363540649414
2017-05-18,123.21711730957031
2017-05-19,123.15087127685547
2017-05-22,120.99730682373047
2017-05-23,118.77748107910156
2017-05-24,117.28653717041016
2017-05-25,117.816650390625
2017-05-26,118.84373474121094
2017-05-29,116.25945281982422
2017-05-30,117.91604614257812
2017-05-31,118.91000366210938
2017-06-01,118.64493560791016
2017-06-02,118.71121978759766
2017-06-05,121.32862091064453
2017-06-06,122.88581848144531
2017-06-07,122.88581848144531
2017-06-08,125.4700927734375
2017-06-09,122.8195571899414
2017-06-12,121.69307708740234
2017-06-13,120.46720123291016
2017-06-14,120.96417999267578
2017-06-15,121.12984466552734
2017-06-16,122.55448913574219
2017-06-19,122.09065246582031
2017-06-20,120.96417999267578
2017-06-21,120.36781311035156
2017-06-22,119.67202758789062
2017-06-23,119.8708267211914
2017-06-27,119.00939178466797
2017-06-28,119.37384796142578
2017-06-29,120.10273742675781
2017-06-30,121.32862091064453
2017-07-03,122.52135467529297
2017-07-04,122.85266876220703
