Date,INDUSTOWER
2024-05-27,330.31866455078125
2024-05-28,329.0176086425781
2024-05-29,328.5839538574219
2024-05-30,331.2823791503906
2024-05-31,335.5227966308594
2024-06-03,350.7979431152344
2024-06-04,296.7808532714844
2024-06-05,320.6331787109375
2024-06-06,327.0419616699219
2024-06-07,334.5590515136719
2024-06-10,335.5227966308594
2024-06-11,335.330078125
2024-06-12,329.74041748046875
2024-06-13,327.1865234375
2024-06-14,328.3912048339844
2024-06-18,332.0533447265625
2024-06-19,321.8860168457031
2024-06-20,324.1025695800781
2024-06-21,324.2471618652344
2024-06-24,327.5238342285156
2024-06-25,331.716064453125
2024-06-26,343.1844482421875
2024-06-27,351.9062194824219
2024-06-28,361.6880798339844
2024-07-01,375.5176086425781
2024-07-02,369.8797912597656
2024-07-03,382.1191711425781
2024-07-04,389.39532470703125
2024-07-05,381.29998779296875
2024-07-08,371.7590637207031
2024-07-09,371.0362854003906
2024-07-10,369.0124206542969
2024-07-11,379.9507751464844
2024-07-12,377.7823791503906
2024-07-15,382.1673583984375
2024-07-16,392.0937805175781
2024-07-18,403.75494384765625
2024-07-19,394.6476745605469
2024-07-22,406.453369140625
2024-07-23,418.78912353515625
2024-07-24,410.69378662109375
2024-07-25,409.4409484863281
2024-07-26,428.7155456542969
2024-07-29,427.318115234375
2024-07-30,430.5948181152344
2024-07-31,417.43988037109375
2024-08-01,413.1994934082031
2024-08-02,405.82696533203125
2024-08-05,398.64715576171875
2024-08-06,399.5144958496094
2024-08-07,406.0196838378906
2024-08-08,401.8756408691406
2024-08-09,399.9000244140625
2024-08-12,400.8155517578125
2024-08-13,390.5999755859375
2024-08-14,388.4316101074219
2024-08-16,396.8642272949219
2024-08-19,403.4657897949219
2024-08-20,412.76580810546875
2024-08-21,409.4891052246094
2024-08-22,419.1264343261719
2024-08-23,418.59637451171875
2024-08-26,417.5362854003906
2024-08-27,422.0658264160156
2024-08-28,428.330078125
2024-08-29,430.3538818359375
2024-08-30,441.8704528808594
2024-09-02,423.029541015625
2024-09-03,425.3906555175781
2024-09-04,418.6445617675781
2024-09-05,427.0290222167969
2024-09-06,407.7544250488281
2024-09-09,406.2124328613281
2024-09-10,409.9709777832031
2024-09-11,412.4766845703125
2024-09-12,417.7290344238281
2024-09-13,412.9103698730469
2024-09-16,413.15130615234375
2024-09-17,414.83782958984375
2024-09-18,412.7176208496094
2024-09-19,375.66217041015625
2024-09-20,374.16839599609375
2024-09-23,389.05804443359375
2024-09-24,386.74505615234375
2024-09-25,376.96319580078125
2024-09-26,379.4689025878906
2024-09-27,378.1678771972656
2024-09-30,378.31243896484375
2024-10-01,370.1207275390625
2024-10-03,363.9046630859375
2024-10-04,358.7005310058594
2024-10-07,348.0513000488281
2024-10-08,356.580322265625
2024-10-09,359.953369140625
2024-10-10,365.1575012207031
2024-10-11,364.77203369140625
2024-10-14,372.8673400878906
2024-10-15,371.90362548828125
2024-10-16,374.16839599609375
2024-10-17,370.79534912109375
2024-10-18,370.6025695800781
2024-10-21,361.73626708984375
2024-10-22,353.44818115234375
2024-10-23,344.148193359375
2024-10-24,337.546630859375
2024-10-25,322.5606384277344
2024-10-28,333.69171142578125
2024-10-29,335.2818603515625
2024-10-30,330.31866455078125
2024-10-31,328.19842529296875
2024-11-01,330.4150390625
2024-11-04,325.1626892089844
2024-11-05,329.74041748046875
2024-11-06,329.64404296875
2024-11-07,327.1865234375
2024-11-08,314.3689270019531
2024-11-11,313.2606201171875
2024-11-12,309.3575134277344
2024-11-13,306.5627136230469
2024-11-14,306.22540283203125
2024-11-18,311.4295349121094
2024-11-19,316.2481689453125
2024-11-21,317.1637268066406
2024-11-22,318.1274719238281
2024-11-25,325.114501953125
2024-11-26,328.5839538574219
2024-11-27,337.06475830078125
2024-11-28,335.6191711425781
2024-11-29,336.6792907714844
2024-12-02,334.07720947265625
2024-12-03,341.0642395019531
2024-12-04,344.24456787109375
2024-12-05,350.3642272949219
2024-12-06,351.4243469238281
2024-12-09,349.0150146484375
2024-12-10,346.9911804199219
2024-12-11,346.5575256347656
2024-12-12,331.3787536621094
2024-12-13,337.3056945800781
2024-12-16,340.1968994140625
2024-12-17,333.30621337890625
2024-12-18,328.3912048339844
2024-12-19,333.8362731933594
2024-12-20,324.87359619140625
2024-12-23,322.8497314453125
2024-12-24,321.45233154296875
2024-12-26,320.2958679199219
2024-12-27,317.597412109375
2024-12-30,327.7165832519531
2024-12-31,329.4031066894531
2025-01-01,331.4751281738281
2025-01-02,333.8362731933594
2025-01-03,331.5233154296875
2025-01-06,317.83831787109375
2025-01-07,316.2481689453125
2025-01-08,318.368408203125
2025-01-09,318.80206298828125
2025-01-10,308.7792663574219
2025-01-13,308.8756408691406
2025-01-14,327.9574890136719
2025-01-15,339.0404052734375
2025-01-16,341.690673828125
2025-01-17,349.54510498046875
2025-01-20,361.9772033691406
2025-01-21,348.53314208984375
2025-01-22,344.148193359375
2025-01-23,353.3036193847656
2025-01-24,354.60467529296875
2025-01-27,336.2937927246094
2025-01-28,340.67877197265625
2025-01-29,334.1253967285156
2025-01-30,333.0652770996094
2025-01-31,334.6072692871094
2025-02-01,340.0041198730469
2025-02-03,337.4020690917969
2025-02-04,343.9554443359375
2025-02-05,345.063720703125
2025-02-06,343.1844482421875
2025-02-07,350.123291015625
2025-02-10,339.2813415527344
2025-02-11,335.57098388671875
2025-02-12,334.79998779296875
2025-02-13,336.1010437011719
2025-02-14,323.33160400390625
2025-02-17,326.9937744140625
2025-02-18,324.82537841796875
2025-02-19,329.0176086425781
2025-02-20,328.728515625
2025-02-21,324.1989440917969
2025-02-24,318.2238464355469
2025-02-25,319.57305908203125
2025-02-27,325.98187255859375
2025-02-28,311.6222839355469
2025-03-03,314.8507995605469
2025-03-04,315.139892578125
2025-03-05,324.5844421386719
2025-03-06,318.46478271484375
2025-03-07,315.525390625
2025-03-10,318.2238464355469
2025-03-11,329.0176086425781
2025-03-12,312.8751220703125
2025-03-13,315.139892578125
2025-03-17,318.6093444824219
2025-03-18,318.6093444824219
2025-03-19,326.9937744140625
2025-03-20,328.24664306640625
2025-03-21,336.1974182128906
2025-03-24,336.39013671875
2025-03-25,327.4274597167969
2025-03-26,326.9455871582031
2025-03-27,326.1264343261719
2025-03-28,322.17510986328125
2025-04-01,339.6668395996094
2025-04-02,348.1958312988281
2025-04-03,345.0155334472656
2025-04-04,347.42486572265625
2025-04-07,343.08807373046875
2025-04-08,357.20672607421875
2025-04-09,357.1585693359375
2025-04-11,360.0979309082031
2025-04-15,366.65130615234375
2025-04-16,372.09637451171875
2025-04-17,383.4683837890625
2025-04-21,392.72021484375
2025-04-22,386.3114013671875
2025-04-23,385.588623046875
2025-04-24,391.7564697265625
2025-04-25,382.9383544921875
2025-04-28,393.2984619140625
2025-04-29,387.9979248046875
2025-04-30,393.39483642578125
2025-05-02,366.7958679199219
2025-05-05,370.1689147949219
2025-05-06,365.1575012207031
2025-05-07,369.927978515625
2025-05-08,370.6989440917969
2025-05-09,374.1202087402344
2025-05-12,382.98651123046875
2025-05-13,380.4326477050781
2025-05-14,381.6372985839844
2025-05-15,382.5528564453125
2025-05-16,385.9259338378906
2025-05-19,374.9875793457031
2025-05-20,372.48187255859375
2025-05-21,373.8793029785156
2025-05-22,370.02435302734375
2025-05-23,369.6870422363281
2025-05-26,366.6994934082031
2025-05-27,369.927978515625
2025-05-28,377.1077575683594
2025-05-29,377.0596008300781
2025-05-30,370.21710205078125
2025-06-02,368.626953125
2025-06-03,367.03680419921875
2025-06-04,369.4461364746094
2025-06-05,370.4580383300781
2025-06-06,376.9150390625
2025-06-09,381.34820556640625
2025-06-10,379.08343505859375
2025-06-11,373.8310852050781
2025-06-12,368.8678894042969
2025-06-13,366.554931640625
2025-06-16,376.8668212890625
2025-06-17,377.8787536621094
2025-06-18,377.6860046386719
2025-06-19,375.5176086425781
2025-06-20,389.6362609863281
2025-06-23,387.32330322265625
2025-06-24,399.9963684082031
2025-06-25,400.4300537109375
2025-06-26,400.2854919433594
2025-06-27,397.249755859375
2025-06-30,405.82696533203125
2025-07-01,405.1041564941406
2025-07-02,407.8989562988281
2025-07-03,410.30828857421875
2025-07-04,409.5373229980469
2025-07-07,393.5875549316406
2025-07-08,391.5155334472656
2025-07-09,390.4554443359375
2025-07-10,387.6124572753906
2025-07-11,389.7326354980469
2025-07-14,389.44354248046875
2025-07-15,393.20208740234375
2025-07-16,390.3108825683594
2025-07-17,391.5155334472656
2025-07-18,388.7689208984375
2025-07-21,389.49169921875
2025-07-22,381.9264221191406
2025-07-23,390.55181884765625
2025-07-24,386.9859924316406
2025-07-25,379.2761535644531
2025-07-28,370.6507873535156
2025-07-29,376.38494873046875
2025-07-30,369.8797912597656
2025-07-31,349.8341979980469
2025-08-01,332.58343505859375
2025-08-04,333.2580261230469
2025-08-05,330.4150390625
2025-08-06,328.5839538574219
2025-08-07,322.5124206542969
2025-08-08,320.48858642578125
2025-08-11,325.1626892089844
2025-08-12,327.1865234375
2025-08-13,325.0663146972656
2025-08-14,320.9222717285156
2025-08-18,325.3554382324219
2025-08-19,327.6202087402344
2025-08-20,336.4383544921875
2025-08-21,335.4264221191406
2025-08-22,340.7269287109375
2025-08-25,341.8834228515625
2025-08-26,330.1258850097656
2025-08-28,323.427978515625
2025-08-29,326.3191833496094
2025-09-01,327.09014892578125
2025-09-02,317.50103759765625
2025-09-03,312.39324951171875
2025-09-04,312.296875
2025-09-05,325.1626892089844
2025-09-08,331.61968994140625
2025-09-09,334.318115234375
2025-09-10,336.6310729980469
2025-09-11,340.4378356933594
2025-09-12,348.7259216308594
2025-09-15,346.26837158203125
2025-09-16,344.63006591796875
2025-09-17,341.40155029296875
2025-09-18,341.4497375488281
2025-09-19,343.9072570800781
2025-09-22,343.08807373046875
2025-09-23,346.0756530761719
2025-09-24,345.16009521484375
2025-09-25,343.52178955078125
2025-09-26,333.7398986816406
2025-09-29,334.6072692871094
2025-09-30,330.46319580078125
2025-10-01,339.2813415527344
2025-10-03,340.29327392578125
2025-10-06,340.82330322265625
2025-10-07,344.9191589355469
2025-10-08,341.8834228515625
2025-10-09,341.97979736328125
2025-10-10,340.87152099609375
2025-10-13,337.2093200683594
2025-10-14,326.2709655761719
2025-10-15,332.2942810058594
2025-10-16,331.4751281738281
2025-10-17,330.5596008300781
2025-10-20,341.5461120605469
2025-10-21,347.23211669921875
2025-10-23,345.73834228515625
2025-10-24,348.436767578125
2025-10-27,357.8331604003906
2025-10-28,371.90362548828125
2025-10-29,367.2295227050781
2025-10-30,354.893798828125
2025-10-31,350.4124450683594
2025-11-03,368.8678894042969
2025-11-04,378.31243896484375
2025-11-06,383.8538818359375
2025-11-07,386.2632141113281
2025-11-10,384.2875671386719
2025-11-11,386.0704650878906
2025-11-12,392.1901550292969
2025-11-13,393.0575256347656
2025-11-14,397.3943176269531
2025-11-17,395.2740783691406
2025-11-18,387.6124572753906
2025-11-19,388.6243591308594
2025-11-20,385.9740905761719
2025-11-21,382.6010437011719
2025-11-24,385.588623046875
2025-11-25,388.961669921875
2025-11-26,390.8891296386719
2025-11-27,389.58807373046875
2025-11-28,386.5041198730469
2025-12-01,382.2155456542969
2025-12-02,387.37152099609375
2025-12-03,389.97357177734375
2025-12-04,387.419677734375
2025-12-05,400.622802734375
2025-12-08,388.3834228515625
2025-12-09,388.4316101074219
2025-12-10,389.58807373046875
2025-12-11,395.46685791015625
2025-12-12,400.1409606933594
2025-12-15,394.5994873046875
2025-12-16,393.34661865234375
2025-12-17,392.43109130859375
2025-12-18,393.92486572265625
2025-12-19,399.0326232910156
2025-12-22,396.5269470214844
2025-12-23,399.32177734375
2025-12-24,408.525390625
2025-12-26,404.6222839355469
2025-12-29,406.93524169921875
2025-12-30,406.7424621582031
2025-12-31,403.5621643066406
2026-01-01,419.9937744140625
2026-01-02,426.01708984375
2026-01-05,418.4518127441406
2026-01-06,416.5725402832031
2026-01-07,413.4404296875
2026-01-08,415.22332763671875
2026-01-09,417.6808166503906
2026-01-12,416.90985107421875
2026-01-13,412.38031005859375
2026-01-14,422.4994812011719
2026-01-15,422.4994812011719
2026-01-16,418.114501953125
2026-01-19,412.8621826171875
2026-01-20,399.5144958496094
2026-01-21,398.9844665527344
2026-01-22,403.9958801269531
2026-01-23,398.165283203125
2026-01-27,407.2243347167969
2026-01-28,409.8746032714844
2026-01-29,425.53521728515625
2026-01-30,428.18548583984375
2026-02-02,416.13885498046875
2026-02-03,422.64404296875
2026-02-04,428.95648193359375
2026-02-05,426.3544006347656
2026-02-06,427.26995849609375
2026-02-09,439.6056823730469
2026-02-10,442.49688720703125
2026-02-11,450.1103515625
2026-02-12,456.80828857421875
2026-02-13,449.67669677734375
2026-02-16,456.5191955566406
2026-02-17,455.5554504394531
2026-02-18,460.4222717285156
2026-02-19,455.7481689453125
2026-02-20,457.1455993652344
2026-02-23,455.0735778808594
2026-02-24,452.85699462890625
2026-02-25,444.7134704589844
2026-02-26,444.5207214355469
2026-02-27,438.4492492675781
2026-03-02,432.2813415527344
2026-03-04,426.2580261230469
2026-03-05,435.0279846191406
2026-03-06,435.6543884277344
2026-03-09,422.5958557128906
2026-03-10,429.2937927246094
2026-03-11,422.8367919921875
2026-03-12,426.01708984375
2026-03-13,408.5735778808594
2026-03-16,411.6093444824219
2026-03-17,420.3310852050781
2026-03-18,424.9570007324219
2026-03-19,411.1756286621094
2026-03-20,418.78912353515625
2026-03-23,398.5989685058594
2026-03-24,413.7295227050781
2026-03-25,412.3321228027344
2026-03-27,410.83831787109375
2026-03-30,402.98394775390625
2026-04-01,407.8989562988281
2026-04-02,409.4409484863281
2026-04-06,410.0673522949219
2026-04-07,407.8025817871094
2026-04-08,424.9570007324219
2026-04-09,422.54766845703125
2026-04-10,421.9694519042969
2026-04-13,422.54766845703125
2026-04-15,405.0077819824219
2026-04-16,398.165283203125
2026-04-17,397.2979431152344
2026-04-20,391.08184814453125
2026-04-21,399.7072448730469
2026-04-22,393.34661865234375
2026-04-23,390.02178955078125
2026-04-24,387.6124572753906
2026-04-27,387.70880126953125
2026-04-28,398.936279296875
2026-04-29,398.8880920410156
2026-04-30,395.08135986328125
2026-05-01,395.08135986328125
2026-05-04,385.733154296875
2026-05-05,388.09429931640625
2026-05-06,393.4911804199219
2026-05-07,388.28704833984375
2026-05-08,389.6362609863281
2026-05-11,395.7559509277344
2026-05-12,386.2632141113281
2026-05-13,398.2134704589844
2026-05-14,407.0316162109375
2026-05-15,414.5487060546875
2026-05-18,415.271484375
2026-05-19,415.0787658691406
2026-05-20,412.3321228027344
2026-05-21,416.13885498046875
2026-05-22,416.3797912597656
2026-05-25,422.93316650390625
2026-05-26,417.5362854003906
2026-05-27,420.4274597167969
2026-05-28,420.4274597167969
2026-05-29,426.01708984375
2026-06-01,415.80157470703125
2026-06-02,413.5849609375
2026-06-03,413.6331787109375
2026-06-04,414.83782958984375
2026-06-05,414.06683349609375
2026-06-08,410.69378662109375
2026-06-09,404.1885986328125
2026-06-10,398.165283203125
2026-06-11,398.0207214355469
2026-06-12,405.92333984375
2026-06-15,398.26165771484375
2026-06-16,396.8160705566406
2026-06-17,398.83990478515625
2026-06-18,399.2735595703125
2026-06-19,396.2860107421875
2026-06-22,398.4062194824219
2026-06-23,385.4922180175781
2026-06-24,384.14300537109375
2026-06-25,379.2761535644531
2026-06-26,379.2761535644531
2026-06-29,380.3362731933594
2026-06-30,377.4932861328125
2026-07-01,374.74664306640625
2026-07-02,369.83160400390625
2026-07-03,369.3979187011719
2026-07-06,372.530029296875
2026-07-07,368.9160461425781
2026-07-08,374.4574890136719
2026-07-09,383.7093200683594
2026-07-10,391.4191589355469
2026-07-13,394.6958312988281
2026-07-14,390.55181884765625
2026-07-15,392.1419677734375
2026-07-16,390.9372863769531
2026-07-17,388.86529541015625
2026-07-20,387.419677734375
2026-07-21,389.7808532714844
2026-07-22,380.5290222167969
2026-07-23,376.0958557128906
2026-07-24,380.2880859375
2026-07-27,373.3492126464844
2026-07-28,367.75958251953125
2026-07-29,372.1445617675781
2026-07-30,378.6497497558594
2026-07-31,376.9150390625
2026-08-03,380.9626770019531
2026-08-04,375.85491943359375
2026-08-05,371.8554382324219
2026-08-06,369.3979187011719
2026-08-07,372.0
2026-08-10,368.0
2026-08-11,369.3500061035156
2026-08-12,383.3999938964844
2026-08-13,383.20001220703125
2026-08-14,384.3500061035156
2026-08-17,380.0
2026-08-18,372.3999938964844
2026-08-19,372.3999938964844
2026-08-20,368.79998779296875
2026-08-21,375.75
2026-08-24,374.25
2026-08-25,387.25
2026-08-26,377.70001220703125
2026-08-27,379.95001220703125
2026-08-28,380.0
2026-08-31,388.79998779296875
2026-09-01,375.0
2026-09-02,379.0
2026-09-03,374.95001220703125
2026-09-04,376.79998779296875
2026-09-07,376.45001220703125
2026-09-08,373.04998779296875
2026-09-09,373.70001220703125
2026-09-10,372.0
2026-09-11,388.0
2026-09-14,388.0
2026-09-15,379.0
2026-09-16,375.6000061035156
2026-09-18,375.8999938964844
2026-09-21,378.8999938964844
