Date,HCC
2019-08-27,8.800000190734863
2019-08-28,8.25
2019-08-29,8.100000381469727
2019-08-30,8.149999618530273
2019-09-03,7.949999809265137
2019-09-04,8.0
2019-09-05,8.0
2019-09-06,7.949999809265137
2019-09-09,7.849999904632568
2019-09-11,8.75
2019-09-12,8.800000190734863
2019-09-13,8.75
2019-09-16,9.0
2019-09-17,8.850000381469727
2019-09-18,8.800000190734863
2019-09-19,8.600000381469727
2019-09-20,9.0
2019-09-23,9.350000381469727
2019-09-24,9.300000190734863
2019-09-25,9.0
2019-09-26,9.050000190734863
2019-09-27,8.949999809265137
2019-09-30,8.550000190734863
2019-10-01,8.5
2019-10-03,8.25
2019-10-04,8.300000190734863
2019-10-07,8.0
2019-10-09,8.100000381469727
2019-10-10,8.0
2019-10-11,8.050000190734863
2019-10-14,8.0
2019-10-15,7.699999809265137
2019-10-16,7.800000190734863
2019-10-17,7.849999904632568
2019-10-18,8.0
2019-10-22,7.900000095367432
2019-10-23,7.75
2019-10-24,7.75
2019-10-25,7.800000190734863
2019-10-27,8.050000190734863
2019-10-29,7.900000095367432
2019-10-30,8.399999618530273
2019-10-31,10.050000190734863
2019-11-01,9.449999809265137
2019-11-04,9.0
2019-11-05,8.5
2019-11-06,8.550000190734863
2019-11-07,8.550000190734863
2019-11-08,8.25
2019-11-11,8.199999809265137
2019-11-13,7.949999809265137
2019-11-14,7.849999904632568
2019-11-15,8.75
2019-11-18,8.5
2019-11-19,8.350000381469727
2019-11-20,8.25
2019-11-21,9.899999618530273
2019-11-22,10.600000381469727
2019-11-25,10.649999618530273
2019-11-26,12.100000381469727
2019-11-27,12.399999618530273
2019-11-28,11.199999809265137
2019-11-29,11.600000381469727
2019-12-02,11.25
2019-12-03,10.600000381469727
2019-12-04,10.850000381469727
2019-12-05,10.800000190734863
2019-12-06,10.199999809265137
2019-12-09,10.25
2019-12-10,9.449999809265137
2019-12-11,9.399999618530273
2019-12-12,9.449999809265137
2019-12-13,10.300000190734863
2019-12-16,10.649999618530273
2019-12-17,11.399999618530273
2019-12-18,11.25
2019-12-19,10.600000381469727
2019-12-20,10.449999809265137
2019-12-23,10.5
2019-12-24,10.300000190734863
2019-12-26,10.149999618530273
2019-12-27,10.350000381469727
2019-12-30,10.25
2019-12-31,10.050000190734863
2020-01-01,9.949999809265137
2020-01-02,10.5
2020-01-03,10.550000190734863
2020-01-06,10.100000381469727
2020-01-07,10.5
2020-01-08,10.100000381469727
2020-01-09,10.399999618530273
2020-01-10,10.300000190734863
2020-01-13,11.300000190734863
2020-01-14,11.100000381469727
2020-01-15,11.149999618530273
2020-01-16,11.149999618530273
2020-01-17,10.949999809265137
2020-01-20,10.649999618530273
2020-01-21,10.899999618530273
2020-01-22,10.899999618530273
2020-01-23,10.850000381469727
2020-01-24,11.75
2020-01-27,11.75
2020-01-28,11.350000381469727
2020-01-29,11.300000190734863
2020-01-30,10.899999618530273
2020-01-31,10.899999618530273
2020-02-03,10.149999618530273
2020-02-04,10.149999618530273
2020-02-05,10.300000190734863
2020-02-06,10.600000381469727
2020-02-07,10.75
2020-02-10,10.199999809265137
2020-02-11,10.199999809265137
2020-02-12,9.899999618530273
2020-02-13,9.75
2020-02-14,9.649999618530273
2020-02-17,9.399999618530273
2020-02-18,8.949999809265137
2020-02-19,9.25
2020-02-20,9.25
2020-02-24,8.949999809265137
2020-02-25,8.850000381469727
2020-02-26,8.649999618530273
2020-02-27,8.600000381469727
2020-02-28,8.199999809265137
2020-03-02,7.849999904632568
2020-03-03,8.050000190734863
2020-03-04,7.900000095367432
2020-03-05,8.050000190734863
2020-03-06,7.400000095367432
2020-03-09,6.699999809265137
2020-03-11,6.949999809265137
2020-03-12,5.900000095367432
2020-03-13,5.949999809265137
2020-03-16,5.5
2020-03-17,5.349999904632568
2020-03-18,5.099999904632568
2020-03-19,4.900000095367432
2020-03-20,4.849999904632568
2020-03-23,4.400000095367432
2020-03-24,4.0
2020-03-25,3.75
2020-03-26,3.6500000953674316
2020-03-27,3.799999952316284
2020-03-30,3.799999952316284
2020-03-31,3.950000047683716
2020-04-01,3.950000047683716
2020-04-03,4.0
2020-04-07,3.950000047683716
2020-04-08,4.099999904632568
2020-04-09,4.300000190734863
2020-04-13,4.5
2020-04-15,4.699999809265137
2020-04-16,4.900000095367432
2020-04-17,5.099999904632568
2020-04-20,5.349999904632568
2020-04-21,5.099999904632568
2020-04-22,4.900000095367432
2020-04-23,5.099999904632568
2020-04-24,4.900000095367432
2020-04-27,5.050000190734863
2020-04-28,5.0
2020-04-29,4.949999809265137
2020-04-30,4.949999809265137
2020-05-04,4.75
2020-05-05,4.550000190734863
2020-05-06,4.550000190734863
2020-05-07,4.550000190734863
2020-05-08,4.650000095367432
2020-05-11,4.699999809265137
2020-05-12,4.599999904632568
2020-05-13,4.800000190734863
2020-05-14,4.849999904632568
2020-05-15,4.699999809265137
2020-05-18,4.5
2020-05-19,4.400000095367432
2020-05-20,4.349999904632568
2020-05-21,4.5
2020-05-22,4.349999904632568
2020-05-26,4.300000190734863
2020-05-27,4.300000190734863
2020-05-28,4.300000190734863
2020-05-29,4.449999809265137
2020-06-01,4.650000095367432
2020-06-02,4.849999904632568
2020-06-03,5.050000190734863
2020-06-04,5.0
2020-06-05,5.25
2020-06-08,5.5
2020-06-09,5.25
2020-06-10,5.449999809265137
2020-06-11,5.25
2020-06-12,5.050000190734863
2020-06-15,5.150000095367432
2020-06-16,4.949999809265137
2020-06-17,4.900000095367432
2020-06-18,4.949999809265137
2020-06-19,5.150000095367432
2020-06-22,5.400000095367432
2020-06-23,5.650000095367432
2020-06-24,5.900000095367432
2020-06-25,6.150000095367432
2020-06-26,6.449999809265137
2020-06-29,6.25
2020-06-30,5.949999809265137
2020-07-01,6.199999809265137
2020-07-02,6.199999809265137
2020-07-03,6.0
2020-07-06,5.699999809265137
2020-07-07,5.900000095367432
2020-07-08,5.650000095367432
2020-07-09,5.900000095367432
2020-07-10,6.099999904632568
2020-07-13,6.400000095367432
2020-07-14,6.099999904632568
2020-07-15,5.849999904632568
2020-07-16,5.650000095367432
2020-07-17,5.900000095367432
2020-07-20,6.150000095367432
2020-07-21,6.050000190734863
2020-07-22,5.900000095367432
2020-07-23,5.900000095367432
2020-07-24,5.900000095367432
2020-07-27,5.650000095367432
2020-07-28,5.699999809265137
2020-07-29,5.650000095367432
2020-07-30,5.5
2020-07-31,5.550000190734863
2020-08-03,5.550000190734863
2020-08-04,5.599999904632568
2020-08-05,5.550000190734863
2020-08-06,5.550000190734863
2020-08-07,6.099999904632568
2020-08-10,6.099999904632568
2020-08-11,6.050000190734863
2020-08-12,6.150000095367432
2020-08-13,6.199999809265137
2020-08-14,5.949999809265137
2020-08-17,6.0
2020-08-18,5.949999809265137
2020-08-19,6.349999904632568
2020-08-20,6.099999904632568
2020-08-21,6.199999809265137
2020-08-24,6.150000095367432
2020-08-25,6.099999904632568
2020-08-26,6.099999904632568
2020-08-27,6.699999809265137
2020-08-28,6.25
2020-08-31,5.900000095367432
2020-09-01,5.849999904632568
2020-09-02,6.050000190734863
2020-09-03,6.0
2020-09-04,6.099999904632568
2020-09-07,6.150000095367432
2020-09-08,5.949999809265137
2020-09-09,5.849999904632568
2020-09-10,5.900000095367432
2020-09-11,5.900000095367432
2020-09-14,5.849999904632568
2020-09-15,5.849999904632568
2020-09-16,5.800000190734863
2020-09-17,5.75
2020-09-18,5.550000190734863
2020-09-21,5.25
2020-09-22,5.150000095367432
2020-09-23,5.5
2020-09-24,5.25
2020-09-25,5.400000095367432
2020-09-28,5.449999809265137
2020-09-29,5.349999904632568
2020-09-30,5.25
2020-10-01,5.300000190734863
2020-10-05,5.199999809265137
2020-10-06,5.150000095367432
2020-10-07,5.199999809265137
2020-10-08,5.099999904632568
2020-10-09,5.099999904632568
2020-10-12,5.050000190734863
2020-10-13,5.0
2020-10-14,4.949999809265137
2020-10-15,4.900000095367432
2020-10-16,4.800000190734863
2020-10-19,4.800000190734863
2020-10-20,5.050000190734863
2020-10-21,4.949999809265137
2020-10-22,5.0
2020-10-23,5.300000190734863
2020-10-26,5.050000190734863
2020-10-27,5.0
2020-10-28,4.900000095367432
2020-10-29,4.900000095367432
2020-10-30,4.949999809265137
2020-11-02,4.849999904632568
2020-11-03,4.800000190734863
2020-11-04,4.849999904632568
2020-11-05,4.800000190734863
2020-11-06,4.800000190734863
2020-11-09,4.949999809265137
2020-11-10,5.0
2020-11-11,5.0
2020-11-12,5.300000190734863
2020-11-13,5.099999904632568
2020-11-14,5.099999904632568
2020-11-17,5.199999809265137
2020-11-18,5.199999809265137
2020-11-19,5.699999809265137
2020-11-20,5.550000190734863
2020-11-23,5.900000095367432
2020-11-24,6.099999904632568
2020-11-25,5.900000095367432
2020-11-26,5.900000095367432
2020-11-27,5.75
2020-12-01,6.0
2020-12-02,6.0
2020-12-03,7.099999904632568
2020-12-04,6.800000190734863
2020-12-07,7.099999904632568
2020-12-08,7.099999904632568
2020-12-09,7.099999904632568
2020-12-10,7.199999809265137
2020-12-11,8.199999809265137
2020-12-14,8.649999618530273
2020-12-15,10.350000381469727
2020-12-16,9.800000190734863
2020-12-17,9.25
2020-12-18,8.649999618530273
2020-12-21,8.300000190734863
2020-12-22,8.350000381469727
2020-12-23,8.75
2020-12-24,9.050000190734863
2020-12-28,9.0
2020-12-29,9.199999809265137
2020-12-30,9.050000190734863
2020-12-31,9.050000190734863
2021-01-01,9.100000381469727
2021-01-04,9.350000381469727
2021-01-05,9.149999618530273
2021-01-06,9.449999809265137
2021-01-07,9.25
2021-01-08,9.050000190734863
2021-01-11,8.899999618530273
2021-01-12,8.850000381469727
2021-01-13,8.75
2021-01-14,8.699999809265137
2021-01-15,8.600000381469727
2021-01-18,8.350000381469727
2021-01-19,8.5
2021-01-20,8.449999809265137
2021-01-21,8.449999809265137
2021-01-22,8.100000381469727
2021-01-25,7.849999904632568
2021-01-27,8.0
2021-01-28,8.0
2021-01-29,8.100000381469727
2021-02-01,8.449999809265137
2021-02-02,8.5
2021-02-03,8.350000381469727
2021-02-04,8.350000381469727
2021-02-05,8.25
2021-02-08,8.600000381469727
2021-02-09,8.350000381469727
2021-02-10,8.449999809265137
2021-02-11,8.649999618530273
2021-02-12,8.550000190734863
2021-02-15,8.399999618530273
2021-02-16,8.300000190734863
2021-02-17,8.449999809265137
2021-02-18,8.350000381469727
2021-02-19,8.25
2021-02-22,8.100000381469727
2021-02-23,8.149999618530273
2021-02-24,8.449999809265137
2021-02-25,8.399999618530273
2021-02-26,8.300000190734863
2021-03-01,8.199999809265137
2021-03-02,8.600000381469727
2021-03-03,9.0
2021-03-04,9.449999809265137
2021-03-05,9.0
2021-03-08,8.800000190734863
2021-03-09,9.050000190734863
2021-03-10,9.449999809265137
2021-03-12,9.0
2021-03-15,8.850000381469727
2021-03-16,8.699999809265137
2021-03-17,8.300000190734863
2021-03-18,7.900000095367432
2021-03-19,7.650000095367432
2021-03-22,8.0
2021-03-23,8.0
2021-03-24,7.800000190734863
2021-03-25,7.5
2021-03-26,7.400000095367432
2021-03-30,7.699999809265137
2021-03-31,8.050000190734863
2021-04-01,8.449999809265137
2021-04-05,8.449999809265137
2021-04-06,8.199999809265137
2021-04-07,8.050000190734863
2021-04-08,8.050000190734863
2021-04-09,8.100000381469727
2021-04-12,7.550000190734863
2021-04-13,7.699999809265137
2021-04-15,7.449999809265137
2021-04-16,7.800000190734863
2021-04-19,7.400000095367432
2021-04-20,7.400000095367432
2021-04-22,7.400000095367432
2021-04-23,7.300000190734863
2021-04-26,7.400000095367432
2021-04-27,7.599999904632568
2021-04-28,7.849999904632568
2021-04-29,7.699999809265137
2021-04-30,7.650000095367432
2021-05-03,7.699999809265137
2021-05-04,7.650000095367432
2021-05-05,7.599999904632568
2021-05-06,7.599999904632568
2021-05-07,7.699999809265137
2021-05-10,8.100000381469727
2021-05-11,8.199999809265137
2021-05-12,8.350000381469727
2021-05-14,8.649999618530273
2021-05-17,9.5
2021-05-18,8.899999618530273
2021-05-19,8.699999809265137
2021-05-20,9.149999618530273
2021-05-21,9.550000190734863
2021-05-24,9.649999618530273
2021-05-25,9.399999618530273
2021-05-26,10.300000190734863
2021-05-27,10.5
2021-05-28,11.100000381469727
2021-05-31,10.899999618530273
2021-06-01,10.399999618530273
2021-06-02,10.25
2021-06-03,10.649999618530273
2021-06-04,10.449999809265137
2021-06-07,10.949999809265137
2021-06-08,10.850000381469727
2021-06-09,11.149999618530273
2021-06-10,11.350000381469727
2021-06-11,11.0
2021-06-14,10.850000381469727
2021-06-15,11.350000381469727
2021-06-16,11.899999618530273
2021-06-17,12.449999809265137
2021-06-18,13.050000190734863
2021-06-21,13.699999809265137
2021-06-22,14.350000381469727
2021-06-23,13.649999618530273
2021-06-24,13.0
2021-06-25,12.600000381469727
2021-06-28,12.199999809265137
2021-06-29,12.800000190734863
2021-06-30,13.399999618530273
2021-07-01,14.050000190734863
2021-07-02,14.75
2021-07-05,15.449999809265137
2021-07-06,14.699999809265137
2021-07-07,14.050000190734863
2021-07-08,14.699999809265137
2021-07-09,14.550000190734863
2021-07-12,14.300000190734863
2021-07-13,13.800000190734863
2021-07-14,14.149999618530273
2021-07-15,13.550000190734863
2021-07-16,13.050000190734863
2021-07-19,13.0
2021-07-20,12.399999618530273
2021-07-22,12.600000381469727
2021-07-23,12.100000381469727
2021-07-26,12.149999618530273
2021-07-27,12.0
2021-07-28,11.449999809265137
2021-07-29,11.399999618530273
2021-07-30,11.649999618530273
2021-08-02,11.5
2021-08-03,10.949999809265137
2021-08-04,10.449999809265137
2021-08-05,10.100000381469727
2021-08-06,10.100000381469727
2021-08-09,9.850000381469727
2021-08-10,9.399999618530273
2021-08-11,9.25
2021-08-12,9.699999809265137
2021-08-13,10.149999618530273
2021-08-16,9.75
2021-08-17,9.649999618530273
2021-08-18,9.199999809265137
2021-08-20,9.649999618530273
2021-08-23,9.300000190734863
2021-08-24,9.649999618530273
2021-08-25,9.649999618530273
2021-08-26,9.600000381469727
2021-08-27,9.550000190734863
2021-08-30,10.0
2021-08-31,9.949999809265137
2021-09-01,9.949999809265137
2021-09-02,10.0
2021-09-03,9.899999618530273
2021-09-06,9.75
2021-09-07,9.649999618530273
2021-09-08,9.600000381469727
2021-09-09,9.5
2021-09-13,9.949999809265137
2021-09-14,10.25
2021-09-15,10.199999809265137
2021-09-16,10.050000190734863
2021-09-17,10.149999618530273
2021-09-20,9.850000381469727
2021-09-21,9.75
2021-09-22,9.699999809265137
2021-09-23,9.600000381469727
2021-09-24,9.649999618530273
2021-09-27,9.75
2021-09-28,9.5
2021-09-29,9.699999809265137
2021-09-30,9.649999618530273
2021-10-01,9.550000190734863
2021-10-04,9.800000190734863
2021-10-05,9.649999618530273
2021-10-06,9.600000381469727
2021-10-07,9.899999618530273
2021-10-08,10.850000381469727
2021-10-11,10.550000190734863
2021-10-12,10.350000381469727
2021-10-13,10.600000381469727
2021-10-14,10.649999618530273
2021-10-18,11.600000381469727
2021-10-19,10.949999809265137
2021-10-20,10.399999618530273
2021-10-21,10.800000190734863
2021-10-22,10.350000381469727
2021-10-25,9.800000190734863
2021-10-26,9.800000190734863
2021-10-27,9.75
2021-10-28,9.399999618530273
2021-10-29,9.399999618530273
2021-11-01,9.5
2021-11-02,9.399999618530273
2021-11-03,9.199999809265137
2021-11-04,9.5
2021-11-08,9.550000190734863
2021-11-09,9.800000190734863
2021-11-10,9.800000190734863
2021-11-11,9.75
2021-11-12,9.850000381469727
2021-11-15,10.050000190734863
2021-11-16,10.050000190734863
2021-11-17,9.949999809265137
2021-11-18,9.649999618530273
2021-11-22,9.449999809265137
2021-11-23,9.550000190734863
2021-11-24,9.600000381469727
2021-11-25,10.350000381469727
2021-11-26,11.100000381469727
2021-11-29,10.75
2021-11-30,10.550000190734863
2021-12-01,10.75
2021-12-02,10.75
2021-12-03,11.800000190734863
2021-12-06,12.949999809265137
2021-12-07,13.0
2021-12-08,15.600000381469727
2021-12-09,15.699999809265137
2021-12-10,17.399999618530273
2021-12-13,18.450000762939453
2021-12-14,17.100000381469727
2021-12-15,16.350000381469727
2021-12-16,15.949999809265137
2021-12-17,14.75
2021-12-20,14.300000190734863
2021-12-21,14.949999809265137
2021-12-22,15.350000381469727
2021-12-23,14.600000381469727
2021-12-24,15.300000190734863
2021-12-27,16.049999237060547
2021-12-28,16.850000381469727
2021-12-29,17.649999618530273
2021-12-30,16.799999237060547
2021-12-31,16.649999618530273
2022-01-03,17.0
2022-01-04,16.149999618530273
2022-01-05,16.549999237060547
2022-01-06,16.899999618530273
2022-01-07,16.600000381469727
2022-01-10,16.450000762939453
2022-01-11,15.649999618530273
2022-01-12,15.0
2022-01-13,15.5
2022-01-14,15.649999618530273
2022-01-17,16.399999618530273
2022-01-18,15.800000190734863
2022-01-19,15.75
2022-01-20,15.600000381469727
2022-01-21,15.199999809265137
2022-01-24,14.449999809265137
2022-01-25,14.199999809265137
2022-01-27,14.899999618530273
2022-01-28,15.550000190734863
2022-01-31,14.949999809265137
2022-02-01,15.649999618530273
2022-02-02,15.75
2022-02-03,16.200000762939453
2022-02-04,17.0
2022-02-07,17.100000381469727
2022-02-08,16.25
2022-02-09,16.600000381469727
2022-02-10,16.350000381469727
2022-02-11,19.0
2022-02-14,17.899999618530273
2022-02-15,18.100000381469727
2022-02-16,18.299999237060547
2022-02-17,17.549999237060547
2022-02-18,17.299999237060547
2022-02-21,16.049999237060547
2022-02-22,16.350000381469727
2022-02-23,15.949999809265137
2022-02-24,14.0
2022-02-25,15.449999809265137
2022-02-28,15.699999809265137
2022-03-02,15.600000381469727
2022-03-03,15.550000190734863
2022-03-04,15.149999618530273
2022-03-07,14.449999809265137
2022-03-08,14.850000381469727
2022-03-09,15.449999809265137
2022-03-10,15.399999618530273
2022-03-11,15.75
2022-03-14,15.449999809265137
2022-03-15,14.899999618530273
2022-03-16,14.949999809265137
2022-03-17,16.700000762939453
2022-03-21,16.399999618530273
2022-03-22,16.5
2022-03-23,16.0
2022-03-24,16.700000762939453
2022-03-25,16.649999618530273
2022-03-28,16.100000381469727
2022-03-29,16.0
2022-03-30,16.100000381469727
2022-03-31,15.699999809265137
2022-04-01,16.799999237060547
2022-04-04,17.100000381469727
2022-04-05,19.100000381469727
2022-04-06,18.799999237060547
2022-04-07,18.0
2022-04-08,18.350000381469727
2022-04-11,18.200000762939453
2022-04-12,17.649999618530273
2022-04-13,17.549999237060547
2022-04-18,16.799999237060547
2022-04-19,16.75
2022-04-20,16.700000762939453
2022-04-21,17.0
2022-04-22,18.049999237060547
2022-04-25,17.5
2022-04-26,18.299999237060547
2022-04-27,18.649999618530273
2022-04-28,17.049999237060547
2022-04-29,15.850000381469727
2022-05-02,15.399999618530273
2022-05-04,14.899999618530273
2022-05-05,14.75
2022-05-06,14.600000381469727
2022-05-09,14.199999809265137
2022-05-10,13.100000381469727
2022-05-11,13.25
2022-05-12,12.899999618530273
2022-05-13,13.649999618530273
2022-05-16,13.850000381469727
2022-05-17,14.800000190734863
2022-05-18,14.800000190734863
2022-05-19,14.050000190734863
2022-05-20,14.300000190734863
2022-05-23,14.050000190734863
2022-05-24,13.800000190734863
2022-05-25,13.350000381469727
2022-05-26,13.149999618530273
2022-05-27,13.25
2022-05-30,13.75
2022-05-31,13.850000381469727
2022-06-01,13.600000381469727
2022-06-02,13.449999809265137
2022-06-03,13.100000381469727
2022-06-06,13.050000190734863
2022-06-07,12.949999809265137
2022-06-08,12.899999618530273
2022-06-09,12.949999809265137
2022-06-10,12.800000190734863
2022-06-13,12.25
2022-06-14,12.149999618530273
2022-06-15,12.399999618530273
2022-06-16,11.699999809265137
2022-06-17,11.300000190734863
2022-06-20,10.649999618530273
2022-06-21,11.5
2022-06-22,12.149999618530273
2022-06-23,12.5
2022-06-24,12.699999809265137
2022-06-27,12.5
2022-06-28,12.5
2022-06-29,12.25
2022-06-30,12.100000381469727
2022-07-01,12.100000381469727
2022-07-04,12.050000190734863
2022-07-05,12.0
2022-07-06,11.899999618530273
2022-07-07,12.100000381469727
2022-07-08,12.399999618530273
2022-07-11,12.5
2022-07-12,12.600000381469727
2022-07-13,12.25
2022-07-14,11.949999809265137
2022-07-15,12.050000190734863
2022-07-18,12.199999809265137
2022-07-19,12.149999618530273
2022-07-20,12.699999809265137
2022-07-21,12.649999618530273
2022-07-22,12.600000381469727
2022-07-25,12.550000190734863
2022-07-26,12.300000190734863
2022-07-27,12.199999809265137
2022-07-28,12.199999809265137
2022-07-29,13.399999618530273
2022-08-01,13.050000190734863
2022-08-02,13.100000381469727
2022-08-03,13.0
2022-08-04,12.800000190734863
2022-08-05,12.300000190734863
2022-08-08,12.350000381469727
2022-08-10,12.149999618530273
2022-08-11,12.300000190734863
2022-08-12,12.300000190734863
2022-08-16,12.649999618530273
2022-08-17,12.600000381469727
2022-08-18,12.550000190734863
2022-08-19,12.600000381469727
2022-08-22,12.550000190734863
2022-08-23,12.300000190734863
2022-08-24,12.350000381469727
2022-08-25,12.899999618530273
2022-08-26,12.899999618530273
2022-08-29,12.649999618530273
2022-08-30,12.899999618530273
2022-09-01,14.850000381469727
2022-09-02,14.149999618530273
2022-09-05,14.25
2022-09-06,13.949999809265137
2022-09-07,14.350000381469727
2022-09-08,14.050000190734863
2022-09-09,13.600000381469727
2022-09-12,13.800000190734863
2022-09-13,13.800000190734863
2022-09-14,13.5
2022-09-15,13.25
2022-09-16,13.0
2022-09-19,12.699999809265137
2022-09-20,12.850000381469727
2022-09-21,12.800000190734863
2022-09-22,13.350000381469727
2022-09-23,12.850000381469727
2022-09-26,12.199999809265137
2022-09-27,14.600000381469727
2022-09-28,13.649999618530273
2022-09-29,13.5
2022-09-30,13.75
2022-10-03,13.100000381469727
2022-10-04,13.350000381469727
2022-10-06,14.699999809265137
2022-10-07,15.149999618530273
2022-10-10,15.050000190734863
2022-10-11,15.199999809265137
2022-10-12,14.5
2022-10-13,14.25
2022-10-14,13.949999809265137
2022-10-17,14.0
2022-10-18,14.0
2022-10-19,13.899999618530273
2022-10-20,13.899999618530273
2022-10-21,13.600000381469727
2022-10-24,13.850000381469727
2022-10-25,14.0
2022-10-27,13.75
2022-10-28,13.5
2022-10-31,14.100000381469727
2022-11-01,13.899999618530273
2022-11-02,13.899999618530273
2022-11-03,13.899999618530273
2022-11-04,14.75
2022-11-07,14.649999618530273
2022-11-09,15.149999618530273
2022-11-10,14.699999809265137
2022-11-11,14.649999618530273
2022-11-14,14.449999809265137
2022-11-15,14.199999809265137
2022-11-16,15.550000190734863
2022-11-17,16.75
2022-11-18,17.700000762939453
2022-11-21,17.0
2022-11-22,16.100000381469727
2022-11-23,16.799999237060547
2022-11-24,16.899999618530273
2022-11-25,16.649999618530273
2022-11-28,17.399999618530273
2022-11-29,17.200000762939453
2022-11-30,17.450000762939453
2022-12-01,17.049999237060547
2022-12-02,18.549999237060547
2022-12-05,19.200000762939453
2022-12-06,18.799999237060547
2022-12-07,19.350000381469727
2022-12-08,21.049999237060547
2022-12-09,20.049999237060547
2022-12-12,21.299999237060547
2022-12-13,20.75
2022-12-14,21.649999618530273
2022-12-15,21.100000381469727
2022-12-16,20.299999237060547
2022-12-19,21.350000381469727
2022-12-20,21.950000762939453
2022-12-21,19.0
2022-12-22,18.299999237060547
2022-12-23,16.75
2022-12-26,18.549999237060547
2022-12-27,19.149999618530273
2022-12-28,18.75
2022-12-29,19.600000381469727
2022-12-30,20.100000381469727
2023-01-02,21.049999237060547
2023-01-03,21.450000762939453
2023-01-04,20.549999237060547
2023-01-05,21.100000381469727
2023-01-06,20.850000381469727
2023-01-09,20.850000381469727
2023-01-10,19.799999237060547
2023-01-11,19.950000762939453
2023-01-12,19.149999618530273
2023-01-13,19.25
2023-01-16,19.049999237060547
2023-01-17,19.850000381469727
2023-01-18,20.700000762939453
2023-01-19,20.399999618530273
2023-01-20,19.75
2023-01-23,19.950000762939453
2023-01-24,19.600000381469727
2023-01-25,18.950000762939453
2023-01-27,18.100000381469727
2023-01-30,18.100000381469727
2023-01-31,19.100000381469727
2023-02-01,18.25
2023-02-02,18.399999618530273
2023-02-03,14.899999618530273
2023-02-06,15.800000190734863
2023-02-07,15.199999809265137
2023-02-08,15.350000381469727
2023-02-09,15.149999618530273
2023-02-10,15.100000381469727
2023-02-13,14.699999809265137
2023-02-14,14.25
2023-02-15,15.050000190734863
2023-02-16,14.899999618530273
2023-02-17,14.75
2023-02-20,14.399999618530273
2023-02-21,14.350000381469727
2023-02-22,14.199999809265137
2023-02-23,13.800000190734863
2023-02-24,14.050000190734863
2023-02-27,13.800000190734863
2023-02-28,14.0
2023-03-01,14.350000381469727
2023-03-02,14.199999809265137
2023-03-03,14.949999809265137
2023-03-06,14.75
2023-03-08,15.100000381469727
2023-03-09,15.350000381469727
2023-03-10,15.649999618530273
2023-03-13,14.350000381469727
2023-03-14,14.949999809265137
2023-03-15,14.899999618530273
2023-03-16,14.850000381469727
2023-03-17,14.800000190734863
2023-03-20,14.5
2023-03-21,14.350000381469727
2023-03-22,14.399999618530273
2023-03-23,14.25
2023-03-24,13.949999809265137
2023-03-27,13.399999618530273
2023-03-28,12.75
2023-03-29,13.899999618530273
2023-03-31,13.699999809265137
2023-04-03,14.75
2023-04-05,14.800000190734863
2023-04-06,14.899999618530273
2023-04-10,14.5
2023-04-11,14.600000381469727
2023-04-12,14.300000190734863
2023-04-13,14.300000190734863
2023-04-17,14.600000381469727
2023-04-18,14.300000190734863
2023-04-19,14.75
2023-04-20,14.600000381469727
2023-04-21,14.550000190734863
2023-04-24,15.350000381469727
2023-04-25,15.399999618530273
2023-04-26,16.100000381469727
2023-04-27,16.350000381469727
2023-04-28,16.200000762939453
2023-05-02,16.450000762939453
2023-05-03,15.899999618530273
2023-05-04,16.799999237060547
2023-05-05,16.399999618530273
2023-05-08,16.25
2023-05-09,16.149999618530273
2023-05-10,15.850000381469727
2023-05-11,16.049999237060547
2023-05-12,16.149999618530273
2023-05-15,16.399999618530273
2023-05-16,16.299999237060547
2023-05-17,16.149999618530273
2023-05-18,15.949999809265137
2023-05-19,17.299999237060547
2023-05-22,17.399999618530273
2023-05-23,16.899999618530273
2023-05-24,17.299999237060547
2023-05-25,17.350000381469727
2023-05-26,17.899999618530273
2023-05-29,17.799999237060547
2023-05-30,17.850000381469727
2023-05-31,18.100000381469727
2023-06-01,18.299999237060547
2023-06-02,18.649999618530273
2023-06-05,18.799999237060547
2023-06-06,18.399999618530273
2023-06-07,19.200000762939453
2023-06-08,18.350000381469727
2023-06-09,19.549999237060547
2023-06-12,19.799999237060547
2023-06-13,18.850000381469727
2023-06-14,18.549999237060547
2023-06-15,18.25
2023-06-16,18.350000381469727
2023-06-19,18.149999618530273
2023-06-20,18.149999618530273
2023-06-21,18.350000381469727
2023-06-22,21.0
2023-06-23,19.850000381469727
2023-06-26,21.25
2023-06-27,21.0
2023-06-28,20.200000762939453
2023-06-30,20.049999237060547
2023-07-03,20.950000762939453
2023-07-04,21.299999237060547
2023-07-05,21.0
2023-07-06,20.700000762939453
2023-07-07,20.549999237060547
2023-07-10,20.149999618530273
2023-07-11,20.450000762939453
2023-07-12,20.399999618530273
2023-07-13,20.350000381469727
2023-07-14,20.600000381469727
2023-07-17,21.049999237060547
2023-07-18,20.700000762939453
2023-07-19,20.350000381469727
2023-07-20,19.950000762939453
2023-07-21,19.399999618530273
2023-07-24,20.149999618530273
2023-07-25,19.350000381469727
2023-07-26,19.350000381469727
2023-07-27,19.049999237060547
2023-07-28,19.299999237060547
2023-07-31,19.399999618530273
2023-08-01,20.350000381469727
2023-08-02,19.5
2023-08-03,20.700000762939453
2023-08-04,20.549999237060547
2023-08-07,20.549999237060547
2023-08-08,20.149999618530273
2023-08-09,24.149999618530273
