Date,SYMPHONY
2022-09-23,821.6124877929688
2022-09-26,802.88623046875
2022-09-27,804.797119140625
2022-09-28,798.6346435546875
2022-09-29,830.3544311523438
2022-09-30,846.1668090820312
2022-10-03,839.5744018554688
2022-10-04,841.0551147460938
2022-10-06,850.083984375
2022-10-07,841.8673706054688
2022-10-10,839.2877197265625
2022-10-11,824.7654418945312
2022-10-12,817.0264892578125
2022-10-13,807.0424194335938
2022-10-14,809.717529296875
2022-10-17,820.2269897460938
2022-10-18,828.7303466796875
2022-10-19,822.90234375
2022-10-20,845.68896484375
2022-10-21,816.405517578125
2022-10-24,821.3735961914062
2022-10-25,806.2301635742188
2022-10-27,806.6600341796875
2022-10-28,805.370361328125
2022-10-31,802.1620483398438
2022-11-01,800.15087890625
2022-11-02,801.3001708984375
2022-11-03,788.2754516601562
2022-11-04,802.3535766601562
2022-11-07,806.7110595703125
2022-11-09,811.882568359375
2022-11-10,806.0406494140625
2022-11-11,805.418212890625
2022-11-14,806.5675048828125
2022-11-15,814.9951782226562
2022-11-16,808.2911987304688
2022-11-17,807.8603515625
2022-11-18,800.00732421875
2022-11-21,809.5362548828125
2022-11-22,812.6487426757812
2022-11-23,813.271240234375
2022-11-24,816.5753784179688
2022-11-25,843.3426513671875
2022-11-28,870.82861328125
2022-11-29,849.61572265625
2022-11-30,862.4486694335938
2022-12-01,878.8732299804688
2022-12-02,891.658203125
2022-12-05,898.7930908203125
2022-12-06,880.2138061523438
2022-12-07,877.4844970703125
2022-12-08,892.18505859375
2022-12-09,892.28076171875
2022-12-12,891.227294921875
2022-12-13,889.8866577148438
2022-12-14,892.520263671875
2022-12-15,885.2896728515625
2022-12-16,866.9498901367188
2022-12-19,885.9122314453125
2022-12-20,876.5267944335938
2022-12-21,862.3529663085938
2022-12-22,848.6581420898438
2022-12-23,842.4808959960938
2022-12-26,856.8941040039062
2022-12-27,864.029052734375
2022-12-28,864.8907470703125
2022-12-29,855.9843139648438
2022-12-30,866.61474609375
2023-01-02,889.8866577148438
2023-01-03,893.5736694335938
2023-01-04,895.2974853515625
2023-01-05,898.4580078125
2023-01-06,926.23095703125
2023-01-09,948.449462890625
2023-01-10,950.4127807617188
2023-01-11,957.9783325195312
2023-01-12,930.0617065429688
2023-01-13,937.196533203125
2023-01-16,918.2822265625
2023-01-17,913.58935546875
2023-01-18,915.5048828125
2023-01-19,920.0059814453125
2023-01-20,925.847900390625
2023-01-23,931.7376098632812
2023-01-24,917.46826171875
2023-01-25,894.2440795898438
2023-01-27,906.9814453125
2023-01-30,916.5581665039062
2023-01-31,919.8623046875
2023-02-01,917.6596069335938
2023-02-02,920.6763916015625
2023-02-03,916.2710571289062
2023-02-06,925.5606079101562
2023-02-07,924.4114990234375
2023-02-08,1003.5167236328125
2023-02-09,987.18798828125
2023-02-10,987.4752807617188
2023-02-13,1003.6124267578125
2023-02-14,1010.6036987304688
2023-02-15,1007.3473510742188
2023-02-16,1005.9107055664062
2023-02-17,1010.8908081054688
2023-02-20,1015.2962036132812
2023-02-21,1063.085205078125
2023-02-22,1086.69189453125
2023-02-23,1067.8258056640625
2023-02-24,1078.1689453125
2023-02-27,1096.36474609375
2023-02-28,1119.828369140625
2023-03-01,1125.0474853515625
2023-03-02,1123.1324462890625
2023-03-03,1104.3614501953125
2023-03-06,1138.1680908203125
2023-03-08,1122.7493896484375
2023-03-09,1104.6964111328125
2023-03-10,1076.58837890625
2023-03-13,1047.1873779296875
2023-03-14,1042.0159912109375
2023-03-15,1067.8258056640625
2023-03-16,1077.2109375
2023-03-17,1090.5228271484375
2023-03-20,1082.9573974609375
2023-03-21,1080.70654296875
2023-03-22,1072.374755859375
2023-03-23,1063.5638427734375
2023-03-24,1039.2864990234375
2023-03-27,1038.3284912109375
2023-03-28,1039.0467529296875
2023-03-29,979.287109375
2023-03-31,971.242431640625
2023-04-03,960.7556762695312
2023-04-05,959.9896850585938
2023-04-06,954.6742553710938
2023-04-10,921.6819458007812
2023-04-11,942.5595703125
2023-04-12,959.9896850585938
2023-04-13,953.6687622070312
2023-04-17,957.1644287109375
2023-04-18,955.2009887695312
2023-04-19,946.9171142578125
2023-04-20,952.902587890625
2023-04-21,943.5172119140625
2023-04-24,948.7366943359375
2023-04-25,951.2745361328125
2023-04-26,951.7056274414062
2023-04-27,940.8837890625
2023-04-28,939.9736938476562
2023-05-02,939.6864624023438
2023-05-03,942.846923828125
2023-05-04,951.4182739257812
2023-05-05,901.2830810546875
2023-05-08,854.404052734375
2023-05-09,858.8095092773438
2023-05-10,863.1669311523438
2023-05-11,856.7984008789062
2023-05-12,846.455322265625
2023-05-15,848.1312255859375
2023-05-16,856.0802612304688
2023-05-17,855.9364013671875
2023-05-18,849.1847534179688
2023-05-19,836.4473876953125
2023-05-22,836.686767578125
2023-05-23,837.8840942382812
2023-05-24,831.32373046875
2023-05-25,820.6455688476562
2023-05-26,811.1644287109375
2023-05-29,809.5362548828125
2023-05-30,813.6065063476562
2023-05-31,812.2178955078125
2023-06-01,812.9840087890625
2023-06-02,813.0797119140625
2023-06-05,813.9415893554688
2023-06-06,847.4130249023438
2023-06-07,845.5933837890625
2023-06-08,842.67236328125
2023-06-09,847.07763671875
2023-06-12,856.3673706054688
2023-06-13,871.0679321289062
2023-06-14,875.2819213867188
2023-06-15,880.3096923828125
2023-06-16,876.2396240234375
2023-06-19,871.7383422851562
2023-06-20,869.3441772460938
2023-06-21,877.96337890625
2023-06-22,879.39990234375
2023-06-23,863.2149047851562
2023-06-26,856.7026977539062
2023-06-27,865.5612182617188
2023-06-28,861.5868530273438
2023-06-30,859.4320068359375
2023-07-03,852.6802368164062
2023-07-04,855.8406372070312
2023-07-05,853.3985595703125
2023-07-06,849.80712890625
2023-07-07,845.6411743164062
2023-07-10,844.4441528320312
2023-07-11,848.7058715820312
2023-07-12,844.2047119140625
2023-07-13,841.0921630859375
2023-07-14,838.5542602539062
2023-07-17,840.8049926757812
2023-07-18,832.9998168945312
2023-07-19,834.6278076171875
2023-07-20,844.6835327148438
2023-07-21,841.4716186523438
2023-07-24,836.8215942382812
2023-07-25,823.8302001953125
2023-07-26,838.5473022460938
2023-07-27,839.07470703125
2023-07-28,832.07568359375
2023-07-31,833.0344848632812
2023-08-01,833.2740478515625
2023-08-02,835.1915893554688
2023-08-03,840.4170532226562
2023-08-04,850.6397094726562
2023-08-07,849.1997680664062
2023-08-08,841.7608642578125
2023-08-09,833.4578857421875
2023-08-10,842.8646240234375
2023-08-11,853.75927734375
2023-08-14,857.5986938476562
2023-08-16,866.8134765625
2023-08-17,864.6058349609375
2023-08-18,846.3682250976562
2023-08-21,841.6168212890625
2023-08-22,846.3682250976562
2023-08-23,845.4563598632812
2023-08-24,847.7120361328125
2023-08-25,842.7687377929688
2023-08-28,843.9686279296875
2023-08-29,844.9764404296875
2023-08-30,842.24072265625
2023-08-31,847.7601318359375
2023-09-01,849.15185546875
2023-09-04,863.0700073242188
2023-09-05,861.7742309570312
2023-09-06,863.0220947265625
2023-09-07,874.2045288085938
2023-09-08,873.0047607421875
2023-09-11,869.59716796875
2023-09-12,852.0316162109375
2023-09-13,857.2626953125
2023-09-14,856.7348022460938
2023-09-15,866.9094848632812
2023-09-18,867.4854736328125
2023-09-20,861.3422241210938
2023-09-21,850.879638671875
2023-09-22,849.7757568359375
2023-09-25,842.9605712890625
2023-09-26,840.1769409179688
2023-09-27,841.8567504882812
2023-09-28,848.3358764648438
2023-09-29,844.6404418945312
2023-10-03,845.3604125976562
2023-10-04,837.44140625
2023-10-05,841.7128295898438
2023-10-06,837.0574340820312
2023-10-09,829.8584594726562
2023-10-10,826.498779296875
2023-10-11,834.4657592773438
2023-10-12,832.498046875
2023-10-13,832.738037109375
2023-10-16,833.4099731445312
2023-10-17,834.5618286132812
2023-10-18,803.8938598632812
2023-10-19,817.3320922851562
2023-10-20,818.7718505859375
2023-10-23,811.8607788085938
2023-10-25,813.6845092773438
2023-10-26,802.406005859375
2023-10-27,812.7726440429688
2023-10-30,812.148681640625
2023-10-31,809.7012329101562
2023-11-01,799.67041015625
2023-11-02,808.1171875
2023-11-03,814.9004516601562
2023-11-06,828.1782836914062
2023-11-07,833.0371704101562
2023-11-08,835.7793579101562
2023-11-09,836.9340209960938
2023-11-10,836.5971069335938
2023-11-13,841.600341796875
2023-11-15,845.8338623046875
2023-11-16,844.0538940429688
2023-11-17,838.1365966796875
2023-11-20,836.2122192382812
2023-11-21,840.9750366210938
2023-11-22,839.7723388671875
2023-11-23,839.5317993164062
2023-11-24,838.3290405273438
2023-11-28,836.0679321289062
2023-11-29,833.5664672851562
2023-11-30,829.42919921875
2023-12-01,837.5112915039062
2023-12-04,844.8717041015625
2023-12-05,851.7511596679688
2023-12-06,851.8955078125
2023-12-07,854.6377563476562
2023-12-08,850.35595703125
2023-12-11,847.5657348632812
2023-12-12,852.039794921875
2023-12-13,840.8788452148438
2023-12-14,841.6485595703125
2023-12-15,840.6383666992188
2023-12-18,840.4458618164062
2023-12-19,842.8031005859375
2023-12-20,843.5728149414062
2023-12-21,844.1019287109375
2023-12-22,844.919921875
2023-12-26,850.5966796875
2023-12-27,852.4727783203125
2023-12-28,842.6588134765625
2023-12-29,842.8511962890625
2024-01-01,845.5934448242188
2024-01-02,864.9808349609375
2024-01-03,879.2689208984375
2024-01-04,877.8739013671875
2024-01-05,883.1176147460938
2024-01-08,874.3139038085938
2024-01-09,871.95654296875
2024-01-10,875.1316528320312
2024-01-11,898.8008422851562
2024-01-12,897.0208129882812
2024-01-15,897.1170043945312
2024-01-16,903.4672241210938
2024-01-17,894.0380859375
2024-01-18,893.9418334960938
2024-01-19,896.0586547851562
2024-01-23,882.6846313476562
2024-01-24,899.8111572265625
2024-01-25,894.278564453125
2024-01-29,889.8527221679688
2024-01-30,896.4915771484375
2024-01-31,905.1029663085938
2024-02-01,903.9002685546875
2024-02-02,902.3607788085938
2024-02-05,900.9175415039062
2024-02-06,908.3261108398438
2024-02-07,915.7495727539062
2024-02-08,912.7413330078125
2024-02-09,887.8995971679688
2024-02-12,898.6707763671875
2024-02-13,886.9776611328125
2024-02-14,893.4793090820312
2024-02-15,886.2984619140625
2024-02-16,885.9103393554688
2024-02-19,897.7974243164062
2024-02-20,897.8944702148438
2024-02-21,892.75146484375
2024-02-22,889.5492553710938
2024-02-23,889.7433471679688
2024-02-26,885.1825561523438
2024-02-27,880.3304443359375
2024-02-28,870.91796875
2024-02-29,858.88525390625
2024-03-01,871.403076171875
2024-03-04,884.212158203125
2024-03-05,875.769775390625
2024-03-06,852.5775756835938
2024-03-07,856.847412109375
2024-03-11,849.617919921875
2024-03-12,832.8303833007812
2024-03-13,806.0479125976562
2024-03-14,804.9804077148438
2024-03-15,803.767578125
2024-03-18,807.6973266601562
2024-03-19,805.1260375976562
2024-03-20,798.3818969726562
2024-03-21,801.6326904296875
2024-03-22,842.2431030273438
2024-03-26,827.7843627929688
2024-03-27,818.0321044921875
2024-03-28,822.447265625
2024-04-01,842.8253173828125
2024-04-02,922.8817749023438
2024-04-03,929.3834228515625
2024-04-04,928.4130859375
2024-04-05,923.8035888671875
2024-04-08,956.1659545898438
2024-04-09,948.7425537109375
2024-04-10,953.9826049804688
2024-04-12,939.5239868164062
2024-04-15,923.5125732421875
2024-04-16,925.25927734375
2024-04-18,932.7797241210938
2024-04-19,920.6985473632812
2024-04-22,934.041259765625
2024-04-23,930.2567749023438
2024-04-24,921.4747924804688
2024-04-25,920.0678100585938
2024-04-26,905.2208862304688
2024-04-29,923.41552734375
2024-04-30,937.8742065429688
2024-05-02,944.7153930664062
2024-05-03,937.0009155273438
2024-05-06,924.7741088867188
2024-05-07,914.9732666015625
2024-05-08,912.9353637695312
2024-05-09,923.41552734375
2024-05-10,942.8717041015625
2024-05-13,931.906494140625
2024-05-14,965.3845825195312
2024-05-15,965.9668579101562
2024-05-16,971.10986328125
2024-05-17,975.7191162109375
2024-05-21,969.508544921875
2024-05-22,975.136962890625
2024-05-23,968.8779296875
2024-05-24,983.0455322265625
2024-05-27,1023.4134521484375
2024-05-28,1024.9661865234375
2024-05-29,1052.5250244140625
2024-05-30,1046.2174072265625
2024-05-31,1052.2337646484375
2024-06-03,1035.20361328125
2024-06-04,1001.7739868164062
2024-06-05,1060.773193359375
2024-06-06,1074.8436279296875
2024-06-07,1116.76416015625
2024-06-10,1128.845703125
2024-06-11,1173.5799560546875
2024-06-12,1191.338134765625
2024-06-13,1205.4085693359375
2024-06-14,1225.883544921875
2024-06-18,1192.6480712890625
2024-06-19,1179.984375
2024-06-20,1159.266845703125
2024-06-21,1130.2525634765625
2024-06-24,1118.7535400390625
2024-06-25,1162.32373046875
2024-06-26,1143.0130615234375
2024-06-27,1138.258056640625
2024-06-28,1140.1016845703125
2024-07-01,1174.598876953125
2024-07-02,1148.15625
2024-07-03,1136.6571044921875
2024-07-04,1118.17138671875
2024-07-05,1117.88037109375
2024-07-08,1093.620361328125
2024-07-09,1096.5802001953125
2024-07-10,1104.003662109375
2024-07-11,1094.2027587890625
2024-07-12,1085.372314453125
2024-07-15,1109.6318359375
2024-07-16,1133.697509765625
2024-07-18,1111.0390625
2024-07-19,1062.3260498046875
2024-07-22,1076.8814697265625
2024-07-23,1063.053466796875
2024-07-24,1099.394287109375
2024-07-25,1146.7977294921875
2024-07-26,1135.9039306640625
2024-07-29,1151.340576171875
2024-07-30,1185.2911376953125
2024-07-31,1163.6019287109375
2024-08-01,1191.7393798828125
2024-08-02,1212.940185546875
2024-08-05,1201.753662109375
2024-08-06,1428.5142822265625
2024-08-07,1464.4189453125
2024-08-08,1618.149169921875
2024-08-09,1620.298583984375
2024-08-12,1601.686767578125
2024-08-13,1627.968017578125
2024-08-14,1639.10546875
2024-08-16,1648.53369140625
2024-08-19,1669.783447265625
2024-08-20,1652.783447265625
2024-08-21,1611.9210205078125
2024-08-22,1614.2183837890625
2024-08-23,1587.8238525390625
2024-08-26,1570.471923828125
2024-08-27,1576.8260498046875
2024-08-28,1534.7904052734375
2024-08-29,1480.9749755859375
2024-08-30,1526.969970703125
2024-09-02,1457.85546875
2024-09-03,1504.9744873046875
2024-09-04,1550.1385498046875
2024-09-05,1525.014892578125
2024-09-06,1511.3284912109375
2024-09-09,1489.6754150390625
2024-09-10,1454.2384033203125
2024-09-11,1443.1429443359375
2024-09-12,1470.1729736328125
2024-09-13,1449.1549072265625
2024-09-16,1427.35498046875
2024-09-17,1430.874267578125
2024-09-18,1449.9859619140625
2024-09-19,1470.1240234375
2024-09-20,1556.8837890625
2024-09-23,1603.562744140625
2024-09-24,1548.0367431640625
2024-09-25,1579.17236328125
2024-09-26,1565.09521484375
2024-09-27,1580.687255859375
2024-09-30,1535.0350341796875
2024-10-01,1611.4810791015625
2024-10-03,1575.2620849609375
2024-10-04,1618.7152099609375
2024-10-07,1568.4188232421875
2024-10-08,1647.6513671875
2024-10-09,1757.823974609375
2024-10-10,1787.5908203125
2024-10-11,1783.7784423828125
2024-10-14,1800.1038818359375
2024-10-15,1716.3748779296875
2024-10-16,1781.5301513671875
2024-10-17,1744.1865234375
2024-10-18,1734.264404296875
2024-10-21,1662.21728515625
2024-10-22,1597.892822265625
2024-10-23,1635.773681640625
2024-10-24,1626.8291015625
2024-10-25,1565.09521484375
2024-10-28,1594.8624267578125
2024-10-29,1463.1343994140625
2024-10-30,1434.1981201171875
2024-10-31,1519.6380615234375
2024-11-01,1499.450927734375
2024-11-04,1509.3245849609375
2024-11-05,1560.8427734375
2024-11-06,1585.5753173828125
2024-11-07,1541.726318359375
2024-11-08,1526.4083251953125
2024-11-11,1457.0615234375
2024-11-12,1441.2542724609375
2024-11-13,1395.6431884765625
2024-11-14,1410.37353515625
2024-11-18,1371.565185546875
2024-11-19,1366.671142578125
2024-11-21,1347.0465087890625
2024-11-22,1375.2354736328125
2024-11-25,1319.8853759765625
2024-11-26,1309.6573486328125
2024-11-27,1335.6927490234375
2024-11-28,1341.1248779296875
2024-11-29,1315.8233642578125
2024-12-02,1343.131591796875
2024-12-03,1364.273193359375
2024-12-04,1362.5113525390625
2024-12-05,1331.9244384765625
2024-12-06,1334.3714599609375
2024-12-09,1354.24072265625
2024-12-10,1367.3563232421875
2024-12-11,1353.8492431640625
2024-12-12,1319.2491455078125
2024-12-13,1321.3045654296875
2024-12-16,1353.5555419921875
2024-12-17,1325.0240478515625
2024-12-18,1320.7664794921875
2024-12-19,1323.06640625
2024-12-20,1298.1075439453125
2024-12-23,1257.145751953125
2024-12-24,1290.815673828125
2024-12-26,1273.1976318359375
2024-12-27,1303.83349609375
2024-12-30,1289.5921630859375
2024-12-31,1317.0960693359375
2025-01-01,1281.957763671875
2025-01-02,1327.0306396484375
2025-01-03,1316.166015625
2025-01-06,1274.56787109375
2025-01-07,1320.9132080078125
2025-01-08,1270.65283203125
2025-01-09,1243.6383056640625
2025-01-10,1249.7069091796875
2025-01-13,1200.7191162109375
2025-01-14,1208.40234375
2025-01-15,1225.43310546875
2025-01-16,1221.7137451171875
2025-01-17,1251.9581298828125
2025-01-20,1260.5223388671875
2025-01-21,1227.1949462890625
2025-01-22,1254.5029296875
2025-01-23,1260.571533203125
2025-01-24,1248.4344482421875
2025-01-27,1241.82763671875
2025-01-28,1230.0333251953125
2025-01-29,1249.0218505859375
2025-01-30,1240.4573974609375
2025-01-31,1218.0433349609375
2025-02-01,1300.5545654296875
2025-02-03,1398.5302734375
2025-02-04,1398.18798828125
2025-02-05,1275.49755859375
2025-02-06,1235.3677978515625
2025-02-07,1215.9879150390625
2025-02-10,1179.96875
2025-02-11,1116.6834716796875
2025-02-12,1094.18310546875
2025-02-13,1099.428466796875
2025-02-14,1079.182861328125
2025-02-17,1089.5263671875
2025-02-18,1082.9573974609375
2025-02-19,1091.4871826171875
2025-02-20,1122.1737060546875
2025-02-21,1117.4188232421875
2025-02-24,1133.2525634765625
2025-02-25,1111.7322998046875
2025-02-27,1089.379150390625
2025-02-28,1041.290283203125
2025-03-03,1073.3004150390625
2025-03-04,1100.40869140625
2025-03-05,1125.6541748046875
2025-03-06,1139.0367431640625
2025-03-07,1128.7425537109375
2025-03-10,1123.5953369140625
2025-03-11,1162.517578125
2025-03-12,1160.458740234375
2025-03-13,1133.5465087890625
2025-03-17,1147.860595703125
2025-03-18,1147.860595703125
2025-03-19,1146.046630859375
2025-03-20,1130.458251953125
2025-03-21,1134.4779052734375
2025-03-24,1150.3115234375
2025-03-25,1111.781494140625
2025-03-26,1117.5657958984375
2025-03-27,1132.174072265625
2025-03-28,1099.232177734375
2025-04-01,1095.751953125
2025-04-02,1112.4677734375
2025-04-03,1120.114990234375
2025-04-04,1071.24169921875
2025-04-07,1077.2711181640625
2025-04-08,1084.330078125
2025-04-09,1082.0750732421875
2025-04-11,1113.4971923828125
2025-04-15,1139.919189453125
2025-04-16,1119.9188232421875
2025-04-17,1138.9388427734375
2025-04-21,1152.5665283203125
2025-04-22,1191.3905029296875
2025-04-23,1171.7822265625
2025-04-24,1166.2921142578125
2025-04-25,1138.0565185546875
2025-04-28,1137.6641845703125
2025-04-29,1159.91943359375
2025-04-30,1131.2916259765625
2025-05-02,1110.9970703125
2025-05-05,1170.11572265625
2025-05-06,1167.4686279296875
2025-05-07,1176.3902587890625
2025-05-08,1250.116943359375
2025-05-09,1228.5478515625
2025-05-12,1269.72509765625
2025-05-13,1295.3135986328125
2025-05-14,1271.2935791015625
2025-05-15,1283.156494140625
2025-05-16,1261.2935791015625
2025-05-19,1249.5286865234375
2025-05-20,1240.312744140625
2025-05-21,1241.58740234375
2025-05-22,1235.214599609375
2025-05-23,1221.292724609375
2025-05-26,1203.547607421875
2025-05-27,1207.0770263671875
2025-05-28,1191.3905029296875
2025-05-29,1208.8416748046875
2025-05-30,1195.1162109375
2025-06-02,1188.44921875
2025-06-03,1163.8411865234375
2025-06-04,1150.3115234375
2025-06-05,1136.9779052734375
2025-06-06,1128.05615234375
2025-06-09,1156.1939697265625
2025-06-10,1161.58642578125
2025-06-11,1166.4881591796875
2025-06-12,1140.8016357421875
2025-06-13,1115.8992919921875
2025-06-16,1120.507080078125
2025-06-17,1111.193359375
2025-06-18,1073.5455322265625
2025-06-19,1065.8004150390625
2025-06-20,1059.1337890625
2025-06-23,1049.035400390625
2025-06-24,1052.95703125
2025-06-25,1061.2906494140625
2025-06-26,1059.231689453125
2025-06-27,1060.604248046875
2025-06-30,1054.1336669921875
2025-07-01,1096.585205078125
2025-07-02,1085.016357421875
2025-07-03,1107.075439453125
2025-07-04,1108.5460205078125
2025-07-07,1128.9384765625
2025-07-08,1131.3896484375
2025-07-09,1130.8013916015625
2025-07-10,1137.3699951171875
2025-07-11,1126.78173828125
2025-07-14,1124.1346435546875
2025-07-15,1147.3701171875
2025-07-16,1162.860595703125
2025-07-17,1153.44873046875
2025-07-18,1145.3543701171875
2025-07-21,1141.8006591796875
2025-07-22,1148.6116943359375
2025-07-23,1117.3203125
2025-07-24,1114.55615234375
2025-07-25,1101.6248779296875
2025-07-28,1094.517822265625
2025-07-29,1114.26025390625
2025-07-30,1125.31591796875
2025-07-31,1100.5390625
2025-08-01,1077.73681640625
2025-08-04,1040.522216796875
2025-08-05,1007.0589599609375
2025-08-06,972.2136840820312
2025-08-07,962.5299682617188
2025-08-08,948.004638671875
2025-08-11,950.1785278320312
2025-08-12,947.0165405273438
2025-08-13,943.3604736328125
2025-08-14,933.083984375
2025-08-18,965.9884643554688
2025-08-19,948.6963500976562
2025-08-20,948.39990234375
2025-08-21,950.0797119140625
2025-08-22,946.22607421875
2025-08-25,942.7676391601562
2025-08-26,920.1396484375
2025-08-28,931.3053588867188
2025-08-29,922.214599609375
2025-09-01,931.2559814453125
2025-09-02,942.1747436523438
2025-09-03,944.0521850585938
2025-09-04,931.5029907226562
2025-09-05,934.813232421875
2025-09-08,933.9239501953125
2025-09-09,931.8982543945312
2025-09-10,930.0208129882812
2025-09-11,930.9595947265625
2025-09-12,929.9713745117188
2025-09-15,926.3153686523438
2025-09-16,940.198486328125
2025-09-17,941.9276733398438
2025-09-18,930.5642700195312
2025-09-19,942.8663940429688
2025-09-22,926.7105712890625
2025-09-23,911.2958984375
2025-09-24,906.8987426757812
2025-09-25,903.637939453125
2025-09-26,892.076904296875
2025-09-29,883.480224609375
2025-09-30,894.3990478515625
2025-10-01,901.6616821289062
2025-10-03,910.1101684570312
2025-10-06,908.6773681640625
2025-10-07,890.5453491210938
2025-10-08,886.2470092773438
2025-10-09,883.727294921875
2025-10-10,883.5297241210938
2025-10-13,871.9686889648438
2025-10-14,865.4964599609375
2025-10-15,865.199951171875
2025-10-16,875.5753173828125
2025-10-17,887.1857299804688
2025-10-20,904.9224853515625
2025-10-21,915.6930541992188
2025-10-23,901.4146728515625
2025-10-24,892.9661865234375
2025-10-27,891.0394287109375
2025-10-28,888.569091796875
2025-10-29,903.4896850585938
2025-10-30,923.2521362304688
2025-10-31,923.69677734375
2025-11-03,935.2578735351562
2025-11-04,926.6118774414062
2025-11-06,927.5999145507812
2025-11-07,890.693603515625
2025-11-10,885.6541137695312
2025-11-11,892.1263427734375
2025-11-12,881.3933715820312
2025-11-13,878.722412109375
2025-11-14,878.6235961914062
2025-11-17,873.5289916992188
2025-11-18,863.0433349609375
2025-11-19,858.740234375
2025-11-20,858.987548828125
2025-11-21,857.6521606445312
2025-11-24,853.3984985351562
2025-11-25,848.1556396484375
2025-11-26,858.8391723632812
2025-11-27,853.7446899414062
2025-11-28,852.4586791992188
2025-12-01,857.8994140625
2025-12-02,854.3382568359375
2025-12-03,848.8480224609375
2025-12-04,852.06298828125
2025-12-05,864.7250366210938
2025-12-08,869.3248291015625
2025-12-09,880.7503051757812
2025-12-10,871.698974609375
2025-12-11,862.6970825195312
2025-12-12,859.9767456054688
2025-12-15,860.6197509765625
2025-12-16,855.1790771484375
2025-12-17,850.9749145507812
2025-12-18,836.6312255859375
2025-12-19,830.9432373046875
2025-12-22,838.0656127929688
2025-12-23,831.4378051757812
2025-12-24,835.3947143554688
2025-12-26,852.112548828125
2025-12-29,844.0503540039062
2025-12-30,854.0414428710938
2025-12-31,872.3419799804688
2026-01-01,906.8162841796875
2026-01-02,906.123779296875
2026-01-05,910.278564453125
2026-01-06,908.7452392578125
2026-01-07,921.2093505859375
2026-01-08,926.7984619140625
2026-01-09,893.5607299804688
2026-01-12,895.9348754882812
2026-01-13,895.390869140625
2026-01-14,894.4015502929688
2026-01-15,894.4015502929688
2026-01-16,884.8555908203125
2026-01-19,882.2341918945312
2026-01-20,845.6331176757812
2026-01-21,841.3794555664062
2026-01-22,845.7814331054688
2026-01-23,840.8353881835938
2026-01-27,818.8746948242188
2026-01-28,830.7454223632812
2026-01-29,871.4022827148438
2026-01-30,913.1967163085938
2026-02-02,929.7166137695312
2026-02-03,921.0921630859375
2026-02-04,937.7959594726562
2026-02-05,929.6670532226562
2026-02-06,923.1243286132812
2026-02-09,946.4700927734375
2026-02-10,949.444091796875
2026-02-11,935.9620361328125
2026-02-12,926.2470092773438
2026-02-13,869.7412719726562
2026-02-16,853.0869750976562
2026-02-17,853.979248046875
2026-02-18,843.1241455078125
2026-02-19,817.200927734375
2026-02-20,822.0584716796875
2026-02-23,839.4562377929688
2026-02-24,832.0708618164062
2026-02-25,828.5021362304688
2026-02-26,828.7994995117188
2026-02-27,785.875
2026-03-02,788.7498779296875
2026-03-04,759.010009765625
2026-03-05,753.0621337890625
2026-03-06,748.3036499023438
2026-03-09,760.2987670898438
2026-03-10,786.0237426757812
2026-03-11,814.0287475585938
2026-03-12,808.4276733398438
2026-03-13,792.169921875
2026-03-16,776.7547607421875
2026-03-17,777.8452758789062
2026-03-18,809.1712036132812
2026-03-19,776.0112915039062
2026-03-20,764.7597045898438
2026-03-23,720.8934936523438
2026-03-24,717.8203735351562
2026-03-25,741.3148193359375
2026-03-27,707.7088012695312
2026-03-30,682.330810546875
2026-04-01,717.72119140625
2026-04-02,721.9839477539062
2026-04-06,712.9132690429688
2026-04-07,712.9132690429688
2026-04-08,743.5452880859375
2026-04-09,734.4251098632812
2026-04-10,751.7733154296875
2026-04-13,736.40771484375
2026-04-15,786.0237426757812
2026-04-16,804.809326171875
2026-04-17,806.2467651367188
2026-04-20,802.0336303710938
2026-04-21,795.1438598632812
2026-04-22,795.689208984375
2026-04-23,799.7536010742188
2026-04-24,787.80810546875
2026-04-27,846.6929321289062
2026-04-28,866.0734252929688
2026-04-29,852.8391723632812
2026-04-30,839.4562377929688
2026-05-01,839.4562377929688
2026-05-04,817.3992309570312
2026-05-05,798.6631469726562
2026-05-06,811.5504150390625
2026-05-07,801.8849487304688
2026-05-08,787.4114990234375
2026-05-11,775.21826171875
2026-05-12,758.2169799804688
2026-05-13,770.4598388671875
2026-05-14,764.6110229492188
2026-05-15,777.2999877929688
2026-05-18,719.9517211914062
2026-05-19,722.3309326171875
2026-05-20,712.9132690429688
2026-05-21,709.19580078125
2026-05-22,704.784423828125
2026-05-25,715.6890258789062
2026-05-26,707.411376953125
2026-05-27,700.9677734375
2026-05-28,700.9677734375
2026-05-29,690.11279296875
2026-06-01,683.2725830078125
2026-06-02,686.6926879882812
2026-06-03,684.21435546875
2026-06-04,684.7100219726562
2026-06-05,681.4386596679688
2026-06-08,664.7347412109375
2026-06-09,667.75830078125
2026-06-10,676.1845703125
2026-06-11,655.6641845703125
2026-06-12,664.040771484375
2026-06-15,666.2713012695312
2026-06-16,666.4696044921875
2026-06-17,685.8004760742188
2026-06-18,678.8612060546875
2026-06-19,691.1040649414062
2026-06-22,698.0929565429688
2026-06-23,686.5439453125
2026-06-24,673.2601928710938
2026-06-25,676.1845703125
2026-06-26,676.1845703125
2026-06-29,684.6109008789062
2026-06-30,675.2428588867188
2026-07-01,684.3134765625
2026-07-02,685.4534912109375
