Date,FEDERALBNK
2019-02-07,80.94900512695312
2019-02-08,79.11566162109375
2019-02-11,78.45753479003906
2019-02-12,77.84642791748047
2019-02-14,75.4959945678711
2019-02-15,75.40196990966797
2019-02-18,75.21393585205078
2019-02-19,74.55582427978516
2019-02-20,74.88487243652344
2019-02-21,74.83787536621094
2019-02-22,74.69684600830078
2019-02-25,75.9660873413086
2019-02-26,76.8122329711914
2019-02-27,76.57719421386719
2019-02-28,78.83361053466797
2019-03-01,80.57292938232422
2019-03-05,83.62849426269531
2019-03-06,82.03020477294922
2019-03-07,82.68831634521484
2019-03-08,82.31226348876953
2019-03-11,85.79090881347656
2019-03-12,84.94474792480469
2019-03-13,85.60287475585938
2019-03-14,84.61569213867188
2019-03-15,85.93193054199219
2019-03-18,85.743896484375
2019-03-19,88.1883544921875
2019-03-20,86.8250961303711
2019-03-22,85.03875732421875
2019-03-25,83.48748016357422
2019-03-26,85.2738037109375
2019-03-27,86.30799865722656
2019-03-28,88.04732513427734
2019-04-01,92.23108673095703
2019-04-02,91.57296752929688
2019-04-03,89.50458526611328
2019-04-04,89.41056060791016
2019-04-05,92.84220886230469
2019-04-08,91.33792877197266
2019-04-09,92.27810668945312
2019-04-10,91.94903564453125
2019-04-11,90.67980194091797
2019-04-12,90.82083129882812
2019-04-15,91.57296752929688
2019-04-16,92.27810668945312
2019-04-18,91.1968994140625
2019-04-22,89.55159759521484
2019-04-23,89.36356353759766
2019-04-24,89.64561462402344
2019-04-25,89.7396240234375
2019-04-26,89.97467041015625
2019-04-30,87.20116424560547
2019-05-02,88.61141967773438
2019-05-03,91.80802154541016
2019-05-06,94.11144256591797
2019-05-07,92.79520416259766
2019-05-08,92.70118713378906
2019-05-09,91.43195343017578
2019-05-10,91.1968994140625
2019-05-13,90.72682189941406
2019-05-14,92.32510375976562
2019-05-15,91.57296752929688
2019-05-16,91.85502624511719
2019-05-17,92.70118713378906
2019-05-20,97.40206146240234
2019-05-21,95.23965454101562
2019-05-22,95.33367919921875
2019-05-23,96.22683715820312
2019-05-24,99.37641906738281
2019-05-27,101.58583068847656
2019-05-28,101.11575317382812
2019-05-29,101.20977020263672
2019-05-30,101.6328353881836
2019-05-31,100.9277114868164
2019-06-03,101.1627426147461
2019-06-04,101.35078430175781
2019-06-06,98.71829986572266
2019-06-07,99.56444549560547
2019-06-10,99.09436798095703
2019-06-11,101.06873321533203
2019-06-12,98.81230926513672
2019-06-13,100.31659698486328
2019-06-14,99.6584701538086
2019-06-17,99.70547485351562
2019-06-18,98.62428283691406
2019-06-19,97.82513427734375
2019-06-20,97.82513427734375
2019-06-21,96.69692993164062
2019-06-24,96.74392700195312
2019-06-25,97.73111724853516
2019-06-26,98.20120239257812
2019-06-27,102.05591583251953
2019-06-28,101.91488647460938
2019-07-01,102.5260009765625
2019-07-02,102.0089111328125
2019-07-03,103.23112487792969
2019-07-04,102.33795928955078
2019-07-05,100.9277114868164
2019-07-08,98.81230926513672
2019-07-09,100.36359405517578
2019-07-10,99.00035858154297
2019-07-11,98.57727813720703
2019-07-12,99.89350891113281
2019-07-15,100.31659698486328
2019-07-16,100.78668975830078
2019-07-17,98.26225280761719
2019-07-18,94.4517822265625
2019-07-19,94.11837768554688
2019-07-22,91.06999969482422
2019-07-23,89.68871307373047
2019-07-24,88.64083862304688
2019-07-25,88.06926727294922
2019-07-26,90.78421783447266
2019-07-29,89.11713409423828
2019-07-30,86.30692291259766
2019-07-31,88.02163696289062
2019-08-01,85.2590560913086
2019-08-02,83.1633071899414
2019-08-05,83.25856018066406
2019-08-06,83.9730224609375
2019-08-07,82.68699645996094
2019-08-08,83.1633071899414
2019-08-09,83.73486328125
2019-08-13,79.35284423828125
2019-08-14,80.4959716796875
2019-08-16,81.25806427001953
2019-08-19,81.63910675048828
2019-08-20,80.734130859375
2019-08-21,78.30496215820312
2019-08-22,76.59025573730469
2019-08-23,76.87602996826172
2019-08-26,79.06705474853516
2019-08-27,80.06729888916016
2019-08-28,77.97154235839844
2019-08-29,76.59025573730469
2019-08-30,78.97179412841797
2019-09-03,77.5428695678711
2019-09-04,78.0667953491211
2019-09-05,77.16181945800781
2019-09-06,79.20994567871094
2019-09-09,82.16305541992188
2019-09-11,81.63910675048828
2019-09-12,81.6867446899414
2019-09-13,83.02040100097656
2019-09-16,81.44859313964844
2019-09-17,79.78152465820312
2019-09-18,80.54360961914062
2019-09-19,79.4957275390625
2019-09-20,90.30790710449219
2019-09-23,91.35578155517578
2019-09-24,89.83160400390625
2019-09-25,87.73584747314453
2019-09-26,89.1647720336914
2019-09-27,89.1647720336914
2019-09-30,86.11640167236328
2019-10-01,83.59197235107422
2019-10-03,84.59222412109375
2019-10-04,81.6867446899414
2019-10-07,80.87702178955078
2019-10-09,81.82963562011719
2019-10-10,80.30545806884766
2019-10-11,80.16255950927734
2019-10-14,79.3051986694336
2019-10-15,80.92465209960938
2019-10-16,78.35259246826172
2019-10-17,80.35308074951172
2019-10-18,80.0196762084961
2019-10-22,79.59099578857422
2019-10-23,79.35284423828125
2019-10-24,77.16181945800781
2019-10-25,76.4473648071289
2019-10-27,77.01893615722656
2019-10-29,78.20970153808594
2019-10-30,78.16207122802734
2019-10-31,79.82916259765625
2019-11-01,81.9725341796875
2019-11-04,84.21116638183594
2019-11-05,80.40071868896484
2019-11-06,80.4959716796875
2019-11-07,79.97203826904297
2019-11-08,78.25732421875
2019-11-11,79.20994567871094
2019-11-13,78.63838958740234
2019-11-14,80.4959716796875
2019-11-15,80.30545806884766
2019-11-18,82.78225708007812
2019-11-19,83.6872329711914
2019-11-20,84.44933319091797
2019-11-21,83.6872329711914
2019-11-22,83.63960266113281
2019-11-25,85.2590560913086
2019-11-26,83.49671936035156
2019-11-27,83.30619049072266
2019-11-28,86.59270477294922
2019-11-29,84.68749237060547
2019-12-02,83.11566925048828
2019-12-03,82.0201644897461
2019-12-04,83.73486328125
2019-12-05,82.63936614990234
2019-12-06,80.16255950927734
2019-12-09,80.25782012939453
2019-12-10,79.63863372802734
2019-12-11,80.16255950927734
2019-12-12,81.25806427001953
2019-12-13,82.82987976074219
2019-12-16,81.9249038696289
2019-12-17,81.87727355957031
2019-12-18,81.9249038696289
2019-12-19,82.59172058105469
2019-12-20,83.35382843017578
2019-12-23,81.82963562011719
2019-12-24,81.59148406982422
2019-12-26,81.59148406982422
2019-12-27,84.02064514160156
2019-12-30,83.40145874023438
2019-12-31,83.78248596191406
2020-01-01,84.54459381103516
2020-01-02,87.87875366210938
2020-01-03,86.64034271240234
2020-01-06,82.97277069091797
2020-01-07,83.2109375
2020-01-08,82.82987976074219
2020-01-09,85.40193939208984
2020-01-10,84.59222412109375
2020-01-13,85.78299713134766
2020-01-14,86.87849426269531
2020-01-15,86.7356185913086
2020-01-16,88.54557037353516
2020-01-17,87.2595443725586
2020-01-20,89.30767059326172
2020-01-21,90.11739349365234
2020-01-22,89.30767059326172
2020-01-23,90.02213287353516
2020-01-24,91.4510498046875
2020-01-27,91.11763763427734
2020-01-28,90.78421783447266
2020-01-29,90.35553741455078
2020-01-30,88.59320831298828
2020-01-31,87.02137756347656
2020-02-03,84.21116638183594
2020-02-04,85.4972152709961
2020-02-05,86.54508209228516
2020-02-06,88.11689758300781
2020-02-07,86.92613220214844
2020-02-10,85.78299713134766
2020-02-11,86.16403198242188
2020-02-12,86.11640167236328
2020-02-13,84.97325897216797
2020-02-14,83.02040100097656
2020-02-17,80.44833374023438
2020-02-18,77.97154235839844
2020-02-19,80.44833374023438
2020-02-20,83.35382843017578
2020-02-24,82.5440902709961
2020-02-25,82.30594635009766
2020-02-26,81.01992797851562
2020-02-27,84.63983917236328
2020-02-28,81.82963562011719
2020-03-02,78.87653350830078
2020-03-03,80.4959716796875
2020-03-04,79.4957275390625
2020-03-05,79.257568359375
2020-03-06,76.25685119628906
2020-03-09,69.39801025390625
2020-03-11,67.96908569335938
2020-03-12,60.11001205444336
2020-03-13,65.2541275024414
2020-03-16,60.11001205444336
2020-03-17,55.5374641418457
2020-03-18,51.67937088012695
2020-03-19,49.91703414916992
2020-03-20,50.393341064453125
2020-03-23,38.19986343383789
2020-03-24,36.00885009765625
2020-03-25,36.48516082763672
2020-03-26,39.81931686401367
2020-03-27,42.343746185302734
2020-03-30,38.77143478393555
2020-03-31,39.10485076904297
2020-04-01,39.3430061340332
2020-04-03,38.009342193603516
2020-04-07,40.676658630371094
2020-04-08,38.91432571411133
2020-04-09,39.009586334228516
2020-04-13,38.72380828857422
2020-04-15,39.43826675415039
2020-04-16,40.20035934448242
2020-04-17,43.82029724121094
2020-04-20,43.867923736572266
2020-04-21,41.295860290527344
2020-04-22,41.96269226074219
2020-04-23,42.867679595947266
2020-04-24,41.057708740234375
2020-04-27,42.39137268066406
2020-04-28,44.53475570678711
2020-04-29,44.29660415649414
2020-04-30,46.487613677978516
2020-05-04,41.96269226074219
2020-05-05,40.914817810058594
2020-05-06,41.72454071044922
2020-05-07,41.105350494384766
2020-05-08,40.629032135009766
2020-05-11,41.057708740234375
2020-05-12,39.485897064208984
2020-05-13,41.105350494384766
2020-05-14,43.24872970581055
2020-05-15,41.67691421508789
2020-05-18,37.72355651855469
2020-05-19,36.437530517578125
2020-05-20,37.247249603271484
2020-05-21,37.43777847290039
2020-05-22,35.58017349243164
2020-05-26,36.628055572509766
2020-05-27,39.009586334228516
2020-05-28,40.77191925048828
2020-05-29,42.772422790527344
2020-06-01,44.43949508666992
2020-06-02,45.344478607177734
2020-06-03,44.86817169189453
2020-06-04,43.486881256103516
2020-06-05,45.1063232421875
2020-06-08,45.8684196472168
2020-06-09,46.154205322265625
2020-06-10,47.44022750854492
2020-06-11,45.72552490234375
2020-06-12,46.535247802734375
2020-06-15,44.3442268371582
2020-06-16,44.5823860168457
2020-06-17,44.487125396728516
2020-06-18,45.91604995727539
2020-06-19,48.53573989868164
2020-06-22,51.72700119018555
2020-06-23,53.77511978149414
2020-06-24,50.726749420166016
2020-06-25,49.72651290893555
2020-06-26,50.91727828979492
2020-06-29,49.107303619384766
2020-06-30,48.58336639404297
2020-07-01,50.67913055419922
2020-07-02,51.01253890991211
2020-07-03,50.48860168457031
2020-07-06,51.1077995300293
2020-07-07,53.29882049560547
2020-07-08,51.822261810302734
2020-07-09,52.584354400634766
2020-07-10,51.631736755371094
2020-07-13,50.53623580932617
2020-07-14,48.67863082885742
2020-07-15,47.44022750854492
2020-07-16,49.535987854003906
2020-07-17,49.583614349365234
2020-07-20,51.155433654785156
2020-07-21,51.869895935058594
2020-07-22,54.013275146484375
2020-07-23,54.39432144165039
2020-07-24,54.822994232177734
2020-07-27,53.25118637084961
2020-07-28,52.91777420043945
2020-07-29,53.155921936035156
2020-07-30,51.584110260009766
2020-07-31,51.345951080322266
2020-08-03,49.964664459228516
2020-08-04,49.82176971435547
2020-08-05,49.86940002441406
2020-08-06,49.964664459228516
2020-08-07,52.06041717529297
2020-08-10,51.29832077026367
2020-08-11,51.72700119018555
2020-08-12,51.44121170043945
2020-08-13,51.44121170043945
2020-08-14,50.1075553894043
2020-08-17,50.345706939697266
2020-08-18,50.964908599853516
2020-08-19,52.29856872558594
2020-08-20,52.01278305053711
2020-08-21,53.25118637084961
2020-08-24,54.013275146484375
2020-08-25,53.72749328613281
2020-08-26,54.013275146484375
2020-08-27,53.441707611083984
2020-08-28,57.5855827331543
2020-08-31,52.67961502075195
2020-09-01,52.06041717529297
2020-09-02,53.25118637084961
2020-09-03,53.060665130615234
2020-09-04,51.29832077026367
2020-09-07,50.345706939697266
2020-09-08,49.631248474121094
2020-09-09,48.8691520690918
2020-09-10,48.8215217590332
2020-09-11,49.34546661376953
2020-09-14,50.822017669677734
2020-09-15,51.67937088012695
2020-09-16,51.01253890991211
2020-09-17,50.15518569946289
2020-09-18,49.44072723388672
2020-09-21,47.44022750854492
2020-09-22,46.535247802734375
2020-09-23,46.154205322265625
2020-09-24,43.5821418762207
2020-09-25,45.43974304199219
2020-09-28,48.10706329345703
2020-09-29,46.86865997314453
2020-09-30,46.29709243774414
2020-10-01,48.10706329345703
2020-10-05,48.39284896850586
2020-10-06,49.297828674316406
2020-10-07,49.012046813964844
2020-10-08,49.72651290893555
2020-10-09,50.44096755981445
2020-10-12,50.01229476928711
2020-10-13,49.964664459228516
2020-10-14,50.393341064453125
2020-10-15,49.297828674316406
2020-10-16,49.72651290893555
2020-10-19,53.53696823120117
2020-10-20,54.15616226196289
2020-10-21,54.2990608215332
2020-10-22,53.82275390625
2020-10-23,53.3464469909668
2020-10-26,51.584110260009766
2020-10-27,51.48884582519531
2020-10-28,49.67887496948242
2020-10-29,48.58336639404297
2020-10-30,48.05942916870117
2020-11-02,49.20256805419922
2020-11-03,50.964908599853516
2020-11-04,50.202816009521484
2020-11-05,51.584110260009766
2020-11-06,52.15567398071289
2020-11-09,53.060665130615234
2020-11-10,55.87087631225586
2020-11-11,54.72773742675781
2020-11-12,53.63222885131836
2020-11-13,53.96564483642578
2020-11-14,53.91801071166992
2020-11-17,55.29930877685547
2020-11-18,58.966880798339844
2020-11-19,55.8232421875
2020-11-20,55.680355072021484
2020-11-23,55.5374641418457
2020-11-24,55.72798538208008
2020-11-25,56.394813537597656
2020-11-26,57.01401138305664
2020-11-27,59.82422637939453
2020-12-01,62.49154281616211
2020-12-02,61.967613220214844
2020-12-03,62.49154281616211
2020-12-04,62.87259292602539
2020-12-07,63.20600509643555
2020-12-08,62.39629364013672
2020-12-09,63.44417190551758
2020-12-10,62.39629364013672
2020-12-11,63.11074447631836
2020-12-14,65.15887451171875
2020-12-15,64.20626831054688
2020-12-16,64.53966522216797
2020-12-17,63.92047882080078
2020-12-18,63.20600509643555
2020-12-21,57.5379524230957
2020-12-22,58.87161636352539
2020-12-23,61.20552444458008
2020-12-24,62.110504150390625
2020-12-28,64.20626831054688
2020-12-29,64.20626831054688
2020-12-30,64.06336212158203
2020-12-31,63.539432525634766
2021-01-01,64.8254623413086
2021-01-04,67.20700073242188
2021-01-05,68.87407684326172
2021-01-06,69.25511169433594
2021-01-07,72.06534576416016
2021-01-08,72.16059875488281
2021-01-11,71.25560760498047
2021-01-12,72.58926391601562
2021-01-13,71.25560760498047
2021-01-14,71.49376678466797
2021-01-15,69.87432098388672
2021-01-18,68.20724487304688
2021-01-19,71.82717895507812
2021-01-20,73.63715362548828
2021-01-21,72.63689422607422
2021-01-22,69.82669067382812
2021-01-25,67.87381744384766
2021-01-27,66.49253845214844
2021-01-28,68.20724487304688
2021-01-29,68.87407684326172
2021-02-01,73.54187774658203
2021-02-02,76.4473648071289
2021-02-03,77.73340606689453
2021-02-04,81.49623107910156
2021-02-05,79.257568359375
2021-02-08,78.9241714477539
2021-02-09,79.01941680908203
2021-02-10,78.9241714477539
2021-02-11,79.4480972290039
2021-02-12,79.20994567871094
2021-02-15,81.16280364990234
2021-02-16,81.35331726074219
2021-02-17,82.59172058105469
2021-02-18,82.63936614990234
2021-02-19,79.4957275390625
2021-02-22,76.16157531738281
2021-02-23,77.39998626708984
2021-02-24,80.6865005493164
2021-02-25,82.16305541992188
2021-02-26,79.59099578857422
2021-03-01,79.11468505859375
2021-03-02,79.35284423828125
2021-03-03,83.92538452148438
2021-03-04,86.40218353271484
2021-03-05,83.2109375
2021-03-08,82.21070098876953
2021-03-09,81.21044158935547
2021-03-10,82.21070098876953
2021-03-12,81.21044158935547
2021-03-15,79.78152465820312
2021-03-16,79.63863372802734
2021-03-17,76.39972686767578
2021-03-18,74.06582641601562
2021-03-19,74.2087173461914
2021-03-22,73.4942398071289
2021-03-23,74.49449920654297
2021-03-24,72.06534576416016
2021-03-25,72.68453979492188
2021-03-26,73.11320495605469
2021-03-30,72.2082290649414
2021-03-31,72.2082290649414
2021-04-01,75.11370086669922
2021-04-05,72.77980041503906
2021-04-06,73.2084732055664
2021-04-07,75.30422973632812
2021-04-08,74.11345672607422
2021-04-09,74.01819610595703
2021-04-12,67.82618713378906
2021-04-13,73.35136413574219
2021-04-15,72.255859375
2021-04-16,72.77980041503906
2021-04-19,68.5406494140625
2021-04-20,68.68355560302734
2021-04-22,68.35013580322266
2021-04-23,68.63591766357422
2021-04-26,70.44588470458984
2021-04-27,71.58903503417969
2021-04-28,74.16109466552734
2021-04-29,73.87530517578125
2021-04-30,76.3044662475586
2021-05-03,76.06632995605469
2021-05-04,75.68526458740234
2021-05-05,76.25685119628906
2021-05-06,74.87555694580078
2021-05-07,73.9705581665039
2021-05-10,75.78053283691406
2021-05-11,77.92391967773438
2021-05-12,77.73340606689453
2021-05-14,75.87578582763672
2021-05-17,77.68576049804688
2021-05-18,80.35308074951172
2021-05-19,80.40071868896484
2021-05-20,79.4957275390625
2021-05-21,81.11518096923828
2021-05-24,82.30594635009766
2021-05-25,82.73461151123047
2021-05-26,82.87751007080078
2021-05-27,83.87776947021484
2021-05-28,84.78274536132812
2021-05-31,83.11566925048828
2021-06-01,81.6867446899414
2021-06-02,83.44908142089844
2021-06-03,83.83012390136719
2021-06-04,83.6872329711914
2021-06-07,83.40145874023438
2021-06-08,82.11541748046875
2021-06-09,80.4959716796875
2021-06-10,82.35356903076172
2021-06-11,81.9725341796875
2021-06-14,81.25806427001953
2021-06-15,81.9249038696289
2021-06-16,80.92465209960938
2021-06-17,81.30569458007812
2021-06-18,79.87677764892578
2021-06-21,81.30569458007812
2021-06-22,80.59123992919922
2021-06-23,80.7817611694336
2021-06-24,80.82939147949219
2021-06-25,81.6867446899414
2021-06-28,83.2109375
2021-06-29,82.40120697021484
2021-06-30,82.97277069091797
2021-07-01,82.58863830566406
2021-07-02,81.91641235351562
2021-07-05,83.7890625
2021-07-06,83.45294952392578
2021-07-07,82.87675476074219
2021-07-08,82.63666534423828
2021-07-09,82.20449829101562
2021-07-12,85.94981384277344
2021-07-13,85.70972442626953
2021-07-14,86.28592681884766
2021-07-15,84.8934326171875
2021-07-16,84.41327667236328
2021-07-19,82.58863830566406
2021-07-20,80.42790222167969
2021-07-22,80.9080581665039
2021-07-23,82.01243591308594
2021-07-26,83.7890625
2021-07-27,82.87675476074219
2021-07-28,82.15650177001953
2021-07-29,82.49260711669922
2021-07-30,83.98111724853516
2021-08-02,83.11682891845703
2021-08-03,85.61368560791016
2021-08-04,84.26922607421875
2021-08-05,82.5406265258789
2021-08-06,83.69302368164062
2021-08-09,84.26922607421875
2021-08-10,82.97277069091797
2021-08-11,81.82037353515625
2021-08-12,82.20449829101562
2021-08-13,81.91641235351562
2021-08-16,81.43624114990234
2021-08-17,79.94771575927734
2021-08-18,79.94771575927734
2021-08-20,76.73060607910156
2021-08-23,75.14606475830078
2021-08-24,76.92267608642578
2021-08-25,77.2587890625
2021-08-26,75.09803771972656
2021-08-27,74.85794830322266
2021-08-30,78.12309265136719
2021-08-31,78.02706909179688
2021-09-01,79.13143920898438
2021-09-02,79.51557922363281
2021-09-03,79.5635986328125
2021-09-06,79.13143920898438
2021-09-07,78.31515502929688
2021-09-08,79.80367279052734
2021-09-09,79.13143920898438
2021-09-13,78.84334564208984
2021-09-14,79.08342742919922
2021-09-15,80.33185577392578
2021-09-16,82.49260711669922
2021-09-17,79.9957504272461
2021-09-20,76.53853607177734
2021-09-21,76.87467193603516
2021-09-22,77.88301086425781
2021-09-23,78.60326385498047
2021-09-24,77.64293670654297
2021-09-27,78.3631820678711
2021-09-28,77.6909408569336
2021-09-29,78.12309265136719
2021-09-30,80.9560775756836
2021-10-01,79.85169219970703
2021-10-04,81.67633056640625
2021-10-05,82.34855651855469
2021-10-06,81.05211639404297
2021-10-07,82.06045532226562
2021-10-08,82.20449829101562
2021-10-11,82.82872772216797
2021-10-12,85.08550262451172
2021-10-13,89.88716888427734
2021-10-14,89.40699768066406
2021-10-18,91.51973724365234
2021-10-19,89.16692352294922
2021-10-20,90.27130889892578
2021-10-21,92.72016143798828
2021-10-22,99.77860260009766
2021-10-25,98.43413543701172
2021-10-26,97.95396423339844
2021-10-27,96.36941528320312
2021-10-28,93.92057037353516
2021-10-29,93.5844497680664
2021-11-01,94.11264038085938
2021-11-02,97.90595245361328
2021-11-03,96.22537231445312
2021-11-04,97.08967590332031
2021-11-08,97.52182006835938
2021-11-09,98.00199127197266
2021-11-10,96.36941528320312
2021-11-11,96.22537231445312
2021-11-12,96.12934112548828
2021-11-15,95.60115051269531
2021-11-16,93.53643798828125
2021-11-17,93.24833679199219
2021-11-18,90.94354248046875
2021-11-22,87.82245635986328
2021-11-23,89.07089233398438
2021-11-24,89.35899353027344
2021-11-25,89.21493530273438
2021-11-26,85.1815414428711
2021-11-29,83.59700012207031
2021-11-30,83.3569107055664
2021-12-01,85.03749084472656
2021-12-02,85.37361907958984
2021-12-03,85.66169738769531
2021-12-06,84.26922607421875
2021-12-07,86.09385681152344
2021-12-08,86.7660903930664
2021-12-09,87.19824981689453
2021-12-10,88.92683410644531
2021-12-13,88.30261993408203
2021-12-14,87.39030456542969
2021-12-15,85.75774383544922
2021-12-16,85.08550262451172
2021-12-17,81.82037353515625
2021-12-20,77.83499908447266
2021-12-21,77.35482788085938
2021-12-22,78.07508087158203
2021-12-23,78.891357421875
2021-12-24,77.78697967529297
2021-12-27,78.02706909179688
2021-12-28,78.65127563476562
2021-12-29,78.69928741455078
2021-12-30,78.93937683105469
2021-12-31,79.70764923095703
2022-01-03,83.74104309082031
2022-01-04,84.9894790649414
2022-01-05,86.47799682617188
2022-01-06,86.47799682617188
2022-01-07,87.7264175415039
2022-01-10,91.75982666015625
2022-01-11,92.6241226196289
2022-01-12,94.59281158447266
2022-01-13,96.6094970703125
2022-01-14,95.55313873291016
2022-01-17,96.03330993652344
2022-01-18,94.40074157714844
2022-01-19,94.64082336425781
2022-01-20,93.96858215332031
2022-01-21,90.17527770996094
2022-01-24,88.35063934326172
2022-01-25,92.04792022705078
2022-01-27,96.12934112548828
2022-01-28,96.22537231445312
2022-01-31,96.6094970703125
2022-02-01,96.27339172363281
2022-02-02,97.37777709960938
2022-02-03,96.99363708496094
2022-02-04,94.97694396972656
2022-02-07,95.55313873291016
2022-02-08,95.0729751586914
2022-02-09,98.09801483154297
2022-02-10,100.3067855834961
2022-02-11,98.86628723144531
2022-02-14,92.384033203125
2022-02-15,96.4654541015625
2022-02-16,95.64916229248047
2022-02-17,94.59281158447266
2022-02-18,94.0166015625
2022-02-21,95.79322052001953
2022-02-22,95.50511932373047
2022-02-23,96.3214111328125
2022-02-24,90.12725067138672
2022-02-25,92.9122314453125
2022-02-28,93.15229797363281
2022-03-02,92.23998260498047
2022-03-03,91.95188903808594
2022-03-04,89.55105590820312
2022-03-07,83.93310546875
2022-03-08,86.09385681152344
2022-03-09,88.78279113769531
2022-03-10,90.94354248046875
2022-03-11,91.51973724365234
2022-03-14,91.13561248779297
2022-03-15,89.74311828613281
2022-03-16,94.44876098632812
2022-03-17,94.16065216064453
2022-03-21,93.4884262084961
2022-03-22,94.92891693115234
2022-03-23,94.64082336425781
2022-03-24,94.11264038085938
2022-03-25,93.63248443603516
2022-03-28,94.73685455322266
2022-03-29,93.68049621582031
2022-03-30,93.2003173828125
2022-03-31,93.53643798828125
2022-04-01,97.56983947753906
2022-04-04,98.43413543701172
2022-04-05,94.35272216796875
2022-04-06,95.36107635498047
2022-04-07,94.54479217529297
2022-04-08,96.22537231445312
2022-04-11,96.0813217163086
2022-04-12,94.54479217529297
2022-04-13,95.02494812011719
2022-04-18,93.10428619384766
2022-04-19,92.48007202148438
2022-04-20,92.28800201416016
2022-04-21,92.7681655883789
2022-04-22,91.95188903808594
2022-04-25,91.61577606201172
2022-04-26,93.63248443603516
2022-04-27,93.2003173828125
2022-04-28,93.77652740478516
2022-04-29,92.19197082519531
2022-05-02,90.79949188232422
2022-05-04,90.70344543457031
2022-05-05,90.41535949707031
2022-05-06,87.48633575439453
2022-05-09,90.07923889160156
2022-05-10,88.73477935791016
2022-05-11,87.10220336914062
2022-05-12,82.06045532226562
2022-05-13,80.18781280517578
2022-05-16,81.91641235351562
2022-05-17,83.2608642578125
2022-05-18,82.68467712402344
2022-05-19,80.1397933959961
2022-05-20,81.91641235351562
2022-05-23,81.72433471679688
2022-05-24,81.1961669921875
2022-05-25,80.18781280517578
2022-05-26,81.67633056640625
2022-05-27,83.45294952392578
2022-05-30,86.57402038574219
2022-05-31,85.3255844116211
2022-06-01,85.75774383544922
2022-06-02,88.35063934326172
2022-06-03,86.57402038574219
2022-06-06,87.19824981689453
2022-06-07,87.53435516357422
2022-06-08,87.48633575439453
2022-06-09,87.7264175415039
2022-06-10,88.06253051757812
2022-06-13,85.1815414428711
2022-06-14,86.33394622802734
2022-06-15,85.61368560791016
2022-06-16,83.45294952392578
2022-06-17,83.83708190917969
2022-06-20,81.43624114990234
2022-06-21,84.31724548339844
2022-06-22,83.3569107055664
2022-06-23,83.50096130371094
2022-06-24,85.80574798583984
2022-06-27,87.4383316040039
2022-06-28,88.15857696533203
2022-06-29,87.96650695800781
2022-06-30,86.62203979492188
2022-07-01,89.93518829345703
2022-07-04,91.4237060546875
2022-07-05,90.79949188232422
2022-07-06,91.75982666015625
2022-07-07,93.15229797363281
2022-07-08,93.63248443603516
2022-07-11,95.74520874023438
2022-07-12,94.54479217529297
2022-07-13,94.11264038085938
2022-07-14,93.34436798095703
2022-07-15,94.8328857421875
2022-07-18,98.91429901123047
2022-07-19,104.6321792602539
2022-07-20,102.77509307861328
2022-07-21,104.77879333496094
2022-07-22,104.77879333496094
2022-07-25,104.92539978027344
2022-07-26,103.31266784667969
2022-07-27,105.02313995361328
2022-07-28,104.87652587890625
2022-07-29,104.2412109375
2022-08-01,104.48556518554688
2022-08-02,108.34635162353516
2022-08-03,106.53812408447266
2022-08-04,105.51185607910156
2022-08-05,106.4892578125
2022-08-08,107.07572174072266
2022-08-10,107.27119445800781
2022-08-11,108.63957214355469
2022-08-12,108.29747772216797
2022-08-16,107.85763549804688
2022-08-17,107.32006072998047
2022-08-18,108.49295806884766
2022-08-19,105.12088775634766
2022-08-22,104.2412109375
2022-08-23,107.36893463134766
2022-08-24,111.42520141601562
2022-08-25,111.32746887207031
2022-08-26,111.32746887207031
2022-08-29,110.5455322265625
2022-08-30,114.35745239257812
2022-09-01,116.06792449951172
2022-09-02,116.84986114501953
2022-09-05,120.75950622558594
2022-09-06,118.46257781982422
2022-09-07,116.06792449951172
2022-09-08,115.38372802734375
2022-09-09,116.84986114501953
2022-09-12,117.09420013427734
2022-09-13,116.4588851928711
2022-09-14,118.02275848388672
2022-09-15,119.29339599609375
2022-09-16,118.80467987060547
2022-09-19,119.83096313476562
2022-09-20,120.5151596069336
2022-09-21,119.97756958007812
2022-09-22,120.12419128417969
2022-09-23,114.11309051513672
2022-09-26,108.49295806884766
2022-09-27,111.81617736816406
2022-09-28,109.32376861572266
2022-09-29,110.44779205322266
2022-09-30,116.06792449951172
2022-10-03,113.67325592041016
2022-10-04,118.12049102783203
2022-10-06,118.12049102783203
2022-10-07,120.0753173828125
2022-10-10,118.60919952392578
2022-10-11,119.6354751586914
2022-10-12,122.7632064819336
2022-10-13,122.07901000976562
2022-10-14,127.40592956542969
2022-10-17,128.52993774414062
2022-10-18,129.3118896484375
2022-10-19,128.33448791503906
2022-10-20,127.3570556640625
2022-10-21,129.60511779785156
2022-10-24,131.70654296875
2022-10-25,131.16897583007812
2022-10-27,131.5599365234375
2022-10-28,128.18785095214844
2022-10-31,128.52993774414062
2022-11-01,128.9208984375
2022-11-02,130.19155883789062
2022-11-03,134.1500701904297
2022-11-04,133.27040100097656
2022-11-07,133.9057159423828
2022-11-09,134.9808807373047
2022-11-10,134.8831329345703
2022-11-11,131.99977111816406
2022-11-14,132.97718811035156
2022-11-15,133.02606201171875
2022-11-16,130.14268493652344
2022-11-17,131.90203857421875
2022-11-18,129.7028350830078
2022-11-21,129.4096221923828
