Date,KPRMILL
2018-12-26,109.17491912841797
2018-12-27,108.29663848876953
2018-12-28,109.12664031982422
2018-12-31,108.15187072753906
2019-01-01,108.14224243164062
2019-01-02,107.19639587402344
2019-01-03,107.41838073730469
2019-01-04,105.44953155517578
2019-01-07,103.96324157714844
2019-01-08,104.13694763183594
2019-01-09,103.16217041015625
2019-01-10,102.90160369873047
2019-01-11,100.9327621459961
2019-01-14,99.4367904663086
2019-01-15,102.34182739257812
2019-01-16,102.38043212890625
2019-01-17,102.54450225830078
2019-01-18,102.39974212646484
2019-01-21,102.37079620361328
2019-01-22,102.34182739257812
2019-01-23,103.19114685058594
2019-01-24,102.66031646728516
2019-01-25,102.30321502685547
2019-01-28,104.19486236572266
2019-01-29,103.2490463256836
2019-01-30,102.39007568359375
2019-01-31,101.17403411865234
2019-02-01,102.54450225830078
2019-02-04,100.305419921875
2019-02-05,101.64693450927734
2019-02-06,100.32470703125
2019-02-07,100.15098571777344
2019-02-08,102.21636962890625
2019-02-11,101.65658569335938
2019-02-12,102.37079620361328
2019-02-14,103.58684539794922
2019-02-15,102.30321502685547
2019-02-18,102.36111450195312
2019-02-19,102.35147857666016
2019-02-20,102.35147857666016
2019-02-21,102.30321502685547
2019-02-22,103.06568145751953
2019-02-25,102.31287384033203
2019-02-26,102.39007568359375
2019-02-27,102.41902923583984
2019-02-28,102.68926239013672
2019-03-01,106.10581970214844
2019-03-05,110.05318450927734
2019-03-06,113.07401275634766
2019-03-07,113.57587432861328
2019-03-08,112.79412841796875
2019-03-11,113.25740051269531
2019-03-12,116.98277282714844
2019-03-13,114.99462127685547
2019-03-14,114.13565063476562
2019-03-15,112.92924499511719
2019-03-18,112.7265625
2019-03-19,113.09331512451172
2019-03-20,110.63224792480469
2019-03-22,108.02643585205078
2019-03-25,105.44953155517578
2019-03-26,105.46882629394531
2019-03-27,104.73533630371094
2019-03-28,110.4295654296875
2019-04-01,109.24246215820312
2019-04-02,111.28852844238281
2019-04-03,108.92396545410156
2019-04-04,108.61514282226562
2019-04-05,110.65155792236328
2019-04-08,109.86980438232422
2019-04-09,109.9373779296875
2019-04-10,108.97225189208984
2019-04-11,110.08212280273438
2019-04-12,110.60328674316406
2019-04-15,111.0279541015625
2019-04-16,111.22098541259766
2019-04-18,110.9024887084961
2019-04-22,116.10450744628906
2019-04-23,116.2878646850586
2019-04-24,117.63905334472656
2019-04-25,119.25081634521484
2019-04-26,124.12468719482422
2019-04-30,115.76671600341797
2019-05-02,116.16242980957031
2019-05-03,116.58707427978516
2019-05-06,115.88253784179688
2019-05-07,116.02729034423828
2019-05-08,114.25145721435547
2019-05-09,114.84019470214844
2019-05-10,115.70880126953125
2019-05-13,112.40807342529297
2019-05-14,114.04877471923828
2019-05-15,114.37693786621094
2019-05-16,112.7555160522461
2019-05-17,114.61821746826172
2019-05-20,115.4578628540039
2019-05-21,120.0325698852539
2019-05-22,120.40896606445312
2019-05-23,116.76079559326172
2019-05-24,117.72592163085938
2019-05-27,120.3896484375
2019-05-28,118.50765991210938
2019-05-29,121.21967315673828
2019-05-30,120.60199737548828
2019-05-31,119.03848266601562
2019-06-03,121.43199157714844
2019-06-04,117.78380584716797
2019-06-06,116.81871032714844
2019-06-07,118.23743438720703
2019-06-10,121.10387420654297
2019-06-11,121.79872131347656
2019-06-12,121.16175079345703
2019-06-13,123.33329772949219
2019-06-14,122.34886169433594
2019-06-17,122.24271392822266
2019-06-18,119.58860778808594
2019-06-19,120.0615234375
2019-06-20,119.30873107910156
2019-06-21,118.99989318847656
2019-06-24,118.37256622314453
2019-06-25,118.13125610351562
2019-06-26,117.77417755126953
2019-06-27,119.06743621826172
2019-06-28,119.35697174072266
2019-07-01,119.51139831542969
2019-07-02,119.43417358398438
2019-07-03,119.33768463134766
2019-07-04,118.6620864868164
2019-07-05,117.75486755371094
2019-07-08,115.91148376464844
2019-07-09,115.9018325805664
2019-07-10,116.78974914550781
2019-07-11,117.5715103149414
2019-07-12,114.40589141845703
2019-07-15,114.63750457763672
2019-07-16,114.87879180908203
2019-07-17,114.38656616210938
2019-07-18,114.66647338867188
2019-07-19,114.47344207763672
2019-07-22,114.15494537353516
2019-07-23,111.33678436279297
2019-07-24,110.9217758178711
2019-07-25,109.83119201660156
2019-07-26,111.13412475585938
2019-07-29,112.76518249511719
2019-07-30,110.19794464111328
2019-07-31,110.53573608398438
2019-08-01,107.14813995361328
2019-08-02,104.9380111694336
2019-08-05,104.39754486083984
2019-08-06,104.38789367675781
2019-08-07,104.24312591552734
2019-08-08,105.91278839111328
2019-08-09,109.94701385498047
2019-08-13,110.03386688232422
2019-08-14,107.72722625732422
2019-08-16,110.48748779296875
2019-08-19,112.8616943359375
2019-08-20,110.4071273803711
2019-08-21,110.7550048828125
2019-08-22,105.90385437011719
2019-08-23,104.67658233642578
2019-08-26,106.01982116699219
2019-08-27,109.41175842285156
2019-08-28,109.14118957519531
2019-08-29,108.21347045898438
2019-08-30,109.41175842285156
2019-09-03,108.7063217163086
2019-09-04,108.79329681396484
2019-09-05,107.03451538085938
2019-09-06,108.28111267089844
2019-09-09,106.9475326538086
2019-09-11,106.23242950439453
2019-09-12,106.79292297363281
2019-09-13,106.35804748535156
2019-09-16,106.04879760742188
2019-09-17,105.03413391113281
2019-09-18,105.51731872558594
2019-09-19,103.50727844238281
2019-09-20,107.78828430175781
2019-09-23,111.07391357421875
2019-09-24,111.17054748535156
2019-09-25,110.37813568115234
2019-09-26,108.60001373291016
2019-09-27,106.73493194580078
2019-09-30,106.27108001708984
2019-10-01,105.48833465576172
2019-10-03,105.31439971923828
2019-10-04,105.6526107788086
2019-10-07,104.74423217773438
2019-10-09,106.38703918457031
2019-10-10,106.79292297363281
2019-10-11,108.23280334472656
2019-10-14,107.29542541503906
2019-10-15,108.10717010498047
2019-10-16,108.6483383178711
2019-10-17,109.10252380371094
2019-10-18,117.03638458251953
2019-10-22,115.40321350097656
2019-10-23,114.71710968017578
2019-10-24,120.95016479492188
2019-10-25,125.79163360595703
2019-10-27,125.57902526855469
2019-10-29,130.30455017089844
2019-10-30,126.8836441040039
2019-10-31,125.6080322265625
2019-11-01,126.8546371459961
2019-11-04,126.9802474975586
2019-11-05,125.33744812011719
2019-11-06,126.79669189453125
2019-11-07,126.97061920166016
2019-11-08,126.24579620361328
2019-11-11,126.09122467041016
2019-11-13,127.00924682617188
2019-11-14,126.5840835571289
2019-11-15,127.3764877319336
2019-11-18,127.51175689697266
2019-11-19,131.0003204345703
2019-11-20,129.5701141357422
2019-11-21,128.0915985107422
2019-11-22,127.73401641845703
2019-11-25,128.4588165283203
2019-11-26,129.3575439453125
2019-11-27,128.76803588867188
2019-11-28,127.62777709960938
2019-11-29,127.2121810913086
2019-12-02,128.12059020996094
2019-12-03,127.51175689697266
2019-12-04,127.60840606689453
2019-12-05,127.62777709960938
2019-12-06,127.22183990478516
2019-12-09,127.34748840332031
2019-12-10,127.56008911132812
2019-12-11,127.97563934326172
2019-12-12,127.07689666748047
2019-12-13,128.22689819335938
2019-12-16,128.1592254638672
2019-12-17,128.58445739746094
2019-12-18,129.88902282714844
2019-12-19,127.50208282470703
2019-12-20,126.45842742919922
2019-12-23,126.38111114501953
2019-12-24,128.20753479003906
2019-12-26,127.34748840332031
2019-12-27,127.51175689697266
2019-12-30,127.53111267089844
2019-12-31,127.26053619384766
2020-01-01,127.64706420898438
2020-01-02,128.78736877441406
2020-01-03,130.0919647216797
2020-01-06,130.16928100585938
2020-01-07,133.3292694091797
2020-01-08,134.24732971191406
2020-01-09,135.47463989257812
2020-01-10,136.47962951660156
2020-01-13,134.6531982421875
2020-01-14,133.4645538330078
2020-01-15,135.8031463623047
2020-01-16,133.77381896972656
2020-01-17,129.86968994140625
2020-01-20,127.84999084472656
2020-01-21,128.30418395996094
2020-01-22,128.97097778320312
2020-01-23,131.36756896972656
2020-01-24,132.84609985351562
2020-01-27,134.29566955566406
2020-01-28,134.3536376953125
2020-01-29,134.44061279296875
2020-01-30,132.45956420898438
2020-01-31,131.5994873046875
2020-02-03,120.08042907714844
2020-02-04,121.81021118164062
2020-02-05,123.09546661376953
2020-02-06,123.75260925292969
2020-02-07,124.85425567626953
2020-02-10,127.30886840820312
2020-02-11,124.54862213134766
2020-02-12,123.22686004638672
2020-02-13,121.98283386230469
2020-02-14,122.98388671875
2020-02-17,123.47956085205078
2020-02-18,122.13834381103516
2020-02-19,120.83600616455078
2020-02-20,120.68048858642578
2020-02-24,118.77556610107422
2020-02-25,120.46666717529297
2020-02-26,119.89324951171875
2020-02-27,118.57146453857422
2020-02-28,114.97545623779297
2020-03-02,110.8740463256836
2020-03-03,115.47112274169922
2020-03-04,112.84700012207031
2020-03-05,112.56514739990234
2020-03-06,114.8005142211914
2020-03-09,112.41936492919922
2020-03-11,110.22286987304688
2020-03-12,103.74031829833984
2020-03-13,101.58269500732422
2020-03-16,98.37545013427734
2020-03-17,90.58082580566406
2020-03-18,82.58212280273438
2020-03-19,78.276611328125
2020-03-20,81.41583251953125
2020-03-23,66.92485046386719
2020-03-24,66.77906799316406
2020-03-25,72.07592010498047
2020-03-26,68.21748352050781
2020-03-27,65.8946304321289
2020-03-30,65.46700286865234
2020-03-31,65.72940063476562
2020-04-01,64.63117980957031
2020-04-03,63.8050537109375
2020-04-07,66.59440612792969
2020-04-08,68.19802856445312
2020-04-09,67.43995666503906
2020-04-13,74.17520141601562
2020-04-15,81.59077453613281
2020-04-16,85.66302490234375
2020-04-17,89.93938446044922
2020-04-20,87.888671875
2020-04-21,86.7418441772461
2020-04-22,86.90705871582031
2020-04-23,87.06256866455078
2020-04-24,83.99137115478516
2020-04-27,85.44920349121094
2020-04-28,85.50753784179688
2020-04-29,87.7817611694336
2020-04-30,89.41455841064453
2020-05-04,84.9438247680664
2020-05-05,84.60365295410156
2020-05-06,84.12744140625
2020-05-07,83.79698181152344
2020-05-08,83.17496490478516
2020-05-11,81.2311782836914
2020-05-12,82.94171142578125
2020-05-13,85.44920349121094
2020-05-14,82.26139068603516
2020-05-15,82.90284729003906
2020-05-18,78.9375
2020-05-19,80.80353546142578
2020-05-20,81.12427520751953
2020-05-21,80.19123840332031
2020-05-22,79.19020080566406
2020-05-26,78.276611328125
2020-05-27,78.4515609741211
2020-05-28,80.59944152832031
2020-05-29,81.76571655273438
2020-06-01,85.72134399414062
2020-06-02,88.1996841430664
2020-06-03,89.13270568847656
2020-06-04,90.075439453125
2020-06-05,94.1185302734375
2020-06-08,91.73739624023438
2020-06-09,93.82696533203125
2020-06-10,91.61103820800781
2020-06-11,89.978271484375
2020-06-12,96.73294830322266
2020-06-15,92.22333526611328
2020-06-16,89.9005126953125
2020-06-17,86.09069061279297
2020-06-18,86.45997619628906
2020-06-19,98.86141204833984
2020-06-22,97.02450561523438
2020-06-23,95.45004272460938
2020-06-24,93.58399200439453
2020-06-25,95.63468933105469
2020-06-26,95.85821533203125
2020-06-29,92.40799713134766
2020-06-30,94.07965087890625
2020-07-01,97.296630859375
2020-07-02,96.69407653808594
2020-07-03,95.27508544921875
2020-07-06,98.36573028564453
2020-07-07,97.16057586669922
2020-07-08,95.36256408691406
2020-07-09,95.28482055664062
2020-07-10,93.71034240722656
2020-07-13,90.41561126708984
2020-07-14,89.26876068115234
2020-07-15,88.248291015625
2020-07-16,87.23750305175781
2020-07-17,86.18785095214844
2020-07-20,85.76021575927734
2020-07-21,86.19757843017578
2020-07-22,86.01290893554688
2020-07-23,86.25588989257812
2020-07-24,85.29371643066406
2020-07-27,83.97193908691406
2020-07-28,84.54535675048828
2020-07-29,83.04862213134766
2020-07-30,82.74732971191406
2020-07-31,81.50331115722656
2020-08-03,81.39640808105469
2020-08-04,86.10037994384766
2020-08-05,89.02579498291016
2020-08-06,89.34651184082031
2020-08-07,89.13270568847656
2020-08-10,87.7817611694336
2020-08-11,87.41244506835938
2020-08-12,95.12928771972656
2020-08-13,108.21104431152344
2020-08-14,104.41094207763672
2020-08-17,101.90343475341797
2020-08-18,102.99195098876953
2020-08-19,111.75846862792969
2020-08-20,109.49395751953125
2020-08-21,105.5674819946289
2020-08-24,106.92813873291016
2020-08-25,107.60848236083984
2020-08-26,109.37730407714844
2020-08-27,110.71853637695312
2020-08-28,109.92159271240234
2020-08-31,106.56855010986328
2020-09-01,105.53832244873047
2020-09-02,106.5588150024414
2020-09-03,106.72403717041016
2020-09-04,107.30718231201172
2020-09-07,110.54360961914062
2020-09-08,111.44746398925781
2020-09-09,110.19373321533203
2020-09-10,111.62239837646484
2020-09-11,112.34162139892578
2020-09-14,116.04454040527344
2020-09-15,117.87171936035156
2020-09-16,124.26497650146484
2020-09-17,126.82424926757812
2020-09-18,123.95358276367188
2020-09-21,117.92035675048828
2020-09-22,117.7743911743164
2020-09-23,116.97644805908203
2020-09-24,113.31758880615234
2020-09-25,119.07836151123047
2020-09-28,116.9180679321289
2020-09-29,129.8505859375
2020-09-30,126.52256774902344
2020-10-01,128.53689575195312
2020-10-05,128.66339111328125
2020-10-06,129.11099243164062
2020-10-07,128.0114288330078
2020-10-08,125.60785675048828
2020-10-09,129.54891967773438
2020-10-12,126.74637603759766
2020-10-13,130.38577270507812
2020-10-14,129.21807861328125
2020-10-15,127.29131317138672
2020-10-16,124.05089569091797
2020-10-19,122.6009750366211
2020-10-20,125.55918884277344
2020-10-21,127.64164733886719
2020-10-22,131.68975830078125
2020-10-23,133.16885375976562
2020-10-26,131.0767059326172
2020-10-27,131.63136291503906
2020-10-28,140.09735107421875
2020-10-29,139.44534301757812
2020-10-30,143.82432556152344
2020-11-02,143.2015380859375
2020-11-03,143.6102294921875
2020-11-04,142.78306579589844
2020-11-05,147.45396423339844
2020-11-06,148.43678283691406
2020-11-09,151.82321166992188
2020-11-10,151.13229370117188
2020-11-11,152.56275939941406
2020-11-12,157.01954650878906
2020-11-13,158.23593139648438
2020-11-14,162.06996154785156
2020-11-17,154.7425079345703
2020-11-18,154.68409729003906
2020-11-19,152.99090576171875
2020-11-20,157.20445251464844
2020-11-23,154.60626220703125
2020-11-24,154.19754028320312
2020-11-25,152.59193420410156
2020-11-26,155.2095947265625
2020-11-27,156.76654052734375
2020-12-01,150.53871154785156
2020-12-02,156.97091674804688
2020-12-03,157.21414184570312
2020-12-04,156.3286590576172
2020-12-07,163.5296173095703
2020-12-08,169.98123168945312
2020-12-09,164.37619018554688
2020-12-10,162.17698669433594
2020-12-11,168.88165283203125
2020-12-14,170.44833374023438
2020-12-15,173.9320526123047
2020-12-16,177.63954162597656
2020-12-17,177.85365295410156
2020-12-18,179.85821533203125
2020-12-21,159.9388427734375
2020-12-22,171.29493713378906
2020-12-23,171.94691467285156
2020-12-24,170.34130859375
2020-12-28,171.16842651367188
2020-12-29,169.79635620117188
2020-12-30,170.4872589111328
2020-12-31,170.28292846679688
2021-01-01,169.90342712402344
2021-01-04,170.29266357421875
2021-01-05,170.17588806152344
2021-01-06,168.58973693847656
2021-01-07,180.06256103515625
2021-01-08,186.3877410888672
2021-01-11,186.07635498046875
2021-01-12,185.77468872070312
2021-01-13,187.76956176757812
2021-01-14,184.4220733642578
2021-01-15,181.0745849609375
2021-01-18,173.31900024414062
2021-01-19,175.38197326660156
2021-01-20,173.99041748046875
2021-01-21,173.81527709960938
2021-01-22,175.00244140625
2021-01-25,176.31613159179688
2021-01-27,175.3041229248047
2021-01-28,180.90919494628906
2021-01-29,178.00933837890625
2021-02-01,181.2984161376953
2021-02-02,181.54168701171875
2021-02-03,181.73631286621094
2021-02-04,179.89715576171875
2021-02-05,179.32302856445312
2021-02-08,181.42491149902344
2021-02-09,182.54400634765625
2021-02-10,182.98365783691406
2021-02-11,182.1531982421875
2021-02-12,179.4761962890625
2021-02-15,179.79861450195312
2021-02-16,180.27734375
2021-02-17,176.2324981689453
2021-02-18,183.67733764648438
2021-02-19,179.9158477783203
2021-02-22,175.27505493164062
2021-02-23,178.27447509765625
2021-02-24,180.22848510742188
2021-02-25,180.9807891845703
2021-02-26,181.0100860595703
2021-03-01,191.14163208007812
2021-03-02,187.262939453125
2021-03-03,187.36062622070312
2021-03-04,188.8554229736328
2021-03-05,192.52899169921875
2021-03-08,192.4019775390625
2021-03-09,193.53530883789062
2021-03-10,209.79270935058594
2021-03-12,215.07835388183594
2021-03-15,217.4915313720703
2021-03-16,213.4662628173828
2021-03-17,204.94676208496094
2021-03-18,195.41116333007812
2021-03-19,218.86911010742188
2021-03-22,206.73471069335938
2021-03-23,207.4088134765625
2021-03-24,204.6243438720703
2021-03-25,198.6743927001953
2021-03-26,200.9996795654297
2021-03-30,207.0570831298828
2021-03-31,208.38580322265625
2021-04-01,207.35020446777344
2021-04-05,205.09327697753906
2021-04-06,209.19671630859375
2021-04-07,209.1576690673828
2021-04-08,210.29100036621094
2021-04-09,214.5702667236328
2021-04-12,210.4375457763672
2021-04-13,240.40232849121094
2021-04-15,240.0701446533203
2021-04-16,232.02938842773438
2021-04-19,241.8776397705078
2021-04-20,238.46786499023438
2021-04-22,231.76564025878906
2021-04-23,237.9891357421875
2021-04-26,247.51495361328125
2021-04-27,255.1746826171875
2021-04-28,263.0493469238281
2021-04-29,266.1171875
2021-04-30,269.1556701660156
2021-05-03,284.1429138183594
2021-05-04,286.2533264160156
2021-05-05,285.1687927246094
2021-05-06,283.5274658203125
2021-05-07,280.22515869140625
2021-05-10,288.090087890625
2021-05-11,294.0888977050781
2021-05-12,289.1158752441406
2021-05-14,285.6474914550781
2021-05-17,292.3888854980469
2021-05-18,294.1768798828125
2021-05-19,289.7411804199219
2021-05-20,284.0354919433594
2021-05-21,283.5078430175781
2021-05-24,289.81939697265625
2021-05-25,286.0285949707031
2021-05-26,302.8917541503906
2021-05-27,313.6094970703125
2021-05-28,311.5773010253906
2021-05-31,310.4049072265625
2021-06-01,299.65777587890625
2021-06-02,302.9893798828125
2021-06-03,302.2175598144531
2021-06-04,300.1658630371094
2021-06-07,304.3768310546875
2021-06-08,316.2083435058594
2021-06-09,310.0824890136719
2021-06-10,307.9037170410156
2021-06-11,304.81640625
2021-06-14,301.3578186035156
2021-06-15,298.8664245605469
2021-06-16,295.8865966796875
2021-06-17,301.5532531738281
2021-06-18,299.8531799316406
2021-06-21,303.1848449707031
2021-06-22,306.330810546875
2021-06-23,302.1003112792969
2021-06-24,297.9773254394531
2021-06-25,296.55096435546875
2021-06-28,299.21820068359375
2021-06-29,298.94464111328125
2021-06-30,297.4497985839844
2021-07-01,300.2733154296875
2021-07-02,300.0682373046875
2021-07-05,320.1749572753906
2021-07-06,320.5462341308594
2021-07-07,332.231201171875
2021-07-08,345.9190673828125
2021-07-09,349.485107421875
2021-07-12,350.2082214355469
2021-07-13,350.94091796875
2021-07-14,355.42535400390625
2021-07-15,357.82879638671875
2021-07-16,363.0167236328125
2021-07-19,358.9816589355469
2021-07-20,353.2857666015625
2021-07-22,361.2091979980469
2021-07-23,360.720703125
2021-07-26,365.0977478027344
2021-07-27,391.4866943359375
2021-07-28,385.5269775390625
2021-07-29,380.4758605957031
2021-07-30,367.9408264160156
2021-08-02,382.5177307128906
2021-08-03,387.0315856933594
2021-08-04,387.78387451171875
2021-08-05,385.4194641113281
2021-08-06,383.89532470703125
2021-08-09,375.0729675292969
2021-08-10,354.6437683105469
2021-08-11,346.52484130859375
2021-08-12,357.4966735839844
2021-08-13,354.2041015625
2021-08-16,359.8219299316406
2021-08-17,349.260498046875
2021-08-18,347.7950439453125
2021-08-20,342.8024597167969
2021-08-23,337.7904357910156
2021-08-24,334.52716064453125
2021-08-25,343.6622314453125
2021-08-26,339.5978698730469
2021-08-27,335.5530700683594
2021-08-30,335.8949890136719
2021-08-31,346.4369201660156
2021-09-01,347.6684875488281
2021-09-02,376.1798095703125
2021-09-03,385.40667724609375
2021-09-06,390.94866943359375
2021-09-07,388.5246276855469
2021-09-08,392.3757019042969
2021-09-09,445.840576171875
2021-09-13,426.75146484375
2021-09-14,437.27838134765625
2021-09-15,429.80108642578125
2021-09-16,425.5004577636719
2021-09-17,434.3754577636719
2021-09-20,423.8974914550781
2021-09-21,410.1354064941406
2021-09-22,414.1917419433594
2021-09-23,410.2135925292969
2021-09-24,451.07958984375
2021-09-27,462.6131286621094
2021-09-28,439.741455078125
2021-09-29,418.04278564453125
2021-09-30,415.6480407714844
2021-10-01,416.42999267578125
2021-10-04,416.2833557128906
2021-10-05,426.88836669921875
2021-10-06,434.6589050292969
2021-10-07,442.5759582519531
2021-10-08,447.26763916015625
2021-10-11,441.451904296875
2021-10-12,450.9329833984375
2021-10-13,465.3498840332031
2021-10-14,461.2935791015625
2021-10-18,469.84600830078125
2021-10-19,459.53424072265625
2021-10-20,440.47454833984375
2021-10-21,433.4371032714844
2021-10-22,413.4977111816406
2021-10-25,424.0050048828125
2021-10-26,455.57568359375
2021-10-27,454.6471252441406
2021-10-28,445.7037353515625
2021-10-29,439.98583984375
2021-11-01,453.96295166015625
2021-11-02,452.6434326171875
2021-11-03,482.9434814453125
2021-11-04,500.4881591796875
2021-11-08,529.7619018554688
2021-11-09,505.86395263671875
2021-11-10,520.8674926757812
2021-11-11,526.3409423828125
2021-11-12,520.5252075195312
2021-11-15,525.2657470703125
2021-11-16,507.03692626953125
2021-11-17,497.3604431152344
2021-11-18,481.3307189941406
2021-11-22,487.1463928222656
2021-11-23,476.0526428222656
2021-11-24,475.80828857421875
2021-11-25,503.2249450683594
2021-11-26,500.6347961425781
2021-11-29,479.0826416015625
2021-11-30,515.2472534179688
2021-12-01,499.6573791503906
2021-12-02,497.99578857421875
2021-12-03,497.1160888671875
2021-12-06,498.9731750488281
2021-12-07,499.8039855957031
2021-12-08,518.3261108398438
2021-12-09,517.88623046875
2021-12-10,507.72113037109375
2021-12-13,531.8634033203125
2021-12-14,543.787841796875
2021-12-15,552.3402709960938
2021-12-16,590.7529296875
2021-12-17,576.0916748046875
2021-12-20,571.8397827148438
2021-12-21,593.3919677734375
2021-12-22,594.858154296875
2021-12-23,595.0046997070312
2021-12-24,601.0158081054688
2021-12-27,655.7514038085938
2021-12-28,653.6987915039062
2021-12-29,663.4241943359375
2021-12-30,661.7135620117188
2021-12-31,654.1875610351562
2022-01-03,688.8370971679688
2022-01-04,690.4498291015625
2022-01-05,690.596435546875
2022-01-06,699.6864013671875
2022-01-07,699.588623046875
2022-01-10,712.8327026367188
2022-01-11,716.3026123046875
2022-01-12,728.7647094726562
2022-01-13,722.9979248046875
2022-01-14,739.27197265625
2022-01-17,742.3509521484375
2022-01-18,718.5507202148438
2022-01-19,727.1031494140625
2022-01-20,720.4566650390625
2022-01-21,690.7431030273438
2022-01-24,627.6995239257812
2022-01-25,626.72216796875
2022-01-27,624.0341796875
2022-01-28,641.5787963867188
2022-01-31,655.6047973632812
2022-02-01,672.2698974609375
2022-02-02,700.5661010742188
2022-02-03,691.6716918945312
2022-02-04,699.1488647460938
2022-02-07,676.1795654296875
2022-02-08,643.289306640625
2022-02-09,645.83056640625
2022-02-10,628.1393432617188
2022-02-11,629.8008422851562
2022-02-14,624.3273315429688
2022-02-15,644.9508666992188
2022-02-16,660.1009521484375
2022-02-17,648.4207763671875
2022-02-18,633.3196411132812
2022-02-21,645.3906860351562
2022-02-22,627.40625
2022-02-23,639.5261840820312
2022-02-24,586.0613403320312
2022-02-25,597.6925048828125
2022-02-28,618.1207275390625
2022-03-02,601.0647583007812
2022-03-03,616.6057739257812
2022-03-04,612.8426513671875
2022-03-07,580.5877685546875
2022-03-08,610.7412109375
2022-03-09,623.9852294921875
2022-03-10,623.3011474609375
2022-03-11,625.7935180664062
2022-03-14,618.1207275390625
2022-03-15,594.7603759765625
2022-03-16,600.1362915039062
2022-03-17,602.2376708984375
2022-03-21,613.4290771484375
2022-03-22,612.9892578125
2022-03-23,629.7030639648438
2022-03-24,629.1655883789062
2022-03-25,630.3873901367188
2022-03-28,619.977783203125
2022-03-29,619.342529296875
2022-03-30,601.3579711914062
2022-03-31,608.4931640625
2022-04-01,612.1095581054688
2022-04-04,645.78173828125
2022-04-05,646.5635986328125
2022-04-06,664.2061157226562
2022-04-07,655.2137451171875
2022-04-08,657.1196899414062
2022-04-11,654.5296630859375
2022-04-12,642.8983764648438
2022-04-13,644.1200561523438
2022-04-18,658.390380859375
2022-04-19,633.2218017578125
2022-04-20,631.120361328125
2022-04-21,639.0374145507812
2022-04-22,653.5523071289062
2022-04-25,642.5562133789062
2022-04-26,642.4096069335938
2022-04-27,656.9732055664062
2022-04-28,641.4321899414062
2022-04-29,615.970458984375
2022-05-02,610.3502197265625
2022-05-04,600.9180908203125
2022-05-05,630.9737548828125
2022-05-06,616.9478149414062
2022-05-09,590.3131103515625
2022-05-10,570.1292724609375
2022-05-11,571.20458984375
2022-05-12,567.6369018554688
2022-05-13,555.2725830078125
2022-05-16,546.9156494140625
2022-05-17,564.2159423828125
2022-05-18,566.6594848632812
2022-05-19,564.313720703125
2022-05-20,562.6521606445312
2022-05-23,557.2274169921875
2022-05-24,565.0466918945312
2022-05-25,554.4905395507812
2022-05-26,559.8175659179688
2022-05-27,562.0169067382812
2022-05-30,590.948486328125
2022-05-31,614.162109375
2022-06-01,578.828369140625
2022-06-02,578.9261474609375
2022-06-03,567.7835693359375
2022-06-06,567.34375
2022-06-07,580.19677734375
2022-06-08,584.0575561523438
2022-06-09,579.5614013671875
2022-06-10,582.6893920898438
2022-06-13,575.5051879882812
2022-06-14,575.2607421875
2022-06-15,570.8624267578125
2022-06-16,560.4039916992188
2022-06-17,540.2691040039062
2022-06-20,512.9991455078125
2022-06-21,493.059814453125
2022-06-22,489.6387939453125
2022-06-23,488.5636291503906
2022-06-24,488.90576171875
2022-06-27,508.9916076660156
2022-06-28,502.5896301269531
2022-06-29,492.9620361328125
2022-06-30,504.0068664550781
2022-07-01,496.72509765625
2022-07-04,493.5973205566406
2022-07-05,498.8265075683594
2022-07-06,492.7665100097656
2022-07-07,498.5821838378906
2022-07-08,496.5296325683594
2022-07-11,484.6050720214844
2022-07-12,489.8831481933594
2022-07-13,494.33038330078125
2022-07-14,501.9054260253906
2022-07-15,498.87542724609375
2022-07-18,506.3526611328125
2022-07-19,501.5144348144531
2022-07-20,544.5208740234375
2022-07-21,585.1328125
2022-07-22,560.6484375
2022-07-25,571.3511352539062
2022-07-26,550.8741455078125
2022-07-27,547.1111450195312
2022-07-28,565.095703125
2022-07-29,575.0653686523438
2022-08-01,567.5880737304688
2022-08-02,558.7424926757812
2022-08-03,561.5281372070312
2022-08-04,551.7049560546875
2022-08-05,552.2913818359375
2022-08-08,559.6220092773438
2022-08-10,559.1333618164062
2022-08-11,567.3458862304688
2022-08-12,562.8975219726562
2022-08-16,572.5765380859375
2022-08-17,575.9494018554688
2022-08-18,593.1566162109375
2022-08-19,599.4136962890625
2022-08-22,604.5953369140625
2022-08-23,605.964111328125
2022-08-24,608.0660400390625
2022-08-25,602.1512451171875
2022-08-26,599.3157958984375
2022-08-29,589.3435668945312
2022-08-30,591.005615234375
2022-09-01,588.1703491210938
2022-09-02,578.4913940429688
2022-09-05,583.4774780273438
2022-09-06,586.703857421875
2022-09-07,598.5337524414062
2022-09-08,593.6453857421875
2022-09-09,588.4147338867188
2022-09-12,583.96630859375
2022-09-13,591.8366088867188
2022-09-14,588.12158203125
2022-09-15,577.4159545898438
2022-09-16,561.8709106445312
2022-09-19,552.7295532226562
2022-09-20,553.9027709960938
2022-09-21,545.9835815429688
2022-09-22,553.707275390625
2022-09-23,549.1611328125
2022-09-26,534.25146484375
2022-09-27,530.6340942382812
2022-09-28,521.9817504882812
2022-09-29,529.4120483398438
2022-09-30,524.0347900390625
2022-10-03,519.63525390625
2022-10-04,526.234619140625
2022-10-06,531.26953125
2022-10-07,537.7223510742188
2022-10-10,540.0686645507812
2022-10-11,540.2153930664062
2022-10-12,545.2014770507812
