Date,CEATLTD
2015-09-11,1090.9415283203125
2015-09-14,1082.6434326171875
2015-09-15,1085.4693603515625
2015-09-16,1068.9180908203125
2015-09-18,1075.9154052734375
2015-09-21,1130.4578857421875
2015-09-22,1117.449951171875
2015-09-23,1120.859130859375
2015-09-24,1142.478759765625
2015-09-28,1128.9327392578125
2015-09-29,1131.175537109375
2015-09-30,1150.01416015625
2015-10-01,1129.2470703125
2015-10-05,1140.5948486328125
2015-10-06,1165.802978515625
2015-10-07,1155.93505859375
2015-10-08,1135.4366455078125
2015-10-09,1091.165771484375
2015-10-12,1088.1605224609375
2015-10-13,1093.85693359375
2015-10-14,1092.2420654296875
2015-10-15,1110.2734375
2015-10-16,1132.341796875
2015-10-19,1120.3656005859375
2015-10-20,1134.853759765625
2015-10-21,1112.5611572265625
2015-10-23,1099.3294677734375
2015-10-26,1060.2164306640625
2015-10-27,1056.134765625
2015-10-28,1025.90283203125
2015-10-29,987.19384765625
2015-10-30,970.2389526367188
2015-11-02,991.5897827148438
2015-11-03,992.7109375
2015-11-04,957.6348876953125
2015-11-05,919.7333374023438
2015-11-06,909.910400390625
2015-11-09,887.886962890625
2015-11-10,874.4755249023438
2015-11-13,883.1323852539062
2015-11-16,882.2801513671875
2015-11-17,947.3184204101562
2015-11-18,935.701416015625
2015-11-19,941.083984375
2015-11-20,933.8623657226562
2015-11-23,947.22900390625
2015-11-24,952.7459716796875
2015-11-26,926.954833984375
2015-11-27,913.0053100585938
2015-11-30,923.9945068359375
2015-12-01,940.9044189453125
2015-12-02,958.6666259765625
2015-12-03,937.0469970703125
2015-12-04,915.651611328125
2015-12-07,930.72265625
2015-12-08,921.7068481445312
2015-12-09,886.1823120117188
2015-12-10,914.0817260742188
2015-12-11,909.2823486328125
2015-12-14,914.3956909179688
2015-12-15,911.3905029296875
2015-12-16,913.6331787109375
2015-12-17,929.7357788085938
2015-12-18,922.55908203125
2015-12-21,929.4666748046875
2015-12-22,945.7037963867188
2015-12-23,948.39501953125
2015-12-24,939.46923828125
2015-12-28,952.65625
2015-12-29,945.5243530273438
2015-12-30,941.0390625
2015-12-31,943.192138671875
2016-01-01,963.1968383789062
2016-01-04,958.5322265625
2016-01-05,951.9385986328125
2016-01-06,959.205078125
2016-01-07,910.9866943359375
2016-01-08,901.2984008789062
2016-01-11,898.8760986328125
2016-01-12,910.9419555664062
2016-01-13,911.65966796875
2016-01-14,899.4593505859375
2016-01-15,863.5311279296875
2016-01-18,821.3234252929688
2016-01-19,809.0333862304688
2016-01-20,798.4927368164062
2016-01-21,803.11279296875
2016-01-22,829.9354858398438
2016-01-25,827.3787231445312
2016-01-27,822.220458984375
2016-01-28,823.2520751953125
2016-01-29,843.7505493164062
2016-02-01,829.5317993164062
2016-02-02,826.34716796875
2016-02-03,811.231201171875
2016-02-04,799.79345703125
2016-02-05,810.423828125
2016-02-08,819.4844360351562
2016-02-09,814.37109375
2016-02-10,850.8374633789062
2016-02-11,808.0018310546875
2016-02-12,805.6243896484375
2016-02-15,852.9456176757812
2016-02-16,853.43896484375
2016-02-17,855.9059448242188
2016-02-18,841.5526123046875
2016-02-19,853.0801391601562
2016-02-22,868.95849609375
2016-02-23,849.2227172851562
2016-02-24,835.3627319335938
2016-02-25,850.2542724609375
2016-02-26,834.9140625
2016-02-29,850.2542724609375
2016-03-01,887.4832763671875
2016-03-02,940.4111938476562
2016-03-03,975.0385131835938
2016-03-04,985.8480834960938
2016-03-08,985.7584228515625
2016-03-09,973.1096801757812
2016-03-10,954.0018310546875
2016-03-11,947.6324462890625
2016-03-14,968.17578125
2016-03-15,974.7245483398438
2016-03-16,966.2470703125
2016-03-17,974.0069580078125
2016-03-18,1002.4888916015625
2016-03-21,1013.2989501953125
2016-03-22,994.2667236328125
2016-03-23,974.19189453125
2016-03-28,954.3436889648438
2016-03-29,945.0993041992188
2016-03-30,962.6362915039062
2016-03-31,984.8408203125
2016-04-01,967.8475952148438
2016-04-04,957.5156860351562
2016-04-05,948.9963989257812
2016-04-06,975.7324829101562
2016-04-07,986.2003173828125
2016-04-08,982.1221313476562
2016-04-11,972.4697265625
2016-04-12,1018.9180297851562
2016-04-13,1018.374267578125
2016-04-18,1041.530517578125
2016-04-20,1029.385986328125
2016-04-21,1019.6884765625
2016-04-22,1001.06396484375
2016-04-25,1042.0743408203125
2016-04-26,1038.8115234375
2016-04-27,1016.5164794921875
2016-04-28,1063.6444091796875
2016-04-29,995.6712036132812
2016-05-02,991.9100952148438
2016-05-03,996.8494262695312
2016-05-04,956.8359985351562
2016-05-05,953.9810791015625
2016-05-06,946.7305908203125
2016-05-09,936.8971557617188
2016-05-10,919.9944458007812
2016-05-11,916.3239135742188
2016-05-12,927.2449340820312
2016-05-13,918.6803588867188
2016-05-16,915.7348022460938
2016-05-17,910.7955322265625
2016-05-18,910.5235595703125
2016-05-19,873.047607421875
2016-05-20,857.5498657226562
2016-05-23,840.103271484375
2016-05-24,823.2006225585938
2016-05-25,818.3065185546875
2016-05-26,820.5723266601562
2016-05-27,841.1908569335938
2016-05-30,843.7738647460938
2016-05-31,837.4296264648438
2016-06-01,822.2037353515625
2016-06-02,827.7774047851562
2016-06-03,815.134521484375
2016-06-06,817.8079833984375
2016-06-07,818.9409790039062
2016-06-08,822.611572265625
2016-06-09,820.39111328125
2016-06-10,807.8387451171875
2016-06-13,792.6580810546875
2016-06-14,790.3922119140625
2016-06-15,785.7247314453125
2016-06-16,775.4381103515625
2016-06-17,753.3695678710938
2016-06-20,760.5747680664062
2016-06-21,753.4147338867188
2016-06-22,744.0345458984375
2016-06-23,734.60888671875
2016-06-24,700.2145385742188
2016-06-27,720.1986083984375
2016-06-28,738.007568359375
2016-06-29,770.861328125
2016-06-30,760.25732421875
2016-07-01,782.2808227539062
2016-07-04,800.5881958007812
2016-07-05,785.3621826171875
2016-07-07,773.5802001953125
2016-07-08,771.1785278320312
2016-07-11,775.5289306640625
2016-07-12,793.6095581054688
2016-07-13,780.9666137695312
2016-07-14,787.67333984375
2016-07-15,778.383544921875
2016-07-18,801.811767578125
2016-07-19,794.8331298828125
2016-07-20,796.0565795898438
2016-07-21,795.739501953125
2016-07-22,802.0383911132812
2016-07-25,821.387939453125
2016-07-26,784.6824951171875
2016-07-27,798.6848754882812
2016-07-28,799.1834106445312
2016-07-29,782.8245239257812
2016-08-01,782.7340087890625
2016-08-02,777.6586303710938
2016-08-03,769.3206176757812
2016-08-04,777.2507934570312
2016-08-05,823.2459716796875
2016-08-08,828.3212890625
2016-08-09,822.7474975585938
2016-08-10,798.4583740234375
2016-08-11,800.8600463867188
2016-08-12,794.3801879882812
2016-08-16,795.1957397460938
2016-08-17,803.3978271484375
2016-08-18,787.3560791015625
2016-08-19,783.9573974609375
2016-08-22,766.6469116210938
2016-08-23,773.4442749023438
2016-08-24,787.5374755859375
2016-08-25,779.0633544921875
2016-08-26,785.3168334960938
2016-08-29,814.4547729492188
2016-08-30,822.97412109375
2016-08-31,809.5154418945312
2016-09-01,807.7933349609375
2016-09-02,863.4407348632812
2016-09-06,878.7120361328125
2016-09-07,920.764892578125
2016-09-08,934.4048461914062
2016-09-09,938.8457641601562
2016-09-12,897.4274291992188
2016-09-14,947.2290649414062
2016-09-15,964.7208251953125
2016-09-16,965.2191772460938
2016-09-19,1023.1324462890625
2016-09-20,1032.6033935546875
2016-09-21,1057.345703125
2016-09-22,1069.5806884765625
2016-09-23,1072.2996826171875
2016-09-26,1076.6953125
2016-09-27,1082.4959716796875
2016-09-28,1138.1431884765625
2016-09-29,1114.48828125
2016-09-30,1202.1285400390625
2016-10-03,1237.248046875
2016-10-04,1241.552978515625
2016-10-05,1267.11083984375
2016-10-06,1264.1654052734375
2016-10-07,1243.5924072265625
2016-10-10,1239.060791015625
2016-10-13,1258.0477294921875
2016-10-14,1246.447021484375
2016-10-17,1166.102783203125
2016-10-18,1206.20703125
2016-10-19,1164.87939453125
2016-10-20,1179.7880859375
2016-10-21,1192.9295654296875
2016-10-24,1149.2001953125
2016-10-25,1145.2122802734375
2016-10-26,1106.8302001953125
2016-10-27,1083.855224609375
2016-10-28,1100.576416015625
2016-11-01,1131.4365234375
2016-11-02,1090.4259033203125
2016-11-03,1117.796630859375
2016-11-04,1087.8883056640625
2016-11-07,1105.96923828125
2016-11-08,1186.177490234375
2016-11-09,1210.058837890625
2016-11-10,1203.759765625
2016-11-11,1155.363037109375
2016-11-15,1116.618408203125
2016-11-16,1126.089111328125
2016-11-17,1111.814697265625
2016-11-18,1092.646484375
2016-11-21,1048.327880859375
2016-11-22,1040.941650390625
2016-11-23,1042.255615234375
2016-11-24,1043.0711669921875
2016-11-25,1052.270263671875
2016-11-28,1082.8582763671875
2016-11-29,1104.0657958984375
2016-11-30,1160.664794921875
2016-12-01,1142.7200927734375
2016-12-02,1115.4400634765625
2016-12-05,1143.3544921875
2016-12-06,1150.15185546875
2016-12-07,1135.6053466796875
2016-12-08,1147.47802734375
2016-12-09,1158.6258544921875
2016-12-12,1126.7689208984375
2016-12-13,1133.4302978515625
2016-12-14,1126.496826171875
2016-12-15,1162.9307861328125
2016-12-16,1131.84423828125
2016-12-19,1133.8382568359375
2016-12-20,1091.5133056640625
2016-12-21,1043.6151123046875
2016-12-22,1023.3138427734375
2016-12-23,1036.50048828125
2016-12-26,1029.0684814453125
2016-12-27,1035.9566650390625
2016-12-28,1023.0869750976562
2016-12-29,1048.10107421875
2016-12-30,1054.1280517578125
2017-01-02,1069.5806884765625
2017-01-03,1081.6800537109375
2017-01-04,1069.8074951171875
2017-01-05,1080.68310546875
2017-01-06,1085.2598876953125
2017-01-09,1069.1728515625
2017-01-10,1104.0206298828125
2017-01-11,1114.1259765625
2017-01-12,1092.283935546875
2017-01-13,1088.38671875
2017-01-16,1074.0670166015625
2017-01-17,1084.39892578125
2017-01-18,1098.900146484375
2017-01-19,1072.2996826171875
2017-01-20,1065.230712890625
2017-01-23,1069.490234375
2017-01-24,1058.5238037109375
2017-01-25,1074.7467041015625
2017-01-27,1092.3746337890625
2017-01-30,1070.3057861328125
2017-01-31,1059.113037109375
2017-02-01,1097.3138427734375
2017-02-02,1078.5985107421875
2017-02-03,1079.640869140625
2017-02-06,1066.4088134765625
2017-02-07,1038.7664794921875
2017-02-08,1054.4454345703125
2017-02-09,1036.9990234375
2017-02-10,1043.7962646484375
2017-02-13,1014.7491455078125
2017-02-14,1002.6044921875
2017-02-15,984.115966796875
2017-02-16,1021.7279663085938
2017-02-17,1024.2652587890625
2017-02-20,1016.7428588867188
2017-02-21,1009.8548583984375
2017-02-22,1025.262451171875
2017-02-23,1048.2373046875
2017-02-27,1060.7445068359375
2017-02-28,1069.943359375
2017-03-01,1069.7169189453125
2017-03-02,1044.2041015625
2017-03-03,1058.4786376953125
2017-03-06,1055.2611083984375
2017-03-07,1058.705078125
2017-03-08,1049.279541015625
2017-03-09,1054.4908447265625
2017-03-10,1045.7901611328125
2017-03-14,1108.2802734375
2017-03-15,1141.768310546875
2017-03-16,1139.14013671875
2017-03-17,1148.9732666015625
2017-03-20,1159.486572265625
2017-03-21,1167.1451416015625
2017-03-22,1171.1328125
2017-03-23,1198.2313232421875
2017-03-24,1196.1920166015625
2017-03-27,1207.4757080078125
2017-03-28,1174.2139892578125
2017-03-29,1175.48291015625
2017-03-30,1190.708984375
2017-03-31,1200.7235107421875
2017-04-03,1210.194580078125
2017-04-05,1211.9617919921875
2017-04-06,1257.09619140625
2017-04-07,1247.9423828125
2017-04-10,1254.0599365234375
2017-04-11,1325.4771728515625
2017-04-12,1301.2789306640625
2017-04-13,1315.190673828125
2017-04-17,1317.320556640625
2017-04-18,1296.656494140625
2017-04-19,1300.3724365234375
2017-04-20,1328.7398681640625
2017-04-21,1309.61669921875
2017-04-24,1318.453369140625
2017-04-25,1325.6585693359375
2017-04-26,1409.310791015625
2017-04-27,1398.20849609375
2017-04-28,1382.9371337890625
2017-05-02,1446.1070556640625
2017-05-03,1501.7998046875
2017-05-04,1469.9881591796875
2017-05-05,1504.9263916015625
2017-05-08,1511.179931640625
2017-05-09,1540.589599609375
2017-05-10,1493.189697265625
2017-05-11,1504.9718017578125
2017-05-12,1474.3839111328125
2017-05-15,1484.579833984375
2017-05-16,1550.649658203125
2017-05-17,1673.3638916015625
2017-05-18,1662.896240234375
2017-05-19,1615.1790771484375
2017-05-22,1575.9810791015625
2017-05-23,1582.0986328125
2017-05-24,1539.2301025390625
2017-05-25,1522.3275146484375
2017-05-26,1524.36669921875
2017-05-29,1515.8021240234375
2017-05-30,1516.2098388671875
2017-05-31,1525.680908203125
2017-06-01,1623.0185546875
2017-06-02,1678.031494140625
2017-06-05,1696.52001953125
2017-06-06,1715.144775390625
2017-06-07,1717.1842041015625
2017-06-08,1716.141845703125
2017-06-09,1729.192626953125
2017-06-12,1724.5250244140625
2017-06-13,1692.1246337890625
2017-06-14,1684.2850341796875
2017-06-15,1696.52001953125
2017-06-16,1686.9132080078125
2017-06-19,1680.251953125
2017-06-20,1693.710693359375
2017-06-21,1694.7529296875
2017-06-22,1662.896240234375
2017-06-23,1636.885009765625
2017-06-27,1614.725830078125
2017-06-28,1640.238525390625
2017-06-29,1631.08447265625
2017-06-30,1626.8248291015625
2017-07-03,1690.266845703125
2017-07-04,1684.058349609375
2017-07-05,1691.3541259765625
2017-07-06,1714.82763671875
2017-07-07,1725.2501220703125
2017-07-10,1709.2086181640625
2017-07-11,1688.544677734375
2017-07-12,1706.5802001953125
2017-07-13,1703.45361328125
2017-07-14,1699.1483154296875
2017-07-17,1716.821533203125
2017-07-18,1685.4632568359375
2017-07-19,1677.804931640625
2017-07-20,1656.82373046875
2017-07-21,1675.5845947265625
2017-07-24,1670.50927734375
2017-07-25,1702.45654296875
2017-07-26,1698.3328857421875
2017-07-27,1697.1544189453125
2017-07-28,1689.0386962890625
2017-07-31,1711.790771484375
2017-08-01,1711.6082763671875
2017-08-02,1757.2950439453125
2017-08-03,1735.956298828125
2017-08-04,1587.0416259765625
2017-08-07,1654.52294921875
2017-08-08,1609.5198974609375
2017-08-09,1540.76220703125
2017-08-10,1549.6077880859375
2017-08-11,1544.1817626953125
2017-08-14,1548.5133056640625
2017-08-16,1561.462646484375
2017-08-17,1578.7889404296875
2017-08-18,1554.075927734375
2017-08-21,1528.0411376953125
2017-08-22,1485.3179931640625
2017-08-23,1524.5301513671875
2017-08-24,1504.5594482421875
2017-08-28,1506.246337890625
2017-08-29,1507.8878173828125
2017-08-30,1515.228759765625
2017-08-31,1555.4439697265625
2017-09-01,1581.02294921875
2017-09-04,1555.1246337890625
2017-09-05,1580.15673828125
2017-09-06,1577.6031494140625
2017-09-07,1581.934814453125
2017-09-08,1572.496826171875
2017-09-11,1597.3004150390625
2017-09-12,1621.51171875
2017-09-13,1605.8724365234375
2017-09-14,1607.5594482421875
2017-09-15,1608.8818359375
2017-09-18,1632.3634033203125
2017-09-19,1622.4237060546875
2017-09-20,1615.7210693359375
2017-09-21,1588.2725830078125
2017-09-22,1580.885986328125
2017-09-25,1535.15380859375
2017-09-26,1528.1322021484375
2017-09-27,1520.654541015625
2017-09-28,1543.40673828125
2017-09-29,1563.559814453125
2017-10-03,1554.440673828125
2017-10-04,1558.863525390625
2017-10-05,1567.526611328125
2017-10-06,1592.3306884765625
2017-10-09,1589.822998046875
2017-10-10,1599.7625732421875
2017-10-11,1564.24365234375
2017-10-12,1577.6488037109375
2017-10-13,1577.2840576171875
2017-10-16,1575.87060546875
2017-10-17,1585.58251953125
2017-10-18,1572.815673828125
2017-10-19,1564.0159912109375
2017-10-23,1535.062744140625
2017-10-24,1528.861572265625
2017-10-25,1519.7425537109375
2017-10-26,1523.9830322265625
2017-10-27,1531.8253173828125
2017-10-30,1542.3580322265625
2017-10-31,1524.621337890625
2017-11-01,1535.6556396484375
2017-11-02,1539.8045654296875
2017-11-03,1550.2003173828125
2017-11-06,1632.3634033203125
2017-11-07,1564.4261474609375
2017-11-08,1552.1610107421875
2017-11-09,1559.5931396484375
2017-11-10,1581.6612548828125
2017-11-13,1593.4249267578125
2017-11-14,1564.0614013671875
2017-11-15,1595.248779296875
2017-11-16,1617.63623046875
2017-11-17,1618.8671875
2017-11-20,1620.463134765625
2017-11-21,1677.27490234375
2017-11-22,1675.7705078125
2017-11-23,1653.519775390625
2017-11-24,1661.590087890625
2017-11-27,1682.700927734375
2017-11-28,1672.8067626953125
2017-11-29,1657.0303955078125
2017-11-30,1626.9376220703125
2017-12-01,1589.4580078125
2017-12-04,1579.655029296875
2017-12-05,1568.5296630859375
2017-12-06,1555.0791015625
2017-12-07,1567.025146484375
2017-12-08,1588.1356201171875
2017-12-11,1597.9390869140625
2017-12-12,1579.9742431640625
2017-12-13,1570.12548828125
2017-12-14,1570.4903564453125
2017-12-15,1618.9583740234375
2017-12-18,1638.655517578125
2017-12-19,1673.49072265625
2017-12-20,1679.2354736328125
2017-12-21,1749.452392578125
2017-12-22,1778.041015625
2017-12-26,1826.73681640625
2017-12-27,1773.1622314453125
2017-12-28,1774.9859619140625
2017-12-29,1778.9984130859375
2018-01-01,1772.478271484375
2018-01-02,1750.5469970703125
2018-01-03,1774.1654052734375
2018-01-04,1770.15283203125
2018-01-05,1803.3006591796875
2018-01-08,1785.6097412109375
2018-01-09,1825.59716796875
2018-01-10,1789.8958740234375
2018-01-11,1796.1422119140625
2018-01-12,1801.614013671875
2018-01-15,1799.242919921875
2018-01-16,1737.5521240234375
2018-01-17,1751.4588623046875
2018-01-18,1707.4136962890625
2018-01-19,1702.39794921875
2018-01-22,1675.95263671875
2018-01-23,1693.279052734375
2018-01-24,1704.5865478515625
2018-01-25,1672.487548828125
2018-01-29,1649.963134765625
2018-01-30,1677.9132080078125
2018-01-31,1660.4501953125
2018-02-01,1718.903564453125
2018-02-02,1502.3250732421875
2018-02-05,1476.9742431640625
2018-02-06,1371.8309326171875
2018-02-07,1385.8287353515625
2018-02-08,1390.3880615234375
2018-02-09,1412.2740478515625
2018-02-12,1470.271484375
2018-02-14,1478.5699462890625
2018-02-15,1501.230712890625
2018-02-16,1484.04150390625
2018-02-19,1485.7286376953125
2018-02-20,1460.0125732421875
2018-02-21,1447.382568359375
2018-02-22,1433.0201416015625
2018-02-23,1475.104736328125
2018-02-26,1471.274658203125
2018-02-27,1435.2998046875
2018-02-28,1461.2891845703125
2018-03-01,1439.0386962890625
2018-03-05,1433.749755859375
2018-03-06,1433.7039794921875
2018-03-07,1394.6285400390625
2018-03-08,1408.26171875
2018-03-09,1410.267822265625
2018-03-12,1415.69384765625
2018-03-13,1457.41357421875
2018-03-14,1459.283203125
2018-03-15,1464.708740234375
2018-03-16,1434.2054443359375
2018-03-19,1402.6990966796875
2018-03-20,1390.297119140625
2018-03-21,1382.2266845703125
2018-03-22,1343.2427978515625
2018-03-23,1304.8055419921875
2018-03-26,1328.97119140625
2018-03-27,1379.2174072265625
2018-03-28,1373.609130859375
2018-04-02,1403.2916259765625
2018-04-03,1457.7327880859375
2018-04-04,1434.387939453125
2018-04-05,1500.77490234375
2018-04-06,1503.6473388671875
2018-04-09,1505.9271240234375
2018-04-10,1483.038330078125
2018-04-11,1458.9638671875
2018-04-12,1460.1038818359375
2018-04-13,1453.21875
2018-04-16,1469.0859375
2018-04-17,1481.260009765625
2018-04-18,1456.1370849609375
2018-04-19,1464.0247802734375
2018-04-20,1443.91748046875
2018-04-23,1420.5269775390625
2018-04-24,1423.58154296875
2018-04-25,1406.2554931640625
2018-04-26,1407.030517578125
2018-04-27,1422.44189453125
2018-04-30,1450.3006591796875
2018-05-02,1451.2125244140625
2018-05-03,1415.96728515625
2018-05-04,1373.928466796875
2018-05-07,1381.9989013671875
2018-05-08,1359.1553955078125
2018-05-09,1335.3543701171875
2018-05-10,1307.6781005859375
2018-05-11,1313.787841796875
2018-05-14,1304.1217041015625
2018-05-15,1283.2845458984375
2018-05-16,1285.9290771484375
2018-05-17,1272.5240478515625
2018-05-18,1256.839111328125
2018-05-21,1234.31494140625
2018-05-22,1219.31396484375
2018-05-23,1194.1455078125
2018-05-24,1185.34521484375
2018-05-25,1237.41552734375
2018-05-28,1260.2587890625
2018-05-29,1263.5416259765625
2018-05-30,1258.0701904296875
2018-05-31,1241.8837890625
2018-06-01,1218.9490966796875
2018-06-04,1211.9732666015625
2018-06-05,1234.2694091796875
2018-06-06,1231.2598876953125
2018-06-07,1247.6744384765625
2018-06-08,1242.5223388671875
2018-06-11,1271.019287109375
2018-06-12,1258.7086181640625
2018-06-13,1252.4619140625
2018-06-14,1229.2994384765625
2018-06-15,1222.3690185546875
2018-06-18,1210.60546875
2018-06-19,1192.9141845703125
2018-06-20,1209.19189453125
2018-06-21,1197.519287109375
2018-06-22,1209.602294921875
2018-06-25,1191.5465087890625
2018-06-26,1193.3245849609375
2018-06-27,1147.4556884765625
2018-06-28,1139.795654296875
2018-06-29,1147.3187255859375
2018-07-02,1148.276123046875
2018-07-03,1146.8172607421875
2018-07-04,1157.8511962890625
2018-07-05,1157.577880859375
2018-07-06,1186.4852294921875
2018-07-09,1198.0665283203125
2018-07-10,1207.4500732421875
2018-07-11,1178.931396484375
2018-07-12,1184.8193359375
2018-07-13,1167.8455810546875
2018-07-16,1143.3289794921875
2018-07-17,1169.087890625
2018-07-18,1150.964599609375
2018-07-19,1159.8421630859375
2018-07-20,1247.560546875
2018-07-23,1218.259765625
2018-07-24,1229.5751953125
2018-07-25,1248.89453125
2018-07-26,1243.2825927734375
2018-07-27,1280.44921875
2018-07-30,1274.423583984375
2018-07-31,1274.8372802734375
2018-08-01,1291.0745849609375
2018-08-02,1285.0491943359375
2018-08-03,1290.5687255859375
2018-08-06,1269.6396484375
2018-08-07,1292.638671875
2018-08-08,1285.739013671875
2018-08-09,1284.4969482421875
2018-08-10,1288.6368408203125
2018-08-13,1285.739013671875
2018-08-14,1322.1234130859375
2018-08-16,1323.135498046875
2018-08-17,1322.9974365234375
2018-08-20,1314.395751953125
2018-08-21,1300.5963134765625
2018-08-23,1285.9688720703125
2018-08-24,1285.3248291015625
2018-08-27,1299.6304931640625
2018-08-28,1301.4241943359375
2018-08-29,1303.8624267578125
2018-08-30,1291.6728515625
2018-08-31,1275.435546875
2018-09-03,1278.2872314453125
2018-09-04,1219.685791015625
2018-09-05,1234.359130859375
2018-09-06,1258.4161376953125
2018-09-07,1288.31494140625
2018-09-10,1280.4952392578125
2018-09-11,1256.7142333984375
2018-09-12,1253.1724853515625
2018-09-14,1278.057373046875
2018-09-17,1259.8880615234375
2018-09-18,1241.2127685546875
2018-09-19,1232.656982421875
2018-09-21,1177.4134521484375
2018-09-24,1159.520263671875
2018-09-25,1132.151123046875
2018-09-26,1136.9810791015625
2018-09-27,1079.5755615234375
2018-09-28,1049.72265625
2018-10-01,1042.7769775390625
2018-10-03,1020.3759155273438
2018-10-04,970.3760986328125
2018-10-05,966.4202270507812
2018-10-08,981.7833862304688
2018-10-09,972.9979858398438
2018-10-10,1002.8506469726562
2018-10-11,976.815673828125
2018-10-12,1009.4744873046875
2018-10-15,1021.157958984375
2018-10-16,1047.560791015625
2018-10-17,1010.8543701171875
2018-10-19,1013.4761962890625
2018-10-22,991.029052734375
2018-10-23,950.3668823242188
2018-10-24,965.22412109375
2018-10-25,934.681396484375
2018-10-26,1017.5240478515625
2018-10-29,1043.697021484375
2018-10-30,1039.7412109375
2018-10-31,1055.150390625
2018-11-01,1065.4539794921875
2018-11-02,1089.5111083984375
2018-11-05,1077.2755126953125
2018-11-06,1063.24609375
2018-11-07,1076.585693359375
2018-11-09,1133.1170654296875
2018-11-12,1098.802734375
2018-11-13,1155.932373046875
2018-11-14,1151.5164794921875
2018-11-15,1155.6103515625
2018-11-16,1151.33251953125
2018-11-19,1157.2664794921875
2018-11-20,1144.892822265625
2018-11-21,1159.796142578125
2018-11-22,1136.2911376953125
2018-11-26,1122.3077392578125
2018-11-27,1141.396728515625
2018-11-28,1112.234130859375
2018-11-29,1153.5404052734375
2018-11-30,1162.969970703125
2018-12-03,1161.635986328125
2018-12-04,1168.581787109375
2018-12-05,1160.946044921875
2018-12-06,1155.8404541015625
2018-12-07,1149.2166748046875
2018-12-10,1140.7069091796875
2018-12-11,1162.418212890625
2018-12-12,1205.6103515625
2018-12-13,1192.1328125
2018-12-14,1205.8863525390625
2018-12-17,1207.8182373046875
2018-12-18,1224.0555419921875
2018-12-19,1237.0728759765625
2018-12-20,1243.0987548828125
2018-12-21,1214.211669921875
2018-12-24,1161.544189453125
2018-12-26,1163.4759521484375
2018-12-27,1173.3197021484375
2018-12-28,1196.272705078125
2018-12-31,1201.83837890625
2019-01-01,1190.0628662109375
2019-01-02,1189.14306640625
2019-01-03,1185.1871337890625
2019-01-04,1204.7366943359375
2019-01-07,1181.96728515625
2019-01-08,1170.789794921875
2019-01-09,1158.6461181640625
2019-01-10,1164.39599609375
2019-01-11,1165.453857421875
2019-01-14,1158.7841796875
2019-01-15,1137.4410400390625
2019-01-16,1132.4732666015625
2019-01-17,1134.129150390625
2019-01-18,1133.4852294921875
2019-01-21,1128.1494140625
2019-01-22,1121.7557373046875
2019-01-23,1121.8936767578125
2019-01-24,1122.1234130859375
2019-01-25,1093.7427978515625
2019-01-28,1059.4742431640625
2019-01-29,1022.4918212890625
2019-01-30,999.1707763671875
2019-01-31,999.1248779296875
2019-02-01,1015.8682250976562
2019-02-04,992.9151000976562
2019-02-05,1010.5322265625
2019-02-06,1010.21044921875
2019-02-07,1040.6151123046875
2019-02-08,1018.5819091796875
2019-02-11,998.7568359375
2019-02-12,972.6298828125
2019-02-14,994.7550659179688
2019-02-15,981.4614868164062
2019-02-18,959.6123657226562
2019-02-19,967.800048828125
2019-02-20,972.9517211914062
2019-02-21,975.0678100585938
2019-02-22,976.2177734375
2019-02-25,991.9951782226562
2019-02-26,990.983154296875
2019-02-27,1005.5646362304688
2019-02-28,1002.9886474609375
2019-03-01,1021.6639404296875
2019-03-05,1042.869140625
2019-03-06,1037.119384765625
2019-03-07,1032.8873291015625
2019-03-08,1035.9232177734375
2019-03-11,1052.6666259765625
2019-03-12,1060.80810546875
2019-03-13,1064.0279541015625
2019-03-14,1059.060302734375
2019-03-15,1071.8939208984375
2019-03-18,1054.32275390625
2019-03-19,1058.5084228515625
2019-03-20,1042.4090576171875
2019-03-22,1024.8839111328125
2019-03-25,998.7108154296875
2019-03-26,1008.6921997070312
2019-03-27,995.4450073242188
2019-03-28,1003.03466796875
2019-04-01,1048.802734375
2019-04-02,1040.0633544921875
2019-04-03,1012.4644165039062
2019-04-04,1022.8599243164062
2019-04-05,1034.451171875
2019-04-08,1016.6961059570312
2019-04-09,1006.1165161132812
2019-04-10,1010.670166015625
2019-04-11,1003.8624877929688
2019-04-12,1020.6058959960938
2019-04-15,1031.0474853515625
2019-04-16,1033.9913330078125
2019-04-18,1024.4239501953125
2019-04-22,1002.9886474609375
2019-04-23,1001.8388061523438
2019-04-24,1002.2527465820312
2019-04-25,1001.4706420898438
2019-04-26,995.3989868164062
2019-04-30,969.6400146484375
2019-05-02,968.35205078125
2019-05-03,968.9500122070312
2019-05-06,958.1405029296875
2019-05-07,954.1845703125
2019-05-08,972.2617797851562
2019-05-09,935.46337890625
2019-05-10,913.8903198242188
2019-05-13,907.634521484375
2019-05-14,908.1405029296875
2019-05-15,887.44140625
2019-05-16,869.8241577148438
2019-05-17,874.285888671875
2019-05-20,927.5517578125
2019-05-21,904.5986938476562
2019-05-22,914.0282592773438
2019-05-23,904.0927734375
2019-05-24,956.8524780273438
2019-05-27,937.809326171875
2019-05-28,920.4220581054688
2019-05-29,919.9619750976562
2019-05-30,917.3402099609375
2019-05-31,901.3787841796875
2019-06-03,905.6566772460938
2019-06-04,931.507568359375
2019-06-06,911.7744140625
2019-06-07,895.5370483398438
