Date,GARFIBRES
2010-01-07,10.328624725341797
2010-01-08,10.703794479370117
2010-01-11,10.856925010681152
2010-01-12,10.749736785888672
2010-01-13,10.726764678955078
2010-01-14,10.810985565185547
2010-01-15,10.864582061767578
2010-01-18,10.933487892150879
2010-01-19,10.734421730041504
2010-01-20,10.680829048156738
2010-01-21,10.28268814086914
2010-01-22,10.007052421569824
2010-01-25,10.15252685546875
2010-01-27,9.432815551757812
2010-01-28,9.432815551757812
2010-01-29,9.310309410095215
2010-02-01,9.402188301086426
2010-02-02,9.317967414855957
2010-02-03,9.333279609680176
2010-02-04,9.203119277954102
2010-02-05,8.981081008911133
2010-02-08,9.18780517578125
2010-02-09,9.241399765014648
2010-02-10,9.057645797729492
2010-02-11,9.065300941467285
2010-02-15,8.996395111083984
2010-02-16,9.065300941467285
2010-02-17,9.103585243225098
2010-02-18,9.134212493896484
2010-02-19,9.080617904663086
2010-02-22,8.881548881530762
2010-02-23,8.766698837280273
2010-02-24,8.605913162231445
2010-02-25,8.743729591369629
2010-02-26,9.080617904663086
2010-03-02,9.509381294250488
2010-03-03,9.42515754699707
2010-03-04,9.172492027282715
2010-03-05,9.272027015686035
2010-03-08,9.294997215270996
2010-03-09,9.226086616516113
2010-03-10,9.065300941467285
2010-03-11,9.04233455657959
2010-03-12,9.019365310668945
2010-03-15,8.73607349395752
2010-03-16,8.743729591369629
2010-03-17,8.69778823852539
2010-03-18,8.743729591369629
2010-03-19,9.103585243225098
2010-03-22,9.07296085357666
2010-03-23,9.141868591308594
2010-03-25,8.981081008911133
2010-03-26,8.988739013671875
2010-03-29,9.14952564239502
2010-03-30,9.080617904663086
2010-03-31,9.103585243225098
2010-04-01,9.18780517578125
2010-04-05,9.52469253540039
2010-04-06,9.876891136169434
2010-04-07,10.04533576965332
2010-04-08,9.823298454284668
2010-04-09,10.04533576965332
2010-04-12,10.068304061889648
2010-04-13,9.90751838684082
2010-04-15,9.90751838684082
2010-04-16,9.777358055114746
2010-04-19,10.05299186706543
2010-04-20,10.46644115447998
2010-04-21,10.78035831451416
2010-04-22,10.895207405090332
2010-04-23,10.979427337646484
2010-04-26,11.614919662475586
2010-04-27,11.423505783081055
2010-04-28,11.017712593078613
2010-04-29,11.415849685668945
2010-04-30,11.576635360717773
2010-05-03,11.50007152557373
2010-05-04,11.025367736816406
2010-05-05,11.040679931640625
2010-05-06,11.033024787902832
2010-05-07,10.481756210327148
2010-05-10,10.627228736877441
2010-05-11,11.010054588317871
2010-05-12,10.964115142822266
2010-05-13,11.04833698272705
2010-05-14,11.691481590270996
2010-05-17,11.92883586883545
2010-05-18,11.8063325881958
2010-05-19,11.339284896850586
2010-05-20,11.362255096435547
2010-05-21,10.872237205505371
2010-05-24,11.010054588317871
2010-05-25,10.810985565185547
2010-05-26,11.898209571838379
2010-05-27,11.607261657714844
2010-05-28,11.936492919921875
2010-05-31,11.668514251708984
2010-06-01,11.454132080078125
2010-06-02,11.576635360717773
2010-06-03,11.64554500579834
2010-06-04,11.791017532348633
2010-06-07,11.607261657714844
2010-06-08,11.515384674072266
2010-06-09,11.584291458129883
2010-06-10,11.683826446533203
2010-06-11,11.492416381835938
2010-06-14,11.591948509216309
2010-06-15,11.530698776245117
2010-06-16,11.553666114807129
2010-06-17,11.553666114807129
2010-06-18,11.530698776245117
2010-06-21,12.212126731872559
2010-06-22,11.813987731933594
2010-06-23,12.081966400146484
2010-06-24,11.791017532348633
2010-06-25,11.859926223754883
2010-06-28,12.036027908325195
2010-06-29,11.77570629119873
2010-06-30,11.752735137939453
2010-07-01,11.64554500579834
2010-07-02,12.043683052062988
2010-07-05,12.702144622802734
2010-07-06,13.41419792175293
2010-07-07,12.778707504272461
2010-07-08,12.503074645996094
2010-07-09,12.418850898742676
2010-07-12,12.273377418518066
2010-07-13,12.311661720275879
2010-07-14,12.472448348999023
2010-07-15,12.189157485961914
2010-07-16,12.043683052062988
2010-07-19,12.058996200561523
2010-07-20,12.028369903564453
2010-07-21,12.043683052062988
2010-07-22,12.166187286376953
2010-07-23,12.081966400146484
2010-07-26,12.074309349060059
2010-07-27,12.403539657592773
2010-07-28,12.288691520690918
2010-07-29,12.235095977783203
2010-07-30,12.066651344299316
2010-08-02,12.097278594970703
2010-08-03,12.104934692382812
2010-08-04,11.959461212158203
2010-08-05,12.173843383789062
2010-08-06,12.051339149475098
2010-08-09,11.997742652893066
2010-08-10,11.867585182189941
2010-08-11,11.913522720336914
2010-08-12,11.768050193786621
2010-08-13,11.591948509216309
2010-08-16,11.415849685668945
2010-08-17,11.285688400268555
2010-08-18,11.308659553527832
2010-08-19,11.530698776245117
2010-08-20,11.369912147521973
2010-08-23,11.461791038513184
2010-08-24,11.423505783081055
2010-08-25,11.209125518798828
2010-08-26,11.752735137939453
2010-08-27,12.219782829284668
2010-08-30,12.288691520690918
2010-08-31,11.65320110321045
2010-09-01,11.77570629119873
2010-09-02,11.974776268005371
2010-09-03,11.8063325881958
2010-09-06,12.34228801727295
2010-09-07,12.434165954589844
2010-09-08,12.639557838439941
2010-09-09,12.347268104553223
2010-09-13,12.260371208190918
2010-09-14,12.465764045715332
2010-09-15,12.181376457214355
2010-09-16,12.528961181640625
2010-09-17,12.963446617126465
2010-09-20,12.900249481201172
2010-09-21,12.607958793640137
2010-09-22,12.291969299316406
2010-09-23,12.378868103027344
2010-09-24,12.536859512329102
2010-09-27,13.026642799377441
2010-09-28,12.837050437927246
2010-09-29,12.607958793640137
2010-09-30,12.457864761352539
2010-10-01,13.034543991088867
2010-10-04,13.026642799377441
2010-10-05,12.93184757232666
2010-10-06,13.058244705200195
2010-10-07,12.615859031677246
2010-10-08,12.473665237426758
2010-10-11,12.584259033203125
2010-10-12,12.679055213928223
2010-10-13,12.686955451965332
2010-10-14,12.623758316040039
2010-10-15,12.607958793640137
2010-10-18,12.576361656188965
2010-10-19,12.457864761352539
2010-10-20,12.386767387390137
2010-10-21,12.473665237426758
2010-10-22,12.465764045715332
2010-10-25,12.837050437927246
2010-10-26,13.247835159301758
2010-10-27,12.93184757232666
2010-10-28,12.789653778076172
2010-10-29,12.44206428527832
2010-11-01,12.639557838439941
2010-11-02,12.49736499786377
2010-11-03,12.647459030151367
2010-11-04,12.615859031677246
2010-11-08,12.671156883239746
2010-11-09,12.765954971313477
2010-11-10,13.935111999511719
2010-11-11,13.484827041625977
2010-11-12,13.042445182800293
2010-11-15,13.176739692687988
2010-11-16,12.631657600402832
2010-11-18,12.734354972839355
2010-11-19,12.536859512329102
2010-11-22,12.505263328552246
2010-11-23,12.315668106079102
2010-11-24,12.315668106079102
2010-11-25,11.968082427978516
2010-11-26,11.178108215332031
2010-11-29,10.93321704864502
2010-11-30,11.186010360717773
2010-12-01,11.699492454528809
2010-12-02,12.015480041503906
2010-12-03,11.494097709655762
2010-12-06,11.683691024780273
2010-12-07,11.178108215332031
2010-12-08,10.877921104431152
2010-12-09,10.53823184967041
2010-12-10,10.577730178833008
2010-12-13,10.870019912719727
2010-12-14,11.509897232055664
2010-12-15,11.912785530090332
2010-12-16,11.659990310668945
2010-12-20,11.549395561218262
2010-12-21,11.430900573730469
2010-12-22,11.446698188781738
2010-12-23,11.383502006530762
2010-12-24,11.53359603881836
2010-12-27,11.494097709655762
2010-12-28,11.35980224609375
2010-12-29,11.541495323181152
2010-12-30,11.438798904418945
2010-12-31,12.12607479095459
2011-01-03,12.12607479095459
2011-01-04,12.299869537353516
2011-01-05,12.378868103027344
2011-01-06,11.94438362121582
2011-01-07,11.652091979980469
2011-01-10,11.58889389038086
2011-01-11,11.46249771118164
2011-01-12,11.407201766967773
2011-01-13,11.265005111694336
2011-01-14,11.217607498168945
2011-01-17,10.93321704864502
2011-01-18,11.162311553955078
2011-01-19,11.083312034606934
2011-01-20,10.980615615844727
2011-01-21,11.375602722167969
2011-01-24,11.58099365234375
2011-01-25,11.45460033416748
2011-01-27,11.233406066894531
2011-01-28,10.93321704864502
2011-01-31,10.569829940795898
2011-02-01,10.37233829498291
2011-02-02,10.419736862182617
2011-02-03,10.561928749084473
2011-02-04,10.482934951782227
2011-02-07,10.396037101745605
2011-02-08,10.135345458984375
2011-02-09,9.566566467285156
2011-02-10,9.653461456298828
2011-02-11,9.503366470336914
2011-02-14,9.598163604736328
2011-02-15,9.440169334411621
2011-02-16,9.471768379211426
2011-02-17,9.432270050048828
2011-02-18,9.132079124450684
2011-02-21,9.297974586486816
2011-02-22,9.30587387084961
2011-02-23,9.108381271362305
2011-02-24,8.974085807800293
2011-02-25,9.139979362487793
2011-02-28,9.147880554199219
2011-03-01,9.155778884887695
2011-03-03,9.060982704162598
2011-03-04,9.147880554199219
2011-03-07,9.01358413696289
2011-03-08,8.997783660888672
2011-03-09,8.958285331726074
2011-03-10,8.910889625549316
2011-03-11,8.910889625549316
2011-03-14,8.8555908203125
2011-03-15,8.768692016601562
2011-03-16,8.997783660888672
2011-03-17,9.416471481323242
2011-03-18,9.4085693359375
2011-03-21,9.424368858337402
2011-03-22,9.321674346923828
2011-03-23,9.329574584960938
2011-03-24,9.61396312713623
2011-03-25,9.503366470336914
2011-03-28,9.432270050048828
2011-03-29,9.297974586486816
2011-03-30,9.321674346923828
2011-03-31,9.321674346923828
2011-04-01,9.321674346923828
2011-04-04,9.400670051574707
2011-04-05,9.321674346923828
2011-04-06,9.827255249023438
2011-04-07,10.008950233459473
2011-04-08,9.62976360321045
2011-04-11,9.803556442260742
2011-04-13,10.119547843933105
2011-04-15,10.190644264221191
2011-04-18,10.443435668945312
2011-04-19,10.569829940795898
2011-04-20,10.988515853881836
2011-04-21,11.201807975769043
2011-04-25,11.154410362243652
2011-04-26,10.96481704711914
2011-04-27,10.672527313232422
2011-04-28,10.791023254394531
2011-04-29,10.593530654907227
2011-05-02,10.451334953308105
2011-05-03,10.040548324584961
2011-05-04,9.929954528808594
2011-05-05,9.882554054260254
2011-05-06,10.001051902770996
2011-05-09,9.961551666259766
2011-05-10,10.024750709533691
2011-05-11,9.882554054260254
2011-05-12,9.795658111572266
2011-05-13,9.882554054260254
2011-05-16,9.732460021972656
2011-05-17,9.771958351135254
2011-05-18,9.534967422485352
2011-05-19,9.52706527709961
2011-05-20,9.692960739135742
2011-05-23,9.416471481323242
2011-05-24,9.550765037536621
2011-05-25,9.566566467285156
2011-05-26,9.463868141174316
2011-05-27,9.653461456298828
2011-05-30,9.843057632446289
2011-05-31,10.01684856414795
2011-06-01,9.9773530960083
2011-06-02,9.94575309753418
2011-06-03,9.922052383422852
2011-06-06,9.906255722045898
2011-06-07,9.874656677246094
2011-06-08,9.795658111572266
2011-06-09,9.795658111572266
2011-06-10,9.787757873535156
2011-06-13,9.732460021972656
2011-06-14,10.080047607421875
2011-06-15,9.993151664733887
2011-06-16,10.032649040222168
2011-06-17,9.953653335571289
2011-06-20,9.455967903137207
2011-06-21,9.479665756225586
2011-06-22,9.440169334411621
2011-06-23,9.448070526123047
2011-06-24,9.550765037536621
2011-06-27,9.637663841247559
2011-06-28,9.882554054260254
2011-06-29,9.724559783935547
2011-06-30,9.740358352661133
2011-07-01,9.795658111572266
2011-07-04,9.700860977172852
2011-07-05,9.645562171936035
2011-07-06,9.756158828735352
2011-07-07,10.040548324584961
2011-07-08,9.819355010986328
2011-07-11,9.898355484008789
2011-07-12,9.764058113098145
2011-07-13,9.692960739135742
2011-07-14,9.811456680297852
2011-07-15,9.795658111572266
2011-07-18,9.795658111572266
2011-07-19,10.040548324584961
2011-07-20,9.779857635498047
2011-07-21,9.732460021972656
2011-07-22,9.692960739135742
2011-07-25,9.795658111572266
2011-07-26,9.756158828735352
2011-07-27,9.669261932373047
2011-07-28,9.732460021972656
2011-07-29,9.62976360321045
2011-08-01,9.61396312713623
2011-08-02,9.39277172088623
2011-08-03,9.495467185974121
2011-08-04,9.39277172088623
2011-08-05,9.163678169250488
2011-08-08,8.831891059875488
2011-08-09,8.863490104675293
2011-08-10,8.981985092163086
2011-08-11,8.989886283874512
2011-08-12,8.974085807800293
2011-08-16,8.68179702758789
2011-08-17,8.642298698425293
2011-08-18,8.468503952026367
2011-08-19,8.389506340026855
2011-08-22,8.413206100463867
2011-08-23,8.768692016601562
2011-08-24,8.752894401550293
2011-08-25,8.78449535369873
2011-08-26,8.492202758789062
2011-08-29,8.68179702758789
2011-08-30,8.80819320678711
2011-09-02,9.045183181762695
2011-09-05,9.053084373474121
2011-09-06,9.23477554321289
2011-09-07,9.52706527709961
2011-09-08,9.455967903137207
2011-09-09,9.329574584960938
2011-09-12,9.203178405761719
2011-09-13,9.329574584960938
2011-09-14,9.376970291137695
2011-09-15,9.376970291137695
2011-09-16,9.071829795837402
2011-09-19,9.228523254394531
2011-09-20,9.13780689239502
2011-09-21,9.129558563232422
2011-09-22,8.997605323791504
2011-09-23,8.799674987792969
2011-09-26,8.832661628723145
2011-09-27,8.939874649047852
2011-09-28,8.799674987792969
2011-09-29,8.783180236816406
2011-09-30,8.758439064025879
2011-10-03,8.659473419189453
2011-10-04,8.700709342956543
2011-10-05,8.64297866821289
2011-10-07,8.67596435546875
2011-10-10,8.741945266723633
2011-10-11,8.717203140258789
2011-10-12,8.758439064025879
2011-10-13,8.741945266723633
2011-10-14,8.898638725280762
2011-10-17,8.832661628723145
2011-10-18,8.783180236816406
2011-10-19,8.97286319732666
2011-10-20,8.832661628723145
2011-10-21,8.824417114257812
2011-10-24,8.733697891235352
2011-10-25,8.8821439743042
2011-10-28,8.840909957885742
2011-10-31,9.047088623046875
2011-11-01,8.898638725280762
2011-11-02,8.799674987792969
2011-11-03,8.609990119934082
2011-11-04,8.733697891235352
2011-11-08,8.667718887329102
2011-11-09,8.68421459197998
2011-11-11,8.403812408447266
2011-11-14,8.1893892288208
2011-11-15,8.123412132263184
2011-11-16,8.313092231750488
2011-11-17,7.917232990264893
2011-11-18,7.917232990264893
2011-11-21,7.801772117614746
2011-11-22,7.917232990264893
2011-11-23,7.694560527801514
2011-11-24,7.8430094718933105
2011-11-25,8.007951736450195
2011-11-28,7.793526649475098
2011-11-29,7.5955963134765625
2011-11-30,7.678067207336426
2011-12-01,7.628584384918213
2011-12-02,7.727548122406006
2011-12-05,7.9007391929626465
2011-12-07,8.016197204589844
2011-12-08,8.461544036865234
2011-12-09,8.049188613891602
2011-12-12,8.073927879333496
2011-12-13,7.851257801055908
2011-12-14,7.908984661102295
2011-12-15,7.760537147521973
2011-12-16,7.587348461151123
2011-12-19,7.546111106872559
2011-12-20,7.645076751708984
2011-12-21,7.438901901245117
2011-12-22,7.554359436035156
2011-12-23,7.546111106872559
2011-12-26,7.678067207336426
2011-12-27,7.851257801055908
2011-12-28,7.818266868591309
2011-12-29,7.521371841430664
2011-12-30,7.504876613616943
2012-01-02,7.381168365478516
2012-01-03,7.53786563873291
2012-01-04,7.587348461151123
2012-01-05,7.529617786407471
2012-01-06,7.612088680267334
2012-01-09,7.884243488311768
2012-01-10,8.156400680541992
2012-01-11,8.89039134979248
2012-01-12,8.552258491516113
2012-01-13,8.469789505004883
2012-01-16,8.321342468261719
2012-01-17,8.560508728027344
2012-01-18,8.659473419189453
2012-01-19,8.560508728027344
2012-01-20,8.560508728027344
2012-01-23,8.436800003051758
2012-01-24,8.5357666015625
2012-01-25,8.527519226074219
2012-01-27,8.618237495422363
2012-01-30,8.552258491516113
2012-01-31,8.741945266723633
2012-02-01,8.816167831420898
2012-02-02,8.750188827514648
2012-02-03,8.733697891235352
2012-02-06,8.560508728027344
2012-02-07,8.544012069702148
2012-02-08,8.30484676361084
2012-02-09,8.41205883026123
2012-02-10,8.313092231750488
2012-02-13,8.469789505004883
2012-02-14,8.64297866821289
2012-02-15,8.799674987792969
2012-02-16,8.758439064025879
2012-02-17,8.816167831420898
2012-02-21,8.750188827514648
2012-02-22,8.436800003051758
2012-02-23,8.387319564819336
2012-02-24,8.362577438354492
2012-02-27,8.22237491607666
2012-02-28,8.329588890075684
2012-02-29,8.428553581237793
2012-03-01,8.403812408447266
2012-03-02,8.420307159423828
2012-03-05,8.296601295471191
2012-03-06,8.24711799621582
2012-03-07,8.164645195007324
2012-03-09,8.172893524169922
2012-03-12,8.24711799621582
2012-03-13,8.24711799621582
2012-03-14,8.1893892288208
2012-03-15,8.1893892288208
2012-03-16,8.106915473937988
2012-03-19,8.032691955566406
2012-03-20,7.966715335845947
2012-03-21,8.024444580078125
2012-03-22,8.172893524169922
2012-03-23,8.115163803100586
2012-03-26,8.106915473937988
2012-03-27,7.97496223449707
2012-03-28,8.082176208496094
2012-03-29,7.958468437194824
2012-03-30,7.933726787567139
2012-04-02,8.106915473937988
2012-04-03,8.238869667053223
2012-04-04,8.13990306854248
2012-04-09,8.148150444030762
2012-04-10,8.115163803100586
2012-04-11,8.05743408203125
2012-04-12,8.214129447937012
2012-04-13,8.082176208496094
2012-04-16,8.30484676361084
2012-04-17,8.172893524169922
2012-04-18,8.230622291564941
2012-04-19,8.288352966308594
2012-04-20,8.24711799621582
2012-04-23,8.1893892288208
2012-04-24,8.13990306854248
2012-04-25,8.049188613891602
2012-04-26,8.007951736450195
2012-04-27,8.007951736450195
2012-04-30,8.073927879333496
2012-05-02,8.073927879333496
2012-05-03,8.040938377380371
2012-05-04,7.735795974731445
2012-05-07,7.810020446777344
2012-05-08,7.777031898498535
2012-05-09,7.702807903289795
2012-05-10,7.826514720916748
2012-05-11,7.752289295196533
2012-05-14,7.933726787567139
2012-05-15,7.744042873382568
2012-05-16,7.71105432510376
2012-05-17,7.686312675476074
2012-05-18,7.669817924499512
2012-05-21,7.768784523010254
2012-05-22,7.727548122406006
2012-05-23,7.686312675476074
2012-05-24,7.917232990264893
2012-05-25,7.908984661102295
2012-05-28,8.172893524169922
2012-05-29,8.13990306854248
2012-05-30,8.255366325378418
2012-05-31,8.123412132263184
2012-06-01,8.115163803100586
2012-06-04,7.884243488311768
2012-06-05,7.933726787567139
2012-06-06,8.05743408203125
2012-06-07,8.032691955566406
2012-06-08,8.123412132263184
2012-06-11,8.230622291564941
2012-06-12,8.313092231750488
2012-06-13,8.214129447937012
2012-06-14,8.181139945983887
2012-06-15,8.131657600402832
2012-06-18,8.181139945983887
2012-06-19,8.26361083984375
2012-06-20,8.172893524169922
2012-06-21,8.296601295471191
2012-06-22,8.24711799621582
2012-06-25,8.321342468261719
2012-06-26,8.24711799621582
2012-06-27,8.354330062866211
2012-06-28,8.370821952819824
2012-06-29,8.313092231750488
2012-07-02,8.321342468261719
2012-07-03,8.667718887329102
2012-07-04,8.816167831420898
2012-07-05,9.063582420349121
2012-07-06,8.90688705444336
2012-07-09,8.758439064025879
2012-07-10,8.783180236816406
2012-07-11,8.90688705444336
2012-07-12,8.667718887329102
2012-07-13,8.68421459197998
2012-07-16,8.692462921142578
2012-07-17,8.68421459197998
2012-07-18,8.667718887329102
2012-07-19,8.618237495422363
2012-07-20,8.609990119934082
2012-07-23,8.544012069702148
2012-07-24,8.552258491516113
2012-07-25,8.41205883026123
2012-07-26,8.26361083984375
2012-07-27,8.123412132263184
2012-07-30,8.131657600402832
2012-07-31,8.123412132263184
2012-08-01,8.156400680541992
2012-08-02,8.123412132263184
2012-08-03,8.19763469696045
2012-08-06,8.395564079284668
2012-08-07,8.329588890075684
2012-08-08,8.329588890075684
2012-08-09,8.1893892288208
2012-08-10,8.1893892288208
2012-08-13,8.172893524169922
2012-08-14,8.395564079284668
2012-08-16,7.999702453613281
2012-08-17,7.925480365753174
2012-08-21,8.016197204589844
2012-08-22,8.040938377380371
2012-08-23,8.13990306854248
2012-08-24,8.26361083984375
2012-08-27,8.24711799621582
2012-08-28,8.082176208496094
2012-08-29,8.049188613891602
2012-08-30,8.106915473937988
2012-08-31,8.090422630310059
2012-09-03,8.22237491607666
2012-09-04,8.24711799621582
2012-09-05,8.329588890075684
2012-09-06,8.313092231750488
2012-09-07,8.362577438354492
2012-09-10,8.519272804260254
2012-09-11,8.560508728027344
2012-09-12,8.626483917236328
2012-09-13,8.708954811096191
2012-09-14,8.840909957885742
2012-09-17,8.807920455932617
2012-09-18,8.76668643951416
2012-09-20,8.662836074829102
2012-09-21,8.628219604492188
2012-09-24,8.628219604492188
2012-09-25,8.628219604492188
2012-09-26,8.533023834228516
2012-09-27,8.56764030456543
2012-09-28,8.524371147155762
2012-10-01,8.56764030456543
2012-10-03,8.905153274536133
2012-10-04,8.861881256103516
2012-10-05,8.827265739440918
2012-10-08,8.827265739440918
2012-10-09,8.853226661682129
2012-10-10,8.801301002502441
2012-10-11,8.809956550598145
2012-10-12,8.775341033935547
2012-10-15,8.827265739440918
2012-10-16,8.74072265625
2012-10-17,8.74937629699707
2012-10-18,8.844572067260742
2012-10-19,9.052273750305176
2012-10-22,9.138814926147461
2012-10-23,9.182085990905762
2012-10-25,9.15612506866455
2012-10-29,8.91380786895752
2012-10-30,8.939769744873047
2012-10-31,8.827265739440918
2012-11-01,8.887845993041992
2012-11-02,9.000348091125488
2012-11-05,8.905153274536133
2012-11-06,8.905153274536133
2012-11-07,8.835920333862305
2012-11-08,8.835920333862305
2012-11-09,8.714760780334473
2012-11-12,8.697452545166016
2012-11-15,8.688796997070312
2012-11-16,8.827265739440918
2012-11-19,8.697452545166016
2012-11-20,8.680144309997559
2012-11-21,8.72341537475586
2012-11-22,8.74072265625
2012-11-23,8.74072265625
2012-11-26,8.72341537475586
2012-11-27,8.792649269104004
2012-11-29,8.74072265625
2012-11-30,8.818609237670898
2012-12-03,8.879190444946289
2012-12-04,8.905153274536133
2012-12-05,8.974384307861328
2012-12-06,8.861881256103516
2012-12-07,8.91380786895752
2012-12-10,8.939769744873047
2012-12-11,9.009001731872559
2012-12-12,9.009001731872559
2012-12-13,9.052273750305176
2012-12-14,8.983038902282715
2012-12-17,8.827265739440918
2012-12-18,8.783992767333984
2012-12-19,8.827265739440918
2012-12-20,8.74937629699707
2012-12-21,8.654181480407715
2012-12-24,8.809956550598145
2012-12-26,8.697452545166016
2012-12-27,8.662836074829102
2012-12-28,8.775341033935547
2012-12-31,8.72341537475586
2013-01-01,8.809956550598145
2013-01-02,8.809956550598145
2013-01-03,8.818609237670898
2013-01-04,8.818609237670898
2013-01-07,8.758030891418457
2013-01-08,8.783992767333984
2013-01-09,8.783992767333984
2013-01-10,8.645526885986328
2013-01-11,8.688796997070312
2013-01-14,8.628219604492188
2013-01-15,8.775341033935547
2013-01-16,8.645526885986328
2013-01-17,8.602256774902344
2013-01-18,8.6195650100708
2013-01-21,8.584948539733887
2013-01-22,8.56764030456543
2013-01-23,8.515713691711426
2013-01-24,8.403210639953613
2013-01-25,9.026311874389648
2013-01-28,8.706108093261719
2013-01-29,8.593605041503906
2013-01-30,8.593605041503906
2013-01-31,8.472444534301758
2013-02-01,8.359940528869629
2013-02-04,8.463789939880371
2013-02-05,8.333975791931152
2013-02-06,8.394554138183594
2013-02-07,8.37724781036377
2013-02-08,8.2907075881958
2013-02-11,8.195509910583496
2013-02-12,8.212818145751953
2013-02-13,8.152237892150879
2013-02-14,8.117621421813965
2013-02-15,8.117621421813965
2013-02-18,8.07435131072998
2013-02-19,8.238783836364746
2013-02-20,8.221471786499023
2013-02-21,8.342630386352539
2013-02-22,8.152237892150879
2013-02-25,8.134929656982422
2013-02-26,8.04838752746582
2013-02-27,7.961847305297852
2013-02-28,7.883960247039795
2013-03-01,7.641643047332764
2013-03-04,7.745490550994873
2013-03-05,7.857996463775635
2013-03-06,7.901268005371094
2013-03-07,7.832033634185791
2013-03-08,7.883960247039795
2013-03-11,7.961847305297852
2013-03-12,7.8233819007873535
2013-03-13,7.80607271194458
2013-03-14,7.883960247039795
2013-03-15,7.762801170349121
2013-03-18,7.857996463775635
2013-03-19,7.736839294433594
2013-03-20,7.641643047332764
2013-03-21,7.780109405517578
2013-03-22,7.615681171417236
2013-03-25,7.416632652282715
2013-03-26,7.433940887451172
2013-03-28,7.382016181945801
2013-04-01,7.503175735473633
2013-04-02,7.598371505737305
2013-04-03,7.555100917816162
2013-04-04,7.433940887451172
2013-04-05,7.26951265335083
2013-04-08,7.26951265335083
2013-04-09,7.26951265335083
2013-04-10,7.26951265335083
2013-04-11,7.26951265335083
2013-04-12,7.26951265335083
2013-04-15,6.923344612121582
2013-04-16,7.442596912384033
2013-04-17,7.702221393585205
2013-04-18,7.529139518737793
2013-04-22,7.650298118591309
2013-04-23,7.788764476776123
2013-04-25,7.814725399017334
2013-04-26,7.667603492736816
2013-04-29,7.650298118591309
2013-04-30,7.702221393585205
2013-05-02,7.702221393585205
2013-05-03,7.788764476776123
2013-05-06,7.62433385848999
2013-05-07,8.04838752746582
2013-05-08,7.650298118591309
2013-05-09,7.615681171417236
2013-05-10,7.762801170349121
2013-05-13,7.485866069793701
2013-05-14,7.485866069793701
2013-05-15,7.485866069793701
2013-05-16,8.308013916015625
2013-05-17,7.944539546966553
2013-05-20,9.519598960876465
2013-05-21,8.429173469543457
2013-05-22,8.429173469543457
2013-05-23,8.429173469543457
2013-05-24,8.429173469543457
2013-05-27,8.429173469543457
2013-05-28,7.996465682983398
2013-05-29,7.572409629821777
2013-05-30,7.572409629821777
2013-05-31,7.572409629821777
2013-06-03,7.208932876586914
2013-06-04,7.4685587882995605
2013-06-05,7.6849141120910645
2013-06-06,7.788764476776123
2013-06-07,7.788764476776123
2013-06-10,7.754147052764893
2013-06-11,7.754147052764893
2013-06-12,7.754147052764893
2013-06-13,7.615681171417236
2013-06-14,7.615681171417236
2013-06-17,7.615681171417236
2013-06-18,7.615681171417236
2013-06-19,7.295475959777832
2013-06-20,7.295475959777832
2013-06-21,7.615681171417236
2013-06-24,7.615681171417236
2013-06-25,7.615681171417236
2013-06-26,7.615681171417236
2013-06-27,7.615681171417236
2013-06-28,7.615681171417236
2013-07-01,7.425287246704102
2013-07-02,7.425287246704102
2013-07-03,7.096428871154785
2013-07-04,6.992578983306885
2013-07-05,7.182971477508545
2013-07-08,7.182971477508545
2013-07-09,7.157009124755859
2013-07-10,7.1137375831604
2013-07-11,7.442596912384033
2013-07-12,7.442596912384033
2013-07-15,7.4945197105407715
2013-07-16,7.364709377288818
2013-07-17,7.364709377288818
2013-07-18,7.364709377288818
2013-07-19,7.529139518737793
2013-07-22,7.0704665184021
2013-07-23,7.139699935913086
2013-07-24,7.191625595092773
2013-07-25,7.191625595092773
2013-07-26,7.1137375831604
2013-07-29,7.1137375831604
2013-07-30,7.1137375831604
2013-07-31,7.1137375831604
2013-08-01,7.096428871154785
2013-08-02,6.923344612121582
2013-08-05,6.456018924713135
2013-08-06,6.923344612121582
2013-08-07,6.793531894683838
2013-08-08,6.4387102127075195
2013-08-12,6.923344612121582
2013-08-13,7.096428871154785
2013-08-14,6.923344612121582
2013-08-16,7.096428871154785
2013-08-19,7.182971477508545
2013-08-20,7.182971477508545
2013-08-21,7.26951265335083
2013-08-22,7.3615312576293945
2013-08-23,7.131483554840088
2013-08-26,7.131483554840088
2013-08-27,7.729608058929443
2013-08-28,6.993455410003662
2013-08-29,7.26951265335083
2013-08-30,7.5363688468933105
2013-09-02,7.011858940124512
2013-09-03,6.993455410003662
2013-09-04,7.177493095397949
2013-09-05,7.324724197387695
2013-09-06,7.324724197387695
2013-09-10,7.352329254150391
2013-09-11,7.28791618347168
2013-09-12,7.306319236755371
2013-09-13,7.306319236755371
2013-09-16,7.11307954788208
2013-09-17,7.241906642913818
2013-09-18,7.177493095397949
2013-09-19,6.9382429122924805
2013-09-20,8.244915008544922
2013-09-23,8.1160888671875
2013-09-24,8.612991333007812
2013-09-25,8.83383846282959
2013-09-26,9.017876625061035
2013-09-27,8.714212417602539
2013-09-30,8.649798393249512
2013-10-01,8.557779312133789
2013-10-03,8.4657621383667
2013-10-04,8.4657621383667
2013-10-07,8.53017520904541
2013-10-08,8.493367195129395
2013-10-09,8.493367195129395
2013-10-10,8.92585563659668
