Date,FORTIS
2014-12-09,103.3386459350586
2014-12-10,103.28901672363281
2014-12-11,101.79998779296875
2014-12-12,101.75035858154297
2014-12-15,102.54450225830078
2014-12-16,102.24668884277344
2014-12-17,101.84961700439453
2014-12-18,102.19705200195312
2014-12-19,102.04814910888672
2014-12-22,101.30363464355469
2014-12-23,101.55181121826172
2014-12-24,104.03352355957031
2014-12-26,106.41596221923828
2014-12-29,105.91963195800781
2014-12-30,108.59989166259766
2014-12-31,110.2378158569336
2015-01-01,111.42903900146484
2015-01-02,110.73416137695312
2015-01-05,109.64220428466797
2015-01-06,106.16780090332031
2015-01-07,104.82767486572266
2015-01-08,105.4729232788086
2015-01-09,104.87731170654297
2015-01-12,106.46560668945312
2015-01-13,105.8699951171875
2015-01-14,104.13280487060547
2015-01-15,105.82035827636719
2015-01-16,104.82767486572266
2015-01-19,107.40865325927734
2015-01-20,108.79841613769531
2015-01-21,113.56330871582031
2015-01-22,116.29319763183594
2015-01-23,113.06697082519531
2015-01-27,112.3720932006836
2015-01-28,112.57062530517578
2015-01-29,115.35014343261719
2015-01-30,113.16624450683594
2015-02-02,113.51367950439453
2015-02-03,112.3720932006836
2015-02-04,111.72685241699219
2015-02-05,112.3720932006836
2015-02-06,113.16624450683594
2015-02-09,113.017333984375
2015-02-10,115.3005142211914
2015-02-11,138.33084106445312
2015-02-12,136.29583740234375
2015-02-13,137.88414001464844
2015-02-16,137.0403594970703
2015-02-18,143.64170837402344
2015-02-19,141.65634155273438
2015-02-20,145.23001098632812
2015-02-23,151.08685302734375
2015-02-24,154.6108856201172
2015-02-25,155.20652770996094
2015-02-26,151.08685302734375
2015-02-27,159.673583984375
2015-03-02,157.48968505859375
2015-03-03,159.32614135742188
2015-03-04,154.85906982421875
2015-03-05,148.3073272705078
2015-03-09,144.03878784179688
2015-03-10,142.0534210205078
2015-03-11,154.26345825195312
2015-03-12,161.9071502685547
2015-03-13,153.419677734375
2015-03-16,152.8737030029297
2015-03-17,155.90139770507812
2015-03-18,155.75247192382812
2015-03-19,151.43429565429688
2015-03-20,149.8459930419922
2015-03-23,147.56280517578125
2015-03-24,150.68978881835938
2015-03-25,152.8737030029297
2015-03-26,155.20652770996094
2015-03-27,162.30421447753906
2015-03-30,165.58009338378906
2015-03-31,163.39617919921875
2015-04-01,167.66470336914062
2015-04-06,175.4573211669922
2015-04-07,179.27914428710938
2015-04-08,174.16680908203125
2015-04-09,171.6354522705078
2015-04-10,176.94635009765625
2015-04-13,179.57696533203125
2015-04-15,173.76974487304688
2015-04-16,170.14642333984375
2015-04-17,165.58009338378906
2015-04-20,162.25457763671875
2015-04-21,160.41812133789062
2015-04-22,159.17726135253906
2015-04-23,161.2618865966797
2015-04-24,154.85906982421875
2015-04-27,142.59939575195312
2015-04-28,149.15110778808594
2015-04-29,150.88832092285156
2015-04-30,153.6678466796875
2015-05-04,171.83399963378906
2015-05-05,170.6427764892578
2015-05-06,161.80787658691406
2015-05-07,157.2415008544922
2015-05-08,161.5596923828125
2015-05-11,161.4108123779297
2015-05-12,157.44004821777344
2015-05-13,159.27651977539062
2015-05-14,159.673583984375
2015-05-15,157.9364013671875
2015-05-18,161.4108123779297
2015-05-19,164.4881134033203
2015-05-20,162.65167236328125
2015-05-21,168.75668334960938
2015-05-22,168.70703125
2015-05-25,169.0048370361328
2015-05-26,163.64434814453125
2015-05-27,160.71591186523438
2015-05-28,160.36846923828125
2015-05-29,173.12448120117188
2015-06-01,161.0137176513672
2015-06-02,160.5173797607422
2015-06-03,154.56126403808594
2015-06-04,155.75247192382812
2015-06-05,157.5889434814453
2015-06-08,156.14956665039062
2015-06-09,154.1641845703125
2015-06-10,156.09991455078125
2015-06-11,152.62551879882812
2015-06-12,153.17149353027344
2015-06-15,154.75978088378906
2015-06-16,156.5962677001953
2015-06-17,157.1422576904297
2015-06-18,163.44578552246094
2015-06-19,169.3026580810547
2015-06-22,166.87059020996094
2015-06-23,168.75668334960938
2015-06-24,173.67047119140625
2015-06-25,174.4149932861328
2015-06-26,178.33609008789062
2015-06-29,174.8616943359375
2015-06-30,178.23683166503906
2015-07-01,180.1725616455078
2015-07-02,177.64122009277344
2015-07-03,171.03985595703125
2015-07-06,175.55657958984375
2015-07-07,178.28648376464844
2015-07-08,173.2733917236328
2015-07-09,171.486572265625
2015-07-10,172.87631225585938
2015-07-13,179.6762237548828
2015-07-14,185.0367431640625
2015-07-15,185.3345489501953
2015-07-16,186.0790557861328
2015-07-17,189.2060089111328
2015-07-20,189.05709838867188
2015-07-21,181.5126953125
2015-07-22,185.73162841796875
2015-07-23,186.0790557861328
2015-07-24,184.4411163330078
2015-07-27,183.2995147705078
2015-07-28,180.61927795410156
2015-07-29,183.5476837158203
2015-07-30,184.4907684326172
2015-07-31,189.90089416503906
2015-08-03,188.6600341796875
2015-08-04,193.12713623046875
2015-08-05,190.9928436279297
2015-08-06,193.673095703125
2015-08-07,190.2979736328125
2015-08-10,189.05709838867188
2015-08-11,182.65426635742188
2015-08-12,177.64122009277344
2015-08-13,177.93902587890625
2015-08-14,180.9667205810547
2015-08-17,176.59889221191406
2015-08-18,179.42803955078125
2015-08-19,182.15794372558594
2015-08-20,176.2018280029297
2015-08-21,174.4149932861328
2015-08-24,162.05604553222656
2015-08-25,168.45884704589844
2015-08-26,177.74049377441406
2015-08-27,175.65585327148438
2015-08-28,171.93325805664062
2015-08-31,166.72166442871094
2015-09-01,157.688232421875
2015-09-02,157.5889434814453
2015-09-03,159.92176818847656
2015-09-04,154.80941772460938
2015-09-07,148.75405883789062
2015-09-08,152.22845458984375
2015-09-09,155.6035919189453
2015-09-10,166.67202758789062
2015-09-11,163.59469604492188
2015-09-14,166.076416015625
2015-09-15,162.10568237304688
2015-09-16,160.36846923828125
2015-09-18,176.7974395751953
2015-09-21,177.09523010253906
2015-09-22,169.203369140625
2015-09-23,174.4149932861328
2015-09-24,172.33035278320312
2015-09-28,170.69241333007812
2015-09-29,166.87059020996094
2015-09-30,167.66470336914062
2015-10-01,169.9478759765625
2015-10-05,170.49386596679688
2015-10-06,169.99754333496094
2015-10-07,170.44424438476562
2015-10-08,167.56546020507812
2015-10-09,168.2603302001953
2015-10-12,163.942138671875
2015-10-13,162.99908447265625
2015-10-14,161.2618865966797
2015-10-15,160.5670166015625
2015-10-16,160.9640655517578
2015-10-19,160.5670166015625
2015-10-20,165.23265075683594
2015-10-21,164.58740234375
2015-10-23,161.80787658691406
2015-10-26,158.97869873046875
2015-10-27,158.48236083984375
2015-10-28,156.14956665039062
2015-10-29,153.6678466796875
2015-10-30,153.9656524658203
2015-11-02,156.09991455078125
2015-11-03,162.50274658203125
2015-11-04,159.27651977539062
2015-11-05,162.00640869140625
2015-11-06,159.92176818847656
2015-11-09,165.3319091796875
2015-11-10,162.50274658203125
2015-11-13,159.62396240234375
2015-11-16,158.73052978515625
2015-11-17,163.4954376220703
2015-11-18,158.1349334716797
2015-11-19,159.57432556152344
2015-11-20,158.1349334716797
2015-11-23,159.92176818847656
2015-11-24,158.680908203125
2015-11-26,160.02102661132812
2015-11-27,159.9713897705078
2015-11-30,166.77130126953125
2015-12-01,165.8282470703125
2015-12-02,164.78591918945312
2015-12-03,162.25457763671875
2015-12-04,165.6297149658203
2015-12-07,176.1025390625
2015-12-08,169.50120544433594
2015-12-09,161.1626434326172
2015-12-10,173.42230224609375
2015-12-11,173.52157592773438
2015-12-14,177.79013061523438
2015-12-15,174.16680908203125
2015-12-16,169.4019012451172
2015-12-17,175.9040069580078
2015-12-18,174.8616943359375
2015-12-21,172.4296112060547
2015-12-22,172.72743225097656
2015-12-23,175.40765380859375
2015-12-24,176.54925537109375
2015-12-28,184.54037475585938
2015-12-29,180.81781005859375
2015-12-30,179.47767639160156
2015-12-31,178.73316955566406
2016-01-01,183.8951416015625
2016-01-04,177.93902587890625
2016-01-05,180.6688995361328
2016-01-06,178.7827911376953
2016-01-07,170.79168701171875
2016-01-08,175.40765380859375
2016-01-11,176.35072326660156
2016-01-12,182.009033203125
2016-01-13,169.10411071777344
2016-01-14,180.42074584960938
2016-01-15,173.72010803222656
2016-01-18,165.53042602539062
2016-01-19,169.9478759765625
2016-01-20,169.45156860351562
2016-01-21,170.99020385742188
2016-01-22,178.53465270996094
2016-01-25,175.1595001220703
2016-01-27,172.33035278320312
2016-01-28,172.37997436523438
2016-01-29,177.19448852539062
2016-02-01,174.91131591796875
2016-02-02,169.6004638671875
2016-02-03,166.82093811035156
2016-02-04,171.38729858398438
2016-02-05,167.01947021484375
2016-02-08,167.76397705078125
2016-02-09,163.24725341796875
2016-02-10,163.84288024902344
2016-02-11,153.86636352539062
2016-02-12,150.14381408691406
2016-02-15,155.10723876953125
2016-02-16,149.3000030517578
2016-02-17,153.0225830078125
2016-02-18,155.65321350097656
2016-02-19,174.4149932861328
2016-02-22,168.65740966796875
2016-02-23,168.35958862304688
2016-02-24,164.14068603515625
2016-02-25,167.41653442382812
2016-02-26,165.7786102294922
2016-02-29,166.12606811523438
2016-03-01,168.8063201904297
2016-03-02,169.5508270263672
2016-03-03,171.83399963378906
2016-03-04,169.7989959716797
2016-03-08,170.09681701660156
2016-03-09,170.7420654296875
2016-03-10,168.35958862304688
2016-03-11,167.01947021484375
2016-03-14,169.3026580810547
2016-03-15,170.44424438476562
2016-03-16,175.606201171875
2016-03-17,178.58425903320312
2016-03-18,180.32147216796875
2016-03-21,180.91709899902344
2016-03-22,179.08059692382812
2016-03-23,179.9243927001953
2016-03-28,175.40765380859375
2016-03-29,173.42230224609375
2016-03-30,175.8047637939453
2016-03-31,174.21646118164062
2016-04-01,179.37841796875
2016-04-04,177.98866271972656
2016-04-05,176.6981658935547
2016-04-06,177.04562377929688
2016-04-07,174.61351013183594
2016-04-08,173.67047119140625
2016-04-11,177.64122009277344
2016-04-12,182.90245056152344
2016-04-13,179.03099060058594
2016-04-18,178.0382843017578
2016-04-20,179.37841796875
2016-04-21,177.88938903808594
2016-04-22,178.83242797851562
2016-04-25,176.9959716796875
2016-04-26,177.39303588867188
2016-04-27,176.59889221191406
2016-04-28,177.5915985107422
2016-04-29,173.86900329589844
2016-05-02,173.52157592773438
2016-05-03,173.72010803222656
2016-05-04,171.7843780517578
2016-05-05,168.85595703125
2016-05-06,165.7289581298828
2016-05-09,166.96983337402344
2016-05-10,168.8063201904297
2016-05-11,169.2530059814453
2016-05-12,166.42384338378906
2016-05-13,166.3742218017578
2016-05-16,165.43116760253906
2016-05-17,166.02679443359375
2016-05-18,169.15374755859375
2016-05-19,167.2676544189453
2016-05-20,166.42384338378906
2016-05-23,166.02679443359375
2016-05-24,166.52313232421875
2016-05-25,167.76397705078125
2016-05-26,171.8836212158203
2016-05-27,162.80055236816406
2016-05-30,158.2838134765625
2016-05-31,160.46775817871094
2016-06-01,161.75823974609375
2016-06-02,162.949462890625
2016-06-03,158.48236083984375
2016-06-06,162.30421447753906
2016-06-07,164.14068603515625
2016-06-08,161.8574981689453
2016-06-09,163.2969207763672
2016-06-10,167.31727600097656
2016-06-13,163.2969207763672
2016-06-14,162.30421447753906
2016-06-15,162.35385131835938
2016-06-16,160.26918029785156
2016-06-17,160.61663818359375
2016-06-20,163.44578552246094
2016-06-21,162.15530395507812
2016-06-22,159.9713897705078
2016-06-23,158.2838134765625
2016-06-24,154.66053771972656
2016-06-27,154.75978088378906
2016-06-28,157.688232421875
2016-06-29,156.7947998046875
2016-06-30,156.546630859375
2016-07-01,158.08529663085938
2016-07-04,159.822509765625
2016-07-05,158.43275451660156
2016-07-07,158.2838134765625
2016-07-08,157.688232421875
2016-07-11,158.680908203125
2016-07-12,154.75978088378906
2016-07-13,152.9729766845703
2016-07-14,155.75247192382812
2016-07-15,168.70703125
2016-07-18,169.6004638671875
2016-07-19,172.1814422607422
2016-07-20,177.14486694335938
2016-07-21,179.22952270507812
2016-07-22,179.13023376464844
2016-07-25,177.14486694335938
2016-07-26,170.14642333984375
2016-07-27,173.47193908691406
2016-07-28,172.8267059326172
2016-07-29,170.49386596679688
2016-08-01,172.08218383789062
2016-08-02,176.05291748046875
2016-08-03,188.4615020751953
2016-08-04,185.88052368164062
2016-08-05,187.6673583984375
2016-08-08,184.4907684326172
2016-08-09,189.60308837890625
2016-08-10,186.8235626220703
2016-08-11,190.2979736328125
2016-08-12,191.78697204589844
2016-08-16,189.1563720703125
2016-08-17,186.02940368652344
2016-08-18,192.38259887695312
2016-08-19,186.67466735839844
2016-08-22,180.56964111328125
2016-08-23,180.6688995361328
2016-08-24,180.12290954589844
2016-08-25,175.01060485839844
2016-08-26,171.6354522705078
2016-08-29,173.81936645507812
2016-08-30,173.81936645507812
2016-08-31,176.9959716796875
2016-09-01,174.61351013183594
2016-09-02,175.3580322265625
2016-09-06,177.19448852539062
2016-09-07,175.25875854492188
2016-09-08,181.016357421875
2016-09-09,177.83973693847656
2016-09-12,173.0748748779297
2016-09-14,173.32301330566406
2016-09-15,173.17413330078125
2016-09-16,173.67047119140625
2016-09-19,173.37266540527344
2016-09-20,171.03985595703125
2016-09-21,170.94058227539062
2016-09-22,173.72010803222656
2016-09-23,173.96826171875
2016-09-26,172.08218383789062
2016-09-27,173.47193908691406
2016-09-28,172.33035278320312
2016-09-29,160.61663818359375
2016-09-30,165.7786102294922
2016-10-03,173.02523803710938
2016-10-04,173.32301330566406
2016-10-05,172.87631225585938
2016-10-06,170.5931396484375
2016-10-07,171.4369354248047
2016-10-10,172.5288848876953
2016-10-13,167.66470336914062
2016-10-14,169.3026580810547
2016-10-17,176.89671325683594
2016-10-18,181.4134063720703
2016-10-19,178.73316955566406
2016-10-20,177.24415588378906
2016-10-21,176.0032958984375
2016-10-24,177.54196166992188
2016-10-25,176.49961853027344
2016-10-26,179.37841796875
2016-10-27,176.2018280029297
2016-10-28,177.19448852539062
2016-11-01,177.34339904785156
2016-11-02,172.37997436523438
2016-11-03,170.39459228515625
2016-11-04,167.46617126464844
2016-11-07,167.86326599121094
2016-11-08,169.10411071777344
2016-11-09,166.17567443847656
2016-11-10,163.89251708984375
2016-11-11,161.95675659179688
2016-11-15,160.41812133789062
2016-11-16,161.8574981689453
2016-11-17,160.07066345214844
2016-11-18,159.0780029296875
2016-11-21,156.89407348632812
2016-11-22,161.75823974609375
2016-11-23,171.98289489746094
2016-11-24,169.05447387695312
2016-11-25,175.1595001220703
2016-11-28,182.10830688476562
2016-11-29,181.5126953125
2016-11-30,176.05291748046875
2016-12-01,172.62814331054688
2016-12-02,171.6354522705078
2016-12-05,168.210693359375
2016-12-06,167.61508178710938
2016-12-07,168.70703125
2016-12-08,167.91290283203125
2016-12-09,171.4369354248047
2016-12-12,169.352294921875
2016-12-13,174.36534118652344
2016-12-14,178.6339111328125
2016-12-15,183.4484405517578
2016-12-16,181.90975952148438
2016-12-19,177.19448852539062
2016-12-20,179.47767639160156
2016-12-21,184.24256896972656
2016-12-22,181.9593963623047
2016-12-23,177.83973693847656
2016-12-26,170.79168701171875
2016-12-27,177.54196166992188
2016-12-28,175.95364379882812
2016-12-29,182.10830688476562
2016-12-30,179.52732849121094
2017-01-02,181.0659637451172
2017-01-03,186.12867736816406
2017-01-04,188.26295471191406
2017-01-05,183.64697265625
2017-01-06,189.50379943847656
2017-01-09,197.29638671875
2017-01-10,199.1824951171875
2017-01-11,195.90663146972656
2017-01-12,194.26870727539062
2017-01-13,188.411865234375
2017-01-16,190.00015258789062
2017-01-17,185.53306579589844
2017-01-18,185.83087158203125
2017-01-19,187.61770629882812
2017-01-20,182.5550079345703
2017-01-23,180.37109375
2017-01-24,187.61770629882812
2017-01-25,187.27027893066406
2017-01-27,189.30528259277344
2017-01-30,186.72430419921875
2017-01-31,182.4061279296875
2017-02-01,182.10830688476562
2017-02-02,181.4134063720703
2017-02-03,182.75355529785156
2017-02-06,184.78854370117188
2017-02-07,183.8951416015625
2017-02-08,187.0220947265625
2017-02-09,193.27603149414062
2017-02-10,193.27603149414062
2017-02-13,184.3418426513672
2017-02-14,194.31832885742188
2017-02-15,190.79429626464844
2017-02-16,197.49493408203125
2017-02-17,194.02053833007812
2017-02-20,194.91397094726562
2017-02-21,191.63809204101562
2017-02-22,187.41917419433594
2017-02-23,194.26870727539062
2017-02-27,194.2190704345703
2017-02-28,191.38992309570312
2017-03-01,193.52420043945312
2017-03-02,184.6396484375
2017-03-03,185.73162841796875
2017-03-06,180.867431640625
2017-03-07,179.77549743652344
2017-03-08,178.83242797851562
2017-03-09,177.34339904785156
2017-03-10,176.89671325683594
2017-03-14,177.79013061523438
2017-03-15,181.7112274169922
2017-03-16,183.9447784423828
2017-03-17,182.10830688476562
2017-03-20,178.38572692871094
2017-03-21,178.23683166503906
2017-03-22,173.12448120117188
2017-03-23,175.30841064453125
2017-03-24,175.606201171875
2017-03-27,176.6981658935547
2017-03-28,177.79013061523438
2017-03-29,177.14486694335938
2017-03-30,179.1798858642578
2017-03-31,179.37841796875
2017-04-03,187.91551208496094
2017-04-05,189.00746154785156
2017-04-06,187.4688262939453
2017-04-07,184.9374542236328
2017-04-10,183.8455047607422
2017-04-11,184.09368896484375
2017-04-12,182.05865478515625
2017-04-13,184.09368896484375
2017-04-17,201.26715087890625
2017-04-18,194.16946411132812
2017-04-19,202.60726928710938
2017-04-20,207.2729034423828
2017-04-21,202.55764770507812
2017-04-24,209.20864868164062
2017-04-25,214.71804809570312
2017-04-26,214.07278442382812
2017-04-27,208.06704711914062
2017-04-28,218.6887969970703
2017-05-02,225.14125061035156
2017-05-03,219.43331909179688
2017-05-04,215.51222229003906
2017-05-05,209.20864868164062
2017-05-08,208.06704711914062
2017-05-09,211.4918212890625
2017-05-10,208.1663055419922
2017-05-11,206.6772918701172
2017-05-12,206.87582397460938
2017-05-15,203.74887084960938
2017-05-16,206.37948608398438
2017-05-17,204.39410400390625
2017-05-18,195.4103240966797
2017-05-19,202.06129455566406
2017-05-22,193.3752899169922
2017-05-23,195.1125030517578
2017-05-24,192.92860412597656
2017-05-25,201.06861877441406
2017-05-26,201.26715087890625
2017-05-29,194.66578674316406
2017-05-30,196.7008056640625
2017-05-31,193.72271728515625
2017-06-01,196.8993377685547
2017-06-02,191.53883361816406
2017-06-05,193.4745635986328
2017-06-06,189.65272521972656
2017-06-07,192.6307830810547
2017-06-08,191.53883361816406
2017-06-09,192.1344451904297
2017-06-12,190.04978942871094
2017-06-13,188.06442260742188
2017-06-14,185.63232421875
2017-06-15,196.20443725585938
2017-06-16,189.10675048828125
2017-06-19,188.70968627929688
2017-06-20,196.94894409179688
2017-06-21,193.4745635986328
2017-06-22,196.45262145996094
2017-06-23,171.23838806152344
2017-06-27,164.0414276123047
2017-06-28,165.7786102294922
2017-06-29,163.1976318359375
2017-06-30,160.815185546875
2017-07-03,162.05604553222656
2017-07-04,154.80941772460938
2017-07-05,159.9713897705078
2017-07-06,161.1626434326172
2017-07-07,157.688232421875
2017-07-10,161.36117553710938
2017-07-11,159.822509765625
2017-07-12,161.70860290527344
2017-07-13,162.89981079101562
2017-07-14,161.75823974609375
2017-07-17,147.31463623046875
2017-07-18,149.3000030517578
2017-07-19,149.5978240966797
2017-07-20,155.85174560546875
2017-07-21,162.35385131835938
2017-07-24,165.8282470703125
2017-07-25,167.41653442382812
2017-07-26,165.03408813476562
2017-07-27,162.453125
2017-07-28,157.9364013671875
2017-07-31,154.412353515625
2017-08-01,154.31309509277344
2017-08-02,152.17881774902344
2017-08-03,162.10568237304688
2017-08-04,165.13336181640625
2017-08-07,162.949462890625
2017-08-08,158.6312713623047
2017-08-09,157.44004821777344
2017-08-10,150.73941040039062
2017-08-11,150.83868408203125
2017-08-14,148.9029541015625
2017-08-16,149.9452667236328
2017-08-17,150.34234619140625
2017-08-18,144.08840942382812
2017-08-21,142.64903259277344
2017-08-22,140.5147247314453
2017-08-23,151.4839324951172
2017-08-24,150.64015197753906
2017-08-28,147.8109893798828
2017-08-29,142.84756469726562
2017-08-30,153.27076721191406
2017-08-31,144.98184204101562
2017-09-01,148.009521484375
2017-09-04,146.76869201660156
2017-09-05,151.08685302734375
2017-09-06,151.08685302734375
2017-09-07,152.278076171875
2017-09-08,153.07223510742188
2017-09-11,152.8737030029297
2017-09-12,152.12916564941406
2017-09-13,149.7467498779297
2017-09-14,150.59051513671875
2017-09-15,148.8533172607422
2017-09-18,149.7467498779297
2017-09-19,152.42698669433594
2017-09-20,152.42698669433594
2017-09-21,150.93795776367188
2017-09-22,148.95257568359375
2017-09-25,145.6767120361328
2017-09-26,146.2723388671875
2017-09-27,143.84024047851562
2017-09-28,144.43585205078125
2017-09-29,142.9468231201172
2017-10-03,144.53512573242188
2017-10-04,145.08108520507812
2017-10-05,148.9029541015625
2017-10-06,155.70286560058594
2017-10-09,151.18612670898438
2017-10-10,152.0299072265625
2017-10-11,148.4562530517578
2017-10-12,148.8533172607422
2017-10-13,150.68978881835938
2017-10-16,149.7467498779297
2017-10-17,148.4562530517578
2017-10-18,146.37159729003906
2017-10-19,144.9322052001953
2017-10-23,143.7906036376953
2017-10-24,145.08108520507812
2017-10-25,144.53512573242188
2017-10-26,144.73365783691406
2017-10-27,144.9322052001953
2017-10-30,142.9468231201172
2017-10-31,142.84756469726562
2017-11-01,142.15267944335938
2017-11-02,142.35121154785156
2017-11-03,141.65634155273438
2017-11-06,142.15267944335938
2017-11-07,139.1746063232422
2017-11-08,136.99070739746094
2017-11-09,137.88414001464844
2017-11-10,133.46669006347656
2017-11-13,131.23313903808594
2017-11-14,129.49591064453125
2017-11-15,139.42279052734375
2017-11-16,129.6944580078125
2017-11-17,128.9995880126953
2017-11-20,129.99227905273438
2017-11-21,128.05653381347656
2017-11-22,124.18505859375
2017-11-23,131.03460693359375
2017-11-24,137.7352294921875
2017-11-27,141.95416259765625
2017-11-28,140.11766052246094
2017-11-29,137.58631896972656
2017-11-30,143.7906036376953
2017-12-01,142.5497589111328
2017-12-04,147.2650146484375
2017-12-05,148.9029541015625
2017-12-06,143.6913299560547
2017-12-07,145.03146362304688
2017-12-08,145.77598571777344
2017-12-11,137.68557739257812
2017-12-12,127.06385040283203
2017-12-13,129.54554748535156
2017-12-14,134.1615447998047
2017-12-15,134.6578826904297
2017-12-18,132.67251586914062
2017-12-19,135.05496215820312
2017-12-20,139.77023315429688
2017-12-21,141.50743103027344
2017-12-22,141.40817260742188
2017-12-26,149.25038146972656
2017-12-27,156.94371032714844
2017-12-28,160.7655487060547
2017-12-29,159.27651977539062
2018-01-01,156.2488250732422
2018-01-02,153.61822509765625
2018-01-03,162.05604553222656
2018-01-04,162.85018920898438
2018-01-05,162.10568237304688
2018-01-08,162.30421447753906
2018-01-09,164.38885498046875
2018-01-10,161.2618865966797
2018-01-11,147.8109893798828
2018-01-12,143.59207153320312
2018-01-15,145.1803741455078
2018-01-16,139.2738800048828
2018-01-17,142.99647521972656
2018-01-18,143.0460968017578
2018-01-19,144.38621520996094
2018-01-22,146.12342834472656
2018-01-23,149.3992919921875
2018-01-24,152.72479248046875
2018-01-25,156.14956665039062
2018-01-29,146.42123413085938
2018-01-30,145.82562255859375
2018-01-31,138.0330352783203
2018-02-01,131.6302032470703
2018-02-02,125.52517700195312
2018-02-05,117.58368682861328
2018-02-06,113.36477661132812
2018-02-07,122.84493255615234
2018-02-08,125.12812042236328
2018-02-09,147.51319885253906
2018-02-12,137.98341369628906
2018-02-14,141.40817260742188
2018-02-15,142.35121154785156
2018-02-16,136.494384765625
2018-02-19,145.3292694091797
2018-02-20,152.47662353515625
2018-02-21,154.36273193359375
2018-02-22,145.23001098632812
2018-02-23,158.78018188476562
2018-02-26,158.73052978515625
2018-02-27,154.46200561523438
2018-02-28,158.6312713623047
2018-03-01,159.87213134765625
2018-03-05,162.10568237304688
2018-03-06,160.16993713378906
2018-03-07,146.4708709716797
2018-03-08,147.0664825439453
2018-03-09,144.33657836914062
2018-03-12,148.20806884765625
2018-03-13,151.43429565429688
2018-03-14,157.63858032226562
2018-03-15,159.0780029296875
2018-03-16,154.75978088378906
2018-03-19,152.3773651123047
2018-03-20,155.50430297851562
2018-03-21,154.80941772460938
2018-03-22,153.46929931640625
2018-03-23,142.45046997070312
2018-03-26,146.57012939453125
2018-03-27,141.20960998535156
2018-03-28,122.4478530883789
2018-04-02,127.2127456665039
2018-04-03,128.9995880126953
2018-04-04,127.56019592285156
2018-04-05,136.84181213378906
2018-04-06,137.78485107421875
2018-04-09,140.76292419433594
2018-04-10,145.52783203125
2018-04-11,146.76869201660156
2018-04-12,152.7744140625
2018-04-13,150.93795776367188
2018-04-16,147.66207885742188
2018-04-17,143.44317626953125
2018-04-18,143.7906036376953
2018-04-19,147.3642578125
2018-04-20,148.5554962158203
2018-04-23,149.3496551513672
2018-04-24,150.78904724121094
2018-04-25,151.5335693359375
2018-04-26,149.05184936523438
2018-04-27,152.7744140625
2018-04-30,151.285400390625
2018-05-02,157.73785400390625
2018-05-03,156.69552612304688
2018-05-04,156.7947998046875
2018-05-07,154.80941772460938
2018-05-08,151.78172302246094
2018-05-09,149.3992919921875
2018-05-10,151.78172302246094
2018-05-11,147.16574096679688
2018-05-14,147.71173095703125
2018-05-15,152.278076171875
2018-05-16,150.3919677734375
2018-05-17,150.29269409179688
2018-05-18,143.44317626953125
2018-05-21,147.31463623046875
2018-05-22,144.13804626464844
2018-05-23,143.84024047851562
2018-05-24,141.9044952392578
2018-05-25,143.98915100097656
2018-05-28,145.97450256347656
2018-05-29,142.89720153808594
2018-05-30,144.53512573242188
2018-05-31,146.07379150390625
2018-06-01,144.73365783691406
2018-06-04,143.09571838378906
2018-06-05,143.93951416015625
2018-06-06,143.54246520996094
2018-06-07,144.6840362548828
2018-06-08,145.13075256347656
2018-06-11,142.69866943359375
2018-06-12,138.9264373779297
2018-06-13,137.4374237060547
2018-06-14,135.74984741210938
2018-06-15,137.88414001464844
2018-06-18,136.494384765625
2018-06-19,135.3031463623047
2018-06-20,134.5586395263672
2018-06-21,133.8141326904297
2018-06-22,138.1819305419922
2018-06-25,136.59364318847656
2018-06-26,133.61557006835938
2018-06-27,134.75717163085938
2018-06-28,133.9630126953125
2018-06-29,133.86376953125
2018-07-02,132.67251586914062
2018-07-03,141.06072998046875
2018-07-04,143.3439178466797
2018-07-05,138.38046264648438
2018-07-06,137.48704528808594
2018-07-09,139.77023315429688
2018-07-10,139.22425842285156
2018-07-11,136.94105529785156
2018-07-12,141.15997314453125
2018-07-13,146.7190399169922
2018-07-16,144.23733520507812
2018-07-17,141.20960998535156
2018-07-18,140.91183471679688
2018-07-19,136.24618530273438
2018-07-20,134.5586395263672
2018-07-23,131.87840270996094
2018-07-24,131.92800903320312
2018-07-25,133.36740112304688
2018-07-26,138.67828369140625
2018-07-27,135.6009521484375
2018-07-30,136.09730529785156
2018-07-31,138.62864685058594
2018-08-01,144.882568359375
2018-08-02,141.9044952392578
2018-08-03,144.882568359375
2018-08-06,146.76869201660156
2018-08-07,145.52783203125
2018-08-08,141.45779418945312
2018-08-09,139.77023315429688
2018-08-10,139.8695068359375
2018-08-13,143.98915100097656
2018-08-14,144.98184204101562
2018-08-16,147.3642578125
2018-08-17,149.05184936523438
2018-08-20,149.1014862060547
2018-08-21,148.40660095214844
2018-08-23,147.51319885253906
2018-08-24,148.3073272705078
2018-08-27,148.40660095214844
2018-08-28,148.75405883789062
2018-08-29,147.86062622070312
2018-08-30,147.56280517578125
2018-08-31,145.52783203125
2018-09-03,148.0591583251953
2018-09-04,145.3292694091797
2018-09-05,144.78330993652344
2018-09-06,144.73365783691406
2018-09-07,145.27963256835938
2018-09-10,144.23733520507812
2018-09-11,142.59939575195312
2018-09-12,142.84756469726562
2018-09-14,143.7906036376953
2018-09-17,143.7906036376953
2018-09-18,140.76292419433594
2018-09-19,140.96145629882812
2018-09-21,136.24618530273438
2018-09-24,135.5513153076172
