Date,ASAHIINDIA
2009-11-24,61.38080978393555
2009-11-25,60.60955047607422
2009-11-26,59.69647216796875
2009-11-27,57.63093948364258
2009-11-30,59.1202507019043
2009-12-01,61.47832489013672
2009-12-02,62.20524978637695
2009-12-03,62.347084045410156
2009-12-04,62.347084045410156
2009-12-07,61.19464874267578
2009-12-08,61.91270446777344
2009-12-09,63.64136505126953
2009-12-10,64.84700012207031
2009-12-11,62.58644104003906
2009-12-14,62.68395233154297
2009-12-15,61.336483001708984
2009-12-16,61.283294677734375
2009-12-17,61.868377685546875
2009-12-18,62.24957275390625
2009-12-21,60.60955047607422
2009-12-22,61.531517028808594
2009-12-23,62.8257942199707
2009-12-24,61.91270446777344
2009-12-29,62.72827911376953
2009-12-30,63.215858459472656
2009-12-31,65.08635711669922
2010-01-04,66.5756607055664
2010-01-05,70.13936614990234
2010-01-06,67.68378448486328
2010-01-07,69.9975357055664
2010-01-08,70.09503173828125
2010-01-11,71.68186950683594
2010-01-12,68.25999450683594
2010-01-13,68.98692321777344
2010-01-14,73.98674011230469
2010-01-15,72.10737609863281
2010-01-18,74.75800323486328
2010-01-19,71.77051544189453
2010-01-20,71.8680191040039
2010-01-21,70.9549331665039
2010-01-22,68.45502471923828
2010-01-25,65.90193939208984
2010-01-27,62.24957275390625
2010-01-28,61.62016296386719
2010-01-29,62.44459533691406
2010-02-01,63.26017379760742
2010-02-02,63.02083206176758
2010-02-03,62.29389190673828
2010-02-04,60.902103424072266
2010-02-05,59.60782241821289
2010-02-06,60.18404006958008
2010-02-08,60.70707321166992
2010-02-09,61.531517028808594
2010-02-10,62.44459533691406
2010-02-11,61.91270446777344
2010-02-15,62.05454635620117
2010-02-16,61.531517028808594
2010-02-17,63.26017379760742
2010-02-18,62.24957275390625
2010-02-19,60.804588317871094
2010-02-22,60.08652877807617
2010-02-23,58.78337860107422
2010-02-24,58.641536712646484
2010-02-25,59.31528091430664
2010-02-26,59.89149856567383
2010-03-02,60.22836685180664
2010-03-03,60.28156280517578
2010-03-04,60.857784271240234
2010-03-05,60.66275405883789
2010-03-08,60.999610900878906
2010-03-09,61.7708740234375
2010-03-10,61.815189361572266
2010-03-11,61.097129821777344
2010-03-12,60.52090835571289
2010-03-15,58.54403305053711
2010-03-16,60.18404006958008
2010-03-17,59.31528091430664
2010-03-18,58.9784049987793
2010-03-19,59.07592010498047
2010-03-22,58.641536712646484
2010-03-23,57.63093948364258
2010-03-25,56.42530822753906
2010-03-26,55.7515754699707
2010-03-29,57.196556091308594
2010-03-30,57.82596969604492
2010-03-31,57.00153732299805
2010-04-01,58.49970626831055
2010-04-05,60.76026153564453
2010-04-06,61.43400192260742
2010-04-07,60.804588317871094
2010-04-08,60.56522750854492
2010-04-09,61.71767807006836
2010-04-12,61.91270446777344
2010-04-13,61.23897171020508
2010-04-15,60.999610900878906
2010-04-16,60.13084411621094
2010-04-19,59.510311126708984
2010-04-20,60.60955047607422
2010-04-21,66.43382263183594
2010-04-22,64.98884582519531
2010-04-23,67.2493896484375
2010-04-26,66.150146484375
2010-04-27,65.95510864257812
2010-04-28,64.31510925292969
2010-04-29,64.21758270263672
2010-04-30,64.6076431274414
2010-05-03,64.6076431274414
2010-05-04,63.35769271850586
2010-05-05,62.44459533691406
2010-05-06,62.96762466430664
2010-05-07,60.902103424072266
2010-05-10,63.02083206176758
2010-05-11,66.3363265991211
2010-05-12,67.97631072998047
2010-05-13,69.70498657226562
2010-05-14,66.29198455810547
2010-05-17,67.2493896484375
2010-05-18,66.05262756347656
2010-05-19,64.70516967773438
2010-05-20,63.8807258605957
2010-05-21,62.05454635620117
2010-05-24,62.347084045410156
2010-05-25,61.097129821777344
2010-05-26,62.15205383300781
2010-05-27,63.83640670776367
2010-05-28,63.35769271850586
2010-05-31,64.89131927490234
2010-06-01,62.44459533691406
2010-06-02,63.792083740234375
2010-06-03,66.09695434570312
2010-06-04,66.150146484375
2010-06-07,63.792083740234375
2010-06-08,62.8257942199707
2010-06-09,62.68395233154297
2010-06-10,64.17327117919922
2010-06-11,64.6519775390625
2010-06-14,64.41260528564453
2010-06-15,63.738868713378906
2010-06-16,63.8807258605957
2010-06-17,64.5101318359375
2010-06-18,66.72637176513672
2010-06-21,66.5756607055664
2010-06-22,66.53133392333984
2010-06-23,66.3363265991211
2010-06-24,65.5650634765625
2010-06-25,64.94451904296875
2010-06-28,66.48700714111328
2010-06-29,65.66256713867188
2010-06-30,65.3257064819336
2010-07-01,66.43382263183594
2010-07-02,67.40010070800781
2010-07-05,67.44441986083984
2010-07-06,68.98692321777344
2010-07-07,69.2706069946289
2010-07-08,68.0738296508789
2010-07-09,70.4319076538086
2010-07-12,70.28120422363281
2010-07-13,70.81309509277344
2010-07-14,73.02934265136719
2010-07-15,73.70305633544922
2010-07-16,73.45486450195312
2010-07-19,72.25808715820312
2010-07-20,72.3555908203125
2010-07-21,70.9549331665039
2010-07-22,71.43364715576172
2010-07-23,71.9655532836914
2010-07-26,70.4319076538086
2010-07-27,71.82369232177734
2010-07-28,70.4319076538086
2010-07-29,69.08443450927734
2010-07-30,67.58625793457031
2010-08-02,69.70498657226562
2010-08-03,69.7581787109375
2010-08-04,70.28120422363281
2010-08-05,70.28120422363281
2010-08-06,73.11798095703125
2010-08-09,74.12857055664062
2010-08-10,73.5523681640625
2010-08-11,72.69245910644531
2010-08-12,78.5610580444336
2010-08-13,76.34481048583984
2010-08-16,76.24730682373047
2010-08-17,79.03976440429688
2010-08-18,79.75782012939453
2010-08-19,81.583984375
2010-08-20,82.88713073730469
2010-08-23,85.38704681396484
2010-08-24,82.78963470458984
2010-08-25,80.91913604736328
2010-08-26,79.99717712402344
2010-08-27,79.51846313476562
2010-08-30,77.64796447753906
2010-08-31,78.41033935546875
2010-09-01,82.98465728759766
2010-09-02,87.64759826660156
2010-09-03,89.04825592041016
2010-09-06,87.60327911376953
2010-09-07,89.6688232421875
2010-09-08,91.01628875732422
2010-09-09,94.04808807373047
2010-09-13,91.78753662109375
2010-09-14,91.45067596435547
2010-09-15,90.77694702148438
2010-09-16,89.62449645996094
2010-09-17,91.92938995361328
2010-09-20,90.3425521850586
2010-09-21,89.4294662475586
2010-09-22,88.71141052246094
2010-09-23,91.308837890625
2010-09-24,93.71123504638672
2010-09-27,96.01611328125
2010-09-28,95.05870056152344
2010-09-29,95.59059143066406
2010-09-30,92.99317169189453
2010-10-01,94.24312591552734
2010-10-04,95.39557647705078
2010-10-05,98.90608978271484
2010-10-06,102.2215576171875
2010-10-07,103.56903076171875
2010-10-08,109.1982650756836
2010-10-11,106.79586791992188
2010-10-12,105.98030853271484
2010-10-13,107.13274383544922
2010-10-14,105.5459213256836
2010-10-15,104.8721694946289
2010-10-18,105.20903778076172
2010-10-19,106.5033187866211
2010-10-20,106.16645812988281
2010-10-21,111.55635070800781
2010-10-22,109.1539535522461
2010-10-25,107.3277587890625
2010-10-26,107.27458953857422
2010-10-27,107.61144256591797
2010-10-28,106.79586791992188
2010-10-29,104.05661010742188
2010-11-01,104.15412902832031
2010-11-02,103.28536224365234
2010-11-03,103.09031677246094
2010-11-04,103.48038482666016
2010-11-08,107.80648040771484
2010-11-09,116.70685577392578
2010-11-10,113.33818817138672
2010-11-11,110.02271270751953
2010-11-12,106.07780456542969
2010-11-15,107.03520965576172
2010-11-16,103.86157989501953
2010-11-18,102.17723846435547
2010-11-19,98.37419128417969
2010-11-22,98.13482666015625
2010-11-23,96.26433563232422
2010-11-24,96.16682434082031
2010-11-25,94.1456069946289
2010-11-26,90.87445831298828
2010-11-29,93.75555419921875
2010-11-30,94.24312591552734
2010-12-01,97.4167709350586
2010-12-02,99.91667938232422
2010-12-03,96.98238372802734
2010-12-06,97.75364685058594
2010-12-07,94.961181640625
2010-12-08,92.50559997558594
2010-12-09,88.27703094482422
2010-12-10,93.08183288574219
2010-12-13,93.135009765625
2010-12-14,96.26433563232422
2010-12-15,93.9062728881836
2010-12-16,92.31945037841797
2010-12-20,92.07122039794922
2010-12-21,91.54818725585938
2010-12-22,91.1137924194336
2010-12-23,91.15811920166016
2010-12-24,90.87445831298828
2010-12-27,91.4949951171875
2010-12-28,84.95266723632812
2010-12-29,92.4080810546875
2010-12-30,90.05888366699219
2010-12-31,91.92938995361328
2011-01-03,94.58000183105469
2011-01-04,94.2874526977539
2011-01-05,95.15621185302734
2011-01-06,95.43989562988281
2011-01-07,90.3957290649414
2011-01-10,90.24503326416016
2011-01-11,90.48440551757812
2011-01-12,91.92938995361328
2011-01-13,91.40634155273438
2011-01-14,90.48440551757812
2011-01-17,86.59268188476562
2011-01-18,85.58207702636719
2011-01-19,86.78771209716797
2011-01-20,86.060791015625
2011-01-21,86.73452758789062
2011-01-24,88.89756774902344
2011-01-25,92.12440490722656
2011-01-27,86.69020080566406
2011-01-28,86.060791015625
2011-01-31,84.52715301513672
2011-02-01,82.78963470458984
2011-02-02,86.060791015625
2011-02-03,86.25582122802734
2011-02-04,84.37644958496094
2011-02-07,82.98465728759766
2011-02-08,82.84280395507812
2011-02-09,80.82161712646484
2011-02-10,78.80040740966797
2011-02-11,78.50785827636719
2011-02-14,81.3003158569336
2011-02-15,80.24539947509766
2011-02-16,82.55027770996094
2011-02-17,82.74530792236328
2011-02-18,81.583984375
2011-02-21,78.84474182128906
2011-02-22,79.23478698730469
2011-02-23,78.64969635009766
2011-02-24,76.7791976928711
2011-02-25,76.38916015625
2011-02-28,76.30049133300781
2011-03-01,80.62657928466797
2011-03-03,82.07157135009766
2011-03-04,82.88713073730469
2011-03-07,80.96345520019531
2011-03-08,81.06095123291016
2011-03-09,80.82161712646484
2011-03-10,81.442138671875
2011-03-11,79.75782012939453
2011-03-14,82.59459686279297
2011-03-15,78.98656463623047
2011-03-16,79.85533142089844
2011-03-17,82.21341705322266
2011-03-18,80.76842498779297
2011-03-21,83.36582946777344
2011-03-22,83.99527740478516
2011-03-23,83.89775085449219
2011-03-24,84.13709259033203
2011-03-25,83.85342407226562
2011-03-28,83.1796875
2011-03-29,82.07157135009766
2011-03-30,84.81082916259766
2011-03-31,85.67960357666016
2011-04-01,87.98448181152344
2011-04-04,91.308837890625
2011-04-05,91.92938995361328
2011-04-06,91.21131896972656
2011-04-07,92.74495697021484
2011-04-08,96.06929779052734
2011-04-11,95.82994079589844
2011-04-13,100.15603637695312
2011-04-15,97.89546966552734
2011-04-18,96.01611328125
2011-04-19,97.85114288330078
2011-04-20,100.8829574584961
2011-04-21,98.90608978271484
2011-04-25,98.4273681640625
2011-04-26,99.4822998046875
2011-04-27,98.86176300048828
2011-04-28,98.90608978271484
2011-04-29,100.3953857421875
2011-05-02,96.93805694580078
2011-05-03,94.67750549316406
2011-05-04,91.35316467285156
2011-05-05,89.90817260742188
2011-05-06,92.4612808227539
2011-05-09,91.35316467285156
2011-05-10,90.24503326416016
2011-05-11,90.91878509521484
2011-05-12,90.29822540283203
2011-05-13,89.6688232421875
2011-05-16,89.04825592041016
2011-05-17,84.76651000976562
2011-05-18,86.45084381103516
2011-05-19,84.95266723632812
2011-05-20,86.45084381103516
2011-05-23,80.96345520019531
2011-05-24,81.49534606933594
2011-05-25,80.33404541015625
2011-05-26,79.47412872314453
2011-05-27,81.77901458740234
2011-05-30,80.24539947509766
2011-05-31,80.82161712646484
2011-06-01,80.38723754882812
2011-06-02,79.42095184326172
2011-06-03,79.95285034179688
2011-06-06,79.95285034179688
2011-06-07,80.14787292480469
2011-06-08,80.67090606689453
2011-06-09,79.42095184326172
2011-06-10,78.26850128173828
2011-06-13,78.50785827636719
2011-06-14,77.83413696289062
2011-06-15,77.83413696289062
2011-06-16,77.49725341796875
2011-06-17,77.3997573852539
2011-06-20,76.34481048583984
2011-06-21,74.56295013427734
2011-06-22,72.25808715820312
2011-06-23,73.11798095703125
2011-06-24,76.0079574584961
2011-06-27,75.91043853759766
2011-06-28,74.85549926757812
2011-06-29,76.2029800415039
2011-06-30,77.6922836303711
2011-07-01,78.8979263305664
2011-07-04,79.61598205566406
2011-07-05,79.95285034179688
2011-07-06,81.442138671875
2011-07-07,80.38723754882812
2011-07-08,80.28970336914062
2011-07-11,78.5610580444336
2011-07-12,77.21356964111328
2011-07-13,78.41033935546875
2011-07-14,80.82161712646484
2011-07-15,80.05036926269531
2011-07-18,80.91913604736328
2011-07-19,81.83220672607422
2011-07-20,82.25772857666016
2011-07-21,81.68153381347656
2011-07-22,80.82161712646484
2011-07-25,79.75782012939453
2011-07-26,80.4847412109375
2011-07-27,79.08407592773438
2011-07-28,77.73661041259766
2011-07-29,78.74722290039062
2011-08-01,77.931640625
2011-08-02,75.81292724609375
2011-08-03,76.87672424316406
2011-08-04,77.45293426513672
2011-08-05,74.27928924560547
2011-08-08,71.58435821533203
2011-08-09,69.12876892089844
2011-08-10,71.24748229980469
2011-08-11,69.80249786376953
2011-08-12,69.5631332397461
2011-08-16,67.63947296142578
2011-08-17,65.99943542480469
2011-08-18,65.99943542480469
2011-08-19,64.6519775390625
2011-08-22,63.5527229309082
2011-08-23,64.80267333984375
2011-08-24,65.90193939208984
2011-08-25,65.13954162597656
2011-08-26,63.83640670776367
2011-08-29,63.49952697753906
2011-08-30,65.3257064819336
2011-09-02,65.37890625
2011-09-05,68.2156753540039
2011-09-06,72.73678588867188
2011-09-07,70.9549331665039
2011-09-08,70.81309509277344
2011-09-09,68.65005493164062
2011-09-12,67.346923828125
2011-09-13,66.9657211303711
2011-09-14,66.38949584960938
2011-09-15,67.78128814697266
2011-09-16,66.86821746826172
2011-09-19,67.82560729980469
2011-09-20,68.79190063476562
2011-09-21,68.83621978759766
2011-09-22,64.21758270263672
2011-09-23,64.12893676757812
2011-09-26,63.118343353271484
2011-09-27,65.42322540283203
2011-09-28,65.37890625
2011-09-29,63.64136505126953
2011-09-30,64.46580505371094
2011-10-03,64.46580505371094
2011-10-04,64.36829376220703
2011-10-05,62.44459533691406
2011-10-07,61.23897171020508
2011-10-10,63.35769271850586
2011-10-11,64.07575225830078
2011-10-12,63.93390655517578
2011-10-13,63.162662506103516
2011-10-14,63.118343353271484
2011-10-17,60.60955047607422
2011-10-18,61.47832489013672
2011-10-19,61.7708740234375
2011-10-20,60.42340087890625
2011-10-21,60.370201110839844
2011-10-24,59.31528091430664
2011-10-25,57.728450775146484
2011-10-28,59.944698333740234
2011-10-31,60.66275405883789
2011-11-01,59.173431396484375
2011-11-02,60.42340087890625
2011-11-03,60.42340087890625
2011-11-04,62.48891830444336
2011-11-08,61.14145278930664
2011-11-09,59.989017486572266
2011-11-11,58.88090133666992
2011-11-14,58.68587112426758
2011-11-15,53.25165939331055
2011-11-16,55.90228271484375
2011-11-17,55.51222229003906
2011-11-18,53.44668960571289
2011-11-21,52.63111114501953
2011-11-22,51.66484451293945
2011-11-23,49.501792907714844
2011-11-24,50.31736755371094
2011-11-25,52.001708984375
2011-11-28,52.391761779785156
2011-11-29,51.95738220214844
2011-11-30,53.88106918334961
2011-12-01,53.109825134277344
2011-12-02,53.88106918334961
2011-12-05,53.88106918334961
2011-12-07,57.923484802246094
2011-12-08,57.870296478271484
2011-12-09,57.728450775146484
2011-12-12,55.90228271484375
2011-12-13,54.652320861816406
2011-12-14,53.349178314208984
2011-12-15,52.391761779785156
2011-12-16,51.52300262451172
2011-12-19,49.209259033203125
2011-12-20,47.622432708740234
2011-12-21,52.001708984375
2011-12-22,52.24105453491211
2011-12-23,51.95738220214844
2011-12-26,51.95738220214844
2011-12-27,51.95738220214844
2011-12-28,51.85986328125
2011-12-29,52.001708984375
2011-12-30,51.95738220214844
2012-01-02,51.95738220214844
2012-01-03,53.827880859375
2012-01-04,54.83848571777344
2012-01-05,54.89167404174805
2012-01-06,54.315460205078125
2012-01-07,54.217933654785156
2012-01-09,55.80476379394531
2012-01-10,59.944698333740234
2012-01-11,62.391414642333984
2012-01-12,60.370201110839844
2012-01-13,60.0333366394043
2012-01-16,57.39158630371094
2012-01-17,57.586612701416016
2012-01-18,57.728450775146484
2012-01-19,58.9784049987793
2012-01-20,60.60955047607422
2012-01-23,59.554630279541016
2012-01-24,59.35960388183594
2012-01-25,58.59720993041992
2012-01-27,56.576011657714844
2012-01-30,56.95720672607422
2012-01-31,56.815364837646484
2012-02-01,57.435916900634766
2012-02-02,59.21776580810547
2012-02-03,59.65214920043945
2012-02-06,61.38080978393555
2012-02-07,60.902103424072266
2012-02-08,61.14145278930664
2012-02-09,61.38080978393555
2012-02-10,61.097129821777344
2012-02-13,60.857784271240234
2012-02-14,63.4552001953125
2012-02-15,63.8807258605957
2012-02-16,63.215858459472656
2012-02-17,63.26017379760742
2012-02-21,63.93390655517578
2012-02-22,60.42340087890625
2012-02-23,58.3489990234375
2012-02-24,61.531517028808594
2012-02-27,58.68587112426758
2012-02-28,57.2497444152832
2012-02-29,57.53343200683594
2012-03-01,58.402191162109375
2012-03-02,58.109642028808594
2012-03-03,57.923484802246094
2012-03-05,57.29407501220703
2012-03-06,57.00153732299805
2012-03-07,56.85969161987305
2012-03-09,56.95720672607422
2012-03-12,57.39158630371094
2012-03-13,57.728450775146484
2012-03-14,57.2497444152832
2012-03-15,56.762176513671875
2012-03-16,56.576011657714844
2012-03-19,55.90228271484375
2012-03-20,55.22854232788086
2012-03-21,56.47850036621094
2012-03-22,56.04412078857422
2012-03-23,55.5654182434082
2012-03-26,55.370391845703125
2012-03-27,54.83848571777344
2012-03-28,53.92539978027344
2012-03-29,54.652320861816406
2012-03-30,54.457298278808594
2012-04-02,55.90228271484375
2012-04-03,56.283470153808594
2012-04-04,56.85969161987305
2012-04-09,56.71785354614258
2012-04-10,56.2391471862793
2012-04-11,55.5654182434082
2012-04-12,55.99979782104492
2012-04-13,55.66292190551758
2012-04-16,54.98919677734375
2012-04-17,55.13103103637695
2012-04-18,57.53343200683594
2012-04-19,64.03141784667969
2012-04-20,64.89131927490234
2012-04-23,67.346923828125
2012-04-24,70.6180648803711
2012-04-25,69.46563720703125
2012-04-26,70.57374572753906
2012-04-27,69.22628021240234
2012-04-30,69.66065979003906
2012-05-02,69.94432830810547
2012-05-03,68.31318664550781
2012-05-04,66.48700714111328
2012-05-07,65.5207290649414
2012-05-08,65.5207290649414
2012-05-09,64.80267333984375
2012-05-10,65.04202270507812
2012-05-11,62.44459533691406
2012-05-14,58.16283416748047
2012-05-15,59.749656677246094
2012-05-16,59.173431396484375
2012-05-17,59.31528091430664
2012-05-18,57.63093948364258
2012-05-21,57.675262451171875
2012-05-22,57.489105224609375
2012-05-23,57.82596969604492
2012-05-24,60.13084411621094
2012-05-25,61.38080978393555
2012-05-28,60.370201110839844
2012-05-29,59.79398727416992
2012-05-30,59.27095413208008
2012-05-31,56.91288375854492
2012-06-01,56.67352294921875
2012-06-04,56.18595504760742
2012-06-05,56.33666229248047
2012-06-06,57.15224075317383
2012-06-07,57.05472183227539
2012-06-08,56.088443756103516
2012-06-11,56.576011657714844
2012-06-12,59.1202507019043
2012-06-13,58.30467987060547
2012-06-14,57.2497444152832
2012-06-15,55.99979782104492
2012-06-18,55.90228271484375
2012-06-19,55.90228271484375
2012-06-20,56.576011657714844
2012-06-21,56.283470153808594
2012-06-22,57.435916900634766
2012-06-25,56.71785354614258
2012-06-26,57.15224075317383
2012-06-27,56.2391471862793
2012-06-28,56.47850036621094
2012-06-29,57.728450775146484
2012-07-02,59.65214920043945
2012-07-03,59.07592010498047
2012-07-04,59.89149856567383
2012-07-05,60.60955047607422
2012-07-06,60.28156280517578
2012-07-09,58.9784049987793
2012-07-10,59.31528091430664
2012-07-11,63.02083206176758
2012-07-12,60.94642639160156
2012-07-13,60.902103424072266
2012-07-16,60.66275405883789
2012-07-17,59.554630279541016
2012-07-18,59.457115173339844
2012-07-19,59.989017486572266
2012-07-20,59.749656677246094
2012-07-23,59.457115173339844
2012-07-24,59.35960388183594
2012-07-25,59.27095413208008
2012-07-26,58.73905944824219
2012-07-27,57.196556091308594
2012-07-30,58.207157135009766
2012-07-31,57.96780776977539
2012-08-01,58.0653190612793
2012-08-02,58.109642028808594
2012-08-03,62.78146743774414
2012-08-06,61.7708740234375
2012-08-07,62.44459533691406
2012-08-08,63.97823715209961
2012-08-09,61.67334747314453
2012-08-10,64.12893676757812
2012-08-13,63.64136505126953
2012-08-14,63.49952697753906
2012-08-16,64.36829376220703
2012-08-17,63.49952697753906
2012-08-21,67.16075134277344
2012-08-22,68.79190063476562
2012-08-23,66.91252899169922
2012-08-24,65.5207290649414
2012-08-27,65.76009368896484
2012-08-28,65.71575927734375
2012-08-29,66.62883758544922
2012-08-30,66.5756607055664
2012-08-31,67.06322479248047
2012-09-03,67.01004791259766
2012-09-04,67.78128814697266
2012-09-05,67.97631072998047
2012-09-06,68.1181640625
2012-09-07,66.72637176513672
2012-09-08,67.3025894165039
2012-09-10,68.35749816894531
2012-09-11,68.55253601074219
2012-09-12,66.9657211303711
2012-09-13,65.5650634765625
2012-09-14,64.70516967773438
2012-09-17,64.31510925292969
2012-09-18,64.31510925292969
2012-09-20,63.64136505126953
2012-09-21,62.96762466430664
2012-09-24,63.402008056640625
2012-09-25,62.8257942199707
2012-09-26,66.9657211303711
2012-09-27,65.5207290649414
2012-09-28,66.38949584960938
2012-10-01,65.85761260986328
2012-10-03,64.98884582519531
2012-10-04,64.98884582519531
2012-10-05,65.5650634765625
2012-10-08,63.5970573425293
2012-10-09,65.22818756103516
2012-10-10,64.55445861816406
2012-10-11,63.97823715209961
2012-10-12,64.31510925292969
2012-10-15,64.21758270263672
2012-10-16,64.07575225830078
2012-10-17,63.118343353271484
2012-10-18,63.5970573425293
2012-10-19,63.64136505126953
2012-10-22,65.22818756103516
2012-10-23,64.12893676757812
2012-10-25,65.3257064819336
2012-10-29,63.97823715209961
2012-10-30,62.96762466430664
2012-10-31,62.54212188720703
2012-11-01,62.878990173339844
2012-11-02,62.29389190673828
2012-11-05,61.19464874267578
2012-11-06,60.52090835571289
2012-11-07,60.0333366394043
2012-11-08,58.68587112426758
2012-11-09,57.870296478271484
2012-11-12,57.15224075317383
2012-11-15,56.91288375854492
2012-11-16,57.29407501220703
2012-11-19,56.576011657714844
2012-11-20,54.89167404174805
2012-11-21,54.457298278808594
2012-11-22,55.13103103637695
2012-11-23,55.370391845703125
2012-11-26,53.88106918334961
2012-11-27,55.707252502441406
2012-11-29,56.67352294921875
2012-11-30,57.09904861450195
2012-12-03,55.707252502441406
2012-12-04,55.32605743408203
2012-12-05,55.609737396240234
2012-12-06,55.609737396240234
2012-12-07,55.41470718383789
2012-12-10,54.79415512084961
2012-12-11,54.217933654785156
2012-12-12,54.120426177978516
2012-12-13,53.7835578918457
2012-12-14,53.97858428955078
2012-12-17,53.44668960571289
2012-12-18,53.207340240478516
2012-12-19,54.120426177978516
2012-12-20,52.96799087524414
2012-12-21,52.67544174194336
2012-12-24,52.43608474731445
2012-12-26,52.81727981567383
2012-12-27,50.37055969238281
2012-12-28,50.75175094604492
2012-12-31,50.79608154296875
2013-01-01,50.94678497314453
2013-01-02,50.849266052246094
2013-01-03,51.76235580444336
2013-01-04,51.186134338378906
2013-01-07,50.556724548339844
2013-01-08,50.273040771484375
2013-01-09,49.93617248535156
2013-01-10,50.122344970703125
2013-01-11,49.741146087646484
2013-01-14,49.023094177246094
2013-01-15,49.93617248535156
2013-01-16,49.741146087646484
2013-01-17,49.59931564331055
2013-01-18,49.1649284362793
2013-01-21,49.3067626953125
2013-01-22,48.68621826171875
2013-01-23,48.446868896484375
2013-01-24,47.57810592651367
2013-01-25,48.154327392578125
2013-01-28,47.773128509521484
2013-01-29,46.85118103027344
2013-01-30,48.1099967956543
2013-01-31,47.719947814941406
2013-02-01,46.948692321777344
2013-02-04,45.6544189453125
2013-02-05,48.29616928100586
2013-02-06,49.120609283447266
2013-02-07,48.1099967956543
2013-02-08,48.1099967956543
2013-02-11,48.1099967956543
2013-02-12,48.1099967956543
2013-02-13,48.1099967956543
2013-02-14,48.1099967956543
2013-02-15,48.1099967956543
2013-02-18,48.2518310546875
2013-02-19,48.1099967956543
2013-02-20,48.58871078491211
2013-02-21,48.68621826171875
2013-02-22,49.067413330078125
2013-02-25,48.96990203857422
2013-02-26,48.49119186401367
2013-02-27,48.68621826171875
2013-02-28,47.719947814941406
2013-03-01,48.05680465698242
2013-03-04,48.49119186401367
2013-03-05,49.26244354248047
2013-03-06,48.1099967956543
2013-03-07,48.3936767578125
2013-03-08,50.849266052246094
2013-03-11,50.31736755371094
2013-03-12,51.85986328125
2013-03-13,50.99111557006836
2013-03-14,49.980506896972656
2013-03-15,50.273040771484375
2013-03-18,50.51240539550781
2013-03-19,49.35995101928711
2013-03-20,46.85118103027344
2013-03-21,45.6544189453125
2013-03-22,45.17570877075195
2013-03-25,46.42566680908203
2013-03-26,46.23064041137695
2013-03-28,46.27496337890625
2013-04-01,47.09939956665039
2013-04-02,47.52490997314453
2013-04-03,47.57810592651367
2013-04-04,47.241241455078125
2013-04-05,45.893768310546875
2013-04-08,46.23064041137695
2013-04-09,45.99127960205078
2013-04-10,45.84944152832031
2013-04-11,45.36186218261719
2013-04-12,46.762535095214844
2013-04-15,45.69873809814453
2013-04-16,45.69873809814453
2013-04-17,45.79625701904297
2013-04-18,45.69873809814453
2013-04-22,46.42566680908203
2013-04-23,46.61183547973633
2013-04-25,45.84944152832031
2013-04-26,46.46998596191406
2013-04-29,45.893768310546875
2013-04-30,45.751930236816406
2013-05-02,46.42566680908203
2013-05-03,47.14372634887695
2013-05-06,50.21985626220703
2013-05-07,50.75175094604492
2013-05-08,50.75175094604492
2013-05-09,49.93617248535156
2013-05-10,49.26244354248047
2013-05-13,48.3493537902832
2013-05-14,49.067413330078125
2013-05-15,48.2518310546875
2013-05-16,46.948692321777344
2013-05-17,46.46998596191406
2013-05-20,47.04621505737305
2013-05-21,47.622432708740234
2013-05-22,46.03561019897461
2013-05-23,45.6544189453125
2013-05-24,44.7856559753418
2013-05-27,44.68813705444336
2013-05-28,44.74132537841797
2013-05-29,44.16510009765625
2013-05-30,42.72011947631836
2013-05-31,39.11208724975586
2013-06-03,39.01457595825195
2013-06-04,39.590797424316406
2013-06-05,38.872745513916016
2013-06-06,40.89394760131836
2013-06-07,42.3300666809082
2013-06-10,41.17761993408203
2013-06-11,40.89394760131836
2013-06-12,41.37265396118164
2013-06-13,40.93826675415039
2013-06-14,42.3300666809082
2013-06-17,42.18822479248047
2013-06-18,41.41697311401367
2013-06-19,41.23080825805664
2013-06-20,41.56768035888672
2013-06-21,41.37265396118164
2013-06-24,39.493282318115234
2013-06-25,40.55708312988281
2013-06-26,39.253929138183594
2013-06-27,38.91706848144531
2013-06-28,40.06950759887695
2013-07-01,40.50388717651367
2013-07-02,40.4063835144043
2013-07-03,40.4063835144043
2013-07-04,40.45956802368164
2013-07-05,40.4063835144043
2013-07-08,39.39576721191406
2013-07-09,38.81954574584961
2013-07-10,38.77522277832031
2013-07-11,39.590797424316406
2013-07-12,40.3620491027832
2013-07-15,39.883338928222656
2013-07-16,40.12269973754883
2013-07-17,39.2096061706543
2013-07-18,35.30903244018555
2013-07-19,36.993370056152344
2013-07-22,37.135215759277344
2013-07-23,37.33024215698242
2013-07-24,36.558990478515625
2013-07-25,37.472076416015625
2013-07-26,34.588417053222656
2013-07-29,35.839176177978516
2013-07-30,33.9149284362793
2013-07-31,34.20356369018555
2013-08-01,32.42363357543945
2013-08-02,29.922107696533203
2013-08-05,30.355060577392578
2013-08-06,30.547487258911133
2013-08-07,30.69180679321289
2013-08-08,30.451274871826172
2013-08-12,29.729679107666016
2013-08-13,30.355060577392578
2013-08-14,30.355060577392578
2013-08-16,29.344829559326172
2013-08-19,29.729679107666016
2013-08-20,30.018320083618164
2013-08-21,30.066423416137695
2013-08-22,30.403165817260742
2013-08-23,30.210742950439453
2013-08-26,29.970211029052734
