Date,PETRONET
2015-07-10,63.4030876159668
2015-07-13,64.05982971191406
2015-07-14,65.39022827148438
2015-07-15,65.28916931152344
2015-07-16,64.86817932128906
2015-07-17,63.94196701049805
2015-07-20,64.91870880126953
2015-07-21,64.37980651855469
2015-07-22,65.86175537109375
2015-07-23,67.47840118408203
2015-07-24,66.13119506835938
2015-07-27,63.77357482910156
2015-07-28,63.09999084472656
2015-07-29,63.807247161865234
2015-07-30,65.47442626953125
2015-07-31,65.10395050048828
2015-08-03,64.95235443115234
2015-08-04,64.1103744506836
2015-08-05,64.51454162597656
2015-08-06,63.72306442260742
2015-08-07,62.32532501220703
2015-08-10,63.50413513183594
2015-08-11,63.65568161010742
2015-08-12,63.97565460205078
2015-08-13,63.251529693603516
2015-08-14,63.77357482910156
2015-08-17,62.359004974365234
2015-08-18,62.914737701416016
2015-08-19,62.426361083984375
2015-08-20,60.338199615478516
2015-08-21,60.55711364746094
2015-08-24,57.12172317504883
2015-08-25,60.018226623535156
2015-08-26,60.220306396484375
2015-08-27,61.44963073730469
2015-08-28,59.24358367919922
2015-08-31,59.76560974121094
2015-09-01,59.142539978027344
2015-09-02,59.00779724121094
2015-09-03,59.81614303588867
2015-09-04,59.39513397216797
2015-09-07,59.59721374511719
2015-09-08,59.88351058959961
2015-09-09,60.60763168334961
2015-09-10,58.45208740234375
2015-09-11,58.06476974487305
2015-09-14,58.671016693115234
2015-09-15,59.199119567871094
2015-09-16,58.94358444213867
2015-09-18,60.732337951660156
2015-09-21,61.14118194580078
2015-09-22,60.033870697021484
2015-09-23,60.374568939208984
2015-09-24,59.062843322753906
2015-09-28,60.80046844482422
2015-09-29,60.49384307861328
2015-09-30,61.03899002075195
2015-10-01,60.119049072265625
2015-10-05,60.71529769897461
2015-10-06,61.975948333740234
2015-10-07,62.964019775390625
2015-10-08,61.975948333740234
2015-10-09,62.010009765625
2015-10-12,61.90778732299805
2015-10-13,62.38481140136719
2015-10-14,64.03727722167969
2015-10-15,63.93505859375
2015-10-16,64.59944152832031
2015-10-19,65.21273040771484
2015-10-20,65.46825408935547
2015-10-21,65.41715240478516
2015-10-23,66.03045654296875
2015-10-26,66.76297760009766
2015-10-27,66.3200454711914
2015-10-28,66.08154296875
2015-10-29,66.06451416015625
2015-10-30,66.13265991210938
2015-11-02,66.21783447265625
2015-11-03,68.61988067626953
2015-11-04,70.0338363647461
2015-11-05,68.90947723388672
2015-11-06,68.61988067626953
2015-11-09,72.16329956054688
2015-11-10,70.23825073242188
2015-11-13,69.67607116699219
2015-11-16,69.76126861572266
2015-11-17,70.98784637451172
2015-11-18,71.90776062011719
2015-11-19,70.23825073242188
2015-11-20,75.0423355102539
2015-11-23,79.40348052978516
2015-11-24,79.5227279663086
2015-11-26,79.11388397216797
2015-11-27,78.68798065185547
2015-11-30,79.81233215332031
2015-12-01,81.22631072998047
2015-12-02,81.03890991210938
2015-12-03,82.29955291748047
2015-12-04,83.25355529785156
2015-12-07,83.45797729492188
2015-12-08,82.0269775390625
2015-12-09,82.60619354248047
2015-12-10,83.10023498535156
2015-12-11,82.79358673095703
2015-12-14,82.65731048583984
2015-12-15,81.46479034423828
2015-12-16,82.18030548095703
2015-12-17,82.91284942626953
2015-12-18,82.89579010009766
2015-12-21,82.2484359741211
2015-12-22,82.11214447021484
2015-12-23,81.78846740722656
2015-12-24,81.92476654052734
2015-12-28,82.53805541992188
2015-12-29,84.54825592041016
2015-12-30,84.37791442871094
2015-12-31,87.2058334350586
2016-01-01,88.2450180053711
2016-01-04,85.04232025146484
2016-01-05,88.517578125
2016-01-06,91.37960052490234
2016-01-07,89.62491607666016
2016-01-08,89.96562194824219
2016-01-11,89.21604919433594
2016-01-12,87.61469268798828
2016-01-13,88.50056457519531
2016-01-14,87.42729949951172
2016-01-15,86.03038024902344
2016-01-18,84.68453979492188
2016-01-19,84.54825592041016
2016-01-20,82.48695373535156
2016-01-21,82.4188003540039
2016-01-22,85.58744812011719
2016-01-25,85.55337524414062
2016-01-27,84.53123474121094
2016-01-28,82.91284942626953
2016-01-29,83.679443359375
2016-02-01,87.08659362792969
2016-02-02,86.72884368896484
2016-02-03,86.54144287109375
2016-02-04,87.12066650390625
2016-02-05,89.91450500488281
2016-02-08,86.57552337646484
2016-02-09,86.30294036865234
2016-02-10,85.62150573730469
2016-02-11,83.81572723388672
2016-02-12,82.23141479492188
2016-02-15,87.97245788574219
2016-02-16,84.46308135986328
2016-02-17,81.10706329345703
2016-02-18,83.35575866699219
2016-02-19,83.15135192871094
2016-02-22,83.08319854736328
2016-02-23,82.452880859375
2016-02-24,81.65221405029297
2016-02-25,80.45968627929688
2016-02-26,79.33534240722656
2016-02-29,80.10194396972656
2016-03-01,84.292724609375
2016-03-02,84.48013305664062
2016-03-03,85.3319091796875
2016-03-04,83.1683578491211
2016-03-08,83.86683654785156
2016-03-09,83.84979248046875
2016-03-10,84.54825592041016
2016-03-11,85.45115661621094
2016-03-14,84.80379486083984
2016-03-15,84.599365234375
2016-03-16,84.24162292480469
2016-03-17,84.292724609375
2016-03-18,84.53123474121094
2016-03-21,86.57552337646484
2016-03-22,87.3591537475586
2016-03-23,85.45115661621094
2016-03-28,84.71863555908203
2016-03-29,83.11727142333984
2016-03-30,84.19051361083984
2016-03-31,85.43413543701172
2016-04-01,84.13941192626953
2016-04-04,84.39493560791016
2016-04-05,83.11727142333984
2016-04-06,83.42389678955078
2016-04-07,81.94180297851562
2016-04-08,81.78846740722656
2016-04-11,83.3387222290039
2016-04-12,88.07465362548828
2016-04-13,88.41536712646484
2016-04-18,92.89576721191406
2016-04-20,90.902587890625
2016-04-21,90.01673126220703
2016-04-22,89.57379913330078
2016-04-25,89.7441635131836
2016-04-26,89.45454406738281
2016-04-27,89.79525756835938
2016-04-28,88.50056457519531
2016-04-29,89.79525756835938
2016-05-02,90.9366683959961
2016-05-03,92.77651977539062
2016-05-04,95.33187103271484
2016-05-05,95.36595153808594
2016-05-06,95.3148422241211
2016-05-09,95.00819396972656
2016-05-10,94.20751953125
2016-05-11,94.3948974609375
2016-05-12,96.64360809326172
2016-05-13,94.90596771240234
2016-05-16,94.20751953125
2016-05-17,95.0933609008789
2016-05-18,93.6282730102539
2016-05-19,91.08997344970703
2016-05-20,90.0508041381836
2016-05-23,88.44944763183594
2016-05-24,86.60957336425781
2016-05-25,91.22628021240234
2016-05-26,91.87361145019531
2016-05-27,93.06613159179688
2016-05-30,94.87191009521484
2016-05-31,93.2024154663086
2016-06-01,92.81058502197266
2016-06-02,93.64535522460938
2016-06-03,91.61808776855469
2016-06-06,91.95880126953125
2016-06-07,92.99799346923828
2016-06-08,92.98094940185547
2016-06-09,93.52607727050781
2016-06-10,94.03714752197266
2016-06-13,93.45793914794922
2016-06-14,95.36595153808594
2016-06-15,95.41705322265625
2016-06-16,96.4391860961914
2016-06-17,97.52947998046875
2016-06-20,97.75093841552734
2016-06-21,96.57550048828125
2016-06-22,99.07974243164062
2016-06-23,97.92131042480469
2016-06-24,98.99454498291016
2016-06-27,97.80204772949219
2016-06-28,96.8650894165039
2016-06-29,98.82418060302734
2016-06-30,100.23815155029297
2016-07-01,101.72025299072266
2016-07-04,100.732177734375
2016-07-05,100.83442687988281
2016-07-07,100.22113037109375
2016-07-08,99.53971099853516
2016-07-11,100.5788803100586
2016-07-12,100.61296081542969
2016-07-13,98.09164428710938
2016-07-14,98.22794342041016
2016-07-15,99.02863311767578
2016-07-18,97.87017822265625
2016-07-19,97.17174530029297
2016-07-20,99.64191436767578
2016-07-21,99.64191436767578
2016-07-22,100.52777099609375
2016-07-25,101.19215393066406
2016-07-26,101.22624969482422
2016-07-27,101.72025299072266
2016-07-28,101.29438781738281
2016-07-29,101.53289031982422
2016-08-01,106.31990814208984
2016-08-02,105.74067687988281
2016-08-03,104.15637969970703
2016-08-04,106.50733184814453
2016-08-05,105.79183197021484
2016-08-08,106.18363189697266
2016-08-09,105.5362548828125
2016-08-10,105.75772857666016
2016-08-11,107.25687408447266
2016-08-12,107.03541564941406
2016-08-16,109.11376953125
2016-08-17,109.04562377929688
2016-08-18,111.37952423095703
2016-08-19,117.10353088378906
2016-08-22,113.28751373291016
2016-08-23,114.02006530761719
2016-08-24,115.63845825195312
2016-08-25,114.56520080566406
2016-08-26,114.8888931274414
2016-08-29,115.22960662841797
2016-08-30,116.93318939208984
2016-08-31,119.8803482055664
2016-09-01,119.16485595703125
2016-09-02,120.40843200683594
2016-09-06,121.44763946533203
2016-09-07,117.58051300048828
2016-09-08,119.57371520996094
2016-09-09,119.13076782226562
2016-09-12,113.1939697265625
2016-09-14,114.6352767944336
2016-09-15,115.06421661376953
2016-09-16,114.44654846191406
2016-09-19,116.29964447021484
2016-09-20,114.89265441894531
2016-09-21,114.5666275024414
2016-09-22,117.12324523925781
2016-09-23,118.04978942871094
2016-09-26,118.15274047851562
2016-09-27,118.8390884399414
2016-09-28,120.00586700439453
2016-09-29,116.07658386230469
2016-09-30,118.53022766113281
2016-10-03,121.15545654296875
2016-10-04,126.0627670288086
2016-10-05,127.07511901855469
2016-10-06,128.4306182861328
2016-10-07,128.03599548339844
2016-10-10,126.663330078125
2016-10-13,130.55828857421875
2016-10-14,137.49024963378906
2016-10-17,138.03933715820312
2016-10-18,137.37014770507812
2016-10-19,131.4847869873047
2016-10-20,132.1025390625
2016-10-21,133.5266571044922
2016-10-24,132.8060302734375
2016-10-25,130.9872283935547
2016-10-26,131.4847869873047
2016-10-27,130.6269073486328
2016-10-28,133.4237060546875
2016-11-01,131.36471557617188
2016-11-02,125.90833282470703
2016-11-03,122.23644256591797
2016-11-04,123.67774963378906
2016-11-07,122.13348388671875
2016-11-08,124.12389373779297
2016-11-09,125.83969116210938
2016-11-10,133.18348693847656
2016-11-11,123.83219909667969
2016-11-15,123.74638366699219
2016-11-16,121.43000030517578
2016-11-17,119.33668518066406
2016-11-18,129.116943359375
2016-11-21,125.95979309082031
2016-11-22,129.58023071289062
2016-11-23,129.237060546875
2016-11-24,127.04080963134766
2016-11-25,127.67562103271484
2016-11-28,126.8863525390625
2016-11-29,126.98931121826172
2016-11-30,133.38941955566406
2016-12-01,130.91860961914062
2016-12-02,129.8204345703125
2016-12-05,128.72232055664062
2016-12-06,131.45050048828125
2016-12-07,132.7716827392578
2016-12-08,132.291259765625
2016-12-09,132.72019958496094
2016-12-12,130.33517456054688
2016-12-13,128.9625244140625
2016-12-14,130.24940490722656
2016-12-15,130.19790649414062
2016-12-16,128.91107177734375
2016-12-19,132.82315063476562
2016-12-20,127.98448181152344
2016-12-21,123.45469665527344
2016-12-22,124.12389373779297
2016-12-23,122.71688842773438
2016-12-26,118.85624694824219
2016-12-27,122.81983184814453
2016-12-28,125.53085327148438
2016-12-29,125.4793930053711
2016-12-30,126.09708404541016
2017-01-02,127.26384735107422
2017-01-03,130.6612091064453
2017-01-04,128.68800354003906
2017-01-05,129.8032989501953
2017-01-06,128.25901794433594
2017-01-09,128.17323303222656
2017-01-10,124.26111602783203
2017-01-11,125.56517028808594
2017-01-12,127.4354476928711
2017-01-13,126.47457885742188
2017-01-16,124.26111602783203
2017-01-17,123.5748062133789
2017-01-18,122.66539764404297
2017-01-19,126.74910736083984
2017-01-20,124.5871353149414
2017-01-23,125.13621520996094
2017-01-24,127.521240234375
2017-01-25,128.60218811035156
2017-01-27,134.84786987304688
2017-01-30,132.13682556152344
2017-01-31,128.3276824951172
2017-02-01,132.72019958496094
2017-02-02,132.4971466064453
2017-02-03,132.73741149902344
2017-02-06,132.92611694335938
2017-02-07,130.21511840820312
2017-02-08,128.63653564453125
2017-02-09,129.1855926513672
2017-02-10,130.83277893066406
2017-02-13,131.0558624267578
2017-02-14,132.0338897705078
2017-02-15,131.1759796142578
2017-02-16,132.4971466064453
2017-02-17,137.52456665039062
2017-02-20,137.37014770507812
2017-02-21,137.421630859375
2017-02-22,136.32347106933594
2017-02-23,137.16427612304688
2017-02-27,140.8018341064453
2017-02-28,139.5321044921875
2017-03-01,137.3873291015625
2017-03-02,133.49234008789062
2017-03-03,135.225341796875
2017-03-06,136.4950714111328
2017-03-07,135.51702880859375
2017-03-08,132.63441467285156
2017-03-09,133.69827270507812
2017-03-10,129.8719482421875
2017-03-14,132.13682556152344
2017-03-15,133.5952911376953
2017-03-16,134.79640197753906
2017-03-17,134.83070373535156
2017-03-20,135.19105529785156
2017-03-21,135.56851196289062
2017-03-22,133.25213623046875
2017-03-23,135.46559143066406
2017-03-24,136.1175537109375
2017-03-27,139.5321044921875
2017-03-28,138.82862854003906
2017-03-29,138.3310089111328
2017-03-30,137.3529815673828
2017-03-31,138.34815979003906
2017-04-03,142.0543670654297
2017-04-05,140.42434692382812
2017-04-06,141.29940795898438
2017-04-07,140.2184295654297
2017-04-10,141.86566162109375
2017-04-11,144.7654571533203
2017-04-12,147.71665954589844
2017-04-13,145.6576385498047
2017-04-17,150.9424285888672
2017-04-18,147.9225616455078
2017-04-19,151.69741821289062
2017-04-20,152.2808074951172
2017-04-21,148.83197021484375
2017-04-24,148.7976531982422
2017-04-25,146.94454956054688
2017-04-26,147.7338104248047
2017-04-27,147.6136932373047
2017-04-28,145.41744995117188
2017-05-02,146.05230712890625
2017-05-03,147.54507446289062
2017-05-04,149.398193359375
2017-05-05,147.9568634033203
2017-05-08,145.84640502929688
2017-05-09,147.1847686767578
2017-05-10,148.69468688964844
2017-05-11,150.03305053710938
2017-05-12,149.38101196289062
2017-05-15,154.648681640625
2017-05-16,154.2540283203125
2017-05-17,154.3912811279297
2017-05-18,152.17784118652344
2017-05-19,153.87652587890625
2017-05-22,151.31993103027344
2017-05-23,145.7262725830078
2017-05-24,146.27536010742188
2017-05-25,147.68234252929688
2017-05-26,151.74888610839844
2017-05-29,150.3075714111328
2017-05-30,150.1703338623047
2017-05-31,150.9595947265625
2017-06-01,152.02345275878906
2017-06-02,153.0357666015625
2017-06-05,149.84429931640625
2017-06-06,154.45989990234375
2017-06-07,150.99391174316406
2017-06-08,147.04750061035156
2017-06-09,148.67752075195312
2017-06-12,148.54026794433594
2017-06-13,148.33436584472656
2017-06-14,147.28773498535156
2017-06-15,146.22390747070312
2017-06-16,146.56707763671875
2017-06-19,150.29042053222656
2017-06-20,152.62396240234375
2017-06-21,152.17784118652344
2017-06-22,149.55258178710938
2017-06-23,150.39337158203125
2017-06-27,149.22662353515625
2017-06-28,148.21426391601562
2017-06-29,148.0426788330078
2017-06-30,148.2657470703125
2017-07-03,146.97886657714844
2017-07-04,146.8072509765625
2017-07-05,147.4593048095703
2017-07-06,148.66036987304688
2017-07-07,149.278076171875
2017-07-10,150.82235717773438
2017-07-11,149.6555938720703
2017-07-12,148.83197021484375
2017-07-13,146.6699981689453
2017-07-14,144.6796112060547
2017-07-17,143.5471954345703
2017-07-18,142.20883178710938
2017-07-19,141.4195556640625
2017-07-20,141.52249145507812
2017-07-21,141.11073303222656
2017-07-24,139.01734924316406
2017-07-25,141.31658935546875
2017-07-26,142.552001953125
2017-07-27,141.35086059570312
2017-07-28,138.94873046875
2017-07-31,139.9782257080078
2017-08-01,145.26296997070312
2017-08-02,146.15528869628906
2017-08-03,143.03240966796875
2017-08-04,142.44903564453125
2017-08-07,146.18959045410156
2017-08-08,145.05711364746094
2017-08-09,142.38037109375
2017-08-10,142.89517211914062
2017-08-11,144.78257751464844
2017-08-14,149.20945739746094
2017-08-16,157.58273315429688
2017-08-17,156.58753967285156
2017-08-18,156.86212158203125
2017-08-21,157.10227966308594
2017-08-22,157.23959350585938
2017-08-23,158.50929260253906
2017-08-24,155.4894256591797
2017-08-28,154.3569793701172
2017-08-29,153.0186004638672
2017-08-30,155.66098022460938
2017-08-31,155.93553161621094
2017-09-01,153.7049560546875
2017-09-04,153.0186004638672
2017-09-05,155.00897216796875
2017-09-06,154.1167449951172
2017-09-07,156.82359313964844
2017-09-08,155.4354705810547
2017-09-11,164.9441375732422
2017-09-12,163.8683319091797
2017-09-13,162.89666748046875
2017-09-14,160.8838653564453
2017-09-15,160.3980255126953
2017-09-18,162.44552612304688
2017-09-19,164.59710693359375
2017-09-20,163.208984375
2017-09-21,160.25921630859375
2017-09-22,156.51124572753906
2017-09-25,158.2811279296875
2017-09-26,161.057373046875
2017-09-27,156.44183349609375
2017-09-28,155.2966766357422
2017-09-29,160.46743774414062
2017-10-03,161.71673583984375
2017-10-04,163.8683319091797
2017-10-05,165.5340576171875
2017-10-06,169.4208526611328
2017-10-09,167.40806579589844
2017-10-10,170.53135681152344
2017-10-11,178.99893188476562
2017-10-12,175.6674346923828
2017-10-13,174.071044921875
2017-10-16,174.14048767089844
2017-10-17,181.21994018554688
2017-10-18,185.48843383789062
2017-10-19,182.8509979248047
2017-10-23,189.58338928222656
2017-10-24,186.77243041992188
2017-10-25,178.27015686035156
2017-10-26,179.34596252441406
2017-10-27,178.06192016601562
2017-10-30,181.67105102539062
2017-10-31,180.35235595703125
2017-11-01,182.57334899902344
2017-11-02,182.22628784179688
2017-11-03,180.38705444335938
2017-11-06,181.18519592285156
2017-11-07,182.46925354003906
2017-11-08,180.4217529296875
2017-11-09,185.97422790527344
2017-11-10,182.60801696777344
2017-11-13,184.16966247558594
2017-11-14,179.34596252441406
2017-11-15,174.1751251220703
2017-11-16,175.00804138183594
2017-11-17,176.91671752929688
2017-11-20,175.63270568847656
2017-11-21,175.25099182128906
2017-11-22,175.45919799804688
2017-11-23,175.87562561035156
2017-11-24,175.77151489257812
2017-11-27,176.74319458007812
2017-11-28,179.48475646972656
2017-11-29,175.87562561035156
2017-11-30,174.62632751464844
2017-12-01,169.24734497070312
2017-12-04,168.275634765625
2017-12-05,173.1687774658203
2017-12-06,169.4208526611328
2017-12-07,178.16603088378906
2017-12-08,174.41810607910156
2017-12-11,173.4117431640625
2017-12-12,174.1751251220703
2017-12-13,170.0107879638672
2017-12-14,173.02999877929688
2017-12-15,172.02357482910156
2017-12-18,176.67379760742188
2017-12-19,176.3961639404297
2017-12-20,174.2099151611328
2017-12-21,174.0016632080078
2017-12-22,175.49391174316406
2017-12-26,176.3961639404297
2017-12-27,173.82814025878906
2017-12-28,173.93228149414062
2017-12-29,176.81260681152344
2018-01-01,177.6107940673828
2018-01-02,175.4244842529297
2018-01-03,176.01446533203125
2018-01-04,175.38980102539062
2018-01-05,175.00804138183594
2018-01-08,176.77789306640625
2018-01-09,175.73681640625
2018-01-10,174.2099151611328
2018-01-11,173.13406372070312
2018-01-12,175.25099182128906
2018-01-15,172.64820861816406
2018-01-16,165.63818359375
2018-01-17,162.82725524902344
2018-01-18,163.69485473632812
2018-01-19,164.52769470214844
2018-01-22,165.0482177734375
2018-01-23,170.63543701171875
2018-01-24,171.6071319580078
2018-01-25,169.35145568847656
2018-01-29,173.8628387451172
2018-01-30,178.99893188476562
2018-01-31,176.81260681152344
2018-02-01,174.9733428955078
2018-02-02,168.8656005859375
2018-02-05,171.884765625
2018-02-06,169.55966186523438
2018-02-07,170.8436737060547
2018-02-08,172.75233459472656
2018-02-09,171.29481506347656
2018-02-12,172.61354064941406
2018-02-14,174.93865966796875
2018-02-15,173.2729034423828
2018-02-16,172.26651000976562
2018-02-19,165.9852294921875
2018-02-20,169.4208526611328
2018-02-21,170.11488342285156
2018-02-22,167.06103515625
2018-02-23,169.0391082763672
2018-02-26,168.79617309570312
2018-02-27,173.2729034423828
2018-02-28,171.641845703125
2018-03-01,167.13043212890625
2018-03-05,163.45188903808594
2018-03-06,162.37611389160156
2018-03-07,163.3824920654297
2018-03-08,163.3824920654297
2018-03-09,160.12039184570312
2018-03-12,160.32861328125
2018-03-13,166.12405395507812
2018-03-14,165.25645446777344
2018-03-15,164.77059936523438
2018-03-16,163.1049041748047
2018-03-19,162.16786193847656
2018-03-20,163.55599975585938
2018-03-21,163.45188903808594
2018-03-22,162.514892578125
2018-03-23,161.02268981933594
2018-03-26,156.78887939453125
2018-03-27,157.3788604736328
2018-03-28,160.29391479492188
2018-04-02,160.22451782226562
2018-04-03,161.02268981933594
2018-04-04,160.22451782226562
2018-04-05,161.33502197265625
2018-04-06,164.42356872558594
2018-04-09,166.05462646484375
2018-04-10,163.7295379638672
2018-04-11,163.5906982421875
2018-04-12,165.25645446777344
2018-04-13,163.7989501953125
2018-04-16,165.60348510742188
2018-04-17,168.62265014648438
2018-04-18,165.3605499267578
2018-04-19,166.78343200683594
2018-04-20,166.36695861816406
2018-04-23,164.52769470214844
2018-04-24,165.4646759033203
2018-04-25,159.2528076171875
2018-04-26,158.21170043945312
2018-04-27,157.93408203125
2018-04-30,157.4135284423828
2018-05-02,156.78887939453125
2018-05-03,151.3751678466797
2018-05-04,152.31219482421875
2018-05-07,153.80441284179688
2018-05-08,151.4792938232422
2018-05-09,150.924072265625
2018-05-10,146.16973876953125
2018-05-11,149.0847625732422
2018-05-14,148.73776245117188
2018-05-15,145.02452087402344
2018-05-16,140.9295654296875
2018-05-17,151.68751525878906
2018-05-18,151.7569122314453
2018-05-21,145.89208984375
2018-05-22,146.37794494628906
2018-05-23,146.37794494628906
2018-05-24,146.23912048339844
2018-05-25,145.92678833007812
2018-05-28,147.52316284179688
2018-05-29,148.32131958007812
2018-05-30,151.3057861328125
2018-05-31,152.45101928710938
2018-06-01,150.7852325439453
2018-06-04,150.75051879882812
2018-06-05,150.50762939453125
2018-06-06,151.34051513671875
2018-06-07,151.96514892578125
2018-06-08,156.719482421875
2018-06-11,152.86744689941406
2018-06-12,153.07565307617188
2018-06-13,150.81996154785156
2018-06-14,151.06285095214844
2018-06-15,146.89846801757812
2018-06-18,148.21722412109375
2018-06-19,149.57064819335938
2018-06-20,147.69667053222656
2018-06-21,145.649169921875
2018-06-22,145.68389892578125
2018-06-25,143.1158447265625
2018-06-26,147.34963989257812
2018-06-27,143.49758911132812
2018-06-28,143.32408142089844
2018-06-29,152.13865661621094
2018-07-02,150.22998046875
2018-07-03,150.5423126220703
2018-07-04,152.6939239501953
2018-07-05,152.20806884765625
2018-07-06,150.64642333984375
2018-07-09,151.3057861328125
2018-07-10,154.63731384277344
2018-07-11,153.21449279785156
2018-07-12,150.43817138671875
2018-07-13,147.1414031982422
2018-07-16,143.80990600585938
2018-07-17,144.98980712890625
2018-07-18,143.87933349609375
2018-07-19,144.29574584960938
2018-07-20,143.9833984375
2018-07-23,145.02452087402344
2018-07-24,149.7788848876953
2018-07-25,153.45738220214844
2018-07-26,160.50209045410156
2018-07-27,160.8144989013672
2018-07-30,159.00990295410156
2018-07-31,159.0446014404297
2018-08-01,162.48020935058594
2018-08-02,162.34141540527344
2018-08-03,160.53683471679688
2018-08-06,158.6975555419922
2018-08-07,159.84275817871094
2018-08-08,157.89939880371094
2018-08-09,159.4263458251953
2018-08-10,155.6783905029297
2018-08-13,153.52679443359375
2018-08-14,154.15147399902344
2018-08-16,151.86105346679688
2018-08-17,151.3057861328125
2018-08-20,156.6847686767578
2018-08-21,158.52403259277344
2018-08-23,159.94688415527344
2018-08-24,161.2655792236328
2018-08-27,162.82725524902344
2018-08-28,160.74505615234375
2018-08-29,161.89022827148438
2018-08-30,166.60989379882812
2018-08-31,172.1623992919922
2018-09-03,167.92861938476562
2018-09-04,164.49298095703125
2018-09-05,166.12405395507812
2018-09-06,168.59983825683594
2018-09-07,171.67684936523438
2018-09-10,172.59640502929688
2018-09-11,169.342529296875
2018-09-12,168.21075439453125
2018-09-14,171.5
2018-09-17,167.92779541015625
2018-09-18,163.47145080566406
2018-09-19,165.13375854492188
2018-09-21,166.93751525878906
2018-09-24,160.6066436767578
2018-09-25,158.09547424316406
2018-09-26,159.12115478515625
2018-09-27,160.57125854492188
2018-09-28,158.97967529296875
2018-10-01,157.1405487060547
2018-10-03,156.82223510742188
2018-10-04,151.51699829101562
2018-10-05,151.16331481933594
2018-10-08,150.17306518554688
2018-10-09,149.85472106933594
2018-10-10,150.5620880126953
2018-10-11,150.0315399169922
2018-10-12,154.13426208496094
2018-10-15,152.3658447265625
2018-10-16,158.51991271972656
2018-10-17,153.4268798828125
2018-10-19,150.88035583496094
2018-10-22,150.52671813964844
2018-10-23,150.1376495361328
2018-10-24,150.38526916503906
2018-10-25,150.1376495361328
2018-10-26,154.13426208496094
2018-10-29,155.23065185546875
2018-10-30,153.92205810546875
2018-10-31,159.6516876220703
2018-11-01,159.43946838378906
2018-11-02,158.4845428466797
2018-11-05,154.41720581054688
2018-11-06,151.83531188964844
2018-11-07,154.59405517578125
2018-11-09,159.43946838378906
2018-11-12,154.62942504882812
2018-11-13,158.0601348876953
2018-11-14,156.57464599609375
2018-11-15,154.6886444091797
2018-11-16,156.6834716796875
2018-11-19,156.57464599609375
2018-11-20,156.10316467285156
2018-11-21,155.55909729003906
2018-11-22,153.45547485351562
2018-11-26,159.6212921142578
2018-11-27,157.8077850341797
2018-11-28,156.57464599609375
2018-11-29,155.05130004882812
2018-11-30,155.37777709960938
2018-12-03,154.50729370117188
2018-12-04,154.36219787597656
2018-12-05,152.2948455810547
2018-12-06,152.76638793945312
2018-12-07,152.76638793945312
2018-12-10,151.20681762695312
2018-12-11,150.11868286132812
2018-12-12,153.99954223632812
2018-12-13,154.36219787597656
2018-12-14,157.62644958496094
2018-12-17,163.28448486328125
2018-12-18,162.6316375732422
2018-12-19,163.86476135253906
2018-12-20,160.56427001953125
2018-12-21,162.05133056640625
2018-12-24,161.72486877441406
2018-12-26,161.4709930419922
2018-12-27,161.39846801757812
2018-12-28,164.00987243652344
2018-12-31,162.59535217285156
2019-01-01,166.1134796142578
2019-01-02,165.9684295654297
2019-01-03,165.9684295654297
2019-01-04,160.23785400390625
2019-01-07,157.44509887695312
2019-01-08,159.6212921142578
2019-01-09,155.52284240722656
2019-01-10,155.2689971923828
2019-01-11,157.19122314453125
2019-01-14,157.37258911132812
2019-01-15,155.9217987060547
2019-01-16,159.9476776123047
2019-01-17,160.99951171875
2019-01-18,158.53321838378906
2019-01-21,158.13421630859375
2019-01-22,161.72486877441406
2019-01-23,164.5176544189453
2019-01-24,164.1549072265625
2019-01-25,164.69898986816406
2019-01-28,158.85960388183594
2019-01-29,161.7974395751953
2019-01-30,163.64718627929688
2019-01-31,165.1342010498047
2019-02-01,160.38290405273438
2019-02-04,152.33114624023438
2019-02-05,159.69383239746094
2019-02-06,159.18601989746094
2019-02-07,161.2533721923828
2019-02-08,163.39328002929688
2019-02-11,163.06686401367188
2019-02-12,161.4347381591797
2019-02-14,157.5539093017578
2019-02-15,155.45030212402344
2019-02-18,156.35702514648438
2019-02-19,155.66790771484375
2019-02-20,153.67311096191406
2019-02-21,156.10316467285156
2019-02-22,156.24819946289062
2019-02-25,158.3881072998047
2019-02-26,160.8907012939453
2019-02-27,161.57981872558594
2019-02-28,162.1964111328125
2019-03-01,162.05133056640625
2019-03-05,164.19122314453125
2019-03-06,164.9165802001953
2019-03-07,166.1134796142578
2019-03-08,169.66786193847656
2019-03-11,173.51242065429688
2019-03-12,173.51242065429688
2019-03-13,175.90618896484375
2019-03-14,172.31553649902344
2019-03-15,171.5901336669922
2019-03-18,175.14456176757812
2019-03-19,177.1393280029297
2019-03-20,175.50723266601562
2019-03-22,175.3621368408203
2019-03-25,173.258544921875
2019-03-26,172.60569763183594
2019-03-27,171.22743225097656
2019-03-28,177.32069396972656
2019-04-01,179.53311157226562
2019-04-02,180.1859588623047
2019-04-03,176.92173767089844
2019-04-04,173.258544921875
2019-04-05,173.00462341308594
2019-04-08,172.3880615234375
2019-04-09,174.09275817871094
2019-04-10,171.1549072265625
2019-04-11,173.9839324951172
2019-04-12,173.51242065429688
2019-04-15,172.31553649902344
2019-04-16,174.52796936035156
2019-04-18,174.0201873779297
2019-04-22,171.22743225097656
2019-04-23,170.61087036132812
2019-04-24,171.22743225097656
2019-04-25,171.26373291015625
2019-04-26,173.91140747070312
2019-04-30,174.92691040039062
