Date,IRB
2019-06-18,4.860021591186523
2019-06-19,4.368897914886475
2019-06-20,4.515537738800049
2019-06-21,4.559762001037598
2019-06-24,4.650537014007568
2019-06-25,4.517865180969238
2019-06-26,4.72036600112915
2019-06-27,4.515537738800049
2019-06-28,4.464330673217773
2019-07-01,4.482951641082764
2019-07-02,4.406140327453613
2019-07-03,4.443382740020752
2019-07-04,4.464330673217773
2019-07-05,4.364243984222412
2019-07-08,4.271139144897461
2019-07-09,4.317690372467041
2019-07-10,4.303725242614746
2019-07-11,4.296742916107178
2019-07-12,4.271139144897461
2019-07-15,4.159415245056152
2019-07-16,4.045362949371338
2019-07-17,4.280449867248535
2019-07-18,4.254846572875977
2019-07-19,4.2199320793151855
2019-07-22,4.271139144897461
2019-07-23,4.296742916107178
2019-07-24,4.231569766998291
2019-07-25,4.333985328674316
2019-07-26,4.448037624359131
2019-07-29,4.436398983001709
2019-07-30,4.327002048492432
2019-07-31,4.359588146209717
2019-08-01,4.273467540740967
2019-08-02,4.240880489349365
2019-08-05,4.054673194885254
2019-08-06,4.452692031860352
2019-08-07,4.427088260650635
2019-08-08,4.427088260650635
2019-08-09,4.4503655433654785
2019-08-13,4.301398754119873
2019-08-14,4.231569766998291
2019-08-16,4.212950706481934
2019-08-19,4.222260475158691
2019-08-20,4.182690143585205
2019-08-21,3.998810291290283
2019-08-22,3.789327383041382
2019-08-23,3.651998996734619
2019-08-26,3.7613954544067383
2019-08-27,3.861482858657837
2019-08-28,3.642688274383545
2019-08-29,3.7032063007354736
2019-08-30,3.551912307739258
2019-09-03,3.333117723464966
2019-09-04,3.1725146770477295
2019-09-05,3.2772560119628906
2019-09-06,3.354066848754883
2019-09-09,3.3982911109924316
2019-09-11,3.598464250564575
2019-09-12,3.884758472442627
2019-09-13,3.8009657859802246
2019-09-16,3.9406206607818604
2019-09-17,3.724154472351074
2019-09-18,3.754412889480591
2019-09-19,3.7032063007354736
2019-09-20,4.098897457122803
2019-09-23,4.308381080627441
2019-09-24,4.196655750274658
2019-09-25,4.03139591217041
2019-09-26,3.8521721363067627
2019-09-27,3.700878381729126
2019-09-30,3.46346378326416
2019-10-01,3.333117723464966
2019-10-03,3.2283761501312256
2019-10-04,3.244669198989868
2019-10-07,3.1632039546966553
2019-10-09,3.077082872390747
2019-10-10,2.995617151260376
2019-10-11,2.8419952392578125
2019-10-14,2.776822566986084
2019-10-15,2.830357551574707
2019-10-16,2.9816513061523438
2019-10-17,3.0933761596679688
2019-10-18,3.130617141723633
2019-10-22,3.323807716369629
2019-10-23,3.77303409576416
2019-10-24,3.835878849029541
2019-10-25,3.710188150405884
2019-10-27,3.7567405700683594
2019-10-29,3.7916553020477295
2019-10-30,3.79630970954895
2019-10-31,3.6845858097076416
2019-11-01,3.668292284011841
2019-11-04,3.6706199645996094
2019-11-05,3.50768780708313
2019-11-06,3.4332051277160645
2019-11-07,3.426222562789917
2019-11-08,3.3354458808898926
2019-11-11,3.4215667247772217
2019-11-13,3.400618553161621
2019-11-14,3.342428684234619
2019-11-15,3.3307907581329346
2019-11-18,3.291221857070923
2019-11-19,3.323807716369629
2019-11-20,3.535619020462036
2019-11-21,3.9685518741607666
2019-11-22,3.8451895713806152
2019-11-25,3.847517490386963
2019-11-26,3.682257652282715
2019-11-27,3.619412660598755
2019-11-28,3.493722438812256
2019-11-29,3.5449295043945312
2019-12-02,3.4564807415008545
2019-12-03,3.351738929748535
2019-12-04,3.274928092956543
2019-12-05,3.302859306335449
2019-12-06,3.235358953475952
2019-12-09,3.1911351680755615
2019-12-10,3.1026861667633057
2019-12-11,3.121306896209717
2019-12-12,3.0840651988983154
2019-12-13,3.1469106674194336
2019-12-16,3.3401010036468506
2019-12-17,3.2819113731384277
2019-12-18,3.3214800357818604
2019-12-19,3.270273208618164
2019-12-20,3.2283761501312256
2019-12-23,3.1818244457244873
2019-12-24,3.149238109588623
2019-12-26,3.095703125
2019-12-27,3.230703830718994
2019-12-30,3.3307907581329346
2019-12-31,3.46811842918396
2020-01-01,3.4029457569122314
2020-01-02,3.4867396354675293
2020-01-03,3.58915376663208
2020-01-06,3.4890670776367188
2020-01-07,3.516997814178467
2020-01-08,3.4890670776367188
2020-01-09,3.516997814178467
2020-01-10,3.8498456478118896
2020-01-13,4.185018062591553
2020-01-14,4.282777786254883
2020-01-15,4.210622310638428
2020-01-16,4.452692031860352
2020-01-17,4.673813343048096
2020-01-20,5.353471279144287
2020-01-21,5.441920280456543
2020-01-22,5.3185577392578125
2020-01-23,5.278989315032959
2020-01-24,5.346489429473877
2020-01-27,5.316230773925781
2020-01-28,5.239419460296631
2020-01-29,5.2580413818359375
2020-01-30,5.139333248138428
2020-01-31,4.960108280181885
2020-02-03,4.841400623321533
2020-02-04,4.995022296905518
2020-02-05,5.0997633934021
2020-02-06,5.083471298217773
2020-02-07,5.0532121658325195
2020-02-10,5.223127365112305
2020-02-11,5.174246788024902
2020-02-12,4.978728771209717
2020-02-13,4.918211460113525
2020-02-14,4.669158458709717
2020-02-17,4.517865180969238
2020-02-18,4.650537014007568
2020-02-19,4.492260456085205
2020-02-20,4.613295555114746
2020-02-24,4.345623016357422
2020-02-25,4.550451278686523
2020-02-26,4.375881195068359
2020-02-27,4.368897914886475
2020-02-28,3.910362482070923
2020-03-02,3.651998996734619
2020-03-03,3.7264816761016846
2020-03-04,3.7707066535949707
2020-03-05,3.600792169570923
2020-03-06,3.400618553161621
2020-03-09,3.17716908454895
2020-03-11,3.579843282699585
2020-03-12,2.9909615516662598
2020-03-13,3.1282896995544434
2020-03-16,2.9490649700164795
2020-03-17,2.9816513061523438
2020-03-18,2.8094089031219482
2020-03-19,2.651132345199585
2020-03-20,2.7256157398223877
2020-03-23,2.341561794281006
2020-03-24,2.220526933670044
2020-03-25,2.2810447216033936
2020-03-26,2.497511148452759
2020-03-27,2.5231146812438965
2020-03-30,2.418372869491577
2020-03-31,2.4788906574249268
2020-04-01,2.376476526260376
2020-04-03,2.4020795822143555
2020-04-07,2.481217861175537
2020-04-08,2.8233749866485596
2020-04-09,3.07242751121521
2020-04-13,3.067772388458252
2020-04-15,3.314497709274292
2020-04-16,3.405273675918579
2020-04-17,3.619412660598755
2020-04-20,3.7916553020477295
2020-04-21,3.6357052326202393
2020-04-22,3.579843282699585
2020-04-23,3.561222791671753
2020-04-24,3.400618553161621
2020-04-27,3.4308767318725586
2020-04-28,3.323807716369629
2020-04-29,3.351738929748535
2020-04-30,3.235358953475952
2020-05-04,3.063117027282715
2020-05-05,2.9444098472595215
2020-05-06,2.9863064289093018
2020-05-07,3.0282034873962402
2020-05-08,3.0025994777679443
2020-05-11,2.916478395462036
2020-05-12,2.8513059616088867
2020-05-13,3.044496774673462
2020-05-14,2.9769959449768066
2020-05-15,2.9839792251586914
2020-05-18,2.800098419189453
2020-05-19,2.767512798309326
2020-05-20,2.776822566986084
2020-05-21,2.839667558670044
2020-05-22,2.7512192726135254
2020-05-26,2.7209601402282715
2020-05-27,2.681391954421997
2020-05-28,2.816391706466675
2020-05-29,2.816391706466675
2020-06-01,2.946737289428711
2020-06-02,3.0654444694519043
2020-06-03,3.0607893466949463
2020-06-04,3.03285813331604
2020-06-05,3.1073415279388428
2020-06-08,3.202772855758667
2020-06-09,3.077082872390747
2020-06-10,3.109668731689453
2020-06-11,3.042168617248535
2020-06-12,2.9444098472595215
2020-06-15,3.265618085861206
2020-06-16,3.086393356323242
2020-06-17,3.1119959354400635
2020-06-18,3.235358953475952
2020-06-19,3.3051869869232178
2020-06-22,3.7218265533447266
2020-06-23,4.243207931518555
2020-06-24,4.005793571472168
2020-06-25,4.1920013427734375
2020-06-26,4.194328784942627
2020-06-29,4.2455363273620605
2020-06-30,4.122172832489014
2020-07-01,4.308381080627441
2020-07-02,4.429416656494141
2020-07-03,4.613295555114746
2020-07-06,5.029936790466309
2020-07-07,5.274333477020264
2020-07-08,5.469851493835449
2020-07-09,5.812008857727051
2020-07-10,5.6816630363464355
2020-07-13,5.74916410446167
2020-07-14,5.602525234222412
2020-07-15,5.521059036254883
2020-07-16,5.545359134674072
2020-07-17,5.768923282623291
2020-07-20,5.764063358306885
2020-07-21,5.53563928604126
2020-07-22,5.491899013519287
2020-07-23,5.824814796447754
2020-07-24,5.9560370445251465
2020-07-27,5.926876068115234
2020-07-28,5.9293060302734375
2020-07-29,6.162590503692627
2020-07-30,5.96818733215332
2020-07-31,5.873415470123291
2020-08-03,5.91715669631958
2020-08-04,5.912295341491699
2020-08-05,5.844254970550537
2020-08-06,5.951176643371582
2020-08-07,5.953607082366943
2020-08-10,5.91715669631958
2020-08-11,5.798084259033203
2020-08-12,5.829675197601318
2020-08-13,5.9098663330078125
2020-08-14,5.822384834289551
2020-08-17,5.781074523925781
2020-08-18,5.771354675292969
2020-08-19,6.361854076385498
2020-08-20,6.446905612945557
2020-08-21,6.201471328735352
2020-08-24,6.0605292320251465
2020-08-25,6.1115593910217285
2020-08-26,6.259792327880859
2020-08-27,6.301103591918945
2020-08-28,6.262222766876221
2020-08-31,5.776215076446533
2020-09-01,5.839394569396973
2020-09-02,5.824814796447754
2020-09-03,5.841825485229492
2020-09-04,6.065388202667236
2020-09-07,6.143150329589844
2020-09-08,5.870985984802246
2020-09-09,5.951176643371582
2020-09-10,5.892855644226074
2020-09-11,5.824814796447754
2020-09-14,5.9827680587768555
2020-09-15,5.873415470123291
2020-09-16,5.8831353187561035
2020-09-17,5.817523956298828
2020-09-18,5.642561435699463
2020-09-21,5.5915303230285645
2020-09-22,5.270764350891113
2020-09-23,5.3339457511901855
2020-09-24,4.967009544372559
2020-09-25,5.270764350891113
2020-09-28,5.538069248199463
2020-09-29,5.438437461853027
2020-09-30,5.496758937835693
2020-10-01,5.445728778839111
2020-10-05,5.433577537536621
2020-10-06,5.491899013519287
2020-10-07,5.462737083435059
2020-10-08,5.418997287750244
2020-10-09,5.453018665313721
2020-10-12,5.307215690612793
2020-10-13,5.387406826019287
2020-10-14,5.326655864715576
2020-10-15,5.171133041381836
2020-10-16,5.24646520614624
2020-10-19,5.34366512298584
2020-10-20,5.387406826019287
2020-10-21,5.399557113647461
2020-10-22,5.683871269226074
2020-10-23,5.644991397857666
2020-10-26,5.518629550933838
2020-10-27,5.657142162322998
2020-10-28,5.584240913391113
2020-10-29,5.620691299438477
2020-10-30,5.528348922729492
2020-11-02,5.494328498840332
2020-11-03,5.31936502456665
2020-11-04,5.23431396484375
2020-11-05,5.290205001831055
2020-11-06,5.321796417236328
2020-11-09,5.416567802429199
2020-11-10,5.433577537536621
2020-11-11,5.472458839416504
2020-11-12,5.6061110496521
2020-11-13,5.302356719970703
2020-11-14,5.409276485443115
2020-11-17,5.5113396644592285
2020-11-18,5.749484062194824
2020-11-19,5.78350305557251
2020-11-20,5.747053146362305
2020-11-23,5.836965084075928
2020-11-24,5.8005146980285645
2020-11-25,5.754343509674072
2020-11-26,5.776215076446533
2020-11-27,5.764063358306885
2020-12-01,5.7907938957214355
2020-12-02,5.710602760314941
2020-12-03,5.725183010101318
2020-12-04,5.798084259033203
2020-12-07,5.766493797302246
2020-12-08,5.74219274520874
2020-12-09,5.700882434844971
2020-12-10,5.6352715492248535
2020-12-11,5.567229747772217
2020-12-14,5.5016188621521
2020-12-15,5.409276485443115
2020-12-16,5.5769500732421875
2020-12-17,5.474889278411865
2020-12-18,5.367967128753662
2020-12-21,4.942709445953369
2020-12-22,4.930558204650879
2020-12-23,5.1152424812316895
2020-12-24,5.210014343261719
2020-12-28,5.450588226318359
2020-12-29,5.3363752365112305
2020-12-30,5.3339457511901855
2020-12-31,5.761632919311523
2021-01-01,5.761632919311523
2021-01-04,5.700882434844971
2021-01-05,5.5915303230285645
2021-01-06,5.540499687194824
2021-01-07,5.513769626617432
2021-01-08,5.569660663604736
2021-01-11,5.5915303230285645
2021-01-12,5.6498517990112305
2021-01-13,5.686302185058594
2021-01-14,5.676581859588623
2021-01-15,5.6352715492248535
2021-01-18,5.545359134674072
2021-01-19,5.620691299438477
2021-01-20,5.725183010101318
2021-01-21,5.623120307922363
2021-01-22,5.528348922729492
2021-01-25,5.47731876373291
2021-01-27,5.5113396644592285
2021-01-28,5.346095085144043
2021-01-29,5.270764350891113
2021-02-01,5.219733715057373
2021-02-02,5.375256538391113
2021-02-03,5.239173889160156
2021-02-04,5.292634963989258
2021-02-05,5.236743927001953
2021-02-08,5.297495365142822
2021-02-09,5.382546901702881
2021-02-10,5.440868377685547
2021-02-11,5.348526477813721
2021-02-12,5.287774562835693
2021-02-15,5.295065402984619
2021-02-16,5.241604328155518
2021-02-17,5.180852890014648
2021-02-18,5.25132417678833
2021-02-19,5.207583904266357
2021-02-22,5.1468329429626465
2021-02-23,5.175992965698242
2021-02-24,5.1468329429626465
2021-02-25,5.1978631019592285
2021-02-26,5.25132417678833
2021-03-01,5.205152988433838
2021-03-02,5.479747772216797
2021-03-03,5.504049301147461
2021-03-04,5.521059513092041
2021-03-05,5.508909225463867
2021-03-08,6.028938293457031
2021-03-09,5.8807053565979
2021-03-10,5.936596870422363
2021-03-12,5.91715669631958
2021-03-15,5.679013252258301
2021-03-16,5.613399982452393
2021-03-17,5.530778884887695
2021-03-18,5.404416561126709
2021-03-19,5.365536212921143
2021-03-22,5.462737083435059
2021-03-23,5.35581636428833
2021-03-24,5.1978631019592285
2021-03-25,5.059350490570068
2021-03-26,4.993739128112793
2021-03-30,5.025330543518066
2021-03-31,5.278054714202881
2021-04-01,5.530778884887695
2021-04-05,5.292634963989258
2021-04-06,5.297495365142822
2021-04-07,5.316936016082764
2021-04-08,5.299924850463867
2021-04-09,5.35581636428833
2021-04-12,5.06178092956543
2021-04-13,5.175992965698242
2021-04-15,5.302356719970703
2021-04-16,5.273195266723633
2021-04-19,4.952428340911865
2021-04-20,5.052060604095459
2021-04-22,5.1152424812316895
2021-04-23,5.066641330718994
2021-04-26,5.103091716766357
2021-04-27,5.103091716766357
2021-04-28,5.158981800079346
2021-04-29,5.202723979949951
2021-04-30,5.083650588989258
2021-05-03,5.107951641082764
2021-05-04,5.083650588989258
2021-05-05,5.010749816894531
2021-05-06,5.0156097412109375
2021-05-07,5.1930036544799805
2021-05-10,5.188143730163574
2021-05-11,5.25375509262085
2021-05-12,5.207583904266357
2021-05-14,5.163842678070068
2021-05-17,5.154120922088623
2021-05-18,5.210014343261719
2021-05-19,5.353387355804443
2021-05-20,5.290205001831055
2021-05-21,5.302356719970703
2021-05-24,5.331515312194824
2021-05-25,5.307215690612793
2021-05-26,5.278054714202881
2021-05-27,5.229454040527344
2021-05-28,5.163842678070068
2021-05-31,5.496758937835693
2021-06-01,5.640130996704102
2021-06-02,6.361854076385498
2021-06-03,6.252501487731934
2021-06-04,6.0896897315979
2021-06-07,6.267082214355469
2021-06-08,6.07267951965332
2021-06-09,6.30353307723999
2021-06-10,6.845432758331299
2021-06-11,6.966935157775879
2021-06-14,6.881883144378662
2021-06-15,7.465093612670898
2021-06-16,7.401912212371826
2021-06-17,6.964505195617676
2021-06-18,6.9790849685668945
2021-06-21,7.3314409255981445
2021-06-22,7.5209856033325195
2021-06-23,7.931662559509277
2021-06-24,8.11391544342041
2021-06-25,7.887921333312988
2021-06-28,7.65949821472168
2021-06-29,7.598745346069336
2021-06-30,7.844180583953857
2021-07-01,7.559865951538086
2021-07-02,7.630337715148926
2021-07-05,7.678938388824463
2021-07-06,7.649777889251709
2021-07-07,7.946244239807129
2021-07-08,8.021574020385742
2021-07-09,8.6533842086792
2021-07-12,8.5245943069458
2021-07-13,8.6533842086792
2021-07-14,8.789467811584473
2021-07-15,8.88424015045166
2021-07-16,9.000882148742676
2021-07-19,8.665535926818848
2021-07-20,8.45898151397705
2021-07-22,8.689836502075195
2021-07-23,8.36906909942627
2021-07-26,7.929233074188232
2021-07-27,8.060455322265625
2021-07-28,7.904931545257568
2021-07-29,7.763988971710205
2021-07-30,7.987552642822266
2021-08-02,7.955963134765625
2021-08-03,8.267007827758789
2021-08-04,8.240276336669922
2021-08-05,8.169806480407715
2021-08-06,8.1187744140625
2021-08-09,8.162516593933105
2021-08-10,7.545284748077393
2021-08-11,7.421353340148926
2021-08-12,7.992412567138672
2021-08-13,7.810159683227539
2021-08-16,8.067745208740234
2021-08-17,8.004563331604004
2021-08-18,7.824740409851074
2021-08-20,7.625476837158203
2021-08-23,7.479674339294434
2021-08-24,7.921941757202148
2021-08-25,7.832030296325684
2021-08-26,7.90736198425293
2021-08-27,8.07260513305664
2021-08-30,8.082324981689453
2021-08-31,8.031294822692871
2021-09-01,7.885492324829102
2021-09-02,8.167377471923828
2021-09-03,8.556182861328125
2021-09-06,8.772456169128418
2021-09-07,8.582915306091309
2021-09-08,8.463842391967773
2021-09-09,8.378789901733398
2021-09-13,8.245136260986328
2021-09-14,8.587774276733398
2021-09-15,8.731147766113281
2021-09-16,8.777316093444824
2021-09-17,8.325329780578613
2021-09-20,8.454121589660645
2021-09-21,8.344769477844238
2021-09-22,8.332619667053223
2021-09-23,8.31804084777832
2021-09-24,8.454121589660645
2021-09-27,8.483282089233398
2021-09-28,8.541604042053223
2021-09-29,9.212294578552246
2021-09-30,9.895137786865234
2021-10-01,10.213473320007324
2021-10-04,9.873268127441406
2021-10-05,9.851399421691895
2021-10-06,9.934019088745117
2021-10-07,10.077390670776367
2021-10-08,10.19646167755127
2021-10-11,10.264506340026855
2021-10-12,10.172164916992188
2021-10-13,10.283944129943848
2021-10-14,10.2985258102417
2021-10-18,10.296095848083496
2021-10-19,9.926728248596191
2021-10-20,10.313104629516602
2021-10-21,11.892634391784668
2021-10-22,14.269216537475586
2021-10-25,13.523193359375
2021-10-26,14.208464622497559
2021-10-27,12.789319038391113
2021-10-28,11.576725959777832
2021-10-29,11.008098602294922
2021-11-01,11.557289123535156
2021-11-02,11.715240478515625
2021-11-03,11.173340797424316
2021-11-04,11.37989616394043
2021-11-08,11.187921524047852
2021-11-09,11.221940994262695
2021-11-10,10.998376846313477
2021-11-11,11.010529518127441
2021-11-12,11.066417694091797
2021-11-15,10.906037330627441
2021-11-16,10.6387300491333
2021-11-17,10.279082298278809
2021-11-18,10.760233879089355
2021-11-22,10.249923706054688
2021-11-23,10.750513076782227
2021-11-24,10.602280616760254
2021-11-25,10.58041000366211
2021-11-26,10.264506340026855
2021-11-29,9.754196166992188
2021-11-30,9.972898483276367
2021-12-01,10.471056938171387
2021-12-02,10.993517875671387
2021-12-03,11.093149185180664
2021-12-06,10.794255256652832
2021-12-07,10.796683311462402
2021-12-08,10.7432222366333
2021-12-09,10.675183296203613
2021-12-10,10.828275680541992
2021-12-13,10.893885612487793
2021-12-14,10.655739784240723
2021-12-15,10.434606552124023
2021-12-16,10.050661087036133
2021-12-17,9.912149429321289
2021-12-20,10.125991821289062
2021-12-21,10.138141632080078
2021-12-22,10.152721405029297
2021-12-23,10.184311866760254
2021-12-24,10.040940284729004
2021-12-27,9.829526901245117
2021-12-28,10.320396423339844
2021-12-29,10.835564613342285
2021-12-30,11.0032377243042
2021-12-31,11.051839828491211
2022-01-03,10.777243614196777
2022-01-04,10.740793228149414
2022-01-05,10.857436180114746
2022-01-06,11.20736026763916
2022-01-07,11.45279598236084
2022-01-10,12.018996238708496
2022-01-11,11.885344505310059
2022-01-12,11.688509941101074
2022-01-13,12.227977752685547
2022-01-14,12.108905792236328
2022-01-17,11.84646224975586
2022-01-18,11.793000221252441
2022-01-19,11.766270637512207
2022-01-20,11.601029396057129
2022-01-21,11.304564476013184
2022-01-24,10.740793228149414
2022-01-25,11.263252258300781
2022-01-27,11.69336986541748
2022-01-28,11.778422355651855
2022-01-31,12.354340553283691
2022-02-01,12.937552452087402
2022-02-02,13.574222564697266
2022-02-03,14.23033618927002
2022-02-04,14.490349769592285
2022-02-07,14.40772819519043
2022-02-08,13.98733139038086
2022-02-09,14.568111419677734
2022-02-10,14.19874382019043
2022-02-11,13.963031768798828
2022-02-14,13.265606880187988
2022-02-15,13.236449241638184
2022-02-16,13.156255722045898
2022-02-17,12.743148803710938
2022-02-18,12.446683883666992
2022-02-21,12.099187850952148
2022-02-22,11.498968124389648
2022-02-23,11.469805717468262
2022-02-24,10.896316528320312
2022-02-25,10.670323371887207
2022-02-28,10.490496635437012
2022-03-02,11.010529518127441
2022-03-03,11.144180297851562
2022-03-04,10.772384643554688
2022-03-07,10.235343933105469
2022-03-08,10.259644508361816
2022-03-09,10.755372047424316
2022-03-10,11.23652172088623
2022-03-11,11.042119026184082
2022-03-14,10.68733024597168
2022-03-15,10.740793228149414
2022-03-16,10.942485809326172
2022-03-17,11.127168655395508
2022-03-21,10.903605461120605
2022-03-22,10.998376846313477
2022-03-23,11.093149185180664
2022-03-24,11.078568458557129
2022-03-25,11.462514877319336
2022-03-28,11.642338752746582
2022-03-29,12.206110954284668
2022-03-30,11.909643173217773
2022-03-31,12.210968971252441
2022-04-01,12.728569984436035
2022-04-04,12.879230499267578
2022-04-05,12.891379356384277
2022-04-06,12.57304573059082
2022-04-07,12.220688819885254
2022-04-08,12.529305458068848
2022-04-11,12.402942657470703
2022-04-12,11.94366455078125
2022-04-13,11.972824096679688
2022-04-18,11.94609546661377
2022-04-19,11.97768497467041
2022-04-20,11.588878631591797
2022-04-21,11.929086685180664
2022-04-22,11.80272388458252
2022-04-25,11.34101390838623
2022-04-26,11.586446762084961
2022-04-27,11.477095603942871
2022-04-28,11.773563385009766
2022-04-29,11.474666595458984
2022-05-02,11.268113136291504
2022-05-04,10.881736755371094
2022-05-05,10.869585037231445
2022-05-06,10.706774711608887
2022-05-09,10.393299102783203
2022-05-10,10.00448989868164
2022-05-11,9.579232215881348
2022-05-12,9.207437515258789
2022-05-13,9.409131050109863
2022-05-16,10.349555969238281
2022-05-17,10.57068920135498
2022-05-18,10.330116271972656
2022-05-19,10.35684871673584
2022-05-20,11.38475513458252
2022-05-23,11.593738555908203
2022-05-24,11.47952651977539
2022-05-25,11.234092712402344
2022-05-26,11.085858345031738
2022-05-27,11.132030487060547
2022-05-30,10.893885612487793
2022-05-31,10.733504295349121
2022-06-01,10.889026641845703
2022-06-02,10.842853546142578
2022-06-03,11.073708534240723
2022-06-06,11.056697845458984
2022-06-07,10.910897254943848
2022-06-08,10.8865966796875
2022-06-09,10.794255256652832
2022-06-10,10.801543235778809
2022-06-13,10.269364356994629
2022-06-14,10.454049110412598
2022-06-15,10.376287460327148
2022-06-16,9.608392715454102
2022-06-17,9.530631065368652
2022-06-20,8.782176971435547
2022-06-21,9.348380088806152
2022-06-22,9.042192459106445
2022-06-23,9.686153411865234
2022-06-24,10.164873123168945
2022-06-27,10.279082298278809
2022-06-28,10.283944129943848
2022-06-29,10.082252502441406
2022-06-30,9.829526901245117
2022-07-01,9.880558967590332
2022-07-04,9.513620376586914
2022-07-05,9.489319801330566
2022-07-06,9.627832412719727
2022-07-07,9.851399421691895
2022-07-08,10.1940336227417
2022-07-11,10.286375045776367
2022-07-12,10.334976196289062
2022-07-13,10.121132850646973
2022-07-14,10.130851745605469
2022-07-15,10.162440299987793
2022-07-18,10.189170837402344
2022-07-19,10.247492790222168
2022-07-20,10.310673713684082
2022-07-21,10.181883811950684
2022-07-22,10.39086627960205
2022-07-25,10.254783630371094
2022-07-26,10.125991821289062
2022-07-27,10.286375045776367
2022-07-28,10.373854637145996
2022-07-29,10.381145477294922
2022-08-01,10.602280616760254
2022-08-02,11.41877555847168
2022-08-03,11.783282279968262
2022-08-04,11.861042022705078
2022-08-05,12.186671257019043
2022-08-08,12.988584518432617
2022-08-10,12.49771499633789
2022-08-11,12.670248031616211
2022-08-12,12.76059341430664
2022-08-16,12.662921905517578
2022-08-17,12.557926177978516
2022-08-18,12.479790687561035
2022-08-19,12.208755493164062
2022-08-22,11.84005355834961
2022-08-23,12.147713661193848
2022-08-24,12.242940902709961
2022-08-25,12.02318286895752
2022-08-26,11.825401306152344
2022-08-29,11.507972717285156
2022-08-30,11.556807518005371
2022-09-01,11.466464042663574
2022-09-02,11.429838180541992
2022-09-05,11.76435661315918
2022-09-06,11.603203773498535
2022-09-07,11.620295524597168
2022-09-08,11.542159080505371
2022-09-09,11.627619743347168
2022-09-12,11.47867202758789
2022-09-13,11.554367065429688
2022-09-14,11.532392501831055
2022-09-15,11.363908767700195
2022-09-16,11.053808212280273
2022-09-19,10.939045906066895
2022-09-20,10.990321159362793
2022-09-21,10.794981956481934
2022-09-22,10.934164047241211
2022-09-23,10.611851692199707
2022-09-26,9.9599027633667
2022-09-27,9.835373878479004
2022-09-28,9.749913215637207
2022-09-29,9.998971939086914
2022-09-30,10.20163631439209
2022-10-03,10.208962440490723
2022-10-04,10.501972198486328
2022-10-06,10.763240814208984
2022-10-07,10.528831481933594
2022-10-10,10.470230102539062
2022-10-11,10.492206573486328
2022-10-12,10.453136444091797
2022-10-13,10.599640846252441
2022-10-14,10.55569076538086
2022-10-17,11.6764554977417
2022-10-18,11.527507781982422
2022-10-19,11.537274360656738
2022-10-20,11.813191413879395
2022-10-21,11.24426555633545
2022-10-24,11.744823455810547
2022-10-25,11.59099292755127
2022-10-27,11.529949188232422
2022-10-28,11.415186882019043
2022-10-31,11.415186882019043
2022-11-01,11.48355770111084
2022-11-02,11.41274642944336
2022-11-03,11.356583595275879
2022-11-04,11.581225395202637
2022-11-07,12.521300315856934
2022-11-09,12.745943069458008
2022-11-10,12.462698936462402
2022-11-11,12.335726737976074
2022-11-14,12.025625228881836
2022-11-15,12.496881484985352
2022-11-16,12.291775703430176
2022-11-17,12.179457664489746
2022-11-18,12.26491641998291
2022-11-21,12.245384216308594
2022-11-22,12.228291511535645
2022-11-23,12.07934284210205
2022-11-24,12.186781883239746
2022-11-25,12.211197853088379
2022-11-28,12.733734130859375
2022-11-29,13.358819961547852
2022-11-30,13.686017036437988
2022-12-01,13.673807144165039
2022-12-02,13.407655715942383
2022-12-05,13.524860382080078
2022-12-06,13.866704940795898
2022-12-07,13.654273986816406
2022-12-08,13.966819763183594
2022-12-09,13.830079078674316
2022-12-12,14.623647689819336
2022-12-13,15.168156623840332
2022-12-14,15.341523170471191
2022-12-15,15.1217679977417
2022-12-16,14.96549129486084
2022-12-19,15.275596618652344
2022-12-20,15.558839797973633
2022-12-21,14.533305168151855
2022-12-22,14.569929122924805
2022-12-23,13.158596992492676
2022-12-26,13.822751998901367
2022-12-27,14.44051456451416
2022-12-28,14.203666687011719
2022-12-29,14.108439445495605
2022-12-30,14.203666687011719
2023-01-02,15.334198951721191
2023-01-03,15.373266220092773
2023-01-04,15.602789878845215
2023-01-05,15.043630599975586
2023-01-06,14.772594451904297
2023-01-09,14.86782455444336
2023-01-10,14.76282787322998
2023-01-11,14.657833099365234
2023-01-12,14.594347953796387
2023-01-13,14.640739440917969
2023-01-16,14.975258827209473
2023-01-17,15.075371742248535
2023-01-18,15.133973121643066
2023-01-19,14.897124290466309
2023-01-20,14.902008056640625
2023-01-23,14.728643417358398
2023-01-24,14.438075065612793
2023-01-25,14.079137802124023
2023-01-27,13.014533996582031
2023-01-30,13.104877471923828
2023-01-31,13.976584434509277
2023-02-01,13.747058868408203
2023-02-02,13.727526664733887
2023-02-03,13.456490516662598
2023-02-06,13.05604362487793
2023-02-07,13.66403865814209
2023-02-08,13.866704940795898
2023-02-09,13.773917198181152
2023-02-10,14.132857322692871
2023-02-13,14.208550453186035
2023-02-14,14.208550453186035
2023-02-15,14.2427339553833
2023-02-16,14.25250244140625
2023-02-17,14.101114273071289
2023-02-20,13.874031066894531
2023-02-21,14.525978088378906
2023-02-22,16.628326416015625
2023-02-23,14.504003524780273
2023-02-24,13.673807144165039
2023-02-27,14.357498168945312
2023-02-28,14.308661460876465
2023-03-01,13.991233825683594
2023-03-02,13.991233825683594
2023-03-03,14.333083152770996
2023-03-06,14.967935562133789
2023-03-08,14.528419494628906
