Date,KOTAKBANK
2013-12-06,75.04535675048828
2013-12-09,75.64444732666016
2013-12-10,76.4960708618164
2013-12-11,76.14450073242188
2013-12-12,75.7632827758789
2013-12-13,75.10971069335938
2013-12-16,74.34723663330078
2013-12-17,73.33719635009766
2013-12-18,74.28781127929688
2013-12-19,71.49038696289062
2013-12-20,72.59944152832031
2013-12-23,72.5400390625
2013-12-24,72.16870880126953
2013-12-26,71.88152313232422
2013-12-27,73.28271484375
2013-12-30,72.46578216552734
2013-12-31,72.1142349243164
2014-01-01,71.54981231689453
2014-01-02,70.04959106445312
2014-01-03,70.5595474243164
2014-01-06,70.71305084228516
2014-01-07,70.12385559082031
2014-01-08,70.5942153930664
2014-01-09,70.3218994140625
2014-01-10,69.36135864257812
2014-01-13,70.99031829833984
2014-01-14,70.435791015625
2014-01-15,72.203369140625
2014-01-16,72.43112182617188
2014-01-17,72.00035858154297
2014-01-20,72.10433959960938
2014-01-21,69.94065856933594
2014-01-22,70.33675384521484
2014-01-23,69.84164428710938
2014-01-24,67.80670166015625
2014-01-27,65.1677017211914
2014-01-28,65.33605194091797
2014-01-29,65.75193786621094
2014-01-30,64.37056732177734
2014-01-31,65.0637435913086
2014-02-03,64.85578155517578
2014-02-04,65.88066864013672
2014-02-05,66.0985336303711
2014-02-06,65.40538024902344
2014-02-07,65.24198150634766
2014-02-10,64.09329223632812
2014-02-11,64.09329223632812
2014-02-12,64.32106018066406
2014-02-13,63.05848693847656
2014-02-14,64.01407623291016
2014-02-17,64.43988037109375
2014-02-18,67.36604309082031
2014-02-19,67.92057037353516
2014-02-20,66.32133483886719
2014-02-21,66.5490951538086
2014-02-24,67.09867858886719
2014-02-25,66.91547393798828
2014-02-26,67.8710708618164
2014-02-28,67.78194427490234
2014-03-03,66.34112548828125
2014-03-04,67.0095443725586
2014-03-05,67.4155502319336
2014-03-06,68.06417846679688
2014-03-07,70.46054077148438
2014-03-10,74.50568389892578
2014-03-11,73.69367218017578
2014-03-12,73.75804138183594
2014-03-13,75.68900299072266
2014-03-14,74.85721588134766
2014-03-18,75.7830810546875
2014-03-19,75.49591827392578
2014-03-20,73.99568939208984
2014-03-21,73.68377685546875
2014-03-24,75.8078384399414
2014-03-25,76.51090240478516
2014-03-26,76.40198516845703
2014-03-27,76.4366455078125
2014-03-28,77.04068756103516
2014-03-31,77.34272003173828
2014-04-01,75.6246566772461
2014-04-02,76.20392608642578
2014-04-03,75.23844909667969
2014-04-04,74.77302551269531
2014-04-07,76.19401550292969
2014-04-09,77.68930053710938
2014-04-10,79.54103088378906
2014-04-11,79.77870178222656
2014-04-15,78.3131332397461
2014-04-16,77.65959167480469
2014-04-17,79.29843139648438
2014-04-21,79.3529052734375
2014-04-22,79.34793853759766
2014-04-23,81.43734741210938
2014-04-24,81.43734741210938
2014-04-25,80.06089782714844
2014-04-28,81.59082794189453
2014-04-29,79.9123764038086
2014-04-30,79.47669219970703
2014-05-02,79.48656463623047
2014-05-05,79.97179412841797
2014-05-06,79.90741729736328
2014-05-07,80.21935272216797
2014-05-08,80.40750122070312
2014-05-09,84.24467468261719
2014-05-12,84.23973846435547
2014-05-13,85.26464080810547
2014-05-14,85.10618591308594
2014-05-15,86.14097595214844
2014-05-16,89.68109893798828
2014-05-19,90.80501556396484
2014-05-20,89.42364501953125
2014-05-21,88.78990173339844
2014-05-22,88.4631118774414
2014-05-23,86.97774505615234
2014-05-26,85.27452087402344
2014-05-27,86.2103042602539
2014-05-28,85.05667877197266
2014-05-29,85.1953353881836
2014-05-30,86.0172119140625
2014-06-02,87.7947006225586
2014-06-03,86.46778106689453
2014-06-04,85.30424499511719
2014-06-05,86.02215576171875
2014-06-06,89.39393615722656
2014-06-09,89.14142608642578
2014-06-10,89.13153076171875
2014-06-11,91.9487533569336
2014-06-12,92.45872497558594
2014-06-13,90.8000717163086
2014-06-16,92.13690948486328
2014-06-17,92.81026458740234
2014-06-18,95.08780670166016
2014-06-19,91.4635238647461
2014-06-20,92.17156219482422
2014-06-23,88.63145446777344
2014-06-24,87.05200958251953
2014-06-25,87.51248168945312
2014-06-26,85.72509002685547
2014-06-27,85.75481414794922
2014-06-30,87.49267578125
2014-07-01,87.57189178466797
2014-07-02,88.44329833984375
2014-07-03,88.25020599365234
2014-07-04,87.43748474121094
2014-07-07,86.31749725341797
2014-07-08,86.4512939453125
2014-07-09,85.65839385986328
2014-07-10,85.87644958496094
2014-07-11,85.0736312866211
2014-07-14,84.77629852294922
2014-07-15,86.38191986083984
2014-07-16,87.71994018554688
2014-07-17,90.678466796875
2014-07-18,92.7548828125
2014-07-21,93.28515625
2014-07-22,94.07804107666016
2014-07-23,92.45259094238281
2014-07-24,93.03239440917969
2014-07-25,93.63203430175781
2014-07-28,93.28515625
2014-07-30,96.56082916259766
2014-07-31,94.52405548095703
2014-08-01,91.7092514038086
2014-08-04,92.94320678710938
2014-08-05,92.9630126953125
2014-08-06,92.3980712890625
2014-08-07,93.15133666992188
2014-08-08,92.33366394042969
2014-08-11,94.17221069335938
2014-08-12,95.61428833007812
2014-08-13,94.86103820800781
2014-08-14,94.48937225341797
2014-08-18,95.82738494873047
2014-08-19,97.19515228271484
2014-08-20,99.11297607421875
2014-08-21,100.95647430419922
2014-08-22,102.16070556640625
2014-08-25,103.53837585449219
2014-08-26,104.47499084472656
2014-08-27,103.07750701904297
2014-08-28,102.83467864990234
2014-09-01,103.8654556274414
2014-09-02,104.88631439208984
2014-09-03,104.75251770019531
2014-09-04,104.94082641601562
2014-09-05,106.8884048461914
2014-09-08,106.69512176513672
2014-09-09,106.37796783447266
2014-09-10,105.55037689208984
2014-09-11,105.54047393798828
2014-09-12,105.9666519165039
2014-09-15,103.68209838867188
2014-09-16,101.8336410522461
2014-09-17,101.28851318359375
2014-09-18,103.84066772460938
2014-09-19,105.4215316772461
2014-09-22,103.45909881591797
2014-09-23,103.19149780273438
2014-09-24,102.71078491210938
2014-09-25,101.93770599365234
2014-09-26,101.52638244628906
2014-09-29,99.44501495361328
2014-09-30,100.41136932373047
2014-10-01,100.26766204833984
2014-10-07,99.6878433227539
2014-10-08,99.13776397705078
2014-10-09,101.4173583984375
2014-10-10,99.40042877197266
2014-10-13,99.95543670654297
2014-10-14,100.41630554199219
2014-10-15,100.41630554199219
2014-10-16,98.28043365478516
2014-10-17,99.11795043945312
2014-10-20,99.49457550048828
2014-10-21,100.47577667236328
2014-10-22,105.35710906982422
2014-10-27,107.53759765625
2014-10-28,107.31954193115234
2014-10-29,107.03707122802734
2014-10-30,108.42962646484375
2014-10-31,110.83309936523438
2014-11-03,110.06000518798828
2014-11-05,111.81926727294922
2014-11-07,111.2939682006836
2014-11-10,109.8865737915039
2014-11-11,109.76268005371094
2014-11-12,111.63592529296875
2014-11-13,110.18885803222656
2014-11-14,108.38005065917969
2014-11-17,109.82710266113281
2014-11-18,107.54252624511719
2014-11-19,106.79918670654297
2014-11-20,114.64398956298828
2014-11-21,118.85134887695312
2014-11-24,118.91081237792969
2014-11-25,115.02557373046875
2014-11-26,115.01565551757812
2014-11-27,114.73319244384766
2014-11-28,119.18335723876953
2014-12-01,119.1090316772461
2014-12-02,120.46192169189453
2014-12-03,120.98722839355469
2014-12-04,121.29942321777344
2014-12-05,122.93973541259766
2014-12-08,123.48982238769531
2014-12-09,122.10223388671875
2014-12-10,122.4293212890625
2014-12-11,123.51461791992188
2014-12-12,123.62364196777344
2014-12-15,129.7239990234375
2014-12-16,127.2115249633789
2014-12-17,123.36097717285156
2014-12-18,124.09442138671875
2014-12-19,122.53337860107422
2014-12-22,124.67916870117188
2014-12-23,123.34609985351562
2014-12-24,123.43035125732422
2014-12-26,124.19352722167969
2014-12-29,123.25194549560547
2014-12-30,123.55921173095703
2014-12-31,125.2688980102539
2015-01-01,124.74361419677734
2015-01-02,126.02711486816406
2015-01-05,125.52163696289062
2015-01-06,124.02503967285156
2015-01-07,126.02215576171875
2015-01-08,132.87582397460938
2015-01-09,134.8878173828125
2015-01-12,135.8839111328125
2015-01-13,138.05943298339844
2015-01-14,137.88600158691406
2015-01-15,138.79783630371094
2015-01-16,138.29730224609375
2015-01-19,137.7125244140625
2015-01-20,138.33200073242188
2015-01-21,137.5836944580078
2015-01-22,137.5341339111328
2015-01-23,137.30125427246094
2015-01-27,137.60353088378906
2015-01-28,133.91651916503906
2015-01-29,131.9590301513672
2015-01-30,131.04722595214844
2015-02-02,134.0354766845703
2015-02-03,129.4713134765625
2015-02-04,128.00440979003906
2015-02-05,127.6476058959961
2015-02-06,125.56623077392578
2015-02-09,125.5018081665039
2015-02-10,127.43450927734375
2015-02-11,128.71803283691406
2015-02-12,128.50991821289062
2015-02-13,129.78843688964844
2015-02-16,128.0985870361328
2015-02-18,129.61996459960938
2015-02-19,129.56546020507812
2015-02-20,128.67344665527344
2015-02-23,130.5169219970703
2015-02-24,133.83226013183594
2015-02-25,133.06414794921875
2015-02-26,132.1522979736328
2015-02-27,132.58837890625
2015-03-02,139.22402954101562
2015-03-03,139.62046813964844
2015-03-04,139.7740936279297
2015-03-05,139.9723358154297
2015-03-09,135.2495880126953
2015-03-10,133.58448791503906
2015-03-11,136.36953735351562
2015-03-12,135.7847900390625
2015-03-13,132.93527221679688
2015-03-16,130.32859802246094
2015-03-17,132.7766876220703
2015-03-18,133.0988311767578
2015-03-19,131.3940887451172
2015-03-20,132.78167724609375
2015-03-23,132.40008544921875
2015-03-24,132.88572692871094
2015-03-25,131.47830200195312
2015-03-26,129.382080078125
2015-03-27,128.76263427734375
2015-03-30,130.02134704589844
2015-03-31,130.16014099121094
2015-04-01,134.89773559570312
2015-04-06,138.5203094482422
2015-04-07,137.45484924316406
2015-04-08,135.94337463378906
2015-04-09,141.791015625
2015-04-10,140.9783172607422
2015-04-13,143.27772521972656
2015-04-15,143.10922241210938
2015-04-16,140.58184814453125
2015-04-17,137.42510986328125
2015-04-20,135.87400817871094
2015-04-21,134.09988403320312
2015-04-22,135.0166778564453
2015-04-23,136.5330810546875
2015-04-24,135.61135864257812
2015-04-27,132.49920654296875
2015-04-28,133.01454162597656
2015-04-29,131.80043029785156
2015-04-30,132.10769653320312
2015-05-04,132.69248962402344
2015-05-05,141.06253051757812
2015-05-06,133.9214630126953
2015-05-07,129.65960693359375
2015-05-08,131.7707061767578
2015-05-11,132.71725463867188
2015-05-12,130.7151641845703
2015-05-13,132.96006774902344
2015-05-14,131.50308227539062
2015-05-15,133.26234436035156
2015-05-18,135.2248077392578
2015-05-19,136.50830078125
2015-05-20,137.24671936035156
2015-05-21,138.5103759765625
2015-05-22,137.49942016601562
2015-05-25,136.29026794433594
2015-05-26,137.0137939453125
2015-05-27,136.23574829101562
2015-05-28,135.60142517089844
2015-05-29,138.6887969970703
2015-06-01,138.03958129882812
2015-06-02,134.72425842285156
2015-06-03,133.40115356445312
2015-06-04,135.28921508789062
2015-06-05,134.43190002441406
2015-06-08,134.0850067138672
2015-06-09,131.91441345214844
2015-06-10,132.2761993408203
2015-06-11,126.95381164550781
2015-06-12,129.947021484375
2015-06-15,127.82599639892578
2015-06-16,127.77149200439453
2015-06-17,128.3562774658203
2015-06-18,129.67044067382812
2015-06-19,131.72845458984375
2015-06-22,134.67909240722656
2015-06-23,136.9156494140625
2015-06-24,137.24795532226562
2015-06-25,139.50926208496094
2015-06-26,136.9008026123047
2015-06-29,135.72544860839844
2015-06-30,137.4462890625
2015-07-01,139.67291259765625
2015-07-02,142.3607635498047
2015-07-03,141.71604919433594
2015-07-06,143.208740234375
2015-07-07,141.39373779296875
2015-07-08,140.26307678222656
2015-07-09,139.8861541748047
2015-07-10,140.7193145751953
2015-07-13,141.83013916015625
2015-07-14,140.9771728515625
2015-07-15,141.2945556640625
2015-07-16,147.0371856689453
2015-07-17,145.430419921875
2015-07-20,146.1147918701172
2015-07-21,142.95091247558594
2015-07-22,144.53781127929688
2015-07-23,142.89138793945312
2015-07-24,143.7542724609375
2015-07-27,141.83013916015625
2015-07-28,144.68658447265625
2015-07-29,144.00221252441406
2015-07-30,142.18719482421875
2015-07-31,137.9422149658203
2015-08-03,136.91070556640625
2015-08-04,137.03964233398438
2015-08-05,137.24795532226562
2015-08-06,140.2035369873047
2015-08-07,139.84649658203125
2015-08-10,140.30270385742188
2015-08-11,139.7869873046875
2015-08-12,136.10733032226562
2015-08-13,137.01980590820312
2015-08-14,142.36570739746094
2015-08-17,142.7823028564453
2015-08-18,139.86634826660156
2015-08-19,141.3143768310547
2015-08-20,138.34884643554688
2015-08-21,136.47430419921875
2015-08-24,128.46041870117188
2015-08-25,126.84373474121094
2015-08-26,124.4237060546875
2015-08-27,129.01585388183594
2015-08-28,128.43067932128906
2015-08-31,129.27369689941406
2015-09-01,121.74578857421875
2015-09-02,120.74407196044922
2015-09-03,124.39395141601562
2015-09-04,120.26799011230469
2015-09-07,119.147216796875
2015-09-08,123.06491088867188
2015-09-09,125.90152740478516
2015-09-10,126.0205307006836
2015-09-11,125.2171630859375
2015-09-14,128.09341430664062
2015-09-15,126.95283508300781
2015-09-16,127.15121459960938
2015-09-18,130.40440368652344
2015-09-21,132.00120544433594
2015-09-22,127.4884033203125
2015-09-23,130.65232849121094
2015-09-24,129.8192138671875
2015-09-28,127.17105102539062
2015-09-29,129.23403930664062
2015-09-30,128.55955505371094
2015-10-01,127.12144470214844
2015-10-05,129.54148864746094
2015-10-06,130.07705688476562
2015-10-07,131.01930236816406
2015-10-08,129.65061950683594
2015-10-09,130.82090759277344
2015-10-12,131.3267822265625
2015-10-13,130.13658142089844
2015-10-14,129.5018310546875
2015-10-15,129.62086486816406
2015-10-16,130.78126525878906
2015-10-19,130.5928192138672
2015-10-20,129.73985290527344
2015-10-21,130.24569702148438
2015-10-23,131.9516143798828
2015-10-26,131.29701232910156
2015-10-27,131.00938415527344
2015-10-28,133.19139099121094
2015-10-29,131.71359252929688
2015-10-30,136.40484619140625
2015-11-02,136.17677307128906
2015-11-03,135.5023193359375
2015-11-04,133.46910095214844
2015-11-05,129.0554962158203
2015-11-06,130.225830078125
2015-11-09,130.93995666503906
2015-11-10,128.31163024902344
2015-11-13,132.82444763183594
2015-11-16,134.70889282226562
2015-11-17,134.32203674316406
2015-11-18,133.4591827392578
2015-11-19,135.30393981933594
2015-11-20,135.34364318847656
2015-11-23,135.70066833496094
2015-11-24,134.4113311767578
2015-11-26,135.9188995361328
2015-11-27,138.60670471191406
2015-11-30,137.33718872070312
2015-12-01,136.59335327148438
2015-12-02,134.9766387939453
2015-12-03,133.85592651367188
2015-12-04,131.84254455566406
2015-12-07,133.22117614746094
2015-12-08,133.69725036621094
2015-12-09,132.62603759765625
2015-12-10,134.47084045410156
2015-12-11,132.44752502441406
2015-12-14,133.717041015625
2015-12-15,136.1966094970703
2015-12-16,137.763671875
2015-12-17,139.4894561767578
2015-12-18,139.34066772460938
2015-12-21,140.0250244140625
2015-12-22,138.49761962890625
2015-12-23,139.3604736328125
2015-12-24,139.12245178222656
2015-12-28,140.4416046142578
2015-12-29,140.0845489501953
2015-12-30,140.6697235107422
2015-12-31,142.83187866210938
2016-01-01,144.2600860595703
2016-01-04,139.906005859375
2016-01-05,140.3920135498047
2016-01-06,139.5687713623047
2016-01-07,137.19833374023438
2016-01-08,137.88270568847656
2016-01-11,139.0232696533203
2016-01-12,137.26776123046875
2016-01-13,136.70240783691406
2016-01-14,135.70066833496094
2016-01-15,134.01458740234375
2016-01-18,132.3880157470703
2016-01-19,132.64590454101562
2016-01-20,131.44578552246094
2016-01-21,131.08871459960938
2016-01-22,135.49241638183594
2016-01-25,135.08575439453125
2016-01-27,133.8162384033203
2016-01-28,131.56480407714844
2016-01-29,135.6015167236328
2016-02-01,136.414794921875
2016-02-02,134.32203674316406
2016-02-03,132.0210418701172
2016-02-04,134.14353942871094
2016-02-05,137.26776123046875
2016-02-08,133.51870727539062
2016-02-09,134.30223083496094
2016-02-10,132.3780975341797
2016-02-11,124.76092529296875
2016-02-12,123.38228607177734
2016-02-15,124.02699279785156
2016-02-16,123.03516387939453
2016-02-17,124.03689575195312
2016-02-18,126.07012176513672
2016-02-19,125.20722961425781
2016-02-22,126.99250793457031
2016-02-23,123.58065795898438
2016-02-24,122.73760986328125
2016-02-25,120.37709045410156
2016-02-26,122.14251708984375
2016-02-29,125.04854583740234
2016-03-01,126.6453857421875
2016-03-02,130.18614196777344
2016-03-03,130.4539794921875
2016-03-04,132.04086303710938
2016-03-08,129.0455780029297
2016-03-09,130.90029907226562
2016-03-10,129.8489532470703
2016-03-11,127.47850799560547
2016-03-14,126.31807708740234
2016-03-15,126.85367584228516
2016-03-16,129.18443298339844
2016-03-17,129.18443298339844
2016-03-18,130.68209838867188
2016-03-21,131.654052734375
2016-03-22,132.16981506347656
2016-03-23,130.9102020263672
2016-03-28,132.82444763183594
2016-03-29,133.20130920410156
2016-03-30,135.65110778808594
2016-03-31,135.01634216308594
2016-04-01,134.86753845214844
2016-04-04,136.33544921875
2016-04-05,132.6558074951172
2016-04-06,132.50706481933594
2016-04-07,131.41604614257812
2016-04-08,131.9813690185547
2016-04-11,133.16163635253906
2016-04-12,134.36172485351562
2016-04-13,137.33718872070312
2016-04-18,135.55189514160156
2016-04-20,136.30569458007812
2016-04-21,136.2164306640625
2016-04-22,134.11376953125
2016-04-25,134.9766387939453
2016-04-26,139.0232696533203
2016-04-27,141.334228515625
2016-04-28,139.1422882080078
2016-04-29,142.256591796875
2016-05-02,142.46490478515625
2016-05-03,140.33248901367188
2016-05-04,141.36398315429688
2016-05-05,140.6697235107422
2016-05-06,139.43983459472656
2016-05-09,141.60202026367188
2016-05-10,143.3872833251953
2016-05-11,145.11305236816406
2016-05-12,144.16091918945312
2016-05-13,140.4911651611328
2016-05-16,142.47479248046875
2016-05-17,140.62010192871094
2016-05-18,140.62010192871094
2016-05-19,140.0548095703125
2016-05-20,139.28115844726562
2016-05-23,139.47950744628906
2016-05-24,138.5372772216797
2016-05-25,141.38380432128906
2016-05-26,144.8452606201172
2016-05-27,147.29501342773438
2016-05-30,147.3050079345703
2016-05-31,148.0885009765625
2016-06-01,147.8504638671875
2016-06-02,148.0389404296875
2016-06-03,152.6012725830078
2016-06-06,151.79791259765625
2016-06-07,153.1467742919922
2016-06-08,150.62759399414062
2016-06-09,149.31834411621094
2016-06-10,148.91171264648438
2016-06-13,149.94320678710938
2016-06-14,149.18943786621094
2016-06-15,151.857421875
2016-06-16,149.65557861328125
2016-06-17,148.9910888671875
2016-06-20,149.15966796875
2016-06-21,148.12815856933594
2016-06-22,146.6602783203125
2016-06-23,148.2273712158203
2016-06-24,145.5792236328125
2016-06-27,146.6702117919922
2016-06-28,147.44381713867188
2016-06-29,149.32827758789062
2016-06-30,151.42100524902344
2016-07-01,149.4473114013672
2016-07-04,147.57273864746094
2016-07-05,146.86856079101562
2016-07-07,147.95956420898438
2016-07-08,147.4735870361328
2016-07-11,150.8656005859375
2016-07-12,151.4805145263672
2016-07-13,153.73194885253906
2016-07-14,154.8633270263672
2016-07-15,153.26548767089844
2016-07-18,154.18849182128906
2016-07-19,154.38697814941406
2016-07-20,155.26034545898438
2016-07-21,150.9828643798828
2016-07-22,150.86375427246094
2016-07-25,151.72718811035156
2016-07-26,149.2063446044922
2016-07-27,149.662841796875
2016-07-28,148.93841552734375
2016-07-29,151.5485382080078
2016-08-01,149.49415588378906
2016-08-02,150.87368774414062
2016-08-03,150.09957885742188
2016-08-04,150.1392364501953
2016-08-05,153.7021942138672
2016-08-08,153.13650512695312
2016-08-09,151.79664611816406
2016-08-10,151.10194396972656
2016-08-11,151.7768096923828
2016-08-12,151.42947387695312
2016-08-16,153.39453125
2016-08-17,151.9752960205078
2016-08-18,155.69703674316406
2016-08-19,154.5755615234375
2016-08-22,153.40444946289062
2016-08-23,154.4961700439453
2016-08-24,154.2281951904297
2016-08-25,154.97251892089844
2016-08-26,154.98248291015625
2016-08-29,155.10154724121094
2016-08-30,156.04437255859375
2016-08-31,160.16310119628906
2016-09-01,160.9173583984375
2016-09-02,161.4929962158203
2016-09-06,162.3762664794922
2016-09-07,159.60733032226562
2016-09-08,162.7137451171875
2016-09-09,162.53509521484375
2016-09-12,161.43344116210938
2016-09-14,159.9745330810547
2016-09-15,160.50051879882812
2016-09-16,160.10354614257812
2016-09-19,159.35919189453125
2016-09-20,157.3544464111328
2016-09-21,156.49099731445312
2016-09-22,157.830810546875
2016-09-23,158.02931213378906
2016-09-26,156.36195373535156
2016-09-27,155.7069549560547
2016-09-28,155.2802276611328
2016-09-29,153.35482788085938
2016-09-30,154.2281951904297
2016-10-03,156.4215087890625
2016-10-04,157.14602661132812
2016-10-05,155.25042724609375
2016-10-06,155.41912841796875
2016-10-07,155.3496551513672
2016-10-10,154.8633270263672
2016-10-13,153.3052215576172
2016-10-14,155.17103576660156
2016-10-17,152.68991088867188
2016-10-18,154.21826171875
2016-10-19,153.63270568847656
2016-10-20,153.3052215576172
2016-10-21,155.12139892578125
2016-10-24,156.2825927734375
2016-10-25,156.12376403808594
2016-10-26,161.07618713378906
2016-10-27,160.10354614257812
2016-10-28,162.6343231201172
2016-11-01,159.89512634277344
2016-11-02,159.58749389648438
2016-11-03,159.98446655273438
2016-11-04,158.72402954101562
2016-11-07,159.16070556640625
2016-11-08,161.13571166992188
2016-11-09,163.18017578125
2016-11-10,162.61447143554688
2016-11-11,161.8899383544922
2016-11-15,156.7192840576172
2016-11-16,152.94790649414062
2016-11-17,154.07933044433594
2016-11-18,154.67483520507812
2016-11-21,151.38973999023438
2016-11-22,152.7593231201172
2016-11-23,152.0745391845703
2016-11-24,147.30081176757812
2016-11-25,149.295654296875
2016-11-28,148.89866638183594
2016-11-29,147.9558563232422
2016-11-30,149.95069885253906
2016-12-01,147.8665313720703
2016-12-02,143.61878967285156
2016-12-05,144.859375
2016-12-06,145.69305419921875
2016-12-07,145.76251220703125
2016-12-08,148.6009521484375
2016-12-09,147.9260711669922
2016-12-12,144.8693084716797
2016-12-13,145.08763122558594
2016-12-14,144.46238708496094
2016-12-15,143.8569793701172
2016-12-16,142.73550415039062
2016-12-19,142.8446807861328
2016-12-20,142.58663940429688
2016-12-21,142.8744659423828
2016-12-22,141.55445861816406
2016-12-23,141.276611328125
2016-12-26,141.13763427734375
2016-12-27,141.3560028076172
2016-12-28,141.53463745117188
2016-12-29,141.60411071777344
2016-12-30,142.85459899902344
2017-01-02,141.88201904296875
2017-01-03,141.276611328125
2017-01-04,138.07095336914062
2017-01-05,138.7359161376953
2017-01-06,142.28887939453125
2017-01-09,140.78038024902344
2017-01-10,141.45523071289062
2017-01-11,144.58148193359375
2017-01-12,144.49212646484375
2017-01-13,144.4524383544922
2017-01-16,145.1372833251953
2017-01-17,144.1051025390625
2017-01-18,145.11741638183594
2017-01-19,144.54177856445312
2017-01-20,143.51954650878906
2017-01-23,145.44491577148438
2017-01-24,147.54893493652344
2017-01-25,157.84072875976562
2017-01-27,155.82601928710938
2017-01-30,153.95028686523438
2017-01-31,153.66249084472656
2017-02-01,154.2381134033203
2017-02-02,152.9181365966797
2017-02-03,151.9058380126953
2017-02-06,152.1837158203125
2017-02-07,153.50369262695312
2017-02-08,152.36236572265625
2017-02-09,152.769287109375
2017-02-10,154.60533142089844
2017-02-13,157.43382263183594
2017-02-14,156.86814880371094
2017-02-15,155.6771697998047
2017-02-16,157.30482482910156
2017-02-17,158.0988006591797
2017-02-20,158.20797729492188
2017-02-21,158.37667846679688
2017-02-22,157.96974182128906
2017-02-23,160.9669952392578
2017-02-27,158.8927459716797
2017-02-28,159.2103271484375
2017-03-01,163.58709716796875
2017-03-02,161.99916076660156
2017-03-03,160.67918395996094
2017-03-06,162.554931640625
2017-03-07,162.1678466796875
2017-03-08,163.73594665527344
2017-03-09,163.84510803222656
2017-03-10,164.5299072265625
2017-03-14,165.968994140625
2017-03-15,167.5569305419922
2017-03-16,168.99598693847656
2017-03-17,168.3707275390625
2017-03-20,169.6311798095703
2017-03-21,170.61370849609375
2017-03-22,171.1396942138672
2017-03-23,172.3207244873047
2017-03-24,174.5438232421875
2017-03-27,172.9161834716797
2017-03-28,170.5938262939453
2017-03-29,170.22665405273438
2017-03-30,171.72523498535156
2017-03-31,173.12461853027344
2017-04-03,173.8689422607422
2017-04-05,176.62803649902344
2017-04-06,177.5211944580078
2017-04-07,173.30325317382812
2017-04-10,174.14683532714844
2017-04-11,174.8812713623047
2017-04-12,174.5537872314453
2017-04-13,174.5736083984375
2017-04-17,176.18138122558594
2017-04-18,175.00035095214844
2017-04-19,173.79949951171875
2017-04-20,176.48902893066406
2017-04-21,174.75225830078125
2017-04-24,177.79908752441406
2017-04-25,178.24569702148438
2017-04-26,178.712158203125
2017-04-27,181.9475555419922
2017-04-28,179.02975463867188
2017-05-02,182.1956787109375
2017-05-03,182.0071258544922
2017-05-04,179.72447204589844
2017-05-05,180.29017639160156
2017-05-08,180.1016082763672
2017-05-09,180.0023651123047
2017-05-10,184.1309814453125
2017-05-11,185.94717407226562
2017-05-12,189.49024963378906
2017-05-15,193.19212341308594
2017-05-16,190.5224151611328
2017-05-17,188.80548095703125
2017-05-18,187.1480712890625
2017-05-19,186.05636596679688
2017-05-22,186.8304443359375
2017-05-23,186.63198852539062
2017-05-24,185.8082733154297
2017-05-25,189.8574981689453
2017-05-26,191.55459594726562
2017-05-29,192.2493133544922
2017-05-30,190.9392547607422
2017-05-31,191.7530975341797
2017-06-01,191.07821655273438
2017-06-02,191.59426879882812
2017-06-05,191.94163513183594
2017-06-06,191.8225555419922
2017-06-07,192.26914978027344
2017-06-08,194.29379272460938
2017-06-09,195.53436279296875
2017-06-12,193.86700439453125
2017-06-13,193.37078857421875
2017-06-14,192.1500701904297
2017-06-15,191.0682830810547
2017-06-16,195.04803466796875
2017-06-19,196.0206298828125
2017-06-20,195.12744140625
2017-06-21,196.89402770996094
2017-06-22,198.07505798339844
2017-06-23,195.55421447753906
2017-06-27,193.47996520996094
2017-06-28,192.9738006591797
2017-06-29,188.23974609375
2017-06-30,189.7086181640625
2017-07-03,188.33901977539062
2017-07-04,190.3140106201172
2017-07-05,190.5224151611328
2017-07-06,190.17506408691406
2017-07-07,191.485107421875
2017-07-10,192.14013671875
2017-07-11,190.3040771484375
2017-07-12,190.00616455078125
2017-07-13,191.08860778808594
2017-07-14,194.0877227783203
2017-07-17,194.58424377441406
2017-07-18,194.06787109375
2017-07-19,197.46420288085938
2017-07-20,194.6438446044922
2017-07-21,198.50694274902344
2017-07-24,197.21591186523438
2017-07-25,196.22283935546875
2017-07-26,195.94476318359375
2017-07-27,198.2487335205078
2017-07-28,201.13858032226562
2017-07-31,202.91622924804688
2017-08-01,201.65499877929688
2017-08-02,200.7810821533203
2017-08-03,197.901123046875
2017-08-04,197.8614501953125
2017-08-07,198.19908142089844
2017-08-08,196.1731719970703
2017-08-09,197.106689453125
2017-08-10,197.98060607910156
2017-08-11,197.0669708251953
2017-08-14,195.16026306152344
2017-08-16,198.7254180908203
2017-08-17,196.43141174316406
2017-08-18,195.3489227294922
2017-08-21,192.5683135986328
2017-08-22,192.8165740966797
2017-08-23,194.6636962890625
2017-08-24,193.07476806640625
2017-08-28,193.8593292236328
2017-08-29,191.5454559326172
2017-08-30,192.92581176757812
2017-08-31,193.84934997558594
2017-09-01,197.136474609375
2017-09-04,194.26646423339844
2017-09-05,196.31222534179688
2017-09-06,197.85147094726562
2017-09-07,197.32518005371094
2017-09-08,200.11572265625
2017-09-11,199.9071807861328
2017-09-12,202.9360809326172
2017-09-13,202.6182861328125
2017-09-14,200.12564086914062
2017-09-15,199.6191864013672
2017-09-18,202.00259399414062
2017-09-19,205.43862915039062
2017-09-20,203.22406005859375
2017-09-21,204.40582275390625
2017-09-22,202.9658660888672
2017-09-25,198.51687622070312
2017-09-26,197.42445373535156
