Date,APLAPOLLO
2023-04-25,1201.871337890625
2023-04-26,1191.37109375
2023-04-27,1184.370849609375
2023-04-28,1178.258056640625
2023-05-02,1182.8424072265625
2023-05-03,1175.1522216796875
2023-05-04,1186.983642578125
2023-05-05,1173.032470703125
2023-05-08,1170.271728515625
2023-05-09,1166.7716064453125
2023-05-10,1165.342041015625
2023-05-11,1164.947509765625
2023-05-12,1163.1728515625
2023-05-15,1135.8621826171875
2023-05-16,1136.8482666015625
2023-05-17,1136.6507568359375
2023-05-18,1098.7904052734375
2023-05-19,1077.34619140625
2023-05-22,1087.4027099609375
2023-05-23,1137.143798828125
2023-05-24,1137.143798828125
2023-05-25,1131.0802001953125
2023-05-26,1112.4949951171875
2023-05-29,1119.7911376953125
2023-05-30,1098.59326171875
2023-05-31,1119.3475341796875
2023-06-01,1126.7913818359375
2023-06-02,1119.4952392578125
2023-06-05,1151.0950927734375
2023-06-06,1147.7427978515625
2023-06-07,1161.398193359375
2023-06-08,1184.370849609375
2023-06-09,1210.49853515625
2023-06-12,1247.7672119140625
2023-06-13,1275.571044921875
2023-06-14,1330.241943359375
2023-06-15,1293.416748046875
2023-06-16,1279.564208984375
2023-06-19,1306.5791015625
2023-06-20,1333.2490234375
2023-06-21,1316.093505859375
2023-06-22,1371.8489990234375
2023-06-23,1318.4105224609375
2023-06-26,1291.54345703125
2023-06-27,1319.001953125
2023-06-28,1299.578857421875
2023-06-30,1286.9588623046875
2023-07-03,1309.58642578125
2023-07-04,1293.6632080078125
2023-07-05,1294.2547607421875
2023-07-06,1310.4241943359375
2023-07-07,1299.13525390625
2023-07-10,1289.719482421875
2023-07-11,1298.2972412109375
2023-07-12,1292.3321533203125
2023-07-13,1328.615234375
2023-07-14,1312.840087890625
2023-07-17,1355.778076171875
2023-07-18,1327.8756103515625
2023-07-19,1377.4195556640625
2023-07-20,1389.30029296875
2023-07-21,1404.7796630859375
2023-07-24,1414.63916015625
2023-07-25,1458.218017578125
2023-07-26,1473.352294921875
2023-07-27,1484.39501953125
2023-07-28,1517.0299072265625
2023-07-31,1571.5528564453125
2023-08-01,1564.8485107421875
2023-08-02,1569.28515625
2023-08-03,1495.4376220703125
2023-08-04,1506.578857421875
2023-08-07,1456.5419921875
2023-08-08,1453.337646484375
2023-08-09,1506.0364990234375
2023-08-10,1543.15771484375
2023-08-11,1530.04443359375
2023-08-14,1553.263671875
2023-08-16,1553.5101318359375
2023-08-17,1537.1925048828125
2023-08-18,1527.973876953125
2023-08-21,1513.283203125
2023-08-22,1540.4954833984375
2023-08-23,1567.510498046875
2023-08-24,1632.3365478515625
2023-08-25,1670.8870849609375
2023-08-28,1645.3511962890625
2023-08-29,1602.26513671875
2023-08-30,1614.145751953125
2023-08-31,1652.1541748046875
2023-09-01,1710.3013916015625
2023-09-04,1725.5303955078125
2023-09-05,1775.37109375
2023-09-06,1770.475830078125
2023-09-07,1708.02685546875
2023-09-08,1697.396240234375
2023-09-11,1711.290283203125
2023-09-12,1605.9725341796875
2023-09-13,1614.2298583984375
2023-09-14,1618.7786865234375
2023-09-15,1602.214599609375
2023-09-18,1593.26513671875
2023-09-20,1581.8433837890625
2023-09-21,1582.7333984375
2023-09-22,1560.7303466796875
2023-09-25,1525.5748291015625
2023-09-26,1527.453857421875
2023-09-27,1611.4609375
2023-09-28,1601.72021484375
2023-09-29,1606.9613037109375
2023-10-03,1622.1409912109375
2023-10-04,1584.958251953125
2023-10-05,1598.90185546875
2023-10-06,1601.32470703125
2023-10-09,1556.873779296875
2023-10-10,1596.9735107421875
2023-10-11,1650.819091796875
2023-10-12,1657.44482421875
2023-10-13,1693.1439208984375
2023-10-16,1700.51123046875
2023-10-17,1755.246826171875
2023-10-18,1746.0006103515625
2023-10-19,1680.09033203125
2023-10-20,1690.0784912109375
2023-10-23,1621.2509765625
2023-10-25,1606.516357421875
2023-10-26,1579.2227783203125
2023-10-27,1605.8736572265625
2023-10-30,1585.947265625
2023-10-31,1547.924072265625
2023-11-01,1509.6536865234375
2023-11-02,1542.5841064453125
2023-11-03,1526.1683349609375
2023-11-06,1576.0087890625
2023-11-07,1547.9736328125
2023-11-08,1590.5950927734375
2023-11-09,1628.0743408203125
2023-11-10,1636.183349609375
2023-11-13,1657.8897705078125
2023-11-15,1643.847412109375
2023-11-16,1666.7403564453125
2023-11-17,1664.41650390625
2023-11-20,1665.0592041015625
2023-11-21,1631.1400146484375
2023-11-22,1641.5728759765625
2023-11-23,1665.158203125
2023-11-24,1677.4205322265625
2023-11-28,1643.3033447265625
2023-11-29,1632.771728515625
2023-11-30,1668.9158935546875
2023-12-01,1626.68994140625
2023-12-04,1600.7313232421875
2023-12-05,1577.047119140625
2023-12-06,1578.876708984375
2023-12-07,1572.2015380859375
2023-12-08,1583.7718505859375
2023-12-11,1621.6466064453125
2023-12-12,1612.74658203125
2023-12-13,1592.3751220703125
2023-12-14,1614.1309814453125
2023-12-15,1597.9129638671875
2023-12-18,1589.606201171875
2023-12-19,1581.3984375
2023-12-20,1563.1531982421875
2023-12-21,1568.09765625
2023-12-22,1570.5203857421875
2023-12-26,1570.421630859375
2023-12-27,1565.08154296875
2023-12-28,1526.7122802734375
2023-12-29,1519.740478515625
2024-01-01,1511.730224609375
2024-01-02,1487.650634765625
2024-01-03,1453.830322265625
2024-01-04,1434.7445068359375
2024-01-05,1506.8353271484375
2024-01-08,1497.3912353515625
2024-01-09,1523.0533447265625
2024-01-10,1548.56689453125
2024-01-11,1552.6707763671875
2024-01-12,1535.6123046875
2024-01-15,1537.3427734375
2024-01-16,1536.50244140625
2024-01-17,1493.633544921875
2024-01-18,1489.6285400390625
2024-01-19,1531.26123046875
2024-01-23,1484.288330078125
2024-01-24,1485.326904296875
2024-01-25,1473.3116455078125
2024-01-29,1514.499267578125
2024-01-30,1482.557861328125
2024-01-31,1486.6617431640625
2024-02-01,1475.7344970703125
2024-02-02,1462.2359619140625
2024-02-05,1419.6639404296875
2024-02-06,1387.2774658203125
2024-02-07,1367.548828125
2024-02-08,1372.5428466796875
2024-02-09,1327.6962890625
2024-02-12,1336.052490234375
2024-02-13,1318.796142578125
2024-02-14,1373.1361083984375
2024-02-15,1402.8525390625
2024-02-16,1417.2410888671875
2024-02-19,1415.6094970703125
2024-02-20,1423.570068359375
2024-02-21,1418.0321044921875
2024-02-22,1406.4620361328125
2024-02-23,1433.162353515625
2024-02-26,1438.5518798828125
2024-02-27,1457.8848876953125
2024-02-28,1446.56201171875
2024-02-29,1530.3712158203125
2024-03-01,1532.843505859375
2024-03-04,1524.388427734375
2024-03-05,1533.9805908203125
2024-03-06,1537.9857177734375
2024-03-07,1565.08154296875
2024-03-11,1581.3487548828125
2024-03-12,1574.9210205078125
2024-03-13,1475.8828125
2024-03-14,1478.9976806640625
2024-03-15,1458.329833984375
2024-03-18,1530.17333984375
2024-03-19,1529.580078125
2024-03-20,1485.425537109375
2024-03-21,1510.296630859375
2024-03-22,1501.98974609375
2024-03-26,1473.509521484375
2024-03-27,1458.676025390625
2024-03-28,1479.34375
2024-04-01,1486.6124267578125
2024-04-02,1557.2198486328125
2024-04-03,1582.683837890625
2024-04-04,1531.8544921875
2024-04-05,1533.634521484375
2024-04-08,1570.6688232421875
2024-04-09,1584.117919921875
2024-04-10,1551.0885009765625
2024-04-12,1529.9261474609375
2024-04-15,1530.618408203125
2024-04-16,1528.887939453125
2024-04-18,1514.6475830078125
2024-04-19,1538.3812255859375
2024-04-22,1531.9039306640625
2024-04-23,1551.0885009765625
2024-04-24,1564.784912109375
2024-04-25,1532.695068359375
2024-04-26,1537.194580078125
2024-04-29,1538.875732421875
2024-04-30,1539.9635009765625
2024-05-02,1572.547607421875
2024-05-03,1569.6800537109375
2024-05-06,1540.9029541015625
2024-05-07,1528.343994140625
2024-05-08,1545.5013427734375
2024-05-09,1531.1129150390625
2024-05-10,1518.405517578125
2024-05-13,1547.6275634765625
2024-05-14,1562.6092529296875
2024-05-15,1562.65869140625
2024-05-16,1611.95556640625
2024-05-17,1679.9422607421875
2024-05-21,1698.8795166015625
2024-05-22,1685.1834716796875
2024-05-23,1678.260986328125
2024-05-24,1675.442626953125
2024-05-27,1645.87451171875
2024-05-28,1599.396240234375
2024-05-29,1580.5084228515625
2024-05-30,1516.2298583984375
2024-05-31,1488.194580078125
2024-06-03,1539.468994140625
2024-06-04,1418.5760498046875
2024-06-05,1456.253173828125
2024-06-06,1554.648681640625
2024-06-07,1607.010986328125
2024-06-10,1611.7081298828125
2024-06-11,1614.6253662109375
2024-06-12,1563.3013916015625
2024-06-13,1522.26220703125
2024-06-14,1541.496337890625
2024-06-18,1561.4224853515625
2024-06-19,1553.709228515625
2024-06-20,1562.1641845703125
2024-06-21,1628.3216552734375
2024-06-24,1600.830322265625
2024-06-25,1606.9119873046875
2024-06-26,1576.9482421875
2024-06-27,1522.0150146484375
2024-06-28,1538.03515625
2024-07-01,1596.08349609375
2024-07-02,1576.0087890625
2024-07-03,1578.0361328125
2024-07-04,1563.20263671875
2024-07-05,1552.2257080078125
2024-07-08,1532.99169921875
2024-07-09,1536.9967041015625
2024-07-10,1548.1712646484375
2024-07-11,1535.1177978515625
2024-07-12,1524.091552734375
2024-07-15,1533.0411376953125
2024-07-16,1535.711181640625
2024-07-18,1508.9119873046875
2024-07-19,1472.9161376953125
2024-07-22,1468.96044921875
2024-07-23,1480.92626953125
2024-07-24,1471.0865478515625
2024-07-25,1444.3369140625
2024-07-26,1467.8726806640625
2024-07-29,1486.365234375
2024-07-30,1455.7586669921875
2024-07-31,1469.010009765625
2024-08-01,1459.664794921875
2024-08-02,1456.253173828125
2024-08-05,1400.7264404296875
2024-08-06,1398.69921875
2024-08-07,1398.0069580078125
2024-08-08,1419.515380859375
2024-08-09,1409.2803955078125
2024-08-12,1416.993896484375
2024-08-13,1395.584228515625
2024-08-14,1408.4398193359375
2024-08-16,1391.92529296875
2024-08-19,1341.9364013671875
2024-08-20,1331.9979248046875
2024-08-21,1343.6175537109375
2024-08-22,1401.4188232421875
2024-08-23,1406.80810546875
2024-08-26,1412.1976318359375
2024-08-27,1425.8939208984375
2024-08-28,1459.2197265625
2024-08-29,1486.5628662109375
2024-08-30,1445.8697509765625
2024-09-02,1419.7132568359375
2024-09-03,1413.236083984375
2024-09-04,1439.194580078125
2024-09-05,1424.26220703125
2024-09-06,1387.524658203125
2024-09-09,1382.975830078125
2024-09-10,1398.69921875
2024-09-11,1413.4337158203125
2024-09-12,1406.6104736328125
2024-09-13,1442.8536376953125
2024-09-16,1436.8212890625
2024-09-17,1433.310791015625
2024-09-18,1421.4439697265625
2024-09-19,1414.5445556640625
2024-09-20,1429.137451171875
2024-09-23,1415.4381103515625
2024-09-24,1464.527099609375
2024-09-25,1502.5970458984375
2024-09-26,1505.6246337890625
2024-09-27,1521.2100830078125
2024-09-30,1572.5821533203125
2024-10-01,1609.7586669921875
2024-10-03,1595.364501953125
2024-10-04,1597.548583984375
2024-10-07,1551.536865234375
2024-10-08,1533.5196533203125
2024-10-09,1524.78369140625
2024-10-10,1562.2581787109375
2024-10-11,1560.2230224609375
2024-10-14,1550.2464599609375
2024-10-15,1541.312255859375
2024-10-16,1568.4625244140625
2024-10-17,1540.9150390625
2024-10-18,1564.5413818359375
2024-10-21,1527.8115234375
2024-10-22,1519.0758056640625
2024-10-23,1476.0423583984375
2024-10-24,1480.9561767578125
2024-10-25,1462.9385986328125
2024-10-28,1438.46875
2024-10-29,1499.3707275390625
2024-10-30,1480.55908203125
2024-10-31,1509.3472900390625
2024-11-01,1529.896240234375
2024-11-04,1503.192626953125
2024-11-05,1505.4261474609375
2024-11-06,1530.3428955078125
2024-11-07,1513.2685546875
2024-11-08,1509.595458984375
2024-11-11,1513.566162109375
2024-11-12,1514.5589599609375
2024-11-13,1487.3590087890625
2024-11-14,1459.7620849609375
2024-11-18,1460.30810546875
2024-11-19,1456.089111328125
2024-11-21,1429.9810791015625
2024-11-22,1407.8935546875
2024-11-25,1446.6585693359375
2024-11-26,1471.1781005859375
2024-11-27,1472.1707763671875
2024-11-28,1457.2803955078125
2024-11-29,1505.326904296875
2024-12-02,1495.8466796875
2024-12-03,1545.4320068359375
2024-12-04,1569.008544921875
2024-12-05,1556.8975830078125
2024-12-06,1564.392333984375
2024-12-09,1604.795166015625
2024-12-10,1611.5455322265625
2024-12-11,1586.62890625
2024-12-12,1594.9178466796875
2024-12-13,1585.2391357421875
2024-12-16,1589.1602783203125
2024-12-17,1580.623046875
2024-12-18,1566.7252197265625
2024-12-19,1571.5894775390625
2024-12-20,1547.6158447265625
2024-12-23,1530.144287109375
2024-12-24,1505.177978515625
2024-12-26,1486.26708984375
2024-12-27,1503.887451171875
2024-12-30,1510.737060546875
2024-12-31,1556.7982177734375
2025-01-01,1573.87255859375
2025-01-02,1575.6097412109375
2025-01-03,1604.944091796875
2025-01-06,1580.126708984375
2025-01-07,1581.5164794921875
2025-01-08,1527.36474609375
2025-01-09,1539.475830078125
2025-01-10,1509.595458984375
2025-01-13,1413.700927734375
2025-01-14,1456.1883544921875
2025-01-15,1502.2496337890625
2025-01-16,1537.4903564453125
2025-01-17,1558.6844482421875
2025-01-20,1578.4390869140625
2025-01-21,1572.6317138671875
2025-01-22,1548.161865234375
2025-01-23,1571.2916259765625
2025-01-24,1549.9984130859375
2025-01-27,1504.8802490234375
2025-01-28,1477.928466796875
2025-01-29,1510.83642578125
2025-01-30,1465.1226806640625
2025-01-31,1498.5269775390625
2025-02-01,1495.2012939453125
2025-02-03,1431.76806640625
2025-02-04,1427.102294921875
2025-02-05,1417.77099609375
2025-02-06,1410.2264404296875
2025-02-07,1417.4234619140625
2025-02-10,1396.32861328125
2025-02-11,1367.8382568359375
2025-02-12,1330.165283203125
2025-02-13,1364.1651611328125
2025-02-14,1293.534912109375
2025-02-17,1324.0106201171875
2025-02-18,1315.225341796875
2025-02-19,1370.5682373046875
2025-02-20,1465.8175048828125
2025-02-21,1478.3255615234375
2025-02-24,1461.0526123046875
2025-02-25,1453.954833984375
2025-02-27,1427.7972412109375
2025-02-28,1428.4423828125
2025-03-03,1417.6220703125
2025-03-04,1415.239501953125
2025-03-05,1463.8321533203125
2025-03-06,1452.4658203125
2025-03-07,1447.6015625
2025-03-10,1424.1241455078125
2025-03-11,1438.4190673828125
2025-03-12,1392.705322265625
2025-03-13,1362.7755126953125
2025-03-17,1401.0936279296875
2025-03-18,1401.0936279296875
2025-03-19,1481.8992919921875
2025-03-20,1499.2716064453125
2025-03-21,1500.5123291015625
2025-03-24,1524.38671875
2025-03-25,1498.0306396484375
2025-03-26,1487.1109619140625
2025-03-27,1519.9195556640625
2025-03-28,1514.1123046875
2025-04-01,1518.0333251953125
2025-04-02,1550.79248046875
2025-04-03,1554.415771484375
2025-04-04,1508.0567626953125
2025-04-07,1429.48486328125
2025-04-08,1458.86865234375
2025-04-09,1463.633544921875
2025-04-11,1506.27001953125
2025-04-15,1553.37353515625
2025-04-16,1556.6494140625
2025-04-17,1577.7939453125
2025-04-21,1587.820068359375
2025-04-22,1609.7586669921875
2025-04-23,1611.9427490234375
2025-04-24,1617.9981689453125
2025-04-25,1605.093017578125
2025-04-28,1606.3834228515625
2025-04-29,1588.514892578125
2025-04-30,1607.971923828125
2025-05-02,1579.8785400390625
2025-05-05,1606.4827880859375
2025-05-06,1602.2142333984375
2025-05-07,1650.8564453125
2025-05-08,1651.1541748046875
2025-05-09,1643.6097412109375
2025-05-12,1700.2928466796875
2025-05-13,1712.5028076171875
2025-05-14,1732.3568115234375
2025-05-15,1762.9320068359375
2025-05-16,1772.362548828125
2025-05-19,1792.712890625
2025-05-20,1781.3961181640625
2025-05-21,1801.15087890625
2025-05-22,1816.140625
2025-05-23,1816.83544921875
2025-05-26,1824.8763427734375
2025-05-27,1830.038330078125
2025-05-28,1821.898193359375
2025-05-29,1813.6588134765625
2025-05-30,1798.4705810546875
2025-06-02,1795.6910400390625
2025-06-03,1802.342041015625
2025-06-04,1880.566650390625
2025-06-05,1900.9169921875
2025-06-06,1906.8731689453125
2025-06-09,1869.2498779296875
2025-06-10,1878.283447265625
2025-06-11,1873.419189453125
2025-06-12,1822.6923828125
2025-06-13,1832.5201416015625
2025-06-16,1839.3697509765625
2025-06-17,1820.01220703125
2025-06-18,1785.664794921875
2025-06-19,1758.961181640625
2025-06-20,1756.8765869140625
2025-06-23,1779.013671875
2025-06-24,1780.1055908203125
2025-06-25,1782.7860107421875
2025-06-26,1782.7860107421875
2025-06-27,1743.078125
2025-06-30,1726.400634765625
2025-07-01,1746.6517333984375
2025-07-02,1730.470703125
2025-07-03,1716.5728759765625
2025-07-04,1705.0576171875
2025-07-07,1721.437255859375
2025-07-08,1728.6839599609375
2025-07-09,1695.82568359375
2025-07-10,1706.6458740234375
2025-07-11,1689.373046875
2025-07-14,1680.1409912109375
2025-07-15,1710.9146728515625
2025-07-16,1702.2781982421875
2025-07-17,1682.42431640625
2025-07-18,1654.2315673828125
2025-07-21,1680.1409912109375
2025-07-22,1648.275390625
2025-07-23,1667.037353515625
2025-07-24,1674.0855712890625
2025-07-25,1531.8319091796875
2025-07-28,1493.8116455078125
2025-07-29,1503.8377685546875
2025-07-30,1554.862548828125
2025-07-31,1589.5076904296875
2025-08-01,1582.45947265625
2025-08-04,1574.8157958984375
2025-08-05,1591.7908935546875
2025-08-06,1557.64208984375
2025-08-07,1583.5513916015625
2025-08-08,1571.04345703125
2025-08-11,1576.3048095703125
2025-08-12,1570.7457275390625
2025-08-13,1571.04345703125
2025-08-14,1596.75439453125
2025-08-18,1595.2652587890625
2025-08-19,1614.4244384765625
2025-08-20,1616.4097900390625
2025-08-21,1641.1279296875
2025-08-22,1643.1700439453125
2025-08-25,1638.8865966796875
2025-08-26,1622.649169921875
2025-08-28,1594.158935546875
2025-08-29,1598.5419921875
2025-09-01,1633.50732421875
2025-09-02,1647.3538818359375
2025-09-03,1668.373046875
2025-09-04,1666.4803466796875
2025-09-05,1658.311767578125
2025-09-08,1684.8096923828125
2025-09-09,1688.3958740234375
2025-09-10,1689.1927490234375
2025-09-11,1675.2464599609375
2025-09-12,1696.763671875
2025-09-15,1694.073974609375
2025-09-16,1691.08544921875
2025-09-17,1682.7176513671875
2025-09-18,1690.38818359375
2025-09-19,1684.6104736328125
2025-09-22,1672.8558349609375
2025-09-23,1676.54150390625
2025-09-24,1669.767578125
2025-09-25,1681.8212890625
2025-09-26,1653.7293701171875
2025-09-29,1689.49169921875
2025-09-30,1679.629638671875
2025-10-01,1724.4569091796875
2025-10-03,1731.5296630859375
2025-10-06,1735.315185546875
2025-10-07,1729.6370849609375
2025-10-08,1718.28076171875
2025-10-09,1728.342041015625
2025-10-10,1731.9281005859375
2025-10-13,1735.5142822265625
2025-10-14,1718.38037109375
2025-10-15,1727.4454345703125
2025-10-16,1721.368896484375
2025-10-17,1747.36865234375
2025-10-20,1742.3878173828125
2025-10-21,1745.3763427734375
2025-10-23,1746.87060546875
2025-10-24,1747.6676025390625
2025-10-27,1760.21923828125
2025-10-28,1770.1807861328125
2025-10-29,1797.8741455078125
2025-10-30,1777.7515869140625
2025-10-31,1784.6251220703125
2025-11-03,1789.30712890625
2025-11-04,1772.372314453125
2025-11-06,1778.847412109375
2025-11-07,1793.5906982421875
2025-11-10,1792.196044921875
2025-11-11,1784.1270751953125
2025-11-12,1789.50634765625
2025-11-13,1758.6253662109375
2025-11-14,1756.533447265625
2025-11-17,1770.8780517578125
2025-11-18,1757.031494140625
2025-11-19,1714.296142578125
2025-11-20,1714.5948486328125
2025-11-21,1721.169677734375
2025-11-24,1709.6141357421875
2025-11-25,1691.8824462890625
2025-11-26,1726.1505126953125
2025-11-27,1728.242431640625
2025-11-28,1712.3038330078125
2025-12-01,1727.644775390625
2025-12-02,1727.9434814453125
2025-12-03,1745.3763427734375
2025-12-04,1766.0965576171875
2025-12-05,1764.203857421875
2025-12-08,1729.437744140625
2025-12-09,1734.1197509765625
2025-12-10,1729.338134765625
2025-12-11,1716.3880615234375
2025-12-12,1731.2308349609375
2025-12-15,1732.42626953125
2025-12-16,1726.2501220703125
2025-12-17,1757.728759765625
2025-12-18,1788.8089599609375
2025-12-19,1813.1153564453125
2025-12-22,1856.149658203125
2025-12-23,1860.7320556640625
2025-12-24,1851.4676513671875
2025-12-26,1878.8621826171875
2025-12-29,1881.3525390625
2025-12-30,1875.9732666015625
2025-12-31,1906.655029296875
2026-01-01,1962.440185546875
2026-01-02,1924.4864501953125
2026-01-05,1958.65478515625
2026-01-06,1940.425048828125
2026-01-07,1942.3177490234375
2026-01-08,1906.5555419921875
2026-01-09,1882.8468017578125
2026-01-12,1897.490478515625
2026-01-13,1897.8887939453125
2026-01-14,1927.275634765625
2026-01-15,1927.275634765625
2026-01-16,1933.2525634765625
2026-01-19,1912.3331298828125
2026-01-20,1898.685791015625
2026-01-21,1871.390869140625
2026-01-22,1968.4171142578125
2026-01-23,1992.4246826171875
2026-01-27,2052.692626953125
2026-01-28,2082.975830078125
2026-01-29,2045.52001953125
2026-01-30,2037.849609375
2026-02-02,2071.32080078125
2026-02-03,2129.29736328125
2026-02-04,2165.8564453125
2026-02-05,2173.726318359375
2026-02-06,2189.565185546875
2026-02-09,2226.02490234375
2026-02-10,2230.109130859375
2026-02-11,2272.047607421875
2026-02-12,2264.177734375
2026-02-13,2237.28125
2026-02-16,2208.890625
2026-02-17,2215.963623046875
2026-02-18,2235.2890625
2026-02-19,2194.546142578125
2026-02-20,2179.10546875
2026-02-23,2183.090087890625
2026-02-24,2187.174560546875
2026-02-25,2222.040283203125
2026-02-26,2217.856201171875
2026-02-27,2226.02490234375
2026-03-02,2213.77197265625
2026-03-04,2111.565673828125
2026-03-05,2153.006103515625
2026-03-06,2144.538818359375
2026-03-09,2089.849365234375
2026-03-10,2092.5390625
2026-03-11,2008.5626220703125
2026-03-12,2001.48974609375
2026-03-13,1925.7813720703125
2026-03-16,1886.4329833984375
2026-03-17,1958.0570068359375
2026-03-18,2005.6737060546875
2026-03-19,1922.39453125
2026-03-20,1965.5283203125
2026-03-23,1886.6322021484375
2026-03-24,1966.8233642578125
2026-03-25,1990.930419921875
2026-03-27,1978.5780029296875
2026-03-30,1929.5667724609375
2026-04-01,1927.3753662109375
2026-04-02,1891.911865234375
2026-04-06,1907.6512451171875
2026-04-07,1883.3448486328125
2026-04-08,2039.8419189453125
2026-04-09,2032.470458984375
2026-04-10,2056.67724609375
2026-04-13,1972.20263671875
2026-04-15,2033.665771484375
2026-04-16,2037.4512939453125
2026-04-17,2097.619384765625
2026-04-20,2135.6728515625
2026-04-21,2098.51611328125
2026-04-22,2113.757080078125
2026-04-23,2015.13720703125
2026-04-24,1996.8077392578125
2026-04-27,1980.072265625
2026-04-28,1968.4171142578125
2026-04-29,1959.05322265625
2026-04-30,1897.6895751953125
2026-05-01,1897.6895751953125
2026-05-04,1865.8123779296875
2026-05-05,1863.421630859375
2026-05-06,1907.352294921875
2026-05-07,1966.1259765625
2026-05-08,1941.122314453125
2026-05-11,1942.3177490234375
2026-05-12,1873.98095703125
2026-05-13,1883.8428955078125
2026-05-14,1882.8468017578125
2026-05-15,1882.9464111328125
2026-05-18,1868.8009033203125
2026-05-19,1857.3450927734375
2026-05-20,1849.973388671875
2026-05-21,1853.4599609375
2026-05-22,1873.28369140625
2026-05-25,1891.314208984375
2026-05-26,1866.908203125
2026-05-27,1860.53271484375
2026-05-28,1860.53271484375
2026-05-29,1824.0732421875
2026-06-01,1781.4375
2026-06-02,1762.4107666015625
2026-06-03,1798.4718017578125
2026-06-04,1801.4603271484375
2026-06-05,1815.6058349609375
2026-06-08,1810.724609375
2026-06-09,1792.096435546875
2026-06-10,1755.6368408203125
2026-06-11,1757.330322265625
2026-06-12,1810.625
2026-06-15,1826.762939453125
2026-06-16,1834.931396484375
2026-06-17,1847.4830322265625
2026-06-18,1853.7589111328125
2026-06-19,1864.417724609375
2026-06-22,1847.7818603515625
2026-06-23,1834.931396484375
2026-06-24,1819.1920166015625
2026-06-25,1786.6175537109375
2026-06-26,1786.6175537109375
2026-06-29,1780.6405029296875
2026-06-30,1781.8358154296875
2026-07-01,1778.249755859375
2026-07-02,1781.4375
2026-07-03,1781.1385498046875
2026-07-06,1797.5753173828125
2026-07-07,1812.816650390625
2026-07-08,1802.6556396484375
2026-07-09,1779.0467529296875
2026-07-10,1828.8548583984375
2026-07-13,1821.682373046875
2026-07-14,1792.096435546875
2026-07-15,1810.2265625
2026-07-16,1785.621337890625
2026-07-17,1788.51025390625
2026-07-20,1807.3377685546875
2026-07-21,1812.6173095703125
2026-07-22,1815.9046630859375
2026-07-23,1823.8740234375
2026-07-24,1815.80517578125
2026-07-27,1842.8011474609375
2026-07-28,1839.61328125
2026-07-29,1862.624755859375
2026-07-30,1885.8353271484375
2026-07-31,1812.5177001953125
2026-08-03,1934.049560546875
2026-08-04,1912.632080078125
2026-08-05,1941.022705078125
2026-08-06,1937.5361328125
2026-08-07,1962.440185546875
2026-08-10,2012.248291015625
2026-08-11,2004.976318359375
2026-08-12,1989.4361572265625
2026-08-13,2056.37841796875
2026-08-14,2075.305419921875
2026-08-17,2073.313232421875
2026-08-18,2106.8837890625
2026-08-19,2113.65771484375
2026-08-20,2131.787841796875
2026-08-21,2130.791748046875
2026-08-24,2136.7685546875
2026-08-25,2131.090576171875
2026-08-26,2150.71484375
2026-08-27,2179.603515625
2026-08-28,2256.906005859375
2026-08-31,2214.86767578125
2026-09-01,2225.427001953125
2026-09-02,2201.519287109375
2026-09-03,2151.11328125
2026-09-04,2241.36572265625
2026-09-07,2206.5
2026-09-08,2185.0
2026-09-09,2168.0
2026-09-10,2194.800048828125
2026-09-11,2153.5
2026-09-14,2153.5
2026-09-15,2119.300048828125
2026-09-16,2120.0
2026-09-18,2270.10009765625
2026-09-21,2184.0
