Date,BAJAJELEC
2019-04-05,484.370361328125
2019-04-08,473.60858154296875
2019-04-09,481.16851806640625
2019-04-10,489.2176818847656
2019-04-11,487.8835144042969
2019-04-12,494.73199462890625
2019-04-15,508.4732971191406
2019-04-16,514.3878173828125
2019-04-18,504.15972900390625
2019-04-22,502.06951904296875
2019-04-23,498.6898193359375
2019-04-24,501.1356506347656
2019-04-25,505.9829406738281
2019-04-26,507.2280578613281
2019-04-30,508.6067199707031
2019-05-02,502.9589538574219
2019-05-03,497.62255859375
2019-05-06,496.15496826171875
2019-05-07,496.0660400390625
2019-05-08,475.3429260253906
2019-05-09,473.0304260253906
2019-05-10,481.0795593261719
2019-05-13,481.6576843261719
2019-05-14,478.3224182128906
2019-05-15,476.098876953125
2019-05-16,473.38616943359375
2019-05-17,471.607421875
2019-05-20,486.9496765136719
2019-05-21,498.9121398925781
2019-05-22,489.7957458496094
2019-05-23,488.99530029296875
2019-05-24,488.86187744140625
2019-05-27,478.36688232421875
2019-05-28,484.1480407714844
2019-05-29,483.56988525390625
2019-05-30,482.5915222167969
2019-05-31,477.9666442871094
2019-06-03,478.36688232421875
2019-06-04,473.9643249511719
2019-06-06,469.9620056152344
2019-06-07,462.0907287597656
2019-06-10,457.06561279296875
2019-06-11,453.55242919921875
2019-06-12,451.6847229003906
2019-06-13,451.195556640625
2019-06-14,453.4635314941406
2019-06-17,446.9264221191406
2019-06-18,448.48284912109375
2019-06-19,449.37225341796875
2019-06-20,449.461181640625
2019-06-21,451.15106201171875
2019-06-24,449.3277893066406
2019-06-25,455.86492919921875
2019-06-26,462.0907287597656
2019-06-27,467.2492980957031
2019-06-28,470.7180480957031
2019-07-01,466.1820373535156
2019-07-02,461.6015625
2019-07-03,474.4090270996094
2019-07-04,473.51959228515625
2019-07-05,457.24346923828125
2019-07-08,447.8602600097656
2019-07-09,428.38226318359375
2019-07-10,407.12548828125
2019-07-11,417.17578125
2019-07-12,424.4688720703125
2019-07-15,425.40277099609375
2019-07-16,420.0663146972656
2019-07-17,413.7070617675781
2019-07-18,407.97039794921875
2019-07-19,401.87799072265625
2019-07-22,397.6533203125
2019-07-23,380.6656799316406
2019-07-24,361.4100036621094
2019-07-25,367.08251953125
2019-07-26,339.5255432128906
2019-07-29,330.2799987792969
2019-07-30,319.4187927246094
2019-07-31,327.40765380859375
2019-08-01,321.84234619140625
2019-08-02,324.08642578125
2019-08-05,327.9012756347656
2019-08-06,326.6894836425781
2019-08-07,325.9265441894531
2019-08-08,328.5744934082031
2019-08-09,341.4104919433594
2019-08-13,341.2758483886719
2019-08-14,341.5900573730469
2019-08-16,343.96875
2019-08-19,343.96875
2019-08-20,345.3151550292969
2019-08-21,332.9728698730469
2019-08-22,323.32342529296875
2019-08-23,321.88720703125
2019-08-26,328.7989501953125
2019-08-27,353.03472900390625
2019-08-28,354.5158386230469
2019-08-29,349.4442443847656
2019-08-30,352.316650390625
2019-09-03,336.2491760253906
2019-09-04,338.8523254394531
2019-09-05,333.2421569824219
2019-09-06,337.14678955078125
2019-09-09,336.8775329589844
2019-09-11,345.7190856933594
2019-09-12,342.71209716796875
2019-09-13,341.3656311035156
2019-09-16,351.2394714355469
2019-09-17,351.82293701171875
2019-09-18,352.2716979980469
2019-09-19,337.59564208984375
2019-09-20,359.18341064453125
2019-09-23,366.72344970703125
2019-09-24,361.8314208984375
2019-09-25,359.04876708984375
2019-09-26,362.28021240234375
2019-09-27,366.45416259765625
2019-09-30,350.9253234863281
2019-10-01,343.74432373046875
2019-10-03,347.7835998535156
2019-10-04,350.0725402832031
2019-10-07,339.6601257324219
2019-10-09,338.22393798828125
2019-10-10,340.28851318359375
2019-10-11,343.96875
2019-10-14,343.1159362792969
2019-10-15,342.2632751464844
2019-10-16,348.3222351074219
2019-10-17,344.3726806640625
2019-10-18,357.2086486816406
2019-10-22,356.4456787109375
2019-10-23,353.3488464355469
2019-10-24,343.5647888183594
2019-10-25,337.236572265625
2019-10-27,343.34039306640625
2019-10-29,340.9617004394531
2019-10-30,340.15386962890625
2019-10-31,339.8845520019531
2019-11-01,337.505859375
2019-11-04,349.3993225097656
2019-11-05,342.8018493652344
2019-11-06,316.9952087402344
2019-11-07,300.8379821777344
2019-11-08,291.7720031738281
2019-11-11,287.6878356933594
2019-11-13,292.2208251953125
2019-11-14,288.7200927734375
2019-11-15,293.0735778808594
2019-11-18,285.8028259277344
2019-11-19,277.9486389160156
2019-11-20,278.8013916015625
2019-11-21,278.08331298828125
2019-11-22,289.07916259765625
2019-11-25,298.41436767578125
2019-11-26,305.3709716796875
2019-11-27,304.8772888183594
2019-11-28,307.4803771972656
2019-11-29,304.922119140625
2019-12-02,293.8814392089844
2019-12-03,291.0539245605469
2019-12-04,290.3807067871094
2019-12-05,291.6374206542969
2019-12-06,289.07916259765625
2019-12-09,284.8603210449219
2019-12-10,290.1114501953125
2019-12-11,293.7916564941406
2019-12-12,294.509765625
2019-12-13,297.3821716308594
2019-12-16,300.79315185546875
2019-12-17,306.4481506347656
2019-12-18,303.934814453125
2019-12-19,308.8717346191406
2019-12-20,299.80572509765625
2019-12-23,302.4537353515625
2019-12-24,302.1395568847656
2019-12-26,303.84503173828125
2019-12-27,305.8197937011719
2019-12-30,307.0315856933594
2019-12-31,321.48333740234375
2020-01-01,323.1888427734375
2020-01-02,327.4973449707031
2020-01-03,319.28411865234375
2020-01-06,320.9896240234375
2020-01-07,323.2336730957031
2020-01-08,320.9896240234375
2020-01-09,320.9447326660156
2020-01-10,350.8355407714844
2020-01-13,341.76959228515625
2020-01-14,341.8144836425781
2020-01-15,341.2758483886719
2020-01-16,345.270263671875
2020-01-17,358.2408752441406
2020-01-20,355.5929260253906
2020-01-21,348.3222351074219
2020-01-22,344.5072937011719
2020-01-23,344.2829284667969
2020-01-24,341.9042053222656
2020-01-27,341.32073974609375
2020-01-28,344.8663635253906
2020-01-29,343.87896728515625
2020-01-30,340.15386962890625
2020-01-31,335.30670166015625
2020-02-03,336.92236328125
2020-02-04,368.428955078125
2020-02-05,378.6575012207031
2020-02-06,382.4753112792969
2020-02-07,379.9454345703125
2020-02-10,393.1469421386719
2020-02-11,397.14874267578125
2020-02-12,396.2747802734375
2020-02-13,392.9629211425781
2020-02-14,379.8994140625
2020-02-17,373.68963623046875
2020-02-18,380.7733459472656
2020-02-19,382.3373107910156
2020-02-20,376.54156494140625
2020-02-24,381.0033874511719
2020-02-25,405.888427734375
2020-02-26,401.42657470703125
2020-02-27,401.7945556640625
2020-02-28,371.0217590332031
2020-03-02,377.69146728515625
2020-03-03,381.3713684082031
2020-03-04,374.93157958984375
2020-03-05,371.4357604980469
2020-03-06,374.74761962890625
2020-03-09,375.3915710449219
2020-03-11,357.08428955078125
2020-03-12,338.593017578125
2020-03-13,338.5009765625
2020-03-16,325.85150146484375
2020-03-17,317.4797668457031
2020-03-18,296.9186096191406
2020-03-19,302.2544250488281
2020-03-20,319.457763671875
2020-03-23,277.7833557128906
2020-03-24,255.70420837402344
2020-03-25,256.2561340332031
2020-03-26,263.3858947753906
2020-03-27,255.70420837402344
2020-03-30,248.89645385742188
2020-03-31,246.9645233154297
2020-04-01,247.01052856445312
2020-04-03,245.90655517578125
2020-04-07,255.106201171875
2020-04-08,264.765869140625
2020-04-09,296.09063720703125
2020-04-13,290.34088134765625
2020-04-15,292.22674560546875
2020-04-16,311.5460205078125
2020-04-17,323.8735656738281
2020-04-20,312.0520324707031
2020-04-21,296.27459716796875
2020-04-22,308.7401428222656
2020-04-23,321.711669921875
2020-04-24,308.7401428222656
2020-04-27,309.0621032714844
2020-04-28,308.8781433105469
2020-04-29,312.3739929199219
2020-04-30,313.1559753417969
2020-05-04,308.9241638183594
2020-05-05,324.74749755859375
2020-05-06,326.9094543457031
2020-05-07,328.7493591308594
2020-05-08,327.1394348144531
2020-05-11,332.1532287597656
2020-05-12,331.27923583984375
2020-05-13,349.7705993652344
2020-05-14,343.2848205566406
2020-05-15,344.664794921875
2020-05-18,332.56719970703125
2020-05-19,334.3611145019531
2020-05-20,335.09710693359375
2020-05-21,332.33721923828125
2020-05-22,331.6932373046875
2020-05-26,325.06951904296875
2020-05-27,323.18353271484375
2020-05-28,334.0391845703125
2020-05-29,334.8211669921875
2020-06-01,346.9646911621094
2020-06-02,376.1735534667969
2020-06-03,394.61883544921875
2020-06-04,409.52227783203125
2020-06-05,411.04022216796875
2020-06-08,406.348388671875
2020-06-09,398.2066955566406
2020-06-10,385.0052185058594
2020-06-11,371.61968994140625
2020-06-12,361.86810302734375
2020-06-15,370.9297180175781
2020-06-16,372.95367431640625
2020-06-17,375.4835510253906
2020-06-18,373.78167724609375
2020-06-19,377.87548828125
2020-06-22,396.1827697753906
2020-06-23,380.1754150390625
2020-06-24,377.5074768066406
2020-06-25,372.6316833496094
2020-06-26,370.65374755859375
2020-06-29,361.7300720214844
2020-06-30,361.36212158203125
2020-07-01,358.5102233886719
2020-07-02,357.958251953125
2020-07-03,353.450439453125
2020-07-06,353.910400390625
2020-07-07,363.9840393066406
2020-07-08,362.6960754394531
2020-07-09,374.28759765625
2020-07-10,363.6620178222656
2020-07-13,363.7080383300781
2020-07-14,352.1164855957031
2020-07-15,355.10638427734375
2020-07-16,355.474365234375
2020-07-17,377.5534973144531
2020-07-20,390.7550048828125
2020-07-21,381.0953674316406
2020-07-22,383.30328369140625
2020-07-23,382.79730224609375
2020-07-24,378.24346923828125
2020-07-27,378.19744873046875
2020-07-28,402.3465270996094
2020-07-29,400.96661376953125
2020-07-30,394.8028259277344
2020-07-31,390.66302490234375
2020-08-03,408.28033447265625
2020-08-04,408.5563049316406
2020-08-05,403.4045104980469
2020-08-06,399.2646484375
2020-08-07,395.7227783203125
2020-08-10,392.2729187011719
2020-08-11,402.3925476074219
2020-08-12,409.79827880859375
2020-08-13,401.9785461425781
2020-08-14,430.7274475097656
2020-08-17,446.50482177734375
2020-08-18,445.1248779296875
2020-08-19,432.9353942871094
2020-08-20,427.64556884765625
2020-08-21,434.913330078125
2020-08-24,442.5950012207031
2020-08-25,441.5830383300781
2020-08-26,487.25927734375
2020-08-27,483.62542724609375
2020-08-28,481.4175109863281
2020-08-31,458.14239501953125
2020-09-01,441.2610778808594
2020-09-02,450.0467224121094
2020-09-03,467.4340515136719
2020-09-04,450.5987243652344
2020-09-07,438.73114013671875
2020-09-08,433.119384765625
2020-09-09,415.5020446777344
2020-09-10,421.8038024902344
2020-09-11,423.8277587890625
2020-09-14,459.75238037109375
2020-09-15,455.42852783203125
2020-09-16,470.0099182128906
2020-09-17,466.46807861328125
2020-09-18,454.37054443359375
2020-09-21,435.0972595214844
2020-09-22,420.1478576660156
2020-09-23,426.4956359863281
2020-09-24,416.8359680175781
2020-09-25,453.4045715332031
2020-09-28,448.9427490234375
2020-09-29,445.03289794921875
2020-09-30,462.92620849609375
2020-10-01,454.2785339355469
2020-10-05,451.2886657714844
2020-10-06,457.91241455078125
2020-10-07,454.2325744628906
2020-10-08,470.5619201660156
2020-10-09,479.5776062011719
2020-10-12,471.8038635253906
2020-10-13,466.652099609375
2020-10-14,477.2316589355469
2020-10-15,461.22430419921875
2020-10-16,472.53985595703125
2020-10-19,475.5297546386719
2020-10-20,470.6539306640625
2020-10-21,473.643798828125
2020-10-22,459.7983093261719
2020-10-23,471.8038635253906
2020-10-26,463.20220947265625
2020-10-27,458.1884460449219
2020-10-28,448.9427490234375
2020-10-29,452.11663818359375
2020-10-30,448.4367370605469
2020-11-02,448.39080810546875
2020-11-03,446.09088134765625
2020-11-04,447.4708251953125
2020-11-05,464.4901428222656
2020-11-06,459.5223388671875
2020-11-09,456.072509765625
2020-11-10,452.11663818359375
2020-11-11,476.3117370605469
2020-11-12,505.3825988769531
2020-11-13,497.79290771484375
2020-11-14,497.8848571777344
2020-11-17,516.23828125
2020-11-18,524.977783203125
2020-11-19,514.812255859375
2020-11-20,522.5399169921875
2020-11-23,509.3843994140625
2020-11-24,518.860107421875
2020-11-25,511.36236572265625
2020-11-26,504.23260498046875
2020-11-27,526.7257080078125
2020-12-01,543.423095703125
2020-12-02,534.95947265625
2020-12-03,546.0450439453125
2020-12-04,560.4424438476562
2020-12-07,570.3781127929688
2020-12-08,570.2400512695312
2020-12-09,574.8859252929688
2020-12-10,569.0901489257812
2020-12-11,554.1407470703125
2020-12-14,549.4488525390625
2020-12-15,546.0450439453125
2020-12-16,559.4765014648438
2020-12-17,559.3385620117188
2020-12-18,582.153564453125
2020-12-21,556.210693359375
2020-12-22,558.6944580078125
2020-12-23,562.6964111328125
2020-12-24,562.1903686523438
2020-12-28,562.0524291992188
2020-12-29,562.9263305664062
2020-12-30,564.4443359375
2020-12-31,561.6845092773438
2021-01-01,561.9144897460938
2021-01-04,563.6163940429688
2021-01-05,571.8040161132812
2021-01-06,579.1637573242188
2021-01-07,586.29345703125
2021-01-08,612.0985107421875
2021-01-11,648.2531127929688
2021-01-12,655.6128540039062
2021-01-13,752.7611083984375
2021-01-14,705.8888549804688
2021-01-15,682.56787109375
2021-01-18,659.4306640625
2021-01-19,690.571533203125
2021-01-20,677.4619750976562
2021-01-21,704.3709716796875
2021-01-22,699.587158203125
2021-01-25,684.5917358398438
2021-01-27,671.8502197265625
2021-01-28,664.62841796875
2021-01-29,667.1124267578125
2021-02-01,680.81982421875
2021-02-02,675.7140502929688
2021-02-03,677.7839965820312
2021-02-04,706.90087890625
2021-02-05,848.2534790039062
2021-02-08,938.6859130859375
2021-02-09,963.7550048828125
2021-02-10,940.52587890625
2021-02-11,966.284912109375
2021-02-12,983.4422607421875
2021-02-15,983.1661987304688
2021-02-16,968.7688598632812
2021-02-17,936.8920288085938
2021-02-18,920.5626220703125
2021-02-19,918.44677734375
2021-02-22,850.875244140625
2021-02-23,890.3878784179688
2021-02-24,886.6619873046875
2021-02-25,913.1109619140625
2021-02-26,881.5562133789062
2021-03-01,910.8570556640625
2021-03-02,919.1827392578125
2021-03-03,951.0134887695312
2021-03-04,975.62255859375
2021-03-05,951.8414916992188
2021-03-08,931.3721923828125
2021-03-09,929.7163696289062
2021-03-10,935.2821044921875
2021-03-12,943.3777465820312
2021-03-15,921.1607055664062
2021-03-16,915.0428466796875
2021-03-17,873.368408203125
2021-03-18,862.0068359375
2021-03-19,847.3795166015625
2021-03-22,859.2470092773438
2021-03-23,877.3242797851562
2021-03-24,866.1007690429688
2021-03-25,856.6251220703125
2021-03-26,875.3004150390625
2021-03-30,908.8330688476562
2021-03-31,898.4375
2021-04-01,913.0648803710938
2021-04-05,902.4853515625
2021-04-06,929.1644287109375
2021-04-07,938.593994140625
2021-04-08,956.71728515625
2021-04-09,977.8764038085938
2021-04-12,965.2728881835938
2021-04-13,974.3805541992188
2021-04-15,976.450439453125
2021-04-16,1048.437744140625
2021-04-19,1030.2685546875
2021-04-20,1029.0723876953125
2021-04-22,1044.665771484375
2021-04-23,1045.1258544921875
2021-04-26,1014.0770263671875
2021-04-27,1021.0687255859375
2021-04-28,1053.1756591796875
2021-04-29,1058.5113525390625
2021-04-30,1058.8792724609375
2021-05-03,1096.919921875
2021-05-04,1053.8656005859375
2021-05-05,1058.281494140625
2021-05-06,1028.5665283203125
2021-05-07,1024.8865966796875
2021-05-10,1041.8140869140625
2021-05-11,1083.4423828125
2021-05-12,1062.3292236328125
2021-05-14,1025.944580078125
2021-05-17,1031.2803955078125
2021-05-18,1054.3255615234375
2021-05-19,1055.29150390625
2021-05-20,1051.70361328125
2021-05-21,1045.079833984375
2021-05-24,1046.36767578125
2021-05-25,1040.6180419921875
2021-05-26,1006.6712646484375
2021-05-27,1010.8110961914062
2021-05-28,996.6436767578125
2021-05-31,969.0908203125
2021-06-01,974.8865966796875
2021-06-02,981.1882934570312
2021-06-03,984.17822265625
2021-06-04,975.6685791015625
2021-06-07,972.1726684570312
2021-06-08,967.9407958984375
2021-06-09,970.6547241210938
2021-06-10,970.19482421875
2021-06-11,966.3308715820312
2021-06-14,963.2490234375
2021-06-15,965.0888671875
2021-06-16,961.317138671875
2021-06-17,933.5341796875
2021-06-18,914.9048461914062
2021-06-21,916.3768920898438
2021-06-22,939.283935546875
2021-06-23,957.0853271484375
2021-06-24,953.0834350585938
2021-06-25,961.1790771484375
2021-06-28,951.5654907226562
2021-06-29,948.069580078125
2021-06-30,944.711669921875
2021-07-01,960.2131958007812
2021-07-02,962.467041015625
2021-07-05,966.1468505859375
2021-07-06,966.744873046875
2021-07-07,967.8488159179688
2021-07-08,963.2490234375
2021-07-09,953.2214965820312
2021-07-12,943.8837890625
2021-07-13,954.4172973632812
2021-07-14,966.19287109375
2021-07-15,957.1312255859375
2021-07-16,951.9334106445312
2021-07-19,955.015380859375
2021-07-20,966.2388916015625
2021-07-22,982.5222778320312
2021-07-23,1032.0162353515625
2021-07-26,1049.6798095703125
2021-07-27,1035.46630859375
2021-07-28,1032.0623779296875
2021-07-29,1049.265625
2021-07-30,1060.71923828125
2021-08-02,1058.143310546875
2021-08-03,1061.5472412109375
2021-08-04,1038.27197265625
2021-08-05,1043.424072265625
2021-08-06,1043.8380126953125
2021-08-09,1037.8580322265625
2021-08-10,1011.3632202148438
2021-08-11,974.8865966796875
2021-08-12,966.4229125976562
2021-08-13,969.0447998046875
2021-08-16,963.0650024414062
2021-08-17,956.1192626953125
2021-08-18,955.5673217773438
2021-08-20,953.8653564453125
2021-08-23,989.5140991210938
2021-08-24,1047.4718017578125
2021-08-25,1080.176513671875
2021-08-26,1081.6485595703125
2021-08-27,1085.6502685546875
2021-08-30,1115.3192138671875
2021-08-31,1117.1590576171875
2021-09-01,1088.13427734375
2021-09-02,1088.732177734375
2021-09-03,1107.407470703125
2021-09-06,1199.86376953125
2021-09-07,1234.086669921875
2021-09-08,1244.3902587890625
2021-09-09,1218.447265625
2021-09-13,1217.9412841796875
2021-09-14,1270.47119140625
2021-09-15,1303.6357421875
2021-09-16,1327.2330322265625
2021-09-17,1371.4832763671875
2021-09-20,1397.3802490234375
2021-09-21,1397.518310546875
2021-09-22,1392.3204345703125
2021-09-23,1409.201904296875
2021-09-24,1353.8658447265625
2021-09-27,1299.9560546875
2021-09-28,1261.7315673828125
2021-09-29,1236.156494140625
2021-09-30,1201.1519775390625
2021-10-01,1202.3017578125
2021-10-04,1215.1353759765625
2021-10-05,1180.9586181640625
2021-10-06,1161.225341796875
2021-10-07,1152.531982421875
2021-10-08,1133.028564453125
2021-10-11,1139.2843017578125
2021-10-12,1134.638427734375
2021-10-13,1133.0745849609375
2021-10-14,1172.908935546875
2021-10-18,1188.54833984375
2021-10-19,1171.8050537109375
2021-10-20,1093.05615234375
2021-10-21,1071.4368896484375
2021-10-22,1066.10107421875
2021-10-25,1063.2491455078125
2021-10-26,1055.889404296875
2021-10-27,1039.2843017578125
2021-10-28,1034.4083251953125
2021-10-29,1017.2049560546875
2021-11-01,1006.947265625
2021-11-02,1011.59326171875
2021-11-03,1009.7991943359375
2021-11-04,1021.9888916015625
2021-11-08,1010.3511962890625
2021-11-09,1005.199462890625
2021-11-10,1021.2528686523438
2021-11-11,1020.19482421875
2021-11-12,1003.0374755859375
2021-11-15,1054.6474609375
2021-11-16,1053.3135986328125
2021-11-17,1030.5443115234375
2021-11-18,987.444091796875
2021-11-22,974.0126342773438
2021-11-23,987.3060913085938
2021-11-24,972.4946899414062
2021-11-25,975.7144775390625
2021-11-26,946.965576171875
2021-11-29,941.2158203125
2021-11-30,988.2720336914062
2021-12-01,959.753173828125
2021-12-02,952.4854125976562
2021-12-03,952.807373046875
2021-12-06,939.3759765625
2021-12-07,940.2958374023438
2021-12-08,971.5286865234375
2021-12-09,962.7430419921875
2021-12-10,1034.6842041015625
2021-12-13,1058.603515625
2021-12-14,1054.739501953125
2021-12-15,1176.12890625
2021-12-16,1158.6494140625
2021-12-17,1207.0396728515625
2021-12-20,1185.926513671875
2021-12-21,1159.201416015625
2021-12-22,1247.01220703125
2021-12-23,1225.4849853515625
2021-12-24,1183.9486083984375
2021-12-27,1201.933837890625
2021-12-28,1212.513427734375
2021-12-29,1187.8123779296875
2021-12-30,1169.458984375
2021-12-31,1181.464599609375
2022-01-03,1185.052490234375
2022-01-04,1187.7662353515625
2022-01-05,1161.6392822265625
2022-01-06,1125.1627197265625
2022-01-07,1172.403076171875
2022-01-10,1155.6597900390625
2022-01-11,1135.282470703125
2022-01-12,1134.31640625
2022-01-13,1133.7183837890625
2022-01-14,1128.014892578125
2022-01-17,1143.0560302734375
2022-01-18,1110.351318359375
2022-01-19,1139.6983642578125
2022-01-20,1122.1729736328125
2022-01-21,1101.933837890625
2022-01-24,1064.353271484375
2022-01-25,1063.93896484375
2022-01-27,1029.118408203125
2022-01-28,1053.3135986328125
2022-01-31,1100.5535888671875
2022-02-01,1116.8370361328125
2022-02-02,1119.2288818359375
2022-02-03,1120.1490478515625
2022-02-04,1124.15087890625
2022-02-07,1122.6788330078125
2022-02-08,1123.000732421875
2022-02-09,1091.72216796875
2022-02-10,1092.412109375
2022-02-11,1072.356689453125
2022-02-14,1055.7515869140625
2022-02-15,1081.142333984375
2022-02-16,1082.3382568359375
2022-02-17,1092.090087890625
2022-02-18,1089.652099609375
2022-02-21,1080.49853515625
2022-02-22,1038.364013671875
2022-02-23,997.563720703125
2022-02-24,989.2379760742188
2022-02-25,1033.2122802734375
2022-02-28,1055.0155029296875
2022-03-02,1055.0155029296875
2022-03-03,1021.3448486328125
2022-03-04,985.9721069335938
2022-03-07,1030.08447265625
2022-03-08,1022.1725463867188
2022-03-09,966.974853515625
2022-03-10,927.3704223632812
2022-03-11,943.975830078125
2022-03-14,921.9425048828125
2022-03-15,920.2866821289062
2022-03-16,940.8478393554688
2022-03-17,977.2785034179688
2022-03-21,964.5369262695312
2022-03-22,954.9692993164062
2022-03-23,977.9224243164062
2022-03-24,975.6685791015625
2022-03-25,956.395263671875
2022-03-28,963.2490234375
2022-03-29,985.1441650390625
2022-03-30,986.5241088867188
2022-03-31,988.68603515625
2022-04-01,992.5038452148438
2022-04-04,1012.4671020507812
2022-04-05,1025.5306396484375
2022-04-06,1015.870849609375
2022-04-07,1003.4974975585938
2022-04-08,1004.9234008789062
2022-04-11,1049.95556640625
2022-04-12,1049.771484375
2022-04-13,1048.2998046875
2022-04-18,1027.41650390625
2022-04-19,1011.7772216796875
2022-04-20,989.1460571289062
2022-04-21,1005.6133422851562
2022-04-22,1003.7734985351562
2022-04-25,1002.8995361328125
2022-04-26,1004.4634399414062
2022-04-27,993.975830078125
2022-04-28,1011.9152221679688
2022-04-29,1009.8452758789062
2022-05-02,1009.8912963867188
2022-05-04,1009.9833374023438
2022-05-05,1009.2011108398438
2022-05-06,1005.1533813476562
2022-05-09,930.2222290039062
2022-05-10,899.0355224609375
2022-05-11,851.197265625
2022-05-12,843.423583984375
2022-05-13,833.1660766601562
2022-05-16,841.9517211914062
2022-05-17,918.8147583007812
2022-05-18,881.1421508789062
2022-05-19,860.6729125976562
2022-05-20,871.6204833984375
2022-05-23,863.432861328125
2022-05-24,912.0989379882812
2022-05-25,907.3151245117188
2022-05-26,908.1890258789062
2022-05-27,908.0971069335938
2022-05-30,905.8892211914062
2022-05-31,910.9030151367188
2022-06-01,901.5194091796875
2022-06-02,926.450439453125
2022-06-03,910.4890747070312
2022-06-06,885.9719848632812
2022-06-07,882.568115234375
2022-06-08,906.2572021484375
2022-06-09,895.1256713867188
2022-06-10,883.9940795898438
2022-06-13,882.7520751953125
2022-06-14,876.0823364257812
2022-06-15,863.7548217773438
2022-06-16,828.3362426757812
2022-06-17,830.8201293945312
2022-06-20,835.3739013671875
2022-06-21,851.7952880859375
2022-06-22,856.80908203125
2022-06-23,845.9534912109375
2022-06-24,843.423583984375
2022-06-27,860.39697265625
2022-06-28,866.0546264648438
2022-06-29,888.4559326171875
2022-06-30,941.9978637695312
2022-07-01,958.1892700195312
2022-07-04,990.3880004882812
2022-07-05,1006.349365234375
2022-07-06,988.6400756835938
2022-07-07,1019.5048217773438
2022-07-08,1030.2685546875
2022-07-11,1007.3613891601562
2022-07-12,996.32177734375
2022-07-13,1023.5986938476562
2022-07-14,1047.7017822265625
2022-07-15,1082.154541015625
2022-07-18,1058.649169921875
2022-07-19,1043.7918701171875
2022-07-20,1042.68798828125
2022-07-21,1051.93359375
2022-07-22,1061.271240234375
2022-07-25,1075.438720703125
2022-07-26,1042.641845703125
2022-07-27,1038.9620361328125
2022-07-28,1027.557373046875
2022-07-29,1045.4091796875
2022-08-01,1051.4056396484375
2022-08-02,1044.3482666015625
2022-08-03,1040.1043701171875
2022-08-04,1053.52783203125
2022-08-05,1043.4716796875
2022-08-08,1061.461669921875
2022-08-10,1071.4716796875
2022-08-11,1066.8587646484375
2022-08-12,1055.0037841796875
2022-08-16,1054.127197265625
2022-08-17,1066.2591552734375
2022-08-18,1131.2080078125
2022-08-19,1133.23779296875
2022-08-22,1149.3365478515625
2022-08-23,1151.2738037109375
2022-08-24,1134.852294921875
2022-08-25,1149.9361572265625
2022-08-26,1129.2244873046875
2022-08-29,1118.1536865234375
2022-08-30,1137.4354248046875
2022-09-01,1116.262451171875
2022-09-02,1127.6099853515625
2022-09-05,1129.455078125
2022-09-06,1134.4368896484375
2022-09-07,1131.89990234375
2022-09-08,1114.7401123046875
2022-09-09,1111.188232421875
2022-09-12,1110.12744140625
2022-09-13,1112.3876953125
2022-09-14,1092.4140625
2022-09-15,1088.7237548828125
2022-09-16,1033.830810546875
2022-09-19,1054.3580322265625
2022-09-20,1044.16357421875
2022-09-21,1033.923095703125
2022-09-22,1024.42041015625
2022-09-23,993.560791015625
2022-09-26,984.3349609375
2022-09-27,991.3004150390625
2022-09-28,1006.6151123046875
2022-09-29,1048.3612060546875
2022-09-30,1109.1124267578125
2022-10-03,1098.77978515625
2022-10-04,1096.980712890625
2022-10-06,1096.288818359375
2022-10-07,1110.6346435546875
2022-10-10,1092.2293701171875
2022-10-11,1098.2261962890625
2022-10-12,1071.4716796875
2022-10-13,1067.1356201171875
2022-10-14,1055.69580078125
2022-10-17,1061.96923828125
2022-10-18,1063.491455078125
2022-10-19,1073.31689453125
2022-10-20,1082.54248046875
2022-10-21,1070.918212890625
2022-10-24,1073.685791015625
2022-10-25,1058.048095703125
2022-10-27,1067.873779296875
2022-10-28,1070.4105224609375
2022-10-31,1078.529296875
2022-11-01,1077.9757080078125
2022-11-02,1078.667724609375
2022-11-03,1070.041748046875
2022-11-04,1064.0450439453125
2022-11-07,1071.9329833984375
2022-11-09,1064.4140625
2022-11-10,1050.068115234375
2022-11-11,1068.1966552734375
2022-11-14,1054.865234375
2022-11-15,1047.9461669921875
2022-11-16,1035.8143310546875
2022-11-17,1025.989013671875
2022-11-18,1019.7618408203125
2022-11-21,1008.2295532226562
2022-11-22,993.6530151367188
2022-11-23,984.8424072265625
2022-11-24,1005.6463623046875
2022-11-25,1019.6693725585938
2022-11-28,1048.08447265625
2022-11-29,1050.667724609375
2022-11-30,1026.3118896484375
2022-12-01,1027.4652099609375
2022-12-02,1022.6677856445312
2022-12-05,1028.618408203125
2022-12-06,1030.3251953125
2022-12-07,1031.708984375
2022-12-08,1022.4371337890625
2022-12-09,1021.376220703125
2022-12-12,1013.257568359375
2022-12-13,1034.24609375
2022-12-14,1054.31201171875
2022-12-15,1073.1783447265625
2022-12-16,1069.0731201171875
2022-12-19,1053.112548828125
2022-12-20,1060.8621826171875
2022-12-21,1073.13232421875
2022-12-22,1074.839111328125
2022-12-23,1058.9708251953125
2022-12-26,1053.0662841796875
2022-12-27,1099.0103759765625
2022-12-28,1097.4420166015625
2022-12-29,1120.13720703125
2022-12-30,1120.367919921875
2023-01-02,1105.2376708984375
2023-01-03,1090.8455810546875
2023-01-04,1078.483154296875
2023-01-05,1063.9527587890625
2023-01-06,1103.6693115234375
2023-01-09,1076.9610595703125
