Date,MANAPPURAM
2021-11-08,198.57826232910156
2021-11-09,201.89317321777344
2021-11-10,199.53187561035156
2021-11-11,196.89810180664062
2021-11-12,198.39659118652344
2021-11-15,179.0065155029297
2021-11-16,172.10418701171875
2021-11-17,172.42208862304688
2021-11-18,167.3361358642578
2021-11-22,162.1139678955078
2021-11-23,161.61447143554688
2021-11-24,160.01837158203125
2021-11-25,158.37667846679688
2021-11-26,153.6340789794922
2021-11-29,150.16830444335938
2021-11-30,149.07382202148438
2021-12-01,152.08358764648438
2021-12-02,155.1845245361328
2021-12-03,156.78060913085938
2021-12-06,154.68289184570312
2021-12-07,159.28875732421875
2021-12-08,161.20407104492188
2021-12-09,159.56234741210938
2021-12-10,161.56884765625
2021-12-13,159.19752502441406
2021-12-14,158.37667846679688
2021-12-15,155.7317657470703
2021-12-16,155.32131958007812
2021-12-17,149.48422241210938
2021-12-20,142.2790985107422
2021-12-21,141.9598846435547
2021-12-22,148.5721893310547
2021-12-23,151.39956665039062
2021-12-24,151.26275634765625
2021-12-27,150.48751831054688
2021-12-28,151.9011993408203
2021-12-29,149.89466857910156
2021-12-30,148.2530059814453
2021-12-31,150.1227264404297
2022-01-03,152.99562072753906
2022-01-04,150.0770721435547
2022-01-05,152.17477416992188
2022-01-06,152.3115997314453
2022-01-07,151.26275634765625
2022-01-10,154.31809997558594
2022-01-11,152.2204132080078
2022-01-12,155.23016357421875
2022-01-13,154.5917205810547
2022-01-14,154.09010314941406
2022-01-17,153.2236328125
2022-01-18,148.61782836914062
2022-01-19,150.1227264404297
2022-01-20,147.9337921142578
2022-01-21,141.5038604736328
2022-01-24,135.94039916992188
2022-01-25,139.58853149414062
2022-01-27,139.86221313476562
2022-01-28,143.2823486328125
2022-01-31,143.82957458496094
2022-02-01,145.01522827148438
2022-02-02,145.74485778808594
2022-02-03,143.82957458496094
2022-02-04,143.2823486328125
2022-02-07,141.59503173828125
2022-02-08,145.1064453125
2022-02-09,144.42242431640625
2022-02-10,145.01522827148438
2022-02-11,139.31494140625
2022-02-14,130.33128356933594
2022-02-15,116.37699127197266
2022-02-16,114.87213897705078
2022-02-17,111.86237335205078
2022-02-18,110.90473175048828
2022-02-21,108.57901000976562
2022-02-22,107.80377960205078
2022-02-23,108.98944091796875
2022-02-24,101.0504150390625
2022-02-25,104.67574310302734
2022-02-28,104.58395385742188
2022-03-02,106.23602294921875
2022-03-03,108.668212890625
2022-03-04,106.5572509765625
2022-03-07,105.04286193847656
2022-03-08,110.5496826171875
2022-03-09,111.60518646240234
2022-03-10,110.82504272460938
2022-03-11,107.24559020996094
2022-03-14,105.22643280029297
2022-03-15,104.400390625
2022-03-16,107.1538314819336
2022-03-17,108.4846420288086
2022-03-21,106.83258819580078
2022-03-22,107.06204223632812
2022-03-23,107.56684112548828
2022-03-24,107.47504425048828
2022-03-25,104.99698638916016
2022-03-28,105.0887451171875
2022-03-29,104.62986755371094
2022-03-30,105.2723159790039
2022-03-31,104.21684265136719
2022-04-01,110.77914428710938
2022-04-04,111.88050842285156
2022-04-05,112.89010620117188
2022-04-06,112.70652770996094
2022-04-07,113.34901428222656
2022-04-08,112.52297973632812
2022-04-11,113.30311584472656
2022-04-12,113.02778625488281
2022-04-13,112.84420013427734
2022-04-18,112.98188018798828
2022-04-19,108.5305404663086
2022-04-20,105.82301330566406
2022-04-21,111.28395080566406
2022-04-22,108.94352722167969
2022-04-25,105.59357452392578
2022-04-26,108.0257339477539
2022-04-27,106.6031265258789
2022-04-28,106.41957092285156
2022-04-29,105.6394271850586
2022-05-02,104.95108032226562
2022-05-04,102.15178680419922
2022-05-05,102.47300720214844
2022-05-06,100.362060546875
2022-05-09,99.5360336303711
2022-05-10,98.57234191894531
2022-05-11,96.36959838867188
2022-05-12,92.42304229736328
2022-05-13,90.90865325927734
2022-05-16,92.7442626953125
2022-05-17,96.92025756835938
2022-05-18,95.95659637451172
2022-05-19,86.82443237304688
2022-05-20,85.76895141601562
2022-05-23,85.63127136230469
2022-05-24,82.46484375
2022-05-25,81.50113677978516
2022-05-26,83.79566955566406
2022-05-27,84.02701568603516
2022-05-30,87.21965789794922
2022-05-31,88.42269134521484
2022-06-01,86.5718994140625
2022-06-02,88.56151580810547
2022-06-03,87.4972915649414
2022-06-06,87.6361083984375
2022-06-07,87.4972915649414
2022-06-08,87.8674545288086
2022-06-09,87.8211898803711
2022-06-10,85.69274139404297
2022-06-13,81.8985824584961
2022-06-14,81.43588256835938
2022-06-15,81.8985824584961
2022-06-16,80.09403228759766
2022-06-17,79.81641387939453
2022-06-20,76.53121948242188
2022-06-21,80.7880859375
2022-06-22,79.21488952636719
2022-06-23,77.82677459716797
2022-06-24,81.11198425292969
2022-06-27,82.26874542236328
2022-06-28,80.97318267822266
2022-06-29,79.49250793457031
2022-06-30,78.6596450805664
2022-07-01,81.6209487915039
2022-07-04,84.25836181640625
2022-07-05,83.05532836914062
2022-07-06,83.79566955566406
2022-07-07,83.10160827636719
2022-07-08,83.93447875976562
2022-07-11,84.67476654052734
2022-07-12,83.28668975830078
2022-07-13,84.21211242675781
2022-07-14,81.5746841430664
2022-07-15,82.17620086669922
2022-07-18,86.20172119140625
2022-07-19,87.4510269165039
2022-07-20,86.20172119140625
2022-07-21,88.00627899169922
2022-07-22,87.4972915649414
2022-07-25,87.03459167480469
2022-07-26,84.62852478027344
2022-07-27,86.98831939697266
2022-07-28,89.99589538574219
2022-07-29,91.01383209228516
2022-08-01,96.05731964111328
2022-08-02,95.68714904785156
2022-08-03,94.3453140258789
2022-08-04,94.06768035888672
2022-08-05,100.08284759521484
2022-08-08,99.66641235351562
2022-08-10,98.4170913696289
2022-08-11,99.01860809326172
2022-08-12,102.21127319335938
2022-08-16,98.60218048095703
2022-08-17,100.04672241210938
2022-08-18,98.92839050292969
2022-08-19,96.55186462402344
2022-08-22,92.45120239257812
2022-08-23,94.54812622070312
2022-08-24,95.71308898925781
2022-08-25,98.0429916381836
2022-08-26,97.7168197631836
2022-08-29,95.52667999267578
2022-08-30,98.60218811035156
2022-09-01,96.13247680664062
2022-09-02,96.03927612304688
2022-09-05,97.34402465820312
2022-09-06,98.22940826416016
2022-09-07,98.64877319335938
2022-09-08,98.3226089477539
2022-09-09,98.18279266357422
2022-09-12,98.36917877197266
2022-09-13,98.0429916381836
2022-09-14,96.87803649902344
2022-09-15,95.6664810180664
2022-09-16,92.40460205078125
2022-09-19,91.89201354980469
2022-09-20,93.61616516113281
2022-09-21,92.07840728759766
2022-09-22,91.099853515625
2022-09-23,88.58354187011719
2022-09-26,85.74101257324219
2022-09-27,87.46516418457031
2022-09-28,87.46516418457031
2022-09-29,87.74476623535156
2022-09-30,90.82024383544922
2022-10-03,89.23591613769531
2022-10-04,91.79882049560547
2022-10-06,94.03553771972656
2022-10-07,95.2470932006836
2022-10-10,94.6413345336914
2022-10-11,92.45120239257812
2022-10-12,97.0178451538086
2022-10-13,94.54812622070312
2022-10-14,94.45492553710938
2022-10-17,95.3403091430664
2022-10-18,96.22567749023438
2022-10-19,95.20050811767578
2022-10-20,97.7168197631836
2022-10-21,96.50526428222656
2022-10-24,96.73825073242188
2022-10-25,96.50526428222656
2022-10-27,98.0429916381836
2022-10-28,97.39060974121094
2022-10-31,98.1362075805664
2022-11-01,98.69537353515625
2022-11-02,96.64502716064453
2022-11-03,98.18279266357422
2022-11-04,97.0178451538086
2022-11-07,99.6739501953125
2022-11-09,101.5844955444336
2022-11-10,98.78856658935547
2022-11-11,101.39808654785156
2022-11-14,108.71403503417969
2022-11-15,109.08682250976562
2022-11-16,108.38785552978516
2022-11-17,108.29463958740234
2022-11-18,104.3337631225586
2022-11-21,103.82120513916016
2022-11-22,104.85332489013672
2022-11-23,104.6187515258789
2022-11-24,105.087890625
2022-11-25,106.21382904052734
2022-11-28,107.05828857421875
2022-11-29,106.54224395751953
2022-11-30,108.04349517822266
2022-12-01,109.16943359375
2022-12-02,112.03118896484375
2022-12-05,116.0658187866211
2022-12-06,115.03369903564453
2022-12-07,111.93737030029297
2022-12-08,111.74972534179688
2022-12-09,108.7002944946289
2022-12-12,109.73239135742188
2022-12-13,110.2015380859375
2022-12-14,110.4830322265625
2022-12-15,110.95216369628906
2022-12-16,107.76200866699219
2022-12-19,109.92005920410156
2022-12-20,109.12252044677734
2022-12-21,110.43611145019531
2022-12-22,107.05828857421875
2022-12-23,101.47550201416016
2022-12-26,103.68047332763672
2022-12-27,104.52490997314453
2022-12-28,104.71258544921875
2022-12-29,104.57182312011719
2022-12-30,108.98176574707031
2023-01-02,111.98428344726562
2023-01-03,114.56456756591797
2023-01-04,114.09542846679688
2023-01-05,113.48554992675781
2023-01-06,111.1867446899414
2023-01-09,114.09542846679688
2023-01-10,113.34480285644531
2023-01-11,114.37691497802734
2023-01-12,112.73490142822266
2023-01-13,114.14234161376953
2023-01-16,114.89295959472656
2023-01-17,110.57685852050781
2023-01-18,109.73239135742188
2023-01-19,106.5891342163086
2023-01-20,108.3249740600586
2023-01-23,111.42132568359375
2023-01-24,110.99908447265625
2023-01-25,108.1373062133789
2023-01-27,105.5101089477539
2023-01-30,105.04096221923828
2023-01-31,107.90274810791016
2023-02-01,106.16692352294922
2023-02-02,108.09040069580078
2023-02-03,108.98176574707031
2023-02-06,108.46571350097656
2023-02-07,109.68548583984375
2023-02-08,107.24595642089844
2023-02-09,107.33977508544922
2023-02-10,106.8237075805664
2023-02-13,104.99405670166016
2023-02-14,105.60395812988281
2023-02-15,106.21791076660156
2023-02-16,105.22611236572266
2023-02-17,102.77021026611328
2023-02-20,101.82564544677734
2023-02-21,99.51139068603516
2023-02-22,98.61405181884766
2023-02-23,98.28345489501953
2023-02-24,97.66948699951172
2023-02-27,96.53597259521484
2023-02-28,97.0082778930664
2023-03-01,99.60587310791016
2023-03-02,98.37791442871094
2023-03-03,100.2198486328125
2023-03-06,104.28153228759766
2023-03-08,107.3041763305664
2023-03-09,109.99623107910156
2023-03-10,108.05985260009766
2023-03-13,104.70660400390625
2023-03-14,103.66755676269531
2023-03-15,103.950927734375
2023-03-16,106.40684509277344
2023-03-17,106.3595962524414
2023-03-20,107.1624984741211
2023-03-21,110.09071350097656
2023-03-22,112.92445373535156
2023-03-23,114.86082458496094
2023-03-24,110.98805236816406
2023-03-27,108.154296875
2023-03-28,112.21600341796875
2023-03-29,115.56924438476562
2023-03-31,116.84442901611328
2023-04-03,118.35577392578125
2023-04-05,118.07238006591797
2023-04-06,119.5837173461914
2023-04-10,121.04781341552734
2023-04-11,121.56732940673828
2023-04-12,119.86708068847656
2023-04-13,120.10322570800781
2023-04-17,120.66999816894531
2023-04-18,123.26757049560547
2023-04-19,122.41744995117188
2023-04-20,121.70902252197266
2023-04-21,119.30033111572266
2023-04-24,120.90613555908203
2023-04-25,120.48107147216797
2023-04-26,120.90613555908203
2023-04-27,120.8116683959961
2023-04-28,122.51189422607422
2023-05-02,122.51189422607422
2023-05-03,107.63478088378906
2023-05-04,112.64106750488281
2023-05-05,99.7003173828125
2023-05-08,104.8010482788086
2023-05-09,109.38227081298828
2023-05-10,108.10706329345703
2023-05-11,109.09888458251953
2023-05-12,103.85648345947266
2023-05-15,104.0453872680664
2023-05-16,106.17070007324219
2023-05-17,105.46226501464844
2023-05-18,105.03718566894531
2023-05-19,104.18707275390625
2023-05-22,103.19525909423828
2023-05-23,104.8955078125
2023-05-24,105.46612548828125
2023-05-25,104.75286865234375
2023-05-26,104.61021423339844
2023-05-29,106.55976867675781
2023-05-30,105.6087646484375
2023-05-31,104.84795379638672
2023-06-01,107.8436279296875
2023-06-02,106.84506225585938
2023-06-05,105.08572387695312
2023-06-06,104.51512145996094
2023-06-07,107.46321868896484
2023-06-08,107.03527069091797
2023-06-09,111.5049819946289
2023-06-12,112.93147277832031
2023-06-13,115.54672241210938
2023-06-14,115.16634368896484
2023-06-15,113.7873764038086
2023-06-16,119.06544494628906
2023-06-19,120.91989135742188
2023-06-20,119.77869415283203
2023-06-21,121.72824096679688
2023-06-22,119.92134857177734
2023-06-23,117.73403930664062
2023-06-26,119.63604736328125
2023-06-27,120.15908813476562
2023-06-28,122.91699981689453
2023-06-30,125.8651123046875
2023-07-03,122.48905181884766
2023-07-04,122.01355743408203
2023-07-05,122.63168334960938
2023-07-06,123.58271026611328
2023-07-07,123.20230102539062
2023-07-10,125.19940185546875
2023-07-11,124.6763687133789
2023-07-12,123.24984741210938
2023-07-13,117.59139251708984
2023-07-14,121.68069458007812
2023-07-17,122.67923736572266
2023-07-18,121.68069458007812
2023-07-19,119.49340057373047
2023-07-20,120.15908813476562
2023-07-21,122.72679901123047
2023-07-24,119.92134857177734
2023-07-25,123.72535705566406
2023-07-26,128.4803924560547
2023-07-27,132.23681640625
2023-07-28,131.1907196044922
2023-07-31,132.2843780517578
2023-08-01,129.19363403320312
2023-08-02,127.10139465332031
2023-08-03,126.2455062866211
2023-08-04,127.81464385986328
2023-08-07,130.62013244628906
2023-08-08,137.1344451904297
2023-08-09,135.4226531982422
2023-08-10,139.27423095703125
2023-08-11,140.6531982421875
2023-08-14,140.08262634277344
2023-08-16,141.4615478515625
2023-08-17,146.50186157226562
2023-08-18,140.7958526611328
2023-08-21,139.8923797607422
2023-08-22,139.74972534179688
2023-08-23,139.70193481445312
2023-08-24,136.0205078125
2023-08-25,133.48660278320312
2023-08-28,137.8851318359375
2023-08-29,139.51068115234375
2023-08-30,142.37930297851562
2023-08-31,147.8297119140625
2023-09-01,145.15231323242188
2023-09-04,146.10850524902344
2023-09-05,144.14828491210938
2023-09-06,140.51467895507812
2023-09-07,138.4588623046875
2023-09-08,138.2676239013672
2023-09-11,141.99684143066406
2023-09-12,132.2913360595703
2023-09-13,133.7256317138672
2023-09-14,136.68988037109375
2023-09-15,135.59022521972656
2023-09-18,137.35922241210938
2023-09-20,133.58218383789062
2023-09-21,131.47854614257812
2023-09-22,134.634033203125
2023-09-25,134.25155639648438
2023-09-26,134.10812377929688
2023-09-27,140.6581268310547
2023-09-28,141.94900512695312
2023-09-29,143.28773498535156
2023-10-03,143.2398681640625
2023-10-04,135.92491149902344
2023-10-05,134.8252716064453
2023-10-06,136.59426879882812
2023-10-09,133.8212127685547
2023-10-10,138.2676239013672
2023-10-11,138.79351806640625
2023-10-12,139.89317321777344
2023-10-13,139.176025390625
2023-10-16,137.5982666015625
2023-10-17,136.8333282470703
2023-10-18,135.87710571289062
2023-10-19,135.44680786132812
2023-10-20,135.2555389404297
2023-10-23,128.94459533691406
2023-10-25,125.9803466796875
2023-10-26,124.88070678710938
2023-10-27,127.6537094116211
2023-10-30,128.3230743408203
2023-10-31,131.43075561523438
2023-11-01,130.18763732910156
2023-11-02,130.95263671875
2023-11-03,133.91685485839844
2023-11-06,136.54644775390625
2023-11-07,134.15594482421875
2023-11-08,133.48660278320312
2023-11-09,133.19972229003906
2023-11-10,130.09205627441406
2023-11-13,134.2037353515625
2023-11-15,143.90924072265625
2023-11-16,153.4713134765625
2023-11-17,148.16433715820312
2023-11-20,147.54286193847656
2023-11-21,146.7300567626953
2023-11-22,145.34356689453125
2023-11-23,145.72601318359375
2023-11-24,142.45669555664062
2023-11-28,145.67794799804688
2023-11-29,155.7263641357422
2023-11-30,158.0822296142578
2023-12-01,156.44752502441406
2023-12-04,160.91888427734375
2023-12-05,158.37069702148438
2023-12-06,158.03414916992188
2023-12-07,159.86109924316406
2023-12-08,157.5533905029297
2023-12-11,159.71688842773438
2023-12-12,158.2264404296875
2023-12-13,157.98605346679688
2023-12-14,165.24595642089844
2023-12-15,165.82286071777344
2023-12-18,164.717041015625
2023-12-19,166.11135864257812
2023-12-20,157.8418426513672
2023-12-21,163.4669952392578
2023-12-22,169.8614501953125
2023-12-26,165.24595642089844
2023-12-27,165.00552368164062
2023-12-28,165.87094116210938
2023-12-29,165.39015197753906
2024-01-01,164.76512145996094
2024-01-02,162.024658203125
2024-01-03,167.21713256835938
2024-01-04,169.52493286132812
2024-01-05,168.9960479736328
2024-01-08,172.65003967285156
2024-01-09,169.7653045654297
2024-01-10,161.59194946289062
2024-01-11,167.55368041992188
2024-01-12,166.0151824951172
2024-01-15,164.66897583007812
2024-01-16,167.9864044189453
2024-01-17,166.49594116210938
2024-01-18,163.27471923828125
2024-01-19,171.54420471191406
2024-01-23,161.83236694335938
2024-01-24,167.84217834472656
2024-01-25,171.1595916748047
2024-01-29,172.986572265625
2024-01-30,176.64053344726562
2024-01-31,177.65016174316406
2024-02-01,174.52508544921875
2024-02-02,178.80406188964844
2024-02-05,173.94813537597656
2024-02-06,179.42909240722656
2024-02-07,182.84268188476562
2024-02-08,175.77513122558594
2024-02-09,176.400146484375
2024-02-12,168.17869567871094
2024-02-13,170.7749481201172
2024-02-14,175.53472900390625
2024-02-15,179.04444885253906
2024-02-16,180.10731506347656
2024-02-19,177.20860290527344
2024-02-20,177.98159790039062
2024-02-21,172.57064819335938
2024-02-22,175.85586547851562
2024-02-23,177.11199951171875
2024-02-26,175.75924682617188
2024-02-27,173.0537872314453
2024-02-28,166.7248992919922
2024-02-29,170.25167846679688
2024-03-01,173.87509155273438
2024-03-04,177.74002075195312
2024-03-05,180.01071166992188
2024-03-06,168.029296875
2024-03-07,166.57997131347656
2024-03-11,163.53628540039062
2024-03-12,163.82614135742188
2024-03-13,154.88844299316406
2024-03-14,160.1061248779297
2024-03-15,160.15444946289062
2024-03-18,161.70046997070312
2024-03-19,160.7342071533203
2024-03-20,160.87911987304688
2024-03-21,166.773193359375
2024-03-22,167.0630645751953
2024-03-26,169.333740234375
2024-03-27,168.36749267578125
2024-03-28,167.3046112060547
2024-04-01,175.75924682617188
2024-04-02,177.64341735839844
2024-04-03,187.49908447265625
2024-04-04,187.0642547607422
2024-04-05,185.42166137695312
2024-04-08,188.22373962402344
2024-04-09,189.28659057617188
2024-04-10,188.61026000976562
2024-04-12,189.28659057617188
2024-04-15,182.76449584960938
2024-04-16,182.47459411621094
2024-04-18,182.5712432861328
2024-04-19,181.7982635498047
2024-04-22,184.55203247070312
2024-04-23,183.82733154296875
2024-04-24,185.9530792236328
2024-04-25,187.7889404296875
2024-04-26,188.56195068359375
2024-04-29,190.25286865234375
2024-04-30,193.39312744140625
2024-05-02,194.1177978515625
2024-05-03,190.3494873046875
2024-05-06,186.04969787597656
2024-05-07,179.3826141357422
2024-05-08,173.92340087890625
2024-05-09,160.20277404785156
2024-05-10,168.60906982421875
2024-05-13,167.69114685058594
2024-05-14,169.8651580810547
2024-05-15,173.48858642578125
2024-05-16,178.85122680664062
2024-05-17,177.45018005371094
2024-05-21,173.9716796875
2024-05-22,172.5223388671875
2024-05-23,172.5223388671875
2024-05-24,174.30987548828125
2024-05-27,169.8651580810547
2024-05-28,167.4495849609375
2024-05-29,166.0001983642578
2024-05-30,162.28018188476562
2024-05-31,162.95651245117188
2024-06-03,167.59451293945312
2024-06-04,154.501953125
2024-06-05,163.83621215820312
2024-06-06,172.8302001953125
2024-06-07,173.9969940185547
2024-06-10,172.7038116455078
2024-06-11,176.388916015625
2024-06-12,179.57814025878906
2024-06-13,181.6005401611328
2024-06-14,180.23928833007812
2024-06-18,186.43296813964844
2024-06-19,184.99392700195312
2024-06-20,187.5122528076172
2024-06-21,185.52874755859375
2024-06-24,188.29983520507812
2024-06-25,187.75535583496094
2024-06-26,190.83761596679688
2024-06-27,205.13072204589844
2024-06-28,202.14569091796875
2024-07-01,205.87940979003906
2024-07-02,200.51220703125
2024-07-03,202.58326721191406
2024-07-04,202.64158630371094
2024-07-05,204.10980224609375
2024-07-08,200.93031311035156
2024-07-09,200.8622589111328
2024-07-10,206.62811279296875
2024-07-11,206.87118530273438
2024-07-12,218.02369689941406
2024-07-15,215.9235076904297
2024-07-16,214.5233612060547
2024-07-18,222.00051879882812
2024-07-19,210.58547973632812
2024-07-22,209.31170654296875
2024-07-23,197.11880493164062
2024-07-24,204.72238159179688
2024-07-25,199.005126953125
2024-07-26,207.09483337402344
2024-07-29,207.31849670410156
2024-07-30,208.02825927734375
2024-07-31,208.07688903808594
2024-08-01,207.76571655273438
2024-08-02,203.89588928222656
2024-08-05,193.93931579589844
2024-08-06,191.3723907470703
2024-08-07,194.87274169921875
2024-08-08,192.81143188476562
2024-08-09,199.1023406982422
2024-08-12,204.10980224609375
2024-08-13,200.9886474609375
2024-08-14,195.9325714111328
2024-08-16,196.19508361816406
2024-08-19,196.62295532226562
2024-08-20,202.6124267578125
2024-08-21,205.91830444335938
2024-08-22,210.79937744140625
2024-08-23,209.12696838378906
2024-08-26,210.76812744140625
2024-08-27,212.66322326660156
2024-08-28,209.879150390625
2024-08-29,211.51052856445312
2024-08-30,210.95370483398438
2024-09-02,207.6030731201172
2024-09-03,208.47250366210938
2024-09-04,204.6431884765625
2024-09-05,205.38560485839844
2024-09-06,200.4622039794922
2024-09-09,199.95423889160156
2024-09-10,199.9737548828125
2024-09-11,196.7403564453125
2024-09-12,200.9310760498047
2024-09-13,206.44061279296875
2024-09-16,208.6092529296875
2024-09-17,205.9619598388672
2024-09-18,205.32699584960938
2024-09-19,202.0447540283203
2024-09-20,200.7259521484375
2024-09-23,203.71514892578125
2024-09-24,199.94447326660156
2024-09-25,197.24832153320312
2024-09-26,198.97738647460938
2024-09-27,197.95167541503906
2024-09-30,196.69149780273438
2024-10-01,192.90126037597656
2024-10-03,186.80564880371094
2024-10-04,184.9202880859375
2024-10-07,178.5218505859375
2024-10-08,178.6879119873047
2024-10-09,186.67868041992188
2024-10-10,184.31463623046875
2024-10-11,181.7357177734375
2024-10-14,179.79177856445312
2024-10-15,178.96144104003906
2024-10-16,175.9429168701172
2024-10-17,173.22723388671875
2024-10-18,149.72390747070312
2024-10-21,143.50128173828125
2024-10-22,136.27249145507812
2024-10-23,143.2570343017578
2024-10-24,144.77122497558594
2024-10-25,141.8601531982422
2024-10-28,145.04470825195312
2024-10-29,152.28326416015625
2024-10-30,157.558349609375
2024-10-31,153.4164581298828
2024-11-01,155.94654846191406
2024-11-04,149.36248779296875
2024-11-05,155.30178833007812
2024-11-06,153.3480682373047
2024-11-07,150.21231079101562
2024-11-08,146.89100646972656
2024-11-11,152.49819946289062
2024-11-12,154.33470153808594
2024-11-13,154.44216918945312
2024-11-14,152.02928161621094
2024-11-18,151.34107971191406
2024-11-19,152.1571044921875
2024-11-21,147.76226806640625
2024-11-22,149.00111389160156
2024-11-25,147.63450622558594
2024-11-26,152.9043426513672
2024-11-27,152.47174072265625
2024-11-28,154.07432556152344
2024-11-29,153.63186645507812
2024-12-02,153.55320739746094
2024-12-03,161.4285125732422
2024-12-04,166.73768615722656
2024-12-05,165.49888610839844
2024-12-06,165.02696228027344
2024-12-09,167.42593383789062
2024-12-10,172.61709594726562
2024-12-11,174.62281799316406
2024-12-12,175.74363708496094
2024-12-13,178.9979705810547
2024-12-16,181.9180145263672
2024-12-17,178.38839721679688
2024-12-18,175.76329040527344
2024-12-19,180.59071350097656
2024-12-20,177.9852752685547
2024-12-23,181.66238403320312
2024-12-24,182.9503631591797
2024-12-26,181.19046020507812
2024-12-27,180.53173828125
2024-12-30,185.89988708496094
2024-12-31,185.28048706054688
2025-01-01,188.3480224609375
2025-01-02,187.6302947998047
2025-01-03,184.56275939941406
2025-01-06,176.2548828125
2025-01-07,179.02743530273438
2025-01-08,176.9529266357422
2025-01-09,175.98941040039062
2025-01-10,177.28721618652344
2025-01-13,168.57623291015625
2025-01-14,175.70431518554688
2025-01-15,176.9922637939453
2025-01-16,180.1089630126953
2025-01-17,190.49131774902344
2025-01-20,190.4520263671875
2025-01-21,188.87892150878906
2025-01-22,192.064453125
2025-01-23,193.53919982910156
2025-01-24,193.40158081054688
2025-01-27,181.35760498046875
2025-01-28,187.7679443359375
2025-01-29,196.05616760253906
2025-01-30,195.79067993164062
2025-01-31,192.73300170898438
2025-02-01,194.47325134277344
2025-02-03,192.4577178955078
2025-02-04,202.0830535888672
2025-02-05,202.2993621826172
2025-02-06,202.62379455566406
2025-02-07,205.1309051513672
2025-02-10,201.27684020996094
2025-02-11,194.17825317382812
2025-02-12,188.20053100585938
2025-02-13,190.79612731933594
2025-02-14,175.15371704101562
2025-02-17,190.03909301757812
2025-02-18,186.14569091796875
2025-02-19,199.34979248046875
2025-02-20,201.9748992919922
2025-02-21,198.9022674560547
2025-02-24,201.57972717285156
2025-02-25,202.478759765625
2025-02-27,205.7589111328125
2025-02-28,198.5465850830078
2025-03-03,196.7089080810547
2025-03-04,195.2071533203125
2025-03-05,201.23390197753906
2025-03-06,201.0955810546875
2025-03-07,205.88734436035156
2025-03-10,202.87396240234375
2025-03-11,199.00103759765625
2025-03-12,203.98052978515625
2025-03-13,205.6403350830078
2025-03-17,207.10256958007812
2025-03-18,207.10256958007812
2025-03-19,211.35093688964844
2025-03-20,214.887939453125
2025-03-21,231.34788513183594
2025-03-24,237.4931640625
2025-03-25,234.13400268554688
2025-03-26,229.43116760253906
2025-03-27,230.03382873535156
2025-03-28,229.95480346679688
2025-04-01,229.3422393798828
2025-04-02,231.48619079589844
2025-04-03,231.59487915039062
2025-04-04,230.03382873535156
2025-04-07,222.89068603515625
2025-04-08,226.3091278076172
2025-04-09,222.22869873046875
2025-04-11,223.22657775878906
2025-04-15,223.3155059814453
2025-04-16,224.09600830078125
2025-04-17,226.45733642578125
2025-04-21,230.53770446777344
2025-04-22,229.41139221191406
2025-04-23,228.966796875
2025-04-24,226.08187866210938
2025-04-25,224.20469665527344
2025-04-28,228.4925994873047
2025-04-29,229.26321411132812
2025-04-30,228.07763671875
2025-05-02,228.0380859375
2025-05-05,227.2081756591797
2025-05-06,225.0444793701172
2025-05-07,227.9195556640625
2025-05-08,225.12350463867188
2025-05-09,225.87437438964844
2025-05-12,227.95904541015625
2025-05-13,228.3246307373047
2025-05-14,230.10299682617188
2025-05-15,227.09303283691406
2025-05-16,227.21185302734375
2025-05-19,226.4098663330078
2025-05-20,225.85540771484375
2025-05-21,225.80589294433594
2025-05-22,227.39007568359375
2025-05-23,228.44949340820312
2025-05-26,228.08316040039062
2025-05-27,229.51881408691406
2025-05-28,229.78614807128906
2025-05-29,229.51881408691406
2025-05-30,236.30113220214844
2025-06-02,235.0040740966797
2025-06-03,234.82583618164062
2025-06-04,230.0732879638672
2025-06-05,232.26144409179688
2025-06-06,245.11317443847656
2025-06-09,262.1629943847656
2025-06-10,262.72735595703125
2025-06-11,265.66796875
2025-06-12,268.13336181640625
2025-06-13,276.777099609375
2025-06-16,276.0542907714844
2025-06-17,267.252197265625
2025-06-18,262.1332092285156
2025-06-19,260.99462890625
2025-06-20,268.76702880859375
2025-06-23,267.67791748046875
2025-06-24,266.77685546875
2025-06-25,270.20269775390625
2025-06-26,271.390869140625
2025-06-27,274.1532897949219
2025-06-30,272.6482849121094
2025-07-01,275.351318359375
2025-07-02,268.76702880859375
2025-07-03,272.1333923339844
2025-07-04,273.9156188964844
2025-07-07,268.3710021972656
2025-07-08,266.7868347167969
2025-07-09,258.9154052734375
2025-07-10,262.8758544921875
2025-07-11,260.3015441894531
2025-07-14,260.4995422363281
2025-07-15,266.68780517578125
2025-07-16,267.67791748046875
2025-07-17,268.02447509765625
2025-07-18,268.6185302734375
2025-07-21,267.6283874511719
2025-07-22,269.361083984375
2025-07-23,270.5987548828125
2025-07-24,269.75714111328125
2025-07-25,263.0243225097656
2025-07-28,256.53912353515625
2025-07-29,256.2915954589844
2025-07-30,254.01429748535156
2025-07-31,250.54888916015625
2025-08-01,245.4497833251953
2025-08-04,261.4896545410156
2025-08-05,256.341064453125
2025-08-06,253.56874084472656
2025-08-07,258.3213195800781
2025-08-08,255.94500732421875
2025-08-11,254.01429748535156
2025-08-12,251.53900146484375
2025-08-13,253.3707275390625
2025-08-14,263.886474609375
2025-08-18,264.8785705566406
2025-08-19,267.4082946777344
