Date,JKTYRE
2015-09-29,87.4918441772461
2015-09-30,88.09673309326172
2015-10-01,87.6214599609375
2015-10-05,89.86817169189453
2015-10-06,91.46678924560547
2015-10-07,90.68907928466797
2015-10-08,89.56572723388672
2015-10-09,88.70161437988281
2015-10-12,88.61522674560547
2015-10-13,88.91764068603516
2015-10-14,88.78803253173828
2015-10-15,89.0040512084961
2015-10-16,91.16436004638672
2015-10-19,91.72603607177734
2015-10-20,94.01593780517578
2015-10-21,93.32464599609375
2015-10-23,92.33089447021484
2015-10-26,90.7754898071289
2015-10-27,90.7754898071289
2015-10-28,91.07794952392578
2015-10-29,90.60266876220703
2015-10-30,87.6214599609375
2015-11-02,86.28208923339844
2015-11-03,85.461181640625
2015-11-04,84.98590850830078
2015-11-05,82.35037231445312
2015-11-06,80.40609741210938
2015-11-09,80.66532897949219
2015-11-10,79.54198455810547
2015-11-13,79.75800323486328
2015-11-16,83.60331726074219
2015-11-17,86.1524658203125
2015-11-18,83.90576934814453
2015-11-19,84.64025115966797
2015-11-20,83.1712646484375
2015-11-23,84.46744537353516
2015-11-24,83.7761459350586
2015-11-26,83.12805938720703
2015-11-27,83.56011199951172
2015-11-30,86.84375762939453
2015-12-01,91.38037109375
2015-12-02,96.82433319091797
2015-12-03,93.19501495361328
2015-12-04,90.34344482421875
2015-12-07,92.28770446777344
2015-12-08,91.3371810913086
2015-12-09,90.08419799804688
2015-12-10,92.20128631591797
2015-12-11,90.34344482421875
2015-12-14,90.51625061035156
2015-12-15,94.10234069824219
2015-12-16,93.06541442871094
2015-12-17,94.36158752441406
2015-12-18,93.02217864990234
2015-12-21,96.34904479980469
2015-12-22,97.16997528076172
2015-12-23,96.95391845703125
2015-12-24,97.08354187011719
2015-12-28,96.69470977783203
2015-12-29,94.447998046875
2015-12-30,93.02217864990234
2015-12-31,96.00341033935547
2016-01-01,100.19436645507812
2016-01-04,97.77484130859375
2016-01-05,100.10795593261719
2016-01-06,99.20063018798828
2016-01-07,92.33089447021484
2016-01-08,91.51000213623047
2016-01-11,91.07794952392578
2016-01-12,89.95458221435547
2016-01-13,87.36223602294922
2016-01-14,84.33782958984375
2016-01-15,81.57264709472656
2016-01-18,75.43743133544922
2016-01-19,76.2151107788086
2016-01-20,74.0548324584961
2016-01-21,72.8882827758789
2016-01-22,74.35726165771484
2016-01-25,76.99282836914062
2016-01-27,77.59771728515625
2016-01-28,78.98029327392578
2016-01-29,78.5050277709961
2016-02-01,79.02350616455078
2016-02-02,77.7705307006836
2016-02-03,75.04855346679688
2016-02-04,75.73985290527344
2016-02-05,75.73985290527344
2016-02-08,77.20885467529297
2016-02-09,75.04855346679688
2016-02-10,74.27085876464844
2016-02-11,70.29593658447266
2016-02-12,68.91334533691406
2016-02-15,70.85759735107422
2016-02-16,69.51821899414062
2016-02-17,69.90707397460938
2016-02-18,70.51194763183594
2016-02-19,69.6046371459961
2016-02-22,70.42554473876953
2016-02-23,68.56769561767578
2016-02-24,66.5370101928711
2016-02-25,65.7593002319336
2016-02-26,65.37045288085938
2016-02-29,64.419921875
2016-03-01,66.19136810302734
2016-03-02,68.99974822998047
2016-03-03,70.59834289550781
2016-03-04,71.11682891845703
2016-03-08,69.73423767089844
2016-03-09,70.16631317138672
2016-03-10,70.20951080322266
2016-03-11,70.20951080322266
2016-03-14,69.86385345458984
2016-03-15,69.38859558105469
2016-03-16,68.2220458984375
2016-03-17,68.48126983642578
2016-03-18,71.50568389892578
2016-03-21,72.02415466308594
2016-03-22,72.28338623046875
2016-03-23,73.5363540649414
2016-03-28,72.15377044677734
2016-03-29,71.76492309570312
2016-03-30,72.80186462402344
2016-03-31,72.75865173339844
2016-04-01,72.28338623046875
2016-04-04,72.49942016601562
2016-04-05,71.67852020263672
2016-04-06,72.41300201416016
2016-04-07,71.72171020507812
2016-04-08,71.2896499633789
2016-04-11,71.37605285644531
2016-04-12,72.97467041015625
2016-04-13,73.79560852050781
2016-04-18,74.65972137451172
2016-04-20,75.17818450927734
2016-04-21,74.0116195678711
2016-04-22,72.93148040771484
2016-04-25,73.75238800048828
2016-04-26,74.65972137451172
2016-04-27,73.88200378417969
2016-04-28,73.14750671386719
2016-04-29,72.6722412109375
2016-05-02,72.19698333740234
2016-05-03,71.67852020263672
2016-05-04,70.12310028076172
2016-05-05,69.73423767089844
2016-05-06,70.07989501953125
2016-05-09,70.59834289550781
2016-05-10,72.41300201416016
2016-05-11,71.63529205322266
2016-05-12,72.36981201171875
2016-05-13,71.63529205322266
2016-05-16,72.5858383178711
2016-05-17,74.09803771972656
2016-05-18,73.14750671386719
2016-05-19,72.6722412109375
2016-05-20,70.77118682861328
2016-05-23,69.21576690673828
2016-05-24,69.12937927246094
2016-05-25,70.25272369384766
2016-05-26,71.50568389892578
2016-05-27,71.98095703125
2016-05-30,71.89453887939453
2016-05-31,74.2276611328125
2016-06-01,75.61024475097656
2016-06-02,75.35101318359375
2016-06-03,74.40048217773438
2016-06-06,74.14124298095703
2016-06-07,75.99908447265625
2016-06-08,78.76427459716797
2016-06-09,79.45555877685547
2016-06-10,78.24580383300781
2016-06-13,77.38168334960938
2016-06-14,78.7210693359375
2016-06-15,78.5914535522461
2016-06-16,76.77680206298828
2016-06-17,75.99908447265625
2016-06-20,76.82001495361328
2016-06-21,76.34474182128906
2016-06-22,75.13497161865234
2016-06-23,74.65972137451172
2016-06-24,73.10429382324219
2016-06-27,74.0116195678711
2016-06-28,75.26460266113281
2016-06-29,77.59771728515625
2016-06-30,77.64090728759766
2016-07-01,77.8137435913086
2016-07-04,79.2827377319336
2016-07-05,80.10364532470703
2016-07-07,80.23326873779297
2016-07-08,79.19633483886719
2016-07-11,79.62838745117188
2016-07-12,78.41863250732422
2016-07-13,77.12244415283203
2016-07-14,77.8137435913086
2016-07-15,77.90015411376953
2016-07-18,77.55451202392578
2016-07-19,77.03602600097656
2016-07-20,77.51130676269531
2016-07-21,77.25206756591797
2016-07-22,77.90015411376953
2016-07-25,79.71481323242188
2016-07-26,78.7210693359375
2016-07-27,78.63463592529297
2016-07-28,79.3259506225586
2016-07-29,77.90015411376953
2016-08-01,76.86321258544922
2016-08-02,76.69038391113281
2016-08-03,75.39421081542969
2016-08-04,78.7210693359375
2016-08-05,88.61522674560547
2016-08-08,91.42356872558594
2016-08-09,91.20755767822266
2016-08-10,88.13993072509766
2016-08-11,87.36223602294922
2016-08-12,90.90512084960938
2016-08-16,91.68282318115234
2016-08-17,94.4912109375
2016-08-18,97.73165130615234
2016-08-19,97.86125946044922
2016-08-22,95.57132720947266
2016-08-23,96.0898208618164
2016-08-24,108.1010513305664
2016-08-25,111.9806900024414
2016-08-26,108.14513397216797
2016-08-29,114.97858428955078
2016-08-30,117.44747924804688
2016-08-31,116.25711822509766
2016-09-01,117.97650909423828
2016-09-02,128.64552307128906
2016-09-06,130.01222229003906
2016-09-07,128.1165008544922
2016-09-08,126.13259887695312
2016-09-09,126.0885009765625
2016-09-12,119.2550277709961
2016-09-14,127.36700439453125
2016-09-15,128.07240295410156
2016-09-16,128.82186889648438
2016-09-19,132.04022216796875
2016-09-20,129.08641052246094
2016-09-21,130.10040283203125
2016-09-22,126.3970947265625
2016-09-23,127.63152313232422
2016-09-26,126.7057113647461
2016-09-27,123.39917755126953
2016-09-28,130.93804931640625
2016-09-29,124.76588439941406
2016-09-30,130.8939666748047
2016-10-03,132.83377075195312
2016-10-04,136.62525939941406
2016-10-05,139.13821411132812
2016-10-06,138.0801239013672
2016-10-07,134.72952270507812
2016-10-10,133.75961303710938
2016-10-13,139.05001831054688
2016-10-14,136.40480041503906
2016-10-17,133.4510040283203
2016-10-18,135.74349975585938
2016-10-19,133.01014709472656
2016-10-20,132.21656799316406
2016-10-21,132.56927490234375
2016-10-24,131.02621459960938
2016-10-25,130.01222229003906
2016-10-26,128.2928466796875
2016-10-27,122.64971160888672
2016-10-28,124.36909484863281
2016-11-01,130.45309448242188
2016-11-02,126.3970947265625
2016-11-03,125.823974609375
2016-11-04,120.93032836914062
2016-11-07,122.69378662109375
2016-11-08,125.33901977539062
2016-11-09,121.28304290771484
2016-11-10,128.07240295410156
2016-11-11,120.44537353515625
2016-11-15,108.71826171875
2016-11-16,107.08704376220703
2016-11-17,102.89879608154297
2016-11-18,108.27739715576172
2016-11-21,100.2094955444336
2016-11-22,97.60836029052734
2016-11-23,99.46001434326172
2016-11-24,99.81271362304688
2016-11-25,104.39774322509766
2016-11-28,103.82461547851562
2016-11-29,103.33966064453125
2016-11-30,107.48382568359375
2016-12-01,104.39774322509766
2016-12-02,103.29558563232422
2016-12-05,103.11922454833984
2016-12-06,107.83653259277344
2016-12-07,105.3676528930664
2016-12-08,106.7343521118164
2016-12-09,106.7343521118164
2016-12-12,104.8826904296875
2016-12-13,104.75043487548828
2016-12-14,103.16331481933594
2016-12-15,105.01496124267578
2016-12-16,102.9869613647461
2016-12-19,101.39982604980469
2016-12-20,98.40193176269531
2016-12-21,98.71053314208984
2016-12-22,98.00513458251953
2016-12-23,97.87287902832031
2016-12-26,95.66854095458984
2016-12-27,96.99114990234375
2016-12-28,98.4460220336914
2016-12-29,100.16539764404297
2016-12-30,100.03314208984375
2017-01-02,102.10523223876953
2017-01-03,102.76653289794922
2017-01-04,102.4138412475586
2017-01-05,102.67835998535156
2017-01-06,102.63428497314453
2017-01-09,101.26758575439453
2017-01-10,106.38165283203125
2017-01-11,110.17312622070312
2017-01-12,109.64408111572266
2017-01-13,112.46564483642578
2017-01-16,118.54963684082031
2017-01-17,117.18294525146484
2017-01-18,114.31729888916016
2017-01-19,114.93450927734375
2017-01-20,111.9806900024414
2017-01-23,110.52581787109375
2017-01-24,112.68608093261719
2017-01-25,114.09686279296875
2017-01-27,111.76025390625
2017-01-30,110.43765258789062
2017-01-31,106.20531463623047
2017-02-01,108.05696868896484
2017-02-02,106.07304382324219
2017-02-03,107.04296875
2017-02-06,106.9988784790039
2017-02-07,104.3536605834961
2017-02-08,104.08914184570312
2017-02-09,105.14722442626953
2017-02-10,102.7224349975586
2017-02-13,103.03105163574219
2017-02-14,99.28366088867188
2017-02-15,102.36975860595703
2017-02-16,105.3676528930664
2017-02-17,104.7945327758789
2017-02-20,104.66226196289062
2017-02-21,104.26547241210938
2017-02-22,105.27947998046875
2017-02-23,106.33756256103516
2017-02-27,107.48382568359375
2017-02-28,109.77633666992188
2017-03-01,110.17312622070312
2017-03-02,106.69024658203125
2017-03-03,108.45372772216797
2017-03-06,109.64408111572266
2017-03-07,105.72035217285156
2017-03-08,103.33966064453125
2017-03-09,103.51600646972656
2017-03-10,103.07512664794922
2017-03-14,109.42366027832031
2017-03-15,113.126953125
2017-03-16,114.1850357055664
2017-03-17,114.14093780517578
2017-03-20,116.69798278808594
2017-03-21,116.91842651367188
2017-03-22,116.43346405029297
2017-03-23,119.07867431640625
2017-03-24,118.94641876220703
2017-03-27,119.4754638671875
2017-03-28,115.24310302734375
2017-03-29,115.24310302734375
2017-03-30,115.0667724609375
2017-03-31,116.34528350830078
2017-04-03,117.53563690185547
2017-04-05,116.7861557006836
2017-04-06,117.57970428466797
2017-04-07,121.15074920654297
2017-04-10,123.31102752685547
2017-04-11,127.36700439453125
2017-04-12,125.16266632080078
2017-04-13,124.63363647460938
2017-04-17,128.2928466796875
2017-04-18,122.16476440429688
2017-04-19,125.42719268798828
2017-04-20,136.0521240234375
2017-04-21,135.1262969970703
2017-04-24,141.6952362060547
2017-04-25,140.0640411376953
2017-04-26,142.7974090576172
2017-04-27,142.09201049804688
2017-04-28,146.19207763671875
2017-05-02,149.9835968017578
2017-05-03,157.47836303710938
2017-05-04,155.05357360839844
2017-05-05,155.97940063476562
2017-05-08,156.06756591796875
2017-05-09,156.6407012939453
2017-05-10,155.36219787597656
2017-05-11,150.7771453857422
2017-05-12,146.10394287109375
2017-05-15,149.05775451660156
2017-05-16,154.7449493408203
2017-05-17,158.40419006347656
2017-05-18,154.1277313232422
2017-05-19,154.87722778320312
2017-05-22,152.67288208007812
2017-05-23,148.52871704101562
2017-05-24,143.63507080078125
2017-05-25,150.15994262695312
2017-05-26,146.8534393310547
2017-05-29,143.7232666015625
2017-05-30,147.9996795654297
2017-05-31,146.6329803466797
2017-06-01,151.3943634033203
2017-06-02,155.4944305419922
2017-06-05,154.96539306640625
2017-06-06,158.2719268798828
2017-06-07,161.09347534179688
2017-06-08,162.72470092773438
2017-06-09,161.3139190673828
2017-06-12,157.65472412109375
2017-06-13,154.5245361328125
2017-06-14,153.5987091064453
2017-06-15,154.48045349121094
2017-06-16,152.5406036376953
2017-06-19,147.86741638183594
2017-06-20,151.17396545410156
2017-06-21,152.71697998046875
2017-06-22,149.67494201660156
2017-06-23,147.02975463867188
2017-06-27,140.1081085205078
2017-06-28,141.9597625732422
2017-06-29,142.18019104003906
2017-06-30,141.8275146484375
2017-07-03,148.96957397460938
2017-07-04,147.11793518066406
2017-07-05,149.851318359375
2017-07-06,148.92547607421875
2017-07-07,149.36634826660156
2017-07-10,148.8373260498047
2017-07-11,149.542724609375
2017-07-12,150.46852111816406
2017-07-13,148.74916076660156
2017-07-14,146.500732421875
2017-07-17,147.64698791503906
2017-07-18,145.2222137451172
2017-07-19,143.8555145263672
2017-07-20,143.15013122558594
2017-07-21,143.458740234375
2017-07-24,141.73934936523438
2017-07-25,147.3824462890625
2017-07-26,147.25018310546875
2017-07-27,145.86276245117188
2017-07-28,145.32566833496094
2017-07-31,144.9228515625
2017-08-01,146.3550567626953
2017-08-02,151.36785888671875
2017-08-03,146.26551818847656
2017-08-04,143.40109252929688
2017-08-07,148.54815673828125
2017-08-08,144.29624938964844
2017-08-09,138.92543029785156
2017-08-10,133.86788940429688
2017-08-11,131.5852813720703
2017-08-14,135.7924346923828
2017-08-16,136.37428283691406
2017-08-17,137.80648803710938
2017-08-18,135.7924346923828
2017-08-21,128.09423828125
2017-08-22,126.79627227783203
2017-08-23,128.2732696533203
2017-08-24,128.31802368164062
2017-08-28,128.76560974121094
2017-08-29,128.36277770996094
2017-08-30,128.9893798828125
2017-08-31,131.98809814453125
2017-09-01,133.15179443359375
2017-09-04,131.27198791503906
2017-09-05,133.59933471679688
2017-09-06,133.68890380859375
2017-09-07,132.97274780273438
2017-09-08,129.52645874023438
2017-09-11,132.0328369140625
2017-09-12,137.94078063964844
2017-09-13,134.85252380371094
2017-09-14,134.2707061767578
2017-09-15,131.71954345703125
2017-09-18,134.04690551757812
2017-09-19,132.52517700195312
2017-09-20,141.43177795410156
2017-09-21,139.37298583984375
2017-09-22,139.01490783691406
2017-09-25,134.18116760253906
2017-09-26,132.88323974609375
2017-09-27,128.81033325195312
2017-09-28,130.33209228515625
2017-09-29,131.31671142578125
2017-10-03,132.7042236328125
2017-10-04,131.94334411621094
2017-10-05,132.83847045898438
2017-10-06,134.8972930908203
2017-10-09,135.971435546875
2017-10-10,136.68756103515625
2017-10-11,133.95738220214844
2017-10-12,134.18116760253906
2017-10-13,133.7783966064453
2017-10-16,134.18116760253906
2017-10-17,134.2707061767578
2017-10-18,133.19654846191406
2017-10-19,133.82310485839844
2017-10-23,131.3615264892578
2017-10-24,130.60061645507812
2017-10-25,130.37684631347656
2017-10-26,130.51112365722656
2017-10-27,130.37684631347656
2017-10-30,131.71954345703125
2017-10-31,130.37684631347656
2017-11-01,131.3615264892578
2017-11-02,129.7949981689453
2017-11-03,130.55589294433594
2017-11-06,136.95611572265625
2017-11-07,132.21188354492188
2017-11-08,131.40625
2017-11-09,132.4804229736328
2017-11-10,134.04690551757812
2017-11-13,134.36021423339844
2017-11-14,132.39089965820312
2017-11-15,128.81033325195312
2017-11-16,129.97402954101562
2017-11-17,129.34747314453125
2017-11-20,129.5712127685547
2017-11-21,131.27198791503906
2017-11-22,130.60061645507812
2017-11-23,130.1530303955078
2017-11-24,129.5712127685547
2017-11-27,131.31671142578125
2017-11-28,131.00347900390625
2017-11-29,130.018798828125
2017-11-30,128.54183959960938
2017-12-01,126.79627227783203
2017-12-04,122.2758560180664
2017-12-05,121.02265167236328
2017-12-06,121.96257781982422
2017-12-07,123.75281524658203
2017-12-08,124.02137756347656
2017-12-11,123.26049041748047
2017-12-12,122.05204772949219
2017-12-13,120.4408187866211
2017-12-14,115.56233215332031
2017-12-15,124.20039367675781
2017-12-18,124.87174224853516
2017-12-19,126.61727142333984
2017-12-20,125.54310607910156
2017-12-21,128.63133239746094
2017-12-22,130.2425994873047
2017-12-26,131.54052734375
2017-12-27,132.0328369140625
2017-12-28,132.3013916015625
2017-12-29,132.16712951660156
2018-01-01,131.45101928710938
2018-01-02,129.48170471191406
2018-01-03,133.19654846191406
2018-01-04,134.8077850341797
2018-01-05,138.6568603515625
2018-01-08,141.56610107421875
2018-01-09,150.78599548339844
2018-01-10,151.05453491210938
2018-01-11,151.81541442871094
2018-01-12,158.21563720703125
2018-01-15,158.52894592285156
2018-01-16,155.5302276611328
2018-01-17,160.8562774658203
2018-01-18,156.9624481201172
2018-01-19,160.8562774658203
2018-01-22,159.2003173828125
2018-01-23,159.42408752441406
2018-01-24,158.21563720703125
2018-01-25,160.81153869628906
2018-01-29,158.3498992919922
2018-01-30,157.63381958007812
2018-01-31,156.78341674804688
2018-02-01,168.24119567871094
2018-02-02,155.66448974609375
2018-02-05,156.29110717773438
2018-02-06,149.66708374023438
2018-02-07,153.6504364013672
2018-02-08,158.17088317871094
2018-02-09,158.66322326660156
2018-02-12,170.34478759765625
2018-02-14,157.32049560546875
2018-02-15,154.5455780029297
2018-02-16,147.3844451904297
2018-02-19,143.3563232421875
2018-02-20,141.20802307128906
2018-02-21,136.82183837890625
2018-02-22,135.34486389160156
2018-02-23,137.09036254882812
2018-02-26,133.68890380859375
2018-02-27,132.07762145996094
2018-02-28,134.71826171875
2018-03-01,137.2246856689453
2018-03-05,140.53665161132812
2018-03-06,139.37298583984375
2018-03-07,136.59805297851562
2018-03-08,137.80648803710938
2018-03-09,137.3141632080078
2018-03-12,137.62745666503906
2018-03-13,139.05970764160156
2018-03-14,137.62745666503906
2018-03-15,138.92543029785156
2018-03-16,136.50852966308594
2018-03-19,134.0021514892578
2018-03-20,134.36021423339844
2018-03-21,133.4203338623047
2018-03-22,131.00347900390625
2018-03-23,128.31802368164062
2018-03-26,133.3755645751953
2018-03-27,140.8499755859375
2018-03-28,145.86276245117188
2018-04-02,143.3563232421875
2018-04-03,143.7144317626953
2018-04-04,141.87937927246094
2018-04-05,145.72845458984375
2018-04-06,146.5340576171875
2018-04-09,146.26551818847656
2018-04-10,146.3550567626953
2018-04-11,144.9675750732422
2018-04-12,146.04176330566406
2018-04-13,145.54945373535156
2018-04-16,147.33970642089844
2018-04-17,149.62229919433594
2018-04-18,146.6236114501953
2018-04-19,145.77320861816406
2018-04-20,144.6095428466797
2018-04-23,142.46121215820312
2018-04-24,135.88194274902344
2018-04-25,133.46505737304688
2018-04-26,133.95738220214844
2018-04-27,137.4484405517578
2018-04-30,139.99957275390625
2018-05-02,139.28347778320312
2018-05-03,136.4190216064453
2018-05-04,135.25535583496094
2018-05-07,136.3295135498047
2018-05-08,134.04690551757812
2018-05-09,132.97274780273438
2018-05-10,130.018798828125
2018-05-11,130.82443237304688
2018-05-14,130.91392517089844
2018-05-15,129.1684112548828
2018-05-16,128.31802368164062
2018-05-17,129.2579345703125
2018-05-18,132.39089965820312
2018-05-21,125.67736053466797
2018-05-22,121.29119873046875
2018-05-23,121.02265167236328
2018-05-24,119.81421661376953
2018-05-25,118.56102752685547
2018-05-28,120.75411224365234
2018-05-29,120.93315887451172
2018-05-30,121.64923858642578
2018-05-31,120.21703338623047
2018-06-01,117.57637786865234
2018-06-04,114.0853271484375
2018-06-05,109.52012634277344
2018-06-06,108.31168365478516
2018-06-07,110.54955291748047
2018-06-08,111.62370300292969
2018-06-11,114.5776596069336
2018-06-12,115.33853149414062
2018-06-13,116.14415740966797
2018-06-14,115.74134063720703
2018-06-15,115.02523040771484
2018-06-18,115.78610229492188
2018-06-19,114.13009643554688
2018-06-20,113.01116943359375
2018-06-21,112.87689971923828
2018-06-22,112.11603546142578
2018-06-25,110.23624420166016
2018-06-26,112.6978759765625
2018-06-27,108.31168365478516
2018-06-28,108.31168365478516
2018-06-29,109.07256317138672
2018-07-02,105.44725036621094
2018-07-03,105.89482879638672
2018-07-04,108.31168365478516
2018-07-05,109.52012634277344
2018-07-06,110.281005859375
2018-07-09,112.78738403320312
2018-07-10,116.05464172363281
2018-07-11,116.27842712402344
2018-07-12,118.06869506835938
2018-07-13,116.36793518066406
2018-07-16,112.92166137695312
2018-07-17,111.93699645996094
2018-07-18,111.5789566040039
2018-07-19,111.26565551757812
2018-07-20,108.58023834228516
2018-07-23,107.68509674072266
2018-07-24,108.71450805664062
2018-07-25,109.20684814453125
2018-07-26,110.10196685791016
2018-07-27,111.48944854736328
2018-07-30,113.19019317626953
2018-07-31,116.94976806640625
2018-08-01,119.0981216430664
2018-08-02,120.03801727294922
2018-08-03,118.96383666992188
2018-08-06,117.93444061279297
2018-08-07,116.09939575195312
2018-08-08,118.24772644042969
2018-08-09,118.78480529785156
2018-08-10,117.44210052490234
2018-08-13,116.17442321777344
2018-08-14,116.0385971069336
2018-08-16,117.07991027832031
2018-08-17,116.58189392089844
2018-08-20,116.35551452636719
2018-08-21,116.35551452636719
2018-08-23,114.68035888671875
2018-08-24,115.54058074951172
2018-08-27,118.39286041259766
2018-08-28,117.30626678466797
2018-08-29,116.62715911865234
2018-08-30,116.0385971069336
2018-08-31,116.4913330078125
2018-09-03,116.26496124267578
2018-09-04,110.15291595458984
2018-09-05,109.06632232666016
2018-09-06,111.87333679199219
2018-09-07,111.33003997802734
2018-09-10,109.83599090576172
2018-09-11,108.79468536376953
2018-09-12,105.17271423339844
2018-09-14,106.3951187133789
2018-09-17,104.53885650634766
2018-09-18,103.36174011230469
2018-09-19,100.5547103881836
2018-09-21,93.94463348388672
2018-09-24,91.81671142578125
2018-09-25,92.45057678222656
2018-09-26,91.90728759765625
2018-09-27,92.31474304199219
2018-09-28,87.9683837890625
2018-10-01,85.20664978027344
2018-10-03,85.47830200195312
2018-10-04,84.93500518798828
2018-10-05,82.7618179321289
2018-10-08,82.71654510498047
2018-10-09,80.90557098388672
2018-10-10,83.9842300415039
2018-10-11,84.48226165771484
2018-10-12,86.33850860595703
2018-10-15,86.70069885253906
2018-10-16,89.86992645263672
2018-10-17,87.10816955566406
2018-10-19,86.51960754394531
2018-10-22,85.93103790283203
2018-10-23,85.79522705078125
2018-10-24,86.29325103759766
2018-10-25,85.84049224853516
2018-10-26,87.01762390136719
2018-10-29,89.14552307128906
2018-10-30,95.93669891357422
2018-10-31,94.26155090332031
2018-11-01,94.4426498413086
2018-11-02,98.9248275756836
2018-11-05,98.2457046508789
2018-11-06,95.8008804321289
2018-11-07,97.61186981201172
2018-11-09,97.56659698486328
2018-11-12,95.2575912475586
2018-11-13,97.88350677490234
2018-11-14,99.92086791992188
2018-11-15,97.43077087402344
2018-11-16,95.93669891357422
2018-11-19,95.61978912353516
2018-11-20,93.67298126220703
2018-11-21,93.44660949707031
2018-11-22,93.03913116455078
2018-11-26,92.5864028930664
2018-11-27,89.86992645263672
2018-11-28,89.14552307128906
2018-11-29,89.55300903320312
2018-11-30,89.32662963867188
2018-12-03,89.14552307128906
2018-12-04,88.64751434326172
2018-12-05,86.20269012451172
2018-12-06,83.80315399169922
2018-12-07,81.8110580444336
2018-12-10,79.8189926147461
2018-12-11,82.17326354980469
2018-12-12,83.5767593383789
2018-12-13,86.4743423461914
2018-12-14,86.56489562988281
2018-12-17,86.83653259277344
2018-12-18,88.6927719116211
2018-12-19,93.310791015625
2018-12-20,98.83428192138672
2018-12-21,96.6158218383789
2018-12-24,92.72222900390625
2018-12-26,94.1709976196289
2018-12-27,93.94463348388672
2018-12-28,94.48792266845703
2018-12-31,93.89935302734375
2019-01-01,93.98990631103516
2019-01-02,94.53319549560547
2019-01-03,94.08045959472656
2019-01-04,93.58243560791016
2019-01-07,94.1709976196289
2019-01-08,93.53716278076172
2019-01-09,92.26947784423828
2019-01-10,92.08837127685547
2019-01-11,91.45452117919922
2019-01-14,90.45848846435547
2019-01-15,91.18287658691406
2019-01-16,91.90728759765625
2019-01-17,91.54508209228516
2019-01-18,90.5490493774414
2019-01-21,89.77937316894531
2019-01-22,88.87389373779297
2019-01-23,87.83256530761719
2019-01-24,86.4743423461914
2019-01-25,86.83653259277344
2019-01-28,85.161376953125
2019-01-29,84.12005615234375
2019-01-30,83.44094848632812
2019-01-31,82.2185287475586
2019-02-01,83.39566802978516
2019-02-04,81.99215698242188
2019-02-05,80.45281982421875
2019-02-06,81.086669921875
2019-02-07,82.94291687011719
2019-02-08,81.44884490966797
2019-02-11,80.27171325683594
2019-02-12,79.72843933105469
2019-02-14,79.54733276367188
2019-02-15,80.09062194824219
2019-02-18,78.09855651855469
2019-02-19,76.92141723632812
2019-02-20,77.64579772949219
2019-02-21,77.78162384033203
2019-02-22,79.32096099853516
2019-02-25,80.04535675048828
2019-02-26,77.69107818603516
2019-02-27,77.32888793945312
2019-02-28,77.7363510131836
2019-03-01,78.73239135742188
2019-03-05,83.71257781982422
2019-03-06,84.57281494140625
2019-03-07,83.531494140625
2019-03-08,82.94291687011719
2019-03-11,83.71257781982422
2019-03-12,87.24400329589844
2019-03-13,87.06291198730469
2019-03-14,85.84049224853516
2019-03-15,83.80315399169922
2019-03-18,83.93895721435547
2019-03-19,84.25587463378906
2019-03-20,83.5767593383789
2019-03-22,83.35039520263672
2019-03-25,81.40359497070312
2019-03-26,81.76578521728516
2019-03-27,81.26776885986328
2019-03-28,81.62996673583984
2019-04-01,85.74994659423828
2019-04-02,85.29718780517578
2019-04-03,83.66732025146484
2019-04-04,84.16533660888672
2019-04-05,84.12005615234375
2019-04-08,83.75787353515625
2019-04-09,82.94291687011719
2019-04-10,83.30512237548828
2019-04-11,83.1692886352539
2019-04-12,83.75787353515625
2019-04-15,84.70863342285156
2019-04-16,83.9842300415039
2019-04-18,82.98819732666016
2019-04-22,81.49413299560547
2019-04-23,81.40359497070312
2019-04-24,81.53941345214844
2019-04-25,81.26776885986328
2019-04-26,80.45281982421875
2019-04-30,78.59657287597656
2019-05-02,77.60052490234375
2019-05-03,78.18910217285156
2019-05-06,78.05326843261719
2019-05-07,77.87217712402344
2019-05-08,75.97064208984375
2019-05-09,75.65373229980469
2019-05-10,76.10647583007812
2019-05-13,74.70295715332031
2019-05-14,75.24624633789062
2019-05-15,73.43527221679688
2019-05-16,71.80540466308594
2019-05-17,70.99044799804688
2019-05-20,73.29945373535156
2019-05-21,71.94120788574219
2019-05-22,71.57901763916016
2019-05-23,71.17153930664062
2019-05-24,73.25418090820312
2019-05-27,75.11042785644531
2019-05-28,75.51789855957031
2019-05-29,74.61241912841797
2019-05-30,74.20494079589844
2019-05-31,74.79350280761719
2019-06-03,75.88008880615234
2019-06-04,74.34077453613281
2019-06-06,73.0278091430664
2019-06-07,74.15966796875
2019-06-10,72.66561126708984
2019-06-11,72.62033081054688
2019-06-12,72.48451232910156
2019-06-13,71.17153930664062
2019-06-14,70.85462188720703
2019-06-17,69.13418579101562
2019-06-18,68.99836730957031
2019-06-19,67.2779312133789
2019-06-20,68.18343353271484
2019-06-21,69.22474670410156
2019-06-24,68.99836730957031
2019-06-25,72.25814056396484
2019-06-26,72.16759490966797
2019-06-27,72.48451232910156
2019-06-28,72.52977752685547
2019-07-01,72.52977752685547
2019-07-02,72.3939437866211
2019-07-03,72.30341339111328
2019-07-04,72.21286010742188
2019-07-05,71.71484375
2019-07-08,68.95309448242188
2019-07-09,69.04364013671875
2019-07-10,68.95309448242188
2019-07-11,70.22077941894531
2019-07-12,70.492431640625
2019-07-15,70.85462188720703
2019-07-16,70.94518280029297
2019-07-17,71.08099365234375
