Date,APARINDS
2012-01-23,97.35943603515625
2012-01-24,100.46330261230469
2012-01-25,100.89549255371094
2012-01-27,100.89549255371094
2012-01-30,95.7485580444336
2012-01-31,98.30237579345703
2012-02-01,97.04511260986328
2012-02-02,99.32391357421875
2012-02-03,101.52411651611328
2012-02-06,102.46707153320312
2012-02-07,108.9498291015625
2012-02-08,108.04618072509766
2012-02-09,109.18558502197266
2012-02-10,106.63175964355469
2012-02-13,106.6710433959961
2012-02-14,107.2603988647461
2012-02-15,112.7216567993164
2012-02-16,112.0537109375
2012-02-17,113.90032958984375
2012-02-21,118.8115005493164
2012-02-22,114.13605499267578
2012-02-23,114.45039367675781
2012-02-24,115.62908172607422
2012-02-27,114.17536926269531
2012-02-28,115.35404968261719
2012-02-29,114.72541046142578
2012-03-01,115.15758514404297
2012-03-02,114.72541046142578
2012-03-05,116.10053253173828
2012-03-06,114.41107177734375
2012-03-07,114.72541046142578
2012-03-09,114.09678649902344
2012-03-12,114.88255310058594
2012-03-13,115.74694061279297
2012-03-14,117.63282775878906
2012-03-15,115.51119232177734
2012-03-16,114.72541046142578
2012-03-19,117.55426788330078
2012-03-20,119.67586517333984
2012-03-21,123.44768524169922
2012-03-22,120.26522064208984
2012-03-23,121.95466613769531
2012-03-26,118.34005737304688
2012-03-27,116.7684555053711
2012-03-28,117.59354400634766
2012-03-29,121.01170349121094
2012-03-30,126.78728485107422
2012-04-02,130.48049926757812
2012-04-03,124.6656494140625
2012-04-04,125.76578521728516
2012-04-09,126.51226806640625
2012-04-10,126.15864562988281
2012-04-11,124.78351593017578
2012-04-12,123.36910247802734
2012-04-13,125.92293548583984
2012-04-16,123.36910247802734
2012-04-17,119.08653259277344
2012-04-18,121.83678436279297
2012-04-19,122.58329010009766
2012-04-20,120.06877899169922
2012-04-23,117.75069427490234
2012-04-24,119.20440673828125
2012-04-25,120.10808563232422
2012-04-26,115.3933334350586
2012-04-27,112.8788070678711
2012-04-30,117.35780334472656
2012-05-02,115.51119232177734
2012-05-03,115.98265075683594
2012-05-04,115.90408325195312
2012-05-07,113.35027313232422
2012-05-08,114.60753631591797
2012-05-09,113.8217544555664
2012-05-10,118.9686508178711
2012-05-11,117.16133117675781
2012-05-14,122.50469207763672
2012-05-15,122.42613220214844
2012-05-16,122.42613220214844
2012-05-17,117.86856842041016
2012-05-18,118.61505126953125
2012-05-21,119.44017028808594
2012-05-22,117.16133117675781
2012-05-23,112.8788070678711
2012-05-24,111.1107406616211
2012-05-25,111.30719757080078
2012-05-28,110.71784973144531
2012-05-29,112.36803436279297
2012-05-30,110.40357208251953
2012-05-31,109.97136688232422
2012-06-01,109.5391845703125
2012-06-04,110.08924102783203
2012-06-05,106.90678405761719
2012-06-06,107.77116394042969
2012-06-07,109.18558502197266
2012-06-08,105.49234771728516
2012-06-11,105.88524627685547
2012-06-12,106.90678405761719
2012-06-13,105.84597778320312
2012-06-14,100.42402648925781
2012-06-15,102.42779541015625
2012-06-18,100.77761840820312
2012-06-19,102.15275573730469
2012-06-20,102.15275573730469
2012-06-21,102.11347198486328
2012-06-22,102.11347198486328
2012-06-25,101.72057342529297
2012-06-26,103.6064682006836
2012-06-27,103.3314437866211
2012-06-28,108.39978790283203
2012-06-29,108.98914337158203
2012-07-02,106.19957733154297
2012-07-03,107.57470703125
2012-07-04,107.3389663696289
2012-07-05,106.08171081542969
2012-07-06,106.12098693847656
2012-07-09,105.96382904052734
2012-07-10,107.8104476928711
2012-07-11,108.98914337158203
2012-07-12,108.12476348876953
2012-07-13,109.0284194946289
2012-07-16,109.89279174804688
2012-07-17,107.18181610107422
2012-07-18,105.68880462646484
2012-07-19,106.08171081542969
2012-07-20,106.31742858886719
2012-07-23,104.31368255615234
2012-07-24,106.82821655273438
2012-07-25,108.39978790283203
2012-07-26,107.024658203125
2012-07-27,107.73188018798828
2012-07-30,102.5063705444336
2012-07-31,103.13500213623047
2012-08-01,101.83843994140625
2012-08-02,104.23509216308594
2012-08-03,103.29214477539062
2012-08-06,104.94231414794922
2012-08-07,106.12098693847656
2012-08-08,108.59622955322266
2012-08-09,106.27816009521484
2012-08-10,104.98162841796875
2012-08-13,103.68504333496094
2012-08-14,102.70281219482422
2012-08-16,103.76363372802734
2012-08-17,105.06017303466797
2012-08-21,103.645751953125
2012-08-22,102.66351318359375
2012-08-23,106.6710433959961
2012-08-24,104.54943084716797
2012-08-27,101.32768249511719
2012-08-28,102.3492202758789
2012-08-29,102.3492202758789
2012-08-30,103.4100341796875
2012-08-31,100.58116912841797
2012-09-03,100.54188537597656
2012-09-04,99.52035522460938
2012-09-05,101.48482513427734
2012-09-06,102.42779541015625
2012-09-07,106.08171081542969
2012-09-10,106.74964141845703
2012-09-11,106.59245300292969
2012-09-12,107.6139907836914
2012-09-13,106.08171081542969
2012-09-14,106.86748504638672
2012-09-17,106.00312042236328
2012-09-18,105.72811126708984
2012-09-20,107.49613189697266
2012-09-21,109.22486114501953
2012-09-24,110.71784973144531
2012-09-25,111.66082000732422
2012-09-26,109.18558502197266
2012-09-27,111.9751205444336
2012-09-28,111.46438598632812
2012-10-01,115.51119232177734
2012-10-03,129.10536193847656
2012-10-04,123.84058380126953
2012-10-05,121.79751586914062
2012-10-08,121.83678436279297
2012-10-09,123.95842742919922
2012-10-10,124.27275085449219
2012-10-11,123.36910247802734
2012-10-12,125.2942886352539
2012-10-15,127.53376770019531
2012-10-16,127.92668151855469
2012-10-17,128.1623992919922
2012-10-18,141.59942626953125
2012-10-19,142.267333984375
2012-10-22,141.95303344726562
2012-10-23,139.8314208984375
2012-10-25,143.7210235595703
2012-10-29,140.9708251953125
2012-10-30,136.766845703125
2012-10-31,137.31689453125
2012-11-01,140.06715393066406
2012-11-02,140.388671875
2012-11-05,138.78103637695312
2012-11-06,136.40969848632812
2012-11-07,135.84701538085938
2012-11-08,134.56089782714844
2012-11-09,129.65757751464844
2012-11-12,126.72354888916016
2012-11-15,126.48242950439453
2012-11-16,129.0546875
2012-11-19,129.4164276123047
2012-11-20,128.77334594726562
2012-11-21,125.63841247558594
2012-11-22,125.31684875488281
2012-11-23,121.37814331054688
2012-11-26,121.94081115722656
2012-11-27,124.31208801269531
2012-11-29,122.26235961914062
2012-11-30,121.98098754882812
2012-12-03,121.01640319824219
2012-12-04,124.51302337646484
2012-12-05,128.25088500976562
2012-12-06,126.24128723144531
2012-12-07,127.44705963134766
2012-12-10,127.52742767333984
2012-12-11,123.62883758544922
2012-12-12,132.63174438476562
2012-12-13,127.64798736572266
2012-12-14,129.5771942138672
2012-12-17,130.66233825683594
2012-12-18,129.77813720703125
2012-12-19,128.49200439453125
2012-12-20,126.96475982666016
2012-12-21,126.72354888916016
2012-12-24,125.1963119506836
2012-12-26,126.160888671875
2012-12-27,125.31684875488281
2012-12-28,126.160888671875
2012-12-31,126.80396270751953
2013-01-01,126.04034423828125
2013-01-02,127.1255111694336
2013-01-03,128.17047119140625
2013-01-04,127.5676040649414
2013-01-07,125.4776611328125
2013-01-08,122.14175415039062
2013-01-09,124.23171997070312
2013-01-10,124.43268585205078
2013-01-11,122.5838623046875
2013-01-14,124.71400451660156
2013-01-15,124.55323791503906
2013-01-16,122.30252838134766
2013-01-17,120.53410339355469
2013-01-18,120.05180358886719
2013-01-21,122.50347137451172
2013-01-22,122.7446517944336
2013-01-23,120.89582061767578
2013-01-24,115.71112823486328
2013-01-25,118.92643737792969
2013-01-28,116.03268432617188
2013-01-29,112.49581909179688
2013-01-30,108.31588745117188
2013-01-31,108.23553466796875
2013-02-01,104.53792572021484
2013-02-04,122.1015625
2013-02-05,114.86710357666016
2013-02-06,113.82212829589844
2013-02-07,112.65657043457031
2013-02-08,111.04890441894531
2013-02-11,111.00871276855469
2013-02-12,111.97332763671875
2013-02-13,112.05369567871094
2013-02-14,116.2738265991211
2013-02-15,114.78673553466797
2013-02-18,114.78673553466797
2013-02-19,114.9474868774414
2013-02-20,114.74654388427734
2013-02-21,111.00871276855469
2013-02-22,110.80778503417969
2013-02-25,109.48146057128906
2013-02-26,107.47187805175781
2013-02-27,107.02979278564453
2013-02-28,103.21159362792969
2013-03-01,98.83072662353516
2013-03-04,97.66517639160156
2013-03-05,100.55895233154297
2013-03-06,101.08145904541016
2013-03-07,102.00585174560547
2013-03-08,106.50729370117188
2013-03-11,105.18099212646484
2013-03-12,104.01541900634766
2013-03-13,103.1312255859375
2013-03-14,102.64891052246094
2013-03-15,100.8804931640625
2013-03-18,99.59436798095703
2013-03-19,96.90154266357422
2013-03-20,93.60585021972656
2013-03-21,90.91300964355469
2013-03-22,87.53694152832031
2013-03-25,87.53694152832031
2013-03-26,85.8488998413086
2013-03-28,86.7732925415039
2013-04-01,92.56086730957031
2013-04-02,93.28431701660156
2013-04-03,95.93694305419922
2013-04-04,92.23933410644531
2013-04-05,91.8374252319336
2013-04-08,91.27474212646484
2013-04-09,90.55128479003906
2013-04-10,88.94364166259766
2013-04-11,91.91780090332031
2013-04-12,92.15895080566406
2013-04-15,89.8680419921875
2013-04-16,90.18955993652344
2013-04-17,90.71207427978516
2013-04-18,90.35032653808594
2013-04-22,90.79244995117188
2013-04-23,90.75226593017578
2013-04-25,94.81157684326172
2013-04-26,95.45465850830078
2013-04-29,95.81636810302734
2013-04-30,96.8211441040039
2013-05-02,108.71781921386719
2013-05-03,107.31112670898438
2013-05-06,103.81446075439453
2013-05-07,103.69389343261719
2013-05-08,104.01541900634766
2013-05-09,101.60393524169922
2013-05-10,101.2422103881836
2013-05-13,99.47378540039062
2013-05-14,98.42881774902344
2013-05-15,100.11687469482422
2013-05-16,102.76949310302734
2013-05-17,104.41734313964844
2013-05-20,102.68910217285156
2013-05-21,103.81446075439453
2013-05-22,102.56852722167969
2013-05-23,95.77619171142578
2013-05-24,95.81636810302734
2013-05-27,94.12833404541016
2013-05-28,95.29389190673828
2013-05-29,96.98193359375
2013-05-30,95.4948501586914
2013-05-31,90.671875
2013-06-03,99.95609283447266
2013-06-04,98.95130920410156
2013-06-05,102.64891052246094
2013-06-06,100.84030151367188
2013-06-07,100.4383773803711
2013-06-10,99.71495056152344
2013-06-11,95.4948501586914
2013-06-12,93.24412536621094
2013-06-13,90.95320892333984
2013-06-14,92.40010070800781
2013-06-17,92.60104370117188
2013-06-18,92.11876678466797
2013-06-19,95.41446685791016
2013-06-20,93.1235580444336
2013-06-21,91.19434356689453
2013-06-24,91.07379150390625
2013-06-25,88.98382568359375
2013-06-26,87.49674987792969
2013-06-27,86.7732925415039
2013-06-28,88.34077453613281
2013-07-01,88.42115783691406
2013-07-02,87.53694152832031
2013-07-03,86.7732925415039
2013-07-04,86.49195861816406
2013-07-05,86.45176696777344
2013-07-08,85.00486755371094
2013-07-09,84.88430786132812
2013-07-10,84.16084289550781
2013-07-11,84.08048248291016
2013-07-12,86.09005737304688
2013-07-15,86.45176696777344
2013-07-16,84.60296630859375
2013-07-17,85.08525848388672
2013-07-18,83.59819030761719
2013-07-19,84.00009155273438
2013-07-22,85.9694595336914
2013-07-23,85.64794158935547
2013-07-24,84.40201568603516
2013-07-25,86.04985809326172
2013-07-26,85.1254653930664
2013-07-29,83.15607452392578
2013-07-30,79.13693237304688
2013-07-31,76.84601593017578
2013-08-01,75.44264221191406
2013-08-02,75.01736450195312
2013-08-05,74.6346206665039
2013-08-06,71.70027160644531
2013-08-07,73.06112670898438
2013-08-08,76.16558837890625
2013-08-12,77.39886474609375
2013-08-13,78.41950988769531
2013-08-14,78.5896224975586
2013-08-16,77.44139099121094
2013-08-19,78.67466735839844
2013-08-20,79.7803726196289
2013-08-21,80.6734390258789
2013-08-22,81.39639282226562
2013-08-23,82.11934661865234
2013-08-26,81.09870147705078
2013-08-27,79.56774139404297
2013-08-28,74.80473327636719
2013-08-29,75.1874771118164
2013-08-30,74.12429809570312
2013-09-02,74.8472671508789
2013-09-03,73.61397552490234
2013-09-04,74.59209442138672
2013-09-05,74.88978576660156
2013-09-06,74.46452331542969
2013-09-10,75.5702133178711
2013-09-11,76.1230697631836
2013-09-12,77.27129364013672
2013-09-13,78.20687103271484
2013-09-16,77.48391723632812
2013-09-17,76.5483169555664
2013-09-18,75.78284454345703
2013-09-19,77.05866241455078
2013-09-20,75.74031829833984
2013-09-23,75.1874771118164
2013-09-24,74.93229675292969
2013-09-25,73.86914825439453
2013-09-26,73.86914825439453
2013-09-27,73.65650177001953
2013-09-30,73.91167449951172
2013-10-01,73.31629180908203
2013-10-03,76.5483169555664
2013-10-04,77.61150360107422
2013-10-07,87.64784240722656
2013-10-08,89.34891510009766
2013-10-09,88.37079620361328
2013-10-10,87.56278228759766
2013-10-11,88.07311248779297
2013-10-14,97.51407623291016
2013-10-15,93.77171325683594
2013-10-17,92.24073028564453
2013-10-18,92.70852661132812
2013-10-21,93.00621795654297
2013-10-22,93.89928436279297
2013-10-23,93.04873657226562
2013-10-24,92.70852661132812
2013-10-25,97.51407623291016
2013-10-28,100.32083892822266
2013-10-29,97.89680480957031
2013-10-30,97.85427856445312
2013-10-31,100.23578643798828
2013-11-01,102.23455810546875
2013-11-05,104.4034194946289
2013-11-06,107.63545989990234
2013-11-07,105.93440246582031
2013-11-08,106.99756622314453
2013-11-11,105.38152313232422
2013-11-12,101.80926513671875
2013-11-13,101.34149169921875
2013-11-14,101.93687438964844
2013-11-18,102.78739166259766
2013-11-19,102.1069564819336
2013-11-20,102.2770767211914
2013-11-21,102.1069564819336
2013-11-22,103.08509063720703
2013-11-25,101.7667465209961
2013-11-26,102.70233917236328
2013-11-27,102.8299331665039
2013-11-28,107.59294128417969
2013-11-29,106.2320785522461
2013-12-02,106.35964965820312
2013-12-03,107.76303100585938
2013-12-04,110.2295913696289
2013-12-05,111.46288299560547
2013-12-06,111.84562683105469
2013-12-09,114.09953308105469
2013-12-10,114.82249450683594
2013-12-11,112.14330291748047
2013-12-12,110.65487670898438
2013-12-13,108.14578247070312
2013-12-16,108.91127014160156
2013-12-17,108.06073760986328
2013-12-18,109.67675018310547
2013-12-19,110.56980895996094
2013-12-20,116.26838684082031
2013-12-23,118.18211364746094
2013-12-24,121.75436401367188
2013-12-26,128.0908660888672
2013-12-27,124.30599975585938
2013-12-30,123.58304595947266
2013-12-31,128.34600830078125
2014-01-01,133.23660278320312
2014-01-02,125.07147979736328
2014-01-03,129.02647399902344
2014-01-06,126.17716979980469
2014-01-07,124.64619445800781
2014-01-08,128.13339233398438
2014-01-09,125.45421600341797
2014-01-10,123.11524200439453
2014-01-13,127.8357162475586
2014-01-14,126.34730529785156
2014-01-15,125.58179473876953
2014-01-16,126.0495834350586
2014-01-17,123.54048919677734
2014-01-20,121.03141784667969
2014-01-21,121.24404907226562
2014-01-22,120.9888687133789
2014-01-23,122.05204010009766
2014-01-24,120.9888687133789
2014-01-27,115.46038055419922
2014-01-28,115.03512573242188
2014-01-29,116.183349609375
2014-01-30,113.63176727294922
2014-01-31,110.86750030517578
2014-02-03,110.2721176147461
2014-02-04,109.76181030273438
2014-02-05,113.88690948486328
2014-02-06,109.25148010253906
2014-02-07,99.81051635742188
2014-02-10,100.2783203125
2014-02-11,99.76799774169922
2014-02-12,100.66106414794922
2014-02-13,97.42900848388672
2014-02-14,95.0049819946289
2014-02-17,95.0475082397461
2014-02-18,95.0049819946289
2014-02-19,105.84933471679688
2014-02-20,102.2770767211914
2014-02-21,101.97940063476562
2014-02-24,101.4265365600586
2014-02-25,105.67922973632812
2014-02-26,104.8712158203125
2014-02-28,104.998779296875
2014-03-03,103.5103530883789
2014-03-04,105.25395202636719
2014-03-05,107.8055648803711
2014-03-06,106.52976989746094
2014-03-07,106.18953704833984
2014-03-10,107.97566223144531
2014-03-11,108.0182113647461
2014-03-12,106.78491973876953
2014-03-13,110.2295913696289
2014-03-14,106.2320785522461
2014-03-18,108.99632263183594
2014-03-19,109.54916381835938
2014-03-20,109.8893814086914
2014-03-21,109.12390899658203
2014-03-24,110.05948638916016
2014-03-25,109.16641235351562
2014-03-26,111.20772552490234
2014-03-27,111.80308532714844
2014-03-28,121.45668029785156
2014-03-31,123.24280548095703
2014-04-01,122.60491180419922
2014-04-02,124.73123168945312
2014-04-03,124.9438705444336
2014-04-04,125.92198944091797
2014-04-07,127.32537078857422
2014-04-09,130.30227661132812
2014-04-10,125.32660675048828
2014-04-11,126.77256774902344
2014-04-15,122.39228057861328
2014-04-16,121.54173278808594
2014-04-17,121.45668029785156
2014-04-21,123.9232406616211
2014-04-22,124.85885620117188
2014-04-23,123.37040710449219
2014-04-24,123.37040710449219
2014-04-25,119.79813385009766
2014-04-28,118.3947525024414
2014-04-29,124.30599975585938
2014-04-30,119.16024780273438
2014-05-02,119.79813385009766
2014-05-05,121.58427429199219
2014-05-06,120.81880950927734
2014-05-07,119.9682388305664
2014-05-08,117.79937744140625
2014-05-09,119.20275115966797
2014-05-12,119.58550262451172
2014-05-13,121.49920654296875
2014-05-14,124.98644256591797
2014-05-15,125.28411102294922
2014-05-16,129.49424743652344
2014-05-19,155.3931121826172
2014-05-20,183.7159881591797
2014-05-21,185.8423614501953
2014-05-22,176.74159240722656
2014-05-23,173.97735595703125
2014-05-26,176.0611572265625
2014-05-27,172.53143310546875
2014-05-28,171.68087768554688
2014-05-29,179.20816040039062
2014-05-30,183.97117614746094
2014-06-02,176.2312774658203
2014-06-03,180.31385803222656
2014-06-04,186.09747314453125
2014-06-05,188.13876342773438
2014-06-06,189.88238525390625
2014-06-09,192.0087432861328
2014-06-10,195.92120361328125
2014-06-11,192.77420043945312
2014-06-12,205.6598663330078
2014-06-13,192.51905822753906
2014-06-16,192.94432067871094
2014-06-17,203.36343383789062
2014-06-18,199.9612579345703
2014-06-19,195.75106811523438
2014-06-20,197.53721618652344
2014-06-23,193.5397186279297
2014-06-24,196.72923278808594
2014-06-25,196.09130859375
2014-06-26,208.849365234375
2014-06-27,216.37660217285156
2014-06-30,220.16148376464844
2014-07-01,214.8456573486328
2014-07-02,220.71435546875
2014-07-03,242.78578186035156
2014-07-04,266.4306945800781
2014-07-07,257.7977294921875
2014-07-08,236.40676879882812
2014-07-09,232.66441345214844
2014-07-10,236.7895050048828
2014-07-11,219.73623657226562
2014-07-14,235.72633361816406
2014-07-15,245.63510131835938
2014-07-16,244.44435119628906
2014-07-17,241.4674530029297
2014-07-18,235.85389709472656
2014-07-21,243.5937957763672
2014-07-22,285.1850891113281
2014-07-23,317.08013916015625
2014-07-24,317.7272033691406
2014-07-25,295.9012756347656
2014-07-28,291.674072265625
2014-07-30,285.54901123046875
2014-07-31,293.313232421875
2014-08-01,285.5058288574219
2014-08-04,292.0622863769531
2014-08-05,289.56048583984375
2014-08-06,290.2074890136719
2014-08-07,286.2391662597656
2014-08-08,269.9344177246094
2014-08-11,270.8402404785156
2014-08-12,274.6791687011719
2014-08-13,265.96600341796875
2014-08-14,269.028564453125
2014-08-18,275.0673828125
2014-08-19,281.06304931640625
2014-08-20,285.9803466796875
2014-08-21,284.9882507324219
2014-08-22,284.168701171875
2014-08-25,289.0860595703125
2014-08-26,292.45050048828125
2014-08-27,289.43115234375
2014-08-28,285.54901123046875
2014-09-01,285.9372253417969
2014-09-02,288.9566345214844
2014-09-03,303.1477966308594
2014-09-04,309.7904968261719
2014-09-05,307.46124267578125
2014-09-08,316.9508056640625
2014-09-09,325.4482421875
2014-09-10,329.2872314453125
2014-09-11,336.3180847167969
2014-09-12,344.1253662109375
2014-09-15,365.77880859375
2014-09-16,339.81195068359375
2014-09-17,346.8428955078125
2014-09-18,356.8931579589844
2014-09-19,347.2311096191406
2014-09-22,355.2540588378906
2014-09-23,340.1139221191406
2014-09-24,332.91046142578125
2014-09-25,333.9456787109375
2014-09-26,324.0679016113281
2014-09-29,326.00897216796875
2014-09-30,333.6006164550781
2014-10-01,341.7098693847656
2014-10-07,344.55670166015625
2014-10-08,339.0787048339844
2014-10-09,349.86224365234375
2014-10-10,343.6077575683594
2014-10-13,338.6473693847656
2014-10-14,330.9693908691406
2014-10-15,330.9693908691406
2014-10-16,324.1972961425781
2014-10-17,325.9658508300781
2014-10-20,323.3778076171875
2014-10-21,324.1972961425781
2014-10-22,324.93060302734375
2014-10-27,325.83648681640625
2014-10-28,327.1304626464844
2014-10-29,328.8127746582031
2014-10-30,326.0953063964844
2014-10-31,324.3267822265625
2014-11-03,357.45391845703125
2014-11-05,363.0613708496094
2014-11-07,363.6221008300781
2014-11-10,366.68463134765625
2014-11-11,362.19866943359375
2014-11-12,354.132568359375
2014-11-13,352.53656005859375
2014-11-14,355.3834228515625
2014-11-17,374.92327880859375
2014-11-18,389.4595642089844
2014-11-19,377.6407775878906
2014-11-20,372.6802978515625
2014-11-21,363.7514953613281
2014-11-24,358.8341979980469
2014-11-25,342.4431457519531
2014-11-26,353.9168701171875
2014-11-27,362.93194580078125
2014-11-28,357.88519287109375
2014-12-01,354.132568359375
2014-12-02,362.7594299316406
2014-12-03,363.7514953613281
2014-12-04,376.38983154296875
2014-12-05,364.182861328125
2014-12-08,363.3632507324219
2014-12-09,362.2418212890625
2014-12-10,361.98297119140625
2014-12-11,354.34820556640625
2014-12-12,348.6113586425781
2014-12-15,344.9017639160156
2014-12-16,330.6243591308594
2014-12-17,320.8328857421875
2014-12-18,327.9931640625
2014-12-19,330.1498718261719
2014-12-22,327.30303955078125
2014-12-23,329.2872314453125
2014-12-24,337.48272705078125
2014-12-26,333.8594665527344
2014-12-29,349.1289978027344
2014-12-30,340.9335021972656
2014-12-31,352.7091369628906
2015-01-01,353.61492919921875
2015-01-02,358.7479248046875
2015-01-05,350.2935791015625
2015-01-06,333.5574645996094
2015-01-07,332.6085205078125
2015-01-08,338.5179748535156
2015-01-09,335.6279296875
2015-01-12,334.1613464355469
2015-01-13,330.2362060546875
2015-01-14,329.7185974121094
2015-01-15,330.19305419921875
2015-01-16,330.7106018066406
2015-01-19,333.2987365722656
2015-01-20,333.8163146972656
2015-01-21,333.8163146972656
2015-01-22,332.43597412109375
2015-01-23,330.1067199707031
2015-01-27,334.3338623046875
2015-01-28,328.8989562988281
2015-01-29,326.914794921875
2015-01-30,320.7897644042969
2015-02-02,318.58984375
2015-02-03,321.86810302734375
2015-02-04,313.931396484375
2015-02-05,307.1161804199219
2015-02-06,284.94512939453125
2015-02-09,287.7488708496094
2015-02-10,291.4584655761719
2015-02-11,289.6036682128906
2015-02-12,303.10467529296875
2015-02-13,298.70501708984375
2015-02-16,295.2542419433594
2015-02-18,297.6697082519531
2015-02-19,300.2578430175781
2015-02-20,300.8616943359375
2015-02-23,308.19451904296875
2015-02-24,307.2455749511719
2015-02-25,314.9666442871094
2015-02-26,309.91986083984375
2015-02-27,310.7394714355469
2015-03-02,319.79766845703125
2015-03-03,320.4015197753906
2015-03-04,319.8407897949219
2015-03-05,323.1190185546875
2015-03-09,317.94287109375
2015-03-10,314.7940673828125
2015-03-11,320.5309143066406
2015-03-12,320.5740661621094
2015-03-13,319.1075134277344
2015-03-16,316.476318359375
2015-03-17,317.77032470703125
2015-03-18,332.04779052734375
2015-03-19,325.6208190917969
2015-03-20,327.30303955078125
2015-03-23,317.94287109375
2015-03-24,315.3547668457031
2015-03-25,314.1901550292969
2015-03-26,305.7790222167969
2015-03-27,307.46124267578125
2015-03-30,319.28009033203125
2015-03-31,319.5820007324219
2015-04-01,322.1700439453125
2015-04-06,325.7502136230469
2015-04-07,335.1965637207031
2015-04-08,335.2828369140625
2015-04-09,333.6006164550781
2015-04-10,330.8832092285156
2015-04-13,325.2757263183594
2015-04-15,332.3066101074219
2015-04-16,322.3857421875
2015-04-17,320.4877624511719
2015-04-20,312.5942077636719
2015-04-21,311.774658203125
2015-04-22,315.52740478515625
2015-04-23,312.2923278808594
2015-04-24,303.7948303222656
2015-04-27,297.15216064453125
2015-04-28,294.3915710449219
2015-04-29,299.050048828125
2015-04-30,308.8846740722656
2015-05-04,316.1743469238281
2015-05-05,315.91552734375
2015-05-06,310.56689453125
2015-05-07,301.50872802734375
2015-05-08,303.4066467285156
2015-05-11,305.9084167480469
2015-05-12,303.492919921875
2015-05-13,298.8775939941406
2015-05-14,302.4576721191406
2015-05-15,296.89337158203125
2015-05-18,289.6899719238281
2015-05-19,289.56048583984375
2015-05-20,288.05084228515625
2015-05-21,281.66693115234375
2015-05-22,286.9724426269531
2015-05-25,284.4275817871094
2015-05-26,281.79632568359375
2015-05-27,288.6978759765625
2015-05-28,285.76470947265625
2015-05-29,288.3527526855469
2015-06-01,291.58782958984375
2015-06-02,288.5252990722656
2015-06-03,286.325439453125
2015-06-04,286.4979553222656
2015-06-05,291.2427673339844
2015-06-08,290.7682800292969
2015-06-09,286.9293212890625
2015-06-10,288.5252990722656
2015-06-11,286.2391662597656
2015-06-12,286.2391662597656
2015-06-15,285.8509826660156
2015-06-16,283.56488037109375
2015-06-17,283.4354553222656
2015-06-18,284.039306640625
2015-06-19,283.7373962402344
2015-06-22,286.4117431640625
2015-06-23,291.674072265625
2015-06-24,293.7876281738281
2015-06-25,293.3562927246094
2015-06-26,328.76959228515625
2015-06-29,320.099609375
2015-06-30,324.9737854003906
2015-07-01,331.70269775390625
2015-07-02,328.94207763671875
2015-07-03,321.0917053222656
2015-07-06,319.66827392578125
2015-07-07,311.5589904785156
2015-07-08,308.66900634765625
2015-07-09,314.8372497558594
2015-07-10,322.1700439453125
2015-07-13,325.70703125
2015-07-14,325.3619384765625
2015-07-15,321.7387390136719
2015-07-16,329.1146545410156
2015-07-17,320.6603698730469
2015-07-20,322.9032897949219
2015-07-21,315.5704650878906
2015-07-22,316.9939270019531
2015-07-23,338.8630065917969
2015-07-24,355.8579406738281
2015-07-27,342.2275085449219
2015-07-28,341.96868896484375
2015-07-29,343.2626953125
2015-07-30,343.21923828125
2015-07-31,369.634033203125
2015-08-03,360.408447265625
2015-08-04,377.7281799316406
2015-08-05,385.4742736816406
2015-08-06,386.605712890625
2015-08-07,374.8561096191406
2015-08-10,365.2388000488281
2015-08-11,360.80010986328125
2015-08-12,361.5398864746094
2015-08-13,378.5550842285156
2015-08-14,402.22833251953125
2015-08-17,395.9619140625
2015-08-18,423.3341064453125
2015-08-19,422.9859619140625
2015-08-20,406.1013488769531
2015-08-21,394.3952941894531
2015-08-24,337.1703186035156
2015-08-25,339.3026428222656
2015-08-26,350.6170959472656
2015-08-27,367.0665283203125
2015-08-28,363.2370300292969
2015-08-31,364.673095703125
2015-09-01,344.3070983886719
2015-09-02,350.0078430175781
2015-09-03,373.8987121582031
2015-09-04,362.8888854980469
2015-09-07,344.35064697265625
2015-09-08,360.6695556640625
2015-09-09,365.4563903808594
2015-09-10,365.2388000488281
2015-09-11,383.080810546875
2015-09-14,384.9955749511719
2015-09-15,374.42095947265625
2015-09-16,365.1082763671875
2015-09-18,367.98040771484375
2015-09-21,364.76019287109375
2015-09-22,365.4563903808594
2015-09-23,363.2370300292969
2015-09-24,363.1935119628906
2015-09-28,362.9324035644531
2015-09-29,357.2316589355469
2015-09-30,359.88623046875
2015-10-01,359.7121887207031
2015-10-05,368.5025939941406
2015-10-06,370.5044250488281
2015-10-07,368.5896301269531
2015-10-08,356.8835144042969
2015-10-09,363.80279541015625
2015-10-12,364.9342041015625
2015-10-13,366.5443420410156
2015-10-14,373.8987121582031
2015-10-15,381.6448059082031
2015-10-16,371.374755859375
2015-10-19,378.9466857910156
2015-10-20,379.1207275390625
2015-10-21,389.0426940917969
2015-10-23,384.4298400878906
2015-10-26,376.98846435546875
2015-10-27,376.16156005859375
2015-10-28,374.899658203125
2015-10-29,373.5941162109375
2015-10-30,371.98394775390625
2015-11-02,380.6439208984375
2015-11-03,383.2984619140625
2015-11-04,384.86505126953125
2015-11-05,382.6456604003906
2015-11-06,372.63671875
2015-11-09,375.2477722167969
2015-11-10,373.3764953613281
2015-11-13,372.8543395996094
2015-11-16,401.836669921875
