Date,UBL
2020-01-06,1237.5677490234375
2020-01-07,1228.2647705078125
2020-01-08,1209.6591796875
2020-01-09,1224.4853515625
2020-01-10,1230.10595703125
2020-01-13,1253.3629150390625
2020-01-14,1263.343994140625
2020-01-15,1269.9337158203125
2020-01-16,1255.4947509765625
2020-01-17,1259.9039306640625
2020-01-20,1263.1019287109375
2020-01-21,1232.47998046875
2020-01-22,1228.84619140625
2020-01-23,1221.966064453125
2020-01-24,1235.6295166015625
2020-01-27,1222.2081298828125
2020-01-28,1237.0830078125
2020-01-29,1234.612060546875
2020-01-30,1217.169189453125
2020-01-31,1224.8729248046875
2020-02-03,1224.9698486328125
2020-02-04,1248.033203125
2020-02-05,1272.4049072265625
2020-02-06,1301.427734375
2020-02-07,1279.9632568359375
2020-02-10,1255.4947509765625
2020-02-11,1249.9713134765625
2020-02-12,1243.6241455078125
2020-02-13,1249.0506591796875
2020-02-14,1246.5797119140625
2020-02-17,1234.17578125
2020-02-18,1230.1544189453125
2020-02-19,1246.5797119140625
2020-02-20,1227.7801513671875
2020-02-24,1202.3427734375
2020-02-25,1201.3736572265625
2020-02-26,1197.206787109375
2020-02-27,1211.0640869140625
2020-02-28,1207.091064453125
2020-03-02,1179.376220703125
2020-03-03,1195.3658447265625
2020-03-04,1189.4544677734375
2020-03-05,1209.3682861328125
2020-03-06,1188.7760009765625
2020-03-09,1151.4677734375
2020-03-11,1136.6412353515625
2020-03-12,1048.4581298828125
2020-03-13,1016.2376098632812
2020-03-16,945.1097412109375
2020-03-17,925.4864501953125
2020-03-18,863.3707885742188
2020-03-19,851.7907104492188
2020-03-20,864.8243408203125
2020-03-23,777.6587524414062
2020-03-24,806.7301635742188
2020-03-25,855.0853881835938
2020-03-26,866.9562377929688
2020-03-27,877.1312255859375
2020-03-30,878.0518188476562
2020-03-31,890.4071655273438
2020-04-01,862.1593627929688
2020-04-03,859.49462890625
2020-04-07,898.4985961914062
2020-04-08,888.8565673828125
2020-04-09,915.3115234375
2020-04-13,920.447509765625
2020-04-15,885.6587524414062
2020-04-16,892.296875
2020-04-17,902.8109130859375
2020-04-20,895.73681640625
2020-04-21,899.1286010742188
2020-04-22,895.639892578125
2020-04-23,891.5215454101562
2020-04-24,853.4864501953125
2020-04-27,880.1836547851562
2020-04-28,902.1810302734375
2020-04-29,914.6332397460938
2020-04-30,909.5457153320312
2020-05-04,939.7315063476562
2020-05-05,880.232177734375
2020-05-06,868.894287109375
2020-05-07,847.1392211914062
2020-05-08,862.5469970703125
2020-05-11,858.1864013671875
2020-05-12,866.8593139648438
2020-05-13,886.9185180664062
2020-05-14,910.0302124023438
2020-05-15,886.143310546875
2020-05-18,853.6319580078125
2020-05-19,847.2361450195312
2020-05-20,847.8176879882812
2020-05-21,898.353271484375
2020-05-22,885.0288696289062
2020-05-26,897.1419677734375
2020-05-27,902.568603515625
2020-05-28,913.9063720703125
2020-05-29,927.3760986328125
2020-06-01,935.3223876953125
2020-06-02,936.0006713867188
2020-06-03,906.6870727539062
2020-06-04,918.3156127929688
2020-06-05,985.5674438476562
2020-06-08,987.0693359375
2020-06-09,978.929443359375
2020-06-10,978.3964233398438
2020-06-11,968.2214965820312
2020-06-12,982.22412109375
2020-06-15,975.5862426757812
2020-06-16,973.3573608398438
2020-06-17,971.4192504882812
2020-06-18,980.6251831054688
2020-06-19,988.4744873046875
2020-06-22,1003.397705078125
2020-06-23,1010.6172485351562
2020-06-24,1018.272705078125
2020-06-25,1016.6251831054688
2020-06-26,986.4395141601562
2020-06-29,974.66552734375
2020-06-30,1005.6265258789062
2020-07-01,991.9146118164062
2020-07-02,1023.0209350585938
2020-07-03,1005.1419677734375
2020-07-06,1027.5269775390625
2020-07-07,1017.3036499023438
2020-07-08,1029.7073974609375
2020-07-09,1037.0235595703125
2020-07-10,999.4732055664062
2020-07-13,976.7489624023438
2020-07-14,973.454345703125
2020-07-15,968.5606079101562
2020-07-16,946.8539428710938
2020-07-17,953.8311767578125
2020-07-20,954.6063842773438
2020-07-21,954.02490234375
2020-07-22,959.160888671875
2020-07-23,971.3224487304688
2020-07-24,967.4461669921875
2020-07-27,951.7962036132812
2020-07-28,940.0222778320312
2020-07-29,931.155517578125
2020-07-30,935.1769409179688
2020-07-31,922.1918334960938
2020-08-03,916.9105834960938
2020-08-04,911.1446533203125
2020-08-05,926.8433227539062
2020-08-06,928.248291015625
2020-08-07,935.613037109375
2020-08-10,938.2780151367188
2020-08-11,939.150146484375
2020-08-12,934.304931640625
2020-08-13,955.4784545898438
2020-08-14,933.7717895507812
2020-08-17,942.299560546875
2020-08-18,975.5748901367188
2020-08-19,986.2131958007812
2020-08-20,996.02587890625
2020-08-21,1010.4533081054688
2020-08-24,1024.200439453125
2020-08-25,1029.7381591796875
2020-08-26,1025.366455078125
2020-08-27,1015.4081420898438
2020-08-28,1011.4248657226562
2020-08-31,981.8899536132812
2020-09-01,974.4089965820312
2020-09-02,1053.6383056640625
2020-09-03,1122.3748779296875
2020-09-04,1088.1767578125
2020-09-07,1080.0157470703125
2020-09-08,1054.0272216796875
2020-09-09,1048.7320556640625
2020-09-10,1035.956298828125
2020-09-11,1029.4954833984375
2020-09-14,1022.4517211914062
2020-09-15,1018.9056396484375
2020-09-16,1002.0007934570312
2020-09-17,1008.8015747070312
2020-09-18,989.7594604492188
2020-09-21,954.6380615234375
2020-09-22,936.76171875
2020-09-23,935.9844360351562
2020-09-24,894.3052368164062
2020-09-25,925.0546264648438
2020-09-28,942.0079956054688
2020-09-29,927.0948486328125
2020-09-30,929.0864868164062
2020-10-01,934.77001953125
2020-10-05,931.2239379882812
2020-10-06,947.6430053710938
2020-10-07,930.6895751953125
2020-10-08,933.409912109375
2020-10-09,962.36181640625
2020-10-12,943.2711181640625
2020-10-13,943.1253662109375
2020-10-14,943.4653930664062
2020-10-15,940.210693359375
2020-10-16,946.0399780273438
2020-10-19,938.2190551757812
2020-10-20,937.6360473632812
2020-10-21,934.0899658203125
2020-10-22,929.2808227539062
2020-10-23,932.7297973632812
2020-10-26,916.3593139648438
2020-10-27,892.7022705078125
2020-10-28,881.5780639648438
2020-10-29,882.5496826171875
2020-10-30,899.8431396484375
2020-11-02,899.8431396484375
2020-11-03,906.1581420898438
2020-11-04,899.940185546875
2020-11-05,926.220458984375
2020-11-06,923.5487060546875
2020-11-09,947.7401733398438
2020-11-10,1023.9576416015625
2020-11-11,1009.7246704101562
2020-11-12,994.374267578125
2020-11-13,994.277099609375
2020-11-14,996.9973754882812
2020-11-17,1009.190185546875
2020-11-18,1000.2521362304688
2020-11-19,1022.2089233398438
2020-11-20,1063.11083984375
2020-11-23,1055.3873291015625
2020-11-24,1041.4940185546875
2020-11-25,1016.3797607421875
2020-11-26,1015.990966796875
2020-11-27,1009.3843994140625
2020-12-01,1057.427490234375
2020-12-02,1038.385009765625
2020-12-03,1039.551025390625
2020-12-04,1060.5848388671875
2020-12-07,1063.5966796875
2020-12-08,1080.9874267578125
2020-12-09,1107.5103759765625
2020-12-10,1105.4217529296875
2020-12-11,1124.4638671875
2020-12-14,1125.143798828125
2020-12-15,1125.5811767578125
2020-12-16,1124.2210693359375
2020-12-17,1111.639404296875
2020-12-18,1105.1785888671875
2020-12-21,1058.884521484375
2020-12-22,1064.1309814453125
2020-12-23,1099.1551513671875
2020-12-24,1094.345947265625
2020-12-28,1130.681640625
2020-12-29,1114.5540771484375
2020-12-30,1126.8927001953125
2020-12-31,1152.5899658203125
2021-01-01,1149.48095703125
2021-01-04,1150.9384765625
2021-01-05,1149.384033203125
2021-01-06,1186.3026123046875
2021-01-07,1211.999755859375
2021-01-08,1214.380126953125
2021-01-11,1204.5191650390625
2021-01-12,1220.1121826171875
2021-01-13,1254.698974609375
2021-01-14,1244.3524169921875
2021-01-15,1258.2938232421875
2021-01-18,1243.1378173828125
2021-01-19,1245.955322265625
2021-01-20,1223.7554931640625
2021-01-21,1211.85400390625
2021-01-22,1210.785400390625
2021-01-25,1213.0684814453125
2021-01-27,1264.268798828125
2021-01-28,1247.21826171875
2021-01-29,1262.71435546875
2021-02-01,1246.7811279296875
2021-02-02,1252.367431640625
2021-02-03,1256.0107421875
2021-02-04,1252.658935546875
2021-02-05,1242.263427734375
2021-02-08,1233.568115234375
2021-02-09,1240.5633544921875
2021-02-10,1220.2093505859375
2021-02-11,1229.1475830078125
2021-02-12,1217.6348876953125
2021-02-15,1239.348876953125
2021-02-16,1240.368896484375
2021-02-17,1233.61669921875
2021-02-18,1216.90625
2021-02-19,1182.75634765625
2021-02-22,1169.8348388671875
2021-02-23,1147.2464599609375
2021-02-24,1142.4373779296875
2021-02-25,1164.5399169921875
2021-02-26,1128.30126953125
2021-03-01,1154.9215087890625
2021-03-02,1173.9154052734375
2021-03-03,1188.6341552734375
2021-03-04,1199.272705078125
2021-03-05,1169.640625
2021-03-08,1178.43310546875
2021-03-09,1193.443359375
2021-03-10,1195.5322265625
2021-03-12,1179.453125
2021-03-15,1171.8751220703125
2021-03-16,1183.4365234375
2021-03-17,1153.5615234375
2021-03-18,1154.9215087890625
2021-03-19,1183.193603515625
2021-03-22,1216.12890625
2021-03-23,1237.502685546875
2021-03-24,1209.0367431640625
2021-03-25,1182.3677978515625
2021-03-26,1201.118408203125
2021-03-30,1192.4718017578125
2021-03-31,1206.121826171875
2021-04-01,1206.80224609375
2021-04-05,1117.3231201171875
2021-04-06,1078.3641357421875
2021-04-07,1099.7379150390625
2021-04-08,1097.794921875
2021-04-09,1075.8868408203125
2021-04-12,1053.29833984375
2021-04-13,1069.668701171875
2021-04-15,1070.3974609375
2021-04-16,1068.6973876953125
2021-04-19,1081.3759765625
2021-04-20,1098.1837158203125
2021-04-22,1090.314208984375
2021-04-23,1108.384765625
2021-04-26,1110.71630859375
2021-04-27,1131.1187744140625
2021-04-28,1172.3123779296875
2021-04-29,1162.6455078125
2021-04-30,1177.4129638671875
2021-05-03,1175.6641845703125
2021-05-04,1167.5030517578125
2021-05-05,1171.0977783203125
2021-05-06,1170.5635986328125
2021-05-07,1180.9105224609375
2021-05-10,1173.2352294921875
2021-05-11,1172.16650390625
2021-05-12,1172.6524658203125
2021-05-14,1175.3240966796875
2021-05-17,1194.9493408203125
2021-05-18,1214.13720703125
2021-05-19,1246.683837890625
2021-05-20,1249.2099609375
2021-05-21,1243.0406494140625
2021-05-24,1234.3453369140625
2021-05-25,1260.8199462890625
2021-05-26,1262.18017578125
2021-05-27,1261.6943359375
2021-05-28,1239.4945068359375
2021-05-31,1217.6832275390625
2021-06-01,1215.06005859375
2021-06-02,1207.91943359375
2021-06-03,1231.1878662109375
2021-06-04,1299.050048828125
2021-06-07,1307.745361328125
2021-06-08,1340.0006103515625
2021-06-09,1337.1346435546875
2021-06-10,1351.46484375
2021-06-11,1334.219970703125
2021-06-14,1329.9937744140625
2021-06-15,1332.8111572265625
2021-06-16,1331.208251953125
2021-06-17,1362.0546875
2021-06-18,1327.8563232421875
2021-06-21,1379.1539306640625
2021-06-22,1415.0523681640625
2021-06-23,1363.900634765625
2021-06-24,1340.826416015625
2021-06-25,1342.3809814453125
2021-06-28,1389.0635986328125
2021-06-29,1408.0086669921875
2021-06-30,1405.1427001953125
2021-07-01,1397.0272216796875
2021-07-02,1405.920166015625
2021-07-05,1407.718017578125
2021-07-06,1389.6898193359375
2021-07-07,1392.16796875
2021-07-08,1380.262451171875
2021-07-09,1391.098876953125
2021-07-12,1396.638671875
2021-07-13,1388.5234375
2021-07-14,1380.94287109375
2021-07-15,1356.9373779296875
2021-07-16,1407.18359375
2021-07-19,1379.3876953125
2021-07-20,1371.904296875
2021-07-22,1389.5926513671875
2021-07-23,1403.83056640625
2021-07-26,1395.763916015625
2021-07-27,1381.380126953125
2021-07-28,1402.9559326171875
2021-07-29,1378.4644775390625
2021-07-30,1388.42626953125
2021-08-02,1400.18603515625
2021-08-03,1415.0072021484375
2021-08-04,1404.7537841796875
2021-08-05,1393.966064453125
2021-08-06,1389.5439453125
2021-08-09,1374.5770263671875
2021-08-10,1354.458984375
2021-08-11,1350.2315673828125
2021-08-12,1350.5716552734375
2021-08-13,1357.277587890625
2021-08-16,1347.4615478515625
2021-08-17,1367.482177734375
2021-08-18,1453.347900390625
2021-08-20,1411.362548828125
2021-08-23,1418.6031494140625
2021-08-24,1413.209228515625
2021-08-25,1391.925048828125
2021-08-26,1395.375244140625
2021-08-27,1407.86376953125
2021-08-30,1427.8360595703125
2021-08-31,1433.521484375
2021-09-01,1499.900634765625
2021-09-02,1519.2896728515625
2021-09-03,1527.5020751953125
2021-09-06,1536.6376953125
2021-09-07,1531.049560546875
2021-09-08,1547.8143310546875
2021-09-09,1554.9576416015625
2021-09-13,1554.131591796875
2021-09-14,1541.983154296875
2021-09-15,1547.4256591796875
2021-09-16,1556.9013671875
2021-09-17,1549.8067626953125
2021-09-20,1511.466064453125
2021-09-21,1556.269775390625
2021-09-22,1592.8609619140625
2021-09-23,1607.827880859375
2021-09-24,1560.6917724609375
2021-09-27,1511.8062744140625
2021-09-28,1520.698974609375
2021-09-29,1513.2642822265625
2021-09-30,1527.307861328125
2021-10-01,1533.0904541015625
2021-10-04,1557.1444091796875
2021-10-05,1567.98095703125
2021-10-06,1544.4613037109375
2021-10-07,1597.4774169921875
2021-10-08,1603.64892578125
2021-10-11,1652.48583984375
2021-10-12,1669.833740234375
2021-10-13,1674.9361572265625
2021-10-14,1661.28125
2021-10-18,1629.5494384765625
2021-10-19,1625.1273193359375
2021-10-20,1613.076171875
2021-10-21,1608.4110107421875
2021-10-22,1584.5513916015625
2021-10-25,1580.8096923828125
2021-10-26,1617.157958984375
2021-10-27,1645.6827392578125
2021-10-28,1585.0858154296875
2021-10-29,1611.9097900390625
2021-11-01,1625.0787353515625
2021-11-02,1638.49072265625
2021-11-03,1620.6568603515625
2021-11-04,1620.6568603515625
2021-11-08,1683.343017578125
2021-11-09,1728.5838623046875
2021-11-10,1692.3812255859375
2021-11-11,1665.9462890625
2021-11-12,1686.0157470703125
2021-11-15,1668.6676025390625
2021-11-16,1630.0352783203125
2021-11-17,1609.1885986328125
2021-11-18,1582.2188720703125
2021-11-22,1542.177490234375
2021-11-23,1549.2723388671875
2021-11-24,1527.161865234375
2021-11-25,1522.4969482421875
2021-11-26,1459.519287109375
2021-11-29,1461.6087646484375
2021-11-30,1462.0460205078125
2021-12-01,1462.629150390625
2021-12-02,1472.445068359375
2021-12-03,1469.9669189453125
2021-12-06,1457.478271484375
2021-12-07,1487.70361328125
2021-12-08,1508.647705078125
2021-12-09,1524.58642578125
2021-12-10,1550.972900390625
2021-12-13,1571.2852783203125
2021-12-14,1547.1826171875
2021-12-15,1555.881103515625
2021-12-16,1559.7684326171875
2021-12-17,1515.6451416015625
2021-12-20,1495.52734375
2021-12-21,1511.951904296875
2021-12-22,1540.2823486328125
2021-12-23,1545.384765625
2021-12-24,1524.6351318359375
2021-12-27,1490.9593505859375
2021-12-28,1503.6910400390625
2021-12-29,1524.9266357421875
2021-12-30,1504.1768798828125
2021-12-31,1541.4486083984375
2022-01-03,1518.366455078125
2022-01-04,1527.9395751953125
2022-01-05,1533.1878662109375
2022-01-06,1539.0189208984375
2022-01-07,1541.254150390625
2022-01-10,1554.4716796875
2022-01-11,1559.9627685546875
2022-01-12,1600.39306640625
2022-01-13,1607.3905029296875
2022-01-14,1609.480224609375
2022-01-17,1616.9149169921875
2022-01-18,1579.3519287109375
2022-01-19,1567.0576171875
2022-01-20,1557.24169921875
2022-01-21,1522.302490234375
2022-01-24,1480.94921875
2022-01-25,1514.138671875
2022-01-27,1464.8157958984375
2022-01-28,1506.2666015625
2022-01-31,1573.6663818359375
2022-02-01,1603.9891357421875
2022-02-02,1623.8638916015625
2022-02-03,1610.30615234375
2022-02-04,1612.8817138671875
2022-02-07,1562.1981201171875
2022-02-08,1552.5279541015625
2022-02-09,1553.8402099609375
2022-02-10,1579.400390625
2022-02-11,1548.5433349609375
2022-02-14,1484.25341796875
2022-02-15,1525.7041015625
2022-02-16,1515.353759765625
2022-02-17,1507.3841552734375
2022-02-18,1501.7957763671875
2022-02-21,1482.45556640625
2022-02-22,1473.3685302734375
2022-02-23,1488.7242431640625
2022-02-24,1423.365234375
2022-02-25,1459.373291015625
2022-02-28,1458.7415771484375
2022-03-02,1456.11767578125
2022-03-03,1355.9654541015625
2022-03-04,1301.5888671875
2022-03-07,1264.7060546875
2022-03-08,1309.7041015625
2022-03-09,1360.2904052734375
2022-03-10,1366.4130859375
2022-03-11,1388.9122314453125
2022-03-14,1404.1220703125
2022-03-15,1391.24462890625
2022-03-16,1424.045654296875
2022-03-17,1441.1993408203125
2022-03-21,1405.04541015625
2022-03-22,1394.9381103515625
2022-03-23,1396.6871337890625
2022-03-24,1413.112060546875
2022-03-25,1408.3497314453125
2022-03-28,1376.909423828125
2022-03-29,1367.8709716796875
2022-03-30,1414.5697021484375
2022-03-31,1447.662353515625
2022-04-01,1458.54736328125
2022-04-04,1480.6575927734375
2022-04-05,1515.49951171875
2022-04-06,1511.02880859375
2022-04-07,1527.988037109375
2022-04-08,1546.065185546875
2022-04-11,1530.4664306640625
2022-04-12,1498.8316650390625
2022-04-13,1483.5732421875
2022-04-18,1466.1280517578125
2022-04-19,1420.303955078125
2022-04-20,1440.1304931640625
2022-04-21,1441.8795166015625
2022-04-22,1502.1361083984375
2022-04-25,1488.33544921875
2022-04-26,1489.4044189453125
2022-04-27,1464.0384521484375
2022-04-28,1525.9471435546875
2022-04-29,1541.302734375
2022-05-02,1509.716552734375
2022-05-04,1457.3323974609375
2022-05-05,1442.0740966796875
2022-05-06,1439.9844970703125
2022-05-09,1425.50341796875
2022-05-10,1416.99951171875
2022-05-11,1422.87939453125
2022-05-12,1415.347412109375
2022-05-13,1387.5030517578125
2022-05-16,1395.083740234375
2022-05-17,1454.3197021484375
2022-05-18,1456.9921875
2022-05-19,1417.5826416015625
2022-05-20,1435.2222900390625
2022-05-23,1422.5391845703125
2022-05-24,1420.546875
2022-05-25,1389.884033203125
2022-05-26,1433.81298828125
2022-05-27,1435.8052978515625
2022-05-30,1495.916015625
2022-05-31,1499.026123046875
2022-06-01,1490.76513671875
2022-06-02,1496.3533935546875
2022-06-03,1476.38134765625
2022-06-06,1477.4503173828125
2022-06-07,1451.06396484375
2022-06-08,1440.51904296875
2022-06-09,1456.943603515625
2022-06-10,1457.381103515625
2022-06-13,1451.06396484375
2022-06-14,1418.3115234375
2022-06-15,1418.991943359375
2022-06-16,1405.6771240234375
2022-06-17,1404.1220703125
2022-06-20,1407.7666015625
2022-06-21,1443.14306640625
2022-06-22,1435.0279541015625
2022-06-23,1448.5369873046875
2022-06-24,1452.3271484375
2022-06-27,1452.8131103515625
2022-06-28,1420.3525390625
2022-06-29,1394.063232421875
2022-06-30,1411.94580078125
2022-07-01,1453.4449462890625
2022-07-04,1502.0875244140625
2022-07-05,1524.39208984375
2022-07-06,1571.5281982421875
2022-07-07,1578.91455078125
2022-07-08,1573.2291259765625
2022-07-11,1570.60498046875
2022-07-12,1574.686767578125
2022-07-13,1569.00146484375
2022-07-14,1602.677001953125
2022-07-15,1606.6131591796875
2022-07-18,1599.2266845703125
2022-07-19,1601.6566162109375
2022-07-20,1609.1885986328125
2022-07-21,1622.4547119140625
2022-07-22,1638.442138671875
2022-07-25,1628.917724609375
2022-07-26,1621.48291015625
2022-07-27,1592.2777099609375
2022-07-28,1572.888916015625
2022-07-29,1576.824951171875
2022-08-01,1572.0140380859375
2022-08-02,1572.796875
2022-08-03,1543.547607421875
2022-08-04,1577.003173828125
2022-08-05,1582.041015625
2022-08-08,1571.6717529296875
2022-08-10,1603.953369140625
2022-08-11,1599.4534912109375
2022-08-12,1608.502197265625
2022-08-16,1624.78955078125
2022-08-17,1612.023681640625
2022-08-18,1665.239501953125
2022-08-19,1632.370849609375
2022-08-22,1607.57275390625
2022-08-23,1587.372314453125
2022-08-24,1583.0682373046875
2022-08-25,1577.5899658203125
2022-08-26,1580.3291015625
2022-08-29,1572.9923095703125
2022-08-30,1605.909912109375
2022-09-01,1626.7459716796875
2022-09-02,1668.02734375
2022-09-05,1659.66357421875
2022-09-06,1653.94091796875
2022-09-07,1645.6748046875
2022-09-08,1652.76708984375
2022-09-09,1639.365234375
2022-09-12,1639.365234375
2022-09-13,1658.7830810546875
2022-09-14,1644.354248046875
2022-09-15,1653.45166015625
2022-09-16,1599.9915771484375
2022-09-19,1607.52392578125
2022-09-20,1626.3057861328125
2022-09-21,1628.0667724609375
2022-09-22,1603.7576904296875
2022-09-23,1608.8934326171875
2022-09-26,1610.40966796875
2022-09-27,1616.42578125
2022-09-28,1650.4681396484375
2022-09-29,1662.69580078125
2022-09-30,1669.7392578125
2022-10-03,1634.1806640625
2022-10-04,1658.8809814453125
2022-10-06,1700.1131591796875
2022-10-07,1689.2061767578125
2022-10-10,1672.4781494140625
2022-10-11,1615.00732421875
2022-10-12,1633.0556640625
2022-10-13,1618.871337890625
2022-10-14,1625.572265625
2022-10-17,1632.517578125
2022-10-18,1647.7779541015625
2022-10-19,1632.9578857421875
2022-10-20,1623.468994140625
2022-10-21,1606.496826171875
2022-10-24,1606.496826171875
2022-10-25,1580.6226806640625
2022-10-27,1609.626953125
2022-10-28,1617.4527587890625
2022-10-31,1616.865966796875
2022-11-01,1653.40283203125
2022-11-02,1635.011962890625
2022-11-03,1621.6593017578125
2022-11-04,1622.1484375
2022-11-07,1615.5943603515625
2022-11-09,1640.392333984375
2022-11-10,1616.42578125
2022-11-11,1642.6422119140625
2022-11-14,1653.3050537109375
2022-11-15,1638.827392578125
2022-11-16,1643.816162109375
2022-11-17,1648.5606689453125
2022-11-18,1626.2080078125
2022-11-21,1617.599609375
2022-11-22,1627.1861572265625
2022-11-23,1629.5340576171875
2022-11-24,1628.16455078125
2022-11-25,1620.0452880859375
2022-11-28,1641.6639404296875
2022-11-29,1643.5716552734375
2022-11-30,1649.3919677734375
2022-12-01,1661.864501953125
2022-12-02,1698.01025390625
2022-12-05,1710.335693359375
2022-12-06,1694.5372314453125
2022-12-07,1707.9390869140625
2022-12-08,1727.35693359375
2022-12-09,1737.62841796875
2022-12-12,1742.9107666015625
2022-12-13,1744.671630859375
2022-12-14,1744.7205810546875
2022-12-15,1734.6937255859375
2022-12-16,1707.25439453125
2022-12-19,1716.3028564453125
2022-12-20,1693.02099609375
2022-12-21,1673.2608642578125
2022-12-22,1681.575927734375
2022-12-23,1662.402587890625
2022-12-26,1666.3155517578125
2022-12-27,1666.2177734375
2022-12-28,1665.5328369140625
2022-12-29,1657.1689453125
2022-12-30,1662.7938232421875
2023-01-02,1649.97900390625
2023-01-03,1633.447021484375
2023-01-04,1642.98486328125
2023-01-05,1644.15869140625
2023-01-06,1621.4637451171875
2023-01-09,1625.572265625
2023-01-10,1633.251220703125
2023-01-11,1637.7510986328125
2023-01-12,1608.35546875
2023-01-13,1584.731201171875
2023-01-16,1583.019287109375
2023-01-17,1573.1878662109375
2023-01-18,1578.5194091796875
2023-01-19,1560.275390625
2023-01-20,1534.5479736328125
2023-01-23,1546.5313720703125
2023-01-24,1541.8359375
2023-01-25,1537.9229736328125
2023-01-27,1509.114013671875
2023-01-30,1540.46630859375
2023-01-31,1557.4874267578125
2023-02-01,1541.493408203125
2023-02-02,1554.84619140625
2023-02-03,1549.3192138671875
2023-02-06,1552.351806640625
2023-02-07,1553.525634765625
2023-02-08,1547.5584716796875
2023-02-09,1516.0106201171875
2023-02-10,1448.5126953125
2023-02-13,1427.9698486328125
2023-02-14,1428.361328125
2023-02-15,1436.969482421875
2023-02-16,1430.0240478515625
2023-02-17,1443.817138671875
2023-02-20,1427.3341064453125
2023-02-21,1432.4697265625
2023-02-22,1414.37255859375
2023-02-23,1415.693115234375
2023-02-24,1400.188232421875
2023-02-27,1403.51416015625
2023-02-28,1415.3997802734375
2023-03-01,1432.322998046875
2023-03-02,1425.9644775390625
2023-03-03,1432.958984375
2023-03-06,1430.7091064453125
2023-03-08,1423.1279296875
2023-03-09,1408.6500244140625
2023-03-10,1409.8238525390625
2023-03-13,1402.9761962890625
2023-03-14,1413.83447265625
2023-03-15,1410.9976806640625
2023-03-16,1422.296142578125
2023-03-17,1414.9105224609375
2023-03-20,1416.8670654296875
2023-03-21,1406.595703125
2023-03-22,1409.18798828125
2023-03-23,1405.17724609375
2023-03-24,1405.4705810546875
2023-03-27,1383.1180419921875
2023-03-28,1376.0748291015625
2023-03-29,1376.0748291015625
2023-03-31,1393.4384765625
2023-04-03,1401.851318359375
2023-04-05,1391.3353271484375
2023-04-06,1376.4171142578125
2023-04-10,1367.564208984375
2023-04-11,1339.7337646484375
2023-04-12,1353.62451171875
2023-04-13,1357.537353515625
2023-04-17,1381.014892578125
2023-04-18,1369.765380859375
2023-04-19,1379.93896484375
2023-04-20,1407.084716796875
2023-04-21,1412.856201171875
2023-04-24,1412.416015625
2023-04-25,1421.5623779296875
2023-04-26,1416.0843505859375
2023-04-27,1423.0299072265625
2023-04-28,1447.2900390625
2023-05-02,1414.274658203125
2023-05-03,1403.4652099609375
2023-05-04,1399.0142822265625
2023-05-05,1368.2001953125
2023-05-08,1365.510009765625
2023-05-09,1355.7279052734375
2023-05-10,1354.7005615234375
2023-05-11,1394.4166259765625
2023-05-12,1381.3084716796875
2023-05-15,1391.6285400390625
2023-05-16,1417.405029296875
2023-05-17,1398.8675537109375
2023-05-18,1393.4384765625
2023-05-19,1384.3409423828125
2023-05-22,1370.2545166015625
2023-05-23,1379.93896484375
2023-05-24,1391.1884765625
2023-05-25,1410.6553955078125
2023-05-26,1428.018798828125
2023-05-29,1426.111328125
2023-05-30,1418.481201171875
2023-05-31,1423.0299072265625
2023-06-01,1431.2469482421875
2023-06-02,1417.2584228515625
2023-06-05,1417.1605224609375
2023-06-06,1410.0194091796875
2023-06-07,1468.9088134765625
2023-06-08,1448.365966796875
2023-06-09,1445.1378173828125
2023-06-12,1450.1268310546875
2023-06-13,1433.9371337890625
2023-06-14,1451.5941162109375
2023-06-15,1456.82763671875
2023-06-16,1479.278076171875
2023-06-19,1457.9036865234375
2023-06-20,1462.648193359375
2023-06-21,1454.7735595703125
2023-06-22,1475.2672119140625
2023-06-23,1457.7080078125
2023-06-26,1463.67529296875
2023-06-27,1466.120849609375
2023-06-28,1472.381591796875
2023-06-30,1479.0335693359375
2023-07-03,1477.223876953125
2023-07-04,1482.26171875
2023-07-05,1488.522216796875
2023-07-06,1510.04345703125
2023-07-07,1471.64794921875
2023-07-10,1450.958251953125
2023-07-11,1452.132080078125
2023-07-12,1453.35498046875
2023-07-13,1468.5665283203125
2023-07-14,1477.46826171875
2023-07-17,1482.65283203125
2023-07-18,1470.0826416015625
2023-07-19,1471.3544921875
2023-07-20,1471.1097412109375
2023-07-21,1488.571044921875
2023-07-24,1464.0177001953125
2023-07-25,1448.365966796875
2023-07-26,1467.6370849609375
2023-07-27,1517.5269775390625
2023-07-28,1536.2109375
2023-07-31,1506.717529296875
2023-08-01,1556.704833984375
2023-08-02,1525.841796875
2023-08-03,1529.036376953125
2023-08-04,1553.069580078125
2023-08-07,1556.3134765625
2023-08-08,1532.6241455078125
2023-08-09,1522.79443359375
2023-08-10,1510.949951171875
2023-08-11,1507.6571044921875
2023-08-14,1512.86669921875
2023-08-16,1520.779541015625
2023-08-17,1520.3370361328125
2023-08-18,1493.4041748046875
2023-08-21,1505.691162109375
2023-08-22,1506.03515625
2023-08-23,1505.19970703125
2023-08-24,1506.231689453125
2023-08-25,1489.0792236328125
2023-08-28,1492.9127197265625
2023-08-29,1500.6290283203125
2023-08-30,1507.4603271484375
2023-08-31,1490.7501220703125
2023-09-01,1520.0914306640625
2023-09-04,1532.67333984375
2023-09-05,1548.4498291015625
2023-09-06,1554.59326171875
2023-09-07,1634.0159912109375
