Date,SAIL
2019-09-23,29.626651763916016
2019-09-24,29.159751892089844
2019-09-25,27.88640022277832
2019-09-26,29.074859619140625
2019-09-27,28.05618667602539
2019-09-30,28.3957462310791
2019-10-01,27.249727249145508
2019-10-03,26.69794273376465
2019-10-04,26.443269729614258
2019-10-07,27.292173385620117
2019-10-09,27.716623306274414
2019-10-10,26.99505615234375
2019-10-11,27.334619522094727
2019-10-14,27.716623306274414
2019-10-15,28.353300094604492
2019-10-16,27.843955993652344
2019-10-17,28.480634689331055
2019-10-18,30.730222702026367
2019-10-22,30.220876693725586
2019-10-23,29.838876724243164
2019-10-24,29.159751892089844
2019-10-25,29.626651763916016
2019-10-27,29.838876724243164
2019-10-29,31.40934181213379
2019-10-30,31.706459045410156
2019-10-31,31.069782257080078
2019-11-01,33.064697265625
2019-11-04,34.21071243286133
2019-11-05,33.19203567504883
2019-11-06,33.361820220947266
2019-11-07,33.913604736328125
2019-11-08,32.852474212646484
2019-11-11,33.57404327392578
2019-11-13,32.13090133666992
2019-11-14,31.664012908935547
2019-11-15,30.900007247924805
2019-11-18,31.664012908935547
2019-11-19,31.4517879486084
2019-11-20,32.1733512878418
2019-11-21,30.77266502380371
2019-11-22,32.72513961791992
2019-11-25,33.70137405395508
2019-11-26,32.767574310302734
2019-11-27,33.02225875854492
2019-11-28,33.871158599853516
2019-11-29,33.40426254272461
2019-12-02,33.53159713745117
2019-12-03,32.300689697265625
2019-12-04,33.40426254272461
2019-12-05,32.852474212646484
2019-12-06,32.512908935546875
2019-12-09,33.44670486450195
2019-12-10,32.4704704284668
2019-12-11,32.42802429199219
2019-12-12,33.7862663269043
2019-12-13,34.46538162231445
2019-12-16,33.48914337158203
2019-12-17,34.6776123046875
2019-12-18,34.84739685058594
2019-12-19,34.889835357666016
2019-12-20,35.271846771240234
2019-12-23,34.80494689941406
2019-12-24,34.80494689941406
2019-12-26,35.993408203125
2019-12-27,35.781185150146484
2019-12-30,36.58763122558594
2019-12-31,36.41786193847656
2020-01-01,36.41786193847656
2020-01-02,40.1105842590332
2020-01-03,39.60124206542969
2020-01-06,38.03076934814453
2020-01-07,38.625
2020-01-08,39.72856521606445
2020-01-09,41.214149475097656
2020-01-10,42.36017608642578
2020-01-13,42.44506072998047
2020-01-14,43.081729888916016
2020-01-15,43.675960540771484
2020-01-16,43.16661834716797
2020-01-17,43.25151062011719
2020-01-20,43.081729888916016
2020-01-21,42.27527618408203
2020-01-22,42.27527618408203
2020-01-23,42.78462600708008
2020-01-24,43.336402893066406
2020-01-27,41.38393020629883
2020-01-28,39.940799713134766
2020-01-29,40.45014190673828
2020-01-30,40.19546890258789
2020-01-31,39.47390365600586
2020-02-03,37.98833084106445
2020-02-04,39.47390365600586
2020-02-05,41.38393020629883
2020-02-06,41.511268615722656
2020-02-07,41.29903793334961
2020-02-10,39.04945755004883
2020-02-11,38.794776916503906
2020-02-12,38.922119140625
2020-02-13,38.45521545410156
2020-02-14,37.266761779785156
2020-02-17,36.332969665527344
2020-02-18,35.61140060424805
2020-02-19,35.35673141479492
2020-02-20,35.781185150146484
2020-02-24,33.31937026977539
2020-02-25,33.31937026977539
2020-02-26,32.72513961791992
2020-02-27,32.1733512878418
2020-02-28,30.178430557250977
2020-03-02,29.626651763916016
2020-03-03,30.560440063476562
2020-03-04,29.584199905395508
2020-03-05,29.032421112060547
2020-03-06,28.01373863220215
2020-03-09,25.29725456237793
2020-03-11,24.405906677246094
2020-03-12,20.967857360839844
2020-03-13,25.08502960205078
2020-03-16,23.132556915283203
2020-03-17,24.023900985717773
2020-03-18,22.750547409057617
2020-03-19,21.39231300354004
2020-03-20,22.66566276550293
2020-03-23,19.482282638549805
2020-03-24,18.506044387817383
2020-03-25,18.5909366607666
2020-03-26,18.506044387817383
2020-03-27,17.911813735961914
2020-03-30,17.317583084106445
2020-03-31,19.567171096801758
2020-04-01,18.845605850219727
2020-04-03,18.37870979309082
2020-04-07,20.755634307861328
2020-04-08,21.51964569091797
2020-04-09,22.36854362487793
2020-04-13,22.32609748840332
2020-04-15,22.19876480102539
2020-04-16,22.792997360229492
2020-04-17,24.023900985717773
2020-04-20,23.726787567138672
2020-04-21,22.45343780517578
2020-04-22,22.36854362487793
2020-04-23,22.580768585205078
2020-04-24,22.835439682006836
2020-04-27,22.538326263427734
2020-04-28,23.259891510009766
2020-04-29,25.636816024780273
2020-04-30,27.03750228881836
2020-05-04,24.49079704284668
2020-05-05,24.108795166015625
2020-05-06,24.066349029541016
2020-05-07,24.108795166015625
2020-05-08,24.108795166015625
2020-05-11,24.108795166015625
2020-05-12,23.472116470336914
2020-05-13,24.405906677246094
2020-05-14,23.896568298339844
2020-05-15,24.915246963500977
2020-05-18,23.302335739135742
2020-05-19,22.920331954956055
2020-05-20,23.429672241210938
2020-05-21,23.854122161865234
2020-05-22,23.175003051757812
2020-05-26,24.023900985717773
2020-05-27,25.169918060302734
2020-05-28,25.636816024780273
2020-05-29,25.59436798095703
2020-06-01,25.891483306884766
2020-06-02,26.40082550048828
2020-06-03,26.27349281311035
2020-06-04,26.40082550048828
2020-06-05,28.353300094604492
2020-06-08,27.759065628051758
2020-06-09,27.292173385620117
2020-06-10,26.825273513793945
2020-06-11,25.4670352935791
2020-06-12,25.764148712158203
2020-06-15,24.872802734375
2020-06-16,25.042585372924805
2020-06-17,24.405906677246094
2020-06-18,25.169918060302734
2020-06-19,25.59436798095703
2020-06-22,26.4857177734375
2020-06-23,27.58928871154785
2020-06-24,26.188600540161133
2020-06-25,26.188600540161133
2020-06-26,25.891483306884766
2020-06-29,25.08502960205078
2020-06-30,25.806594848632812
2020-07-01,25.764148712158203
2020-07-02,26.4857177734375
2020-07-03,26.188600540161133
2020-07-06,27.03750228881836
2020-07-07,27.546844482421875
2020-07-08,30.008651733398438
2020-07-09,31.15467071533203
2020-07-10,31.324460983276367
2020-07-13,30.348215103149414
2020-07-14,29.032421112060547
2020-07-15,28.26840591430664
2020-07-16,29.287086486816406
2020-07-17,30.05109977722168
2020-07-20,30.178430557250977
2020-07-21,30.433101654052734
2020-07-22,29.838876724243164
2020-07-23,29.838876724243164
2020-07-24,29.159751892089844
2020-07-27,28.862638473510742
2020-07-28,30.178430557250977
2020-07-29,30.09354591369629
2020-07-30,29.074859619140625
2020-07-31,28.862638473510742
2020-08-03,29.159751892089844
2020-08-04,29.371980667114258
2020-08-05,31.197114944458008
2020-08-06,31.876237869262695
2020-08-07,32.003570556640625
2020-08-10,32.34312438964844
2020-08-11,33.02225875854492
2020-08-12,32.894920349121094
2020-08-13,32.894920349121094
2020-08-14,32.97981262207031
2020-08-17,33.14958953857422
2020-08-18,34.59272003173828
2020-08-19,34.889835357666016
2020-08-20,35.48406982421875
2020-08-21,36.035850524902344
2020-08-24,35.48406982421875
2020-08-25,34.889835357666016
2020-08-26,35.186954498291016
2020-08-27,34.55027770996094
2020-08-28,34.76250457763672
2020-08-31,32.68269348144531
2020-09-01,34.04092788696289
2020-09-02,35.31428527832031
2020-09-03,35.56896209716797
2020-09-04,34.380489349365234
2020-09-07,34.295616149902344
2020-09-08,32.852474212646484
2020-09-09,33.40426254272461
2020-09-10,32.68269348144531
2020-09-11,33.02225875854492
2020-09-14,33.57404327392578
2020-09-15,33.48914337158203
2020-09-16,32.25824737548828
2020-09-17,32.38558578491211
2020-09-18,32.13090133666992
2020-09-21,30.008651733398438
2020-09-22,30.135990142822266
2020-09-23,29.54176139831543
2020-09-24,27.88640022277832
2020-09-25,29.159751892089844
2020-09-28,30.305774688720703
2020-09-29,30.220876693725586
2020-09-30,28.650413513183594
2020-10-01,28.989978790283203
2020-10-05,29.838876724243164
2020-10-06,29.1173095703125
2020-10-07,28.438188552856445
2020-10-08,28.650413513183594
2020-10-09,28.820194244384766
2020-10-12,28.480634689331055
2020-10-13,28.05618667602539
2020-10-14,27.971294403076172
2020-10-15,27.843955993652344
2020-10-16,28.735305786132812
2020-10-19,29.499313354492188
2020-10-20,29.371980667114258
2020-10-21,30.135990142822266
2020-10-22,30.602886199951172
2020-10-23,31.02733612060547
2020-10-26,29.881324768066406
2020-10-27,28.947528839111328
2020-10-28,29.20220184326172
2020-10-29,28.5230770111084
2020-10-30,29.159751892089844
2020-11-02,28.989978790283203
2020-11-03,29.456871032714844
2020-11-04,29.499313354492188
2020-11-05,32.4704704284668
2020-11-06,32.215797424316406
2020-11-09,32.088462829589844
2020-11-10,32.215797424316406
2020-11-11,33.61648178100586
2020-11-12,33.57404327392578
2020-11-13,33.23448181152344
2020-11-14,33.658935546875
2020-11-17,34.21071243286133
2020-11-18,33.99848937988281
2020-11-19,33.871158599853516
2020-11-20,34.889835357666016
2020-11-23,36.7149772644043
2020-11-24,36.842315673828125
2020-11-25,36.545196533203125
2020-11-26,39.51634979248047
2020-11-27,41.12925720214844
2020-12-01,42.402610778808594
2020-12-02,43.88818359375
2020-12-03,46.052886962890625
2020-12-04,46.604671478271484
2020-12-07,46.6895637512207
2020-12-08,47.32623291015625
2020-12-09,46.43489074707031
2020-12-10,47.32623291015625
2020-12-11,49.02404022216797
2020-12-14,49.703163146972656
2020-12-15,49.490936279296875
2020-12-16,51.061405181884766
2020-12-17,48.85425567626953
2020-12-18,49.06648635864258
2020-12-21,46.98667526245117
2020-12-22,48.514705657958984
2020-12-23,50.12760925292969
2020-12-24,51.146297454833984
2020-12-28,54.287227630615234
2020-12-29,54.754127502441406
2020-12-30,59.21084976196289
2020-12-31,62.9035758972168
2021-01-01,63.243125915527344
2021-01-04,67.31787109375
2021-01-05,66.21427917480469
2021-01-06,64.68624877929688
2021-01-07,66.21427917480469
2021-01-08,65.4078369140625
2021-01-11,63.540252685546875
2021-01-12,64.43159484863281
2021-01-13,63.41291809082031
2021-01-14,57.0461540222168
2021-01-15,59.550418853759766
2021-01-18,55.98502731323242
2021-01-19,56.19725036621094
2021-01-20,56.66415023803711
2021-01-21,55.051239013671875
2021-01-22,49.406044006347656
2021-01-25,49.44849395751953
2021-01-27,48.642032623291016
2021-01-28,48.34492111206055
2021-01-29,48.93915557861328
2021-02-01,53.9901123046875
2021-02-02,51.78296661376953
2021-02-03,53.9901123046875
2021-02-04,55.585662841796875
2021-02-05,56.103145599365234
2021-02-08,58.38866424560547
2021-02-09,57.569332122802734
2021-02-10,57.52619934082031
2021-02-11,57.69869613647461
2021-02-12,55.84440994262695
2021-02-15,54.07635498046875
2021-02-16,55.84440994262695
2021-02-17,55.71503448486328
2021-02-18,57.69869613647461
2021-02-19,56.318763732910156
2021-02-22,57.61245346069336
2021-02-23,60.84668731689453
2021-02-24,61.57978439331055
2021-02-25,63.13220977783203
2021-02-26,66.02145385742188
2021-03-01,67.61701202392578
2021-03-02,67.96199035644531
2021-03-03,67.66014099121094
2021-03-04,65.89208984375
2021-03-05,62.18349838256836
2021-03-08,64.12403106689453
2021-03-09,61.4935302734375
2021-03-10,62.95972442626953
2021-03-12,62.830345153808594
2021-03-15,66.15082550048828
2021-03-16,64.72777557373047
2021-03-17,62.226627349853516
2021-03-18,61.01918029785156
2021-03-19,63.39095687866211
2021-03-22,63.26156997680664
2021-03-23,62.35599899291992
2021-03-24,60.803565979003906
2021-03-25,62.3128662109375
2021-03-26,66.19393920898438
2021-03-30,68.26385498046875
2021-03-31,67.96199035644531
2021-04-01,72.31742095947266
2021-04-05,77.31970977783203
2021-04-06,78.52714538574219
2021-04-07,77.44908142089844
2021-04-08,82.45134735107422
2021-04-09,81.37328338623047
2021-04-12,73.0505142211914
2021-04-13,78.22529602050781
2021-04-15,80.03646087646484
2021-04-16,79.00150299072266
2021-04-19,76.88847351074219
2021-04-20,76.75910949707031
2021-04-22,81.11454010009766
2021-04-23,80.29520416259766
2021-04-26,86.67742156982422
2021-04-27,86.37554931640625
2021-04-28,89.26480865478516
2021-04-29,97.0269546508789
2021-04-30,103.0641860961914
2021-05-03,110.17950439453125
2021-05-04,110.3951187133789
2021-05-05,112.37879180908203
2021-05-06,115.26803588867188
2021-05-07,124.41011810302734
2021-05-10,126.17817687988281
2021-05-11,121.08963775634766
2021-05-12,114.01744842529297
2021-05-14,109.66202545166016
2021-05-17,112.59441375732422
2021-05-18,113.80184173583984
2021-05-19,110.91259002685547
2021-05-20,104.7459945678711
2021-05-21,105.22034454345703
2021-05-24,107.59212493896484
2021-05-25,106.90214538574219
2021-05-26,102.4173583984375
2021-05-27,105.43596649169922
2021-05-28,104.27164459228516
2021-05-31,109.18766021728516
2021-06-01,104.53038787841797
2021-06-02,105.13409423828125
2021-06-03,105.52220916748047
2021-06-04,105.99657440185547
2021-06-07,106.08281707763672
2021-06-08,104.7459945678711
2021-06-09,107.3333740234375
2021-06-10,110.8694839477539
2021-06-11,116.47547149658203
2021-06-14,118.41600799560547
2021-06-15,118.41600799560547
2021-06-16,113.15498352050781
2021-06-17,110.65385437011719
2021-06-18,106.94527435302734
2021-06-21,109.44641876220703
2021-06-22,109.7482681274414
2021-06-23,107.0315170288086
2021-06-24,107.80773162841797
2021-06-25,113.28437805175781
2021-06-28,114.87992095947266
2021-06-29,112.37879180908203
2021-06-30,112.63752746582031
2021-07-01,109.48953247070312
2021-07-02,107.24713897705078
2021-07-05,108.3252182006836
2021-07-06,106.16905212402344
2021-07-07,110.48137664794922
2021-07-08,105.99657440185547
2021-07-09,107.85086822509766
2021-07-12,107.6783676147461
2021-07-13,108.1095962524414
2021-07-14,107.37650299072266
2021-07-15,108.799560546875
2021-07-16,109.70515441894531
2021-07-19,109.23080444335938
2021-07-20,105.95343017578125
2021-07-22,108.799560546875
2021-07-23,109.1445541381836
2021-07-26,111.77507019042969
2021-07-27,111.90442657470703
2021-07-28,115.4405288696289
2021-07-29,122.42646026611328
2021-07-30,122.51272583007812
2021-08-02,120.31343841552734
2021-08-03,119.96845245361328
2021-08-04,118.63162994384766
2021-08-05,123.37516784667969
2021-08-06,121.60713195800781
2021-08-09,115.65614318847656
2021-08-10,109.7482681274414
2021-08-11,116.21674346923828
2021-08-12,116.4323501586914
2021-08-13,115.52676391601562
2021-08-16,116.0011215209961
2021-08-17,112.12003326416016
2021-08-18,110.74009704589844
2021-08-20,102.63296508789062
2021-08-23,99.31249237060547
2021-08-24,102.80545043945312
2021-08-25,102.934814453125
2021-08-26,99.39873504638672
2021-08-27,101.98612213134766
2021-08-30,104.78911590576172
2021-08-31,104.87535858154297
2021-09-01,103.5385513305664
2021-09-02,104.228515625
2021-09-03,105.60845184326172
2021-09-06,104.7459945678711
2021-09-07,103.71102905273438
2021-09-08,103.49542236328125
2021-09-09,105.3928451538086
2021-09-13,103.71102905273438
2021-09-14,104.0560302734375
2021-09-15,104.14227294921875
2021-09-16,103.15044403076172
2021-09-17,99.31249237060547
2021-09-20,92.69749450683594
2021-09-21,97.42874145507812
2021-09-22,97.51636505126953
2021-09-23,96.77163696289062
2021-09-24,94.75646209716797
2021-09-27,95.7202377319336
2021-09-28,96.68402099609375
2021-09-29,100.2324447631836
2021-09-30,99.57532501220703
2021-10-01,100.58291625976562
2021-10-04,105.40177917480469
2021-10-05,104.56942749023438
2021-10-06,101.4152603149414
2021-10-07,101.19621276855469
2021-10-08,102.42285919189453
2021-10-11,102.16000366210938
2021-10-12,101.54669189453125
2021-10-13,106.67221069335938
2021-10-14,108.81880950927734
2021-10-18,113.02436065673828
2021-10-19,107.67980194091797
2021-10-20,104.65705108642578
2021-10-21,103.78089141845703
2021-10-22,102.07239532470703
2021-10-25,101.15242767333984
2021-10-26,105.05132293701172
2021-10-27,102.5104751586914
2021-10-28,100.7581558227539
2021-10-29,100.84575653076172
2021-11-01,109.73876953125
2021-11-02,107.19791412353516
2021-11-03,106.89125061035156
2021-11-04,107.98645782470703
2021-11-08,109.21307373046875
2021-11-09,111.65711975097656
2021-11-10,106.76900482177734
2021-11-11,105.90907287597656
2021-11-12,106.3616714477539
2021-11-15,104.50598907470703
2021-11-16,103.69132232666016
2021-11-17,102.87662506103516
2021-11-18,100.02523040771484
2021-11-22,97.17384338378906
2021-11-23,100.52310180664062
2021-11-24,100.11575317382812
2021-11-25,99.52735900878906
2021-11-26,93.82456970214844
2021-11-29,92.91936492919922
2021-11-30,90.56582641601562
2021-12-01,92.82884979248047
2021-12-02,94.63926696777344
2021-12-03,94.14138793945312
2021-12-06,93.14566802978516
2021-12-07,97.5359115600586
2021-12-08,99.753662109375
2021-12-09,101.20199584960938
2021-12-10,101.6093521118164
2021-12-13,102.28824615478516
2021-12-14,103.736572265625
2021-12-15,103.14818572998047
2021-12-16,102.74085235595703
2021-12-17,101.6998519897461
2021-12-20,96.40441131591797
2021-12-21,100.1610107421875
2021-12-22,102.01668548583984
2021-12-23,100.83991241455078
2021-12-24,98.48638153076172
2021-12-27,98.16954803466797
2021-12-28,98.48638153076172
2021-12-29,96.31388854980469
2021-12-30,95.18238067626953
2021-12-31,97.03803253173828
2022-01-03,99.66314697265625
2022-01-04,99.43683624267578
2022-01-05,102.28824615478516
2022-01-06,101.6998519897461
2022-01-07,101.38304138183594
2022-01-10,99.34632110595703
2022-01-11,94.50348663330078
2022-01-12,95.00133514404297
2022-01-13,97.80747985839844
2022-01-14,97.94325256347656
2022-01-17,97.21908569335938
2022-01-18,95.31815338134766
2022-01-19,94.72976684570312
2022-01-20,95.49920654296875
2022-01-21,92.82884979248047
2022-01-24,88.12177276611328
2022-01-25,88.25755310058594
2022-01-27,87.26182556152344
2022-01-28,88.21229553222656
2022-01-31,89.11750030517578
2022-02-01,93.50775909423828
2022-02-02,94.27717590332031
2022-02-03,94.5487289428711
2022-02-04,95.13712310791016
2022-02-07,92.73831939697266
2022-02-08,92.2404556274414
2022-02-09,93.77930450439453
2022-02-10,93.5982666015625
2022-02-11,92.10468292236328
2022-02-14,87.03553009033203
2022-02-15,88.89118957519531
2022-02-16,89.29855346679688
2022-02-17,88.12177276611328
2022-02-18,87.66918182373047
2022-02-21,86.53765869140625
2022-02-22,84.41043853759766
2022-02-23,85.90402221679688
2022-02-24,76.94248962402344
2022-02-25,82.91683959960938
2022-02-28,87.21656799316406
2022-03-02,89.93217468261719
2022-03-03,91.56155395507812
2022-03-04,88.30281066894531
2022-03-07,88.71015167236328
2022-03-08,86.99027252197266
2022-03-09,86.99027252197266
2022-03-10,89.70587921142578
2022-03-11,90.20375061035156
2022-03-14,89.8869400024414
2022-03-15,85.90402221679688
2022-03-16,87.98599243164062
2022-03-17,88.80067443847656
2022-03-21,89.97744750976562
2022-03-22,90.0679702758789
2022-03-23,93.32669830322266
2022-03-24,94.14138793945312
2022-03-25,93.32669830322266
2022-03-28,92.63092803955078
2022-03-29,91.65685272216797
2022-03-30,90.6827621459961
2022-03-31,91.42491912841797
2022-04-01,94.7646484375
2022-04-04,98.7073745727539
2022-04-05,98.10436248779297
2022-04-06,102.51094818115234
2022-04-07,101.212158203125
2022-04-08,102.88202667236328
2022-04-11,102.00070190429688
2022-04-12,100.23808288574219
2022-04-13,98.8001480102539
2022-04-18,97.64051818847656
2022-04-19,96.57366180419922
2022-04-20,94.53271484375
2022-04-21,95.64595794677734
2022-04-22,94.06887817382812
2022-04-25,89.75506591796875
2022-04-26,91.0538330078125
2022-04-27,90.17252349853516
2022-04-28,90.7291488647461
2022-04-29,89.75506591796875
2022-05-02,89.84783172607422
2022-05-04,87.99243927001953
2022-05-05,87.2966537475586
2022-05-06,83.40030670166016
2022-05-09,81.5448989868164
2022-05-10,78.01964569091797
2022-05-11,77.78771209716797
2022-05-12,74.8654556274414
2022-05-13,73.89136505126953
2022-05-16,75.65399932861328
2022-05-17,79.50395202636719
2022-05-18,78.4834976196289
2022-05-19,74.40160369873047
2022-05-20,76.9991683959961
2022-05-23,68.60347747802734
2022-05-24,68.88179779052734
2022-05-25,66.00592041015625
2022-05-26,68.32518005371094
2022-05-27,68.83539581298828
2022-05-30,69.34564208984375
2022-05-31,70.4588851928711
2022-06-01,70.9227294921875
2022-06-02,70.87635040283203
2022-06-03,70.18055725097656
2022-06-06,70.22695922851562
2022-06-07,69.57755279541016
2022-06-08,70.3197250366211
2022-06-09,69.62395477294922
2022-06-10,68.00048065185547
2022-06-13,66.33061218261719
2022-06-14,66.09868621826172
2022-06-15,65.63483428955078
2022-06-16,62.387882232666016
2022-06-17,63.5011100769043
2022-06-20,60.207786560058594
2022-06-21,63.82582092285156
2022-06-22,61.69211196899414
2022-06-23,62.387882232666016
2022-06-24,63.08365249633789
2022-06-27,64.8926773071289
2022-06-28,65.95952606201172
2022-06-29,64.98545837402344
2022-06-30,63.593894958496094
2022-07-01,64.8462905883789
2022-07-04,64.01136016845703
2022-07-05,64.56797790527344
2022-07-06,64.56797790527344
2022-07-07,67.58301544189453
2022-07-08,66.42337799072266
2022-07-11,67.2583236694336
2022-07-12,65.95952606201172
2022-07-13,65.91316223144531
2022-07-14,65.03182983398438
2022-07-15,64.33605194091797
2022-07-18,66.60892486572266
2022-07-19,67.9076919555664
2022-07-20,69.53118133544922
2022-07-21,70.13418579101562
2022-07-22,69.85588073730469
2022-07-25,70.50526428222656
2022-07-26,69.53118133544922
2022-07-27,70.3197250366211
2022-07-28,70.55875396728516
2022-07-29,73.7616195678711
2022-08-01,74.2874526977539
2022-08-02,74.09624481201172
2022-08-03,72.99674987792969
2022-08-04,73.57039642333984
2022-08-05,74.19185638427734
2022-08-08,74.71769714355469
2022-08-10,76.39083862304688
2022-08-11,75.3869400024414
2022-08-12,78.01616668701172
2022-08-16,79.02005767822266
2022-08-17,79.21127319335938
2022-08-18,79.49809265136719
2022-08-19,78.15958404541016
2022-08-22,74.71769714355469
2022-08-23,76.48644256591797
2022-08-24,75.96060180664062
2022-08-25,76.24742126464844
2022-08-26,78.11177825927734
2022-08-29,76.43862915039062
2022-08-30,77.7293472290039
2022-09-01,77.39471435546875
2022-09-02,75.72157287597656
2022-09-05,76.96448516845703
2022-09-06,78.44640350341797
2022-09-07,78.63761901855469
2022-09-08,78.01616668701172
2022-09-09,78.5420150756836
2022-09-12,79.59370422363281
2022-09-13,79.92832946777344
2022-09-14,80.35857391357422
2022-09-15,78.63761901855469
2022-09-16,77.10789489746094
2022-09-19,75.3869400024414
2022-09-20,77.20349884033203
2022-09-21,76.58204650878906
2022-09-22,76.8688735961914
2022-09-23,74.71769714355469
2022-09-26,71.4192123413086
2022-09-27,71.61044311523438
2022-09-28,70.41533660888672
2022-09-29,70.79776763916016
2022-09-30,73.37918090820312
2022-10-03,72.66211700439453
2022-10-04,76.10401153564453
2022-10-06,78.82884216308594
2022-10-07,77.49032592773438
2022-10-10,78.3030014038086
2022-10-11,75.864990234375
2022-10-12,76.0083999633789
2022-10-13,74.71769714355469
2022-10-14,74.47867584228516
2022-10-17,74.81330871582031
2022-10-18,75.43476104736328
2022-10-19,74.95671844482422
2022-10-20,76.10401153564453
2022-10-21,74.43087005615234
2022-10-24,75.05232238769531
2022-10-25,75.864990234375
2022-10-27,78.9244613647461
2022-10-28,75.48255920410156
2022-10-31,75.2435302734375
2022-11-01,76.48644256591797
2022-11-02,76.91667938232422
2022-11-03,77.7293472290039
2022-11-04,80.4063720703125
2022-11-07,83.27461242675781
2022-11-09,82.27073669433594
2022-11-10,80.5019760131836
2022-11-11,81.74488067626953
2022-11-14,82.65316009521484
2022-11-15,82.41413879394531
2022-11-16,78.97225189208984
2022-11-17,78.15958404541016
2022-11-18,77.10789489746094
2022-11-21,78.11177825927734
2022-11-22,78.63761901855469
2022-11-23,79.49809265136719
2022-11-24,78.97225189208984
2022-11-25,79.68931579589844
2022-11-28,78.49420928955078
2022-11-29,79.11566162109375
2022-11-30,81.12342834472656
2022-12-01,82.07951354980469
2022-12-02,82.93997955322266
2022-12-05,84.23069763183594
2022-12-06,82.17512512207031
2022-12-07,81.55367279052734
2022-12-08,81.93609619140625
2022-12-09,80.83661651611328
2022-12-12,81.21903991699219
2022-12-13,80.45417785644531
2022-12-14,81.4102554321289
2022-12-15,79.88053894042969
2022-12-16,78.97225189208984
2022-12-19,79.30687713623047
2022-12-20,78.25518798828125
2022-12-21,77.824951171875
2022-12-22,75.2435302734375
2022-12-23,71.4192123413086
2022-12-26,73.28357696533203
2022-12-27,77.2513198852539
2022-12-28,77.15570068359375
2022-12-29,77.49032592773438
2022-12-30,79.02005767822266
2023-01-02,85.0433578491211
2023-01-03,84.46971130371094
2023-01-04,81.50587463378906
2023-01-05,83.56143188476562
2023-01-06,82.12732696533203
2023-01-09,83.89605712890625
2023-01-10,83.75265502929688
2023-01-11,85.0433578491211
2023-01-12,84.13508605957031
2023-01-13,84.94775390625
2023-01-16,84.03948211669922
2023-01-17,83.32241821289062
2023-01-18,86.71650695800781
2023-01-19,88.05502319335938
2023-01-20,87.48136901855469
2023-01-23,89.01110076904297
2023-01-24,87.00333404541016
2023-01-25,85.95164489746094
2023-01-27,84.27851104736328
2023-01-30,83.03559112548828
2023-01-31,86.62088775634766
2023-02-01,85.09117126464844
2023-02-02,85.09117126464844
2023-02-03,82.17512512207031
2023-02-06,80.74099731445312
2023-02-07,78.82884216308594
2023-02-08,80.83661651611328
2023-02-09,81.60147094726562
2023-02-10,80.83661651611328
2023-02-13,79.68931579589844
2023-02-14,80.5019760131836
2023-02-15,80.45417785644531
2023-02-16,82.03170776367188
2023-02-17,82.3663330078125
2023-02-20,82.27073669433594
2023-02-21,83.32241821289062
2023-02-22,80.83661651611328
2023-02-23,81.1712417602539
2023-02-24,79.30687713623047
2023-02-27,79.35469055175781
2023-02-28,79.11566162109375
2023-03-01,81.50587463378906
2023-03-02,82.5097427368164
2023-03-03,83.94388580322266
2023-03-06,83.60924530029297
2023-03-08,83.56143188476562
2023-03-09,83.89605712890625
2023-03-10,84.23069763183594
2023-03-13,83.1312026977539
2023-03-14,82.98779296875
2023-03-15,83.80046844482422
2023-03-16,81.55367279052734
2023-03-17,84.75654602050781
2023-03-20,82.79657745361328
2023-03-21,83.22681427001953
2023-03-22,81.31465148925781
2023-03-23,82.07951354980469
2023-03-24,79.66114807128906
2023-03-27,78.5486831665039
2023-03-28,78.1617660522461
2023-03-29,79.85462951660156
2023-03-31,79.99971771240234
2023-04-03,81.06379699707031
2023-04-05,79.80624389648438
2023-04-06,79.41930389404297
2023-04-10,79.75788116455078
2023-04-11,79.75788116455078
2023-04-12,79.99971771240234
2023-04-13,78.88726043701172
2023-04-17,79.61277770996094
2023-04-18,79.61277770996094
2023-04-19,79.95134735107422
2023-04-20,80.48339080810547
2023-04-21,78.93563079833984
2023-04-24,79.32257843017578
2023-04-25,79.27420043945312
2023-04-26,78.5486831665039
2023-04-27,79.03236389160156
2023-04-28,80.09645080566406
2023-05-02,81.8376693725586
2023-05-03,82.36972045898438
2023-05-04,82.9017562866211
2023-05-05,79.99971771240234
2023-05-08,81.54747772216797
2023-05-09,81.45073699951172
2023-05-10,81.20889282226562
2023-05-11,81.35400390625
2023-05-12,80.33829498291016
2023-05-15,81.49910736083984
2023-05-16,81.3056411743164
2023-05-17,80.09645080566406
2023-05-18,79.80624389648438
2023-05-19,79.4676742553711
2023-05-22,79.37093353271484
2023-05-23,79.9029769897461
2023-05-24,79.80624389648438
2023-05-25,79.56440734863281
2023-05-26,79.41930389404297
2023-05-29,81.54747772216797
2023-05-30,80.48339080810547
2023-05-31,79.80624389648438
2023-06-01,79.51603698730469
2023-06-02,80.87032318115234
2023-06-05,80.9670639038086
2023-06-06,80.48339080810547
2023-06-07,81.98278045654297
2023-06-08,81.3056411743164
2023-06-09,80.19319152832031
2023-06-12,80.82197570800781
2023-06-13,81.35400390625
2023-06-14,81.98278045654297
2023-06-15,82.0311508178711
2023-06-16,82.36972045898438
2023-06-19,83.0952377319336
2023-06-20,83.19196319580078
2023-06-21,83.04685974121094
2023-06-22,82.36972045898438
2023-06-23,81.64421081542969
2023-06-26,81.69257354736328
2023-06-27,82.22461700439453
