Date,POLYMED
2023-05-08,971.9237670898438
2023-05-09,959.3632202148438
2023-05-10,959.6114501953125
2023-05-11,970.2854614257812
2023-05-12,970.7322387695312
2023-05-15,974.6046142578125
2023-05-16,969.0938720703125
2023-05-17,976.34228515625
2023-05-18,973.1648559570312
2023-05-19,965.0726318359375
2023-05-22,960.8030395507812
2023-05-23,965.1221923828125
2023-05-24,968.6967163085938
2023-05-25,959.7603759765625
2023-05-26,968.299560546875
2023-05-29,970.83154296875
2023-05-30,963.2357177734375
2023-05-31,968.3988647460938
2023-06-01,966.313720703125
2023-06-02,962.8385620117188
2023-06-05,961.2994995117188
2023-06-06,958.8668212890625
2023-06-07,963.2853393554688
2023-06-08,986.0232543945312
2023-06-09,979.9168090820312
2023-06-12,976.2429809570312
2023-06-13,977.7323608398438
2023-06-14,990.2929077148438
2023-06-15,1118.4793701171875
2023-06-16,1138.238525390625
2023-06-19,1135.508056640625
2023-06-20,1140.720703125
2023-06-21,1143.0540771484375
2023-06-22,1142.0611572265625
2023-06-23,1142.2598876953125
2023-06-26,1127.7633056640625
2023-06-27,1140.2740478515625
2023-06-28,1141.5152587890625
2023-06-30,1141.763427734375
2023-07-03,1141.3165283203125
2023-07-04,1141.465576171875
2023-07-05,1147.125244140625
2023-07-06,1127.068115234375
2023-07-07,1139.777587890625
2023-07-10,1136.4512939453125
2023-07-11,1136.6995849609375
2023-07-12,1096.238037109375
2023-07-13,1117.734619140625
2023-07-14,1108.0040283203125
2023-07-17,1077.670166015625
2023-07-18,1100.0606689453125
2023-07-19,1101.4010009765625
2023-07-20,1098.4222412109375
2023-07-21,1120.5645751953125
2023-07-24,1137.0965576171875
2023-07-25,1147.7210693359375
2023-07-26,1137.39453125
2023-07-27,1213.5517578125
2023-07-28,1223.878173828125
2023-07-31,1227.4031982421875
2023-08-01,1203.771484375
2023-08-02,1255.5029296875
2023-08-03,1263.2974853515625
2023-08-04,1262.40380859375
2023-08-07,1445.0521240234375
2023-08-08,1381.6539306640625
2023-08-09,1421.271728515625
2023-08-10,1464.960205078125
2023-08-11,1437.2576904296875
2023-08-14,1453.83935546875
2023-08-16,1386.966064453125
2023-08-17,1372.419677734375
2023-08-18,1331.46142578125
2023-08-21,1418.789306640625
2023-08-22,1428.17236328125
2023-08-23,1401.3634033203125
2023-08-24,1410.4984130859375
2023-08-25,1402.0087890625
2023-08-28,1430.4560546875
2023-08-29,1416.803466796875
2023-08-30,1410.2998046875
2023-08-31,1454.2366943359375
2023-09-01,1384.4837646484375
2023-09-04,1387.710693359375
2023-09-05,1388.356201171875
2023-09-06,1360.4052734375
2023-09-07,1362.4407958984375
2023-09-08,1378.27783203125
2023-09-11,1368.596923828125
2023-09-12,1330.02197265625
2023-09-13,1414.668701171875
2023-09-14,1449.56982421875
2023-09-15,1487.896728515625
2023-09-18,1444.0096435546875
2023-09-20,1418.98779296875
2023-09-21,1406.599853515625
2023-09-22,1375.7047119140625
2023-09-25,1371.7744140625
2023-09-26,1379.0379638671875
2023-09-27,1378.7396240234375
2023-09-28,1376.0032958984375
2023-09-29,1367.296875
2023-10-03,1416.6993408203125
2023-10-04,1404.012939453125
2023-10-05,1400.9781494140625
2023-10-06,1411.6744384765625
2023-10-09,1365.4063720703125
2023-10-10,1398.5404052734375
2023-10-11,1360.9786376953125
2023-10-12,1373.416259765625
2023-10-13,1365.505859375
2023-10-16,1363.217529296875
2023-10-17,1372.669921875
2023-10-18,1373.2171630859375
2023-10-19,1373.06787109375
2023-10-20,1376.4510498046875
2023-10-23,1297.5963134765625
2023-10-25,1336.650390625
2023-10-26,1349.8841552734375
2023-10-27,1368.5406494140625
2023-10-30,1379.2867431640625
2023-10-31,1398.7890625
2023-11-01,1394.410888671875
2023-11-02,1447.4451904296875
2023-11-03,1455.156494140625
2023-11-06,1365.5556640625
2023-11-07,1402.71923828125
2023-11-08,1424.8583984375
2023-11-09,1461.6739501953125
2023-11-10,1433.0174560546875
2023-11-13,1413.2664794921875
2023-11-15,1475.65380859375
2023-11-16,1510.827392578125
2023-11-17,1532.31982421875
2023-11-20,1546.59814453125
2023-11-21,1511.424560546875
2023-11-22,1507.693115234375
2023-11-23,1502.0216064453125
2023-11-24,1522.8172607421875
2023-11-28,1487.44482421875
2023-11-29,1506.5986328125
2023-11-30,1518.041259765625
2023-12-01,1584.8564453125
2023-12-04,1606.5477294921875
2023-12-05,1628.1395263671875
2023-12-06,1644.80615234375
2023-12-07,1658.4376220703125
2023-12-08,1574.7572021484375
2023-12-11,1566.39892578125
2023-12-12,1589.83154296875
2023-12-13,1595.4036865234375
2023-12-14,1569.5333251953125
2023-12-15,1550.22998046875
2023-12-18,1510.62841796875
2023-12-19,1498.1907958984375
2023-12-20,1469.683837890625
2023-12-21,1451.4749755859375
2023-12-22,1452.32080078125
2023-12-26,1435.355712890625
2023-12-27,1515.1558837890625
2023-12-28,1495.106201171875
2023-12-29,1482.4697265625
2024-01-01,1462.320556640625
2024-01-02,1431.4752197265625
2024-01-03,1437.992431640625
2024-01-04,1427.743896484375
2024-01-05,1479.5841064453125
2024-01-08,1512.5687255859375
2024-01-09,1501.076416015625
2024-01-10,1459.1864013671875
2024-01-11,1456.69873046875
2024-01-12,1455.156494140625
2024-01-15,1445.803466796875
2024-01-16,1457.7933349609375
2024-01-17,1446.3507080078125
2024-01-18,1444.012451171875
2024-01-19,1446.599365234375
2024-01-23,1414.311279296875
2024-01-24,1443.4649658203125
2024-01-25,1417.7938232421875
2024-01-29,1389.4359130859375
2024-01-30,1383.6151123046875
2024-01-31,1449.385498046875
2024-02-01,1472.8179931640625
2024-02-02,1512.51904296875
2024-02-05,1514.906982421875
2024-02-06,1576.995849609375
2024-02-07,1603.7119140625
2024-02-08,1556.2498779296875
2024-02-09,1524.7576904296875
2024-02-12,1508.2406005859375
2024-02-13,1542.0211181640625
2024-02-14,1525.354736328125
2024-02-15,1526.2999267578125
2024-02-16,1575.2047119140625
2024-02-19,1567.6427001953125
2024-02-20,1583.364013671875
2024-02-21,1605.353759765625
2024-02-22,1588.4881591796875
2024-02-23,1596.7967529296875
2024-02-26,1557.5433349609375
2024-02-27,1617.1944580078125
2024-02-28,1579.3839111328125
2024-02-29,1555.3543701171875
2024-03-01,1616.3983154296875
2024-03-04,1592.9161376953125
2024-03-05,1592.0703125
2024-03-06,1573.9610595703125
2024-03-07,1562.5682373046875
2024-03-11,1511.2752685546875
2024-03-12,1443.7138671875
2024-03-13,1389.137451171875
2024-03-14,1411.0775146484375
2024-03-15,1425.7041015625
2024-03-18,1488.1412353515625
2024-03-19,1470.5792236328125
2024-03-20,1489.2357177734375
2024-03-21,1522.0711669921875
2024-03-22,1547.792236328125
2024-03-26,1549.4339599609375
2024-03-27,1576.7471923828125
2024-03-28,1581.2744140625
2024-04-01,1567.8416748046875
2024-04-02,1556.2498779296875
2024-04-03,1567.7423095703125
2024-04-04,1564.1104736328125
2024-04-05,1559.732421875
2024-04-08,1530.0809326171875
2024-04-09,1561.8218994140625
2024-04-10,1552.2200927734375
2024-04-12,1539.981201171875
2024-04-15,1542.468994140625
2024-04-16,1560.578125
2024-04-18,1562.7672119140625
2024-04-19,1555.5035400390625
2024-04-22,1541.2750244140625
2024-04-23,1525.9019775390625
2024-04-24,1553.4140625
2024-04-25,1576.150146484375
2024-04-26,1625.054931640625
2024-04-29,1632.816162109375
2024-04-30,1635.0050048828125
2024-05-02,1633.214111328125
2024-05-03,1675.10400390625
2024-05-06,1627.8409423828125
2024-05-07,1590.7269287109375
2024-05-08,1597.4930419921875
2024-05-09,1582.3690185546875
2024-05-10,1601.8214111328125
2024-05-13,1650.7261962890625
2024-05-14,1672.0692138671875
2024-05-15,1661.9700927734375
2024-05-16,1646.4476318359375
2024-05-17,1633.214111328125
2024-05-21,1735.7998046875
2024-05-22,1791.421142578125
2024-05-23,1804.505615234375
2024-05-24,1786.69482421875
2024-05-27,1798.833984375
2024-05-28,1801.12255859375
2024-05-29,1824.8037109375
2024-05-30,1769.48095703125
2024-05-31,1793.2618408203125
2024-06-03,1784.80419921875
2024-06-04,1700.2779541015625
2024-06-05,1767.043212890625
2024-06-06,1813.908447265625
2024-06-07,1812.9134521484375
2024-06-10,1845.00244140625
2024-06-11,1816.4954833984375
2024-06-12,1850.8233642578125
2024-06-13,1851.271240234375
2024-06-14,1975.548095703125
2024-06-18,1956.1953125
2024-06-19,1955.1007080078125
2024-06-20,1991.2196044921875
2024-06-21,2057.48779296875
2024-06-24,2031.716796875
2024-06-25,1983.55810546875
2024-06-26,1995.29931640625
2024-06-27,1938.1357421875
2024-06-28,1920.9222412109375
2024-07-01,1974.0556640625
2024-07-02,1956.8916015625
2024-07-03,1947.4888916015625
2024-07-04,2038.18408203125
2024-07-05,2065.49755859375
2024-07-08,2106.29296875
2024-07-09,2129.377197265625
2024-07-10,2127.038818359375
2024-07-11,2139.874755859375
2024-07-12,2098.034423828125
2024-07-15,2105.745849609375
2024-07-16,2116.491943359375
2024-07-18,2099.128662109375
2024-07-19,2063.50732421875
2024-07-22,2034.8509521484375
2024-07-23,2025.497802734375
2024-07-24,2019.0303955078125
2024-07-25,2013.010498046875
2024-07-26,1985.0008544921875
2024-07-29,1956.59326171875
2024-07-30,1955.7972412109375
2024-07-31,1862.2659912109375
2024-08-01,1833.3111572265625
2024-08-02,1839.6793212890625
2024-08-05,1805.1025390625
2024-08-06,1811.9681396484375
2024-08-07,1844.057373046875
2024-08-08,1857.8382568359375
2024-08-09,1869.927734375
2024-08-12,1916.842529296875
2024-08-13,1915.001708984375
2024-08-14,1867.9874267578125
2024-08-16,1942.2152099609375
2024-08-19,2115.64599609375
2024-08-20,2183.4560546875
2024-08-21,2172.21240234375
2024-08-22,2138.92919921875
2024-08-23,2202.112548828125
2024-08-26,2317.08642578125
2024-08-27,2282.95751953125
2024-08-28,2301.862548828125
2024-08-29,2293.007080078125
2024-08-30,2326.5888671875
2024-09-02,2365.64306640625
2024-09-03,2490.56689453125
2024-09-04,2491.014404296875
2024-09-05,2557.680419921875
2024-09-06,2542.904541015625
2024-09-09,2489.67138671875
2024-09-10,2528.676025390625
2024-09-11,2532.15869140625
2024-09-12,2518.676025390625
2024-09-13,2526.486572265625
2024-09-16,2437.134765625
2024-09-17,2414.249267578125
2024-09-18,2490.367919921875
2024-09-19,2455.94921875
2024-09-20,2332.71826171875
2024-09-23,2350.20166015625
2024-09-24,2367.186767578125
2024-09-25,2308.211669921875
2024-09-26,2315.83251953125
2024-09-27,2266.370849609375
2024-09-30,2305.97021484375
2024-10-01,2345.0712890625
2024-10-03,2304.177001953125
2024-10-04,2338.6455078125
2024-10-07,2302.0849609375
2024-10-08,2334.660888671875
2024-10-09,2335.358154296875
2024-10-10,2360.213623046875
2024-10-11,2335.30810546875
2024-10-14,2378.444091796875
2024-10-15,2466.259521484375
2024-10-16,2426.710205078125
2024-10-17,2423.1240234375
2024-10-18,2443.197509765625
2024-10-21,2441.255126953125
2024-10-22,2514.67529296875
2024-10-23,2564.087158203125
2024-10-24,2561.696533203125
2024-10-25,2504.56396484375
2024-10-28,2614.843994140625
2024-10-29,2560.052490234375
2024-10-30,2779.86572265625
2024-10-31,2863.397705078125
2024-11-01,3117.03173828125
2024-11-04,2865.240478515625
2024-11-05,2804.62158203125
2024-11-06,2828.480712890625
2024-11-07,2839.239501953125
2024-11-08,2770.451416015625
2024-11-11,2721.488037109375
2024-11-12,2699.0732421875
2024-11-13,2645.078857421875
2024-11-14,2690.854736328125
2024-11-18,2606.675048828125
2024-11-19,2597.808837890625
2024-11-21,2579.2294921875
2024-11-22,2572.355712890625
2024-11-25,2990.962158203125
2024-11-26,2753.416259765625
2024-11-27,2681.58984375
2024-11-28,2728.510986328125
2024-11-29,2772.04541015625
2024-12-02,2734.2392578125
2024-12-03,2791.471435546875
2024-12-04,2864.792236328125
2024-12-05,2911.763427734375
2024-12-06,2808.357421875
2024-12-09,2876.547607421875
2024-12-10,2957.1904296875
2024-12-11,2933.87939453125
2024-12-12,2895.176513671875
2024-12-13,2830.323486328125
2024-12-16,2838.841064453125
2024-12-17,2769.903564453125
2024-12-18,2711.575439453125
2024-12-19,2644.032958984375
2024-12-20,2585.904052734375
2024-12-23,2503.468017578125
2024-12-24,2519.606689453125
2024-12-26,2493.954345703125
2024-12-27,2518.162109375
2024-12-30,2609.86279296875
2024-12-31,2605.330322265625
2025-01-01,2669.73486328125
2025-01-02,2699.471923828125
2025-01-03,2764.773193359375
2025-01-06,2815.47998046875
2025-01-07,2831.867431640625
2025-01-08,2745.84521484375
2025-01-09,2679.946044921875
2025-01-10,2665.7998046875
2025-01-13,2589.291259765625
2025-01-14,2546.603759765625
2025-01-15,2490.467529296875
2025-01-16,2470.39404296875
2025-01-17,2499.483154296875
2025-01-20,2514.32666015625
2025-01-21,2509.9931640625
2025-01-22,2390.348876953125
2025-01-23,2386.862060546875
2025-01-24,2435.97509765625
2025-01-27,2411.817138671875
2025-01-28,2257.156005859375
2025-01-29,2260.891845703125
2025-01-30,2295.559814453125
2025-01-31,2321.162109375
2025-02-01,2424.66796875
2025-02-03,2274.39013671875
2025-02-04,2406.63671875
2025-02-05,2477.068359375
2025-02-06,2424.66796875
2025-02-07,2409.32666015625
2025-02-10,2331.970947265625
2025-02-11,2245.1015625
2025-02-12,2208.9892578125
2025-02-13,2213.97021484375
2025-02-14,2114.748291015625
2025-02-17,2097.812744140625
2025-02-18,2105.8818359375
2025-02-19,2195.73974609375
2025-02-20,2193.398681640625
2025-02-21,2213.27294921875
2025-02-24,2145.879638671875
2025-02-25,2173.076171875
2025-02-27,2081.5244140625
2025-02-28,2027.779296875
2025-03-03,2037.5421142578125
2025-03-04,2140.7490234375
2025-03-05,2206.847412109375
2025-03-06,2311.4990234375
2025-03-07,2275.386474609375
2025-03-10,2294.7626953125
2025-03-11,2193.548095703125
2025-03-12,2211.479736328125
2025-03-13,2205.85107421875
2025-03-17,2204.10791015625
2025-03-18,2204.10791015625
2025-03-19,2241.963623046875
2025-03-20,2233.645263671875
2025-03-21,2309.20751953125
2025-03-24,2286.7431640625
2025-03-25,2207.494873046875
2025-03-26,2194.095947265625
2025-03-27,2202.862548828125
2025-03-28,2236.733642578125
2025-04-01,2143.937255859375
2025-04-02,2182.490234375
2025-04-03,2250.232177734375
2025-04-04,2059.259521484375
2025-04-07,1987.233642578125
2025-04-08,2028.9249267578125
2025-04-09,2029.1739501953125
2025-04-11,2133.427001953125
2025-04-15,2233.6953125
2025-04-16,2311.598388671875
2025-04-17,2384.421142578125
2025-04-21,2437.02099609375
2025-04-22,2442.898681640625
2025-04-23,2439.909912109375
2025-04-24,2498.686279296875
2025-04-25,2524.986083984375
2025-04-28,2578.681640625
2025-04-29,2578.482666015625
2025-04-30,2564.236572265625
2025-05-02,2486.731689453125
2025-05-05,2581.271728515625
2025-05-06,2770.75048828125
2025-05-07,2824.446044921875
2025-05-08,2664.654296875
2025-05-09,2517.2158203125
2025-05-12,2471.788818359375
2025-05-13,2415.3037109375
2025-05-14,2343.07861328125
2025-05-15,2357.623291015625
2025-05-16,2410.02392578125
2025-05-19,2432.6376953125
2025-05-20,2440.806884765625
2025-05-21,2480.356201171875
2025-05-22,2438.614990234375
2025-05-23,2397.072998046875
2025-05-26,2425.763916015625
2025-05-27,2369.378662109375
2025-05-28,2346.6650390625
2025-05-29,2276.1337890625
2025-05-30,2250.033203125
2025-06-02,2238.177978515625
2025-06-03,2241.764404296875
2025-06-04,2228.81396484375
2025-06-05,2228.71435546875
2025-06-06,2224.43017578125
2025-06-09,2265.27490234375
2025-06-10,2266.470458984375
2025-06-11,2254.814697265625
2025-06-12,2226.0244140625
2025-06-13,2212.47607421875
2025-06-16,2187.471435546875
2025-06-17,2150.212890625
2025-06-18,2127.499755859375
2025-06-19,2044.216552734375
2025-06-20,2052.584716796875
2025-06-23,2123.3154296875
2025-06-24,2108.073486328125
2025-06-25,2184.482666015625
2025-06-26,2180.497802734375
2025-06-27,2138.358154296875
2025-06-30,2215.165771484375
2025-07-01,2260.5927734375
2025-07-02,2261.3896484375
2025-07-03,2232.698974609375
2025-07-04,2233.495849609375
2025-07-07,2210.583251953125
2025-07-08,2201.717041015625
2025-07-09,2215.863037109375
2025-07-10,2211.18115234375
2025-07-11,2210.583251953125
2025-07-14,2205.701904296875
2025-07-15,2164.757568359375
2025-07-16,2098.2109375
2025-07-17,2126.70263671875
2025-07-18,2093.827880859375
2025-07-21,2079.98046875
2025-07-22,2051.489013671875
2025-07-23,2077.19140625
2025-07-24,2062.1484375
2025-07-25,2049.59619140625
2025-07-28,1961.730712890625
2025-07-29,1969.1025390625
2025-07-30,1990.2222900390625
2025-07-31,1930.449951171875
2025-08-01,1941.208740234375
2025-08-04,1996.7972412109375
2025-08-05,1977.6700439453125
2025-08-06,1949.9754638671875
2025-08-07,1928.8558349609375
2025-08-08,1920.08935546875
2025-08-11,1966.612060546875
2025-08-12,1915.406982421875
2025-08-13,1839.296875
2025-08-14,1895.18408203125
2025-08-18,1892.3946533203125
2025-08-19,1893.1917724609375
2025-08-20,1959.33984375
2025-08-21,1957.2476806640625
2025-08-22,2062.746337890625
2025-08-25,2113.751953125
2025-08-26,2070.2177734375
2025-08-28,2093.03076171875
2025-08-29,2077.48974609375
2025-09-01,2063.742431640625
2025-09-02,2069.719482421875
2025-09-03,2059.159912109375
2025-09-04,2025.3883056640625
2025-09-05,2034.055419921875
2025-09-08,2010.5447998046875
2025-09-09,1997.2952880859375
2025-09-10,1940.212646484375
2025-09-11,1988.130126953125
2025-09-12,2014.529541015625
2025-09-15,1976.0760498046875
2025-09-16,1981.8541259765625
2025-09-17,1989.0267333984375
2025-09-18,2061.178955078125
2025-09-19,1992.120361328125
2025-09-22,1952.2021484375
2025-09-23,1948.908935546875
2025-09-24,1979.0472412109375
2025-09-25,2027.647705078125
2025-09-26,1955.4954833984375
2025-09-29,1930.047607421875
2025-09-30,1944.11865234375
2025-10-01,1947.0128173828125
2025-10-03,1906.89501953125
2025-10-06,1893.721923828125
2025-10-07,1850.7100830078125
2025-10-08,1907.0946044921875
2025-10-09,1897.7137451171875
2025-10-10,1892.125244140625
2025-10-13,1860.88916015625
2025-10-14,1853.4044189453125
2025-10-15,1834.543212890625
2025-10-16,1916.5751953125
2025-10-17,1901.306396484375
2025-10-20,1875.5592041015625
2025-10-21,1930.74609375
2025-10-23,1919.1697998046875
2025-10-24,1918.072021484375
2025-10-27,1898.1129150390625
2025-10-28,1901.70556640625
2025-10-29,1964.47705078125
2025-10-30,1970.0655517578125
2025-10-31,1995.61328125
2025-11-03,1910.6871337890625
2025-11-04,1951.2042236328125
2025-11-06,1893.0234375
2025-11-07,1889.9298095703125
2025-11-10,1858.494140625
2025-11-11,2059.18310546875
2025-11-12,2021.1610107421875
2025-11-13,1954.896728515625
2025-11-14,1939.0291748046875
2025-11-17,1939.7276611328125
2025-11-18,1895.41845703125
2025-11-19,1889.3309326171875
2025-11-20,1875.259765625
2025-11-21,1873.0643310546875
2025-11-24,1921.56494140625
2025-11-25,1904.8990478515625
2025-11-26,1895.518310546875
2025-11-27,1963.3792724609375
2025-11-28,1935.1370849609375
2025-12-01,1928.0516357421875
2025-12-02,1921.2655029296875
2025-12-03,1912.9825439453125
2025-12-04,1906.89501953125
2025-12-05,1895.2188720703125
2025-12-08,1854.3026123046875
2025-12-09,1905.3980712890625
2025-12-10,1884.041748046875
2025-12-11,1876.956298828125
2025-12-12,1885.93798828125
2025-12-15,1869.8707275390625
2025-12-16,1848.31494140625
2025-12-17,1844.2232666015625
2025-12-18,1793.1280517578125
2025-12-19,1806.6004638671875
2025-12-22,1797.119873046875
2025-12-23,1796.121826171875
2025-12-24,1780.85302734375
2025-12-26,1753.209716796875
2025-12-29,1736.9429931640625
2025-12-30,1695.2283935546875
2025-12-31,1770.0750732421875
2026-01-01,1738.93896484375
2026-01-02,1766.083251953125
2026-01-05,1720.776123046875
2026-01-06,1783.94677734375
2026-01-07,1797.119873046875
2026-01-08,1773.2686767578125
2026-01-09,1772.669921875
2026-01-12,1748.519287109375
2026-01-13,1709.9981689453125
2026-01-14,1663.3936767578125
2026-01-15,1663.3936767578125
2026-01-16,1641.5384521484375
2026-01-19,1646.1290283203125
2026-01-20,1622.3775634765625
2026-01-21,1567.9888916015625
2026-01-22,1605.7117919921875
2026-01-23,1586.7506103515625
2026-01-27,1512.003662109375
2026-01-28,1510.706298828125
2026-01-29,1502.622802734375
2026-01-30,1517.7918701171875
2026-02-02,1447.6353759765625
2026-02-03,1583.656982421875
2026-02-04,1514.0992431640625
2026-02-05,1499.429443359375
2026-02-06,1386.560546875
2026-02-09,1459.5111083984375
2026-02-10,1482.6636962890625
2026-02-11,1384.76416015625
2026-02-12,1313.8095703125
2026-02-13,1286.5653076171875
2026-02-16,1298.1416015625
2026-02-17,1319.198486328125
2026-02-18,1305.326904296875
2026-02-19,1275.6876220703125
2026-02-20,1253.233642578125
2026-02-23,1266.20703125
2026-02-24,1284.4696044921875
2026-02-25,1296.5447998046875
2026-02-26,1256.1275634765625
2026-02-27,1253.532958984375
2026-03-02,1311.3145751953125
2026-03-04,1395.5421142578125
2026-03-05,1357.2205810546875
2026-03-06,1353.32861328125
2026-03-09,1315.9051513671875
2026-03-10,1280.9766845703125
2026-03-11,1330.675048828125
2026-03-12,1309.6181640625
2026-03-13,1257.62451171875
2026-03-16,1253.033935546875
2026-03-17,1238.863037109375
2026-03-18,1276.4859619140625
2026-03-19,1237.96484375
2026-03-20,1238.364013671875
2026-03-23,1203.6351318359375
2026-03-24,1241.757080078125
2026-03-25,1299.9378662109375
2026-03-27,1227.5860595703125
2026-03-30,1188.665771484375
2026-04-01,1280.5775146484375
2026-04-02,1331.4732666015625
2026-04-06,1367.2999267578125
2026-04-07,1387.1593017578125
2026-04-08,1437.456298828125
2026-04-09,1435.859619140625
2026-04-10,1459.3116455078125
2026-04-13,1450.13037109375
2026-04-15,1469.3909912109375
2026-04-16,1493.8408203125
2026-04-17,1464.401123046875
2026-04-20,1453.3238525390625
2026-04-21,1477.474365234375
2026-04-22,1470.189208984375
2026-04-23,1484.958984375
2026-04-24,1411.309814453125
2026-04-27,1492.54345703125
2026-04-28,1508.610595703125
2026-04-29,1514.7979736328125
2026-04-30,1509.009765625
2026-05-01,1509.009765625
2026-05-04,1524.677734375
2026-05-05,1593.5367431640625
2026-05-06,1652.2164306640625
2026-05-07,1676.4669189453125
2026-05-08,1648.7236328125
2026-05-11,1647.4263916015625
2026-05-12,1667.684814453125
2026-05-13,1594.434814453125
2026-05-14,1517.8916015625
2026-05-15,1495.8367919921875
2026-05-18,1449.232177734375
2026-05-19,1452.126220703125
2026-05-20,1456.41748046875
2026-05-21,1547.4310302734375
2026-05-22,1594.9337158203125
2026-05-25,1544.0379638671875
2026-05-26,1436.8575439453125
2026-05-27,1327.5814208984375
2026-05-28,1327.5814208984375
2026-05-29,1346.941650390625
2026-06-01,1331.1739501953125
2026-06-02,1318.6995849609375
2026-06-03,1336.463134765625
2026-06-04,1402.128662109375
2026-06-05,1416.8984375
2026-06-08,1379.97412109375
2026-06-09,1455.8187255859375
2026-06-10,1414.6031494140625
2026-06-11,1475.877685546875
2026-06-12,1529.268310546875
2026-06-15,1507.812255859375
2026-06-16,1513.7001953125
2026-06-17,1534.4576416015625
2026-06-18,1569.98486328125
2026-06-19,1560.105224609375
2026-06-22,1667.9842529296875
2026-06-23,1646.6279296875
2026-06-24,1647.526123046875
2026-06-25,1646.8275146484375
2026-06-26,1646.8275146484375
2026-06-29,1649.22265625
2026-06-30,1683.9515380859375
2026-07-01,1662.695068359375
2026-07-02,1728.759765625
2026-07-03,1674.3712158203125
2026-07-06,1684.3507080078125
2026-07-07,1666.28759765625
2026-07-08,1611.0009765625
2026-07-09,1642.536376953125
2026-07-10,1664.890625
2026-07-13,1648.224609375
2026-07-14,1660.99853515625
2026-07-15,1712.0938720703125
2026-07-16,1719.1793212890625
2026-07-17,1677.065673828125
2026-07-20,1717.383056640625
2026-07-21,1692.4342041015625
2026-07-22,1670.9781494140625
2026-07-23,1626.96826171875
2026-07-24,1660.599365234375
2026-07-27,1677.26513671875
2026-07-28,1644.3326416015625
2026-07-29,1675.0697021484375
2026-07-30,1663.792724609375
2026-07-31,1698.521728515625
2026-08-03,1724.3687744140625
2026-08-04,1720.9757080078125
2026-08-05,1705.0084228515625
2026-08-06,1705.8067626953125
2026-08-07,1690.3385009765625
2026-08-10,1768.77783203125
2026-08-11,1860.0908203125
2026-08-12,1865.57958984375
2026-08-13,1809.0953369140625
2026-08-14,1782.549560546875
2026-08-17,1730.05712890625
2026-08-18,1781.0526123046875
2026-08-19,1766.68212890625
2026-08-20,1765.9835205078125
2026-08-21,1715.8861083984375
2026-08-24,1733.649658203125
2026-08-25,1728.160888671875
2026-08-26,1707.702880859375
2026-08-27,1709.0999755859375
2026-08-28,1733.0
2026-08-31,1759.5999755859375
2026-09-01,1756.4000244140625
2026-09-02,1783.800048828125
2026-09-03,1768.699951171875
2026-09-04,1702.5
2026-09-07,1701.0999755859375
2026-09-08,1730.0999755859375
2026-09-09,1724.0
2026-09-10,1747.699951171875
2026-09-11,1738.5
2026-09-14,1738.5
2026-09-15,1704.5999755859375
2026-09-16,1704.5999755859375
2026-09-18,1726.0
2026-09-21,1705.300048828125
