Date,ULTRACEMCO
2017-08-18,3795.749755859375
2017-08-21,3789.65087890625
2017-08-22,3758.77880859375
2017-08-23,3736.369873046875
2017-08-24,3725.117431640625
2017-08-28,3767.194091796875
2017-08-29,3717.505859375
2017-08-30,3794.520751953125
2017-08-31,3782.5595703125
2017-09-01,3781.80322265625
2017-09-04,3782.5595703125
2017-09-05,3874.703125
2017-09-06,3924.249267578125
2017-09-07,3892.148193359375
2017-09-08,3918.765869140625
2017-09-11,3947.273681640625
2017-09-12,3990.4375
2017-09-13,3956.96533203125
2017-09-14,3984.90576171875
2017-09-15,3981.644287109375
2017-09-18,3979.989501953125
2017-09-19,3956.35107421875
2017-09-20,3980.41455078125
2017-09-21,3939.188720703125
2017-09-22,3781.80322265625
2017-09-25,3689.32861328125
2017-09-26,3701.47900390625
2017-09-27,3591.65380859375
2017-09-28,3658.03125
2017-09-29,3644.320556640625
2017-10-03,3682.8994140625
2017-10-04,3661.6240234375
2017-10-05,3682.33154296875
2017-10-06,3716.84375
2017-10-09,3741.853759765625
2017-10-10,3754.571533203125
2017-10-11,3736.038330078125
2017-10-12,3706.3486328125
2017-10-13,3786.90869140625
2017-10-16,3786.199951171875
2017-10-17,3866.712890625
2017-10-18,3869.3603515625
2017-10-19,3814.660888671875
2017-10-23,3976.0654296875
2017-10-24,3996.914794921875
2017-10-25,4217.36865234375
2017-10-26,4239.73046875
2017-10-27,4198.0791015625
2017-10-30,4228.71484375
2017-10-31,4161.39208984375
2017-11-01,4185.2666015625
2017-11-02,4159.595703125
2017-11-03,4136.85546875
2017-11-06,4186.6376953125
2017-11-07,4135.29541015625
2017-11-08,4132.60009765625
2017-11-09,4125.7451171875
2017-11-10,4208.47998046875
2017-11-13,4111.84521484375
2017-11-14,4123.9013671875
2017-11-15,4072.180419921875
2017-11-16,4040.410400390625
2017-11-17,4034.689208984375
2017-11-20,3953.608154296875
2017-11-21,3936.68359375
2017-11-22,4000.034912109375
2017-11-23,3957.248779296875
2017-11-24,4010.3408203125
2017-11-27,4039.36962890625
2017-11-28,4043.05712890625
2017-11-29,4054.26220703125
2017-11-30,3974.88330078125
2017-12-01,3957.06005859375
2017-12-04,3886.238037109375
2017-12-05,3884.58349609375
2017-12-06,3817.544189453125
2017-12-07,3859.57421875
2017-12-08,3938.71630859375
2017-12-11,4009.6318359375
2017-12-12,3992.56494140625
2017-12-13,4041.59228515625
2017-12-14,4035.77685546875
2017-12-15,4077.001708984375
2017-12-18,4075.20556640625
2017-12-19,4123.0498046875
2017-12-20,4097.142578125
2017-12-21,4096.81201171875
2017-12-22,4055.349365234375
2017-12-26,4103.99755859375
2017-12-27,4044.75927734375
2017-12-28,4043.577392578125
2017-12-29,4085.323486328125
2018-01-01,4024.287841796875
2018-01-02,4020.741455078125
2018-01-03,4067.688720703125
2018-01-04,4108.86767578125
2018-01-05,4156.42822265625
2018-01-08,4184.3212890625
2018-01-09,4185.787109375
2018-01-10,4163.42578125
2018-01-11,4166.1669921875
2018-01-12,4165.60009765625
2018-01-15,4274.00537109375
2018-01-16,4297.59765625
2018-01-17,4296.79443359375
2018-01-18,4168.578125
2018-01-19,4065.84423828125
2018-01-22,4094.210693359375
2018-01-23,4136.4775390625
2018-01-24,4049.77099609375
2018-01-25,4122.53125
2018-01-29,4151.60546875
2018-01-30,4125.603515625
2018-01-31,4143.38037109375
2018-02-01,4152.3154296875
2018-02-02,3951.859375
2018-02-05,3920.608642578125
2018-02-06,3869.785400390625
2018-02-07,3859.29052734375
2018-02-08,3940.0869140625
2018-02-09,3927.13330078125
2018-02-12,3971.57373046875
2018-02-14,3948.124755859375
2018-02-15,3959.802001953125
2018-02-16,3939.472900390625
2018-02-19,3892.431884765625
2018-02-20,3915.124755859375
2018-02-21,3906.5673828125
2018-02-22,3876.640869140625
2018-02-23,3892.24267578125
2018-02-26,3915.31396484375
2018-02-27,3948.69189453125
2018-02-28,3929.308349609375
2018-03-01,3927.13330078125
2018-03-05,3872.38623046875
2018-03-06,3924.29638671875
2018-03-07,3889.453125
2018-03-08,3895.552490234375
2018-03-09,3857.68310546875
2018-03-12,3948.597412109375
2018-03-13,3942.924072265625
2018-03-14,3999.892822265625
2018-03-15,3961.26708984375
2018-03-16,3807.049072265625
2018-03-19,3756.084228515625
2018-03-20,3722.4228515625
2018-03-21,3781.4248046875
2018-03-22,3711.40673828125
2018-03-23,3662.805908203125
2018-03-26,3734.90380859375
2018-03-27,3761.946533203125
2018-03-28,3734.90380859375
2018-04-02,3761.852294921875
2018-04-03,3736.038330078125
2018-04-04,3669.945068359375
2018-04-05,3750.600341796875
2018-04-06,3734.43115234375
2018-04-09,3704.8359375
2018-04-10,3717.127685546875
2018-04-11,3710.93408203125
2018-04-12,3661.43505859375
2018-04-13,3667.72314453125
2018-04-16,3703.701171875
2018-04-17,3703.937255859375
2018-04-18,3774.947998046875
2018-04-19,3879.997802734375
2018-04-20,3858.675537109375
2018-04-23,3918.056396484375
2018-04-24,3894.9375
2018-04-25,3909.64111328125
2018-04-26,3857.304443359375
2018-04-27,3841.135986328125
2018-04-30,3885.10400390625
2018-05-02,3797.78271484375
2018-05-03,3777.784423828125
2018-05-04,3768.80126953125
2018-05-07,3813.762451171875
2018-05-08,3842.79052734375
2018-05-09,3750.2685546875
2018-05-10,3780.810302734375
2018-05-11,3849.882568359375
2018-05-14,3883.402099609375
2018-05-15,3885.529541015625
2018-05-16,3773.43505859375
2018-05-17,3742.279052734375
2018-05-18,3648.717529296875
2018-05-21,3642.4765625
2018-05-22,3551.04248046875
2018-05-23,3499.274169921875
2018-05-24,3459.1826171875
2018-05-25,3481.639404296875
2018-05-28,3527.168212890625
2018-05-29,3513.69384765625
2018-05-30,3504.805419921875
2018-05-31,3540.972412109375
2018-06-01,3487.312744140625
2018-06-04,3509.060302734375
2018-06-05,3476.62841796875
2018-06-06,3495.066650390625
2018-06-07,3520.406982421875
2018-06-08,3512.842529296875
2018-06-11,3583.711181640625
2018-06-12,3561.113037109375
2018-06-13,3593.639892578125
2018-06-14,3561.86865234375
2018-06-15,3490.6220703125
2018-06-18,3469.6787109375
2018-06-19,3449.349365234375
2018-06-20,3452.516845703125
2018-06-21,3419.943115234375
2018-06-22,3442.777587890625
2018-06-25,3547.685791015625
2018-06-26,3630.98876953125
2018-06-27,3567.68408203125
2018-06-28,3518.75244140625
2018-06-29,3610.659423828125
2018-07-02,3571.608154296875
2018-07-03,3545.6533203125
2018-07-04,3584.231201171875
2018-07-05,3721.90234375
2018-07-06,3739.017578125
2018-07-09,3686.917724609375
2018-07-10,3754.27978515625
2018-07-11,3746.695068359375
2018-07-12,3742.09716796875
2018-07-13,3758.024658203125
2018-07-16,3663.452392578125
2018-07-17,3693.03271484375
2018-07-18,3649.5625
2018-07-19,3657.052490234375
2018-07-20,3670.752197265625
2018-07-23,3801.54248046875
2018-07-24,3922.093017578125
2018-07-25,3834.91552734375
2018-07-26,3927.78173828125
2018-07-27,3910.57373046875
2018-07-30,4023.113525390625
2018-07-31,3976.134765625
2018-08-01,3975.423828125
2018-08-02,3966.36962890625
2018-08-03,3951.43701171875
2018-08-06,3960.965087890625
2018-08-07,3988.365966796875
2018-08-08,4023.82373046875
2018-08-09,4087.0615234375
2018-08-10,4025.8154296875
2018-08-13,3976.513916015625
2018-08-14,4075.9697265625
2018-08-16,3994.81201171875
2018-08-17,4063.26513671875
2018-08-20,4077.487060546875
2018-08-21,4124.4169921875
2018-08-23,4121.62060546875
2018-08-24,4091.99169921875
2018-08-27,4143.94873046875
2018-08-28,4197.84765625
2018-08-29,4173.4814453125
2018-08-30,4196.662109375
2018-08-31,4243.21484375
2018-09-03,4146.5556640625
2018-09-04,3983.10302734375
2018-09-05,3943.56787109375
2018-09-06,3937.642578125
2018-09-07,4046.674072265625
2018-09-10,3939.0166015625
2018-09-11,3894.408935546875
2018-09-12,3883.74267578125
2018-09-14,3971.6787109375
2018-09-17,3890.521728515625
2018-09-18,3849.23193359375
2018-09-19,3840.4619140625
2018-09-21,3858.14404296875
2018-09-24,3768.596435546875
2018-09-25,3819.603515625
2018-09-26,3856.4375
2018-09-27,3906.544189453125
2018-09-28,3849.23193359375
2018-10-01,3735.697021484375
2018-10-03,3659.9443359375
2018-10-04,3738.968017578125
2018-10-05,3596.895751953125
2018-10-08,3563.806884765625
2018-10-09,3585.7080078125
2018-10-10,3581.91552734375
2018-10-11,3497.2978515625
2018-10-12,3598.17529296875
2018-10-15,3515.927734375
2018-10-16,3557.928466796875
2018-10-17,3529.77001953125
2018-10-19,3422.256103515625
2018-10-22,3283.501708984375
2018-10-23,3170.109130859375
2018-10-24,3207.9384765625
2018-10-25,3173.759033203125
2018-10-26,3210.9248046875
2018-10-29,3263.070068359375
2018-10-30,3283.880859375
2018-10-31,3317.775146484375
2018-11-01,3414.71826171875
2018-11-02,3537.1650390625
2018-11-05,3578.64453125
2018-11-06,3550.059326171875
2018-11-07,3586.27685546875
2018-11-09,3619.69775390625
2018-11-12,3533.42041015625
2018-11-13,3631.121826171875
2018-11-14,3713.7490234375
2018-11-15,3709.861572265625
2018-11-16,3756.744873046875
2018-11-19,3822.68505859375
2018-11-20,3770.0654296875
2018-11-21,3833.920166015625
2018-11-22,3745.367919921875
2018-11-26,3754.327392578125
2018-11-27,3797.1337890625
2018-11-28,3796.091064453125
2018-11-29,3821.215576171875
2018-11-30,3792.061279296875
2018-12-03,3836.9541015625
2018-12-04,3821.452392578125
2018-12-05,3763.050048828125
2018-12-06,3663.92578125
2018-12-07,3728.396728515625
2018-12-10,3580.541015625
2018-12-11,3673.028076171875
2018-12-12,3728.302001953125
2018-12-13,3744.13525390625
2018-12-14,3797.18115234375
2018-12-17,3801.210693359375
2018-12-18,3800.1201171875
2018-12-19,3872.55517578125
2018-12-20,3830.649169921875
2018-12-21,3777.50830078125
2018-12-24,3713.843017578125
2018-12-26,3788.696044921875
2018-12-27,3775.802001953125
2018-12-28,3797.08642578125
2018-12-31,3783.81298828125
2019-01-01,3801.11572265625
2019-01-02,3798.177001953125
2019-01-03,3697.630859375
2019-01-04,3711.37841796875
2019-01-07,3722.945068359375
2019-01-08,3713.03759765625
2019-01-09,3619.128662109375
2019-01-10,3620.029052734375
2019-01-11,3574.520263671875
2019-01-14,3580.588623046875
2019-01-15,3628.988525390625
2019-01-16,3685.258544921875
2019-01-17,3646.813232421875
2019-01-18,3621.68798828125
2019-01-21,3649.752197265625
2019-01-22,3660.133544921875
2019-01-23,3650.794921875
2019-01-24,3593.956298828125
2019-01-25,3328.583984375
2019-01-28,3199.310546875
2019-01-29,3232.683349609375
2019-01-30,3263.544189453125
2019-01-31,3336.68994140625
2019-02-01,3302.8427734375
2019-02-04,3268.569091796875
2019-02-05,3282.079833984375
2019-02-06,3328.156982421875
2019-02-07,3385.232177734375
2019-02-08,3373.144287109375
2019-02-11,3270.37060546875
2019-02-12,3273.167724609375
2019-02-14,3313.508544921875
2019-02-15,3260.936767578125
2019-02-18,3251.26611328125
2019-02-19,3287.6259765625
2019-02-20,3387.887451171875
2019-02-21,3442.7822265625
2019-02-22,3437.520263671875
2019-02-25,3523.70263671875
2019-02-26,3591.91796875
2019-02-27,3687.24951171875
2019-02-28,3627.89794921875
2019-03-01,3677.057373046875
2019-03-05,3756.554931640625
2019-03-06,3772.1513671875
2019-03-07,3709.718994140625
2019-03-08,3765.846435546875
2019-03-11,3838.9921875
2019-03-12,3883.173828125
2019-03-13,3816.71240234375
2019-03-14,3758.404052734375
2019-03-15,3712.84814453125
2019-03-18,3764.139892578125
2019-03-19,3771.53515625
2019-03-20,3718.72607421875
2019-03-22,3725.78955078125
2019-03-25,3670.13623046875
2019-03-26,3721.85498046875
2019-03-27,3699.432373046875
2019-03-28,3706.06884765625
2019-04-01,3843.11669921875
2019-04-02,3817.0439453125
2019-04-03,3793.91015625
2019-04-04,3868.19384765625
2019-04-05,3972.911376953125
2019-04-08,3950.583251953125
2019-04-09,3947.123046875
2019-04-10,3916.6416015625
2019-04-11,3925.26904296875
2019-04-12,3950.251953125
2019-04-15,4005.999755859375
2019-04-16,4034.205810546875
2019-04-18,4038.851806640625
2019-04-22,3986.611328125
2019-04-23,3980.353759765625
2019-04-24,4166.56005859375
2019-04-25,4379.26611328125
2019-04-26,4370.6865234375
2019-04-30,4377.18017578125
2019-05-02,4376.7060546875
2019-05-03,4329.017578125
2019-05-06,4284.0302734375
2019-05-07,4296.0712890625
2019-05-08,4273.6953125
2019-05-09,4245.96337890625
2019-05-10,4204.10546875
2019-05-13,4113.27783203125
2019-05-14,4194.67138671875
2019-05-15,4116.97607421875
2019-05-16,4278.578125
2019-05-17,4259.61572265625
2019-05-20,4526.4111328125
2019-05-21,4398.93896484375
2019-05-22,4406.14453125
2019-05-23,4440.84521484375
2019-05-24,4550.966796875
2019-05-27,4589.79150390625
2019-05-28,4525.22607421875
2019-05-29,4474.88232421875
2019-05-30,4511.9052734375
2019-05-31,4513.04345703125
2019-06-03,4515.12890625
2019-06-04,4448.4775390625
2019-06-06,4333.947265625
2019-06-07,4335.51171875
2019-06-10,4359.2138671875
2019-06-11,4346.79443359375
2019-06-12,4331.95654296875
2019-06-13,4332.99853515625
2019-06-14,4268.10205078125
2019-06-17,4224.0625
2019-06-18,4277.29833984375
2019-06-19,4252.22119140625
2019-06-20,4338.544921875
2019-06-21,4356.65380859375
2019-06-24,4337.3603515625
2019-06-25,4357.50732421875
2019-06-26,4358.787109375
2019-06-27,4360.44677734375
2019-06-28,4319.39453125
2019-07-01,4291.70947265625
2019-07-02,4308.25439453125
2019-07-03,4324.41845703125
2019-07-04,4404.248046875
2019-07-05,4287.34765625
2019-07-08,4164.37939453125
2019-07-09,4265.20947265625
2019-07-10,4259.03173828125
2019-07-11,4314.54248046875
2019-07-12,4339.96923828125
2019-07-15,4369.57861328125
2019-07-16,4373.28515625
2019-07-17,4380.9365234375
2019-07-18,4374.0927734375
2019-07-19,4299.19140625
2019-07-22,4357.31591796875
2019-07-23,4314.87548828125
2019-07-24,4223.0546875
2019-07-25,4239.451171875
2019-07-26,4277.89990234375
2019-07-29,4152.810546875
2019-07-30,4103.95263671875
2019-07-31,4131.85107421875
2019-08-01,4022.350341796875
2019-08-02,4086.3681640625
2019-08-05,4036.1328125
2019-08-06,4141.451171875
2019-08-07,4126.86083984375
2019-08-08,4023.728271484375
2019-08-09,4069.543701171875
2019-08-13,3974.300537109375
2019-08-14,4016.837158203125
2019-08-16,3999.822998046875
2019-08-19,3952.4384765625
2019-08-20,3833.527587890625
2019-08-21,3727.401123046875
2019-08-22,3648.269287109375
2019-08-23,3670.749755859375
2019-08-26,3838.613037109375
2019-08-27,3931.099365234375
2019-08-28,3915.985595703125
2019-08-29,3872.35693359375
2019-08-30,3851.777587890625
2019-09-03,3693.32470703125
2019-09-04,3684.722412109375
2019-09-05,3696.413818359375
2019-09-06,3714.236572265625
2019-09-09,3712.3828125
2019-09-11,3710.291259765625
2019-09-12,3804.06103515625
2019-09-13,3831.721435546875
2019-09-16,3795.316650390625
2019-09-17,3707.43994140625
2019-09-18,3709.721435546875
2019-09-19,3675.027099609375
2019-09-20,4058.42236328125
2019-09-23,4173.86376953125
2019-09-24,4104.3798828125
2019-09-25,4066.217041015625
2019-09-26,4178.1416015625
2019-09-27,4177.71337890625
2019-09-30,4126.48046875
2019-10-01,4004.1953125
2019-10-03,3941.650390625
2019-10-04,3782.674560546875
2019-10-07,3678.924072265625
2019-10-09,3843.508544921875
2019-10-10,3779.584716796875
2019-10-11,3875.493408203125
2019-10-14,3963.9873046875
2019-10-15,3998.396728515625
2019-10-16,4073.29833984375
2019-10-17,4049.678466796875
2019-10-18,4082.802978515625
2019-10-22,4039.079345703125
2019-10-23,4040.980224609375
2019-10-24,4098.24951171875
2019-10-25,3988.98681640625
2019-10-27,3982.617431640625
2019-10-29,3913.990234375
2019-10-30,3918.74267578125
2019-10-31,3938.228515625
2019-11-01,3956.81103515625
2019-11-04,4029.00390625
2019-11-05,3942.220458984375
2019-11-06,3931.051513671875
2019-11-07,3980.241455078125
2019-11-08,3942.077880859375
2019-11-11,3932.38232421875
2019-11-13,3911.99365234375
2019-11-14,3805.344482421875
2019-11-15,3875.683349609375
2019-11-18,3922.211669921875
2019-11-19,3897.30810546875
2019-11-20,3910.520263671875
2019-11-21,3875.540771484375
2019-11-22,3879.248046875
2019-11-25,3909.949951171875
2019-11-26,3909.3798828125
2019-11-27,4025.154052734375
2019-11-28,4082.2333984375
2019-11-29,4048.394775390625
2019-12-02,4064.69580078125
2019-12-03,4003.33984375
2019-12-04,3989.50927734375
2019-12-05,3955.10009765625
2019-12-06,3952.1533203125
2019-12-09,3946.070556640625
2019-12-10,3838.8505859375
2019-12-11,3803.205810546875
2019-12-12,3794.603271484375
2019-12-13,3880.62646484375
2019-12-16,3860.33251953125
2019-12-17,3915.748046875
2019-12-18,3864.277099609375
2019-12-19,3838.090087890625
2019-12-20,3916.60400390625
2019-12-23,3879.9609375
2019-12-24,3894.646484375
2019-12-26,3861.75830078125
2019-12-27,3854.9619140625
2019-12-30,3851.49267578125
2019-12-31,3845.884521484375
2020-01-01,3863.896728515625
2020-01-02,4034.802490234375
2020-01-03,4010.46923828125
2020-01-06,3951.4404296875
2020-01-07,4032.2353515625
2020-01-08,4105.2841796875
2020-01-09,4170.91796875
2020-01-10,4224.7177734375
2020-01-13,4247.62548828125
2020-01-14,4261.50341796875
2020-01-15,4283.5546875
2020-01-16,4251.0947265625
2020-01-17,4264.78173828125
2020-01-20,4246.626953125
2020-01-21,4261.740234375
2020-01-22,4255.46728515625
2020-01-23,4302.47021484375
2020-01-24,4413.064453125
2020-01-27,4445.57275390625
2020-01-28,4381.03125
2020-01-29,4342.203125
2020-01-30,4264.06982421875
2020-01-31,4197.62744140625
2020-02-03,4154.42626953125
2020-02-04,4252.900390625
2020-02-05,4250.5712890625
2020-02-06,4244.01318359375
2020-02-07,4250.5712890625
2020-02-10,4195.3935546875
2020-02-11,4245.48681640625
2020-02-12,4233.4150390625
2020-02-13,4230.3251953125
2020-02-14,4214.97509765625
2020-02-17,4229.7080078125
2020-02-18,4254.279296875
2020-02-19,4251.80712890625
2020-02-20,4209.03369140625
2020-02-24,4177.5712890625
2020-02-25,4129.09423828125
2020-02-26,4126.71728515625
2020-02-27,4107.849609375
2020-02-28,4010.848876953125
2020-03-02,3936.80224609375
2020-03-03,4087.176025390625
2020-03-04,3966.36376953125
2020-03-05,3997.49365234375
2020-03-06,3961.658935546875
2020-03-09,3894.646484375
2020-03-11,3795.839111328125
2020-03-12,3482.260009765625
2020-03-13,3601.455810546875
2020-03-16,3344.005615234375
2020-03-17,3298.76025390625
2020-03-18,3140.117431640625
2020-03-19,3009.419921875
2020-03-20,3397.044921875
2020-03-23,2903.720947265625
2020-03-24,2868.788818359375
2020-03-25,3068.87548828125
2020-03-26,3069.397705078125
2020-03-27,2988.080078125
2020-03-30,2933.234619140625
2020-03-31,3084.3212890625
2020-04-01,2985.27587890625
2020-04-03,2891.12646484375
2020-04-07,3117.257080078125
2020-04-08,3095.347412109375
2020-04-09,3199.525634765625
2020-04-13,3294.6259765625
2020-04-15,3422.043701171875
2020-04-16,3364.01416015625
2020-04-17,3359.214111328125
2020-04-20,3342.579833984375
2020-04-21,3234.88525390625
2020-04-22,3270.909912109375
2020-04-23,3271.90771484375
2020-04-24,3144.2998046875
2020-04-27,3194.392333984375
2020-04-28,3226.092529296875
2020-04-29,3264.446533203125
2020-04-30,3359.45166015625
2020-05-04,3181.988037109375
2020-05-05,3121.8671875
2020-05-06,3159.935791015625
2020-05-07,3091.925537109375
2020-05-08,3142.256103515625
2020-05-11,3194.4873046875
2020-05-12,3183.651611328125
2020-05-13,3371.238037109375
2020-05-14,3430.931640625
2020-05-15,3405.884765625
2020-05-18,3144.156982421875
2020-05-19,3268.05810546875
2020-05-20,3353.938720703125
2020-05-21,3394.8115234375
2020-05-22,3458.924560546875
2020-05-26,3598.69970703125
2020-05-27,3542.99853515625
2020-05-28,3620.751708984375
2020-05-29,3711.670166015625
2020-06-01,3626.930419921875
2020-06-02,3644.5625
2020-06-03,3665.1416015625
2020-06-04,3615.7138671875
2020-06-05,3678.115966796875
2020-06-08,3591.28515625
2020-06-09,3603.784912109375
2020-06-10,3604.83056640625
2020-06-11,3521.611572265625
2020-06-12,3601.12353515625
2020-06-15,3559.537841796875
2020-06-16,3592.94921875
2020-06-17,3620.751708984375
2020-06-18,3654.068115234375
2020-06-19,3646.558837890625
2020-06-22,3636.0078125
2020-06-23,3747.742431640625
2020-06-24,3632.53857421875
2020-06-25,3614.24072265625
2020-06-26,3669.60888671875
2020-06-29,3618.660400390625
2020-06-30,3700.92919921875
2020-07-01,3705.7294921875
2020-07-02,3721.27001953125
2020-07-03,3697.174560546875
2020-07-06,3736.430908203125
2020-07-07,3670.939697265625
2020-07-08,3599.3173828125
2020-07-09,3653.307373046875
2020-07-10,3610.581298828125
2020-07-13,3600.505615234375
2020-07-14,3584.346435546875
2020-07-15,3631.635498046875
2020-07-16,3627.452880859375
2020-07-17,3671.74755859375
2020-07-20,3673.88671875
2020-07-21,3672.17578125
2020-07-22,3671.557373046875
2020-07-23,3648.031982421875
2020-07-24,3595.372802734375
2020-07-27,3669.1337890625
2020-07-28,3931.71728515625
2020-07-29,3986.640380859375
2020-07-30,3962.42041015625
2020-07-31,3925.948486328125
2020-08-03,3857.533203125
2020-08-04,3818.2001953125
2020-08-05,3853.2421875
2020-08-06,3841.13232421875
2020-08-07,3818.15234375
2020-08-10,3783.9208984375
2020-08-11,3784.302490234375
2020-08-12,3813.76611328125
2020-08-13,3859.201416015625
2020-08-14,3823.730712890625
2020-08-17,3848.045654296875
2020-08-18,3975.198486328125
2020-08-19,4004.662109375
2020-08-20,3951.64599609375
2020-08-21,3993.17138671875
2020-08-24,3994.888427734375
2020-08-25,3978.43994140625
2020-08-26,3890.0478515625
2020-08-27,3859.05859375
2020-08-28,3873.7431640625
2020-08-31,3722.4189453125
2020-09-01,3730.8095703125
2020-09-02,3758.509765625
2020-09-03,3765.469970703125
2020-09-04,3734.09912109375
2020-09-07,3669.78369140625
2020-09-08,3646.041259765625
2020-09-09,3657.34033203125
2020-09-10,3733.52685546875
2020-09-11,3722.65673828125
2020-09-14,3732.1923828125
2020-09-15,3748.7353515625
2020-09-16,3790.166259765625
2020-09-17,3784.492919921875
2020-09-18,3816.57958984375
2020-09-21,3698.6279296875
2020-09-22,3702.680419921875
2020-09-23,3689.331298828125
2020-09-24,3602.226806640625
2020-09-25,3679.176025390625
2020-09-28,3739.72509765625
2020-09-29,3873.314208984375
2020-09-30,3861.347412109375
2020-10-01,3907.30712890625
2020-10-05,3859.05859375
2020-10-06,3943.874755859375
2020-10-07,4017.534912109375
2020-10-08,4144.01953125
2020-10-09,4098.58447265625
2020-10-12,4106.16455078125
2020-10-13,4179.06201171875
2020-10-14,4236.36865234375
2020-10-15,4179.58544921875
2020-10-16,4273.79443359375
2020-10-19,4304.7841796875
2020-10-20,4333.15087890625
2020-10-21,4413.962890625
2020-10-22,4400.08837890625
2020-10-23,4295.20068359375
2020-10-26,4276.94091796875
2020-10-27,4354.70166015625
2020-10-28,4261.5888671875
2020-10-29,4364.0927734375
2020-10-30,4361.470703125
2020-11-02,4339.30126953125
2020-11-03,4338.10986328125
2020-11-04,4320.994140625
2020-11-05,4403.28271484375
2020-11-06,4344.259765625
2020-11-09,4410.29150390625
2020-11-10,4500.20947265625
2020-11-11,4599.61376953125
2020-11-12,4620.87744140625
2020-11-13,4672.03369140625
2020-11-14,4680.091796875
2020-11-17,4680.90185546875
2020-11-18,4698.49462890625
2020-11-19,4555.9423828125
2020-11-20,4636.56298828125
2020-11-23,4662.2607421875
2020-11-24,4646.71826171875
2020-11-25,4595.84765625
2020-11-26,4609.482421875
2020-11-27,4578.82666015625
2020-12-01,4682.28466796875
2020-12-02,4703.83447265625
2020-12-03,4666.07470703125
2020-12-04,4854.77685546875
2020-12-07,4821.4990234375
2020-12-08,4975.25439453125
2020-12-09,4905.6953125
2020-12-10,4733.58447265625
2020-12-11,4781.927734375
2020-12-14,4837.947265625
2020-12-15,4917.185546875
2020-12-16,4875.37353515625
2020-12-17,4931.4404296875
2020-12-18,4913.03759765625
2020-12-21,4775.10986328125
2020-12-22,4787.93505859375
2020-12-23,4799.99755859375
2020-12-24,4810.294921875
2020-12-28,4903.1689453125
2020-12-29,4907.5546875
2020-12-30,5105.8876953125
2020-12-31,5042.3828125
2021-01-01,5044.90966796875
2021-01-04,5079.61865234375
2021-01-05,5092.96826171875
2021-01-06,5195.13818359375
2021-01-07,5147.07958984375
2021-01-08,5331.873046875
2021-01-11,5362.33837890625
2021-01-12,5376.92724609375
2021-01-13,5388.13134765625
2021-01-14,5322.91015625
2021-01-15,5198.8564453125
2021-01-18,5135.685546875
2021-01-19,5234.94775390625
2021-01-20,5289.29833984375
2021-01-21,5285.818359375
2021-01-22,5277.56982421875
2021-01-25,5118.9033203125
2021-01-27,5153.66015625
2021-01-28,5190.7041015625
2021-01-29,5079.666015625
2021-02-01,5477.19091796875
2021-02-02,5838.9580078125
2021-02-03,5792.3779296875
2021-02-04,5895.45361328125
2021-02-05,6056.88623046875
2021-02-08,6072.1904296875
2021-02-09,6122.01220703125
2021-02-10,6095.07470703125
2021-02-11,6128.4482421875
2021-02-12,6099.9375
2021-02-15,6109.94970703125
2021-02-16,6157.67333984375
2021-02-17,6120.8681640625
2021-02-18,6031.85546875
2021-02-19,5919.9599609375
2021-02-22,5888.11181640625
2021-02-23,5977.1240234375
2021-02-24,6116.43310546875
2021-02-25,6086.63623046875
2021-02-26,5830.80517578125
2021-03-01,6069.23388671875
2021-03-02,6124.58642578125
2021-03-03,6198.38916015625
2021-03-04,6460.65625
2021-03-05,6493.79150390625
2021-03-08,6358.24755859375
2021-03-09,6386.1376953125
2021-03-10,6449.69091796875
2021-03-12,6329.6416015625
2021-03-15,6256.50634765625
2021-03-16,6331.3583984375
2021-03-17,6217.22119140625
2021-03-18,6207.4951171875
2021-03-19,6361.9189453125
2021-03-22,6415.31591796875
2021-03-23,6616.60498046875
2021-03-24,6539.8935546875
2021-03-25,6356.6748046875
2021-03-26,6422.2294921875
2021-03-30,6470.23876953125
2021-03-31,6424.80419921875
2021-04-01,6578.22607421875
2021-04-05,6479.96484375
2021-04-06,6423.56396484375
2021-04-07,6445.8759765625
2021-04-08,6647.2607421875
2021-04-09,6508.6181640625
2021-04-12,6206.875
2021-04-13,6297.50830078125
2021-04-15,6235.3857421875
2021-04-16,6403.111328125
2021-04-19,6207.208984375
2021-04-20,5912.666015625
2021-04-22,5809.15966796875
2021-04-23,5785.89453125
2021-04-26,5984.2275390625
2021-04-27,6032.76123046875
2021-04-28,6065.181640625
2021-04-29,6085.82568359375
2021-04-30,5987.1357421875
2021-05-03,6055.02685546875
2021-05-04,6003.82275390625
2021-05-05,6083.82275390625
2021-05-06,6107.75634765625
2021-05-07,6180.65380859375
2021-05-10,6105.515625
2021-05-11,6188.94921875
2021-05-12,6091.92822265625
2021-05-14,6072.1416015625
2021-05-17,6228.75927734375
2021-05-18,6343.8017578125
2021-05-19,6256.2685546875
2021-05-20,6268.33056640625
2021-05-21,6329.1171875
2021-05-24,6257.412109375
2021-05-25,6251.8818359375
2021-05-26,6275.052734375
2021-05-27,6363.11083984375
2021-05-28,6291.83447265625
2021-05-31,6396.24560546875
2021-06-01,6294.5517578125
2021-06-02,6287.73486328125
2021-06-03,6333.02734375
2021-06-04,6354.57666015625
2021-06-07,6531.3125
2021-06-08,6478.63037109375
2021-06-09,6412.2177734375
2021-06-10,6397.8193359375
2021-06-11,6353.19384765625
2021-06-14,6368.11669921875
2021-06-15,6358.39013671875
2021-06-16,6281.25048828125
