Date,TCS
2010-01-20,267.36468505859375
2010-01-21,264.36322021484375
2010-01-22,259.97210693359375
2010-01-25,259.40618896484375
2010-01-27,255.6570587158203
2010-01-28,255.12403869628906
2010-01-29,253.21511840820312
2010-02-01,256.6374206542969
2010-02-02,253.97183227539062
2010-02-03,258.97625732421875
2010-02-04,254.0749053955078
2010-02-05,248.84690856933594
2010-02-08,249.070556640625
2010-02-09,252.85398864746094
2010-02-10,251.87379455566406
2010-02-11,255.45077514648438
2010-02-15,256.6374206542969
2010-02-16,260.76470947265625
2010-02-17,260.9367980957031
2010-02-18,260.98834228515625
2010-02-19,258.1507568359375
2010-02-22,260.45513916015625
2010-02-23,262.123291015625
2010-02-24,263.24127197265625
2010-02-25,263.5506286621094
2010-02-26,262.02020263671875
2010-03-02,262.5018615722656
2010-03-03,264.4105224609375
2010-03-04,262.74237060546875
2010-03-05,262.29541015625
2010-03-08,262.3297424316406
2010-03-09,264.3934020996094
2010-03-10,268.2972717285156
2010-03-11,272.2698059082031
2010-03-12,274.11004638671875
2010-03-15,281.35003662109375
2010-03-16,285.13348388671875
2010-03-17,289.1577453613281
2010-03-18,284.050048828125
2010-03-19,282.3475646972656
2010-03-22,284.65203857421875
2010-03-23,285.01318359375
2010-03-25,285.4087829589844
2010-03-26,283.7750244140625
2010-03-29,279.269287109375
2010-03-30,275.15899658203125
2010-03-31,268.503662109375
2010-04-01,277.84185791015625
2010-04-05,276.311279296875
2010-04-06,273.8004150390625
2010-04-07,274.4883117675781
2010-04-08,274.96990966796875
2010-04-09,272.2698059082031
2010-04-12,274.50555419921875
2010-04-13,282.330322265625
2010-04-15,282.6226501464844
2010-04-16,280.35272216796875
2010-04-19,279.269287109375
2010-04-20,271.5476989746094
2010-04-21,269.9997863769531
2010-04-22,270.3265075683594
2010-04-23,268.348876953125
2010-04-26,270.0342712402344
2010-04-27,270.79083251953125
2010-04-28,264.94366455078125
2010-04-29,261.3150939941406
2010-04-30,263.2584228515625
2010-05-03,263.7398376464844
2010-05-04,261.7450256347656
2010-05-05,263.3786926269531
2010-05-06,263.8431701660156
2010-05-07,255.00360107421875
2010-05-10,264.9265441894531
2010-05-11,260.12847900390625
2010-05-12,261.2119445800781
2010-05-13,263.3271179199219
2010-05-14,262.72528076171875
2010-05-17,256.49981689453125
2010-05-18,252.8366241455078
2010-05-19,248.15904235839844
2010-05-20,251.0825958251953
2010-05-21,247.1959686279297
2010-05-24,246.81761169433594
2010-05-25,240.6093292236328
2010-05-26,253.83416748046875
2010-05-27,255.1584014892578
2010-05-28,258.2366638183594
2010-05-31,255.5712127685547
2010-06-01,254.2469024658203
2010-06-02,259.42327880859375
2010-06-03,263.27545166015625
2010-06-04,263.24127197265625
2010-06-07,259.07940673828125
2010-06-08,258.0304260253906
2010-06-09,252.1316375732422
2010-06-10,258.13348388671875
2010-06-11,261.09149169921875
2010-06-14,268.6240234375
2010-06-15,268.3087158203125
2010-06-16,271.355712890625
2010-06-17,271.5307312011719
2010-06-18,274.2975769042969
2010-06-21,275.87371826171875
2010-06-22,272.70404052734375
2010-06-23,275.38336181640625
2010-06-24,270.8829040527344
2010-06-25,265.6470947265625
2010-06-28,267.8359680175781
2010-06-29,264.0010070800781
2010-06-30,263.0203552246094
2010-07-01,256.3660583496094
2010-07-02,260.49871826171875
2010-07-05,258.8177795410156
2010-07-06,265.8747253417969
2010-07-07,267.7835388183594
2010-07-08,272.0563049316406
2010-07-09,271.2333068847656
2010-07-12,277.27447509765625
2010-07-13,271.3032531738281
2010-07-14,271.3032531738281
2010-07-15,273.912353515625
2010-07-16,291.9666442871094
2010-07-19,289.5324401855469
2010-07-20,289.72515869140625
2010-07-21,295.2412109375
2010-07-22,295.4864807128906
2010-07-23,293.94525146484375
2010-07-26,297.43011474609375
2010-07-27,297.3951721191406
2010-07-28,299.2512512207031
2010-07-29,298.3912353515625
2010-07-30,294.810546875
2010-08-02,294.2840270996094
2010-08-03,292.0899658203125
2010-08-04,304.99090576171875
2010-08-05,308.16796875
2010-08-06,303.5516357421875
2010-08-09,308.8700866699219
2010-08-10,303.48138427734375
2010-08-11,301.2523193359375
2010-08-12,299.602294921875
2010-08-13,299.9360046386719
2010-08-16,299.83056640625
2010-08-17,298.4615173339844
2010-08-18,305.7984619140625
2010-08-19,306.1318664550781
2010-08-20,305.04351806640625
2010-08-23,305.55255126953125
2010-08-24,305.6580810546875
2010-08-25,305.8335266113281
2010-08-26,307.694091796875
2010-08-27,300.51507568359375
2010-08-30,296.8641052246094
2010-08-31,296.1971435546875
2010-09-01,301.34002685546875
2010-09-02,296.32000732421875
2010-09-03,293.9329528808594
2010-09-06,300.269287109375
2010-09-07,305.8861389160156
2010-09-08,308.58917236328125
2010-09-09,307.0621337890625
2010-09-13,308.8349609375
2010-09-14,314.3113098144531
2010-09-15,321.1391296386719
2010-09-16,314.3288879394531
2010-09-17,320.78814697265625
2010-09-20,320.24395751953125
2010-09-21,334.88275146484375
2010-09-22,328.3181457519531
2010-09-23,326.94903564453125
2010-09-24,327.15972900390625
2010-09-27,325.6325988769531
2010-09-28,322.8416442871094
2010-09-29,323.08746337890625
2010-09-30,325.4044189453125
2010-10-01,337.5682373046875
2010-10-04,335.5321044921875
2010-10-05,333.5838623046875
2010-10-06,336.8837585449219
2010-10-07,333.074951171875
2010-10-08,330.8984375
2010-10-11,330.3015441894531
2010-10-12,333.7419128417969
2010-10-13,348.53857421875
2010-10-14,346.1514587402344
2010-10-15,333.6013488769531
2010-10-18,344.46630859375
2010-10-19,339.7272644042969
2010-10-20,338.1474914550781
2010-10-21,346.2039794921875
2010-10-22,365.1606140136719
2010-10-25,374.55120849609375
2010-10-26,373.02410888671875
2010-10-27,367.968994140625
2010-10-28,369.6190490722656
2010-10-29,369.6190490722656
2010-11-01,370.498291015625
2010-11-02,369.109130859375
2010-11-03,370.28729248046875
2010-11-04,376.037841796875
2010-11-08,375.68621826171875
2010-11-09,383.75799560546875
2010-11-10,384.1800842285156
2010-11-11,374.49029541015625
2010-11-12,371.3775329589844
2010-11-15,374.9300231933594
2010-11-16,368.9155578613281
2010-11-18,366.7701416015625
2010-11-19,357.1330871582031
2010-11-22,365.46868896484375
2010-11-23,362.2858581542969
2010-11-24,353.3873291015625
2010-11-25,359.3840026855469
2010-11-26,368.3354187011719
2010-11-29,376.79412841796875
2010-11-30,378.4471130371094
2010-12-01,380.5223083496094
2010-12-02,385.4111633300781
2010-12-03,385.956298828125
2010-12-06,387.4862060546875
2010-12-07,382.4917907714844
2010-12-08,379.55517578125
2010-12-09,377.25128173828125
2010-12-10,378.06024169921875
2010-12-13,378.4823303222656
2010-12-14,380.18817138671875
2010-12-15,388.1720886230469
2010-12-16,401.20318603515625
2010-12-20,410.347900390625
2010-12-21,408.2727355957031
2010-12-22,404.38629150390625
2010-12-23,400.9571228027344
2010-12-24,401.3437805175781
2010-12-27,401.3789978027344
2010-12-28,403.19036865234375
2010-12-29,406.91851806640625
2010-12-30,411.57879638671875
2010-12-31,409.978515625
2011-01-03,407.3052978515625
2011-01-04,402.6275939941406
2011-01-05,407.6220397949219
2011-01-06,412.1064758300781
2011-01-07,401.88897705078125
2011-01-10,397.7563781738281
2011-01-11,386.36053466796875
2011-01-12,399.5325622558594
2011-01-13,395.41729736328125
2011-01-14,393.97540283203125
2011-01-17,400.0426025390625
2011-01-18,422.9568176269531
2011-01-19,419.59783935546875
2011-01-20,426.350830078125
2011-01-21,426.1575927734375
2011-01-24,425.29583740234375
2011-01-25,418.0327453613281
2011-01-27,422.56005859375
2011-01-28,416.20074462890625
2011-01-31,408.5027770996094
2011-02-01,405.2087707519531
2011-02-02,416.5882568359375
2011-02-03,417.0285949707031
2011-02-04,404.7332458496094
2011-02-07,398.5149841308594
2011-02-08,396.38336181640625
2011-02-09,386.9415283203125
2011-02-10,384.28167724609375
2011-02-11,383.8763427734375
2011-02-14,391.873779296875
2011-02-15,386.7300720214844
2011-02-16,386.3072509765625
2011-02-17,390.78173828125
2011-02-18,383.91143798828125
2011-02-21,401.13946533203125
2011-02-22,401.19232177734375
2011-02-23,396.54193115234375
2011-02-24,391.6977233886719
2011-02-25,391.0812072753906
2011-02-28,391.15155029296875
2011-03-01,396.1719665527344
2011-03-03,405.2263488769531
2011-03-04,400.0650634765625
2011-03-07,390.4469909667969
2011-03-08,393.7762451171875
2011-03-09,396.947021484375
2011-03-10,390.5528259277344
2011-03-11,379.4549560546875
2011-03-14,386.6772766113281
2011-03-15,383.9468994140625
2011-03-16,392.7722473144531
2011-03-17,386.8357849121094
2011-03-18,381.4630432128906
2011-03-21,377.2530822753906
2011-03-22,376.794921875
2011-03-23,374.9806213378906
2011-03-24,385.2153015136719
2011-03-25,394.4634094238281
2011-03-28,394.55145263671875
2011-03-29,401.1746826171875
2011-03-30,405.843017578125
2011-03-31,417.0993347167969
2011-04-01,415.7780456542969
2011-04-04,427.4217224121094
2011-04-05,436.81085205078125
2011-04-06,430.46942138671875
2011-04-07,422.4894714355469
2011-04-08,421.3621520996094
2011-04-11,415.1614685058594
2011-04-13,426.3297119140625
2011-04-15,419.7415771484375
2011-04-18,403.2535400390625
2011-04-19,410.3348693847656
2011-04-20,429.3594970703125
2011-04-21,419.9880676269531
2011-04-25,422.0138244628906
2011-04-26,418.8959655761719
2011-04-27,415.9364929199219
2011-04-28,408.2033996582031
2011-04-29,410.66949462890625
2011-05-02,408.13287353515625
2011-05-03,401.08673095703125
2011-05-04,400.59344482421875
2011-05-05,392.8249816894531
2011-05-06,404.7860412597656
2011-05-09,400.0650634765625
2011-05-10,401.5975646972656
2011-05-11,401.72088623046875
2011-05-12,391.6800537109375
2011-05-13,397.0879211425781
2011-05-16,398.4971923828125
2011-05-17,402.2318115234375
2011-05-18,406.9351501464844
2011-05-19,410.3877258300781
2011-05-20,413.9637145996094
2011-05-23,410.9865417480469
2011-05-24,405.12078857421875
2011-05-25,397.616455078125
2011-05-26,400.1354675292969
2011-05-27,403.2358703613281
2011-05-30,405.843017578125
2011-05-31,407.6749267578125
2011-06-01,414.1047058105469
2011-06-02,411.4093933105469
2011-06-03,405.89569091796875
2011-06-06,410.2115783691406
2011-06-07,415.4785461425781
2011-06-08,419.061279296875
2011-06-09,420.8170471191406
2011-06-10,421.8280334472656
2011-06-13,416.8973693847656
2011-06-14,422.484130859375
2011-06-15,420.0721740722656
2011-06-16,408.33111572265625
2011-06-17,393.45068359375
2011-06-20,379.29766845703125
2011-06-21,392.5816345214844
2011-06-22,384.3345031738281
2011-06-23,389.1231689453125
2011-06-24,403.5777587890625
2011-06-27,408.1358642578125
2011-06-28,409.34185791015625
2011-06-29,414.96429443359375
2011-06-30,420.0543518066406
2011-07-01,422.78570556640625
2011-07-04,420.58648681640625
2011-07-05,418.36932373046875
2011-07-06,419.5578308105469
2011-07-07,424.2044677734375
2011-07-08,415.6026611328125
2011-07-11,410.2819519042969
2011-07-12,406.2734069824219
2011-07-13,407.5860900878906
2011-07-14,398.5940856933594
2011-07-15,406.5219421386719
2011-07-18,399.0728454589844
2011-07-19,404.3936767578125
2011-07-20,401.6977844238281
2011-07-21,398.18621826171875
2011-07-22,402.03472900390625
2011-07-25,404.3404846191406
2011-07-26,406.0253601074219
2011-07-27,406.91217041015625
2011-07-28,401.7197265625
2011-07-29,404.3692932128906
2011-08-01,403.74688720703125
2011-08-02,402.1109313964844
2011-08-03,394.89141845703125
2011-08-04,389.734375
2011-08-05,376.2554931640625
2011-08-08,357.5484924316406
2011-08-09,343.1270446777344
2011-08-10,349.9732666015625
2011-08-11,347.94598388671875
2011-08-12,336.85003662109375
2011-08-16,346.2567138671875
2011-08-17,355.6101379394531
2011-08-18,342.2558288574219
2011-08-19,330.3772277832031
2011-08-22,326.5007019042969
2011-08-23,349.1020812988281
2011-08-24,342.3445739746094
2011-08-25,338.0058288574219
2011-08-26,337.3122253417969
2011-08-29,362.6165771484375
2011-08-30,370.7253112792969
2011-09-02,363.505615234375
2011-09-05,365.49713134765625
2011-09-06,367.7021484375
2011-09-07,366.6707763671875
2011-09-08,368.4668884277344
2011-09-09,361.35394287109375
2011-09-12,350.5600280761719
2011-09-13,353.4229431152344
2011-09-14,361.01611328125
2011-09-15,370.4940185546875
2011-09-16,365.5150146484375
2011-09-19,362.0652160644531
2011-09-20,376.2554931640625
2011-09-21,371.1163635253906
2011-09-22,353.65423583984375
2011-09-23,352.19610595703125
2011-09-26,354.56109619140625
2011-09-27,370.0672607421875
2011-09-28,372.6812744140625
2011-09-29,377.5002746582031
2011-09-30,368.9114074707031
2011-10-03,371.0451354980469
2011-10-04,371.9877624511719
2011-10-05,371.13421630859375
2011-10-07,372.9123229980469
2011-10-10,378.6560974121094
2011-10-11,370.17401123046875
2011-10-12,383.7596740722656
2011-10-13,388.6319885253906
2011-10-14,403.39111328125
2011-10-17,398.4122619628906
2011-10-18,367.57769775390625
2011-10-19,373.0545959472656
2011-10-20,371.61431884765625
2011-10-21,373.3747253417969
2011-10-24,384.008544921875
2011-10-25,391.81903076171875
2011-10-28,399.968017578125
2011-10-31,397.9352111816406
2011-11-01,395.3139343261719
2011-11-02,394.743408203125
2011-11-03,394.08355712890625
2011-11-04,392.22894287109375
2011-11-08,394.17266845703125
2011-11-09,400.485107421875
2011-11-11,403.3561706542969
2011-11-14,402.42889404296875
2011-11-15,401.002197265625
2011-11-16,398.452392578125
2011-11-17,397.7034606933594
2011-11-18,387.521484375
2011-11-21,380.602783203125
2011-11-22,385.8273620605469
2011-11-23,378.85516357421875
2011-11-24,389.3760681152344
2011-11-25,379.42584228515625
2011-11-28,388.1990661621094
2011-11-29,389.9108581542969
2011-11-30,397.8461608886719
2011-12-01,404.71124267578125
2011-12-02,420.1179504394531
2011-12-05,421.170166015625
2011-12-07,420.6708679199219
2011-12-08,419.9754333496094
2011-12-09,418.1207580566406
2011-12-12,420.9562072753906
2011-12-13,420.3675842285156
2011-12-14,421.7049255371094
2011-12-15,421.72283935546875
2011-12-16,408.8126220703125
2011-12-19,407.86749267578125
2011-12-20,404.1941833496094
2011-12-21,413.2349548339844
2011-12-22,410.738525390625
2011-12-23,412.6821594238281
2011-12-26,423.8270568847656
2011-12-27,420.635009765625
2011-12-28,416.9796447753906
2011-12-29,415.7315368652344
2011-12-30,413.930419921875
2012-01-02,420.3319091796875
2012-01-03,427.10809326171875
2012-01-04,418.3347473144531
2012-01-05,417.9781799316406
2012-01-06,417.0509948730469
2012-01-09,417.74639892578125
2012-01-10,415.62445068359375
2012-01-11,405.4959411621094
2012-01-12,388.5556335449219
2012-01-13,387.21832275390625
2012-01-16,395.65277099609375
2012-01-17,393.70904541015625
2012-01-18,383.7946472167969
2012-01-19,383.5806884765625
2012-01-20,384.98931884765625
2012-01-23,384.347412109375
2012-01-24,388.2702941894531
2012-01-25,392.669189453125
2012-01-27,396.5135192871094
2012-01-30,397.5864562988281
2012-01-31,404.9712829589844
2012-02-01,403.64801025390625
2012-02-02,410.55023193359375
2012-02-03,418.97235107421875
2012-02-06,426.9471435546875
2012-02-07,428.4313659667969
2012-02-08,436.1739807128906
2012-02-09,439.37451171875
2012-02-10,441.09112548828125
2012-02-13,438.3373718261719
2012-02-14,436.2990417480469
2012-02-15,444.0238342285156
2012-02-16,438.21240234375
2012-02-17,439.4281921386719
2012-02-21,442.39654541015625
2012-02-22,447.8681640625
2012-02-23,450.532470703125
2012-02-24,454.1800842285156
2012-02-27,447.7608642578125
2012-02-28,438.64129638671875
2012-02-29,436.9964294433594
2012-03-01,436.1559753417969
2012-03-02,435.3155517578125
2012-03-05,431.7572021484375
2012-03-06,429.86181640625
2012-03-07,426.58941650390625
2012-03-09,432.2042236328125
2012-03-12,425.2305603027344
2012-03-13,428.07354736328125
2012-03-14,412.89263916015625
2012-03-15,416.16497802734375
2012-03-16,418.2569274902344
2012-03-19,401.25201416015625
2012-03-20,405.8474426269531
2012-03-21,420.4742431640625
2012-03-22,417.61328125
2012-03-23,423.6571350097656
2012-03-26,415.413818359375
2012-03-27,420.11663818359375
2012-03-28,416.6655578613281
2012-03-29,408.11846923828125
2012-03-30,417.9889831542969
2012-04-02,427.0903015136719
2012-04-03,421.2787780761719
2012-04-04,421.4397888183594
2012-04-09,416.30780029296875
2012-04-10,413.48260498046875
2012-04-11,407.0096740722656
2012-04-12,404.7030944824219
2012-04-13,382.065673828125
2012-04-16,382.5663146972656
2012-04-17,390.1121520996094
2012-04-18,392.50811767578125
2012-04-19,394.4393310546875
2012-04-20,389.2539367675781
2012-04-23,380.59930419921875
2012-04-24,427.0723571777344
2012-04-25,418.79345703125
2012-04-26,427.23321533203125
2012-04-27,430.57708740234375
2012-04-30,445.8117980957031
2012-05-02,453.1963806152344
2012-05-03,457.5775146484375
2012-05-04,456.6121520996094
2012-05-07,455.34259033203125
2012-05-08,429.39697265625
2012-05-09,438.2838439941406
2012-05-10,440.787109375
2012-05-11,440.14349365234375
2012-05-14,438.4267578125
2012-05-15,438.5521240234375
2012-05-16,437.51495361328125
2012-05-17,437.01434326171875
2012-05-18,432.9553527832031
2012-05-21,432.436767578125
2012-05-22,437.7474365234375
2012-05-23,438.14068603515625
2012-05-24,436.8174743652344
2012-05-25,436.5851745605469
2012-05-28,437.9797668457031
2012-05-29,443.57672119140625
2012-05-30,443.6481628417969
2012-05-31,445.3646545410156
2012-06-01,437.944091796875
2012-06-04,433.8850402832031
2012-06-05,438.6235656738281
2012-06-06,447.4388732910156
2012-06-07,449.2682800292969
2012-06-08,445.8993225097656
2012-06-11,446.8592834472656
2012-06-12,452.13006591796875
2012-06-13,452.96343994140625
2012-06-14,454.26751708984375
2012-06-15,460.9512023925781
2012-06-18,455.4085388183594
2012-06-19,461.49444580078125
2012-06-20,453.8326110839844
2012-06-21,443.41796875
2012-06-22,446.8230895996094
2012-06-25,440.7735290527344
2012-06-26,447.4208679199219
2012-06-27,451.62310791015625
2012-06-28,456.0244445800781
2012-06-29,462.7623291015625
2012-07-02,456.24163818359375
2012-07-03,448.9785461425781
2012-07-04,452.03961181640625
2012-07-05,449.4134216308594
2012-07-06,452.0034484863281
2012-07-09,456.2236022949219
2012-07-10,457.0567932128906
2012-07-11,455.82501220703125
2012-07-12,447.7469482421875
2012-07-13,452.60113525390625
2012-07-16,437.3682556152344
2012-07-17,429.597900390625
2012-07-18,433.00311279296875
2012-07-19,435.0680847167969
2012-07-20,443.0556335449219
2012-07-23,440.9495849609375
2012-07-24,439.09747314453125
2012-07-25,440.5500183105469
2012-07-26,435.211669921875
2012-07-27,444.96221923828125
2012-07-30,447.03216552734375
2012-07-31,451.6258850097656
2012-08-01,444.7261047363281
2012-08-02,447.68603515625
2012-08-03,449.1746520996094
2012-08-06,446.2695617675781
2012-08-07,459.0340270996094
2012-08-08,453.64129638671875
2012-08-09,456.8914489746094
2012-08-10,464.8443908691406
2012-08-13,459.851318359375
2012-08-14,460.6136779785156
2012-08-16,458.8524475097656
2012-08-17,464.31781005859375
2012-08-21,471.5991516113281
2012-08-22,469.0567932128906
2012-08-23,480.6051940917969
2012-08-24,480.3869934082031
2012-08-27,479.5154113769531
2012-08-28,490.57305908203125
2012-08-29,487.81329345703125
2012-08-30,496.47442626953125
2012-08-31,487.97705078125
2012-09-03,485.8341979980469
2012-09-04,486.92352294921875
2012-09-05,495.5120849609375
2012-09-06,499.5429382324219
2012-09-07,503.5738830566406
2012-09-10,498.0359802246094
2012-09-11,505.7344970703125
2012-09-12,513.8145751953125
2012-09-13,514.83154296875
2012-09-14,513.160888671875
2012-09-17,487.3774719238281
2012-09-18,472.0164489746094
2012-09-20,480.0781555175781
2012-09-21,473.55987548828125
2012-09-24,468.258056640625
2012-09-25,469.6197204589844
2012-09-26,466.85986328125
2012-09-27,461.7575378417969
2012-09-28,470.6003112792969
2012-10-01,473.1603698730469
2012-10-03,480.3145446777344
2012-10-04,478.31707763671875
2012-10-05,473.5417785644531
2012-10-08,469.4381103515625
2012-10-09,470.2189636230469
2012-10-10,468.22174072265625
2012-10-11,468.258056640625
2012-10-12,471.5262451171875
2012-10-15,470.1463928222656
2012-10-16,470.6003112792969
2012-10-17,465.9700012207031
2012-10-18,474.75823974609375
2012-10-19,468.3486633300781
2012-10-22,478.95257568359375
2012-10-23,477.39111328125
2012-10-25,477.6635437011719
2012-10-29,475.1396484375
2012-10-30,476.2652893066406
2012-10-31,478.813232421875
2012-11-01,478.7222595214844
2012-11-02,484.527587890625
2012-11-05,483.9451599121094
2012-11-06,480.6512145996094
2012-11-07,484.6367492675781
2012-11-08,484.527587890625
2012-11-09,482.252685546875
2012-11-12,485.72869873046875
2012-11-15,471.0423278808594
2012-11-16,468.3670654296875
2012-11-19,459.4676208496094
2012-11-20,463.2712097167969
2012-11-21,466.69256591796875
2012-11-22,464.5998840332031
2012-11-23,469.0222473144531
2012-11-26,470.8785095214844
2012-11-27,471.4245300292969
2012-11-29,472.4801025390625
2012-11-30,478.2673645019531
2012-12-03,479.2864074707031
2012-12-04,472.971435546875
2012-12-05,472.4072570800781
2012-12-06,466.14666748046875
2012-12-07,460.12286376953125
2012-12-10,450.3138427734375
2012-12-11,443.944091796875
2012-12-12,446.164306640625
2012-12-13,444.9814758300781
2012-12-14,452.3883972167969
2012-12-17,438.77557373046875
2012-12-18,440.6501770019531
2012-12-19,448.65771484375
2012-12-20,455.71881103515625
2012-12-21,458.1391296386719
2012-12-24,460.869140625
2012-12-26,459.4129943847656
2012-12-27,455.31829833984375
2012-12-28,461.3421630859375
2012-12-31,457.1018981933594
2013-01-01,460.12286376953125
2013-01-02,459.8136291503906
2013-01-03,466.1103820800781
2013-01-04,472.88037109375
2013-01-07,471.29705810546875
2013-01-08,473.2625732421875
2013-01-09,464.6543273925781
2013-01-10,458.03021240234375
2013-01-11,475.4827575683594
2013-01-14,485.72869873046875
2013-01-15,486.8026428222656
2013-01-16,490.551513671875
2013-01-17,495.7381591796875
2013-01-18,491.7344970703125
2013-01-21,484.0906066894531
2013-01-22,479.54119873046875
2013-01-23,478.61077880859375
2013-01-24,484.66680908203125
2013-01-25,489.0262145996094
2013-01-28,490.68609619140625
2013-01-29,490.6494140625
2013-01-30,491.08740234375
2013-01-31,490.3577575683594
2013-02-01,491.7987060546875
2013-02-04,494.8083801269531
2013-02-05,496.1582946777344
2013-02-06,499.9887390136719
2013-02-07,506.0443115234375
2013-02-08,518.976806640625
2013-02-11,516.0951538085938
2013-02-12,514.3984985351562
2013-02-13,523.6466064453125
2013-02-14,528.1336059570312
2013-02-15,526.1087646484375
2013-02-18,519.9801635742188
2013-02-19,526.6197509765625
2013-02-20,529.9940185546875
2013-02-21,529.3558349609375
2013-02-22,530.8331298828125
2013-02-25,537.6187133789062
2013-02-26,545.8998413085938
2013-02-27,541.08447265625
2013-02-28,553.4149780273438
2013-03-01,547.887939453125
2013-03-04,552.028564453125
2013-03-05,561.8601684570312
2013-03-06,569.5394897460938
2013-03-07,580.0097045898438
2013-03-08,577.5471801757812
2013-03-11,571.363525390625
2013-03-12,569.2840576171875
2013-03-13,566.07373046875
2013-03-14,571.9109497070312
2013-03-15,572.8408813476562
2013-03-18,571.6370239257812
2013-03-19,564.2677612304688
2013-03-20,568.2445678710938
2013-03-21,569.083251953125
2013-03-22,562.5899047851562
2013-03-25,563.0274658203125
2013-03-26,567.7703857421875
2013-03-28,574.84765625
2013-04-01,567.9525756835938
2013-04-02,571.7830200195312
2013-04-03,563.0460205078125
2013-04-04,550.0586547851562
2013-04-05,546.611083984375
2013-04-08,540.1904296875
2013-04-09,546.2645263671875
2013-04-10,558.3214721679688
2013-04-11,560.6746215820312
2013-04-12,551.4996948242188
2013-04-15,537.1625366210938
2013-04-16,541.0660400390625
2013-04-17,531.3986206054688
2013-04-18,529.9758911132812
2013-04-22,519.9619140625
2013-04-23,521.877197265625
2013-04-25,511.571533203125
2013-04-26,499.5507507324219
2013-04-29,500.06170654296875
2013-04-30,502.85260009765625
2013-05-02,523.0994262695312
2013-05-03,517.4810180664062
2013-05-06,535.2473754882812
2013-05-07,536.8524169921875
2013-05-08,539.953369140625
2013-05-09,546.647705078125
2013-05-10,545.7176513671875
2013-05-13,529.556396484375
2013-05-14,531.873046875
2013-05-15,536.8344116210938
2013-05-16,530.4503173828125
2013-05-17,537.6551513671875
2013-05-20,537.14453125
2013-05-21,544.6046752929688
2013-05-22,546.6293334960938
2013-05-23,544.5499877929688
2013-05-24,536.104736328125
2013-05-27,546.4834594726562
2013-05-28,552.3568725585938
2013-05-29,546.246337890625
2013-05-30,546.9942016601562
2013-05-31,546.647705078125
2013-06-03,536.0501098632812
2013-06-04,534.57275390625
2013-06-05,535.46630859375
2013-06-06,541.3370361328125
2013-06-07,559.077880859375
2013-06-10,561.3231201171875
2013-06-11,552.6735229492188
2013-06-12,540.3615112304688
2013-06-13,532.0985107421875
2013-06-14,533.9571533203125
2013-06-17,534.6011962890625
2013-06-18,531.417724609375
2013-06-19,525.4916381835938
2013-06-20,516.9523315429688
2013-06-21,523.485595703125
2013-06-24,519.2344970703125
2013-06-25,512.4619140625
2013-06-26,529.1724243164062
2013-06-27,549.121826171875
2013-06-28,558.7835083007812
2013-07-01,549.287109375
2013-07-02,552.3052978515625
2013-07-03,548.3486328125
2013-07-04,566.2000732421875
2013-07-05,563.21875
2013-07-08,554.5504150390625
2013-07-09,553.9064331054688
2013-07-10,556.501220703125
2013-07-11,575.8616333007812
2013-07-12,592.535400390625
2013-07-15,604.2767944335938
2013-07-16,607.0740356445312
2013-07-17,617.80322265625
2013-07-18,611.1412963867188
2013-07-19,641.4700927734375
2013-07-22,642.83203125
2013-07-23,644.0465698242188
2013-07-24,656.1929931640625
2013-07-25,660.9593505859375
2013-07-26,653.137939453125
2013-07-29,656.3469848632812
2013-07-30,661.179931640625
2013-07-31,669.7382202148438
2013-08-01,669.7015991210938
2013-08-02,680.9344482421875
2013-08-05,688.810546875
2013-08-06,689.8802490234375
2013-08-07,672.3944091796875
2013-08-08,680.7684326171875
2013-08-12,669.184814453125
2013-08-13,671.3245849609375
2013-08-14,676.3786010742188
2013-08-16,656.974365234375
2013-08-19,655.7018432617188
2013-08-20,640.5582885742188
2013-08-21,633.6965942382812
2013-08-22,656.2550659179688
2013-08-23,674.8843383789062
2013-08-26,679.5140991210938
2013-08-27,678.333740234375
2013-08-28,703.8246459960938
2013-08-29,718.285400390625
2013-08-30,750.0478515625
2013-09-02,758.7723999023438
2013-09-03,738.2062377929688
2013-09-04,763.2916259765625
2013-09-05,734.387939453125
2013-09-06,733.6688232421875
2013-09-10,733.3368530273438
2013-09-11,735.5133666992188
2013-09-12,725.9588623046875
2013-09-13,720.7388305664062
2013-09-16,701.85107421875
2013-09-17,718.4146118164062
2013-09-18,721.0154418945312
2013-09-19,725.3685913085938
2013-09-20,719.4661254882812
2013-09-23,721.2371826171875
2013-09-24,715.4819946289062
2013-09-25,722.6939086914062
2013-09-26,716.7364501953125
2013-09-27,718.6546630859375
2013-09-30,711.1658325195312
2013-10-01,719.0050659179688
2013-10-03,746.87548828125
2013-10-04,750.195556640625
2013-10-07,770.9093017578125
2013-10-08,760.4692993164062
2013-10-09,771.3150634765625
2013-10-10,767.3123779296875
2013-10-11,782.82470703125
2013-10-14,816.2841796875
2013-10-15,817.2615356445312
2013-10-17,777.8076171875
2013-10-18,782.3082275390625
2013-10-21,764.2321166992188
2013-10-22,770.7616577148438
2013-10-23,760.358642578125
2013-10-24,741.010009765625
2013-10-25,764.3153686523438
2013-10-28,762.9105834960938
2013-10-29,765.0731811523438
2013-10-30,773.2604370117188
2013-10-31,780.6904296875
2013-11-01,775.3491821289062
2013-11-05,754.7971801757812
2013-11-06,772.9464721679688
2013-11-07,784.349609375
2013-11-08,772.8540649414062
2013-11-11,774.2586059570312
2013-11-12,771.4863891601562
