Date,VINATIORGA
2020-12-14,1087.9781494140625
2020-12-15,1105.05322265625
2020-12-16,1126.61669921875
2020-12-17,1138.2764892578125
2020-12-18,1137.3006591796875
2020-12-21,1104.760498046875
2020-12-22,1101.7357177734375
2020-12-23,1107.6876220703125
2020-12-24,1126.2752685546875
2020-12-28,1119.7379150390625
2020-12-29,1189.4044189453125
2020-12-30,1190.08740234375
2020-12-31,1178.8665771484375
2021-01-01,1188.0382080078125
2021-01-04,1201.45458984375
2021-01-05,1191.8438720703125
2021-01-06,1289.90380859375
2021-01-07,1270.68212890625
2021-01-08,1285.025146484375
2021-01-11,1269.706298828125
2021-01-12,1270.7308349609375
2021-01-13,1249.4111328125
2021-01-14,1275.9996337890625
2021-01-15,1246.532958984375
2021-01-18,1209.4554443359375
2021-01-19,1224.8717041015625
2021-01-20,1221.7496337890625
2021-01-21,1224.7255859375
2021-01-22,1189.941162109375
2021-01-25,1164.8648681640625
2021-01-27,1159.1082763671875
2021-01-28,1165.7430419921875
2021-01-29,1186.77001953125
2021-02-01,1205.30859375
2021-02-02,1184.2818603515625
2021-02-03,1179.2569580078125
2021-02-04,1214.7242431640625
2021-02-05,1193.9415283203125
2021-02-08,1205.2598876953125
2021-02-09,1229.0672607421875
2021-02-10,1305.2713623046875
2021-02-11,1404.453369140625
2021-02-12,1444.555419921875
2021-02-15,1451.2880859375
2021-02-16,1470.3145751953125
2021-02-17,1430.6025390625
2021-02-18,1424.0164794921875
2021-02-19,1382.01171875
2021-02-22,1372.0594482421875
2021-02-23,1397.42822265625
2021-02-24,1408.0147705078125
2021-02-25,1384.93896484375
2021-02-26,1368.351806640625
2021-03-01,1411.5760498046875
2021-03-02,1391.6224365234375
2021-03-03,1389.8662109375
2021-03-04,1390.8419189453125
2021-03-05,1375.5721435546875
2021-03-08,1393.76904296875
2021-03-09,1412.01513671875
2021-03-10,1409.4783935546875
2021-03-12,1421.2357177734375
2021-03-15,1383.4266357421875
2021-03-16,1383.182373046875
2021-03-17,1366.88818359375
2021-03-18,1340.8851318359375
2021-03-19,1387.08544921875
2021-03-22,1373.2303466796875
2021-03-23,1396.0621337890625
2021-03-24,1386.4512939453125
2021-03-25,1367.0831298828125
2021-03-26,1382.109375
2021-03-30,1375.669677734375
2021-03-31,1365.961181640625
2021-04-01,1365.9124755859375
2021-04-05,1355.228271484375
2021-04-06,1396.4036865234375
2021-04-07,1530.223876953125
2021-04-08,1510.1240234375
2021-04-09,1528.7603759765625
2021-04-12,1570.2283935546875
2021-04-13,1579.9368896484375
2021-04-15,1583.25439453125
2021-04-16,1566.22802734375
2021-04-19,1589.0111083984375
2021-04-20,1549.4456787109375
2021-04-22,1608.23291015625
2021-04-23,1611.1112060546875
2021-04-26,1625.893310546875
2021-04-27,1683.8511962890625
2021-04-28,1678.435791015625
2021-04-29,1648.334716796875
2021-04-30,1656.482177734375
2021-05-03,1688.241943359375
2021-05-04,1672.337646484375
2021-05-05,1666.4344482421875
2021-05-06,1675.11865234375
2021-05-07,1669.3128662109375
2021-05-10,1664.824462890625
2021-05-11,1682.1436767578125
2021-05-12,1718.294189453125
2021-05-14,1639.2120361328125
2021-05-17,1689.0224609375
2021-05-18,1764.201904296875
2021-05-19,1768.592529296875
2021-05-20,1759.030517578125
2021-05-21,1753.1761474609375
2021-05-24,1756.2496337890625
2021-05-25,1747.712158203125
2021-05-26,1729.075927734375
2021-05-27,1743.2725830078125
2021-05-28,1744.443359375
2021-05-31,1712.3421630859375
2021-06-01,1725.3681640625
2021-06-02,1723.2701416015625
2021-06-03,1738.34521484375
2021-06-04,1730.734619140625
2021-06-07,1723.1240234375
2021-06-08,1780.8865966796875
2021-06-09,1734.588623046875
2021-06-10,1699.413818359375
2021-06-11,1687.2174072265625
2021-06-14,1725.2705078125
2021-06-15,1709.4150390625
2021-06-16,1705.1219482421875
2021-06-17,1718.5870361328125
2021-06-18,1706.4879150390625
2021-06-21,1755.4202880859375
2021-06-22,1756.1033935546875
2021-06-23,1819.1348876953125
2021-06-24,1815.17041015625
2021-06-25,1812.478759765625
2021-06-28,1799.5574951171875
2021-06-29,1816.491943359375
2021-06-30,1791.3350830078125
2021-07-01,1823.00146484375
2021-07-02,1983.781005859375
2021-07-05,1998.4154052734375
2021-07-06,1960.4351806640625
2021-07-07,1976.4395751953125
2021-07-08,1951.0867919921875
2021-07-09,1912.959716796875
2021-07-12,1891.6693115234375
2021-07-13,1880.8038330078125
2021-07-14,1888.7818603515625
2021-07-15,1874.245361328125
2021-07-16,1869.7916259765625
2021-07-19,1935.5716552734375
2021-07-20,1928.8175048828125
2021-07-22,1927.74072265625
2021-07-23,1904.2967529296875
2021-07-26,1906.3524169921875
2021-07-27,1882.9085693359375
2021-07-28,1859.905029296875
2021-07-29,1913.742919921875
2021-07-30,1937.529296875
2021-08-02,1885.50244140625
2021-08-03,1928.5238037109375
2021-08-04,1910.708251953125
2021-08-05,1909.3380126953125
2021-08-06,1917.6092529296875
2021-08-09,1904.8841552734375
2021-08-10,1877.1331787109375
2021-08-11,1858.97509765625
2021-08-12,1881.2442626953125
2021-08-13,1857.1151123046875
2021-08-16,1831.32177734375
2021-08-17,1852.759033203125
2021-08-18,1866.757080078125
2021-08-20,1815.2193603515625
2021-08-23,1728.7362060546875
2021-08-24,1747.62841796875
2021-08-25,1773.8621826171875
2021-08-26,1743.174560546875
2021-08-27,1751.690673828125
2021-08-30,1752.767333984375
2021-08-31,1761.5284423828125
2021-09-01,1754.6763916015625
2021-09-02,1810.471923828125
2021-09-03,1829.3153076171875
2021-09-06,1819.673095703125
2021-09-07,1806.703125
2021-09-08,1859.0728759765625
2021-09-09,1921.2802734375
2021-09-13,1889.956298828125
2021-09-14,1878.797119140625
2021-09-15,1885.159912109375
2021-09-16,1859.513427734375
2021-09-17,1817.911376953125
2021-09-20,1762.8009033203125
2021-09-21,1787.468505859375
2021-09-22,1859.2686767578125
2021-09-23,1839.593505859375
2021-09-24,1808.856689453125
2021-09-27,1848.109375
2021-09-28,1885.5513916015625
2021-09-29,1878.405517578125
2021-09-30,1897.1019287109375
2021-10-01,1881.048583984375
2021-10-04,1929.0133056640625
2021-10-05,1980.9422607421875
2021-10-06,2030.1307373046875
2021-10-07,2107.510498046875
2021-10-08,2070.019775390625
2021-10-11,2038.940185546875
2021-10-12,1988.0882568359375
2021-10-13,1974.384033203125
2021-10-14,2033.850341796875
2021-10-18,2030.6690673828125
2021-10-19,1962.9312744140625
2021-10-20,2025.187255859375
2021-10-21,1978.544189453125
2021-10-22,1992.7867431640625
2021-10-25,1902.6326904296875
2021-10-26,1929.943115234375
2021-10-27,1926.6639404296875
2021-10-28,1908.2611083984375
2021-10-29,1871.5045166015625
2021-11-01,1941.493896484375
2021-11-02,1963.0780029296875
2021-11-03,1949.7164306640625
2021-11-04,1984.172607421875
2021-11-08,1974.824462890625
2021-11-09,1971.740966796875
2021-11-10,1963.7142333984375
2021-11-11,1936.990966796875
2021-11-12,1976.0479736328125
2021-11-15,1956.7642822265625
2021-11-16,1929.06201171875
2021-11-17,1940.025634765625
2021-11-18,1921.1331787109375
2021-11-22,1914.5748291015625
2021-11-23,1946.53515625
2021-11-24,1912.3724365234375
2021-11-25,1882.3699951171875
2021-11-26,1885.3555908203125
2021-11-29,1905.9119873046875
2021-11-30,1843.362060546875
2021-12-01,1855.4510498046875
2021-12-02,1886.3345947265625
2021-12-03,1861.030517578125
2021-12-06,1841.502197265625
2021-12-07,1813.3106689453125
2021-12-08,1839.054931640625
2021-12-09,1841.2574462890625
2021-12-10,1849.08837890625
2021-12-13,1864.065185546875
2021-12-14,1905.12890625
2021-12-15,1940.319091796875
2021-12-16,1929.8453369140625
2021-12-17,1938.997802734375
2021-12-20,1897.2978515625
2021-12-21,1862.69482421875
2021-12-22,1870.427978515625
2021-12-23,1876.00732421875
2021-12-24,1876.6436767578125
2021-12-27,1869.400146484375
2021-12-28,1913.30224609375
2021-12-29,1922.6016845703125
2021-12-30,1922.30810546875
2021-12-31,1946.0946044921875
2022-01-03,2011.287353515625
2022-01-04,2029.54345703125
2022-01-05,2034.6826171875
2022-01-06,2023.033935546875
2022-01-07,2059.447509765625
2022-01-10,2056.3154296875
2022-01-11,2016.034912109375
2022-01-12,2031.7457275390625
2022-01-13,2019.2652587890625
2022-01-14,2032.333251953125
2022-01-17,2029.885986328125
2022-01-18,2029.592041015625
2022-01-19,2032.283935546875
2022-01-20,2073.5927734375
2022-01-21,2080.689453125
2022-01-24,2005.31640625
2022-01-25,1922.6505126953125
2022-01-27,1949.0311279296875
2022-01-28,1946.53515625
2022-01-31,1942.1790771484375
2022-02-01,1904.345703125
2022-02-02,1906.841796875
2022-02-03,1883.05517578125
2022-02-04,1860.0516357421875
2022-02-07,1902.7305908203125
2022-02-08,1891.27783203125
2022-02-09,1885.257568359375
2022-02-10,1881.195556640625
2022-02-11,1867.344482421875
2022-02-14,1853.6402587890625
2022-02-15,1850.2142333984375
2022-02-16,1892.3055419921875
2022-02-17,1863.72265625
2022-02-18,1844.09619140625
2022-02-21,1789.1815185546875
2022-02-22,1781.448486328125
2022-02-23,1759.8154296875
2022-02-24,1664.03271484375
2022-02-25,1825.2528076171875
2022-02-28,1813.506591796875
2022-03-02,1797.452880859375
2022-03-03,1800.7811279296875
2022-03-04,1795.3482666015625
2022-03-07,1795.25048828125
2022-03-08,1786.4405517578125
2022-03-09,1808.367431640625
2022-03-10,1851.9271240234375
2022-03-11,1908.554931640625
2022-03-14,1865.38671875
2022-03-15,1840.9637451171875
2022-03-16,1825.0570068359375
2022-03-17,1907.47802734375
2022-03-21,1921.2802734375
2022-03-22,1890.1519775390625
2022-03-23,1933.6138916015625
2022-03-24,1931.7052001953125
2022-03-25,1910.512451171875
2022-03-28,1918.9307861328125
2022-03-29,1992.3953857421875
2022-03-30,1930.82421875
2022-03-31,1911.9317626953125
2022-04-01,1935.718505859375
2022-04-04,1937.333740234375
2022-04-05,1958.3304443359375
2022-04-06,1919.4693603515625
2022-04-07,1907.08642578125
2022-04-08,1944.9688720703125
2022-04-11,1983.536376953125
2022-04-12,1970.81103515625
2022-04-13,1969.1470947265625
2022-04-18,1998.464111328125
2022-04-19,2061.01416015625
2022-04-20,2124.78759765625
2022-04-21,2085.9755859375
2022-04-22,2156.845703125
2022-04-25,2112.992431640625
2022-04-26,2138.10009765625
2022-04-27,2080.395751953125
2022-04-28,2069.38330078125
2022-04-29,2054.308837890625
2022-05-02,2005.9036865234375
2022-05-04,1922.552734375
2022-05-05,1868.3231201171875
2022-05-06,1927.447021484375
2022-05-09,1899.940673828125
2022-05-10,1876.2520751953125
2022-05-11,1763.3392333984375
2022-05-12,1753.1099853515625
2022-05-13,1758.83642578125
2022-05-16,1954.1702880859375
2022-05-17,2021.8101806640625
2022-05-18,2007.078369140625
2022-05-19,2003.6031494140625
2022-05-20,2062.384521484375
2022-05-23,2004.239501953125
2022-05-24,1996.8489990234375
2022-05-25,2007.4697265625
2022-05-26,1997.92578125
2022-05-27,1951.478271484375
2022-05-30,1954.26806640625
2022-05-31,2005.2674560546875
2022-06-01,2017.6990966796875
2022-06-02,2057.2451171875
2022-06-03,2057.19677734375
2022-06-06,2041.3387451171875
2022-06-07,2012.7066650390625
2022-06-08,1975.9500732421875
2022-06-09,2020.244384765625
2022-06-10,1975.6075439453125
2022-06-13,1944.773193359375
2022-06-14,1953.6807861328125
2022-06-15,1954.4639892578125
2022-06-16,1897.591552734375
2022-06-17,1812.772216796875
2022-06-20,1811.450927734375
2022-06-21,1794.7611083984375
2022-06-22,1740.2379150390625
2022-06-23,1776.309326171875
2022-06-24,1843.9002685546875
2022-06-27,1827.0638427734375
2022-06-28,1895.8294677734375
2022-06-29,1889.41796875
2022-06-30,1941.00439453125
2022-07-01,1955.100341796875
2022-07-04,1969.3917236328125
2022-07-05,1933.418212890625
2022-07-06,1961.1201171875
2022-07-07,1978.837890625
2022-07-08,1966.797607421875
2022-07-11,2017.111572265625
2022-07-12,2003.407470703125
2022-07-13,2008.938232421875
2022-07-14,1988.2838134765625
2022-07-15,2062.433349609375
2022-07-18,2032.2353515625
2022-07-19,2055.924072265625
2022-07-20,2051.616943359375
2022-07-21,2006.9315185546875
2022-07-22,2036.052734375
2022-07-25,2074.522705078125
2022-07-26,2138.2958984375
2022-07-27,2140.89013671875
2022-07-28,2139.51953125
2022-07-29,2136.6806640625
2022-08-01,2156.552001953125
2022-08-02,2182.638671875
2022-08-03,2144.9033203125
2022-08-04,2153.076904296875
2022-08-05,2181.2685546875
2022-08-08,2190.469970703125
2022-08-10,2147.301513671875
2022-08-11,2176.520751953125
2022-08-12,2154.30078125
2022-08-16,2161.495361328125
2022-08-17,2167.85791015625
2022-08-18,2146.37158203125
2022-08-19,2152.783447265625
2022-08-22,2114.1181640625
2022-08-23,2135.359375
2022-08-24,2178.18505859375
2022-08-25,2196.1474609375
2022-08-26,2170.5498046875
2022-08-29,2145.001220703125
2022-08-30,2154.887939453125
2022-09-01,2192.0849609375
2022-09-02,2192.329345703125
2022-09-05,2233.68701171875
2022-09-06,2220.18896484375
2022-09-07,2243.307373046875
2022-09-08,2254.842041015625
2022-09-09,2299.5078125
2022-09-12,2298.771728515625
2022-09-13,2238.301025390625
2022-09-14,2213.5625
2022-09-15,2242.375
2022-09-16,2179.793701171875
2022-09-19,2128.0595703125
2022-09-20,2121.825927734375
2022-09-21,2090.8544921875
2022-09-22,2085.553466796875
2022-09-23,2060.76611328125
2022-09-26,2005.498291015625
2022-09-27,2020.95947265625
2022-09-28,1989.93896484375
2022-09-29,1972.5634765625
2022-09-30,2048.20068359375
2022-10-03,2046.6793212890625
2022-10-04,2033.7701416015625
2022-10-06,2041.869140625
2022-10-07,2033.279541015625
2022-10-10,2012.909912109375
2022-10-11,1945.3712158203125
2022-10-12,1939.7264404296875
2022-10-13,1942.81884765625
2022-10-14,1907.478759765625
2022-10-17,1891.4776611328125
2022-10-18,1854.5667724609375
2022-10-19,1863.59814453125
2022-10-20,1983.263671875
2022-10-21,1971.53271484375
2022-10-24,1973.3487548828125
2022-10-25,1954.5499267578125
2022-10-27,1913.663330078125
2022-10-28,1891.968505859375
2022-10-31,1872.38427734375
2022-11-01,1885.1458740234375
2022-11-02,1920.28955078125
2022-11-03,1911.111083984375
2022-11-04,1937.5670166015625
2022-11-07,1945.125732421875
2022-11-09,2039.7587890625
2022-11-10,2073.920654296875
2022-11-11,2060.913330078125
2022-11-14,2059.833984375
2022-11-15,2067.1962890625
2022-11-16,2071.122802734375
2022-11-17,2059.78466796875
2022-11-18,2057.87060546875
2022-11-21,2060.520751953125
2022-11-22,2023.4136962890625
2022-11-23,2020.4688720703125
2022-11-24,2050.655029296875
2022-11-25,2053.354736328125
2022-11-28,2098.756591796875
2022-11-29,2132.37890625
2022-11-30,2109.064208984375
2022-12-01,2098.265869140625
2022-12-02,2104.94140625
2022-12-05,2059.735107421875
2022-12-06,2058.999267578125
2022-12-07,2088.0078125
2022-12-08,2075.687744140625
2022-12-09,2039.7587890625
2022-12-12,1989.00634765625
2022-12-13,1998.4302978515625
2022-12-14,1997.84130859375
2022-12-15,1949.8868408203125
2022-12-16,1936.9288330078125
2022-12-19,1941.1500244140625
2022-12-20,1969.9619140625
2022-12-21,1951.114013671875
2022-12-22,1916.16650390625
2022-12-23,1870.4208984375
2022-12-26,1893.63720703125
2022-12-27,1929.713623046875
2022-12-28,1932.5604248046875
2022-12-29,1931.72607421875
2022-12-30,1958.3291015625
2023-01-02,1964.4156494140625
2023-01-03,1965.200927734375
2023-01-04,1958.3291015625
2023-01-05,1979.5823974609375
2023-01-06,1979.4349365234375
2023-01-09,1994.1109619140625
2023-01-10,2023.3646240234375
2023-01-11,1966.2315673828125
2023-01-12,1977.9134521484375
2023-01-13,1967.900390625
2023-01-16,1934.4747314453125
2023-01-17,1934.6219482421875
2023-01-18,1939.0394287109375
2023-01-19,1934.4256591796875
2023-01-20,1924.80517578125
2023-01-23,1885.0966796875
2023-01-24,1863.1563720703125
2023-01-25,1826.147705078125
2023-01-27,1813.8768310546875
2023-01-30,1806.416259765625
2023-01-31,1799.8389892578125
2023-02-01,1849.11865234375
2023-02-02,1867.377685546875
2023-02-03,1831.988525390625
2023-02-06,1838.1239013671875
2023-02-07,1854.714111328125
2023-02-08,1906.1044921875
2023-02-09,1901.1961669921875
2023-02-10,1903.3558349609375
2023-02-13,1857.266357421875
2023-02-14,1825.7548828125
2023-02-15,1809.7047119140625
2023-02-16,1841.8052978515625
2023-02-17,1844.3575439453125
2023-02-20,1830.565185546875
2023-02-21,1824.871337890625
2023-02-22,1841.4127197265625
2023-02-23,1846.4190673828125
2023-02-24,1822.6136474609375
2023-02-27,1821.6319580078125
2023-02-28,1849.7076416015625
2023-03-01,1840.430908203125
2023-03-02,1825.3621826171875
2023-03-03,1825.4605712890625
2023-03-06,1834.9334716796875
2023-03-08,1841.4615478515625
2023-03-09,1833.4119873046875
2023-03-10,1812.6988525390625
2023-03-13,1790.267578125
2023-03-14,1753.1605224609375
2023-03-15,1758.461669921875
2023-03-16,1739.3681640625
2023-03-17,1729.453369140625
2023-03-20,1691.2664794921875
2023-03-21,1693.27880859375
2023-03-22,1726.6065673828125
2023-03-23,1747.9088134765625
2023-03-24,1735.53955078125
2023-03-27,1699.85595703125
2023-03-28,1685.032958984375
2023-03-29,1745.45458984375
2023-03-31,1775.2481689453125
2023-04-03,1792.96728515625
2023-04-05,1777.6041259765625
2023-04-06,1806.7596435546875
2023-04-10,1839.44921875
2023-04-11,1863.5491943359375
2023-04-12,1941.1990966796875
2023-04-13,1989.693603515625
2023-04-17,1948.1197509765625
2023-04-18,1931.6768798828125
2023-04-19,1966.722412109375
2023-04-20,1973.9378662109375
2023-04-21,1960.4398193359375
2023-04-24,1948.8560791015625
2023-04-25,1955.138916015625
2023-04-26,1949.00341796875
2023-04-27,1942.3280029296875
2023-04-28,1943.45703125
2023-05-02,1913.0743408203125
2023-05-03,1894.4227294921875
2023-05-04,1898.643798828125
2023-05-05,1900.803466796875
2023-05-08,1898.6929931640625
2023-05-09,1910.91455078125
2023-05-10,1958.1326904296875
2023-05-11,1952.3900146484375
2023-05-12,1937.3216552734375
2023-05-15,1920.8294677734375
2023-05-16,1919.0133056640625
2023-05-17,1925.34521484375
2023-05-18,1910.2764892578125
2023-05-19,1856.677490234375
2023-05-22,1760.86669921875
2023-05-23,1760.425048828125
2023-05-24,1754.9766845703125
2023-05-25,1742.116943359375
2023-05-26,1742.166015625
2023-05-29,1792.3782958984375
2023-05-30,1784.1812744140625
2023-05-31,1785.9483642578125
2023-06-01,1781.825439453125
2023-06-02,1787.7152099609375
2023-06-05,1798.2681884765625
2023-06-06,1811.324462890625
2023-06-07,1798.3172607421875
2023-06-08,1786.095458984375
2023-06-09,1772.3521728515625
2023-06-12,1777.9967041015625
2023-06-13,1797.5811767578125
2023-06-14,1799.986083984375
2023-06-15,1796.206787109375
2023-06-16,1805.238037109375
2023-06-19,1807.103271484375
2023-06-20,1810.195556640625
2023-06-21,1812.50244140625
2023-06-22,1820.4049072265625
2023-06-23,1788.9423828125
2023-06-26,1788.64794921875
2023-06-27,1809.2630615234375
2023-06-28,1799.7899169921875
2023-06-30,1789.5313720703125
2023-07-03,1795.8140869140625
2023-07-04,1798.808349609375
2023-07-05,1797.5811767578125
2023-07-06,1802.93115234375
2023-07-07,1787.5679931640625
2023-07-10,1777.162353515625
2023-07-11,1776.9169921875
2023-07-12,1777.5550537109375
2023-07-13,1770.143310546875
2023-07-14,1773.1376953125
2023-07-17,1792.3292236328125
2023-07-18,1804.109130859375
2023-07-19,1806.072509765625
2023-07-20,1790.4149169921875
2023-07-21,1783.985107421875
2023-07-24,1775.935302734375
2023-07-25,1777.4078369140625
2023-07-26,1777.3587646484375
2023-07-27,1776.1806640625
2023-07-28,1777.5550537109375
2023-07-31,1797.433837890625
2023-08-01,1855.057861328125
2023-08-02,1838.9583740234375
2023-08-03,1843.3267822265625
2023-08-04,1823.3006591796875
2023-08-07,1833.7064208984375
2023-08-08,1837.976806640625
2023-08-09,1840.3328857421875
2023-08-10,1828.11083984375
2023-08-11,1795.3232421875
2023-08-14,1788.402587890625
2023-08-16,1782.7088623046875
2023-08-17,1780.5
2023-08-18,1776.720703125
2023-08-21,1782.7088623046875
2023-08-22,1776.9169921875
2023-08-23,1760.1304931640625
2023-08-24,1772.1558837890625
2023-08-25,1763.66455078125
2023-08-28,1757.08740234375
2023-08-29,1785.1630859375
2023-08-30,1812.649658203125
2023-08-31,1821.092041015625
2023-09-01,1828.728759765625
2023-09-04,1825.47705078125
2023-09-05,1897.262451171875
2023-09-06,1890.3154296875
2023-09-07,1894.2569580078125
2023-09-08,1918.7930908203125
2023-09-11,1930.61767578125
2023-09-12,1873.46533203125
2023-09-13,1867.0604248046875
2023-09-14,1867.602294921875
2023-09-15,1865.4344482421875
2023-09-18,1860.5074462890625
2023-09-20,1850.160888671875
2023-09-21,1827.694091796875
2023-09-22,1818.530029296875
2023-09-25,1808.3314208984375
2023-09-26,1791.382568359375
2023-09-27,1833.4093017578125
2023-09-28,1819.8603515625
2023-09-29,1819.4661865234375
2023-10-03,1850.850830078125
2023-10-04,1841.2432861328125
2023-10-05,1833.902099609375
2023-10-06,1832.5225830078125
2023-10-09,1798.674560546875
2023-10-10,1802.6160888671875
2023-10-11,1802.56689453125
2023-10-12,1805.227294921875
2023-10-13,1796.0631103515625
2023-10-16,1776.06005859375
2023-10-17,1765.9595947265625
2023-10-18,1750.2427978515625
2023-10-19,1766.5509033203125
2023-10-20,1761.2791748046875
2023-10-23,1753.297607421875
2023-10-25,1749.75
2023-10-26,1722.996826171875
2023-10-27,1714.8675537109375
2023-10-30,1712.50244140625
2023-10-31,1704.5208740234375
2023-11-01,1694.5684814453125
2023-11-02,1680.8223876953125
2023-11-03,1701.6138916015625
2023-11-06,1727.2340087890625
2023-11-07,1739.4034423828125
2023-11-08,1742.6552734375
2023-11-09,1733.0477294921875
2023-11-10,1728.7120361328125
2023-11-13,1722.1099853515625
2023-11-15,1719.3509521484375
2023-11-16,1714.424072265625
2023-11-17,1704.718017578125
2023-11-20,1706.196044921875
2023-11-21,1696.6378173828125
2023-11-22,1702.648681640625
2023-11-23,1713.68505859375
2023-11-24,1701.6632080078125
2023-11-28,1704.5701904296875
2023-11-29,1703.7818603515625
2023-11-30,1684.714599609375
2023-12-01,1689.4937744140625
2023-12-04,1682.0047607421875
2023-12-05,1677.028564453125
2023-12-06,1668.406494140625
2023-12-07,1701.3184814453125
2023-12-08,1709.3985595703125
2023-12-11,1689.2965087890625
2023-12-12,1682.6947021484375
2023-12-13,1679.98486328125
2023-12-14,1686.48828125
2023-12-15,1687.9664306640625
2023-12-18,1696.736328125
2023-12-19,1690.23291015625
2023-12-20,1675.649169921875
2023-12-21,1676.93017578125
2023-12-22,1689.54296875
2023-12-26,1708.9058837890625
2023-12-27,1732.752197265625
2023-12-28,1728.7613525390625
2023-12-29,1717.971435546875
2024-01-01,1729.6483154296875
2024-01-02,1738.66455078125
2024-01-03,1715.8035888671875
2024-01-04,1715.01513671875
2024-01-05,1715.310791015625
2024-01-08,1701.9588623046875
2024-01-09,1706.836669921875
2024-01-10,1688.951904296875
2024-01-11,1686.8331298828125
2024-01-12,1695.5538330078125
2024-01-15,1696.933349609375
2024-01-16,1710.8765869140625
2024-01-17,1690.873291015625
2024-01-18,1692.5484619140625
2024-01-19,1686.43896484375
2024-01-23,1661.1146240234375
2024-01-24,1678.654541015625
2024-01-25,1659.8336181640625
2024-01-29,1684.714599609375
2024-01-30,1683.2857666015625
2024-01-31,1708.068359375
2024-02-01,1695.8001708984375
2024-02-02,1690.479248046875
2024-02-05,1665.351806640625
2024-02-06,1655.054443359375
2024-02-07,1657.025146484375
2024-02-08,1649.4378662109375
2024-02-09,1611.9932861328125
2024-02-12,1589.822021484375
2024-02-13,1567.3551025390625
2024-02-14,1619.9254150390625
2024-02-15,1644.7572021484375
2024-02-16,1644.7080078125
2024-02-19,1680.9207763671875
2024-02-20,1687.3751220703125
2024-02-21,1687.3751220703125
2024-02-22,1670.771484375
2024-02-23,1652.0982666015625
2024-02-26,1643.919677734375
2024-02-27,1638.3521728515625
2024-02-28,1598.0006103515625
2024-02-29,1640.766357421875
2024-03-01,1620.7137451171875
2024-03-04,1613.1756591796875
2024-03-05,1605.8345947265625
2024-03-06,1591.0537109375
2024-03-07,1609.135498046875
2024-03-11,1573.6123046875
2024-03-12,1579.22900390625
2024-03-13,1547.943115234375
2024-03-14,1569.572265625
2024-03-15,1560.9500732421875
2024-03-18,1610.2193603515625
2024-03-19,1607.5589599609375
2024-03-20,1586.126708984375
2024-03-21,1575.8294677734375
2024-03-22,1562.5267333984375
2024-03-26,1536.0198974609375
2024-03-27,1481.3310546875
2024-03-28,1449.10888671875
2024-04-01,1447.92626953125
2024-04-02,1477.389404296875
2024-04-03,1498.427490234375
2024-04-04,1478.2269287109375
2024-04-05,1468.176025390625
2024-04-08,1466.500732421875
2024-04-09,1461.524658203125
2024-04-10,1514.9326171875
2024-04-12,1554.397216796875
2024-04-15,1548.04150390625
2024-04-16,1537.35009765625
2024-04-18,1614.3087158203125
2024-04-19,1625.24658203125
2024-04-22,1615.63916015625
2024-04-23,1634.2628173828125
2024-04-24,1612.682861328125
2024-04-25,1579.1798095703125
2024-04-26,1617.0185546875
2024-04-29,1616.5260009765625
2024-04-30,1612.682861328125
2024-05-02,1603.7159423828125
2024-05-03,1605.14453125
2024-05-06,1596.424072265625
2024-05-07,1577.504638671875
2024-05-08,1588.245361328125
2024-05-09,1563.41357421875
2024-05-10,1548.4356689453125
2024-05-13,1548.04150390625
2024-05-14,1548.9775390625
2024-05-15,1548.8299560546875
2024-05-16,1552.475830078125
2024-05-17,1596.9166259765625
2024-05-21,1682.9901123046875
2024-05-22,1745.1680908203125
2024-05-23,1737.0386962890625
2024-05-24,1784.238525390625
2024-05-27,1740.63525390625
2024-05-28,1707.280029296875
2024-05-29,1741.0787353515625
2024-05-30,1739.945556640625
2024-05-31,1714.22705078125
2024-06-03,1682.9901123046875
2024-06-04,1636.1351318359375
2024-06-05,1667.12548828125
2024-06-06,1668.3079833984375
2024-06-07,1690.873291015625
2024-06-10,1751.7701416015625
2024-06-11,1788.3773193359375
2024-06-12,1818.480712890625
2024-06-13,1842.6226806640625
2024-06-14,1841.6373291015625
2024-06-18,1901.6473388671875
2024-06-19,1884.15673828125
2024-06-20,1904.0616455078125
2024-06-21,1893.96142578125
2024-06-24,1939.7325439453125
2024-06-25,1942.787109375
2024-06-26,1937.5155029296875
2024-06-27,1883.27001953125
2024-06-28,1870.164306640625
2024-07-01,1872.2828369140625
2024-07-02,1915.147216796875
2024-07-03,1882.481689453125
2024-07-04,1914.45751953125
2024-07-05,1916.8223876953125
2024-07-08,1889.428466796875
2024-07-09,1882.481689453125
2024-07-10,1884.8465576171875
2024-07-11,1872.1351318359375
2024-07-12,1880.905029296875
2024-07-15,1886.029052734375
2024-07-16,1892.77880859375
2024-07-18,1907.16552734375
2024-07-19,1898.6912841796875
2024-07-22,1945.595458984375
2024-07-23,1941.013671875
2024-07-24,1944.610107421875
2024-07-25,2029.9447021484375
2024-07-26,2122.521728515625
2024-07-29,2096.11328125
2024-07-30,2135.085205078125
2024-07-31,2174.106689453125
2024-08-01,2141.44091796875
2024-08-02,2201.697509765625
2024-08-05,2139.667236328125
2024-08-06,2120.94482421875
2024-08-07,2249.19287109375
2024-08-08,2276.5869140625
2024-08-09,2231.94873046875
2024-08-12,2076.7998046875
2024-08-13,1970.230224609375
2024-08-14,2041.818603515625
2024-08-16,2040.5869140625
2024-08-19,1987.1295166015625
2024-08-20,1960.27783203125
2024-08-21,1948.2069091796875
