Date,HINDALCO
2010-07-19,133.37637329101562
2010-07-20,133.5511474609375
2010-07-21,136.74131774902344
2010-07-22,138.00863647460938
2010-07-23,138.18345642089844
2010-07-26,135.9547119140625
2010-07-27,137.44053649902344
2010-07-28,138.3582763671875
2010-07-29,140.7181396484375
2010-07-30,140.15005493164062
2010-08-02,143.6898193359375
2010-08-03,144.65126037597656
2010-08-04,144.65126037597656
2010-08-05,144.3890380859375
2010-08-06,143.34022521972656
2010-08-09,146.00601196289062
2010-08-10,142.99061584472656
2010-08-11,143.82090759277344
2010-08-12,145.96231079101562
2010-08-13,145.13198852539062
2010-08-16,143.90835571289062
2010-08-17,146.9674530029297
2010-08-18,153.9159393310547
2010-08-19,157.1498260498047
2010-08-20,156.0572967529297
2010-08-23,153.43521118164062
2010-08-24,148.41465759277344
2010-08-25,144.1427764892578
2010-08-26,144.49510192871094
2010-08-27,144.45106506347656
2010-08-30,147.1374969482422
2010-08-31,146.5649871826172
2010-09-01,153.479248046875
2010-09-02,152.95074462890625
2010-09-03,150.13223266601562
2010-09-06,157.6190185546875
2010-09-07,159.160400390625
2010-09-08,159.68890380859375
2010-09-09,160.65777587890625
2010-09-13,168.2766571044922
2010-09-14,164.22500610351562
2010-09-15,167.3077850341797
2010-09-16,163.91673278808594
2010-09-17,166.5150909423828
2010-09-20,170.8310089111328
2010-09-21,168.76113891601562
2010-09-22,167.1316680908203
2010-09-23,167.0876007080078
2010-09-24,168.36474609375
2010-09-27,173.3853302001953
2010-09-28,172.6366424560547
2010-09-29,168.7170867919922
2010-09-30,173.5614776611328
2010-10-01,179.9913330078125
2010-10-04,181.35653686523438
2010-10-05,178.8462677001953
2010-10-06,185.3641815185547
2010-10-07,186.55323791503906
2010-10-08,189.10757446289062
2010-10-11,189.4599151611328
2010-10-12,185.5843963623047
2010-10-13,190.6489715576172
2010-10-14,190.16453552246094
2010-10-15,187.25790405273438
2010-10-18,186.20094299316406
2010-10-19,181.75291442871094
2010-10-20,178.93435668945312
2010-10-21,187.9185028076172
2010-10-22,186.641357421875
2010-10-25,194.832763671875
2010-10-26,191.79400634765625
2010-10-27,193.29139709472656
2010-10-28,190.516845703125
2010-10-29,185.40821838378906
2010-11-01,187.56619262695312
2010-11-02,189.6800994873047
2010-11-03,192.80694580078125
2010-11-04,199.4569549560547
2010-11-08,202.80401611328125
2010-11-09,203.24441528320312
2010-11-10,200.91029357910156
2010-11-11,206.0629425048828
2010-11-12,196.50634765625
2010-11-15,197.34303283691406
2010-11-16,186.641357421875
2010-11-18,195.71359252929688
2010-11-19,187.25790405273438
2010-11-22,189.19566345214844
2010-11-23,185.67250061035156
2010-11-24,182.85391235351562
2010-11-25,178.62606811523438
2010-11-26,176.203857421875
2010-11-29,177.7012176513672
2010-11-30,181.92904663085938
2010-12-01,188.226806640625
2010-12-02,192.6748046875
2010-12-03,189.6800994873047
2010-12-06,194.9649200439453
2010-12-07,199.76524353027344
2010-12-08,195.5374298095703
2010-12-09,184.74761962890625
2010-12-10,189.6360321044922
2010-12-13,195.1851043701172
2010-12-14,197.95960998535156
2010-12-15,195.58145141601562
2010-12-16,197.4311065673828
2010-12-20,197.25497436523438
2010-12-21,205.75469970703125
2010-12-22,209.71827697753906
2010-12-23,205.8867645263672
2010-12-24,211.03952026367188
2010-12-27,209.32192993164062
2010-12-28,209.1897735595703
2010-12-29,212.75704956054688
2010-12-30,215.4875030517578
2010-12-31,217.55738830566406
2011-01-03,216.76466369628906
2011-01-04,215.0030975341797
2011-01-05,217.1169891357422
2011-01-06,221.3888702392578
2011-01-07,205.49046325683594
2011-01-10,195.62550354003906
2011-01-11,203.11233520507812
2011-01-12,209.1897735595703
2011-01-13,206.3271942138672
2011-01-14,202.5837860107422
2011-01-17,198.04771423339844
2011-01-18,202.09938049316406
2011-01-19,207.51629638671875
2011-01-20,208.3090057373047
2011-01-21,206.5033721923828
2011-01-24,204.3894500732422
2011-01-25,207.0758819580078
2011-01-27,205.1821746826172
2011-01-28,196.90267944335938
2011-01-31,202.27554321289062
2011-02-01,202.49571228027344
2011-02-02,206.8116455078125
2011-02-03,216.7206573486328
2011-02-04,208.3530731201172
2011-02-07,204.5655975341797
2011-02-08,205.97486877441406
2011-02-09,193.20330810546875
2011-02-10,190.0324249267578
2011-02-11,185.80459594726562
2011-02-14,193.1592559814453
2011-02-15,187.0817413330078
2011-02-16,186.42112731933594
2011-02-17,186.20094299316406
2011-02-18,184.61550903320312
2011-02-21,187.3459930419922
2011-02-22,186.9055938720703
2011-02-23,187.0817413330078
2011-02-24,180.82806396484375
2011-02-25,176.203857421875
2011-02-28,177.3489227294922
2011-03-01,187.12579345703125
2011-03-03,184.9678192138672
2011-03-04,185.0118865966797
2011-03-07,184.9678192138672
2011-03-08,186.6853790283203
2011-03-09,187.61024475097656
2011-03-10,184.35125732421875
2011-03-11,181.22439575195312
2011-03-14,184.17510986328125
2011-03-15,179.85919189453125
2011-03-16,178.93435668945312
2011-03-17,174.13397216796875
2011-03-18,173.34127807617188
2011-03-21,167.96839904785156
2011-03-22,168.98129272460938
2011-03-23,172.94493103027344
2011-03-24,180.3876953125
2011-03-25,182.01712036132812
2011-03-28,181.18038940429688
2011-03-29,183.11813354492188
2011-03-30,180.78404235839844
2011-03-31,184.21914672851562
2011-04-01,188.71124267578125
2011-04-04,190.16453552246094
2011-04-05,189.76817321777344
2011-04-06,187.0817413330078
2011-04-07,190.29664611816406
2011-04-08,184.08702087402344
2011-04-11,182.67774963378906
2011-04-13,184.65956115722656
2011-04-15,185.14398193359375
2011-04-18,179.37478637695312
2011-04-19,180.5637969970703
2011-04-20,188.79933166503906
2011-04-21,194.48048400878906
2011-04-25,193.07115173339844
2011-04-26,196.41824340820312
2011-04-27,193.81988525390625
2011-04-28,192.93905639648438
2011-04-29,190.29664611816406
2011-05-02,187.9185028076172
2011-05-03,181.75291442871094
2011-05-04,180.960205078125
2011-05-05,177.8773956298828
2011-05-06,177.6571807861328
2011-05-09,178.44993591308594
2011-05-10,178.9783935546875
2011-05-11,180.43174743652344
2011-05-12,171.8879852294922
2011-05-13,174.35418701171875
2011-05-16,171.6677703857422
2011-05-17,170.39059448242188
2011-05-18,173.12109375
2011-05-19,166.9114532470703
2011-05-20,169.2015380859375
2011-05-23,166.1187286376953
2011-05-24,164.4892578125
2011-05-25,161.97897338867188
2011-05-26,164.3131103515625
2011-05-27,174.00186157226562
2011-05-30,170.03826904296875
2011-05-31,173.8257293701172
2011-06-01,173.78167724609375
2011-06-02,170.8750457763672
2011-06-03,166.6031494140625
2011-06-06,164.09288024902344
2011-06-07,165.3260040283203
2011-06-08,161.75877380371094
2011-06-09,161.1862335205078
2011-06-10,162.72767639160156
2011-06-13,158.85214233398438
2011-06-14,155.68128967285156
2011-06-15,152.6425323486328
2011-06-16,152.51039123535156
2011-06-17,149.6037139892578
2011-06-20,148.50274658203125
2011-06-21,149.38351440429688
2011-06-22,147.66600036621094
2011-06-23,146.78517150878906
2011-06-24,152.24612426757812
2011-06-27,153.34716796875
2011-06-28,159.24850463867188
2011-06-29,160.34950256347656
2011-06-30,159.02828979492188
2011-07-01,164.70944213867188
2011-07-04,167.57205200195312
2011-07-05,164.40118408203125
2011-07-06,166.73529052734375
2011-07-07,172.32833862304688
2011-07-08,165.6782989501953
2011-07-11,158.58786010742188
2011-07-12,154.84449768066406
2011-07-13,155.98951721191406
2011-07-14,157.00245666503906
2011-07-15,155.54913330078125
2011-07-18,160.65777587890625
2011-07-19,162.55149841308594
2011-07-20,157.48687744140625
2011-07-21,155.76934814453125
2011-07-22,155.63722229003906
2011-07-25,159.4246826171875
2011-07-26,156.650146484375
2011-07-27,152.06997680664062
2011-07-28,147.9302520751953
2011-07-29,148.37063598632812
2011-08-01,148.19448852539062
2011-08-02,145.1557159423828
2011-08-03,145.64015197753906
2011-08-04,142.11695861816406
2011-08-05,143.52621459960938
2011-08-08,133.57318115234375
2011-08-09,130.31423950195312
2011-08-10,137.3165740966797
2011-08-11,138.4616241455078
2011-08-12,132.2960205078125
2011-08-16,127.1433334350586
2011-08-17,125.55792999267578
2011-08-18,121.24198913574219
2011-08-19,122.91553497314453
2011-08-22,127.1873779296875
2011-08-23,128.37648010253906
2011-08-24,129.16920471191406
2011-08-25,126.2185287475586
2011-08-26,122.5632095336914
2011-08-29,126.92315673828125
2011-08-30,132.64837646484375
2011-09-02,136.21559143066406
2011-09-05,135.2026824951172
2011-09-06,137.00831604003906
2011-09-07,140.8397674560547
2011-09-08,140.0470428466797
2011-09-09,132.03179931640625
2011-09-12,125.86620330810547
2011-09-13,125.02943420410156
2011-09-14,129.1688995361328
2011-09-15,128.41224670410156
2011-09-16,128.76829528808594
2011-09-19,128.3677215576172
2011-09-20,133.57540893554688
2011-09-21,129.6585235595703
2011-09-22,124.09475708007812
2011-09-23,119.19860076904297
2011-09-26,114.56952667236328
2011-09-27,119.68820190429688
2011-09-28,117.32918548583984
2011-09-29,119.15408325195312
2011-09-30,117.01759338378906
2011-10-03,110.34104919433594
2011-10-04,111.18675994873047
2011-10-05,106.91374969482422
2011-10-07,112.07695770263672
2011-10-10,113.1006851196289
2011-10-11,116.03838348388672
2011-10-12,118.1303482055664
2011-10-13,114.79208374023438
2011-10-14,114.56952667236328
2011-10-17,115.90484619140625
2011-10-18,111.6318588256836
2011-10-19,113.67931365966797
2011-10-20,111.00871276855469
2011-10-21,108.38258361816406
2011-10-24,109.85142517089844
2011-10-25,111.58734130859375
2011-10-28,126.67633056640625
2011-10-31,121.02351379394531
2011-11-01,120.93450927734375
2011-11-02,121.20158386230469
2011-11-03,120.84546661376953
2011-11-04,123.96119689941406
2011-11-08,124.49533081054688
2011-11-09,119.73274230957031
2011-11-11,114.56952667236328
2011-11-14,112.34398651123047
2011-11-15,111.67636108398438
2011-11-16,109.85142517089844
2011-11-17,109.36180877685547
2011-11-18,110.11849212646484
2011-11-21,106.1570816040039
2011-11-22,108.60514068603516
2011-11-23,106.33511352539062
2011-11-24,105.08882904052734
2011-11-25,101.03838348388672
2011-11-28,110.69712829589844
2011-11-29,108.91670227050781
2011-11-30,109.45083618164062
2011-12-01,116.83955383300781
2011-12-02,120.53388977050781
2011-12-05,121.51313018798828
2011-12-07,122.6703872680664
2011-12-08,116.26092529296875
2011-12-09,117.64073181152344
2011-12-12,109.98495483398438
2011-12-13,115.32620239257812
2011-12-14,113.32322692871094
2011-12-15,113.41226959228516
2011-12-16,112.07695770263672
2011-12-19,111.09772491455078
2011-12-20,105.8010025024414
2011-12-21,109.40632629394531
2011-12-22,109.1392593383789
2011-12-23,108.38258361816406
2011-12-26,107.62592315673828
2011-12-27,106.46866607666016
2011-12-28,103.79803466796875
2011-12-29,104.33214569091797
2011-12-30,103.13037872314453
2012-01-02,99.9256362915039
2012-01-03,102.86331939697266
2012-01-04,105.31136322021484
2012-01-05,103.62000274658203
2012-01-06,105.66746520996094
2012-01-09,104.91077423095703
2012-01-10,109.62887573242188
2012-01-11,116.03838348388672
2012-01-12,118.1303482055664
2012-01-13,118.75350189208984
2012-01-16,117.99681091308594
2012-01-17,125.07394409179688
2012-01-18,124.40629577636719
2012-01-19,129.7920379638672
2012-01-20,127.83361053466797
2012-01-23,122.26981353759766
2012-01-24,128.01162719726562
2012-01-25,126.45375061035156
2012-01-27,128.59027099609375
2012-01-30,122.44783020019531
2012-01-31,130.5042266845703
2012-02-01,136.37954711914062
2012-02-02,140.65257263183594
2012-02-03,135.8899688720703
2012-02-06,138.24900817871094
2012-02-07,136.8246612548828
2012-02-08,143.14512634277344
2012-02-09,141.63180541992188
2012-02-10,136.1125030517578
2012-02-13,138.73863220214844
2012-02-14,143.41220092773438
2012-02-15,144.6584930419922
2012-02-16,137.22525024414062
2012-02-17,134.37660217285156
2012-02-21,138.51608276367188
2012-02-22,131.92852783203125
2012-02-23,130.7267608642578
2012-02-24,131.79502868652344
2012-02-27,124.58436584472656
2012-02-28,130.5042266845703
2012-02-29,132.5516815185547
2012-03-01,133.8424835205078
2012-03-02,131.5279541015625
2012-03-05,124.53984069824219
2012-03-06,117.28466796875
2012-03-07,116.88407135009766
2012-03-09,119.82173919677734
2012-03-12,122.40333557128906
2012-03-13,125.9196548461914
2012-03-14,128.2786865234375
2012-03-15,126.14222717285156
2012-03-16,125.38552856445312
2012-03-19,125.652587890625
2012-03-20,123.11551666259766
2012-03-21,121.8247299194336
2012-03-22,118.3528823852539
2012-03-23,116.97307586669922
2012-03-26,113.9463882446289
2012-03-27,114.92561340332031
2012-03-28,111.80988311767578
2012-03-29,111.09772491455078
2012-03-30,115.19267272949219
2012-04-02,113.32322692871094
2012-04-03,117.41816711425781
2012-04-04,118.4864501953125
2012-04-09,112.16596221923828
2012-04-10,111.23126220703125
2012-04-11,110.25202941894531
2012-04-12,113.9463882446289
2012-04-13,111.1422348022461
2012-04-16,110.4745864868164
2012-04-17,113.9463882446289
2012-04-18,116.39443969726562
2012-04-19,114.035400390625
2012-04-20,111.27578735351562
2012-04-23,105.75648498535156
2012-04-24,107.40337371826172
2012-04-25,106.69119262695312
2012-04-26,103.4864730834961
2012-04-27,105.75648498535156
2012-04-30,107.49240112304688
2012-05-02,106.91374969482422
2012-05-03,105.75648498535156
2012-05-04,103.17489624023438
2012-05-07,102.95234680175781
2012-05-08,104.82176971435547
2012-05-09,105.75648498535156
2012-05-10,104.59921264648438
2012-05-11,100.72682189941406
2012-05-14,99.5250473022461
2012-05-15,101.79507446289062
2012-05-16,98.18974304199219
2012-05-17,96.89892578125
2012-05-18,96.0977554321289
2012-05-21,98.27875518798828
2012-05-22,95.29656219482422
2012-05-23,95.7416763305664
2012-05-24,98.45679473876953
2012-05-25,99.61408233642578
2012-05-28,102.32917785644531
2012-05-29,101.97311401367188
2012-05-30,101.88408660888672
2012-05-31,103.8425521850586
2012-06-01,103.7535171508789
2012-06-04,102.6852798461914
2012-06-05,104.42118072509766
2012-06-06,107.22532653808594
2012-06-07,106.82474517822266
2012-06-08,107.18082427978516
2012-06-11,107.26983642578125
2012-06-12,109.62887573242188
2012-06-13,109.1392593383789
2012-06-14,107.04728698730469
2012-06-15,110.20751953125
2012-06-18,108.87220764160156
2012-06-19,109.18378448486328
2012-06-20,108.91670227050781
2012-06-21,108.02650451660156
2012-06-22,104.42118072509766
2012-06-25,102.15115356445312
2012-06-26,102.55172729492188
2012-06-27,104.15411376953125
2012-06-28,102.5072250366211
2012-06-29,106.73571014404297
2012-07-02,107.7149429321289
2012-07-03,110.20751953125
2012-07-04,111.67636108398438
2012-07-05,111.67636108398438
2012-07-06,110.43008422851562
2012-07-09,110.60810852050781
2012-07-10,113.63481140136719
2012-07-11,110.25202941894531
2012-07-12,109.58436584472656
2012-07-13,107.18082427978516
2012-07-16,105.26687622070312
2012-07-17,106.69119262695312
2012-07-18,107.22532653808594
2012-07-19,109.00572967529297
2012-07-20,108.78317260742188
2012-07-23,103.62000274658203
2012-07-24,104.1986312866211
2012-07-25,101.61703491210938
2012-07-26,101.83958435058594
2012-07-27,104.59921264648438
2012-07-30,105.48941802978516
2012-07-31,106.91374969482422
2012-08-01,106.1125717163086
2012-08-02,106.06806945800781
2012-08-03,103.88704681396484
2012-08-06,105.17784881591797
2012-08-07,105.75648498535156
2012-08-08,108.07102966308594
2012-08-09,108.47161865234375
2012-08-10,109.45083618164062
2012-08-13,108.07102966308594
2012-08-14,106.91374969482422
2012-08-16,103.88704681396484
2012-08-17,101.2164306640625
2012-08-21,100.01465606689453
2012-08-22,100.37073516845703
2012-08-23,100.68230438232422
2012-08-24,98.81287384033203
2012-08-27,98.01168823242188
2012-08-28,94.9849853515625
2012-08-29,92.40338897705078
2012-08-30,94.45086669921875
2012-08-31,93.81847381591797
2012-09-03,93.77330780029297
2012-09-04,93.63780212402344
2012-09-05,91.1082763671875
2012-09-06,91.92134094238281
2012-09-07,94.99290466308594
2012-09-10,97.83863830566406
2012-09-11,98.74205017089844
2012-09-12,98.56135559082031
2012-09-13,98.9678955078125
2012-09-14,106.9178237915039
2012-09-17,105.83375549316406
2012-09-18,103.48491668701172
2012-09-20,102.67184448242188
2012-09-21,106.7823257446289
2012-09-24,107.59539794921875
2012-09-25,108.0019302368164
2012-09-26,105.3820571899414
2012-09-27,105.24655151367188
2012-09-28,109.04084014892578
2012-10-01,110.983154296875
2012-10-03,112.65445709228516
2012-10-04,111.9769058227539
2012-10-05,112.92548370361328
2012-10-08,108.86016082763672
2012-10-09,107.18885040283203
2012-10-10,104.79484558105469
2012-10-11,106.64682006835938
2012-10-12,106.64682006835938
2012-10-15,108.4988021850586
2012-10-16,105.87892150878906
2012-10-17,105.47238159179688
2012-10-18,106.37579345703125
2012-10-19,103.80110168457031
2012-10-22,104.02693939208984
2012-10-23,102.40082550048828
2012-10-25,102.7621841430664
2012-10-29,102.58149719238281
2012-10-30,100.1874771118164
2012-10-31,105.29170989990234
2012-11-01,105.02069854736328
2012-11-02,106.33062744140625
2012-11-05,103.43972778320312
2012-11-06,101.58775329589844
2012-11-07,102.7621841430664
2012-11-08,102.80735778808594
2012-11-09,102.35565185546875
2012-11-12,101.9491195678711
2012-11-15,100.45850372314453
2012-11-16,98.38066864013672
2012-11-19,97.16107177734375
2012-11-20,95.39944458007812
2012-11-21,96.66419982910156
2012-11-22,97.83863830566406
2012-11-23,97.47725677490234
2012-11-26,99.19373321533203
2012-11-27,101.63290405273438
2012-11-29,102.17496490478516
2012-11-30,105.33687591552734
2012-12-03,106.42096710205078
2012-12-04,105.78858947753906
2012-12-05,109.44737243652344
2012-12-06,111.02831268310547
2012-12-07,111.84140014648438
2012-12-10,111.16382598876953
2012-12-11,108.27295684814453
2012-12-12,106.9630126953125
2012-12-13,104.61417388916016
2012-12-14,108.36328125
2012-12-17,112.20275115966797
2012-12-18,115.1388168334961
2012-12-19,117.12630462646484
2012-12-20,119.88167572021484
2012-12-21,116.81012725830078
2012-12-24,116.62943267822266
2012-12-26,116.44873809814453
2012-12-27,115.72602844238281
2012-12-28,116.90045166015625
2012-12-31,117.8941879272461
2013-01-01,121.19159698486328
2013-01-02,121.95950317382812
2013-01-03,121.41747283935547
2013-01-04,119.74617004394531
2013-01-07,121.41747283935547
2013-01-08,120.15269470214844
2013-01-09,119.29447937011719
2013-01-10,117.48766326904297
2013-01-11,114.77745819091797
2013-01-14,115.86152648925781
2013-01-15,116.62943267822266
2013-01-16,111.48001861572266
2013-01-17,110.26044464111328
2013-01-18,110.89281463623047
2013-01-21,110.89281463623047
2013-01-22,108.18260192871094
2013-01-23,106.46611785888672
2013-01-24,102.89768981933594
2013-01-25,105.15620422363281
2013-01-28,106.9630126953125
2013-01-29,104.29796600341797
2013-01-30,103.9366226196289
2013-01-31,104.97552490234375
2013-02-01,102.35565185546875
2013-02-04,102.26529693603516
2013-02-05,102.53632354736328
2013-02-06,103.34939575195312
2013-02-07,102.40082550048828
2013-02-08,99.10338592529297
2013-02-11,101.45223999023438
2013-02-12,101.72325897216797
2013-02-13,99.82612609863281
2013-02-14,99.96163940429688
2013-02-15,99.0582275390625
2013-02-18,100.27782440185547
2013-02-19,101.18122863769531
2013-02-20,100.77470397949219
2013-02-21,97.38691711425781
2013-02-22,96.7093734741211
2013-02-25,96.3480224609375
2013-02-26,91.92134094238281
2013-02-27,92.373046875
2013-02-28,89.34662628173828
2013-03-01,89.39179992675781
2013-03-04,85.23614501953125
2013-03-05,89.07562255859375
2013-03-06,91.96650695800781
2013-03-07,91.3341293334961
2013-03-08,91.51480865478516
2013-03-11,90.97276306152344
2013-03-12,89.84349822998047
2013-03-13,86.54609680175781
2013-03-14,86.77193450927734
2013-03-15,86.36540985107422
2013-03-18,86.0943832397461
2013-03-19,84.06172180175781
2013-03-20,81.5773696899414
2013-03-21,79.63505554199219
2013-03-22,80.9901351928711
2013-03-25,79.49954223632812
2013-03-26,79.68021392822266
2013-03-28,82.75178527832031
2013-04-01,82.84211730957031
2013-04-02,84.15206909179688
2013-04-03,81.75806427001953
2013-04-04,79.95123291015625
2013-04-05,81.17084503173828
2013-04-08,81.84838104248047
2013-04-09,82.0742416381836
2013-04-10,82.16458129882812
2013-04-11,81.39668273925781
2013-04-12,82.75178527832031
2013-04-15,82.34526062011719
2013-04-16,83.88104248046875
2013-04-17,84.10688781738281
2013-04-18,84.694091796875
2013-04-22,86.22990417480469
2013-04-23,86.997802734375
2013-04-25,88.66907501220703
2013-04-26,89.43698120117188
2013-04-29,89.30146026611328
2013-04-30,87.85603332519531
2013-05-02,86.68157958984375
2013-05-03,88.57874298095703
2013-05-06,91.87616729736328
2013-05-07,92.10202026367188
2013-05-08,93.05059051513672
2013-05-09,93.5474624633789
2013-05-10,95.71564483642578
2013-05-13,94.90257263183594
2013-05-14,95.3091049194336
2013-05-15,97.88379669189453
2013-05-16,100.36817169189453
2013-05-17,99.50991821289062
2013-05-20,99.50991821289062
2013-05-21,99.73577880859375
2013-05-22,99.96163940429688
2013-05-23,98.38066864013672
2013-05-24,96.7093734741211
2013-05-27,99.91645050048828
2013-05-28,99.41958618164062
2013-05-29,99.50991821289062
2013-05-30,96.5287094116211
2013-05-31,92.50855255126953
2013-06-03,91.60515594482422
2013-06-04,91.1082763671875
2013-06-05,92.59888458251953
2013-06-06,92.91508483886719
2013-06-07,92.10202026367188
2013-06-10,90.88243865966797
2013-06-11,85.23614501953125
2013-06-12,83.3841781616211
2013-06-13,87.44949340820312
2013-06-14,93.63780212402344
2013-06-17,92.1471939086914
2013-06-18,91.51480865478516
2013-06-19,94.22502899169922
2013-06-20,88.30772399902344
2013-06-21,84.91995239257812
2013-06-24,85.01029205322266
2013-06-25,87.67533874511719
2013-06-26,85.55233001708984
2013-06-27,86.54609680175781
2013-06-28,90.15969848632812
2013-07-01,92.05684661865234
2013-07-02,92.5537109375
2013-07-03,89.34662628173828
2013-07-04,90.29520416259766
2013-07-05,90.29520416259766
2013-07-08,90.47589874267578
2013-07-09,91.1082763671875
2013-07-10,88.7142562866211
2013-07-11,92.86991119384766
2013-07-12,91.96650695800781
2013-07-15,95.21876525878906
2013-07-16,93.86365509033203
2013-07-17,92.05684661865234
2013-07-18,94.31535339355469
2013-07-19,93.63780212402344
2013-07-22,94.27017974853516
2013-07-23,94.99290466308594
2013-07-24,93.27644348144531
2013-07-25,92.32786560058594
2013-07-26,85.32648468017578
2013-07-29,81.8935546875
2013-07-30,78.1444320678711
2013-07-31,81.39668273925781
2013-08-01,79.04784393310547
2013-08-02,78.32510375976562
2013-08-05,77.96373748779297
2013-08-06,77.28620147705078
2013-08-07,78.1444320678711
2013-08-08,82.84211730957031
2013-08-12,84.9651107788086
2013-08-13,82.57110595703125
2013-08-14,88.7142562866211
2013-08-16,84.513427734375
2013-08-19,86.77193450927734
2013-08-20,87.94636535644531
2013-08-21,84.2875747680664
2013-08-22,93.95399475097656
2013-08-23,93.77330780029297
2013-08-26,94.31535339355469
2013-08-27,89.57247924804688
2013-08-28,92.2375259399414
2013-08-29,96.75455474853516
2013-08-30,96.1595687866211
2013-09-02,99.72948455810547
2013-09-03,95.56455993652344
2013-09-04,99.36334228515625
2013-09-05,99.0429458618164
2013-09-06,98.76836395263672
2013-09-10,100.87370300292969
2013-09-11,104.7640380859375
2013-09-12,101.78907775878906
2013-09-13,102.88751983642578
2013-09-16,103.52828216552734
2013-09-17,104.26058197021484
2013-09-18,104.94711303710938
2013-09-19,108.47128295898438
2013-09-20,104.30633544921875
2013-09-23,106.6863021850586
2013-09-24,102.5213851928711
2013-09-25,106.9151611328125
2013-09-26,107.14398193359375
2013-09-27,104.26058197021484
2013-09-30,102.4298324584961
2013-10-01,101.14832305908203
2013-10-03,105.77093505859375
2013-10-04,108.05935668945312
2013-10-07,111.53775024414062
2013-10-08,109.34089660644531
2013-10-09,109.4781723022461
2013-10-10,107.14398193359375
2013-10-11,104.58094787597656
2013-10-14,101.23987579345703
2013-10-15,102.61290740966797
2013-10-17,101.74331665039062
2013-10-18,105.13017272949219
2013-10-21,108.3797378540039
2013-10-22,106.64054107666016
2013-10-23,106.09130859375
2013-10-24,104.85558319091797
2013-10-25,99.95833587646484
2013-10-28,97.99030303955078
2013-10-29,100.91947937011719
2013-10-30,103.8486557006836
2013-10-31,105.3132553100586
2013-11-01,105.45055389404297
2013-11-05,107.7389907836914
2013-11-06,105.49633026123047
2013-11-07,106.96092224121094
2013-11-08,106.64054107666016
2013-11-11,101.92638397216797
2013-11-12,101.8348617553711
2013-11-13,104.30633544921875
2013-11-14,105.45055389404297
2013-11-18,108.92896270751953
2013-11-19,113.73465728759766
2013-11-20,110.53085327148438
2013-11-21,109.38664245605469
2013-11-22,108.3797378540039
2013-11-25,108.15088653564453
2013-11-26,108.42550659179688
2013-11-27,108.70011901855469
2013-11-28,111.12584686279297
2013-11-29,112.31583404541016
2013-12-02,111.53775024414062
2013-12-03,113.55157470703125
2013-12-04,110.48507690429688
2013-12-05,111.44622039794922
2013-12-06,110.3020248413086
2013-12-09,113.41426849365234
2013-12-10,114.5127182006836
2013-12-11,113.00235748291016
2013-12-12,110.80548095703125
2013-12-13,108.65435028076172
2013-12-16,106.77783203125
2013-12-17,106.59477996826172
2013-12-18,107.83051300048828
2013-12-19,108.92896270751953
2013-12-20,109.34089660644531
2013-12-23,113.09388732910156
2013-12-24,111.67505645751953
2013-12-26,110.85124206542969
2013-12-27,112.08697509765625
2013-12-30,111.44622039794922
2013-12-31,112.22428894042969
2014-01-01,111.49200439453125
2014-01-02,110.4393310546875
2014-01-03,108.70011901855469
2014-01-06,108.24243927001953
2014-01-07,106.2286376953125
2014-01-08,105.49633026123047
2014-01-09,103.11636352539062
2014-01-10,101.194091796875
2014-01-13,100.69064331054688
2014-01-14,100.14141845703125
2014-01-15,101.46871185302734
2014-01-16,103.3909683227539
2014-01-17,101.880615234375
2014-01-20,102.61290740966797
2014-01-21,103.43675231933594
2014-01-22,105.45055389404297
2014-01-23,104.6267318725586
2014-01-24,104.35210418701172
2014-01-27,101.69754791259766
2014-01-28,104.16903686523438
2014-01-29,102.29254150390625
2014-01-30,98.95143127441406
2014-01-31,100.27872467041016
2014-02-03,94.6949691772461
2014-02-04,93.77960968017578
2014-02-05,95.42725372314453
2014-02-06,96.80032348632812
2014-02-07,97.39530944824219
2014-02-10,97.76146697998047
2014-02-11,95.70187377929688
2014-02-12,94.74073791503906
2014-02-13,91.72001647949219
2014-02-14,91.4454116821289
2014-02-17,90.16388702392578
2014-02-18,90.89617919921875
2014-02-19,90.48426818847656
2014-02-20,89.11121368408203
2014-02-21,89.38582611083984
2014-02-24,89.20275115966797
2014-02-25,90.4384994506836
2014-02-26,90.07233428955078
2014-02-28,96.43416595458984
2014-03-03,96.66301727294922
2014-03-04,103.98597717285156
2014-03-05,105.95401000976562
2014-03-06,110.57662963867188
2014-03-07,114.0092544555664
2014-03-10,111.62928009033203
2014-03-11,107.46436309814453
2014-03-12,105.03862762451172
2014-03-13,105.86248779296875
2014-03-14,105.45055389404297
2014-03-18,105.13017272949219
2014-03-19,109.8901138305664
2014-03-20,109.5239486694336
2014-03-21,113.04812622070312
2014-03-24,111.30891418457031
2014-03-25,110.53085327148438
2014-03-26,114.7873306274414
2014-03-27,114.7873306274414
2014-03-28,119.82186889648438
2014-03-31,129.7536163330078
2014-04-01,126.50405883789062
2014-04-02,124.4902572631836
2014-04-03,125.54289245605469
2014-04-04,126.00059509277344
2014-04-07,125.72602844238281
2014-04-09,130.80625915527344
2014-04-10,130.4401397705078
2014-04-11,128.79249572753906
2014-04-15,122.70527648925781
2014-04-16,123.98678588867188
2014-04-17,129.47898864746094
2014-04-21,131.35549926757812
2014-04-22,132.59124755859375
2014-04-23,132.86585998535156
2014-04-24,132.86585998535156
2014-04-25,131.5843505859375
2014-04-28,129.2959442138672
2014-04-29,125.58870697021484
