Date,GODFRYPHLP
2012-02-29,149.50079345703125
2012-03-01,145.29835510253906
2012-03-02,147.3592987060547
2012-03-05,149.30735778808594
2012-03-06,145.95668029785156
2012-03-07,147.30824279785156
2012-03-09,150.48153686523438
2012-03-12,151.0484619140625
2012-03-13,155.836669921875
2012-03-14,159.0771942138672
2012-03-15,161.30470275878906
2012-03-16,166.1627655029297
2012-03-19,172.11976623535156
2012-03-20,170.7574920654297
2012-03-21,167.96571350097656
2012-03-22,166.36427307128906
2012-03-23,166.89089965820312
2012-03-26,166.50938415527344
2012-03-27,166.4529266357422
2012-03-28,167.302001953125
2012-03-29,173.4847869873047
2012-03-30,171.95050048828125
2012-04-02,170.2308349609375
2012-04-03,176.06155395507812
2012-04-04,177.82154846191406
2012-04-09,177.38893127441406
2012-04-10,180.18069458007812
2012-04-11,190.55783081054688
2012-04-12,201.34873962402344
2012-04-13,199.4678192138672
2012-04-16,200.93760681152344
2012-04-17,203.40696716308594
2012-04-18,207.43202209472656
2012-04-19,206.53187561035156
2012-04-20,201.0504608154297
2012-04-23,190.616943359375
2012-04-24,189.83236694335938
2012-04-25,187.9729461669922
2012-04-26,186.0302734375
2012-04-27,203.8126983642578
2012-04-30,198.5972442626953
2012-05-02,195.83775329589844
2012-05-03,191.93356323242188
2012-05-04,189.1498565673828
2012-05-07,192.9734344482422
2012-05-08,184.4368896484375
2012-05-09,181.03785705566406
2012-05-10,190.67605590820312
2012-05-11,189.41586303710938
2012-05-14,189.3782501220703
2012-05-15,188.6366424560547
2012-05-16,184.96084594726562
2012-05-17,185.76426696777344
2012-05-18,184.46913146972656
2012-05-21,184.43150329589844
2012-05-22,183.30296325683594
2012-05-23,177.34329223632812
2012-05-24,179.29397583007812
2012-05-25,177.27069091796875
2012-05-28,178.14935302734375
2012-05-29,173.4202880859375
2012-05-30,172.88821411132812
2012-05-31,169.87075805664062
2012-06-01,170.8166046142578
2012-06-04,171.0342254638672
2012-06-05,168.91152954101562
2012-06-06,165.93165588378906
2012-06-07,166.1627655029297
2012-06-08,166.0069122314453
2012-06-11,164.35443115234375
2012-06-12,166.07676696777344
2012-06-13,166.4744415283203
2012-06-14,178.18426513671875
2012-06-15,179.29397583007812
2012-06-18,176.66075134277344
2012-06-19,177.49908447265625
2012-06-20,178.78346252441406
2012-06-21,180.4547576904297
2012-06-22,184.8237762451172
2012-06-25,187.5107879638672
2012-06-26,188.38943481445312
2012-06-27,188.9375762939453
2012-06-28,187.94874572753906
2012-06-29,189.65231323242188
2012-07-02,187.88694763183594
2012-07-03,187.55914306640625
2012-07-04,188.80320739746094
2012-07-05,188.1556854248047
2012-07-06,189.05044555664062
2012-07-09,187.7311248779297
2012-07-10,191.4364471435547
2012-07-11,189.10414123535156
2012-07-12,185.21075439453125
2012-07-13,186.13507080078125
2012-07-16,183.83230590820312
2012-07-17,182.0965118408203
2012-07-18,178.25148010253906
2012-07-19,175.6826934814453
2012-07-20,174.81752014160156
2012-07-23,170.03468322753906
2012-07-24,173.68362426757812
2012-07-25,177.6979217529297
2012-07-26,172.75657653808594
2012-07-27,175.34681701660156
2012-07-30,173.46328735351562
2012-07-31,173.23751831054688
2012-08-01,169.63970947265625
2012-08-02,169.37635803222656
2012-08-03,168.51385498046875
2012-08-06,170.95628356933594
2012-08-07,171.95315551757812
2012-08-08,170.89451599121094
2012-08-09,171.40237426757812
2012-08-10,170.2093505859375
2012-08-13,171.90748596191406
2012-08-14,172.71090698242188
2012-08-16,169.8090057373047
2012-08-17,174.71002197265625
2012-08-21,174.74496459960938
2012-08-22,175.85470581054688
2012-08-23,179.9603729248047
2012-08-24,181.63970947265625
2012-08-27,184.1413116455078
2012-08-28,184.25149536132812
2012-08-29,179.36119079589844
2012-08-30,177.42213439941406
2012-08-31,174.0688934326172
2012-09-03,173.23399353027344
2012-09-04,170.88697814941406
2012-09-05,171.15350341796875
2012-09-06,172.3990936279297
2012-09-07,172.113525390625
2012-09-10,172.21412658691406
2012-09-11,172.4806671142578
2012-09-12,172.51329040527344
2012-09-13,175.8311767578125
2012-09-14,174.07162475585938
2012-09-17,171.45811462402344
2012-09-18,170.71839904785156
2012-09-20,171.3031005859375
2012-09-21,173.636474609375
2012-09-24,172.69276428222656
2012-09-25,174.15866088867188
2012-09-26,190.09805297851562
2012-09-27,189.8478240966797
2012-09-28,189.83969116210938
2012-10-01,189.8260955810547
2012-10-03,189.92127990722656
2012-10-04,187.39205932617188
2012-10-05,184.14767456054688
2012-10-08,183.7559814453125
2012-10-09,181.8958282470703
2012-10-10,183.31272888183594
2012-10-11,184.42501831054688
2012-10-12,187.65040588378906
2012-10-15,184.9852752685547
2012-10-16,186.02685546875
2012-10-17,186.11656188964844
2012-10-18,185.4639129638672
2012-10-19,185.8772735595703
2012-10-22,189.92938232421875
2012-10-23,186.25527954101562
2012-10-25,184.9499053955078
2012-10-29,182.98094177246094
2012-10-30,181.7272186279297
2012-10-31,180.55508422851562
2012-11-01,180.582275390625
2012-11-02,182.86399841308594
2012-11-05,180.72096252441406
2012-11-06,175.3280487060547
2012-11-07,176.07049560546875
2012-11-08,176.4322052001953
2012-11-09,177.91165161132812
2012-11-12,174.93641662597656
2012-11-15,174.3707733154297
2012-11-16,173.23670959472656
2012-11-19,171.82525634765625
2012-11-20,169.5789031982422
2012-11-21,170.17990112304688
2012-11-22,174.4088592529297
2012-11-23,175.94268798828125
2012-11-26,174.08522033691406
2012-11-27,173.80508422851562
2012-11-29,171.81167602539062
2012-11-30,173.67453002929688
2012-12-03,173.46786499023438
2012-12-04,173.010986328125
2012-12-05,171.35745239257812
2012-12-06,172.10263061523438
2012-12-07,190.2204132080078
2012-12-10,185.3605499267578
2012-12-11,187.71295166015625
2012-12-12,185.55091857910156
2012-12-13,184.87648010253906
2012-12-14,185.58082580566406
2012-12-17,186.33143615722656
2012-12-18,185.05870056152344
2012-12-19,185.0668487548828
2012-12-20,184.5691375732422
2012-12-21,187.3703155517578
2012-12-24,186.56533813476562
2012-12-26,184.31080627441406
2012-12-27,187.117431640625
2012-12-28,189.1842803955078
2012-12-31,189.86143493652344
2013-01-01,187.48727416992188
2013-01-02,185.60531616210938
2013-01-03,184.69970703125
2013-01-04,184.87376403808594
2013-01-07,186.3640899658203
2013-01-08,185.03689575195312
2013-01-09,184.92543029785156
2013-01-10,187.0902099609375
2013-01-11,185.47479248046875
2013-01-14,184.93087768554688
2013-01-15,184.93087768554688
2013-01-16,181.9365997314453
2013-01-17,180.8596649169922
2013-01-18,184.87103271484375
2013-01-21,182.21400451660156
2013-01-22,181.96926879882812
2013-01-23,180.13082885742188
2013-01-24,182.03451538085938
2013-01-25,179.8887481689453
2013-01-28,182.73890686035156
2013-01-29,183.53573608398438
2013-01-30,183.5928497314453
2013-01-31,183.32089233398438
2013-02-01,181.11256408691406
2013-02-04,178.7547149658203
2013-02-05,177.5336151123047
2013-02-06,174.16136169433594
2013-02-07,176.388671875
2013-02-08,176.7504119873047
2013-02-11,176.17384338378906
2013-02-12,174.19125366210938
2013-02-13,174.31365966796875
2013-02-14,172.1488494873047
2013-02-15,169.29061889648438
2013-02-18,171.3057861328125
2013-02-19,169.14100646972656
2013-02-20,167.49842834472656
2013-02-21,164.86587524414062
2013-02-22,163.96568298339844
2013-02-25,165.78237915039062
2013-02-26,163.52780151367188
2013-02-27,164.8006134033203
2013-02-28,164.03367614746094
2013-03-01,165.0154266357422
2013-03-04,160.4111785888672
2013-03-05,162.8724365234375
2013-03-06,163.7236328125
2013-03-07,162.97030639648438
2013-03-08,162.5487823486328
2013-03-11,162.36386108398438
2013-03-12,163.09814453125
2013-03-13,162.00486755371094
2013-03-14,162.42910766601562
2013-03-15,164.51231384277344
2013-03-18,162.0919189453125
2013-03-19,161.74649047851562
2013-03-20,158.33071899414062
2013-03-21,153.6013946533203
2013-03-22,151.3985595703125
2013-03-25,150.89271545410156
2013-03-26,150.7512664794922
2013-03-28,148.35537719726562
2013-04-01,147.4660186767578
2013-04-02,145.184326171875
2013-04-03,142.72311401367188
2013-04-04,142.84820556640625
2013-04-05,141.3823699951172
2013-04-08,147.83590698242188
2013-04-09,143.38937377929688
2013-04-10,143.68310546875
2013-04-11,142.5544891357422
2013-04-12,139.0136260986328
2013-04-15,136.2015838623047
2013-04-16,135.98672485351562
2013-04-17,135.8670654296875
2013-04-18,135.10560607910156
2013-04-22,133.01150512695312
2013-04-23,133.2318115234375
2013-04-25,130.8902587890625
2013-04-26,130.07440185546875
2013-04-29,130.63734436035156
2013-04-30,131.8448486328125
2013-05-02,131.1513214111328
2013-05-03,130.47686767578125
2013-05-06,130.1858673095703
2013-05-07,131.83665466308594
2013-05-08,158.20291137695312
2013-05-09,168.232666015625
2013-05-10,179.3231201171875
2013-05-13,179.17898559570312
2013-05-14,184.55828857421875
2013-05-15,187.01950073242188
2013-05-16,186.04046630859375
2013-05-17,185.4503173828125
2013-05-20,185.46661376953125
2013-05-21,185.31704711914062
2013-05-22,184.3162841796875
2013-05-23,176.2554473876953
2013-05-24,174.38433837890625
2013-05-27,176.1466522216797
2013-05-28,178.123779296875
2013-05-29,180.7698974609375
2013-05-30,175.0914764404297
2013-05-31,171.12904357910156
2013-06-03,162.44000244140625
2013-06-04,152.1546173095703
2013-06-05,157.78411865234375
2013-06-06,155.37728881835938
2013-06-07,152.81544494628906
2013-06-10,147.58026123046875
2013-06-11,145.90499877929688
2013-06-12,145.91860961914062
2013-06-13,145.35838317871094
2013-06-14,146.98196411132812
2013-06-17,148.41517639160156
2013-06-18,147.6972198486328
2013-06-19,157.98536682128906
2013-06-20,152.48092651367188
2013-06-21,151.60794067382812
2013-06-24,159.8645477294922
2013-06-25,161.3848114013672
2013-06-26,158.08053588867188
2013-06-27,156.48960876464844
2013-06-28,157.8602294921875
2013-07-01,158.00439453125
2013-07-02,156.1414794921875
2013-07-03,151.86630249023438
2013-07-04,153.12818908691406
2013-07-05,151.31423950195312
2013-07-08,155.47247314453125
2013-07-09,152.50814819335938
2013-07-10,151.1428680419922
2013-07-11,148.58648681640625
2013-07-12,148.9727020263672
2013-07-15,148.61642456054688
2013-07-16,148.9373321533203
2013-07-17,148.8094940185547
2013-07-18,148.2846221923828
2013-07-19,141.3551483154297
2013-07-22,142.56809997558594
2013-07-23,144.4962615966797
2013-07-24,143.44923400878906
2013-07-25,141.41500854492188
2013-07-26,142.75575256347656
2013-07-29,151.86363220214844
2013-07-30,154.6239776611328
2013-07-31,161.95591735839844
2013-08-01,156.0381317138672
2013-08-02,154.32754516601562
2013-08-05,157.1368408203125
2013-08-06,150.77574157714844
2013-08-07,144.19985961914062
2013-08-08,145.8451690673828
2013-08-12,146.31295776367188
2013-08-13,146.82147216796875
2013-08-14,146.4407958984375
2013-08-16,142.2036590576172
2013-08-19,145.05377197265625
2013-08-20,147.10159301757812
2013-08-21,146.138916015625
2013-08-22,148.75784301757812
2013-08-23,148.1350555419922
2013-08-26,146.75625610351562
2013-08-27,146.05731201171875
2013-08-28,142.88084411621094
2013-08-29,143.37582397460938
2013-08-30,146.51690673828125
2013-09-02,150.52015686035156
2013-09-03,150.1774444580078
2013-09-04,150.84918212890625
2013-09-05,150.3856201171875
2013-09-06,151.50868225097656
2013-09-10,148.54510498046875
2013-09-11,149.0142059326172
2013-09-12,148.4540557861328
2013-09-13,146.33485412597656
2013-09-16,145.40219116210938
2013-09-17,148.227783203125
2013-09-18,147.9463348388672
2013-09-19,144.5854034423828
2013-09-20,143.7989959716797
2013-09-23,144.00042724609375
2013-09-24,145.40496826171875
2013-09-25,144.89447021484375
2013-09-26,144.359130859375
2013-09-27,142.7504425048828
2013-09-30,140.86854553222656
2013-10-01,140.2587432861328
2013-10-03,144.6433563232422
2013-10-04,142.8139190673828
2013-10-07,142.2344512939453
2013-10-08,143.05947875976562
2013-10-09,146.5279998779297
2013-10-10,146.76531982421875
2013-10-11,148.67481994628906
2013-10-14,148.55615234375
2013-10-15,147.63731384277344
2013-10-17,147.28683471679688
2013-10-18,147.753173828125
2013-10-21,146.1499786376953
2013-10-22,145.45462036132812
2013-10-23,148.28575134277344
2013-10-24,149.0914764404297
2013-10-25,149.10525512695312
2013-10-28,146.4866485595703
2013-10-29,146.24932861328125
2013-10-30,144.1273651123047
2013-10-31,144.91099548339844
2013-11-01,152.02468872070312
2013-11-05,148.9341583251953
2013-11-06,149.14939880371094
2013-11-07,151.4231719970703
2013-11-08,148.86520385742188
2013-11-11,142.9822540283203
2013-11-12,144.41709899902344
2013-11-13,144.39501953125
2013-11-14,143.00428771972656
2013-11-18,139.1356658935547
2013-11-19,141.7763671875
2013-11-20,142.39999389648438
2013-11-21,139.850341796875
2013-11-22,139.5688934326172
2013-11-25,139.7482452392578
2013-11-26,142.94631958007812
2013-11-27,148.29127502441406
2013-11-28,146.96951293945312
2013-11-29,144.4778289794922
2013-12-02,148.58096313476562
2013-12-03,152.43304443359375
2013-12-04,151.76528930664062
2013-12-05,155.72499084472656
2013-12-06,157.32542419433594
2013-12-09,156.38726806640625
2013-12-10,155.90432739257812
2013-12-11,151.06719970703125
2013-12-12,149.9551544189453
2013-12-13,147.64280700683594
2013-12-16,145.63397216796875
2013-12-17,139.2543182373047
2013-12-18,139.52752685546875
2013-12-19,139.5965118408203
2013-12-20,140.36358642578125
2013-12-23,139.96347045898438
2013-12-24,139.6903076171875
2013-12-26,142.1654510498047
2013-12-27,139.70408630371094
2013-12-30,144.38674926757812
2013-12-31,143.7079620361328
2014-01-01,149.2542724609375
2014-01-02,148.93142700195312
2014-01-03,147.15438842773438
2014-01-06,143.52862548828125
2014-01-07,143.55343627929688
2014-01-08,143.48443603515625
2014-01-09,143.90386962890625
2014-01-10,143.2029571533203
2014-01-13,142.35585021972656
2014-01-14,142.2896728515625
2014-01-15,142.96566772460938
2014-01-16,140.50982666015625
2014-01-17,144.64614868164062
2014-01-20,141.32386779785156
2014-01-21,142.3530731201172
2014-01-22,142.286865234375
2014-01-23,142.96014404296875
2014-01-24,141.58876037597656
2014-01-27,140.4601287841797
2014-01-28,139.29571533203125
2014-01-29,141.02305603027344
2014-01-30,139.60752868652344
2014-01-31,140.44638061523438
2014-02-03,140.22836303710938
2014-02-04,144.0804901123047
2014-02-05,152.3061065673828
2014-02-06,161.1581573486328
2014-02-07,171.0836181640625
2014-02-10,174.9964141845703
2014-02-11,174.17416381835938
2014-02-12,172.20668029785156
2014-02-13,174.69015502929688
2014-02-14,174.0554962158203
2014-02-17,179.17410278320312
2014-02-18,193.15309143066406
2014-02-19,199.4196014404297
2014-02-20,193.4345245361328
2014-02-21,196.994140625
2014-02-24,192.0437774658203
2014-02-25,187.70884704589844
2014-02-26,188.18345642089844
2014-02-28,182.67849731445312
2014-03-03,180.1371307373047
2014-03-04,183.4097442626953
2014-03-05,177.118408203125
2014-03-06,177.1570281982422
2014-03-07,179.67906188964844
2014-03-10,179.68463134765625
2014-03-11,182.23980712890625
2014-03-12,183.20558166503906
2014-03-13,179.5411376953125
2014-03-14,178.067626953125
2014-03-18,174.57423400878906
2014-03-19,173.1973114013672
2014-03-20,170.1785888671875
2014-03-21,171.02569580078125
2014-03-24,174.97434997558594
2014-03-25,177.61231994628906
2014-03-26,175.78009033203125
2014-03-27,174.59909057617188
2014-03-28,178.3214569091797
2014-03-31,176.88934326171875
2014-04-01,176.87557983398438
2014-04-02,182.5736846923828
2014-04-03,179.88604736328125
2014-04-04,177.3032684326172
2014-04-07,180.551025390625
2014-04-09,182.09902954101562
2014-04-10,179.7977294921875
2014-04-11,177.9186248779297
2014-04-15,179.00303649902344
2014-04-16,179.7094268798828
2014-04-17,180.21163940429688
2014-04-21,181.84521484375
2014-04-22,188.2276153564453
2014-04-23,192.67018127441406
2014-04-24,192.67018127441406
2014-04-25,188.39315795898438
2014-04-28,186.54991149902344
2014-04-29,182.17906188964844
2014-04-30,181.0008087158203
2014-05-02,182.77786254882812
2014-05-05,181.66586303710938
2014-05-06,184.58248901367188
2014-05-07,181.89205932617188
2014-05-08,178.67466735839844
2014-05-09,179.61009216308594
2014-05-12,181.40365600585938
2014-05-13,177.48812866210938
2014-05-14,177.3004913330078
2014-05-15,180.39651489257812
2014-05-16,177.6233673095703
2014-05-19,170.71939086914062
2014-05-20,172.79446411132812
2014-05-21,179.43350219726562
2014-05-22,189.90806579589844
2014-05-23,190.21987915039062
2014-05-26,186.41468811035156
2014-05-27,186.682373046875
2014-05-28,170.3634490966797
2014-05-29,169.9633331298828
2014-05-30,170.66697692871094
2014-06-02,171.3623504638672
2014-06-03,171.9556121826172
2014-06-04,171.0836181640625
2014-06-05,169.6487579345703
2014-06-06,166.06161499023438
2014-06-09,169.36727905273438
2014-06-10,167.0522003173828
2014-06-11,165.2669219970703
2014-06-12,164.2376251220703
2014-06-13,161.90045166015625
2014-06-16,160.037841796875
2014-06-17,159.3397674560547
2014-06-18,159.1107177734375
2014-06-19,159.6681671142578
2014-06-20,160.2531280517578
2014-06-23,157.51307678222656
2014-06-24,158.8872528076172
2014-06-25,157.03016662597656
2014-06-26,155.98715209960938
2014-06-27,154.62399291992188
2014-06-30,156.2658233642578
2014-07-01,157.6013641357422
2014-07-02,162.67030334472656
2014-07-03,162.96006774902344
2014-07-04,162.75311279296875
2014-07-07,161.240966796875
2014-07-08,150.68365478515625
2014-07-09,150.9264678955078
2014-07-10,143.6941375732422
2014-07-11,148.89004516601562
2014-07-14,146.66322326660156
2014-07-15,144.80343627929688
2014-07-16,144.0942840576172
2014-07-17,150.76087951660156
2014-07-18,149.07492065429688
2014-07-21,148.9810791015625
2014-07-22,149.1383819580078
2014-07-23,148.4788818359375
2014-07-24,148.13119506835938
2014-07-25,147.7863006591797
2014-07-28,147.24267578125
2014-07-30,147.8470001220703
2014-07-31,146.36521911621094
2014-08-01,145.58984375
2014-08-04,159.38941955566406
2014-08-05,159.78955078125
2014-08-06,159.0031280517578
2014-08-07,157.4827423095703
2014-08-08,155.3717803955078
2014-08-11,157.84693908691406
2014-08-12,156.7073516845703
2014-08-13,154.560546875
2014-08-14,154.46121215820312
2014-08-18,154.43362426757812
2014-08-19,155.4518280029297
2014-08-20,153.05667114257812
2014-08-21,153.06773376464844
2014-08-22,153.4071044921875
2014-08-25,151.74874877929688
2014-08-26,149.3812255859375
2014-08-27,148.5258026123047
2014-08-28,148.8017120361328
2014-09-01,149.1604461669922
2014-09-02,154.40322875976562
2014-09-03,155.1041259765625
2014-09-04,170.91256713867188
2014-09-05,173.1697235107422
2014-09-08,176.53065490722656
2014-09-09,175.39102172851562
2014-09-10,165.15377807617188
2014-09-11,156.96392822265625
2014-09-12,161.0699005126953
2014-09-15,159.38287353515625
2014-09-16,156.0116424560547
2014-09-17,154.67431640625
2014-09-18,156.2158660888672
2014-09-19,161.33848571777344
2014-09-22,160.5858917236328
2014-09-23,160.33407592773438
2014-09-24,159.08912658691406
2014-09-25,155.53042602539062
2014-09-26,155.00445556640625
2014-09-29,159.82772827148438
2014-09-30,158.9687957763672
2014-10-01,159.61228942871094
2014-10-07,160.4208221435547
2014-10-08,158.73658752441406
2014-10-09,161.40560913085938
2014-10-10,158.2945556640625
2014-10-13,157.8189697265625
2014-10-14,158.42324829101562
2014-10-15,158.42324829101562
2014-10-16,157.32656860351562
2014-10-17,156.22145080566406
2014-10-20,155.09959411621094
2014-10-21,156.77816772460938
2014-10-22,157.25938415527344
2014-10-27,158.5994873046875
2014-10-28,157.71823120117188
2014-10-29,159.3549041748047
2014-10-30,164.8663787841797
2014-10-31,166.6848907470703
2014-11-03,167.22763061523438
2014-11-05,172.0760955810547
2014-11-07,173.06085205078125
2014-11-10,165.4846954345703
2014-11-11,166.48068237304688
2014-11-12,168.73280334472656
2014-11-13,166.90872192382812
2014-11-14,166.88912963867188
2014-11-17,169.7316131591797
2014-11-18,175.29905700683594
2014-11-19,173.4161834716797
2014-11-20,172.6915740966797
2014-11-21,179.21864318847656
2014-11-24,182.23178100585938
2014-11-25,166.24847412109375
2014-11-26,169.53855895996094
2014-11-27,170.8647003173828
2014-11-28,172.46498107910156
2014-12-01,169.66725158691406
2014-12-02,167.54100036621094
2014-12-03,165.2468719482422
2014-12-04,173.15040588378906
2014-12-05,171.34585571289062
2014-12-08,171.58367919921875
2014-12-09,168.3523406982422
2014-12-10,168.98182678222656
2014-12-11,165.90431213378906
2014-12-12,165.68051147460938
2014-12-15,161.44200134277344
2014-12-16,154.99325561523438
2014-12-17,159.72140502929688
2014-12-18,161.707763671875
2014-12-19,162.81288146972656
2014-12-22,165.14895629882812
2014-12-23,163.27450561523438
2014-12-24,162.57505798339844
2014-12-26,162.77090454101562
2014-12-29,163.0786590576172
2014-12-30,164.57542419433594
2014-12-31,167.30320739746094
2015-01-01,165.33079528808594
2015-01-02,165.77842712402344
2015-01-05,164.04385375976562
2015-01-06,161.19020080566406
2015-01-07,159.80532836914062
2015-01-08,160.04312133789062
2015-01-09,159.18983459472656
2015-01-12,159.49757385253906
2015-01-13,160.32289123535156
2015-01-14,157.04959106445312
2015-01-15,157.1754608154297
2015-01-16,156.0983428955078
2015-01-19,155.70668029785156
2015-01-20,156.64389038085938
2015-01-21,157.189453125
2015-01-22,157.38531494140625
2015-01-23,154.90933227539062
2015-01-27,156.86770629882812
2015-01-28,156.69985961914062
2015-01-29,167.77880859375
2015-01-30,165.23291015625
2015-02-02,164.91116333007812
2015-02-03,165.093017578125
2015-02-04,164.29566955566406
2015-02-05,162.47714233398438
2015-02-06,146.16648864746094
2015-02-09,139.6338348388672
2015-02-10,139.74574279785156
2015-02-11,139.10226440429688
2015-02-12,140.20733642578125
2015-02-13,140.02549743652344
2015-02-16,139.7597198486328
2015-02-18,140.850830078125
2015-02-19,138.93438720703125
2015-02-20,139.96957397460938
2015-02-23,138.8644256591797
2015-02-24,136.0247802734375
2015-02-25,133.52081298828125
2015-02-26,131.61839294433594
2015-02-27,134.30416870117188
2015-03-02,130.16355895996094
2015-03-03,134.79379272460938
2015-03-04,133.57676696777344
2015-03-05,130.14959716796875
2015-03-09,132.28982543945312
2015-03-10,132.58358764648438
2015-03-11,132.7374725341797
2015-03-12,132.90533447265625
2015-03-13,131.50645446777344
2015-03-16,131.6044158935547
2015-03-17,131.96810913085938
2015-03-18,131.82821655273438
2015-03-19,131.14276123046875
2015-03-20,127.8694839477539
2015-03-23,127.37981414794922
2015-03-24,124.61011505126953
2015-03-25,122.00823974609375
2015-03-26,122.35796356201172
2015-03-27,119.00068664550781
2015-03-30,119.28045654296875
2015-03-31,117.9235610961914
2015-04-01,123.75677490234375
2015-04-06,127.71556854248047
2015-04-07,127.7435302734375
2015-04-08,128.33106994628906
2015-04-09,129.15640258789062
2015-04-10,133.56280517578125
2015-04-13,134.01040649414062
2015-04-15,147.9989776611328
2015-04-16,148.3486785888672
2015-04-17,150.33509826660156
2015-04-20,144.22206115722656
2015-04-21,142.92112731933594
2015-04-22,142.20770263671875
2015-04-23,141.50830078125
2015-04-24,141.01866149902344
2015-04-27,133.92648315429688
2015-04-28,137.00396728515625
2015-04-29,138.80850219726562
2015-04-30,136.48641967773438
2015-05-04,135.8988800048828
2015-05-05,138.2908935546875
2015-05-06,135.9687957763672
2015-05-07,135.43727111816406
2015-05-08,138.93438720703125
2015-05-11,143.1029815673828
2015-05-12,141.17254638671875
2015-05-13,138.40281677246094
2015-05-14,138.9483642578125
2015-05-15,139.0602569580078
2015-05-18,141.83004760742188
2015-05-19,142.62733459472656
2015-05-20,142.66934204101562
2015-05-21,139.8436279296875
2015-05-22,140.1094512939453
2015-05-25,136.47239685058594
2015-05-26,137.1858367919922
2015-05-27,138.45877075195312
2015-05-28,137.4935760498047
2015-05-29,138.96237182617188
2015-06-01,147.38348388671875
2015-06-02,143.04701232910156
2015-06-03,136.5143585205078
2015-06-04,134.9336395263672
2015-06-05,132.61155700683594
2015-06-08,131.52044677734375
2015-06-09,131.89813232421875
2015-06-10,133.3809051513672
2015-06-11,131.71629333496094
2015-06-12,130.1076202392578
2015-06-15,129.47811889648438
2015-06-16,129.5620574951172
2015-06-17,130.35940551757812
2015-06-18,133.05917358398438
2015-06-19,136.0247802734375
2015-06-22,135.35333251953125
2015-06-23,132.7934112548828
2015-06-24,130.5272674560547
2015-06-25,130.42933654785156
2015-06-26,130.35940551757812
2015-06-29,128.80665588378906
2015-06-30,128.0792999267578
2015-07-01,129.19837951660156
2015-07-02,129.7998504638672
2015-07-03,132.6395263671875
2015-07-06,143.956298828125
2015-07-07,144.7676239013672
2015-07-08,145.369140625
2015-07-09,145.08935546875
2015-07-10,146.3762664794922
2015-07-13,150.2371368408203
2015-07-14,152.2794952392578
2015-07-15,152.5172576904297
2015-07-16,154.2378692626953
2015-07-17,159.8472900390625
2015-07-20,161.76373291015625
2015-07-21,155.63671875
2015-07-22,157.42724609375
2015-07-23,161.17620849609375
2015-07-24,158.1127166748047
2015-07-27,151.90176391601562
2015-07-28,160.0990753173828
2015-07-29,155.46885681152344
2015-07-30,157.8189697265625
2015-07-31,156.82579040527344
2015-08-03,162.21136474609375
2015-08-04,161.37205505371094
2015-08-05,162.71493530273438
2015-08-06,162.93875122070312
2015-08-07,164.77127075195312
2015-08-10,168.73004150390625
2015-08-11,171.0521240234375
2015-08-12,164.51947021484375
2015-08-13,163.66615295410156
2015-08-14,166.3519287109375
2015-08-17,167.77880859375
2015-08-18,167.45706176757812
2015-08-19,167.68089294433594
2015-08-20,165.7644805908203
2015-08-21,166.58978271484375
2015-08-24,157.11953735351562
2015-08-25,158.15469360351562
2015-08-26,158.3505096435547
2015-08-27,159.60951232910156
2015-08-28,156.95166015625
2015-08-31,153.94412231445312
2015-09-01,154.32180786132812
2015-09-02,155.55279541015625
2015-09-03,161.28810119628906
2015-09-04,159.48358154296875
2015-09-07,156.3781280517578
2015-09-08,156.531982421875
2015-09-09,156.97964477539062
2015-09-10,156.04238891601562
2015-09-11,156.49002075195312
2015-09-14,157.58114624023438
2015-09-15,157.2314453125
2015-09-16,161.33006286621094
2015-09-18,185.27850341796875
2015-09-21,187.41661071777344
2015-09-22,181.45538330078125
2015-09-23,180.8182373046875
2015-09-24,181.8235321044922
2015-09-28,188.1670684814453
2015-09-29,181.5970001220703
2015-09-30,181.3420867919922
2015-10-01,179.3031463623047
2015-10-05,191.0414276123047
2015-10-06,184.93865966796875
2015-10-07,184.3581085205078
2015-10-08,181.8235321044922
2015-10-09,177.16505432128906
2015-10-12,184.11740112304688
2015-10-13,190.02197265625
2015-10-14,192.91050720214844
2015-10-15,200.88238525390625
2015-10-16,241.05319213867188
2015-10-19,286.03826904296875
2015-10-20,261.8111877441406
2015-10-21,274.2574768066406
2015-10-23,274.0734558105469
2015-10-26,272.0202331542969
2015-10-27,270.6892395019531
2015-10-28,266.96527099609375
2015-10-29,259.7155456542969
2015-10-30,266.1298828125
2015-11-02,260.5651550292969
2015-11-03,269.89630126953125
2015-11-04,268.1263122558594
2015-11-05,269.5140380859375
2015-11-06,264.81304931640625
2015-11-09,270.9724426269531
2015-11-10,264.67138671875
2015-11-13,280.14788818359375
2015-11-16,322.7966003417969
2015-11-17,358.9319763183594
2015-11-18,336.24822998046875
2015-11-19,339.4200134277344
2015-11-20,359.0028076171875
2015-11-23,385.5520324707031
2015-11-24,388.2565002441406
2015-11-26,405.29052734375
2015-11-27,391.3291015625
2015-11-30,400.9151611328125
2015-12-01,396.0442810058594
2015-12-02,444.0595703125
2015-12-03,462.2687072753906
2015-12-04,443.9886474609375
2015-12-07,421.9704895019531
2015-12-08,423.4997863769531
2015-12-09,411.2658386230469
2015-12-10,395.9027099609375
2015-12-11,392.47607421875
2015-12-14,418.9544982910156
2015-12-15,392.7734069824219
2015-12-16,396.3841247558594
2015-12-17,378.16070556640625
2015-12-18,340.3545227050781
2015-12-21,349.74237060546875
2015-12-22,356.6947021484375
