Date,FSL
2018-06-28,52.90065383911133
2018-06-29,54.64462661743164
2018-07-02,53.24945068359375
2018-07-03,53.171939849853516
2018-07-04,50.57535171508789
2018-07-05,53.59824752807617
2018-07-06,54.02455520629883
2018-07-09,56.001060485839844
2018-07-10,57.66753005981445
2018-07-11,56.776161193847656
2018-07-12,56.62113952636719
2018-07-13,57.55126190185547
2018-07-16,57.745033264160156
2018-07-17,57.24121856689453
2018-07-18,56.81492614746094
2018-07-19,54.21832275390625
2018-07-20,54.9934196472168
2018-07-23,56.001060485839844
2018-07-24,57.59001541137695
2018-07-25,57.47376251220703
2018-07-26,57.473758697509766
2018-07-27,57.75063705444336
2018-07-30,57.94841766357422
2018-07-31,57.03864288330078
2018-08-01,56.88042449951172
2018-08-02,56.959537506103516
2018-08-03,57.75063705444336
2018-08-06,54.94221115112305
2018-08-07,51.65913009643555
2018-08-08,53.043575286865234
2018-08-09,50.78891372680664
2018-08-10,47.86183166503906
2018-08-13,51.10536193847656
2018-08-14,51.540470123291016
2018-08-16,51.540470123291016
2018-08-17,51.26358413696289
2018-08-20,51.30313491821289
2018-08-21,53.83467102050781
2018-08-23,56.01021194458008
2018-08-24,55.85198974609375
2018-08-27,56.04976272583008
2018-08-28,57.4341926574707
2018-08-29,57.71107864379883
2018-08-30,58.73952102661133
2018-08-31,59.60972595214844
2018-09-03,60.04484558105469
2018-09-04,57.71107864379883
2018-09-05,59.33285140991211
2018-09-06,59.72840118408203
2018-09-07,59.45151138305664
2018-09-10,59.6492805480957
2018-09-11,58.14619445800781
2018-09-12,57.11775588989258
2018-09-14,57.5528564453125
2018-09-17,58.46263122558594
2018-09-18,57.275978088378906
2018-09-19,55.100440979003906
2018-09-21,51.85691452026367
2018-09-24,50.86802673339844
2018-09-25,50.67025375366211
2018-09-26,51.77779769897461
2018-09-27,50.9866943359375
2018-09-28,48.96937942504883
2018-10-01,48.89026641845703
2018-10-03,49.088035583496094
2018-10-04,47.50583267211914
2018-10-05,45.21162796020508
2018-10-08,43.352535247802734
2018-10-09,45.68629837036133
2018-10-10,49.879154205322266
2018-10-11,48.494712829589844
2018-10-12,49.60226058959961
2018-10-15,48.96937942504883
2018-10-16,49.00893020629883
2018-10-17,49.16715621948242
2018-10-19,47.34761428833008
2018-10-22,46.160953521728516
2018-10-23,45.6467399597168
2018-10-24,46.55651092529297
2018-10-25,45.528072357177734
2018-10-26,45.92362594604492
2018-10-29,46.042293548583984
2018-10-30,48.296939849853516
2018-10-31,48.33649444580078
2018-11-01,47.70360565185547
2018-11-02,46.87295150756836
2018-11-05,45.884071350097656
2018-11-06,45.13251876831055
2018-11-07,45.96317672729492
2018-11-09,45.6467399597168
2018-11-12,45.21162796020508
2018-11-13,44.97429656982422
2018-11-14,43.787635803222656
2018-11-15,42.75920486450195
2018-11-16,41.84944152832031
2018-11-19,43.312984466552734
2018-11-20,41.88898849487305
2018-11-21,40.70233154296875
2018-11-22,41.0978889465332
2018-11-26,39.357460021972656
2018-11-27,37.81480026245117
2018-11-28,41.176998138427734
2018-11-29,41.33522033691406
2018-11-30,41.3747673034668
2018-12-03,41.730770111083984
2018-12-04,42.56142807006836
2018-12-05,42.68009567260742
2018-12-06,41.88898849487305
2018-12-07,40.939666748046875
2018-12-10,39.041011810302734
2018-12-11,39.47612380981445
2018-12-12,39.990333557128906
2018-12-13,39.79256057739258
2018-12-14,41.176998138427734
2018-12-17,40.62322235107422
2018-12-18,40.54411315917969
2018-12-19,39.67389678955078
2018-12-20,39.23878860473633
2018-12-21,39.08056640625
2018-12-24,37.893917083740234
2018-12-26,37.73569869995117
2018-12-27,37.26102828979492
2018-12-28,37.102806091308594
2018-12-31,37.102806091308594
2019-01-01,38.447689056396484
2019-01-02,38.289466857910156
2019-01-03,37.063255310058594
2019-01-04,37.02369689941406
2019-01-07,37.063255310058594
2019-01-08,37.26102828979492
2019-01-09,37.458805084228516
2019-01-10,37.22147750854492
2019-01-11,38.48724365234375
2019-01-14,38.92234802246094
2019-01-15,42.04721450805664
2019-01-16,41.532989501953125
2019-01-17,39.832115173339844
2019-01-18,39.08056640625
2019-01-21,39.79256057739258
2019-01-22,39.041011810302734
2019-01-23,38.88279342651367
2019-01-24,38.685020446777344
2019-01-25,37.9334716796875
2019-01-28,37.379695892333984
2019-01-29,37.34013748168945
2019-01-30,37.18191909790039
2019-01-31,38.80368423461914
2019-02-01,40.148563385009766
2019-02-04,38.685020446777344
2019-02-05,37.57747268676758
2019-02-06,36.74681091308594
2019-02-07,37.14236831665039
2019-02-08,35.95570755004883
2019-02-11,34.17572021484375
2019-02-12,34.29438400268555
2019-02-14,33.81972122192383
2019-02-15,33.93838882446289
2019-02-18,32.94950866699219
2019-02-19,32.79128646850586
2019-02-20,31.40685272216797
2019-02-21,32.079288482666016
2019-02-22,33.42416763305664
2019-02-25,35.00638198852539
2019-02-26,33.89883804321289
2019-02-27,33.50327682495117
2019-02-28,34.25483322143555
2019-03-01,35.36237335205078
2019-03-05,36.94458770751953
2019-03-06,37.22147750854492
2019-03-07,37.30058288574219
2019-03-08,36.23258972167969
2019-03-11,36.390811920166016
2019-03-12,35.99525833129883
2019-03-13,35.32282257080078
2019-03-14,35.12504577636719
2019-03-15,34.96682357788086
2019-03-18,35.36237335205078
2019-03-19,37.30058288574219
2019-03-20,38.526798248291016
2019-03-22,37.419246673583984
2019-03-25,36.23258972167969
2019-03-26,36.94458770751953
2019-03-27,38.210350036621094
2019-03-28,37.81480026245117
2019-04-01,38.32902145385742
2019-04-02,39.12012481689453
2019-04-03,37.9730224609375
2019-04-04,37.30058288574219
2019-04-05,37.77525329589844
2019-04-08,38.48724365234375
2019-04-09,40.58366775512695
2019-04-10,41.3747673034668
2019-04-11,42.00766372680664
2019-04-12,42.00766372680664
2019-04-15,40.78144454956055
2019-04-16,40.62322235107422
2019-04-18,39.871681213378906
2019-04-22,40.30678176879883
2019-04-23,40.148563385009766
2019-04-24,40.62322235107422
2019-04-25,40.109004974365234
2019-04-26,40.97922134399414
2019-04-30,39.990333557128906
2019-05-02,39.634342193603516
2019-05-03,38.64545822143555
2019-05-06,40.0298957824707
2019-05-07,40.26722717285156
2019-05-08,39.51567840576172
2019-05-09,39.594783782958984
2019-05-10,40.148563385009766
2019-05-13,40.504554748535156
2019-05-14,40.97922134399414
2019-05-15,40.30678176879883
2019-05-16,40.662776947021484
2019-05-17,40.2276725769043
2019-05-20,41.1374397277832
2019-05-21,40.900115966796875
2019-05-22,40.188114166259766
2019-05-23,39.95077896118164
2019-05-24,42.75920486450195
2019-05-27,44.81607437133789
2019-05-28,45.40940475463867
2019-05-29,44.10408401489258
2019-05-30,44.14364242553711
2019-05-31,43.23387145996094
2019-06-03,42.36365509033203
2019-06-04,42.36365509033203
2019-06-06,41.0978889465332
2019-06-07,41.41432571411133
2019-06-10,40.58366775512695
2019-06-11,41.61210632324219
2019-06-12,40.662776947021484
2019-06-13,40.54411315917969
2019-06-14,40.188114166259766
2019-06-17,39.43656539916992
2019-06-18,39.95077896118164
2019-06-19,37.81480026245117
2019-06-20,39.67389678955078
2019-06-21,38.685020446777344
2019-06-24,39.43656539916992
2019-06-25,39.1596794128418
2019-06-26,39.555233001708984
2019-06-27,39.51567840576172
2019-06-28,39.041011810302734
2019-07-01,40.188114166259766
2019-07-02,41.0978889465332
2019-07-03,40.78144454956055
2019-07-04,41.018775939941406
2019-07-05,39.91122817993164
2019-07-08,39.00145721435547
2019-07-09,40.504554748535156
2019-07-10,40.97922134399414
2019-07-11,41.33522033691406
2019-07-12,41.256107330322266
2019-07-15,40.86055374145508
2019-07-16,41.29566192626953
2019-07-17,42.12632369995117
2019-07-18,42.08676528930664
2019-07-19,40.78144454956055
2019-07-22,40.148563385009766
2019-07-23,39.91122817993164
2019-07-24,39.555233001708984
2019-07-25,40.87373733520508
2019-07-26,41.82141876220703
2019-07-29,42.068641662597656
2019-07-30,40.42050552368164
2019-07-31,40.54411697387695
2019-08-01,40.70892333984375
2019-08-02,40.37929916381836
2019-08-05,39.596435546875
2019-08-06,39.43162536621094
2019-08-07,39.060791015625
2019-08-08,39.34921646118164
2019-08-09,39.596435546875
2019-08-13,38.772369384765625
2019-08-14,38.64876174926758
2019-08-16,40.00846862792969
2019-08-19,41.53299331665039
2019-08-20,41.61540222167969
2019-08-21,40.296897888183594
2019-08-22,38.36033630371094
2019-08-23,38.97838592529297
2019-08-26,39.47283172607422
2019-08-27,40.626522064208984
2019-08-28,39.43162536621094
2019-08-29,39.43162536621094
2019-08-30,39.802452087402344
2019-09-03,39.30801773071289
2019-09-04,39.92607116699219
2019-09-05,39.802452087402344
2019-09-06,39.72004699707031
2019-09-09,40.25568771362305
2019-09-11,41.36818313598633
2019-09-12,41.32698059082031
2019-09-13,44.08760452270508
2019-09-16,45.28250503540039
2019-09-17,42.10984420776367
2019-09-18,43.2635383605957
2019-09-19,41.86262130737305
2019-09-20,44.00519561767578
2019-09-23,42.7278938293457
2019-09-24,42.52187728881836
2019-09-25,41.36818313598633
2019-09-26,39.596435546875
2019-09-27,38.731163024902344
2019-09-30,38.68996047973633
2019-10-01,38.03070831298828
2019-10-03,37.74228286743164
2019-10-04,37.37145233154297
2019-10-07,37.783485412597656
2019-10-09,38.36033630371094
2019-10-10,38.483943939208984
2019-10-11,38.483943939208984
2019-10-14,37.907100677490234
2019-10-15,37.659881591796875
2019-10-16,38.11311721801758
2019-10-17,39.96726989746094
2019-10-18,41.53299331665039
2019-10-22,42.7278938293457
2019-10-23,42.23344802856445
2019-10-24,41.40938949584961
2019-10-25,41.49178695678711
2019-10-27,41.244571685791016
2019-10-29,41.61540222167969
2019-10-30,40.37929916381836
2019-10-31,40.502906799316406
2019-11-01,40.87373733520508
2019-11-04,41.32698059082031
2019-11-05,40.54411697387695
2019-11-06,37.74228286743164
2019-11-07,38.15431594848633
2019-11-08,37.165435791015625
2019-11-11,36.13535690307617
2019-11-13,34.28120422363281
2019-11-14,33.580745697021484
2019-11-15,33.992774963378906
2019-11-18,33.53954315185547
2019-11-19,33.580745697021484
2019-11-20,33.910377502441406
2019-11-21,33.12751007080078
2019-11-22,32.67427062988281
2019-11-25,32.96269607543945
2019-11-26,32.92148971557617
2019-11-27,32.96269607543945
2019-11-28,32.839080810546875
2019-11-29,34.48721694946289
2019-12-02,33.910377502441406
2019-12-03,33.53954315185547
2019-12-04,33.292320251464844
2019-12-05,33.045101165771484
2019-12-06,32.756675720214844
2019-12-09,32.17982482910156
2019-12-10,31.067338943481445
2019-12-11,30.572898864746094
2019-12-12,30.696504592895508
2019-12-13,32.303443908691406
2019-12-16,32.0974235534668
2019-12-17,33.12751007080078
2019-12-18,34.198795318603516
2019-12-19,35.55850601196289
2019-12-20,34.36361312866211
2019-12-23,33.82796096801758
2019-12-24,33.333518981933594
2019-12-26,33.16870880126953
2019-12-27,33.292320251464844
2019-12-30,33.869163513183594
2019-12-31,33.869163513183594
2020-01-01,34.07518005371094
2020-01-02,34.69322967529297
2020-01-03,34.73443603515625
2020-01-06,33.869163513183594
2020-01-07,33.910377502441406
2020-01-08,33.333518981933594
2020-01-09,33.49833297729492
2020-01-10,33.78676223754883
2020-01-13,34.157596588134766
2020-01-14,34.899253845214844
2020-01-15,35.434898376464844
2020-01-16,35.2288818359375
2020-01-17,35.51729965209961
2020-01-20,34.94045639038086
2020-01-21,35.1464729309082
2020-01-22,35.59971237182617
2020-01-23,36.01173782348633
2020-01-24,35.970542907714844
2020-01-27,35.1464729309082
2020-01-28,34.899253845214844
2020-01-29,36.38257598876953
2020-01-30,37.124237060546875
2020-01-31,36.17655563354492
2020-02-03,34.23999786376953
2020-02-04,35.1464729309082
2020-02-05,35.18767166137695
2020-02-06,35.1464729309082
2020-02-07,35.06406784057617
2020-02-10,34.446014404296875
2020-02-11,34.69322967529297
2020-02-12,34.404815673828125
2020-02-13,34.899253845214844
2020-02-14,34.48721694946289
2020-02-17,34.81684494018555
2020-02-18,36.95941925048828
2020-02-19,39.060791015625
2020-02-20,39.72004699707031
2020-02-24,38.27792739868164
2020-02-25,37.82469177246094
2020-02-26,37.61867904663086
2020-02-27,37.00840377807617
2020-02-28,34.872467041015625
2020-03-02,35.48273468017578
2020-03-03,36.79045486450195
2020-03-04,36.5724983215332
2020-03-05,36.005821228027344
2020-03-06,35.04682922363281
2020-03-09,34.436561584472656
2020-03-11,34.48015594482422
2020-03-12,31.864715576171875
2020-03-13,31.777538299560547
2020-03-16,30.5570011138916
2020-03-17,29.55441665649414
2020-03-18,27.113344192504883
2020-03-19,25.674856185913086
2020-03-20,26.023578643798828
2020-03-23,21.795291900634766
2020-03-24,22.492740631103516
2020-03-25,24.192773818969727
2020-03-26,24.454317092895508
2020-03-27,23.931232452392578
2020-03-30,23.538915634155273
2020-03-31,23.931232452392578
2020-04-01,24.32354736328125
2020-04-03,24.279956817626953
2020-04-07,24.933815002441406
2020-04-08,25.674856185913086
2020-04-09,28.813377380371094
2020-04-13,28.94414710998535
2020-04-15,30.38263511657715
2020-04-16,33.3032112121582
2020-04-17,34.13142776489258
2020-04-20,32.082664489746094
2020-04-21,30.251867294311523
2020-04-22,30.339046478271484
2020-04-23,31.08008575439453
2020-04-24,29.38005828857422
2020-04-27,31.515995025634766
2020-04-28,29.990324020385742
2020-04-29,30.03391456604004
2020-04-30,30.73135757446289
2020-05-04,28.813377380371094
2020-05-05,28.856966018676758
2020-05-06,28.639013290405273
2020-05-07,28.42106056213379
2020-05-08,28.42106056213379
2020-05-11,27.37488555908203
2020-05-12,26.677438735961914
2020-05-13,27.680023193359375
2020-05-14,26.764619827270508
2020-05-15,26.32871437072754
2020-05-18,25.58767318725586
2020-05-19,26.32871437072754
2020-05-20,26.372303009033203
2020-05-21,26.503076553344727
2020-05-22,25.936397552490234
2020-05-26,26.15435028076172
2020-05-27,26.590255737304688
2020-05-28,27.069751739501953
2020-05-29,27.549251556396484
2020-06-01,29.07491683959961
2020-06-02,30.73135757446289
2020-06-03,31.777538299560547
2020-06-04,30.687768936157227
2020-06-05,32.649349212646484
2020-06-08,34.48015594482422
2020-06-09,32.78011703491211
2020-06-10,33.564754486083984
2020-06-11,33.12884521484375
2020-06-12,32.823707580566406
2020-06-15,32.998069763183594
2020-06-16,32.95448303222656
2020-06-17,32.91089630126953
2020-06-18,33.259613037109375
2020-06-19,34.82887649536133
2020-06-22,35.96223449707031
2020-06-23,36.65968322753906
2020-06-24,34.523738861083984
2020-06-25,33.73911666870117
2020-06-26,33.390384674072266
2020-06-29,32.60576248168945
2020-06-30,31.12367820739746
2020-07-01,31.42880630493164
2020-07-02,31.864715576171875
2020-07-03,32.03907775878906
2020-07-06,33.346797943115234
2020-07-07,32.867305755615234
2020-07-08,34.087833404541016
2020-07-09,35.221187591552734
2020-07-10,37.836631774902344
2020-07-13,37.26994705200195
2020-07-14,35.65709686279297
2020-07-15,36.65968322753906
2020-07-16,36.96481704711914
2020-07-17,37.052001953125
2020-07-20,36.92122268676758
2020-07-21,36.746864318847656
2020-07-22,36.0930061340332
2020-07-23,38.795616149902344
2020-07-24,38.839210510253906
2020-07-27,39.318702697753906
2020-07-28,39.44948196411133
2020-07-29,40.84437561035156
2020-07-30,41.803375244140625
2020-07-31,42.58800506591797
2020-08-03,44.68034744262695
2020-08-04,50.39071273803711
2020-08-05,47.7752799987793
2020-08-06,47.38296127319336
2020-08-07,47.252197265625
2020-08-10,46.423973083496094
2020-08-11,48.95222473144531
2020-08-12,47.68810272216797
2020-08-13,47.42655563354492
2020-08-14,45.50857162475586
2020-08-17,46.16243362426758
2020-08-18,48.298370361328125
2020-08-19,49.257362365722656
2020-08-20,49.213768005371094
2020-08-21,52.09074401855469
2020-08-24,53.26769256591797
2020-08-25,55.57799530029297
2020-08-26,57.75752639770508
2020-08-27,55.36004638671875
2020-08-28,56.84212112426758
2020-08-31,53.87795639038086
2020-09-01,53.48564529418945
2020-09-02,55.44722366333008
2020-09-03,55.75236129760742
2020-09-04,54.48823165893555
2020-09-07,53.660011291503906
2020-09-08,55.31645584106445
2020-09-09,55.18568420410156
2020-09-10,56.23185348510742
2020-09-11,56.01390075683594
2020-09-14,60.28577423095703
2020-09-15,63.860206604003906
2020-09-16,62.5960807800293
2020-09-17,63.947391510009766
2020-09-18,64.73201751708984
2020-09-21,62.465309143066406
2020-09-22,62.81403350830078
2020-09-23,65.34228515625
2020-09-24,61.72426986694336
2020-09-25,63.11917495727539
2020-09-28,64.03457641601562
2020-09-29,62.770442962646484
2020-09-30,63.42429733276367
2020-10-01,62.98839569091797
2020-10-05,62.24735641479492
2020-10-06,61.37553787231445
2020-10-07,60.242183685302734
2020-10-08,61.419132232666016
2020-10-09,61.288360595703125
2020-10-12,61.157596588134766
2020-10-13,62.72684860229492
2020-10-14,61.81144714355469
2020-10-15,60.50373458862305
2020-10-16,61.244781494140625
2020-10-19,61.1140022277832
2020-10-20,61.50632095336914
2020-10-21,63.51148986816406
2020-10-22,64.86279296875
2020-10-23,64.03457641601562
2020-10-26,65.25509643554688
2020-10-27,65.51665496826172
2020-10-28,64.29611206054688
2020-10-29,61.98580551147461
2020-10-30,61.02682113647461
2020-11-02,59.93706130981445
2020-11-03,60.50373458862305
2020-11-04,61.419132232666016
2020-11-05,63.29352951049805
2020-11-06,64.29611206054688
2020-11-09,64.68843078613281
2020-11-10,63.42429733276367
2020-11-11,63.72943115234375
2020-11-12,64.81919860839844
2020-11-13,64.64485168457031
2020-11-14,64.64485168457031
2020-11-17,66.17050170898438
2020-11-18,66.86795043945312
2020-11-19,64.64485168457031
2020-11-20,66.21410369873047
2020-11-23,66.73719787597656
2020-11-24,68.5679931640625
2020-11-25,67.43463897705078
2020-11-26,67.47823333740234
2020-11-27,68.96031188964844
2020-12-01,68.0013198852539
2020-12-02,67.34744262695312
2020-12-03,65.95254516601562
2020-12-04,66.17050170898438
2020-12-07,64.99356079101562
2020-12-08,64.55764770507812
2020-12-09,66.65000915527344
2020-12-10,65.47305297851562
2020-12-11,65.38587951660156
2020-12-14,68.5679931640625
2020-12-15,68.61157989501953
2020-12-16,69.74493408203125
2020-12-17,68.87312316894531
2020-12-18,67.47823333740234
2020-12-21,62.68326950073242
2020-12-22,65.86537170410156
2020-12-23,69.5269775390625
2020-12-24,80.11949157714844
2020-12-28,94.98387908935547
2020-12-29,90.66841888427734
2020-12-30,86.48371887207031
2020-12-31,88.48887634277344
2021-01-01,87.35553741455078
2021-01-04,88.4452896118164
2021-01-05,87.79143524169922
2021-01-06,88.75044250488281
2021-01-07,87.00679779052734
2021-01-08,88.57606506347656
2021-01-11,86.0914077758789
2021-01-12,86.35295867919922
2021-01-13,85.00164031982422
2021-01-14,83.0400619506836
2021-01-15,78.98613739013672
2021-01-18,79.7707748413086
2021-01-19,80.1630859375
2021-01-20,83.60675048828125
2021-01-21,85.17601013183594
2021-01-22,82.952880859375
2021-01-25,80.11949157714844
2021-01-27,78.02714538574219
2021-01-28,76.23992156982422
2021-01-29,75.84761810302734
2021-02-01,77.67842102050781
2021-02-02,80.51181030273438
2021-02-03,81.34003448486328
2021-02-04,84.9144515991211
2021-02-05,85.08882141113281
2021-02-08,89.09915161132812
2021-02-09,84.47856140136719
2021-02-10,85.74267578125
2021-02-11,85.56832885742188
2021-02-12,84.95805358886719
2021-02-15,85.6554946899414
2021-02-16,85.00164031982422
2021-02-17,84.95667266845703
2021-02-18,85.36144256591797
2021-02-19,87.20538330078125
2021-02-22,92.0626220703125
2021-02-23,93.95154571533203
2021-02-24,91.65785217285156
2021-02-25,91.83775329589844
2021-02-26,89.58903503417969
2021-03-01,89.45410919189453
2021-03-02,90.84832000732422
2021-03-03,91.4329833984375
2021-03-04,97.09976196289062
2021-03-05,94.89601135253906
2021-03-08,95.16586303710938
2021-03-09,92.24252319335938
2021-03-10,93.007080078125
2021-03-12,93.09703826904297
2021-03-15,94.62615966796875
2021-03-16,104.4755630493164
2021-03-17,103.30622863769531
2021-03-18,99.79821014404297
2021-03-19,100.29293823242188
2021-03-22,100.38289642333984
2021-03-23,103.03638458251953
2021-03-24,102.13689422607422
2021-03-25,98.80879211425781
2021-03-26,96.29021453857422
2021-03-30,99.66329956054688
2021-03-31,102.45172119140625
2021-04-01,106.22956085205078
2021-04-05,107.39889526367188
2021-04-06,106.45443725585938
2021-04-07,110.09736633300781
2021-04-08,108.6581802368164
2021-04-09,108.9729995727539
2021-04-12,100.56278991699219
2021-04-13,104.700439453125
2021-04-15,103.62105560302734
2021-04-16,104.92530822753906
2021-04-19,101.6871566772461
2021-04-20,100.65274047851562
2021-04-22,99.66329956054688
2021-04-23,99.21355438232422
2021-04-26,102.49668884277344
2021-04-27,103.39617156982422
2021-04-28,101.64217376708984
2021-04-29,102.04693603515625
2021-04-30,101.46227264404297
2021-05-03,110.99685668945312
2021-05-04,111.53653717041016
2021-05-05,114.77469635009766
2021-05-06,117.83294677734375
2021-05-07,117.69803619384766
2021-05-10,113.83024597167969
2021-05-11,110.77197265625
2021-05-12,115.08951568603516
2021-05-14,112.57096099853516
2021-05-17,114.27998352050781
2021-05-18,116.79855346679688
2021-05-19,123.58966827392578
2021-05-20,126.78287506103516
2021-05-21,124.6690673828125
2021-05-24,124.80398559570312
2021-05-25,122.51029205322266
2021-05-26,124.98388671875
2021-05-27,126.78287506103516
2021-05-28,127.1876449584961
2021-05-31,128.0871124267578
2021-06-01,125.56857299804688
2021-06-02,131.77505493164062
2021-06-03,133.75389099121094
2021-06-04,133.30413818359375
2021-06-07,136.9920654296875
2021-06-08,140.67996215820312
2021-06-09,144.95254516601562
2021-06-10,153.00296020507812
2021-06-11,146.70654296875
2021-06-14,150.3494415283203
2021-06-15,147.92083740234375
2021-06-16,148.41555786132812
2021-06-17,147.8758544921875
2021-06-18,147.42611694335938
2021-06-21,147.9658203125
2021-06-22,149.1801300048828
2021-06-23,148.64044189453125
2021-06-24,147.83090209960938
2021-06-25,151.33889770507812
2021-06-28,156.42098999023438
2021-06-29,169.50857543945312
2021-06-30,168.15931701660156
2021-07-01,172.74673461914062
2021-07-02,170.27313232421875
2021-07-05,171.172607421875
2021-07-06,168.8339385986328
2021-07-07,168.654052734375
2021-07-08,174.32081604003906
2021-07-09,175.13035583496094
2021-07-12,177.15420532226562
2021-07-13,176.38966369628906
2021-07-14,177.0642547607422
2021-07-15,184.66494750976562
2021-07-16,206.61245727539062
2021-07-19,204.183837890625
2021-07-20,194.91909790039062
2021-07-22,202.92454528808594
2021-07-23,198.65199279785156
2021-07-26,193.43495178222656
2021-07-27,193.34498596191406
2021-07-28,183.7654571533203
2021-07-29,180.97702026367188
2021-07-30,175.22030639648438
2021-08-02,178.72830200195312
2021-08-03,186.8236846923828
2021-08-04,181.11196899414062
2021-08-05,181.69664001464844
2021-08-06,177.87379455566406
2021-08-09,175.98486328125
2021-08-10,169.82337951660156
2021-08-11,162.17771911621094
2021-08-12,181.78659057617188
2021-08-13,180.8870849609375
2021-08-16,181.4717559814453
2021-08-17,181.38180541992188
2021-08-18,182.50616455078125
2021-08-20,171.172607421875
2021-08-23,162.2676544189453
2021-08-24,165.50584411621094
2021-08-25,164.60633850097656
2021-08-26,162.40260314941406
2021-08-27,163.57196044921875
2021-08-30,161.548095703125
2021-08-31,163.1221923828125
2021-09-01,161.4581298828125
2021-09-02,171.71229553222656
2021-09-03,171.26255798339844
2021-09-06,173.42135620117188
2021-09-07,171.44244384765625
2021-09-08,170.36306762695312
2021-09-09,172.16204833984375
2021-09-13,181.87652587890625
2021-09-14,182.2812957763672
2021-09-15,181.78659057617188
2021-09-16,182.05642700195312
2021-09-17,186.91366577148438
2021-09-20,183.31570434570312
2021-09-21,176.70445251464844
2021-09-22,180.79713439941406
2021-09-23,179.17807006835938
2021-09-24,177.9637451171875
2021-09-27,175.58010864257812
2021-09-28,175.7150421142578
2021-09-29,175.8049774169922
2021-09-30,175.84996032714844
2021-10-01,175.53512573242188
2021-10-04,176.20974731445312
2021-10-05,174.50071716308594
2021-10-06,174.09596252441406
2021-10-07,185.87925720214844
2021-10-08,190.1518096923828
2021-10-11,184.7548828125
2021-10-12,187.13853454589844
2021-10-13,187.00360107421875
2021-10-14,195.7286376953125
2021-10-18,193.92967224121094
2021-10-19,193.03018188476562
2021-10-20,183.99032592773438
2021-10-21,184.3051300048828
2021-10-22,180.66221618652344
2021-10-25,179.49288940429688
2021-10-26,180.66221618652344
2021-10-27,187.76817321777344
2021-10-28,184.125244140625
2021-10-29,177.78384399414062
2021-11-01,183.63052368164062
2021-11-02,181.0669708251953
2021-11-03,179.49288940429688
2021-11-04,180.39234924316406
2021-11-08,181.65164184570312
2021-11-09,178.77328491210938
2021-11-10,161.95286560058594
2021-11-11,161.0533905029297
2021-11-12,159.7041473388672
2021-11-15,151.02406311035156
2021-11-16,156.96070861816406
2021-11-17,160.10890197753906
2021-11-18,156.10618591308594
2021-11-22,152.41827392578125
2021-11-23,152.91299438476562
2021-11-24,157.5453643798828
2021-11-25,154.66700744628906
2021-11-26,149.4949188232422
2021-11-29,147.11129760742188
2021-11-30,152.55320739746094
2021-12-01,151.87860107421875
2021-12-02,155.92628479003906
2021-12-03,155.4315643310547
2021-12-06,151.92356872558594
2021-12-07,152.0585174560547
2021-12-08,154.3072052001953
2021-12-09,160.24383544921875
2021-12-10,157.23056030273438
2021-12-13,157.63531494140625
2021-12-14,154.8918914794922
2021-12-15,152.95797729492188
2021-12-16,152.1934051513672
2021-12-17,150.21453857421875
2021-12-20,138.97093200683594
2021-12-21,140.8148956298828
2021-12-22,144.0530548095703
2021-12-23,157.45541381835938
2021-12-24,165.01112365722656
2021-12-27,166.13548278808594
2021-12-28,162.58251953125
2021-12-29,164.066650390625
2021-12-30,164.78623962402344
2021-12-31,164.69630432128906
2022-01-03,169.28369140625
2022-01-04,167.16990661621094
2022-01-05,162.13275146484375
2022-01-06,162.8523406982422
2022-01-07,163.5269775390625
2022-01-10,163.57196044921875
2022-01-11,164.7412567138672
2022-01-12,165.19100952148438
2022-01-13,163.3920440673828
2022-01-14,160.19886779785156
2022-01-17,160.288818359375
2022-01-18,150.3494415283203
2022-01-19,152.91299438476562
2022-01-20,151.15899658203125
2022-01-21,147.38116455078125
2022-01-24,139.6455535888672
2022-01-25,139.3307342529297
2022-01-27,134.6983642578125
2022-01-28,136.13755798339844
2022-01-31,142.7038116455078
2022-02-01,144.45782470703125
2022-02-02,150.1245880126953
2022-02-03,146.66156005859375
2022-02-04,137.53176879882812
2022-02-07,131.19036865234375
2022-02-08,131.64010620117188
2022-02-09,129.97605895996094
2022-02-10,135.55287170410156
2022-02-11,129.34642028808594
2022-02-14,124.30928039550781
2022-02-15,126.87281036376953
2022-02-16,121.29600524902344
2022-02-17,122.58882904052734
2022-02-18,117.60216522216797
2022-02-21,114.32390594482422
2022-02-22,112.29229736328125
2022-02-23,117.55599212646484
2022-02-24,111.7844009399414
2022-02-25,116.07846069335938
2022-02-28,117.1866226196289
2022-03-02,117.14044189453125
2022-03-03,119.4952392578125
2022-03-04,116.77105712890625
2022-03-07,117.00192260742188
2022-03-08,117.60216522216797
2022-03-09,119.95697784423828
2022-03-10,118.525634765625
2022-03-11,114.64710235595703
2022-03-14,115.24736022949219
2022-03-15,113.44661712646484
2022-03-16,115.84759521484375
2022-03-17,116.03229522705078
2022-03-21,113.95452117919922
2022-03-22,115.98611450195312
2022-03-23,116.17081451416016
2022-03-24,123.28143310546875
2022-03-25,121.896240234375
2022-03-28,117.55599212646484
2022-03-29,116.95574951171875
2022-03-30,117.37130737304688
2022-03-31,115.47821807861328
2022-04-01,118.57179260253906
2022-04-04,122.40414428710938
2022-04-05,122.77352142333984
2022-04-06,122.54264831542969
2022-04-07,125.86710357666016
2022-04-08,124.94364929199219
2022-04-11,123.6046371459961
2022-04-12,119.07969665527344
