Date,TATAINVEST
2011-02-11,34.742103576660156
2011-02-14,35.271575927734375
2011-02-15,35.765987396240234
2011-02-16,36.23585510253906
2011-02-17,35.443389892578125
2011-02-18,35.54508590698242
2011-02-21,36.803897857666016
2011-02-22,36.533905029296875
2011-02-23,36.425209045410156
2011-02-24,35.45742416381836
2011-02-25,35.022613525390625
2011-02-28,35.47144317626953
2011-03-01,36.011444091796875
2011-03-03,35.82209014892578
2011-03-04,36.004425048828125
2011-03-07,35.27507400512695
2011-03-08,35.327674865722656
2011-03-09,34.99807357788086
2011-03-10,35.632747650146484
2011-03-11,35.35923767089844
2011-03-14,35.25404739379883
2011-03-15,34.83326721191406
2011-03-16,35.14183807373047
2011-03-17,34.840274810791016
2011-03-18,34.819244384765625
2011-03-21,35.348716735839844
2011-03-22,35.587158203125
2011-03-23,35.59767150878906
2011-03-24,35.91676712036133
2011-03-25,35.97988510131836
2011-03-28,35.909751892089844
2011-03-29,35.9553337097168
2011-03-30,35.72740936279297
2011-03-31,35.681827545166016
2011-04-01,35.832611083984375
2011-04-04,36.3270263671875
2011-04-05,36.081565856933594
2011-04-06,36.10261154174805
2011-04-07,36.11313247680664
2011-04-08,35.89573287963867
2011-04-11,35.67131423950195
2011-04-13,35.81507110595703
2011-04-15,35.801048278808594
2011-04-18,35.97988510131836
2011-04-19,35.99741744995117
2011-04-20,35.94481658935547
2011-04-21,36.47429656982422
2011-04-25,36.49182891845703
2011-04-26,38.20999526977539
2011-04-27,37.726104736328125
2011-04-28,37.45259475708008
2011-04-29,37.09494400024414
2011-05-02,36.89507293701172
2011-05-03,36.42169952392578
2011-05-04,36.09209442138672
2011-05-05,35.46793746948242
2011-05-06,35.762481689453125
2011-05-09,35.67131423950195
2011-05-10,35.77299499511719
2011-05-11,35.69235610961914
2011-05-12,35.338199615478516
2011-05-13,35.204952239990234
2011-05-16,34.84378433227539
2011-05-17,34.433528900146484
2011-05-18,34.19508743286133
2011-05-19,34.12495803833008
2011-05-20,34.29677963256836
2011-05-23,34.05131912231445
2011-05-24,33.2413330078125
2011-05-25,33.65859603881836
2011-05-26,33.47626495361328
2011-05-27,33.970672607421875
2011-05-30,34.16352844238281
2011-05-31,34.475608825683594
2011-06-01,36.76182174682617
2011-06-02,35.906246185302734
2011-06-03,35.187416076660156
2011-06-06,34.52820587158203
2011-06-07,34.83326721191406
2011-06-08,36.01494216918945
2011-06-09,35.32417297363281
2011-06-10,34.6193733215332
2011-06-13,34.808719635009766
2011-06-14,34.63339614868164
2011-06-15,34.643917083740234
2011-06-16,34.25469970703125
2011-06-17,34.233665466308594
2011-06-20,33.38859558105469
2011-06-21,33.39210891723633
2011-06-22,33.441200256347656
2011-06-23,33.48678207397461
2011-06-24,33.911067962646484
2011-06-27,34.461585998535156
2011-06-28,34.60184097290039
2011-06-29,34.58781814575195
2011-06-30,34.668460845947266
2011-07-01,34.864830017089844
2011-07-04,35.022613525390625
2011-07-05,35.09625244140625
2011-07-06,35.159366607666016
2011-07-07,34.885860443115234
2011-07-08,35.029632568359375
2011-07-11,34.81222152709961
2011-07-12,34.584312438964844
2011-07-13,34.77717208862305
2011-07-14,34.696510314941406
2011-07-15,34.882354736328125
2011-07-18,34.89988708496094
2011-07-19,34.808719635009766
2011-07-20,34.70353317260742
2011-07-21,34.38794708251953
2011-07-22,34.45806884765625
2011-07-25,34.52820587158203
2011-07-26,34.29677963256836
2011-07-27,33.87950897216797
2011-07-28,33.900543212890625
2011-07-29,33.68314743041992
2011-08-01,33.41314697265625
2011-08-02,33.54288864135742
2011-08-03,33.939117431640625
2011-08-04,33.521846771240234
2011-08-05,32.81705093383789
2011-08-08,32.41029357910156
2011-08-09,31.551218032836914
2011-08-10,32.79250717163086
2011-08-11,32.855613708496094
2011-08-12,32.29458236694336
2011-08-16,31.456539154052734
2011-08-17,31.754589080810547
2011-08-18,31.38991355895996
2011-08-19,30.429140090942383
2011-08-22,30.267841339111328
2011-08-23,30.678098678588867
2011-08-24,30.748228073120117
2011-08-25,30.667579650878906
2011-08-26,30.537837982177734
2011-08-29,31.758098602294922
2011-08-30,32.16133499145508
2011-09-02,31.979001998901367
2011-09-05,31.838747024536133
2011-09-06,32.115753173828125
2011-09-07,35.765987396240234
2011-09-08,37.11598205566406
2011-09-09,37.771690368652344
2011-09-12,36.84947967529297
2011-09-13,37.20364761352539
2011-09-14,36.94416427612305
2011-09-15,36.33754348754883
2011-09-16,37.68754196166992
2011-09-19,36.8354606628418
2011-09-20,36.66364288330078
2011-09-21,36.76884460449219
2011-09-22,35.583656311035156
2011-09-23,34.92092514038086
2011-09-26,34.117942810058594
2011-09-27,34.25820541381836
2011-09-28,34.17405319213867
2011-09-29,34.359893798828125
2011-09-30,34.675479888916016
2011-10-03,34.121456146240234
2011-10-04,33.88301467895508
2011-10-05,32.70132827758789
2011-10-07,33.560420989990234
2011-10-10,33.763790130615234
2011-10-11,34.08639144897461
2011-10-12,34.23716354370117
2011-10-13,34.22313690185547
2011-10-14,34.06184005737305
2011-10-17,34.233665466308594
2011-10-18,33.79185104370117
2011-10-19,33.7147102355957
2011-10-20,33.406131744384766
2011-10-21,33.33250045776367
2011-10-24,33.18172073364258
2011-10-25,33.528865814208984
2011-10-28,34.0969123840332
2011-10-31,34.0197639465332
2011-11-01,33.84444808959961
2011-11-02,33.81639099121094
2011-11-03,33.4306755065918
2011-11-04,33.697166442871094
2011-11-08,33.697166442871094
2011-11-09,33.50782775878906
2011-11-11,33.020423889160156
2011-11-14,32.8696403503418
2011-11-15,32.05963897705078
2011-11-16,31.6353702545166
2011-11-17,30.955108642578125
2011-11-18,30.730695724487305
2011-11-21,30.678098678588867
2011-11-22,30.77277374267578
2011-11-23,29.461347579956055
2011-11-24,29.40174674987793
2011-11-25,29.948753356933594
2011-11-28,30.748228073120117
2011-11-29,30.783294677734375
2011-11-30,31.01121711730957
2011-12-01,31.267183303833008
2011-12-02,31.698484420776367
2011-12-05,31.46705436706543
2011-12-07,31.274198532104492
2011-12-08,31.06380271911621
2011-12-09,30.846410751342773
2011-12-12,30.65355682373047
2011-12-13,30.39407730102539
2011-12-14,30.4361515045166
2011-12-15,30.271350860595703
2011-12-16,30.320444107055664
2011-12-19,29.878623962402344
2011-12-20,28.85123634338379
2011-12-21,29.32109832763672
2011-12-22,29.377201080322266
2011-12-23,29.675249099731445
2011-12-26,29.77693748474121
2011-12-27,29.286029815673828
2011-12-28,29.31758689880371
2011-12-29,28.99148941040039
2011-12-30,29.4788875579834
2012-01-02,29.398239135742188
2012-01-03,30.01888656616211
2012-01-04,30.106544494628906
2012-01-05,30.41511344909668
2012-01-06,30.362516403198242
2012-01-09,30.65005111694336
2012-01-10,31.123428344726562
2012-01-11,31.060300827026367
2012-01-12,30.96563148498535
2012-01-13,30.713165283203125
2012-01-16,30.113557815551758
2012-01-17,30.77277374267578
2012-01-18,30.60095977783203
2012-01-19,30.849912643432617
2012-01-20,30.902511596679688
2012-01-23,30.74472999572754
2012-01-24,31.28472328186035
2012-01-25,31.410953521728516
2012-01-27,31.193552017211914
2012-01-30,30.57291030883789
2012-01-31,30.800827026367188
2012-02-01,30.934070587158203
2012-02-02,32.743412017822266
2012-02-03,32.00354766845703
2012-02-06,31.92991065979004
2012-02-07,32.115753173828125
2012-02-08,32.58562088012695
2012-02-09,34.71053695678711
2012-02-10,34.11093521118164
2012-02-13,34.24067306518555
2012-02-14,33.98820877075195
2012-02-15,33.490291595458984
2012-02-16,33.81639099121094
2012-02-17,33.805877685546875
2012-02-21,33.65859603881836
2012-02-22,32.98886489868164
2012-02-23,32.97834396362305
2012-02-24,32.76795196533203
2012-02-27,32.119258880615234
2012-02-28,32.49095153808594
2012-02-29,32.42081069946289
2012-03-01,32.25250244140625
2012-03-02,32.263023376464844
2012-03-05,32.045623779296875
2012-03-06,31.793155670166016
2012-03-07,31.589786529541016
2012-03-09,31.821210861206055
2012-03-12,32.389259338378906
2012-03-13,32.220947265625
2012-03-14,32.045623779296875
2012-03-15,31.979001998901367
2012-03-16,31.954458236694336
2012-03-19,31.996530532836914
2012-03-20,31.93341636657715
2012-03-21,31.65289878845215
2012-03-22,31.235631942749023
2012-03-23,31.091859817504883
2012-03-26,30.6149845123291
2012-03-27,30.58693504333496
2012-03-28,30.57291030883789
2012-03-29,31.06731605529785
2012-03-30,31.165496826171875
2012-04-02,31.58627700805664
2012-04-03,31.77212142944336
2012-04-04,31.610822677612305
2012-04-09,31.821210861206055
2012-04-10,31.656408309936523
2012-04-11,31.484588623046875
2012-04-12,31.435503005981445
2012-04-13,31.39342498779297
2012-04-16,31.477575302124023
2012-04-17,31.859783172607422
2012-04-18,32.122764587402344
2012-04-19,32.35419464111328
2012-04-20,32.35419464111328
2012-04-23,31.838747024536133
2012-04-24,31.137447357177734
2012-04-25,31.253154754638672
2012-04-26,31.274198532104492
2012-04-27,31.30575942993164
2012-04-30,31.90186309814453
2012-05-02,31.891340255737305
2012-05-03,31.435503005981445
2012-05-04,31.2777042388916
2012-05-07,31.17952537536621
2012-05-08,31.00069808959961
2012-05-09,30.979660034179688
2012-05-10,30.909528732299805
2012-05-11,30.82536506652832
2012-05-14,30.87095069885254
2012-05-15,30.930566787719727
2012-05-16,30.867443084716797
2012-05-17,30.818359375
2012-05-18,30.57991600036621
2012-05-21,30.909528732299805
2012-05-22,30.748228073120117
2012-05-23,30.681612014770508
2012-05-24,31.049789428710938
2012-05-25,31.049789428710938
2012-05-28,30.7938232421875
2012-05-29,30.9971923828125
2012-05-30,30.713165283203125
2012-05-31,30.706153869628906
2012-06-01,30.797319412231445
2012-06-04,30.63251495361328
2012-06-05,31.09537124633789
2012-06-06,31.204072952270508
2012-06-07,31.130435943603516
2012-06-08,31.281213760375977
2012-06-11,31.58627700805664
2012-06-12,31.75108528137207
2012-06-13,31.530170440673828
2012-06-14,31.34433364868164
2012-06-15,31.877315521240234
2012-06-18,31.80367660522461
2012-06-19,31.561729431152344
2012-06-20,31.593290328979492
2012-06-21,31.758098602294922
2012-06-22,31.60380744934082
2012-06-25,31.463552474975586
2012-06-26,31.554719924926758
2012-06-27,32.41730880737305
2012-06-28,32.389259338378906
2012-06-29,32.9222412109375
2012-07-02,33.427181243896484
2012-07-03,33.700679779052734
2012-07-04,33.71820831298828
2012-07-05,34.24418258666992
2012-07-06,34.293270111083984
2012-07-09,33.33250045776367
2012-07-10,33.99872589111328
2012-07-11,34.3108024597168
2012-07-12,34.24418258666992
2012-07-13,34.531707763671875
2012-07-16,34.52470016479492
2012-07-17,34.11093521118164
2012-07-18,33.58688735961914
2012-07-19,33.249732971191406
2012-07-20,32.82462692260742
2012-07-23,32.35921096801758
2012-07-24,32.40685272216797
2012-07-25,32.17597579956055
2012-07-26,31.736217498779297
2012-07-27,31.732545852661133
2012-07-30,31.970752716064453
2012-07-31,32.39219284057617
2012-08-01,32.15765380859375
2012-08-02,32.201629638671875
2012-08-03,32.26760482788086
2012-08-06,32.35921096801758
2012-08-07,32.52045822143555
2012-08-08,31.853479385375977
2012-08-09,32.201629638671875
2012-08-10,32.150325775146484
2012-08-13,32.128334045410156
2012-08-14,32.09901809692383
2012-08-16,31.96709442138672
2012-08-17,32.02572250366211
2012-08-21,32.10268783569336
2012-08-22,32.0550422668457
2012-08-23,32.022064208984375
2012-08-24,32.05870819091797
2012-08-27,31.629932403564453
2012-08-28,31.512666702270508
2012-08-29,31.380739212036133
2012-08-30,31.644588470458984
2012-08-31,31.270795822143555
2012-09-03,31.461360931396484
2012-09-04,31.494348526000977
2012-09-05,31.102222442626953
2012-09-06,31.223154067993164
2012-09-07,31.373411178588867
2012-09-10,31.505338668823242
2012-09-11,31.490676879882812
2012-09-12,31.519994735717773
2012-09-13,31.498008728027344
2012-09-14,31.849822998046875
2012-09-17,32.241939544677734
2012-09-18,32.24560546875
2012-09-20,31.934112548828125
2012-09-21,32.31523895263672
2012-09-24,32.20895767211914
2012-09-25,32.27859115600586
2012-09-26,32.2639274597168
2012-09-27,32.05870819091797
2012-09-28,32.300575256347656
2012-10-01,32.53145217895508
2012-10-03,32.685367584228516
2012-10-04,33.1104736328125
2012-10-05,33.19841766357422
2012-10-08,33.0994758605957
2012-10-09,33.3046989440918
2012-10-10,33.0994758605957
2012-10-11,33.370662689208984
2012-10-12,33.34867477416992
2012-10-15,33.370662689208984
2012-10-16,33.176429748535156
2012-10-17,33.447628021240234
2012-10-18,33.36333465576172
2012-10-19,33.337684631347656
2012-10-22,33.506256103515625
2012-10-23,33.495262145996094
2012-10-25,33.334014892578125
2012-10-29,32.84661102294922
2012-10-30,32.28958511352539
2012-10-31,32.557106018066406
2012-11-01,32.53878402709961
2012-11-02,32.94189453125
2012-11-05,32.79165267944336
2012-11-06,33.02985382080078
2012-11-07,33.13612365722656
2012-11-08,33.147125244140625
2012-11-09,33.015193939208984
2012-11-12,34.40777587890625
2012-11-15,35.04176330566406
2012-11-16,34.931827545166016
2012-11-19,34.56535339355469
2012-11-20,33.69316101074219
2012-11-21,33.20208740234375
2012-11-22,33.17277145385742
2012-11-23,33.18376541137695
2012-11-26,32.645057678222656
2012-11-27,32.582763671875
2012-11-29,32.69636154174805
2012-11-30,31.98541831970215
2012-12-03,32.78798294067383
2012-12-04,33.22774124145508
2012-12-05,33.2643928527832
2012-12-06,33.55023193359375
2012-12-07,33.55023193359375
2012-12-10,33.31936264038086
2012-12-11,33.1251335144043
2012-12-12,33.20941925048828
2012-12-13,32.87226867675781
2012-12-14,33.015193939208984
2012-12-17,33.399986267089844
2012-12-18,33.506256103515625
2012-12-19,34.27951431274414
2012-12-20,34.17323684692383
2012-12-21,33.67483139038086
2012-12-24,33.66017532348633
2012-12-26,33.682167053222656
2012-12-27,33.454952239990234
2012-12-28,33.9826774597168
2012-12-31,33.891056060791016
2013-01-01,34.272178649902344
2013-01-02,34.536041259765625
2013-01-03,34.986793518066406
2013-01-04,34.495723724365234
2013-01-07,34.334476470947266
2013-01-08,34.22453308105469
2013-01-09,33.99732971191406
2013-01-10,33.78110885620117
2013-01-11,33.762786865234375
2013-01-14,33.55756378173828
2013-01-15,33.72614669799805
2013-01-16,33.64918518066406
2013-01-17,33.57589340209961
2013-01-18,33.56855773925781
2013-01-21,34.3161506652832
2013-01-22,33.7884407043457
2013-01-23,33.451290130615234
2013-01-24,33.21675109863281
2013-01-25,33.356014251708984
2013-01-28,33.30836868286133
2013-01-29,33.1177978515625
2013-01-30,32.98953628540039
2013-01-31,33.073822021484375
2013-02-01,33.114131927490234
2013-02-04,33.12879943847656
2013-02-05,32.91257858276367
2013-02-06,33.00785446166992
2013-02-07,32.98221206665039
2013-02-08,32.978546142578125
2013-02-11,32.886932373046875
2013-02-12,32.45083236694336
2013-02-13,32.546112060546875
2013-02-14,32.05870819091797
2013-02-15,32.029388427734375
2013-02-18,32.22728729248047
2013-02-19,32.17597579956055
2013-02-20,32.15765380859375
2013-02-21,32.0623664855957
2013-02-22,32.09535598754883
2013-02-25,32.0477180480957
2013-02-26,31.89012908935547
2013-02-27,31.904796600341797
2013-02-28,31.868148803710938
2013-03-01,31.882808685302734
2013-03-04,31.88646697998047
2013-03-05,31.8974609375
2013-03-06,31.996408462524414
2013-03-07,32.48014831542969
2013-03-08,32.22361373901367
2013-03-11,32.20895767211914
2013-03-12,31.937774658203125
2013-03-13,31.857147216796875
2013-03-14,31.945098876953125
2013-03-15,31.952438354492188
2013-03-18,31.80583953857422
2013-03-19,31.750877380371094
2013-03-20,31.483356475830078
2013-03-21,31.190176010131836
2013-03-22,31.153526306152344
2013-03-25,31.424715042114258
2013-03-26,31.530994415283203
2013-03-28,31.640932083129883
2013-04-01,31.88646697998047
2013-04-02,32.4325065612793
2013-04-03,32.300575256347656
2013-04-04,31.956092834472656
2013-04-05,31.956092834472656
2013-04-08,31.88646697998047
2013-04-09,31.644588470458984
2013-04-10,31.435710906982422
2013-04-11,31.659255981445312
2013-04-12,31.380739212036133
2013-04-15,31.270795822143555
2013-04-16,31.373411178588867
2013-04-17,31.362415313720703
2013-04-18,31.44670295715332
2013-04-22,31.60795021057129
2013-04-23,31.468692779541016
2013-04-25,31.468692779541016
2013-04-26,31.31111717224121
2013-04-29,31.3660831451416
2013-04-30,31.519994735717773
2013-05-02,31.670249938964844
2013-05-03,31.648263931274414
2013-05-06,31.600618362426758
2013-05-07,31.60795021057129
2013-05-08,31.611618041992188
2013-05-09,31.732545852661133
2013-05-10,31.695903778076172
2013-05-13,31.56397819519043
2013-05-14,31.538314819335938
2013-05-15,31.549314498901367
2013-05-16,31.622608184814453
2013-05-17,31.633604049682617
2013-05-20,32.60475540161133
2013-05-21,31.88646697998047
2013-05-22,31.930442810058594
2013-05-23,31.48701286315918
2013-05-24,31.7142276763916
2013-05-27,31.58595848083496
2013-05-28,31.59695053100586
2013-05-29,31.648263931274414
2013-05-30,31.589622497558594
2013-05-31,31.7215518951416
2013-06-03,31.410058975219727
2013-06-04,31.695903778076172
2013-06-05,31.65558433532715
2013-06-06,31.791179656982422
2013-06-07,31.919445037841797
2013-06-10,31.725217819213867
2013-06-11,31.300113677978516
2013-06-12,31.27813148498535
2013-06-13,30.812711715698242
2013-06-14,31.490676879882812
2013-06-17,31.45403289794922
2013-06-18,31.523662567138672
2013-06-19,31.157194137573242
2013-06-20,30.570846557617188
2013-06-21,30.625818252563477
2013-06-24,30.306983947753906
2013-06-25,30.021141052246094
2013-06-26,30.193382263183594
2013-06-27,30.12375259399414
2013-06-28,30.486557006835938
2013-07-01,31.02526092529297
2013-07-02,30.918989181518555
2013-07-03,30.922653198242188
2013-07-04,31.190176010131836
2013-07-05,31.13520622253418
2013-07-08,31.237817764282227
2013-07-09,31.2048397064209
2013-07-10,31.380739212036133
2013-07-11,31.644588470458984
2013-07-12,31.893795013427734
2013-07-15,31.722585678100586
2013-07-16,31.254629135131836
2013-07-17,30.421417236328125
2013-07-18,30.67632484436035
2013-07-19,30.763826370239258
2013-07-22,30.69154930114746
2013-07-23,30.535558700561523
2013-07-24,30.13608169555664
2013-07-25,30.002918243408203
2013-07-26,29.56159019470215
2013-07-29,29.181129455566406
2013-07-30,28.572391510009766
2013-07-31,27.62885856628418
2013-08-01,28.00931739807129
2013-08-02,27.271230697631836
2013-08-05,26.9782772064209
2013-08-06,26.677717208862305
2013-08-07,27.19514274597168
2013-08-08,27.77724266052246
2013-08-12,28.058778762817383
2013-08-13,27.472869873046875
2013-08-14,26.951642990112305
2013-08-16,27.27883529663086
2013-08-19,26.87936019897461
2013-08-20,27.2940616607666
2013-08-21,27.01632308959961
2013-08-22,27.03534698486328
2013-08-23,27.4081974029541
2013-08-26,27.52994155883789
2013-08-27,27.252208709716797
2013-08-28,26.94784164428711
2013-08-29,27.05817222595215
2013-08-30,27.2484073638916
2013-09-02,26.780441284179688
2013-09-03,26.95925521850586
2013-09-04,27.054370880126953
2013-09-05,27.46146011352539
2013-09-06,28.49630355834961
2013-09-10,28.83872413635254
2013-09-11,28.61424446105957
2013-09-12,28.87295913696289
2013-09-13,29.063188552856445
2013-09-16,28.89958953857422
2013-09-17,28.762624740600586
2013-09-18,28.89958953857422
2013-09-19,29.264827728271484
2013-09-20,29.14689064025879
2013-09-23,28.716976165771484
2013-09-24,28.701749801635742
2013-09-25,28.690345764160156
2013-09-26,28.42782211303711
2013-09-27,28.500106811523438
2013-09-30,28.298465728759766
2013-10-01,28.317489624023438
2013-10-03,28.796873092651367
2013-10-04,29.059385299682617
2013-10-07,28.762624740600586
2013-10-08,28.67512321472168
2013-10-09,28.808279037475586
2013-10-10,29.33331298828125
2013-10-11,29.801279067993164
2013-10-14,29.580608367919922
2013-10-15,29.222984313964844
2013-10-17,29.074602127075195
2013-10-18,29.595829010009766
2013-10-21,29.580608367919922
2013-10-22,29.74420928955078
2013-10-23,29.888778686523438
2013-10-24,30.1627140045166
2013-10-25,30.619264602661133
2013-10-28,30.432838439941406
2013-10-29,30.58121681213379
2013-10-30,30.474685668945312
2013-10-31,30.653499603271484
2013-11-01,30.984495162963867
2013-11-05,31.64269256591797
2013-11-06,31.0301570892334
2013-11-07,30.455665588378906
2013-11-08,30.93124008178711
2013-11-11,30.718181610107422
2013-11-12,30.69915771484375
2013-11-13,30.72958755493164
2013-11-14,30.923627853393555
2013-11-18,31.239410400390625
2013-11-19,30.999719619750977
2013-11-20,30.995914459228516
2013-11-21,30.687747955322266
2013-11-22,30.189342498779297
2013-11-25,30.4822940826416
2013-11-26,30.569805145263672
2013-11-27,30.505125045776367
2013-11-28,30.626867294311523
2013-11-29,30.672529220581055
2013-12-02,30.451860427856445
2013-12-03,30.539358139038086
2013-12-04,31.43724250793457
2013-12-05,31.0301570892334
2013-12-06,31.281259536743164
2013-12-09,31.34593963623047
2013-12-10,31.10624885559082
2013-12-11,30.76763343811035
2013-12-12,30.626867294311523
2013-12-13,30.451860427856445
2013-12-16,30.440448760986328
2013-12-17,30.45947265625
2013-12-18,30.763826370239258
2013-12-19,30.634475708007812
2013-12-20,30.527956008911133
2013-12-23,30.653499603271484
2013-12-24,30.47087860107422
2013-12-26,30.702959060668945
2013-12-27,30.836124420166016
2013-12-30,30.916017532348633
2013-12-31,30.950265884399414
2014-01-01,31.01494026184082
2014-01-02,30.992107391357422
2014-01-03,30.935043334960938
2014-01-06,30.889389038085938
2014-01-07,30.832317352294922
2014-01-08,30.874170303344727
2014-01-09,30.7562255859375
2014-01-10,30.489904403686523
2014-01-13,30.49370765686035
2014-01-14,30.486099243164062
2014-01-15,30.42522430419922
2014-01-16,30.303485870361328
2014-01-17,30.21216583251953
2014-01-20,30.2806453704834
2014-01-21,30.4822940826416
2014-01-22,30.39859962463379
2014-01-23,30.352941513061523
2014-01-24,30.28826141357422
2014-01-27,29.8431339263916
2014-01-28,29.88497543334961
2014-01-29,29.76323127746582
2014-01-30,29.774648666381836
2014-01-31,29.690942764282227
2014-02-03,29.671918869018555
2014-02-04,29.588218688964844
2014-02-05,29.53876304626465
2014-02-06,29.401798248291016
2014-02-07,29.649093627929688
2014-02-10,29.71757698059082
2014-02-11,29.85834503173828
2014-02-12,29.934436798095703
2014-02-13,29.51973533630371
2014-02-14,29.573007583618164
2014-02-17,31.254629135131836
2014-02-18,31.182334899902344
2014-02-19,31.338327407836914
2014-02-20,31.791074752807617
2014-02-21,32.076412200927734
2014-02-24,31.821510314941406
2014-02-25,31.54377555847168
2014-02-26,31.376373291015625
2014-02-28,31.798683166503906
2014-03-03,32.10304641723633
2014-03-04,35.097251892089844
2014-03-05,37.14411926269531
2014-03-06,36.30710983276367
2014-03-07,34.77006149291992
2014-03-10,36.440269470214844
2014-03-11,35.257041931152344
2014-03-12,35.20758056640625
2014-03-13,34.636898040771484
2014-03-14,34.18034744262695
2014-03-18,33.94446563720703
2014-03-19,34.41242980957031
2014-03-20,34.18034744262695
2014-03-21,34.16132354736328
2014-03-24,34.29448318481445
2014-03-25,34.04718017578125
2014-03-26,33.87217330932617
2014-03-27,34.557003021240234
2014-03-28,34.849952697753906
2014-03-31,34.887996673583984
2014-04-01,34.83854293823242
2014-04-02,35.45488357543945
2014-04-03,34.887996673583984
2014-04-04,34.93365478515625
2014-04-07,34.64450454711914
2014-04-09,35.44347381591797
2014-04-10,35.173336029052734
2014-04-11,34.964088439941406
2014-04-15,34.80049133300781
2014-04-16,34.792884826660156
2014-04-17,35.070621490478516
2014-04-21,35.28367614746094
2014-04-22,35.211395263671875
2014-04-23,35.4662971496582
2014-04-24,35.4662971496582
2014-04-25,34.937461853027344
2014-04-28,35.3331413269043
2014-04-29,36.01035690307617
2014-04-30,35.922847747802734
2014-05-02,36.30329895019531
2014-05-05,36.196773529052734
2014-05-06,36.151119232177734
2014-05-07,36.20819854736328
2014-05-08,35.481510162353516
2014-05-09,35.42063903808594
2014-05-12,35.84675216674805
2014-05-13,36.49734115600586
2014-05-14,36.56962585449219
2014-05-15,36.48972702026367
2014-05-16,36.7864875793457
2014-05-19,38.9512939453125
2014-05-20,38.411041259765625
2014-05-21,40.0660285949707
2014-05-22,39.571441650390625
2014-05-23,41.485137939453125
2014-05-26,40.073646545410156
2014-05-27,39.7007942199707
2014-05-28,40.324745178222656
2014-05-29,40.754661560058594
2014-05-30,39.365989685058594
2014-06-02,39.350772857666016
2014-06-03,40.674774169921875
2014-06-04,40.94869613647461
2014-06-05,41.819942474365234
2014-06-06,42.3183479309082
2014-06-09,43.14774703979492
2014-06-10,42.44389724731445
2014-06-11,42.08626937866211
2014-06-12,42.21562576293945
2014-06-13,40.937286376953125
2014-06-16,40.80792999267578
2014-06-17,41.816139221191406
2014-06-18,41.81233596801758
2014-06-19,41.56503677368164
2014-06-20,41.211212158203125
2014-06-23,41.154144287109375
2014-06-24,41.58787155151367
2014-06-25,41.416664123535156
2014-06-26,41.9569091796875
2014-06-27,41.633522033691406
2014-06-30,44.1217155456543
2014-07-01,43.76028060913086
2014-07-02,43.840179443359375
2014-07-03,44.129329681396484
2014-07-04,43.722232818603516
2014-07-07,43.67658233642578
2014-07-08,42.885231018066406
2014-07-09,41.60688781738281
2014-07-10,41.84278106689453
2014-07-11,40.271480560302734
2014-07-14,40.766082763671875
2014-07-15,41.87701416015625
2014-07-16,42.714019775390625
2014-07-17,45.12993621826172
2014-07-18,44.828330993652344
2014-07-21,44.366146087646484
2014-07-22,43.939205169677734
2014-07-23,43.59061050415039
2014-07-24,45.024173736572266
2014-07-25,44.07630157470703
2014-07-28,43.19108581542969
2014-07-30,42.948246002197266
2014-07-31,43.003082275390625
2014-08-01,42.15312957763672
2014-08-04,42.96782684326172
2014-08-05,42.99916458129883
2014-08-06,42.80724334716797
2014-08-07,42.360721588134766
2014-08-08,41.334503173828125
2014-08-11,41.534263610839844
2014-08-12,42.20796203613281
2014-08-13,41.48726272583008
2014-08-14,41.882869720458984
2014-08-18,42.33721923828125
2014-08-19,43.21459197998047
2014-08-20,43.17543029785156
2014-08-21,43.39085388183594
2014-08-22,42.40380859375
2014-08-25,43.136253356933594
2014-08-26,42.70931625366211
2014-08-27,42.63882064819336
2014-08-28,42.70147705078125
2014-09-01,43.31643295288086
2014-09-02,44.789161682128906
2014-09-03,44.85967254638672
2014-09-04,44.303470611572266
2014-09-05,44.21730041503906
2014-09-08,45.255271911621094
2014-09-09,44.87925338745117
2014-09-10,44.31130599975586
2014-09-11,44.9732551574707
2014-09-12,45.223934173583984
2014-09-15,45.098594665527344
2014-09-16,43.320350646972656
2014-09-17,43.578853607177734
2014-09-18,44.21339416503906
2014-09-19,46.05039596557617
2014-09-22,45.23176956176758
2014-09-23,44.37006378173828
2014-09-24,43.625858306884766
2014-09-25,43.1323356628418
2014-09-26,43.88045883178711
2014-09-29,43.52010726928711
2014-09-30,44.922332763671875
2014-10-01,44.67166519165039
2014-10-07,43.9000358581543
2014-10-08,43.53969192504883
2014-10-09,43.61802673339844
2014-10-10,43.46527099609375
2014-10-13,43.71595001220703
2014-10-14,43.53578186035156
2014-10-15,43.53578186035156
2014-10-16,43.14017105102539
2014-10-17,42.44297409057617
2014-10-20,42.916908264160156
2014-10-21,42.73674011230469
2014-10-22,43.4456901550293
2014-10-27,43.36343002319336
2014-10-28,43.49269104003906
2014-10-29,43.79037094116211
2014-10-30,43.59452819824219
2014-10-31,44.20948028564453
2014-11-03,44.21730041503906
2014-11-05,44.448402404785156
2014-11-07,43.962711334228516
2014-11-10,44.13505172729492
2014-11-11,45.13776397705078
2014-11-12,45.090763092041016
2014-11-13,43.97837829589844
2014-11-14,44.51890182495117
2014-11-17,44.538482666015625
2014-11-18,44.538482666015625
2014-11-19,45.568626403808594
2014-11-20,46.84942626953125
2014-11-21,46.28148651123047
2014-11-24,45.92897033691406
2014-11-25,44.887088775634766
2014-11-26,45.00067138671875
2014-11-27,45.28660202026367
2014-11-28,45.25918960571289
