Date,M&M
1999-07-29,29.980701446533203
1999-07-30,30.497119903564453
1999-08-02,29.528324127197266
1999-08-03,30.36501121520996
1999-08-04,32.79500961303711
1999-08-05,34.10009002685547
1999-08-06,33.00318908691406
1999-08-09,33.455562591552734
1999-08-10,32.2425537109375
1999-08-11,32.06241226196289
1999-08-12,32.03839111328125
1999-08-13,31.245738983154297
1999-08-16,32.10645294189453
1999-08-17,32.49476623535156
1999-08-18,35.0969123840332
1999-08-19,34.61250305175781
1999-08-20,35.43318176269531
1999-08-23,34.14411926269531
1999-08-24,33.371482849121094
1999-08-25,33.11528015136719
1999-08-26,33.13129425048828
1999-08-27,32.93513107299805
1999-08-30,32.27058029174805
1999-08-31,32.79100799560547
1999-09-01,33.69175338745117
1999-09-02,32.891090393066406
1999-09-03,32.45473861694336
1999-09-06,32.08643341064453
1999-09-07,30.328981399536133
1999-09-08,30.000715255737305
1999-09-09,29.60439109802246
1999-09-10,29.15601348876953
1999-09-13,29.15601348876953
1999-09-14,29.53232192993164
1999-09-15,28.99989128112793
1999-09-16,28.703638076782227
1999-09-17,29.676441192626953
1999-09-20,29.876605987548828
1999-09-21,29.808555603027344
1999-09-22,30.248912811279297
1999-09-23,29.62839698791504
1999-09-24,29.111982345581055
1999-09-27,28.80772590637207
1999-09-28,27.666786193847656
1999-09-29,28.447433471679688
1999-09-30,27.442607879638672
1999-10-01,27.254446029663086
1999-10-04,25.593080520629883
1999-10-05,25.781230926513672
1999-10-06,25.637121200561523
1999-10-07,27.69080352783203
1999-10-08,29.90864372253418
1999-10-11,32.302608489990234
1999-10-12,32.82303237915039
1999-10-13,31.73013687133789
1999-10-14,32.97916030883789
1999-10-15,31.549983978271484
1999-10-18,31.17367172241211
1999-10-19,31.17367172241211
1999-10-20,30.236906051635742
1999-10-21,30.813379287719727
1999-10-22,29.92464828491211
1999-10-25,29.832571029663086
1999-10-26,28.827741622924805
1999-10-27,28.395383834838867
1999-10-28,29.007896423339844
1999-10-29,28.911806106567383
1999-11-01,30.224891662597656
1999-11-02,31.65407371520996
1999-11-03,29.284120559692383
1999-11-04,28.555517196655273
1999-11-05,27.866941452026367
1999-11-08,55.733882904052734
1999-11-09,27.50265121459961
1999-11-10,28.85576629638672
1999-11-11,31.129640579223633
1999-11-12,31.241731643676758
1999-11-15,29.784536361694336
1999-11-16,30.677257537841797
1999-11-17,30.425065994262695
1999-11-18,32.310611724853516
1999-11-19,33.1633186340332
1999-11-22,35.060882568359375
1999-11-23,70.12176513671875
1999-11-24,33.907920837402344
1999-11-25,34.200172424316406
1999-11-26,34.380313873291016
1999-11-29,33.41551208496094
1999-11-30,32.622867584228516
1999-12-01,32.510780334472656
1999-12-02,33.399505615234375
1999-12-03,31.25373649597168
1999-12-06,30.909456253051758
1999-12-07,33.38349533081055
1999-12-08,32.63087844848633
1999-12-09,32.36265182495117
1999-12-10,32.482749938964844
1999-12-13,32.446720123291016
1999-12-14,31.51795768737793
1999-12-15,31.49393653869629
1999-12-16,31.686107635498047
1999-12-17,31.449901580810547
1999-12-20,30.49311065673828
1999-12-21,30.389020919799805
1999-12-22,31.53797149658203
1999-12-23,31.32979965209961
1999-12-24,31.217708587646484
1999-12-27,30.589200973510742
1999-12-28,32.19852066040039
1999-12-29,33.81185531616211
1999-12-30,33.6076774597168
1999-12-31,33.6076774597168
2000-01-03,36.29790115356445
2000-01-04,39.20429229736328
2000-01-05,41.221946716308594
2000-01-06,41.998592376708984
2000-01-07,39.74473571777344
2000-01-10,39.80878829956055
2000-01-11,42.659122467041016
2000-01-12,39.25233840942383
2000-01-13,39.95289993286133
2000-01-14,41.554222106933594
2000-01-17,44.88096237182617
2000-01-18,45.95384216308594
2000-01-19,47.97551727294922
2000-01-20,45.82574462890625
2000-01-21,44.0362663269043
2000-01-24,41.209930419921875
2000-01-25,40.61345291137695
2000-01-26,40.61345291137695
2000-01-27,39.9769287109375
2000-01-28,40.92170715332031
2000-01-31,40.65348434448242
2000-02-01,38.58778381347656
2000-02-02,41.67832565307617
2000-02-03,41.57024002075195
2000-02-04,40.76958465576172
2000-02-07,40.50135803222656
2000-02-08,43.74402618408203
2000-02-09,42.370887756347656
2000-02-10,45.73767852783203
2000-02-11,49.39669418334961
2000-02-14,52.347110748291016
2000-02-15,48.1596565246582
2000-02-16,44.30848693847656
2000-02-17,42.39091491699219
2000-02-18,39.712711334228516
2000-02-21,40.65748596191406
2000-02-22,41.265995025634766
2000-02-23,41.21394348144531
2000-02-24,41.13787841796875
2000-02-25,39.7247200012207
2000-02-28,40.853641510009766
2000-02-29,38.60379409790039
2000-03-01,36.866363525390625
2000-03-02,33.923946380615234
2000-03-03,31.33380699157715
2000-03-06,32.22254943847656
2000-03-07,29.648412704467773
2000-03-08,28.027088165283203
2000-03-09,25.785234451293945
2000-03-10,27.85094451904297
2000-03-13,30.080780029296875
2000-03-14,31.017549514770508
2000-03-15,28.539505004882812
2000-03-16,26.257625579833984
2000-03-17,26.257625579833984
2000-03-20,26.257625579833984
2000-03-21,28.05910873413086
2000-03-22,29.56034278869629
2000-03-23,27.198402404785156
2000-03-24,26.4417781829834
2000-03-27,27.194395065307617
2000-03-28,27.93501091003418
2000-03-29,28.139177322387695
2000-03-30,26.07347869873047
2000-03-31,25.44896125793457
2000-04-03,23.847965240478516
2000-04-04,24.17386245727539
2000-04-05,25.705612182617188
2000-04-06,25.615985870361328
2000-04-07,27.66509437561035
2000-04-10,28.93612289428711
2000-04-11,28.39025115966797
2000-04-12,26.304452896118164
2000-04-13,25.09861946105957
2000-04-14,25.09861946105957
2000-04-17,23.122825622558594
2000-04-18,22.813220977783203
2000-04-19,23.11875343322754
2000-04-20,22.996543884277344
2000-04-21,22.996543884277344
2000-04-24,22.82951545715332
2000-04-25,23.91721534729004
2000-04-26,25.131202697753906
2000-04-27,23.122825622558594
2000-04-28,21.9169864654541
2000-05-01,21.9169864654541
2000-05-02,21.782554626464844
2000-05-03,21.73773765563965
2000-05-04,21.99846076965332
2000-05-05,24.340892791748047
2000-05-08,22.93543815612793
2000-05-09,22.226593017578125
2000-05-10,21.330358505249023
2000-05-11,18.77202033996582
2000-05-12,16.661794662475586
2000-05-15,17.529512405395508
2000-05-16,17.350269317626953
2000-05-17,17.346193313598633
2000-05-18,17.097694396972656
2000-05-19,16.739198684692383
2000-05-22,16.339967727661133
2000-05-23,15.260412216186523
2000-05-24,15.973329544067383
2000-05-25,17.8920841217041
2000-05-26,17.175094604492188
2000-05-29,17.44803810119629
2000-05-30,18.682395935058594
2000-05-31,20.27932357788086
2000-06-01,17.847272872924805
2000-06-02,17.32990074157715
2000-06-05,17.118061065673828
2000-06-06,17.317678451538086
2000-06-07,17.54173469543457
2000-06-08,17.578401565551758
2000-06-09,17.513221740722656
2000-06-12,17.688392639160156
2000-06-13,18.014299392700195
2000-06-14,18.60092544555664
2000-06-15,18.266870498657227
2000-06-16,18.653881072998047
2000-06-19,18.360565185546875
2000-06-20,18.018367767333984
2000-06-21,17.97355842590332
2000-06-22,18.0020751953125
2000-06-23,17.38286018371582
2000-06-26,17.38286018371582
2000-06-27,17.077322006225586
2000-06-28,17.476552963256836
2000-06-29,17.52136993408203
2000-06-30,17.27693748474121
2000-07-03,17.505069732666016
2000-07-04,18.588703155517578
2000-07-05,18.43389892578125
2000-07-06,18.32797622680664
2000-07-07,18.33612823486328
2000-07-10,18.46648597717285
2000-07-11,18.27909278869629
2000-07-12,18.4624080657959
2000-07-13,17.92060089111328
2000-07-14,17.745420455932617
2000-07-17,17.1710205078125
2000-07-18,17.30545425415039
2000-07-19,17.003995895385742
2000-07-20,16.873638153076172
2000-07-21,16.486623764038086
2000-07-24,13.940506935119629
2000-07-25,14.82044792175293
2000-07-26,14.979324340820312
2000-07-27,16.726978302001953
2000-07-28,16.83696937561035
2000-07-31,15.96110725402832
2000-08-01,14.502694129943848
2000-08-02,14.787854194641113
2000-08-03,14.286775588989258
2000-08-04,13.830514907836914
2000-08-07,14.15641975402832
2000-08-08,14.881550788879395
2000-08-09,14.767486572265625
2000-08-10,14.645267486572266
2000-08-11,14.115676879882812
2000-08-14,14.131974220275879
2000-08-15,14.131974220275879
2000-08-16,14.812299728393555
2000-08-17,16.40107536315918
2000-08-18,16.107759475708008
2000-08-21,16.242197036743164
2000-08-22,16.47440528869629
2000-08-23,16.299230575561523
2000-08-24,16.152572631835938
2000-08-25,16.193309783935547
2000-08-28,16.307376861572266
2000-08-29,15.504838943481445
2000-08-30,15.125980377197266
2000-08-31,15.015985488891602
2000-09-01,15.015985488891602
2000-09-04,15.301149368286133
2000-09-05,15.94888973236084
2000-09-06,16.515146255493164
2000-09-07,16.311452865600586
2000-09-08,16.388853073120117
2000-09-11,17.138431549072266
2000-09-12,17.199539184570312
2000-09-13,16.36033821105957
2000-09-14,16.478477478027344
2000-09-15,15.957032203674316
2000-09-18,15.606688499450684
2000-09-19,15.199305534362793
2000-09-20,15.635202407836914
2000-09-21,15.468175888061523
2000-09-22,14.877480506896973
2000-09-25,15.231890678405762
2000-09-26,15.13005256652832
2000-09-27,15.142273902893066
2000-09-28,15.138198852539062
2000-09-29,15.089313507080078
2000-10-02,15.089313507080078
2000-10-03,15.125980377197266
2000-10-04,15.309300422668457
2000-10-05,14.628973007202148
2000-10-06,14.266411781311035
2000-10-09,13.52497673034668
2000-10-10,13.190929412841797
2000-10-11,13.04427433013916
2000-10-12,13.101308822631836
2000-10-13,12.588007926940918
2000-10-16,12.482091903686523
2000-10-17,12.038049697875977
2000-10-18,11.952496528625488
2000-10-19,11.887314796447754
2000-10-20,11.862874984741211
2000-10-23,11.04404354095459
2000-10-24,10.987009048461914
2000-10-25,11.47586441040039
2000-10-26,10.616294860839844
2000-10-27,10.799613952636719
2000-10-30,10.677401542663574
2000-10-31,10.506303787231445
2000-11-01,10.88516616821289
2000-11-02,11.16625690460205
2000-11-03,11.74880599975586
2000-11-06,11.891389846801758
2000-11-07,11.781396865844727
2000-11-08,11.818063735961914
2000-11-09,11.846579551696777
2000-11-10,11.459569931030273
2000-11-13,11.231438636779785
2000-11-14,11.410683631896973
2000-11-15,11.504380226135254
2000-11-16,11.577710151672363
2000-11-17,11.561412811279297
2000-11-20,11.663256645202637
2000-11-21,11.891389846801758
2000-11-22,11.683625221252441
2000-11-23,11.720293045043945
2000-11-24,11.761029243469238
2000-11-27,12.164334297180176
2000-11-28,12.583932876586914
2000-11-29,11.972867012023926
2000-11-30,11.911757469177246
2000-12-01,11.618447303771973
2000-12-04,11.952496528625488
2000-12-05,12.143963813781738
2000-12-06,12.372098922729492
2000-12-07,12.750962257385254
2000-12-08,12.946502685546875
2000-12-11,13.288702011108398
2000-12-12,13.023906707763672
2000-12-13,13.199078559875488
2000-12-14,13.69607925415039
2000-12-15,13.199078559875488
2000-12-18,13.333511352539062
2000-12-19,13.125749588012695
2000-12-20,13.036128044128418
2000-12-21,12.628746032714844
2000-12-22,11.716217041015625
2000-12-25,11.716217041015625
2000-12-26,11.382165908813477
2000-12-27,11.70806884765625
2000-12-28,11.907684326171875
2000-12-29,12.103230476379395
2001-01-01,12.286548614501953
2001-01-02,12.518753051757812
2001-01-03,12.89354419708252
2001-01-04,12.55134391784668
2001-01-05,12.539124488830566
2001-01-08,12.457646369934082
2001-01-09,12.24581241607666
2001-01-10,12.15211296081543
2001-01-11,12.001380920410156
2001-01-12,11.879169464111328
2001-01-15,11.846579551696777
2001-01-16,11.887314796447754
2001-01-17,11.952496528625488
2001-01-18,11.932129859924316
2001-01-19,12.241735458374023
2001-01-22,12.628746032714844
2001-01-23,12.506534576416016
2001-01-24,12.742813110351562
2001-01-25,12.934281349182129
2001-01-26,12.934281349182129
2001-01-29,13.146117210388184
2001-01-30,13.272406578063965
2001-01-31,13.329439163208008
2001-02-01,12.901690483093262
2001-02-02,12.885395050048828
2001-02-05,13.317214965820312
2001-02-06,13.98531723022461
2001-02-07,13.842735290527344
2001-02-08,14.217528343200684
2001-02-09,13.960872650146484
2001-02-12,13.82236385345459
2001-02-13,13.643118858337402
2001-02-14,13.842735290527344
2001-02-15,13.936431884765625
2001-02-16,13.907917976379395
2001-02-19,14.453803062438965
2001-02-20,15.00783920288086
2001-02-21,15.178937911987305
2001-02-22,14.734898567199707
2001-02-23,13.687932014465332
2001-02-26,12.832435607910156
2001-02-27,12.559489250183105
2001-02-28,13.162408828735352
2001-03-01,13.406842231750488
2001-03-02,13.068714141845703
2001-03-05,12.649118423461914
2001-03-06,12.649118423461914
2001-03-07,12.425056457519531
2001-03-08,12.543195724487305
2001-03-09,11.585857391357422
2001-03-12,10.68962574005127
2001-03-13,9.312684059143066
2001-03-14,10.050036430358887
2001-03-15,10.274097442626953
2001-03-16,10.217063903808594
2001-03-19,10.600000381469727
2001-03-20,10.559263229370117
2001-03-21,10.469636917114258
2001-03-22,10.241504669189453
2001-03-23,9.866716384887695
2001-03-26,9.895233154296875
2001-03-27,9.935972213745117
2001-03-28,10.355571746826172
2001-03-29,10.249654769897461
2001-03-30,9.768946647644043
2001-04-02,9.707839965820312
2001-04-03,9.846348762512207
2001-04-04,9.838201522827148
2001-04-05,9.838201522827148
2001-04-06,9.748577117919922
2001-04-09,9.78524398803711
2001-04-10,9.675249099731445
2001-04-11,9.540812492370605
2001-04-12,9.23528003692627
2001-04-13,9.23528003692627
2001-04-16,9.373788833618164
2001-04-17,9.793387413024902
2001-04-18,10.033743858337402
2001-04-19,9.850423812866211
2001-04-20,9.764873504638672
2001-04-23,9.923747062683105
2001-04-24,9.927825927734375
2001-04-25,10.490007400512695
2001-04-26,11.406610488891602
2001-04-27,11.125520706176758
2001-04-30,11.023673057556152
2001-05-01,11.023673057556152
2001-05-02,10.95849323272705
2001-05-03,10.624443054199219
2001-05-04,10.506303787231445
2001-05-07,10.542967796325684
2001-05-08,10.514449119567871
2001-05-09,10.48593521118164
2001-05-10,10.278169631958008
2001-05-11,10.335205078125
2001-05-14,10.164103507995605
2001-05-15,9.671175003051758
2001-05-16,9.97670841217041
2001-05-17,10.221137046813965
2001-05-18,10.127439498901367
2001-05-21,10.298539161682129
2001-05-22,10.412605285644531
2001-05-23,10.527544021606445
2001-05-24,10.53605842590332
2001-05-25,10.438146591186523
2001-05-28,10.565855026245117
2001-05-29,10.702079772949219
2001-05-30,10.668024063110352
2001-05-31,10.446660041809082
2001-06-01,10.272122383117676
2001-06-04,9.901763916015625
2001-06-05,9.752772331237793
2001-06-06,9.791082382202148
2001-06-07,9.424983024597168
2001-06-08,9.527152061462402
2001-06-11,9.608031272888184
2001-06-12,9.40369701385498
2001-06-13,9.26321792602539
2001-06-14,8.931170463562012
2001-06-15,8.467159271240234
2001-06-18,8.373503684997559
2001-06-19,8.52675724029541
2001-06-20,8.680008888244629
2001-06-21,8.454390525817871
2001-06-22,7.854151248931885
2001-06-25,7.598732948303223
2001-06-26,7.428454875946045
2001-06-27,6.926128387451172
2001-06-28,7.041066646575928
2001-06-29,6.849503517150879
2001-07-02,7.015524387359619
2001-07-03,6.87930154800415
2001-07-04,6.815446853637695
2001-07-05,6.794162273406982
2001-07-06,6.785646915435791
2001-07-09,6.823960781097412
2001-07-10,7.096407890319824
2001-07-11,7.215603351593018
2001-07-12,7.270944595336914
2001-07-13,7.334798336029053
2001-07-16,7.0580949783325195
2001-07-17,7.070865631103516
2001-07-18,7.019782066345215
2001-07-19,7.0240397453308105
2001-07-20,6.887814521789551
2001-07-23,6.819703102111816
2001-07-24,6.691993236541748
2001-07-25,6.296092510223389
2001-07-26,6.15986967086792
2001-07-27,6.100271224975586
2001-07-30,6.096014499664307
2001-07-31,5.832080364227295
2001-08-01,5.874650478363037
2001-08-02,5.985331058502197
2001-08-03,6.083243370056152
2001-08-06,6.206696033477783
2001-08-07,6.164124965667725
2001-08-08,6.130070209503174
2001-08-09,6.057701587677002
2001-08-10,6.113041400909424
2001-08-13,6.147096633911133
2001-08-14,6.24500846862793
2001-08-15,6.24500846862793
2001-08-16,6.398261070251465
2001-08-17,6.41528844833374
2001-08-20,6.330148696899414
2001-08-21,6.406773567199707
2001-08-22,6.406773567199707
2001-08-23,6.3131208419799805
2001-08-24,6.291835784912109
2001-08-27,6.283320903778076
2001-08-28,6.3131208419799805
2001-08-29,6.155611038208008
2001-08-30,5.96830415725708
2001-08-31,5.704370021820068
2001-09-03,5.504292964935303
2001-09-04,5.4872636795043945
2001-09-05,5.636258602142334
2001-09-06,5.79376745223999
2001-09-07,5.964047431945801
2001-09-10,6.070472240447998
2001-09-11,5.789510250091553
2001-09-12,5.448951244354248
2001-09-13,5.138190269470215
2001-09-14,4.9168267250061035
2001-09-17,4.435787677764893
2001-09-18,4.601809024810791
2001-09-19,4.823172092437744
2001-09-20,4.614580154418945
2001-09-21,4.482613563537598
2001-09-24,4.499641418457031
2001-09-25,4.410244941711426
2001-09-26,4.452815055847168
2001-09-27,4.444300651550293
2001-09-28,4.56775426864624
2001-10-01,4.755061149597168
2001-10-02,4.755061149597168
2001-10-03,4.742290019989014
2001-10-04,5.1169047355651855
2001-10-05,5.236102104187012
2001-10-08,5.018993377685547
2001-10-09,5.095620632171631
2001-10-10,5.202045440673828
2001-10-11,5.231844425201416
2001-10-12,5.312727928161621
2001-10-15,5.376583099365234
2001-10-16,5.495778560638428
2001-10-17,5.525577545166016
2001-10-18,5.32124137878418
2001-10-19,5.351039886474609
2001-10-22,5.751197814941406
2001-10-23,5.491520881652832
2001-10-24,5.32124137878418
2001-10-25,5.448951244354248
2001-10-26,5.448951244354248
2001-10-29,5.772481918334961
2001-10-30,6.0534443855285645
2001-10-31,6.249265670776367
2001-11-01,6.41528844833374
