Date,BHARATFORG
2010-10-15,162.05393981933594
2010-10-18,160.50535583496094
2010-10-19,161.59593200683594
2010-10-20,164.3876953125
2010-10-21,165.63087463378906
2010-10-22,165.65264892578125
2010-10-25,164.3440399169922
2010-10-26,163.8641357421875
2010-10-27,165.36911010742188
2010-10-28,161.35594177246094
2010-10-29,164.51849365234375
2010-11-01,165.19467163085938
2010-11-02,164.47488403320312
2010-11-03,163.4498291015625
2010-11-04,163.12266540527344
2010-11-08,163.01356506347656
2010-11-09,163.4716033935547
2010-11-10,168.7062225341797
2010-11-11,166.43785095214844
2010-11-12,162.1847381591797
2010-11-15,161.55223083496094
2010-11-16,162.5118865966797
2010-11-18,161.9666290283203
2010-11-19,158.62962341308594
2010-11-22,162.53375244140625
2010-11-23,161.24693298339844
2010-11-24,160.11270141601562
2010-11-25,160.13455200195312
2010-11-26,160.96334838867188
2010-11-29,159.5238800048828
2010-11-30,162.96994018554688
2010-12-01,172.58847045898438
2010-12-02,175.00949096679688
2010-12-03,171.1490020751953
2010-12-06,170.56007385253906
2010-12-07,167.63746643066406
2010-12-08,164.16952514648438
2010-12-09,157.015625
2010-12-10,161.94483947753906
2010-12-13,166.32879638671875
2010-12-14,167.02674865722656
2010-12-15,169.90577697753906
2010-12-16,168.66250610351562
2010-12-20,165.10740661621094
2010-12-21,167.13580322265625
2010-12-22,164.16952514648438
2010-12-23,162.86090087890625
2010-12-24,163.53701782226562
2010-12-27,161.7921600341797
2010-12-28,159.78558349609375
2010-12-29,161.35594177246094
2010-12-30,163.60244750976562
2010-12-31,165.36911010742188
2011-01-03,165.71807861328125
2011-01-04,168.05178833007812
2011-01-05,165.65264892578125
2011-01-06,162.96994018554688
2011-01-07,159.022216796875
2011-01-10,154.6600341796875
2011-01-11,151.86830139160156
2011-01-12,157.97531127929688
2011-01-13,154.55099487304688
2011-01-14,152.58804321289062
2011-01-17,153.02423095703125
2011-01-18,152.04273986816406
2011-01-19,150.6904754638672
2011-01-20,150.1016082763672
2011-01-21,151.84646606445312
2011-01-24,156.0123291015625
2011-01-25,153.8748779296875
2011-01-27,150.34152221679688
2011-01-28,150.49417114257812
2011-01-31,149.4254608154297
2011-02-01,147.98594665527344
2011-02-02,148.59664916992188
2011-02-03,146.72096252441406
2011-02-04,145.41232299804688
2011-02-07,145.23777770996094
2011-02-08,141.9662322998047
2011-02-09,135.83738708496094
2011-02-10,135.0303955078125
2011-02-11,137.4731903076172
2011-02-14,141.94439697265625
2011-02-15,139.74147033691406
2011-02-16,138.30197143554688
2011-02-17,141.0937957763672
2011-02-18,138.9999542236328
2011-02-21,140.4830780029297
2011-02-22,138.08387756347656
2011-02-23,138.2801971435547
2011-02-24,133.74351501464844
2011-02-25,132.5875701904297
2011-02-28,133.5472412109375
2011-03-01,145.4777374267578
2011-03-03,144.67071533203125
2011-03-04,146.02301025390625
2011-03-07,138.7382049560547
2011-03-08,140.19956970214844
2011-03-09,139.37069702148438
2011-03-10,138.32379150390625
2011-03-11,136.9933319091797
2011-03-14,140.35218811035156
2011-03-15,137.8657684326172
2011-03-16,143.60203552246094
2011-03-17,143.92921447753906
2011-03-18,141.85714721679688
2011-03-21,139.45799255371094
2011-03-22,143.44932556152344
2011-03-23,145.82667541503906
2011-03-24,150.01437377929688
2011-03-25,150.0797882080078
2011-03-28,147.57154846191406
2011-03-29,148.33493041992188
2011-03-30,148.77114868164062
2011-03-31,151.4974822998047
2011-04-01,155.0089569091797
2011-04-04,158.6732177734375
2011-04-05,157.3428192138672
2011-04-06,159.24032592773438
2011-04-07,159.26214599609375
2011-04-08,156.25222778320312
2011-04-11,153.65673828125
2011-04-13,156.86293029785156
2011-04-15,156.97198486328125
2011-04-18,153.00244140625
2011-04-19,153.54771423339844
2011-04-20,155.7069854736328
2011-04-21,155.22711181640625
2011-04-25,156.97198486328125
2011-04-26,157.25550842285156
2011-04-27,157.51727294921875
2011-04-28,153.8312225341797
2011-04-29,151.58474731445312
2011-05-02,151.82467651367188
2011-05-03,147.65879821777344
2011-05-04,147.898681640625
2011-05-05,147.3752899169922
2011-05-06,147.8332977294922
2011-05-09,150.1016082763672
2011-05-10,151.75927734375
2011-05-11,151.86830139160156
2011-05-12,148.88021850585938
2011-05-13,148.66209411621094
2011-05-16,144.53988647460938
2011-05-17,144.34356689453125
2011-05-18,141.35549926757812
2011-05-19,145.0197296142578
2011-05-20,143.5365753173828
2011-05-23,142.053466796875
2011-05-24,132.82749938964844
2011-05-25,136.66616821289062
2011-05-26,136.16452026367188
2011-05-27,138.30197143554688
2011-05-30,138.47647094726562
2011-05-31,139.47976684570312
2011-06-01,139.21804809570312
2011-06-02,137.38589477539062
2011-06-03,136.16452026367188
2011-06-06,136.1208953857422
2011-06-07,136.57891845703125
2011-06-08,136.49168395996094
2011-06-09,135.20484924316406
2011-06-10,134.26698303222656
2011-06-13,135.24847412109375
2011-06-14,136.29544067382812
2011-06-15,133.67808532714844
2011-06-16,133.3073272705078
2011-06-17,134.13613891601562
2011-06-20,128.98880004882812
2011-06-21,127.15669250488281
2011-06-22,126.41513061523438
2011-06-23,124.64849853515625
2011-06-24,130.9081268310547
2011-06-27,133.41636657714844
2011-06-28,134.13613891601562
2011-06-29,132.7620391845703
2011-06-30,134.2451934814453
2011-07-01,133.5908660888672
2011-07-04,135.59747314453125
2011-07-05,134.3760528564453
2011-07-06,140.52667236328125
2011-07-07,144.16909790039062
2011-07-08,144.32177734375
2011-07-11,142.96957397460938
2011-07-12,141.0065155029297
2011-07-13,146.59007263183594
2011-07-14,147.6151885986328
2011-07-15,146.45919799804688
2011-07-18,145.8921661376953
2011-07-19,146.2847137451172
2011-07-20,143.99459838867188
2011-07-21,143.97276306152344
2011-07-22,147.50611877441406
2011-07-25,149.4909210205078
2011-07-26,146.8736114501953
2011-07-27,147.3752899169922
2011-07-28,144.01644897460938
2011-07-29,144.0382080078125
2011-08-01,137.51678466796875
2011-08-02,129.90484619140625
2011-08-03,132.56576538085938
2011-08-04,130.0724334716797
2011-08-05,122.34971618652344
2011-08-08,119.32681274414062
2011-08-09,119.01795959472656
2011-08-10,125.61531066894531
2011-08-11,128.7264862060547
2011-08-12,128.8809356689453
2011-08-16,124.2252426147461
2011-08-17,124.79894256591797
2011-08-18,122.94548797607422
2011-08-19,122.68070983886719
2011-08-22,123.2102279663086
2011-08-23,124.35765838623047
2011-08-24,121.35678100585938
2011-08-25,120.40799713134766
2011-08-26,116.19363403320312
2011-08-29,119.94464874267578
2011-08-30,122.65863800048828
2011-09-02,125.85803985595703
2011-09-05,127.53498840332031
2011-09-06,129.0795135498047
2011-09-07,130.9550323486328
2011-09-08,128.9691925048828
2011-09-09,127.97624969482422
2011-09-12,124.88716125488281
2011-09-13,122.21736145019531
2011-09-14,122.9675521850586
2011-09-15,122.7910385131836
2011-09-16,126.18903350830078
2011-09-19,128.10862731933594
2011-09-20,129.0133056640625
2011-09-21,128.1748504638672
2011-09-22,122.39387512207031
2011-09-23,120.09913635253906
2011-09-26,121.02584838867188
2011-09-27,120.80518341064453
2011-09-28,118.88555145263672
2011-09-29,120.40799713134766
2011-09-30,118.33393096923828
2011-10-03,114.71529388427734
2011-10-04,113.72238159179688
2011-10-05,112.04545593261719
2011-10-07,112.7956314086914
2011-10-10,117.5616455078125
2011-10-11,120.12117004394531
2011-10-12,125.74769592285156
2011-10-13,124.86514282226562
2011-10-14,127.75560760498047
2011-10-17,125.41675567626953
2011-10-18,124.2252426147461
2011-10-19,127.38054656982422
2011-10-20,126.63031768798828
2011-10-21,125.81391143798828
2011-10-24,125.37265014648438
2011-10-25,122.59244537353516
2011-10-28,132.9408416748047
2011-10-31,132.08035278320312
2011-11-01,128.218994140625
2011-11-02,129.1236114501953
2011-11-03,128.46165466308594
2011-11-04,130.97708129882812
2011-11-08,128.13070678710938
2011-11-09,124.953369140625
2011-11-11,125.08575439453125
2011-11-14,121.6436538696289
2011-11-15,120.69485473632812
2011-11-16,121.5994873046875
2011-11-17,121.7981185913086
2011-11-18,122.12909698486328
2011-11-21,119.0620346069336
2011-11-22,118.8634262084961
2011-11-23,114.4725570678711
2011-11-24,118.5545425415039
2011-11-25,117.29686737060547
2011-11-28,117.64991760253906
2011-11-29,116.61284637451172
2011-11-30,114.4725570678711
2011-12-01,115.26689147949219
2011-12-02,119.12822723388672
2011-12-05,119.2606201171875
2011-12-07,118.48838806152344
2011-12-08,118.02500915527344
2011-12-09,116.17152404785156
2011-12-12,112.57498931884766
2011-12-13,111.91304779052734
2011-12-14,112.11163330078125
2011-12-15,111.95716094970703
2011-12-16,110.78773498535156
2011-12-19,108.47093200683594
2011-12-20,104.74195098876953
2011-12-21,111.40555572509766
2011-12-22,112.57498931884766
2011-12-23,111.4275894165039
2011-12-26,113.8547592163086
2011-12-27,112.28813934326172
2011-12-28,110.41262817382812
2011-12-29,109.28732299804688
2011-12-30,111.25109100341797
2012-01-02,110.67739868164062
2012-01-03,117.29686737060547
2012-01-04,115.35518646240234
2012-01-05,114.42842864990234
2012-01-06,114.49464416503906
2012-01-09,116.76731872558594
2012-01-10,122.57038116455078
2012-01-11,123.49713134765625
2012-01-12,122.48212432861328
2012-01-13,125.70359802246094
2012-01-16,126.76268768310547
2012-01-17,126.56407928466797
2012-01-18,122.8792953491211
2012-01-19,121.95257568359375
2012-01-20,124.97545623779297
2012-01-23,121.5553970336914
2012-01-24,126.10079193115234
2012-01-25,124.84306335449219
2012-01-27,127.64531707763672
2012-01-30,125.08575439453125
2012-01-31,128.46165466308594
2012-02-01,128.85885620117188
2012-02-02,130.0945281982422
2012-02-03,134.57363891601562
2012-02-06,135.1914520263672
2012-02-07,134.06617736816406
2012-02-08,135.83139038085938
2012-02-09,137.5965576171875
2012-02-10,134.55160522460938
2012-02-13,134.55160522460938
2012-02-14,137.4200439453125
2012-02-15,137.50827026367188
2012-02-16,141.59031677246094
2012-02-17,140.99449157714844
2012-02-21,140.37672424316406
2012-02-22,132.4775390625
2012-02-23,134.75021362304688
2012-02-24,131.15362548828125
2012-02-27,128.85885620117188
2012-02-28,137.861328125
2012-02-29,136.0961456298828
2012-03-01,135.345947265625
2012-03-02,133.66905212402344
2012-03-05,133.99998474121094
2012-03-06,135.345947265625
2012-03-07,135.2350616455078
2012-03-09,137.38587951660156
2012-03-12,145.36830139160156
2012-03-13,141.6874542236328
2012-03-14,143.63876342773438
2012-03-15,143.15097045898438
2012-03-16,146.6986846923828
2012-03-19,143.50572204589844
2012-03-20,144.76963806152344
2012-03-21,145.58999633789062
2012-03-22,141.13319396972656
2012-03-23,137.9402618408203
2012-03-26,136.1220245361328
2012-03-27,133.4168701171875
2012-03-28,131.84255981445312
2012-03-29,136.6320343017578
2012-03-30,141.93141174316406
2012-04-02,139.58103942871094
2012-04-03,137.09762573242188
2012-04-04,139.47021484375
2012-04-09,138.96018981933594
2012-04-10,139.71409606933594
2012-04-11,140.40147399902344
2012-04-12,140.5123291015625
2012-04-13,137.34152221679688
2012-04-16,137.43026733398438
2012-04-17,143.3283233642578
2012-04-18,146.0334930419922
2012-04-19,143.30615234375
2012-04-20,142.24188232421875
2012-04-23,141.31051635742188
2012-04-24,138.93797302246094
2012-04-25,139.40365600585938
2012-04-26,141.77622985839844
2012-04-27,139.89149475097656
2012-04-30,141.97576904296875
2012-05-02,145.01348876953125
2012-05-03,143.15097045898438
2012-05-04,141.97576904296875
2012-05-07,145.3461151123047
2012-05-08,149.0712127685547
2012-05-09,148.7386474609375
2012-05-10,149.2929229736328
2012-05-11,143.72743225097656
2012-05-14,143.1952667236328
2012-05-15,141.90924072265625
2012-05-16,140.13534545898438
2012-05-17,137.05322265625
2012-05-18,137.60765075683594
2012-05-21,136.94244384765625
2012-05-22,136.7872314453125
2012-05-23,138.67196655273438
2012-05-24,136.3658905029297
2012-05-25,137.3637237548828
2012-05-28,141.13319396972656
2012-05-29,140.17974853515625
2012-05-30,139.89149475097656
2012-05-31,138.58322143554688
2012-06-01,134.12637329101562
2012-06-04,133.17294311523438
2012-06-05,134.52552795410156
2012-06-06,138.07322692871094
2012-06-07,136.03330993652344
2012-06-08,136.65414428710938
2012-06-11,135.8781280517578
2012-06-12,138.29498291015625
2012-06-13,136.54330444335938
2012-06-14,135.56764221191406
2012-06-15,137.03109741210938
2012-06-18,135.10202026367188
2012-06-19,133.32818603515625
2012-06-20,135.05764770507812
2012-06-21,134.81378173828125
2012-06-22,131.15513610839844
2012-06-25,130.0908660888672
2012-06-26,128.33921813964844
2012-06-27,129.3591766357422
2012-06-28,128.89349365234375
2012-06-29,133.06210327148438
2012-07-02,132.9290313720703
2012-07-03,136.4324493408203
2012-07-04,139.27056884765625
2012-07-05,141.28836059570312
2012-07-06,138.27281188964844
2012-07-09,134.83595275878906
2012-07-10,136.07769775390625
2012-07-11,135.9002685546875
2012-07-12,134.48117065429688
2012-07-13,133.43899536132812
2012-07-16,133.97120666503906
2012-07-17,131.4434356689453
2012-07-18,133.5277557373047
2012-07-19,132.43215942382812
2012-07-20,132.67807006835938
2012-07-23,131.1353302001953
2012-07-24,133.34886169433594
2012-07-25,132.3427276611328
2012-07-26,128.5416717529297
2012-07-27,130.50926208496094
2012-07-30,131.58248901367188
2012-07-31,134.26556396484375
2012-08-01,135.3164520263672
2012-08-02,133.95254516601562
2012-08-03,131.1353302001953
2012-08-06,134.22085571289062
2012-08-07,139.9671173095703
2012-08-08,138.91622924804688
2012-08-09,139.0951385498047
2012-08-10,139.5199432373047
2012-08-13,136.03195190429688
2012-08-14,135.51766967773438
2012-08-16,133.99729919433594
2012-08-17,132.49916076660156
2012-08-21,131.4483184814453
2012-08-22,129.6595916748047
2012-08-23,128.5193328857422
2012-08-24,126.99890899658203
2012-08-27,124.8301010131836
2012-08-28,123.86864471435547
2012-08-29,126.3504867553711
2012-08-30,127.06597900390625
2012-08-31,124.74069213867188
2012-09-03,125.07603454589844
2012-09-04,123.4438247680664
2012-09-05,122.79544067382812
2012-09-06,123.24260711669922
2012-09-07,127.71443176269531
2012-09-10,131.82846069335938
2012-09-11,130.5763397216797
2012-09-12,131.49302673339844
2012-09-13,126.08221435546875
2012-09-14,129.01119995117188
2012-09-17,128.42991638183594
2012-09-18,133.7289581298828
2012-09-20,131.2918243408203
2012-09-21,135.51766967773438
2012-09-24,136.0542755126953
2012-09-25,135.3164520263672
2012-09-26,134.01963806152344
2012-09-27,134.19851684570312
2012-09-28,136.63563537597656
2012-10-01,138.42433166503906
2012-10-03,138.44674682617188
2012-10-04,138.9609832763672
2012-10-05,138.46900939941406
2012-10-08,134.8692626953125
2012-10-09,136.74742126464844
2012-10-10,135.1375732421875
2012-10-11,134.17616271972656
2012-10-12,132.45448303222656
2012-10-15,132.1414794921875
2012-10-16,134.82452392578125
2012-10-17,136.47911071777344
2012-10-18,137.14990234375
2012-10-19,136.38967895507812
2012-10-22,134.95870971679688
2012-10-23,133.46063232421875
2012-10-25,132.96875
2012-10-29,126.9094467163086
2012-10-30,122.1917495727539
2012-10-31,121.4315185546875
2012-11-01,122.2587890625
2012-11-02,120.73841857910156
2012-11-05,118.92731475830078
2012-11-06,119.5086441040039
2012-11-07,119.03910827636719
2012-11-08,117.25041198730469
2012-11-09,116.95970916748047
2012-11-12,115.48406219482422
2012-11-15,118.81551361083984
2012-11-16,115.90886688232422
2012-11-19,114.34374237060547
2012-11-20,111.28054809570312
2012-11-21,112.46558380126953
2012-11-22,113.60588836669922
2012-11-23,113.5388412475586
2012-11-26,115.5511245727539
2012-11-27,115.52877044677734
2012-11-29,116.87031555175781
2012-11-30,118.70374298095703
2012-12-03,119.2403564453125
2012-12-04,120.00056457519531
2012-12-05,119.73223876953125
2012-12-06,117.7422866821289
2012-12-07,116.55725860595703
2012-12-10,114.61203002929688
2012-12-11,113.5388412475586
2012-12-12,119.46391296386719
2012-12-13,117.27278900146484
2012-12-14,119.97817993164062
2012-12-17,118.16710662841797
2012-12-18,119.2403564453125
2012-12-19,118.50251007080078
2012-12-20,115.77469635009766
2012-12-21,114.92507934570312
2012-12-24,113.49409484863281
2012-12-26,112.71153259277344
2012-12-27,114.23193359375
2012-12-28,112.97982788085938
2012-12-31,112.68917846679688
2013-01-01,114.8803482055664
2013-01-02,117.96589660644531
2013-01-03,118.39069366455078
2013-01-04,117.4068832397461
2013-01-07,117.33985137939453
2013-01-08,116.69142150878906
2013-01-09,114.94741821289062
2013-01-10,113.33757019042969
2013-01-11,112.15254211425781
2013-01-14,114.05307006835938
2013-01-15,114.65673065185547
2013-01-16,112.46558380126953
2013-01-17,112.26435089111328
2013-01-18,111.45942687988281
2013-01-21,110.3414535522461
2013-01-22,110.1178970336914
2013-01-23,108.15030670166016
2013-01-24,103.92444610595703
2013-01-25,104.39398956298828
2013-01-28,103.99153137207031
2013-01-29,104.66230010986328
2013-01-30,104.41636657714844
2013-01-31,102.73941040039062
2013-02-01,102.76181030273438
2013-02-04,99.9445571899414
2013-02-05,98.98311614990234
2013-02-06,100.10107421875
2013-02-07,101.10723114013672
2013-02-08,97.8204574584961
2013-02-11,100.19053649902344
2013-02-12,97.26150512695312
2013-02-13,98.17820739746094
2013-02-14,97.48506927490234
2013-02-15,100.92835235595703
2013-02-18,100.19053649902344
2013-02-19,102.3816909790039
2013-02-20,101.64384460449219
2013-02-21,99.20671081542969
2013-02-22,97.59687805175781
2013-02-25,97.5521469116211
2013-02-26,95.56219482421875
2013-02-27,97.84281158447266
2013-02-28,95.67398834228516
2013-03-01,96.568359375
2013-03-04,98.17820739746094
2013-03-05,100.32465362548828
2013-03-06,98.53594970703125
2013-03-07,106.03788757324219
2013-03-08,105.16191101074219
2013-03-11,104.19609832763672
2013-03-12,101.97245025634766
2013-03-13,99.50174713134766
2013-03-14,102.01737213134766
2013-03-15,99.68148040771484
2013-03-18,98.98516845703125
2013-03-19,97.72737121582031
2013-03-20,96.58186340332031
2013-03-21,94.24591827392578
2013-03-22,91.73029327392578
2013-03-25,90.27032470703125
2013-03-26,90.33773040771484
2013-03-28,93.03302764892578
2013-04-01,91.57307434082031
2013-04-02,95.36897277832031
2013-04-03,96.55940246582031
2013-04-04,94.26837158203125
2013-04-05,94.71759033203125
2013-04-08,95.05451965332031
2013-04-09,94.40314483642578
2013-04-10,96.96367645263672
2013-04-11,96.67167663574219
2013-04-12,96.85137176513672
2013-04-15,95.75080108642578
2013-04-16,98.55841064453125
2013-04-17,97.50275421142578
2013-04-18,100.60234832763672
2013-04-22,103.52226257324219
2013-04-23,106.66678619384766
2013-04-25,103.63457489013672
2013-04-26,104.26347351074219
2013-04-29,103.00565338134766
2013-04-30,103.70197296142578
2013-05-02,102.30937957763672
2013-05-03,103.23027038574219
2013-05-06,105.83575439453125
2013-05-07,110.28300476074219
2013-05-08,109.20487976074219
2013-05-09,106.57695770263672
2013-05-10,108.08185577392578
2013-05-13,105.02714538574219
2013-05-14,103.11798095703125
2013-05-15,103.99394989013672
2013-05-16,104.75764465332031
2013-05-17,108.23905944824219
2013-05-20,104.48808288574219
2013-05-21,103.34259033203125
2013-05-22,103.18534851074219
2013-05-23,101.61309051513672
2013-05-24,101.47831726074219
2013-05-27,104.35332489013672
2013-05-28,108.57595825195312
2013-05-29,106.98124694824219
2013-05-30,107.69998931884766
2013-05-31,105.29666137695312
2013-06-03,105.27421569824219
2013-06-04,107.72247314453125
2013-06-05,106.3298568725586
2013-06-06,105.67853546142578
2013-06-07,102.48905181884766
2013-06-10,102.6688003540039
2013-06-11,101.29862976074219
2013-06-12,100.64727783203125
2013-06-13,99.88360595703125
2013-06-14,101.02909088134766
2013-06-17,99.65899658203125
2013-06-18,98.04180908203125
2013-06-19,98.01933288574219
2013-06-20,96.96367645263672
2013-06-21,98.04180908203125
2013-06-24,99.29960632324219
2013-06-25,96.58186340332031
2013-06-26,96.53692626953125
2013-06-27,98.80547332763672
2013-06-28,99.59160614013672
2013-07-01,100.71466827392578
2013-07-02,98.85039520263672
2013-07-03,97.27812194824219
2013-07-04,96.89628601074219
2013-07-05,96.78398895263672
2013-07-08,98.06428527832031
2013-07-09,97.45781707763672
2013-07-10,97.36798095703125
2013-07-11,99.52424621582031
2013-07-12,101.63555145263672
2013-07-15,101.83771514892578
2013-07-16,100.17559814453125
2013-07-17,98.78302001953125
2013-07-18,98.82793426513672
2013-07-19,99.79376983642578
2013-07-22,98.98516845703125
2013-07-23,100.19807434082031
2013-07-24,95.23420715332031
2013-07-25,96.71662902832031
2013-07-26,93.25765228271484
2013-07-29,91.52813720703125
2013-07-30,89.73128509521484
2013-07-31,91.55060577392578
2013-08-01,89.3232192993164
2013-08-02,89.84596252441406
2013-08-05,89.55049133300781
2013-08-06,85.8912124633789
2013-08-07,89.95962524414062
2013-08-08,105.18773651123047
2013-08-12,104.4604263305664
2013-08-13,104.57405853271484
2013-08-14,104.27860260009766
2013-08-16,100.98298645019531
2013-08-19,100.84657287597656
2013-08-20,100.30110168457031
2013-08-21,100.46019744873047
2013-08-22,100.96021270751953
2013-08-23,103.98312377929688
2013-08-26,103.32401275634766
2013-08-27,102.30121612548828
2013-08-28,106.66508483886719
2013-08-29,114.5291748046875
2013-08-30,109.52890014648438
2013-09-02,110.46076202392578
2013-09-03,109.09705352783203
2013-09-04,109.96073150634766
2013-09-05,112.23359680175781
2013-09-06,113.64277648925781
2013-09-10,114.41553497314453
2013-09-11,114.21096801757812
2013-09-12,117.30205535888672
2013-09-13,115.34740447998047
2013-09-16,118.1657485961914
2013-09-17,119.71129608154297
2013-09-18,118.96127319335938
2013-09-19,119.62037658691406
2013-09-20,117.57479858398438
2013-09-23,115.98380279541016
2013-09-24,115.23374938964844
2013-09-25,115.18831634521484
2013-09-26,115.25647735595703
2013-09-27,112.68815612792969
2013-09-30,113.89277648925781
2013-10-01,116.59745788574219
2013-10-03,122.96150970458984
2013-10-04,121.30229949951172
2013-10-07,120.82498931884766
2013-10-08,119.34762573242188
2013-10-09,120.66587829589844
2013-10-10,118.91578674316406
2013-10-11,123.2569351196289
2013-10-14,123.18875122070312
2013-10-15,121.48409271240234
2013-10-17,124.50701904296875
2013-10-18,127.23442077636719
2013-10-21,128.91635131835938
2013-10-22,127.5071792602539
2013-10-23,126.75713348388672
2013-10-24,129.780029296875
2013-10-25,130.1209716796875
2013-10-28,128.02993774414062
2013-10-29,131.66651916503906
2013-10-30,134.64395141601562
2013-10-31,136.07583618164062
2013-11-01,134.18936157226562
2013-11-05,134.2121124267578
2013-11-06,134.34844970703125
2013-11-07,134.32574462890625
2013-11-08,133.55299377441406
2013-11-11,131.66651916503906
2013-11-12,131.03012084960938
2013-11-13,132.37107849121094
2013-11-14,136.1894989013672
2013-11-18,138.4169158935547
2013-11-19,136.0303955078125
2013-11-20,130.23463439941406
2013-11-21,128.8936309814453
2013-11-22,130.30276489257812
2013-11-25,134.1211395263672
2013-11-26,132.03018188476562
2013-11-27,134.2121124267578
2013-11-28,133.25753784179688
2013-11-29,135.5531005859375
2013-12-02,137.7123565673828
2013-12-03,137.1668243408203
2013-12-04,135.9849395751953
2013-12-05,136.3031463623047
2013-12-06,137.7577667236328
2013-12-09,143.1671905517578
2013-12-10,145.84910583496094
2013-12-11,141.66705322265625
2013-12-12,140.1442108154297
2013-12-13,139.39419555664062
2013-12-16,142.57626342773438
2013-12-17,140.8261260986328
2013-12-18,142.03074645996094
2013-12-19,148.07650756835938
2013-12-20,148.34922790527344
2013-12-23,151.05392456054688
2013-12-24,153.98594665527344
2013-12-26,151.16758728027344
2013-12-27,149.0311279296875
2013-12-30,146.781005859375
2013-12-31,149.12200927734375
2014-01-01,149.39476013183594
2014-01-02,146.8491668701172
2014-01-03,145.66729736328125
2014-01-06,150.69032287597656
2014-01-07,153.71319580078125
2014-01-08,150.78125
2014-01-09,149.39476013183594
2014-01-10,151.19033813476562
2014-01-13,157.41798400878906
2014-01-14,156.5997314453125
2014-01-15,152.16766357421875
2014-01-16,158.19070434570312
2014-01-17,154.00865173339844
2014-01-20,157.3497772216797
2014-01-21,157.41798400878906
2014-01-22,158.21340942382812
2014-01-23,155.3496551513672
2014-01-24,155.53146362304688
2014-01-27,148.1219940185547
2014-01-28,148.46290588378906
2014-01-29,150.28118896484375
2014-01-30,150.28118896484375
2014-01-31,157.64524841308594
2014-02-03,156.28155517578125
2014-02-04,154.0768280029297
2014-02-05,154.84962463378906
2014-02-06,155.3496551513672
2014-02-07,155.07688903808594
2014-02-10,157.8498077392578
2014-02-11,167.2821502685547
2014-02-12,165.2138671875
2014-02-13,165.37384033203125
2014-02-14,161.64857482910156
2014-02-17,165.0081329345703
2014-02-18,163.4084014892578
2014-02-19,168.2306365966797
2014-02-20,167.9563446044922
2014-02-21,168.73341369628906
2014-02-24,168.61912536621094
2014-02-25,166.90501403808594
2014-02-26,170.9502716064453
2014-02-28,174.90403747558594
2014-03-03,174.74411010742188
2014-03-04,178.4464874267578
2014-03-05,181.7374725341797
2014-03-06,188.3881378173828
2014-03-07,181.14329528808594
2014-03-10,176.9838104248047
2014-03-11,178.92645263671875
2014-03-12,180.6405487060547
2014-03-13,175.79541015625
2014-03-14,175.7496795654297
2014-03-18,178.67501831054688
2014-03-19,183.04022216796875
2014-03-20,179.0406951904297
2014-03-21,180.6634063720703
2014-03-24,181.78326416015625
2014-03-25,188.8680419921875
2014-03-26,183.04022216796875
2014-03-27,181.53179931640625
2014-03-28,187.08543395996094
2014-03-31,192.79898071289062
2014-04-01,190.76499938964844
2014-04-02,196.72994995117188
2014-04-03,193.41603088378906
2014-04-04,194.4445343017578
2014-04-07,199.67816162109375
2014-04-09,202.39781188964844
2014-04-10,203.42625427246094
2014-04-11,200.27236938476562
2014-04-15,195.0387420654297
2014-04-16,192.09054565429688
2014-04-17,193.2789764404297
2014-04-21,196.2271728515625
2014-04-22,196.3871307373047
2014-04-23,195.7471923828125
2014-04-24,195.7471923828125
2014-04-25,190.53640747070312
2014-04-28,188.82235717773438
2014-04-29,185.9427032470703
2014-04-30,186.3998260498047
2014-05-02,185.57701110839844
2014-05-05,185.3256378173828
2014-05-06,190.5821533203125
2014-05-07,190.87925720214844
2014-05-08,191.19923400878906
2014-05-09,197.64413452148438
2014-05-12,203.4491424560547
2014-05-13,204.5232391357422
2014-05-14,205.5517120361328
2014-05-15,200.5237579345703
2014-05-16,209.50552368164062
2014-05-19,214.0992431640625
2014-05-20,215.9047088623047
2014-05-21,223.6752166748047
2014-05-22,220.74981689453125
2014-05-23,217.45880126953125
2014-05-26,216.1790008544922
2014-05-27,228.3146209716797
2014-05-28,228.90882873535156
2014-05-29,233.1826171875
2014-05-30,229.29733276367188
2014-06-02,239.6503143310547
2014-06-03,237.61634826660156
2014-06-04,250.0946807861328
2014-06-05,262.870361328125
2014-06-06,257.8424072265625
2014-06-09,259.7850036621094
2014-06-10,257.22528076171875
2014-06-11,258.34521484375
2014-06-12,258.3680725097656
2014-06-13,254.93991088867188
2014-06-16,264.72161865234375
2014-06-17,265.224365234375
2014-06-18,270.7093811035156
2014-06-19,262.390380859375
2014-06-20,265.0185852050781
2014-06-23,270.20660400390625
2014-06-24,267.2584533691406
2014-06-25,269.01812744140625
2014-06-26,269.42950439453125
2014-06-27,278.0227966308594
2014-06-30,286.135986328125
2014-07-01,298.3858947753906
2014-07-02,303.27679443359375
2014-07-03,307.27630615234375
2014-07-04,307.00201416015625
2014-07-07,305.08221435546875
2014-07-08,291.2554016113281
2014-07-09,281.3366394042969
2014-07-10,288.76434326171875
2014-07-11,287.9186706542969
2014-07-14,294.43212890625
2014-07-15,311.2300720214844
2014-07-16,319.411865234375
2014-07-17,328.1651611328125
2014-07-18,323.5714416503906
2014-07-21,328.6907958984375
2014-07-22,323.8227233886719
2014-07-23,317.4464416503906
2014-07-24,320.348876953125
2014-07-25,316.875
2014-07-28,324.8055419921875
