Date,KARURVYSYA
2019-08-06,45.82632064819336
2019-08-07,43.4244384765625
2019-08-08,45.67381286621094
2019-08-09,46.1694450378418
2019-08-13,44.339439392089844
2019-08-14,44.18693923950195
2019-08-16,44.644439697265625
2019-08-19,44.83506774902344
2019-08-20,44.87318801879883
2019-08-21,45.52132034301758
2019-08-22,44.56819152832031
2019-08-23,45.3306884765625
2019-08-26,45.1019401550293
2019-08-27,45.48318862915039
2019-08-28,45.06381607055664
2019-08-29,44.1488151550293
2019-08-30,44.30131530761719
2019-09-03,43.271934509277344
2019-09-04,43.65319061279297
2019-09-05,43.84381103515625
2019-09-06,44.83506774902344
2019-09-09,44.796939849853516
2019-09-11,45.597564697265625
2019-09-12,45.52132034301758
2019-09-13,45.67381286621094
2019-09-16,45.48318862915039
2019-09-17,44.415687561035156
2019-09-18,44.07255935668945
2019-09-19,41.975685119628906
2019-09-20,42.73818588256836
2019-09-23,46.360069274902344
2019-09-24,44.7206916809082
2019-09-25,44.94944381713867
2019-09-26,45.06381607055664
2019-09-27,45.90256118774414
2019-09-30,45.55944061279297
2019-10-01,42.395057678222656
2019-10-03,44.110687255859375
2019-10-04,44.796939849853516
2019-10-07,43.691314697265625
2019-10-09,45.06381607055664
2019-10-10,44.18693923950195
2019-10-11,45.02568817138672
2019-10-14,45.368812561035156
2019-10-15,44.94944381713867
2019-10-16,43.99631118774414
2019-10-17,43.386314392089844
2019-10-18,42.73818588256836
2019-10-22,42.356937408447266
2019-10-23,42.31881332397461
2019-10-24,42.31881332397461
2019-10-25,42.24256134033203
2019-10-27,42.66193771362305
2019-10-29,42.16631317138672
2019-10-30,42.090057373046875
2019-10-31,41.82318878173828
2019-11-01,42.20444107055664
2019-11-04,43.34819030761719
2019-11-05,44.26319122314453
2019-11-06,45.178192138671875
2019-11-07,44.796939849853516
2019-11-08,46.20756912231445
2019-11-11,45.48318862915039
2019-11-13,43.50069046020508
2019-11-14,44.56819152832031
2019-11-15,44.1488151550293
2019-11-18,43.576942443847656
2019-11-19,43.19568634033203
2019-11-20,43.271934509277344
2019-11-21,43.958187103271484
2019-11-22,44.796939849853516
2019-11-25,44.91131591796875
2019-11-26,45.14006423950195
2019-11-27,45.02568817138672
2019-11-28,45.368812561035156
2019-11-29,48.15194320678711
2019-12-02,46.24569320678711
2019-12-03,47.04631423950195
2019-12-04,48.45694351196289
2019-12-05,47.656314849853516
2019-12-06,47.313194274902344
2019-12-09,46.43632125854492
2019-12-10,45.25444030761719
2019-12-11,45.78818893432617
2019-12-12,47.19881820678711
2019-12-13,46.321937561035156
2019-12-16,47.38945007324219
2019-12-17,46.51256561279297
2019-12-18,46.321937561035156
2019-12-19,45.711944580078125
2019-12-20,46.43632125854492
2019-12-23,45.597564697265625
2019-12-24,45.750064849853516
2019-12-26,45.978816986083984
2019-12-27,46.47443771362305
2019-12-30,46.62693786621094
2019-12-31,45.940696716308594
2020-01-01,45.63569259643555
2020-01-02,45.82632064819336
2020-01-03,45.55944061279297
2020-01-06,43.11943817138672
2020-01-07,43.04318618774414
2020-01-08,42.20444107055664
2020-01-09,43.157562255859375
2020-01-10,44.1488151550293
2020-01-13,43.4244384765625
2020-01-14,43.271934509277344
2020-01-15,43.61506271362305
2020-01-16,43.4244384765625
2020-01-17,43.310062408447266
2020-01-20,42.852561950683594
2020-01-21,42.356937408447266
2020-01-22,41.556304931640625
2020-01-23,40.48881149291992
2020-01-24,40.870059967041016
2020-01-27,40.26005935668945
2020-01-28,39.49755859375
2020-01-29,37.78192901611328
2020-01-30,36.066307067871094
2020-01-31,36.561927795410156
2020-02-03,36.104427337646484
2020-02-04,35.7994270324707
2020-02-05,36.523799896240234
2020-02-06,39.001930236816406
2020-02-07,37.55317687988281
2020-02-10,36.75254821777344
2020-02-11,37.51505661010742
2020-02-12,37.32442855834961
2020-02-13,37.743804931640625
2020-02-14,37.896305084228516
2020-02-17,37.21005630493164
2020-02-18,36.21880340576172
2020-02-19,37.21005630493164
2020-02-20,36.485679626464844
2020-02-24,34.922550201416016
2020-02-25,34.3888053894043
2020-02-26,33.74067687988281
2020-02-27,33.397552490234375
2020-02-28,31.872543334960938
2020-03-02,30.423795700073242
2020-03-03,29.813796997070312
2020-03-04,29.203794479370117
2020-03-05,29.013168334960938
2020-03-06,29.394418716430664
2020-03-09,27.22129249572754
2020-03-11,27.4881649017334
2020-03-12,25.429410934448242
2020-03-13,24.323787689208984
2020-03-16,22.722532272338867
2020-03-17,22.265031814575195
2020-03-18,21.121280670166016
2020-03-19,21.502532958984375
2020-03-20,20.625654220581055
2020-03-23,17.61377716064453
2020-03-24,15.13564682006836
2020-03-25,15.593149185180664
2020-03-26,15.326271057128906
2020-03-27,15.936271667480469
2020-03-30,15.402522087097168
2020-03-31,15.402522087097168
2020-04-01,15.898148536682129
2020-04-03,16.08877182006836
2020-04-07,17.69002342224121
2020-04-08,19.44377899169922
2020-04-09,21.38815689086914
2020-04-13,20.511281967163086
2020-04-15,20.39690399169922
2020-04-16,20.32065200805664
2020-04-17,20.892528533935547
2020-04-20,20.663780212402344
2020-04-21,20.091903686523438
2020-04-22,20.58753204345703
2020-04-23,20.816280364990234
2020-04-24,20.625654220581055
2020-04-27,21.578781127929688
2020-04-28,21.921905517578125
2020-04-29,22.53190803527832
2020-04-30,22.303159713745117
2020-05-04,21.197528839111328
2020-05-05,20.282529830932617
2020-05-06,19.672531127929688
2020-05-07,20.39690399169922
2020-05-08,20.091903686523438
2020-05-11,19.10065460205078
2020-05-12,19.062528610229492
2020-05-13,18.64315414428711
2020-05-14,17.88064956665039
2020-05-15,18.071279525756836
2020-05-18,17.7281494140625
2020-05-19,17.651901245117188
2020-05-20,18.147525787353516
2020-05-21,18.147525787353516
2020-05-22,17.61377716064453
2020-05-26,17.651901245117188
2020-05-27,17.7281494140625
2020-05-28,17.88064956665039
2020-05-29,17.651901245117188
2020-06-01,18.338151931762695
2020-06-02,18.71940040588379
2020-06-03,19.634401321411133
2020-06-04,19.10065460205078
2020-06-05,20.39690399169922
2020-06-08,21.235654830932617
2020-06-09,20.663780212402344
2020-06-10,20.625654220581055
2020-06-11,20.435029983520508
2020-06-12,20.282529830932617
2020-06-15,19.748779296875
2020-06-16,19.634401321411133
2020-06-17,21.159406661987305
2020-06-18,21.197528839111328
2020-06-19,20.663780212402344
2020-06-22,21.235654830932617
2020-06-23,24.6287841796875
2020-06-24,23.9044132232666
2020-06-25,25.734413146972656
2020-06-26,27.907543182373047
2020-06-29,26.49691390991211
2020-06-30,25.734413146972656
2020-07-01,26.382539749145508
2020-07-02,26.34441375732422
2020-07-03,25.92503547668457
2020-07-06,25.886911392211914
2020-07-07,26.382539749145508
2020-07-08,26.49691390991211
2020-07-09,27.030664443969727
2020-07-10,26.49691390991211
2020-07-13,25.886911392211914
2020-07-14,24.895660400390625
2020-07-15,24.552534103393555
2020-07-16,24.01878547668457
2020-07-17,24.01878547668457
2020-07-20,23.9044132232666
2020-07-21,24.133161544799805
2020-07-22,23.98065948486328
2020-07-23,23.6756591796875
2020-07-24,23.103784561157227
2020-07-27,23.141908645629883
2020-07-28,23.37065887451172
2020-07-29,23.599409103393555
2020-07-30,26.230037689208984
2020-07-31,26.34441375732422
2020-08-03,25.200660705566406
2020-08-04,24.47628402709961
2020-08-05,25.124412536621094
2020-08-06,25.200660705566406
2020-08-07,26.878164291381836
2020-08-10,26.61128807067871
2020-08-11,26.99254035949707
2020-08-12,26.649415969848633
2020-08-13,26.878164291381836
2020-08-14,27.37379264831543
2020-08-17,27.450040817260742
2020-08-18,27.29754066467285
2020-08-19,27.29754066467285
2020-08-20,27.716915130615234
2020-08-21,27.678789138793945
2020-08-24,27.37379264831543
2020-08-25,29.92816734313965
2020-08-26,30.652542114257812
2020-08-27,30.805044174194336
2020-08-28,31.643796920776367
2020-08-31,29.165668487548828
2020-09-01,29.24191665649414
2020-09-02,30.4619197845459
2020-09-03,29.775667190551758
2020-09-04,29.051294326782227
2020-09-07,28.479419708251953
2020-09-08,28.25066566467285
2020-09-09,27.450040817260742
2020-09-10,28.17441749572754
2020-09-11,27.98379135131836
2020-09-14,28.17441749572754
2020-09-15,28.060043334960938
2020-09-16,28.060043334960938
2020-09-17,27.29754066467285
2020-09-18,27.29754066467285
2020-09-21,25.429410934448242
2020-09-22,25.200660705566406
2020-09-23,24.933788299560547
2020-09-24,24.05691146850586
2020-09-25,24.5144100189209
2020-09-28,25.39128875732422
2020-09-29,25.124412536621094
2020-09-30,24.85753631591797
2020-10-01,25.010034561157227
2020-10-05,24.819414138793945
2020-10-06,24.933788299560547
2020-10-07,24.705036163330078
2020-10-08,24.590662002563477
2020-10-09,24.7431640625
2020-10-12,24.43815803527832
2020-10-13,22.684406280517578
2020-10-14,22.83690643310547
2020-10-15,22.76066017150879
2020-10-16,23.180034637451172
2020-10-19,23.751909255981445
2020-10-20,23.6756591796875
2020-10-21,23.9044132232666
2020-10-22,23.294408798217773
2020-10-23,24.171287536621094
2020-10-26,24.24753761291504
2020-10-27,24.323787689208984
2020-10-28,24.05691146850586
2020-10-29,23.98065948486328
2020-10-30,24.7431640625
2020-11-02,24.47628402709961
2020-11-03,24.552534103393555
2020-11-04,24.7431640625
2020-11-05,25.276912689208984
2020-11-06,25.92503547668457
2020-11-09,26.68754005432129
2020-11-10,27.526288986206055
2020-11-11,26.91628646850586
2020-11-12,27.564416885375977
2020-11-13,28.708166122436523
2020-11-14,28.365039825439453
2020-11-17,28.44129180908203
2020-11-18,27.945663452148438
2020-11-19,27.259414672851562
2020-11-20,27.602540969848633
2020-11-23,29.432540893554688
2020-11-24,29.12754249572754
2020-11-25,28.555665969848633
2020-11-26,28.593793869018555
2020-11-27,28.593793869018555
2020-12-01,28.479419708251953
2020-12-02,28.555665969848633
2020-12-03,28.860668182373047
2020-12-04,28.78441619873047
2020-12-07,29.051294326782227
2020-12-08,31.033796310424805
2020-12-09,34.007545471191406
2020-12-10,36.25693130493164
2020-12-11,35.951927185058594
2020-12-14,36.523799896240234
2020-12-15,35.951927185058594
2020-12-16,36.37130355834961
2020-12-17,37.36255645751953
2020-12-18,37.476932525634766
2020-12-21,33.70254898071289
2020-12-22,33.47379684448242
2020-12-23,34.96067428588867
2020-12-24,34.655677795410156
2020-12-28,35.18942642211914
2020-12-29,35.07505416870117
2020-12-30,34.770050048828125
2020-12-31,34.88442611694336
2021-01-01,35.036922454833984
2021-01-04,36.066307067871094
2021-01-05,36.75254821777344
2021-01-06,36.37130355834961
2021-01-07,36.67630386352539
2021-01-08,37.28630828857422
2021-01-11,36.409423828125
2021-01-12,36.409423828125
2021-01-13,35.76129913330078
2021-01-14,35.951927185058594
2021-01-15,35.608802795410156
2021-01-18,34.503173828125
2021-01-19,35.26567459106445
2021-01-20,35.22755432128906
2021-01-21,34.465049743652344
2021-01-22,33.89317321777344
2021-01-25,32.635047912597656
2021-01-27,34.12192153930664
2021-01-28,32.82567596435547
2021-01-29,32.3681755065918
2021-02-01,33.85504913330078
2021-02-02,33.35942077636719
2021-02-03,33.511924743652344
2021-02-04,37.095680236816406
2021-02-05,40.45068359375
2021-02-08,44.45381546020508
2021-02-09,42.77631378173828
2021-02-10,41.518184661865234
2021-02-11,43.19568634033203
2021-02-12,42.01381301879883
2021-02-15,41.21318435668945
2021-02-16,41.82318878173828
2021-02-17,43.04318618774414
2021-02-18,44.415687561035156
2021-02-19,46.43632125854492
2021-02-22,47.84694290161133
2021-02-23,46.55069351196289
2021-02-24,47.19881820678711
2021-02-25,46.43632125854492
2021-02-26,45.48318862915039
2021-03-01,44.87318801879883
2021-03-02,45.14006423950195
2021-03-03,46.1694450378418
2021-03-04,45.940696716308594
2021-03-05,45.06381607055664
2021-03-08,45.25444030761719
2021-03-09,46.74131774902344
2021-03-10,46.55069351196289
2021-03-12,47.084449768066406
2021-03-15,46.283817291259766
2021-03-16,45.40694808959961
2021-03-17,45.06381607055664
2021-03-18,43.386314392089844
2021-03-19,42.92881393432617
2021-03-22,42.28068923950195
2021-03-23,44.339439392089844
2021-03-24,43.271934509277344
2021-03-25,41.518184661865234
2021-03-26,41.899436950683594
2021-03-30,42.31881332397461
2021-03-31,42.395057678222656
2021-04-01,43.271934509277344
2021-04-05,42.01381301879883
2021-04-06,41.59443664550781
2021-04-07,42.58568572998047
2021-04-08,43.80569076538086
2021-04-09,45.368812561035156
2021-04-12,41.2894401550293
2021-04-13,42.051937103271484
2021-04-15,41.36568069458008
2021-04-16,41.48005676269531
2021-04-19,38.544437408447266
2021-04-20,39.84068298339844
2021-04-22,41.93756103515625
2021-04-23,41.098812103271484
2021-04-26,41.25130844116211
2021-04-27,40.94630813598633
2021-04-28,40.94630813598633
2021-04-29,40.26005935668945
2021-04-30,39.80255889892578
2021-05-03,40.48881149291992
2021-05-04,41.098812103271484
2021-05-05,41.02256393432617
2021-05-06,41.670677185058594
2021-05-07,41.403812408447266
2021-05-10,41.32756042480469
2021-05-11,40.717559814453125
2021-05-12,42.623809814453125
2021-05-14,42.395057678222656
2021-05-17,44.75881576538086
2021-05-18,43.80569076538086
2021-05-19,43.99631118774414
2021-05-20,43.11943817138672
2021-05-21,43.72944259643555
2021-05-24,45.178192138671875
2021-05-25,44.339439392089844
2021-05-26,44.415687561035156
2021-05-27,45.216312408447266
2021-05-28,44.26319122314453
2021-05-31,43.61506271362305
2021-06-01,42.54756164550781
2021-06-02,42.395057678222656
2021-06-03,42.509437561035156
2021-06-04,42.16631317138672
2021-06-07,41.93756103515625
2021-06-08,41.36568069458008
2021-06-09,40.603187561035156
2021-06-10,41.21318435668945
2021-06-11,41.17506408691406
2021-06-14,41.02256393432617
2021-06-15,40.29818344116211
2021-06-16,39.80255889892578
2021-06-17,39.15442657470703
2021-06-18,39.11630630493164
2021-06-21,40.183807373046875
2021-06-22,39.916934967041016
2021-06-23,39.345062255859375
2021-06-24,38.696929931640625
2021-06-25,40.183807373046875
2021-06-28,40.336307525634766
2021-06-29,39.72631072998047
2021-06-30,39.42130661010742
2021-07-01,39.30693435668945
2021-07-02,39.345062255859375
2021-07-05,39.49755859375
2021-07-06,39.42130661010742
2021-07-07,39.268802642822266
2021-07-08,39.268802642822266
2021-07-09,39.078182220458984
2021-07-12,39.42130661010742
2021-07-13,39.078182220458984
2021-07-14,39.001930236816406
2021-07-15,39.078182220458984
2021-07-16,39.001930236816406
2021-07-19,38.58255386352539
2021-07-20,38.04880905151367
2021-07-22,38.08693313598633
2021-07-23,38.279483795166016
2021-07-26,38.1639518737793
2021-07-27,36.70054626464844
2021-07-28,35.54523849487305
2021-07-29,37.4322509765625
2021-07-30,37.50926971435547
2021-08-02,37.50926971435547
2021-08-03,36.97012710571289
2021-08-04,36.507999420166016
2021-08-05,35.96884536743164
2021-08-06,36.238426208496094
2021-08-09,35.660762786865234
2021-08-10,34.5439567565918
2021-08-11,33.92779541015625
2021-08-12,34.389915466308594
2021-08-13,34.0433235168457
2021-08-16,33.46566390991211
2021-08-17,33.350135803222656
2021-08-18,33.042049407958984
2021-08-20,31.65567398071289
2021-08-23,29.99971580505371
2021-08-24,31.116518020629883
2021-08-25,31.73269271850586
2021-08-26,31.42460823059082
2021-08-27,32.69545364379883
2021-08-30,33.73523712158203
2021-08-31,33.850772857666016
2021-09-01,33.23460388183594
2021-09-02,33.92779541015625
2021-09-03,33.19609069824219
2021-09-06,33.58119583129883
2021-09-07,32.84949493408203
2021-09-08,32.73396301269531
2021-09-09,32.541412353515625
2021-09-13,32.579925537109375
2021-09-14,33.54268264770508
2021-09-15,34.08183670043945
2021-09-16,35.160125732421875
2021-09-17,38.433528900146484
2021-09-20,36.77756881713867
2021-09-21,37.31671905517578
2021-09-22,37.4322509765625
2021-09-23,36.81608200073242
2021-09-24,37.39373779296875
2021-09-27,36.893104553222656
2021-09-28,36.19990921020508
2021-09-29,38.1639518737793
2021-09-30,36.893104553222656
2021-10-01,36.19990921020508
2021-10-04,36.81608200073242
2021-10-05,36.507999420166016
2021-10-06,35.8148078918457
2021-10-07,35.8148078918457
2021-10-08,35.89182662963867
2021-10-11,36.62352752685547
2021-10-12,37.31671905517578
2021-10-13,37.971397399902344
2021-10-14,37.93288803100586
2021-10-18,38.934165954589844
2021-10-19,38.35650634765625
2021-10-20,38.24097442626953
2021-10-21,39.01118850708008
2021-10-22,38.97267150878906
2021-10-25,38.934165954589844
2021-10-26,39.819908142089844
2021-10-27,40.513092041015625
2021-10-28,38.97267150878906
2021-10-29,37.74033737182617
2021-11-01,37.39373779296875
2021-11-02,38.934165954589844
2021-11-03,39.0496940612793
2021-11-04,39.55032730102539
2021-11-08,40.82117462158203
2021-11-09,43.054786682128906
2021-11-10,44.13309097290039
2021-11-11,44.59521484375
2021-11-12,45.981590270996094
2021-11-15,43.90202331542969
2021-11-16,43.208831787109375
2021-11-17,42.323089599609375
2021-11-18,40.66714096069336
2021-11-22,39.01118850708008
2021-11-23,40.9752197265625
2021-11-24,40.513092041015625
2021-11-25,40.050968170166016
2021-11-26,38.58756637573242
2021-11-29,37.470760345458984
2021-11-30,36.931610107421875
2021-12-01,37.5862922668457
2021-12-02,38.54905700683594
2021-12-03,38.35650634765625
2021-12-06,37.08565139770508
2021-12-07,37.470760345458984
2021-12-08,37.5862922668457
2021-12-09,39.08820343017578
2021-12-10,39.08820343017578
2021-12-13,38.54905700683594
2021-12-14,38.1639518737793
2021-12-15,37.470760345458984
2021-12-16,37.12416458129883
2021-12-17,35.85331726074219
2021-12-20,33.08055877685547
2021-12-21,34.81353759765625
2021-12-22,35.27566146850586
2021-12-23,35.62225341796875
2021-12-24,34.890560150146484
2021-12-27,34.235870361328125
2021-12-28,34.5439567565918
2021-12-29,34.5439567565918
2021-12-30,34.58246612548828
2021-12-31,35.083106994628906
2022-01-03,35.58374786376953
2022-01-04,35.50672149658203
2022-01-05,35.50672149658203
2022-01-06,35.50672149658203
2022-01-07,35.8148078918457
2022-01-10,36.585018157958984
2022-01-11,36.70054626464844
2022-01-12,36.97012710571289
2022-01-13,38.664588928222656
2022-01-14,39.819908142089844
2022-01-17,39.51182174682617
2022-01-18,37.971397399902344
2022-01-19,38.1639518737793
2022-01-20,38.433528900146484
2022-01-21,37.16267395019531
2022-01-24,35.62225341796875
2022-01-25,35.237152099609375
2022-01-27,36.238426208496094
2022-01-28,37.62480545043945
2022-01-31,38.664588928222656
2022-02-01,39.55032730102539
2022-02-02,42.823726654052734
2022-02-03,41.937984466552734
2022-02-04,40.85969161987305
2022-02-07,42.05352020263672
2022-02-08,41.937984466552734
2022-02-09,42.05352020263672
2022-02-10,42.66968536376953
2022-02-11,42.09202575683594
2022-02-14,39.742889404296875
2022-02-15,40.359046936035156
2022-02-16,40.0894775390625
2022-02-17,39.39628601074219
2022-02-18,39.97395324707031
2022-02-21,38.81863021850586
2022-02-22,37.20118713378906
2022-02-23,37.77885055541992
2022-02-24,33.69672775268555
2022-02-25,35.237152099609375
2022-02-28,36.507999420166016
2022-03-02,37.08565139770508
2022-03-03,36.161407470703125
2022-03-04,35.42970275878906
2022-03-07,34.92906188964844
2022-03-08,35.77629852294922
2022-03-09,36.12289047241211
2022-03-10,36.04587173461914
2022-03-11,35.7377815246582
2022-03-14,35.54523849487305
2022-03-15,35.39118957519531
2022-03-16,36.31544876098633
2022-03-17,36.084381103515625
2022-03-21,35.69927978515625
2022-03-22,35.46821594238281
2022-03-23,35.54523849487305
2022-03-24,35.93034362792969
2022-03-25,35.660762786865234
2022-03-28,35.19864273071289
2022-03-29,35.083106994628906
2022-03-30,35.69927978515625
2022-03-31,35.660762786865234
2022-04-01,36.854591369628906
2022-04-04,37.4322509765625
2022-04-05,38.626075744628906
2022-04-06,39.47330856323242
2022-04-07,40.050968170166016
2022-04-08,40.16649627685547
2022-04-11,39.78139114379883
2022-04-12,38.741607666015625
2022-04-13,39.3577766418457
2022-04-18,38.70309829711914
2022-04-19,38.934165954589844
2022-04-20,38.58756637573242
2022-04-21,38.626075744628906
2022-04-22,38.51054763793945
2022-04-25,37.6633186340332
2022-04-26,38.35650634765625
2022-04-27,38.895652770996094
2022-04-28,38.626075744628906
2022-04-29,37.62480545043945
2022-05-02,37.20118713378906
2022-05-04,36.43097686767578
2022-05-05,36.238426208496094
2022-05-06,35.50672149658203
2022-05-09,34.65949630737305
2022-05-10,34.351402282714844
2022-05-11,33.812259674072266
2022-05-12,32.656944274902344
2022-05-13,32.541412353515625
2022-05-16,32.425880432128906
2022-05-17,33.350135803222656
2022-05-18,33.1575813293457
2022-05-19,33.73523712158203
2022-05-20,34.274383544921875
2022-05-23,35.35268783569336
2022-05-24,34.698001861572266
2022-05-25,34.274383544921875
2022-05-26,34.46693420410156
2022-05-27,34.73651885986328
2022-05-30,35.27566146850586
2022-05-31,34.62097930908203
2022-06-01,35.27566146850586
2022-06-02,38.12544250488281
2022-06-03,37.20118713378906
2022-06-06,36.31544876098633
2022-06-07,37.31671905517578
2022-06-08,37.93288803100586
2022-06-09,37.23969650268555
2022-06-10,36.19990921020508
2022-06-13,35.8148078918457
2022-06-14,35.89182662963867
2022-06-15,35.85331726074219
2022-06-16,34.5439567565918
2022-06-17,34.0433235168457
2022-06-20,33.812259674072266
2022-06-21,34.775028228759766
2022-06-22,34.46693420410156
2022-06-23,34.46693420410156
2022-06-24,35.00608825683594
2022-06-27,35.35268783569336
2022-06-28,35.083106994628906
2022-06-29,34.62097930908203
2022-06-30,34.62097930908203
2022-07-01,33.92779541015625
2022-07-04,34.08183670043945
2022-07-05,34.0433235168457
2022-07-06,33.850772857666016
2022-07-07,35.237152099609375
2022-07-08,35.083106994628906
2022-07-11,36.70054626464844
2022-07-12,36.12289047241211
2022-07-13,35.8148078918457
2022-07-14,35.237152099609375
2022-07-15,35.04459762573242
2022-07-18,36.43097686767578
2022-07-19,37.188297271728516
2022-07-20,37.945613861083984
2022-07-21,41.25389862060547
2022-07-22,42.9279670715332
2022-07-25,44.12373733520508
2022-07-26,46.794273376464844
2022-07-27,44.96076965332031
2022-07-28,46.196388244628906
2022-07-29,46.83413314819336
2022-08-01,46.83413314819336
2022-08-02,47.272579193115234
2022-08-03,46.2761116027832
2022-08-04,48.42848587036133
2022-08-05,48.8669319152832
2022-08-08,49.424957275390625
2022-08-10,49.98298263549805
2022-08-11,50.78015899658203
2022-08-12,50.939598083496094
2022-08-16,52.09550094604492
2022-08-17,51.13888931274414
2022-08-18,51.178749084472656
2022-08-19,51.29832458496094
2022-08-22,50.700439453125
2022-08-23,51.69691467285156
2022-08-24,50.8598747253418
2022-08-25,53.33112335205078
2022-08-26,55.403785705566406
2022-08-29,54.008724212646484
2022-08-30,54.7261848449707
2022-09-01,56.59954833984375
2022-09-02,54.80590057373047
2022-09-05,58.39319610595703
2022-09-06,57.356868743896484
2022-09-07,57.15757369995117
2022-09-08,58.95122146606445
2022-09-09,58.67220687866211
2022-09-12,59.867977142333984
2022-09-13,62.10007095336914
2022-09-14,66.40482330322266
2022-09-15,67.56072998046875
2022-09-16,72.14449310302734
2022-09-19,67.44115447998047
2022-09-20,68.31804656982422
2022-09-21,65.36849212646484
2022-09-22,67.76002502441406
2022-09-23,67.20201110839844
2022-09-26,63.21611785888672
2022-09-27,63.65455627441406
2022-09-28,63.93357467651367
2022-09-29,62.37908172607422
2022-09-30,64.96990203857422
2022-10-03,62.85739517211914
2022-10-04,64.4916000366211
2022-10-06,65.04962158203125
2022-10-07,67.04256439208984
2022-10-10,66.56427001953125
2022-10-11,65.76708221435547
2022-10-12,65.96637725830078
2022-10-13,66.00623321533203
2022-10-14,66.96285247802734
2022-10-17,68.07889556884766
2022-10-18,73.93814086914062
2022-10-19,72.26407623291016
2022-10-20,73.53955841064453
2022-10-21,72.50322723388672
2022-10-24,72.86195373535156
2022-10-25,73.77871704101562
2022-10-27,79.95684051513672
2022-10-28,78.00374603271484
2022-10-31,82.90638732910156
2022-11-01,79.51837921142578
2022-11-02,77.88417053222656
2022-11-03,80.47499084472656
2022-11-04,79.91697692871094
2022-11-07,82.18891906738281
2022-11-09,79.35894775390625
2022-11-10,76.05065155029297
2022-11-11,79.55824279785156
2022-11-14,80.55471801757812
2022-11-15,81.03302001953125
2022-11-16,83.38468933105469
2022-11-17,81.75048065185547
2022-11-18,81.71061706542969
2022-11-21,82.42807006835938
2022-11-22,81.03302001953125
2022-11-23,81.35188293457031
2022-11-24,81.909912109375
2022-11-25,82.10920715332031
2022-11-28,81.5113296508789
2022-11-29,79.3988037109375
2022-11-30,79.83724975585938
2022-12-01,79.67781066894531
2022-12-02,79.04006958007812
2022-12-05,79.19951629638672
2022-12-06,80.51484680175781
2022-12-07,80.59457397460938
2022-12-08,88.40689086914062
2022-12-09,86.17481231689453
2022-12-12,86.4139633178711
2022-12-13,87.4502944946289
2022-12-14,88.64605712890625
2022-12-15,89.92153930664062
2022-12-16,88.48662567138672
2022-12-19,90.95787048339844
2022-12-20,90.20055389404297
2022-12-21,87.1712875366211
2022-12-22,87.05169677734375
2022-12-23,81.5113296508789
2022-12-26,86.61325073242188
2022-12-27,86.93212127685547
2022-12-28,86.29438018798828
2022-12-29,90.59915161132812
2022-12-30,90.2802734375
2023-01-02,88.1677474975586
2023-01-03,89.28380584716797
2023-01-04,88.56634521484375
2023-01-05,88.68592071533203
2023-01-06,87.72930145263672
2023-01-09,86.4139633178711
2023-01-10,87.13142395019531
2023-01-11,86.6929702758789
2023-01-12,86.13494873046875
2023-01-13,84.77974700927734
2023-01-16,84.81961059570312
2023-01-17,86.05523681640625
2023-01-18,84.38115692138672
2023-01-19,84.5804443359375
2023-01-20,83.82313537597656
2023-01-23,86.4936752319336
2023-01-24,86.4936752319336
2023-01-25,87.49015808105469
2023-01-27,83.22525787353516
2023-01-30,83.50425720214844
2023-01-31,85.45735931396484
2023-02-01,83.30496215820312
2023-02-02,85.5769271850586
2023-02-03,84.42102813720703
2023-02-06,85.09862518310547
2023-02-07,85.73636627197266
2023-02-08,83.98257446289062
2023-02-09,83.14553833007812
2023-02-10,82.90638732910156
2023-02-13,82.66722869873047
2023-02-14,83.98257446289062
2023-02-15,83.26510620117188
2023-02-16,82.50779724121094
2023-02-17,79.67781066894531
2023-02-20,81.15259552001953
2023-02-21,79.51837921142578
2023-02-22,77.04713439941406
2023-02-23,81.43161010742188
2023-02-24,78.68135070800781
2023-02-27,76.96742248535156
2023-02-28,81.3120346069336
2023-03-01,80.63442993164062
2023-03-02,79.75753784179688
2023-03-03,81.4714584350586
2023-03-06,82.78680419921875
2023-03-08,81.19245910644531
2023-03-09,82.86651611328125
2023-03-10,80.75399780273438
2023-03-13,79.3988037109375
2023-03-14,78.96035766601562
2023-03-15,79.83724975585938
2023-03-16,78.40232849121094
2023-03-17,79.27923583984375
2023-03-20,77.80445861816406
2023-03-21,77.64501190185547
2023-03-22,78.92050170898438
2023-03-23,77.56529998779297
2023-03-24,77.64501190185547
2023-03-27,77.7247314453125
2023-03-28,78.20304107666016
2023-03-29,81.0728759765625
2023-03-31,83.22525787353516
2023-04-03,79.59810638427734
2023-04-05,77.2464370727539
2023-04-06,77.64501190185547
2023-04-10,76.44924926757812
2023-04-11,77.36601257324219
2023-04-12,79.0002212524414
2023-04-13,79.43865966796875
2023-04-17,77.84431457519531
2023-04-18,76.76811981201172
2023-04-19,75.7317886352539
2023-04-20,75.01432800292969
2023-04-21,75.05419158935547
2023-04-24,76.40939331054688
2023-04-25,76.17024993896484
2023-04-26,75.69193267822266
2023-04-27,76.24995422363281
2023-04-28,77.96388244628906
2023-05-02,77.7247314453125
2023-05-03,77.12684631347656
2023-05-04,78.04360961914062
2023-05-05,75.77165985107422
2023-05-08,75.7317886352539
2023-05-09,75.53250885009766
2023-05-10,75.970947265625
2023-05-11,77.08699035644531
2023-05-12,76.728271484375
2023-05-15,77.68488311767578
