Date,PTC
2015-07-28,31.715145111083984
2015-07-29,30.87931251525879
2015-07-30,31.784799575805664
2015-07-31,32.06340408325195
2015-08-03,33.61897659301758
2015-08-04,33.64219665527344
2015-08-05,33.6654167175293
2015-08-06,32.87602233886719
2015-08-07,32.75992965698242
2015-08-10,32.597408294677734
2015-08-11,31.50618553161621
2015-08-12,30.740001678466797
2015-08-13,30.83287811279297
2015-08-14,31.691923141479492
2015-08-17,31.668704986572266
2015-08-18,31.3204402923584
2015-08-19,31.413311004638672
2015-08-20,29.880956649780273
2015-08-21,28.78973388671875
2015-08-24,25.214231491088867
2015-08-25,24.146224975585938
2015-08-26,25.67858123779297
2015-08-27,26.514413833618164
2015-08-28,26.560848236083984
2015-08-31,27.837820053100586
2015-09-01,26.560848236083984
2015-09-02,26.653722763061523
2015-09-03,26.93233299255371
2015-09-04,25.980411529541016
2015-09-07,27.001981735229492
2015-09-08,27.350248336791992
2015-09-09,27.51276969909668
2015-09-10,27.535982131958008
2015-09-11,27.094850540161133
2015-09-14,27.582427978515625
2015-09-15,27.11807632446289
2015-09-16,26.97331428527832
2015-09-18,28.131383895874023
2015-09-21,29.844350814819336
2015-09-22,29.04818344116211
2015-09-23,28.179636001586914
2015-09-24,26.997434616088867
2015-09-28,28.927555084228516
2015-09-29,28.686290740966797
2015-09-30,28.73453712463379
2015-10-01,28.83104133605957
2015-10-05,29.868480682373047
2015-10-06,30.351003646850586
2015-10-07,30.66465187072754
2015-10-08,31.171300888061523
2015-10-09,31.364315032958984
2015-10-12,31.96747398376465
2015-10-13,32.52238464355469
2015-10-14,32.425872802734375
2015-10-15,31.895097732543945
2015-10-16,32.425872802734375
2015-10-19,32.30524826049805
2015-10-20,32.71540069580078
2015-10-21,32.52238464355469
2015-10-23,31.99160385131836
2015-10-26,31.895097732543945
2015-10-27,31.340185165405273
2015-10-28,30.978286743164062
2015-10-29,30.61639976501465
2015-10-30,31.243682861328125
2015-11-02,31.267812728881836
2015-11-03,31.074800491333008
2015-11-04,31.509075164794922
2015-11-05,30.133872985839844
2015-11-06,31.098922729492188
2015-11-09,31.050676345825195
2015-11-10,30.037363052368164
2015-11-13,29.820226669311523
2015-11-16,30.351003646850586
2015-11-17,30.95416831970215
2015-11-18,30.785280227661133
2015-11-19,31.29193687438965
2015-11-20,31.29193687438965
2015-11-23,31.00242042541504
2015-11-24,31.412574768066406
2015-11-26,32.401756286621094
2015-11-27,31.943344116210938
2015-11-30,31.6055850982666
2015-12-01,31.750343322753906
2015-12-02,31.48495101928711
2015-12-03,31.388446807861328
2015-12-04,30.423383712768555
2015-12-07,30.423383712768555
2015-12-08,29.096433639526367
2015-12-09,28.97580337524414
2015-12-10,29.120563507080078
2015-12-11,28.49327850341797
2015-12-14,28.3485164642334
2015-12-15,28.420896530151367
2015-12-16,28.613906860351562
2015-12-17,29.723722457885742
2015-12-18,30.133872985839844
2015-12-21,31.050676345825195
2015-12-22,30.471643447875977
2015-12-23,31.147184371948242
2015-12-24,31.48495101928711
2015-12-28,31.509075164794922
2015-12-29,31.171300888061523
2015-12-30,31.84684181213379
2015-12-31,32.25699234008789
2016-01-01,32.13636016845703
2016-01-04,32.23286819458008
2016-01-05,33.897586822509766
2016-01-06,32.64301300048828
2016-01-07,31.822715759277344
2016-01-08,33.29443359375
2016-01-11,32.88428497314453
2016-01-12,32.86014938354492
2016-01-13,32.71540069580078
2016-01-14,31.43669319152832
2016-01-15,28.99993133544922
2016-01-18,28.83104133605957
2016-01-19,28.951675415039062
2016-01-20,28.0831298828125
2016-01-21,27.841861724853516
2016-01-22,29.072307586669922
2016-01-25,29.868480682373047
2016-01-27,30.278629302978516
2016-01-28,30.037363052368164
2016-01-29,31.00242042541504
2016-02-01,31.00242042541504
2016-02-02,29.989112854003906
2016-02-03,29.21706771850586
2016-02-04,29.36182403564453
2016-02-05,30.761154174804688
2016-02-08,31.316070556640625
2016-02-09,31.340185165405273
2016-02-10,30.278629302978516
2016-02-11,29.14469337463379
2016-02-12,28.782798767089844
2016-02-15,31.171300888061523
2016-02-16,29.482454299926758
2016-02-17,30.785280227661133
2016-02-18,29.651342391967773
2016-02-19,29.53070831298828
2016-02-22,29.33770179748535
2016-02-23,28.90342903137207
2016-02-24,28.73453712463379
2016-02-25,28.99993133544922
2016-02-26,28.90342903137207
2016-02-29,28.782798767089844
2016-03-01,29.41008186340332
2016-03-02,30.544017791748047
2016-03-03,30.32687759399414
2016-03-04,30.18212890625
2016-03-08,30.061491012573242
2016-03-09,30.109745025634766
2016-03-10,30.568143844604492
2016-03-11,30.18212890625
2016-03-14,30.51988983154297
2016-03-15,30.39926528930664
2016-03-16,30.18212890625
2016-03-17,30.32687759399414
2016-03-18,30.712907791137695
2016-03-21,30.95416831970215
2016-03-22,30.881790161132812
2016-03-23,31.340185165405273
2016-03-28,30.544017791748047
2016-03-29,30.447511672973633
2016-03-30,30.18212890625
2016-03-31,30.881790161132812
2016-04-01,30.447511672973633
2016-04-04,30.51988983154297
2016-04-05,29.844350814819336
2016-04-06,30.158000946044922
2016-04-07,29.554834365844727
2016-04-08,29.96498680114746
2016-04-11,30.158000946044922
2016-04-12,30.447511672973633
2016-04-13,30.95416831970215
2016-04-18,31.774457931518555
2016-04-20,32.16049575805664
2016-04-21,31.171300888061523
2016-04-22,30.930044174194336
2016-04-25,30.83353614807129
2016-04-26,31.171300888061523
2016-04-27,31.00242042541504
2016-04-28,30.592273712158203
2016-04-29,31.29193687438965
2016-05-02,31.050676345825195
2016-05-03,30.61639976501465
2016-05-04,30.037363052368164
2016-05-05,29.796098709106445
2016-05-06,30.085615158081055
2016-05-09,30.688777923583984
2016-05-10,31.4608211517334
2016-05-11,30.881790161132812
2016-05-12,31.29193687438965
2016-05-13,31.316070556640625
2016-05-16,31.412574768066406
2016-05-17,31.29193687438965
2016-05-18,31.581449508666992
2016-05-19,32.8119010925293
2016-05-20,32.329368591308594
2016-05-23,32.16049575805664
2016-05-24,32.23286819458008
2016-05-25,32.66714096069336
2016-05-26,33.29443359375
2016-05-27,33.0290412902832
2016-05-30,33.342674255371094
2016-05-31,33.00490951538086
2016-06-01,32.5465087890625
2016-06-02,32.93252944946289
2016-06-03,32.93252944946289
2016-06-06,35.17628860473633
2016-06-07,35.07978820800781
2016-06-08,35.34517288208008
2016-06-09,34.79026794433594
2016-06-10,34.81439208984375
2016-06-13,34.45249938964844
2016-06-14,34.95914840698242
2016-06-15,35.97246170043945
2016-06-16,36.47911071777344
2016-06-17,36.189598083496094
2016-06-20,36.28609848022461
2016-06-21,37.082271575927734
2016-06-22,36.093101501464844
2016-06-23,35.29692077636719
2016-06-24,34.862648010253906
2016-06-27,35.41755294799805
2016-06-28,35.68294143676758
2016-06-29,36.35847091674805
2016-06-30,37.17877960205078
2016-07-01,37.27528762817383
2016-07-04,37.926692962646484
2016-07-05,37.90257263183594
2016-07-07,38.9158821105957
2016-07-08,38.553993225097656
2016-07-11,38.69873809814453
2016-07-12,38.264469146728516
2016-07-13,37.854312896728516
2016-07-14,38.095584869384766
2016-07-15,38.36096954345703
2016-07-18,38.264469146728516
2016-07-19,37.99906921386719
2016-07-20,38.19208908081055
2016-07-21,38.843505859375
2016-07-22,39.71204376220703
2016-07-25,40.073944091796875
2016-07-26,39.15715026855469
2016-07-27,38.940006256103516
2016-07-28,39.15715026855469
2016-07-29,38.16796875
2016-08-01,38.5781135559082
2016-08-02,38.095584869384766
2016-08-03,36.91339111328125
2016-08-04,37.44416427612305
2016-08-05,37.854312896728516
2016-08-08,38.385101318359375
2016-08-09,38.48160171508789
2016-08-10,37.25115966796875
2016-08-11,37.25115966796875
2016-08-12,37.4924201965332
2016-08-16,37.468292236328125
2016-08-17,37.420047760009766
2016-08-18,37.27528762817383
2016-08-19,37.130531311035156
2016-08-22,37.106407165527344
2016-08-23,37.54066848754883
2016-08-24,38.119712829589844
2016-08-25,38.095584869384766
2016-08-26,38.16796875
2016-08-29,38.0232048034668
2016-08-30,39.133018493652344
2016-08-31,40.62885284423828
2016-09-01,40.073944091796875
2016-09-02,40.821861267089844
2016-09-06,41.30439376831055
2016-09-07,41.666290283203125
2016-09-08,41.28026580810547
2016-09-09,40.89423751831055
2016-09-12,39.63966751098633
2016-09-14,40.38618469238281
2016-09-15,39.664554595947266
2016-09-16,39.19175720214844
2016-09-19,39.44060516357422
2016-09-20,39.067344665527344
2016-09-21,39.739200592041016
2016-09-22,39.78897476196289
2016-09-23,39.68943786621094
2016-09-26,39.19175720214844
2016-09-27,38.76874923706055
2016-09-28,38.8682746887207
2016-09-29,35.95689392089844
2016-09-30,37.051761627197266
2016-10-03,37.599205017089844
2016-10-04,37.77339172363281
2016-10-05,37.449913024902344
2016-10-06,37.82316970825195
2016-10-07,38.14665222167969
2016-10-10,37.599205017089844
2016-10-13,37.12642288208008
2016-10-14,37.00200653076172
2016-10-17,36.52921676635742
2016-10-18,37.275718688964844
2016-10-19,37.549442291259766
2016-10-20,37.2259635925293
2016-10-21,37.051761627197266
2016-10-24,36.77804946899414
2016-10-25,37.026885986328125
2016-10-26,36.852699279785156
2016-10-27,36.379913330078125
2016-10-28,36.67851257324219
2016-11-01,37.275718688964844
2016-11-02,36.006656646728516
2016-11-03,36.95223617553711
2016-11-04,36.578975677490234
2016-11-07,36.95223617553711
2016-11-08,36.67851257324219
2016-11-09,35.83246612548828
2016-11-10,35.90712356567383
2016-11-11,34.9366569519043
2016-11-15,33.64271545410156
2016-11-16,33.91643524169922
2016-11-17,33.96619415283203
2016-11-18,34.38920974731445
2016-11-21,33.24456787109375
2016-11-22,33.767120361328125
2016-11-23,34.31456756591797
2016-11-24,35.18549346923828
2016-11-25,34.71269989013672
2016-11-28,35.285030364990234
2016-11-29,35.35968017578125
2016-11-30,35.58363723754883
2016-12-01,36.23060989379883
2016-12-02,36.578975677490234
2016-12-05,36.67851257324219
2016-12-06,37.32549285888672
2016-12-07,37.400142669677734
2016-12-08,37.6987419128418
2016-12-09,37.997344970703125
2016-12-12,37.524559020996094
2016-12-13,37.972469329833984
2016-12-14,37.49966812133789
2016-12-15,37.275718688964844
2016-12-16,37.872928619384766
2016-12-19,37.474796295166016
2016-12-20,36.67851257324219
2016-12-21,37.42502212524414
2016-12-22,36.753170013427734
2016-12-23,35.83246612548828
2016-12-26,35.11084747314453
2016-12-27,35.58363723754883
2016-12-28,36.330142974853516
2016-12-29,36.50432586669922
2016-12-30,36.55409622192383
2017-01-02,36.72827911376953
2017-01-03,36.82781982421875
2017-01-04,36.77804946899414
2017-01-05,38.967811584472656
2017-01-06,38.61943435668945
2017-01-09,38.8433952331543
2017-01-10,40.08757781982422
2017-01-11,40.31153106689453
2017-01-12,41.35663604736328
2017-01-13,41.481056213378906
2017-01-16,41.580589294433594
2017-01-17,42.15291976928711
2017-01-18,41.331756591796875
2017-01-19,41.53083038330078
2017-01-20,40.56036376953125
2017-01-23,41.05803680419922
2017-01-24,42.15291976928711
2017-01-25,41.80455017089844
2017-01-27,44.01919174194336
2017-01-30,43.048736572265625
2017-01-31,41.85431671142578
2017-02-01,42.65058898925781
2017-02-02,42.57594299316406
2017-02-03,42.65058898925781
2017-02-06,43.67082595825195
2017-02-07,43.22291946411133
2017-02-08,43.5712890625
2017-02-09,43.894775390625
2017-02-10,45.387794494628906
2017-02-13,42.82478332519531
2017-02-14,41.90407943725586
2017-02-15,41.85431671142578
2017-02-16,42.501285552978516
2017-02-17,42.949195861816406
2017-02-20,43.64594650268555
2017-02-21,45.71127700805664
2017-02-22,44.91501235961914
2017-02-23,44.516868591308594
2017-02-27,43.82012176513672
2017-02-28,43.96942138671875
2017-03-01,43.67082595825195
2017-03-02,42.77500534057617
2017-03-03,42.501285552978516
2017-03-06,43.695709228515625
2017-03-07,43.919654846191406
2017-03-08,43.34733581542969
2017-03-09,43.247802734375
2017-03-10,42.75012969970703
2017-03-14,42.65058898925781
2017-03-15,43.07361602783203
2017-03-16,43.944541931152344
2017-03-17,43.67082595825195
2017-03-20,43.770355224609375
2017-03-21,43.42198944091797
2017-03-22,43.27267837524414
2017-03-23,43.42198944091797
2017-03-24,43.695709228515625
2017-03-27,43.47175216674805
2017-03-28,43.446868896484375
2017-03-29,44.54175567626953
2017-03-30,45.736167907714844
2017-03-31,46.48267364501953
2017-04-03,46.40802764892578
2017-04-05,46.85592269897461
2017-04-06,47.07987594604492
2017-04-07,47.32871627807617
2017-04-10,47.4531364440918
2017-04-11,48.82174301147461
2017-04-12,48.448486328125
2017-04-13,48.796852111816406
2017-04-17,48.398719787597656
2017-04-18,47.602439880371094
2017-04-19,47.627323150634766
2017-04-20,47.77662658691406
2017-04-21,48.17476272583008
2017-04-24,47.876163482666016
2017-04-25,48.498252868652344
2017-04-26,47.05500411987305
2017-04-27,46.63197326660156
2017-04-28,47.428260803222656
2017-05-02,48.27430725097656
2017-05-03,51.45941162109375
2017-05-04,50.8870849609375
2017-05-05,49.56824493408203
2017-05-08,50.71289825439453
2017-05-09,51.31010818481445
2017-05-10,51.3598747253418
2017-05-11,50.61336898803711
2017-05-12,50.3894157409668
2017-05-15,50.36452865600586
2017-05-16,51.086158752441406
2017-05-17,51.31010818481445
2017-05-18,49.24476623535156
2017-05-19,49.19499206542969
2017-05-22,47.77662658691406
2017-05-23,45.78593444824219
2017-05-24,45.31314468383789
2017-05-25,45.487327575683594
2017-05-26,46.58220672607422
2017-05-29,46.184078216552734
2017-05-30,46.009883880615234
2017-05-31,46.8310432434082
2017-06-01,46.383148193359375
2017-06-02,46.980350494384766
2017-06-05,47.925933837890625
2017-06-06,47.57756423950195
2017-06-07,48.423606872558594
2017-06-08,48.14988327026367
2017-06-09,48.796852111816406
2017-06-12,48.17476272583008
2017-06-13,47.67708969116211
2017-06-14,47.90104675292969
2017-06-15,46.78127670288086
2017-06-16,47.40336990356445
2017-06-19,47.67708969116211
2017-06-20,47.52779006958008
2017-06-21,48.9212760925293
2017-06-22,47.925933837890625
2017-06-23,47.00522994995117
2017-06-27,46.03476333618164
2017-06-28,45.8357048034668
2017-06-29,47.12965393066406
2017-06-30,48.05035400390625
2017-07-03,48.10010528564453
2017-07-04,47.726863861083984
2017-07-05,50.06591796875
2017-07-06,49.66779327392578
2017-07-07,50.016151428222656
2017-07-10,50.63824462890625
2017-07-11,50.016151428222656
2017-07-12,55.16707229614258
2017-07-13,56.03801345825195
2017-07-14,57.331947326660156
2017-07-17,58.57612991333008
2017-07-18,58.6756706237793
2017-07-19,59.223106384277344
2017-07-20,58.775211334228516
2017-07-21,58.650779724121094
2017-07-24,57.48125076293945
2017-07-25,58.153106689453125
2017-07-26,58.153106689453125
2017-07-27,56.68496322631836
2017-07-28,56.95868682861328
2017-07-31,59.96961975097656
2017-08-01,59.3475341796875
2017-08-02,59.09868621826172
2017-08-03,58.202877044677734
2017-08-04,58.57612991333008
2017-08-07,61.38798904418945
2017-08-08,59.04892349243164
2017-08-09,58.27752685546875
2017-08-10,54.12196350097656
2017-08-11,54.04731750488281
2017-08-14,56.361488342285156
2017-08-16,57.68031311035156
2017-08-17,58.202877044677734
2017-08-18,56.70985794067383
2017-08-21,55.24171447753906
2017-08-22,54.84357833862305
2017-08-23,56.46101760864258
2017-08-24,57.13288116455078
2017-08-28,57.431488037109375
2017-08-29,56.859161376953125
2017-08-30,57.68031311035156
2017-08-31,59.52170944213867
2017-09-01,58.92451095581055
2017-09-04,57.879390716552734
2017-09-05,59.0240364074707
2017-09-06,59.27287292480469
2017-09-07,58.7005500793457
2017-09-08,57.95404815673828
2017-09-11,62.18425750732422
2017-09-12,62.73170471191406
2017-09-13,61.55916213989258
2017-09-14,63.41994857788086
2017-09-15,62.17091751098633
2017-09-18,64.18466186523438
2017-09-19,63.5728759765625
2017-09-20,64.0317153930664
2017-09-21,65.35720825195312
2017-09-22,62.0434684753418
2017-09-25,62.75718688964844
2017-09-26,62.17091751098633
2017-09-27,60.02973175048828
2017-09-28,62.145423889160156
2017-09-29,62.629737854003906
2017-10-03,62.93562698364258
2017-10-04,62.75718688964844
2017-10-05,62.910152435302734
2017-10-06,63.623878479003906
2017-10-09,62.06896209716797
2017-10-10,61.71208572387695
2017-10-11,60.59051513671875
2017-10-12,61.02385330200195
2017-10-13,61.916015625
2017-10-16,60.97287368774414
2017-10-17,61.04935073852539
2017-10-18,61.68661117553711
2017-10-19,60.89639663696289
2017-10-23,60.6669921875
2017-10-24,60.794437408447266
2017-10-25,60.61601257324219
2017-10-26,60.692481994628906
2017-10-27,63.29249572753906
2017-10-30,63.82780456542969
2017-10-31,62.75718688964844
2017-11-01,63.39445877075195
2017-11-02,64.74543762207031
2017-11-03,63.85328674316406
2017-11-06,63.95524215698242
2017-11-07,61.814056396484375
2017-11-08,60.15718078613281
2017-11-09,61.15131378173828
2017-11-10,61.04935073852539
2017-11-13,59.13758087158203
2017-11-14,59.010108947753906
2017-11-15,57.837554931640625
2017-11-16,58.857173919677734
2017-11-17,59.265018463134766
2017-11-20,61.27876281738281
2017-11-21,60.692481994628906
2017-11-22,61.35521697998047
2017-11-23,61.125823974609375
2017-11-24,61.83954620361328
2017-11-27,61.457191467285156
2017-11-28,61.20228576660156
2017-11-29,60.31012725830078
2017-11-30,59.239532470703125
2017-12-01,58.57677459716797
2017-12-04,57.63364028930664
2017-12-05,58.678741455078125
2017-12-06,56.970890045166016
2017-12-07,57.072853088378906
2017-12-08,58.39834976196289
2017-12-11,58.44933319091797
2017-12-12,58.1434440612793
2017-12-13,56.792457580566406
2017-12-14,56.10422134399414
2017-12-15,56.563045501708984
2017-12-18,56.970890045166016
2017-12-19,57.914031982421875
2017-12-20,58.39834976196289
2017-12-21,58.75521469116211
2017-12-22,59.74934768676758
2017-12-26,59.774837493896484
2017-12-27,59.417964935302734
2017-12-28,58.90816116333008
2017-12-29,60.51404571533203
2018-01-01,61.04935073852539
2018-01-02,60.794437408447266
2018-01-03,60.56502914428711
2018-01-04,61.38071823120117
2018-01-05,61.04935073852539
2018-01-08,61.66111373901367
2018-01-09,61.66111373901367
2018-01-10,61.10031509399414
2018-01-11,61.5081672668457
2018-01-12,60.89639663696289
2018-01-15,61.15131378173828
2018-01-16,59.34149169921875
2018-01-17,59.46894454956055
2018-01-18,58.321876525878906
2018-01-19,59.08658218383789
2018-01-22,58.52581024169922
2018-01-23,58.474822998046875
2018-01-24,57.81208038330078
2018-01-25,56.51205825805664
2018-01-29,55.135589599609375
2018-01-30,54.115970611572266
2018-01-31,53.7081298828125
2018-02-01,52.866939544677734
2018-02-02,49.52771759033203
2018-02-05,49.604190826416016
2018-02-06,47.921817779541016
2018-02-07,47.972808837890625
2018-02-08,49.094383239746094
2018-02-09,50.49635314941406
2018-02-12,52.280677795410156
2018-02-14,52.153221130371094
2018-02-15,50.98066329956055
2018-02-16,50.62379837036133
2018-02-19,49.78261947631836
2018-02-20,50.85320281982422
2018-02-21,50.292423248291016
2018-02-22,50.11399459838867
2018-02-23,51.03165054321289
2018-02-26,52.204200744628906
2018-02-27,51.54145050048828
2018-02-28,52.38263702392578
2018-03-01,51.23556900024414
2018-03-05,49.47673034667969
2018-03-06,49.017906188964844
2018-03-07,47.48849105834961
2018-03-08,46.5963249206543
2018-03-09,45.98455810546875
2018-03-12,46.927703857421875
2018-03-13,48.253204345703125
2018-03-14,49.29830551147461
2018-03-15,49.4002685546875
2018-03-16,48.533592224121094
2018-03-19,47.15711212158203
2018-03-20,45.95907211303711
2018-03-21,46.08652114868164
2018-03-22,45.16886901855469
2018-03-23,43.61395263671875
2018-03-26,43.512001037597656
2018-03-27,44.837493896484375
2018-03-28,44.557098388671875
2018-04-02,46.41789245605469
2018-04-03,47.41202163696289
2018-04-04,46.16299057006836
2018-04-05,48.100257873535156
2018-04-06,49.680660247802734
2018-04-09,48.76300048828125
2018-04-10,48.737518310546875
2018-04-11,48.20222091674805
2018-04-12,47.998291015625
2018-04-13,47.20809555053711
2018-04-16,47.41202163696289
2018-04-17,48.20222091674805
2018-04-18,47.794368743896484
2018-04-19,47.46299362182617
2018-04-20,46.80025100708008
2018-04-23,46.672794342041016
2018-04-24,45.704166412353516
2018-04-25,44.939456939697266
2018-04-26,44.557098388671875
2018-04-27,45.72964859008789
2018-04-30,46.97867202758789
2018-05-02,46.44338607788086
2018-05-03,45.14337921142578
2018-05-04,45.117889404296875
2018-05-07,47.590450286865234
2018-05-08,49.55320358276367
2018-05-09,49.349281311035156
2018-05-10,47.998291015625
2018-05-11,49.9610481262207
2018-05-14,46.46887969970703
2018-05-15,46.672794342041016
2018-05-16,46.8767204284668
2018-05-17,42.594337463378906
2018-05-18,41.29433822631836
2018-05-21,40.12178421020508
2018-05-22,41.192378997802734
2018-05-23,41.39629364013672
2018-05-24,41.34531784057617
2018-05-25,42.670814514160156
2018-05-28,43.868873596191406
2018-05-29,43.41004180908203
2018-05-30,43.69042205810547
2018-05-31,43.35905456542969
2018-06-01,42.49238204956055
2018-06-04,41.34531784057617
2018-06-05,40.55512237548828
2018-06-06,41.34531784057617
2018-06-07,42.87474060058594
2018-06-08,42.90022659301758
2018-06-11,43.435523986816406
2018-06-12,43.28257751464844
2018-06-13,43.48651123046875
2018-06-14,43.41004180908203
2018-06-15,42.33943557739258
2018-06-18,42.059043884277344
2018-06-19,41.85512161254883
2018-06-20,42.466896057128906
2018-06-21,41.34531784057617
2018-06-22,41.29433822631836
2018-06-25,40.65707778930664
2018-06-26,40.30021667480469
2018-06-27,38.94922637939453
2018-06-28,37.26686477661133
2018-06-29,38.61784744262695
2018-07-02,37.5472526550293
2018-07-03,37.598243713378906
2018-07-04,37.292354583740234
2018-07-05,38.184513092041016
2018-07-06,37.92961120605469
2018-07-09,38.133544921875
2018-07-10,38.643341064453125
2018-07-11,37.62372589111328
2018-07-12,37.49628448486328
2018-07-13,37.26686477661133
2018-07-16,35.89038848876953
2018-07-17,36.98646926879883
2018-07-18,35.966861724853516
2018-07-19,35.508033752441406
2018-07-20,35.25312805175781
2018-07-23,35.53351974487305
2018-07-24,38.260986328125
2018-07-25,38.643341064453125
2018-07-26,39.10216522216797
2018-07-27,40.50413513183594
2018-07-30,41.7276611328125
2018-07-31,42.161006927490234
2018-08-01,41.931602478027344
2018-08-02,42.00807571411133
2018-08-03,42.23748779296875
2018-08-06,43.02768325805664
2018-08-07,43.20610809326172
2018-08-08,42.95120620727539
2018-08-09,43.20610809326172
2018-08-10,41.804141998291016
2018-08-13,41.778656005859375
2018-08-14,42.415916442871094
2018-08-16,42.39042282104492
2018-08-17,42.54336929321289
2018-08-20,43.18062210083008
2018-08-21,43.74141311645508
2018-08-23,43.18062210083008
2018-08-24,44.251216888427734
2018-08-27,45.117889404296875
2018-08-28,44.149253845214844
2018-08-29,44.389774322509766
2018-08-30,44.12253189086914
2018-08-31,44.81736755371094
2018-09-03,44.92427062988281
2018-09-04,44.06907653808594
2018-09-05,43.481136322021484
2018-09-06,43.855281829833984
2018-09-07,44.229427337646484
2018-09-10,43.29405975341797
2018-09-11,43.481136322021484
2018-09-12,43.374244689941406
2018-09-14,44.44322204589844
2018-09-17,44.60357666015625
2018-09-18,43.61476516723633
2018-09-19,42.81302261352539
2018-09-21,40.6750373840332
2018-09-24,38.16291809082031
2018-09-25,36.66632843017578
2018-09-26,37.41462707519531
2018-09-27,36.42580795288086
2018-09-28,35.650787353515625
2018-10-01,38.109466552734375
2018-10-03,38.670684814453125
2018-10-04,36.69305419921875
2018-10-05,35.97148895263672
2018-10-08,35.864585876464844
2018-10-09,36.42580795288086
2018-10-10,38.24309158325195
2018-10-11,37.2809944152832
2018-10-12,39.95347213745117
2018-10-15,40.969017028808594
2018-10-16,41.022457122802734
2018-10-17,40.300899505615234
2018-10-19,40.354339599609375
2018-10-22,41.15608215332031
2018-10-23,40.03364181518555
2018-10-24,40.781944274902344
2018-10-25,40.728485107421875
2018-10-26,40.48796081542969
2018-10-29,41.95782470703125
2018-10-30,40.43452072143555
2018-10-31,41.049190521240234
2018-11-01,41.66385269165039
2018-11-02,42.27853012084961
2018-11-05,41.583675384521484
2018-11-06,42.06472396850586
2018-11-07,42.11817932128906
2018-11-09,42.67939376831055
2018-11-12,42.4923210144043
2018-11-13,41.23625564575195
2018-11-14,42.0914421081543
2018-11-15,43.45441436767578
2018-11-16,43.32078552246094
2018-11-19,44.17598342895508
2018-11-20,42.83973693847656
2018-11-21,43.08026123046875
2018-11-22,42.599220275878906
2018-11-26,43.000083923339844
2018-11-27,43.90873336791992
2018-11-28,42.75956726074219
2018-11-29,42.78629684448242
2018-11-30,43.374244689941406
2018-12-03,44.17598342895508
2018-12-04,44.416500091552734
2018-12-05,43.29405975341797
2018-12-06,44.28288650512695
2018-12-07,44.95099639892578
2018-12-10,43.50785827636719
2018-12-11,44.33632278442383
2018-12-12,45.77946853637695
2018-12-13,46.42085647583008
2018-12-14,46.6079216003418
2018-12-17,46.848453521728516
2018-12-18,47.16914367675781
2018-12-19,47.142425537109375
2018-12-20,47.57002258300781
2018-12-21,47.0088005065918
2018-12-24,47.0088005065918
2018-12-26,47.73036575317383
2018-12-27,48.345035552978516
2018-12-28,49.12005615234375
2018-12-31,49.627830505371094
2019-01-01,49.654544830322266
2019-01-02,48.639007568359375
2019-01-03,47.73036575317383
2019-01-04,48.639007568359375
2019-01-07,49.360572814941406
2019-01-08,48.87953186035156
2019-01-09,48.42521286010742
2019-01-10,49.039878845214844
2019-01-11,48.87953186035156
2019-01-14,47.78382110595703
2019-01-15,48.61227798461914
2019-01-16,48.31831359863281
2019-01-17,47.810543060302734
2019-01-18,46.68810272216797
2019-01-21,46.34068298339844
2019-01-22,45.13806915283203
2019-01-23,45.24496841430664
2019-01-24,45.67256164550781
2019-01-25,45.80617904663086
2019-01-28,43.08026123046875
2019-01-29,42.35870361328125
2019-01-30,40.193992614746094
2019-01-31,41.770751953125
2019-02-01,40.88883972167969
2019-02-04,40.43452072143555
2019-02-05,40.6750373840332
2019-02-06,41.47677993774414
2019-02-07,40.11381912231445
2019-02-08,39.68622589111328
2019-02-11,37.9758415222168
2019-02-12,39.01810836791992
2019-02-14,39.44569778442383
2019-02-15,39.712947845458984
2019-02-18,39.65949630737305
2019-02-19,39.55260467529297
2019-02-20,43.855281829833984
2019-02-21,42.54576873779297
2019-02-22,41.66385269165039
2019-02-25,41.610408782958984
2019-02-26,41.3966064453125
2019-02-27,41.82419967651367
2019-02-28,40.94228744506836
2019-03-01,41.71730422973633
2019-03-05,42.9466438293457
2019-03-06,43.13371658325195
2019-03-07,42.30524826049805
2019-03-08,41.98455047607422
2019-03-11,43.106990814208984
2019-03-12,42.919918060302734
2019-03-13,42.22507095336914
2019-03-14,41.69057846069336
2019-03-15,40.91555404663086
2019-03-18,41.369876861572266
2019-03-19,41.63713455200195
2019-03-20,41.07590866088867
2019-03-22,40.6750373840332
2019-03-25,39.95347213745117
2019-03-26,39.766395568847656
2019-03-27,39.39224624633789
2019-03-28,39.28535079956055
2019-04-01,40.06037139892578
2019-04-02,41.503501892089844
2019-04-03,40.43452072143555
2019-04-04,40.193992614746094
2019-04-05,40.70176315307617
2019-04-08,40.22071838378906
2019-04-09,39.606048583984375
2019-04-10,39.44569778442383
2019-04-11,38.93792724609375
2019-04-12,38.99137878417969
2019-04-15,38.88447570800781
2019-04-16,38.88447570800781
2019-04-18,37.76204299926758
2019-04-22,37.01375198364258
2019-04-23,37.46806716918945
2019-04-24,37.2275505065918
2019-04-25,37.735321044921875
2019-04-26,37.6818733215332
2019-04-30,37.12065124511719
2019-05-02,36.987022399902344
2019-05-03,36.987022399902344
2019-05-06,36.85340118408203
2019-05-07,36.79995346069336
2019-05-08,35.944759368896484
2019-05-09,35.89131546020508
2019-05-10,35.944759368896484
2019-05-13,35.83786392211914
2019-05-14,36.26545715332031
2019-05-15,36.37235641479492
