Date,TATASTEEL
2019-01-16,38.022216796875
2019-01-17,37.91004180908203
2019-01-18,37.70973205566406
2019-01-21,37.79386520385742
2019-01-22,36.58000183105469
2019-01-23,37.22499465942383
2019-01-24,36.91652297973633
2019-01-25,36.28755569458008
2019-01-28,35.71067810058594
2019-01-29,35.558441162109375
2019-01-30,37.45334243774414
2019-01-31,38.19447326660156
2019-02-01,38.034236907958984
2019-02-04,38.142398834228516
2019-02-05,37.23300552368164
2019-02-06,38.86751174926758
2019-02-07,39.183990478515625
2019-02-08,37.55750274658203
2019-02-11,38.51496887207031
2019-02-12,39.05179214477539
2019-02-14,38.6631965637207
2019-02-15,37.45734786987305
2019-02-18,37.301109313964844
2019-02-19,37.73377227783203
2019-02-20,39.35225296020508
2019-02-21,39.96918869018555
2019-02-22,40.2456169128418
2019-02-25,40.46996307373047
2019-02-26,40.34977722167969
2019-02-27,40.63020324707031
2019-02-28,40.097389221191406
2019-03-01,40.67026138305664
2019-03-05,41.80400466918945
2019-03-06,41.73189926147461
2019-03-07,41.75592803955078
2019-03-08,40.69029998779297
2019-03-11,41.71586990356445
2019-03-12,42.076416015625
2019-03-13,41.163021087646484
2019-03-14,41.47549819946289
2019-03-15,41.29923629760742
2019-03-18,42.08042526245117
2019-03-19,42.264713287353516
2019-03-20,41.15100860595703
2019-03-22,41.53559112548828
2019-03-25,41.27519226074219
2019-03-26,41.61170959472656
2019-03-27,41.327274322509766
2019-03-28,40.56611251831055
2019-04-01,42.877647399902344
2019-04-02,42.517093658447266
2019-04-03,42.90168762207031
2019-04-04,42.517093658447266
2019-04-05,44.011383056640625
2019-04-08,43.99134826660156
2019-04-09,44.31184005737305
2019-04-10,43.618778228759766
2019-04-11,42.92171096801758
2019-04-12,42.75746536254883
2019-04-15,44.319854736328125
2019-04-16,44.3278694152832
2019-04-18,43.514625549316406
2019-04-22,42.80153274536133
2019-04-23,41.93219757080078
2019-04-24,42.084434509277344
2019-04-25,40.92265319824219
2019-04-26,43.686885833740234
2019-04-30,44.644351959228516
2019-05-02,44.464073181152344
2019-05-03,43.891197204589844
2019-05-06,42.941749572753906
2019-05-07,42.513092041015625
2019-05-08,41.87611389160156
2019-05-09,41.59568405151367
2019-05-10,39.00371170043945
2019-05-13,37.84193801879883
2019-05-14,37.62160110473633
2019-05-15,37.09278869628906
2019-05-16,37.59756088256836
2019-05-17,37.613590240478516
2019-05-20,38.763343811035156
2019-05-21,37.861968994140625
2019-05-22,37.89801788330078
2019-05-23,37.23300552368164
2019-05-24,38.79138946533203
2019-05-27,41.066871643066406
2019-05-28,40.62620544433594
2019-05-29,39.524513244628906
2019-05-30,39.095855712890625
2019-05-31,39.123897552490234
2019-06-03,39.873046875
2019-06-04,39.873046875
2019-06-06,38.82744216918945
2019-06-07,38.627140045166016
2019-06-10,38.94361877441406
2019-06-11,39.46041488647461
2019-06-12,40.530052185058594
2019-06-13,40.265647888183594
2019-06-14,40.2055549621582
2019-06-17,37.90604019165039
2019-06-18,37.84193801879883
2019-06-19,39.5886116027832
2019-06-20,40.141456604003906
2019-06-21,39.873046875
2019-06-24,38.95964813232422
2019-06-25,39.901092529296875
2019-06-26,40.910640716552734
2019-06-27,40.91865158081055
2019-06-28,40.41387939453125
2019-07-01,40.618186950683594
2019-07-02,40.766414642333984
2019-07-03,40.886600494384766
2019-07-04,40.722164154052734
2019-07-05,39.328582763671875
2019-07-08,38.48174285888672
2019-07-09,38.51462936401367
2019-07-10,37.392364501953125
2019-07-11,37.984336853027344
2019-07-12,38.88050079345703
2019-07-15,38.50230407714844
2019-07-16,39.19292068481445
2019-07-17,39.1107063293457
2019-07-18,38.36253356933594
2019-07-19,37.65957260131836
2019-07-22,38.27620315551758
2019-07-23,37.80756759643555
2019-07-24,36.668853759765625
2019-07-25,36.20433044433594
2019-07-26,36.627750396728516
2019-07-29,35.63703155517578
2019-07-30,34.124237060546875
2019-07-31,35.52193069458008
2019-08-01,34.531211853027344
2019-08-02,33.635040283203125
2019-08-05,32.82520294189453
2019-08-06,33.0184211730957
2019-08-07,31.398738861083984
2019-08-08,30.20659065246582
2019-08-09,29.79139518737793
2019-08-13,28.669126510620117
2019-08-14,29.980491638183594
2019-08-16,29.84894371032715
2019-08-19,29.561189651489258
2019-08-20,29.454301834106445
2019-08-21,28.200490951538086
2019-08-22,27.435871124267578
2019-08-23,28.385482788085938
2019-08-26,27.793514251708984
2019-08-27,28.85000228881836
2019-08-28,27.703073501586914
2019-08-29,27.587970733642578
2019-08-30,28.35670280456543
2019-09-03,27.24677085876465
2019-09-04,27.89217758178711
2019-09-05,28.377256393432617
2019-09-06,29.219982147216797
2019-09-09,29.08843421936035
2019-09-11,30.177814483642578
2019-09-12,30.013376235961914
2019-09-13,30.202476501464844
2019-09-16,29.688623428344727
2019-09-17,28.360811233520508
2019-09-18,29.454301834106445
2019-09-19,28.33614730834961
2019-09-20,30.301137924194336
2019-09-23,31.02464485168457
2019-09-24,30.486125946044922
2019-09-25,29.766727447509766
2019-09-26,30.893102645874023
2019-09-27,29.56940460205078
2019-09-30,29.63928985595703
2019-10-01,28.9034481048584
2019-10-03,27.920948028564453
2019-10-04,27.38654136657715
2019-10-07,26.704133987426758
2019-10-09,27.661968231201172
2019-10-10,27.127553939819336
2019-10-11,27.871620178222656
2019-10-14,28.35259437561035
2019-10-15,28.710233688354492
2019-10-16,28.562244415283203
2019-10-17,29.277536392211914
2019-10-18,29.565290451049805
2019-10-22,29.1459903717041
2019-10-23,29.28575325012207
2019-10-24,29.5899658203125
2019-10-25,29.783166885375977
2019-10-27,30.009267807006836
2019-10-29,32.081138610839844
2019-10-30,31.9002628326416
2019-10-31,31.287744522094727
2019-11-01,32.845760345458984
2019-11-04,33.63916015625
2019-11-05,33.21162796020508
2019-11-06,33.25272750854492
2019-11-07,33.14174270629883
2019-11-08,32.718318939208984
2019-11-11,33.006080627441406
2019-11-13,32.714210510253906
2019-11-14,32.22502136230469
2019-11-15,32.43467330932617
2019-11-18,33.71315002441406
2019-11-19,33.0307502746582
2019-11-20,32.77997970581055
2019-11-21,31.661828994750977
2019-11-22,32.88686752319336
2019-11-25,34.4901008605957
2019-11-26,34.872413635253906
2019-11-27,34.6422004699707
2019-11-28,35.526039123535156
2019-11-29,35.14784240722656
2019-12-02,34.601097106933594
2019-12-03,32.858089447021484
2019-12-04,33.651485443115234
2019-12-05,32.87042236328125
2019-12-06,33.154075622558594
2019-12-09,33.43771743774414
2019-12-10,33.05541229248047
2019-12-11,33.34316635131836
2019-12-12,34.4243278503418
2019-12-13,35.22183609008789
2019-12-16,34.61341857910156
2019-12-17,36.126220703125
2019-12-18,36.56608200073242
2019-12-19,36.73052215576172
2019-12-20,37.90211486816406
2019-12-23,37.996665954589844
2019-12-24,38.06654739379883
2019-12-26,38.469417572021484
2019-12-27,38.60095977783203
2019-12-30,39.032596588134766
2019-12-31,38.81061935424805
2020-01-01,38.45708465576172
2020-01-02,39.86299514770508
2020-01-03,39.76844787597656
2020-01-06,38.909271240234375
2020-01-07,39.143592834472656
2020-01-08,39.073707580566406
2020-01-09,39.72322463989258
2020-01-10,39.9739875793457
2020-01-13,40.7591667175293
2020-01-14,40.99348068237305
2020-01-15,41.28124237060547
2020-01-16,40.64816665649414
2020-01-17,40.718055725097656
2020-01-20,40.33985137939453
2020-01-21,39.147705078125
2020-01-22,39.05727005004883
2020-01-23,39.48479461669922
2020-01-24,39.7437744140625
2020-01-27,38.02132797241211
2020-01-28,36.68941116333008
2020-01-29,37.1786003112793
2020-01-30,36.87851333618164
2020-01-31,36.068668365478516
2020-02-03,35.850791931152344
2020-02-04,37.153934478759766
2020-02-05,39.05727005004883
2020-02-06,39.26692199707031
2020-02-07,38.72428512573242
2020-02-10,36.487979888916016
2020-02-11,36.51264572143555
2020-02-12,36.82917785644531
2020-02-13,36.278324127197266
2020-02-14,35.72746658325195
2020-02-17,35.916568756103516
2020-02-18,35.468482971191406
2020-02-19,35.616477966308594
2020-02-20,36.46742248535156
2020-02-24,34.15711975097656
2020-02-25,34.63809585571289
2020-02-26,34.22700881958008
2020-02-27,33.939247131347656
2020-02-28,31.386404037475586
2020-03-02,29.93115997314453
2020-03-03,31.863264083862305
2020-03-04,31.00820541381836
2020-03-05,30.893102645874023
2020-03-06,28.899337768554688
2020-03-09,26.49859619140625
2020-03-11,24.64459800720215
2020-03-12,23.633325576782227
2020-03-13,26.860347747802734
2020-03-16,23.810091018676758
2020-03-17,23.246904373168945
2020-03-18,23.09069061279297
2020-03-19,22.350736618041992
2020-03-20,24.480159759521484
2020-03-23,22.293184280395508
2020-03-24,22.354848861694336
2020-03-25,23.579885482788086
2020-03-26,23.386672973632812
2020-03-27,22.79471206665039
2020-03-30,20.88727378845215
2020-03-31,22.165748596191406
2020-04-01,21.898542404174805
2020-04-03,20.862606048583984
2020-04-07,22.70838165283203
2020-04-08,22.589168548583984
2020-04-09,23.4195613861084
2020-04-13,23.23046112060547
2020-04-15,23.44422721862793
2020-04-16,23.752538681030273
2020-04-17,24.118406295776367
2020-04-20,23.5469970703125
2020-04-21,21.86565399169922
2020-04-22,22.062978744506836
2020-04-23,22.22330093383789
2020-04-24,21.997203826904297
2020-04-27,22.334293365478516
2020-04-28,22.490507125854492
2020-04-29,23.238685607910156
2020-04-30,24.525379180908203
2020-05-04,22.494619369506836
2020-05-05,22.41651153564453
2020-05-06,22.835819244384766
2020-05-07,22.679603576660156
2020-05-08,22.437063217163086
2020-05-11,22.70838165283203
2020-05-12,22.523395538330078
2020-05-13,22.737159729003906
2020-05-14,22.079421997070312
2020-05-15,22.482284545898438
2020-05-18,21.919097900390625
2020-05-19,22.363069534301758
2020-05-20,23.28390121459961
2020-05-21,23.325010299682617
2020-05-22,22.56450080871582
2020-05-26,23.05780601501465
2020-05-27,23.6744327545166
2020-05-28,24.29517364501953
2020-05-29,24.2705078125
2020-06-01,25.91485023498535
2020-06-02,26.260164260864258
2020-06-03,26.095727920532227
2020-06-04,26.305383682250977
2020-06-05,27.867509841918945
2020-06-08,27.427648544311523
2020-06-09,27.31254768371582
2020-06-10,26.63836669921875
2020-06-11,25.746307373046875
2020-06-12,26.11217498779297
2020-06-15,25.174896240234375
2020-06-16,25.400997161865234
2020-06-17,25.339330673217773
2020-06-18,26.153282165527344
2020-06-19,26.354713439941406
2020-06-22,26.778135299682617
2020-06-23,27.296100616455078
2020-06-24,26.80690574645996
2020-06-25,26.564367294311523
2020-06-26,26.62602996826172
2020-06-29,26.379375457763672
2020-06-30,26.860347747802734
2020-07-01,26.613697052001953
2020-07-02,27.534530639648438
2020-07-03,27.12344741821289
2020-07-06,27.8633975982666
2020-07-07,27.15633201599121
2020-07-08,27.47697639465332
2020-07-09,28.323816299438477
2020-07-10,27.846956253051758
2020-07-13,28.126489639282227
2020-07-14,27.678407669067383
2020-07-15,27.896286010742188
2020-07-16,28.089496612548828
2020-07-17,28.854114532470703
2020-07-20,28.973329544067383
2020-07-21,29.528301239013672
2020-07-22,28.780120849609375
2020-07-23,28.932222366333008
2020-07-24,28.455364227294922
2020-07-27,29.010326385498047
2020-07-28,29.474851608276367
2020-07-29,30.728666305541992
2020-07-30,30.14081382751465
2020-07-31,30.116153717041016
2020-08-03,30.708112716674805
2020-08-04,30.60533905029297
2020-08-05,32.54155349731445
2020-08-06,33.77725601196289
2020-08-07,34.080909729003906
2020-08-10,34.59965515136719
2020-08-11,35.126827239990234
2020-08-12,34.96235275268555
2020-08-13,34.84426498413086
2020-08-14,35.29974365234375
2020-08-17,35.85222625732422
2020-08-18,36.649314880371094
2020-08-19,36.413143157958984
2020-08-20,36.48904800415039
2020-08-21,36.17274856567383
2020-08-24,36.227569580078125
2020-08-25,35.76365661621094
2020-08-26,35.8480110168457
2020-08-27,36.004051208496094
2020-08-28,35.7805290222168
2020-08-31,34.83583068847656
2020-09-01,36.15587615966797
2020-09-02,36.999359130859375
2020-09-03,36.952972412109375
2020-09-04,35.535919189453125
2020-09-07,35.63713836669922
2020-09-08,34.169471740722656
2020-09-09,35.20696258544922
2020-09-10,34.414085388183594
2020-09-11,34.371910095214844
2020-09-14,34.13151931762695
2020-09-15,34.182125091552734
2020-09-16,34.12730026245117
2020-09-17,33.629642486572266
2020-09-18,33.35973358154297
2020-09-21,31.495641708374023
2020-09-22,31.558900833129883
2020-09-23,30.47502326965332
2020-09-24,29.00736427307129
2020-09-25,29.699016571044922
2020-09-28,30.4497127532959
2020-09-29,31.213071823120117
2020-09-30,30.344282150268555
2020-10-01,30.78289794921875
2020-10-05,32.246337890625
2020-10-06,31.833032608032227
2020-10-07,31.301637649536133
2020-10-08,31.5167236328125
2020-10-09,31.166685104370117
2020-10-12,31.301637649536133
2020-10-13,31.069679260253906
2020-10-14,31.67698097229004
2020-10-15,31.537809371948242
2020-10-16,33.22056198120117
2020-10-19,33.35973358154297
2020-10-20,33.0982551574707
2020-10-21,34.080909729003906
2020-10-22,34.55325698852539
2020-10-23,35.71726608276367
2020-10-26,34.44782638549805
2020-10-27,34.66712951660156
2020-10-28,33.93330383300781
2020-10-29,33.857391357421875
2020-10-30,34.629173278808594
2020-11-02,33.97969436645508
2020-11-03,34.3213005065918
2020-11-04,34.068260192871094
2020-11-05,35.89017868041992
2020-11-06,35.97453308105469
2020-11-09,36.96984100341797
2020-11-10,37.273494720458984
2020-11-11,39.97685241699219
2020-11-12,39.90937042236328
2020-11-13,41.039642333984375
2020-11-14,41.516212463378906
2020-11-17,44.088829040527344
2020-11-18,43.62491226196289
2020-11-19,44.16474533081055
2020-11-20,44.94918441772461
2020-11-23,45.80953598022461
2020-11-24,46.248146057128906
2020-11-25,45.65348815917969
2020-11-26,47.94354248046875
2020-11-27,48.69845962524414
2020-12-01,49.41120910644531
2020-12-02,50.97586441040039
2020-12-03,52.371829986572266
2020-12-04,52.52365493774414
2020-12-07,51.836219787597656
2020-12-08,51.74343490600586
2020-12-09,51.39760971069336
2020-12-10,51.46086502075195
2020-12-11,52.43930435180664
2020-12-14,52.865264892578125
2020-12-15,53.590660095214844
2020-12-16,54.26966094970703
2020-12-17,53.58644104003906
2020-12-18,53.244834899902344
2020-12-21,50.2588996887207
2020-12-22,50.72282409667969
2020-12-23,52.414005279541016
2020-12-24,52.48991394042969
2020-12-28,53.36292266845703
2020-12-29,53.32496643066406
2020-12-30,54.020835876464844
2020-12-31,54.290748596191406
2021-01-01,54.24435806274414
2021-01-04,58.45334243774414
2021-01-05,57.40320587158203
2021-01-06,57.67733383178711
2021-01-07,60.966915130615234
2021-01-08,60.15296173095703
2021-01-11,58.67686080932617
2021-01-12,58.61359786987305
2021-01-13,59.81557083129883
2021-01-14,59.57939147949219
2021-01-15,59.54143142700195
2021-01-18,56.234981536865234
2021-01-19,57.4495964050293
2021-01-20,58.21294403076172
2021-01-21,56.234981536865234
2021-01-22,54.57331466674805
2021-01-25,54.990840911865234
2021-01-27,52.802005767822266
2021-01-28,52.60800552368164
2021-01-29,50.693302154541016
2021-02-01,53.65392303466797
2021-02-02,54.1220588684082
2021-02-03,55.092063903808594
2021-02-04,55.32823944091797
2021-02-05,57.78276824951172
2021-02-08,59.292606353759766
2021-02-09,58.97629165649414
2021-02-10,58.22138214111328
2021-02-11,58.59673309326172
2021-02-12,57.39899444580078
2021-02-15,56.694679260253906
2021-02-16,58.97629165649414
2021-02-17,58.77386474609375
2021-02-18,58.85399627685547
2021-02-19,56.57237243652344
2021-02-22,57.740596771240234
2021-02-23,61.51518249511719
2021-02-24,61.38022232055664
2021-02-25,62.662315368652344
2021-02-26,60.321659088134766
2021-03-01,61.60795974731445
2021-03-02,62.03813934326172
2021-03-03,65.55123901367188
2021-03-04,63.93175506591797
2021-03-05,61.85257339477539
2021-03-08,62.18574905395508
2021-03-09,59.61313247680664
2021-03-10,61.11030197143555
2021-03-12,60.726524353027344
2021-03-15,62.11405563354492
2021-03-16,61.072349548339844
2021-03-17,59.41490936279297
2021-03-18,59.45286178588867
2021-03-19,61.8272705078125
2021-03-22,62.712913513183594
2021-03-23,62.51469802856445
2021-03-24,59.27995681762695
2021-03-25,60.99644088745117
2021-03-26,64.68245697021484
2021-03-30,67.47859954833984
2021-03-31,68.4781265258789
2021-04-01,72.79676055908203
2021-04-05,73.19319915771484
2021-04-06,72.77989196777344
2021-04-07,73.79206848144531
2021-04-08,77.4654312133789
2021-04-09,75.87124633789062
2021-04-12,71.82675170898438
2021-04-13,74.1421127319336
2021-04-15,75.7615966796875
2021-04-16,75.09103393554688
2021-04-19,74.90546417236328
2021-04-20,75.40733337402344
2021-04-22,77.71847534179688
2021-04-23,78.07274627685547
2021-04-26,79.35062408447266
2021-04-27,82.47150421142578
2021-04-28,81.93588256835938
2021-04-29,86.9925765991211
2021-04-30,87.21609497070312
2021-05-03,89.80979919433594
2021-05-04,89.73387908935547
2021-05-05,90.2652816772461
2021-05-06,92.85897827148438
2021-05-07,99.72915649414062
2021-05-10,102.59699249267578
2021-05-11,104.07730865478516
2021-05-12,99.45924377441406
2021-05-14,95.49066162109375
2021-05-17,97.07218170166016
2021-05-18,99.53093719482422
2021-05-19,98.20246124267578
2021-05-20,93.20903015136719
2021-05-21,93.8880386352539
2021-05-24,92.10829162597656
2021-05-25,93.22168731689453
2021-05-26,91.27745819091797
2021-05-27,92.5005111694336
2021-05-28,93.07829284667969
2021-05-31,94.94661712646484
2021-06-01,92.85897827148438
2021-06-02,94.81165313720703
2021-06-03,94.63873291015625
2021-06-04,94.52909088134766
2021-06-07,95.20387268066406
2021-06-08,93.71935272216797
2021-06-09,92.86742401123047
2021-06-10,94.00190734863281
2021-06-11,97.70479583740234
2021-06-14,98.24884033203125
2021-06-15,99.05015563964844
2021-06-16,96.33834838867188
2021-06-17,95.18280029296875
2021-06-18,94.19539642333984
2021-06-21,95.38975524902344
2021-06-22,95.92012023925781
2021-06-23,94.86802673339844
2021-06-24,95.993408203125
2021-06-25,100.48629760742188
2021-06-28,102.10321807861328
2021-06-29,101.11581420898438
2021-06-30,100.60272216796875
2021-07-01,100.33970642089844
2021-07-02,97.96390533447266
2021-07-05,99.76191711425781
2021-07-06,100.65877532958984
2021-07-07,105.09129333496094
2021-07-08,102.59907531738281
2021-07-09,106.8763656616211
2021-07-12,105.80704498291016
2021-07-13,105.96227264404297
2021-07-14,107.3377456665039
2021-07-15,108.30789184570312
2021-07-16,110.24819946289062
2021-07-19,109.20904541015625
2021-07-20,106.35895538330078
2021-07-22,109.77821350097656
2021-07-23,110.5025863647461
2021-07-26,111.9297866821289
2021-07-27,114.74971008300781
2021-07-28,117.71189880371094
2021-07-29,125.78358459472656
2021-07-30,123.68804931640625
2021-08-02,121.59684753417969
2021-08-03,121.35105895996094
2021-08-04,122.12716674804688
2021-08-05,124.74874877929688
2021-08-06,123.21805572509766
2021-08-09,121.78223419189453
2021-08-10,118.45352935791016
2021-08-11,122.98954772949219
2021-08-12,123.77859497070312
2021-08-13,126.04658508300781
2021-08-16,131.02671813964844
2021-08-17,129.67282104492188
2021-08-18,129.39256286621094
2021-08-20,118.62600708007812
2021-08-23,117.16432189941406
2021-08-24,121.13114166259766
2021-08-25,119.88505554199219
2021-08-26,118.57858276367188
2021-08-27,119.36331176757812
2021-08-30,124.2313232421875
2021-08-31,125.06352233886719
2021-09-01,121.69600677490234
2021-09-02,122.89466857910156
2021-09-03,124.49436950683594
2021-09-06,123.9208755493164
2021-09-07,123.20513153076172
2021-09-08,123.3042984008789
2021-09-09,124.78324127197266
2021-09-13,126.20182800292969
2021-09-14,125.24028778076172
2021-09-15,125.48174285888672
2021-09-16,123.89932250976562
2021-09-17,119.51423645019531
2021-09-20,108.0621109008789
2021-09-21,111.4339370727539
2021-09-22,112.60674285888672
2021-09-23,113.71918487548828
2021-09-24,109.70059967041016
2021-09-27,109.56262969970703
2021-09-28,110.46379089355469
2021-09-29,111.72281646728516
2021-09-30,111.14936065673828
2021-10-01,111.92117309570312
2021-10-04,114.18916320800781
2021-10-05,113.55963897705078
2021-10-06,110.37322998046875
2021-10-07,111.17523193359375
2021-10-08,112.20575714111328
2021-10-11,113.24490356445312
2021-10-12,114.61605072021484
2021-10-13,116.78917694091797
2021-10-14,118.57858276367188
2021-10-18,121.68306732177734
2021-10-19,117.8757553100586
2021-10-20,115.84058380126953
2021-10-21,113.37425231933594
2021-10-22,111.78319549560547
2021-10-25,111.52879333496094
2021-10-26,115.87077331542969
2021-10-27,114.36163330078125
2021-10-28,112.07209014892578
2021-10-29,113.48204040527344
2021-11-01,117.70328521728516
2021-11-02,113.28370666503906
2021-11-03,114.35301208496094
2021-11-04,114.34008026123047
2021-11-08,115.8362808227539
2021-11-09,115.2067642211914
2021-11-10,111.98152923583984
2021-11-11,112.07209014892578
2021-11-12,111.00707244873047
2021-11-15,107.40240478515625
2021-11-16,105.96659088134766
2021-11-17,105.21202087402344
2021-11-18,102.32743072509766
2021-11-22,100.46905517578125
2021-11-23,102.79742431640625
2021-11-24,101.6289291381836
2021-11-25,101.21067810058594
2021-11-26,95.92012023925781
2021-11-29,96.13138580322266
2021-11-30,92.3758316040039
2021-12-01,93.35459899902344
2021-12-02,95.92872619628906
2021-12-03,96.41166687011719
2021-12-06,95.6182861328125
2021-12-07,99.06771850585938
2021-12-08,101.15462493896484
2021-12-09,101.48664093017578
2021-12-10,101.7582778930664
2021-12-13,100.49061584472656
2021-12-14,100.65445709228516
2021-12-15,99.52045440673828
2021-12-16,99.44715881347656
2021-12-17,97.6275863647461
2021-12-20,92.52672576904297
2021-12-21,95.2992172241211
2021-12-22,97.34732055664062
2021-12-23,97.24382781982422
2021-12-24,96.1917495727539
2021-12-27,96.7393569946289
2021-12-28,97.22659301757812
2021-12-29,96.2607421875
2021-12-30,94.94564819335938
2021-12-31,95.84680938720703
2022-01-03,98.52012634277344
2022-01-04,99.06771850585938
2022-01-05,101.55131530761719
2022-01-06,100.31382751464844
2022-01-07,100.0637435913086
2022-01-10,100.8139877319336
2022-01-11,97.46804809570312
2022-01-12,98.92974090576172
2022-01-13,105.30689239501953
2022-01-14,104.65580749511719
2022-01-17,106.04851531982422
2022-01-18,103.03888702392578
2022-01-19,104.31085968017578
2022-01-20,104.06077575683594
2022-01-21,100.87005615234375
2022-01-24,94.79041290283203
2022-01-25,95.6441650390625
2022-01-27,93.8547592163086
2022-01-28,93.53569030761719
2022-01-31,93.61331176757812
2022-02-01,100.66739654541016
2022-02-02,100.68033599853516
2022-02-03,100.60272216796875
2022-02-04,101.43920135498047
2022-02-07,102.01698303222656
2022-02-08,105.1732177734375
2022-02-09,105.41036987304688
2022-02-10,107.65249633789062
2022-02-11,108.17853546142578
2022-02-14,102.34899139404297
2022-02-15,104.15132904052734
2022-02-16,102.7758560180664
2022-02-17,102.70256042480469
2022-02-18,102.68962860107422
2022-02-21,101.91781616210938
2022-02-22,98.19673919677734
2022-02-23,98.22261047363281
2022-02-24,92.6172866821289
2022-02-25,98.77021026611328
2022-02-28,105.27238464355469
2022-03-02,111.18817138671875
2022-03-03,112.39115905761719
2022-03-04,110.13177490234375
2022-03-07,111.40806579589844
2022-03-08,109.47637176513672
2022-03-09,108.25615692138672
2022-03-10,112.85682678222656
2022-03-11,112.253173828125
2022-03-14,111.84786987304688
2022-03-15,106.39346313476562
2022-03-16,109.1098861694336
2022-03-17,112.40408325195312
2022-03-21,112.36096954345703
2022-03-22,112.279052734375
2022-03-23,114.77989196777344
2022-03-24,116.46578216552734
2022-03-25,115.46546173095703
2022-03-28,115.46546173095703
2022-03-29,115.09465026855469
2022-03-30,112.80076599121094
2022-03-31,112.72747802734375
2022-04-01,113.58121490478516
2022-04-04,115.7198715209961
2022-04-05,115.97856140136719
2022-04-06,118.20775604248047
2022-04-07,116.37525177001953
2022-04-08,118.20775604248047
2022-04-11,117.0996322631836
2022-04-12,113.85285186767578
2022-04-13,113.7881851196289
2022-04-18,115.47840118408203
2022-04-19,114.40045166015625
2022-04-20,113.33544158935547
2022-04-21,112.29198455810547
2022-04-22,110.17058563232422
2022-04-25,105.23790740966797
2022-04-26,106.3805160522461
2022-04-27,107.51021575927734
2022-04-28,108.7304458618164
2022-04-29,109.61004638671875
2022-05-02,111.69265747070312
2022-05-04,108.7735595703125
2022-05-05,110.74836730957031
2022-05-06,110.70093536376953
2022-05-09,107.98882293701172
2022-05-10,100.45612335205078
2022-05-11,100.52511596679688
2022-05-12,96.38578033447266
2022-05-13,94.60070037841797
2022-05-16,95.16123962402344
2022-05-17,102.50852966308594
2022-05-18,101.77983093261719
2022-05-19,96.76953887939453
2022-05-20,100.9476547241211
2022-05-23,88.2149429321289
2022-05-24,86.78343200683594
2022-05-25,86.15821075439453
2022-05-26,90.7200927734375
2022-05-27,89.98709106445312
2022-05-30,90.32772064208984
2022-05-31,91.03486633300781
2022-06-01,91.71612548828125
2022-06-02,93.26836395263672
2022-06-03,92.03950500488281
2022-06-06,92.97084045410156
2022-06-07,92.14297485351562
2022-06-08,93.716796875
2022-06-09,90.10350799560547
2022-06-10,88.27961730957031
2022-06-13,85.5416259765625
2022-06-14,85.90382385253906
2022-06-15,87.21263122558594
2022-06-16,81.9546890258789
2022-06-17,82.40913391113281
2022-06-20,78.29185485839844
2022-06-21,80.41867065429688
2022-06-22,76.17414093017578
2022-06-23,76.46498107910156
2022-06-24,77.51476287841797
2022-06-27,78.87809753417969
2022-06-28,79.88241577148438
2022-06-29,80.12782287597656
2022-06-30,78.80538177490234
2022-07-01,79.3325424194336
2022-07-04,77.66927337646484
2022-07-05,78.17825317382812
2022-07-06,77.99646759033203
2022-07-07,81.80017852783203
2022-07-08,80.51863098144531
2022-07-11,82.95901489257812
2022-07-12,81.99105072021484
2022-07-13,82.24099731445312
2022-07-14,82.52729797363281
2022-07-15,80.32777404785156
2022-07-18,82.19100189208984
2022-07-19,83.5679702758789
2022-07-20,84.38597869873047
2022-07-21,84.91767120361328
2022-07-22,85.07672882080078
2022-07-25,87.31715393066406
2022-07-26,86.29918670654297
2022-07-27,87.1989974975586
2022-07-28,91.20719909667969
2022-07-29,97.7966537475586
2022-08-01,98.38743591308594
2022-08-02,97.2513198852539
2022-08-03,97.29676818847656
2022-08-04,97.88754272460938
2022-08-05,97.5694351196289
2022-08-08,97.43309783935547
2022-08-10,99.25088500976562
2022-08-11,99.16000366210938
2022-08-12,102.38655853271484
2022-08-16,102.70466613769531
2022-08-17,102.2502212524414
2022-08-18,102.29566955566406
2022-08-19,100.02344512939453
2022-08-22,95.47898864746094
2022-08-23,97.7966537475586
2022-08-24,96.84231567382812
2022-08-25,96.56965637207031
2022-08-26,97.5694351196289
2022-08-29,95.29720306396484
2022-08-30,98.4328842163086
2022-09-01,96.70598602294922
2022-09-02,95.88799285888672
2022-09-05,97.16043090820312
2022-09-06,98.70555114746094
2022-09-07,97.7966537475586
2022-09-08,96.20610046386719
2022-09-09,96.06976318359375
2022-09-12,97.93299102783203
2022-09-13,97.93299102783203
2022-09-14,99.20543670654297
2022-09-15,97.2513198852539
2022-09-16,96.06976318359375
2022-09-19,93.70664978027344
2022-09-20,96.16065979003906
2022-09-21,94.93364715576172
2022-09-22,94.16109466552734
2022-09-23,94.79731750488281
2022-09-26,90.75275421142578
2022-09-27,88.75318908691406
2022-09-28,86.52640533447266
2022-09-29,88.02608489990234
2022-09-30,90.25286865234375
2022-10-03,89.38941955566406
2022-10-04,91.93431854248047
2022-10-06,94.11566162109375
2022-10-07,93.888427734375
2022-10-10,93.79753112792969
2022-10-11,91.20719909667969
2022-10-12,91.38898468017578
2022-10-13,90.97997283935547
2022-10-14,90.97997283935547
2022-10-17,90.48009490966797
2022-10-18,91.47987365722656
2022-10-19,90.93453979492188
2022-10-20,91.70709228515625
2022-10-21,91.07086944580078
2022-10-24,91.9797592163086
2022-10-25,91.9797592163086
