Date,SOUTHBANK
2012-05-02,17.513504028320312
2012-05-03,17.330692291259766
2012-05-04,16.855377197265625
2012-05-07,17.14788055419922
2012-05-08,16.965065002441406
2012-05-09,16.672563552856445
2012-05-10,16.745689392089844
2012-05-11,16.12412452697754
2012-05-14,15.94131088256836
2012-05-15,16.197248458862305
2012-05-16,15.795059204101562
2012-05-17,15.977872848510742
2012-05-18,16.05099868774414
2012-05-21,16.197248458862305
2012-05-22,16.014436721801758
2012-05-23,15.904748916625977
2012-05-24,16.05099868774414
2012-05-25,16.05099868774414
2012-05-28,16.306934356689453
2012-05-29,17.330692291259766
2012-05-30,16.78225326538086
2012-05-31,17.69631576538086
2012-06-01,17.257564544677734
2012-06-04,17.001628875732422
2012-06-05,17.001628875732422
2012-06-06,17.513504028320312
2012-06-07,17.257564544677734
2012-06-08,17.40381622314453
2012-06-11,17.29412841796875
2012-06-12,17.55006980895996
2012-06-13,17.36725425720215
2012-06-14,17.257564544677734
2012-06-15,17.440380096435547
2012-06-18,17.22100257873535
2012-06-19,17.40381622314453
2012-06-20,17.47954559326172
2012-06-21,17.55440330505371
2012-06-22,17.404685974121094
2012-06-25,17.44211196899414
2012-06-26,17.55440330505371
2012-06-27,17.591827392578125
2012-06-28,17.666688919067383
2012-06-29,18.040983200073242
2012-07-02,17.96612548828125
2012-07-03,17.853836059570312
2012-07-04,18.040983200073242
2012-07-05,18.97671890258789
2012-07-06,18.86443328857422
2012-07-09,18.677282333374023
2012-07-10,18.9018611907959
2012-07-11,18.602426528930664
2012-07-12,18.340423583984375
2012-07-13,18.7147159576416
2012-07-16,18.827003479003906
2012-07-17,18.22813606262207
2012-07-18,18.15327262878418
2012-07-19,18.19070053100586
2012-07-20,18.15327262878418
2012-07-23,17.74155044555664
2012-07-24,17.666688919067383
2012-07-25,17.666688919067383
2012-07-26,17.217540740966797
2012-07-27,16.955530166625977
2012-07-30,17.55440330505371
2012-07-31,17.404685974121094
2012-08-01,17.47954559326172
2012-08-02,17.55440330505371
2012-08-03,17.404685974121094
2012-08-06,17.47954559326172
2012-08-07,17.591827392578125
2012-08-08,17.44211196899414
2012-08-09,17.18010902404785
2012-08-10,17.142677307128906
2012-08-13,17.142677307128906
2012-08-14,17.217540740966797
2012-08-16,17.142677307128906
2012-08-17,17.105249404907227
2012-08-21,17.18010902404785
2012-08-22,16.880674362182617
2012-08-23,16.768383026123047
2012-08-24,16.880674362182617
2012-08-27,16.58123779296875
2012-08-28,16.356658935546875
2012-08-29,16.094654083251953
2012-08-30,15.907506942749023
2012-08-31,15.72036361694336
2012-09-03,16.244373321533203
2012-09-04,16.46894645690918
2012-09-05,16.132081985473633
2012-09-06,15.982365608215332
2012-09-07,16.169511795043945
2012-09-10,16.132081985473633
2012-09-11,16.094654083251953
2012-09-12,16.132081985473633
2012-09-13,16.169511795043945
2012-09-14,16.31923484802246
2012-09-17,16.656095504760742
2012-09-18,16.918102264404297
2012-09-20,16.843246459960938
2012-09-21,17.47954559326172
2012-09-24,17.217540740966797
2012-09-25,16.99295997619629
2012-09-26,16.918102264404297
2012-09-27,16.918102264404297
2012-09-28,17.0303897857666
2012-10-01,17.292394638061523
2012-10-03,17.591827392578125
2012-10-04,17.666688919067383
2012-10-05,17.36725616455078
2012-10-08,17.292394638061523
2012-10-09,17.329824447631836
2012-10-10,17.18010902404785
2012-10-11,17.404685974121094
2012-10-12,17.44211196899414
2012-10-15,17.591827392578125
2012-10-16,17.704120635986328
2012-10-17,17.516971588134766
2012-10-18,17.666688919067383
2012-10-19,17.516971588134766
2012-10-22,16.656095504760742
2012-10-23,16.543807983398438
2012-10-25,16.46894645690918
2012-10-29,16.618667602539062
2012-10-30,17.0303897857666
2012-10-31,17.36725616455078
2012-11-01,17.292394638061523
2012-11-02,17.292394638061523
2012-11-05,17.254968643188477
2012-11-06,17.254968643188477
2012-11-07,17.105249404907227
2012-11-08,17.217540740966797
2012-11-09,17.36725616455078
2012-11-12,17.254968643188477
2012-11-15,17.404685974121094
2012-11-16,17.254968643188477
2012-11-19,17.0303897857666
2012-11-20,17.0303897857666
2012-11-21,17.0303897857666
2012-11-22,17.18010902404785
2012-11-23,17.18010902404785
2012-11-26,16.880674362182617
2012-11-27,17.292394638061523
2012-11-29,17.74155044555664
2012-11-30,18.677282333374023
2012-12-03,19.351016998291016
2012-12-04,19.613018035888672
2012-12-05,19.575590133666992
2012-12-06,19.725309371948242
2012-12-07,19.83759880065918
2012-12-10,20.661043167114258
2012-12-11,20.06217384338379
2012-12-12,20.32417869567871
2012-12-13,19.575590133666992
2012-12-14,19.912456512451172
2012-12-17,19.87502670288086
2012-12-18,19.725309371948242
2012-12-19,19.987314224243164
2012-12-20,19.687881469726562
2012-12-21,19.163867950439453
2012-12-24,19.126440048217773
2012-12-26,19.163867950439453
2012-12-27,19.05158042907715
2012-12-28,18.939294815063477
2012-12-31,20.361614227294922
2013-01-01,20.548757553100586
2013-01-02,20.473899841308594
2013-01-03,20.735902786254883
2013-01-04,21.63421058654785
2013-01-07,22.607378005981445
2013-01-08,22.19565200805664
2013-01-09,21.746498107910156
2013-01-10,21.559354782104492
2013-01-11,20.773334503173828
2013-01-14,21.18505859375
2013-01-15,21.709068298339844
2013-01-16,20.885623931884766
2013-01-17,21.03533935546875
2013-01-18,21.18505859375
2013-01-21,21.297344207763672
2013-01-22,21.03533935546875
2013-01-23,20.84819221496582
2013-01-24,19.987314224243164
2013-01-25,20.586183547973633
2013-01-28,20.735902786254883
2013-01-29,20.24932098388672
2013-01-30,20.13702964782715
2013-01-31,20.32417869567871
2013-02-01,20.661043167114258
2013-02-04,20.099605560302734
2013-02-05,20.174463272094727
2013-02-06,20.06217384338379
2013-02-07,19.987314224243164
2013-02-08,20.02474594116211
2013-02-11,19.87502670288086
2013-02-12,20.02474594116211
2013-02-13,19.538162231445312
2013-02-14,18.789575576782227
2013-02-15,18.752145767211914
2013-02-18,18.9018611907959
2013-02-19,19.089008331298828
2013-02-20,19.05158042907715
2013-02-21,18.639856338500977
2013-02-22,18.677282333374023
2013-02-25,18.602426528930664
2013-02-26,18.340423583984375
2013-02-27,18.677282333374023
2013-02-28,18.7147159576416
2013-03-01,18.340423583984375
2013-03-04,18.003555297851562
2013-03-05,18.377849578857422
2013-03-06,18.452709197998047
2013-03-07,18.490137100219727
2013-03-08,18.639856338500977
2013-03-11,18.677282333374023
2013-03-12,18.415281295776367
2013-03-13,18.265562057495117
2013-03-14,18.7147159576416
2013-03-15,18.302989959716797
2013-03-18,18.22813606262207
2013-03-19,18.040983200073242
2013-03-20,17.47954559326172
2013-03-21,17.18010902404785
2013-03-22,17.292394638061523
2013-03-25,17.36725616455078
2013-03-26,17.44211196899414
2013-03-28,18.340423583984375
2013-04-01,18.377849578857422
2013-04-02,18.490137100219727
2013-04-03,18.265562057495117
2013-04-04,17.254968643188477
2013-04-05,17.105249404907227
2013-04-08,17.06781768798828
2013-04-09,16.656095504760742
2013-04-10,16.99295997619629
2013-04-11,17.06781768798828
2013-04-12,17.0303897857666
2013-04-15,17.18010902404785
2013-04-16,17.44211196899414
2013-04-17,17.55440330505371
2013-04-18,17.704120635986328
2013-04-22,17.928695678710938
2013-04-23,17.77897834777832
2013-04-25,17.853836059570312
2013-04-26,17.77897834777832
2013-04-29,17.853836059570312
2013-04-30,17.853836059570312
2013-05-02,18.078414916992188
2013-05-03,17.96612548828125
2013-05-06,18.1158390045166
2013-05-07,18.415281295776367
2013-05-08,18.527568817138672
2013-05-09,18.19070053100586
2013-05-10,17.96612548828125
2013-05-13,18.003555297851562
2013-05-14,18.1158390045166
2013-05-15,18.602426528930664
2013-05-16,18.752145767211914
2013-05-17,18.602426528930664
2013-05-20,18.789575576782227
2013-05-21,18.639856338500977
2013-05-22,18.564998626708984
2013-05-23,18.415281295776367
2013-05-24,18.7147159576416
2013-05-27,18.752145767211914
2013-05-28,18.939294815063477
2013-05-29,18.752145767211914
2013-05-30,18.7147159576416
2013-05-31,18.7147159576416
2013-06-03,18.602426528930664
2013-06-04,18.7147159576416
2013-06-05,18.7147159576416
2013-06-06,19.201295852661133
2013-06-07,18.752145767211914
2013-06-10,18.752145767211914
2013-06-11,18.7147159576416
2013-06-12,18.7147159576416
2013-06-13,18.302989959716797
2013-06-14,18.415281295776367
2013-06-17,18.527568817138672
2013-06-18,17.96612548828125
2013-06-19,17.928695678710938
2013-06-20,17.65409278869629
2013-06-21,15.807912826538086
2013-06-24,16.5771541595459
2013-06-25,15.961762428283691
2013-06-26,16.154071807861328
2013-06-27,16.615615844726562
2013-06-28,17.615631103515625
2013-07-01,17.65409278869629
2013-07-02,17.88486671447754
2013-07-03,17.692556381225586
2013-07-04,17.692556381225586
2013-07-05,17.92332649230957
2013-07-08,17.692556381225586
2013-07-09,17.807941436767578
2013-07-10,17.807941436767578
2013-07-11,18.00025177001953
2013-07-12,17.692556381225586
2013-07-15,17.692556381225586
2013-07-16,17.500244140625
2013-07-17,17.231008529663086
2013-07-18,17.538705825805664
2013-07-19,17.65409278869629
2013-07-22,17.692556381225586
2013-07-23,17.65409278869629
2013-07-24,16.92331314086914
2013-07-25,17.077163696289062
2013-07-26,17.231008529663086
2013-07-29,17.0387020111084
2013-07-30,16.615615844726562
2013-07-31,17.307937622070312
2013-08-01,16.34638023376465
2013-08-02,16.154071807861328
2013-08-05,16.192533493041992
2013-08-06,15.538677215576172
2013-08-07,15.769452095031738
2013-08-08,15.692527770996094
2013-08-12,15.730992317199707
2013-08-13,15.961762428283691
2013-08-14,16.077146530151367
2013-08-16,15.692527770996094
2013-08-19,15.500215530395508
2013-08-20,15.423293113708496
2013-08-21,15.500215530395508
2013-08-22,15.500215530395508
2013-08-23,15.577136993408203
2013-08-26,15.577136993408203
2013-08-27,15.154056549072266
2013-08-28,14.961746215820312
2013-08-29,15.077136039733887
2013-08-30,15.03867244720459
2013-09-02,15.192522048950195
2013-09-03,14.84636116027832
2013-09-04,14.807899475097656
2013-09-05,15.500215530395508
2013-09-06,15.538677215576172
2013-09-10,15.61560344696045
2013-09-11,15.846372604370117
2013-09-12,15.884836196899414
2013-09-13,15.923300743103027
2013-09-16,16.23099708557129
2013-09-17,15.884836196899414
2013-09-18,15.807912826538086
2013-09-19,16.26945686340332
2013-09-20,15.692527770996094
2013-09-23,15.500215530395508
2013-09-24,15.538677215576172
2013-09-25,15.423293113708496
2013-09-26,15.423293113708496
2013-09-27,15.423293113708496
2013-09-30,15.230978965759277
2013-10-01,15.230978965759277
2013-10-03,15.269441604614258
2013-10-04,15.346368789672852
2013-10-07,15.230978965759277
2013-10-08,15.192522048950195
2013-10-09,15.154056549072266
2013-10-10,15.115598678588867
2013-10-11,15.154056549072266
2013-10-14,16.692541122436523
2013-10-15,16.115610122680664
2013-10-17,15.923300743103027
2013-10-18,16.26945686340332
2013-10-21,16.538694381713867
2013-10-22,16.5771541595459
2013-10-23,16.461769104003906
2013-10-24,16.26945686340332
2013-10-25,16.115610122680664
2013-10-28,16.038684844970703
2013-10-29,16.23099708557129
2013-10-30,16.115610122680664
2013-10-31,16.307918548583984
2013-11-01,16.615615844726562
2013-11-05,16.92331314086914
2013-11-06,16.692541122436523
2013-11-07,16.65407943725586
2013-11-08,16.884851455688477
2013-11-11,16.615615844726562
2013-11-12,16.34638023376465
2013-11-13,16.077146530151367
2013-11-14,16.23099708557129
2013-11-18,16.23099708557129
2013-11-19,16.538694381713867
2013-11-20,16.34638023376465
2013-11-21,16.154071807861328
2013-11-22,16.000221252441406
2013-11-25,16.000221252441406
2013-11-26,15.730992317199707
2013-11-27,15.769452095031738
2013-11-28,15.654065132141113
2013-11-29,15.769452095031738
2013-12-02,16.000221252441406
2013-12-03,15.884836196899414
2013-12-04,15.730992317199707
2013-12-05,15.961762428283691
2013-12-06,15.961762428283691
2013-12-09,16.038684844970703
2013-12-10,15.846372604370117
2013-12-11,15.730992317199707
2013-12-12,15.692527770996094
2013-12-13,15.500215530395508
2013-12-16,15.307906150817871
2013-12-17,15.269441604614258
2013-12-18,15.423293113708496
2013-12-19,15.154056549072266
2013-12-20,15.384833335876465
2013-12-23,15.423293113708496
2013-12-24,15.423293113708496
2013-12-26,15.769452095031738
2013-12-27,15.769452095031738
2013-12-30,15.61560344696045
2013-12-31,15.61560344696045
2014-01-01,15.923300743103027
2014-01-02,15.884836196899414
2014-01-03,15.846372604370117
2014-01-06,15.807912826538086
2014-01-07,15.730992317199707
2014-01-08,15.769452095031738
2014-01-09,15.692527770996094
2014-01-10,15.500215530395508
2014-01-13,15.500215530395508
2014-01-14,15.461756706237793
2014-01-15,15.538677215576172
2014-01-16,15.807912826538086
2014-01-17,15.577136993408203
2014-01-20,16.26945686340332
2014-01-21,15.961762428283691
2014-01-22,16.038684844970703
2014-01-23,15.961762428283691
2014-01-24,15.807912826538086
2014-01-27,15.461756706237793
2014-01-28,15.384833335876465
2014-01-29,15.384833335876465
2014-01-30,15.384833335876465
2014-01-31,15.423293113708496
2014-02-03,15.307906150817871
2014-02-04,15.384833335876465
2014-02-05,15.384833335876465
2014-02-06,15.461756706237793
2014-02-07,15.423293113708496
2014-02-10,15.230978965759277
2014-02-11,15.346368789672852
2014-02-12,15.384833335876465
2014-02-13,15.307906150817871
2014-02-14,15.384833335876465
2014-02-17,15.269441604614258
2014-02-18,15.384833335876465
2014-02-19,15.500215530395508
2014-02-20,15.538677215576172
2014-02-21,15.961762428283691
2014-02-24,16.077146530151367
2014-02-25,16.154071807861328
2014-02-26,16.23099708557129
2014-02-28,16.23099708557129
2014-03-03,16.077146530151367
2014-03-04,16.000221252441406
2014-03-05,17.538705825805664
2014-03-06,17.307937622070312
2014-03-07,17.154085159301758
2014-03-10,17.077163696289062
2014-03-11,17.307937622070312
2014-03-12,16.961776733398438
2014-03-13,17.57716941833496
2014-03-14,17.115623474121094
2014-03-18,17.46178436279297
2014-03-19,17.346397399902344
2014-03-20,17.0387020111084
2014-03-21,17.231008529663086
2014-03-24,17.500244140625
2014-03-25,17.269474029541016
2014-03-26,17.307937622070312
2014-03-27,17.115623474121094
2014-03-28,17.46178436279297
2014-03-31,17.115623474121094
2014-04-01,17.269474029541016
2014-04-02,17.846403121948242
2014-04-03,17.500244140625
2014-04-04,17.46178436279297
2014-04-07,17.269474029541016
2014-04-09,18.500259399414062
2014-04-10,18.500259399414062
2014-04-11,19.269498825073242
2014-04-15,18.884876251220703
2014-04-16,18.538721084594727
2014-04-17,18.65410614013672
2014-04-21,18.884876251220703
2014-04-22,19.115652084350586
2014-04-23,19.154111862182617
2014-04-24,19.154111862182617
2014-04-25,18.577180862426758
2014-04-28,18.461795806884766
2014-04-29,18.19256019592285
2014-04-30,17.692556381225586
2014-05-02,17.731019973754883
2014-05-05,17.538705825805664
2014-05-06,17.46178436279297
2014-05-07,17.346397399902344
2014-05-08,17.731019973754883
2014-05-09,18.461795806884766
2014-05-12,18.731033325195312
2014-05-13,18.769495010375977
2014-05-14,18.923343658447266
2014-05-15,18.69257164001465
2014-05-16,19.038728713989258
2014-05-19,20.38490104675293
2014-05-20,20.538745880126953
2014-05-21,20.538745880126953
2014-05-22,21.00029182434082
2014-05-23,21.46183967590332
2014-05-26,20.923368453979492
2014-05-27,20.346435546875
2014-05-28,21.692609786987305
2014-05-29,21.769535064697266
2014-05-30,21.884920120239258
2014-06-02,22.538774490356445
2014-06-03,22.192617416381836
2014-06-04,22.42339515686035
2014-06-05,22.73108673095703
2014-06-06,22.654163360595703
2014-06-09,22.884933471679688
2014-06-10,22.615699768066406
2014-06-11,22.308002471923828
2014-06-12,22.654163360595703
2014-06-13,21.384916305541992
2014-06-16,21.23106575012207
2014-06-17,21.577226638793945
2014-06-18,21.7310733795166
2014-06-19,21.423376083374023
2014-06-20,21.500301361083984
2014-06-23,22.461851119995117
2014-06-24,22.615699768066406
2014-06-25,22.769550323486328
2014-06-26,22.73108673095703
2014-06-27,23.731101989746094
2014-06-30,24.308032989501953
2014-07-01,24.423418045043945
2014-07-02,24.538801193237305
2014-07-03,24.61573028564453
2014-07-04,25.461894989013672
2014-07-07,26.423446655273438
2014-07-08,25.939926147460938
2014-07-09,25.82201385498047
2014-07-10,26.372255325317383
2014-07-11,25.271774291992188
2014-07-14,25.62550163269043
2014-07-15,26.450862884521484
2014-07-16,25.62550163269043
2014-07-17,25.743410110473633
2014-07-18,25.900619506835938
2014-07-21,25.82201385498047
2014-07-22,25.15386962890625
2014-07-23,24.996654510498047
2014-07-24,24.603628158569336
2014-07-25,24.014080047607422
2014-07-28,23.660354614257812
2014-07-30,23.621049880981445
2014-07-31,23.69965934753418
2014-08-01,23.345932006835938
2014-08-04,23.50314712524414
2014-08-05,23.50314712524414
2014-08-06,23.070810317993164
2014-08-07,22.63848304748535
2014-08-08,21.931028366088867
2014-08-11,21.773818969726562
2014-08-12,22.088239669799805
2014-08-13,21.341480255126953
2014-08-14,21.8917236328125
2014-08-18,22.913602828979492
2014-08-19,23.188720703125
2014-08-20,22.717084884643555
2014-08-21,23.26732635498047
2014-08-22,22.59917640686035
2014-08-25,21.773818969726562
2014-08-26,22.16684341430664
2014-08-27,21.8524227142334
2014-08-28,21.813119888305664
2014-09-01,21.931028366088867
2014-09-02,22.088239669799805
2014-09-03,22.088239669799805
2014-09-04,21.773818969726562
2014-09-05,22.048938751220703
2014-09-08,22.16684341430664
2014-09-09,21.931028366088867
2014-09-10,22.088239669799805
2014-09-11,22.63848304748535
2014-09-12,22.59917640686035
2014-09-15,22.16684341430664
2014-09-16,21.65590476989746
2014-09-17,21.538000106811523
2014-09-18,21.8917236328125
2014-09-19,21.695209503173828
2014-09-22,22.009632110595703
2014-09-23,21.65590476989746
2014-09-24,21.616601943969727
2014-09-25,20.909151077270508
2014-09-26,20.673336029052734
2014-09-29,20.398212432861328
2014-09-30,20.437519073486328
2014-10-01,20.04448699951172
2014-10-07,19.415639877319336
2014-10-08,19.140522003173828
2014-10-09,20.280303955078125
2014-10-10,19.808671951293945
2014-10-13,20.04448699951172
2014-10-14,20.634029388427734
2014-10-15,20.634029388427734
2014-10-16,20.280303955078125
2014-10-17,20.555423736572266
2014-10-20,20.673336029052734
2014-10-21,19.887279510498047
2014-10-22,19.96588134765625
2014-10-27,20.948453903198242
2014-10-28,21.498699188232422
2014-10-29,21.73451042175293
2014-10-30,21.498699188232422
2014-10-31,21.813119888305664
2014-11-03,22.048938751220703
2014-11-05,22.206146240234375
2014-11-07,21.813119888305664
2014-11-10,21.538000106811523
2014-11-11,22.245450973510742
2014-11-12,22.048938751220703
2014-11-13,22.048938751220703
2014-11-14,21.538000106811523
2014-11-17,21.420087814331055
2014-11-18,21.26287841796875
2014-11-19,20.79123878479004
2014-11-20,20.75193977355957
2014-11-21,21.931028366088867
2014-11-24,21.8917236328125
2014-11-25,21.144968032836914
2014-11-26,21.577301025390625
2014-11-27,21.498699188232422
2014-11-28,21.695209503173828
2014-12-01,21.380788803100586
2014-12-02,21.577301025390625
2014-12-03,22.95290184020996
2014-12-04,23.188720703125
2014-12-05,23.385234832763672
2014-12-08,22.95290184020996
2014-12-09,22.55987548828125
2014-12-10,22.245450973510742
2014-12-11,21.97032928466797
2014-12-12,21.695209503173828
2014-12-15,21.22357749938965
2014-12-16,20.319608688354492
2014-12-17,20.12309455871582
2014-12-18,21.105667114257812
2014-12-19,21.184268951416016
2014-12-22,21.02705955505371
2014-12-23,22.048938751220703
2014-12-24,22.009632110595703
2014-12-26,22.048938751220703
2014-12-29,22.009632110595703
2014-12-30,22.12754249572754
2014-12-31,22.284751892089844
2015-01-01,22.79568862915039
2015-01-02,24.28920555114746
2015-01-05,24.446414947509766
2015-01-06,23.385234832763672
2015-01-07,23.03150749206543
2015-01-08,23.77826499938965
2015-01-09,23.621049880981445
2015-01-12,23.738964080810547
2015-01-13,24.092687606811523
2015-01-14,23.97477912902832
2015-01-15,24.131990432739258
2015-01-16,23.46384048461914
2015-01-19,24.053388595581055
2015-01-20,23.03150749206543
2015-01-21,22.59917640686035
2015-01-22,21.8917236328125
2015-01-23,21.97032928466797
2015-01-27,21.8917236328125
2015-01-28,21.73451042175293
2015-01-29,21.8917236328125
2015-01-30,21.73451042175293
2015-02-02,21.931028366088867
2015-02-03,21.616601943969727
2015-02-04,21.420087814331055
2015-02-05,21.302181243896484
2015-02-06,20.79123878479004
2015-02-09,20.319608688354492
2015-02-10,20.280303955078125
2015-02-11,20.398212432861328
2015-02-12,21.144968032836914
2015-02-13,20.830547332763672
2015-02-16,20.555423736572266
2015-02-18,21.616601943969727
2015-02-19,21.577301025390625
2015-02-20,21.184268951416016
2015-02-23,21.02705955505371
2015-02-24,20.75193977355957
2015-02-25,21.498699188232422
2015-02-26,21.184268951416016
2015-02-27,21.695209503173828
2015-03-02,22.048938751220703
2015-03-03,21.73451042175293
2015-03-04,21.066362380981445
2015-03-05,21.184268951416016
2015-03-09,20.75193977355957
2015-03-10,20.437519073486328
2015-03-11,20.358909606933594
2015-03-12,20.319608688354492
2015-03-13,20.280303955078125
2015-03-16,20.319608688354492
2015-03-17,20.083791732788086
2015-03-18,19.96588134765625
2015-03-19,19.651460647583008
2015-03-20,19.533552169799805
2015-03-23,19.140522003173828
2015-03-24,18.865400314331055
2015-03-25,18.865400314331055
2015-03-26,18.904701232910156
2015-03-27,19.17982292175293
2015-03-30,19.572853088378906
2015-03-31,19.808671951293945
2015-04-01,20.162395477294922
2015-04-06,20.319608688354492
2015-04-07,20.634029388427734
2015-04-08,20.673336029052734
2015-04-09,20.673336029052734
2015-04-10,20.398212432861328
2015-04-13,19.96588134765625
2015-04-15,20.005184173583984
2015-04-16,19.808671951293945
2015-04-17,19.769365310668945
2015-04-20,19.533552169799805
2015-04-21,19.533552169799805
2015-04-22,19.612154006958008
2015-04-23,19.651460647583008
2015-04-24,19.45494270324707
2015-04-27,18.865400314331055
2015-04-28,18.786792755126953
2015-04-29,19.533552169799805
2015-04-30,19.061912536621094
2015-05-04,19.297731399536133
2015-05-05,18.511674880981445
2015-05-06,18.668880462646484
2015-05-07,18.354459762573242
2015-05-08,18.668880462646484
2015-05-11,19.17982292175293
2015-05-12,18.865400314331055
2015-05-13,19.140522003173828
2015-05-14,19.061912536621094
2015-05-15,19.140522003173828
2015-05-18,19.21912384033203
2015-05-19,19.022611618041992
2015-05-20,19.101219177246094
2015-05-21,18.983308792114258
2015-05-22,18.865400314331055
2015-05-25,18.70819091796875
2015-05-26,18.59027862548828
2015-05-27,18.826099395751953
2015-05-28,19.022611618041992
2015-05-29,19.3370361328125
2015-06-01,19.21912384033203
2015-06-02,18.472370147705078
2015-06-03,18.118642807006836
2015-06-04,18.118642807006836
2015-06-05,18.118642807006836
2015-06-08,17.9614315032959
2015-06-09,18.157947540283203
2015-06-10,18.472370147705078
2015-06-11,18.236553192138672
2015-06-12,18.55097770690918
2015-06-15,18.27585792541504
2015-06-16,18.472370147705078
2015-06-17,18.904701232910156
2015-06-18,18.70819091796875
2015-06-19,18.55097770690918
2015-06-22,19.101219177246094
2015-06-23,19.022611618041992
2015-06-24,18.472370147705078
2015-06-25,19.140522003173828
2015-06-26,18.74748992919922
2015-06-29,18.354459762573242
2015-06-30,18.59027862548828
2015-07-01,18.786792755126953
2015-07-02,18.786792755126953
2015-07-03,19.17982292175293
2015-07-06,20.162395477294922
2015-07-07,19.841997146606445
2015-07-08,19.360004425048828
2015-07-09,19.48050308227539
2015-07-10,19.601001739501953
2015-07-13,20.404321670532227
2015-07-14,19.922330856323242
2015-07-15,20.36415672302246
2015-07-16,19.319839477539062
2015-07-17,19.319839477539062
2015-07-20,19.159175872802734
2015-07-21,18.75751495361328
2015-07-22,19.078840255737305
2015-07-23,18.797679901123047
2015-07-24,18.556686401367188
2015-07-27,18.35585594177246
2015-07-28,18.476354598999023
2015-07-29,18.476354598999023
2015-07-30,18.27552604675293
2015-07-31,18.35585594177246
2015-08-03,18.878013610839844
2015-08-04,18.797679901123047
2015-08-05,18.95834732055664
2015-08-06,18.797679901123047
2015-08-07,18.677186965942383
2015-08-10,18.596853256225586
2015-08-11,18.556686401367188
2015-08-12,18.27552604675293
2015-08-13,18.155027389526367
2015-08-14,18.63701820373535
2015-08-17,18.63701820373535
2015-08-18,18.396024703979492
2015-08-19,18.23535919189453
2015-08-20,18.03453254699707
2015-08-21,17.753368377685547
2015-08-24,15.624567985534668
2015-08-25,16.22705841064453
2015-08-26,16.267223358154297
2015-08-27,16.74921417236328
2015-08-28,16.74921417236328
2015-08-31,16.387725830078125
2015-09-01,15.74506950378418
2015-09-02,15.584403991699219
2015-09-03,16.026229858398438
2015-09-04,15.825400352478027
2015-09-07,16.106563568115234
2015-09-08,16.789379119873047
2015-09-09,16.86971664428711
2015-09-10,16.74921417236328
2015-09-11,16.387725830078125
2015-09-14,16.468053817749023
2015-09-15,16.026229858398438
2015-09-16,16.146728515625
2015-09-18,16.950050354003906
2015-09-21,17.030376434326172
2015-09-22,16.82954978942871
2015-09-23,16.950050354003906
2015-09-24,18.878013610839844
2015-09-28,18.476354598999023
2015-09-29,18.315690994262695
2015-09-30,18.1951904296875
2015-10-01,17.954195022583008
2015-10-05,18.155027389526367
2015-10-06,18.074697494506836
2015-10-07,18.1951904296875
2015-10-08,18.074697494506836
2015-10-09,17.83370018005371
2015-10-12,18.03453254699707
2015-10-13,18.074697494506836
2015-10-14,18.315690994262695
2015-10-15,18.27552604675293
2015-10-16,18.1951904296875
2015-10-19,18.1148624420166
2015-10-20,18.074697494506836
2015-10-21,17.793533325195312
2015-10-23,17.63286781311035
2015-10-26,17.432039260864258
2015-10-27,17.271377563476562
2015-10-28,16.789379119873047
2015-10-29,16.548385620117188
2015-10-30,16.42789077758789
2015-11-02,16.588552474975586
2015-11-03,16.34755516052246
2015-11-04,16.789379119873047
2015-11-05,16.50821876525879
2015-11-06,16.468053817749023
2015-11-09,16.548385620117188
2015-11-10,16.34755516052246
2015-11-13,16.34755516052246
2015-11-16,16.42789077758789
2015-11-17,16.42789077758789
2015-11-18,16.146728515625
2015-11-19,16.186891555786133
2015-11-20,16.146728515625
2015-11-23,16.106563568115234
2015-11-24,16.066396713256836
2015-11-26,16.066396713256836
2015-11-27,16.106563568115234
2015-11-30,16.066396713256836
2015-12-01,16.86971664428711
2015-12-02,16.709049224853516
2015-12-03,16.34755516052246
2015-12-04,16.22705841064453
2015-12-07,16.22705841064453
2015-12-08,16.026229858398438
2015-12-09,15.54423713684082
2015-12-10,15.463906288146973
2015-12-11,15.303243637084961
2015-12-14,15.463906288146973
2015-12-15,15.463906288146973
2015-12-16,15.54423713684082
2015-12-17,15.504072189331055
2015-12-18,15.463906288146973
2015-12-21,15.54423713684082
2015-12-22,15.504072189331055
2015-12-23,15.704902648925781
2015-12-24,15.664735794067383
2015-12-28,15.704902648925781
2015-12-29,15.704902648925781
2015-12-30,15.704902648925781
2015-12-31,15.54423713684082
2016-01-01,15.785235404968262
2016-01-04,15.704902648925781
2016-01-05,16.026229858398438
2016-01-06,16.106563568115234
2016-01-07,15.704902648925781
2016-01-08,15.704902648925781
2016-01-11,15.664735794067383
2016-01-12,15.423742294311523
2016-01-13,15.383572578430176
2016-01-14,15.423742294311523
2016-01-15,14.740917205810547
2016-01-18,14.499920845031738
2016-01-19,14.740917205810547
2016-01-20,14.419589042663574
2016-01-21,14.700750350952148
2016-01-22,14.781083106994629
2016-01-25,14.740917205810547
2016-01-27,14.861413955688477
2016-01-28,14.781083106994629
2016-01-29,14.821249961853027
2016-02-01,14.981913566589355
2016-02-02,15.303243637084961
2016-02-03,14.861413955688477
2016-02-04,14.580254554748535
2016-02-05,14.901581764221191
2016-02-08,14.901581764221191
2016-02-09,14.740917205810547
2016-02-10,14.540088653564453
2016-02-11,13.776933670043945
2016-02-12,14.258925437927246
2016-02-15,14.6204195022583
