Date,DHANUKA
2019-02-21,374.1661682128906
2019-02-22,384.7279052734375
2019-02-25,385.80755615234375
2019-02-26,375.4336242675781
2019-02-27,378.9541931152344
2019-02-28,378.90728759765625
2019-03-01,390.548583984375
2019-03-05,391.8160400390625
2019-03-06,411.8128662109375
2019-03-07,411.90673828125
2019-03-08,413.08026123046875
2019-03-11,417.0232849121094
2019-03-12,411.90673828125
2019-03-13,400.68780517578125
2019-03-14,406.7901306152344
2019-03-15,408.8086242675781
2019-03-18,402.8001708984375
2019-03-19,401.5327453613281
2019-03-20,394.8202209472656
2019-03-22,393.5058288574219
2019-03-25,390.36083984375
2019-03-26,385.80755615234375
2019-03-27,379.37664794921875
2019-03-28,369.7067565917969
2019-04-01,375.3866882324219
2019-04-02,373.6967468261719
2019-04-03,375.2458801269531
2019-04-04,361.53912353515625
2019-04-05,363.5106201171875
2019-04-08,369.89459228515625
2019-04-09,368.6271667480469
2019-04-10,365.9045715332031
2019-04-11,364.8719177246094
2019-04-12,369.89459228515625
2019-04-15,372.7579650878906
2019-04-16,374.541748046875
2019-04-18,375.15203857421875
2019-04-22,361.3513488769531
2019-04-23,358.5818176269531
2019-04-24,361.2574157714844
2019-04-25,355.90618896484375
2019-04-26,353.74688720703125
2019-04-30,351.0243225097656
2019-05-02,353.65301513671875
2019-05-03,352.5263977050781
2019-05-06,367.3597412109375
2019-05-07,359.7554016113281
2019-05-08,351.44677734375
2019-05-09,340.5565185546875
2019-05-10,349.193603515625
2019-05-13,340.3218078613281
2019-05-14,338.9135437011719
2019-05-15,338.8666076660156
2019-05-16,340.2748718261719
2019-05-17,341.0728759765625
2019-05-20,350.0855712890625
2019-05-21,345.6260986328125
2019-05-22,336.84814453125
2019-05-23,337.31756591796875
2019-05-24,341.870849609375
2019-05-27,348.0670166015625
2019-05-28,356.23480224609375
2019-05-29,352.5263977050781
2019-05-30,354.0755615234375
2019-05-31,353.5591125488281
2019-06-03,356.4694519042969
2019-06-04,364.496337890625
2019-06-06,361.11663818359375
2019-06-07,360.50640869140625
2019-06-10,365.05963134765625
2019-06-11,366.18621826171875
2019-06-12,360.03692626953125
2019-06-13,353.4652404785156
2019-06-14,358.910400390625
2019-06-17,356.93890380859375
2019-06-18,356.8919982910156
2019-06-19,363.745361328125
2019-06-20,368.5802001953125
2019-06-21,361.67987060546875
2019-06-24,362.9942932128906
2019-06-25,358.9573669433594
2019-06-26,385.0564880371094
2019-06-27,409.60662841796875
2019-06-28,403.739013671875
2019-07-01,398.1530456542969
2019-07-02,391.53436279296875
2019-07-03,404.0206604003906
2019-07-04,408.620849609375
2019-07-05,391.0179748535156
2019-07-08,385.9483642578125
2019-07-09,384.5871276855469
2019-07-10,381.0665283203125
2019-07-11,379.423583984375
2019-07-12,373.36822509765625
2019-07-15,372.8518981933594
2019-07-16,364.1208190917969
2019-07-17,367.8760986328125
2019-07-18,371.6783752441406
2019-07-19,364.21478271484375
2019-07-22,356.5633239746094
2019-07-23,355.90618896484375
2019-07-24,374.1192932128906
2019-07-25,364.3555603027344
2019-07-26,356.8919982910156
2019-07-29,342.10552978515625
2019-07-30,336.557373046875
2019-07-31,340.7420349121094
2019-08-01,330.44500732421875
2019-08-02,327.2007751464844
2019-08-05,318.9254455566406
2019-08-06,320.05389404296875
2019-08-07,317.1858215332031
2019-08-08,309.9449768066406
2019-08-09,311.35552978515625
2019-08-13,307.5469970703125
2019-08-14,297.8612976074219
2019-08-16,305.94842529296875
2019-08-19,316.52752685546875
2019-08-20,308.67547607421875
2019-08-21,300.6823425292969
2019-08-22,305.7603759765625
2019-08-23,298.4725036621094
2019-08-26,297.4380798339844
2019-08-27,294.1938171386719
2019-08-28,296.8268737792969
2019-08-29,294.33489990234375
2019-08-30,299.0367126464844
2019-09-03,292.5481872558594
2019-09-04,292.3601379394531
2019-09-05,298.1904296875
2019-09-06,298.8486328125
2019-09-09,295.8394775390625
2019-09-11,312.9071350097656
2019-09-12,316.1044006347656
2019-09-13,318.87847900390625
2019-09-16,311.4495849609375
2019-09-17,307.3119201660156
2019-09-18,307.50006103515625
2019-09-19,300.6823425292969
2019-09-20,308.62847900390625
2019-09-23,310.1800842285156
2019-09-24,311.7786865234375
2019-09-25,301.24658203125
2019-09-26,302.7041320800781
2019-09-27,303.9266662597656
2019-09-30,300.1651916503906
2019-10-01,297.2970275878906
2019-10-03,292.07806396484375
2019-10-04,296.215576171875
2019-10-07,290.6204833984375
2019-10-09,292.64227294921875
2019-10-10,287.2821350097656
2019-10-11,285.1192932128906
2019-10-14,284.0849304199219
2019-10-15,282.2511901855469
2019-10-16,277.83148193359375
2019-10-17,277.1731872558594
2019-10-18,273.6468505859375
2019-10-22,273.928955078125
2019-10-23,274.1169738769531
2019-10-24,274.2580261230469
2019-10-25,276.89111328125
2019-10-27,273.928955078125
2019-10-29,276.7970275878906
2019-10-30,275.1513977050781
2019-10-31,283.7087707519531
2019-11-01,281.2637634277344
2019-11-04,283.8498229980469
2019-11-05,289.20989990234375
2019-11-06,289.5390319824219
2019-11-07,283.7087707519531
2019-11-08,283.00347900390625
2019-11-11,291.3727722167969
2019-11-13,280.3704833984375
2019-11-14,296.77984619140625
2019-11-15,307.7821044921875
2019-11-18,308.62847900390625
2019-11-19,304.7729797363281
2019-11-20,296.8739013671875
2019-11-21,286.5768737792969
2019-11-22,287.9403991699219
2019-11-25,291.1376647949219
2019-11-26,281.0286865234375
2019-11-27,279.853271484375
2019-11-28,282.0160827636719
2019-11-29,279.6651611328125
2019-12-02,274.63421630859375
2019-12-03,273.36468505859375
2019-12-04,275.43353271484375
2019-12-05,288.8337707519531
2019-12-06,295.8394775390625
2019-12-09,305.7603759765625
2019-12-10,299.2718505859375
2019-12-11,308.76953125
2019-12-12,315.25811767578125
2019-12-13,310.7443542480469
2019-12-16,320.33599853515625
2019-12-17,325.32000732421875
2019-12-18,342.0585021972656
2019-12-19,345.6319274902344
2019-12-20,348.4530334472656
2019-12-23,354.6594543457031
2019-12-24,364.2982482910156
2019-12-26,372.1032409667969
2019-12-27,378.8268737792969
2019-12-30,388.935791015625
2019-12-31,381.3658447265625
2020-01-01,394.9541931152344
2020-01-02,390.39337158203125
2020-01-03,391.4748229980469
2020-01-06,387.6192932128906
2020-01-07,392.6502380371094
2020-01-08,385.87957763671875
2020-01-09,390.7225036621094
2020-01-10,402.75921630859375
2020-01-13,426.3624267578125
2020-01-14,421.8016662597656
2020-01-15,423.2592468261719
2020-01-16,417.71099853515625
2020-01-17,451.235107421875
2020-01-20,439.4334716796875
2020-01-21,421.33148193359375
2020-01-22,424.05853271484375
2020-01-23,425.8922424316406
2020-01-24,439.0103454589844
2020-01-27,433.7442932128906
2020-01-28,484.7592468261719
2020-01-29,512.1239624023438
2020-01-30,491.7179260253906
2020-01-31,483.9599304199219
2020-02-03,473.2397155761719
2020-02-04,493.5987243652344
2020-02-05,487.2981872558594
2020-02-06,483.4897766113281
2020-02-07,474.9324035644531
2020-02-10,487.2511901855469
2020-02-11,495.38531494140625
2020-02-12,490.6835632324219
2020-02-13,498.629638671875
2020-02-14,500.6044616699219
2020-02-17,494.20989990234375
2020-02-18,486.4989013671875
2020-02-19,484.33599853515625
2020-02-20,485.6996765136719
2020-02-24,480.10443115234375
2020-02-25,477.40802001953125
2020-02-26,467.2483825683594
2020-02-27,477.6006164550781
2020-02-28,451.8884582519531
2020-03-02,443.12518310546875
2020-03-03,438.45458984375
2020-03-04,431.71356201171875
2020-03-05,449.5772399902344
2020-03-06,427.3319091796875
2020-03-09,405.182861328125
2020-03-11,397.19000244140625
2020-03-12,338.59130859375
2020-03-13,333.3429870605469
2020-03-16,321.0165710449219
2020-03-17,313.1199951171875
2020-03-18,302.7677001953125
2020-03-19,307.19744873046875
2020-03-20,311.09759521484375
2020-03-23,287.6966857910156
2020-03-24,290.0079040527344
2020-03-25,302.1898498535156
2020-03-26,312.30133056640625
2020-03-27,312.5421142578125
2020-03-30,310.32720947265625
2020-03-31,313.1681213378906
2020-04-01,315.7200622558594
2020-04-03,323.03887939453125
2020-04-07,387.608154296875
2020-04-08,402.0050354003906
2020-04-09,420.7353515625
2020-04-13,446.6401062011719
2020-04-15,442.7881164550781
2020-04-16,440.52508544921875
2020-04-17,431.61724853515625
2020-04-20,418.7131042480469
2020-04-21,404.1717529296875
2020-04-22,423.5280456542969
2020-04-23,422.1317443847656
2020-04-24,406.2421569824219
2020-04-27,400.7049560546875
2020-04-28,410.0942077636719
2020-04-29,426.17633056640625
2020-04-30,430.6061096191406
2020-05-04,438.4064636230469
2020-05-05,421.9391174316406
2020-05-06,424.6355285644531
2020-05-07,429.9320373535156
2020-05-08,427.6690368652344
2020-05-11,432.96551513671875
2020-05-12,431.47283935546875
2020-05-13,437.34716796875
2020-05-14,443.9918518066406
2020-05-15,468.93359375
2020-05-18,474.08563232421875
2020-05-19,450.9255065917969
2020-05-20,447.98834228515625
2020-05-21,467.92242431640625
2020-05-22,460.5073547363281
2020-05-26,477.5043029785156
2020-05-27,550.3071899414062
2020-05-28,550.0665283203125
2020-05-29,554.4962158203125
2020-06-01,558.8779296875
2020-06-02,558.7335815429688
2020-06-03,557.0963134765625
2020-06-04,554.83349609375
2020-06-05,566.4856567382812
2020-06-08,557.5297241210938
2020-06-09,571.8303833007812
2020-06-10,607.9910278320312
2020-06-11,617.3802490234375
2020-06-12,623.0618896484375
2020-06-15,665.3377685546875
2020-06-16,711.89892578125
2020-06-17,743.1001586914062
2020-06-18,751.28564453125
2020-06-19,690.3757934570312
2020-06-22,683.0569458007812
2020-06-23,689.412841796875
2020-06-24,676.9420166015625
2020-06-25,677.8568115234375
2020-06-26,675.9788818359375
2020-06-29,682.3829345703125
2020-06-30,681.3236083984375
2020-07-01,708.3839111328125
2020-07-02,710.3580932617188
2020-07-03,706.6024169921875
2020-07-06,700.053955078125
2020-07-07,701.0169677734375
2020-07-08,692.1092529296875
2020-07-09,722.877197265625
2020-07-10,723.2622680664062
2020-07-13,717.6287231445312
2020-07-14,727.6439208984375
2020-07-15,778.249755859375
2020-07-16,781.0423583984375
2020-07-17,783.5462036132812
2020-07-20,795.2467041015625
2020-07-21,790.4798583984375
2020-07-22,855.6749877929688
2020-07-23,833.9111938476562
2020-07-24,823.077392578125
2020-07-27,800.639404296875
2020-07-28,794.2355346679688
2020-07-29,788.6500854492188
2020-07-30,757.8341674804688
2020-07-31,762.6972045898438
2020-08-03,780.1756591796875
2020-08-04,774.5421142578125
2020-08-05,776.5162353515625
2020-08-06,759.3748779296875
2020-08-07,753.5006103515625
2020-08-10,741.36669921875
2020-08-11,784.6055297851562
2020-08-12,790.2871704101562
2020-08-13,790.9612426757812
2020-08-14,763.8046264648438
2020-08-17,754.75244140625
2020-08-18,776.32373046875
2020-08-19,781.1868286132812
2020-08-20,775.5050048828125
2020-08-21,764.8639526367188
2020-08-24,824.37744140625
2020-08-25,820.3328247070312
2020-08-26,834.6334838867188
2020-08-27,819.5142822265625
2020-08-28,796.5947265625
2020-08-31,752.200439453125
2020-09-01,736.1665649414062
2020-09-02,757.063720703125
2020-09-03,755.1858520507812
2020-09-04,743.4852905273438
2020-09-07,714.25830078125
2020-09-08,704.917236328125
2020-09-09,685.2718505859375
2020-09-10,702.172607421875
2020-09-11,708.335693359375
2020-09-14,743.3890380859375
2020-09-15,737.5629272460938
2020-09-16,740.6444091796875
2020-09-17,791.4427490234375
2020-09-18,794.76513671875
2020-09-21,758.7489624023438
2020-09-22,751.044921875
2020-09-23,737.7554931640625
2020-09-24,739.392578125
2020-09-25,716.5694580078125
2020-09-28,714.3545532226562
2020-09-29,709.3468017578125
2020-09-30,723.454833984375
2020-10-01,732.458984375
2020-10-05,742.9075317382812
2020-10-06,732.1701049804688
2020-10-07,712.8137817382812
2020-10-08,701.35400390625
2020-10-09,705.6875
2020-10-12,706.024658203125
2020-10-13,712.2841186523438
2020-10-14,703.5689086914062
2020-10-15,691.0018310546875
2020-10-16,709.0580444335938
2020-10-19,674.1973876953125
2020-10-20,668.226806640625
2020-10-21,694.5167236328125
2020-10-22,693.8907470703125
2020-10-23,699.187255859375
2020-10-26,687.0535278320312
2020-10-27,691.8684692382812
2020-10-28,689.6053466796875
2020-10-29,687.7276000976562
2020-10-30,709.1543579101562
2020-11-02,688.883056640625
2020-11-03,703.71337890625
2020-11-04,694.2278442382812
2020-11-05,704.1948852539062
2020-11-06,706.2171020507812
2020-11-09,691.3387451171875
2020-11-10,687.1978149414062
2020-11-11,684.02001953125
2020-11-12,678.2901000976562
2020-11-13,674.24560546875
2020-11-14,683.6829223632812
2020-11-17,678.0974731445312
2020-11-18,679.15673828125
2020-11-19,687.390380859375
2020-11-20,680.2642822265625
2020-11-23,671.6455078125
2020-11-24,678.1456298828125
2020-11-25,673.4750366210938
2020-11-26,701.8355712890625
2020-11-27,723.2622680664062
2020-12-01,749.4078369140625
2020-12-02,740.4036865234375
2020-12-03,738.6221313476562
2020-12-04,733.9517211914062
2020-12-07,726.0550537109375
2020-12-08,723.214111328125
2020-12-09,711.8507080078125
2020-12-10,731.7366943359375
2020-12-11,718.0138549804688
2020-12-14,719.3140258789062
2020-12-15,706.6986083984375
2020-12-16,713.2952880859375
2020-12-17,718.2066040039062
2020-12-18,714.0655517578125
2020-12-21,679.108642578125
2020-12-22,691.7239379882812
2020-12-23,710.598876953125
2020-12-24,709.9247436523438
2020-12-28,784.8463134765625
2020-12-29,765.6343383789062
2020-12-30,755.9080810546875
2020-12-31,740.6444091796875
2021-01-01,752.7301635742188
2021-01-04,750.9967651367188
2021-01-05,755.7636108398438
2021-01-06,764.0455322265625
2021-01-07,769.630859375
2021-01-08,763.0824584960938
2021-01-11,761.7342529296875
2021-01-12,761.3971557617188
2021-01-13,750.6115112304688
2021-01-14,755.37841796875
2021-01-15,754.75244140625
2021-01-18,746.0855102539062
2021-01-19,754.0301513671875
2021-01-20,748.3003540039062
2021-01-21,732.0737915039062
2021-01-22,715.4137573242188
2021-01-25,704.242919921875
2021-01-27,703.6652221679688
2021-01-28,698.9945678710938
2021-01-29,711.6099853515625
2021-02-01,712.4284057617188
2021-02-02,709.7802124023438
2021-02-03,711.8507080078125
2021-02-04,718.0138549804688
2021-02-05,726.3921508789062
2021-02-08,748.1077880859375
2021-02-09,753.7894287109375
2021-02-10,744.4483032226562
2021-02-11,743.87060546875
2021-02-12,732.9404907226562
2021-02-15,733.7108764648438
2021-02-16,725.3328247070312
2021-02-17,718.639892578125
2021-02-18,711.4173583984375
2021-02-19,701.2578125
2021-02-22,713.4878540039062
2021-02-23,709.7802124023438
2021-02-24,705.2059326171875
2021-02-25,702.6541137695312
2021-02-26,699.1390380859375
2021-03-01,700.053955078125
2021-03-02,702.2689208984375
2021-03-03,706.6986083984375
2021-03-04,713.8729858398438
2021-03-05,703.6170654296875
2021-03-08,700.9688110351562
2021-03-09,692.7351684570312
2021-03-10,694.2759399414062
2021-03-12,694.5167236328125
2021-03-15,690.8091430664062
2021-03-16,700.3909912109375
2021-03-17,696.6353759765625
2021-03-18,681.6605224609375
2021-03-19,679.8790893554688
2021-03-22,678.241943359375
2021-03-23,678.4346313476562
2021-03-24,674.6788940429688
2021-03-25,656.4299926757812
2021-03-26,662.689453125
2021-03-30,653.9262084960938
2021-03-31,664.18212890625
2021-04-01,690.6165161132812
2021-04-05,705.9283447265625
2021-04-06,709.828369140625
2021-04-07,720.7586059570312
2021-04-08,720.9510498046875
2021-04-09,717.773193359375
2021-04-12,693.120361328125
2021-04-13,701.35400390625
2021-04-15,694.0834350585938
2021-04-16,700.8244018554688
2021-04-19,684.453369140625
2021-04-20,687.8719482421875
2021-04-22,712.9581298828125
2021-04-23,739.489013671875
2021-04-26,748.685546875
2021-04-27,737.851806640625
2021-04-28,721.239990234375
2021-04-29,728.7513427734375
2021-04-30,740.4036865234375
2021-05-03,780.8980102539062
2021-05-04,764.8157958984375
2021-05-05,772.1346435546875
2021-05-06,777.1422119140625
2021-05-07,771.5086669921875
2021-05-10,816.2401123046875
2021-05-11,823.9923095703125
2021-05-12,834.2482299804688
2021-05-14,854.037841796875
2021-05-17,873.9719848632812
2021-05-18,873.490478515625
2021-05-19,858.5640258789062
2021-05-20,868.48291015625
2021-05-21,859.4307250976562
2021-05-24,833.9111938476562
2021-05-25,832.370361328125
2021-05-26,832.370361328125
2021-05-27,827.5553588867188
2021-05-28,872.1424560546875
2021-05-31,902.9584350585938
2021-06-01,896.6506958007812
2021-06-02,902.6212768554688
2021-06-03,907.3882446289062
2021-06-04,897.1804809570312
2021-06-07,900.791748046875
2021-06-08,905.1251220703125
2021-06-09,893.4246826171875
2021-06-10,896.4099731445312
2021-06-11,921.9777221679688
2021-06-14,943.693359375
2021-06-15,943.3563232421875
2021-06-16,947.3045654296875
2021-06-17,934.0632934570312
2021-06-18,932.8113403320312
2021-06-21,920.2923583984375
2021-06-22,912.4920043945312
2021-06-23,924.7222290039062
2021-06-24,925.2999877929688
2021-06-25,925.0111083984375
2021-06-28,927.1778564453125
2021-06-29,918.7996826171875
2021-06-30,924.7703247070312
2021-07-01,937.9635009765625
2021-07-02,956.8865356445312
2021-07-05,976.3390502929688
2021-07-06,967.3831176757812
2021-07-07,964.0608520507812
2021-07-08,965.6017456054688
2021-07-09,963.0978393554688
2021-07-12,964.0608520507812
2021-07-13,963.2421875
2021-07-14,963.14599609375
2021-07-15,956.3914794921875
2021-07-16,966.040771484375
2021-07-19,963.2906494140625
2021-07-20,958.4659423828125
2021-07-22,965.2205200195312
2021-07-23,969.7074584960938
2021-07-26,966.3302612304688
2021-07-27,965.1722412109375
2021-07-28,965.751220703125
2021-07-29,967.6810913085938
2021-07-30,915.43017578125
2021-08-02,895.1665649414062
2021-08-03,912.8248291015625
2021-08-04,916.057373046875
2021-08-05,900.4254150390625
2021-08-06,890.1970825195312
2021-08-09,888.749755859375
2021-08-10,869.7406005859375
2021-08-11,850.4902954101562
2021-08-12,863.6615600585938
2021-08-13,868.3414916992188
2021-08-16,858.9816284179688
2021-08-17,859.5123901367188
2021-08-18,862.3107299804688
2021-08-20,838.525146484375
2021-08-23,822.2660522460938
2021-08-24,826.897705078125
2021-08-25,840.2137451171875
2021-08-26,825.2090454101562
2021-08-27,835.0513916015625
2021-08-30,828.00732421875
2021-08-31,812.0377807617188
2021-09-01,804.5595703125
2021-09-02,797.3707275390625
2021-09-03,792.20849609375
2021-09-06,788.6863403320312
2021-09-07,788.1074829101562
2021-09-08,791.14697265625
2021-09-09,793.1251220703125
2021-09-13,783.4276733398438
2021-09-14,787.9144287109375
2021-09-15,800.6033935546875
2021-09-16,820.6738891601562
2021-09-17,809.6736450195312
2021-09-20,791.8706665039062
2021-09-21,784.9232788085938
2021-09-22,796.8883056640625
2021-09-23,803.3533325195312
2021-09-24,799.0111694335938
2021-09-27,800.3621215820312
2021-09-28,801.2304077148438
2021-09-29,788.63818359375
2021-09-30,788.252197265625
2021-10-01,784.6337280273438
2021-10-04,784.4408569335938
2021-10-05,790.6163330078125
2021-10-06,785.212646484375
2021-10-07,784.875
2021-10-08,789.265380859375
2021-10-11,801.6647338867188
2021-10-12,800.4103393554688
2021-10-13,801.423583984375
2021-10-14,796.1646728515625
2021-10-18,796.4541015625
2021-10-19,789.8443603515625
2021-10-20,773.4886474609375
2021-10-21,781.1117553710938
2021-10-22,747.48388671875
2021-10-25,717.088623046875
2021-10-26,717.8121948242188
2021-10-27,727.7992553710938
2021-10-28,709.6103515625
2021-10-29,706.0401000976562
2021-11-01,716.509521484375
2021-11-02,724.71142578125
2021-11-03,718.39111328125
2021-11-04,730.4046020507812
2021-11-08,735.80810546875
2021-11-09,747.3873901367188
2021-11-10,759.1112060546875
2021-11-11,752.98388671875
2021-11-12,738.9442749023438
2021-11-15,730.5975952148438
2021-11-16,733.9747924804688
2021-11-17,728.4746704101562
2021-11-18,714.531494140625
2021-11-22,717.3779907226562
2021-11-23,710.38232421875
2021-11-24,717.9569702148438
2021-11-25,723.0228271484375
2021-11-26,708.5488891601562
2021-11-29,713.13232421875
2021-11-30,713.0840454101562
2021-12-01,724.2772827148438
2021-12-02,723.7947998046875
2021-12-03,714.1455078125
2021-12-06,713.5665893554688
2021-12-07,712.3120727539062
2021-12-08,713.518310546875
2021-12-09,723.2640991210938
2021-12-10,728.5711669921875
2021-12-13,727.5098266601562
2021-12-14,720.2728271484375
2021-12-15,726.9307861328125
2021-12-16,724.6632080078125
2021-12-17,722.829833984375
2021-12-20,725.579833984375
2021-12-21,708.06640625
2021-12-22,706.2330932617188
2021-12-23,703.193603515625
2021-12-24,708.7901000976562
2021-12-27,700.7813110351562
2021-12-28,696.101318359375
2021-12-29,698.8995361328125
2021-12-30,699.3338623046875
2021-12-31,805.1384887695312
2022-01-03,755.155029296875
2022-01-04,734.6019897460938
2022-01-05,725.77294921875
2022-01-06,728.0404663085938
2022-01-07,722.1061401367188
2022-01-10,732.6239013671875
2022-01-11,723.3605346679688
2022-01-12,718.921875
2022-01-13,715.9788818359375
2022-01-14,730.5010986328125
2022-01-17,741.5977783203125
2022-01-18,725.2905883789062
2022-01-19,720.8999633789062
2022-01-20,723.5053100585938
2022-01-21,718.5841674804688
2022-01-24,698.9960327148438
2022-01-25,691.0836791992188
2022-01-27,708.1146240234375
2022-01-28,729.3914794921875
2022-01-31,741.4048461914062
2022-02-01,727.9921875
2022-02-02,749.5584716796875
2022-02-03,752.646240234375
2022-02-04,771.9930419921875
2022-02-07,758.1463623046875
2022-02-08,748.5452880859375
2022-02-09,750.1856689453125
2022-02-10,749.0157470703125
2022-02-11,732.2951049804688
2022-02-14,706.7510375976562
2022-02-15,705.2886352539062
2022-02-16,705.8248901367188
2022-02-17,705.23974609375
2022-02-18,705.3861083984375
2022-02-21,682.6207275390625
2022-02-22,658.392822265625
2022-02-23,664.4375610351562
2022-02-24,693.2965087890625
2022-02-25,713.7220458984375
2022-02-28,715.1357421875
2022-03-02,716.7445068359375
2022-03-03,717.13427734375
2022-03-04,694.8565063476562
2022-03-07,711.0408325195312
2022-03-08,711.0408325195312
2022-03-09,711.9183349609375
2022-03-10,714.84326171875
2022-03-11,705.5810546875
2022-03-14,707.5310668945312
2022-03-15,701.6813354492188
2022-03-16,702.89990234375
2022-03-17,709.2371826171875
2022-03-21,710.212158203125
2022-03-22,702.2174682617188
2022-03-23,702.2174682617188
2022-03-24,699.4388427734375
2022-03-25,688.6166381835938
2022-03-28,689.1040649414062
2022-03-29,701.2911987304688
2022-03-30,691.59033203125
2022-03-31,699.7313232421875
2022-04-01,710.797119140625
2022-04-04,731.6613159179688
2022-04-05,747.2606811523438
2022-04-06,747.6019897460938
2022-04-07,731.0762939453125
2022-04-08,742.629638671875
2022-04-11,736.7311401367188
2022-04-12,747.845703125
2022-04-13,752.3793334960938
2022-04-18,738.8760986328125
2022-04-19,727.5665283203125
2022-04-20,746.1395874023438
2022-04-21,732.4900512695312
2022-04-22,722.8866577148438
2022-04-25,702.2661743164062
2022-04-26,706.1173095703125
2022-04-27,700.2188720703125
2022-04-28,695.9777221679688
2022-04-29,696.172607421875
2022-05-02,690.274169921875
2022-05-04,693.2965087890625
2022-05-05,666.4849853515625
2022-05-06,684.8630981445312
2022-05-09,693.4428100585938
2022-05-10,669.7999267578125
2022-05-11,675.8934326171875
2022-05-12,652.0555419921875
2022-05-13,688.129150390625
2022-05-16,688.373046875
2022-05-17,695.0027465820312
2022-05-18,710.8946533203125
2022-05-19,715.720703125
2022-05-20,709.285888671875
2022-05-23,701.6324462890625
2022-05-24,697.1476440429688
2022-05-25,689.7379150390625
2022-05-26,686.5205078125
2022-05-27,686.0330810546875
2022-05-30,689.7379150390625
2022-05-31,683.8394165039062
2022-06-01,681.2557373046875
2022-06-02,683.6931762695312
2022-06-03,685.2044067382812
2022-06-06,692.2728271484375
2022-06-07,695.1976928710938
2022-06-08,687.9342651367188
2022-06-09,695.051513671875
2022-06-10,691.2490234375
2022-06-13,680.6220703125
2022-06-14,678.9646606445312
2022-06-15,694.6126708984375
2022-06-16,676.3809204101562
2022-06-17,678.7694702148438
2022-06-20,655.3217163085938
2022-06-21,669.409912109375
2022-06-22,653.8592529296875
2022-06-23,676.8196411132812
2022-06-24,676.0397338867188
2022-06-27,684.3755493164062
2022-06-28,686.86181640625
2022-06-29,678.7694702148438
2022-06-30,677.5996704101562
2022-07-01,671.1648559570312
2022-07-04,671.9935913085938
2022-07-05,677.4046630859375
2022-07-06,672.6273193359375
2022-07-07,679.2083740234375
2022-07-08,683.9368286132812
2022-07-11,685.64306640625
2022-07-12,684.765625
2022-07-13,681.4994506835938
2022-07-14,671.7498168945312
2022-07-15,680.7195434570312
2022-07-18,681.060791015625
2022-07-19,682.7181396484375
2022-07-20,685.1555786132812
2022-07-21,691.498291015625
2022-07-22,690.2199096679688
2022-07-25,685.4506225585938
2022-07-26,674.338623046875
2022-07-27,673.8961181640625
2022-07-28,679.8945922851562
2022-07-29,681.7630004882812
2022-08-01,695.6775512695312
2022-08-02,685.4014282226562
2022-08-03,690.41650390625
2022-08-04,680.2879638671875
2022-08-05,680.6322021484375
2022-08-08,674.9779052734375
2022-08-10,681.7630004882812
2022-08-11,674.3878173828125
2022-08-12,679.4028930664062
2022-08-16,676.1087036132812
2022-08-17,688.4498291015625
2022-08-18,699.16845703125
2022-08-19,695.9234008789062
2022-08-22,688.646484375
2022-08-23,688.9415283203125
2022-08-24,690.6132202148438
2022-08-25,688.9415283203125
2022-08-26,698.5292358398438
2022-08-29,689.4332275390625
2022-08-30,697.152587890625
2022-09-01,724.88330078125
2022-09-02,706.9861450195312
2022-09-05,728.2266845703125
2022-09-06,715.7872924804688
2022-09-07,714.7546997070312
2022-09-08,710.6737670898438
2022-09-09,709.0020751953125
2022-09-12,703.83935546875
2022-09-13,708.3136596679688
2022-09-14,701.3318481445312
2022-09-15,700.44677734375
2022-09-16,678.1737060546875
2022-09-19,668.9793701171875
2022-09-20,681.5663452148438
2022-09-21,680.7796020507812
2022-09-22,675.56787109375
2022-09-23,669.8643798828125
2022-09-26,647.73876953125
2022-09-27,642.4777221679688
2022-09-28,626.645751953125
2022-09-29,627.2357177734375
2022-09-30,642.3794555664062
2022-10-03,646.706298828125
2022-10-04,667.700927734375
2022-10-06,653.54052734375
2022-10-07,673.4044189453125
2022-10-10,658.6049194335938
2022-10-11,661.8991088867188
2022-10-12,658.0149536132812
2022-10-13,673.30615234375
2022-10-14,662.6859130859375
2022-10-17,658.7032470703125
2022-10-18,658.3590698242188
2022-10-19,662.1942138671875
2022-10-20,661.554931640625
2022-10-21,659.0474243164062
2022-10-24,667.9959716796875
2022-10-25,668.7335205078125
2022-10-27,673.6502685546875
2022-10-28,710.5753784179688
2022-10-31,715.6888427734375
2022-11-01,718.4422607421875
2022-11-02,711.9030151367188
2022-11-03,714.4105224609375
2022-11-04,715.4921875
2022-11-07,718.2456665039062
2022-11-09,720.753173828125
2022-11-10,714.5580444335938
2022-11-11,719.1797485351562
2022-11-14,716.9180297851562
2022-11-15,720.8023681640625
2022-11-16,723.6541137695312
2022-11-17,696.0216674804688
2022-11-18,697.3493041992188
2022-11-21,694.3992309570312
2022-11-22,692.1866455078125
2022-11-23,688.8432006835938
2022-11-24,691.3507080078125
2022-11-25,690.4658203125
2022-11-28,694.8909301757812
2022-11-29,694.0057373046875
2022-11-30,693.5632934570312
2022-12-01,700.7418212890625
2022-12-02,693.5632934570312
2022-12-05,689.7774047851562
2022-12-06,686.483154296875
2022-12-07,685.4014282226562
2022-12-08,687.85986328125
2022-12-09,686.0406494140625
2022-12-12,684.3197631835938
2022-12-13,682.5989379882812
2022-12-14,685.843994140625
2022-12-15,688.0565185546875
2022-12-16,685.6964111328125
2022-12-19,692.776611328125
2022-12-20,702.2660522460938
2022-12-21,688.1056518554688
