Date,KNRCON
2019-06-28,138.4447479248047
2019-07-01,141.51141357421875
2019-07-02,142.17916870117188
2019-07-03,140.94259643554688
2019-07-04,139.70603942871094
2019-07-05,138.5684051513672
2019-07-08,137.3566131591797
2019-07-09,136.21897888183594
2019-07-10,134.16629028320312
2019-07-11,134.14154052734375
2019-07-12,134.5372314453125
2019-07-15,129.0469512939453
2019-07-16,132.85552978515625
2019-07-17,139.48345947265625
2019-07-18,136.3920440673828
2019-07-19,133.77061462402344
2019-07-22,130.8275909423828
2019-07-23,137.7770233154297
2019-07-24,135.69960021972656
2019-07-25,136.04583740234375
2019-07-26,135.3038787841797
2019-07-29,133.79531860351562
2019-07-30,131.42112731933594
2019-07-31,132.68238830566406
2019-08-01,128.6759796142578
2019-08-02,129.5910186767578
2019-08-05,130.72862243652344
2019-08-06,127.8845443725586
2019-08-07,126.6727523803711
2019-08-08,127.46414947509766
2019-08-09,126.3017807006836
2019-08-13,124.07600402832031
2019-08-14,118.18997955322266
2019-08-16,115.44482421875
2019-08-19,121.42974853515625
2019-08-20,122.07276153564453
2019-08-21,121.13298034667969
2019-08-22,119.30288696289062
2019-08-23,111.73516082763672
2019-08-26,113.98568725585938
2019-08-27,111.33946228027344
2019-08-28,108.89108276367188
2019-08-29,105.45346069335938
2019-08-30,104.88465118408203
2019-09-03,106.7147445678711
2019-09-04,105.70075225830078
2019-09-05,106.44269561767578
2019-09-06,111.0179672241211
2019-09-09,110.17710876464844
2019-09-11,108.59430694580078
2019-09-12,109.5588150024414
2019-09-13,109.6082992553711
2019-09-16,108.86634826660156
2019-09-17,110.17710876464844
2019-09-18,111.68570709228516
2019-09-19,110.35020446777344
2019-09-20,114.43817901611328
2019-09-23,113.89312744140625
2019-09-24,114.26475524902344
2019-09-25,115.08233642578125
2019-09-26,114.88414001464844
2019-09-27,116.39543914794922
2019-09-30,114.56205749511719
2019-10-01,112.77822875976562
2019-10-03,108.9132308959961
2019-10-04,107.03028869628906
2019-10-07,108.24430084228516
2019-10-09,109.18577575683594
2019-10-10,110.77140045166016
2019-10-11,111.6385498046875
2019-10-14,112.40658569335938
2019-10-15,116.19723510742188
2019-10-16,112.23314666748047
2019-10-17,114.56205749511719
2019-10-18,113.4471664428711
2019-10-22,113.0259780883789
2019-10-23,113.59580993652344
2019-10-24,111.6880874633789
2019-10-25,113.67012786865234
2019-10-27,113.74446868896484
2019-10-29,115.47874450683594
2019-10-30,113.89312744140625
2019-10-31,114.71070861816406
2019-11-01,115.47874450683594
2019-11-04,130.04676818847656
2019-11-05,120.6320571899414
2019-11-06,119.54193115234375
2019-11-07,122.36634063720703
2019-11-08,118.4518051147461
2019-11-11,116.7918472290039
2019-11-13,114.48772430419922
2019-11-14,121.99471282958984
2019-11-15,121.37532806396484
2019-11-18,122.24246978759766
2019-11-19,116.96527862548828
2019-11-20,119.59148406982422
2019-11-21,124.02631378173828
2019-11-22,120.03746032714844
2019-11-25,116.94051361083984
2019-11-26,117.08915710449219
2019-11-27,115.10711669921875
2019-11-28,115.72650909423828
2019-11-29,114.26475524902344
2019-12-02,113.67012786865234
2019-12-03,114.68592834472656
2019-12-04,113.521484375
2019-12-05,112.97642517089844
2019-12-06,111.83674621582031
2019-12-09,112.01018524169922
2019-12-10,112.23314666748047
2019-12-11,111.66332244873047
2019-12-12,119.19508361816406
2019-12-13,122.19293212890625
2019-12-16,119.34373474121094
2019-12-17,118.20406341552734
2019-12-18,116.7423095703125
2019-12-19,115.5778579711914
2019-12-20,114.43817901611328
2019-12-23,114.80980682373047
2019-12-24,114.28952026367188
2019-12-26,114.21519470214844
2019-12-27,115.87516784667969
2019-12-30,116.46977996826172
2019-12-31,123.62989044189453
2020-01-01,125.66149139404297
2020-01-02,130.76522827148438
2020-01-03,129.4769287109375
2020-01-06,125.83493041992188
2020-01-07,127.0984878540039
2020-01-08,125.33940124511719
2020-01-09,126.10746002197266
2020-01-10,137.8758544921875
2020-01-13,138.99072265625
2020-01-14,142.13723754882812
2020-01-15,146.67115783691406
2020-01-16,145.8535614013672
2020-01-17,147.26576232910156
2020-01-20,146.79502868652344
2020-01-21,146.2251739501953
2020-01-22,142.6327362060547
2020-01-23,143.9954071044922
2020-01-24,144.73866271972656
2020-01-27,145.2589569091797
2020-01-28,144.58998107910156
2020-01-29,147.51351928710938
2020-01-30,150.95730590820312
2020-01-31,149.27256774902344
2020-02-03,139.61013793945312
2020-02-04,139.2632293701172
2020-02-05,140.27906799316406
2020-02-06,139.9322052001953
2020-02-07,140.03131103515625
2020-02-10,137.97494506835938
2020-02-11,138.1235809326172
2020-02-12,137.95013427734375
2020-02-13,139.5358123779297
2020-02-14,137.05825805664062
2020-02-17,140.13040161132812
2020-02-18,141.517822265625
2020-02-19,141.07188415527344
2020-02-20,138.7677459716797
2020-02-24,137.99972534179688
2020-02-25,134.40725708007812
2020-02-26,134.8779754638672
2020-02-27,134.30816650390625
2020-02-28,131.45896911621094
2020-03-02,132.84640502929688
2020-03-03,132.5491180419922
2020-03-04,131.80581665039062
2020-03-05,130.39361572265625
2020-03-06,129.7990264892578
2020-03-09,125.61194610595703
2020-03-11,127.0489273071289
2020-03-12,116.51932525634766
2020-03-13,116.8414077758789
2020-03-16,116.19723510742188
2020-03-17,114.95846557617188
2020-03-18,111.53944396972656
2020-03-19,107.24372863769531
2020-03-20,110.17375946044922
2020-03-23,96.864501953125
2020-03-24,103.41981506347656
2020-03-25,97.65908813476562
2020-03-26,93.98414611816406
2020-03-27,96.7900161743164
2020-03-30,94.03379821777344
2020-03-31,97.58460235595703
2020-04-01,97.51011657714844
2020-04-03,94.00897979736328
2020-04-07,90.80582427978516
2020-04-08,93.71101379394531
2020-04-09,91.89836883544922
2020-04-13,91.97285461425781
2020-04-15,96.46721649169922
2020-04-16,101.92996215820312
2020-04-17,109.99993896484375
2020-04-20,112.23469543457031
2020-04-21,107.86449432373047
2020-04-22,103.49429321289062
2020-04-23,104.23921966552734
2020-04-24,100.71326446533203
2020-04-27,99.4468994140625
2020-04-28,99.744873046875
2020-04-29,104.0654067993164
2020-04-30,104.5123519897461
2020-05-04,99.47173309326172
2020-05-05,99.24826049804688
2020-05-06,97.38595581054688
2020-05-07,96.83966827392578
2020-05-08,96.59136962890625
2020-05-11,92.69294738769531
2020-05-12,91.60038757324219
2020-05-13,99.47173309326172
2020-05-14,97.41077423095703
2020-05-15,96.59136962890625
2020-05-18,96.76518249511719
2020-05-19,93.63651275634766
2020-05-20,97.70874786376953
2020-05-21,95.6478042602539
2020-05-22,94.5304183959961
2020-05-26,93.93447875976562
2020-05-27,93.38821411132812
2020-05-28,96.54170227050781
2020-05-29,99.67037200927734
2020-06-01,100.2911376953125
2020-06-02,102.7493667602539
2020-06-03,99.96834564208984
2020-06-04,97.11280822753906
2020-06-05,99.94351196289062
2020-06-08,98.37918090820312
2020-06-09,98.08120727539062
2020-06-10,102.62521362304688
2020-06-11,100.2166519165039
2020-06-12,97.75841522216797
2020-06-15,107.71551513671875
2020-06-16,107.71551513671875
2020-06-17,108.1624755859375
2020-06-18,108.98186492919922
2020-06-19,110.12409973144531
2020-06-22,108.26177978515625
2020-06-23,108.13762664794922
2020-06-24,110.72002410888672
2020-06-25,109.72679138183594
2020-06-26,109.57780456542969
2020-06-29,103.99092102050781
2020-06-30,103.94125366210938
2020-07-01,103.91641998291016
2020-07-02,107.02024841308594
2020-07-03,104.85997772216797
2020-07-06,107.91416931152344
2020-07-07,106.7719497680664
2020-07-08,104.93447875976562
2020-07-09,104.95930480957031
2020-07-10,105.10829162597656
2020-07-13,102.89835357666016
2020-07-14,101.03605651855469
2020-07-15,101.75614929199219
2020-07-16,103.86675262451172
2020-07-17,103.7674331665039
2020-07-20,105.53042602539062
2020-07-21,103.91641998291016
2020-07-22,103.09700012207031
2020-07-23,103.6681137084961
2020-07-24,103.6681137084961
2020-07-27,101.23471069335938
2020-07-28,101.85547637939453
2020-07-29,101.3092041015625
2020-07-30,100.88706970214844
2020-07-31,104.58684539794922
2020-08-03,101.6816635131836
2020-08-04,100.86224365234375
2020-08-05,101.18505096435547
2020-08-06,101.13538360595703
2020-08-07,101.11055755615234
2020-08-10,102.72454833984375
2020-08-11,105.48075103759766
2020-08-12,103.86675262451172
2020-08-13,106.92093658447266
2020-08-14,106.44915008544922
2020-08-17,112.9051284790039
2020-08-18,119.21212768554688
2020-08-19,127.67938995361328
2020-08-20,125.09699249267578
2020-08-21,129.26852416992188
2020-08-24,131.0563507080078
2020-08-25,132.1985626220703
2020-08-26,131.18052673339844
2020-08-27,134.55747985839844
2020-08-28,134.1850128173828
2020-08-31,125.66809844970703
2020-09-01,124.17826080322266
2020-09-02,124.87351989746094
2020-09-03,122.48976135253906
2020-09-04,121.7448501586914
2020-09-07,120.70196533203125
2020-09-08,126.43785095214844
2020-09-09,125.24597930908203
2020-09-10,127.48074340820312
2020-09-11,124.12860870361328
2020-09-14,131.8509521484375
2020-09-15,130.708740234375
2020-09-16,131.65228271484375
2020-09-17,131.4536590576172
2020-09-18,134.06088256835938
2020-09-21,127.00894927978516
2020-09-22,122.76290893554688
2020-09-23,124.94801330566406
2020-09-24,123.01122283935547
2020-09-25,123.80579376220703
2020-09-28,124.45140075683594
2020-09-29,125.37013244628906
2020-09-30,127.25726318359375
2020-10-01,127.30693054199219
2020-10-05,125.64326477050781
2020-10-06,127.48074340820312
2020-10-07,125.7425765991211
2020-10-08,127.00894927978516
2020-10-09,127.25726318359375
2020-10-12,127.1579360961914
2020-10-13,127.7538833618164
2020-10-14,123.48299407958984
2020-10-15,121.72001647949219
2020-10-16,121.79450988769531
2020-10-19,119.11280059814453
2020-10-20,122.11730194091797
2020-10-21,128.2256622314453
2020-10-22,124.3272476196289
2020-10-23,123.65680694580078
2020-10-26,121.7448501586914
2020-10-27,123.73130798339844
2020-10-28,122.16697692871094
2020-10-29,121.67035675048828
2020-10-30,124.3272476196289
2020-11-02,124.17826080322266
2020-11-03,121.7696762084961
2020-11-04,124.50105285644531
2020-11-05,126.43785095214844
2020-11-06,126.0902099609375
2020-11-09,126.06539154052734
2020-11-10,126.83514404296875
2020-11-11,127.77869415283203
2020-11-12,127.60490417480469
2020-11-13,126.51234436035156
2020-11-14,127.45590209960938
2020-11-17,129.46719360351562
2020-11-18,139.37464904785156
2020-11-19,143.6703338623047
2020-11-20,145.28431701660156
2020-11-23,142.1060028076172
2020-11-24,141.53489685058594
2020-11-25,139.97059631347656
2020-11-26,142.4039764404297
2020-11-27,141.58456420898438
2020-12-01,142.1556854248047
2020-12-02,142.57778930664062
2020-12-03,149.7538299560547
2020-12-04,155.91188049316406
2020-12-07,156.63197326660156
2020-12-08,151.6658172607422
2020-12-09,151.343017578125
2020-12-10,148.83514404296875
2020-12-11,146.74935913085938
2020-12-14,147.17147827148438
2020-12-15,154.99313354492188
2020-12-16,156.63197326660156
2020-12-17,158.02249145507812
2020-12-18,162.14439392089844
2020-12-21,157.3272247314453
2020-12-22,165.19854736328125
2020-12-23,165.4220428466797
2020-12-24,162.71546936035156
2020-12-28,165.39718627929688
2020-12-29,163.1624298095703
2020-12-30,161.92088317871094
2020-12-31,161.1014862060547
2021-01-01,162.88929748535156
2021-01-04,165.72000122070312
2021-01-05,168.12857055664062
2021-01-06,167.25949096679688
2021-01-07,169.84188842773438
2021-01-08,171.58004760742188
2021-01-11,169.14662170410156
2021-01-12,171.0337677001953
2021-01-13,186.205322265625
2021-01-14,183.42430114746094
2021-01-15,182.25723266601562
2021-01-18,176.1985321044922
2021-01-19,179.57550048828125
2021-01-20,181.21434020996094
2021-01-21,180.09695434570312
2021-01-22,183.49876403808594
2021-01-25,180.8915557861328
2021-01-27,183.74708557128906
2021-01-28,182.30691528320312
2021-01-29,183.20077514648438
2021-02-01,201.02920532226562
2021-02-02,221.61387634277344
2021-02-03,217.71543884277344
2021-02-04,225.66127014160156
2021-02-05,209.71995544433594
2021-02-08,214.04049682617188
2021-02-09,215.13307189941406
2021-02-10,215.13307189941406
2021-02-11,229.58453369140625
2021-02-12,220.34751892089844
2021-02-15,217.5167999267578
2021-02-16,218.5596923828125
2021-02-17,217.46713256835938
2021-02-18,215.6793212890625
2021-02-19,211.8057403564453
2021-02-22,204.2075653076172
2021-02-23,207.98184204101562
2021-02-24,206.19400024414062
2021-02-25,207.6342010498047
2021-02-26,205.20079040527344
2021-03-01,206.98858642578125
2021-03-02,207.0879364013672
2021-03-03,207.0879364013672
2021-03-04,206.39266967773438
2021-03-05,212.30235290527344
2021-03-08,213.8915252685547
2021-03-09,209.67030334472656
2021-03-10,213.59353637695312
2021-03-12,210.4648895263672
2021-03-15,207.23690795898438
2021-03-16,205.69740295410156
2021-03-17,203.90960693359375
2021-03-18,205.54840087890625
2021-03-19,204.15789794921875
2021-03-22,203.1646728515625
2021-03-23,205.59808349609375
2021-03-24,205.0021209716797
2021-03-25,200.9795684814453
2021-03-26,204.4062042236328
2021-03-30,205.54840087890625
2021-03-31,211.95474243164062
2021-04-01,210.3655548095703
2021-04-05,207.2865753173828
2021-04-06,209.91860961914062
2021-04-07,214.13983154296875
2021-04-08,216.82154846191406
2021-04-09,210.3655548095703
2021-04-12,198.3475341796875
2021-04-13,203.41297912597656
2021-04-15,204.80349731445312
2021-04-16,202.66806030273438
2021-04-19,201.8734588623047
2021-04-20,200.4333038330078
2021-04-22,198.3971710205078
2021-04-23,193.82833862304688
2021-04-26,188.66354370117188
2021-04-27,190.74932861328125
2021-04-28,192.93443298339844
2021-04-29,198.2978515625
2021-04-30,198.69515991210938
2021-05-03,195.9637908935547
2021-05-04,197.3046112060547
2021-05-05,196.75836181640625
2021-05-06,198.54615783691406
2021-05-07,198.19854736328125
2021-05-10,202.86671447753906
2021-05-11,203.21435546875
2021-05-12,211.11048889160156
2021-05-14,207.13758850097656
2021-05-17,212.00437927246094
2021-05-18,213.8418731689453
2021-05-19,214.884765625
2021-05-20,214.28878784179688
2021-05-21,226.20755004882812
2021-05-24,231.8689422607422
2021-05-25,226.85313415527344
2021-05-26,228.3429718017578
2021-05-27,221.14207458496094
2021-05-28,215.58001708984375
2021-05-31,218.21205139160156
2021-06-01,219.85089111328125
2021-06-02,217.46713256835938
2021-06-03,222.23463439941406
2021-06-04,227.49874877929688
2021-06-07,225.90957641601562
2021-06-08,224.32041931152344
2021-06-09,221.48973083496094
2021-06-10,224.27076721191406
2021-06-11,221.2910614013672
2021-06-14,222.18496704101562
2021-06-15,225.46263122558594
2021-06-16,222.68157958984375
2021-06-17,224.71771240234375
2021-06-18,221.48973083496094
2021-06-21,220.94345092773438
2021-06-22,222.1352996826172
2021-06-23,220.24819946289062
2021-06-24,219.65223693847656
2021-06-25,218.75831604003906
2021-06-28,218.75831604003906
2021-06-29,224.61837768554688
2021-06-30,236.93441772460938
2021-07-01,239.16915893554688
2021-07-02,235.59353637695312
2021-07-05,243.09242248535156
2021-07-06,245.72447204589844
2021-07-07,238.32492065429688
2021-07-08,242.99305725097656
2021-07-09,241.45358276367188
2021-07-12,237.57998657226562
2021-07-13,242.7447509765625
2021-07-14,240.9569854736328
2021-07-15,258.93438720703125
2021-07-16,254.16688537597656
2021-07-19,260.97052001953125
2021-07-20,261.318115234375
2021-07-22,267.22784423828125
2021-07-23,268.3700256347656
2021-07-26,268.9659729003906
2021-07-27,271.54840087890625
2021-07-28,271.7470397949219
2021-07-29,275.6205749511719
2021-07-30,269.0156555175781
2021-08-02,270.1578674316406
2021-08-03,274.37908935546875
2021-08-04,275.7199401855469
2021-08-05,276.46484375
2021-08-06,278.05401611328125
2021-08-09,280.93438720703125
2021-08-10,281.5799560546875
2021-08-11,282.02691650390625
2021-08-12,278.252685546875
2021-08-13,283.8644104003906
2021-08-16,295.2865295410156
2021-08-17,300.6996154785156
2021-08-18,299.9546813964844
2021-08-20,285.5032653808594
2021-08-23,286.1488037109375
2021-08-24,292.80340576171875
2021-08-25,296.7763366699219
2021-08-26,304.821533203125
2021-08-27,316.29327392578125
2021-08-30,319.0246276855469
2021-08-31,330.1487731933594
2021-09-01,330.1984558105469
2021-09-02,327.8644104003906
2021-09-03,323.69281005859375
2021-09-06,317.9817199707031
2021-09-07,320.1171875
2021-09-08,314.9524230957031
2021-09-09,310.9298400878906
2021-09-13,301.9908447265625
2021-09-14,310.2345886230469
2021-09-15,310.8305358886719
2021-09-16,307.0066223144531
2021-09-17,299.5076599121094
2021-09-20,290.2210998535156
2021-09-21,288.2328796386719
2021-09-22,286.8908996582031
2021-09-23,292.1098327636719
2021-09-24,290.37017822265625
2021-09-27,289.42578125
2021-09-28,286.14532470703125
2021-09-29,286.2447509765625
2021-09-30,285.05181884765625
2021-10-01,288.1831970214844
2021-10-04,288.43170166015625
2021-10-05,286.79144287109375
2021-10-06,285.9961853027344
2021-10-07,283.85894775390625
2021-10-08,287.0400085449219
2021-10-11,296.58319091796875
2021-10-12,296.0861511230469
2021-10-13,310.5996398925781
2021-10-14,304.63519287109375
2021-10-18,305.8280334472656
2021-10-19,300.11212158203125
2021-10-20,300.7582702636719
2021-10-21,303.9393310546875
2021-10-22,290.71807861328125
2021-10-25,280.0317687988281
2021-10-26,280.8270568847656
2021-10-27,281.1749267578125
2021-10-28,281.7216796875
2021-10-29,278.1429443359375
2021-11-01,282.9642639160156
2021-11-02,288.3323059082031
2021-11-03,289.72406005859375
2021-11-04,293.20330810546875
2021-11-08,294.99267578125
2021-11-09,299.664794921875
2021-11-10,295.43994140625
2021-11-11,289.8233947753906
2021-11-12,283.0636901855469
2021-11-15,280.4294128417969
2021-11-16,295.3405456542969
2021-11-17,289.9725341796875
2021-11-18,285.3500671386719
2021-11-22,271.731201171875
2021-11-23,268.35137939453125
2021-11-24,266.6614074707031
2021-11-25,268.50042724609375
2021-11-26,261.29339599609375
2021-11-29,262.9832763671875
2021-11-30,279.53472900390625
2021-12-01,271.6815185546875
2021-12-02,273.172607421875
2021-12-03,279.2364501953125
2021-12-06,271.38330078125
2021-12-07,273.4708557128906
2021-12-08,288.1335144042969
2021-12-09,288.97845458984375
2021-12-10,287.3879089355469
2021-12-13,287.3382263183594
2021-12-14,291.3642578125
2021-12-15,288.8790588378906
2021-12-16,287.3382263183594
2021-12-17,287.9346923828125
2021-12-20,274.5146179199219
2021-12-21,275.85662841796875
2021-12-22,284.8529968261719
2021-12-23,283.56072998046875
2021-12-24,284.2566223144531
2021-12-27,282.3678283691406
2021-12-28,287.0400085449219
2021-12-29,297.9251708984375
2021-12-30,293.2530212402344
2021-12-31,298.0742492675781
2022-01-03,298.7204284667969
2022-01-04,294.5452575683594
2022-01-05,292.9050598144531
2022-01-06,292.30859375
2022-01-07,291.2151184082031
2022-01-10,313.6812744140625
2022-01-11,309.50616455078125
2022-01-12,316.0173645019531
2022-01-13,315.7191467285156
2022-01-14,312.9854431152344
2022-01-17,312.4386901855469
2022-01-18,310.251708984375
2022-01-19,308.0150451660156
2022-01-20,309.0091552734375
2022-01-21,313.1842041015625
2022-01-24,294.94293212890625
2022-01-25,296.1855163574219
2022-01-27,296.33465576171875
2022-01-28,300.26123046875
2022-01-31,313.48248291015625
2022-02-01,309.158203125
2022-02-02,318.1546325683594
2022-02-03,309.9534912109375
2022-02-04,309.6056213378906
2022-02-07,309.25762939453125
2022-02-08,308.1641540527344
2022-02-09,309.50616455078125
2022-02-10,314.128662109375
2022-02-11,309.8540954589844
2022-02-14,302.05059814453125
2022-02-15,307.1203918457031
2022-02-16,305.23162841796875
2022-02-17,309.0091552734375
2022-02-18,311.2955322265625
2022-02-21,314.0789489746094
2022-02-22,298.91925048828125
2022-02-23,303.8896179199219
2022-02-24,294.14764404296875
2022-02-25,312.4884033203125
2022-02-28,307.76654052734375
2022-03-02,307.5179748535156
2022-03-03,311.693115234375
2022-03-04,304.73455810546875
2022-03-07,284.3559875488281
2022-03-08,287.636474609375
2022-03-09,292.95477294921875
2022-03-10,300.2115173339844
2022-03-11,305.08251953125
2022-03-14,302.4978942871094
2022-03-15,285.8968200683594
2022-03-16,284.3559875488281
2022-03-17,281.5228576660156
2022-03-21,277.4471740722656
2022-03-22,280.0814208984375
2022-03-23,282.3678283691406
2022-03-24,278.5406494140625
2022-03-25,278.341796875
2022-03-28,270.2400817871094
2022-03-29,270.48858642578125
2022-03-30,275.0613708496094
2022-03-31,282.46722412109375
2022-04-01,290.96661376953125
2022-04-04,290.5689392089844
2022-04-05,288.9287414550781
2022-04-06,285.449462890625
2022-04-07,283.9583740234375
2022-04-08,285.697998046875
2022-04-11,287.9346923828125
2022-04-12,281.0755310058594
2022-04-13,284.8529968261719
2022-04-18,276.0554504394531
2022-04-19,275.458984375
2022-04-20,272.2282409667969
2022-04-21,276.30401611328125
2022-04-22,276.1051940917969
2022-04-25,271.5821228027344
2022-04-26,271.134765625
2022-04-27,278.1927185058594
2022-04-28,275.35955810546875
2022-04-29,268.74896240234375
2022-05-02,271.1844787597656
2022-05-04,263.6294860839844
2022-05-05,256.0247802734375
2022-05-06,262.0886535644531
2022-05-09,257.764404296875
2022-05-10,249.01654052734375
2022-05-11,237.23670959472656
2022-05-12,233.11126708984375
2022-05-13,228.7373504638672
2022-05-16,235.79530334472656
2022-05-17,236.78936767578125
2022-05-18,235.5467529296875
2022-05-19,228.98585510253906
2022-05-20,232.0675048828125
2022-05-23,227.59414672851562
2022-05-24,229.28407287597656
2022-05-25,229.3834686279297
2022-05-26,242.0579833984375
2022-05-27,240.5668487548828
2022-05-30,242.604736328125
2022-05-31,258.4602355957031
2022-06-01,253.3407745361328
2022-06-02,250.20941162109375
2022-06-03,248.51950073242188
2022-06-06,254.7324676513672
2022-06-07,256.0247802734375
2022-06-08,252.94313049316406
2022-06-09,249.26504516601562
2022-06-10,249.0662384033203
2022-06-13,237.58462524414062
2022-06-14,238.2307586669922
2022-06-15,236.8390655517578
2022-06-16,230.02960205078125
2022-06-17,224.4628143310547
2022-06-20,214.52200317382812
2022-06-21,215.6652069091797
2022-06-22,218.64743041992188
2022-06-23,219.24388122558594
2022-06-24,225.00955200195312
2022-06-27,232.0177764892578
2022-06-28,233.75743103027344
2022-06-29,229.58230590820312
2022-06-30,231.6698760986328
2022-07-01,234.2544403076172
2022-07-04,228.68763732910156
2022-07-05,234.8011932373047
2022-07-06,244.69227600097656
2022-07-07,238.0816650390625
2022-07-08,237.28639221191406
2022-07-11,237.28639221191406
2022-07-12,239.42367553710938
2022-07-13,244.54318237304688
2022-07-14,248.56918334960938
2022-07-15,248.9171142578125
2022-07-18,250.20941162109375
2022-07-19,251.94903564453125
2022-07-20,249.4141387939453
2022-07-21,251.45201110839844
2022-07-22,251.15377807617188
2022-07-25,250.4579315185547
2022-07-26,253.19163513183594
2022-07-27,250.4579315185547
2022-07-28,255.8259735107422
2022-07-29,262.0389099121094
2022-08-01,260.05078125
2022-08-02,263.5797424316406
2022-08-03,266.41290283203125
2022-08-04,258.16204833984375
2022-08-05,255.72653198242188
2022-08-08,257.61529541015625
2022-08-10,259.702880859375
2022-08-11,264.77264404296875
2022-08-12,258.609375
2022-08-16,259.20587158203125
2022-08-17,258.36083984375
2022-08-18,258.0626525878906
2022-08-19,254.03662109375
2022-08-22,249.16561889648438
2022-08-23,247.525390625
2022-08-24,252.84373474121094
2022-08-25,257.8141174316406
2022-08-26,260.15020751953125
2022-08-29,259.00701904296875
2022-08-30,259.2554931640625
2022-09-01,256.22357177734375
2022-09-02,254.4342498779297
2022-09-05,252.9928436279297
2022-09-06,252.59521484375
2022-09-07,253.0425567626953
2022-09-08,250.40821838378906
2022-09-09,252.6448974609375
2022-09-12,247.6248321533203
2022-09-13,249.9111785888672
2022-09-14,249.6626739501953
2022-09-15,249.6129608154297
2022-09-16,243.74790954589844
2022-09-19,238.87693786621094
2022-09-20,240.06982421875
2022-09-21,244.79660034179688
2022-09-22,241.16445922851562
2022-09-23,234.9450225830078
2022-09-26,230.61630249023438
2022-09-27,233.35284423828125
2022-09-28,227.08364868164062
2022-09-29,226.6856231689453
2022-09-30,227.63096618652344
2022-10-03,227.28268432617188
2022-10-04,228.4270782470703
2022-10-06,231.21336364746094
2022-10-07,230.61630249023438
2022-10-10,228.6758575439453
2022-10-11,225.04368591308594
2022-10-12,222.70518493652344
2022-10-13,220.81448364257812
2022-10-14,220.66522216796875
2022-10-17,218.87400817871094
2022-10-18,218.37644958496094
2022-10-19,216.38624572753906
2022-10-20,204.14642333984375
2022-10-21,213.89846801757812
2022-10-24,211.01268005371094
2022-10-25,217.8291473388672
2022-10-27,221.31202697753906
2022-10-28,219.6701202392578
2022-10-31,221.5110626220703
2022-11-01,225.4417266845703
2022-11-02,232.3079833984375
2022-11-03,233.60162353515625
2022-11-04,231.81044006347656
2022-11-07,229.12362670898438
2022-11-09,232.5567626953125
2022-11-10,226.93438720703125
2022-11-11,227.78024291992188
2022-11-14,238.12936401367188
2022-11-15,237.58204650878906
2022-11-16,244.4482879638672
2022-11-17,245.59268188476562
2022-11-18,245.74192810058594
2022-11-21,237.0347442626953
2022-11-22,237.58204650878906
2022-11-23,238.32839965820312
2022-11-24,244.49806213378906
2022-11-25,250.3691864013672
2022-11-28,260.32025146484375
2022-11-29,259.37493896484375
2022-11-30,260.46954345703125
2022-12-01,253.95156860351562
2022-12-02,257.5837097167969
2022-12-05,259.7231750488281
2022-12-06,260.32025146484375
2022-12-07,258.2803039550781
2022-12-08,269.22650146484375
2022-12-09,260.8178405761719
2022-12-12,267.435302734375
2022-12-13,264.947509765625
2022-12-14,265.6938781738281
2022-12-15,263.7533874511719
2022-12-16,254.8969268798828
2022-12-19,257.1856689453125
2022-12-20,265.5445861816406
2022-12-21,257.73297119140625
2022-12-22,246.6375274658203
2022-12-23,243.05514526367188
2022-12-26,245.84144592285156
2022-12-27,242.01028442382812
2022-12-28,250.02090454101562
2022-12-29,246.58778381347656
2022-12-30,253.6033172607422
2023-01-02,263.7036437988281
2023-01-03,264.8977966308594
2023-01-04,261.9124450683594
2023-01-05,261.7134094238281
2023-01-06,257.086181640625
2023-01-09,262.4100341796875
2023-01-10,258.4793395996094
2023-01-11,256.091064453125
2023-01-12,258.3300476074219
2023-01-13,261.016845703125
2023-01-16,267.435302734375
2023-01-17,267.435302734375
2023-01-18,262.5094909667969
2023-01-19,260.021728515625
2023-01-20,260.4197998046875
2023-01-23,258.3300476074219
2023-01-24,253.6033172607422
2023-01-25,253.40426635742188
2023-01-27,243.25416564941406
2023-01-30,237.93035888671875
2023-01-31,245.74192810058594
2023-02-01,239.8708038330078
2023-02-02,255.74276733398438
2023-02-03,254.99644470214844
2023-02-06,262.0119323730469
2023-02-07,258.57879638671875
2023-02-08,264.3504333496094
2023-02-09,266.14166259765625
2023-02-10,261.3651428222656
2023-02-13,259.6734619140625
2023-02-14,256.88714599609375
2023-02-15,252.65792846679688
2023-02-16,253.1057586669922
2023-02-17,254.6481475830078
2023-02-20,253.2550048828125
2023-02-21,254.79739379882812
2023-02-22,254.6481475830078
2023-02-23,251.56332397460938
2023-02-24,247.93116760253906
2023-02-27,250.61798095703125
2023-02-28,254.79739379882812
2023-03-01,256.88714599609375
2023-03-02,262.55926513671875
2023-03-03,266.39044189453125
2023-03-06,275.3961486816406
2023-03-08,270.9679260253906
2023-03-09,271.4157409667969
2023-03-10,270.81866455078125
2023-03-13,271.46551513671875
2023-03-14,272.6098937988281
2023-03-15,263.65386962890625
2023-03-16,257.9320373535156
2023-03-17,257.086181640625
2023-03-20,253.4540252685547
2023-03-21,253.05599975585938
2023-03-22,250.7174835205078
2023-03-23,252.65792846679688
2023-03-24,252.1106414794922
2023-03-27,247.3341064453125
2023-03-28,245.64244079589844
2023-03-29,247.6326446533203
2023-03-31,252.4589080810547
2023-04-03,253.05599975585938
2023-04-05,252.80722045898438
2023-04-06,251.7623291015625
2023-04-10,250.61798095703125
